0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.9553,2.2666,0,0,1.805,0.116442,0.36288,3.6288,58.7194,0.663545,0,0,0.570974,0.247238,0,0.66528,12.849,1,0.416668,0.36288,0,35.4115,4.46017,30.8975,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.71684,3.33577,1.13645,4.21735,0.42336,0,0.42336,460.49,0,0.9086,0,0,1.20979,0.30119,1.028160,1,0,35.1149,0,0,0,35.1149,0
68.5031,2.2424,0,0,2.25229,0.099226,0.36288,3.6288,58.5804,0.588914,0,0,0.69524,0.24525,0,0.66528,12.849,1,0.417843,0.36288,0,41.7344,4.4665,37.2129,0.84672,12.849,0.84672,3695.15,0,0,0,0.335776,1.71748,3.25878,1.08521,4.22683,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36394,0.335776,1.028160,1,0,41.4398,0,0,0,41.4398,0
68.1665,2.24092,0,0,2.36322,0.0960431,0.36288,3.6288,58.4727,0.589524,0,0,0.72233,0.240569,0,0.66528,12.849,1,0.420325,0.36288,0,42.1086,4.39078,37.6604,0.84672,12.849,0.84672,3695.15,0,0,0,0.437426,1.74788,3.35859,1.04336,4.50054,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46559,0.437426,1.028160,1,0,42.1609,0,0,0,42.1609,0
67.6508,2.24002,0,0,2.1552,0.0679826,0.36288,3.6288,58.2996,0.590134,0,0,0.703296,0.2862,0,0.66528,12.849,1,0.42223,0.36288,0,40.044,5.04229,34.9423,0.84672,12.849,0.84672,3695.15,0,0,0,0.317537,1.74854,3.23702,1.26386,4.03924,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3457,0.317537,1.028160,1,0,38.9816,0,0,0,38.9816,0
66.9331,2.23815,0,0,1.94713,0.0637872,0.36288,3.6288,58.0893,0.590744,0,0,0.664701,0.284306,0,0.66528,12.849,1,0.425095,0.36288,0,36.6806,5.62548,30.9929,0.84672,12.849,0.84672,3695.15,0,0,0,0.35405,1.7492,3.20166,1.47664,3.82826,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38221,0.35405,1.028160,1,0,34.8212,0,0,0,34.8212,0
66.0897,2.28734,0,0,1.87794,0.0711235,0.36288,3.6288,57.7991,0.630928,0,0,0.632549,0.291848,0,0.66528,12.849,1,0.439095,0.36288,0,33.3608,5.68421,27.6003,0.84672,12.849,0.84672,3695.15,0,0,0,0.312448,1.74986,3.15149,1.47023,3.74357,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34061,0.312448,1.028160,1,0,31.3439,0,0,0,31.3439,0
65.2334,2.2835,0,0,1.86246,0.0724449,0.36288,3.6288,57.5294,0.641834,0,0,0.698447,0.326287,0,0.66528,12.849,1,0.443953,0.36288,0,36.0246,5.96389,29.9796,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.79274,3.06725,1.53291,3.58836,0.42336,0,0.42336,460.49,0,1.01788,0,0,1.27915,0.261274,1.028160,1,0,33.568,0,0,0,33.568,0
64.2842,2.27949,0,0,1.76516,0.071951,0.36288,3.6288,57.1963,0.632178,0,0,0.624849,0.325718,0,0.66528,12.849,1,0.448991,0.36288,0,31.831,5.96389,25.781,0.84672,12.849,0.84672,3695.15,0,0,0,0.375667,1.79342,3.20364,1.53291,3.83982,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40383,0.375667,1.028160,1,0,29.6208,0,0,0,29.6208,0
63.2252,2.27483,0,0,1.6501,0.0714035,0.36288,3.6288,56.8167,0.632804,0,0,0.578135,0.325015,0,0.66528,12.849,1,0.454688,0.36288,0,30.2667,5.96389,24.211,0.84672,12.849,0.84672,3695.15,0,0,0,0.254871,1.7941,2.81108,1.53291,3.32714,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28303,0.254871,1.028160,1,0,27.5381,0,0,0,27.5381,0
61.9985,2.42091,0,0,1.62793,0.0707926,0.36288,3.6288,56.4527,0.66528,0,0,0.625489,0.324214,0,0.66528,12.849,1,0.491992,0.36288,0,28.0844,5.96389,21.9914,0.84672,12.849,0.84672,3695.15,0,0,0,0.341341,1.79477,3.17901,1.53291,3.78221,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3695,0.341341,1.028160,1,0,25.7736,0,0,0,25.7736,0
61.0147,2.41376,0,0,1.84882,0.0560218,0.36288,3.6288,56.1434,0.66528,0,0,0.694578,0.338573,0,0.66528,12.849,1,0.500243,0.36288,0,30.5701,6.00006,24.4327,0.84672,12.849,0.84672,3695.15,0,0,0,0.338403,1.94015,3.56503,1.58022,4.26335,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36656,0.338403,1.028160,1,0,28.6961,0,0,0,28.6961,0
60.2772,2.408,0,0,2.09184,0.0584718,0.36288,3.6288,56.0085,0.66528,0,0,0.867862,0.337483,0,0.66528,12.849,1,0.507097,0.36288,0,38.7455,5.91885,32.6824,0.84672,12.849,0.84672,3695.15,0,0,0,0.648026,1.94088,3.76298,1.57068,4.7812,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67619,0.648026,1.028160,1,0,37.4636,0,0,0,37.4636,0
59.105,2.40379,0,0,1.65262,0.0581117,0.36288,3.6288,55.6078,0.697032,0,0,0.633502,0.337185,0,0.66528,12.849,1,0.512404,0.36288,0,39.9844,5.91885,33.916,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.94161,2.98165,1.57068,3.557,0.42336,0,0.42336,460.49,0,0.996408,0,0,1.20083,0.204422,1.028160,1,0,37.473,0,0,0,37.473,0
58.3351,2.39634,0,0,2.04681,0.057462,0.36288,3.6288,55.6601,0.66528,0,0,1.05394,0.336301,0,0.66528,12.849,1,0.520948,0.36288,0,35.435,5.91885,29.3581,0.84672,12.849,0.84672,3695.15,0,0,0,1.11366,1.94234,4.4806,1.57068,5.96592,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14182,1.11366,1.028160,1,0,35.324,0,0,0,35.324,0
57.5616,2.31864,0,0,1.96058,0.0526496,0.36288,3.6288,55.2945,0.66528,0,0,0.613261,0.313645,0,0.66528,12.849,1,0.510708,0.36288,0,26.7317,5.18405,21.3999,0.84672,12.849,0.84672,3695.15,0,0,0,0.7006,1.94307,3.76028,1.34696,5.05699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72876,0.7006,1.028160,1,0,26.4568,0,0,0,26.4568,0
57.3866,2.3139,0,0,2.5652,0.0634005,0.36288,3.6288,55.0139,0.66528,0,0,0.697976,0.31327,0,0.66528,12.849,1,0.516513,0.36288,0,21.2158,5.05407,16.0081,0.84672,12.849,0.84672,3695.15,0,0,0,1.46285,1.8599,4.73183,1.36101,6.69358,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49101,1.46285,1.028160,1,0,22.7017,0,0,0,22.7017,0
57.0506,2.31348,0,0,2.40639,0.0660166,0.36288,3.6288,54.7441,0.66528,0,0,0.709102,0.313659,0,0.66528,12.849,1,0.517995,0.36288,0,26.1132,5.07035,20.8877,0.84672,12.849,0.84672,3695.15,0,0,0,1.38872,1.8606,4.78763,1.37033,6.66663,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41688,1.38872,1.028160,1,0,27.5544,0,0,0,27.5544,0
57.0116,2.31186,0,0,2.7016,0.065799,0.36288,3.6288,54.6488,0.66528,0,0,0.883146,0.313102,0,0.66528,12.849,1,0.52068,0.36288,0,42.0112,5.07035,36.7831,0.84672,12.849,0.84672,3695.15,0,0,0,1.85813,1.8613,6.09502,1.37033,8.44412,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88629,1.85813,1.028160,1,0,45.2272,0,0,0,45.2272,0
57.0771,2.25271,0,0,2.75162,0.0706265,0.36288,3.6288,54.6675,0.616179,0,0,0.933267,0.298368,0,0.66528,12.849,1,0.507704,0.36288,0,84.9789,5.04831,79.7858,0.84672,12.849,0.84672,3695.15,0,0,0,1.64166,1.862,6.72617,1.3309,8.89893,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66982,1.64166,1.028160,1,0,88.6847,0,0,0,88.6847,0
57.587,2.25403,0,0,3.25583,0.128958,0.36288,3.6288,54.7398,0.616797,0,0,0.903986,0.214918,0,0.66528,12.849,1,0.507419,0.36288,0,34.0804,4.96518,28.9707,0.84672,12.849,0.84672,3695.15,0,0,0,1.35511,1.78772,6.22928,1.09702,8.27508,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38327,1.35511,1.028160,1,0,37.2458,0,0,0,37.2458,0
60.1988,2.25855,0,0,5.43605,0.202848,0.36288,3.6288,55.4875,0.617416,0,0,1.58947,0.224389,0,0.66528,12.849,1,0.503935,0.36288,0,53.9026,5.08788,48.6737,0.84672,12.849,0.84672,3695.15,0,0,0,1.95204,1.78839,6.33391,1.10368,8.97065,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9802,1.95204,1.028160,1,0,57.6443,0,0,0,57.6443,0
65.2955,2.27742,0,0,7.94508,0.208034,0.36288,3.6288,56.5894,0.618035,0,0,1.94543,0.225496,0,0.66528,12.849,1,0.4861,0.36288,0,108.385,5.08788,103.174,0.84672,12.849,0.84672,3695.15,0,0,0,3.44436,1.78906,13.3301,1.10368,17.4598,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47252,3.44436,1.028160,1,0,120.634,0,0,0,120.634,0
70.0802,2.13603,0,0,7.48402,0.200395,0.36288,3.6288,57.3991,0.453237,0,0,1.48992,0.226944,0,0.66528,12.849,1,0.420332,0.36288,0,108.258,5.0485,103.152,0.84672,12.849,0.84672,3695.15,0,0,0,3.55416,1.78973,11.8307,1.08694,16.0876,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.58232,3.55416,1.028160,1,0,119.24,0,0,0,119.24,0
71.7238,2.16109,0,0,4.41543,0.247936,0.36288,3.6288,58.3944,0.453793,0,0,1.63786,0.188772,0,0.66528,12.849,1,0.39623,0.36288,0,93.9738,3.93035,90.0101,0.84672,12.849,0.84672,3695.15,0,0,0,2.21486,1.62359,6.74741,0.941178,9.64467,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24302,2.21486,1.028160,1,0,99.6548,0,0,0,99.6548,0
72.29,2.16961,0,0,3.52446,0.275185,0.513442,3.6288,59.114,0.45435,0,0,1.35752,0.18357,0,0.66528,12.849,1,0.388676,0.513442,0,41.8761,3.78336,38.2175,0.84672,12.849,0.84672,3695.15,0,0,0,1.50955,1.6242,4.8507,0.933621,7.05083,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53771,1.50955,1.028160,1,0,45.2683,0,0,0,45.2683,0
72.29,2.17301,0,0,5.40972,0.276372,2.96034,3.6288,60.0283,0.454908,0,0,1.55363,0.184421,0,0.66528,12.849,1,0.386236,2.96034,0,38.0983,3.78336,36.8891,0.84672,12.849,0.84672,3695.15,0,0,0,1.80338,1.62481,6.33455,0.933621,8.82912,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83154,1.80338,1.028160,1,0,45.7182,0,0,0,45.7182,0
72.29,2.17382,0,0,13.3301,0.282686,10.8735,3.6288,61.308,0.455465,0,0,5.0514,0.191344,3.12489,0.66528,12.849,1,0.386381,10.8735,0,133.627,3.89518,140.219,0.84672,12.849,0.84672,3695.15,0,0,0,5.50152,1.62542,14.0677,0.950036,20.2446,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.52968,5.50152,1.028160,1,0,163.588,0,0,0,163.588,0
72.29,2.24275,0,0,9.651,0.290941,7.11731,3.6288,61.308,0.503997,0,0,3.37926,0.235627,2.63963,0.66528,12.849,1,0.398631,7.11731,0,162.441,4.68368,164.476,0.84672,12.849,0.84672,3695.15,0,0,0,4.5103,1.62603,15.2063,1.18658,20.1561,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.53846,4.5103,1.028160,1,0,187.271,0,0,0,187.271,0
72.29,2.24356,0,0,5.1762,0.251433,2.68121,3.6288,61.308,0.504552,0,0,1.22612,0.24547,0.476097,0.66528,12.849,1,0.398775,2.68121,0,92.1084,4.84039,89.5505,0.84672,12.849,0.84672,3695.15,0,0,0,2.18774,1.67874,8.63784,1.37065,11.1337,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2159,2.18774,1.028160,1,0,101.16,0,0,0,101.16,0
72.29,2.24437,0,0,4.54521,0.251433,2.04941,3.6288,61.308,0.505107,0,0,1.067,0.24547,0.316419,0.66528,12.849,1,0.39892,2.04941,0,111.262,4.84039,108.073,0.84672,12.849,0.84672,3695.15,0,0,0,1.8888,1.67935,9.92088,1.37065,12.1184,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91696,1.8888,1.028160,1,0,120.507,0,0,0,120.507,0
72.29,2.24518,0,0,3.78009,0.258557,1.27635,3.6288,61.308,0.505662,0,0,0.86222,0.236698,0.11986,0.66528,12.849,1,0.399064,1.27635,0,73.8971,4.36084,70.4135,0.84672,12.849,0.84672,3695.15,0,0,0,1.24854,1.67995,6.19563,1.24156,7.88257,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2767,1.24854,1.028160,1,0,78.4159,0,0,0,78.4159,0
72.107,2.46506,0,0,2.90107,0.25617,0.36288,3.6288,61.308,0.66528,0,0,0.8781,0.176953,0.0358678,0.66528,12.849,1,0.438147,0.36288,0,65.6174,3.59496,61.9472,0.84672,12.849,0.84672,3695.15,0,0,0,1.0785,1.68056,4.72485,1.19796,6.28595,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10666,1.0785,1.028160,1,0,68.269,0,0,0,68.269,0
71.5073,2.46501,0,0,2.47423,0.245951,0.36288,3.6288,61.1022,0.66528,0,0,0.694374,0.234881,0,0.66528,12.849,1,0.43925,0.36288,0,67.0724,4.33451,62.6615,0.84672,12.849,0.84672,3695.15,0,0,0,0.543283,1.86891,5.20445,1.07281,6.54383,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57144,0.543283,1.028160,1,0,69.2054,0,0,0,69.2054,0
72.29,2.46278,0,0,4.0363,0.24483,0.546025,3.6288,61.2951,0.66528,0,0,1.09275,0.234576,0,0.66528,12.849,1,0.442532,0.546025,0,88.9799,4.33451,84.7489,0.84672,12.849,0.84672,3695.15,0,0,0,1.69888,1.86958,6.29584,1.07281,8.79149,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72704,1.69888,1.028160,1,0,93.5404,0,0,0,93.5404,0
72.0027,2.46774,0,0,2.78961,0.246293,0.36288,3.6288,61.0605,0.66528,0,0,0.665515,0.234862,0,0.66528,12.849,1,0.438623,0.36288,0,63.616,4.33451,59.2057,0.84672,12.849,0.84672,3695.15,0,0,0,0.894819,1.87026,4.59149,1.07281,6.28376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92298,0.894819,1.028160,1,0,65.4895,0,0,0,65.4895,0
71.3577,2.15442,0,0,2.10146,0.229124,0.36288,3.6288,60.6064,0.648081,0,0,0.433276,0.239287,0,0.66528,12.849,1,0.38446,0.36288,0,50.3498,4.36541,45.9628,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.87094,4.26254,1.10574,5.63617,0.42336,0,0.42336,460.49,0,0.826727,0,0,1.43516,0.608429,1.028160,1,0,51.599,0,0,0,51.599,0
71.6803,2.15226,0,0,3.13572,0.29806,0.36288,3.6288,60.6755,0.447182,0,0,0.710052,0.193789,0,0.66528,12.849,1,0.387545,0.36288,0,69.7296,3.11795,66.587,0.84672,12.849,0.84672,3695.15,0,0,0,0.791977,1.61522,8.06799,0.782827,9.69236,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82014,0.791977,1.028160,1,0,76.2794,0,0,0,76.2794,0
71.438,2.15451,0,0,2.56579,0.290627,0.36288,3.6288,60.5125,0.53015,0,0,0.558928,0.191783,0,0.66528,12.849,1,0.386206,0.36288,0,57.5024,3.32819,54.1509,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.61581,5.31346,0.776116,6.71199,0.42336,0,0.42336,460.49,0,0.945726,0,0,1.50456,0.558835,1.028160,1,0,60.8629,0,0,0,60.8629,0
71.8919,2.15418,0,0,3.26106,0.290091,0.36288,3.6288,60.5234,0.448249,0,0,0.650805,0.191585,0,0.66528,12.849,1,0.387456,0.36288,0,76.1296,3.32819,72.7769,0.84672,12.849,0.84672,3695.15,0,0,0,0.758056,1.61639,5.95757,0.776116,7.55591,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78622,0.758056,1.028160,1,0,80.3328,0,0,0,80.3328,0
72.2194,2.15704,0,0,3.13849,0.291096,0.36288,3.6288,60.5528,0.448783,0,0,0.669743,0.191598,0,0.66528,12.849,1,0.38552,0.36288,0,58.3358,3.32819,54.985,0.84672,12.849,0.84672,3695.15,0,0,0,0.679882,1.61698,5.26355,0.776116,6.78429,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70804,0.679882,1.028160,1,0,61.7693,0,0,0,61.7693,0
72.29,2.2382,0,0,3.54036,0.294004,0.937564,3.6288,60.4868,0.50874,0,0,0.612312,0.16954,0,0.66528,12.849,1,0.398212,0.937564,0,64.7523,3.55798,61.7337,0.84672,12.849,0.84672,3695.15,0,0,0,0.640025,1.61756,5.45092,0.713182,6.99533,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66819,0.640025,1.028160,1,0,68.729,0,0,0,68.729,0
72.29,2.23934,0,0,4.85534,0.322602,2.2934,3.6288,60.5417,0.509295,0,0,0.743738,0.179538,0,0.66528,12.849,1,0.398025,2.2934,0,83.2419,3.75207,81.3852,0.84672,12.849,0.84672,3695.15,0,0,0,1.0906,1.68147,7.54348,0.8044,9.51115,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11876,1.0906,1.028160,1,0,90.8964,0,0,0,90.8964,0
72.29,2.24015,0,0,3.38863,0.322602,0.825875,3.6288,60.067,0.818766,0,0,0.523614,0.179601,0,0.66528,12.849,1,0.398169,0.825875,0,56.1523,3.75207,52.8279,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.68208,5.75008,0.8044,7.15635,0.42336,0,0.42336,460.49,0,0.719245,0,0,1.24784,0.528595,1.028160,1,0,59.9843,0,0,0,59.9843,0
72.29,2.24096,0,0,4.20353,0.322602,1.63997,3.6288,60.4469,0.510407,0,0,1.06936,0.179059,0,0.66528,12.849,1,0.398313,1.63997,0,94.7623,3.75207,92.2519,0.84672,12.849,0.84672,3695.15,0,0,0,1.87587,1.68269,10.4556,0.8044,13.2098,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90403,1.87587,1.028160,1,0,105.462,0,0,0,105.462,0
72.29,2.21087,0,0,3.24414,0.316967,0.716302,3.6288,60.512,0.48785,0,0,0.737459,0.184455,0,0.66528,12.849,1,0.392965,0.716302,0,63.1331,3.7998,59.6566,0.84672,12.849,0.84672,3695.15,0,0,0,0.721094,1.6833,6.6823,0.848004,8.23868,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74925,0.721094,1.028160,1,0,67.8953,0,0,0,67.8953,0
71.8164,2.21167,0,0,2.3639,0.26293,0.36288,3.6288,60.151,0.774296,0,0,0.626054,0.212746,0,0.66528,12.849,1,0.393107,0.36288,0,44.1546,3.83479,40.2896,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.65923,4.79991,0.897982,6.08975,0.42336,0,0.42336,460.49,0,0.742262,0,0,1.27086,0.528595,1.028160,1,0,46.3794,0,0,0,46.3794,0
71.2998,2.21027,0,0,2.3045,0.247991,0.36288,3.6288,60.0818,0.534315,0,0,0.683818,0.21875,0,0.66528,12.849,1,0.395449,0.36288,0,42.7863,3.89245,38.8613,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.65983,5.44026,0.901425,6.60146,0.42336,0,0.42336,460.49,0,0.982791,0,0,1.38559,0.402797,1.028160,1,0,45.4628,0,0,0,45.4628,0
70.6359,2.20864,0,0,2.15468,0.247015,0.36288,3.6288,59.8514,0.684292,0,0,0.672528,0.218653,0,0.66528,12.849,1,0.398021,0.36288,0,39.0165,3.89245,35.0889,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.66043,4.88305,0.901425,6.04485,0.42336,0,0.42336,460.49,0,0.833363,0,0,1.23616,0.402797,1.028160,1,0,41.1338,0,0,0,41.1338,0
69.8936,2.31093,0,0,2.16885,0.237323,0.36288,3.6288,59.4082,0.82112,0,0,0.58425,0.206264,0,0.66528,12.849,1,0.420368,0.36288,0,39.7552,3.53455,36.1632,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.66103,4.60599,0.909762,5.76005,0.42336,0,0.42336,460.49,0,0.779164,0,0,1.18196,0.402797,1.028160,1,0,41.9232,0,0,0,41.9232,0
69.0616,2.30799,0,0,2.04283,0.204001,0.36288,3.6288,59.0116,0.827159,0,0,0.653469,0.222935,0,0.66528,12.849,1,0.424293,0.36288,0,36.0994,4.31614,31.7218,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.74822,4.22966,1.07417,5.30651,0.42336,0,0.42336,460.49,0,0.773703,0,0,1.1765,0.402797,1.028160,1,0,37.0283,0,0,0,37.0283,0
68.0384,2.30451,0,0,1.81069,0.166482,0.36288,3.6288,58.5771,0.740265,0,0,0.519687,0.213924,0,0.66528,12.849,1,0.428757,0.36288,0,31.6381,4.11369,27.4586,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.74886,3.84517,1.08594,4.80927,0.42336,0,0.42336,460.49,0,0.861175,0,0,1.16237,0.30119,1.028160,1,0,32.2678,0,0,0,32.2678,0
66.9271,2.29992,0,0,1.70192,0.150426,0.36288,3.6288,58.1635,0.737958,0,0,0.541214,0.216836,0,0.66528,12.849,1,0.434338,0.36288,0,29.1419,4.22205,24.8484,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.74949,3.90796,1.06589,4.89275,0.42336,0,0.42336,460.49,0,0.86406,0,0,1.16525,0.30119,1.028160,1,0,29.7412,0,0,0,29.7412,0
65.7558,2.2947,0,0,1.63541,0.149115,0.36288,3.6288,57.7021,0.796519,0,0,0.551343,0.216259,0,0.66528,12.849,1,0.440547,0.36288,0,27.4726,4.22205,23.1729,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.75012,3.89679,1.06589,4.88221,0.42336,0,0.42336,460.49,0,0.806077,0,0,1.10727,0.30119,1.028160,1,0,28.0551,0,0,0,28.0551,0
64.2572,2.26846,0,0,1.2506,0.117868,0.36288,3.6288,56.7365,1.14494,0,0,0.425301,0.245957,0,0.66528,12.849,1,0.443267,0.36288,0,21.9924,4.66311,17.2489,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.75075,2.62758,1.19268,3.48684,0.42336,0,0.42336,460.49,0,0.503435,0,0,0.804625,0.30119,1.028160,1,0,20.7358,0,0,0,20.7358,0
62.5226,2.26066,0,0,0.983258,0.0943262,0.36288,3.6288,55.4492,1.35818,0,0,0.337898,0.267035,0,0.66528,12.849,1,0.452045,0.36288,0,18.7758,4.99391,13.6928,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.78171,1.94489,1.28778,2.70009,0.42336,0,0.42336,460.49,0,0.290788,0,0,0.552061,0.261274,1.028160,1,0,16.3929,0,0,0,16.3929,0
60.7146,2.25107,0,0,0.898966,0.0930042,0.36288,3.6288,54.1656,1.34864,0,0,0.329788,0.264797,0,0.66528,12.849,1,0.462615,0.36288,0,18.5108,4.99391,13.4171,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.78235,1.92099,1.28778,2.67683,0.42336,0,0.42336,460.49,0,0.300922,0,0,0.562195,0.261274,1.028160,1,0,16.094,0,0,0,16.094,0
58.8412,2.2405,0,0,0.821604,0.0916262,0.36288,3.6288,52.7804,1.43097,0,0,0.308402,0.262566,0,0.66528,12.849,1,0.474156,0.36288,0,17.4111,4.99391,12.3059,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.78299,1.82796,1.28778,2.58445,0.42336,0,0.42336,460.49,0,0.219186,0,0,0.48046,0.261274,1.028160,1,0,14.8903,0,0,0,14.8903,0
56.9058,2.28093,0,0,0.782361,0.0740257,0.36288,3.6288,51.3222,1.46699,0,0,0.30566,0.2969,0,0.66528,12.849,1,0.498081,0.36288,0,16.1715,5.52682,10.5095,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.78364,1.79159,1.46937,2.36713,0.42336,0,0.42336,460.49,0,0.224095,0,0,0.485368,0.261274,1.028160,1,0,12.8766,0,0,0,12.8766,0
55.1135,2.26793,0,0,0.904824,0.0662834,0.36288,3.6288,50.0067,1.40066,0,0,0.383543,0.298355,0,0.66528,12.849,1,0.512086,0.36288,0,17.0281,5.76019,11.1187,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.82732,2.02618,1.47689,2.63788,0.42336,0,0.42336,460.49,0,0.291038,0,0,0.552312,0.261274,1.028160,1,0,13.7566,0,0,0,13.7566,0
53.2441,2.25524,0,0,0.813888,0.0651127,0.36288,3.6288,48.6863,1.38504,0,0,0.35976,0.295173,0,0.66528,12.849,1,0.52578,0.36288,0,16.0482,5.76019,10.1251,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.82798,2.06846,1.47689,2.64696,0.42336,0,0.42336,460.49,0,0.307263,0,0,0.534667,0.227405,1.028160,1,0,12.7721,0,0,0,12.7721,0
51.3169,2.24118,0,0,0.740664,0.0638916,0.36288,3.6288,47.3032,1.43616,0,0,0.345133,0.291979,0,0.66528,12.849,1,0.540846,0.36288,0,15.0733,5.76019,9.1351,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.82864,1.92297,1.47689,2.50213,0.42336,0,0.42336,460.49,0,0.256753,0,0,0.484158,0.227405,1.028160,1,0,11.6372,0,0,0,11.6372,0
