0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.1708,2.37438,0,0,0.640905,0.0497061,0.36288,3.6288,45.9099,1.44199,0,0,0.343685,0.295016,0,0.66528,12.849,1,0.594511,0.36288,0,14.3815,6.00201,8.1479,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.8293,1.94865,1.50693,2.49842,0.42336,0,0.42336,460.49,0,0.251446,0,0,0.47885,0.227405,1.028160,1,0,10.6463,0,0,0,10.6463,0
46.8451,2.35466,0,0,0.451844,0.0600068,0.36288,3.6288,44.3041,1.58818,0,0,0.260429,0.278044,0,0.66528,12.849,1,0.615304,0.36288,0,10.6447,5.86965,4.52266,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.97744,1.63566,1.4273,2.41321,0.42336,0,0.42336,460.49,0,0.105257,0,0,0.332662,0.227405,1.028160,1,0,6.93588,0,0,0,6.93588,0
44.4542,2.33153,0,0,0.36339,0.0599088,0.36288,3.6288,42.6025,1.63559,0,0,0.206812,0.272864,0,0.66528,12.2202,1,0.639507,0.36288,0,8.5841,5.86446,3.20544,0.84672,12.2202,0.84672,3695.02,0,0,0,0.204422,1.97815,1.51212,1.44882,2.24587,0.42336,0,0.42336,460.49,0,0.0578491,0,0,0.262272,0.204422,1.028160,1,0,5.45131,0,0,0,5.45131,0
42.0964,2.33126,0,0,0.394711,0.0583259,0.36288,3.6288,40.9096,1.63364,0,0,0.209266,0.268492,0,0.66528,11.5887,1,0.640848,0.36288,0,8.20411,5.86446,3.20544,0.84672,11.5887,0.84672,3694.51,0,0,0,0.204422,1.97886,1.60612,1.44882,2.34058,0.42336,0,0.42336,460.49,0,0.0597983,0,0,0.264221,0.204422,1.028160,1,0,5.54602,0,0,0,5.54602,0
39.9436,2.33137,0,0,0.609656,0.0682261,0.36288,3.6288,39.3188,1.58114,0,0,0.251711,0.261405,0,0.66528,12.849,1,0.641802,0.36288,0,13.2511,5.77541,5.29057,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.97958,1.69735,1.4379,2.44345,0.42336,0,0.42336,460.49,0,0.112304,0,0,0.316727,0.204422,1.028160,1,0,7.73402,0,0,0,7.73402,0
38.2174,2.18169,0,0,0.914224,0.0958582,0.36288,3.6288,37.8161,1.59614,0,0,0.344609,0.251184,0,0.66528,12.849,1,0.701804,0.36288,0,17.1285,5.80068,10.9888,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.98029,2.21715,1.37726,3.0246,0.42336,0,0.42336,460.49,0,0.0972968,0,0,0.301719,0.204422,1.028160,1,0,14.0135,0,0,0,14.0135,0
36.5489,2.15875,0,0,0.974177,0.121079,0.36288,3.6288,36.3288,1.61697,0,0,0.377461,0.247715,0,0.66528,12.849,1,0.725789,0.36288,0,19.039,5.81448,12.8616,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.8955,2.38487,1.31824,3.17865,0.42336,0,0.42336,460.49,0,0.0764692,0,0,0.292988,0.216518,1.028160,1,0,16.0403,0,0,0,16.0403,0
34.7333,2.135,0,0,0.801049,0.11872,0.36288,3.6288,35.2021,1.4101,0,0,0.527571,0.244178,0,0.66528,12.849,1,0.750574,0.36288,0,18.4824,5.81448,12.2803,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.89618,2.69264,1.31824,3.4871,0.42336,0,0.42336,460.49,0,0.283344,0,0,0.499863,0.216518,1.028160,1,0,15.7674,0,0,0,15.7674,0
32.8118,2.10712,0,0,0.664667,0.116154,0.36288,3.6288,33.5932,1.65118,0,0,0.283755,0.241499,0,0.66528,12.849,1,0.779494,0.36288,0,17.7088,5.81448,11.4777,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.89687,2.00531,1.31824,2.80045,0.42336,0,0.42336,460.49,0,0.04226,0,0,0.258778,0.216518,1.028160,1,0,14.2782,0,0,0,14.2782,0
31.2305,2.02146,0,0,0.95599,0.153004,0.36288,3.6288,32.14,1.60062,0,0,0.349027,0.201597,0,0.66528,12.849,1,0.791598,0.36288,0,20.6677,5.19159,15.0474,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.89755,2.20662,1.12355,3.19714,0.42336,0,0.42336,460.49,0,0.075085,0,0,0.291603,0.216518,1.028160,1,0,18.2446,0,0,0,18.2446,0
29.5949,1.99378,0,0,0.899934,0.178836,0.36288,3.6288,30.7382,1.43947,0,0,0.219006,0.181319,0,0.66528,12.849,1,0.820292,0.36288,0,19.8772,4.69576,14.724,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.82181,1.65771,1.06885,2.6272,0.42336,0,0.42336,460.49,0,0.236831,0,0,0.453349,0.216518,1.028160,1,0,17.3512,0,0,0,17.3512,0
27.8,1.96836,0,0,0.72373,0.187385,0.36288,3.6288,29.1608,1.56646,0,0,0.165948,0.17698,0,0.66528,12.849,1,0.84672,0.36288,0,15.4877,4.71523,10.2886,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.82247,1.42462,1.09365,2.44616,0.42336,0,0.42336,460.49,0,0.110449,0,0,0.403172,0.292723,1.028160,1,0,12.7348,0,0,0,12.7348,0
26.6372,1.96938,0,0,1.35227,0.182855,0.36288,3.6288,28.7044,0.735254,0,0,0.45277,0.173891,0,0.66528,12.849,1,0.84672,0.36288,0,30.8564,4.71523,25.6573,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.82313,3.14289,1.09365,4.16508,0.42336,0,0.42336,460.49,0,0.942258,0,0,1.23498,0.292723,1.028160,1,0,29.8224,0,0,0,29.8224,0
26.8113,1.75823,0,0,2.4822,0.186961,0.36288,3.6288,28.7711,0.585946,0,0,0.819837,0.167117,0,0.66528,12.849,1,0.84672,0.36288,0,59.3257,4.60641,54.2354,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.82378,4.11325,1.06283,5.16692,0.42336,0,0.42336,460.49,0,0.923608,0,0,1.21633,0.292723,1.028160,1,0,59.4024,0,0,0,59.4024,0
26.0827,1.76164,0,0,1.58707,0.191178,0.36288,3.6288,27.9254,1.08636,0,0,0.383801,0.143206,0,0.66528,12.849,1,0.844246,0.36288,0,78.2611,3.86331,73.9164,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.65445,3.0837,0.948743,4.08213,0.42336,0,0.42336,460.49,0,0.42374,0,0,0.716463,0.292723,1.028160,1,0,77.9986,0,0,0,77.9986,0
25.0775,1.76011,0,0,1.2918,0.17395,0.36288,3.6288,26.9519,1.16241,0,0,0.335233,0.1463,0,0.66528,12.849,1,0.84672,0.36288,0,49.9618,3.82725,45.6507,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.65504,3.17793,0.977093,4.26836,0.42336,0,0.42336,460.49,0,0.348235,0,0,0.760709,0.412474,1.028160,1,0,49.9191,0,0,0,49.9191,0
24.4323,1.76104,0,0,1.65021,0.171478,0.36288,3.6288,26.0505,1.11917,0,0,0.362474,0.144713,0,0.66528,12.849,1,0.84672,0.36288,0,37.6685,3.82725,33.3574,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.65564,3.90048,0.977093,4.9915,0.42336,0,0.42336,460.49,0,0.392014,0,0,0.804488,0.412474,1.028160,1,0,38.3489,0,0,0,38.3489,0
26.8994,1.76198,0,0,4.76184,0.169891,0.36288,3.6288,26.5372,0.483568,0,0,1.11353,0.143243,0,0.66528,12.849,1,0.84672,0.36288,0,120.849,3.82725,116.538,0.84672,12.849,0.84672,3695.15,0,0,0,0.745338,1.65624,8.49315,0.977093,9.91764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7735,0.745338,1.028160,1,0,126.455,0,0,0,126.455,0
28.5351,1.84465,0,0,4.04401,0.200771,0.36288,3.6288,27.1119,0.532995,0,0,1.28736,0.179729,0,0.66528,12.849,1,0.84672,0.36288,0,170.531,4.642,165.405,0.84672,12.849,0.84672,3695.15,0,0,0,0.982282,1.65683,10.4332,1.14107,11.9313,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01044,0.982282,1.028160,1,0,177.337,0,0,0,177.337,0
29.1084,1.85639,0,0,2.99116,0.198601,0.36288,3.6288,28.2118,0.533536,0,0,1.82822,0.194697,0,0.66528,12.849,1,0.835908,0.36288,0,62.1881,4.72196,56.9931,0.84672,12.849,0.84672,3695.15,0,0,0,1.30486,1.71051,7.75656,1.26377,9.50816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33302,1.30486,1.028160,1,0,66.5013,0,0,0,66.5013,0
29.8536,1.86846,0,0,3.17669,0.200157,0.36288,3.6288,28.9832,0.534077,0,0,1.50259,0.197122,0,0.66528,12.849,1,0.824772,0.36288,0,73.1912,4.72196,68.0073,0.84672,12.849,0.84672,3695.15,0,0,0,0.932031,1.7111,8.21897,1.26377,9.59834,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96019,0.932031,1.028160,1,0,77.6057,0,0,0,77.6057,0
30.5469,1.8835,0,0,3.1418,0.202179,0.36288,3.6288,29.7189,0.534617,0,0,1.4691,0.198853,0,0.66528,12.849,1,0.81066,0.36288,0,77.2062,4.72196,72.0364,0.84672,12.849,0.84672,3695.15,0,0,0,0.887397,1.7117,7.94699,1.26377,9.28231,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91556,0.887397,1.028160,1,0,81.3188,0,0,0,81.3188,0
31.0938,2.11125,0,0,3.21463,0.193564,0.36288,3.6288,30.411,0.66528,0,0,1.55056,0.193187,0,0.66528,12.849,1,0.84672,0.36288,0,71.9721,4.15249,67.3357,0.84672,12.849,0.84672,3695.15,0,0,0,0.977175,1.71229,8.22105,1.1471,9.76341,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00534,0.977175,1.028160,1,0,77.0991,0,0,0,77.0991,0
33.0723,2.11227,0,0,4.70382,0.25021,0.36288,3.6288,31.7302,0.66528,0,0,2.15946,0.174955,0,0.66528,12.849,1,0.84672,0.36288,0,78.4979,4.00377,74.0102,0.84672,12.849,0.84672,3695.15,0,0,0,1.95124,1.90416,8.93601,0.944353,11.8471,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9794,1.95124,1.028160,1,0,85.8573,0,0,0,85.8573,0
33.7086,2.13179,0,0,3.39829,0.267308,0.36288,3.6288,32.2217,0.66528,0,0,1.33192,0.175117,0,0.66528,12.849,1,0.828228,0.36288,0,59.9232,4.05016,55.4076,0.84672,12.849,0.84672,3695.15,0,0,0,1.13711,1.90482,6.56403,0.925144,8.68082,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16527,1.13711,1.028160,1,0,64.0885,0,0,0,64.0885,0
33.4324,2.14385,0,0,2.49432,0.263758,0.36288,3.6288,31.8656,0.92048,0,0,0.742305,0.177925,0,0.66528,12.849,1,0.817191,0.36288,0,44.739,4.06562,40.2191,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.90548,5.47603,0.941609,7.04833,0.42336,0,0.42336,460.49,0,0.77296,0,0,1.38139,0.608429,1.028160,1,0,47.2674,0,0,0,47.2674,0
33.3893,1.86849,0,0,2.41723,0.228998,0.36288,3.6288,32.082,0.474371,0,0,0.879167,0.188389,0,0.66528,12.849,1,0.718114,0.36288,0,66.2745,4.15831,61.761,0.84672,12.849,0.84672,3695.15,0,0,0,0.750108,1.90614,5.88327,1.0404,7.49911,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77827,0.750108,1.028160,1,0,69.2601,0,0,0,69.2601,0
34.7461,1.86847,0,0,3.81453,0.226373,0.36288,3.6288,32.9816,0.47489,0,0,1.52835,0.153917,0,0.66528,12.849,1,0.719032,0.36288,0,66.6554,3.17975,63.1195,0.84672,12.849,0.84672,3695.15,0,0,0,1.52715,1.64559,6.63001,0.875539,8.9272,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55531,1.52715,1.028160,1,0,72.0467,0,0,0,72.0467,0
36.3439,1.88962,0,0,4.0801,0.229749,0.36288,3.6288,34.2506,0.47541,0,0,1.89405,0.14955,0,0.66528,12.849,1,0.698776,0.36288,0,66.0476,3.01665,62.6951,0.84672,12.849,0.84672,3695.15,0,0,0,2.13217,1.64615,6.54819,0.848062,9.47845,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16033,2.13217,1.028160,1,0,72.1735,0,0,0,72.1735,0
40.4826,1.91298,0,0,6.64082,0.226269,0.36288,3.6288,36.5531,0.47593,0,0,2.92512,0.146752,0,0.66528,12.849,1,0.676313,0.36288,0,127.091,2.92946,123.848,0.84672,12.849,0.84672,3695.15,0,0,0,4.24644,1.64672,12.9881,0.835537,18.0457,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.2746,4.24644,1.028160,1,0,141.894,0,0,0,141.894,0
44.6029,1.96614,0,0,6.68599,0.236683,0.36288,3.6288,38.9941,0.476451,0,0,3.0884,0.17091,0,0.66528,12.849,1,0.624045,0.36288,0,162.649,3.87187,158.516,0.84672,12.849,0.84672,3695.15,0,0,0,4.64114,1.64729,19.2364,0.988559,24.5363,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.6693,4.64114,1.028160,1,0,183.052,0,0,0,183.052,0
46.3434,2.08509,0,0,4.4168,0.228358,0.36288,3.6288,40.5035,0.537506,0,0,2.2004,0.153494,0,0.66528,12.849,1,0.600664,0.36288,0,109.358,3.86234,105.258,0.84672,12.849,0.84672,3695.15,0,0,0,2.17319,1.64786,8.75706,0.950191,11.6279,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20135,2.17319,1.028160,1,0,116.886,0,0,0,116.886,0
46.8076,2.10348,0,0,3.16897,0.23842,0.36288,3.6288,41.0823,0.538047,0,0,1.25143,0.134568,0,0.66528,12.849,1,0.583204,0.36288,0,67.8188,3.43297,64.1655,0.84672,12.849,0.84672,3695.15,0,0,0,0.930692,1.71294,5.68652,0.818121,7.51204,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95885,0.930692,1.028160,1,0,71.6776,0,0,0,71.6776,0
47.2652,2.10875,0,0,3.16895,0.23965,0.36288,3.6288,41.5999,0.538589,0,0,1.19149,0.135329,0,0.66528,12.849,1,0.578866,0.36288,0,82.5647,3.43297,78.9157,0.84672,12.849,0.84672,3695.15,0,0,0,0.846115,1.71354,5.33758,0.818121,7.07911,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87428,0.846115,1.028160,1,0,85.9949,0,0,0,85.9949,0
47.2073,2.11389,0,0,2.6597,0.240863,0.36288,3.6288,41.8857,0.53913,0,0,0.96088,0.136009,0,0.66528,12.849,1,0.574657,0.36288,0,56.4154,3.43297,52.7706,0.84672,12.849,0.84672,3695.15,0,0,0,1.04801,1.71413,4.30356,0.818121,6.24758,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07617,1.04801,1.028160,1,0,59.0182,0,0,0,59.0182,0
47.2116,2.08492,0,0,2.68061,0.228541,0.36288,3.6288,42.0691,0.516128,0,0,0.816696,0.117097,0,0.66528,12.849,1,0.56748,0.36288,0,58.2847,2.93796,55.1422,0.84672,12.849,0.84672,3695.15,0,0,0,0.89157,1.71472,3.60155,0.756945,5.4509,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91973,0.89157,1.028160,1,0,60.5931,0,0,0,60.5931,0
46.5705,2.08568,0,0,2.0302,0.222695,0.36288,3.6288,41.5495,0.987922,0,0,0.629485,0.161215,0,0.66528,12.849,1,0.567635,0.36288,0,39.6878,3.65053,35.8325,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.69018,3.31188,0.905935,4.62471,0.42336,0,0.42336,460.49,0,0.5569,0,0,1.08549,0.528595,1.028160,1,0,40.4573,0,0,0,40.4573,0
45.4694,2.08028,0,0,1.56312,0.221124,0.36288,3.6288,40.7738,1.13261,0,0,0.517328,0.160409,0,0.66528,12.849,1,0.573958,0.36288,0,30.0567,3.65053,26.195,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.69076,2.83257,0.905935,4.14599,0.42336,0,0.42336,460.49,0,0.412741,0,0,0.941337,0.528595,1.028160,1,0,30.341,0,0,0,30.341,0
44.2567,2.07016,0,0,1.43878,0.218425,0.36288,3.6288,40.1534,0.985076,0,0,0.523955,0.159207,0,0.66528,12.849,1,0.584997,0.36288,0,28.0667,3.65053,24.194,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.69135,3.69991,0.905935,4.88812,0.42336,0,0.42336,460.49,0,0.560814,0,0,0.963611,0.402797,1.028160,1,0,29.0822,0,0,0,29.0822,0
43.7989,2.15609,0,0,2.27663,0.215453,0.36288,3.6288,39.7404,0.905247,0,0,0.650424,0.158245,0,0.66528,12.849,1,0.625976,0.36288,0,36.5107,3.65053,32.597,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.69193,3.21658,0.905935,4.40537,0.42336,0,0.42336,460.49,0,0.724784,0,0,1.12758,0.402797,1.028160,1,0,37.0024,0,0,0,37.0024,0
42.6982,2.15178,0,0,1.58335,0.16936,0.36288,3.6288,39.0541,1.0894,0,0,0.573575,0.170419,0,0.66528,12.849,1,0.631253,0.36288,0,32.2695,4.28688,27.7142,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.78072,2.84357,1.04832,3.97877,0.42336,0,0.42336,460.49,0,0.541192,0,0,0.943989,0.402797,1.028160,1,0,31.693,0,0,0,31.693,0
41.4968,2.14001,0,0,1.43176,0.130316,0.36288,3.6288,38.3052,1.10127,0,0,0.519277,0.166919,0,0.66528,12.849,1,0.643983,0.36288,0,28.285,4.28211,23.7218,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.78134,2.61654,1.09246,3.70821,0.42336,0,0.42336,460.49,0,0.529883,0,0,0.932679,0.402797,1.028160,1,0,27.43,0,0,0,27.43,0
40.2547,2.1265,0,0,1.37017,0.12283,0.36288,3.6288,37.6785,1.00547,0,0,0.545985,0.167215,0,0.66528,12.849,1,0.658447,0.36288,0,26.5757,4.33629,21.9438,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.78195,2.72591,1.08243,3.72662,0.42336,0,0.42336,460.49,0,0.626253,0,0,0.927444,0.30119,1.028160,1,0,25.6705,0,0,0,25.6705,0
38.9679,2.11183,0,0,1.30895,0.121038,0.36288,3.6288,37.0137,1.04691,0,0,0.548292,0.166214,0,0.66528,12.849,1,0.67408,0.36288,0,24.9692,4.33629,20.3217,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.78257,2.62114,1.08243,3.62247,0.42336,0,0.42336,460.49,0,0.585377,0,0,0.886568,0.30119,1.028160,1,0,23.9441,0,0,0,23.9441,0
37.692,2.07704,0,0,1.27898,0.115019,0.36288,3.6288,36.5039,0.937947,0,0,0.613675,0.185506,0,0.66528,12.849,1,0.684869,0.36288,0,25.5131,4.48025,20.7108,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.78318,2.48725,1.11784,3.45378,0.42336,0,0.42336,460.49,0,0.740932,0,0,1.04212,0.30119,1.028160,1,0,24.1646,0,0,0,24.1646,0
36.4998,2.06046,0,0,1.33896,0.107783,0.36288,3.6288,36.3874,0.651298,0,0,0.74634,0.211597,0,0.66528,12.849,1,0.702402,0.36288,0,27.1469,4.67219,22.1352,0.84672,12.849,0.84672,3695.15,0,0,0,0.348546,1.81468,2.62429,1.16506,3.62246,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37671,0.348546,1.028160,1,0,25.7576,0,0,0,25.7576,0
35.2938,2.0442,0,0,1.30738,0.106274,0.36288,3.6288,36.2261,0.651878,0,0,0.70194,0.211357,0,0.66528,12.849,1,0.719619,0.36288,0,25.5447,4.67219,20.5158,0.84672,12.849,0.84672,3695.15,0,0,0,0.343673,1.81531,2.71089,1.16506,3.70481,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37183,0.343673,1.028160,1,0,24.2206,0,0,0,24.2206,0
34.0333,2.02687,0,0,1.21746,0.0881758,0.36288,3.6288,36.0189,0.652458,0,0,0.687891,0.242635,0,0.66528,12.849,1,0.7379,0.36288,0,24.2625,5.21511,18.6724,0.84672,12.849,0.84672,3695.15,0,0,0,0.267356,1.81594,2.59724,1.3488,3.33172,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29552,0.267356,1.028160,1,0,22.0041,0,0,0,22.0041,0
32.608,2.05458,0,0,1.07287,0.0807263,0.36288,3.6288,35.7556,0.66528,0,0,0.650229,0.248237,0,0.66528,12.849,1,0.775691,0.36288,0,22.2799,5.83908,16.028,0.84672,12.849,0.84672,3695.15,0,0,0,0.264531,1.81656,2.60036,1.57319,3.10827,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29269,0.264531,1.028160,1,0,19.1363,0,0,0,19.1363,0
31.1601,2.03096,0,0,1.02402,0.0781049,0.36288,3.6288,35.193,0.8903,0,0,0.585161,0.257434,0,0.66528,12.849,1,0.800289,0.36288,0,20.735,5.91801,14.3795,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.86103,2.00074,1.47901,2.64403,0.42336,0,0.42336,460.49,0,0.80314,0,0,1.06441,0.261274,1.028160,1,0,17.0236,0,0,0,17.0236,0
29.7141,2.00532,0,0,0.998879,0.076692,0.36288,3.6288,34.6808,0.795355,0,0,0.539145,0.256015,0,0.66528,12.849,1,0.826904,0.36288,0,20.7084,5.91801,14.3264,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.86167,2.14394,1.47901,2.78787,0.42336,0,0.42336,460.49,0,0.898085,0,0,1.15936,0.261274,1.028160,1,0,17.1143,0,0,0,17.1143,0
28.2242,1.98648,0,0,0.93471,0.075232,0.36288,3.6288,34.1139,0.811227,0,0,0.499055,0.254724,0,0.66528,12.849,1,0.84672,0.36288,0,18.6945,5.91801,12.2927,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.86231,1.91345,1.47901,2.52416,0.42336,0,0.42336,460.49,0,0.882213,0,0,1.10962,0.227405,1.028160,1,0,14.8168,0,0,0,14.8168,0
26.469,2.17674,0,0,0.858116,0.0737246,0.36288,3.6288,33.4518,0.90237,0,0,0.493572,0.253295,0,0.66528,12.849,1,0.84672,0.36288,0,17.089,5.91801,10.6871,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.86295,1.87141,1.47901,2.48276,0.42336,0,0.42336,460.49,0,0.79107,0,0,1.01847,0.227405,1.028160,1,0,13.1699,0,0,0,13.1699,0
24.852,2.17779,0,0,0.983802,0.0600901,0.36288,3.6288,33.0211,0.728957,0,0,0.558498,0.260267,0,0.66528,12.849,1,0.84672,0.36288,0,16.7692,5.98817,10.2972,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.01379,2.40736,1.53596,3.11259,0.42336,0,0.42336,460.49,0,0.964483,0,0,1.19189,0.227405,1.028160,1,0,13.4098,0,0,0,13.4098,0
23.2264,2.17883,0,0,0.971309,0.0552069,0.36288,3.6288,32.4911,0.815478,0,0,0.547476,0.261992,0,0.66528,12.849,1,0.84672,0.36288,0,16.8453,5.90992,10.4516,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.01448,1.76144,1.55253,2.45079,0.42336,0,0.42336,460.49,0,0.877962,0,0,1.10537,0.227405,1.028160,1,0,12.9023,0,0,0,12.9023,0
21.4296,2.17987,0,0,0.799874,0.0539198,0.36288,3.6288,31.7859,0.921154,0,0,0.476504,0.260493,0,0.66528,12.849,1,0.84672,0.36288,0,20.9123,5.90992,14.5186,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.01517,1.57146,1.55253,2.23853,0.42336,0,0.42336,460.49,0,0.772286,0,0,0.976709,0.204422,1.028160,1,0,16.7571,0,0,0,16.7571,0
19.718,2.18092,0,0,0.884857,0.0526319,0.36288,3.6288,31.5167,0.66528,0,0,0.654571,0.258499,0,0.66528,12.849,1,0.84672,0.36288,0,17.9296,5.90992,11.5358,0.84672,12.849,0.84672,3695.15,0,0,0,0.250422,2.01587,1.87792,1.55253,2.59168,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27858,0.250422,1.028160,1,0,14.1275,0,0,0,14.1275,0
18.2199,2.08955,0,0,0.992848,0.0385111,0.36288,3.6288,31.1298,0.666412,0,0,0.54686,0.267316,0,0.66528,12.849,1,0.84672,0.36288,0,18.6854,6.02891,12.1726,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.01656,2.15693,1.58427,2.79365,0.42336,0,0.42336,460.49,0,1.02703,0,0,1.23145,0.204422,1.028160,1,0,14.9663,0,0,0,14.9663,0
16.9455,2.09056,0,0,1.23578,0.0567559,0.36288,3.6288,30.8625,0.66528,0,0,0.637883,0.239924,0,0.66528,12.849,1,0.84672,0.36288,0,18.2152,4.7362,12.9951,0.84672,12.849,0.84672,3695.15,0,0,0,0.241981,1.93019,2.11832,1.25874,3.03176,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27014,0.241981,1.028160,1,0,16.0269,0,0,0,16.0269,0
15.8104,2.09157,0,0,1.40664,0.0872595,0.36288,3.6288,30.895,0.66528,0,0,0.922432,0.224653,0,0.66528,12.849,1,0.84672,0.36288,0,17.9427,4.21407,13.2448,0.84672,12.849,0.84672,3695.15,0,0,0,0.694872,1.93086,2.95594,1.16201,4.41966,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72303,0.694872,1.028160,1,0,17.6644,0,0,0,17.6644,0
14.6084,2.09259,0,0,1.33899,0.0856198,0.36288,3.6288,30.9025,0.66528,0,0,0.897523,0.224734,0,0.66528,12.849,1,0.84672,0.36288,0,22.8398,4.21407,18.1419,0.84672,12.849,0.84672,3695.15,0,0,0,0.587581,1.93152,2.92648,1.16201,4.28357,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61574,0.587581,1.028160,1,0,22.4255,0,0,0,22.4255,0
