0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
13.6495,2.01764,0,0,1.50512,0.0834874,0.36288,3.6288,31.1911,0.66528,0,0,1.17863,0.224752,0,0.66528,12.849,1,0.84672,0.36288,0,45.2889,4.21407,40.591,0.84672,12.849,0.84672,3695.15,0,0,0,0.9518,1.93219,3.88688,1.16201,5.60885,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97996,0.9518,1.028160,1,0,46.1998,0,0,0,46.1998,0
13.4504,2.01863,0,0,2.28836,0.105892,0.36288,3.6288,31.6115,0.66528,0,0,1.28714,0.201476,0,0.66528,12.849,1,0.84672,0.36288,0,53.2975,4.95684,47.8568,0.84672,12.849,0.84672,3695.15,0,0,0,1.26494,1.85504,3.99248,1.09806,6.0144,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2931,1.26494,1.028160,1,0,53.8712,0,0,0,53.8712,0
12.8141,2.01962,0,0,1.85556,0.109436,0.36288,3.6288,31.8172,0.66528,0,0,1.06935,0.198392,0,0.66528,12.849,1,0.84672,0.36288,0,37.2423,5.08064,31.6778,0.84672,12.849,0.84672,3695.15,0,0,0,1.03912,1.85568,2.82913,1.0874,4.63652,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06728,1.03912,1.028160,1,0,36.3143,0,0,0,36.3143,0
15.8297,2.0206,0,0,5.49657,0.0974056,0.36288,3.6288,32.7124,0.66528,0,0,1.75313,0.192665,0,0.66528,12.849,1,0.84672,0.36288,0,48.7003,4.88864,43.3278,0.84672,12.849,0.84672,3695.15,0,0,0,2.18951,1.85632,6.58416,1.13033,9.49965,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21767,2.18951,1.028160,1,0,52.8275,0,0,0,52.8275,0
22.3494,1.80557,0,0,8.80362,0.115531,0.36288,3.6288,34.5979,0.508829,0,0,2.55288,0.158531,0,0.66528,12.849,1,0.84672,0.36288,0,106.574,3.90322,102.186,0.84672,12.849,0.84672,3695.15,0,0,0,3.39467,1.85696,12.7958,0.947179,17.1002,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42283,3.39467,1.028160,1,0,119.287,0,0,0,119.287,0
26.7723,1.80649,0,0,6.74406,0.151755,0.36288,3.6288,36.4251,0.509358,0,0,2.50592,0.169316,0,0.66528,12.849,1,0.84672,0.36288,0,103.283,4.12575,98.6738,0.84672,12.849,0.84672,3695.15,0,0,0,4.39597,1.68452,10.7774,1.02237,15.8355,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.42413,4.39597,1.028160,1,0,114.509,0,0,0,114.509,0
32.3422,1.8074,0,0,7.9186,0.178452,0.36288,3.6288,38.0165,0.509887,0,0,2.28358,0.182282,0,0.66528,12.849,1,0.84672,0.36288,0,140.858,4.39782,135.976,0.84672,12.849,0.84672,3695.15,0,0,0,3.28526,1.6851,10.3173,1.10569,14.1819,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31342,3.28526,1.028160,1,0,150.158,0,0,0,150.158,0
40.6756,1.90014,0,0,10.7887,0.192257,0.36288,3.6288,42.9987,0.510417,0,0,5.67765,0.185104,0,0.66528,12.849,1,0.754893,0.36288,0,192.799,4.39782,188.009,0.84672,12.849,0.84672,3695.15,0,0,0,4.0255,1.68568,11.8851,1.10569,16.4906,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.05366,4.0255,1.028160,1,0,204.5,0,0,0,204.5,0
45.6439,2.01837,0,0,7.55953,0.209999,0.36288,3.6288,47.804,0.510946,0,0,5.50536,0.189126,0,0.66528,12.849,1,0.637581,0.36288,0,133.415,4.33659,128.804,0.84672,12.849,0.84672,3695.15,0,0,0,4.67146,1.68626,12.6636,1.06156,17.9597,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.69962,4.67146,1.028160,1,0,146.764,0,0,0,146.764,0
48.6595,2.07252,0,0,5.65726,0.206208,0.36288,3.6288,48.8238,0.510946,0,0,1.69913,0.168388,0,0.66528,12.849,1,0.583426,0.36288,0,108.17,3.896,104.054,0.84672,12.849,0.84672,3695.15,0,0,0,2.6417,1.68684,7.86698,0.824451,11.3711,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66986,2.6417,1.028160,1,0,115.425,0,0,0,115.425,0
50.2881,2.16767,0,0,4.36804,0.208912,0.36288,3.6288,50.097,0.561244,0,0,2.01859,0.184109,0,0.66528,12.849,1,0.572394,0.36288,0,104.486,3.4567,100.82,0.84672,12.849,0.84672,3695.15,0,0,0,2.24602,1.68684,10.4032,0.990407,13.3456,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27418,2.24602,1.028160,1,0,114.166,0,0,0,114.166,0
52.4641,2.18316,0,0,4.93459,0.21258,0.36288,3.6288,51.7474,0.56177,0,0,2.3982,0.186049,0,0.66528,12.849,1,0.557814,0.36288,0,79.2968,3.4567,75.6452,0.84672,12.849,0.84672,3695.15,0,0,0,3.06507,1.74146,12.992,0.990407,16.8081,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09323,3.06507,1.028160,1,0,92.4532,0,0,0,92.4532,0
56.4967,2.20247,0,0,6.81546,0.217457,0.36288,3.6288,53.0773,0.562296,0,0,2.08082,0.188564,0,0.66528,12.849,1,0.539409,0.36288,0,132.143,3.4567,128.51,0.84672,12.849,0.84672,3695.15,0,0,0,2.79056,1.74204,15.2463,0.990407,18.7885,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81872,2.79056,1.028160,1,0,147.299,0,0,0,147.299,0
61.893,2.23458,0,0,8.262,0.26828,0.36288,3.6288,55.3559,0.562822,0,0,3.06322,0.221852,0,0.66528,12.849,1,0.508209,0.36288,0,219.796,3.84762,215.803,0.84672,12.849,0.84672,3695.15,0,0,0,3.90369,1.74261,16.5064,1.08414,21.0685,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93185,3.90369,1.028160,1,0,236.872,0,0,0,236.872,0
67.3312,2.49363,0,0,8.58283,0.288107,0.36288,3.6288,59.0723,0.66528,0,0,4.59914,0.217421,0,0.66528,12.849,1,0.517678,0.36288,0,143.988,4.81854,139.015,0.84672,12.849,0.84672,3695.15,0,0,0,5.36952,1.74319,22.137,1.31912,27.9306,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.39768,5.36952,1.028160,1,0,166.945,0,0,0,166.945,0
69.8873,2.52958,0,0,5.75248,0.303876,0.36288,3.6288,61.0672,0.66528,0,0,2.88794,0.227771,0,0.66528,12.849,1,0.482727,0.36288,0,129.777,5.22354,124.434,0.84672,12.849,0.84672,3695.15,0,0,0,3.72319,1.93849,15.9594,1.43173,20.1893,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75135,3.72319,1.028160,1,0,144.623,0,0,0,144.623,0
71.3238,2.54533,0,0,4.64367,0.299029,0.36288,3.6288,61.308,0.66528,0,0,2.5332,0.21428,1.41284,0.66528,12.849,1,0.467967,0.36288,0,143.75,4.85193,138.793,0.84672,12.849,0.84672,3695.15,0,0,0,3.31779,1.93913,9.43592,1.32215,13.3707,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34595,3.31779,1.028160,1,0,153.576,0,0,0,153.576,0
72.29,2.55416,0,0,4.50813,0.274616,0.713105,3.6288,61.308,0.66528,0,0,2.33068,0.173534,1.49187,0.66528,12.849,1,0.460134,0.713105,0,100.767,3.9229,97.0975,0.84672,12.849,0.84672,3695.15,0,0,0,2.90646,1.93978,21.5317,1.0482,25.3297,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93462,2.90646,1.028160,1,0,123.919,0,0,0,123.919,0
72.29,2.23571,0,0,4.63469,0.27087,2.12811,3.6288,61.308,0.50137,0,0,1.94448,0.21769,1.22542,0.66528,12.849,1,0.39738,2.12811,0,131.792,4.67628,128.846,0.84672,12.849,0.84672,3695.15,0,0,0,2.9039,1.94042,12.785,1.12076,16.5086,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93206,2.9039,1.028160,1,0,146.58,0,0,0,146.58,0
72.29,2.23645,0,0,7.56364,0.26856,5.05863,3.6288,61.308,0.501876,0,0,2.53899,0.235353,1.80176,0.66528,12.849,1,0.397511,5.05863,0,170.877,4.97763,170.56,0.84672,12.849,0.84672,3695.15,0,0,0,4.02876,1.67516,28.0727,1.14979,32.6268,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.05692,4.02876,1.028160,1,0,204.989,0,0,0,204.989,0
72.29,2.23718,0,0,4.69065,0.26856,2.1849,3.6288,61.308,0.502381,0,0,1.60527,0.235353,0.867535,0.66528,12.849,1,0.397643,2.1849,0,113.424,4.97763,110.234,0.84672,12.849,0.84672,3695.15,0,0,0,3.40876,1.67571,6.91324,1.14979,10.8479,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43692,3.40876,1.028160,1,0,121.949,0,0,0,121.949,0
72.29,2.23792,0,0,4.68966,0.333599,2.11814,3.6288,61.308,0.502887,0,0,1.65721,0.222503,0.931822,0.66528,12.849,1,0.397774,2.11814,0,72.703,4.77702,69.6464,0.84672,12.849,0.84672,3695.15,0,0,0,3.82807,1.67626,6.2724,1.16984,10.6069,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.85623,3.82807,1.028160,1,0,81.1851,0,0,0,81.1851,0
72.29,2.23866,0,0,3.80087,0.33059,1.23162,3.6288,61.308,0.503393,0,0,1.33996,0.216401,0.620166,0.66528,12.849,1,0.397905,1.23162,0,69.0388,4.67398,65.1985,0.84672,12.849,0.84672,3695.15,0,0,0,2.66389,1.67682,5.63562,1.11712,8.85921,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69205,2.66389,1.028160,1,0,74.6779,0,0,0,74.6779,0
72.29,2.32123,0,0,4.67183,0.295968,2.05464,3.6288,61.308,0.565517,0,0,1.65834,0.2065,0.886327,0.66528,12.849,1,0.41258,2.05464,0,109.531,4.49998,106.673,0.84672,12.849,0.84672,3695.15,0,0,0,3.09886,1.67737,9.75162,0.976985,13.5509,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12702,3.09886,1.028160,1,0,121.11,0,0,0,121.11,0
72.29,2.32199,0,0,4.70464,0.295968,2.08668,3.6288,61.308,0.566044,0,0,1.83614,0.2065,1.06359,0.66528,12.849,1,0.412717,2.08668,0,110.122,4.49998,107.296,0.84672,12.849,0.84672,3695.15,0,0,0,3.87109,1.74359,10.4871,0.976985,15.1248,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89925,3.87109,1.028160,1,0,123.484,0,0,0,123.484,0
72.29,2.32276,0,0,3.47059,0.295968,0.851865,3.6288,61.308,0.56657,0,0,1.36242,0.2065,0.589354,0.66528,12.849,1,0.412853,0.851865,0,79.0707,4.49998,75.0097,0.84672,12.849,0.84672,3695.15,0,0,0,2.18208,1.74417,7.43023,0.976985,10.3795,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21024,2.18208,1.028160,1,0,85.9786,0,0,0,85.9786,0
72.29,2.32353,0,0,3.06629,0.263791,0.478975,3.6288,61.308,0.567097,0,0,1.13885,0.219957,0.351793,0.66528,12.849,1,0.412989,0.478975,0,69.3179,4.61219,64.7717,0.84672,12.849,0.84672,3695.15,0,0,0,1.87917,1.74474,6.42159,0.991098,9.05441,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90733,1.87917,1.028160,1,0,74.1779,0,0,0,74.1779,0
72.29,2.29226,0,0,3.25529,0.278344,0.684689,3.6288,61.308,0.54366,0,0,1.30325,0.210133,0.549456,0.66528,12.849,1,0.407432,0.684689,0,62.7822,3.64327,59.4162,0.84672,12.849,0.84672,3695.15,0,0,0,1.74854,1.74532,7.40638,1.00094,9.8993,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7767,1.74854,1.028160,1,0,69.865,0,0,0,69.865,0
72.29,2.29302,0,0,3.40173,0.254219,0.854496,3.6288,61.308,0.544179,0,0,1.18575,0.157054,0.484512,0.66528,12.849,1,0.407566,0.854496,0,62.5984,2.59109,60.4543,0.84672,12.849,0.84672,3695.15,0,0,0,1.56906,1.72031,5.7548,0.853496,8.19067,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59722,1.56906,1.028160,1,0,69.1295,0,0,0,69.1295,0
72.29,2.29377,0,0,2.99451,0.19022,0.510517,3.6288,61.308,0.544698,0,0,1.15029,0.226124,0.379464,0.66528,12.849,1,0.407701,0.510517,0,59.4073,3.48295,56.0272,0.84672,12.849,0.84672,3695.15,0,0,0,1.30939,1.72088,4.89019,1.103,6.81746,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33755,1.30939,1.028160,1,0,63.2241,0,0,0,63.2241,0
72.1947,2.29453,0,0,2.75233,0.19022,0.36288,3.6288,61.308,0.545218,0,0,1.18975,0.226124,0.418412,0.66528,12.849,1,0.407836,0.36288,0,53.6523,3.48295,50.1244,0.84672,12.849,0.84672,3695.15,0,0,0,1.53665,1.72145,4.80076,1.103,6.95585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56481,1.53665,1.028160,1,0,57.4987,0,0,0,57.4987,0
72.1608,2.40369,0,0,2.92244,0.189757,0.36288,3.6288,61.308,0.63083,0,0,1.19428,0.238042,0.325409,0.66528,12.849,1,0.427802,0.36288,0,59.1422,3.68497,55.3923,0.84672,12.849,0.84672,3695.15,0,0,0,1.80855,1.72202,5.05596,1.06658,7.51995,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83671,1.80855,1.028160,1,0,63.2376,0,0,0,63.2376,0
71.9148,2.40431,0,0,2.71069,0.189463,0.36288,3.6288,61.308,0.631378,0,0,1.3586,0.246981,0.480238,0.66528,12.849,1,0.428114,0.36288,0,54.3234,3.83649,50.4217,0.84672,12.849,0.84672,3695.15,0,0,0,1.39351,1.81236,5.2494,1.03926,7.41601,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42167,1.39351,1.028160,1,0,58.3179,0,0,0,58.3179,0
71.4231,2.40386,0,0,2.46409,0.189109,0.36288,3.6288,61.308,0.631925,0,0,1.17207,0.246981,0.293162,0.66528,12.849,1,0.429498,0.36288,0,50.7374,3.83649,46.8343,0.84672,12.849,0.84672,3695.15,0,0,0,0.930476,1.81296,4.854,1.03926,6.55818,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95864,0.930476,1.028160,1,0,53.6857,0,0,0,53.6857,0
70.651,2.40215,0,0,2.18136,0.188402,0.36288,3.6288,61.308,0.632473,0,0,1.14772,0.246981,0.268267,0.66528,12.849,1,0.432147,0.36288,0,43.0223,3.83649,39.1165,0.84672,12.849,0.84672,3695.15,0,0,0,1.07555,1.81355,4.80544,1.03926,6.65528,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10371,1.07555,1.028160,1,0,46.0401,0,0,0,46.0401,0
69.913,2.39895,0,0,2.15866,0.134843,0.36288,3.6288,61.308,0.633021,0,0,1.1319,0.274991,0.223889,0.66528,12.849,1,0.436286,0.36288,0,38.6962,4.51863,34.1042,0.84672,12.849,0.84672,3695.15,0,0,0,1.19307,1.81415,4.61736,1.1852,6.43939,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22123,1.19307,1.028160,1,0,40.7675,0,0,0,40.7675,0
69.4172,2.37439,0,0,2.35208,0.110648,0.36288,3.6288,61.308,0.66528,0,0,1.01212,0.269529,0.0773148,0.66528,12.849,1,0.436378,0.36288,0,35.3563,5.01144,30.2713,0.84672,12.849,0.84672,3695.15,0,0,0,0.98934,1.81475,4.81434,1.24999,6.36844,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0175,0.98934,1.028160,1,0,36.7171,0,0,0,36.7171,0
68.7459,2.37254,0,0,2.17435,0.110224,0.36288,3.6288,61.308,0.66528,0,0,0.978489,0.269529,0.0436793,0.66528,12.849,1,0.439153,0.36288,0,35.1428,5.01144,30.0551,0.84672,12.849,0.84672,3695.15,0,0,0,0.955204,1.84678,4.88173,1.24999,6.43373,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98336,0.955204,1.028160,1,0,36.5325,0,0,0,36.5325,0
67.8776,2.36971,0,0,1.97395,0.10965,0.36288,3.6288,61.2976,0.66528,0,0,0.924368,0.269529,0,0.66528,12.849,1,0.442912,0.36288,0,34.0982,5.01144,29.0067,0.84672,12.849,0.84672,3695.15,0,0,0,0.76064,1.84739,4.58876,1.24999,5.94681,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7888,0.76064,1.028160,1,0,34.9535,0,0,0,34.9535,0
66.8567,2.36572,0,0,1.80745,0.099706,0.36288,3.6288,61.2206,0.66528,0,0,0.879777,0.291448,0,0.66528,12.849,1,0.447824,0.36288,0,30.0704,5.29374,24.6917,0.84672,12.849,0.84672,3695.15,0,0,0,0.687243,1.848,4.45637,1.35304,5.63858,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7154,0.687243,1.028160,1,0,30.3303,0,0,0,30.3303,0
66.0024,2.41586,0,0,1.9993,0.0748898,0.36288,3.6288,61.0226,0.66528,0,0,0.780702,0.313471,0,0.66528,12.849,1,0.464298,0.36288,0,29.3124,6.03729,23.1737,0.84672,12.849,0.84672,3695.15,0,0,0,0.637442,1.84861,4.23041,1.46656,5.2499,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6656,0.637442,1.028160,1,0,28.4236,0,0,0,28.4236,0
65.1525,2.41163,0,0,1.99877,0.0741853,0.36288,3.6288,60.8036,0.66528,0,0,0.753961,0.307643,0,0.66528,12.849,1,0.469483,0.36288,0,27.6675,6.04359,21.5173,0.84672,12.849,0.84672,3695.15,0,0,0,0.670542,1.89383,4.28071,1.44255,5.40253,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6987,0.670542,1.028160,1,0,26.9199,0,0,0,26.9199,0
64.0468,2.4073,0,0,1.73819,0.073683,0.36288,3.6288,60.5396,0.66528,0,0,0.70854,0.307217,0,0.66528,12.849,1,0.474755,0.36288,0,26.1763,6.04359,20.0209,0.84672,12.849,0.84672,3695.15,0,0,0,0.527118,1.89445,4.16578,1.44255,5.1448,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55528,0.527118,1.028160,1,0,25.1657,0,0,0,25.1657,0
62.8102,2.40127,0,0,1.6006,0.0730294,0.36288,3.6288,60.2619,0.66528,0,0,0.694224,0.306703,0,0.66528,12.849,1,0.48174,0.36288,0,24.688,6.04359,18.5256,0.84672,12.849,0.84672,3695.15,0,0,0,0.447155,1.89508,4.12359,1.44255,5.02327,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47531,0.447155,1.028160,1,0,23.5488,0,0,0,23.5488,0
61.3881,2.55408,0,0,1.54869,0.0538066,0.36288,3.6288,59.9387,0.66528,0,0,0.673091,0.33101,0,0.66528,12.849,1,0.522485,0.36288,0,24.2017,6.68676,17.3553,0.84672,12.849,0.84672,3695.15,0,0,0,0.386778,1.8957,3.81011,1.49451,4.59808,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41494,0.386778,1.028160,1,0,21.9534,0,0,0,21.9534,0
60.4874,2.54491,0,0,2.06916,0.0620997,0.36288,3.6288,59.7237,0.66528,0,0,0.797366,0.347048,0,0.66528,12.849,1,0.532669,0.36288,0,29.2393,6.98008,22.0894,0.84672,12.849,0.84672,3695.15,0,0,0,0.618857,2.04915,4.05429,1.49368,5.22863,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64702,0.618857,1.028160,1,0,27.3181,0,0,0,27.3181,0
59.1643,2.5392,0,0,1.64061,0.061637,0.36288,3.6288,59.3103,0.66528,0,0,0.598482,0.346572,0,0.66528,12.849,1,0.539389,0.36288,0,32.106,6.98008,24.9494,0.84672,12.849,0.84672,3695.15,0,0,0,0.208829,2.04983,3.2553,1.49368,4.02028,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.23699,0.208829,1.028160,1,0,28.9697,0,0,0,28.9697,0
58.2045,2.53013,0,0,1.99409,0.0608735,0.36288,3.6288,59.2616,0.66528,0,0,0.962185,0.345657,0,0.66528,12.849,1,0.54948,0.36288,0,27.9864,6.98008,20.8197,0.84672,12.849,0.84672,3695.15,0,0,0,1.0227,2.05051,4.69048,1.49368,6.27001,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05086,1.0227,1.028160,1,0,27.0898,0,0,0,27.0898,0
56.971,2.52354,0,0,1.72657,0.0736432,0.36288,3.6288,59.0251,0.66528,0,0,0.745606,0.316828,0,0.66528,12.849,1,0.557086,0.36288,0,26.6372,6.30915,20.1339,0.84672,12.849,0.84672,3695.15,0,0,0,0.599322,2.05118,4.78599,1.25432,6.18217,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62748,0.599322,1.028160,1,0,26.316,0,0,0,26.316,0
56.3931,2.4378,0,0,2.35116,0.12835,0.36288,3.6288,59.1446,0.66528,0,0,1.07181,0.286981,0,0.66528,12.849,1,0.549811,0.36288,0,43.6886,6.16528,37.3364,0.84672,12.849,0.84672,3695.15,0,0,0,1.28614,2.05186,5.26772,1.32919,7.27653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3143,1.28614,1.028160,1,0,44.6129,0,0,0,44.6129,0
56.0393,2.43401,0,0,2.57065,0.12762,0.36288,3.6288,59.6206,0.66528,0,0,1.42841,0.287201,0,0.66528,12.849,1,0.554583,0.36288,0,42.5578,6.16528,36.2008,0.84672,12.849,0.84672,3695.15,0,0,0,1.7268,1.96394,6.31558,1.32919,8.67713,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75496,1.7268,1.028160,1,0,44.8779,0,0,0,44.8779,0
55.1466,2.43197,0,0,2.02932,0.127172,0.36288,3.6288,59.6562,0.66528,0,0,0.988995,0.288077,0,0.66528,12.849,1,0.557615,0.36288,0,33.493,6.16528,27.1329,0.84672,12.849,0.84672,3695.15,0,0,0,1.23838,1.96459,5.90435,1.32919,7.77813,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26654,1.23838,1.028160,1,0,34.9111,0,0,0,34.9111,0
54.5169,2.42544,0,0,2.31685,0.158208,0.36288,3.6288,59.6748,0.66528,0,0,0.946192,0.262301,0,0.66528,12.849,1,0.565122,0.36288,0,28.0033,5.83368,21.9674,0.84672,12.849,0.84672,3695.15,0,0,0,1.14242,1.96524,7.26754,1.14466,9.23053,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17058,1.14242,1.028160,1,0,31.1979,0,0,0,31.1979,0
55.1116,2.35842,0,0,3.48775,0.171723,0.36288,3.6288,59.6569,0.66528,0,0,0.891657,0.244293,0,0.66528,12.849,1,0.555852,0.36288,0,37.3471,5.15112,32.003,0.84672,12.849,0.84672,3695.15,0,0,0,1.17137,1.96588,7.50629,1.19875,9.44479,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19953,1.17137,1.028160,1,0,41.4478,0,0,0,41.4478,0
55.4638,2.36406,0,0,3.2798,0.200689,0.36288,3.6288,60.3867,0.66528,0,0,1.61659,0.221559,0,0.66528,12.849,1,0.551169,0.36288,0,47.5675,4.58451,42.7947,0.84672,12.849,0.84672,3695.15,0,0,0,1.78419,1.88736,5.72215,1.19674,8.19696,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81235,1.78419,1.028160,1,0,50.9917,0,0,0,50.9917,0
55.9587,2.36768,0,0,3.43587,0.210428,0.36288,3.6288,60.7245,0.66528,0,0,1.22879,0.225649,0,0.66528,12.849,1,0.548508,0.36288,0,37.9224,4.34757,33.3892,0.84672,12.849,0.84672,3695.15,0,0,0,1.57245,1.88798,7.39924,1.14634,9.71333,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60061,1.57245,1.028160,1,0,43.1026,0,0,0,43.1026,0
58.4358,2.37241,0,0,5.4466,0.234156,0.36288,3.6288,61.308,0.66528,0,0,2.21299,0.233791,0.730429,0.66528,12.849,1,0.544742,0.36288,0,72.8868,3.75522,68.9497,0.84672,12.849,0.84672,3695.15,0,0,0,2.65583,1.8886,9.03604,1.02035,12.5601,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68399,2.65583,1.028160,1,0,82.2403,0,0,0,82.2403,0
62.607,2.21197,0,0,6.99119,0.245168,0.36288,3.6288,61.308,0.535514,0,0,1.82472,0.187479,1.10172,0.66528,12.849,1,0.486373,0.36288,0,78.44,3.62166,74.6948,0.84672,12.849,0.84672,3695.15,0,0,0,2.30524,1.88923,8.5879,0.944252,11.8381,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3334,2.30524,1.028160,1,0,87.6346,0,0,0,87.6346,0
66.0824,2.23959,0,0,6.33951,0.261668,0.36288,3.6288,61.308,0.536028,0,0,3.3399,0.124575,2.67929,0.66528,12.849,1,0.459637,0.36288,0,90.6967,3.44358,87.1563,0.84672,12.849,0.84672,3695.15,0,0,0,2.26003,1.71376,11.5506,0.842791,14.6816,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28819,2.26003,1.028160,1,0,104.517,0,0,0,104.517,0
72.29,2.26057,0,0,11.5015,0.269115,2.76417,3.6288,61.308,0.536543,0,0,8.09417,0.124575,7.43305,0.66528,12.849,1,0.439544,2.76417,0,126.164,3.44358,125.045,0.84672,12.849,0.84672,3695.15,0,0,0,6.13729,1.71433,21.3014,0.842791,28.3102,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.16545,6.13729,1.028160,1,0,160.788,0,0,0,160.788,0
72.29,2.29337,0,0,7.43374,0.277711,4.86266,3.6288,61.308,0.537057,0,0,3.90668,0.164849,3.20477,0.66528,12.849,1,0.40763,4.86266,0,128.021,3.92055,128.555,0.84672,12.849,0.84672,3695.15,0,0,0,3.09739,1.71489,14.4622,0.966152,18.3083,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12555,3.09739,1.028160,1,0,150.068,0,0,0,150.068,0
