0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.29413,0,0,6.77989,0.295748,4.19001,3.6288,61.308,0.537572,0,0,3.44187,0.262824,2.64148,0.66528,12.849,1,0.407764,4.19001,0,103.321,5.55187,101.552,0.84672,12.849,0.84672,3695.15,0,0,0,2.50068,1.71545,13.6033,1.45906,16.3604,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52884,2.50068,1.028160,1,0,120.554,0,0,0,120.554,0
72.29,2.36675,0,0,7.58074,0.280447,4.93354,3.6288,61.308,0.588715,0,0,1.81922,0.225347,1.00516,0.66528,12.849,1,0.420673,4.93354,0,100.234,4.47738,100.269,0.84672,12.849,0.84672,3695.15,0,0,0,1.48211,1.71602,7.50203,0.890409,9.80974,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51027,1.48211,1.028160,1,0,111.084,0,0,0,111.084,0
72.29,2.3675,0,0,8.1591,0.297093,5.4945,3.6288,61.308,0.589226,0,0,1.76515,0.241346,0.93458,0.66528,12.849,1,0.420806,5.4945,0,102.592,4.82024,102.846,0.84672,12.849,0.84672,3695.15,0,0,0,1.47976,1.77156,7.33838,0.997362,9.59234,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50792,1.47976,1.028160,1,0,113.373,0,0,0,113.373,0
72.29,2.36825,0,0,8.08056,0.297093,5.41522,3.6288,61.308,0.589736,0,0,1.83673,0.241346,1.00565,0.66528,12.849,1,0.420938,5.41522,0,101.715,4.82024,101.889,0.84672,12.849,0.84672,3695.15,0,0,0,1.48448,1.77212,8.32464,0.997362,10.5839,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51264,1.48448,1.028160,1,0,113.479,0,0,0,113.479,0
72.29,2.369,0,0,7.63347,0.287671,4.97681,3.6288,61.308,0.590247,0,0,1.92601,0.247113,1.08865,0.66528,12.849,1,0.421071,4.97681,0,84.2633,4.85019,83.9689,0.84672,12.849,0.84672,3695.15,0,0,0,1.72033,1.77268,8.12341,1.03508,10.5813,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74849,1.72033,1.028160,1,0,95.6389,0,0,0,95.6389,0
72.29,2.60088,0,0,7.09826,0.266017,4.23136,3.6288,61.308,0.66528,0,0,1.1807,0.267957,0.247462,0.66528,12.849,1,0.462287,4.23136,0,103.931,4.72188,102.979,0.84672,12.849,0.84672,3695.15,0,0,0,0.529243,1.77324,6.7898,1.16207,7.93022,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5574,0.529243,1.028160,1,0,111.156,0,0,0,111.156,0
72.29,2.6017,0,0,4.55143,0.292172,1.65755,3.6288,61.308,0.66528,0,0,1.35155,0.257639,0.428627,0.66528,12.849,1,0.462433,1.65755,0,82.8585,4.49085,79.5627,0.84672,12.849,0.84672,3695.15,0,0,0,0.725605,1.97188,5.00863,1.08757,6.61855,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75376,0.725605,1.028160,1,0,86.6099,0,0,0,86.6099,0
72.29,2.60253,0,0,4.65691,0.305566,1.74882,3.6288,61.308,0.74164,0,0,1.26287,0.250964,0.270261,0.66528,12.849,1,0.462579,1.74882,0,86.5918,4.48869,83.3894,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.9725,5.4105,1.09485,6.89658,0.42336,0,0.42336,460.49,0,0.9518,0,0,1.56023,0.608429,1.028160,1,0,90.5562,0,0,0,90.5562,0
72.29,2.60335,0,0,4.80463,0.339052,1.86223,3.6288,61.308,0.66528,0,0,1.67905,0.234276,0.779498,0.66528,12.849,1,0.462725,1.86223,0,75.3062,4.48329,72.2224,0.84672,12.849,0.84672,3695.15,0,0,0,0.892642,1.97312,6.78133,1.11305,8.53404,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9208,0.892642,1.028160,1,0,81.536,0,0,0,81.536,0
72.29,2.27407,0,0,6.22346,0.330749,3.61864,3.6288,61.308,0.527618,0,0,1.83831,0.205873,1.10482,0.66528,12.849,1,0.404199,3.61864,0,99.811,3.63633,99.3891,0.84672,12.849,0.84672,3695.15,0,0,0,2.04306,1.97375,7.68699,0.975813,10.728,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07122,2.04306,1.028160,1,0,111.222,0,0,0,111.222,0
72.29,2.27479,0,0,5.67833,0.332172,3.07137,3.6288,61.308,0.528109,0,0,1.88719,0.204818,1.15426,0.66528,12.849,1,0.404327,3.07137,0,124.019,3.63185,123.055,0.84672,12.849,0.84672,3695.15,0,0,0,1.91758,1.7039,8.77072,0.977066,11.4151,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94574,1.91758,1.028160,1,0,135.624,0,0,0,135.624,0
72.29,2.27551,0,0,4.83937,0.332172,2.23169,3.6288,61.308,0.5286,0,0,1.55175,0.204818,0.818335,0.66528,12.849,1,0.404454,2.23169,0,95.2284,3.63185,93.4238,0.84672,12.849,0.84672,3695.15,0,0,0,1.49602,1.70444,6.74382,0.977066,8.96722,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52418,1.49602,1.028160,1,0,103.209,0,0,0,103.209,0
72.29,2.27623,0,0,5.03682,0.332172,2.42842,3.6288,61.308,0.529091,0,0,1.67503,0.204818,0.941119,0.66528,12.849,1,0.404582,2.42842,0,82.6511,3.63185,81.0431,0.84672,12.849,0.84672,3695.15,0,0,0,1.79837,1.70498,7.7798,0.977066,10.3061,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82653,1.79837,1.028160,1,0,92.2903,0,0,0,92.2903,0
72.29,2.27694,0,0,4.4938,0.326457,1.8904,3.6288,61.308,0.529582,0,0,1.34959,0.205499,0.614504,0.66528,12.849,1,0.404709,1.8904,0,118.555,3.56369,116.477,0.84672,12.849,0.84672,3695.15,0,0,0,1.38288,1.70552,6.21292,0.979935,8.32138,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41104,1.38288,1.028160,1,0,125.413,0,0,0,125.413,0
72.1387,2.36088,0,0,2.86461,0.292172,0.36288,3.6288,60.6144,1.04673,0,0,0.562697,0.209585,0,0.66528,12.849,1,0.419629,0.36288,0,71.8969,3.15473,68.6854,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.70605,3.25819,0.997145,4.52593,0.42336,0,0.42336,460.49,0,0.574171,0,0,1.13301,0.558835,1.028160,1,0,73.2114,0,0,0,73.2114,0
72.29,2.36088,0,0,6.1916,0.291836,3.38756,3.6288,61.308,0.593255,0,0,1.74173,0.208666,0.246188,0.66528,12.849,1,0.420509,3.38756,0,113.576,3.15473,113.389,0.84672,12.849,0.84672,3695.15,0,0,0,1.23372,1.77338,5.18178,0.997145,7.19174,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26188,1.23372,1.028160,1,0,120.827,0,0,0,120.827,0
72.29,2.36237,0,0,4.83082,0.292172,2.17628,3.6288,61.308,0.593766,0,0,1.46604,0.209585,0.662693,0.66528,12.849,1,0.419894,2.17628,0,85.5913,3.15473,84.193,0.84672,12.849,0.84672,3695.15,0,0,0,1.79242,1.77394,5.6431,0.997145,8.21231,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82058,1.79242,1.028160,1,0,93.068,0,0,0,93.068,0
72.29,2.36312,0,0,3.40026,0.278279,0.758869,3.6288,61.303,0.594277,0,0,0.807348,0.218052,0,0.66528,12.849,1,0.420026,0.758869,0,71.21,3.30282,68.246,0.84672,12.849,0.84672,3695.15,0,0,0,0.649866,1.7745,3.8871,1.02515,5.28631,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67803,0.649866,1.028160,1,0,73.5323,0,0,0,73.5323,0
72.29,2.33128,0,0,3.65004,0.198017,1.12074,3.6288,61.308,0.570417,0,0,1.10417,0.247954,0.280823,0.66528,12.849,1,0.414367,1.12074,0,60.5687,3.94542,57.3297,0.84672,12.849,0.84672,3695.15,0,0,0,0.814104,1.77506,4.48025,1.06733,6.00208,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84226,0.814104,1.028160,1,0,63.6126,0,0,0,63.6126,0
72.29,2.33201,0,0,2.97801,0.198533,0.447461,3.6288,61.308,0.605904,0,0,0.904236,0.244479,0.0538533,0.66528,12.849,1,0.414498,0.447461,0,50.9511,3.90442,47.0797,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.74959,3.69432,1.04635,4.92616,0.42336,0,0.42336,460.49,0,0.993177,0,0,1.52177,0.528595,1.028160,1,0,52.0597,0,0,0,52.0597,0
72.012,2.33275,0,0,2.61611,0.198533,0.36288,3.6288,61.308,0.5935,0,0,0.871258,0.244479,0.0332786,0.66528,12.849,1,0.414629,0.36288,0,47.3506,3.90442,43.3944,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.75015,3.62546,1.04635,4.73205,0.42336,0,0.42336,460.49,0,1.00608,0,0,1.40888,0.402797,1.028160,1,0,48.1597,0,0,0,48.1597,0
72.0855,2.33213,0,0,2.96667,0.198114,0.36288,3.6288,61.277,0.696033,0,0,0.909498,0.244479,0,0.66528,12.849,1,0.416118,0.36288,0,53.0957,3.90442,49.1381,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.7507,4.19401,1.04635,5.30116,0.42336,0,0.42336,460.49,0,0.904055,0,0,1.30685,0.402797,1.028160,1,0,54.4392,0,0,0,54.4392,0
72.0162,2.4439,0,0,2.87539,0.137935,0.36288,3.6288,61.1945,0.749507,0,0,0.917248,0.250272,0,0.66528,12.849,1,0.435617,0.36288,0,47.1568,4.14661,42.9374,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.75125,3.66441,1.02909,4.78936,0.42336,0,0.42336,460.49,0,0.937621,0,0,1.34042,0.402797,1.028160,1,0,47.7268,0,0,0,47.7268,0
71.8696,2.44432,0,0,2.80977,0.149172,0.36288,3.6288,61.257,0.681446,0,0,0.959489,0.215547,0,0.66528,12.849,1,0.43611,0.36288,0,43.358,3.91786,39.3669,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.8431,3.65123,0.886318,5.01081,0.42336,0,0.42336,460.49,0,1.00621,0,0,1.40901,0.402797,1.028160,1,0,44.3777,0,0,0,44.3777,0
71.3406,2.44433,0,0,2.42724,0.149005,0.36288,3.6288,61.1708,0.706299,0,0,0.835756,0.215632,0,0.66528,12.849,1,0.437003,0.36288,0,39.1093,3.91786,35.1173,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.84368,3.32755,0.886318,4.5861,0.42336,0,0.42336,460.49,0,0.981893,0,0,1.28308,0.30119,1.028160,1,0,39.7034,0,0,0,39.7034,0
70.5417,2.44235,0,0,2.15471,0.148405,0.36288,3.6288,60.8781,0.795961,0,0,0.718839,0.215515,0,0.66528,12.849,1,0.439887,0.36288,0,37.0094,3.91786,33.0146,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.84426,3.29044,0.886318,4.54957,0.42336,0,0.42336,460.49,0,0.892763,0,0,1.19395,0.30119,1.028160,1,0,37.5641,0,0,0,37.5641,0
69.6298,2.43891,0,0,2.02802,0.138079,0.36288,3.6288,60.5942,0.760921,0,0,0.70181,0.224837,0,0.66528,12.849,1,0.444241,0.36288,0,34.9345,4.27528,30.5778,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.84484,3.27273,0.948576,4.47018,0.42336,0,0.42336,460.49,0,0.928333,0,0,1.22952,0.30119,1.028160,1,0,35.048,0,0,0,35.048,0
68.9264,2.41295,0,0,2.21971,0.147291,0.36288,3.6288,60.3009,0.679562,0,0,0.625346,0.239063,0,0.66528,12.849,1,0.44527,0.36288,0,37.5423,5.14279,32.3171,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.84542,3.34834,1.15813,4.33682,0.42336,0,0.42336,460.49,0,1.01388,0,0,1.31507,0.30119,1.028160,1,0,36.6539,0,0,0,36.6539,0
68.1744,2.40988,0,0,2.09148,0.0707039,0.36288,3.6288,59.9972,0.66528,0,0,0.629061,0.267489,0,0.66528,12.849,1,0.449241,0.36288,0,35.1228,5.36718,29.6693,0.84672,12.849,0.84672,3695.15,0,0,0,0.272462,1.87796,3.38451,1.22478,4.31016,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30062,0.272462,1.028160,1,0,33.9794,0,0,0,33.9794,0
67.2654,2.40647,0,0,1.93067,0.0703544,0.36288,3.6288,59.6714,0.681333,0,0,0.622529,0.266972,0,0.66528,12.849,1,0.453553,0.36288,0,32.115,5.36718,26.6571,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.87856,3.10521,1.22478,4.02026,0.42336,0,0.42336,460.49,0,1.01211,0,0,1.27338,0.261274,1.028160,1,0,30.6774,0,0,0,30.6774,0
66.2352,2.40208,0,0,1.80454,0.0697895,0.36288,3.6288,59.366,0.66528,0,0,0.626262,0.266417,0,0.66528,12.849,1,0.458844,0.36288,0,29.8582,5.36718,24.3951,0.84672,12.849,0.84672,3695.15,0,0,0,0.302054,1.87915,3.0016,1.22478,3.95802,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33021,0.302054,1.028160,1,0,28.3531,0,0,0,28.3531,0
65.2328,2.45279,0,0,1.88921,0.0759322,0.36288,3.6288,58.938,0.716671,0,0,0.565086,0.276414,0,0.66528,12.849,1,0.475819,0.36288,0,29.1813,5.54065,23.5277,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.87974,2.88774,1.35207,3.67668,0.42336,0,0.42336,460.49,0,0.976769,0,0,1.23804,0.261274,1.028160,1,0,27.2044,0,0,0,27.2044,0
64.2486,2.44746,0,0,1.90408,0.0779895,0.36288,3.6288,58.4994,0.701404,0,0,0.542697,0.279852,0,0.66528,12.849,1,0.482079,0.36288,0,27.7434,5.61004,22.0141,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.92569,2.97069,1.40299,3.75467,0.42336,0,0.42336,460.49,0,0.992036,0,0,1.25331,0.261274,1.028160,1,0,25.7688,0,0,0,25.7688,0
63.0221,2.44207,0,0,1.65586,0.0773741,0.36288,3.6288,57.957,0.77334,0,0,0.510012,0.279064,0,0.66528,12.849,1,0.488387,0.36288,0,26.2481,5.61004,20.5125,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.92629,2.89092,1.40299,3.64163,0.42336,0,0.42336,460.49,0,0.9201,0,0,1.1475,0.227405,1.028160,1,0,24.1541,0,0,0,24.1541,0
61.6725,2.43494,0,0,1.52479,0.0766073,0.36288,3.6288,57.3463,0.832352,0,0,0.499709,0.27809,0,0.66528,12.849,1,0.496438,0.36288,0,24.7556,5.61004,19.012,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.9269,2.86165,1.40299,3.61297,0.42336,0,0.42336,460.49,0,0.861088,0,0,1.08849,0.227405,1.028160,1,0,22.625,0,0,0,22.625,0
59.9545,2.58878,0,0,1.28924,0.0555482,0.36288,3.6288,56.7156,0.833414,0,0,0.486509,0.283788,0,0.66528,12.849,1,0.539354,0.36288,0,23.2943,5.89854,17.2193,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.92751,2.70588,1.44739,3.4134,0.42336,0,0.42336,460.49,0,0.860026,0,0,1.08743,0.227405,1.028160,1,0,20.6327,0,0,0,20.6327,0
58.1159,2.57687,0,0,1.15808,0.0569464,0.36288,3.6288,55.9756,0.877824,0,0,0.415726,0.277925,0,0.66528,12.849,1,0.552255,0.36288,0,20.4484,5.71221,14.5468,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.0835,2.57418,1.50493,3.38016,0.42336,0,0.42336,460.49,0,0.815616,0,0,1.04302,0.227405,1.028160,1,0,17.9269,0,0,0,17.9269,0
56.316,2.56336,0,0,1.18227,0.0559447,0.36288,3.6288,55.1999,0.897299,0,0,0.398141,0.276586,0,0.66528,12.849,1,0.566741,0.36288,0,18.8656,5.71221,12.9495,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.08416,2.63897,1.50493,3.42262,0.42336,0,0.42336,460.49,0,0.796141,0,0,1.00056,0.204422,1.028160,1,0,16.3722,0,0,0,16.3722,0
55.1061,2.54942,0,0,1.76186,0.0594158,0.36288,3.6288,54.7046,0.692444,0,0,0.471359,0.274151,0,0.66528,12.849,1,0.581672,0.36288,0,24.2851,5.68252,18.3837,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.08481,2.89224,1.50129,3.68019,0.42336,0,0.42336,460.49,0,1.001,0,0,1.20542,0.204422,1.028160,1,0,22.0639,0,0,0,22.0639,0
54.6376,2.53986,0,0,2.51295,0.0787119,0.36288,3.6288,54.3841,0.66528,0,0,0.609151,0.264405,0,0.66528,12.849,1,0.592214,0.36288,0,35.6238,5.61899,29.7755,0.84672,12.849,0.84672,3695.15,0,0,0,0.234628,2.08547,3.16672,1.47789,4.00892,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26279,0.234628,1.028160,1,0,33.7844,0,0,0,33.7844,0
53.4526,2.45915,0,0,1.75748,0.120481,0.36288,3.6288,53.9648,0.75174,0,0,0.587671,0.255166,0,0.66528,12.849,1,0.578313,0.36288,0,24.7584,5.38157,19.1614,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.08613,2.72961,1.3788,3.64135,0.42336,0,0.42336,460.49,0,0.9417,0,0,1.14612,0.204422,1.028160,1,0,22.8027,0,0,0,22.8027,0
52.1632,2.44958,0,0,1.64214,0.119042,0.36288,3.6288,53.9237,0.66528,0,0,0.878604,0.254459,0,0.66528,12.849,1,0.588834,0.36288,0,21.2255,5.38157,15.6179,0.84672,12.849,0.84672,3695.15,0,0,0,0.877643,1.99671,3.14882,1.3788,4.64437,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9058,0.877643,1.028160,1,0,20.2623,0,0,0,20.2623,0
50.6931,2.43867,0,0,1.44895,0.117476,0.36288,3.6288,53.4658,0.713457,0,0,0.509904,0.254389,0,0.66528,12.849,1,0.600701,0.36288,0,21.7412,5.38157,16.1218,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.99734,2.41862,1.3788,3.25367,0.42336,0,0.42336,460.49,0,0.979983,0,0,1.1965,0.216518,1.028160,1,0,19.3755,0,0,0,19.3755,0
48.9864,2.42554,0,0,1.19733,0.115691,0.36288,3.6288,52.8154,0.846046,0,0,0.449216,0.253495,0,0.66528,12.849,1,0.614792,0.36288,0,20.0736,5.38157,14.4401,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.99797,2.23983,1.3788,3.07551,0.42336,0,0.42336,460.49,0,0.847394,0,0,1.06391,0.216518,1.028160,1,0,17.5156,0,0,0,17.5156,0
48.0894,2.34709,0,0,1.97969,0.166691,0.36288,3.6288,52.1966,0.910695,0,0,0.479099,0.187295,0,0.66528,12.849,1,0.615635,0.36288,0,29.3612,4.35782,24.7507,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.9986,2.66243,1.11395,3.7636,0.42336,0,0.42336,460.49,0,0.782745,0,0,0.999264,0.216518,1.028160,1,0,28.5143,0,0,0,28.5143,0
48.6515,2.33876,0,0,3.44066,0.176918,0.36288,3.6288,52.2904,0.66528,0,0,0.921999,0.162892,0,0.66528,12.849,1,0.624892,0.36288,0,40.8633,3.95336,36.6479,0.84672,12.849,0.84672,3695.15,0,0,0,0.322497,1.91874,4.20245,1.02888,5.41481,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35066,0.322497,1.028160,1,0,42.0628,0,0,0,42.0628,0
49.8088,2.34521,0,0,4.04338,0.178002,0.36288,3.6288,52.984,0.66528,0,0,1.52193,0.163015,0,0.66528,12.849,1,0.619376,0.36288,0,44.2365,3.95336,40.0266,0.84672,12.849,0.84672,3695.15,0,0,0,1.49514,1.91934,5.10733,1.02888,7.49293,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5233,1.49514,1.028160,1,0,47.5195,0,0,0,47.5195,0
49.807,2.35739,0,0,2.91615,0.197676,0.36288,3.6288,53.1569,0.66528,0,0,1.00866,0.170453,0,0.66528,12.849,1,0.608127,0.36288,0,39.5615,4.06933,35.2469,0.84672,12.849,0.84672,3695.15,0,0,0,0.732725,1.91994,5.19634,1.05596,6.79305,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76088,0.732725,1.028160,1,0,42.04,0,0,0,42.04,0
52.7005,2.18052,0,0,5.64875,0.211796,0.36288,3.6288,53.6973,0.561415,0,0,1.3009,0.199091,0,0.66528,12.849,1,0.56252,0.36288,0,88.5179,4.24909,84.0692,0.84672,12.849,0.84672,3695.15,0,0,0,1.20337,1.92055,7.35718,1.10642,9.37469,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23153,1.20337,1.028160,1,0,93.4439,0,0,0,93.4439,0
52.9568,2.20604,0,0,3.06278,0.237606,0.36288,3.6288,54.0898,0.561914,0,0,1.16047,0.206098,0,0.66528,12.849,1,0.537858,0.36288,0,64.929,3.94286,60.8112,0.84672,12.849,0.84672,3695.15,0,0,0,0.969538,1.74215,6.03348,1.02828,7.71689,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9977,0.969538,1.028160,1,0,68.5281,0,0,0,68.5281,0
53.3998,2.20883,0,0,3.25293,0.238232,0.36288,3.6288,54.4495,0.562413,0,0,1.12875,0.206672,0,0.66528,12.849,1,0.535932,0.36288,0,65.2274,3.94286,61.1115,0.84672,12.849,0.84672,3695.15,0,0,0,0.782689,1.7427,5.35564,1.02828,6.85275,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81085,0.782689,1.028160,1,0,67.9643,0,0,0,67.9643,0
53.2941,2.21311,0,0,2.70956,0.239314,0.36288,3.6288,54.78,0.562912,0,0,1.10062,0.207164,0,0.66528,12.849,1,0.532515,0.36288,0,64.967,3.94286,60.8545,0.84672,12.849,0.84672,3695.15,0,0,0,0.689316,1.74324,5.34968,1.02828,6.75396,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71748,0.689316,1.028160,1,0,67.6085,0,0,0,67.6085,0
54.9719,2.21295,0,0,4.49112,0.237463,0.36288,3.6288,55.0857,0.563412,0,0,1.09741,0.228274,0,0.66528,12.849,1,0.533534,0.36288,0,60.535,4.60435,55.76,0.84672,12.849,0.84672,3695.15,0,0,0,1.00857,1.74379,5.59362,1.23364,7.11235,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03673,1.00857,1.028160,1,0,62.8724,0,0,0,62.8724,0
56.1652,2.29659,0,0,4.07555,0.222818,0.36288,3.6288,55.3324,0.615375,0,0,1.0945,0.232456,0,0.66528,12.849,1,0.536799,0.36288,0,81.9055,4.45563,77.2759,0.84672,12.849,0.84672,3695.15,0,0,0,2.6333,1.74434,6.52933,1.19825,9.70872,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66146,2.6333,1.028160,1,0,86.9846,0,0,0,86.9846,0
57.234,2.30656,0,0,3.96087,0.222537,0.36288,3.6288,55.5077,0.61587,0,0,1.02206,0.230863,0,0.66528,12.849,1,0.527677,0.36288,0,90.6664,4.34816,86.1535,0.84672,12.849,0.84672,3695.15,0,0,0,2.75613,1.80077,6.19046,1.16669,9.58068,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78429,2.75613,1.028160,1,0,95.7342,0,0,0,95.7342,0
59.1135,2.31531,0,0,4.78257,0.224898,0.36288,3.6288,55.6074,0.616364,0,0,0.947151,0.231129,0,0.66528,12.849,1,0.519785,0.36288,0,126.029,4.34816,121.524,0.84672,12.849,0.84672,3695.15,0,0,0,2.46914,1.80131,6.13974,1.16669,9.24351,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4973,2.46914,1.028160,1,0,130.768,0,0,0,130.768,0
59.1874,2.32958,0,0,2.99849,0.232142,0.36288,3.6288,55.4886,0.616859,0,0,0.71855,0.220471,0,0.66528,12.849,1,0.506362,0.36288,0,71.1668,4.21451,66.8088,0.84672,12.849,0.84672,3695.15,0,0,0,1.51559,1.80186,4.93788,1.11512,7.1402,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54375,1.51559,1.028160,1,0,73.949,0,0,0,73.949,0
60.2928,2.55815,0,0,4.25637,0.229903,0.36288,3.6288,55.363,0.66528,0,0,0.727122,0.187394,0,0.66528,12.849,1,0.555348,0.36288,0,83.973,3.63545,80.1451,0.84672,12.849,0.84672,3695.15,0,0,0,1.41746,1.8024,5.58149,0.986976,7.81438,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44562,1.41746,1.028160,1,0,87.9595,0,0,0,87.9595,0
60.3844,2.56731,0,0,3.2404,0.218692,0.36288,3.6288,55.4484,0.66528,0,0,0.929976,0.179378,0,0.66528,12.849,1,0.547119,0.36288,0,86.3533,3.30886,82.8602,0.84672,12.849,0.84672,3695.15,0,0,0,0.915261,2.00427,5.04325,0.988016,6.97477,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94342,0.915261,1.028160,1,0,89.835,0,0,0,89.835,0
61.2666,2.56877,0,0,4.03279,0.218864,0.36288,3.6288,55.5986,0.66528,0,0,0.994965,0.179479,0,0.66528,12.849,1,0.5466,0.36288,0,125.796,3.30886,122.303,0.84672,12.849,0.84672,3695.15,0,0,0,3.04121,2.00488,8.04065,0.988016,12.0987,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06937,3.04121,1.028160,1,0,134.402,0,0,0,134.402,0
61.8844,2.57605,0,0,3.81031,0.253599,0.36288,3.6288,55.5526,0.66528,0,0,0.78078,0.161494,0,0.66528,12.849,1,0.540256,0.36288,0,115.764,3.41829,112.168,0.84672,12.849,0.84672,3695.15,0,0,0,2.4268,2.00548,6.01292,0.940099,9.50511,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45496,2.4268,1.028160,1,0,121.673,0,0,0,121.673,0
