0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.6266,2.2541,0,0,6.65612,0.296949,0.36288,3.6288,55.988,0.553084,0,0,1.1745,0.18595,0,0.66528,12.849,1,0.468016,0.36288,0,135.632,3.36467,132.162,0.84672,12.849,0.84672,3695.15,0,0,0,3.64005,2.00608,8.69555,1.00865,13.333,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.66821,3.64005,1.028160,1,0,145.495,0,0,0,145.495,0
67.8639,2.2771,0,0,5.17786,0.300602,0.36288,3.6288,56.5988,0.55356,0,0,1.33145,0.167103,0,0.66528,12.849,1,0.445832,0.36288,0,101.24,3.41092,97.7462,0.84672,12.849,0.84672,3695.15,0,0,0,2.5135,1.73179,11.1001,1.02967,14.3157,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54166,2.5135,1.028160,1,0,112.062,0,0,0,112.062,0
70.4906,2.29015,0,0,5.58572,0.305976,0.36288,3.6288,57.4603,0.554036,0,0,1.58326,0.16777,0,0.66528,12.849,1,0.433604,0.36288,0,114.671,3.41092,111.189,0.84672,12.849,0.84672,3695.15,0,0,0,2.65727,1.73231,9.02629,1.02967,12.3862,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68543,2.65727,1.028160,1,0,123.576,0,0,0,123.576,0
72.29,2.3045,0,0,8.70221,0.309592,4.28871,3.6288,59.2176,0.554511,0,0,2.45821,0.146361,0,0.66528,12.849,1,0.420064,4.28871,0,212.007,3.0523,212.824,0.84672,12.849,0.84672,3695.15,0,0,0,6.04578,1.73284,19.0296,0.968248,25.84,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.07394,6.04578,1.028160,1,0,238.664,0,0,0,238.664,0
72.29,2.31408,0,0,7.80382,0.311829,5.17791,3.6288,60.3505,0.554987,0,0,1.81897,0.131073,0,0.66528,12.849,1,0.41131,5.17791,0,212.228,2.78334,214.211,0.84672,12.849,0.84672,3695.15,0,0,0,4.80014,1.73336,12.5082,0.922183,18.1195,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.8283,4.80014,1.028160,1,0,232.331,0,0,0,232.331,0
72.29,2.39935,0,0,7.7779,0.3116,5.06695,3.6288,61.308,0.619155,0,0,3.7073,0.14412,1.98656,0.66528,12.849,1,0.426466,5.06695,0,117.093,3.30676,118.426,0.84672,12.849,0.84672,3695.15,0,0,0,4.16611,1.73388,9.50409,0.984837,14.4192,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19427,4.16611,1.028160,1,0,134.832,0,0,0,134.832,0
72.29,2.40007,0,0,6.91972,0.3116,4.20805,3.6288,61.308,0.61965,0,0,5.06015,0.144997,4.2955,0.66528,12.849,1,0.426595,4.20805,0,130.502,3.30676,130.977,0.84672,12.849,0.84672,3695.15,0,0,0,6.0245,1.80227,13.3293,0.984837,20.1712,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.05266,6.0245,1.028160,1,0,155.443,0,0,0,155.443,0
72.29,2.40079,0,0,5.43503,0.3116,2.72263,3.6288,61.308,0.620145,0,0,4.21406,0.144997,3.44891,0.66528,12.849,1,0.426723,2.72263,0,152.618,3.30676,151.607,0.84672,12.849,0.84672,3695.15,0,0,0,6.23814,1.80282,9.83318,0.984837,16.8893,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.2663,6.23814,1.028160,1,0,171.945,0,0,0,171.945,0
72.29,2.40151,0,0,4.18509,0.285112,1.49847,3.6288,61.308,0.620641,0,0,2.95549,0.107464,2.22739,0.66528,12.849,1,0.426851,1.49847,0,107.746,2.13916,106.678,0.84672,12.849,0.84672,3695.15,0,0,0,4.34946,1.80336,7.62921,0.839317,12.9427,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.37762,4.34946,1.028160,1,0,121.849,0,0,0,121.849,0
72.29,2.36913,0,0,4.30618,0.227063,1.70999,3.6288,61.308,0.596369,0,0,1.76671,0.201126,0.969212,0.66528,12.849,1,0.421095,1.70999,0,97.1248,3.86656,94.5472,0.84672,12.849,0.84672,3695.15,0,0,0,2.55213,1.8039,6.55283,1.11354,9.79532,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58029,2.55213,1.028160,1,0,105.312,0,0,0,105.312,0
72.29,2.36984,0,0,4.05511,0.226943,1.45833,3.6288,61.308,0.596857,0,0,1.28189,0.218069,0.466965,0.66528,12.849,1,0.421221,1.45833,0,91.1382,4.33807,87.8372,0.84672,12.849,0.84672,3695.15,0,0,0,2.2498,1.778,5.96939,1.14976,8.84744,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27796,2.2498,1.028160,1,0,97.1516,0,0,0,97.1516,0
72.29,2.37055,0,0,3.75183,0.226943,1.15434,3.6288,61.308,0.597345,0,0,1.39412,0.218069,0.578701,0.66528,12.849,1,0.421348,1.15434,0,82.9025,4.33807,79.2974,0.84672,12.849,0.84672,3695.15,0,0,0,2.55398,1.77853,6.16142,1.14976,9.34417,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58214,2.55398,1.028160,1,0,89.2203,0,0,0,89.2203,0
72.29,2.37126,0,0,3.55001,0.237802,0.940947,3.6288,61.308,0.597834,0,0,1.49947,0.194787,0.706851,0.66528,12.849,1,0.421474,0.940947,0,77.6036,4.11674,74.0064,0.84672,12.849,0.84672,3695.15,0,0,0,2.68835,1.77907,6.68578,1.06764,10.0856,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71651,2.68835,1.028160,1,0,84.7988,0,0,0,84.7988,0
72.29,2.4845,0,0,3.34824,0.194889,0.668858,3.6288,61.308,0.66528,0,0,1.25107,0.1817,0.404092,0.66528,12.849,1,0.4416,0.668858,0,67.0784,4.06337,63.2423,0.84672,12.849,0.84672,3695.15,0,0,0,2.18373,1.7796,5.5147,0.994979,8.48304,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21189,2.18373,1.028160,1,0,72.1294,0,0,0,72.1294,0
72.29,2.48524,0,0,3.4192,0.18602,0.747941,3.6288,61.308,0.66528,0,0,1.09849,0.235353,0.197857,0.66528,12.849,1,0.441733,0.747941,0,57.7569,4.51983,53.5433,0.84672,12.849,0.84672,3695.15,0,0,0,1.95233,1.87291,4.75295,1.1669,7.41128,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98049,1.95233,1.028160,1,0,61.1525,0,0,0,61.1525,0
72.246,2.48599,0,0,2.98372,0.178822,0.36288,3.6288,61.308,0.66528,0,0,1.02101,0.240074,0.11566,0.66528,12.849,1,0.441865,0.36288,0,51.6228,4.57338,46.9704,0.84672,12.849,0.84672,3695.15,0,0,0,1.75553,1.87347,4.59706,1.18059,7.04547,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78369,1.75553,1.028160,1,0,54.1316,0,0,0,54.1316,0
72.071,2.48651,0,0,2.80995,0.135588,0.36288,3.6288,61.308,0.66528,0,0,0.978497,0.268405,0.0448127,0.66528,12.849,1,0.442227,0.36288,0,46.2911,4.89468,41.3171,0.84672,12.849,0.84672,3695.15,0,0,0,1.62931,1.87403,4.34771,1.26268,6.58837,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65747,1.62931,1.028160,1,0,47.9503,0,0,0,47.9503,0
71.7447,2.48634,0,0,2.65836,0.135408,0.36288,3.6288,61.3029,0.66528,0,0,0.928584,0.268405,0,0.66528,12.849,1,0.443271,0.36288,0,46.4406,4.89468,41.4655,0.84672,12.849,0.84672,3695.15,0,0,0,1.42709,1.8746,4.62764,1.26268,6.66666,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45525,1.42709,1.028160,1,0,48.1322,0,0,0,48.1322,0
71.2976,2.46312,0,0,2.51618,0.137286,0.36288,3.6288,61.2175,0.66528,0,0,0.815219,0.235318,0,0.66528,12.849,1,0.441128,0.36288,0,49.3597,4.04995,45.2315,0.84672,12.849,0.84672,3695.15,0,0,0,1.19136,1.87516,3.14326,1.06461,5.14517,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21952,1.19136,1.028160,1,0,50.3767,0,0,0,50.3767,0
70.7447,2.46151,0,0,2.39403,0.122574,0.36288,3.6288,61.0896,0.66528,0,0,0.795822,0.258495,0,0.66528,12.849,1,0.443605,0.36288,0,46.5248,4.37571,42.0683,0.84672,12.849,0.84672,3695.15,0,0,0,1.16113,1.9082,3.05554,1.17486,4.95002,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18929,1.16113,1.028160,1,0,47.0183,0,0,0,47.0183,0
69.8906,2.45932,0,0,2.0716,0.103551,0.36288,3.6288,60.8891,0.66528,0,0,0.748803,0.28398,0,0.66528,12.849,1,0.446673,0.36288,0,43.4043,5.08125,38.2392,0.84672,12.849,0.84672,3695.15,0,0,0,1.00978,1.90877,3.05171,1.42245,4.54782,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03794,1.00978,1.028160,1,0,42.787,0,0,0,42.787,0
69.0002,2.45544,0,0,2.03117,0.103175,0.36288,3.6288,60.6843,0.66528,0,0,0.74012,0.279611,0,0.66528,12.849,1,0.451419,0.36288,0,40.115,5.28465,34.7418,0.84672,12.849,0.84672,3695.15,0,0,0,1.13358,1.90935,3.00856,1.49789,4.55359,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16174,1.13358,1.028160,1,0,39.2954,0,0,0,39.2954,0
67.9361,2.50847,0,0,1.90178,0.0946021,0.36288,3.6288,60.3925,0.66528,0,0,0.670179,0.29671,0,0.66528,12.849,1,0.46712,0.36288,0,36.0932,5.59587,30.3931,0.84672,12.849,0.84672,3695.15,0,0,0,0.904081,1.90992,2.7949,1.4476,4.1613,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93224,0.904081,1.028160,1,0,34.5544,0,0,0,34.5544,0
67.1911,2.50307,0,0,2.20895,0.0879703,0.36288,3.6288,60.3088,0.66528,0,0,0.890801,0.309233,0,0.66528,12.849,1,0.473415,0.36288,0,47.8094,5.82928,41.8696,0.84672,12.849,0.84672,3695.15,0,0,0,1.21697,1.95658,3.12072,1.40989,4.88438,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24513,1.21697,1.028160,1,0,46.754,0,0,0,46.754,0
66.252,2.49941,0,0,2.01065,0.087456,0.36288,3.6288,60.0692,0.66528,0,0,0.734746,0.309068,0,0.66528,12.849,1,0.477965,0.36288,0,38.5083,5.82928,32.5639,0.84672,12.849,0.84672,3695.15,0,0,0,1.26547,1.95717,2.89984,1.40989,4.71259,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29363,1.26547,1.028160,1,0,37.2765,0,0,0,37.2765,0
65.1365,2.49449,0,0,1.82869,0.0868078,0.36288,3.6288,59.7796,0.66528,0,0,0.684245,0.308597,0,0.66528,12.849,1,0.483784,0.36288,0,35.8983,5.82928,29.9481,0.84672,12.849,0.84672,3695.15,0,0,0,0.90796,1.95775,2.58434,1.40989,4.04017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93612,0.90796,1.028160,1,0,33.9883,0,0,0,33.9883,0
64.031,2.6545,0,0,1.98738,0.0754692,0.36288,3.6288,59.5845,0.66528,0,0,0.782663,0.312443,0,0.66528,12.849,1,0.523633,0.36288,0,35.5227,6.00108,29.3608,0.84672,12.849,0.84672,3695.15,0,0,0,1.34636,1.95834,3.42981,1.4569,5.27762,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37452,1.34636,1.028160,1,0,34.6385,0,0,0,34.6385,0
63.2619,2.64776,0,0,2.31774,0.0762629,0.36288,3.6288,59.4483,0.66528,0,0,0.831721,0.302648,0,0.66528,12.849,1,0.531322,0.36288,0,40.2164,5.985,34.063,0.84672,12.849,0.84672,3695.15,0,0,0,1.39007,2.1168,3.15032,1.52979,5.1274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41823,1.39007,1.028160,1,0,39.1904,0,0,0,39.1904,0
62.0111,2.64318,0,0,1.83109,0.075788,0.36288,3.6288,59.0878,0.66528,0,0,0.607122,0.302385,0,0.66528,12.849,1,0.536852,0.36288,0,41.502,5.985,35.343,0.84672,12.849,0.84672,3695.15,0,0,0,0.70429,2.11744,2.49621,1.52979,3.78815,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73245,0.70429,1.028160,1,0,39.1312,0,0,0,39.1312,0
61.206,2.635,0,0,2.26784,0.0750159,0.36288,3.6288,59.1308,0.66528,0,0,1.01005,0.301688,0,0.66528,12.849,1,0.545986,0.36288,0,36.78,5.985,30.6119,0.84672,12.849,0.84672,3695.15,0,0,0,2.06182,2.11807,3.75106,1.52979,6.40116,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08998,2.06182,1.028160,1,0,37.0131,0,0,0,37.0131,0
59.9343,2.62986,0,0,1.80135,0.0803258,0.36288,3.6288,58.8969,0.66528,0,0,0.699132,0.267772,0,0.66528,12.849,1,0.552087,0.36288,0,29.7003,5.06077,24.4504,0.84672,12.849,0.84672,3695.15,0,0,0,1.0845,2.11871,3.67155,1.17002,5.70474,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11266,1.0845,1.028160,1,0,30.1551,0,0,0,30.1551,0
59.007,2.54103,0,0,2.10781,0.131214,0.36288,3.6288,59.1801,0.66528,0,0,1.18333,0.234912,0,0.66528,12.849,1,0.544757,0.36288,0,24.2194,4.44602,19.5915,0.84672,12.849,0.84672,3695.15,0,0,0,1.41643,2.11934,3.79847,1.21065,6.1236,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44459,1.41643,1.028160,1,0,25.7151,0,0,0,25.7151,0
57.8726,2.53476,0,0,1.9014,0.138222,0.36288,3.6288,59.3537,0.66528,0,0,1.07108,0.232187,0,0.66528,12.849,1,0.551953,0.36288,0,22.421,4.40517,17.8267,0.84672,12.849,0.84672,3695.15,0,0,0,0.973089,2.02848,3.12055,1.2414,4.88071,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00125,0.973089,1.028160,1,0,22.7074,0,0,0,22.7074,0
56.8679,2.52666,0,0,2.0378,0.152936,0.36288,3.6288,60.2116,0.66528,0,0,1.75258,0.229353,0,0.66528,12.849,1,0.560975,0.36288,0,39.3733,4.23759,34.9377,0.84672,12.849,0.84672,3695.15,0,0,0,2.68381,2.02908,4.31455,1.19989,7.82755,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71197,2.68381,1.028160,1,0,42.7652,0,0,0,42.7652,0
58.8101,2.51933,0,0,5.01606,0.191607,0.36288,3.6288,61.308,0.66528,0,0,2.16238,0.222839,0.177891,0.66528,12.849,1,0.569229,0.36288,0,69.0872,3.81864,65.0622,0.84672,12.849,0.84672,3695.15,0,0,0,2.65421,2.02969,6.57321,1.0961,10.161,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68237,2.65421,1.028160,1,0,75.4011,0,0,0,75.4011,0
59.1159,2.47002,0,0,3.34684,0.208178,0.36288,3.6288,61.308,0.66528,0,0,1.3809,0.211154,0.504463,0.66528,12.849,1,0.539656,0.36288,0,54.4671,4.03306,50.2572,0.84672,12.849,0.84672,3695.15,0,0,0,1.62613,2.0303,7.6977,0.997518,10.3566,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65429,1.62613,1.028160,1,0,61.1183,0,0,0,61.1183,0
58.658,2.47305,0,0,2.60406,0.226047,0.36288,3.6288,61.308,0.66528,0,0,1.52137,0.193501,0.662593,0.66528,12.849,1,0.537525,0.36288,0,32.0573,4.31897,27.5636,0.84672,12.849,0.84672,3695.15,0,0,0,1.15062,1.94915,5.97531,0.866076,8.20901,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17878,1.15062,1.028160,1,0,36.4352,0,0,0,36.4352,0
57.202,2.47035,0,0,1.61183,0.23459,0.36288,3.6288,61.308,0.66528,0,0,1.01879,0.19695,0.15656,0.66528,12.849,1,0.541129,0.36288,0,26.657,4.37696,22.1018,0.84672,12.849,0.84672,3695.15,0,0,0,0.73942,1.94973,5.91788,0.879615,7.72742,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76758,0.73942,1.028160,1,0,29.9858,0,0,0,29.9858,0
58.8464,2.45984,0,0,4.75484,0.287726,0.36288,3.6288,61.308,0.66528,0,0,1.38378,0.217646,0.500857,0.66528,12.849,1,0.552541,0.36288,0,76.9882,4.72489,72.0736,0.84672,12.849,0.84672,3695.15,0,0,0,0.996259,1.95032,8.57127,0.960846,10.557,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02442,0.996259,1.028160,1,0,83.1315,0,0,0,83.1315,0
59.9863,2.28699,0,0,4.07695,0.287145,0.36288,3.6288,61.308,0.586514,0,0,0.921849,0.210108,0.125228,0.66528,12.849,1,0.49936,0.36288,0,67.3939,4.57863,62.6788,0.84672,12.849,0.84672,3695.15,0,0,0,1.19696,1.9509,6.22801,0.964541,8.41133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22512,1.19696,1.028160,1,0,71.2154,0,0,0,71.2154,0
59.2741,2.29549,0,0,2.20476,0.258582,0.36288,3.6288,61.308,0.586997,0,0,1.97316,0.164879,1.22128,0.66528,12.849,1,0.491691,0.36288,0,53.2234,3.70104,49.3936,0.84672,12.849,0.84672,3695.15,0,0,0,1.80009,1.76966,7.58835,0.986712,10.1714,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82825,1.80009,1.028160,1,0,60.7863,0,0,0,60.7863,0
58.3947,2.29132,0,0,2.03215,0.257416,0.36288,3.6288,61.308,0.587481,0,0,1.75323,0.172913,0.992835,0.66528,12.849,1,0.496695,0.36288,0,64.4812,3.82148,60.5259,0.84672,12.849,0.84672,3695.15,0,0,0,1.3641,1.77019,5.63576,1.03421,7.73584,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39226,1.3641,1.028160,1,0,69.2546,0,0,0,69.2546,0
58.5446,2.28587,0,0,3.06996,0.27128,0.36288,3.6288,61.308,0.587964,0,0,2.62853,0.218699,1.82187,0.66528,12.849,1,0.502977,0.36288,0,56.2518,4.54676,51.565,0.84672,12.849,0.84672,3695.15,0,0,0,2.72717,1.77072,8.23496,1.28433,11.4485,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75533,2.72717,1.028160,1,0,64.8354,0,0,0,64.8354,0
58.9989,2.28762,0,0,3.40046,0.295651,0.36288,3.6288,61.308,0.588448,0,0,2.44149,0.206443,1.6466,0.66528,12.849,1,0.502072,0.36288,0,91.3568,4.33905,86.8785,0.84672,12.849,0.84672,3695.15,0,0,0,2.6754,1.77125,11.5677,1.17031,14.844,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70356,2.6754,1.028160,1,0,103.369,0,0,0,103.369,0
62.7698,2.36324,0,0,6.75239,0.255391,0.36288,3.6288,61.308,0.641205,0,0,2.0285,0.174146,1.21315,0.66528,12.849,1,0.514676,0.36288,0,106.938,2.94472,103.841,0.84672,12.849,0.84672,3695.15,0,0,0,1.79828,1.77178,12.022,0.925098,14.6669,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82644,1.79828,1.028160,1,0,119.721,0,0,0,119.721,0
64.2864,2.38959,0,0,4.52342,0.254354,0.36288,3.6288,61.308,0.641684,0,0,1.19762,0.167428,0.388513,0.66528,12.849,1,0.48915,0.36288,0,87.6286,2.60137,84.901,0.84672,12.849,0.84672,3695.15,0,0,0,1.7857,1.82907,9.72346,0.853795,12.4844,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81386,1.7857,1.028160,1,0,97.7739,0,0,0,97.7739,0
67.7692,2.3999,0,0,6.50801,0.262411,0.36288,3.6288,61.308,0.642163,0,0,1.71475,0.164951,0.907641,0.66528,12.849,1,0.479671,0.36288,0,112.87,2.63819,110.115,0.84672,12.849,0.84672,3695.15,0,0,0,2.09383,1.8296,11.8733,0.845664,14.951,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12199,2.09383,1.028160,1,0,125.973,0,0,0,125.973,0
72.29,2.42131,0,0,8.154,0.300038,0.911854,3.6288,61.308,0.642642,0,0,2.40926,0.150091,1.61653,0.66528,12.849,1,0.45908,0.911854,0,178.165,2.85904,175.759,0.84672,12.849,0.84672,3695.15,0,0,0,4.3112,1.83012,12.2672,0.796874,17.6117,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.33936,4.3112,1.028160,1,0,194.987,0,0,0,194.987,0
72.29,2.68501,0,0,5.995,0.319859,2.99014,3.6288,61.308,0.66528,0,0,1.58721,0.149069,0.772863,0.66528,12.849,1,0.47724,2.99014,0,153.253,2.8276,152.938,0.84672,12.849,0.84672,3695.15,0,0,0,1.71346,1.83065,11.582,0.775852,14.3503,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74162,1.71346,1.028160,1,0,168.061,0,0,0,168.061,0
72.29,2.68578,0,0,4.41752,0.342769,1.38897,3.6288,61.308,0.66528,0,0,0.85549,0.146513,0.0436966,0.66528,12.849,1,0.477377,1.38897,0,113.518,2.749,111.68,0.84672,12.849,0.84672,3695.15,0,0,0,0.716308,2.03566,6.76305,0.723297,8.79172,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74447,0.716308,1.028160,1,0,120.516,0,0,0,120.516,0
72.2825,2.68655,0,0,3.38469,0.342769,0.36288,3.6288,60.9949,0.911494,0,0,0.744924,0.146513,0,0.66528,12.849,1,0.477513,0.36288,0,97.594,2.749,94.7303,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.03624,6.25527,0.723297,8.17665,0.42336,0,0.42336,460.49,0,0.781946,0,0,1.39037,0.608429,1.028160,1,0,102.907,0,0,0,102.907,0
72.29,2.68727,0,0,6.76982,0.327167,3.74788,3.6288,61.308,0.66528,0,0,1.4987,0.179354,0.340986,0.66528,12.849,1,0.477692,3.74788,0,133.906,3.53524,133.641,0.84672,12.849,0.84672,3695.15,0,0,0,2.09383,2.03683,8.98223,0.969272,12.1436,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12199,2.09383,1.028160,1,0,146.126,0,0,0,146.126,0
72.29,2.34735,0,0,7.96631,0.328505,5.29045,3.6288,61.308,0.577753,0,0,2.20962,0.186847,1.44502,0.66528,12.849,1,0.417225,5.29045,0,152.5,3.76678,153.607,0.84672,12.849,0.84672,3695.15,0,0,0,4.15927,2.03741,11.2409,0.99541,16.4422,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.18743,4.15927,1.028160,1,0,171.494,0,0,0,171.494,0
72.29,2.34803,0,0,7.28469,0.338297,4.59836,3.6288,61.308,0.578213,0,0,2.4874,0.190861,1.71833,0.66528,12.849,1,0.417344,4.59836,0,125.28,4.01804,125.443,0.84672,12.849,0.84672,3695.15,0,0,0,3.05662,1.75881,10.3098,0.958264,14.1669,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08478,3.05662,1.028160,1,0,141.328,0,0,0,141.328,0
72.29,2.3487,0,0,5.92399,0.338297,3.23699,3.6288,61.308,0.578673,0,0,1.66296,0.190861,0.893424,0.66528,12.849,1,0.417464,3.23699,0,111.945,4.01804,110.747,0.84672,12.849,0.84672,3695.15,0,0,0,1.57549,1.75931,7.2176,0.958264,9.59413,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60365,1.57549,1.028160,1,0,121.234,0,0,0,121.234,0
72.29,2.34937,0,0,4.15638,0.338297,1.46872,3.6288,61.308,0.579133,0,0,1.26002,0.190861,0.490029,0.66528,12.849,1,0.417583,1.46872,0,109.001,4.01804,106.034,0.84672,12.849,0.84672,3695.15,0,0,0,1.225,1.75982,6.51824,0.958264,8.54479,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25316,1.225,1.028160,1,0,115.069,0,0,0,115.069,0
72.29,2.35005,0,0,4.24237,0.281656,1.61067,3.6288,61.308,0.579594,0,0,0.957735,0.160779,0.217363,0.66528,12.849,1,0.417703,1.61067,0,94.8413,3.58206,92.4522,0.84672,12.849,0.84672,3695.15,0,0,0,0.827772,1.76032,5.9387,0.895637,7.63116,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85593,0.827772,1.028160,1,0,100.301,0,0,0,100.301,0
72.29,2.43661,0,0,4.00243,0.301028,1.26479,3.6288,61.308,0.644735,0,0,1.07105,0.174492,0.251822,0.66528,12.849,1,0.433089,1.26479,0,89.7376,3.90951,86.6598,0.84672,12.849,0.84672,3695.15,0,0,0,1.23419,1.76083,5.57635,0.95545,7.61592,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26235,1.23419,1.028160,1,0,94.5276,0,0,0,94.5276,0
72.29,2.43731,0,0,5.07261,0.308033,2.32727,3.6288,61.308,0.645214,0,0,1.37476,0.178783,0.550765,0.66528,12.849,1,0.433213,2.32727,0,115.476,3.99315,113.377,0.84672,12.849,0.84672,3695.15,0,0,0,2.40666,1.83026,7.53399,0.969594,10.8013,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43482,2.40666,1.028160,1,0,124.729,0,0,0,124.729,0
72.29,2.438,0,0,3.69211,0.308033,0.946068,3.6288,61.308,0.645694,0,0,1.09072,0.178783,0.266246,0.66528,12.849,1,0.433337,0.946068,0,81.6722,3.99315,78.1918,0.84672,12.849,0.84672,3695.15,0,0,0,1.26331,1.83078,5.81615,0.969594,7.94066,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29147,1.26331,1.028160,1,0,86.3987,0,0,0,86.3987,0
72.29,2.4387,0,0,3.13044,0.291486,0.400247,3.6288,61.308,0.646173,0,0,0.873495,0.183579,0.0437438,0.66528,12.849,1,0.433461,0.400247,0,68.3847,3.99817,64.3533,0.84672,12.849,0.84672,3695.15,0,0,0,0.940352,1.83131,4.56096,0.976127,6.35649,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96851,0.940352,1.028160,1,0,70.7536,0,0,0,70.7536,0
