0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.2058,2.40578,0,0,2.95135,0.266904,0.36288,3.6288,61.2256,0.621502,0,0,0.732819,0.193731,0,0.66528,12.849,1,0.427609,0.36288,0,60.0239,4.0135,55.9457,0.84672,12.849,0.84672,3695.15,0,0,0,0.704557,1.83183,4.20831,0.9825,5.7622,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73272,0.704557,1.028160,1,0,61.7079,0,0,0,61.7079,0
71.426,2.40605,0,0,2.25234,0.263242,0.36288,3.6288,60.8355,0.78451,0,0,0.584118,0.189685,0,0.66528,12.849,1,0.428155,0.36288,0,42.0383,3.84121,38.1318,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.80551,3.44892,0.978914,4.8041,0.42336,0,0.42336,460.49,0,0.865624,0,0,1.39422,0.528595,1.028160,1,0,42.9359,0,0,0,42.9359,0
70.4338,2.40277,0,0,2.03513,0.261684,0.36288,3.6288,60.5638,0.658432,0,0,0.575952,0.189217,0,0.66528,12.849,1,0.432241,0.36288,0,37.781,3.84121,33.8704,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.80602,4.26624,0.978914,5.49615,0.42336,0,0.42336,460.49,0,0.992174,0,0,1.39497,0.402797,1.028160,1,0,39.3666,0,0,0,39.3666,0
70.3838,2.39831,0,0,2.97089,0.259701,0.36288,3.6288,60.426,0.622919,0,0,0.673964,0.188891,0,0.66528,12.849,1,0.437515,0.36288,0,44.5318,3.84121,40.6159,0.84672,12.849,0.84672,3695.15,0,0,0,0.531222,1.80654,3.84182,0.978914,5.20067,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55938,0.531222,1.028160,1,0,45.8166,0,0,0,45.8166,0
69.5954,2.51252,0,0,2.29997,0.212969,0.36288,3.6288,60.1126,0.722537,0,0,0.612624,0.2035,0,0.66528,12.849,1,0.458676,0.36288,0,45.1361,4.19361,40.8466,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.80706,3.48888,0.97955,4.71919,0.42336,0,0.42336,460.49,0,0.970903,0,0,1.3737,0.402797,1.028160,1,0,45.5658,0,0,0,45.5658,0
69.0339,2.50885,0,0,2.45263,0.142337,0.36288,3.6288,59.6733,0.791484,0,0,0.594225,0.241962,0,0.66528,12.849,1,0.463195,0.36288,0,47.1851,4.79094,42.2939,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.90178,3.92469,1.2642,4.96507,0.42336,0,0.42336,460.49,0,0.901956,0,0,1.30475,0.402797,1.028160,1,0,47.2589,0,0,0,47.2589,0
68.438,2.50639,0,0,2.41503,0.141718,0.36288,3.6288,59.3619,0.66528,0,0,0.595128,0.241285,0,0.66528,12.849,1,0.466504,0.36288,0,44.3694,4.79094,39.4749,0.84672,12.849,0.84672,3695.15,0,0,0,0.30278,1.90232,3.75568,1.2642,4.69658,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33094,0.30278,1.028160,1,0,44.1714,0,0,0,44.1714,0
67.58,2.50369,0,0,2.15919,0.150608,0.36288,3.6288,59.0308,0.66528,0,0,0.572401,0.238204,0,0.66528,12.849,1,0.470059,0.36288,0,42.0633,4.62171,37.3344,0.84672,12.849,0.84672,3695.15,0,0,0,0.362094,1.90287,3.47064,1.27073,4.46487,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39025,0.362094,1.028160,1,0,41.7993,0,0,0,41.7993,0
66.6316,2.49939,0,0,2.06577,0.15188,0.36288,3.6288,58.6867,0.66528,0,0,0.560599,0.239392,0,0.66528,12.849,1,0.475209,0.36288,0,39.0555,4.26275,34.6804,0.84672,12.849,0.84672,3695.15,0,0,0,0.349834,1.90341,3.28174,1.30609,4.22889,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37799,0.349834,1.028160,1,0,38.9093,0,0,0,38.9093,0
65.5705,2.47209,0,0,1.8942,0.120283,0.36288,3.6288,58.1451,0.825034,0,0,0.557713,0.274295,0,0.66528,12.849,1,0.476709,0.36288,0,27.2532,5.05851,22.0809,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.90395,2.5475,1.31276,3.43988,0.42336,0,0.42336,460.49,0,0.868406,0,0,1.1696,0.30119,1.028160,1,0,25.5208,0,0,0,25.5208,0
64.3782,2.46635,0,0,1.7599,0.123022,0.36288,3.6288,57.5047,0.890032,0,0,0.525487,0.275835,0,0.66528,12.849,1,0.483297,0.36288,0,25.3907,5.16442,20.1059,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.93748,2.53727,1.30593,3.43009,0.42336,0,0.42336,460.49,0,0.803408,0,0,1.06468,0.261274,1.028160,1,0,23.536,0,0,0,23.536,0
63.0364,2.45959,0,0,1.6025,0.121849,0.36288,3.6288,56.8617,0.888529,0,0,0.520176,0.274695,0,0.66528,12.849,1,0.4909,0.36288,0,25.1945,5.16442,19.9021,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.93803,2.44199,1.30593,3.33536,0.42336,0,0.42336,460.49,0,0.804911,0,0,1.06618,0.261274,1.028160,1,0,23.2374,0,0,0,23.2374,0
61.5513,2.45161,0,0,1.4499,0.12053,0.36288,3.6288,56.0501,1.02079,0,0,0.482744,0.273551,0,0.66528,12.849,1,0.499723,0.36288,0,22.625,5.16442,17.3237,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.93858,2.34208,1.30593,3.236,0.42336,0,0.42336,460.49,0,0.67265,0,0,0.933924,0.261274,1.028160,1,0,20.5597,0,0,0,20.5597,0
59.9117,2.49933,0,0,1.31884,0.09619,0.36288,3.6288,55.0208,1.11334,0,0,0.407676,0.323637,0,0.66528,12.849,1,0.521742,0.36288,0,19.5694,6.02586,13.3847,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.93914,2.03323,1.55568,2.67796,0.42336,0,0.42336,460.49,0,0.580098,0,0,0.841372,0.261274,1.028160,1,0,16.0627,0,0,0,16.0627,0
58.4103,2.48828,0,0,1.44467,0.0949422,0.36288,3.6288,54.062,1.08424,0,0,0.441394,0.315972,0,0.66528,12.849,1,0.533651,0.36288,0,22.7748,6.18639,16.4176,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.98648,2.03032,1.52802,2.75006,0.42336,0,0.42336,460.49,0,0.609198,0,0,0.870471,0.261274,1.028160,1,0,19.1677,0,0,0,19.1677,0
56.806,2.47775,0,0,1.32989,0.0935778,0.36288,3.6288,53.1246,0.9976,0,0,0.374196,0.313978,0,0.66528,12.849,1,0.545051,0.36288,0,18.707,6.18639,12.3384,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.98705,1.96312,1.52802,2.64955,0.42336,0,0.42336,460.49,0,0.69584,0,0,0.923244,0.227405,1.028160,1,0,14.988,0,0,0,14.988,0
55.1028,2.4659,0,0,1.21772,0.0921199,0.36288,3.6288,52.0278,1.13163,0,0,0.346588,0.311738,0,0.66528,12.849,1,0.557764,0.36288,0,17.7809,6.18639,11.3997,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.98762,1.72555,1.52802,2.41256,0.42336,0,0.42336,460.49,0,0.561807,0,0,0.789212,0.227405,1.028160,1,0,13.8122,0,0,0,13.8122,0
53.328,2.61642,0,0,1.28661,0.0821028,0.36288,3.6288,51.138,0.973789,0,0,0.397875,0.31387,0,0.66528,12.849,1,0.610103,0.36288,0,17.4388,6.33594,10.8556,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.98819,2.28269,1.5579,2.94038,0.42336,0,0.42336,460.49,0,0.719651,0,0,0.947056,0.227405,1.028160,1,0,13.796,0,0,0,13.796,0
51.5567,2.6008,0,0,1.28382,0.0914403,0.36288,3.6288,49.9587,1.18154,0,0,0.346831,0.344657,0,0.66528,12.849,1,0.626644,0.36288,0,16.6539,6.78708,9.6031,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.14903,2.09549,1.59753,2.8744,0.42336,0,0.42336,460.49,0,0.511903,0,0,0.739308,0.227405,1.028160,1,0,12.4775,0,0,0,12.4775,0
49.9583,2.5843,0,0,1.43453,0.0857023,0.36288,3.6288,49.0716,0.96946,0,0,0.426196,0.343748,0,0.66528,12.849,1,0.644062,0.36288,0,21.1918,6.86186,14.0487,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.14965,2.22426,1.61247,2.96586,0.42336,0,0.42336,460.49,0,0.72398,0,0,0.928403,0.204422,1.028160,1,0,17.0146,0,0,0,17.0146,0
48.0759,2.56865,0,0,1.13333,0.0842772,0.36288,3.6288,47.8088,1.23273,0,0,0.311111,0.341248,0,0.66528,12.849,1,0.660642,0.36288,0,21.8692,6.86186,14.7096,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.15026,1.76243,1.61247,2.50465,0.42336,0,0.42336,460.49,0,0.460707,0,0,0.66513,0.204422,1.028160,1,0,17.2143,0,0,0,17.2143,0
46.4851,2.54896,0,0,1.40365,0.0825863,0.36288,3.6288,47.2771,0.711554,0,0,0.517584,0.337689,0,0.66528,12.849,1,0.681249,0.36288,0,19.3812,6.86186,12.2009,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.15088,2.64841,1.61247,3.39124,0.42336,0,0.42336,460.49,0,0.981886,0,0,1.18631,0.204422,1.028160,1,0,15.5922,0,0,0,15.5922,0
45.0962,2.45418,0,0,1.44541,0.0172619,0.36288,3.6288,46.4031,0.864,0,0,0.343947,0.353994,0,0.66528,12.849,1,0.678364,0.36288,0,19.758,7.03128,12.4113,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.15149,1.76812,1.7718,2.35223,0.42336,0,0.42336,460.49,0,0.82944,0,0,1.03386,0.204422,1.028160,1,0,14.7635,0,0,0,14.7635,0
43.6969,2.43862,0,0,1.49888,0.0966875,0.36288,3.6288,45.8093,0.706337,0,0,0.391297,0.278687,0,0.66528,12.849,1,0.694822,0.36288,0,18.4481,4.90539,13.2108,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.05922,1.53913,1.28732,2.52754,0.42336,0,0.42336,460.49,0,0.987103,0,0,1.20362,0.216518,1.028160,1,0,15.7383,0,0,0,15.7383,0
42.543,2.42212,0,0,1.73807,0.10695,0.36288,3.6288,45.3702,0.66528,0,0,0.50778,0.281644,0,0.66528,12.849,1,0.71222,0.36288,0,19.3766,4.98676,14.0405,0.84672,12.849,0.84672,3695.15,0,0,0,0.435793,2.05981,2.12256,1.33392,3.28424,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46395,0.435793,1.028160,1,0,17.3247,0,0,0,17.3247,0
41.352,2.40797,0,0,1.6854,0.105537,0.36288,3.6288,44.9299,0.66528,0,0,0.505459,0.280495,0,0.66528,12.849,1,0.727264,0.36288,0,26.7422,4.98676,21.391,0.84672,12.849,0.84672,3695.15,0,0,0,0.427162,2.06039,2.12818,1.33392,3.28181,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45532,0.427162,1.028160,1,0,24.6728,0,0,0,24.6728,0
40.5345,2.33086,0,0,1.99876,0.122483,0.36288,3.6288,44.6656,0.66528,0,0,0.656824,0.255807,0,0.66528,12.849,1,0.724251,0.36288,0,49.9749,4.80874,44.8048,0.84672,12.849,0.84672,3695.15,0,0,0,0.668978,2.06098,3.55381,1.26449,5.01929,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69714,0.668978,1.028160,1,0,49.8241,0,0,0,49.8241,0
40.0689,2.32043,0,0,2.3845,0.166874,0.36288,3.6288,44.4763,0.66528,0,0,0.672449,0.196476,0,0.66528,12.849,1,0.735552,0.36288,0,30.2562,4.3637,25.5199,0.84672,12.849,0.84672,3695.15,0,0,0,0.707927,1.97858,4.09947,1.09091,5.69507,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73609,0.707927,1.028160,1,0,31.2149,0,0,0,31.2149,0
40.0345,2.31462,0,0,2.80905,0.165951,0.36288,3.6288,44.0404,0.754237,0,0,0.514432,0.196127,0,0.66528,12.849,1,0.742237,0.36288,0,35.0351,4.3637,30.2921,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.97914,4.26071,1.09091,5.44167,0.42336,0,0.42336,460.49,0,0.939203,0,0,1.23193,0.292723,1.028160,1,0,35.7337,0,0,0,35.7337,0
45.5121,2.3148,0,0,8.32118,0.165882,0.36288,3.6288,44.8725,0.66528,0,0,1.69277,0.195324,0,0.66528,12.849,1,0.742931,0.36288,0,65.8575,4.3637,61.1138,0.84672,12.849,0.84672,3695.15,0,0,0,3.32783,1.97971,7.50451,1.09091,11.7211,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.35599,3.32783,1.028160,1,0,72.8349,0,0,0,72.8349,0
49.3025,2.20558,0,0,6.54107,0.182186,0.36288,3.6288,45.3715,0.610799,0,0,1.30861,0.198902,0,0.66528,12.849,1,0.62268,0.36288,0,74.3928,4.30229,69.8307,0.84672,12.849,0.84672,3695.15,0,0,0,2.91414,1.98027,7.17121,1.0697,10.9959,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.9423,2.91414,1.028160,1,0,80.8267,0,0,0,80.8267,0
56.3858,2.24419,0,0,9.9233,0.232955,0.36288,3.6288,47.8657,0.611266,0,0,3.27296,0.167479,0,0.66528,12.849,1,0.584871,0.36288,0,159.257,4.19121,154.844,0.84672,12.849,0.84672,3695.15,0,0,0,3.27857,1.79627,11.592,1.00946,15.6574,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.30673,3.27857,1.028160,1,0,170.501,0,0,0,170.501,0
63.3,2.30469,0,0,9.83578,0.253968,0.36288,3.6288,50.223,0.611734,0,0,3.13806,0.168971,0,0.66528,12.849,1,0.525184,0.36288,0,126.315,4.23686,121.916,0.84672,12.849,0.84672,3695.15,0,0,0,3.21611,1.79679,9.89928,1.0088,13.9034,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.24427,3.21611,1.028160,1,0,135.819,0,0,0,135.819,0
70.2669,2.35304,0,0,9.95319,0.270424,0.36288,3.6288,53.0906,0.612202,0,0,3.65211,0.172294,0,0.66528,12.849,1,0.477634,0.36288,0,151.635,4.23686,147.283,0.84672,12.849,0.84672,3695.15,0,0,0,3.63919,1.7973,10.2106,1.0088,14.6383,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.66735,3.63919,1.028160,1,0,161.921,0,0,0,161.921,0
72.29,2.39376,0,0,8.47489,0.286417,3.77158,3.6288,56.0562,0.61267,0,0,3.76218,0.183946,0,0.66528,12.849,1,0.437723,3.77158,0,152.069,4.35729,151.046,0.84672,12.849,0.84672,3695.15,0,0,0,3.92941,1.79781,11.3187,1.0563,15.9897,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.95757,3.92941,1.028160,1,0,167.035,0,0,0,167.035,0
72.29,2.48017,0,0,4.93609,0.278583,2.17734,3.6288,57.2906,0.66528,0,0,2.1221,0.222387,0,0.66528,12.849,1,0.440831,2.17734,0,78.4667,4.07586,76.1273,0.84672,12.849,0.84672,3695.15,0,0,0,2.09117,1.79833,7.7367,0.973503,10.6527,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11933,2.09117,1.028160,1,0,86.78,0,0,0,86.78,0
72.29,2.48085,0,0,4.42346,0.266381,1.67623,3.6288,58.9948,0.66528,0,0,2.58454,0.21512,0,0.66528,12.849,1,0.440952,1.67623,0,67.2424,3.32283,65.1548,0.84672,12.849,0.84672,3695.15,0,0,0,2.97365,1.85645,9.84433,0.697648,13.9768,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00181,2.97365,1.028160,1,0,79.1316,0,0,0,79.1316,0
72.29,2.48152,0,0,5.775,0.266381,3.0271,3.6288,61.308,0.66528,0,0,3.2954,0.217498,0.0994032,0.66528,12.849,1,0.441072,3.0271,0,114.382,3.32283,113.646,0.84672,12.849,0.84672,3695.15,0,0,0,4.29444,1.85696,11.9562,0.697648,17.41,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.3226,4.29444,1.028160,1,0,131.155,0,0,0,131.155,0
72.29,2.4822,0,0,3.98271,0.266381,1.23413,3.6288,61.308,0.66528,0,0,2.02897,0.220726,1.14296,0.66528,12.849,1,0.441193,1.23413,0,89.5009,3.32283,86.971,0.84672,12.849,0.84672,3695.15,0,0,0,2.24093,1.85747,8.511,0.697648,11.9118,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26909,2.24093,1.028160,1,0,100.026,0,0,0,100.026,0
72.29,2.72506,0,0,4.27532,0.295567,1.2547,3.6288,61.308,0.66528,0,0,2.28426,0.277002,1.34198,0.66528,12.849,1,0.484358,1.2547,0,96.0967,4.2384,92.6286,0.84672,12.849,0.84672,3695.15,0,0,0,2.49897,1.85798,9.68449,1.11917,12.9223,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52713,2.49897,1.028160,1,0,106.893,0,0,0,106.893,0
72.29,2.7258,0,0,3.77527,0.263349,0.786114,3.6288,61.308,0.66528,0,0,2.52399,0.268822,1.58988,0.66528,12.849,1,0.484491,0.786114,0,70.5129,4.00879,66.8057,0.84672,12.849,0.84672,3695.15,0,0,0,2.13875,2.06602,7.13517,1.07868,10.2613,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16691,2.13875,1.028160,1,0,78.6568,0,0,0,78.6568,0
72.29,2.72655,0,0,4.34877,0.263349,1.35887,3.6288,61.308,0.66528,0,0,2.7727,0.268822,1.83859,0.66528,12.849,1,0.484623,1.35887,0,73.0956,4.00879,69.9611,0.84672,12.849,0.84672,3695.15,0,0,0,2.59515,2.06659,10.104,1.07868,13.687,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62331,2.59515,1.028160,1,0,85.4867,0,0,0,85.4867,0
72.29,2.72729,0,0,5.0505,0.281721,2.04149,3.6288,61.308,0.66528,0,0,3.0701,0.229345,2.17548,0.66528,12.849,1,0.484756,2.04149,0,93.2342,3.33267,91.4583,0.84672,12.849,0.84672,3695.15,0,0,0,2.64585,2.06715,12.1889,0.940095,15.9618,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67401,2.64585,1.028160,1,0,109.596,0,0,0,109.596,0
72.29,2.38224,0,0,5.0063,0.289115,2.33494,3.6288,61.308,0.601621,0,0,3.3768,0.212755,2.56242,0.66528,12.849,1,0.423426,2.33494,0,101.708,3.15137,100.469,0.84672,12.849,0.84672,3695.15,0,0,0,3.75855,2.06772,13.0469,0.915638,17.9575,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78671,3.75855,1.028160,1,0,120.988,0,0,0,120.988,0
72.29,2.38289,0,0,5.87697,0.289386,3.20469,3.6288,61.308,0.602066,0,0,1.88701,0.207962,1.07698,0.66528,12.849,1,0.423541,3.20469,0,114.802,3.68623,113.897,0.84672,12.849,0.84672,3695.15,0,0,0,1.85475,1.78495,8.62151,1.10151,11.1597,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88291,1.85475,1.028160,1,0,126.134,0,0,0,126.134,0
72.29,2.38354,0,0,6.84482,0.289386,4.17189,3.6288,61.308,0.602512,0,0,2.40944,0.207962,1.59896,0.66528,12.849,1,0.423657,4.17189,0,106.608,3.68623,106.67,0.84672,12.849,0.84672,3695.15,0,0,0,2.46923,1.78544,12.0352,1.10151,15.1883,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49739,2.46923,1.028160,1,0,123.457,0,0,0,123.457,0
72.29,2.3842,0,0,8.06622,0.300063,5.38196,3.6288,61.308,0.602957,0,0,2.80994,0.215009,1.99197,0.66528,12.849,1,0.423773,5.38196,0,164.729,4.06726,165.62,0.84672,12.849,0.84672,3695.15,0,0,0,3.2325,1.78593,15.4186,1.11647,19.3206,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26066,3.2325,1.028160,1,0,186.933,0,0,0,186.933,0
72.29,2.38485,0,0,7.70791,0.327989,4.99507,3.6288,61.308,0.603403,0,0,2.31961,0.221979,1.49422,0.66528,12.849,1,0.423889,4.99507,0,174.25,4.53967,174.281,0.84672,12.849,0.84672,3695.15,0,0,0,5.01294,1.78641,18.0897,1.13058,23.7585,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.0411,5.01294,1.028160,1,0,199.534,0,0,0,199.534,0
72.29,2.47266,0,0,6.77688,0.303648,4.00057,3.6288,61.308,0.66528,0,0,2.77367,0.202173,1.90622,0.66528,12.849,1,0.439497,4.00057,0,107.812,4.4424,106.93,0.84672,12.849,0.84672,3695.15,0,0,0,3.28378,1.7869,13.2401,1.18251,17.1283,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31194,3.28378,1.028160,1,0,125.965,0,0,0,125.965,0
72.29,2.47334,0,0,8.30857,0.293911,5.54132,3.6288,61.308,0.66528,0,0,4.39118,0.194251,3.53165,0.66528,12.849,1,0.439617,5.54132,0,214.243,4.40349,214.941,0.84672,12.849,0.84672,3695.15,0,0,0,5.67254,1.85734,23.4123,1.20329,29.7389,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.7007,5.67254,1.028160,1,0,248.211,0,0,0,248.211,0
72.29,2.47401,0,0,5.8166,0.293911,3.04867,3.6288,61.308,0.66528,0,0,1.78831,0.194251,0.928776,0.66528,12.849,1,0.439737,3.04867,0,143.681,4.40349,141.887,0.84672,12.849,0.84672,3695.15,0,0,0,2.50509,1.85785,10.0103,1.20329,13.17,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53325,2.50509,1.028160,1,0,155.986,0,0,0,155.986,0
72.29,2.47469,0,0,5.39939,0.277218,2.64749,3.6288,61.308,0.66528,0,0,1.55645,0.205209,0.685963,0.66528,12.849,1,0.439857,2.64749,0,137.596,4.61943,135.185,0.84672,12.849,0.84672,3695.15,0,0,0,2.07099,1.85836,8.86965,1.24312,11.5559,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09915,2.07099,1.028160,1,0,147.426,0,0,0,147.426,0
72.29,2.44125,0,0,4.74867,0.22538,2.08205,3.6288,61.308,0.645822,0,0,1.59841,0.228044,0.724543,0.66528,12.849,1,0.433913,2.08205,0,126.065,4.88609,122.827,0.84672,12.849,0.84672,3695.15,0,0,0,1.90551,1.85886,8.20299,1.27466,10.6927,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93367,1.90551,1.028160,1,0,134.244,0,0,0,134.244,0
72.29,2.44191,0,0,4.20157,0.211908,1.54775,3.6288,61.308,0.646279,0,0,1.72162,0.221963,0.853373,0.66528,12.849,1,0.434032,1.54775,0,99.4257,4.52183,96.0176,0.84672,12.849,0.84672,3695.15,0,0,0,2.3051,1.83212,7.92409,1.18394,10.8774,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33326,2.3051,1.028160,1,0,107.748,0,0,0,107.748,0
72.29,2.44258,0,0,3.93393,0.211908,1.27944,3.6288,61.308,0.646736,0,0,1.72701,0.221963,0.858307,0.66528,12.849,1,0.43415,1.27944,0,91.4924,4.52183,87.8159,0.84672,12.849,0.84672,3695.15,0,0,0,2.20862,1.83262,7.50298,1.18394,10.3603,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23678,2.20862,1.028160,1,0,99.0345,0,0,0,99.0345,0
72.29,2.44325,0,0,3.76559,0.211908,1.11043,3.6288,61.308,0.647194,0,0,2.14388,0.221963,1.27472,0.66528,12.849,1,0.434269,1.11043,0,87.2001,4.52183,83.3544,0.84672,12.849,0.84672,3695.15,0,0,0,2.90075,1.83312,8.99623,1.18394,12.5462,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92891,2.90075,1.028160,1,0,97.1753,0,0,0,97.1753,0
72.29,2.55985,0,0,3.46617,0.212812,0.693511,3.6288,61.308,0.66528,0,0,1.7594,0.163382,0.930736,0.66528,12.849,1,0.454993,0.693511,0,76.4865,4.00895,72.716,0.84672,12.849,0.84672,3695.15,0,0,0,2.21823,1.83362,7.66143,0.967999,10.7453,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24639,2.21823,1.028160,1,0,84.3921,0,0,0,84.3921,0
71.9235,2.56055,0,0,2.70353,0.146565,0.36288,3.6288,61.308,0.66528,0,0,1.39587,0.229418,0.501171,0.66528,12.849,1,0.455118,0.36288,0,53.9713,4.43394,49.4451,0.84672,12.849,0.84672,3695.15,0,0,0,1.39209,1.92971,5.37118,1.18571,7.50728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42025,1.39209,1.028160,1,0,57.4536,0,0,0,57.4536,0
71.3317,2.55928,0,0,2.4765,0.146157,0.36288,3.6288,61.308,0.66528,0,0,1.27684,0.229418,0.382138,0.66528,12.849,1,0.45721,0.36288,0,48.4279,4.43394,43.8996,0.84672,12.849,0.84672,3695.15,0,0,0,1.15381,1.93024,5.13042,1.18571,7.02877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18197,1.15381,1.028160,1,0,51.3105,0,0,0,51.3105,0
70.61,2.55676,0,0,2.30056,0.102624,0.36288,3.6288,61.308,0.66528,0,0,1.22235,0.257748,0.299324,0.66528,12.849,1,0.46055,0.36288,0,42.8479,4.75524,37.995,0.84672,12.849,0.84672,3695.15,0,0,0,1.07838,1.93077,4.89869,1.2678,6.64004,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10654,1.07838,1.028160,1,0,44.9344,0,0,0,44.9344,0
69.7645,2.55347,0,0,2.16575,0.0949519,0.36288,3.6288,61.308,0.66528,0,0,1.16745,0.26247,0.239704,0.66528,12.849,1,0.464659,0.36288,0,42.2196,4.80879,37.3091,0.84672,12.849,0.84672,3695.15,0,0,0,0.932135,1.93129,4.96192,1.28148,6.54386,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9603,0.932135,1.028160,1,0,44.0926,0,0,0,44.0926,0
