0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.3456,2.52658,0,0,2.5603,0.0897298,0.36288,3.6288,61.308,0.66528,0,0,1.32094,0.291825,0.363839,0.66528,12.849,1,0.465337,0.36288,0,50.2374,5.31152,44.8234,0.84672,12.849,0.84672,3695.15,0,0,0,1.58739,1.93182,6.38311,1.37504,8.52728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61555,1.58739,1.028160,1,0,53.7145,0,0,0,53.7145,0
68.798,2.5249,0,0,2.42783,0.087603,0.36288,3.6288,61.308,0.66528,0,0,1.29279,0.303567,0.323939,0.66528,12.849,1,0.467837,0.36288,0,48.6118,5.5126,42.9942,0.84672,12.849,0.84672,3695.15,0,0,0,1.47208,1.96581,5.78769,1.41247,7.81311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50024,1.47208,1.028160,1,0,51.1312,0,0,0,51.1312,0
68.0451,2.52245,0,0,2.21962,0.0872308,0.36288,3.6288,61.308,0.66528,0,0,1.24146,0.303567,0.272609,0.66528,12.849,1,0.471103,0.36288,0,44.002,5.5126,38.3811,0.84672,12.849,0.84672,3695.15,0,0,0,1.35365,1.96634,5.76206,1.41247,7.66958,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38181,1.35365,1.028160,1,0,46.3233,0,0,0,46.3233,0
67.2249,2.51875,0,0,2.14814,0.0867189,0.36288,3.6288,61.308,0.66528,0,0,1.16609,0.303567,0.197242,0.66528,12.849,1,0.475617,0.36288,0,40.03,5.5126,34.4046,0.84672,12.849,0.84672,3695.15,0,0,0,1.05874,1.96688,5.59964,1.41247,7.21279,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0869,1.05874,1.028160,1,0,41.8147,0,0,0,41.8147,0
66.1744,2.57325,0,0,1.96843,0.0827673,0.36288,3.6288,61.308,0.66528,0,0,1.04626,0.309203,0.0717782,0.66528,12.849,1,0.491837,0.36288,0,36.1065,5.58694,30.3906,0.84672,12.849,0.84672,3695.15,0,0,0,0.955809,1.96742,5.06392,1.4189,6.56825,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98397,0.955809,1.028160,1,0,37.0306,0,0,0,37.0306,0
64.8308,2.56741,0,0,1.66036,0.0736669,0.36288,3.6288,61.1377,0.66528,0,0,0.81826,0.323293,0,0.66528,12.849,1,0.498511,0.36288,0,33.8789,5.77279,27.9705,0.84672,12.849,0.84672,3695.15,0,0,0,0.72646,2.01542,3.52792,1.43497,4.83484,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75462,0.72646,1.028160,1,0,32.8053,0,0,0,32.8053,0
63.3458,2.55949,0,0,1.51025,0.0728794,0.36288,3.6288,60.9181,0.66528,0,0,0.768606,0.322945,0,0.66528,12.849,1,0.507272,0.36288,0,31.1528,5.77279,25.2356,0.84672,12.849,0.84672,3695.15,0,0,0,0.451863,2.01597,3.2288,1.43497,4.26167,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48002,0.451863,1.028160,1,0,29.4973,0,0,0,29.4973,0
62.0787,2.55029,0,0,1.70869,0.062657,0.36288,3.6288,60.8709,0.66528,0,0,0.934451,0.31632,0,0.66528,12.849,1,0.517299,0.36288,0,32.0368,5.91429,25.9681,0.84672,12.849,0.84672,3695.15,0,0,0,0.973685,2.01652,4.73364,1.47184,6.25201,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00184,0.973685,1.028160,1,0,32.2201,0,0,0,32.2201,0
60.6002,2.71203,0,0,1.65108,0.0546972,0.36288,3.6288,60.775,0.66528,0,0,0.86114,0.291752,0,0.66528,12.849,1,0.561333,0.36288,0,32.4594,6.00632,26.2547,0.84672,12.849,0.84672,3695.15,0,0,0,0.899917,2.01707,3.90933,1.51175,5.31457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92808,0.899917,1.028160,1,0,31.5692,0,0,0,31.5692,0
58.6507,2.70146,0,0,1.16421,0.0493742,0.36288,3.6288,60.6605,0.66528,0,0,0.866773,0.315993,0,0.66528,12.849,1,0.572789,0.36288,0,20.324,5.95474,14.1594,0.84672,12.849,0.84672,3695.15,0,0,0,1.1804,2.18023,3.66328,1.49158,5.53233,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20856,1.1804,1.028160,1,0,19.6917,0,0,0,19.6917,0
56.4881,2.68658,0,0,0.934563,0.0477134,0.36288,3.6288,60.386,0.66528,0,0,0.710571,0.31983,0,0.66528,12.849,1,0.588567,0.36288,0,16.5412,5.94615,10.3694,0.84672,12.849,0.84672,3695.15,0,0,0,0.839341,2.18082,3.35251,1.48822,4.88446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8675,0.839341,1.028160,1,0,15.2538,0,0,0,15.2538,0
54.7978,2.66895,0,0,1.39274,0.0511731,0.36288,3.6288,60.2437,0.66528,0,0,0.841225,0.318207,0,0.66528,12.849,1,0.607089,0.36288,0,21.2927,5.91647,15.132,0.84672,12.849,0.84672,3695.15,0,0,0,1.22167,2.18142,3.67426,1.48458,5.59277,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24983,1.22167,1.028160,1,0,20.7248,0,0,0,20.7248,0
53.6966,2.6545,0,0,1.98645,0.0702639,0.36288,3.6288,60.3568,0.66528,0,0,1.08714,0.308742,0,0.66528,12.849,1,0.622428,0.36288,0,31.2344,5.85292,25.1219,0.84672,12.849,0.84672,3695.15,0,0,0,1.32877,2.18201,4.02293,1.46118,6.07253,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35693,1.32877,1.028160,1,0,31.1944,0,0,0,31.1944,0
52.2501,2.56422,0,0,1.50628,0.0257245,0.36288,3.6288,60.2486,0.66528,0,0,0.881928,0.324881,0,0.66528,12.849,1,0.61359,0.36288,0,30.123,6.09973,23.7726,0.84672,12.849,0.84672,3695.15,0,0,0,1.37671,2.18261,3.30226,1.47842,5.38316,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40487,1.37671,1.028160,1,0,29.1557,0,0,0,29.1557,0
50.8896,2.55128,0,0,1.6417,0.088043,0.36288,3.6288,60.3595,0.66528,0,0,1.0508,0.274633,0,0.66528,12.849,1,0.627395,0.36288,0,22.174,4.54944,17.36,0.84672,12.849,0.84672,3695.15,0,0,0,2.02954,2.08897,4.15227,1.09572,7.17506,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0577,2.02954,1.028160,1,0,24.5351,0,0,0,24.5351,0
49.6693,2.53858,0,0,1.77826,0.0970102,0.36288,3.6288,60.6696,0.66528,0,0,1.25419,0.278827,0,0.66528,12.849,1,0.640962,0.36288,0,24.331,4.61454,19.4384,0.84672,12.849,0.84672,3695.15,0,0,0,2.15706,2.08954,4.75958,1.133,7.87318,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18522,2.15706,1.028160,1,0,27.3116,0,0,0,27.3116,0
48.4942,2.52676,0,0,1.81027,0.0957701,0.36288,3.6288,61.0072,0.66528,0,0,1.28232,0.279377,0,0.66528,12.849,1,0.65365,0.36288,0,34.5917,4.61454,29.6864,0.84672,12.849,0.84672,3695.15,0,0,0,2.3736,2.09011,5.1266,1.133,8.45732,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40176,2.3736,1.028160,1,0,38.1437,0,0,0,38.1437,0
47.5436,2.44996,0,0,1.95775,0.095551,0.36288,3.6288,61.308,0.66528,0,0,1.81875,0.271371,0.581345,0.66528,12.849,1,0.649139,0.36288,0,73.8153,4.52821,69.0008,0.84672,12.849,0.84672,3695.15,0,0,0,2.88326,2.09068,6.72921,1.13941,10.5637,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91142,2.88326,1.028160,1,0,80.1459,0,0,0,80.1459,0
46.2552,2.4404,0,0,1.64833,0.133382,0.36288,3.6288,61.308,0.66528,0,0,1.23839,0.205082,0.368026,0.66528,12.849,1,0.659537,0.36288,0,29.2226,3.72119,25.2047,0.84672,12.849,0.84672,3695.15,0,0,0,0.68485,2.00706,3.15478,0.926875,4.91982,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71301,0.68485,1.028160,1,0,30.4926,0,0,0,30.4926,0
45.7639,2.42669,0,0,2.4352,0.136915,0.36288,3.6288,61.308,0.66528,0,0,2.12429,0.202569,1.25644,0.66528,12.849,1,0.674097,0.36288,0,119.419,3.673,115.434,0.84672,12.849,0.84672,3695.15,0,0,0,2.2991,2.00761,9.9843,0.885041,13.406,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32726,2.2991,1.028160,1,0,130.097,0,0,0,130.097,0
46.0975,2.4217,0,0,3.25433,0.136167,0.36288,3.6288,61.308,0.66528,0,0,2.44839,0.202569,1.58055,0.66528,12.849,1,0.679932,0.36288,0,87.2628,3.673,83.2727,0.84672,12.849,0.84672,3695.15,0,0,0,2.87575,2.00815,12.5796,0.885041,16.5784,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90391,2.87575,1.028160,1,0,101.432,0,0,0,101.432,0
46.8231,2.24348,0,0,3.46857,0.136675,0.36288,3.6288,61.308,0.634307,0,0,2.40734,0.202569,1.57046,0.66528,12.849,1,0.625338,0.36288,0,56.1782,3.673,52.2428,0.84672,12.849,0.84672,3695.15,0,0,0,2.64558,2.0087,11.8233,0.885041,15.5926,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67374,2.64558,1.028160,1,0,69.4058,0,0,0,69.4058,0
47.1891,2.2517,0,0,3.16186,0.181235,0.36288,3.6288,61.308,0.63476,0,0,2.20586,0.200397,1.3707,0.66528,12.849,1,0.617903,0.36288,0,73.4953,3.82321,69.4171,0.84672,12.849,0.84672,3695.15,0,0,0,2.74465,1.82204,8.70644,0.967134,12.306,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77281,2.74465,1.028160,1,0,83.0938,0,0,0,83.0938,0
47.372,2.25608,0,0,2.99106,0.189241,0.36288,3.6288,61.308,0.635212,0,0,1.89213,0.200035,1.05689,0.66528,12.849,1,0.614303,0.36288,0,48.3612,3.84825,44.2615,0.84672,12.849,0.84672,3695.15,0,0,0,2.28995,1.82254,7.5041,0.980816,10.6358,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31811,2.28995,1.028160,1,0,55.9542,0,0,0,55.9542,0
47.2302,2.25856,0,0,2.66931,0.189621,0.36288,3.6288,61.308,0.635665,0,0,1.97078,0.200035,1.13508,0.66528,12.849,1,0.612604,0.36288,0,61.8999,3.84825,57.8019,0.84672,12.849,0.84672,3695.15,0,0,0,2.46908,1.82303,7.8713,0.980816,11.1826,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49724,2.46908,1.028160,1,0,70.1196,0,0,0,70.1196,0
49.0289,2.25773,0,0,4.60634,0.187085,0.36288,3.6288,61.308,0.636118,0,0,2.07023,0.232355,1.20176,0.66528,12.849,1,0.614217,0.36288,0,54.1892,4.8405,49.0974,0.84672,12.849,0.84672,3695.15,0,0,0,2.9654,1.82353,8.57814,1.28886,12.0782,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99356,2.9654,1.028160,1,0,62.3774,0,0,0,62.3774,0
58.288,2.3475,0,0,12.1712,0.201687,0.36288,3.6288,61.308,0.66528,0,0,9.57125,0.228436,8.67754,0.66528,12.849,1,0.615209,0.36288,0,277.339,4.76877,272.318,0.84672,12.849,0.84672,3695.15,0,0,0,4.69246,1.82402,20.2971,1.23465,25.5789,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.72062,4.69246,1.028160,1,0,306.574,0,0,0,306.574,0
62.3243,2.4282,0,0,7.0263,0.198852,0.36288,3.6288,61.308,0.66528,0,0,4.90402,0.204515,4.03423,0.66528,12.849,1,0.535274,0.36288,0,165.425,3.63552,161.617,0.84672,12.849,0.84672,3695.15,0,0,0,4.58911,1.88296,14.809,0.918177,20.3629,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.61727,4.58911,1.028160,1,0,186.014,0,0,0,186.014,0
63.4525,2.45759,0,0,4.15119,0.202531,0.36288,3.6288,61.308,0.66528,0,0,2.3912,0.2341,1.49182,0.66528,12.849,1,0.506665,0.36288,0,104.486,3.88933,100.453,0.84672,12.849,0.84672,3695.15,0,0,0,4.64212,1.88345,9.97445,0.915782,15.5842,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.67028,4.64212,1.028160,1,0,117.529,0,0,0,117.529,0
64.7394,2.46572,0,0,4.34064,0.225113,0.36288,3.6288,61.308,0.66528,0,0,2.24764,0.255432,1.32693,0.66528,12.849,1,0.499304,0.36288,0,105.46,4.34648,100.977,0.84672,12.849,0.84672,3695.15,0,0,0,4.52516,1.88394,9.4875,1.05839,14.8382,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.55332,4.52516,1.028160,1,0,117.142,0,0,0,117.142,0
65.6277,2.71602,0,0,4.19466,0.227469,0.36288,3.6288,61.308,0.66528,0,0,2.44998,0.255432,1.52926,0.66528,12.849,1,0.539056,0.36288,0,101.796,4.34648,97.273,0.84672,12.849,0.84672,3695.15,0,0,0,4.73946,1.88444,10.8373,1.05839,16.4028,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.76762,4.73946,1.028160,1,0,115.205,0,0,0,115.205,0
66.7201,2.72284,0,0,4.40942,0.231364,0.36288,3.6288,61.308,0.66528,0,0,3.1563,0.230398,2.26063,0.66528,12.849,1,0.533093,0.36288,0,117.515,4.37672,112.968,0.84672,12.849,0.84672,3695.15,0,0,0,2.46745,2.09542,9.4538,1.07817,12.9385,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49561,2.46745,1.028160,1,0,128.167,0,0,0,128.167,0
70.3334,2.73087,0,0,6.94048,0.233384,0.36288,3.6288,61.308,0.66528,0,0,4.12772,0.230398,3.23204,0.66528,12.849,1,0.525912,0.36288,0,108.285,4.37672,103.745,0.84672,12.849,0.84672,3695.15,0,0,0,3.67832,2.09596,13.4139,1.07817,18.11,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70648,3.67832,1.028160,1,0,125.087,0,0,0,125.087,0
72.2634,2.75443,0,0,5.2753,0.228035,0.36288,3.6288,61.308,0.66528,0,0,3.71216,0.233272,2.81361,0.66528,12.849,1,0.503199,0.36288,0,111.598,4.27193,107.185,0.84672,12.849,0.84672,3695.15,0,0,0,2.84069,2.09651,11.6154,1.04982,15.5027,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86885,2.84069,1.028160,1,0,125.502,0,0,0,125.502,0
72.29,2.41588,0,0,5.07286,0.284759,2.3456,3.6288,61.308,0.624727,0,0,3.3999,0.207261,2.56791,0.66528,12.849,1,0.429563,2.3456,0,117.751,3.90558,115.762,0.84672,12.849,0.84672,3695.15,0,0,0,2.77745,2.09706,15.4011,1.05551,19.2201,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80561,2.77745,1.028160,1,0,137.55,0,0,0,137.55,0
72.29,2.41665,0,0,4.10022,0.253762,1.42981,3.6288,61.308,0.625159,0,0,2.87847,0.175896,2.07741,0.66528,12.849,1,0.429541,1.42981,0,68.8669,3.38048,66.4866,0.84672,12.849,0.84672,3695.15,0,0,0,1.68468,1.81026,10.7849,0.835238,13.4446,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71284,1.68468,1.028160,1,0,82.0086,0,0,0,82.0086,0
72.29,2.41728,0,0,4.98958,0.253762,2.31854,3.6288,61.308,0.62559,0,0,3.17081,0.175896,2.36932,0.66528,12.849,1,0.429653,2.31854,0,85.8099,3.38048,84.3183,0.84672,12.849,0.84672,3695.15,0,0,0,1.98058,1.81073,12.2638,0.835238,15.2199,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00874,1.98058,1.028160,1,0,101.907,0,0,0,101.907,0
72.29,2.41791,0,0,5.69608,0.253762,3.0244,3.6288,61.308,0.626022,0,0,4.17081,0.175896,3.3689,0.66528,12.849,1,0.429765,3.0244,0,102.826,3.38048,102.04,0.84672,12.849,0.84672,3695.15,0,0,0,2.35492,1.8112,13.7225,0.835238,17.0534,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38308,2.35492,1.028160,1,0,122.462,0,0,0,122.462,0
72.29,2.41854,0,0,5.85101,0.28552,3.14695,3.6288,61.308,0.626454,0,0,2.81774,0.197057,1.99423,0.66528,12.849,1,0.429877,3.14695,0,136.489,3.98139,135.224,0.84672,12.849,0.84672,3695.15,0,0,0,1.78253,1.81168,12.0639,0.826679,14.8314,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81069,1.78253,1.028160,1,0,152.05,0,0,0,152.05,0
72.29,2.50756,0,0,4.79051,0.289055,1.99389,3.6288,61.308,0.66528,0,0,2.62616,0.184373,1.77651,0.66528,12.849,1,0.4457,1.99389,0,73.209,3.9786,70.7786,0.84672,12.849,0.84672,3695.15,0,0,0,1.26729,1.81215,10.9687,0.847802,13.2004,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29545,1.26729,1.028160,1,0,85.7554,0,0,0,85.7554,0
72.29,2.50822,0,0,4.0076,0.313806,1.18558,3.6288,61.308,0.66528,0,0,2.67349,0.186003,1.82221,0.66528,12.849,1,0.445817,1.18558,0,75.7693,3.94453,72.5645,0.84672,12.849,0.84672,3695.15,0,0,0,1.06587,1.88356,10.9893,0.92365,13.0151,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09403,1.06587,1.028160,1,0,87.4018,0,0,0,87.4018,0
72.29,2.50887,0,0,3.22559,0.313806,0.402911,3.6288,61.308,0.66528,0,0,2.22419,0.186003,1.3729,0.66528,12.849,1,0.445933,0.402911,0,57.7046,3.94453,53.717,0.84672,12.849,0.84672,3695.15,0,0,0,0.928705,1.88405,8.98102,0.92365,10.8701,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95686,0.928705,1.028160,1,0,65.96,0,0,0,65.96,0
72.2855,2.50953,0,0,3.17765,0.309785,0.36288,3.6288,61.308,0.66528,0,0,1.84765,0.177156,1.00521,0.66528,12.849,1,0.446049,0.36288,0,53.8743,3.76917,50.0219,0.84672,12.849,0.84672,3695.15,0,0,0,1.29116,1.88454,7.64588,0.899076,9.92251,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31932,1.29116,1.028160,1,0,60.9497,0,0,0,60.9497,0
72.29,2.47556,0,0,3.41723,0.283479,0.653655,3.6288,61.308,0.66528,0,0,1.71979,0.137132,0.91738,0.66528,12.849,1,0.44004,0.653655,0,58.8848,2.99103,56.1074,0.84672,12.849,0.84672,3695.15,0,0,0,1.16263,1.88503,6.26417,0.80832,8.50352,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19079,1.16263,1.028160,1,0,65.5283,0,0,0,65.5283,0
72.2486,2.47623,0,0,3.09667,0.298919,0.36288,3.6288,61.308,0.66528,0,0,1.65055,0.180234,0.805038,0.66528,12.849,1,0.440131,0.36288,0,54.0753,3.8193,50.1788,0.84672,12.849,0.84672,3695.15,0,0,0,0.798474,1.85789,6.12003,0.964599,7.8118,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82663,0.798474,1.028160,1,0,58.7956,0,0,0,58.7956,0
71.8519,2.47666,0,0,2.74138,0.298549,0.36288,3.6288,61.308,0.66528,0,0,1.42831,0.207266,0.555767,0.66528,12.849,1,0.44046,0.36288,0,47.5203,4.12548,43.3172,0.84672,12.849,0.84672,3695.15,0,0,0,0.65982,1.85838,5.5283,0.990908,7.05559,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68798,0.65982,1.028160,1,0,50.9286,0,0,0,50.9286,0
71.3253,2.47524,0,0,2.53912,0.22766,0.36288,3.6288,61.308,0.66528,0,0,1.30155,0.239964,0.396303,0.66528,12.849,1,0.442638,0.36288,0,43.6063,4.41378,39.1127,0.84672,12.849,0.84672,3695.15,0,0,0,0.533365,1.85886,5.21569,1.00812,6.5998,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56152,0.533365,1.028160,1,0,46.1088,0,0,0,46.1088,0
70.6262,2.59044,0,0,2.48098,0.226747,0.36288,3.6288,61.308,0.66528,0,0,1.46076,0.239964,0.55552,0.66528,12.849,1,0.466658,0.36288,0,42.3357,4.41378,37.8182,0.84672,12.849,0.84672,3695.15,0,0,0,0.754402,1.85935,6.20895,1.00812,7.81457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78256,0.754402,1.028160,1,0,46.1883,0,0,0,46.1883,0
70.2109,2.5872,0,0,2.73321,0.198413,0.36288,3.6288,61.308,0.66528,0,0,1.49277,0.214728,0.612759,0.66528,12.849,1,0.470689,0.36288,0,41.4935,3.83184,37.5539,0.84672,12.849,0.84672,3695.15,0,0,0,0.655223,1.95676,4.91792,0.982923,6.54698,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68338,0.655223,1.028160,1,0,44.7136,0,0,0,44.7136,0
69.5152,2.58552,0,0,2.44602,0.193274,0.36288,3.6288,61.308,0.66528,0,0,1.37659,0.210522,0.500783,0.66528,12.849,1,0.473166,0.36288,0,38.4821,3.73485,34.637,0.84672,12.849,0.84672,3695.15,0,0,0,0.581982,1.95727,4.57293,0.978724,6.13345,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61014,0.581982,1.028160,1,0,41.2712,0,0,0,41.2712,0
68.5738,2.5822,0,0,2.19583,0.192237,0.36288,3.6288,61.308,0.66528,0,0,1.19566,0.210522,0.319861,0.66528,12.849,1,0.477286,0.36288,0,36.3807,3.73485,32.5315,0.84672,12.849,0.84672,3695.15,0,0,0,0.476012,1.95778,4.51723,0.978724,5.9723,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50417,0.476012,1.028160,1,0,38.8236,0,0,0,38.8236,0
67.4585,2.57735,0,0,2.00192,0.176986,0.36288,3.6288,61.308,0.66528,0,0,1.15376,0.225339,0.26314,0.66528,12.849,1,0.482931,0.36288,0,33.6537,4.0283,29.5053,0.84672,12.849,0.84672,3695.15,0,0,0,0.458775,1.95829,4.38223,1.0588,5.74049,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48694,0.458775,1.028160,1,0,35.5089,0,0,0,35.5089,0
66.2416,2.54829,0,0,1.83329,0.138942,0.36288,3.6288,61.308,0.66528,0,0,1.01314,0.24456,0.103304,0.66528,12.849,1,0.485379,0.36288,0,31.5621,4.58275,26.8568,0.84672,12.849,0.84672,3695.15,0,0,0,0.486354,1.9588,4.25133,1.16051,5.53597,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51451,0.486354,1.028160,1,0,32.4961,0,0,0,32.4961,0
64.8609,2.54148,0,0,1.64776,0.124093,0.36288,3.6288,61.308,0.66528,0,0,0.994058,0.244158,0.0846199,0.66528,12.849,1,0.492975,0.36288,0,29.9467,4.70516,25.1114,0.84672,12.849,0.84672,3695.15,0,0,0,0.704557,1.99324,4.30102,1.15672,5.8421,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73272,0.704557,1.028160,1,0,31.0381,0,0,0,31.0381,0
63.3378,2.53338,0,0,1.4959,0.122731,0.36288,3.6288,61.308,0.66528,0,0,0.939073,0.244158,0.0296349,0.66528,12.849,1,0.501865,0.36288,0,29.0567,4.70516,24.2125,0.84672,12.849,0.84672,3695.15,0,0,0,0.534574,1.99376,4.0429,1.15672,5.41451,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56273,0.534574,1.028160,1,0,29.6567,0,0,0,29.6567,0
61.7083,2.52401,0,0,1.36972,0.112354,0.36288,3.6288,61.2704,0.66528,0,0,0.893773,0.266096,0,0.66528,12.849,1,0.512031,0.36288,0,25.6243,4.98746,20.4877,0.84672,12.849,0.84672,3695.15,0,0,0,0.470448,1.99427,3.92627,1.25976,5.13123,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49861,0.470448,1.028160,1,0,25.619,0,0,0,25.619,0
59.9683,2.57213,0,0,1.28748,0.092484,0.36288,3.6288,61.1089,0.66528,0,0,0.818424,0.314593,0,0.66528,12.849,1,0.535573,0.36288,0,22.6365,5.6597,16.8041,0.84672,12.849,0.84672,3695.15,0,0,0,0.376626,1.99479,3.59119,1.49056,4.47206,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40479,0.376626,1.028160,1,0,21.2761,0,0,0,21.2761,0
58.2197,2.56,0,0,1.25325,0.0789442,0.36288,3.6288,60.9701,0.724239,0,0,0.893151,0.307737,0,0.66528,12.849,1,0.548513,0.36288,0,24.0731,5.72439,18.1631,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.04345,2.75432,1.48708,3.57196,0.42336,0,0.42336,460.49,0,0.969201,0,0,1.23047,0.261274,1.028160,1,0,21.7351,0,0,0,21.7351,0
56.4545,2.54717,0,0,1.22247,0.0776237,0.36288,3.6288,60.8203,0.66528,0,0,0.8229,0.307466,0,0.66528,12.849,1,0.562155,0.36288,0,24.0424,5.72439,18.1187,0.84672,12.849,0.84672,3695.15,0,0,0,0.312094,2.04398,2.95146,1.48708,3.82045,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34025,0.312094,1.028160,1,0,21.9391,0,0,0,21.9391,0
54.6258,2.53351,0,0,1.14395,0.0762906,0.36288,3.6288,60.6095,0.66528,0,0,0.761711,0.307175,0,0.66528,12.849,1,0.576624,0.36288,0,21.7042,5.72439,15.7661,0.84672,12.849,0.84672,3695.15,0,0,0,0.254578,2.04451,2.63415,1.48708,3.44617,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28274,0.254578,1.028160,1,0,19.2122,0,0,0,19.2122,0
52.5515,2.68674,0,0,1.05019,0.0749096,0.36288,3.6288,60.3126,0.743463,0,0,0.75333,0.306764,0,0.66528,12.849,1,0.63197,0.36288,0,19.8402,5.72439,13.8467,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.04504,2.5763,1.48708,3.36167,0.42336,0,0.42336,460.49,0,0.949977,0,0,1.17738,0.227405,1.028160,1,0,17.2084,0,0,0,17.2084,0
