0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.6168,2.66739,0,0,1.16971,0.0741505,0.36288,3.6288,60.161,0.66528,0,0,0.825941,0.312333,0,0.66528,12.849,1,0.652184,0.36288,0,20.0511,6.04022,13.7216,0.84672,12.849,0.84672,3695.15,0,0,0,0.300309,2.21043,2.9062,1.46664,3.95031,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32847,0.300309,1.028160,1,0,17.6719,0,0,0,17.6719,0
48.7494,2.64819,0,0,1.2224,0.0786508,0.36288,3.6288,60.0931,0.66528,0,0,0.908297,0.310888,0,0.66528,12.849,1,0.672241,0.36288,0,23.3723,6.06186,17.0011,0.84672,12.849,0.84672,3695.15,0,0,0,0.329339,2.21101,2.42949,1.43755,3.53229,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3575,0.329339,1.028160,1,0,20.5334,0,0,0,20.5334,0
46.6502,2.6285,0,0,0.969227,0.0771017,0.36288,3.6288,59.5858,0.878291,0,0,0.681756,0.310754,0,0.66528,12.849,1,0.6928,0.36288,0,25.6638,6.06186,19.272,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.21158,1.9507,1.43755,2.92916,0.42336,0,0.42336,460.49,0,0.815149,0,0,1.01957,0.204422,1.028160,1,0,22.2012,0,0,0,22.2012,0
44.7853,2.60473,0,0,1.17805,0.0753499,0.36288,3.6288,59.7068,0.66528,0,0,1.09607,0.30975,0,0.66528,12.849,1,0.71743,0.36288,0,22.371,6.06186,15.9546,0.84672,12.849,0.84672,3695.15,0,0,0,0.662204,2.21216,2.81072,1.43755,4.24754,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69036,0.662204,1.028160,1,0,20.2022,0,0,0,20.2022,0
43.0569,2.50341,0,0,1.17836,0.0404381,0.36288,3.6288,59.4874,0.66528,0,0,0.777496,0.331612,0,0.66528,12.849,1,0.718233,0.36288,0,20.8875,6.28404,14.2482,0.84672,12.849,0.84672,3695.15,0,0,0,0.441703,2.21274,2.43134,1.46993,3.61585,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46986,0.441703,1.028160,1,0,17.864,0,0,0,17.864,0
41.535,2.48185,0,0,1.38644,0.0636269,0.36288,3.6288,59.2938,0.66528,0,0,0.78332,0.311643,0,0.66528,12.849,1,0.740631,0.36288,0,18.1071,5.42144,12.3079,0.84672,12.849,0.84672,3695.15,0,0,0,0.674715,2.11778,1.94526,1.2761,3.46166,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70287,0.674715,1.028160,1,0,15.7696,0,0,0,15.7696,0
40.1824,2.46176,0,0,1.57811,0.106045,0.36288,3.6288,59.4687,0.66528,0,0,1.13271,0.292563,0,0.66528,12.849,1,0.761555,0.36288,0,17.8361,4.8993,12.5381,0.84672,12.849,0.84672,3695.15,0,0,0,1.28192,2.11833,2.71443,1.17938,4.9353,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31008,1.28192,1.028160,1,0,17.4734,0,0,0,17.4734,0
38.7744,2.44297,0,0,1.50224,0.104361,0.36288,3.6288,59.6127,0.66528,0,0,1.10214,0.29289,0,0.66528,12.849,1,0.781182,0.36288,0,22.7043,4.8993,17.3867,0.84672,12.849,0.84672,3695.15,0,0,0,1.13807,2.11888,2.68738,1.17938,4.76496,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16623,1.13807,1.028160,1,0,22.1516,0,0,0,22.1516,0
37.6378,2.35972,0,0,1.68862,0.102664,0.36288,3.6288,60.1016,0.66528,0,0,1.44735,0.29316,0,0.66528,12.849,1,0.781961,0.36288,0,45.0198,4.8993,39.7015,0.84672,12.849,0.84672,3695.15,0,0,0,1.62637,2.11944,3.56932,1.17938,6.13575,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65453,1.62637,1.028160,1,0,45.8372,0,0,0,45.8372,0
36.7851,2.34273,0,0,1.98566,0.132792,0.36288,3.6288,59.937,0.66528,0,0,0.685703,0.185004,0,0.66528,12.849,1,0.799774,0.36288,0,37.6551,3.90191,33.3163,0.84672,12.849,0.84672,3695.15,0,0,0,0.356647,2.03464,2.4388,1.00663,3.82346,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38481,0.356647,1.028160,1,0,37.1398,0,0,0,37.1398,0
37.8356,2.32959,0,0,3.87444,0.131461,0.36288,3.6288,60.32,0.66528,0,0,1.23312,0.18481,0,0.66528,12.849,1,0.813726,0.36288,0,53.0303,3.90191,48.6776,0.84672,12.849,0.84672,3695.15,0,0,0,0.822727,2.03517,4.72849,1.00663,6.57976,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85089,0.822727,1.028160,1,0,55.2573,0,0,0,55.2573,0
38.1401,2.34707,0,0,3.14765,0.133101,0.36288,3.6288,60.9756,0.66528,0,0,1.5061,0.185262,0,0.66528,12.849,1,0.797068,0.36288,0,47.9552,3.90191,43.6191,0.84672,12.849,0.84672,3695.15,0,0,0,1.911,2.0357,4.29782,1.00663,7.2379,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93916,1.911,1.028160,1,0,50.857,0,0,0,50.857,0
38.3009,2.17528,0,0,2.85541,0.156501,0.36288,3.6288,61.2383,0.657071,0,0,1.11615,0.19636,0,0.66528,12.849,1,0.732827,0.36288,0,47.0384,4.07588,42.5926,0.84672,12.849,0.84672,3695.15,0,0,0,0.954495,2.03623,5.06455,1.04724,7.00803,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98266,0.954495,1.028160,1,0,49.6006,0,0,0,49.6006,0
40.2519,2.17815,0,0,4.66988,0.177848,0.36288,3.6288,61.308,0.657509,0,0,1.10928,0.215958,0.166133,0.66528,12.849,1,0.730714,0.36288,0,89.3385,3.85063,85.12,0.84672,12.849,0.84672,3695.15,0,0,0,1.05183,1.84699,6.79101,0.93366,8.75617,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07999,1.05183,1.028160,1,0,94.0423,0,0,0,94.0423,0
40.5688,2.20557,0,0,3.0634,0.178021,0.36288,3.6288,61.308,0.657947,0,0,1.29403,0.218246,0.417837,0.66528,12.849,1,0.70405,0.36288,0,64.9611,3.66775,60.9521,0.84672,12.849,0.84672,3695.15,0,0,0,1.27331,1.84747,5.74953,0.866565,8.00375,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30147,1.27331,1.028160,1,0,69.3737,0,0,0,69.3737,0
41.1968,2.21032,0,0,3.37989,0.178693,0.36288,3.6288,61.308,0.658386,0,0,1.471,0.218246,0.594372,0.66528,12.849,1,0.700055,0.36288,0,79.2228,3.66775,75.2178,0.84672,12.849,0.84672,3695.15,0,0,0,1.3985,1.84795,6.17314,0.866565,8.55302,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42666,1.3985,1.028160,1,0,84.3652,0,0,0,84.3652,0
45.3289,2.21903,0,0,6.90866,0.194632,0.36288,3.6288,61.308,0.658824,0,0,2.47831,0.205163,1.61433,0.66528,12.849,1,0.6921,0.36288,0,96.2453,4.06504,91.851,0.84672,12.849,0.84672,3695.15,0,0,0,2.11825,1.84843,9.62083,0.953618,12.6339,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14641,2.11825,1.028160,1,0,106.099,0,0,0,106.099,0
48.1421,2.26819,0,0,5.65765,0.213465,0.36288,3.6288,61.308,0.658824,0,0,2.19329,0.229473,1.30499,0.66528,12.849,1,0.642943,0.36288,0,132.802,4.66214,127.86,0.84672,12.849,0.84672,3695.15,0,0,0,2.07371,1.84891,9.12064,1.18342,11.8598,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10187,2.07371,1.028160,1,0,141.025,0,0,0,141.025,0
49.604,2.37043,0,0,4.42187,0.22665,0.36288,3.6288,61.308,0.66528,0,0,2.51086,0.210287,1.6353,0.66528,12.849,1,0.632661,0.36288,0,78.3913,3.89046,74.2311,0.84672,12.849,0.84672,3695.15,0,0,0,3.09509,1.84891,8.75725,1.03146,12.6698,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12325,3.09509,1.028160,1,0,88.5362,0,0,0,88.5362,0
52.7324,2.38583,0,0,6.10737,0.230257,0.36288,3.6288,61.308,0.66528,0,0,2.17859,0.210287,1.30303,0.66528,12.849,1,0.618006,0.36288,0,130.637,3.89046,126.491,0.84672,12.849,0.84672,3695.15,0,0,0,2.81858,1.90863,10.277,1.03146,13.9728,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84674,2.81858,1.028160,1,0,141.767,0,0,0,141.767,0
57.0789,2.41591,0,0,7.40349,0.278135,0.36288,3.6288,61.308,0.66528,0,0,3.20711,0.243296,2.29853,0.66528,12.849,1,0.588672,0.36288,0,217.291,4.28137,212.784,0.84672,12.849,0.84672,3695.15,0,0,0,3.93988,1.9091,11.1262,1.1252,15.85,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96804,3.93988,1.028160,1,0,230.932,0,0,0,230.932,0
66.9112,2.45312,0,0,12.9381,0.289771,0.36288,3.6288,61.308,0.66528,0,0,8.26286,0.222172,7.37541,0.66528,12.849,1,0.552219,0.36288,0,245.39,4.23979,240.961,0.84672,12.849,0.84672,3695.15,0,0,0,13.1079,1.90958,24.1337,1.07866,38.0725,0.42336,0,0.42336,460.49,0,1.02816,0,0,14.1361,13.1079,1.028160,1,0,286.409,0,0,0,286.409,0
72.29,2.76779,0,0,8.85678,0.283073,0.427134,3.6288,61.308,0.66528,0,0,3.49312,0.192633,2.6352,0.66528,12.849,1,0.5315,0.427134,0,227.546,3.11777,224.324,0.84672,12.849,0.84672,3695.15,0,0,0,6.31986,1.91005,12.5556,0.905287,19.8803,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.34802,6.31986,1.028160,1,0,246.84,0,0,0,246.84,0
72.29,2.80207,0,0,6.9717,0.296284,3.87335,3.6288,61.308,0.66528,0,0,2.80327,0.178692,1.95929,0.66528,12.849,1,0.498046,3.87335,0,185.026,2.7805,185.621,0.84672,12.849,0.84672,3695.15,0,0,0,4.17182,2.12388,8.06103,0.84127,13.5155,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19998,4.17182,1.028160,1,0,201.096,0,0,0,201.096,0
72.29,2.80276,0,0,7.40465,0.296284,4.30561,3.6288,61.308,0.66528,0,0,3.11872,0.178692,2.27475,0.66528,12.849,1,0.49817,4.30561,0,204.828,2.7805,205.855,0.84672,12.849,0.84672,3695.15,0,0,0,5.58621,2.12441,9.9506,0.84127,16.8199,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.61437,5.58621,1.028160,1,0,224.95,0,0,0,224.95,0
72.29,2.80346,0,0,11.5963,0.285895,8.50691,3.6288,61.308,0.66528,0,0,5.15851,0.200823,4.29241,0.66528,12.849,1,0.498294,8.50691,0,250.442,3.30467,255.146,0.84672,12.849,0.84672,3695.15,0,0,0,8.78351,2.12494,18.4806,1.00525,28.3838,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.81167,8.78351,1.028160,1,0,287.823,0,0,0,287.823,0
72.29,2.44871,0,0,7.31012,0.318286,4.54312,3.6288,61.308,0.647097,0,0,3.04546,0.181543,2.21682,0.66528,12.849,1,0.43524,4.54312,0,133.256,3.29387,134.07,0.84672,12.849,0.84672,3695.15,0,0,0,4.47923,2.12546,10.1889,0.98986,15.8037,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.50739,4.47923,1.028160,1,0,152.091,0,0,0,152.091,0
72.29,2.44932,0,0,11.9835,0.324984,9.2092,3.6288,61.308,0.647514,0,0,9.18095,0.175564,8.35787,0.66528,12.849,1,0.435349,9.2092,0,254.95,3.22655,260.497,0.84672,12.849,0.84672,3695.15,0,0,0,13.1178,1.83476,29.2321,0.966796,43.2178,0.42336,0,0.42336,460.49,0,1.02816,0,0,14.1459,13.1178,1.028160,1,0,312.073,0,0,0,312.073,0
72.29,2.44993,0,0,9.46045,0.324984,6.68554,3.6288,61.308,0.647931,0,0,5.84003,0.175564,5.01654,0.66528,12.849,1,0.435457,6.68554,0,275.096,3.22655,278.119,0.84672,12.849,0.84672,3695.15,0,0,0,10.2212,1.83521,21.3368,0.966796,32.4265,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.2494,10.2212,1.028160,1,0,315.562,0,0,0,315.562,0
72.29,2.45054,0,0,7.74628,0.324984,4.97075,3.6288,61.308,0.648348,0,0,4.18403,0.175564,3.36012,0.66528,12.849,1,0.435566,4.97075,0,226.622,3.22655,227.931,0.84672,12.849,0.84672,3695.15,0,0,0,5.98631,1.83567,15.3926,0.966796,22.2478,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.01447,5.98631,1.028160,1,0,253.539,0,0,0,253.539,0
72.29,2.45115,0,0,6.29872,0.283741,3.56382,3.6288,61.308,0.648765,0,0,3.29071,0.195324,2.44662,0.66528,12.849,1,0.435674,3.56382,0,167.988,3.73873,167.377,0.84672,12.849,0.84672,3695.15,0,0,0,5.27465,1.83613,10.821,1.05759,16.8742,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.30281,5.27465,1.028160,1,0,186.698,0,0,0,186.698,0
72.29,2.54135,0,0,8.00652,0.342514,5.12265,3.6288,61.308,0.66528,0,0,4.16113,0.151424,3.34442,0.66528,12.849,1,0.451705,5.12265,0,169.998,3.54554,171.123,0.84672,12.849,0.84672,3695.15,0,0,0,9.13222,1.83658,15.4258,0.87439,25.5202,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.1604,9.13222,1.028160,1,0,199.988,0,0,0,199.988,0
72.29,2.54198,0,0,9.48577,0.342514,6.60128,3.6288,61.308,0.66528,0,0,6.11239,0.151424,5.29569,0.66528,12.849,1,0.451817,6.60128,0,192.731,3.54554,195.335,0.84672,12.849,0.84672,3695.15,0,0,0,13.0697,1.90893,19.8832,0.87439,33.9875,0.42336,0,0.42336,460.49,0,1.02816,0,0,14.0979,13.0697,1.028160,1,0,234.618,0,0,0,234.618,0
72.29,2.54261,0,0,6.50056,0.272965,3.68499,3.6288,61.308,0.66528,0,0,3.59461,0.191432,2.7379,0.66528,12.849,1,0.45193,3.68499,0,214.974,3.93914,214.268,0.84672,12.849,0.84672,3695.15,0,0,0,7.49701,1.90941,11.8538,0.973977,20.2863,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.52517,7.49701,1.028160,1,0,237.293,0,0,0,237.293,0
72.29,2.54324,0,0,5.79382,0.230065,3.02051,3.6288,61.308,0.66528,0,0,2.92308,0.230598,2.02721,0.66528,12.849,1,0.452042,3.02051,0,146.948,3.80385,145.713,0.84672,12.849,0.84672,3695.15,0,0,0,6.07554,1.90988,10.1642,1.09087,17.0587,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.1037,6.07554,1.028160,1,0,164.799,0,0,0,164.799,0
72.29,2.50882,0,0,4.37106,0.2266,1.63565,3.6288,61.308,0.66528,0,0,2.00649,0.224244,1.11697,0.66528,12.849,1,0.445923,1.63565,0,90.5092,3.48138,88.2175,0.84672,12.849,0.84672,3695.15,0,0,0,3.26188,1.91036,6.06429,1.09257,10.144,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29004,3.26188,1.028160,1,0,99.4785,0,0,0,99.4785,0
72.29,2.50944,0,0,3.94359,0.2266,1.20755,3.6288,61.308,0.66528,0,0,1.81564,0.224244,0.926111,0.66528,12.849,1,0.446034,1.20755,0,83.611,3.48138,80.8911,0.84672,12.849,0.84672,3695.15,0,0,0,2.61221,1.88283,5.72404,1.09257,9.12652,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64037,2.61221,1.028160,1,0,90.9438,0,0,0,90.9438,0
72.29,2.51006,0,0,4.62299,0.214436,1.89849,3.6288,61.308,0.66528,0,0,1.6979,0.230179,0.802439,0.66528,12.849,1,0.446145,1.89849,0,90.7105,3.94923,88.2136,0.84672,12.849,0.84672,3695.15,0,0,0,2.60447,1.8833,7.60544,1.11101,10.9822,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63263,2.60447,1.028160,1,0,99.9982,0,0,0,99.9982,0
72.29,2.51069,0,0,3.70246,0.172608,1.01916,3.6288,61.308,0.66528,0,0,1.6511,0.248524,0.737291,0.66528,12.849,1,0.446256,1.01916,0,68.7976,5.17852,64.1919,0.84672,12.849,0.84672,3695.15,0,0,0,2.6123,1.88377,5.84398,1.18248,9.15757,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64046,2.6123,1.028160,1,0,74.0868,0,0,0,74.0868,0
72.29,2.63044,0,0,4.262,0.163431,1.46813,3.6288,61.308,0.66528,0,0,1.60919,0.253213,0.690699,0.66528,12.849,1,0.467541,1.46813,0,95.156,4.64517,91.5115,0.84672,12.849,0.84672,3695.15,0,0,0,2.09561,1.88424,6.01334,1.09299,8.9002,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12377,2.09561,1.028160,1,0,101.102,0,0,0,101.102,0
72.29,2.6311,0,0,3.68713,0.144395,0.911637,3.6288,61.308,0.66528,0,0,1.56009,0.261348,0.633463,0.66528,12.849,1,0.467657,0.911637,0,76.7794,4.79512,72.4282,0.84672,12.849,0.84672,3695.15,0,0,0,1.93533,1.98293,5.3385,1.08532,8.17144,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96349,1.93533,1.028160,1,0,81.2331,0,0,0,81.2331,0
72.29,2.63175,0,0,3.46236,0.0987262,0.731882,3.6288,61.308,0.66528,0,0,1.4438,0.275383,0.503141,0.66528,12.849,1,0.467774,0.731882,0,61.5235,5.03381,56.7538,0.84672,12.849,0.84672,3695.15,0,0,0,1.60512,1.98342,5.15405,1.18674,7.55586,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63328,1.60512,1.028160,1,0,64.8128,0,0,0,64.8128,0
72.29,2.6324,0,0,3.40926,0.0987262,0.678126,3.6288,61.308,0.66528,0,0,1.44598,0.275383,0.505318,0.66528,12.849,1,0.46789,0.678126,0,57.8521,5.03381,53.0286,0.84672,12.849,0.84672,3695.15,0,0,0,1.65796,1.98392,4.93211,1.18674,7.38724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68612,1.65796,1.028160,1,0,60.9211,0,0,0,60.9211,0
72.069,2.63306,0,0,2.87578,0.100816,0.36288,3.6288,61.308,0.66528,0,0,1.18983,0.277224,0.247327,0.66528,12.849,1,0.468006,0.36288,0,51.6722,5.16971,46.3974,0.84672,12.849,0.84672,3695.15,0,0,0,1.62475,1.98441,4.35104,1.22235,6.73785,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65291,1.62475,1.028160,1,0,53.3826,0,0,0,53.3826,0
71.59,2.60892,0,0,2.59622,0.10343,0.36288,3.6288,61.2257,0.66528,0,0,0.862704,0.279679,0,0.66528,12.849,1,0.465137,0.36288,0,47.5904,5.3509,42.1373,0.84672,12.849,0.84672,3695.15,0,0,0,1.2989,1.9849,4.12768,1.26982,6.14166,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32706,1.2989,1.028160,1,0,48.2789,0,0,0,48.2789,0
70.9377,2.60693,0,0,2.42056,0.103053,0.36288,3.6288,61.1099,0.66528,0,0,0.82893,0.279534,0,0.66528,12.849,1,0.467892,0.36288,0,46.9608,5.3509,41.5049,0.84672,12.849,0.84672,3695.15,0,0,0,1.20513,2.01977,4.21775,1.26982,6.17284,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23329,1.20513,1.028160,1,0,47.6777,0,0,0,47.6777,0
70.061,2.60393,0,0,2.19267,0.10254,0.36288,3.6288,60.9574,0.66528,0,0,0.792124,0.279329,0,0.66528,12.849,1,0.471652,0.36288,0,46.1505,5.3509,40.6908,0.84672,12.849,0.84672,3695.15,0,0,0,1.09414,2.02028,3.98453,1.26982,5.82912,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1223,1.09414,1.028160,1,0,46.5199,0,0,0,46.5199,0
68.9978,2.59959,0,0,1.99644,0.0971718,0.36288,3.6288,60.7512,0.66528,0,0,0.749123,0.290004,0,0.66528,12.849,1,0.476758,0.36288,0,40.6261,5.49206,35.0201,0.84672,12.849,0.84672,3695.15,0,0,0,0.891432,2.02078,3.86729,1.32135,5.45815,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91959,0.891432,1.028160,1,0,40.4783,0,0,0,40.4783,0
67.8767,2.65458,0,0,1.97789,0.0815105,0.36288,3.6288,60.5024,0.66528,0,0,0.728999,0.31258,0,0.66528,12.849,1,0.494345,0.36288,0,37.7016,5.90614,31.664,0.84672,12.849,0.84672,3695.15,0,0,0,0.745312,2.02128,3.17875,1.42766,4.51769,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77347,0.745312,1.028160,1,0,36.1817,0,0,0,36.1817,0
66.714,2.64837,0,0,1.92931,0.0807993,0.36288,3.6288,60.1967,0.66528,0,0,0.671665,0.312086,0,0.66528,12.849,1,0.501335,0.36288,0,37.6535,5.90614,31.6089,0.84672,12.849,0.84672,3695.15,0,0,0,0.903519,2.07055,3.40625,1.42766,4.95267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93168,0.903519,1.028160,1,0,36.5615,0,0,0,36.5615,0
65.4347,2.6417,0,0,1.80539,0.0800618,0.36288,3.6288,59.8416,0.66528,0,0,0.621715,0.31148,0,0.66528,12.849,1,0.508788,0.36288,0,33.9915,5.90614,27.9394,0.84672,12.849,0.84672,3695.15,0,0,0,0.820627,2.07107,3.04004,1.42766,4.50408,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84879,0.820627,1.028160,1,0,32.4435,0,0,0,32.4435,0
64.016,2.63404,0,0,1.65744,0.0792503,0.36288,3.6288,59.4804,0.66528,0,0,0.614887,0.310776,0,0.66528,12.849,1,0.51723,0.36288,0,31.0724,5.90614,25.0119,0.84672,12.849,0.84672,3695.15,0,0,0,0.668771,2.07158,2.97329,1.42766,4.28599,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69693,0.668771,1.028160,1,0,29.2979,0,0,0,29.2979,0
62.2997,2.80047,0,0,1.51467,0.0676576,0.36288,3.6288,59.188,0.66528,0,0,0.668436,0.295577,0,0.66528,12.849,1,0.562098,0.36288,0,29.1238,5.7413,23.1833,0.84672,12.849,0.84672,3695.15,0,0,0,1.06935,2.0721,4.02138,1.45662,5.7062,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09751,1.06935,1.028160,1,0,28.8895,0,0,0,28.8895,0
60.3197,2.78833,0,0,1.24592,0.0746621,0.36288,3.6288,58.8483,0.66528,0,0,0.600829,0.275238,0,0.66528,12.849,1,0.575079,0.36288,0,25.4895,5.35594,19.9213,0.84672,12.849,0.84672,3695.15,0,0,0,0.884226,2.23965,3.60809,1.42605,5.30591,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91239,0.884226,1.028160,1,0,25.2272,0,0,0,25.2272,0
59.0854,2.77345,0,0,1.994,0.0919589,0.36288,3.6288,58.6511,0.66528,0,0,0.738418,0.270415,0,0.66528,12.849,1,0.590787,0.36288,0,42.3459,5.23721,36.8808,0.84672,12.849,0.84672,3695.15,0,0,0,1.29519,2.24021,3.93313,1.41149,6.05703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32335,1.29519,1.028160,1,0,42.9379,0,0,0,42.9379,0
58.3665,2.764,0,0,2.49927,0.0913264,0.36288,3.6288,58.6249,0.66528,0,0,0.900487,0.261397,0,0.66528,12.849,1,0.601073,0.36288,0,50.5018,5.37729,44.8864,0.84672,12.849,0.84672,3695.15,0,0,0,1.25258,2.24076,3.85745,1.39747,5.95332,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28074,1.25258,1.028160,1,0,50.8397,0,0,0,50.8397,0
57.848,2.75862,0,0,2.69865,0.0956202,0.36288,3.6288,58.6998,0.66528,0,0,0.995181,0.254967,0,0.66528,12.849,1,0.607292,0.36288,0,37.1035,5.17338,31.6857,0.84672,12.849,0.84672,3695.15,0,0,0,2.06473,2.24132,4.42516,1.34127,7.38993,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09289,2.06473,1.028160,1,0,39.0757,0,0,0,39.0757,0
56.9397,2.6708,0,0,2.23824,0.112858,0.36288,3.6288,58.6031,0.66528,0,0,0.810043,0.241412,0,0.66528,12.849,1,0.593228,0.36288,0,44.2472,4.56813,39.4487,0.84672,12.849,0.84672,3695.15,0,0,0,1.35117,2.24187,3.98059,1.20206,6.37157,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37933,1.35117,1.028160,1,0,45.8203,0,0,0,45.8203,0
56.146,2.66374,0,0,2.34474,0.111857,0.36288,3.6288,58.384,0.66528,0,0,0.687442,0.241262,0,0.66528,12.849,1,0.601098,0.36288,0,40.6358,4.56813,35.8295,0.84672,12.849,0.84672,3695.15,0,0,0,1.20316,2.14564,3.7082,1.20206,5.85495,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23132,1.20316,1.028160,1,0,41.6844,0,0,0,41.6844,0
54.9641,2.65748,0,0,2.01755,0.179092,0.36288,3.6288,58.2314,0.66528,0,0,0.705853,0.193177,0,0.66528,12.849,1,0.608164,0.36288,0,51.1579,4.26492,46.6477,0.84672,12.849,0.84672,3695.15,0,0,0,1.24815,2.14618,4.28198,1.04989,6.62642,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27631,1.24815,1.028160,1,0,53.2741,0,0,0,53.2741,0
54.1629,2.64754,0,0,2.4565,0.247305,0.36288,3.6288,58.1297,0.66528,0,0,0.709767,0.146258,0,0.66528,12.849,1,0.618917,0.36288,0,56.2518,4.683,51.3127,0.84672,12.849,0.84672,3695.15,0,0,0,1.37805,2.14671,5.71297,0.974621,8.26311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40621,1.37805,1.028160,1,0,59.5758,0,0,0,59.5758,0
