0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.7438,2.57258,0,0,3.75463,0.238256,0.36288,3.6288,58.365,0.66528,0,0,1.1251,0.224523,0,0.66528,12.849,1,0.61029,0.36288,0,107.377,3.94563,103.184,0.84672,12.849,0.84672,3695.15,0,0,0,2.04134,2.14724,6.89748,0.812881,10.2732,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0695,2.04134,1.028160,1,0,113.457,0,0,0,113.457,0
56.3787,2.57846,0,0,4.8147,0.238475,0.36288,3.6288,58.7524,0.66528,0,0,1.29061,0.237944,0,0.66528,12.849,1,0.605195,0.36288,0,87.9963,3.82274,83.9313,0.84672,12.849,0.84672,3695.15,0,0,0,2.4722,2.06131,8.22124,0.785924,11.9688,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50036,2.4722,1.028160,1,0,95.9001,0,0,0,95.9001,0
58.7607,2.5934,0,0,5.58076,0.242401,0.36288,3.6288,59.1708,0.66528,0,0,1.32228,0.238538,0,0.66528,12.849,1,0.591049,0.36288,0,48.7352,3.82274,44.6843,0.84672,12.849,0.84672,3695.15,0,0,0,2.48562,2.06182,8.39858,0.785924,12.1601,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51378,2.48562,1.028160,1,0,56.8444,0,0,0,56.8444,0
60.0657,2.61371,0,0,4.57517,0.293626,0.36288,3.6288,59.3365,0.66528,0,0,1.06405,0.233135,0,0.66528,12.849,1,0.57153,0.36288,0,74.291,3.90543,70.177,0.84672,12.849,0.84672,3695.15,0,0,0,1.4856,2.06234,5.11699,0.871825,7.7931,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51376,1.4856,1.028160,1,0,77.9701,0,0,0,77.9701,0
62.2632,2.42693,0,0,5.25156,0.264298,0.36288,3.6288,60.065,0.66528,0,0,1.59549,0.201619,0,0.66528,12.849,1,0.519158,0.36288,0,112.476,3.55116,108.769,0.84672,12.849,0.84672,3695.15,0,0,0,2.79537,2.06285,6.58793,0.978506,10.4676,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82353,2.79537,1.028160,1,0,119.237,0,0,0,119.237,0
65.5303,2.44272,0,0,6.33864,0.265943,0.36288,3.6288,61.1019,0.66528,0,0,1.882,0.179814,0,0.66528,12.849,1,0.504094,0.36288,0,201.794,3.50109,198.152,0.84672,12.849,0.84672,3695.15,0,0,0,3.53571,1.87111,8.39912,1.01675,12.7892,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56387,3.53571,1.028160,1,0,210.941,0,0,0,210.941,0
68.9787,2.46434,0,0,6.57558,0.299887,0.36288,3.6288,61.308,0.66528,0,0,2.37059,0.213169,1.28609,0.66528,12.849,1,0.483202,0.36288,0,155.288,4.18981,150.978,0.84672,12.849,0.84672,3695.15,0,0,0,4.42818,1.87157,8.85263,1.21097,13.9414,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.45634,4.42818,1.028160,1,0,166.206,0,0,0,166.206,0
71.5353,2.48532,0,0,5.71291,0.308158,0.36288,3.6288,61.308,0.66528,0,0,1.95111,0.213447,1.07238,0.66528,12.849,1,0.462953,0.36288,0,154.731,4.18981,150.441,0.84672,12.849,0.84672,3695.15,0,0,0,3.71882,1.87204,8.88728,1.21097,13.2672,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74698,3.71882,1.028160,1,0,164.781,0,0,0,164.781,0
72.29,2.49997,0,0,5.63819,0.312552,2.07095,3.6288,61.308,0.66528,0,0,1.8636,0.219722,0.978594,0.66528,12.849,1,0.449039,2.07095,0,165.432,4.26734,162.786,0.84672,12.849,0.84672,3695.15,0,0,0,3.49516,1.8725,10.0729,1.23171,14.2088,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.52332,3.49516,1.028160,1,0,177.974,0,0,0,177.974,0
72.29,2.58302,0,0,3.67589,0.303868,0.789005,3.6288,61.308,0.66528,0,0,1.00341,0.257371,0.0807552,0.66528,12.849,1,0.459111,0.789005,0,88.1254,4.73245,83.7228,0.84672,12.849,0.84672,3695.15,0,0,0,1.46494,1.87297,7.27083,1.34685,9.26188,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4931,1.46494,1.028160,1,0,93.0655,0,0,0,93.0655,0
71.4691,2.58363,0,0,2.42946,0.303868,0.36288,3.6288,61.308,0.66528,0,0,1.14571,0.257371,0.223056,0.66528,12.849,1,0.45922,0.36288,0,67.0991,4.73245,62.2703,0.84672,12.849,0.84672,3695.15,0,0,0,1.67452,1.93344,4.47233,1.34685,6.73344,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70268,1.67452,1.028160,1,0,69.2268,0,0,0,69.2268,0
72.29,2.57977,0,0,9.05745,0.282002,5.37476,3.6288,61.308,0.66528,0,0,3.13768,0.245328,2.22707,0.66528,12.849,1,0.463802,5.37476,0,203.243,4.02063,204.133,0.84672,12.849,0.84672,3695.15,0,0,0,6.84441,1.9339,19.1886,1.20103,26.7659,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.87257,6.84441,1.028160,1,0,233.126,0,0,0,233.126,0
72.29,2.58486,0,0,4.59398,0.27573,1.7334,3.6288,61.308,0.66528,0,0,1.83659,0.240511,0.930797,0.66528,12.849,1,0.459439,1.7334,0,107.759,3.7359,105.297,0.84672,12.849,0.84672,3695.15,0,0,0,3.36304,1.93436,7.7185,1.1427,11.8732,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3912,3.36304,1.028160,1,0,118.101,0,0,0,118.101,0
72.29,2.83765,0,0,4.79604,0.281612,1.67678,3.6288,61.308,0.66528,0,0,2.19059,0.277295,1.24801,0.66528,12.849,1,0.504371,1.67678,0,135.2,4.1583,132.214,0.84672,12.849,0.84672,3695.15,0,0,0,4.26519,1.93481,11.0274,1.20191,16.0255,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.29335,4.26519,1.028160,1,0,149.487,0,0,0,149.487,0
72.29,2.83832,0,0,6.07124,0.283964,2.94895,3.6288,61.308,0.66528,0,0,2.90167,0.292008,1.94439,0.66528,12.849,1,0.504491,2.94895,0,175.801,4.32726,173.918,0.84672,12.849,0.84672,3695.15,0,0,0,7.29998,2.15138,18.1064,1.22559,26.3321,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.32814,7.29998,1.028160,1,0,202.194,0,0,0,202.194,0
72.29,2.839,0,0,5.28951,0.283964,2.16655,3.6288,61.308,0.66528,0,0,2.22691,0.292008,1.26962,0.66528,12.849,1,0.50461,2.16655,0,156.027,4.32726,153.362,0.84672,12.849,0.84672,3695.15,0,0,0,4.32435,2.1519,11.9051,1.22559,17.1557,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.35251,4.32435,1.028160,1,0,171.787,0,0,0,171.787,0
72.29,2.83967,0,0,5.13209,0.300143,1.99228,3.6288,61.308,0.66528,0,0,2.30887,0.27056,1.37303,0.66528,12.849,1,0.50473,1.99228,0,131.524,4.25868,128.753,0.84672,12.849,0.84672,3695.15,0,0,0,2.89877,2.15241,9.22476,1.16262,13.1133,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92693,2.89877,1.028160,1,0,143.239,0,0,0,143.239,0
72.29,2.48031,0,0,4.81785,0.324426,2.01311,3.6288,61.308,0.66528,0,0,2.27703,0.239636,1.37211,0.66528,12.849,1,0.440857,2.01311,0,110.416,3.37051,108.618,0.84672,12.849,0.84672,3695.15,0,0,0,2.14876,2.15292,11.2536,0.865234,14.6901,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17692,2.14876,1.028160,1,0,124.68,0,0,0,124.68,0
71.928,2.4809,0,0,2.80727,0.325511,0.36288,3.6288,61.308,0.66528,0,0,0.980087,0.238706,0.0761014,0.66528,12.849,1,0.440961,0.36288,0,87.588,3.05182,84.4581,0.84672,12.849,0.84672,3695.15,0,0,0,1.25582,1.85843,6.73441,0.779865,9.0688,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28398,1.25582,1.028160,1,0,93.603,0,0,0,93.603,0
71.1131,2.47961,0,0,2.35227,0.324617,0.36288,3.6288,61.2775,0.66528,0,0,0.873521,0.238706,0,0.66528,12.849,1,0.442949,0.36288,0,95.2137,3.05182,92.0818,0.84672,12.849,0.84672,3695.15,0,0,0,0.733778,1.85887,5.63015,0.779865,7.44294,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76194,0.733778,1.028160,1,0,99.5247,0,0,0,99.5247,0
72.29,2.4759,0,0,5.33379,0.318021,1.36302,3.6288,61.308,0.66528,0,0,1.48401,0.263643,0.524628,0.66528,12.849,1,0.447354,1.36302,0,91.7257,3.60717,89.0342,0.84672,12.849,0.84672,3695.15,0,0,0,2.01206,1.85931,13.2112,0.931242,16.1513,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04022,2.01206,1.028160,1,0,105.71,0,0,0,105.71,0
72.29,2.48267,0,0,4.30247,0.286523,1.53328,3.6288,61.308,0.66528,0,0,1.19209,0.252129,0.274677,0.66528,12.849,1,0.441275,1.53328,0,132.157,4.61298,128.636,0.84672,12.849,0.84672,3695.15,0,0,0,1.41273,1.85976,10.5284,1.08954,12.7113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44089,1.41273,1.028160,1,0,141.622,0,0,0,141.622,0
72.29,2.57399,0,0,4.79119,0.29849,1.91871,3.6288,61.308,0.66528,0,0,1.7097,0.218144,0.826276,0.66528,12.849,1,0.457507,1.91871,0,87.6925,4.29629,84.8575,0.84672,12.849,0.84672,3695.15,0,0,0,2.17204,1.8602,9.6914,0.890937,12.8327,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2002,2.17204,1.028160,1,0,98.5164,0,0,0,98.5164,0
72.29,2.5746,0,0,5.81166,0.29849,2.93857,3.6288,61.308,0.66528,0,0,2.70784,0.218144,1.82441,0.66528,12.849,1,0.457616,2.93857,0,201.971,4.29629,200.156,0.84672,12.849,0.84672,3695.15,0,0,0,3.94917,1.93345,17.5391,0.890937,22.5308,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.97733,3.94917,1.028160,1,0,224.511,0,0,0,224.511,0
72.29,2.57521,0,0,4.06856,0.29849,1.19486,3.6288,61.308,0.66528,0,0,1.10277,0.218144,0.219342,0.66528,12.849,1,0.457724,1.19486,0,135.453,4.29629,131.894,0.84672,12.849,0.84672,3695.15,0,0,0,1.5964,1.93391,7.49909,0.890937,10.1385,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62456,1.5964,1.028160,1,0,142.251,0,0,0,142.251,0
72.29,2.57582,0,0,3.77673,0.281796,0.919117,3.6288,61.308,0.66528,0,0,0.959792,0.229102,0.0654093,0.66528,12.849,1,0.457833,0.919117,0,129.715,4.51223,125.664,0.84672,12.849,0.84672,3695.15,0,0,0,1.27395,1.93437,6.64468,0.930768,8.92223,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30211,1.27395,1.028160,1,0,134.652,0,0,0,134.652,0
72.29,2.54092,0,0,3.32089,0.239711,0.540255,3.6288,61.308,0.66528,0,0,1.35215,0.212161,0.47471,0.66528,12.849,1,0.45163,0.540255,0,80.7347,3.82284,77.0005,0.84672,12.849,0.84672,3695.15,0,0,0,1.96141,1.93483,6.06341,0.975979,8.98367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98957,1.96141,1.028160,1,0,86.4589,0,0,0,86.4589,0
72.0968,2.54152,0,0,2.95093,0.239711,0.36288,3.6288,61.308,0.66528,0,0,1.46654,0.212161,0.589104,0.66528,12.849,1,0.451737,0.36288,0,74.9874,3.82284,71.0757,0.84672,12.849,0.84672,3695.15,0,0,0,2.16126,1.90693,6.22101,0.975979,9.31322,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18942,2.16126,1.028160,1,0,80.9781,0,0,0,80.9781,0
72.0355,2.5411,0,0,3.08206,0.23936,0.36288,3.6288,61.308,0.66528,0,0,1.25623,0.212161,0.378789,0.66528,12.849,1,0.452871,0.36288,0,74.3705,3.82284,70.4577,0.84672,12.849,0.84672,3695.15,0,0,0,1.61997,1.90738,7.29964,0.975979,9.85101,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64813,1.61997,1.028160,1,0,80.6875,0,0,0,80.6875,0
71.9404,2.54137,0,0,3.0119,0.202826,0.36288,3.6288,61.308,0.66528,0,0,1.22501,0.229965,0.32976,0.66528,12.849,1,0.453306,0.36288,0,73.9411,5.22639,68.6243,0.84672,12.849,0.84672,3695.15,0,0,0,1.73839,1.90783,6.59478,1.03131,9.2097,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76655,1.73839,1.028160,1,0,78.1638,0,0,0,78.1638,0
71.2038,2.66203,0,0,2.45389,0.165558,0.36288,3.6288,61.308,0.66528,0,0,1.18111,0.237957,0.277877,0.66528,12.849,1,0.475455,0.36288,0,54.9622,5.24822,49.6014,0.84672,12.849,0.84672,3695.15,0,0,0,1.66421,1.90828,5.78406,1.0852,8.27135,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69237,1.66421,1.028160,1,0,58.1507,0,0,0,58.1507,0
70.3337,2.65849,0,0,2.29281,0.14147,0.36288,3.6288,61.308,0.66528,0,0,1.08124,0.241726,0.174229,0.66528,12.849,1,0.479735,0.36288,0,54.3585,5.08914,49.1525,0.84672,12.849,0.84672,3695.15,0,0,0,1.4127,2.00821,5.58725,1.1187,7.88946,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44086,1.4127,1.028160,1,0,57.2162,0,0,0,57.2162,0
69.4339,2.6541,0,0,2.25766,0.140528,0.36288,3.6288,61.308,0.66528,0,0,1.08288,0.241726,0.175871,0.66528,12.849,1,0.484868,0.36288,0,51.1148,5.08914,45.9036,0.84672,12.849,0.84672,3695.15,0,0,0,1.46168,2.00869,5.34666,1.1187,7.69832,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48984,1.46168,1.028160,1,0,53.7778,0,0,0,53.7778,0
68.2909,2.64943,0,0,2.01848,0.149175,0.36288,3.6288,61.308,0.66528,0,0,1.04153,0.239093,0.137162,0.66528,12.849,1,0.490286,0.36288,0,48.458,4.91991,43.4106,0.84672,12.849,0.84672,3695.15,0,0,0,1.57264,2.00916,4.94084,1.12523,7.39742,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6008,1.57264,1.028160,1,0,50.9452,0,0,0,50.9452,0
67.143,2.64315,0,0,2.01156,0.153378,0.36288,3.6288,61.308,0.66528,0,0,1.0936,0.242811,0.185509,0.66528,12.849,1,0.497311,0.36288,0,44.0072,4.63283,39.24,0.84672,12.849,0.84672,3695.15,0,0,0,1.55689,2.00964,4.86923,1.14728,7.28848,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58505,1.55689,1.028160,1,0,46.714,0,0,0,46.714,0
66.199,2.61302,0,0,2.13847,0.106625,0.36288,3.6288,61.308,0.66528,0,0,1.23487,0.268565,0.301027,0.66528,12.849,1,0.500047,0.36288,0,42.3208,4.9728,37.2108,0.84672,12.849,0.84672,3695.15,0,0,0,1.51641,2.01012,5.56598,1.16161,7.93091,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54457,1.51641,1.028160,1,0,45.4428,0,0,0,45.4428,0
65.0995,2.60767,0,0,1.97688,0.10583,0.36288,3.6288,61.308,0.66528,0,0,1.19385,0.268565,0.260004,0.66528,12.849,1,0.506139,0.36288,0,42.065,4.9728,36.9489,0.84672,12.849,0.84672,3695.15,0,0,0,1.47336,2.04541,5.6439,1.16161,8.00106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50152,1.47336,1.028160,1,0,45.21,0,0,0,45.21,0
63.8252,2.60114,0,0,1.79467,0.104904,0.36288,3.6288,61.308,0.66528,0,0,1.12781,0.268565,0.193969,0.66528,12.849,1,0.5134,0.36288,0,40.8149,4.9728,35.6916,0.84672,12.849,0.84672,3695.15,0,0,0,1.22795,2.04589,5.30521,1.16161,7.41745,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25611,1.22795,1.028160,1,0,43.303,0,0,0,43.303,0
62.4175,2.59323,0,0,1.64331,0.0949215,0.36288,3.6288,61.308,0.66528,0,0,1.07338,0.290503,0.117598,0.66528,12.849,1,0.522056,0.36288,0,35.9936,5.2551,30.5794,0.84672,12.849,0.84672,3695.15,0,0,0,1.1354,2.04638,5.15213,1.26465,7.06925,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16356,1.1354,1.028160,1,0,37.7662,0,0,0,37.7662,0
61.0308,2.64438,0,0,1.69897,0.0783895,0.36288,3.6288,61.2591,0.66528,0,0,0.915348,0.299009,0,0.66528,12.849,1,0.544361,0.36288,0,33.5682,5.67573,27.711,0.84672,12.849,0.84672,3695.15,0,0,0,1.02321,2.04686,4.40001,1.39331,6.07677,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05137,1.02321,1.028160,1,0,33.7878,0,0,0,33.7878,0
59.6052,2.63479,0,0,1.65064,0.078581,0.36288,3.6288,61.1744,0.66528,0,0,0.871862,0.291195,0,0.66528,12.849,1,0.554709,0.36288,0,31.5763,5.62821,25.7563,0.84672,12.849,0.84672,3695.15,0,0,0,1.04801,2.09673,4.40759,1.37182,6.18051,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07617,1.04801,1.028160,1,0,31.9368,0,0,0,31.9368,0
57.9796,2.62449,0,0,1.43932,0.0775861,0.36288,3.6288,61.0403,0.66528,0,0,0.822156,0.291039,0,0.66528,12.849,1,0.565758,0.36288,0,29.9163,5.62821,24.0853,0.84672,12.849,0.84672,3695.15,0,0,0,0.855222,2.09723,4.21152,1.37182,5.79215,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88338,0.855222,1.028160,1,0,29.8774,0,0,0,29.8774,0
56.26,2.61213,0,0,1.32739,0.0720186,0.36288,3.6288,60.8897,0.66528,0,0,0.80803,0.293378,0,0.66528,12.849,1,0.57888,0.36288,0,28.2234,5.70298,22.3044,0.84672,12.849,0.84672,3695.15,0,0,0,0.771967,2.09773,4.17319,1.38676,5.65612,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80013,0.771967,1.028160,1,0,27.9606,0,0,0,27.9606,0
54.2923,2.77187,0,0,1.22795,0.0608767,0.36288,3.6288,60.7004,0.66528,0,0,0.784201,0.308139,0,0.66528,12.849,1,0.633057,0.36288,0,26.6612,5.92533,20.4657,0.84672,12.849,0.84672,3695.15,0,0,0,0.782888,2.09822,3.80276,1.40988,5.27399,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81105,0.782888,1.028160,1,0,25.7397,0,0,0,25.7397,0
52.7464,2.75397,0,0,1.63508,0.0640958,0.36288,3.6288,60.633,0.66528,0,0,0.920298,0.322473,0,0.66528,12.849,1,0.651764,0.36288,0,30.4127,5.89092,24.2329,0.84672,12.849,0.84672,3695.15,0,0,0,1.19723,2.26786,3.88975,1.45985,5.89498,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22539,1.19723,1.028160,1,0,30.1279,0,0,0,30.1279,0
50.8776,2.73926,0,0,1.29643,0.0630935,0.36288,3.6288,60.3361,0.66528,0,0,0.690751,0.322334,0,0.66528,12.849,1,0.667282,0.36288,0,33.3945,5.89092,27.1991,0.84672,12.849,0.84672,3695.15,0,0,0,0.643231,2.2684,3.12318,1.45985,4.57495,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67139,0.643231,1.028160,1,0,31.7741,0,0,0,31.7741,0
49.3083,2.72033,0,0,1.57575,0.0618819,0.36288,3.6288,60.4597,0.66528,0,0,1.11057,0.321727,0,0.66528,12.849,1,0.687013,0.36288,0,29.1097,5.89092,22.8947,0.84672,12.849,0.84672,3695.15,0,0,0,1.74289,2.26893,4.50011,1.45985,7.05208,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77105,1.74289,1.028160,1,0,29.9467,0,0,0,29.9467,0
47.4297,2.70363,0,0,1.25282,0.0648589,0.36288,3.6288,60.2467,0.66528,0,0,0.765953,0.313703,0,0.66528,12.849,1,0.704525,0.36288,0,28.3098,5.47535,22.4928,0.84672,12.849,0.84672,3695.15,0,0,0,0.971482,2.26947,4.33283,1.32373,6.25006,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99964,0.971482,1.028160,1,0,28.7429,0,0,0,28.7429,0
45.7446,2.60047,0,0,1.35111,0.0728758,0.36288,3.6288,59.9079,0.66528,0,0,0.686051,0.359561,0,0.66528,12.849,1,0.704482,0.36288,0,32.0015,5.56972,26.0902,0.84672,12.849,0.84672,3695.15,0,0,0,1.08112,2.27001,4.6996,1.51433,6.5364,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10928,1.08112,1.028160,1,0,32.6266,0,0,0,32.6266,0
44.2044,2.58082,0,0,1.52182,0.118326,0.36288,3.6288,59.5714,0.66528,0,0,0.6466,0.317747,0,0.66528,12.849,1,0.724914,0.36288,0,25.6405,5.23843,20.04,0.84672,12.849,0.84672,3695.15,0,0,0,0.874351,2.17255,3.75933,1.40054,5.40569,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90251,0.874351,1.028160,1,0,25.4457,0,0,0,25.4457,0
43.1938,2.56185,0,0,2.03804,0.123952,0.36288,3.6288,59.3911,0.66528,0,0,0.795208,0.31024,0,0.66528,12.849,1,0.74466,0.36288,0,34.0228,5.18322,28.4578,0.84672,12.849,0.84672,3695.15,0,0,0,1.49048,2.17306,4.62063,1.38158,6.90259,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51864,1.49048,1.028160,1,0,35.3604,0,0,0,35.3604,0
42.7264,2.54903,0,0,2.56703,0.122526,0.36288,3.6288,59.6082,0.66528,0,0,1.19221,0.309883,0,0.66528,12.849,1,0.758268,0.36288,0,69.2476,5.18322,63.669,0.84672,12.849,0.84672,3695.15,0,0,0,2.75077,2.17357,6.38234,1.38158,9.92511,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77893,2.75077,1.028160,1,0,73.5941,0,0,0,73.5941,0
41.1657,2.47755,0,0,1.45333,0.173534,0.36288,3.6288,59.5172,0.66528,0,0,0.848223,0.27386,0,0.66528,12.849,1,0.745069,0.36288,0,48.9591,4.96962,43.6073,0.84672,12.849,0.84672,3695.15,0,0,0,1.19675,2.17409,3.76612,1.26397,5.873,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22491,1.19675,1.028160,1,0,49.4803,0,0,0,49.4803,0
39.0264,2.45661,0,0,0.870895,0.190692,0.36288,3.6288,59.3577,0.66528,0,0,0.764865,0.259128,0,0.66528,12.849,1,0.766777,0.36288,0,48.5755,4.88418,43.2874,0.84672,12.849,0.84672,3695.15,0,0,0,0.818389,2.08706,3.53153,1.21692,5.22005,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84655,0.818389,1.028160,1,0,48.5074,0,0,0,48.5074,0
37.219,2.42556,0,0,1.1631,0.18213,0.36288,3.6288,59.3473,0.66528,0,0,0.911736,0.256903,0,0.66528,12.849,1,0.798587,0.36288,0,32.9232,4.83618,27.6513,0.84672,12.849,0.84672,3695.15,0,0,0,1.16403,2.08755,4.63129,1.22766,6.65522,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19219,1.16403,1.028160,1,0,34.3066,0,0,0,34.3066,0
39.0221,2.3973,0,0,4.73251,0.169235,0.36288,3.6288,60.0758,0.66528,0,0,1.61919,0.2254,0,0.66528,12.849,1,0.827612,0.36288,0,102.298,4.12747,97.7063,0.84672,12.849,0.84672,3695.15,0,0,0,2.53623,2.08805,11.1174,1.18437,14.5573,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56439,2.53623,1.028160,1,0,112.264,0,0,0,112.264,0
38.4637,2.24389,0,0,2.20813,0.15974,0.36288,3.6288,60.3443,0.66528,0,0,1.15411,0.220243,0,0.66528,12.849,1,0.738856,0.36288,0,63.4466,3.68263,59.388,0.84672,12.849,0.84672,3695.15,0,0,0,1.51267,2.08854,8.18984,1.06708,10.724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54083,1.51267,1.028160,1,0,70.112,0,0,0,70.112,0
37.5868,2.23637,0,0,1.92081,0.198495,0.36288,3.6288,60.6602,0.66528,0,0,1.20359,0.22241,0,0.66528,12.849,1,0.747073,0.36288,0,63.5554,3.80667,59.3645,0.84672,12.849,0.84672,3695.15,0,0,0,1.63093,1.89439,7.21602,1.06705,9.67429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65909,1.63093,1.028160,1,0,69.0388,0,0,0,69.0388,0
36.8436,2.22391,0,0,2.04007,0.196469,0.36288,3.6288,60.9428,0.66528,0,0,1.1707,0.222857,0,0.66528,12.849,1,0.760242,0.36288,0,63.8472,3.80667,59.6431,0.84672,12.849,0.84672,3695.15,0,0,0,1.38219,1.89484,6.40558,1.06705,8.61555,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41035,1.38219,1.028160,1,0,68.2587,0,0,0,68.2587,0
35.7722,2.21306,0,0,1.6993,0.194752,0.36288,3.6288,61.1958,0.66528,0,0,1.14151,0.223257,0,0.66528,12.849,1,0.771794,0.36288,0,63.5927,3.80667,59.3771,0.84672,12.849,0.84672,3695.15,0,0,0,1.25791,1.89529,6.39835,1.06705,8.48449,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28607,1.25791,1.028160,1,0,67.8616,0,0,0,67.8616,0
35.8383,2.19658,0,0,2.81655,0.190967,0.36288,3.6288,61.308,0.66528,0,0,1.13816,0.245145,0.115523,0.66528,12.849,1,0.788988,0.36288,0,59.2549,4.46817,54.3607,0.84672,12.849,0.84672,3695.15,0,0,0,1.68287,1.89574,6.69006,1.27241,8.99626,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71103,1.68287,1.028160,1,0,63.4724,0,0,0,63.4724,0
