0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.3584,2.26702,0,0,7.34209,0.192141,0.36288,3.6288,61.308,0.66528,0,0,2.84609,0.250237,1.93058,0.66528,12.849,1,0.812786,0.36288,0,157.143,4.78044,151.913,0.84672,12.849,0.84672,3695.15,0,0,0,5.56604,1.89618,16.8842,1.25654,23.0899,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.5942,5.56604,1.028160,1,0,176.934,0,0,0,176.934,0
51.3077,2.33659,0,0,13.8515,0.202627,0.36288,3.6288,61.308,0.66528,0,0,4.40842,0.250237,3.4929,0.66528,12.849,1,0.743907,0.36288,0,429.854,4.78044,424.692,0.84672,12.849,0.84672,3695.15,0,0,0,5.6453,1.95738,29.5129,1.25654,35.8591,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.67346,5.6453,1.028160,1,0,464.044,0,0,0,464.044,0
54.5855,2.46411,0,0,6.33374,0.228997,0.36288,3.6288,61.308,0.66528,0,0,1.93094,0.250237,1.01542,0.66528,12.849,1,0.617086,0.36288,0,174.57,4.78044,169.536,0.84672,12.849,0.84672,3695.15,0,0,0,3.39034,1.95782,12.7561,1.25654,16.8477,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4185,3.39034,1.028160,1,0,187.399,0,0,0,187.399,0
56.2527,2.49466,0,0,4.75672,0.231917,0.36288,3.6288,61.308,0.66528,0,0,1.48169,0.20283,0.613581,0.66528,12.849,1,0.587225,0.36288,0,118.589,4.36746,113.997,0.84672,12.849,0.84672,3695.15,0,0,0,2.74364,1.95827,9.90455,1.05632,13.5501,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7718,2.74364,1.028160,1,0,128.161,0,0,0,128.161,0
59.0473,2.75416,0,0,6.14226,0.230658,0.36288,3.6288,61.308,0.66528,0,0,2.23442,0.242456,1.32668,0.66528,12.849,1,0.629093,0.36288,0,172.116,4.19187,167.658,0.84672,12.849,0.84672,3695.15,0,0,0,3.90634,1.95871,14.6326,1.18241,19.3153,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9345,3.90634,1.028160,1,0,188.3,0,0,0,188.3,0
62.1465,2.77924,0,0,6.46531,0.223966,0.36288,3.6288,61.308,0.66528,0,0,2.41002,0.225756,1.51899,0.66528,12.849,1,0.604777,0.36288,0,188.156,3.66009,184.254,0.84672,12.849,0.84672,3695.15,0,0,0,4.51987,2.17793,16.5,1.067,22.1308,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.54803,4.51987,1.028160,1,0,207.904,0,0,0,207.904,0
66.3717,2.80487,0,0,7.66083,0.267886,0.36288,3.6288,61.308,0.66528,0,0,3.37845,0.260641,2.45253,0.66528,12.849,1,0.579915,0.36288,0,177.657,3.89554,173.545,0.84672,12.849,0.84672,3695.15,0,0,0,5.27443,2.17842,21.1536,1.16249,27.4439,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.30259,5.27443,1.028160,1,0,203.441,0,0,0,203.441,0
72.29,2.83644,0,0,10.6172,0.290533,1.57194,3.6288,61.308,0.66528,0,0,6.12795,0.27812,5.18455,0.66528,12.849,1,0.54911,1.57194,0,307.898,4.02308,304.898,0.84672,12.849,0.84672,3695.15,0,0,0,7.08817,2.17891,36.4108,1.20701,44.4708,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.11633,7.08817,1.028160,1,0,354.554,0,0,0,354.554,0
72.29,2.5108,0,0,7.11418,0.313467,4.28992,3.6288,61.308,0.66528,0,0,4.12686,0.26701,3.19457,0.66528,12.849,1,0.446275,4.28992,0,337.649,3.69248,337.801,0.84672,12.849,0.84672,3695.15,0,0,0,5.24457,2.1794,21.7988,1.09185,28.1309,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.27273,5.24457,1.028160,1,0,369.126,0,0,0,369.126,0
72.29,2.51137,0,0,5.02756,0.320423,2.19578,3.6288,61.308,0.66528,0,0,1.64532,0.258678,0.721357,0.66528,12.849,1,0.446376,2.19578,0,202.182,3.44452,200.487,0.84672,12.849,0.84672,3695.15,0,0,0,2.50639,1.88127,12.8136,1.00549,16.1958,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53455,2.50639,1.028160,1,0,217.404,0,0,0,217.404,0
72.29,2.51193,0,0,7.53057,0.320423,4.69822,3.6288,61.308,0.66528,0,0,4.68913,0.258678,3.76517,0.66528,12.849,1,0.446477,4.69822,0,218.088,3.44452,218.896,0.84672,12.849,0.84672,3695.15,0,0,0,6.08234,1.8817,19.2999,1.00549,26.2584,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.1105,6.08234,1.028160,1,0,248.919,0,0,0,248.919,0
72.29,2.5125,0,0,8.79831,0.321488,5.96432,3.6288,61.308,0.66528,0,0,3.92359,0.213259,3.04505,0.66528,12.849,1,0.446578,5.96432,0,208.755,3.23614,211.037,0.84672,12.849,0.84672,3695.15,0,0,0,4.3752,1.88212,20.1231,0.930388,25.45,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.40336,4.3752,1.028160,1,0,239.532,0,0,0,239.532,0
72.29,2.51307,0,0,5.07088,0.320574,2.23724,3.6288,61.308,0.66528,0,0,1.64889,0.185658,0.797954,0.66528,12.849,1,0.446679,2.23724,0,148.527,3.12237,147.195,0.84672,12.849,0.84672,3695.15,0,0,0,2.16655,1.88255,10.8674,0.88312,14.0334,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19471,2.16655,1.028160,1,0,162.026,0,0,0,162.026,0
72.29,2.60548,0,0,4.12055,0.3103,1.20478,3.6288,61.308,0.66528,0,0,2.14749,0.224437,1.25777,0.66528,12.849,1,0.463104,1.20478,0,125.045,3.37743,122.409,0.84672,12.849,0.84672,3695.15,0,0,0,2.83672,1.88297,9.06025,0.937452,12.8425,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86488,2.83672,1.028160,1,0,136.509,0,0,0,136.509,0
72.29,2.60606,0,0,4.29907,0.3103,1.38271,3.6288,61.308,0.66528,0,0,2.49511,0.224437,1.60539,0.66528,12.849,1,0.463208,1.38271,0,111.18,3.37743,108.722,0.84672,12.849,0.84672,3695.15,0,0,0,3.30967,1.95711,8.14044,0.937452,12.4698,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.33783,3.30967,1.028160,1,0,122.798,0,0,0,122.798,0
72.29,2.60665,0,0,6.03182,0.305439,3.11973,3.6288,61.308,0.66528,0,0,3.33822,0.198817,2.47412,0.66528,12.849,1,0.463313,3.11973,0,182.637,3.17433,182.12,0.84672,12.849,0.84672,3695.15,0,0,0,4.2403,1.95755,16.8505,0.926584,22.1218,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.26846,4.2403,1.028160,1,0,206.715,0,0,0,206.715,0
72.29,2.60724,0,0,4.20187,0.256717,1.33791,3.6288,61.308,0.66528,0,0,2.79622,0.174236,1.95671,0.66528,12.849,1,0.463417,1.33791,0,179.326,3.17622,177.024,0.84672,12.849,0.84672,3695.15,0,0,0,2.85208,1.95799,9.98516,1.04199,13.7532,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88024,2.85208,1.028160,1,0,192.734,0,0,0,192.734,0
72.29,2.57189,0,0,4.34819,0.240281,1.53602,3.6288,61.308,0.66528,0,0,2.52319,0.169589,1.68832,0.66528,12.849,1,0.457133,1.53602,0,207.38,3.28065,205.178,0.84672,12.849,0.84672,3695.15,0,0,0,4.31931,1.95843,10.3194,0.962445,15.6347,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.34747,4.31931,1.028160,1,0,222.501,0,0,0,222.501,0
72.29,2.57247,0,0,3.85846,0.199447,1.08655,3.6288,61.308,0.66528,0,0,1.99634,0.209928,1.12113,0.66528,12.849,1,0.457236,1.08655,0,112.488,3.82893,109.289,0.84672,12.849,0.84672,3695.15,0,0,0,3.96453,1.93017,8.55066,1.0977,13.3477,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.99269,3.96453,1.028160,1,0,123.758,0,0,0,123.758,0
72.29,2.57305,0,0,3.18944,0.199447,0.416945,3.6288,61.308,0.66528,0,0,1.7103,0.209928,0.835089,0.66528,12.849,1,0.45734,0.416945,0,94.5518,3.82893,90.6825,0.84672,12.849,0.84672,3695.15,0,0,0,3.4549,1.9306,6.86111,1.0977,11.1489,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48306,3.4549,1.028160,1,0,102.667,0,0,0,102.667,0
71.9003,2.57363,0,0,2.74627,0.199447,0.36288,3.6288,61.308,0.66528,0,0,1.54616,0.209928,0.670955,0.66528,12.849,1,0.457443,0.36288,0,70.6433,3.82893,66.7198,0.84672,12.849,0.84672,3695.15,0,0,0,3.00648,1.93104,5.79061,1.0977,9.63042,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03464,3.00648,1.028160,1,0,77.0212,0,0,0,77.0212,0
71.5922,2.69412,0,0,2.91643,0.167517,0.36288,3.6288,61.308,0.66528,0,0,1.4193,0.238241,0.51578,0.66528,12.849,1,0.481454,0.36288,0,81.3677,4.11129,77.1379,0.84672,12.849,0.84672,3695.15,0,0,0,2.90584,1.93147,6.29373,1.11353,10.0175,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.934,2.90584,1.028160,1,0,87.6712,0,0,0,87.6712,0
71.3385,2.69297,0,0,2.94508,0.143,0.36288,3.6288,61.308,0.66528,0,0,1.40097,0.258084,0.477604,0.66528,12.849,1,0.48332,0.36288,0,81.8776,4.53642,77.2207,0.84672,12.849,0.84672,3695.15,0,0,0,3.0174,2.03259,6.74451,1.16373,10.6308,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04556,3.0174,1.028160,1,0,88.3291,0,0,0,88.3291,0
70.7392,2.69212,0,0,2.59845,0.142724,0.36288,3.6288,61.308,0.66528,0,0,1.47872,0.258084,0.555355,0.66528,12.849,1,0.484886,0.36288,0,55.6501,4.53642,50.9916,0.84672,12.849,0.84672,3695.15,0,0,0,3.02721,2.03305,6.51313,1.16373,10.4097,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05537,3.02721,1.028160,1,0,61.9567,0,0,0,61.9567,0
70.1478,2.68925,0,0,2.60278,0.14207,0.36288,3.6288,61.308,0.66528,0,0,1.38293,0.258084,0.459563,0.66528,12.849,1,0.488472,0.36288,0,56.1353,4.53642,51.4733,0.84672,12.849,0.84672,3695.15,0,0,0,1.85185,2.03351,5.66361,1.16373,8.38524,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88001,1.85185,1.028160,1,0,60.3181,0,0,0,60.3181,0
69.2948,2.68637,0,0,2.32389,0.127631,0.36288,3.6288,61.308,0.66528,0,0,1.1628,0.266047,0.23147,0.66528,12.849,1,0.492064,0.36288,0,58.435,4.71982,53.586,0.84672,12.849,0.84672,3695.15,0,0,0,1.90463,2.03397,5.66889,1.2209,8.38658,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93279,1.90463,1.028160,1,0,62.204,0,0,0,62.204,0
68.8669,2.65785,0,0,2.68898,0.096139,0.36288,3.6288,61.308,0.66528,0,0,1.1184,0.31062,0.142496,0.66528,12.849,1,0.492832,0.36288,0,63.339,5.30901,57.9,0.84672,12.849,0.84672,3695.15,0,0,0,2.34983,2.03443,6.07481,1.37144,9.08762,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37799,2.34983,1.028160,1,0,67.1301,0,0,0,67.1301,0
68.1874,2.65587,0,0,2.43503,0.0958196,0.36288,3.6288,61.308,0.66528,0,0,1.08155,0.31062,0.105646,0.66528,12.849,1,0.495524,0.36288,0,57.2574,5.30901,51.8157,0.84672,12.849,0.84672,3695.15,0,0,0,2.20247,2.07012,5.96328,1.37144,8.86443,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23063,2.20247,1.028160,1,0,60.7858,0,0,0,60.7858,0
67.4267,2.65231,0,0,2.34982,0.0953124,0.36288,3.6288,61.308,0.66528,0,0,1.00714,0.31062,0.0312384,0.66528,12.849,1,0.499792,0.36288,0,52.3822,5.30901,46.9362,0.84672,12.849,0.84672,3695.15,0,0,0,1.82121,2.07059,5.77531,1.37144,8.29567,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84937,1.82121,1.028160,1,0,55.2631,0,0,0,55.2631,0
66.587,2.64817,0,0,2.26113,0.0897445,0.36288,3.6288,61.291,0.66528,0,0,0.963377,0.315063,0,0.66528,12.849,1,0.504642,0.36288,0,46.9282,5.34697,41.4395,0.84672,12.849,0.84672,3695.15,0,0,0,1.66908,2.07105,5.74625,1.39393,8.09245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69724,1.66908,1.028160,1,0,49.532,0,0,0,49.532,0
65.4549,2.70512,0,0,2.00003,0.0641567,0.36288,3.6288,61.0992,0.66528,0,0,0.795475,0.322003,0,0.66528,12.849,1,0.521995,0.36288,0,39.8477,5.80164,33.8869,0.84672,12.849,0.84672,3695.15,0,0,0,0.768131,2.07152,4.47351,1.45155,5.86161,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79629,0.768131,1.028160,1,0,39.7485,0,0,0,39.7485,0
64.2137,2.69818,0,0,1.88536,0.0654867,0.36288,3.6288,60.7771,0.66528,0,0,0.656916,0.313751,0,0.66528,12.849,1,0.529662,0.36288,0,49.4311,5.89239,43.3719,0.84672,12.849,0.84672,3695.15,0,0,0,0.570465,2.12197,4.40743,1.42062,5.67924,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59862,0.570465,1.028160,1,0,49.0511,0,0,0,49.0511,0
62.8611,2.69026,0,0,1.76535,0.0648363,0.36288,3.6288,60.4096,0.66528,0,0,0.610902,0.313112,0,0.66528,12.849,1,0.538314,0.36288,0,39.6887,5.89239,33.6209,0.84672,12.849,0.84672,3695.15,0,0,0,0.540838,2.12245,3.97295,1.42062,5.21561,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.569,0.540838,1.028160,1,0,38.8365,0,0,0,38.8365,0
61.3601,2.68125,0,0,1.60731,0.0641274,0.36288,3.6288,60.0119,0.66528,0,0,0.579963,0.312382,0,0.66528,12.849,1,0.548055,0.36288,0,36.1709,5.89239,30.0934,0.84672,12.849,0.84672,3695.15,0,0,0,0.299385,2.12292,3.70587,1.42062,4.70756,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32754,0.299385,1.028160,1,0,34.8009,0,0,0,34.8009,0
59.9965,2.84913,0,0,1.90242,0.0540699,0.36288,3.6288,59.7257,0.66528,0,0,0.694761,0.315721,0,0.66528,12.849,1,0.596617,0.36288,0,36.4688,6.08029,30.1548,0.84672,12.849,0.84672,3695.15,0,0,0,0.879742,2.1234,5.47879,1.45819,7.02375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9079,0.879742,1.028160,1,0,37.1785,0,0,0,37.1785,0
58.8071,2.8386,0,0,2.06633,0.0542207,0.36288,3.6288,59.3675,0.66528,0,0,0.638759,0.331687,0,0.66528,12.849,1,0.607922,0.36288,0,34.5984,6.17158,28.1818,0.84672,12.849,0.84672,3695.15,0,0,0,0.885315,2.29505,4.55546,1.46143,6.27439,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91347,0.885315,1.028160,1,0,34.4562,0,0,0,34.4562,0
57.2631,2.82915,0,0,1.7016,0.0536039,0.36288,3.6288,58.9272,0.66528,0,0,0.555967,0.330928,0,0.66528,12.849,1,0.618152,0.36288,0,42.952,6.17158,36.5252,0.84672,12.849,0.84672,3695.15,0,0,0,0.662593,2.29557,4.06416,1.46143,5.56089,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69075,0.662593,1.028160,1,0,42.0861,0,0,0,42.0861,0
55.9136,2.81617,0,0,1.88241,0.0528033,0.36288,3.6288,58.6957,0.66528,0,0,0.763716,0.329996,0,0.66528,12.849,1,0.631908,0.36288,0,36.8255,6.17158,30.3849,0.84672,12.849,0.84672,3695.15,0,0,0,1.18519,2.29608,4.85674,1.46143,6.87659,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21335,1.18519,1.028160,1,0,37.2615,0,0,0,37.2615,0
54.4403,2.8044,0,0,1.7483,0.0543133,0.36288,3.6288,58.3283,0.66528,0,0,0.613837,0.315944,0,0.66528,12.849,1,0.644454,0.36288,0,35.3303,5.80189,29.2469,0.84672,12.849,0.84672,3695.15,0,0,0,1.00984,2.2966,5.51799,1.31752,7.50691,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.038,1.00984,1.028160,1,0,36.7538,0,0,0,36.7538,0
52.6928,2.70576,0,0,1.36296,0.0418448,0.36288,3.6288,57.7565,0.66528,0,0,0.420615,0.327156,0,0.66528,12.849,1,0.638614,0.36288,0,28.6887,6.44794,21.965,0.84672,12.849,0.84672,3695.15,0,0,0,1.12496,2.29712,3.11578,1.56049,4.97737,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15312,1.12496,1.028160,1,0,26.9424,0,0,0,26.9424,0
51.0842,2.68934,0,0,1.53516,0.0915218,0.36288,3.6288,57.2021,0.66528,0,0,0.396427,0.285476,0,0.66528,12.849,1,0.655789,0.36288,0,22.9863,6.11665,16.5767,0.84672,12.849,0.84672,3695.15,0,0,0,0.91387,2.19847,2.4924,1.4467,4.15803,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94203,0.91387,1.028160,1,0,20.7348,0,0,0,20.7348,0
50.0055,2.67344,0,0,2.05588,0.0982717,0.36288,3.6288,56.7467,0.66528,0,0,0.487539,0.27773,0,0.66528,12.849,1,0.67244,0.36288,0,30.5009,6.06144,24.1299,0.84672,12.849,0.84672,3695.15,0,0,0,1.54281,2.19896,3.0634,1.42774,5.37743,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57097,1.54281,1.028160,1,0,29.5074,0,0,0,29.5074,0
49.4725,2.6625,0,0,2.58953,0.0971635,0.36288,3.6288,56.5354,0.66528,0,0,0.730932,0.276909,0,0.66528,12.849,1,0.684135,0.36288,0,62.0792,6.06144,55.6965,0.84672,12.849,0.84672,3695.15,0,0,0,2.82928,2.19946,4.23145,1.42774,7.83245,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85744,2.82928,1.028160,1,0,63.5289,0,0,0,63.5289,0
48.2639,2.58861,0,0,1.87383,0.130962,0.36288,3.6288,56.1591,0.66528,0,0,0.514302,0.2253,0,0.66528,12.849,1,0.672313,0.36288,0,36.6048,4.8132,31.4822,0.84672,12.849,0.84672,3695.15,0,0,0,0.864104,2.19995,3.30359,1.16456,5.20309,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89226,0.864104,1.028160,1,0,36.6853,0,0,0,36.6853,0
48.4455,2.57589,0,0,3.27514,0.154687,0.36288,3.6288,56.3659,0.66528,0,0,1.0585,0.18642,0,0.66528,12.849,1,0.685764,0.36288,0,40.3708,3.87702,36.1709,0.84672,12.849,0.84672,3695.15,0,0,0,1.88486,2.11186,6.02535,0.967176,9.0549,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91302,1.88486,1.028160,1,0,45.2258,0,0,0,45.2258,0
47.3569,2.5785,0,0,2.00776,0.154993,0.36288,3.6288,56.3933,0.66528,0,0,0.879301,0.186672,0,0.66528,12.849,1,0.683885,0.36288,0,24.0931,3.87702,19.895,0.84672,12.849,0.84672,3695.15,0,0,0,1.63776,2.11234,6.05346,0.967176,8.83638,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66592,1.63776,1.028160,1,0,28.7314,0,0,0,28.7314,0
47.645,2.56672,0,0,3.42176,0.204133,0.36288,3.6288,56.3493,0.66528,0,0,0.828109,0.206758,0,0.66528,12.849,1,0.696408,0.36288,0,57.1813,4.22496,52.6228,0.84672,12.849,0.84672,3695.15,0,0,0,1.44361,2.11281,7.48576,1.04841,9.99378,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47177,1.44361,1.028160,1,0,62.6166,0,0,0,62.6166,0
51.4745,2.37701,0,0,6.7827,0.213303,0.36288,3.6288,56.506,0.66528,0,0,1.03531,0.213341,0,0.66528,12.849,1,0.641038,0.36288,0,85.0698,4.19418,80.5974,0.84672,12.849,0.84672,3695.15,0,0,0,2.43774,2.11329,7.57124,1.04536,11.0769,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4659,2.43774,1.028160,1,0,91.6744,0,0,0,91.6744,0
52.6882,2.41572,0,0,4.21454,0.222211,0.36288,3.6288,56.637,0.66528,0,0,1.01805,0.22182,0,0.66528,12.849,1,0.60301,0.36288,0,82.7024,3.97226,78.49,0.84672,12.849,0.84672,3695.15,0,0,0,1.64664,1.91682,7.94681,1.00391,10.5064,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6748,1.64664,1.028160,1,0,88.9964,0,0,0,88.9964,0
56.6212,2.42744,0,0,6.94831,0.225019,0.36288,3.6288,57.0382,0.66528,0,0,1.28849,0.22201,0,0.66528,12.849,1,0.591975,0.36288,0,73.8724,3.97226,69.6711,0.84672,12.849,0.84672,3695.15,0,0,0,2.06002,1.91725,9.95665,1.00391,12.93,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08818,2.06002,1.028160,1,0,82.6011,0,0,0,82.6011,0
60.3505,2.4615,0,0,6.79121,0.237488,0.36288,3.6288,57.3794,0.66528,0,0,1.21433,0.207868,0,0.66528,12.849,1,0.558587,0.36288,0,127.342,3.80726,123.339,0.84672,12.849,0.84672,3695.15,0,0,0,1.9497,1.91768,9.75257,0.959173,12.6608,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97786,1.9497,1.028160,1,0,136,0,0,0,136,0
60.7755,2.49052,0,0,3.5334,0.254963,0.36288,3.6288,57.129,0.66528,0,0,0.58638,0.171444,0,0.66528,12.849,1,0.530248,0.36288,0,44.1619,3.39476,40.5998,0.84672,12.849,0.84672,3695.15,0,0,0,0.759784,1.91811,7.73029,0.847329,9.56086,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78794,0.759784,1.028160,1,0,50.1606,0,0,0,50.1606,0
61.1907,2.57226,0,0,3.60353,0.253241,0.36288,3.6288,56.6555,0.974298,0,0,0.683022,0.18229,0,0.66528,12.849,1,0.543821,0.36288,0,44.647,3.91864,40.5474,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.91854,4.18351,1.00024,5.51429,0.42336,0,0.42336,460.49,0,0.719142,0,0,1.13162,0.412474,1.028160,1,0,46.0617,0,0,0,46.0617,0
61.1395,2.57586,0,0,3.14126,0.253676,0.36288,3.6288,56.2894,1.05402,0,0,0.87156,0.183578,0,0.66528,12.849,1,0.540887,0.36288,0,49.6352,4.00596,45.4513,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.98044,4.866,1.02573,6.3239,0.42336,0,0.42336,460.49,0,0.639421,0,0,1.14261,0.503194,1.028160,1,0,51.7752,0,0,0,51.7752,0
63.2767,2.57604,0,0,5.34886,0.27275,0.36288,3.6288,56.8801,0.66528,0,0,1.46451,0.208527,0,0.66528,12.849,1,0.541377,0.36288,0,96.4794,4.19726,92.1037,0.84672,12.849,0.84672,3695.15,0,0,0,0.870108,1.98086,8.85122,1.0925,10.6097,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89827,0.870108,1.028160,1,0,102.713,0,0,0,102.713,0
64.1834,2.5918,0,0,4.16498,0.30361,0.36288,3.6288,56.8856,0.66528,0,0,0.914077,0.243311,0,0.66528,12.849,1,0.526291,0.36288,0,54.996,4.45232,50.3803,0.84672,12.849,0.84672,3695.15,0,0,0,0.610139,1.98129,4.10051,1.18152,5.51042,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6383,0.610139,1.028160,1,0,55.8907,0,0,0,55.8907,0
65.1224,2.852,0,0,4.46005,0.306145,0.36288,3.6288,57.2898,0.734365,0,0,1.37853,0.240008,0,0.66528,12.849,1,0.570948,0.36288,0,55.1403,4.20864,50.7236,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.98171,5.31874,1.14088,6.66277,0.42336,0,0.42336,460.49,0,0.959075,0,0,1.46227,0.503194,1.028160,1,0,57.3864,0,0,0,57.3864,0
66.0481,2.85949,0,0,4.45689,0.308863,0.36288,3.6288,57.6597,0.66528,0,0,1.27142,0.236212,0,0.66528,12.849,1,0.564193,0.36288,0,66.9164,3.88374,62.8313,0.84672,12.849,0.84672,3695.15,0,0,0,0.56484,2.20348,4.83039,1.0867,6.51202,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.593,0.56484,1.028160,1,0,69.3433,0,0,0,69.3433,0
65.5773,2.86673,0,0,3.06997,0.311157,0.36288,3.6288,57.0569,1.17075,0,0,0.804715,0.236779,0,0.66528,12.849,1,0.557693,0.36288,0,46.085,3.88374,42.0064,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.20396,4.58923,1.0867,6.31492,0.42336,0,0.42336,460.49,0,0.522685,0,0,1.13111,0.608429,1.028160,1,0,48.3213,0,0,0,48.3213,0
64.7584,2.86399,0,0,2.67838,0.270442,0.36288,3.6288,56.198,1.27956,0,0,0.668192,0.247486,0,0.66528,12.849,1,0.561161,0.36288,0,49.0419,3.96099,44.8827,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.20443,4.45266,1.16902,6.09649,0.42336,0,0.42336,460.49,0,0.413882,0,0,1.02231,0.608429,1.028160,1,0,50.9792,0,0,0,50.9792,0
64.7416,2.49633,0,0,3.12415,0.281678,0.36288,3.6288,55.5493,1.20132,0,0,0.794885,0.242262,0,0.66528,12.849,1,0.495307,0.36288,0,73.6223,3.95324,69.5366,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.2049,5.43496,1.15851,7.08978,0.42336,0,0.42336,460.49,0,0.492117,0,0,1.10055,0.608429,1.028160,1,0,76.6264,0,0,0,76.6264,0
