0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.4847,2.49675,0,0,2.92264,0.319932,0.36288,3.6288,54.6958,1.41054,0,0,0.786992,0.22999,0,0.66528,12.849,1,0.49552,0.36288,0,65.3271,3.9017,61.2928,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.90326,5.06403,1.10058,6.47514,0.42336,0,0.42336,460.49,0,0.2829,0,0,0.891328,0.608429,1.028160,1,0,67.7679,0,0,0,67.7679,0
65.5236,2.49564,0,0,4.2167,0.31927,0.36288,3.6288,54.4694,1.08118,0,0,1.08345,0.228702,0,0.66528,12.849,1,0.497273,0.36288,0,78.0287,3.9017,73.9926,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.90367,6.78934,1.10058,8.15126,0.42336,0,0.42336,460.49,0,0.612265,0,0,1.1711,0.558835,1.028160,1,0,82.1439,0,0,0,82.1439,0
67.3624,2.50277,0,0,4.99044,0.286004,0.36288,3.6288,55.3218,0.66528,0,0,1.72777,0.210084,0,0.66528,12.849,1,0.490786,0.36288,0,94.6253,3.9565,90.5409,0.84672,12.849,0.84672,3695.15,0,0,0,2.27053,1.90408,8.69557,0.997716,11.8725,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29869,2.27053,1.028160,1,0,102.413,0,0,0,102.413,0
67.9293,2.51456,0,0,3.72853,0.284132,0.36288,3.6288,55.4924,0.72341,0,0,1.10229,0.208204,0,0.66528,12.849,1,0.479638,0.36288,0,76.6895,3.96564,72.6071,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.90448,7.19862,0.980571,8.68137,0.42336,0,0.42336,460.49,0,0.97003,0,0,1.52887,0.558835,1.028160,1,0,81.2885,0,0,0,81.2885,0
69.9464,2.61048,0,0,5.30192,0.311461,0.36288,3.6288,56.0713,0.66528,0,0,1.43381,0.189684,0,0.66528,12.849,1,0.493779,0.36288,0,119.927,3.70524,116.091,0.84672,12.849,0.84672,3695.15,0,0,0,1.24477,1.90489,10.2058,0.915417,12.4401,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27293,1.24477,1.028160,1,0,128.531,0,0,0,128.531,0
71.0662,2.62308,0,0,4.42212,0.316391,0.36288,3.6288,56.7099,0.66528,0,0,1.49432,0.190404,0,0.66528,12.849,1,0.481853,0.36288,0,82.626,3.70524,78.8018,0.84672,12.849,0.84672,3695.15,0,0,0,1.40342,1.97986,7.13111,0.915417,9.59898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43158,1.40342,1.028160,1,0,88.4008,0,0,0,88.4008,0
71.8682,2.63007,0,0,4.11856,0.323659,0.36288,3.6288,57.5575,0.66528,0,0,1.69973,0.186917,0,0.66528,12.849,1,0.475525,0.36288,0,72.8292,3.59711,69.1194,0.84672,12.849,0.84672,3695.15,0,0,0,1.47832,1.98029,9.73016,0.894857,12.2939,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50648,1.47832,1.028160,1,0,81.4133,0,0,0,81.4133,0
72.29,2.63513,0,0,3.7254,0.303078,0.365346,3.6288,58.6985,0.66528,0,0,2.00054,0.194205,0,0.66528,12.849,1,0.471124,0.365346,0,69.6341,3.59611,65.9322,0.84672,12.849,0.84672,3695.15,0,0,0,1.90568,1.98071,8.14787,0.890991,11.1433,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93384,1.90568,1.028160,1,0,77.0755,0,0,0,77.0755,0
71.9852,2.60167,0,0,2.91082,0.251083,0.36288,3.6288,59.0327,0.66528,0,0,1.19877,0.199287,0,0.66528,12.849,1,0.462428,0.36288,0,56.8774,3.91506,52.8628,0.84672,12.849,0.84672,3695.15,0,0,0,0.577895,1.98114,5.0045,1.00309,6.56044,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60606,0.577895,1.028160,1,0,59.4232,0,0,0,59.4232,0
71.2985,2.60057,0,0,2.50948,0.232695,0.36288,3.6288,59.4307,0.66528,0,0,1.26225,0.199016,0,0.66528,12.849,1,0.464189,0.36288,0,47.5044,3.99945,43.4037,0.84672,12.849,0.84672,3695.15,0,0,0,0.659457,1.95252,5.90292,1.03997,7.47493,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68762,0.659457,1.028160,1,0,50.8786,0,0,0,50.8786,0
70.6935,2.59734,0,0,2.58671,0.23148,0.36288,3.6288,59.8979,0.66528,0,0,1.33207,0.199524,0,0.66528,12.849,1,0.468077,0.36288,0,45.7557,3.99945,41.6511,0.84672,12.849,0.84672,3695.15,0,0,0,0.64565,1.95294,5.0902,1.03997,6.64883,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67381,0.64565,1.028160,1,0,48.2999,0,0,0,48.2999,0
71.0754,2.5945,0,0,3.55457,0.215372,0.36288,3.6288,60.4939,0.66528,0,0,1.46491,0.203659,0,0.66528,12.849,1,0.471567,0.36288,0,59.6575,4.10781,55.441,0.84672,12.849,0.84672,3695.15,0,0,0,0.849286,1.95336,5.08441,1.01991,6.86715,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87745,0.849286,1.028160,1,0,62.3081,0,0,0,62.3081,0
70.0527,2.72041,0,0,2.24257,0.18192,0.36288,3.6288,60.8149,0.66528,0,0,1.21084,0.224568,0,0.66528,12.849,1,0.491795,0.36288,0,42.4969,4.54125,37.8267,0.84672,12.849,0.84672,3695.15,0,0,0,0.557807,1.95378,4.59163,1.02039,6.08283,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58597,0.557807,1.028160,1,0,43.9095,0,0,0,43.9095,0
69.0374,2.71492,0,0,2.25147,0.18902,0.36288,3.6288,61.0149,0.698656,0,0,1.14492,0.24626,0,0.66528,12.849,1,0.497968,0.36288,0,39.4108,4.74156,34.5341,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.05604,4.43809,1.15614,5.74078,0.42336,0,0.42336,460.49,0,0.994784,0,0,1.39758,0.402797,1.028160,1,0,40.2749,0,0,0,40.2749,0
67.7963,2.70933,0,0,1.97298,0.14186,0.36288,3.6288,61.021,0.66528,0,0,0.911252,0.239839,0,0.66528,12.849,1,0.504251,0.36288,0,34.1154,4.55154,29.4225,0.84672,12.849,0.84672,3695.15,0,0,0,0.34547,2.05648,4.05505,1.11893,5.33808,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37363,0.34547,1.028160,1,0,34.7606,0,0,0,34.7606,0
66.4862,2.70215,0,0,1.88809,0.133139,0.36288,3.6288,61.0722,0.66528,0,0,0.958124,0.24163,0,0.66528,12.849,1,0.512121,0.36288,0,32.0537,4.60572,27.2987,0.84672,12.849,0.84672,3695.15,0,0,0,0.337764,2.05692,4.22454,1.1089,5.51032,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36592,0.337764,1.028160,1,0,32.8091,0,0,0,32.8091,0
65.101,2.69427,0,0,1.80373,0.131769,0.36288,3.6288,61.1038,0.688867,0,0,0.962176,0.241708,0,0.66528,12.849,1,0.520689,0.36288,0,30.1161,4.60572,25.3526,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.05736,4.06218,1.1089,5.31184,0.42336,0,0.42336,460.49,0,1.00457,0,0,1.30576,0.30119,1.028160,1,0,30.6644,0,0,0,30.6644,0
64.0419,2.66153,0,0,2.06694,0.101632,0.36288,3.6288,60.844,0.66528,0,0,0.698665,0.293279,0,0.66528,12.849,1,0.525307,0.36288,0,31.1779,5.3529,25.6625,0.84672,12.849,0.84672,3695.15,0,0,0,0.41707,2.0578,3.58457,1.32696,4.73248,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44523,0.41707,1.028160,1,0,30.395,0,0,0,30.395,0
62.8323,2.65487,0,0,1.90892,0.100769,0.36288,3.6288,60.5526,0.66528,0,0,0.666766,0.292797,0,0.66528,12.849,1,0.532657,0.36288,0,28.2614,5.3529,22.7388,0.84672,12.849,0.84672,3695.15,0,0,0,0.336874,2.09388,3.56986,1.32696,4.67365,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36503,0.336874,1.028160,1,0,27.4124,0,0,0,27.4124,0
61.5702,2.64692,0,0,1.8475,0.099782,0.36288,3.6288,60.1468,0.74177,0,0,0.628223,0.292256,0,0.66528,12.849,1,0.541286,0.36288,0,25.556,5.3529,20.0247,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.09433,3.48403,1.32696,4.51266,0.42336,0,0.42336,460.49,0,0.95167,0,0,1.21294,0.261274,1.028160,1,0,24.5374,0,0,0,24.5374,0
60.2572,2.6383,0,0,1.77263,0.0844443,0.36288,3.6288,59.635,0.806432,0,0,0.599276,0.304732,0,0.66528,12.849,1,0.550584,0.36288,0,23.3438,5.4668,17.6893,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.09477,3.41104,1.39443,4.37265,0.42336,0,0.42336,460.49,0,0.887008,0,0,1.14828,0.261274,1.028160,1,0,22.062,0,0,0,22.062,0
59.0502,2.69033,0,0,1.9201,0.0739691,0.36288,3.6288,59.3442,0.66528,0,0,0.694845,0.32033,0,0.66528,12.849,1,0.573675,0.36288,0,23.5307,5.82319,17.4967,0.84672,12.849,0.84672,3695.15,0,0,0,0.291349,2.09522,3.38899,1.47827,4.29729,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31951,0.291349,1.028160,1,0,21.794,0,0,0,21.794,0
57.6674,2.68127,0,0,1.7414,0.0800235,0.36288,3.6288,58.8615,0.688729,0,0,0.525081,0.318994,0,0.66528,12.849,1,0.583431,0.36288,0,22.2368,5.9766,16.0396,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.14622,3.13681,1.47368,4.07063,0.42336,0,0.42336,460.49,0,1.00471,0,0,1.26598,0.261274,1.028160,1,0,20.1102,0,0,0,20.1102,0
56.0736,2.6704,0,0,1.51846,0.0789556,0.36288,3.6288,58.2663,0.772442,0,0,0.495156,0.318008,0,0.66528,12.849,1,0.594999,0.36288,0,21.0677,5.9766,14.859,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.14668,2.99729,1.47368,3.89769,0.42336,0,0.42336,460.49,0,0.920998,0,0,1.1484,0.227405,1.028160,1,0,18.7567,0,0,0,18.7567,0
54.3805,2.65721,0,0,1.40041,0.0734493,0.36288,3.6288,57.6104,0.823176,0,0,0.486646,0.319333,0,0.66528,12.849,1,0.608888,0.36288,0,19.8755,6.05137,13.5781,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.14714,2.97001,1.48862,3.85593,0.42336,0,0.42336,460.49,0,0.870264,0,0,1.09767,0.227405,1.028160,1,0,17.434,0,0,0,17.434,0
52.275,2.81892,0,0,1.1397,0.0633582,0.36288,3.6288,56.9277,0.840482,0,0,0.472811,0.31505,0,0.66528,12.849,1,0.666054,0.36288,0,18.4055,6.20958,11.8928,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.1476,2.7725,1.44559,3.70191,0.42336,0,0.42336,460.49,0,0.852958,0,0,1.08036,0.227405,1.028160,1,0,15.5947,0,0,0,15.5947,0
50.1073,2.79799,0,0,1.05604,0.0628543,0.36288,3.6288,56.0298,0.971188,0,0,0.368442,0.295155,0,0.66528,12.849,1,0.687735,0.36288,0,15.1807,6.07089,8.785,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.32118,2.23594,1.48153,3.30298,0.42336,0,0.42336,460.49,0,0.722252,0,0,0.949657,0.227405,1.028160,1,0,12.088,0,0,0,12.088,0
47.9069,2.7749,0,0,0.998827,0.0614474,0.36288,3.6288,55.0677,1.00752,0,0,0.338869,0.293432,0,0.66528,12.849,1,0.711566,0.36288,0,13.6431,6.07089,7.2235,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.32167,2.21058,1.48153,3.25514,0.42336,0,0.42336,460.49,0,0.685921,0,0,0.890343,0.204422,1.028160,1,0,10.4786,0,0,0,10.4786,0
46.1137,2.74972,0,0,1.37933,0.060009,0.36288,3.6288,54.2639,0.88744,0,0,0.375286,0.291586,0,0.66528,12.849,1,0.737495,0.36288,0,14.6341,6.07089,8.18858,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.32217,2.4643,1.48153,3.50936,0.42336,0,0.42336,460.49,0,0.806,0,0,1.01042,0.204422,1.028160,1,0,11.6979,0,0,0,11.6979,0
44.9502,2.72787,0,0,2.00821,0.0808992,0.36288,3.6288,53.7194,0.761106,0,0,0.499548,0.283001,0,0.66528,12.849,1,0.760087,0.36288,0,24.4198,5.93097,18.0917,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.32267,2.74045,1.45917,3.80837,0.42336,0,0.42336,460.49,0,0.932334,0,0,1.13676,0.204422,1.028160,1,0,21.9,0,0,0,21.9,0
43.9603,2.63037,0,0,2.07564,0.072279,0.36288,3.6288,53.4952,0.66528,0,0,0.701558,0.260503,0,0.66528,12.849,1,0.75189,0.36288,0,25.8905,5.36911,20.1323,0.84672,12.849,0.84672,3695.15,0,0,0,0.533771,2.32316,3.78721,1.2301,5.41405,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56193,0.533771,1.028160,1,0,25.5464,0,0,0,25.5464,0
43.2613,2.61783,0,0,2.3531,0.0714608,0.36288,3.6288,53.4426,0.66528,0,0,0.870255,0.257529,0,0.66528,12.849,1,0.765155,0.36288,0,27.8932,5.24223,22.2487,0.84672,12.849,0.84672,3695.15,0,0,0,0.702112,2.22337,4.34692,1.19304,6.07936,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73027,0.702112,1.028160,1,0,28.3281,0,0,0,28.3281,0
42.5016,2.60885,0,0,2.28301,0.0708906,0.36288,3.6288,53.2252,0.66528,0,0,0.705266,0.257422,0,0.66528,12.849,1,0.774853,0.36288,0,29.9849,5.24223,24.3307,0.84672,12.849,0.84672,3695.15,0,0,0,0.55474,2.22384,3.80903,1.19304,5.39457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5829,0.55474,1.028160,1,0,29.7252,0,0,0,29.7252,0
41.4105,2.59877,0,0,1.96523,0.0947353,0.36288,3.6288,53.0319,0.66528,0,0,0.708921,0.236941,0,0.66528,12.849,1,0.785655,0.36288,0,33.3163,4.9062,27.9873,0.84672,12.849,0.84672,3695.15,0,0,0,0.51287,2.22432,3.93179,1.10586,5.56312,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54103,0.51287,1.028160,1,0,33.5504,0,0,0,33.5504,0
40.3391,2.51679,0,0,1.99022,0.181985,0.36288,3.6288,52.9449,0.66528,0,0,0.773585,0.195296,0,0.66528,12.849,1,0.780918,0.36288,0,35.944,4.93572,30.5903,0.84672,12.849,0.84672,3695.15,0,0,0,0.732612,2.22479,4.41066,0.984988,6.38308,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76077,0.732612,1.028160,1,0,36.9734,0,0,0,36.9734,0
38.5731,2.50159,0,0,1.27005,0.171571,0.36288,3.6288,52.1728,1.03639,0,0,0.499322,0.234977,0,0.66528,12.849,1,0.796819,0.36288,0,34.5202,4.37388,29.7123,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.13568,4.09649,1.01084,5.43786,0.42336,0,0.42336,460.49,0,0.657055,0,0,0.873573,0.216518,1.028160,1,0,35.1502,0,0,0,35.1502,0
38.3238,2.47475,0,0,2.7564,0.168073,0.36288,3.6288,52.3163,0.66528,0,0,1.04228,0.233526,0,0.66528,12.849,1,0.82436,0.36288,0,51.652,4.37388,46.8166,0.84672,12.849,0.84672,3695.15,0,0,0,0.928066,2.13614,5.92428,1.01084,7.97764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95623,0.928066,1.028160,1,0,54.7943,0,0,0,54.7943,0
40.9542,2.47126,0,0,5.63218,0.167585,0.36288,3.6288,53.4343,0.66528,0,0,2.01702,0.233795,0,0.66528,12.849,1,0.828553,0.36288,0,103.465,4.37388,98.6251,0.84672,12.849,0.84672,3695.15,0,0,0,3.24446,2.1366,9.5116,1.01084,13.8818,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27262,3.24446,1.028160,1,0,112.507,0,0,0,112.507,0
42.8709,2.3231,0,0,4.8034,0.200712,0.36288,3.6288,54.1195,0.66528,0,0,1.58723,0.23673,0,0.66528,12.849,1,0.728852,0.36288,0,62.9187,4.09603,58.4567,0.84672,12.849,0.84672,3695.15,0,0,0,1.83492,2.13705,7.41998,0.912044,10.4799,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86308,1.83492,1.028160,1,0,68.9366,0,0,0,68.9366,0
46.2832,2.34868,0,0,6.35223,0.228428,0.36288,3.6288,54.9445,0.66528,0,0,1.67145,0.181134,0,0.66528,12.849,1,0.703931,0.36288,0,123.607,4.14844,119.118,0.84672,12.849,0.84672,3695.15,0,0,0,1.82095,1.93835,11.3963,0.913216,14.2424,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84911,1.82095,1.028160,1,0,133.36,0,0,0,133.36,0
49.4658,2.38981,0,0,6.17274,0.237437,0.36288,3.6288,56.141,0.66528,0,0,2.04393,0.182124,0,0.66528,12.849,1,0.663452,0.36288,0,140.619,4.14844,136.17,0.84672,12.849,0.84672,3695.15,0,0,0,2.36555,1.93876,14.254,0.913216,17.6451,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39371,2.36555,1.028160,1,0,153.815,0,0,0,153.815,0
51.8295,2.42421,0,0,5.39938,0.248537,0.36288,3.6288,56.6695,0.66528,0,0,1.41617,0.222421,0,0.66528,12.849,1,0.629702,0.36288,0,108.956,4.75062,103.938,0.84672,12.849,0.84672,3695.15,0,0,0,1.41464,1.93918,10.4249,1.15072,12.6279,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4428,1.41464,1.028160,1,0,116.566,0,0,0,116.566,0
55.5271,2.44775,0,0,6.73818,0.229979,0.36288,3.6288,57.965,0.66528,0,0,2.21895,0.258169,0,0.66528,12.849,1,0.606818,0.36288,0,136.204,4.93122,131.028,0.84672,12.849,0.84672,3695.15,0,0,0,2.51247,1.93959,14.71,1.47333,17.6888,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54063,2.51247,1.028160,1,0,148.717,0,0,0,148.717,0
56.8101,2.5588,0,0,4.42768,0.222953,0.36288,3.6288,58.1141,0.66528,0,0,1.01784,0.203511,0,0.66528,12.849,1,0.592108,0.36288,0,94.0136,4.35095,89.4334,0.84672,12.849,0.84672,3695.15,0,0,0,0.977944,1.94001,7.1558,1.25579,8.81795,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0061,0.977944,1.028160,1,0,98.2513,0,0,0,98.2513,0
56.8133,2.57023,0,0,3.15566,0.21939,0.36288,3.6288,58.0426,0.66528,0,0,0.774732,0.180951,0,0.66528,12.849,1,0.58132,0.36288,0,65.8895,4.11883,61.5522,0.84672,12.849,0.84672,3695.15,0,0,0,0.530436,2.00257,4.9117,1.16878,6.27593,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5586,0.530436,1.028160,1,0,67.8282,0,0,0,67.8282,0
58.5684,2.57077,0,0,4.92045,0.231673,0.36288,3.6288,58.7697,0.66528,0,0,1.59043,0.197985,0,0.66528,12.849,1,0.581411,0.36288,0,130.042,4.24637,125.577,0.84672,12.849,0.84672,3695.15,0,0,0,1.66495,2.00298,13.433,1.21329,15.8876,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69311,1.66495,1.028160,1,0,141.465,0,0,0,141.465,0
59.7472,2.58559,0,0,4.39411,0.266906,0.36288,3.6288,58.8276,0.66528,0,0,0.965062,0.241911,0,0.66528,12.849,1,0.567238,0.36288,0,84.583,4.56519,79.8135,0.84672,12.849,0.84672,3695.15,0,0,0,1.66086,2.00339,6.20346,1.32457,8.54313,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68902,1.66086,1.028160,1,0,88.3566,0,0,0,88.3566,0
59.4234,2.84847,0,0,3.16362,0.276041,0.36288,3.6288,58.8926,0.66528,0,0,0.970851,0.240508,0,0.66528,12.849,1,0.61258,0.36288,0,53.0437,4.51611,48.2779,0.84672,12.849,0.84672,3695.15,0,0,0,0.721293,2.00379,4.45921,1.28293,5.90136,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74945,0.721293,1.028160,1,0,54.1793,0,0,0,54.1793,0
58.5479,2.8463,0,0,2.62405,0.290347,0.36288,3.6288,58.741,0.66528,0,0,0.750557,0.236875,0,0.66528,12.849,1,0.615449,0.36288,0,46.8569,4.39341,42.2109,0.84672,12.849,0.84672,3695.15,0,0,0,0.938753,2.22801,4.49036,1.17883,6.47829,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96691,0.938753,1.028160,1,0,48.6892,0,0,0,48.6892,0
59.4749,2.83933,0,0,4.41715,0.287903,0.36288,3.6288,58.8526,0.66528,0,0,1.01346,0.236645,0,0.66528,12.849,1,0.623122,0.36288,0,97.3316,4.39341,92.6779,0.84672,12.849,0.84672,3695.15,0,0,0,1.37157,2.22846,12.2999,1.17883,14.7211,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39973,1.37157,1.028160,1,0,107.399,0,0,0,107.399,0
60.3991,2.84789,0,0,4.42511,0.290185,0.36288,3.6288,59.0987,0.66528,0,0,1.10964,0.19824,0,0.66528,12.849,1,0.61526,0.36288,0,135.143,4.06424,130.826,0.84672,12.849,0.84672,3695.15,0,0,0,1.73766,2.22891,7.7544,1.01998,10.701,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76582,1.73766,1.028160,1,0,141.527,0,0,0,141.527,0
60.8743,2.49419,0,0,3.62194,0.289708,0.36288,3.6288,59.0307,0.66528,0,0,0.793762,0.196502,0,0.66528,12.849,1,0.530601,0.36288,0,88.0838,3.89149,84.0246,0.84672,12.849,0.84672,3695.15,0,0,0,1.53846,2.22936,6.77916,0.968803,9.57818,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56662,1.53846,1.028160,1,0,93.6028,0,0,0,93.6028,0
59.8425,2.49811,0,0,2.11277,0.283575,0.36288,3.6288,58.6808,0.66528,0,0,0.545263,0.229911,0,0.66528,12.849,1,0.527288,0.36288,0,60.3605,3.78882,56.4073,0.84672,12.849,0.84672,3695.15,0,0,0,1.21813,1.92435,6.86612,0.999699,9.0089,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24629,1.21813,1.028160,1,0,65.4162,0,0,0,65.4162,0
59.4869,2.49113,0,0,2.7794,0.280987,0.36288,3.6288,58.9146,0.66528,0,0,1.12856,0.229395,0,0.66528,12.849,1,0.534881,0.36288,0,57.9682,3.78882,54.0074,0.84672,12.849,0.84672,3695.15,0,0,0,1.27451,1.92474,7.25181,0.999699,9.45137,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30267,1.27451,1.028160,1,0,63.4587,0,0,0,63.4587,0
60.3552,2.48901,0,0,4.00025,0.28003,0.36288,3.6288,59.4605,0.66528,0,0,1.44091,0.22974,0,0.66528,12.849,1,0.537619,0.36288,0,73.4124,3.78882,69.4488,0.84672,12.849,0.84672,3695.15,0,0,0,1.9543,1.92513,7.37968,0.999699,10.2594,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98246,1.9543,1.028160,1,0,79.7082,0,0,0,79.7082,0
60.752,2.49589,0,0,3.53795,0.282352,0.36288,3.6288,59.7574,0.66528,0,0,1.19273,0.230545,0,0.66528,12.849,1,0.53135,0.36288,0,54.8264,3.78882,50.8691,0.84672,12.849,0.84672,3695.15,0,0,0,1.47736,1.92552,7.02509,0.999699,9.42828,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50552,1.47736,1.028160,1,0,60.2974,0,0,0,60.2974,0
62.1364,2.59058,0,0,4.64403,0.306159,0.36288,3.6288,60.6191,0.66528,0,0,1.72113,0.194171,0,0.66528,12.849,1,0.547905,0.36288,0,88.5649,3.6711,84.7088,0.84672,12.849,0.84672,3695.15,0,0,0,2.81901,1.92591,8.30021,0.857032,12.1881,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84717,2.81901,1.028160,1,0,96.8969,0,0,0,96.8969,0
62.823,2.60122,0,0,3.96424,0.31354,0.36288,3.6288,61.1383,0.66528,0,0,1.37351,0.18907,0,0.66528,12.849,1,0.537899,0.36288,0,82.4982,3.65148,78.6717,0.84672,12.849,0.84672,3695.15,0,0,0,2.02719,2.00169,7.73264,0.833255,10.9283,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05535,2.02719,1.028160,1,0,89.6,0,0,0,89.6,0
62.5025,2.60663,0,0,2.92937,0.280354,0.36288,3.6288,61.308,0.66528,0,0,1.08169,0.20216,0.0445374,0.66528,12.849,1,0.533126,0.36288,0,63.8887,3.76266,59.9558,0.84672,12.849,0.84672,3695.15,0,0,0,1.43803,2.0021,5.18662,0.841017,7.78573,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46619,1.43803,1.028160,1,0,67.7861,0,0,0,67.7861,0
61.7401,2.60489,0,0,2.45875,0.253472,0.36288,3.6288,61.2826,0.66528,0,0,0.85161,0.211738,0,0.66528,12.849,1,0.535502,0.36288,0,46.0648,3.84605,42.0462,0.84672,12.849,0.84672,3695.15,0,0,0,1.02183,2.0025,4.30853,0.84684,6.48602,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04999,1.02183,1.028160,1,0,48.5322,0,0,0,48.5322,0
60.9904,2.56411,0,0,2.4595,0.282182,0.36288,3.6288,61.2568,0.66528,0,0,0.83141,0.19192,0,0.66528,12.849,1,0.533629,0.36288,0,44.6268,3.36376,41.0923,0.84672,12.849,0.84672,3695.15,0,0,0,1.04359,2.00291,4.22223,0.926887,6.34184,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07175,1.04359,1.028160,1,0,47.4341,0,0,0,47.4341,0
