0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.4544,2.55921,0,0,2.62174,0.235604,0.36288,3.6288,61.2045,0.66528,0,0,0.824325,0.211375,0,0.66528,12.849,1,0.539156,0.36288,0,45.5786,3.30477,42.0975,0.84672,12.849,0.84672,3695.15,0,0,0,0.990222,1.97396,4.34938,1.005,6.30856,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01838,0.990222,1.028160,1,0,48.4061,0,0,0,48.4061,0
59.8581,2.55579,0,0,2.5569,0.234556,0.36288,3.6288,61.2493,0.66528,0,0,0.921456,0.211305,0,0.66528,12.849,1,0.543208,0.36288,0,44.1493,3.30477,40.6642,0.84672,12.849,0.84672,3695.15,0,0,0,1.248,1.97436,5.14821,1.005,7.36558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27616,1.248,1.028160,1,0,48.0298,0,0,0,48.0298,0
59.2239,2.55185,0,0,2.51378,0.233265,0.36288,3.6288,61.2918,0.66528,0,0,0.919123,0.211365,0,0.66528,12.849,1,0.547774,0.36288,0,42.7131,3.30477,39.2235,0.84672,12.849,0.84672,3695.15,0,0,0,0.945138,1.97476,4.41575,1.005,6.33065,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9733,0.945138,1.028160,1,0,45.5541,0,0,0,45.5541,0
58.2793,2.66839,0,0,2.30258,0.215877,0.36288,3.6288,61.1508,0.66528,0,0,0.724697,0.200434,0,0.66528,12.849,1,0.578925,0.36288,0,39.1494,3.01614,35.9172,0.84672,12.849,0.84672,3695.15,0,0,0,0.854677,1.97516,4.10083,1.02663,5.90403,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88284,0.854677,1.028160,1,0,41.8212,0,0,0,41.8212,0
56.9708,2.66124,0,0,1.90295,0.187311,0.36288,3.6288,60.8561,0.66528,0,0,0.61097,0.240413,0,0.66528,12.849,1,0.586731,0.36288,0,32.1163,4.40244,27.49,0.84672,12.849,0.84672,3695.15,0,0,0,0.540976,2.07851,3.35548,1.08597,4.889,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56914,0.540976,1.028160,1,0,32.379,0,0,0,32.379,0
55.5742,2.65078,0,0,1.7886,0.17153,0.36288,3.6288,60.5835,0.66528,0,0,0.636267,0.243525,0,0.66528,12.849,1,0.597848,0.36288,0,29.5825,4.5108,24.8367,0.84672,12.849,0.84672,3695.15,0,0,0,0.544873,2.07893,3.41028,1.06591,4.96817,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57303,0.544873,1.028160,1,0,29.8049,0,0,0,29.8049,0
54.1218,2.63911,0,0,1.71874,0.169171,0.36288,3.6288,60.3233,0.66528,0,0,0.64817,0.243104,0,0.66528,12.849,1,0.610174,0.36288,0,27.8878,4.5108,23.1298,0.84672,12.849,0.84672,3695.15,0,0,0,0.466577,2.07936,3.40051,1.06591,4.88053,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49474,0.466577,1.028160,1,0,28.0103,0,0,0,28.0103,0
52.5763,2.62641,0,0,1.61048,0.166717,0.36288,3.6288,60.0186,0.66528,0,0,0.603225,0.242702,0,0.66528,12.849,1,0.623534,0.36288,0,26.1255,4.5108,21.354,0.84672,12.849,0.84672,3695.15,0,0,0,0.364763,2.07978,3.15284,1.06591,4.53147,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39292,0.364763,1.028160,1,0,25.8855,0,0,0,25.8855,0
50.9138,2.58882,0,0,1.41795,0.128735,0.36288,3.6288,59.4227,0.855852,0,0,0.512184,0.252176,0,0.66528,12.849,1,0.632675,0.36288,0,24.364,4.92822,19.166,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.0802,2.87725,1.13631,4.12232,0.42336,0,0.42336,460.49,0,0.837588,0,0,1.13878,0.30119,1.028160,1,0,23.2883,0,0,0,23.2883,0
49.194,2.57284,0,0,1.31567,0.0997227,0.36288,3.6288,58.6958,0.899675,0,0,0.46056,0.287816,0,0.66528,12.849,1,0.649302,0.36288,0,23.1467,5.03577,17.8245,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.11665,2.81987,1.26521,3.93258,0.42336,0,0.42336,460.49,0,0.793765,0,0,1.05504,0.261274,1.028160,1,0,21.7571,0,0,0,21.7571,0
47.4319,2.55536,0,0,1.25055,0.0944842,0.36288,3.6288,57.9149,0.935842,0,0,0.447184,0.292275,0,0.66528,12.849,1,0.667435,0.36288,0,21.2756,5.0421,15.9289,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.11707,2.73224,1.28474,3.82584,0.42336,0,0.42336,460.49,0,0.757598,0,0,1.01887,0.261274,1.028160,1,0,19.7548,0,0,0,19.7548,0
45.6045,2.53636,0,0,1.16458,0.0926907,0.36288,3.6288,57.0349,0.979396,0,0,0.390234,0.290808,0,0.66528,12.849,1,0.687085,0.36288,0,19.7749,5.0421,14.4086,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1175,2.58817,1.28474,3.68221,0.42336,0,0.42336,460.49,0,0.714044,0,0,0.975318,0.261274,1.028160,1,0,18.0908,0,0,0,18.0908,0
43.7108,2.5741,0,0,1.13074,0.0874708,0.36288,3.6288,56.0508,1.04191,0,0,0.351612,0.293782,0,0.66528,12.849,1,0.725248,0.36288,0,19.0727,5.33689,13.3735,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.11793,2.31043,1.34983,3.3398,0.42336,0,0.42336,460.49,0,0.651534,0,0,0.912807,0.261274,1.028160,1,0,16.7133,0,0,0,16.7133,0
41.8635,2.55033,0,0,1.14716,0.0812295,0.36288,3.6288,55.0435,1.04577,0,0,0.336494,0.298034,0,0.66528,12.849,1,0.749682,0.36288,0,18.1825,5.72996,12.0658,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.16946,2.10965,1.43662,3.10377,0.42336,0,0.42336,460.49,0,0.647672,0,0,0.908945,0.261274,1.028160,1,0,15.1695,0,0,0,15.1695,0
39.9115,2.52553,0,0,1.01589,0.0795117,0.36288,3.6288,53.9888,1.07467,0,0,0.315987,0.296071,0,0.66528,12.849,1,0.775151,0.36288,0,17.1313,5.72996,10.9891,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.1699,2.08913,1.43662,3.04981,0.42336,0,0.42336,460.49,0,0.618771,0,0,0.846176,0.227405,1.028160,1,0,14.0389,0,0,0,14.0389,0
37.8964,2.49736,0,0,0.922812,0.0776965,0.36288,3.6288,52.8728,1.12933,0,0,0.307426,0.294016,0,0.66528,12.849,1,0.803992,0.36288,0,16.1264,5.72996,9.95532,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.17034,2.01455,1.43662,2.97567,0.42336,0,0.42336,460.49,0,0.564114,0,0,0.791519,0.227405,1.028160,1,0,12.931,0,0,0,12.931,0
35.6209,2.63062,0,0,0.781583,0.0635751,0.36288,3.6288,51.7456,1.13613,0,0,0.305756,0.296822,0,0.66528,12.849,1,0.891927,0.36288,0,15.3686,6.00675,8.83278,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.17078,1.97688,1.43712,2.93794,0.42336,0,0.42336,460.49,0,0.557306,0,0,0.784711,0.227405,1.028160,1,0,11.7707,0,0,0,11.7707,0
33.1989,2.58927,0,0,0.618697,0.0885131,0.36288,3.6288,50.2651,1.3959,0,0,0.203894,0.2885,0,0.66528,12.849,1,0.933989,0.36288,0,10.7304,6.10155,4.05779,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.3462,1.39774,1.52848,2.44286,0.42336,0,0.42336,460.49,0,0.29754,0,0,0.524945,0.227405,1.028160,1,0,6.50065,0,0,0,6.50065,0
30.7581,2.54066,0,0,0.548624,0.085932,0.36288,3.6288,48.7587,1.40495,0,0,0.183564,0.285049,0,0.66528,12.4577,1,0.983312,0.36288,0,9.53614,6.10155,3.20544,0.84672,12.4577,0.84672,3695.15,0,0,0,0.204422,2.34667,1.35655,1.52848,2.37916,0.42336,0,0.42336,460.49,0,0.288489,0,0,0.492911,0.204422,1.028160,1,0,5.5846,0,0,0,5.5846,0
28.4178,2.50863,0,0,0.614546,0.0833181,0.36288,3.6288,47.2742,1.39122,0,0,0.188302,0.281537,0,0.66528,11.9766,1,1.01605,0.36288,0,9.47903,6.10155,3.20544,0.84672,11.9766,0.84672,3695.15,0,0,0,0.204422,2.34715,1.45393,1.52848,2.47702,0.42336,0,0.42336,460.49,0,0.302221,0,0,0.506644,0.204422,1.028160,1,0,5.68246,0,0,0,5.68246,0
26.4646,2.48015,0,0,0.983526,0.0936486,0.36288,3.6288,45.9491,1.28235,0,0,0.231423,0.274201,0,0.66528,12.849,1,1.04525,0.36288,0,15.7475,5.98281,8.20993,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.34762,1.58492,1.51392,2.62305,0.42336,0,0.42336,460.49,0,0.411092,0,0,0.615514,0.204422,1.028160,1,0,10.833,0,0,0,10.833,0
24.6041,2.30124,0,0,0.906249,0.102662,0.36288,3.6288,44.6289,1.35034,0,0,0.270798,0.240646,0,0.66528,12.849,1,1.11729,0.36288,0,13.2229,6.07895,6.38956,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.3481,1.15273,1.38121,2.32405,0.42336,0,0.42336,460.49,0,0.343101,0,0,0.547524,0.204422,1.028160,1,0,8.71361,0,0,0,8.71361,0
22.9921,2.24619,0,0,1.09991,0.102861,0.36288,3.6288,43.8636,0.959662,0,0,0.422348,0.228002,0,0.66528,12.849,1,1.17303,0.36288,0,16.9965,6.09956,10.0868,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.24721,1.43412,1.33321,2.56463,0.42336,0,0.42336,460.49,0,0.733778,0,0,0.950296,0.216518,1.028160,1,0,12.6514,0,0,0,12.6514,0
20.828,2.19387,0,0,0.493199,0.100509,0.36288,3.6288,42.4527,1.4242,0,0,0.239614,0.226364,0,0.66528,12.849,1,1.22603,0.36288,0,12.9233,6.09956,5.96057,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.24766,0.737398,1.33321,1.86836,0.42336,0,0.42336,460.49,0,0.269245,0,0,0.485763,0.216518,1.028160,1,0,7.82894,0,0,0,7.82894,0
18.8546,2.11552,0,0,0.617687,0.112683,0.36288,3.6288,41.1324,1.40235,0,0,0.303207,0.221099,0,0.66528,12.849,1,1.30508,0.36288,0,12.3294,5.91909,5.46808,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.24811,0.902137,1.30605,2.06072,0.42336,0,0.42336,460.49,0,0.291089,0,0,0.507607,0.216518,1.028160,1,0,7.52879,0,0,0,7.52879,0
17.9855,1.98213,0,0,1.61947,0.143641,0.36288,3.6288,40.794,0.66528,0,0,0.544391,0.217572,0,0.66528,12.849,1,1.35078,0.36288,0,14.1357,5.12619,8.02164,0.84672,12.849,0.84672,3695.15,0,0,0,0.280774,2.24857,2.07825,1.09262,3.51497,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30893,0.280774,1.028160,1,0,11.5366,0,0,0,11.5366,0
16.7647,1.94445,0,0,1.2074,0.120848,0.36288,3.6288,40.538,0.671846,0,0,0.57965,0.163813,0,0.66528,12.849,1,1.38913,0.36288,0,19.9487,4.38101,14.5415,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.15848,2.74291,0.963093,4.15482,0.42336,0,0.42336,460.49,0,1.02159,0,0,1.23811,0.216518,1.028160,1,0,18.6963,0,0,0,18.6963,0
15.8215,1.88756,0,0,1.47783,0.17052,0.36288,3.6288,39.7793,1.02336,0,0,0.41941,0.154746,0,0.66528,12.849,1,1.44669,0.36288,0,25.61,4.47835,20.0478,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.15892,2.48753,1.08711,3.85206,0.42336,0,0.42336,460.49,0,0.670075,0,0,0.962798,0.292723,1.028160,1,0,23.8999,0,0,0,23.8999,0
14.9722,1.84035,0,0,1.52171,0.167795,0.36288,3.6288,39.5721,0.66528,0,0,0.611722,0.153618,0,0.66528,12.849,1,1.49458,0.36288,0,25.9833,4.47835,20.3733,0.84672,12.849,0.84672,3695.15,0,0,0,0.874688,2.15936,3.42281,1.08711,5.36974,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90285,0.874688,1.028160,1,0,25.743,0,0,0,25.743,0
17.0495,1.65989,0,0,4.26489,0.164843,0.36288,3.6288,40.585,0.66528,0,0,1.83153,0.153318,0,0.66528,12.849,1,1.4245,0.36288,0,80.4804,4.47835,74.9404,0.84672,12.849,0.84672,3695.15,0,0,0,2.83385,2.15979,7.10573,1.08711,11.0123,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86201,2.83385,1.028160,1,0,85.9527,0,0,0,85.9527,0
17.0963,1.75922,0,0,2.34281,0.173912,0.36288,3.6288,40.1036,0.799674,0,0,0.48911,0.170874,0,0.66528,12.849,1,1.3258,0.36288,0,28.7564,4.09427,23.6992,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.95895,3.16241,1.0263,4.38779,0.42336,0,0.42336,460.49,0,0.893766,0,0,1.18649,0.292723,1.028160,1,0,28.087,0,0,0,28.087,0
16.5876,1.76165,0,0,1.78991,0.17403,0.36288,3.6288,39.4152,0.931268,0,0,0.412991,0.170072,0,0.66528,12.849,1,1.324,0.36288,0,33.3002,4.09427,28.2448,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.95935,3.27453,1.0263,4.62005,0.42336,0,0.42336,460.49,0,0.762172,0,0,1.17465,0.412474,1.028160,1,0,32.8649,0,0,0,32.8649,0
18.508,1.73912,0,0,4.19507,0.172749,0.36288,3.6288,39.7254,0.66528,0,0,1.14439,0.16897,0,0.66528,12.849,1,1.34715,0.36288,0,70.5578,4.09427,65.4793,0.84672,12.849,0.84672,3695.15,0,0,0,1.95553,1.95975,4.57659,1.0263,7.46557,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98369,1.95553,1.028160,1,0,72.9448,0,0,0,72.9448,0
19.7422,1.82199,0,0,3.59058,0.171441,0.36288,3.6288,39.2551,0.699538,0,0,0.395005,0.165726,0,0.66528,12.849,1,1.2649,0.36288,0,41.9215,3.86656,37.153,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.96014,3.31453,0.988559,4.69858,0.42336,0,0.42336,460.49,0,0.993902,0,0,1.40638,0.412474,1.028160,1,0,41.8515,0,0,0,41.8515,0
20.9439,1.92885,0,0,3.65827,0.164864,0.36288,3.6288,39.1313,0.66528,0,0,0.711743,0.170276,0,0.66528,12.849,1,1.25537,0.36288,0,46.5731,3.8767,41.8039,0.84672,12.849,0.84672,3695.15,0,0,0,0.846565,1.96054,4.60568,1.00907,6.40372,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87472,0.846565,1.028160,1,0,48.2076,0,0,0,48.2076,0
24.3059,1.97387,0,0,5.86545,0.166678,0.36288,3.6288,39.4982,0.66528,0,0,1.20998,0.177754,0,0.66528,12.849,1,1.21096,0.36288,0,82.5483,4.11201,77.5882,0.84672,12.849,0.84672,3695.15,0,0,0,1.56171,2.02374,7.07228,1.06219,9.59554,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58987,1.56171,1.028160,1,0,87.1837,0,0,0,87.1837,0
26.0601,2.08384,0,0,4.37549,0.174614,0.36288,3.6288,40.0521,0.66528,0,0,1.39753,0.178372,0,0.66528,12.849,1,1.10159,0.36288,0,61.6575,4.11201,56.8067,0.84672,12.849,0.84672,3695.15,0,0,0,1.97796,2.02413,4.89126,1.06219,7.83116,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00612,1.97796,1.028160,1,0,64.6379,0,0,0,64.6379,0
26.5287,2.13391,0,0,3.14444,0.179057,0.36288,3.6288,40.2484,0.66528,0,0,1.04083,0.179305,0,0.66528,12.849,1,1.05213,0.36288,0,42.3172,4.11201,37.5159,0.84672,12.849,0.84672,3695.15,0,0,0,1.2022,2.02452,4.32692,1.06219,6.49144,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23036,1.2022,1.028160,1,0,44.0073,0,0,0,44.0073,0
27.1668,2.35624,0,0,3.57673,0.219489,0.36288,3.6288,40.4052,0.66528,0,0,0.970917,0.148815,0,0.66528,12.849,1,1.14123,0.36288,0,59.3863,3.93399,54.6739,0.84672,12.849,0.84672,3695.15,0,0,0,1.1093,2.02491,6.65104,0.949089,8.83615,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13746,1.1093,1.028160,1,0,63.5101,0,0,0,63.5101,0
29.2103,2.3749,0,0,5.01067,0.229372,0.36288,3.6288,40.9343,0.66528,0,0,1.35414,0.159782,0,0.66528,12.849,1,1.12325,0.36288,0,68.9971,3.6371,64.5996,0.84672,12.849,0.84672,3695.15,0,0,0,2.51569,2.25146,7.60768,0.880585,11.4942,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54385,2.51569,1.028160,1,0,76.0938,0,0,0,76.0938,0
29.8647,2.42994,0,0,3.67781,0.230554,0.36288,3.6288,40.861,0.66528,0,0,0.754688,0.162643,0,0.66528,12.849,1,1.06888,0.36288,0,51.5131,3.65255,47.1545,0.84672,12.849,0.84672,3695.15,0,0,0,1.23273,2.25189,6.34672,0.89705,8.93429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26089,1.23273,1.028160,1,0,56.0888,0,0,0,56.0888,0
30.419,2.44678,0,0,3.56411,0.200248,0.36288,3.6288,40.9149,0.66528,0,0,0.893843,0.174723,0,0.66528,12.849,1,1.0527,0.36288,0,76.308,3.74525,71.873,0.84672,12.849,0.84672,3695.15,0,0,0,1.88228,2.25232,6.81867,0.995841,9.95743,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91044,1.88228,1.028160,1,0,81.8304,0,0,0,81.8304,0
32.1971,2.14882,0,0,4.49366,0.203815,0.36288,3.6288,41.6901,0.66528,0,0,1.61487,0.174345,0,0.66528,12.849,1,0.907665,0.36288,0,73.3078,3.72792,69.0351,0.84672,12.849,0.84672,3695.15,0,0,0,1.43137,2.25275,6.8279,0.993128,9.51889,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45953,1.43137,1.028160,1,0,78.554,0,0,0,78.554,0
35.8773,2.18507,0,0,6.44944,0.221287,0.36288,3.6288,43.2011,0.66528,0,0,2.34904,0.172822,0,0.66528,12.849,1,0.872003,0.36288,0,81.3819,3.62397,77.2488,0.84672,12.849,0.84672,3695.15,0,0,0,3.00907,1.94452,15.9231,0.976849,19.8998,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03723,3.00907,1.028160,1,0,97.1486,0,0,0,97.1486,0
39.0189,2.25136,0,0,5.98736,0.231514,0.36288,3.6288,43.8463,0.66528,0,0,1.48588,0.175343,0,0.66528,12.849,1,0.806296,0.36288,0,97.7132,3.62397,93.6458,0.84672,12.849,0.84672,3695.15,0,0,0,2.63206,1.94489,11.4368,0.976849,15.0369,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66022,2.63206,1.028160,1,0,108.683,0,0,0,108.683,0
40.8999,2.30064,0,0,4.81427,0.269753,0.36288,3.6288,44.3096,0.66528,0,0,1.25762,0.129044,0,0.66528,12.849,1,0.757604,0.36288,0,66.3938,3.0032,62.9959,0.84672,12.849,0.84672,3695.15,0,0,0,1.94124,1.94527,9.15693,0.804318,12.2391,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9694,1.94124,1.028160,1,0,75.235,0,0,0,75.235,0
43.4815,2.3276,0,0,5.55538,0.28328,0.36288,3.6288,44.892,0.66528,0,0,1.38756,0.139859,0,0.66528,12.849,1,0.731231,0.36288,0,77.4273,3.49535,73.5636,0.84672,12.849,0.84672,3695.15,0,0,0,2.22286,1.94564,10.0807,0.937142,13.3121,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25102,2.22286,1.028160,1,0,86.8757,0,0,0,86.8757,0
46.8438,2.44785,0,0,6.42359,0.250574,0.36288,3.6288,46.4651,0.66528,0,0,2.37687,0.138529,0,0.66528,12.849,1,0.72335,0.36288,0,121.143,3.39676,117.386,0.84672,12.849,0.84672,3695.15,0,0,0,3.43748,1.94601,15.0238,0.842085,19.5652,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46564,3.43748,1.028160,1,0,136.951,0,0,0,136.951,0
49.3923,2.48907,0,0,5.64499,0.244528,0.36288,3.6288,47.9276,0.66528,0,0,2.2585,0.130754,0,0.66528,12.849,1,0.682737,0.36288,0,94.9018,3.1352,91.4467,0.84672,12.849,0.84672,3695.15,0,0,0,2.62578,2.02255,11.7583,0.743512,15.6631,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65394,2.62578,1.028160,1,0,107.11,0,0,0,107.11,0
51.3365,2.5175,0,0,5.07597,0.251415,0.36288,3.6288,49.162,0.66528,0,0,2.03208,0.132397,0,0.66528,12.849,1,0.654907,0.36288,0,79.1329,3.1352,75.7057,0.84672,12.849,0.84672,3695.15,0,0,0,2.2602,2.02294,9.69054,0.743512,13.2302,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28836,2.2602,1.028160,1,0,88.9358,0,0,0,88.9358,0
53.3643,2.53783,0,0,5.16375,0.235242,0.36288,3.6288,50.4377,0.66528,0,0,2.07782,0.136835,0,0.66528,12.849,1,0.635192,0.36288,0,92.067,2.92992,88.8647,0.84672,12.849,0.84672,3695.15,0,0,0,3.04474,2.02333,10.3832,0.824149,14.6271,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0729,3.04474,1.028160,1,0,103.492,0,0,0,103.492,0
55.1287,2.52252,0,0,4.86537,0.215618,0.36288,3.6288,51.2895,0.66528,0,0,1.68133,0.164217,0,0.66528,12.849,1,0.607369,0.36288,0,86.2212,3.3267,82.65,0.84672,12.849,0.84672,3695.15,0,0,0,2.14027,2.02371,9.11805,0.902632,12.3794,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16843,2.14027,1.028160,1,0,95.0294,0,0,0,95.0294,0
55.9611,2.53877,0,0,3.93206,0.197966,0.36288,3.6288,51.5684,0.66528,0,0,1.14269,0.198521,0,0.66528,12.849,1,0.591717,0.36288,0,59.5579,3.96522,55.3639,0.84672,12.849,0.84672,3695.15,0,0,0,1.31152,1.99444,5.67086,0.964269,8.01254,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33968,1.31152,1.028160,1,0,63.3764,0,0,0,63.3764,0
55.9746,2.54641,0,0,3.12238,0.199619,0.36288,3.6288,51.6343,0.66528,0,0,0.930105,0.19897,0,0.66528,12.849,1,0.584671,0.36288,0,50.1441,3.96522,45.9571,0.84672,12.849,0.84672,3695.15,0,0,0,0.942201,1.99482,4.69194,0.964269,6.6647,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97036,0.942201,1.028160,1,0,52.6218,0,0,0,52.6218,0
55.6283,2.54701,0,0,2.76323,0.199646,0.36288,3.6288,51.5933,0.66528,0,0,0.823375,0.199076,0,0.66528,12.849,1,0.584668,0.36288,0,47.2498,3.96522,43.0628,0.84672,12.849,0.84672,3695.15,0,0,0,0.542514,1.9952,4.46857,0.964269,6.04202,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57067,0.542514,1.028160,1,0,49.1048,0,0,0,49.1048,0
55.6593,2.66525,0,0,3.25808,0.198958,0.36288,3.6288,51.6615,0.66528,0,0,0.932489,0.19901,0,0.66528,12.849,1,0.615618,0.36288,0,53.4032,3.96522,49.1853,0.84672,12.849,0.84672,3695.15,0,0,0,0.600903,1.99558,5.24535,0.964269,6.87757,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62906,0.600903,1.028160,1,0,56.0628,0,0,0,56.0628,0
55.3363,2.66604,0,0,2.82198,0.11605,0.36288,3.6288,51.6509,0.66528,0,0,0.854531,0.199807,0,0.66528,12.849,1,0.615457,0.36288,0,37.8492,4.3596,33.237,0.84672,12.849,0.84672,3695.15,0,0,0,0.550679,2.09999,3.21957,1.00108,4.86916,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57884,0.550679,1.028160,1,0,38.1061,0,0,0,38.1061,0
54.6319,2.66363,0,0,2.43778,0.115676,0.36288,3.6288,51.5302,0.66528,0,0,0.744353,0.19979,0,0.66528,12.849,1,0.618491,0.36288,0,34.1404,4.3596,29.5252,0.84672,12.849,0.84672,3695.15,0,0,0,0.409571,2.10039,2.93415,1.00108,4.44303,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43773,0.409571,1.028160,1,0,33.9683,0,0,0,33.9683,0
53.6605,2.65768,0,0,2.16404,0.11486,0.36288,3.6288,51.3055,0.66528,0,0,0.640209,0.199595,0,0.66528,12.849,1,0.625066,0.36288,0,32.3071,4.3596,27.6853,0.84672,12.849,0.84672,3695.15,0,0,0,0.309692,2.10079,2.90144,1.00108,4.31084,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33785,0.309692,1.028160,1,0,31.9962,0,0,0,31.9962,0
52.5317,2.64906,0,0,1.98881,0.105646,0.36288,3.6288,51.0512,0.669064,0,0,0.62314,0.208454,0,0.66528,12.849,1,0.634317,0.36288,0,29.6017,4.55523,24.775,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.10119,2.81963,1.05447,4.16754,0.42336,0,0.42336,460.49,0,1.02438,0,0,1.32557,0.30119,1.028160,1,0,28.9426,0,0,0,28.9426,0
51.4037,2.61498,0,0,1.92574,0.0759202,0.36288,3.6288,50.7241,0.674853,0,0,0.55528,0.207471,0,0.66528,12.849,1,0.639611,0.36288,0,31.5119,4.74648,26.4887,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.10159,3.03053,1.11882,4.31449,0.42336,0,0.42336,460.49,0,1.01859,0,0,1.31978,0.30119,1.028160,1,0,30.8032,0,0,0,30.8032,0
