0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.1312,2.60425,0,0,1.76629,0.0716692,0.36288,3.6288,50.3944,0.66528,0,0,0.533062,0.197521,0,0.66528,12.849,1,0.650964,0.36288,0,32.2493,4.62735,27.3339,0.84672,12.849,0.84672,3695.15,0,0,0,0.309113,2.13839,3.00808,1.09118,4.3644,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33727,0.309113,1.028160,1,0,31.6983,0,0,0,31.6983,0
48.7041,2.59159,0,0,1.59808,0.0707189,0.36288,3.6288,49.9088,0.783311,0,0,0.494702,0.19699,0,0.66528,12.849,1,0.664244,0.36288,0,28.9602,4.62735,24.0314,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1388,2.88502,1.09118,4.19391,0.42336,0,0.42336,460.49,0,0.910129,0,0,1.1714,0.261274,1.028160,1,0,28.2254,0,0,0,28.2254,0
47.2405,2.57668,0,0,1.52254,0.0465574,0.36288,3.6288,49.3423,0.777583,0,0,0.468077,0.256958,0,0.66528,12.849,1,0.679774,0.36288,0,26.2357,5.47425,20.4446,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.13921,2.73335,1.40032,3.73352,0.42336,0,0.42336,460.49,0,0.915857,0,0,1.17713,0.261274,1.028160,1,0,24.1781,0,0,0,24.1781,0
45.569,2.62037,0,0,1.35514,0.0433428,0.36288,3.6288,48.6765,0.831522,0,0,0.436479,0.270716,0,0.66528,12.849,1,0.712719,0.36288,0,23.9426,5.65554,17.9372,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.13962,2.55355,1.44782,3.50662,0.42336,0,0.42336,460.49,0,0.861918,0,0,1.12319,0.261274,1.028160,1,0,21.4438,0,0,0,21.4438,0
43.8366,2.60048,0,0,1.2767,0.0457618,0.36288,3.6288,47.9334,0.883665,0,0,0.421899,0.28135,0,0.66528,12.849,1,0.733251,0.36288,0,21.9927,5.75589,15.8664,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.19165,2.24828,1.43779,3.26342,0.42336,0,0.42336,460.49,0,0.809775,0,0,1.07105,0.261274,1.028160,1,0,19.1298,0,0,0,19.1298,0
41.9987,2.57856,0,0,1.14838,0.0448732,0.36288,3.6288,47.1316,0.917905,0,0,0.395737,0.279618,0,0.66528,12.849,1,0.755805,0.36288,0,20.727,5.75589,14.5782,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.19207,2.2952,1.43779,3.31075,0.42336,0,0.42336,460.49,0,0.775535,0,0,1.03681,0.261274,1.028160,1,0,17.889,0,0,0,17.889,0
40.0832,2.55372,0,0,1.04506,0.0439304,0.36288,3.6288,46.2516,0.981979,0,0,0.379649,0.277749,0,0.66528,12.849,1,0.781281,0.36288,0,19.4677,5.75589,13.2934,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.19249,2.13377,1.43779,3.11587,0.42336,0,0.42336,460.49,0,0.711461,0,0,0.938866,0.227405,1.028160,1,0,16.4093,0,0,0,16.4093,0
37.8985,2.69463,0,0,0.904306,0.0315484,0.36288,3.6288,45.3554,0.992261,0,0,0.378058,0.281914,0,0.66528,12.849,1,0.863785,0.36288,0,18.5744,5.9977,12.0758,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.19291,2.16226,1.46784,3.11474,0.42336,0,0.42336,460.49,0,0.701179,0,0,0.928584,0.227405,1.028160,1,0,15.1906,0,0,0,15.1906,0
35.623,2.65795,0,0,0.780443,0.0351052,0.36288,3.6288,44.4965,0.955273,0,0,0.345145,0.248808,0,0.66528,12.849,1,0.901145,0.36288,0,15.4538,5.47152,9.44398,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.37009,2.50428,1.41564,3.68614,0.42336,0,0.42336,460.49,0,0.738167,0,0,0.965572,0.227405,1.028160,1,0,13.1301,0,0,0,13.1301,0
33.4439,2.61615,0,0,0.833682,0.0337603,0.36288,3.6288,43.6351,0.958193,0,0,0.340229,0.243488,0,0.66528,12.849,1,0.943629,0.36288,0,14.2446,5.40372,8.26013,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.37054,2.71649,1.42918,3.88526,0.42336,0,0.42336,460.49,0,0.735247,0,0,0.962651,0.227405,1.028160,1,0,12.1454,0,0,0,12.1454,0
31.7203,2.57222,0,0,1.25132,0.0397695,0.36288,3.6288,43.0555,0.744993,0,0,0.405113,0.239643,0,0.66528,12.849,1,0.988236,0.36288,0,21.0346,5.34435,15.0649,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.371,2.88683,1.4219,4.04035,0.42336,0,0.42336,460.49,0,0.948447,0,0,1.15287,0.204422,1.028160,1,0,19.1052,0,0,0,19.1052,0
30.5357,2.53449,0,0,1.76197,0.0492655,0.36288,3.6288,42.6548,0.690301,0,0,0.519969,0.230423,0,0.66528,12.849,1,1.02665,0.36288,0,27.4555,5.34868,21.443,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.37145,3.17847,1.40163,4.35271,0.42336,0,0.42336,460.49,0,1.00314,0,0,1.20756,0.204422,1.028160,1,0,25.7958,0,0,0,25.7958,0
28.8166,2.43044,0,0,1.11111,0.03688,0.36288,3.6288,42.3238,0.66528,0,0,0.561108,0.226811,0,0.66528,12.849,1,1.0227,0.36288,0,23.9229,5.39401,17.869,0.84672,12.849,0.84672,3695.15,0,0,0,0.95053,2.3719,3.72704,1.40233,5.64714,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97869,0.95053,1.028160,1,0,23.5162,0,0,0,23.5162,0
27.0659,2.3887,0,0,1.03194,0.0310422,0.36288,3.6288,41.7143,0.688133,0,0,0.30446,0.225863,0,0.66528,12.849,1,1.0651,0.36288,0,19.9292,5.34209,13.8849,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.26996,3.25791,1.40402,4.32828,0.42336,0,0.42336,460.49,0,1.00531,0,0,1.20973,0.204422,1.028160,1,0,18.2132,0,0,0,18.2132,0
25.2059,2.34243,0,0,0.875638,0.0303024,0.36288,3.6288,40.9571,0.810156,0,0,0.27753,0.224542,0,0.66528,12.849,1,1.11202,0.36288,0,18.415,5.34209,12.3237,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.27039,3.10005,1.40402,4.18294,0.42336,0,0.42336,460.49,0,0.883284,0,0,1.0998,0.216518,1.028160,1,0,16.5067,0,0,0,16.5067,0
24.3206,2.28852,0,0,1.867,0.100938,0.36288,3.6288,40.654,0.66528,0,0,0.507698,0.145471,0,0.66528,12.849,1,1.1666,0.36288,0,40.5373,4.09631,35.6373,0.84672,12.849,0.84672,3695.15,0,0,0,0.448243,2.27083,6.8689,1.01463,8.57334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4764,0.448243,1.028160,1,0,44.2106,0,0,0,44.2106,0
25.126,2.20275,0,0,3.47677,0.105678,0.36288,3.6288,40.6365,0.66528,0,0,0.791983,0.144213,0,0.66528,12.849,1,1.16375,0.36288,0,67.0416,3.88661,62.3542,0.84672,12.849,0.84672,3695.15,0,0,0,1.30394,2.27126,7.68394,0.948829,10.3103,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3321,1.30394,1.028160,1,0,72.6645,0,0,0,72.6645,0
26.5501,2.22786,0,0,4.09697,0.0821194,0.36288,3.6288,40.896,0.66528,0,0,1.14415,0.219402,0,0.66528,12.849,1,1.13929,0.36288,0,130.276,4.03494,125.464,0.84672,12.849,0.84672,3695.15,0,0,0,2.34707,2.18024,10.3373,0.974279,13.8904,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37523,2.34707,1.028160,1,0,139.355,0,0,0,139.355,0
27.7575,2.26947,0,0,3.98476,0.145061,0.36288,3.6288,40.853,0.66528,0,0,0.860302,0.237996,0,0.66528,12.849,1,1.09832,0.36288,0,76.5999,4.99947,70.865,0.84672,12.849,0.84672,3695.15,0,0,0,0.650203,2.18066,7.74697,1.15954,9.41829,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67836,0.650203,1.028160,1,0,80.2833,0,0,0,80.2833,0
29.2861,2.30257,0,0,4.34156,0.147521,0.36288,3.6288,40.6897,0.66528,0,0,0.739886,0.237897,0,0.66528,12.849,1,1.06587,0.36288,0,32.6727,4.99947,26.9702,0.84672,12.849,0.84672,3695.15,0,0,0,0.873444,2.18108,6.2909,1.15954,8.18587,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9016,0.873444,1.028160,1,0,35.1561,0,0,0,35.1561,0
30.6605,2.16533,0,0,4.05324,0.150636,0.36288,3.6288,40.768,0.66528,0,0,0.981055,0.237519,0,0.66528,12.849,1,0.950019,0.36288,0,37.8502,4.99947,32.2636,0.84672,12.849,0.84672,3695.15,0,0,0,1.51953,2.18149,7.43921,1.15954,9.9807,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54769,1.51953,1.028160,1,0,42.2443,0,0,0,42.2443,0
31.7614,2.19576,0,0,3.81409,0.154524,0.36288,3.6288,40.3026,0.66528,0,0,0.424545,0.22466,0,0.66528,12.849,1,0.920185,0.36288,0,53.7837,4.41636,48.8101,0.84672,12.849,0.84672,3695.15,0,0,0,0.667604,1.97861,7.04692,0.978402,8.71474,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69576,0.667604,1.028160,1,0,57.5248,0,0,0,57.5248,0
31.9698,2.21889,0,0,2.94713,0.156918,0.36288,3.6288,40.1225,0.66528,0,0,0.706703,0.221479,0,0.66528,12.849,1,0.897647,0.36288,0,69.2729,4.31918,64.419,0.84672,12.849,0.84672,3695.15,0,0,0,0.993868,1.97899,5.81029,0.948212,7.83493,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02203,0.993868,1.028160,1,0,72.2539,0,0,0,72.2539,0
33.0141,2.22349,0,0,3.78792,0.157331,0.36288,3.6288,41.5688,0.66528,0,0,2.33264,0.221089,0,0.66528,12.849,1,0.893643,0.36288,0,94.9864,4.31918,90.1365,0.84672,12.849,0.84672,3695.15,0,0,0,3.94482,1.97937,9.21289,0.948212,14.1889,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.97298,3.94482,1.028160,1,0,104.325,0,0,0,104.325,0
32.7874,2.24426,0,0,2.57428,0.193817,0.36288,3.6288,41.4773,0.66528,0,0,0.793972,0.220244,0,0.66528,12.849,1,0.873463,0.36288,0,42.1761,5.07157,36.5939,0.84672,12.849,0.84672,3695.15,0,0,0,1.4635,1.97975,4.85208,1.26452,7.03081,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49166,1.4635,1.028160,1,0,43.6247,0,0,0,43.6247,0
33.4325,2.23993,0,0,3.45281,0.204845,0.36288,3.6288,41.3842,0.66528,0,0,0.773378,0.201128,0,0.66528,12.849,1,0.877802,0.36288,0,74.0943,5.00618,68.5732,0.84672,12.849,0.84672,3695.15,0,0,0,1.06585,1.98012,6.70859,1.22172,8.53284,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09401,1.06585,1.028160,1,0,77.1061,0,0,0,77.1061,0
37.8616,2.32315,0,0,7.32943,0.21436,0.36288,3.6288,41.9316,0.66528,0,0,1.38931,0.176624,0,0.66528,12.849,1,0.892846,0.36288,0,169.354,4.75178,164.073,0.84672,12.849,0.84672,3695.15,0,0,0,2.25736,1.98012,12.9443,1.09436,16.0874,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28552,2.25736,1.028160,1,0,180.16,0,0,0,180.16,0
40.8531,2.40156,0,0,5.98207,0.226101,0.36288,3.6288,42.4774,0.66528,0,0,1.38856,0.177561,0,0.66528,12.849,1,0.815012,0.36288,0,166.008,4.75178,160.804,0.84672,12.849,0.84672,3695.15,0,0,0,2.20975,2.04394,13.218,1.09436,16.3773,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23791,2.20975,1.028160,1,0,177.182,0,0,0,177.182,0
42.0048,2.4474,0,0,4.22,0.258033,0.36288,3.6288,42.4959,0.66528,0,0,0.858427,0.17456,0,0.66528,12.849,1,0.76975,0.36288,0,101.18,4.90257,95.8701,0.84672,12.849,0.84672,3695.15,0,0,0,1.14879,2.04431,8.34814,1.32996,10.2113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17695,1.14879,1.028160,1,0,106.081,0,0,0,106.081,0
46.7915,2.46401,0,0,7.81389,0.200321,0.36288,3.6288,42.8109,0.66528,0,0,1.18144,0.201224,0,0.66528,12.849,1,0.753724,0.36288,0,137.546,4.80929,132.346,0.84672,12.849,0.84672,3695.15,0,0,0,1.90355,2.04467,10.2372,1.27545,12.91,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93171,1.90355,1.028160,1,0,145.256,0,0,0,145.256,0
50.2869,2.77123,0,0,6.86631,0.23674,0.36288,3.6288,43.6761,0.66528,0,0,1.66311,0.132651,0,0.66528,12.849,1,0.760985,0.36288,0,197.039,4.52175,192.119,0.84672,12.849,0.84672,3695.15,0,0,0,2.11968,2.04504,14.9784,1.10249,18.0406,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14784,2.11968,1.028160,1,0,210.159,0,0,0,210.159,0
52.7341,2.81387,0,0,5.90427,0.280328,0.36288,3.6288,44.552,0.66528,0,0,1.72077,0.179561,0,0.66528,12.849,1,0.718983,0.36288,0,149.162,4.90434,143.901,0.84672,12.849,0.84672,3695.15,0,0,0,2.15239,2.27382,14.2846,1.23603,17.4748,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18055,2.15239,1.028160,1,0,161.376,0,0,0,161.376,0
54.5608,2.84121,0,0,5.31834,0.28756,0.36288,3.6288,45.2704,0.66528,0,0,1.56477,0.18105,0,0.66528,12.849,1,0.692279,0.36288,0,161.086,4.90434,155.852,0.84672,12.849,0.84672,3695.15,0,0,0,1.64743,2.27423,12.5999,1.23603,15.2855,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67559,1.64743,1.028160,1,0,171.138,0,0,0,171.138,0
55.4138,2.86049,0,0,4.36745,0.291134,0.36288,3.6288,45.8045,0.66528,0,0,1.36896,0.169625,0,0.66528,12.849,1,0.673641,0.36288,0,118.911,4.39482,114.205,0.84672,12.849,0.84672,3695.15,0,0,0,1.55267,2.27464,11.1156,1.14275,13.8002,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58083,1.55267,1.028160,1,0,128.005,0,0,0,128.005,0
56.7632,2.50571,0,0,4.50767,0.289665,0.36288,3.6288,46.1686,0.66528,0,0,1.20614,0.176728,0,0.66528,12.849,1,0.581008,0.36288,0,107.306,4.6934,102.395,0.84672,12.849,0.84672,3695.15,0,0,0,1.41786,2.27505,9.21197,1.08804,11.8168,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44602,1.41786,1.028160,1,0,114.212,0,0,0,114.212,0
57.6295,2.51742,0,0,4.04004,0.293455,0.36288,3.6288,46.3618,0.66528,0,0,1.02178,0.163308,0,0.66528,12.849,1,0.569848,0.36288,0,95.2612,4.56173,90.4925,0.84672,12.849,0.84672,3695.15,0,0,0,1.05124,1.96375,8.27107,1.02451,10.2616,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0794,1.05124,1.028160,1,0,100.754,0,0,0,100.754,0
59.1263,2.52488,0,0,4.68052,0.295964,0.36288,3.6288,46.5563,0.66528,0,0,1.02339,0.1636,0,0.66528,12.849,1,0.562945,0.36288,0,112.088,4.56173,107.326,0.84672,12.849,0.84672,3695.15,0,0,0,0.955342,1.9641,8.33173,1.02451,10.2267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9835,0.955342,1.028160,1,0,117.552,0,0,0,117.552,0
59.9726,2.53705,0,0,4.05302,0.306754,0.36288,3.6288,46.6533,0.66528,0,0,0.934805,0.172506,0,0.66528,12.849,1,0.551337,0.36288,0,95.6595,4.28421,91.1868,0.84672,12.849,0.84672,3695.15,0,0,0,0.696686,1.96446,7.11202,1.02405,8.74911,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72485,0.696686,1.028160,1,0,99.9359,0,0,0,99.9359,0
61.3297,2.54391,0,0,4.571,0.307133,0.36288,3.6288,47.4115,0.66528,0,0,1.58403,0.160568,0,0.66528,12.849,1,0.545028,0.36288,0,99.9518,3.74817,96.0215,0.84672,12.849,0.84672,3695.15,0,0,0,1.87432,1.96481,10.3958,0.908834,13.3261,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90248,1.87432,1.028160,1,0,109.348,0,0,0,109.348,0
63.2577,2.64767,0,0,5.24111,0.302549,0.36288,3.6288,48.9705,0.66528,0,0,2.36803,0.143803,0,0.66528,12.849,1,0.554706,0.36288,0,119.489,3.62365,115.674,0.84672,12.849,0.84672,3695.15,0,0,0,2.41552,1.96517,11.9497,0.822876,15.5075,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44368,2.41552,1.028160,1,0,131.182,0,0,0,131.182,0
63.8657,2.66221,0,0,3.94051,0.307377,0.36288,3.6288,49.6176,0.66528,0,0,1.45803,0.145681,0,0.66528,12.849,1,0.540751,0.36288,0,74.3679,3.62365,70.5664,0.84672,12.849,0.84672,3695.15,0,0,0,1.46666,2.04244,9.71957,0.822876,12.4058,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49482,1.46666,1.028160,1,0,82.9722,0,0,0,82.9722,0
64.2444,2.66697,0,0,3.71746,0.308899,0.36288,3.6288,50.3876,0.66528,0,0,1.58183,0.14646,0,0.66528,12.849,1,0.536562,0.36288,0,85.8211,3.62365,82.0238,0.84672,12.849,0.84672,3695.15,0,0,0,1.48206,2.04281,9.77642,0.822876,12.4784,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51022,1.48206,1.028160,1,0,94.5022,0,0,0,94.5022,0
64.0113,2.67009,0,0,3.04909,0.249264,0.36288,3.6288,50.7159,0.66528,0,0,1.16414,0.170616,0,0.66528,12.849,1,0.534023,0.36288,0,77.0343,3.85777,73.0054,0.84672,12.849,0.84672,3695.15,0,0,0,0.952456,2.04318,8.39211,0.926673,10.4611,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98062,0.952456,1.028160,1,0,83.4665,0,0,0,83.4665,0
63.0747,2.63217,0,0,2.27323,0.214763,0.36288,3.6288,50.8299,0.66528,0,0,0.946693,0.167415,0,0.66528,12.849,1,0.528355,0.36288,0,53.2673,3.6287,49.4732,0.84672,12.849,0.84672,3695.15,0,0,0,0.682724,2.04355,6.35824,1.02586,8.05865,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71088,0.682724,1.028160,1,0,57.5318,0,0,0,57.5318,0
62.5223,2.62612,0,0,2.64972,0.213134,0.36288,3.6288,51.0079,0.66528,0,0,1.01085,0.16757,0,0.66528,12.849,1,0.534969,0.36288,0,55.0067,3.6287,51.2059,0.84672,12.849,0.84672,3695.15,0,0,0,0.679579,2.01396,5.45178,1.02586,7.11946,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70774,0.679579,1.028160,1,0,58.3254,0,0,0,58.3254,0
62.3135,2.62267,0,0,2.96781,0.191033,0.36288,3.6288,51.2098,0.66528,0,0,1.04002,0.172801,0,0.66528,12.849,1,0.538987,0.36288,0,66.063,3.79124,62.0957,0.84672,12.849,0.84672,3695.15,0,0,0,0.756155,2.01433,5.25576,0.995775,7.03047,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78432,0.756155,1.028160,1,0,69.1261,0,0,0,69.1261,0
61.1983,2.62165,0,0,2.03184,0.162566,0.36288,3.6288,51.2686,0.66528,0,0,0.903753,0.179746,0,0.66528,12.849,1,0.540582,0.36288,0,48.5987,4.00795,44.413,0.84672,12.849,0.84672,3695.15,0,0,0,0.502934,2.01469,4.72175,0.955656,6.28372,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53109,0.502934,1.028160,1,0,50.6968,0,0,0,50.6968,0
59.8538,2.73798,0,0,1.94126,0.184897,0.36288,3.6288,51.0286,0.834365,0,0,0.795277,0.200852,0,0.66528,12.849,1,0.574857,0.36288,0,39.4324,4.84486,34.3756,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.01505,4.13264,1.01672,5.53377,0.42336,0,0.42336,460.49,0,0.859075,0,0,1.26187,0.402797,1.028160,1,0,39.9094,0,0,0,39.9094,0
58.3665,2.72784,0,0,1.76102,0.157625,0.36288,3.6288,50.5609,0.889168,0,0,0.609298,0.187844,0,0.66528,12.849,1,0.585593,0.36288,0,34.5146,4.47993,29.812,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.12045,3.74857,1.01892,5.25289,0.42336,0,0.42336,460.49,0,0.804272,0,0,1.20707,0.402797,1.028160,1,0,35.0649,0,0,0,35.0649,0
56.7817,2.7161,0,0,1.62924,0.135007,0.36288,3.6288,50.203,0.785229,0,0,0.619405,0.192099,0,0.66528,12.849,1,0.597931,0.36288,0,31.2681,4.64247,26.3906,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.12083,3.69877,0.988831,5.13196,0.42336,0,0.42336,460.49,0,0.908211,0,0,1.2094,0.30119,1.028160,1,0,31.5225,0,0,0,31.5225,0
55.1614,2.70297,0,0,1.57848,0.132928,0.36288,3.6288,49.8312,0.829233,0,0,0.649045,0.191538,0,0.66528,12.849,1,0.61165,0.36288,0,29.6691,4.64247,24.7778,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.12121,3.83951,0.988831,5.27309,0.42336,0,0.42336,460.49,0,0.864207,0,0,1.1654,0.30119,1.028160,1,0,30.0509,0,0,0,30.0509,0
53.5828,2.68889,0,0,1.58745,0.11429,0.36288,3.6288,49.4689,0.800124,0,0,0.63138,0.19359,0,0.66528,12.849,1,0.626335,0.36288,0,33.2122,4.52349,28.4252,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.1216,3.28351,1.05232,4.65398,0.42336,0,0.42336,460.49,0,0.893316,0,0,1.19451,0.30119,1.028160,1,0,33.0792,0,0,0,33.0792,0
51.971,2.65053,0,0,1.50189,0.100293,0.36288,3.6288,49.2338,0.688548,0,0,0.648432,0.194984,0,0.66528,12.849,1,0.63559,0.36288,0,36.0918,4.43426,31.3848,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.12198,3.05713,1.09993,4.38037,0.42336,0,0.42336,460.49,0,1.00489,0,0,1.30608,0.30119,1.028160,1,0,35.7652,0,0,0,35.7652,0
50.2279,2.6352,0,0,1.35359,0.098646,0.36288,3.6288,48.8281,0.814925,0,0,0.603853,0.194606,0,0.66528,12.849,1,0.651511,0.36288,0,33.4517,4.43426,28.7288,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.15911,2.91078,1.09993,4.23123,0.42336,0,0.42336,460.49,0,0.878515,0,0,1.13979,0.261274,1.028160,1,0,32.96,0,0,0,32.96,0
48.4644,2.61767,0,0,1.29435,0.0773062,0.36288,3.6288,48.3255,0.829345,0,0,0.570876,0.244131,0,0.66528,12.849,1,0.669637,0.36288,0,30.1586,5.14,24.7118,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1595,2.76553,1.35754,3.82876,0.42336,0,0.42336,460.49,0,0.864095,0,0,1.12537,0.261274,1.028160,1,0,28.5406,0,0,0,28.5406,0
46.5744,2.59888,0,0,1.14002,0.0682688,0.36288,3.6288,47.6982,0.891613,0,0,0.530137,0.265893,0,0.66528,12.849,1,0.689021,0.36288,0,26.8029,5.44337,21.0334,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.15989,2.61753,1.4597,3.57899,0.42336,0,0.42336,460.49,0,0.801827,0,0,1.0631,0.261274,1.028160,1,0,24.6124,0,0,0,24.6124,0
44.7033,2.63758,0,0,1.19675,0.0673741,0.36288,3.6288,47.1406,0.92937,0,0,0.652955,0.281166,0,0.66528,12.849,1,0.727659,0.36288,0,32.6227,5.56972,26.6882,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.16028,2.58619,1.45436,3.55338,0.42336,0,0.42336,460.49,0,0.76407,0,0,1.02534,0.261274,1.028160,1,0,30.2416,0,0,0,30.2416,0
42.7493,2.61439,0,0,1.08931,0.0659768,0.36288,3.6288,46.4921,0.907209,0,0,0.538554,0.279857,0,0.66528,12.849,1,0.751451,0.36288,0,26.2758,5.56972,20.3175,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.21279,2.40315,1.45436,3.42284,0.42336,0,0.42336,460.49,0,0.786231,0,0,1.0475,0.261274,1.028160,1,0,23.7403,0,0,0,23.7403,0
40.7242,2.58845,0,0,0.990723,0.0645176,0.36288,3.6288,45.6787,1.03663,0,0,0.50155,0.278279,0,0.66528,12.849,1,0.778,0.36288,0,24.4951,5.56972,18.5102,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.21318,2.14169,1.45436,3.12792,0.42336,0,0.42336,460.49,0,0.656813,0,0,0.884218,0.227405,1.028160,1,0,21.6382,0,0,0,21.6382,0
38.8232,2.5595,0,0,1.07889,0.0574906,0.36288,3.6288,45.1896,0.806553,0,0,0.592016,0.274588,0,0.66528,12.849,1,0.807554,0.36288,0,24.611,5.67786,18.4884,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.21358,3.0282,1.48027,3.98891,0.42336,0,0.42336,460.49,0,0.886887,0,0,1.11429,0.227405,1.028160,1,0,22.4773,0,0,0,22.4773,0
36.5651,2.69923,0,0,0.873763,0.069816,0.36288,3.6288,44.3637,1.02038,0,0,0.469987,0.27546,0,0.66528,12.849,1,0.893342,0.36288,0,17.6645,5.86047,11.2735,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.21398,2.75188,1.47895,3.71432,0.42336,0,0.42336,460.49,0,0.673065,0,0,0.900469,0.227405,1.028160,1,0,14.9879,0,0,0,14.9879,0
