0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
34.3089,2.65888,0,0,0.837035,0.071409,0.36288,3.6288,43.5741,0.988174,0,0,0.486033,0.287543,0,0.66528,12.849,1,0.934334,0.36288,0,17.2269,5.98805,10.6675,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.39284,2.57333,1.47898,3.71459,0.42336,0,0.42336,460.49,0,0.705266,0,0,0.932671,0.227405,1.028160,1,0,14.382,0,0,0,14.382,0
31.9335,2.61465,0,0,0.671587,0.069491,0.36288,3.6288,42.5211,1.14971,0,0,0.382182,0.285406,0,0.66528,12.849,1,0.979211,0.36288,0,20.2624,5.98805,13.6581,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.39327,2.13764,1.47898,3.25635,0.42336,0,0.42336,460.49,0,0.543732,0,0,0.748155,0.204422,1.028160,1,0,16.9144,0,0,0,16.9144,0
29.7353,2.56317,0,0,0.795372,0.0674716,0.36288,3.6288,42.0496,0.772408,0,0,0.583388,0.282557,0,0.66528,12.849,1,1.03134,0.36288,0,17.392,5.98805,10.7355,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.3937,2.89073,1.47898,4.00987,0.42336,0,0.42336,460.49,0,0.921032,0,0,1.12545,0.204422,1.028160,1,0,14.7453,0,0,0,14.7453,0
27.5491,2.51039,0,0,0.765927,0.0789299,0.36288,3.6288,41.3468,0.932005,0,0,0.509808,0.280596,0,0.66528,12.849,1,1.08477,0.36288,0,22.6473,5.8778,16.0477,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.39413,2.86313,1.43521,4.02648,0.42336,0,0.42336,460.49,0,0.761435,0,0,0.965857,0.204422,1.028160,1,0,20.0741,0,0,0,20.0741,0
25.6553,2.37731,0,0,0.940317,0.0939114,0.36288,3.6288,41.2504,0.66528,0,0,0.846738,0.277791,0,0.66528,12.849,1,1.10879,0.36288,0,28.4525,5.73079,21.9758,0.84672,12.849,0.84672,3695.15,0,0,0,0.218462,2.39456,3.15979,1.37685,4.39597,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24662,0.218462,1.028160,1,0,26.3717,0,0,0,26.3717,0
23.6576,2.32319,0,0,0.779872,0.0914481,0.36288,3.6288,40.711,0.856656,0,0,0.594781,0.277532,0,0.66528,12.849,1,1.16353,0.36288,0,23.7084,5.73079,17.177,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.29162,2.86638,1.37685,3.99767,0.42336,0,0.42336,460.49,0,0.836784,0,0,1.0533,0.216518,1.028160,1,0,21.1746,0,0,0,21.1746,0
21.7332,2.25993,0,0,0.811521,0.11318,0.36288,3.6288,40.118,0.914535,0,0,0.573883,0.252326,0,0.66528,12.849,1,1.22742,0.36288,0,18.9652,5.34171,12.759,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.29204,3.7674,1.21024,5.06572,0.42336,0,0.42336,460.49,0,0.778905,0,0,0.995423,0.216518,1.028160,1,0,17.8247,0,0,0,17.8247,0
21.7672,2.19202,0,0,2.6688,0.0798572,0.36288,3.6288,40.2681,0.66528,0,0,1.0867,0.271342,0,0.66528,12.849,1,1.29596,0.36288,0,25.2021,5.95087,18.3182,0.84672,12.849,0.84672,3695.15,0,0,0,0.805257,2.29245,8.82147,1.19471,10.7245,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83342,0.805257,1.028160,1,0,29.0426,0,0,0,29.0426,0
20.2814,2.13702,0,0,1.16344,0.14931,0.36288,3.6288,39.3842,1.11829,0,0,0.420805,0.186465,0,0.66528,12.849,1,1.26146,0.36288,0,20.9199,4.32722,15.6941,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.29286,3.25933,1.05654,4.71216,0.42336,0,0.42336,460.49,0,0.575148,0,0,0.791666,0.216518,1.028160,1,0,20.4063,0,0,0,20.4063,0
18.6162,2.08082,0,0,0.935643,0.157188,0.36288,3.6288,38.3139,1.20591,0,0,0.318857,0.183191,0,0.66528,12.849,1,1.31827,0.36288,0,16.3002,4.34669,10.9981,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.20095,2.80103,1.08135,4.13715,0.42336,0,0.42336,460.49,0,0.487529,0,0,0.704048,0.216518,1.028160,1,0,15.1353,0,0,0,15.1353,0
17.8366,2.01142,0,0,1.74824,0.153567,0.36288,3.6288,38.3373,0.66528,0,0,0.869962,0.181337,0,0.66528,12.849,1,1.38829,0.36288,0,32.4749,4.34669,27.1028,0.84672,12.849,0.84672,3695.15,0,0,0,1.12845,2.20135,6.1795,1.08135,8.42796,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15661,1.12845,1.028160,1,0,35.5308,0,0,0,35.5308,0
18.5481,1.9765,0,0,3.20901,0.158096,0.36288,3.6288,39.0724,0.66528,0,0,1.57525,0.174877,0,0.66528,12.849,1,1.42382,0.36288,0,62.4379,4.23786,57.1391,0.84672,12.849,0.84672,3695.15,0,0,0,1.09589,2.20174,8.08721,1.05052,10.3343,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12405,1.09589,1.028160,1,0,67.4734,0,0,0,67.4734,0
19.4034,1.85782,0,0,3.25169,0.175666,0.36288,3.6288,39.1466,0.66528,0,0,0.923545,0.184007,0,0.66528,12.849,1,1.28698,0.36288,0,44.0278,4.52788,38.5758,0.84672,12.849,0.84672,3695.15,0,0,0,1.15935,2.20214,6.03846,1.12773,8.27222,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18751,1.15935,1.028160,1,0,46.848,0,0,0,46.848,0
22.1752,1.89229,0,0,5.19596,0.168983,0.36288,3.6288,39.4964,0.66528,0,0,1.21812,0.203023,0,0.66528,12.849,1,1.25308,0.36288,0,53.8689,4.90507,48.0737,0.84672,12.849,0.84672,3695.15,0,0,0,2.55183,1.99732,6.74544,1.2326,10.062,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57999,2.55183,1.028160,1,0,58.1356,0,0,0,58.1356,0
23.0549,1.99182,0,0,3.40994,0.175543,0.36288,3.6288,39.4349,0.66528,0,0,0.807403,0.203696,0,0.66528,12.849,1,1.15412,0.36288,0,40.5687,4.90507,34.8724,0.84672,12.849,0.84672,3695.15,0,0,0,1.62492,1.99768,7.13996,1.2326,9.52995,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65308,1.62492,1.028160,1,0,44.4023,0,0,0,44.4023,0
23.2848,2.02046,0,0,2.7798,0.166599,0.36288,3.6288,39.2121,0.66528,0,0,0.595693,0.153183,0,0.66528,12.849,1,1.12604,0.36288,0,32.7448,3.8115,28.1702,0.84672,12.849,0.84672,3695.15,0,0,0,0.765565,1.99804,4.35297,0.918107,6.19846,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79372,0.765565,1.028160,1,0,34.3686,0,0,0,34.3686,0
26.1844,2.02798,0,0,5.45789,0.167458,0.36288,3.6288,39.9132,0.66528,0,0,1.54016,0.173735,0,0.66528,12.849,1,1.11908,0.36288,0,85.7834,3.98904,81.0382,0.84672,12.849,0.84672,3695.15,0,0,0,2.25846,1.9984,11.614,1.01223,14.8586,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28662,2.25846,1.028160,1,0,95.8968,0,0,0,95.8968,0
30.7386,2.17763,0,0,7.2781,0.183359,0.36288,3.6288,40.9542,0.66528,0,0,1.88145,0.175258,0,0.66528,12.849,1,1.06859,0.36288,0,184.699,3.74955,180.244,0.84672,12.849,0.84672,3695.15,0,0,0,3.27081,1.99876,11.4525,1.1224,15.5997,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29897,3.27081,1.028160,1,0,195.843,0,0,0,195.843,0
34.3671,2.28967,0,0,6.47616,0.195149,0.36288,3.6288,41.8272,0.66528,0,0,1.71541,0.177038,0,0.66528,12.849,1,0.9571,0.36288,0,199.737,3.74955,195.393,0.84672,12.849,0.84672,3695.15,0,0,0,2.24163,2.06315,15.0087,1.1224,18.1911,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26979,2.24163,1.028160,1,0,213.584,0,0,0,213.584,0
43.3628,2.36362,0,0,11.9265,0.204239,0.36288,3.6288,44.7037,0.66528,0,0,3.72028,0.178541,0,0.66528,12.849,1,0.883699,0.36288,0,233.469,3.74955,229.199,0.84672,12.849,0.84672,3695.15,0,0,0,4.20601,2.0635,18.8847,1.1224,24.0318,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.23417,4.20601,1.028160,1,0,253.231,0,0,0,253.231,0
47.8268,2.50546,0,0,7.5594,0.227103,0.36288,3.6288,46.3418,0.66528,0,0,2.48689,0.183491,0,0.66528,12.849,1,0.742404,0.36288,0,179.449,3.74955,175.32,0.84672,12.849,0.84672,3695.15,0,0,0,2.21472,2.06385,11.2654,1.1224,14.4216,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24288,2.21472,1.028160,1,0,189.742,0,0,0,189.742,0
52.8986,2.81026,0,0,8.47809,0.233061,0.36288,3.6288,48.2368,0.66528,0,0,2.72613,0.165857,0,0.66528,12.849,1,0.754997,0.36288,0,207.993,3.78672,203.814,0.84672,12.849,0.84672,3695.15,0,0,0,4.43571,2.0642,16.1863,1.03924,21.6469,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46387,4.43571,1.028160,1,0,225.461,0,0,0,225.461,0
56.0654,2.86899,0,0,6.64356,0.244898,0.36288,3.6288,49.1355,0.66528,0,0,1.72902,0.165101,0,0.66528,12.849,1,0.696874,0.36288,0,152.908,3.79292,148.781,0.84672,12.849,0.84672,3695.15,0,0,0,1.67218,2.29509,10.0816,1.02537,13.0235,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70034,1.67218,1.028160,1,0,161.805,0,0,0,161.805,0
58.1184,2.90151,0,0,5.57025,0.252855,0.36288,3.6288,49.8154,0.66528,0,0,1.51158,0.166335,0,0.66528,12.849,1,0.664963,0.36288,0,109.414,3.79292,105.319,0.84672,12.849,0.84672,3695.15,0,0,0,1.13773,2.29548,8.36197,1.02537,10.7698,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16589,1.13773,1.028160,1,0,116.088,0,0,0,116.088,0
61.1792,2.92124,0,0,6.57249,0.227572,0.36288,3.6288,50.895,0.66528,0,0,1.95583,0.210933,0,0.66528,12.849,1,0.645836,0.36288,0,120.649,3.88416,116.482,0.84672,12.849,0.84672,3695.15,0,0,0,1.9697,2.29587,15.9442,1.10564,19.1041,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99786,1.9697,1.028160,1,0,135.586,0,0,0,135.586,0
64.0791,2.57471,0,0,6.1308,0.293381,0.36288,3.6288,52.0679,0.66528,0,0,2.02951,0.191319,0,0.66528,12.849,1,0.540746,0.36288,0,107.368,3.8964,103.293,0.84672,12.849,0.84672,3695.15,0,0,0,1.83964,2.29626,9.36433,0.87722,12.623,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8678,1.83964,1.028160,1,0,115.916,0,0,0,115.916,0
65.7804,2.59553,0,0,4.9703,0.310546,0.36288,3.6288,52.7883,0.66528,0,0,1.57518,0.18953,0,0.66528,12.849,1,0.52045,0.36288,0,91.336,3.89844,87.28,0.84672,12.849,0.84672,3695.15,0,0,0,1.16549,1.98203,7.19203,0.83915,9.50041,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19365,1.16549,1.028160,1,0,96.7804,0,0,0,96.7804,0
67.8573,2.60723,0,0,5.36179,0.314821,0.36288,3.6288,53.8055,0.66528,0,0,1.87311,0.190631,0,0.66528,12.849,1,0.509275,0.36288,0,103.453,3.89844,99.4079,0.84672,12.849,0.84672,3695.15,0,0,0,1.25453,1.98237,5.84846,0.83915,8.24621,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28269,1.25453,1.028160,1,0,107.654,0,0,0,107.654,0
72.29,2.62078,0,0,8.3535,0.3174,0.982584,3.6288,55.8781,0.66528,0,0,2.90822,0.170364,0,0.66528,12.849,1,0.496254,0.982584,0,191.266,3.53982,188.213,0.84672,12.849,0.84672,3695.15,0,0,0,3.35333,1.98271,12.3299,0.77773,16.8882,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38149,3.35333,1.028160,1,0,205.101,0,0,0,205.101,0
72.29,2.64707,0,0,7.03134,0.340928,4.04334,3.6288,57.0319,0.66528,0,0,1.98199,0.162884,0,0.66528,12.849,1,0.470496,4.04334,0,152.949,3.42399,153.098,0.84672,12.849,0.84672,3695.15,0,0,0,2.24371,1.98304,8.91553,0.802498,12.3398,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27187,2.24371,1.028160,1,0,165.437,0,0,0,165.437,0
72.29,2.74425,0,0,6.56295,0.3603,3.4584,3.6288,58.3488,0.66528,0,0,2.15532,0.1732,0,0.66528,12.849,1,0.48777,3.4584,0,133.826,3.62817,133.168,0.84672,12.849,0.84672,3695.15,0,0,0,1.88854,1.98338,9.07019,0.896941,12.0452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9167,1.88854,1.028160,1,0,145.213,0,0,0,145.213,0
72.29,2.74471,0,0,4.72896,0.3603,1.62394,3.6288,58.6522,0.66528,0,0,1.14341,0.174681,0,0.66528,12.849,1,0.487852,1.62394,0,85.5947,3.62817,83.1027,0.84672,12.849,0.84672,3695.15,0,0,0,0.910034,2.06135,7.10916,0.896941,9.1836,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93819,0.910034,1.028160,1,0,92.2863,0,0,0,92.2863,0
72.29,2.74518,0,0,4.37403,0.3603,1.26855,3.6288,59.1045,0.66528,0,0,1.29263,0.175023,0,0.66528,12.849,1,0.487935,1.26855,0,98.2437,3.62817,95.3962,0.84672,12.849,0.84672,3695.15,0,0,0,0.970963,2.06169,7.36836,0.896941,9.50408,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99912,0.970963,1.028160,1,0,104.9,0,0,0,104.9,0
72.29,2.74564,0,0,4.2122,0.294748,1.17181,3.6288,59.7315,0.66528,0,0,1.49778,0.20552,0,0.66528,12.849,1,0.488018,1.17181,0,90.3727,4.0095,87.047,0.84672,12.849,0.84672,3695.15,0,0,0,1.34215,2.06204,8.1235,0.97634,10.5514,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37031,1.34215,1.028160,1,0,97.5983,0,0,0,97.5983,0
72.29,2.70826,0,0,4.39968,0.276407,1.41501,3.6288,60.934,0.66528,0,0,2.05698,0.189165,0,0.66528,12.849,1,0.481373,1.41501,0,90.5697,3.85434,87.649,0.84672,12.849,0.84672,3695.15,0,0,0,2.27254,2.06239,9.39686,0.971822,12.76,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3007,2.27254,1.028160,1,0,100.409,0,0,0,100.409,0
72.29,2.70872,0,0,3.7205,0.276407,0.735378,3.6288,61.1855,0.66528,0,0,1.10741,0.190618,0,0.66528,12.849,1,0.481454,0.735378,0,77.9674,3.85434,74.3669,0.84672,12.849,0.84672,3695.15,0,0,0,0.801325,2.03251,6.13364,0.971822,7.99566,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82949,0.801325,1.028160,1,0,82.3626,0,0,0,82.3626,0
72.29,2.70918,0,0,3.35195,0.276407,0.366363,3.6288,61.308,0.66528,0,0,1.10254,0.190922,0.123886,0.66528,12.849,1,0.481536,0.366363,0,72.9588,3.85434,68.9892,0.84672,12.849,0.84672,3695.15,0,0,0,0.724922,2.03286,5.52862,0.971822,7.31458,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75308,0.724922,1.028160,1,0,76.4277,0,0,0,76.4277,0
72.29,2.70964,0,0,4.01095,0.276407,1.0249,3.6288,61.308,0.66528,0,0,1.13467,0.191069,0.278316,0.66528,12.849,1,0.481617,1.0249,0,81.2117,3.85434,77.9006,0.84672,12.849,0.84672,3695.15,0,0,0,0.802699,2.0332,7.22148,0.971822,9.08556,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83086,0.802699,1.028160,1,0,87.2645,0,0,0,87.2645,0
72.2888,2.83865,0,0,3.4087,0.208373,0.36288,3.6288,61.308,0.66528,0,0,1.09911,0.221228,0.212604,0.66528,12.849,1,0.504549,0.36288,0,61.5198,4.2784,57.0998,0.84672,12.849,0.84672,3695.15,0,0,0,1.19931,2.03355,6.14617,1.04907,8.32995,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22747,1.19931,1.028160,1,0,65.6423,0,0,0,65.6423,0
72.1989,2.83913,0,0,3.30129,0.189164,0.36288,3.6288,61.308,0.66528,0,0,1.07715,0.236183,0.175686,0.66528,12.849,1,0.504642,0.36288,0,56.0578,4.58839,51.3276,0.84672,12.849,0.84672,3695.15,0,0,0,1.14768,2.13989,5.63882,1.09501,7.83137,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17584,1.14768,1.028160,1,0,59.3347,0,0,0,59.3347,0
71.8091,2.83908,0,0,3.00122,0.189035,0.36288,3.6288,61.308,0.66528,0,0,1.0347,0.236183,0.133238,0.66528,12.849,1,0.505261,0.36288,0,53.6839,4.58839,48.9531,0.84672,12.849,0.84672,3695.15,0,0,0,0.672909,2.14025,5.44718,1.09501,7.16533,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70107,0.672909,1.028160,1,0,56.2517,0,0,0,56.2517,0
71.0784,2.83723,0,0,2.65787,0.188476,0.36288,3.6288,61.308,0.66528,0,0,0.928066,0.236183,0.0266026,0.66528,12.849,1,0.507673,0.36288,0,46.2934,4.58839,41.5602,0.84672,12.849,0.84672,3695.15,0,0,0,0.475174,2.14061,5.12816,1.09501,6.64894,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50333,0.475174,1.028160,1,0,48.2357,0,0,0,48.2357,0
70.3356,2.83329,0,0,2.61336,0.160042,0.36288,3.6288,61.308,0.66528,0,0,0.928377,0.24488,0.0182163,0.66528,12.849,1,0.51218,0.36288,0,44.9359,4.75332,40.0332,0.84672,12.849,0.84672,3695.15,0,0,0,0.731013,2.14098,5.1742,1.13969,6.9065,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75917,0.731013,1.028160,1,0,46.958,0,0,0,46.958,0
69.7852,2.80385,0,0,2.73917,0.122826,0.36288,3.6288,61.308,0.66528,0,0,0.9403,0.256477,0.0185431,0.66528,12.849,1,0.512212,0.36288,0,47.8503,4.97322,42.7278,0.84672,12.849,0.84672,3695.15,0,0,0,0.942192,2.14134,5.56918,1.19926,7.45345,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97035,0.942192,1.028160,1,0,50.1997,0,0,0,50.1997,0
69.0034,2.80092,0,0,2.50436,0.122306,0.36288,3.6288,61.304,0.66528,0,0,0.917749,0.256477,0,0.66528,12.849,1,0.515711,0.36288,0,47.1748,4.97322,42.0488,0.84672,12.849,0.84672,3695.15,0,0,0,0.978359,2.17878,5.50073,1.19926,7.4586,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00652,0.978359,1.028160,1,0,49.5074,0,0,0,49.5074,0
68.0114,2.79646,0,0,2.28882,0.121566,0.36288,3.6288,61.2404,0.66528,0,0,0.858203,0.25647,0,0.66528,12.849,1,0.520724,0.36288,0,44.3721,4.97322,39.241,0.84672,12.849,0.84672,3695.15,0,0,0,0.686638,2.17915,5.23439,1.19926,6.90092,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7148,0.686638,1.028160,1,0,46.142,0,0,0,46.142,0
66.8604,2.79055,0,0,2.10463,0.102205,0.36288,3.6288,61.0882,0.66528,0,0,0.813283,0.300225,0,0.66528,12.849,1,0.527202,0.36288,0,39.728,5.53782,34.0259,0.84672,12.849,0.84672,3695.15,0,0,0,0.687761,2.17952,4.98387,1.40535,6.4458,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71592,0.687761,1.028160,1,0,40.4717,0,0,0,40.4717,0
65.7059,2.84836,0,0,2.14499,0.0882135,0.36288,3.6288,61.0087,0.66528,0,0,0.905437,0.319693,0,0.66528,12.849,1,0.547389,0.36288,0,47.1676,6.16161,40.8215,0.84672,12.849,0.84672,3695.15,0,0,0,0.71267,2.17989,4.35313,1.53802,5.70766,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74083,0.71267,1.028160,1,0,46.5291,0,0,0,46.5291,0
64.4233,2.8408,0,0,2.00849,0.0874076,0.36288,3.6288,60.8659,0.66528,0,0,0.842028,0.319532,0,0.66528,12.849,1,0.555528,0.36288,0,37.871,6.16161,31.5168,0.84672,12.849,0.84672,3695.15,0,0,0,0.6804,2.23285,3.92399,1.53802,5.29923,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70856,0.6804,1.028160,1,0,36.816,0,0,0,36.816,0
62.9705,2.83206,0,0,1.82866,0.0865122,0.36288,3.6288,60.6808,0.66528,0,0,0.799399,0.319243,0,0.66528,12.849,1,0.564844,0.36288,0,34.5146,6.16161,28.151,0.84672,12.849,0.84672,3695.15,0,0,0,0.417485,2.23323,3.66022,1.53802,4.77292,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44564,0.417485,1.028160,1,0,32.9239,0,0,0,32.9239,0
61.8591,2.82171,0,0,2.14694,0.0737924,0.36288,3.6288,60.7058,0.66528,0,0,0.998646,0.308329,0,0.66528,12.849,1,0.575765,0.36288,0,36.0787,6.33647,29.5294,0.84672,12.849,0.84672,3695.15,0,0,0,1.06695,2.23361,5.55997,1.58587,7.27466,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09511,1.06695,1.028160,1,0,36.8041,0,0,0,36.8041,0
60.5456,3.00153,0,0,2.1225,0.0715777,0.36288,3.6288,60.5931,0.66528,0,0,0.860388,0.30781,0,0.66528,12.849,1,0.623461,0.36288,0,34.2723,6.17144,27.8403,0.84672,12.849,0.84672,3695.15,0,0,0,0.756821,2.23399,5.0409,1.49988,6.53183,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78498,0.756821,1.028160,1,0,34.3721,0,0,0,34.3721,0
59.5141,2.99088,0,0,2.38777,0.0655065,0.36288,3.6288,60.5157,0.66528,0,0,0.914579,0.326721,0,0.66528,12.849,1,0.634726,0.36288,0,36.9122,6.13452,30.5058,0.84672,12.849,0.84672,3695.15,0,0,0,0.885738,2.41444,5.07337,1.43983,6.93372,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9139,0.885738,1.028160,1,0,37.4395,0,0,0,37.4395,0
58.0703,2.98234,0,0,1.96627,0.0648818,0.36288,3.6288,60.3199,0.66528,0,0,0.796021,0.32656,0,0.66528,12.849,1,0.643882,0.36288,0,45.8245,6.13452,39.409,0.84672,12.849,0.84672,3695.15,0,0,0,0.662964,2.41484,4.5262,1.43983,6.16418,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69112,0.662964,1.028160,1,0,45.5731,0,0,0,45.5731,0
56.8489,2.96973,0,0,2.17521,0.0639818,0.36288,3.6288,60.4219,0.66528,0,0,1.09347,0.326154,0,0.66528,12.849,1,0.657102,0.36288,0,39.2881,6.13452,32.8593,0.84672,12.849,0.84672,3695.15,0,0,0,1.18565,2.41525,5.40887,1.43983,7.56995,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21381,1.18565,1.028160,1,0,40.4293,0,0,0,40.4293,0
55.8116,2.95872,0,0,2.35055,0.0662651,0.36288,3.6288,60.2689,0.66528,0,0,0.820351,0.308098,0,0.66528,12.849,1,0.66873,0.36288,0,40.0159,6.13629,33.5738,0.84672,12.849,0.84672,3695.15,0,0,0,0.913101,2.41566,5.74125,1.42209,7.64792,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94126,0.913101,1.028160,1,0,41.2217,0,0,0,41.2217,0
54.3899,2.85913,0,0,1.88746,0.0870721,0.36288,3.6288,60.1119,0.66528,0,0,0.75905,0.250711,0,0.66528,12.849,1,0.658233,0.36288,0,43.1574,5.65593,37.2061,0.84672,12.849,0.84672,3695.15,0,0,0,0.74018,2.41607,4.25473,1.28648,6.1245,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76834,0.74018,1.028160,1,0,43.3306,0,0,0,43.3306,0
54.2217,2.8457,0,0,3.12623,0.085839,0.36288,3.6288,60.5162,0.66528,0,0,1.32005,0.250461,0,0.66528,12.849,1,0.672263,0.36288,0,42.4323,5.65593,36.4669,0.84672,12.849,0.84672,3695.15,0,0,0,1.6369,2.31218,5.72699,1.28648,8.38959,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66506,1.6369,1.028160,1,0,44.8565,0,0,0,44.8565,0
53.6187,2.84449,0,0,2.69004,0.0856931,0.36288,3.6288,60.6153,0.66528,0,0,1.01544,0.251106,0,0.66528,12.849,1,0.674063,0.36288,0,49.5431,5.65593,43.5759,0.84672,12.849,0.84672,3695.15,0,0,0,1.18073,2.31257,4.78486,1.28648,6.99168,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20889,1.18073,1.028160,1,0,50.5676,0,0,0,50.5676,0
52.7174,2.83886,0,0,2.38557,0.08517,0.36288,3.6288,60.6928,0.66528,0,0,0.994092,0.251264,0,0.66528,12.849,1,0.680293,0.36288,0,50.9328,5.65593,44.9595,0.84672,12.849,0.84672,3695.15,0,0,0,1.15212,2.31296,4.76873,1.28648,6.94733,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18028,1.15212,1.028160,1,0,51.9068,0,0,0,51.9068,0
52.4715,2.75688,0,0,3.05554,0.181673,0.36288,3.6288,60.5783,0.66528,0,0,0.784529,0.233839,0,0.66528,12.849,1,0.671944,0.36288,0,58.6948,4.17058,54.2152,0.84672,12.849,0.84672,3695.15,0,0,0,0.922942,2.31335,5.97537,1.07456,8.13711,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9511,0.922942,1.028160,1,0,62.3523,0,0,0,62.3523,0
