0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.4492,2.75481,0,0,3.27687,0.18147,0.36288,3.6288,61.1105,0.66528,0,0,1.44056,0.243016,0,0.66528,12.849,1,0.674587,0.36288,0,65.6626,4.11904,61.2319,0.84672,12.849,0.84672,3695.15,0,0,0,1.63561,2.2206,5.32317,1.09009,8.08929,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66377,1.63561,1.028160,1,0,69.3212,0,0,0,69.3212,0
51.8717,2.75505,0,0,2.73501,0.194565,0.36288,3.6288,61.308,0.66528,0,0,1.13177,0.248443,0.0205675,0.66528,12.849,1,0.674931,0.36288,0,57.8273,3.76364,53.7517,0.84672,12.849,0.84672,3695.15,0,0,0,1.2038,2.22097,6.94898,1.0145,9.35926,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23196,1.2038,1.028160,1,0,63.1315,0,0,0,63.1315,0
53.9043,2.74949,0,0,5.35582,0.210819,0.36288,3.6288,61.308,0.66528,0,0,1.85735,0.254902,0.937167,0.66528,12.849,1,0.681069,0.36288,0,107.819,3.28975,104.211,0.84672,12.849,0.84672,3695.15,0,0,0,2.57119,2.22135,9.29691,0.913705,13.1757,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59935,2.57119,1.028160,1,0,118.324,0,0,0,118.324,0
54.3732,2.56203,0,0,3.6265,0.232771,0.36288,3.6288,61.0024,0.66528,0,0,0.565531,0.205887,0,0.66528,12.849,1,0.610703,0.36288,0,59.815,3.70333,55.8638,0.84672,12.849,0.84672,3695.15,0,0,0,0.821776,2.22172,6.11792,0.885262,8.27616,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84994,0.821776,1.028160,1,0,64.14,0,0,0,64.14,0
53.3791,2.56672,0,0,2.18259,0.247073,0.36288,3.6288,60.9092,0.66528,0,0,0.740897,0.168799,0,0.66528,12.849,1,0.606546,0.36288,0,36.7847,4.01352,32.5275,0.84672,12.849,0.84672,3695.15,0,0,0,0.479252,2.01506,5.58654,0.86393,7.21692,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50741,0.479252,1.028160,1,0,39.7444,0,0,0,39.7444,0
53.8621,2.55805,0,0,3.64971,0.245714,0.36288,3.6288,61.2726,0.66528,0,0,1.21344,0.184729,0,0.66528,12.849,1,0.615755,0.36288,0,61.9827,4.25439,57.4754,0.84672,12.849,0.84672,3695.15,0,0,0,1.18657,2.0154,8.09807,0.958932,10.3411,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21473,1.18657,1.028160,1,0,67.8165,0,0,0,67.8165,0
54.0865,2.56294,0,0,3.39213,0.241932,0.36288,3.6288,61.308,0.66528,0,0,0.99589,0.230999,0.0642292,0.66528,12.849,1,0.611399,0.36288,0,56.9592,4.69143,52.0193,0.84672,12.849,0.84672,3695.15,0,0,0,0.547646,2.01574,7.9819,1.11817,9.42711,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57581,0.547646,1.028160,1,0,61.5106,0,0,0,61.5106,0
56.0378,2.56543,0,0,5.10117,0.221584,0.36288,3.6288,61.308,0.66528,0,0,1.62076,0.198182,0.757298,0.66528,12.849,1,0.609453,0.36288,0,86.578,3.86246,82.469,0.84672,12.849,0.84672,3695.15,0,0,0,2.09234,2.01608,12.3949,0.891993,15.6113,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1205,2.09234,1.028160,1,0,98.8375,0,0,0,98.8375,0
59.621,2.66403,0,0,6.83753,0.227405,0.36288,3.6288,61.308,0.66528,0,0,1.53509,0.195836,0.673978,0.66528,12.849,1,0.610841,0.36288,0,164.53,4.58399,159.698,0.84672,12.849,0.84672,3695.15,0,0,0,3.37325,2.01642,13.8284,1.41902,17.7991,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40141,3.37325,1.028160,1,0,178.171,0,0,0,178.171,0
64.1473,2.69466,0,0,7.81932,0.235505,0.36288,3.6288,61.308,0.66528,0,0,1.98285,0.195836,1.12174,0.66528,12.849,1,0.58073,0.36288,0,209.529,4.58399,204.727,0.84672,12.849,0.84672,3695.15,0,0,0,4.18218,2.08136,16.4379,1.41902,21.2824,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21034,4.18218,1.028160,1,0,227.131,0,0,0,227.131,0
70.0682,2.72923,0,0,9.25767,0.244654,0.36288,3.6288,61.308,0.66528,0,0,2.34967,0.195836,1.48855,0.66528,12.849,1,0.546678,0.36288,0,205.083,4.58399,200.316,0.84672,12.849,0.84672,3695.15,0,0,0,5.12321,2.08169,16.7028,1.41902,22.4887,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.15137,5.12321,1.028160,1,0,224.293,0,0,0,224.293,0
72.29,2.76871,0,0,13.5103,0.244783,8.27497,3.6288,61.308,0.66528,0,0,3.24472,0.190972,2.38847,0.66528,12.849,1,0.507722,8.27497,0,311.96,4.55218,315.175,0.84672,12.849,0.84672,3695.15,0,0,0,5.86556,2.08202,23.3008,1.36418,29.8842,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.89372,5.86556,1.028160,1,0,347.448,0,0,0,347.448,0
72.29,3.05379,0,0,8.10544,0.262141,4.78951,3.6288,61.308,0.66528,0,0,2.7373,0.217647,1.85437,0.66528,12.849,1,0.542788,4.78951,0,296.921,4.6887,296.479,0.84672,12.849,0.84672,3695.15,0,0,0,4.74137,2.08235,21.5127,1.29949,27.037,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.76953,4.74137,1.028160,1,0,325.371,0,0,0,325.371,0
72.29,3.05427,0,0,7.00108,0.269808,3.677,3.6288,61.308,0.66528,0,0,2.38103,0.220013,1.49574,0.66528,12.849,1,0.542874,3.677,0,210.127,4.86475,208.396,0.84672,12.849,0.84672,3695.15,0,0,0,3.92347,2.31525,18.4992,1.33914,23.3988,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.95163,3.92347,1.028160,1,0,233.29,0,0,0,233.29,0
72.29,3.05476,0,0,8.86538,0.275786,5.53484,3.6288,61.308,0.66528,0,0,2.56884,0.210425,1.69313,0.66528,12.849,1,0.54296,5.53484,0,192.313,4.72486,192.58,0.84672,12.849,0.84672,3695.15,0,0,0,4.45312,2.31562,19.4807,1.29121,24.9582,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.48128,4.45312,1.028160,1,0,219.231,0,0,0,219.231,0
72.29,3.05524,0,0,7.97567,0.311653,4.60878,3.6288,61.308,0.66528,0,0,3.84775,0.152897,3.02958,0.66528,12.849,1,0.543046,4.60878,0,250.577,3.88553,250.757,0.84672,12.849,0.84672,3695.15,0,0,0,6.23563,2.31599,29.558,1.00367,37.1059,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.26379,6.23563,1.028160,1,0,290.893,0,0,0,290.893,0
72.29,2.66839,0,0,6.21862,0.30973,3.2405,3.6288,61.308,0.66528,0,0,2.23378,0.177416,1.39108,0.66528,12.849,1,0.474287,3.2405,0,198.202,4.06506,196.904,0.84672,12.849,0.84672,3695.15,0,0,0,2.85299,2.31635,21.465,0.982675,25.6516,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88115,2.85299,1.028160,1,0,223.946,0,0,0,223.946,0
72.29,2.66882,0,0,5.39113,0.321706,2.4006,3.6288,61.308,0.66528,0,0,4.12338,0.14112,3.31698,0.66528,12.849,1,0.474362,2.4006,0,233.586,3.38415,232.128,0.84672,12.849,0.84672,3695.15,0,0,0,3.34298,1.99936,24.5758,0.753266,29.1649,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.37114,3.34298,1.028160,1,0,264.61,0,0,0,264.61,0
72.29,2.66924,0,0,5.62631,0.321706,2.63536,3.6288,61.308,0.66528,0,0,2.43458,0.14112,1.62818,0.66528,12.849,1,0.474437,2.63536,0,178.048,3.38415,176.825,0.84672,12.849,0.84672,3695.15,0,0,0,3.51971,1.99967,21.6646,0.753266,26.4307,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.54787,3.51971,1.028160,1,0,204.884,0,0,0,204.884,0
72.29,2.66966,0,0,10.0453,0.321706,7.05392,3.6288,61.308,0.66528,0,0,5.77148,0.14112,4.96508,0.66528,12.849,1,0.474512,7.05392,0,196.199,3.38415,199.394,0.84672,12.849,0.84672,3695.15,0,0,0,5.48548,1.99999,31.5767,0.753266,38.3089,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.51364,5.48548,1.028160,1,0,242.668,0,0,0,242.668,0
72.29,2.67009,0,0,7.89601,0.325901,4.90002,3.6288,61.308,0.66528,0,0,5.62528,0.116725,4.84327,0.66528,12.849,1,0.474587,4.90002,0,180.649,3.35242,181.722,0.84672,12.849,0.84672,3695.15,0,0,0,4.81849,2.00031,27.9095,0.662669,34.0657,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.84665,4.81849,1.028160,1,0,220.631,0,0,0,220.631,0
72.29,2.76808,0,0,5.95032,0.333595,2.84864,3.6288,61.308,0.66528,0,0,3.06575,0.174964,2.2255,0.66528,12.849,1,0.492006,2.84864,0,133.322,3.82011,131.859,0.84672,12.849,0.84672,3695.15,0,0,0,3.31976,2.00062,17.6786,0.633309,22.3656,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34792,3.31976,1.028160,1,0,156.45,0,0,0,156.45,0
72.29,2.76852,0,0,5.61343,0.333595,2.51131,3.6288,61.308,0.66528,0,0,3.326,0.174964,2.48576,0.66528,12.849,1,0.492084,2.51131,0,153.855,3.82011,152.054,0.84672,12.849,0.84672,3695.15,0,0,0,3.34658,2.07925,17.7819,0.633309,22.5744,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.37474,3.34658,1.028160,1,0,177.114,0,0,0,177.114,0
72.29,2.76896,0,0,5.0128,0.280027,1.96381,3.6288,61.308,0.66528,0,0,3.13349,0.20351,2.2647,0.66528,12.849,1,0.492162,1.96381,0,142.023,4.16913,139.326,0.84672,12.849,0.84672,3695.15,0,0,0,3.2677,2.07958,18.347,0.702011,22.9923,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29586,3.2677,1.028160,1,0,164.583,0,0,0,164.583,0
72.29,2.7694,0,0,4.30781,0.271099,1.26731,3.6288,61.308,0.66528,0,0,2.36807,0.208268,1.49452,0.66528,12.849,1,0.49224,1.26731,0,92.9923,4.2273,89.5401,0.84672,12.849,0.84672,3695.15,0,0,0,2.50175,2.07991,13.4374,0.713461,17.3056,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52991,2.50175,1.028160,1,0,108.34,0,0,0,108.34,0
72.29,2.73166,0,0,3.84183,0.213419,0.896746,3.6288,61.308,0.66528,0,0,1.63973,0.232305,0.742149,0.66528,12.849,1,0.485532,0.896746,0,88.052,4.41378,84.0494,0.84672,12.849,0.84672,3695.15,0,0,0,1.92297,2.08024,10.099,0.959922,13.1422,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95113,1.92297,1.028160,1,0,97.9338,0,0,0,97.9338,0
72.0175,2.7321,0,0,3.03593,0.213419,0.36288,3.6288,61.308,0.66528,0,0,1.23559,0.232305,0.338004,0.66528,12.849,1,0.485609,0.36288,0,70.5551,4.41378,66.0186,0.84672,12.849,0.84672,3695.15,0,0,0,1.32985,2.05008,7.978,0.959922,10.398,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35801,1.32985,1.028160,1,0,76.7546,0,0,0,76.7546,0
71.3253,2.73097,0,0,2.61462,0.212978,0.36288,3.6288,61.308,0.66528,0,0,1.14648,0.232305,0.248891,0.66528,12.849,1,0.487245,0.36288,0,63.2794,4.41378,58.7412,0.84672,12.849,0.84672,3695.15,0,0,0,1.07091,2.0504,7.45874,0.959922,9.62013,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09907,1.07091,1.028160,1,0,68.6102,0,0,0,68.6102,0
70.695,2.72739,0,0,2.67179,0.211857,0.36288,3.6288,61.308,0.66528,0,0,1.06547,0.232305,0.167882,0.66528,12.849,1,0.49133,0.36288,0,64.317,4.41378,59.7748,0.84672,12.849,0.84672,3695.15,0,0,0,0.61744,2.05073,7.81065,0.959922,9.51889,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6456,0.61744,1.028160,1,0,69.4616,0,0,0,69.4616,0
70.3639,2.85334,0,0,3.07418,0.189054,0.36288,3.6288,61.308,0.66528,0,0,1.20063,0.225982,0.30937,0.66528,12.849,1,0.518602,0.36288,0,71.8546,4.63038,67.0685,0.84672,12.849,0.84672,3695.15,0,0,0,0.861857,2.05105,7.71837,0.956956,9.67432,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89002,0.861857,1.028160,1,0,77.0522,0,0,0,77.0522,0
69.7645,2.85173,0,0,2.75587,0.140668,0.36288,3.6288,61.308,0.66528,0,0,0.955705,0.203941,0.0864843,0.66528,12.849,1,0.520748,0.36288,0,60.8018,4.28841,56.3555,0.84672,12.849,0.84672,3695.15,0,0,0,1.00509,2.15828,6.82292,0.946756,9.03954,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03325,1.00509,1.028160,1,0,65.4815,0,0,0,65.4815,0
68.9852,2.8484,0,0,2.54963,0.117623,0.36288,3.6288,61.308,0.66528,0,0,0.971551,0.209296,0.0969748,0.66528,12.849,1,0.52461,0.36288,0,55.0822,4.45095,50.4696,0.84672,12.849,0.84672,3695.15,0,0,0,1.00905,2.15863,6.73229,0.916667,8.9833,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03721,1.00905,1.028160,1,0,59.5498,0,0,0,59.5498,0
68.1318,2.84386,0,0,2.47021,0.116914,0.36288,3.6288,61.308,0.66528,0,0,1.01806,0.209296,0.143484,0.66528,12.849,1,0.529689,0.36288,0,52.2655,4.45095,47.6478,0.84672,12.849,0.84672,3695.15,0,0,0,0.934917,2.15897,6.98846,0.916667,9.16568,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96308,0.934917,1.028160,1,0,56.9569,0,0,0,56.9569,0
67.1829,2.83872,0,0,2.37506,0.122282,0.36288,3.6288,61.308,0.66528,0,0,1.0995,0.224818,0.209403,0.66528,12.849,1,0.535356,0.36288,0,50.4751,4.62651,45.6762,0.84672,12.849,0.84672,3695.15,0,0,0,0.897307,2.15931,6.34962,0.969618,8.43662,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92547,0.897307,1.028160,1,0,54.3222,0,0,0,54.3222,0
66.2662,2.80745,0,0,2.37398,0.120349,0.36288,3.6288,61.308,0.66528,0,0,1.38582,0.2872,0.433341,0.66528,12.849,1,0.536937,0.36288,0,51.2099,5.09073,45.9451,0.84672,12.849,0.84672,3695.15,0,0,0,1.07361,2.15965,6.26607,1.18011,8.31923,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10177,1.07361,1.028160,1,0,54.6977,0,0,0,54.6977,0
65.2477,2.80168,0,0,2.25338,0.107363,0.36288,3.6288,61.308,0.66528,0,0,1.33902,0.304884,0.368854,0.66528,12.849,1,0.543244,0.36288,0,47.8374,5.10972,42.5473,0.84672,12.849,0.84672,3695.15,0,0,0,1.00178,2.19739,6.3131,1.23869,8.27359,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02994,1.00178,1.028160,1,0,51.1898,0,0,0,51.1898,0
64.0983,2.79503,0,0,2.11496,0.106493,0.36288,3.6288,61.308,0.66528,0,0,1.17839,0.304884,0.208228,0.66528,12.849,1,0.550416,0.36288,0,43.7095,5.10972,38.4122,0.84672,12.849,0.84672,3695.15,0,0,0,0.926683,2.19774,5.99132,1.23869,7.87706,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95484,0.926683,1.028160,1,0,46.4975,0,0,0,46.4975,0
62.8234,2.78725,0,0,1.98082,0.105512,0.36288,3.6288,61.308,0.66528,0,0,1.0987,0.304884,0.128533,0.66528,12.849,1,0.558727,0.36288,0,41.8278,5.10972,36.5222,0.84672,12.849,0.84672,3695.15,0,0,0,0.818856,2.19809,5.67086,1.23869,7.44911,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84702,0.818856,1.028160,1,0,44.0999,0,0,0,44.0999,0
61.357,2.84312,0,0,1.82804,0.0884382,0.36288,3.6288,61.308,0.66528,0,0,1.07976,0.316312,0.0981657,0.66528,12.849,1,0.581491,0.36288,0,35.2023,5.57989,29.4038,0.84672,12.849,0.84672,3695.15,0,0,0,0.436977,2.19844,4.85649,1.43923,6.05267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46514,0.436977,1.028160,1,0,35.5546,0,0,0,35.5546,0
59.9806,2.83208,0,0,1.8977,0.0791909,0.36288,3.6288,61.308,0.66528,0,0,1.15617,0.3234,0.16749,0.66528,12.849,1,0.593075,0.36288,0,47.3263,5.70255,41.3935,0.84672,12.849,0.84672,3695.15,0,0,0,0.680486,2.25183,5.37863,1.4989,6.81205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70865,0.680486,1.028160,1,0,48.3731,0,0,0,48.3731,0
58.488,2.82131,0,0,1.7699,0.0782583,0.36288,3.6288,61.308,0.66528,0,0,1.02406,0.3234,0.0353761,0.66528,12.849,1,0.60438,0.36288,0,37.44,5.70255,31.4959,0.84672,12.849,0.84672,3695.15,0,0,0,0.658489,2.25218,4.90943,1.4989,6.32121,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68665,0.658489,1.028160,1,0,37.8525,0,0,0,37.8525,0
56.8488,2.80911,0,0,1.60988,0.077141,0.36288,3.6288,61.2812,0.66528,0,0,0.9619,0.3234,0,0.66528,12.849,1,0.617123,0.36288,0,34.4272,5.70255,28.4704,0.84672,12.849,0.84672,3695.15,0,0,0,0.394528,2.25254,4.49318,1.4989,5.64135,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42269,0.394528,1.028160,1,0,34.1118,0,0,0,34.1118,0
55.0548,2.98171,0,0,1.63462,0.0840436,0.36288,3.6288,61.308,0.66528,0,0,1.14196,0.306448,0.14345,0.66528,12.849,1,0.673928,0.36288,0,32.8171,5.65317,26.8529,0.84672,12.849,0.84672,3695.15,0,0,0,0.876493,2.2529,5.21765,1.44077,6.90627,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90465,0.876493,1.028160,1,0,33.9026,0,0,0,33.9026,0
52.9007,2.96437,0,0,1.27632,0.10308,0.36288,3.6288,61.308,0.66528,0,0,1.04846,0.277922,0.105262,0.66528,12.849,1,0.691843,0.36288,0,30.2992,5.41285,24.5574,0.84672,12.849,0.84672,3695.15,0,0,0,0.586613,2.43485,3.48139,1.3284,5.17445,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61477,0.586613,1.028160,1,0,29.8371,0,0,0,29.8371,0
50.783,2.94217,0,0,1.28821,0.100851,0.36288,3.6288,61.308,0.66528,0,0,1.03623,0.277922,0.0930276,0.66528,12.849,1,0.714621,0.36288,0,29.7918,5.41285,24.0272,0.84672,12.849,0.84672,3695.15,0,0,0,0.670006,2.43523,3.74658,1.3284,5.52342,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69817,0.670006,1.028160,1,0,29.6437,0,0,0,29.6437,0
48.9443,2.91885,0,0,1.54164,0.0986596,0.36288,3.6288,61.308,0.66528,0,0,1.09075,0.277922,0.147546,0.66528,12.849,1,0.738521,0.36288,0,29.1308,5.41285,23.3423,0.84672,12.849,0.84672,3695.15,0,0,0,0.690785,2.43562,5.0334,1.3284,6.8314,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71895,0.690785,1.028160,1,0,30.3212,0,0,0,30.3212,0
46.7284,2.89734,0,0,1.14755,0.103269,0.36288,3.6288,61.308,0.66528,0,0,0.963118,0.279177,0.0186611,0.66528,12.849,1,0.760617,0.36288,0,26.1871,5.41451,20.3748,0.84672,12.849,0.84672,3695.15,0,0,0,0.710519,2.436,3.35675,1.30125,5.20203,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73868,0.710519,1.028160,1,0,25.5955,0,0,0,25.5955,0
44.4215,2.78195,0,0,0.963014,0.125073,0.36288,3.6288,61.1156,0.66528,0,0,0.759344,0.286422,0,0.66528,12.849,1,0.764958,0.36288,0,17.3153,5.34671,11.5665,0.84672,12.849,0.84672,3695.15,0,0,0,0.529753,2.43639,2.70391,1.15351,4.51655,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55791,0.529753,1.028160,1,0,16.083,0,0,0,16.083,0
41.9809,2.75157,0,0,0.795796,0.12188,0.36288,3.6288,60.8333,0.66528,0,0,0.668978,0.286074,0,0.66528,12.849,1,0.795897,0.36288,0,15.9873,5.34671,10.2076,0.84672,12.849,0.84672,3695.15,0,0,0,0.357091,2.3316,2.50404,1.15351,4.03922,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38525,0.357091,1.028160,1,0,14.2468,0,0,0,14.2468,0
40.1887,2.71657,0,0,1.47928,0.192063,0.36288,3.6288,60.9987,0.66528,0,0,1.04074,0.209984,0,0.66528,12.849,1,0.831455,0.36288,0,28.2277,4.30855,23.4506,0.84672,12.849,0.84672,3695.15,0,0,0,0.702553,2.33197,4.34764,0.82902,6.55314,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73071,0.702553,1.028160,1,0,30.0038,0,0,0,30.0038,0
39.8665,2.6889,0,0,2.94645,0.216851,0.36288,3.6288,61.308,0.66528,0,0,1.58503,0.179941,0.430546,0.66528,12.849,1,0.859687,0.36288,0,56.5751,3.89329,52.185,0.84672,12.849,0.84672,3695.15,0,0,0,1.37043,2.33234,6.21165,0.699224,9.2152,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39859,1.37043,1.028160,1,0,61.8307,0,0,0,61.8307,0
38.134,2.61474,0,0,1.46959,0.224479,0.36288,3.6288,60.9621,0.78371,0,0,0.632629,0.194865,0,0.66528,12.849,1,0.842731,0.36288,0,26.3577,4.16502,21.7128,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.33271,2.93446,0.994544,4.48914,0.42336,0,0.42336,460.49,0,0.90973,0,0,1.12625,0.216518,1.028160,1,0,26.202,0,0,0,26.202,0
37.3463,2.58651,0,0,2.38503,0.223335,0.36288,3.6288,61.1323,0.66528,0,0,1.03581,0.200255,0,0.66528,12.849,1,0.871507,0.36288,0,28.3939,4.27371,23.6116,0.84672,12.849,0.84672,3695.15,0,0,0,0.375641,2.23915,5.3991,1.11267,6.90122,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4038,0.375641,1.028160,1,0,30.5128,0,0,0,30.5128,0
36.1266,2.57324,0,0,1.93765,0.221279,0.36288,3.6288,61.308,0.66528,0,0,1.26512,0.200471,0.223694,0.66528,12.849,1,0.885323,0.36288,0,25.6766,4.27371,20.8805,0.84672,12.849,0.84672,3695.15,0,0,0,1.20103,2.23951,4.9074,1.11267,7.23526,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22919,1.20103,1.028160,1,0,28.3394,0,0,0,28.3394,0
34.7294,2.55159,0,0,1.75776,0.240481,0.36288,3.6288,61.308,0.66528,0,0,0.937548,0.211042,0.061226,0.66528,12.849,1,0.907516,0.36288,0,25.1859,4.44768,20.1935,0.84672,12.849,0.84672,3695.15,0,0,0,0.475568,2.23986,5.78284,1.15329,7.34498,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50373,0.475568,1.028160,1,0,27.5997,0,0,0,27.5997,0
36.4967,2.33516,0,0,4.70567,0.240271,0.36288,3.6288,61.308,0.66528,0,0,1.50999,0.239459,0.605248,0.66528,12.849,1,0.863949,0.36288,0,101.583,4.41441,96.6672,0.84672,12.849,0.84672,3695.15,0,0,0,1.0186,2.24021,9.40177,1.11985,11.5407,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04676,1.0186,1.028160,1,0,108.813,0,0,0,108.813,0
37.9567,2.36647,0,0,4.39995,0.210656,0.36288,3.6288,61.308,0.66528,0,0,1.50473,0.258951,0.580503,0.66528,12.849,1,0.833138,0.36288,0,112.886,4.06077,108.355,0.84672,12.849,0.84672,3695.15,0,0,0,1.24939,2.03181,7.44215,1.00307,9.72028,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27755,1.24939,1.028160,1,0,118.656,0,0,0,118.656,0
38.5399,2.39079,0,0,3.55125,0.21432,0.36288,3.6288,61.308,0.66528,0,0,1.48381,0.258951,0.559576,0.66528,12.849,1,0.809325,0.36288,0,93.1306,4.06077,88.6233,0.84672,12.849,0.84672,3695.15,0,0,0,2.7014,2.03213,8.98672,1.00307,12.7172,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72956,2.7014,1.028160,1,0,101.9,0,0,0,101.9,0
39.2666,2.40036,0,0,3.70571,0.215784,0.36288,3.6288,61.308,0.66528,0,0,1.71068,0.258951,0.786446,0.66528,12.849,1,0.800266,0.36288,0,100.006,4.06077,95.5081,0.84672,12.849,0.84672,3695.15,0,0,0,3.82354,2.03245,12.2754,1.00307,17.1283,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.8517,3.82354,1.028160,1,0,113.423,0,0,0,113.423,0
40.2932,2.4119,0,0,4.01901,0.217608,0.36288,3.6288,61.308,0.66528,0,0,1.5215,0.258951,0.597264,0.66528,12.849,1,0.789232,0.36288,0,98.6964,4.06077,94.2093,0.84672,12.849,0.84672,3695.15,0,0,0,2.25652,2.03277,8.68432,1.00307,11.9705,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28468,2.25652,1.028160,1,0,106.777,0,0,0,106.777,0
40.4965,2.50356,0,0,3.28769,0.218019,0.36288,3.6288,61.308,0.66528,0,0,1.27746,0.244886,0.367292,0.66528,12.849,1,0.798353,0.36288,0,89.4093,4.08429,84.8895,0.84672,12.849,0.84672,3695.15,0,0,0,2.26328,2.03309,5.95572,1.01046,9.24163,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29144,2.26328,1.028160,1,0,94.4985,0,0,0,94.4985,0
