0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.2888,2.50697,0,0,3.88073,0.218547,0.36288,3.6288,61.308,0.66528,0,0,1.18624,0.244886,0.276071,0.66528,12.849,1,0.795429,0.36288,0,82.3306,4.08429,77.8137,0.84672,12.849,0.84672,3695.15,0,0,0,2.24688,2.09855,5.62407,1.01046,8.95903,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27504,2.24688,1.028160,1,0,87.0488,0,0,0,87.0488,0
40.5847,2.51899,0,0,2.39833,0.220605,0.36288,3.6288,61.0571,0.66528,0,0,0.659286,0.244886,0,0.66528,12.849,1,0.783903,0.36288,0,61.2395,4.08429,56.7341,0.84672,12.849,0.84672,3695.15,0,0,0,1.10015,2.09886,5.23536,1.01046,7.42391,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12831,1.10015,1.028160,1,0,64.1581,0,0,0,64.1581,0
41.6705,2.50903,0,0,4.18001,0.222251,0.36288,3.6288,61.308,0.66528,0,0,1.96054,0.226541,0.817836,0.66528,12.849,1,0.794351,0.36288,0,93.3051,3.96561,88.908,0.84672,12.849,0.84672,3695.15,0,0,0,2.80811,2.09917,7.40451,0.982132,11.3297,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83627,2.80811,1.028160,1,0,101.055,0,0,0,101.055,0
41.3833,2.77152,0,0,3.07684,0.229688,0.36288,3.6288,61.308,0.66528,0,0,1.10542,0.199967,0.240172,0.66528,12.849,1,0.854592,0.36288,0,90.082,3.91875,85.6716,0.84672,12.849,0.84672,3695.15,0,0,0,2.36988,2.09948,4.54794,1.03175,7.98555,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39804,2.36988,1.028160,1,0,93.8973,0,0,0,93.8973,0
40.1943,2.76741,0,0,2.16702,0.225756,0.36288,3.6288,61.308,0.66528,0,0,0.899493,0.21349,0.0207235,0.66528,12.849,1,0.859246,0.36288,0,44.0084,4.10613,39.4059,0.84672,12.849,0.84672,3695.15,0,0,0,0.93833,2.33427,3.25361,1.12207,5.40413,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96649,0.93833,1.028160,1,0,44.8307,0,0,0,44.8307,0
39.7704,2.74855,0,0,2.91017,0.222599,0.36288,3.6288,61.2942,0.66528,0,0,0.865011,0.21349,0,0.66528,12.849,1,0.878637,0.36288,0,53.1076,4.10613,48.4857,0.84672,12.849,0.84672,3695.15,0,0,0,0.880407,2.33461,5.381,1.12207,7.47395,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90857,0.880407,1.028160,1,0,55.9596,0,0,0,55.9596,0
39.8561,2.74188,0,0,3.41184,0.221379,0.36288,3.6288,61.308,0.66528,0,0,1.35286,0.197799,0.476022,0.66528,12.849,1,0.885845,0.36288,0,128.633,3.97446,124.136,0.84672,12.849,0.84672,3695.15,0,0,0,1.63819,2.33496,7.22926,1.05853,10.1439,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66635,1.63819,1.028160,1,0,134.756,0,0,0,134.756,0
41.1021,2.39594,0,0,4.23895,0.234149,0.36288,3.6288,61.308,0.66528,0,0,1.54507,0.164026,0.715759,0.66528,12.849,1,0.772415,0.36288,0,109.59,3.82715,105.353,0.84672,12.849,0.84672,3695.15,0,0,0,1.92024,2.3353,8.53542,0.969381,11.8216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9484,1.92024,1.028160,1,0,117.89,0,0,0,117.89,0
42.0694,2.41414,0,0,3.99176,0.247383,0.36288,3.6288,61.308,0.66528,0,0,1.36154,0.168071,0.528192,0.66528,12.849,1,0.754688,0.36288,0,94.983,3.96354,90.6276,0.84672,12.849,0.84672,3695.15,0,0,0,1.49705,2.01569,7.81271,1.02165,10.3038,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52521,1.49705,1.028160,1,0,101.46,0,0,0,101.46,0
42.5238,2.42779,0,0,3.49525,0.250207,0.36288,3.6288,61.308,0.66528,0,0,1.51628,0.168071,0.682926,0.66528,12.849,1,0.741504,0.36288,0,87.3556,3.96354,83.0134,0.84672,12.849,0.84672,3695.15,0,0,0,1.39067,2.01599,6.92359,1.02165,9.30859,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41883,1.39067,1.028160,1,0,93.0049,0,0,0,93.0049,0
45.8317,2.43423,0,0,6.35548,0.250503,0.36288,3.6288,61.308,0.66528,0,0,2.27973,0.156617,1.45784,0.66528,12.849,1,0.735528,0.36288,0,186.373,3.78423,182.216,0.84672,12.849,0.84672,3695.15,0,0,0,3.41628,2.01629,13.0037,0.990942,17.4453,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44444,3.41628,1.028160,1,0,201.119,0,0,0,201.119,0
49.2474,2.47606,0,0,6.50813,0.253498,0.36288,3.6288,61.308,0.66528,0,0,2.24377,0.133177,1.44532,0.66528,12.849,1,0.694168,0.36288,0,199.016,3.46389,195.221,0.84672,12.849,0.84672,3695.15,0,0,0,3.09896,2.01658,12.3911,0.920339,16.5863,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12712,3.09896,1.028160,1,0,213.253,0,0,0,213.253,0
53.352,2.60649,0,0,7.31263,0.23859,0.36288,3.6288,61.308,0.66528,0,0,2.22492,0.164354,1.39529,0.66528,12.849,1,0.680053,0.36288,0,217.155,4.2315,212.606,0.84672,12.849,0.84672,3695.15,0,0,0,2.48823,2.01688,12.2577,0.957368,15.8055,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51639,2.48823,1.028160,1,0,229.807,0,0,0,229.807,0
54.7706,2.64905,0,0,4.67956,0.249035,0.36288,3.6288,61.308,0.66528,0,0,1.61787,0.164354,0.788241,0.66528,12.849,1,0.637982,0.36288,0,130.711,4.2315,126.205,0.84672,12.849,0.84672,3695.15,0,0,0,1.60198,2.09612,9.22182,0.957368,11.9625,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63014,1.60198,1.028160,1,0,138.955,0,0,0,138.955,0
55.495,2.66283,0,0,4.00271,0.252643,0.36288,3.6288,61.308,0.66528,0,0,1.46967,0.164354,0.640039,0.66528,12.849,1,0.62469,0.36288,0,109.172,4.2315,104.678,0.84672,12.849,0.84672,3695.15,0,0,0,1.60948,2.09643,8.29414,0.957368,11.0427,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63764,1.60948,1.028160,1,0,116.361,0,0,0,116.361,0
56.0918,2.66984,0,0,3.87321,0.243645,0.36288,3.6288,61.308,0.66528,0,0,1.36685,0.157247,0.544321,0.66528,12.849,1,0.61816,0.36288,0,93.9237,3.95613,89.7123,0.84672,12.849,0.84672,3695.15,0,0,0,1.33201,2.09674,7.95865,0.953362,10.434,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36017,1.33201,1.028160,1,0,100.691,0,0,0,100.691,0
56.6831,2.63871,0,0,3.76878,0.175966,0.36288,3.6288,61.308,0.66528,0,0,1.28739,0.19514,0.426966,0.66528,12.849,1,0.604452,0.36288,0,98.5427,3.94352,94.3576,0.84672,12.849,0.84672,3695.15,0,0,0,1.18199,2.09705,6.45242,1.02998,8.70148,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21015,1.18199,1.028160,1,0,103.486,0,0,0,103.486,0
56.7828,2.64424,0,0,3.27681,0.16998,0.36288,3.6288,61.308,0.66528,0,0,1.38313,0.204417,0.513429,0.66528,12.849,1,0.599401,0.36288,0,93.6049,4.05615,89.3122,0.84672,12.849,0.84672,3695.15,0,0,0,1.33375,2.06662,6.04549,1.04442,8.40145,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36191,1.33375,1.028160,1,0,98.2271,0,0,0,98.2271,0
56.9482,2.64549,0,0,3.34399,0.170147,0.36288,3.6288,61.308,0.66528,0,0,1.19039,0.204417,0.320697,0.66528,12.849,1,0.598631,0.36288,0,90.3623,4.05615,86.0704,0.84672,12.849,0.84672,3695.15,0,0,0,0.916894,2.06693,5.97932,1.04442,7.91872,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94505,0.916894,1.028160,1,0,94.3098,0,0,0,94.3098,0
57.2147,2.6473,0,0,3.42026,0.143665,0.36288,3.6288,61.308,0.66528,0,0,1.16409,0.219253,0.27956,0.66528,12.849,1,0.5973,0.36288,0,93.6446,5.22577,88.1844,0.84672,12.849,0.84672,3695.15,0,0,0,1.00268,2.06723,7.43597,1.09053,9.41536,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03084,1.00268,1.028160,1,0,97.8794,0,0,0,97.8794,0
56.5605,2.77567,0,0,2.59419,0.109837,0.36288,3.6288,61.308,0.66528,0,0,0.994922,0.234662,0.0949801,0.66528,12.849,1,0.623347,0.36288,0,59.6986,5.57356,53.8646,0.84672,12.849,0.84672,3695.15,0,0,0,0.723254,2.06754,5.14205,1.11344,6.81941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75141,0.723254,1.028160,1,0,60.779,0,0,0,60.779,0
55.6061,2.7702,0,0,2.28016,0.101387,0.36288,3.6288,61.1715,0.690509,0,0,0.793152,0.239107,0,0.66528,12.849,1,0.629315,0.36288,0,50.8035,5.27425,45.2629,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.17561,4.27315,1.06023,5.79132,0.42336,0,0.42336,460.49,0,1.00293,0,0,1.40573,0.402797,1.028160,1,0,51.0542,0,0,0,51.0542,0
54.5643,2.76184,0,0,2.18332,0.10043,0.36288,3.6288,61.0737,0.66528,0,0,0.806345,0.238901,0,0.66528,12.849,1,0.638182,0.36288,0,48.4715,5.27425,42.922,0.84672,12.849,0.84672,3695.15,0,0,0,0.54788,2.17593,4.06852,1.06023,5.7321,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57604,0.54788,1.028160,1,0,48.6541,0,0,0,48.6541,0
53.3354,2.75238,0,0,2.01112,0.124737,0.36288,3.6288,60.9332,0.66528,0,0,0.755628,0.230864,0,0.66528,12.849,1,0.648141,0.36288,0,45.3119,4.76656,40.26,0.84672,12.849,0.84672,3695.15,0,0,0,0.470085,2.17626,3.72552,1.07982,5.29204,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49825,0.470085,1.028160,1,0,45.5521,0,0,0,45.5521,0
52.0592,2.74075,0,0,1.90218,0.0747913,0.36288,3.6288,60.7339,0.66528,0,0,0.723018,0.257035,0,0.66528,12.849,1,0.660272,0.36288,0,43.8958,5.00391,38.5945,0.84672,12.849,0.84672,3695.15,0,0,0,0.465359,2.17658,3.51906,1.16701,4.99399,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49352,0.465359,1.028160,1,0,43.5885,0,0,0,43.5885,0
50.6363,2.70374,0,0,1.73188,0.088167,0.36288,3.6288,60.1939,0.743921,0,0,0.481832,0.27789,0,0.66528,12.849,1,0.667323,0.36288,0,47.5732,5.81374,41.455,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.1769,2.24568,1.33729,3.38648,0.42336,0,0.42336,460.49,0,0.949519,0,0,1.25071,0.30119,1.028160,1,0,44.8415,0,0,0,44.8415,0
49.0657,2.68918,0,0,1.56831,0.0868687,0.36288,3.6288,59.6244,0.758557,0,0,0.465955,0.276938,0,0.66528,12.849,1,0.682381,0.36288,0,43.0065,5.81374,36.8732,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.21492,2.20446,1.33729,3.34336,0.42336,0,0.42336,460.49,0,0.934883,0,0,1.19616,0.261274,1.028160,1,0,40.2166,0,0,0,40.2166,0
47.4585,2.67226,0,0,1.51343,0.0854317,0.36288,3.6288,58.8826,0.899726,0,0,0.433898,0.275934,0,0.66528,12.849,1,0.699794,0.36288,0,39.3445,5.81374,33.1938,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.21524,2.13498,1.33729,3.27421,0.42336,0,0.42336,460.49,0,0.793714,0,0,1.05499,0.261274,1.028160,1,0,36.468,0,0,0,36.468,0
45.8181,2.654,0,0,1.45631,0.0798102,0.36288,3.6288,58.0626,0.956059,0,0,0.415041,0.279,0,0.66528,12.849,1,0.718549,0.36288,0,35.2482,5.85171,29.0408,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.21557,2.12423,1.35978,3.2413,0.42336,0,0.42336,460.49,0,0.737381,0,0,0.998654,0.261274,1.028160,1,0,32.2821,0,0,0,32.2821,0
43.8624,2.69578,0,0,1.16681,0.0639122,0.36288,3.6288,57.0276,1.08587,0,0,0.3496,0.298729,0,0.66528,12.849,1,0.755991,0.36288,0,28.9557,5.82711,22.7355,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2159,1.67963,1.46417,2.69264,0.42336,0,0.42336,460.49,0,0.607573,0,0,0.868847,0.261274,1.028160,1,0,25.4282,0,0,0,25.4282,0
42.0036,2.6701,0,0,1.23503,0.060834,0.36288,3.6288,56.2659,0.905844,0,0,0.445031,0.300834,0,0.66528,12.849,1,0.782177,0.36288,0,36.5799,5.77931,30.3813,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26969,1.81119,1.48344,2.85872,0.42336,0,0.42336,460.49,0,0.787596,0,0,1.04887,0.261274,1.028160,1,0,33.24,0,0,0,33.24,0
40.0613,2.64399,0,0,1.12416,0.0595418,0.36288,3.6288,55.4843,0.849338,0,0,0.367057,0.299346,0,0.66528,12.849,1,0.808802,0.36288,0,29.4632,5.77931,23.2379,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.27002,1.68299,1.48344,2.69698,0.42336,0,0.42336,460.49,0,0.844102,0,0,1.07151,0.227405,1.028160,1,0,25.9349,0,0,0,25.9349,0
38.048,2.61468,0,0,1.02241,0.0581915,0.36288,3.6288,54.512,1.01634,0,0,0.341839,0.297818,0,0.66528,12.849,1,0.838616,0.36288,0,27.4662,5.77931,21.2112,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.27036,1.49989,1.48344,2.51421,0.42336,0,0.42336,460.49,0,0.677099,0,0,0.904504,0.227405,1.028160,1,0,23.7254,0,0,0,23.7254,0
35.9977,2.75433,0,0,1.12395,0.0570388,0.36288,3.6288,53.8324,0.785212,0,0,0.392917,0.287257,0,0.66528,12.849,1,0.930149,0.36288,0,28.2061,5.58957,22.0492,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.27069,1.98396,1.46867,3.01339,0.42336,0,0.42336,460.49,0,0.908228,0,0,1.13563,0.227405,1.028160,1,0,25.0626,0,0,0,25.0626,0
33.956,2.71568,0,0,1.10494,0.0681272,0.36288,3.6288,53.0254,0.901169,0,0,0.349945,0.255776,0,0.66528,12.849,1,0.969334,0.36288,0,28.3747,4.85352,22.9147,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.45405,1.80994,1.37946,3.11194,0.42336,0,0.42336,460.49,0,0.792271,0,0,1.01968,0.227405,1.028160,1,0,26.0267,0,0,0,26.0267,0
32.0328,2.67379,0,0,1.17993,0.06646,0.36288,3.6288,52.3325,0.793584,0,0,0.354788,0.254137,0,0.66528,12.849,1,1.01177,0.36288,0,28.3688,4.85352,22.8664,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.45442,2.18597,1.37946,3.46535,0.42336,0,0.42336,460.49,0,0.899856,0,0,1.10428,0.204422,1.028160,1,0,26.3318,0,0,0,26.3318,0
30.3049,2.63083,0,0,1.33072,0.0648896,0.36288,3.6288,51.6206,0.825863,0,0,0.366663,0.252728,0,0.66528,12.849,1,1.05528,0.36288,0,27.1362,4.85352,21.5902,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.45478,2.42979,1.37946,3.70954,0.42336,0,0.42336,460.49,0,0.867577,0,0,1.072,0.204422,1.028160,1,0,25.2998,0,0,0,25.2998,0
28.2481,2.58896,0,0,0.965019,0.0699872,0.36288,3.6288,50.7959,0.889453,0,0,0.316212,0.251433,0,0.66528,12.849,1,1.09769,0.36288,0,26.0218,4.89792,20.389,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.45514,1.7293,1.37076,3.0181,0.42336,0,0.42336,460.49,0,0.803987,0,0,1.00841,0.204422,1.028160,1,0,23.4071,0,0,0,23.4071,0
27.8676,2.45707,0,0,2.48878,0.0492912,0.36288,3.6288,50.7915,0.66528,0,0,0.906708,0.245826,0,0.66528,12.849,1,1.11763,0.36288,0,51.0825,4.44077,45.887,0.84672,12.849,0.84672,3695.15,0,0,0,1.42512,2.4555,4.15785,1.23032,6.80816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45328,1.42512,1.028160,1,0,52.6952,0,0,0,52.6952,0
27.2819,2.44698,0,0,2.27319,0.0490339,0.36288,3.6288,50.5659,0.66528,0,0,0.685454,0.245817,0,0.66528,12.849,1,1.12824,0.36288,0,57.5024,4.44077,52.2963,0.84672,12.849,0.84672,3695.15,0,0,0,1.03889,2.34987,3.42796,1.23032,5.5864,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06705,1.03889,1.028160,1,0,57.8827,0,0,0,57.8827,0
26.4433,2.43087,0,0,2.0139,0.0587671,0.36288,3.6288,50.3376,0.66528,0,0,0.672598,0.235561,0,0.66528,12.849,1,1.14487,0.36288,0,61.0914,4.27275,56.0366,0.84672,12.849,0.84672,3695.15,0,0,0,0.983042,2.35021,3.50765,1.18673,5.65418,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0112,0.983042,1.028160,1,0,61.6908,0,0,0,61.6908,0
25.6699,2.40679,0,0,2.13873,0.142471,0.36288,3.6288,50.1624,0.66528,0,0,0.648743,0.158663,0,0.66528,12.849,1,1.16948,0.36288,0,69.1744,4.37121,63.9966,0.84672,12.849,0.84672,3695.15,0,0,0,1.02743,2.35056,4.26648,0.991777,6.6527,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05559,1.02743,1.028160,1,0,70.6493,0,0,0,70.6493,0
26.0982,2.32209,0,0,3.2455,0.132242,0.36288,3.6288,50.3178,0.66528,0,0,1.001,0.180342,0,0.66528,12.849,1,1.16232,0.36288,0,81.5219,4.45686,76.2656,0.84672,12.849,0.84672,3695.15,0,0,0,1.23612,2.35091,5.90398,1.12363,8.36738,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26428,1.23612,1.028160,1,0,84.6329,0,0,0,84.6329,0
27.7664,2.33521,0,0,4.53044,0.164094,0.36288,3.6288,50.5008,0.66528,0,0,1.05379,0.205478,0,0.66528,12.849,1,1.1497,0.36288,0,74.9339,3.66482,70.4822,0.84672,12.849,0.84672,3695.15,0,0,0,0.714753,2.2566,5.30766,0.970165,7.30885,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74291,0.714753,1.028160,1,0,77.7911,0,0,0,77.7911,0
30.6365,2.38279,0,0,5.78375,0.167964,0.36288,3.6288,50.9201,0.66528,0,0,1.29038,0.205786,0,0.66528,12.849,1,1.10264,0.36288,0,146.936,3.66482,142.532,0.84672,12.849,0.84672,3695.15,0,0,0,1.10228,2.25693,5.11776,0.970165,7.5068,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13044,1.10228,1.028160,1,0,150.038,0,0,0,150.038,0
35.0426,2.45593,0,0,7.39955,0.174621,0.36288,3.6288,51.6385,0.66528,0,0,1.59015,0.20649,0,0.66528,12.849,1,1.03002,0.36288,0,131.893,3.66482,127.561,0.84672,12.849,0.84672,3695.15,0,0,0,1.93485,2.25726,6.99666,0.970165,10.2186,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96301,1.93485,1.028160,1,0,137.78,0,0,0,137.78,0
37.3395,2.35894,0,0,5.18822,0.169542,0.36288,3.6288,52.1709,0.66528,0,0,1.41289,0.215233,0,0.66528,12.849,1,0.864948,0.36288,0,98.7276,3.80948,94.416,0.84672,12.849,0.84672,3695.15,0,0,0,1.5446,2.25759,4.96366,1.00205,7.76381,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57276,1.5446,1.028160,1,0,102.18,0,0,0,102.18,0
39.2848,2.39888,0,0,4.87725,0.170182,0.36288,3.6288,52.756,0.66528,0,0,1.47523,0.224867,0,0.66528,12.849,1,0.825485,0.36288,0,99.0274,4.15794,94.4068,0.84672,12.849,0.84672,3695.15,0,0,0,1.96127,2.04755,5.6072,1.06673,8.54929,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98943,1.96127,1.028160,1,0,102.956,0,0,0,102.956,0
41.82,2.43004,0,0,5.5491,0.220997,0.36288,3.6288,53.6672,0.66528,0,0,1.78879,0.21224,0,0.66528,12.849,1,0.794801,0.36288,0,180.992,4.14036,176.419,0.84672,12.849,0.84672,3695.15,0,0,0,2.36502,2.04785,6.35402,1.0467,9.72019,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39318,2.36502,1.028160,1,0,186.139,0,0,0,186.139,0
43.9547,2.46726,0,0,5.19251,0.227691,0.36288,3.6288,54.393,0.66528,0,0,1.6048,0.21379,0,0.66528,12.849,1,0.758055,0.36288,0,125.068,4.14036,120.533,0.84672,12.849,0.84672,3695.15,0,0,0,2.00303,2.04815,5.75355,1.0467,8.75803,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03119,2.00303,1.028160,1,0,129.291,0,0,0,129.291,0
46.9775,2.49612,0,0,6.11519,0.233378,0.36288,3.6288,55.1071,0.66528,0,0,1.59429,0.214867,0,0.66528,12.849,1,0.729675,0.36288,0,155.224,4.14036,150.716,0.84672,12.849,0.84672,3695.15,0,0,0,2.06723,2.04845,5.69601,1.0467,8.76499,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09539,2.06723,1.028160,1,0,159.481,0,0,0,159.481,0
53.8949,2.61271,0,0,10.1241,0.231164,0.36288,3.6288,56.6596,0.66528,0,0,2.44607,0.228273,0,0.66528,12.849,1,0.714612,0.36288,0,183.266,5.03041,177.884,0.84672,12.849,0.84672,3695.15,0,0,0,4.16578,2.04876,12.5575,1.30219,17.4699,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19394,4.16578,1.028160,1,0,195.354,0,0,0,195.354,0
62.4699,2.68714,0,0,11.8724,0.247326,0.36288,3.6288,60.6748,0.66528,0,0,4.90701,0.226591,0,0.66528,12.849,1,0.640637,0.36288,0,365.846,4.98582,360.583,0.84672,12.849,0.84672,3695.15,0,0,0,7.9252,2.11469,18.164,1.28488,26.919,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.95336,7.9252,1.028160,1,0,387.501,0,0,0,387.501,0
68.4279,2.76045,0,0,9.34948,0.26819,0.36288,3.6288,61.308,0.66528,0,0,3.87825,0.232517,2.34722,0.66528,12.849,1,0.567778,0.36288,0,328.228,4.98582,323.037,0.84672,12.849,0.84672,3695.15,0,0,0,5.1369,2.11498,14.1342,1.28488,20.1012,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.16506,5.1369,1.028160,1,0,345.485,0,0,0,345.485,0
72.5534,2.80246,0,0,7.5972,0.306387,0.36288,3.6288,61.308,0.66528,0,0,2.07208,0.189838,1.21696,0.66528,12.849,1,0.52623,0.36288,0,171.77,4.5969,167.01,0.84672,12.849,0.84672,3695.15,0,0,0,2.89988,2.11527,11.8327,1.16949,15.6783,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92804,2.89988,1.028160,1,0,183.905,0,0,0,183.905,0
75.1968,3.10413,0,0,6.52553,0.415107,0.36288,3.6288,61.308,0.66528,0,0,2.94252,0.184442,2.0928,0.66528,12.849,1,0.549733,0.36288,0,165.582,4.22669,161.169,0.84672,12.849,0.84672,3695.15,0,0,0,3.02818,2.11556,11.5843,1.09958,15.6285,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05634,3.02818,1.028160,1,0,178.89,0,0,0,178.89,0
76.6909,3.12106,0,0,5.32124,0.343218,0.36288,3.6288,61.308,0.66528,0,0,2.66903,0.165259,1.83849,0.66528,12.849,1,0.533302,0.36288,0,169.891,4.26247,165.458,0.84672,12.849,0.84672,3695.15,0,0,0,2.49333,2.35213,8.90317,1.0216,12.727,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52149,2.49333,1.028160,1,0,180.024,0,0,0,180.024,0
76.965,3.13039,0,0,4.17544,0.408053,0.36288,3.6288,61.308,0.66528,0,0,2.2912,0.217696,1.40822,0.66528,12.849,1,0.524475,0.36288,0,133.079,4.64507,128.273,0.84672,12.849,0.84672,3695.15,0,0,0,1.96464,2.35245,7.45278,1.15514,10.6147,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9928,1.96464,1.028160,1,0,140.296,0,0,0,140.296,0
77.649,3.13242,0,0,4.59847,0.419137,0.36288,3.6288,61.308,0.66528,0,0,2.8079,0.226435,1.91619,0.66528,12.849,1,0.522946,0.36288,0,140.157,4.70883,135.288,0.84672,12.849,0.84672,3695.15,0,0,0,2.55089,2.35278,8.41087,1.17739,12.1371,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57905,2.55089,1.028160,1,0,149.342,0,0,0,149.342,0
78.0198,2.7392,0,0,3.90926,0.436358,0.36288,3.6288,61.308,0.66528,0,0,1.87374,0.210053,0.998407,0.66528,12.849,1,0.45327,0.36288,0,107.127,4.51411,102.523,0.84672,12.849,0.84672,3695.15,0,0,0,1.90552,2.3531,7.65893,1.10075,10.8168,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93368,1.90552,1.028160,1,0,114.338,0,0,0,114.338,0
77.2209,2.74142,0,0,2.76259,0.457175,0.36288,3.6288,61.308,0.66528,0,0,1.02062,0.188209,0.167128,0.66528,12.849,1,0.451482,0.36288,0,89.0853,4.2545,84.7422,0.84672,12.849,0.84672,3695.15,0,0,0,1.19688,2.03103,3.78001,0.998558,6.00936,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22504,1.19688,1.028160,1,0,90.9187,0,0,0,90.9187,0
