0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
79.0426,2.7378,0,0,5.34351,0.421161,0.36288,3.6288,61.308,0.66528,0,0,1.56737,0.176177,0.725917,0.66528,12.849,1,0.455549,0.36288,0,115.807,4.0801,111.634,0.84672,12.849,0.84672,3695.15,0,0,0,2.32437,2.03131,8.95795,0.973507,12.3401,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35253,2.32437,1.028160,1,0,124.7,0,0,0,124.7,0
79.3658,2.7472,0,0,3.93681,0.503564,0.36288,3.6288,61.308,0.66528,0,0,1.80658,0.228508,0.912793,0.66528,12.849,1,0.44658,0.36288,0,117.697,4.56035,113.053,0.84672,12.849,0.84672,3695.15,0,0,0,2.26447,2.03159,6.11066,1.08546,9.32126,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29263,2.26447,1.028160,1,0,123.287,0,0,0,123.287,0
81.5524,2.74915,0,0,5.73362,0.434921,0.36288,3.6288,61.308,0.66528,0,0,1.63881,0.207148,0.766381,0.66528,12.849,1,0.445076,0.36288,0,160.915,4.20441,156.628,0.84672,12.849,0.84672,3695.15,0,0,0,2.29077,2.03187,8.09145,1.04149,11.3726,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31893,2.29077,1.028160,1,0,168.767,0,0,0,168.767,0
81.7078,2.86067,0,0,3.89545,0.516505,0.36288,3.6288,61.308,0.66528,0,0,1.61641,0.174541,0.776594,0.66528,12.849,1,0.450714,0.36288,0,110.361,3.86663,106.407,0.84672,12.849,0.84672,3695.15,0,0,0,1.993,2.03215,7.17454,0.877162,10.3225,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02116,1.993,1.028160,1,0,117.506,0,0,0,117.506,0
83.2635,2.86181,0,0,5.29761,0.517272,0.36288,3.6288,61.308,0.66528,0,0,2.84867,0.174541,2.00885,0.66528,12.849,1,0.450035,0.36288,0,114.011,3.86663,110.057,0.84672,12.849,0.84672,3695.15,0,0,0,2.68771,2.11196,8.07529,0.877162,11.9978,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71587,2.68771,1.028160,1,0,124.064,0,0,0,124.064,0
83.2112,2.86948,0,0,3.70504,0.524952,0.36288,3.6288,61.308,0.66528,0,0,1.70692,0.174541,0.867097,0.66528,12.849,1,0.442811,0.36288,0,94.5527,3.86663,90.6061,0.84672,12.849,0.84672,3695.15,0,0,0,1.58052,2.11225,6.50278,0.877162,9.31839,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60868,1.58052,1.028160,1,0,100.792,0,0,0,100.792,0
82.6986,2.86964,0,0,3.20407,0.484103,0.36288,3.6288,61.308,0.66528,0,0,1.35292,0.188814,0.498826,0.66528,12.849,1,0.443113,0.36288,0,89.8007,4.04114,85.6793,0.84672,12.849,0.84672,3695.15,0,0,0,1.19641,2.11254,6.32824,0.911512,8.72568,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22457,1.19641,1.028160,1,0,94.9038,0,0,0,94.9038,0
81.641,2.82813,0,0,2.55756,0.424196,0.36288,3.6288,61.308,0.66528,0,0,1.16827,0.203491,0.299504,0.66528,12.849,1,0.439411,0.36288,0,62.8119,3.91029,58.8251,0.84672,12.849,0.84672,3695.15,0,0,0,0.957364,2.11283,4.22398,1.03153,6.26265,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98552,0.957364,1.028160,1,0,65.3873,0,0,0,65.3873,0
80.269,2.8236,0,0,2.23299,0.418485,0.36288,3.6288,61.308,0.66528,0,0,1.03403,0.201749,0.166997,0.66528,12.849,1,0.44439,0.36288,0,53.2516,3.76488,49.4052,0.84672,12.849,0.84672,3695.15,0,0,0,0.669479,2.08216,4.14477,1.06121,5.8352,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69764,0.669479,1.028160,1,0,55.4074,0,0,0,55.4074,0
79.9354,2.81744,0,0,3.25973,0.413001,0.36288,3.6288,61.308,0.66528,0,0,1.20997,0.201749,0.342942,0.66528,12.849,1,0.450999,0.36288,0,62.7668,3.76488,58.9138,0.84672,12.849,0.84672,3695.15,0,0,0,0.869573,2.08244,3.73247,1.06121,5.62328,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89773,0.869573,1.028160,1,0,64.88,0,0,0,64.88,0
78.8327,2.8162,0,0,2.43215,0.355772,0.36288,3.6288,61.308,0.66528,0,0,1.10675,0.210675,0.230795,0.66528,12.849,1,0.452683,0.36288,0,60.9155,4.03578,56.7899,0.84672,12.849,0.84672,3695.15,0,0,0,0.679648,2.08273,3.32371,1.01106,5.07503,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70781,0.679648,1.028160,1,0,62.0957,0,0,0,62.0957,0
77.2438,2.9445,0,0,2.02043,0.301993,0.36288,3.6288,61.308,0.691891,0,0,0.942944,0.222903,0.0281494,0.66528,12.849,1,0.479926,0.36288,0,48.5576,4.4238,44.0167,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.08302,3.00425,1.00192,4.48814,0.42336,0,0.42336,460.49,0,1.00155,0,0,1.40435,0.402797,1.028160,1,0,48.533,0,0,0,48.533,0
75.6693,2.93644,0,0,1.95359,0.228743,0.36288,3.6288,61.1396,0.820247,0,0,0.896435,0.244549,0,0.66528,12.849,1,0.488457,0.36288,0,46.4607,5.12295,41.2122,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.19188,3.03373,1.02921,4.5992,0.42336,0,0.42336,460.49,0,0.873193,0,0,1.27599,0.402797,1.028160,1,0,45.8114,0,0,0,45.8114,0
74.08,2.92815,0,0,1.92688,0.225153,0.36288,3.6288,61.0283,0.766135,0,0,0.89907,0.244289,0,0.66528,12.849,1,0.497214,0.36288,0,43.964,5.12295,38.7068,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.19218,2.88825,1.02921,4.45402,0.42336,0,0.42336,460.49,0,0.927305,0,0,1.3301,0.402797,1.028160,1,0,43.1608,0,0,0,43.1608,0
72.2841,2.91946,0,0,1.72844,0.241964,0.36288,3.6288,60.9801,0.66528,0,0,0.857313,0.240173,0,0.66528,12.849,1,0.506374,0.36288,0,41.5194,4.86911,36.5068,0.84672,12.849,0.84672,3695.15,0,0,0,0.30939,2.19248,2.66014,1.039,4.12301,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33755,0.30939,1.028160,1,0,40.6298,0,0,0,40.6298,0
70.501,2.90918,0,0,1.64988,0.160996,0.36288,3.6288,60.9158,0.66528,0,0,0.848197,0.24727,0,0.66528,12.849,1,0.517126,0.36288,0,38.5591,4.62681,33.7781,0.84672,12.849,0.84672,3695.15,0,0,0,0.332519,2.19278,2.54685,1.08062,3.99153,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36068,0.332519,1.028160,1,0,37.7696,0,0,0,37.7696,0
68.7502,2.87255,0,0,1.5987,0.114072,0.36288,3.6288,61.0959,0.66528,0,0,1.10436,0.258945,0,0.66528,12.849,1,0.523531,0.36288,0,36.8438,4.96429,31.7189,0.84672,12.849,0.84672,3695.15,0,0,0,0.63599,2.19308,3.47634,1.21163,5.09378,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66415,0.63599,1.028160,1,0,36.8126,0,0,0,36.8126,0
66.9036,2.86171,0,0,1.49053,0.112536,0.36288,3.6288,61.2326,0.66528,0,0,1.06115,0.259241,0,0.66528,12.849,1,0.534837,0.36288,0,36.3567,4.96429,31.2204,0.84672,12.849,0.84672,3695.15,0,0,0,0.568935,2.23136,3.55221,1.21163,5.14087,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5971,0.568935,1.028160,1,0,36.3613,0,0,0,36.3613,0
64.9303,2.84972,0,0,1.35022,0.110916,0.36288,3.6288,61.308,0.66528,0,0,1.01399,0.259465,0.0138036,0.66528,12.849,1,0.547296,0.36288,0,35.7293,4.96429,30.5806,0.84672,12.849,0.84672,3695.15,0,0,0,0.489577,2.23167,3.35577,1.21163,4.86538,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51774,0.489577,1.028160,1,0,35.4598,0,0,0,35.4598,0
62.8558,2.83622,0,0,1.22938,0.104689,0.36288,3.6288,61.308,0.66528,0,0,0.958954,0.270558,0.0231159,0.66528,12.849,1,0.561258,0.36288,0,31.4525,5.10545,26.1486,0.84672,12.849,0.84672,3695.15,0,0,0,0.344598,2.23197,3.25703,1.26315,4.57045,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37276,0.344598,1.028160,1,0,30.7422,0,0,0,30.7422,0
60.5979,2.88707,0,0,1.07833,0.086324,0.36288,3.6288,61.1458,0.6952,0,0,0.856371,0.323383,0,0.66528,12.849,1,0.590176,0.36288,0,27.8561,5.78242,21.8464,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23228,2.65724,1.50496,3.64583,0.42336,0,0.42336,460.49,0,0.99824,0,0,1.25951,0.261274,1.028160,1,0,25.4922,0,0,0,25.4922,0
58.2171,2.86932,0,0,0.943436,0.0920177,0.36288,3.6288,60.5865,0.989652,0,0,0.743697,0.31332,0,0.66528,12.849,1,0.608403,0.36288,0,26.336,5.65498,20.4355,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.28644,1.99848,1.45447,3.09172,0.42336,0,0.42336,460.49,0,0.703788,0,0,0.965062,0.261274,1.028160,1,0,23.5272,0,0,0,23.5272,0
55.8457,2.84933,0,0,0.930753,0.0899652,0.36288,3.6288,60.1543,0.924601,0,0,0.804617,0.312211,0,0.66528,12.849,1,0.628871,0.36288,0,24.4372,5.65498,18.5162,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.28675,2.26005,1.45447,3.35361,0.42336,0,0.42336,460.49,0,0.768839,0,0,1.03011,0.261274,1.028160,1,0,21.8698,0,0,0,21.8698,0
53.5867,2.82801,0,0,1.00431,0.072458,0.36288,3.6288,59.929,0.783207,0,0,0.850046,0.292133,0,0.66528,12.849,1,0.65067,0.36288,0,25.1878,5.89656,19.0035,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28707,2.78794,1.52426,3.77815,0.42336,0,0.42336,460.49,0,0.910233,0,0,1.13764,0.227405,1.028160,1,0,22.7816,0,0,0,22.7816,0
51.31,2.99369,0,0,1.14933,0.0694145,0.36288,3.6288,60.001,0.66528,0,0,1.02209,0.284873,0,0.66528,12.849,1,0.717827,0.36288,0,26.9244,5.95554,20.6139,0.84672,12.849,0.84672,3695.15,0,0,0,0.449513,2.28738,2.63829,1.53283,3.84236,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47767,0.449513,1.028160,1,0,24.4563,0,0,0,24.4563,0
48.7175,2.96863,0,0,0.799727,0.0606702,0.36288,3.6288,59.683,0.73491,0,0,0.728542,0.311597,0,0.66528,12.849,1,0.7434,0.36288,0,28.1718,6.35775,21.4336,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.47207,1.95865,1.54226,3.11586,0.42336,0,0.42336,460.49,0,0.95853,0,0,1.18594,0.227405,1.028160,1,0,24.5494,0,0,0,24.5494,0
46.1747,2.93773,0,0,0.816774,0.0590248,0.36288,3.6288,59.5401,0.667682,0,0,0.835717,0.310965,0,0.66528,12.849,1,0.77481,0.36288,0,24.4039,6.35775,17.6342,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4724,2.03402,1.54226,3.19157,0.42336,0,0.42336,460.49,0,1.02576,0,0,1.25316,0.227405,1.028160,1,0,20.8257,0,0,0,20.8257,0
43.6728,2.90474,0,0,0.824109,0.0583972,0.36288,3.6288,59.413,0.66528,0,0,0.842037,0.303864,0,0.66528,12.849,1,0.808301,0.36288,0,24.7615,6.1729,18.1432,0.84672,12.849,0.84672,3695.15,0,0,0,0.53117,2.47274,2.60165,1.47031,4.13526,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55933,0.53117,1.028160,1,0,22.2785,0,0,0,22.2785,0
41.1631,2.86936,0,0,0.785151,0.0625883,0.36288,3.6288,59.2228,0.66528,0,0,0.73783,0.262744,0,0.66528,12.849,1,0.844196,0.36288,0,16.072,5.06384,10.5268,0.84672,12.849,0.84672,3695.15,0,0,0,0.22502,2.47308,2.82276,1.03858,4.48228,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25318,0.22502,1.028160,1,0,15.0091,0,0,0,15.0091,0
38.7517,2.74416,0,0,0.71769,0.0220145,0.36288,3.6288,59.3883,0.66528,0,0,1.11681,0.285954,0,0.66528,12.849,1,0.856585,0.36288,0,16.302,5.64951,10.1588,0.84672,12.849,0.84672,3695.15,0,0,0,1.76955,2.47342,2.44036,1.16277,5.52056,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79771,1.76955,1.028160,1,0,15.6794,0,0,0,15.6794,0
36.2865,2.7045,0,0,0.60888,0.00672685,0.36288,3.6288,59.0427,0.66528,0,0,0.617789,0.298137,0,0.66528,12.849,1,0.896737,0.36288,0,16.6975,5.81154,10.3521,0.84672,12.849,0.84672,3695.15,0,0,0,0.558541,2.36699,1.7638,1.20559,3.48373,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5867,0.558541,1.028160,1,0,13.8358,0,0,0,13.8358,0
33.8787,2.65987,0,0,0.635254,0.0202946,0.36288,3.6288,58.6896,0.66528,0,0,0.594746,0.282533,0,0.66528,12.849,1,0.941857,0.36288,0,16.0496,5.60391,9.86669,0.84672,12.849,0.84672,3695.15,0,0,0,0.509959,2.36732,1.77496,1.1407,3.51154,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53812,0.509959,1.028160,1,0,13.3782,0,0,0,13.3782,0
32.6471,2.6117,0,0,1.84285,0.0998975,0.36288,3.6288,59.2334,0.66528,0,0,1.40148,0.192431,0,0.66528,12.849,1,0.990525,0.36288,0,48.3728,4.35813,43.387,0.84672,12.849,0.84672,3695.15,0,0,0,1.34216,2.36764,4.66188,0.751309,7.62037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37032,1.34216,1.028160,1,0,51.0074,0,0,0,51.0074,0
30.9428,2.51846,0,0,1.2692,0.0921816,0.36288,3.6288,59.221,0.66528,0,0,0.860736,0.207872,0,0.66528,12.849,1,0.991196,0.36288,0,38.5297,4.31622,33.5852,0.84672,12.849,0.84672,3695.15,0,0,0,0.991837,2.36796,2.77551,0.803523,5.33179,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02,0.991837,1.028160,1,0,38.917,0,0,0,38.917,0
28.8703,2.48022,0,0,0.911615,0.140995,0.36288,3.6288,58.519,0.886784,0,0,0.402917,0.218136,0,0.66528,12.849,1,1.02991,0.36288,0,26.3241,4.3512,21.3059,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.27295,2.14301,0.988885,3.64359,0.42336,0,0.42336,460.49,0,0.806656,0,0,1.02317,0.216518,1.028160,1,0,24.9495,0,0,0,24.9495,0
26.7156,2.42939,0,0,0.774662,0.13713,0.36288,3.6288,58.0887,0.66528,0,0,0.452186,0.217155,0,0.66528,12.849,1,1.08122,0.36288,0,21.5187,4.3512,16.4492,0.84672,12.849,0.84672,3695.15,0,0,0,0.226187,2.27326,2.38194,0.988885,3.8925,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25435,0.226187,1.028160,1,0,20.3417,0,0,0,20.3417,0
26.2348,2.37083,0,0,2.38604,0.13311,0.36288,3.6288,58.654,0.66528,0,0,1.44708,0.216554,0,0.66528,12.849,1,1.14027,0.36288,0,74.5541,4.3512,69.4255,0.84672,12.849,0.84672,3695.15,0,0,0,2.98343,2.27357,5.66397,0.988885,9.93208,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01159,2.98343,1.028160,1,0,79.3576,0,0,0,79.3576,0
25.8487,2.17961,0,0,2.30759,0.151152,0.36288,3.6288,59.2253,0.66528,0,0,1.43691,0.200305,0,0.66528,12.849,1,1.06751,0.36288,0,69.5585,4.0556,64.7983,0.84672,12.849,0.84672,3695.15,0,0,0,1.09255,2.27388,4.58597,0.915514,7.03688,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12071,1.09255,1.028160,1,0,71.8351,0,0,0,71.8351,0
25.7139,2.16926,0,0,2.56314,0.16585,0.36288,3.6288,59.5596,0.66528,0,0,1.20624,0.206625,0,0.66528,12.849,1,1.0783,0.36288,0,81.6031,3.80552,77.0821,0.84672,12.849,0.84672,3695.15,0,0,0,2.75086,2.0623,4.6199,0.906859,8.52621,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77902,2.75086,1.028160,1,0,85.6083,0,0,0,85.6083,0
24.593,2.16578,0,0,1.57334,0.165533,0.36288,3.6288,59.4548,0.66528,0,0,0.767529,0.207067,0,0.66528,12.849,1,1.08222,0.36288,0,46.2059,3.80552,41.6811,0.84672,12.849,0.84672,3695.15,0,0,0,1.16132,2.06258,3.9845,0.906859,6.30154,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18948,1.16132,1.028160,1,0,47.9826,0,0,0,47.9826,0
23.5243,2.13368,0,0,1.60078,0.172902,0.36288,3.6288,59.1625,0.66528,0,0,0.595658,0.22274,0,0.66528,12.849,1,1.11477,0.36288,0,41.6308,4.14837,36.7305,0.84672,12.849,0.84672,3695.15,0,0,0,0.797774,2.06287,5.04268,1.01381,6.88951,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82593,0.797774,1.028160,1,0,43.6201,0,0,0,43.6201,0
22.9321,2.10121,0,0,2.05523,0.18337,0.36288,3.6288,59.2622,0.66528,0,0,1.00835,0.243367,0,0.66528,12.849,1,1.14768,0.36288,0,67.2415,4.60551,61.8512,0.84672,12.849,0.84672,3695.15,0,0,0,1.81445,2.06315,5.12335,1.15642,7.84453,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84261,1.81445,1.028160,1,0,69.6957,0,0,0,69.6957,0
23.7208,2.14773,0,0,3.47704,0.17771,0.36288,3.6288,59.5159,0.66528,0,0,1.15431,0.235248,0,0.66528,12.849,1,1.20339,0.36288,0,41.7645,4.46449,36.4595,0.84672,12.849,0.84672,3695.15,0,0,0,1.52492,2.06343,4.95462,1.067,7.47597,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55308,1.52492,1.028160,1,0,43.9355,0,0,0,43.9355,0
25.3753,2.17396,0,0,4.35953,0.168256,0.36288,3.6288,59.8728,0.66528,0,0,1.26113,0.238967,0,0.66528,12.849,1,1.17758,0.36288,0,47.3528,4.76963,41.7685,0.84672,12.849,0.84672,3695.15,0,0,0,1.51336,2.12982,4.22729,1.33916,6.5313,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54152,1.51336,1.028160,1,0,48.2998,0,0,0,48.2998,0
25.2236,2.22521,0,0,2.60872,0.172327,0.36288,3.6288,60.1714,0.66528,0,0,1.20337,0.239512,0,0.66528,12.849,1,1.12676,0.36288,0,68.7917,4.76963,63.2582,0.84672,12.849,0.84672,3695.15,0,0,0,1.52315,2.13009,4.06872,1.33916,6.3828,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55131,1.52315,1.028160,1,0,69.641,0,0,0,69.641,0
24.7027,2.0741,0,0,2.0881,0.171954,0.36288,3.6288,60.3359,0.66528,0,0,1.06979,0.239968,0,0.66528,12.849,1,1.05656,0.36288,0,82.6762,4.76963,77.2129,0.84672,12.849,0.84672,3695.15,0,0,0,1.21914,2.13036,3.72192,1.33916,5.73226,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2473,1.21914,1.028160,1,0,82.9451,0,0,0,82.9451,0
24.1649,2.26061,0,0,2.25351,0.167877,0.36288,3.6288,60.4512,0.66528,0,0,1.01771,0.237195,0,0.66528,12.849,1,1.17584,0.36288,0,59.4115,4.56539,54.0331,0.84672,12.849,0.84672,3695.15,0,0,0,0.977365,1.9897,4.2417,1.25553,5.95325,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00553,0.977365,1.028160,1,0,59.9864,0,0,0,59.9864,0
24.2339,2.24381,0,0,2.83513,0.15936,0.36288,3.6288,60.6013,0.66528,0,0,1.04242,0.227035,0,0.66528,12.849,1,1.19308,0.36288,0,46.4084,4.07741,41.5008,0.84672,12.849,0.84672,3695.15,0,0,0,0.551111,2.21217,4.19926,1.05147,5.91108,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57927,0.551111,1.028160,1,0,47.4118,0,0,0,47.4118,0
24.2591,2.24632,0,0,2.79219,0.157826,0.36288,3.6288,60.6295,0.66528,0,0,0.904098,0.210643,0,0.66528,12.849,1,1.19101,0.36288,0,46.2656,4.21313,41.2244,0.84672,12.849,0.84672,3695.15,0,0,0,0.582293,2.21246,4.11363,1.08173,5.82666,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61045,0.582293,1.028160,1,0,47.051,0,0,0,47.051,0
25.0877,2.24741,0,0,3.59675,0.157884,0.36288,3.6288,60.863,0.66528,0,0,1.10953,0.210681,0,0.66528,12.849,1,1.19036,0.36288,0,62.4695,4.21313,57.4289,0.84672,12.849,0.84672,3695.15,0,0,0,1.09373,2.21274,5.61646,1.08173,7.8412,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12189,1.09373,1.028160,1,0,65.2701,0,0,0,65.2701,0
28.3198,1.98549,0,0,5.74709,0.166553,0.36288,3.6288,61.308,0.66528,0,0,1.38181,0.199293,0.0722755,0.66528,12.849,1,1.0169,0.36288,0,87.2343,3.83458,82.7457,0.84672,12.849,0.84672,3695.15,0,0,0,1.37427,2.21302,7.93824,1.00156,10.524,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40243,1.37427,1.028160,1,0,93.3419,0,0,0,93.3419,0
30.4047,2.06559,0,0,4.70532,0.191982,0.36288,3.6288,61.308,0.66528,0,0,1.56883,0.170524,0.733021,0.66528,12.849,1,0.93718,0.36288,0,133.768,2.88824,130.305,0.84672,12.849,0.84672,3695.15,0,0,0,2.2127,1.9101,8.39791,0.801139,11.7196,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24086,2.2127,1.028160,1,0,142.758,0,0,0,142.758,0
33.3999,2.11103,0,0,5.66654,0.197468,0.36288,3.6288,61.308,0.66528,0,0,1.50951,0.170524,0.673708,0.66528,12.849,1,0.892121,0.36288,0,139.263,2.88824,135.845,0.84672,12.849,0.84672,3695.15,0,0,0,1.70435,1.91035,10.3542,0.801139,13.1677,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73251,1.70435,1.028160,1,0,149.687,0,0,0,149.687,0
35.7587,2.16908,0,0,5.07157,0.180809,0.36288,3.6288,61.308,0.66528,0,0,1.47949,0.183058,0.631149,0.66528,12.849,1,0.834452,0.36288,0,144.759,3.43889,140.848,0.84672,12.849,0.84672,3695.15,0,0,0,2.29677,1.91059,8.52491,0.944497,11.7878,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32493,2.29677,1.028160,1,0,153.267,0,0,0,153.267,0
39.2628,2.20986,0,0,6.26879,0.191883,0.36288,3.6288,61.308,0.66528,0,0,1.80649,0.181169,0.960036,0.66528,12.849,1,0.794059,0.36288,0,110.826,4.11025,106.285,0.84672,12.849,0.84672,3695.15,0,0,0,1.82391,1.91083,9.25301,0.969443,12.0183,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85207,1.82391,1.028160,1,0,119.263,0,0,0,119.263,0
40.1024,2.51243,0,0,3.9497,0.234826,0.36288,3.6288,61.308,0.66528,0,0,1.24589,0.163094,0.417514,0.66528,12.849,1,0.822208,0.36288,0,79.5218,3.14314,75.9193,0.84672,12.849,0.84672,3695.15,0,0,0,1.48469,1.91108,5.89937,0.729833,8.5653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51285,1.48469,1.028160,1,0,84.9021,0,0,0,84.9021,0
39.6213,2.52579,0,0,2.65072,0.243092,0.36288,3.6288,61.0869,0.860069,0,0,0.799969,0.16098,0,0.66528,12.849,1,0.809275,0.36288,0,67.2399,2.98326,63.8102,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.12679,4.356,0.69341,6.34822,0.42336,0,0.42336,460.49,0,0.833371,0,0,1.39221,0.558835,1.028160,1,0,70.1584,0,0,0,70.1584,0
39.5928,2.51869,0,0,3.09475,0.24172,0.36288,3.6288,61.308,0.66528,0,0,1.51889,0.160755,0.471781,0.66528,12.849,1,0.816798,0.36288,0,88.803,2.98326,85.3658,0.84672,12.849,0.84672,3695.15,0,0,0,2.10164,2.12706,7.33406,0.69341,10.8693,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1298,2.10164,1.028160,1,0,96.7069,0,0,0,96.7069,0
39.0704,2.51856,0,0,2.58219,0.223185,0.36288,3.6288,61.308,0.66528,0,0,1.17065,0.174325,0.331046,0.66528,12.849,1,0.817346,0.36288,0,66.6693,3.22914,62.9857,0.84672,12.849,0.84672,3695.15,0,0,0,1.05829,2.12733,5.3724,0.738947,7.81908,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08645,1.05829,1.028160,1,0,71.1359,0,0,0,71.1359,0
38.1508,2.47606,0,0,2.11575,0.196399,0.36288,3.6288,61.308,0.66528,0,0,0.885228,0.204218,0.01573,0.66528,12.849,1,0.814296,0.36288,0,50.3929,3.81036,46.1311,0.84672,12.849,0.84672,3695.15,0,0,0,0.653746,2.12761,3.91853,0.904413,5.79546,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68191,0.653746,1.028160,1,0,51.9423,0,0,0,51.9423,0
36.9737,2.46169,0,0,1.85692,0.209461,0.36288,3.6288,61.255,0.66528,0,0,0.813862,0.201615,0,0.66528,12.849,1,0.829085,0.36288,0,47.1988,3.78525,42.9473,0.84672,12.849,0.84672,3695.15,0,0,0,0.678033,2.09669,4.06217,0.943131,5.89376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70619,0.678033,1.028160,1,0,48.8411,0,0,0,48.8411,0
