0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.8635,2.28086,0,0,1.74018,0.20658,0.36288,3.6288,61.1933,0.66528,0,0,0.805188,0.201548,0,0.66528,12.849,1,0.792639,0.36288,0,44.7189,3.78525,40.5039,0.84672,12.849,0.84672,3695.15,0,0,0,0.638297,2.09696,3.86561,0.943131,5.65774,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66646,0.638297,1.028160,1,0,46.1616,0,0,0,46.1616,0
35.7835,2.26308,0,0,2.74454,0.198554,0.36288,3.6288,61.308,0.66528,0,0,1.02902,0.203253,0.0458086,0.66528,12.849,1,0.810806,0.36288,0,58.6782,3.83943,54.3909,0.84672,12.849,0.84672,3695.15,0,0,0,1.03176,1.95851,3.82888,0.933101,5.88605,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05992,1.03176,1.028160,1,0,60.3227,0,0,0,60.3227,0
34.6444,2.36934,0,0,1.75599,0.162958,0.36288,3.6288,61.2664,0.66528,0,0,0.842452,0.218813,0,0.66528,12.849,1,0.850773,0.36288,0,43.645,4.19197,38.9652,0.84672,12.849,0.84672,3695.15,0,0,0,0.585982,1.95876,3.35832,0.899849,5.00322,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61414,0.585982,1.028160,1,0,43.9684,0,0,0,43.9684,0
33.4384,2.51563,0,0,1.81212,0.139528,0.36288,3.6288,61.1702,0.66528,0,0,0.816064,0.246958,0,0.66528,12.849,1,0.933003,0.36288,0,35.9002,4.35676,30.9733,0.84672,12.849,0.84672,3695.15,0,0,0,1.15235,2.0611,3.15678,1.0614,5.30883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18051,1.15235,1.028160,1,0,36.2822,0,0,0,36.2822,0
32.112,2.49164,0,0,1.66558,0.137478,0.36288,3.6288,61.0977,0.66528,0,0,0.839601,0.246808,0,0.66528,12.849,1,0.957432,0.36288,0,34.0063,4.35676,29.055,0.84672,12.849,0.84672,3695.15,0,0,0,0.57354,2.20737,3.03367,1.0614,4.75318,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6017,0.57354,1.028160,1,0,33.8082,0,0,0,33.8082,0
30.6643,2.46371,0,0,1.51407,0.135223,0.36288,3.6288,60.8762,0.699157,0,0,0.724329,0.246695,0,0.66528,12.849,1,0.985803,0.36288,0,31.7616,4.35676,26.7819,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20765,2.80517,1.0614,4.2526,0.42336,0,0.42336,460.49,0,0.994283,0,0,1.29547,0.30119,1.028160,1,0,31.0345,0,0,0,31.0345,0
29.2386,2.27041,0,0,1.34033,0.132736,0.36288,3.6288,60.6738,0.66528,0,0,0.70929,0.246349,0,0.66528,12.849,1,0.951349,0.36288,0,26.9319,4.35676,21.9867,0.84672,12.849,0.84672,3695.15,0,0,0,0.363269,2.20793,2.7771,1.0614,4.2869,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39143,0.363269,1.028160,1,0,26.2736,0,0,0,26.2736,0
28.2414,2.21842,0,0,1.68286,0.0987456,0.36288,3.6288,59.9992,1.02217,0,0,0.601452,0.253889,0,0.66528,12.849,1,0.97489,0.36288,0,25.7892,4.81658,20.3606,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.06215,2.45826,1.10866,3.71295,0.42336,0,0.42336,460.49,0,0.671268,0,0,0.972458,0.30119,1.028160,1,0,24.0736,0,0,0,24.0736,0
27.0321,2.35051,0,0,1.59632,0.0922374,0.36288,3.6288,59.1711,1.1393,0,0,0.565231,0.254105,0,0.66528,12.849,1,1.06941,0.36288,0,25.6478,4.89321,20.048,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.09813,2.31374,1.11653,3.59653,0.42336,0,0.42336,460.49,0,0.554144,0,0,0.855334,0.30119,1.028160,1,0,23.6445,0,0,0,23.6445,0
25.7045,2.31838,0,0,1.44431,0.0907071,0.36288,3.6288,58.2374,1.20549,0,0,0.524557,0.252764,0,0.66528,12.849,1,1.10198,0.36288,0,23.0319,4.89321,17.3996,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24702,2.21911,1.11653,3.61087,0.42336,0,0.42336,460.49,0,0.487953,0,0,0.749226,0.261274,1.028160,1,0,21.0105,0,0,0,21.0105,0
24.5162,2.12986,0,0,1.37602,0.0715818,0.36288,3.6288,57.2161,1.20183,0,0,0.496326,0.315788,0,0.66528,12.849,1,1.06466,0.36288,0,20.8652,5.74011,14.4233,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24731,2.10246,1.42567,3.18537,0.42336,0,0.42336,460.49,0,0.491607,0,0,0.752881,0.261274,1.028160,1,0,17.6086,0,0,0,17.6086,0
23.3168,2.14519,0,0,1.37278,0.0641041,0.36288,3.6288,56.1602,1.20778,0,0,0.469708,0.317847,0,0.66528,12.849,1,1.1243,0.36288,0,20.4393,5.85354,13.8243,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.09893,2.1155,1.47095,3.00476,0.42336,0,0.42336,460.49,0,0.485663,0,0,0.746937,0.261274,1.028160,1,0,16.8291,0,0,0,16.8291,0
22.1464,2.25749,0,0,1.50855,0.0585244,0.36288,3.6288,55.1454,1.17661,0,0,0.468832,0.306999,0,0.66528,12.849,1,1.24402,0.36288,0,20.7063,5.81658,14.0086,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.14983,2.18196,1.46262,3.13044,0.42336,0,0.42336,460.49,0,0.516828,0,0,0.778101,0.261274,1.028160,1,0,17.139,0,0,0,17.139,0
20.845,2.21617,0,0,1.33525,0.0576119,0.36288,3.6288,54.0641,1.21637,0,0,0.440045,0.304964,0,0.66528,12.849,1,1.28579,0.36288,0,19.5464,5.81658,12.807,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.30239,2.18319,1.46262,3.28423,0.42336,0,0.42336,460.49,0,0.477075,0,0,0.738348,0.261274,1.028160,1,0,16.0912,0,0,0,16.0912,0
19.4796,2.16678,0,0,1.22081,0.0566007,0.36288,3.6288,52.9458,1.24053,0,0,0.425074,0.302795,0,0.66528,12.849,1,1.33562,0.36288,0,18.3562,5.81658,11.5669,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.30269,2.08011,1.46262,3.14758,0.42336,0,0.42336,460.49,0,0.452909,0,0,0.680314,0.227405,1.028160,1,0,14.7145,0,0,0,14.7145,0
17.8663,2.2516,0,0,1.04763,0.0463551,0.36288,3.6288,51.8158,1.24719,0,0,0.423333,0.30622,0,0.66528,12.849,1,1.48519,0.36288,0,17.5095,6.07588,10.3113,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.30298,2.06691,1.4779,3.1194,0.42336,0,0.42336,460.49,0,0.446247,0,0,0.673652,0.227405,1.028160,1,0,13.4307,0,0,0,13.4307,0
16.5716,2.17387,0,0,1.2867,0.0447066,0.36288,3.6288,50.4987,1.39643,0,0,0.392366,0.312993,0,0.66528,12.849,1,1.56339,0.36288,0,15.1529,5.94319,8.00921,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4889,2.23756,1.50145,3.45241,0.42336,0,0.42336,460.49,0,0.297009,0,0,0.524413,0.227405,1.028160,1,0,11.4616,0,0,0,11.4616,0
15.4999,2.10534,0,0,1.43774,0.0412458,0.36288,3.6288,49.4065,1.2623,0,0,0.482155,0.312066,0,0.66528,12.849,1,1.6324,0.36288,0,19.2818,6.01797,11.9943,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.48922,2.37503,1.51639,3.57526,0.42336,0,0.42336,460.49,0,0.431145,0,0,0.658549,0.227405,1.028160,1,0,15.5696,0,0,0,15.5696,0
14.1885,2.04389,0,0,1.13587,0.0404296,0.36288,3.6288,48.0231,1.42607,0,0,0.351954,0.309284,0,0.66528,12.849,1,1.69433,0.36288,0,19.8983,6.01797,12.5488,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.48953,1.8819,1.51639,3.05946,0.42336,0,0.42336,460.49,0,0.267373,0,0,0.471796,0.204422,1.028160,1,0,15.6083,0,0,0,15.6083,0
13.3609,1.83219,0,0,1.40681,0.0393241,0.36288,3.6288,47.2465,1.05637,0,0,0.585541,0.30576,0,0.66528,12.849,1,1.65921,0.36288,0,17.6342,6.01797,10.3199,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.48985,2.82794,1.51639,4.00582,0.42336,0,0.42336,460.49,0,0.63707,0,0,0.841493,0.204422,1.028160,1,0,14.3258,0,0,0,14.3258,0
12.6114,1.84794,0,0,1.49448,0.0331807,0.36288,3.6288,46.394,1.09121,0,0,0.554989,0.316261,0,0.66528,12.849,1,1.77714,0.36288,0,23.4046,6.25752,15.7328,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.32546,3.76231,1.5247,4.76749,0.42336,0,0.42336,460.49,0,0.60223,0,0,0.806652,0.204422,1.028160,1,0,20.5003,0,0,0,20.5003,0
12.1803,1.79586,0,0,1.77785,0.050222,0.36288,3.6288,45.7526,0.98788,0,0,0.640621,0.294132,0,0.66528,12.849,1,1.82969,0.36288,0,20.7505,6.13248,13.1512,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.38299,4.10003,1.45216,5.23527,0.42336,0,0.42336,460.49,0,0.70556,0,0,0.909982,0.204422,1.028160,1,0,18.3865,0,0,0,18.3865,0
12.4915,1.76457,0,0,2.503,0.0643951,0.36288,3.6288,45.2934,0.88058,0,0,0.695276,0.273947,0,0.66528,12.849,1,1.86144,0.36288,0,23.1607,5.96684,15.6953,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.38329,3.65346,1.39527,4.858,0.42336,0,0.42336,460.49,0,0.81286,0,0,1.02938,0.216518,1.028160,1,0,20.5533,0,0,0,20.5533,0
13.7126,1.78765,0,0,3.43649,0.064844,0.36288,3.6288,45.4799,0.66528,0,0,1.12457,0.272778,0,0.66528,12.849,1,1.83882,0.36288,0,44.4962,5.96684,37.0534,0.84672,12.849,0.84672,3695.15,0,0,0,0.670879,2.3836,6.48303,1.39527,8.14224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69904,0.670879,1.028160,1,0,45.1956,0,0,0,45.1956,0
15.4415,1.82405,0,0,3.99231,0.0764988,0.36288,3.6288,45.6601,0.66528,0,0,1.08781,0.242295,0,0.66528,12.849,1,1.70918,0.36288,0,66.3742,5.34223,59.6857,0.84672,12.849,0.84672,3695.15,0,0,0,0.75962,2.3839,6.34097,1.29701,8.18747,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78778,0.75962,1.028160,1,0,67.8731,0,0,0,67.8731,0
21.7109,1.92875,0,0,8.66605,0.105022,0.36288,3.6288,47.1227,0.66528,0,0,2.29303,0.165176,0,0.66528,12.849,1,1.60493,0.36288,0,110.171,3.78074,105.148,0.84672,12.849,0.84672,3695.15,0,0,0,2.73523,2.28822,11.6535,1.05138,15.6255,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76339,2.73523,1.028160,1,0,120.774,0,0,0,120.774,0
27.728,2.22018,0,0,8.71551,0.115313,0.36288,3.6288,48.5021,0.66528,0,0,2.21207,0.167373,0,0.66528,12.849,1,1.31395,0.36288,0,135.256,3.78074,130.524,0.84672,12.849,0.84672,3695.15,0,0,0,2.77923,2.28851,10.3109,1.05138,14.3273,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80739,2.77923,1.028160,1,0,144.851,0,0,0,144.851,0
32.2561,2.41533,0,0,7.43671,0.130403,0.36288,3.6288,49.5246,0.66528,0,0,1.8525,0.16478,0,0.66528,12.849,1,1.11925,0.36288,0,118.097,3.87202,113.468,0.84672,12.849,0.84672,3695.15,0,0,0,2.31896,2.2888,11.751,1.05006,15.3087,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34712,2.31896,1.028160,1,0,128.777,0,0,0,128.777,0
36.2618,2.33763,0,0,6.85779,0.151559,0.36288,3.6288,50.3003,0.66528,0,0,1.59576,0.154755,0,0.66528,12.849,1,0.931177,0.36288,0,113.19,4.10025,108.522,0.84672,12.849,0.84672,3695.15,0,0,0,2.02613,2.28909,9.05947,1.04678,12.3279,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05429,2.02613,1.028160,1,0,120.849,0,0,0,120.849,0
50.6485,2.41388,0,0,17.3371,0.173644,0.36288,3.6288,54.5955,0.66528,0,0,5.13645,0.175988,0,0.66528,12.849,1,0.855334,0.36288,0,212.983,4.02013,208.47,0.84672,12.849,0.84672,3695.15,0,0,0,3.96989,2.07607,21.0294,1.01652,26.0589,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.99805,3.96989,1.028160,1,0,234.529,0,0,0,234.529,0
60.0506,2.60801,0,0,12.5774,0.204489,0.36288,3.6288,56.99,0.66528,0,0,3.24181,0.181987,0,0.66528,12.849,1,0.661624,0.36288,0,176.062,4.02013,171.744,0.84672,12.849,0.84672,3695.15,0,0,0,2.30856,2.07634,13.1631,1.01652,16.5315,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33672,2.30856,1.028160,1,0,188.275,0,0,0,188.275,0
71.4825,2.69368,0,0,14.7131,0.224682,0.36288,3.6288,59.7498,0.66528,0,0,3.60989,0.184864,0,0.66528,12.849,1,0.576366,0.36288,0,227.133,4.02013,222.899,0.84672,12.849,0.84672,3695.15,0,0,0,2.76878,2.0766,13.5286,1.01652,17.3575,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79694,2.76878,1.028160,1,0,240.256,0,0,0,240.256,0
81.2004,2.77217,0,0,13.0992,0.246242,0.36288,3.6288,61.308,0.66528,0,0,3.24524,0.18818,0.833543,0.66528,12.849,1,0.498298,0.36288,0,194.444,4.02013,190.289,0.84672,12.849,0.84672,3695.15,0,0,0,2.11143,2.07687,10.1729,1.01652,13.3447,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13959,2.11143,1.028160,1,0,204.467,0,0,0,204.467,0
84.8459,2.82365,0,0,7.18778,0.355725,0.36288,3.6288,61.308,0.66528,0,0,1.79238,0.204554,0.922543,0.66528,12.849,1,0.44681,0.36288,0,133.236,4.21411,128.938,0.84672,12.849,0.84672,3695.15,0,0,0,1.81344,2.07713,8.48163,0.992441,11.3798,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8416,1.81344,1.028160,1,0,141.24,0,0,0,141.24,0
88.4902,2.92966,0,0,7.35737,0.420543,0.36288,3.6288,61.308,0.66528,0,0,1.50142,0.204625,0.63151,0.66528,12.849,1,0.443666,0.36288,0,134.546,3.88122,130.584,0.84672,12.849,0.84672,3695.15,0,0,0,2.50604,2.07713,12.1858,1.01543,15.7535,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5342,2.50604,1.028160,1,0,146.969,0,0,0,146.969,0
92.0555,2.94597,0,0,7.30893,0.434745,0.36288,3.6288,61.308,0.66528,0,0,1.73675,0.204625,0.866847,0.66528,12.849,1,0.427762,0.36288,0,153.176,3.88122,149.23,0.84672,12.849,0.84672,3695.15,0,0,0,2.80345,2.14394,15.0235,1.01543,18.9554,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83161,2.80345,1.028160,1,0,169.052,0,0,0,169.052,0
95.0212,2.96085,0,0,6.73807,0.448639,0.36288,3.6288,61.308,0.66528,0,0,1.67076,0.204625,0.800855,0.66528,12.849,1,0.413272,0.36288,0,179.704,3.88122,175.773,0.84672,12.849,0.84672,3695.15,0,0,0,2.93382,2.14419,14.419,1.01543,18.4815,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96198,2.93382,1.028160,1,0,195.055,0,0,0,195.055,0
97.506,2.97256,0,0,8.2394,0.463634,2.31842,3.6288,61.308,0.66528,0,0,1.18747,0.200881,0.321312,0.66528,12.849,1,0.401957,2.31842,0,194.676,3.813,192.779,0.84672,12.849,0.84672,3695.15,0,0,0,2.04957,2.14444,13.0564,1.01478,16.2357,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07773,2.04957,1.028160,1,0,209.336,0,0,0,209.336,0
97.506,3.27282,0,0,17.3896,0.494447,13.6224,3.6288,61.308,0.66528,0,0,2.77389,0.178413,1.9302,0.66528,12.849,1,0.43128,13.6224,0,243.3,3.40368,253.087,0.84672,12.849,0.84672,3695.15,0,0,0,4.93915,2.14469,27.7399,1.01087,33.8129,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.96731,4.93915,1.028160,1,0,288.83,0,0,0,288.83,0
97.506,3.2732,0,0,7.36076,0.494447,3.59311,3.6288,61.308,0.66528,0,0,1.43789,0.178413,0.594193,0.66528,12.849,1,0.431331,3.59311,0,386.361,3.40368,386.119,0.84672,12.849,0.84672,3695.15,0,0,0,2.32344,2.38447,14.0936,1.01087,17.7906,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3516,2.32344,1.028160,1,0,404.504,0,0,0,404.504,0
97.506,3.27359,0,0,5.48269,0.501906,1.7072,3.6288,61.308,0.66528,0,0,1.13916,0.21056,0.263318,0.66528,12.849,1,0.431382,1.7072,0,180.728,3.78879,178.215,0.84672,12.849,0.84672,3695.15,0,0,0,1.82423,2.38475,10.5403,1.07743,13.6718,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85239,1.82423,1.028160,1,0,192.15,0,0,0,192.15,0
97.506,3.27397,0,0,5.53695,0.525905,1.73708,3.6288,61.308,0.66528,0,0,1.83014,0.254972,0.909889,0.66528,12.849,1,0.431433,1.73708,0,177.333,4.27935,174.359,0.84672,12.849,0.84672,3695.15,0,0,0,2.64395,2.38503,13.8568,1.12634,17.7595,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67211,2.64395,1.028160,1,0,193.028,0,0,0,193.028,0
97.506,2.85931,0,0,6.44276,0.514414,3.06904,3.6288,60.9629,0.66528,0,0,0.522885,0.202724,0,0.66528,12.849,1,0.37679,3.06904,0,143.187,3.90554,141.974,0.84672,12.849,0.84672,3695.15,0,0,0,0.837216,2.38531,7.94794,1.07368,10.0968,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86538,0.837216,1.028160,1,0,152.071,0,0,0,152.071,0
97.506,2.85965,0,0,6.33681,0.544985,2.93218,3.6288,61.308,0.66528,0,0,1.31668,0.233575,0.0727015,0.66528,12.849,1,0.376834,2.93218,0,167.588,4.13809,166.006,0.84672,12.849,0.84672,3695.15,0,0,0,2.01391,2.05879,11.9745,1.04895,14.9983,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04207,2.01391,1.028160,1,0,181.077,0,0,0,181.077,0
97.506,2.85998,0,0,5.59139,0.556725,2.17469,3.6288,61.308,0.66528,0,0,1.07812,0.209387,0.203451,0.66528,12.849,1,0.376879,2.17469,0,182.396,3.73485,180.459,0.84672,12.849,0.84672,3695.15,0,0,0,1.35217,2.05903,8.96823,0.930551,11.4489,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38033,1.35217,1.028160,1,0,192.112,0,0,0,192.112,0
97.506,2.86032,0,0,7.96357,0.556725,4.54652,3.6288,61.308,0.66528,0,0,1.48593,0.209387,0.611266,0.66528,12.849,1,0.376923,4.54652,0,154.755,3.73485,155.19,0.84672,12.849,0.84672,3695.15,0,0,0,3.10148,2.05927,12.1211,0.930551,16.3513,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12964,3.10148,1.028160,1,0,172.153,0,0,0,172.153,0
97.506,2.86065,0,0,7.02134,0.573949,3.58674,3.6288,61.308,0.66528,0,0,1.58206,0.180403,0.736378,0.66528,12.849,1,0.376967,3.58674,0,162.045,3.50205,161.753,0.84672,12.849,0.84672,3695.15,0,0,0,2.90902,2.05952,9.84338,0.858822,13.9531,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93718,2.90902,1.028160,1,0,176.442,0,0,0,176.442,0
97.506,2.96553,0,0,5.71238,0.580838,2.16602,3.6288,61.308,0.66528,0,0,1.82733,0.16881,0.993235,0.66528,12.849,1,0.390787,2.16602,0,95.561,3.40893,93.9273,0.84672,12.849,0.84672,3695.15,0,0,0,2.75825,2.05976,8.5714,0.83013,12.5593,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78641,2.75825,1.028160,1,0,107.48,0,0,0,107.48,0
97.506,2.96587,0,0,5.01886,0.580838,1.47215,3.6288,61.308,0.66528,0,0,1.28136,0.16881,0.447274,0.66528,12.849,1,0.390833,1.47215,0,106.55,3.40893,104.223,0.84672,12.849,0.84672,3695.15,0,0,0,2.0624,2.14062,7.58082,0.83013,10.9537,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09056,2.0624,1.028160,1,0,115.624,0,0,0,115.624,0
97.506,2.96622,0,0,4.25794,0.519437,0.77228,3.6288,61.308,0.66528,0,0,1.00587,0.187841,0.152748,0.66528,12.849,1,0.390878,0.77228,0,99.1328,3.64161,95.8726,0.84672,12.849,0.84672,3695.15,0,0,0,1.58664,2.14087,7.38495,0.875931,10.2365,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6148,1.58664,1.028160,1,0,106.262,0,0,0,106.262,0
97.506,2.96657,0,0,4.09953,0.448909,0.684053,3.6288,61.308,0.66528,0,0,1.17066,0.208081,0.297299,0.66528,12.849,1,0.390924,0.684053,0,83.3103,4.16219,79.4413,0.84672,12.849,0.84672,3695.15,0,0,0,1.73746,2.14112,6.62559,0.977322,9.52685,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76562,1.73746,1.028160,1,0,89.2654,0,0,0,89.2654,0
97.506,2.92603,0,0,3.7342,0.378503,0.429669,3.6288,61.2552,0.66528,0,0,0.835825,0.223318,0,0.66528,12.849,1,0.385582,0.429669,0,89.4059,4.68846,84.7615,0.84672,12.849,0.84672,3695.15,0,0,0,1.07387,2.14137,4.7731,1.07124,6.9171,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10203,1.07387,1.028160,1,0,91.6786,0,0,0,91.6786,0
97.3653,2.92637,0,0,3.5271,0.378503,0.36288,3.6288,61.2045,0.66528,0,0,0.837795,0.223243,0,0.66528,12.849,1,0.385627,0.36288,0,83.1177,4.68846,78.4065,0.84672,12.849,0.84672,3695.15,0,0,0,0.98356,2.11024,4.51147,1.07124,6.53403,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01172,0.98356,1.028160,1,0,84.9405,0,0,0,84.9405,0
97.041,2.92622,0,0,3.3428,0.378061,0.36288,3.6288,61.308,0.66528,0,0,1.02152,0.223172,0.0295627,0.66528,12.849,1,0.386165,0.36288,0,78.16,4.68846,73.4483,0.84672,12.849,0.84672,3695.15,0,0,0,1.38834,2.11049,5.29784,1.07124,7.72543,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4165,1.38834,1.028160,1,0,81.2033,0,0,0,81.2033,0
96.4517,2.92543,0,0,3.09541,0.396415,0.36288,3.6288,61.308,0.66528,0,0,0.861883,0.170746,0.0258574,0.66528,12.849,1,0.38735,0.36288,0,69.679,4.21068,65.4439,0.84672,12.849,0.84672,3695.15,0,0,0,1.03269,2.11074,4.65419,0.881152,6.91646,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06085,1.03269,1.028160,1,0,72.3862,0,0,0,72.3862,0
95.8759,3.06237,0,0,3.12415,0.274685,0.36288,3.6288,61.2723,0.66528,0,0,0.848422,0.218867,0,0.66528,12.849,1,0.40796,0.36288,0,69.2738,4.40349,64.8252,0.84672,12.849,0.84672,3695.15,0,0,0,0.837259,2.11098,3.88283,0.962585,5.86849,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86542,0.837259,1.028160,1,0,70.6937,0,0,0,70.6937,0
95.019,3.06057,0,0,2.83996,0.273362,0.36288,3.6288,61.1201,0.66528,0,0,0.731948,0.218818,0,0.66528,12.849,1,0.410169,0.36288,0,64.7006,4.40349,60.2499,0.84672,12.849,0.84672,3695.15,0,0,0,0.4806,2.22126,3.59036,0.962585,5.32964,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50876,0.4806,1.028160,1,0,65.5795,0,0,0,65.5795,0
93.8412,3.05767,0,0,2.51408,0.271393,0.36288,3.6288,60.953,0.66528,0,0,0.716729,0.218607,0,0.66528,12.849,1,0.413475,0.36288,0,54.8618,4.40349,50.4077,0.84672,12.849,0.84672,3695.15,0,0,0,0.592341,2.22152,3.55445,0.962585,5.40573,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6205,0.592341,1.028160,1,0,55.8134,0,0,0,55.8134,0
92.572,3.05347,0,0,2.33806,0.190872,0.36288,3.6288,60.7682,0.66528,0,0,0.731119,0.250655,0,0.66528,12.849,1,0.418089,0.36288,0,51.1479,4.92315,46.1695,0.84672,12.849,0.84672,3695.15,0,0,0,0.750868,2.22178,3.39103,1.09118,5.27249,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77903,0.750868,1.028160,1,0,51.442,0,0,0,51.442,0
91.9342,3.04879,0,0,2.95879,0.184966,0.36288,3.6288,60.5366,0.66528,0,0,0.668,0.234254,0,0.66528,12.849,1,0.423172,0.36288,0,51.4555,4.84851,46.5467,0.84672,12.849,0.84672,3695.15,0,0,0,0.828144,2.22204,3.73722,1.08463,5.70278,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8563,0.828144,1.028160,1,0,52.2495,0,0,0,52.2495,0
91.3527,3.01929,0,0,2.98818,0.187524,0.36288,3.6288,60.3256,0.66528,0,0,0.679562,0.225331,0,0.66528,12.849,1,0.421985,0.36288,0,50.8098,4.78401,45.9667,0.84672,12.849,0.84672,3695.15,0,0,0,1.00014,2.2223,3.88913,1.07344,6.03814,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0283,1.00014,1.028160,1,0,52.0048,0,0,0,52.0048,0
