0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
90.4981,3.01729,0,0,2.7122,0.186576,0.36288,3.6288,60.0728,0.66528,0,0,0.637546,0.225029,0,0.66528,12.849,1,0.424389,0.36288,0,45.2757,4.78401,40.4302,0.84672,12.849,0.84672,3695.15,0,0,0,0.771396,2.26105,3.76221,1.07344,5.72122,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79956,0.771396,1.028160,1,0,46.1514,0,0,0,46.1514,0
89.5631,3.01413,0,0,2.57316,0.131218,0.36288,3.6288,59.7047,0.66528,0,0,0.598024,0.300851,0,0.66528,12.849,1,0.427949,0.36288,0,40.7252,5.77206,34.8881,0.84672,12.849,0.84672,3695.15,0,0,0,0.778429,2.26131,3.5655,1.4341,5.17115,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80659,0.778429,1.028160,1,0,40.0593,0,0,0,40.0593,0
88.4217,3.01058,0,0,2.36229,0.13018,0.36288,3.6288,59.2951,0.66528,0,0,0.563076,0.307377,0,0.66528,12.849,1,0.431907,0.36288,0,39.0231,5.92167,33.0324,0.84672,12.849,0.84672,3695.15,0,0,0,0.702847,2.26158,3.47644,1.44914,4.99173,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73101,0.702847,1.028160,1,0,38.0241,0,0,0,38.0241,0
87.6658,3.07622,0,0,2.81218,0.128963,0.36288,3.6288,59.0158,0.66528,0,0,0.710612,0.324604,0,0.66528,12.849,1,0.447021,0.36288,0,51.7611,6.2957,45.3813,0.84672,12.849,0.84672,3695.15,0,0,0,0.851636,2.26185,3.96325,1.48675,5.58998,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8798,0.851636,1.028160,1,0,50.9713,0,0,0,50.9713,0
86.7201,3.07322,0,0,2.61848,0.128089,0.36288,3.6288,58.643,0.66528,0,0,0.616505,0.324024,0,0.66528,12.849,1,0.450435,0.36288,0,43.8279,6.2957,37.4446,0.84672,12.849,0.84672,3695.15,0,0,0,1.00381,2.31668,3.99978,1.48675,5.83352,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03197,1.00381,1.028160,1,0,43.2781,0,0,0,43.2781,0
85.5819,3.0693,0,0,2.42095,0.126995,0.36288,3.6288,58.2262,0.66528,0,0,0.57172,0.323249,0,0.66528,12.849,1,0.454767,0.36288,0,42.0271,6.2957,35.6395,0.84672,12.849,0.84672,3695.15,0,0,0,0.756553,2.31695,3.47777,1.48675,5.06453,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78471,0.756553,1.028160,1,0,40.7041,0,0,0,40.7041,0
84.5113,3.0644,0,0,2.47474,0.118085,0.36288,3.6288,57.871,0.66528,0,0,0.634914,0.324922,0,0.66528,12.849,1,0.460079,0.36288,0,39.9718,6.37047,33.5042,0.84672,12.849,0.84672,3695.15,0,0,0,0.997376,2.31722,4.30177,1.50169,6.11468,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02554,0.997376,1.028160,1,0,39.6188,0,0,0,39.6188,0
83.2937,3.26404,0,0,2.52577,0.116435,0.36288,3.6288,57.4473,0.66528,0,0,0.571447,0.329828,0,0.66528,12.849,1,0.496262,0.36288,0,38.5138,6.67566,31.7048,0.84672,12.849,0.84672,3695.15,0,0,0,0.876372,2.31749,3.2654,1.60775,4.85152,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90453,0.876372,1.028160,1,0,36.5563,0,0,0,36.5563,0
81.5624,3.25814,0,0,2.01219,0.12247,0.36288,3.6288,56.9227,0.66528,0,0,0.468053,0.327337,0,0.66528,12.849,1,0.502605,0.36288,0,46.3896,6.65175,39.5982,0.84672,12.849,0.84672,3695.15,0,0,0,0.579684,2.50456,2.58225,1.61048,4.05601,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60784,0.579684,1.028160,1,0,43.6542,0,0,0,43.6542,0
80.0557,3.24931,0,0,2.226,0.120477,0.36288,3.6288,56.5742,0.66528,0,0,0.642954,0.326224,0,0.66528,12.849,1,0.511882,0.36288,0,39.7727,6.65175,32.9719,0.84672,12.849,0.84672,3695.15,0,0,0,1.07664,2.50486,3.08581,1.61048,5.05682,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1048,1.07664,1.028160,1,0,38.0288,0,0,0,38.0288,0
78.3964,3.24139,0,0,2.06741,0.122474,0.36288,3.6288,56.1136,0.66528,0,0,0.516781,0.312108,0,0.66528,12.849,1,0.520245,0.36288,0,38.1579,6.28206,31.7184,0.84672,12.849,0.84672,3695.15,0,0,0,0.909878,2.50515,3.50593,1.46658,5.45438,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93804,0.909878,1.028160,1,0,37.1728,0,0,0,37.1728,0
76.6497,3.2323,0,0,1.954,0.105504,0.36288,3.6288,55.659,0.66528,0,0,0.511759,0.301087,0,0.66528,12.849,1,0.529768,0.36288,0,29.2901,5.72762,23.3956,0.84672,12.849,0.84672,3695.15,0,0,0,0.598182,2.50544,4.20184,1.34736,5.9581,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62634,0.598182,1.028160,1,0,29.3537,0,0,0,29.3537,0
75.0495,3.12403,0,0,2.02926,0.142552,0.36288,3.6288,55.2923,0.66528,0,0,0.589584,0.290966,0,0.66528,12.849,1,0.523689,0.36288,0,26.2131,5.78409,20.2682,0.84672,12.849,0.84672,3695.15,0,0,0,0.645512,2.50574,4.3058,1.45192,6.00513,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67367,0.645512,1.028160,1,0,26.2733,0,0,0,26.2733,0
74.2466,3.11486,0,0,2.85695,0.182097,0.36288,3.6288,54.9966,0.66528,0,0,0.639886,0.270352,0,0.66528,12.849,1,0.533285,0.36288,0,29.2576,5.61845,23.4688,0.84672,12.849,0.84672,3695.15,0,0,0,0.865097,2.39787,3.83683,1.39502,5.70477,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89326,0.865097,1.028160,1,0,29.1736,0,0,0,29.1736,0
74.5153,3.11031,0,0,3.92252,0.180607,0.36288,3.6288,55.0964,0.66528,0,0,1.03497,0.269826,0,0.66528,12.849,1,0.538265,0.36288,0,56.2095,5.61845,50.4157,0.84672,12.849,0.84672,3695.15,0,0,0,2.09679,2.39815,6.80849,1.39502,9.90841,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12495,2.09679,1.028160,1,0,60.3241,0,0,0,60.3241,0
73.7898,3.11233,0,0,2.97867,0.228961,0.36288,3.6288,54.9462,0.66528,0,0,0.768865,0.253836,0,0.66528,12.849,1,0.536672,0.36288,0,63.0479,5.38721,57.4869,0.84672,12.849,0.84672,3695.15,0,0,0,1.29772,2.39843,4.71372,1.34958,7.06028,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32588,1.29772,1.028160,1,0,64.5472,0,0,0,64.5472,0
72.1269,3.02791,0,0,2.06652,0.338632,0.36288,3.6288,54.8196,0.66528,0,0,0.733444,0.194777,0,0.66528,12.849,1,0.527248,0.36288,0,37.4394,4.0908,33.1842,0.84672,12.849,0.84672,3695.15,0,0,0,1.03608,2.39871,6.16234,1.03605,8.56108,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06424,1.03608,1.028160,1,0,41.7453,0,0,0,41.7453,0
71.4564,3.01794,0,0,2.95519,0.244873,0.36288,3.6288,54.6483,0.66528,0,0,0.688597,0.194614,0,0.66528,12.849,1,0.537629,0.36288,0,46.4169,4.0908,42.1514,0.84672,12.849,0.84672,3695.15,0,0,0,0.817966,2.30242,7.05549,1.03605,9.13982,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84613,0.817966,1.028160,1,0,51.2912,0,0,0,51.2912,0
75.582,3.01402,0,0,7.74608,0.243626,0.36288,3.6288,55.8482,0.66528,0,0,2.05958,0.194394,0,0.66528,12.849,1,0.541968,0.36288,0,103.149,4.0908,98.8788,0.84672,12.849,0.84672,3695.15,0,0,0,5.31428,2.30269,14.2707,1.03605,20.8516,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.34244,5.31428,1.028160,1,0,119.73,0,0,0,119.73,0
77.1725,3.03966,0,0,5.35759,0.364524,0.36288,3.6288,56.3816,0.66528,0,0,1.39915,0.2004,0,0.66528,12.849,1,0.516745,0.36288,0,77.6721,3.96798,73.5503,0.84672,12.849,0.84672,3695.15,0,0,0,3.29136,2.30296,8.30468,0.993628,12.9054,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31952,3.29136,1.028160,1,0,86.4557,0,0,0,86.4557,0
82.4476,2.81951,0,0,8.88227,0.424769,0.36288,3.6288,57.2939,0.66528,0,0,1.79344,0.215872,0,0.66528,12.849,1,0.469441,0.36288,0,121.774,4.35096,117.316,0.84672,12.849,0.84672,3695.15,0,0,0,4.39724,2.30323,15.2633,1.10657,20.8572,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.4254,4.39724,1.028160,1,0,138.173,0,0,0,138.173,0
88.7351,2.84583,0,0,9.94412,0.447914,0.36288,3.6288,58.3521,0.66528,0,0,1.94122,0.217755,0,0.66528,12.849,1,0.443507,0.36288,0,169.364,4.46596,164.817,0.84672,12.849,0.84672,3695.15,0,0,0,6.65529,2.08887,16.2366,1.14308,23.8377,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.68345,6.65529,1.028160,1,0,188.655,0,0,0,188.655,0
97.506,2.87362,0,0,30.2794,0.468941,18.1659,3.6288,61.308,0.66528,0,0,15.5454,0.233022,11.6912,0.66528,12.849,1,0.416105,18.1659,0,471.73,4.51774,484.962,0.84672,12.849,0.84672,3695.15,0,0,0,11.7853,2.08912,48.1924,1.18303,60.8838,0.42336,0,0.42336,460.49,0,1.02816,0,0,12.8135,11.7853,1.028160,1,0,557.537,0,0,0,557.537,0
97.506,2.90703,0,0,17.1166,0.481768,13.7278,3.6288,61.308,0.66528,0,0,12.642,0.244678,11.732,0.66528,12.849,1,0.383079,13.7278,0,335.185,4.29525,344.235,0.84672,12.849,0.84672,3695.15,0,0,0,5.24517,2.08936,36.8043,1.15264,42.9862,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.27333,5.24517,1.028160,1,0,398.953,0,0,0,398.953,0
97.506,2.90737,0,0,12.757,0.466099,9.38349,3.6288,61.308,0.66528,0,0,6.79214,0.211504,5.91535,0.66528,12.849,1,0.383123,9.38349,0,232.891,3.83858,238.053,0.84672,12.849,0.84672,3695.15,0,0,0,7.20195,2.08961,24.0676,1.05732,32.3018,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.23011,7.20195,1.028160,1,0,276.27,0,0,0,276.27,0
97.506,2.99879,0,0,8.19288,0.505174,4.68892,3.6288,61.308,0.66528,0,0,3.71397,0.2417,2.80699,0.66528,12.849,1,0.39517,4.68892,0,168.016,4.38869,167.921,0.84672,12.849,0.84672,3695.15,0,0,0,4.69048,2.08985,13.109,1.32819,18.5612,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.71864,4.69048,1.028160,1,0,189.289,0,0,0,189.289,0
97.506,2.99911,0,0,7.91303,0.505174,4.40874,3.6288,61.308,0.66528,0,0,3.37961,0.2417,2.47263,0.66528,12.849,1,0.395213,4.40874,0,172.688,4.38869,172.313,0.84672,12.849,0.84672,3695.15,0,0,0,3.42923,2.15705,12.6738,1.32819,16.9319,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.45739,3.42923,1.028160,1,0,191.717,0,0,0,191.717,0
97.506,2.99944,0,0,7.7728,0.505174,4.26819,3.6288,61.308,0.66528,0,0,2.96367,0.2417,2.05669,0.66528,12.849,1,0.395255,4.26819,0,142.392,4.38869,141.877,0.84672,12.849,0.84672,3695.15,0,0,0,3.93453,2.15728,11.4169,1.32819,16.1805,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96269,3.93453,1.028160,1,0,160.114,0,0,0,160.114,0
97.506,2.99976,0,0,7.77225,0.493652,4.27884,3.6288,61.308,0.66528,0,0,4.00942,0.249992,3.09415,0.66528,12.849,1,0.395298,4.27884,0,155.265,4.30147,154.847,0.84672,12.849,0.84672,3695.15,0,0,0,5.49155,2.15751,15.121,1.32122,21.4489,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.51971,5.49155,1.028160,1,0,179.39,0,0,0,179.39,0
97.506,3.2927,0,0,7.29361,0.369634,3.63127,3.6288,61.308,0.66528,0,0,3.06394,0.170829,2.22783,0.66528,12.849,1,0.433901,3.63127,0,169.772,3.43371,169.535,0.84672,12.849,0.84672,3695.15,0,0,0,4.05425,2.15774,12.164,0.982527,17.3935,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08241,4.05425,1.028160,1,0,189.157,0,0,0,189.157,0
97.506,3.29306,0,0,6.65305,0.452945,2.90705,3.6288,61.308,0.66528,0,0,2.96228,0.155077,2.14192,0.66528,12.849,1,0.433948,2.90705,0,144.971,3.54615,143.898,0.84672,12.849,0.84672,3695.15,0,0,0,4.50508,2.39896,10.411,0.935306,16.3798,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.53324,4.50508,1.028160,1,0,162.42,0,0,0,162.42,0
97.506,3.29342,0,0,10.7203,0.517759,6.90915,3.6288,61.308,0.66528,0,0,2.58677,0.192457,1.72904,0.66528,12.849,1,0.433995,6.90915,0,211.123,3.45482,214.143,0.84672,12.849,0.84672,3695.15,0,0,0,3.76665,2.39922,12.0474,0.987391,17.2258,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.79481,3.76665,1.028160,1,0,233.098,0,0,0,233.098,0
97.506,3.29377,0,0,6.9766,0.517759,3.16507,3.6288,61.308,0.66528,0,0,2.40886,0.192457,1.55112,0.66528,12.849,1,0.434042,3.16507,0,139.619,3.45482,138.895,0.84672,12.849,0.84672,3695.15,0,0,0,2.23842,2.39947,11.1107,0.987391,14.7612,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26658,2.23842,1.028160,1,0,155.207,0,0,0,155.207,0
97.506,2.87657,0,0,8.3281,0.528789,4.92273,3.6288,61.308,0.66528,0,0,2.56586,0.133787,1.7668,0.66528,12.849,1,0.379065,4.92273,0,143.49,2.77074,145.263,0.84672,12.849,0.84672,3695.15,0,0,0,5.13459,2.39973,15.1473,0.739463,21.9422,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.16275,5.13459,1.028160,1,0,168.972,0,0,0,168.972,0
97.506,2.87688,0,0,8.57719,0.528789,5.17151,3.6288,61.308,0.66528,0,0,2.38147,0.133787,1.5824,0.66528,12.849,1,0.379106,5.17151,0,140.171,2.77074,142.193,0.84672,12.849,0.84672,3695.15,0,0,0,6.06779,2.07122,16.9584,0.739463,24.358,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.09595,6.06779,1.028160,1,0,168.133,0,0,0,168.133,0
97.506,2.87719,0,0,11.4284,0.528789,8.0224,3.6288,61.308,0.66528,0,0,2.82576,0.133787,2.02669,0.66528,12.849,1,0.379147,8.0224,0,196.499,2.77074,201.371,0.84672,12.849,0.84672,3695.15,0,0,0,6.52415,2.07144,19.3217,0.739463,27.1778,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.55231,6.52415,1.028160,1,0,230.576,0,0,0,230.576,0
97.506,2.8775,0,0,12.6849,0.527865,9.27953,3.6288,61.308,0.66528,0,0,2.97329,0.132317,2.1757,0.66528,12.849,1,0.379188,9.27953,0,233.899,2.93205,239.867,0.84672,12.849,0.84672,3695.15,0,0,0,6.76158,2.07167,25.66,0.799828,33.6934,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.78974,6.76158,1.028160,1,0,275.736,0,0,0,275.736,0
97.506,2.87782,0,0,11.6047,0.560243,8.16667,3.6288,61.308,0.66528,0,0,3.1827,0.142925,2.37449,0.66528,12.849,1,0.379228,8.16667,0,231.889,3.0256,236.651,0.84672,12.849,0.84672,3695.15,0,0,0,6.44078,2.07189,17.4216,0.74343,25.1909,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.46894,6.44078,1.028160,1,0,264.216,0,0,0,264.216,0
97.506,2.98329,0,0,6.46868,0.546345,2.93905,3.6288,61.308,0.66528,0,0,2.06129,0.13202,1.26399,0.66528,12.849,1,0.393127,2.93905,0,121.601,2.97801,121.169,0.84672,12.849,0.84672,3695.15,0,0,0,3.46385,2.07211,7.98336,0.667326,12.852,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49201,3.46385,1.028160,1,0,135.285,0,0,0,135.285,0
97.506,2.98361,0,0,5.9601,0.546345,2.43014,3.6288,61.308,0.66528,0,0,1.59983,0.13202,0.802526,0.66528,12.849,1,0.393169,2.43014,0,107.763,2.97801,106.822,0.84672,12.849,0.84672,3695.15,0,0,0,3.10211,2.15344,6.60886,0.667326,11.1971,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13027,3.10211,1.028160,1,0,118.822,0,0,0,118.822,0
97.506,2.98393,0,0,8.37663,0.549339,4.84336,3.6288,61.308,0.66528,0,0,1.70916,0.124287,0.919598,0.66528,12.849,1,0.393212,4.84336,0,133.966,2.75999,135.656,0.84672,12.849,0.84672,3695.15,0,0,0,4.27313,2.15367,16.1198,0.62335,21.9233,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.30129,4.27313,1.028160,1,0,158.499,0,0,0,158.499,0
97.506,2.98425,0,0,6.05792,0.494786,2.57888,3.6288,61.308,0.66528,0,0,1.61901,0.14109,0.812637,0.66528,12.849,1,0.393254,2.57888,0,125.023,2.36186,124.847,0.84672,12.849,0.84672,3695.15,0,0,0,3.41857,2.1539,9.75698,0.614046,14.7154,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44673,3.41857,1.028160,1,0,140.375,0,0,0,140.375,0
97.506,2.94344,0,0,5.32811,0.445439,1.93923,3.6288,61.308,0.66528,0,0,1.50497,0.218836,0.620851,0.66528,12.849,1,0.387876,1.93923,0,99.233,3.92028,96.8641,0.84672,12.849,0.84672,3695.15,0,0,0,2.3287,2.15413,8.21146,0.921433,11.7729,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35686,2.3287,1.028160,1,0,109.258,0,0,0,109.258,0
97.506,2.94376,0,0,4.89523,0.43992,1.51155,3.6288,61.308,0.66528,0,0,1.33988,0.222729,0.451874,0.66528,12.849,1,0.387918,1.51155,0,85.4392,4.02381,82.5391,0.84672,12.849,0.84672,3695.15,0,0,0,2.03759,2.1228,7.37027,0.928975,10.6017,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06575,2.03759,1.028160,1,0,93.5926,0,0,0,93.5926,0
97.506,2.94407,0,0,4.8108,0.43992,1.42681,3.6288,61.308,0.66528,0,0,1.30817,0.222729,0.420156,0.66528,12.849,1,0.38796,1.42681,0,67.5692,4.02381,64.5842,0.84672,12.849,0.84672,3695.15,0,0,0,1.99578,2.12302,7.38927,0.928975,10.5791,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02394,1.99578,1.028160,1,0,75.5835,0,0,0,75.5835,0
97.506,2.94439,0,0,4.51178,0.389396,1.178,3.6288,61.308,0.66528,0,0,1.15512,0.218074,0.271771,0.66528,12.849,1,0.388001,1.178,0,56.4996,3.25485,54.0347,0.84672,12.849,0.84672,3695.15,0,0,0,1.67854,2.12325,6.50722,0.781992,9.52702,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7067,1.67854,1.028160,1,0,63.8335,0,0,0,63.8335,0
97.506,3.0844,0,0,4.66247,0.276858,1.30122,3.6288,61.308,0.66528,0,0,1.20051,0.218498,0.316732,0.66528,12.849,1,0.406451,1.30122,0,67.1266,4.11012,63.9112,0.84672,12.849,0.84672,3695.15,0,0,0,1.93985,2.12348,5.92652,1.02199,8.96786,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96801,1.93985,1.028160,1,0,73.1958,0,0,0,73.1958,0
97.506,3.08473,0,0,4.39312,0.264417,1.04397,3.6288,61.308,0.66528,0,0,1.15147,0.219151,0.267039,0.66528,12.849,1,0.406495,1.04397,0,67.2589,4.34879,63.5476,0.84672,12.849,0.84672,3695.15,0,0,0,1.42853,2.23439,5.51289,1.08037,8.09544,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45669,1.42853,1.028160,1,0,71.9101,0,0,0,71.9101,0
97.506,3.08506,0,0,3.99233,0.264417,0.64285,3.6288,61.308,0.66528,0,0,1.10331,0.219151,0.21888,0.66528,12.849,1,0.406539,0.64285,0,63.9462,4.34879,59.8337,0.84672,12.849,0.84672,3695.15,0,0,0,1.08698,2.23463,5.37144,1.08037,7.61269,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11514,1.08698,1.028160,1,0,67.6653,0,0,0,67.6653,0
97.3031,3.08539,0,0,3.50976,0.264417,0.36288,3.6288,61.308,0.66528,0,0,0.997514,0.219151,0.113083,0.66528,12.849,1,0.406582,0.36288,0,54.7386,4.34879,50.3461,0.84672,12.849,0.84672,3695.15,0,0,0,0.914587,2.23487,5.07535,1.08037,7.14444,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94275,0.914587,1.028160,1,0,57.6037,0,0,0,57.6037,0
97.1962,3.08498,0,0,3.5386,0.19756,0.36288,3.6288,61.308,0.66528,0,0,1.04759,0.246188,0.136123,0.66528,12.849,1,0.407375,0.36288,0,50.4548,4.80035,45.6099,0.84672,12.849,0.84672,3695.15,0,0,0,1.11177,2.23511,5.72249,1.19838,7.87099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13993,1.11177,1.028160,1,0,53.617,0,0,0,53.617,0
97.2614,3.05728,0,0,3.63294,0.14762,0.36288,3.6288,61.308,0.66528,0,0,1.1054,0.266466,0.173656,0.66528,12.849,1,0.404162,0.36288,0,50.1299,5.13902,44.9496,0.84672,12.849,0.84672,3695.15,0,0,0,1.28326,2.23535,6.54928,1.28689,8.78102,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31142,1.28326,1.028160,1,0,53.9043,0,0,0,53.9043,0
97.0514,3.05785,0,0,3.35841,0.1477,0.36288,3.6288,61.308,0.66528,0,0,1.06867,0.266466,0.136927,0.66528,12.849,1,0.403967,0.36288,0,49.8271,5.13902,44.647,0.84672,12.849,0.84672,3695.15,0,0,0,1.24415,2.2743,6.64096,1.28689,8.87253,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27231,1.24415,1.028160,1,0,53.6565,0,0,0,53.6565,0
96.5325,3.05741,0,0,3.04888,0.147442,0.36288,3.6288,61.308,0.66528,0,0,1.00957,0.266466,0.077821,0.66528,12.849,1,0.404782,0.36288,0,48.3462,5.13902,43.1653,0.84672,12.849,0.84672,3695.15,0,0,0,1.02125,2.27455,6.24245,1.28689,8.25136,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04941,1.02125,1.028160,1,0,51.4945,0,0,0,51.4945,0
95.7985,3.05582,0,0,2.82409,0.13943,0.36288,3.6288,61.308,0.66528,0,0,0.968466,0.280353,0.0228332,0.66528,12.849,1,0.406746,0.36288,0,42.3933,5.36373,36.9857,0.84672,12.849,0.84672,3695.15,0,0,0,0.87772,2.2748,6.00729,1.33874,7.82107,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90588,0.87772,1.028160,1,0,44.8296,0,0,0,44.8296,0
95.3841,3.12466,0,0,3.16263,0.0894815,0.36288,3.6288,61.308,0.66528,0,0,1.25294,0.31799,0.269668,0.66528,12.849,1,0.419096,0.36288,0,47.2205,5.98973,41.1745,0.84672,12.849,0.84672,3695.15,0,0,0,1.00553,2.27504,5.87322,1.44659,7.7072,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03369,1.00553,1.028160,1,0,49.1514,0,0,0,49.1514,0
94.8936,3.12339,0,0,3.08495,0.0891696,0.36288,3.6288,61.308,0.66528,0,0,1.15442,0.31799,0.171146,0.66528,12.849,1,0.420746,0.36288,0,47.1595,5.98973,41.1119,0.84672,12.849,0.84672,3695.15,0,0,0,1.18696,2.33017,6.29357,1.44659,8.36411,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21512,1.18696,1.028160,1,0,49.6472,0,0,0,49.6472,0
94.2069,3.12181,0,0,2.88681,0.0888003,0.36288,3.6288,61.308,0.66528,0,0,1.06856,0.31799,0.0852903,0.66528,12.849,1,0.422707,0.36288,0,42.5734,5.98973,36.5239,0.84672,12.849,0.84672,3695.15,0,0,0,1.09191,2.33042,5.61692,1.44659,7.59265,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12007,1.09191,1.028160,1,0,44.2018,0,0,0,44.2018,0
93.2865,3.11944,0,0,2.65023,0.0882834,0.36288,3.6288,61.308,0.66528,0,0,1.05683,0.31799,0.0735572,0.66528,12.849,1,0.425464,0.36288,0,38.9172,5.98973,32.8649,0.84672,12.849,0.84672,3695.15,0,0,0,0.917775,2.33067,5.49356,1.44659,7.29542,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94594,0.917775,1.028160,1,0,40.2339,0,0,0,40.2339,0
92.26,3.3242,0,0,2.68301,0.0224368,0.36288,3.6288,61.308,0.66528,0,0,1.17225,0.307626,0.199343,0.66528,12.849,1,0.457864,0.36288,0,39.241,5.76555,33.3804,0.84672,12.849,0.84672,3695.15,0,0,0,1.23603,2.33092,6.18197,1.49161,8.25731,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26419,1.23603,1.028160,1,0,41.8371,0,0,0,41.8371,0
90.6954,3.32008,0,0,2.12598,0.00769085,0.36288,3.6288,61.308,0.66528,0,0,0.969486,0.299855,0.00435082,0.66528,12.849,1,0.462386,0.36288,0,34.5123,5.5712,28.8416,0.84672,12.849,0.84672,3695.15,0,0,0,0.819815,2.51905,4.77919,1.48871,6.62935,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84798,0.819815,1.028160,1,0,35.4753,0,0,0,35.4753,0
