0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
89.3207,3.31345,0,0,2.30921,0.00758651,0.36288,3.6288,61.308,0.66528,0,0,0.980994,0.299855,0.0158593,0.66528,12.849,1,0.469423,0.36288,0,32.9848,5.5712,27.307,0.84672,12.849,0.84672,3695.15,0,0,0,0.83357,2.51932,5.07625,1.48871,6.94044,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86173,0.83357,1.028160,1,0,34.2633,0,0,0,34.2633,0
89.1851,3.30749,0,0,3.56678,0.0319692,0.36288,3.6288,61.308,0.66528,0,0,1.17996,0.296637,0.218039,0.66528,12.849,1,0.475791,0.36288,0,53.2759,5.48214,47.6808,0.84672,12.849,0.84672,3695.15,0,0,0,1.20353,2.51959,5.36462,1.47779,7.60995,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23169,1.20353,1.028160,1,0,55.5088,0,0,0,55.5088,0
90.2779,3.30722,0,0,4.75296,-0.00992237,0.36288,3.6288,61.308,0.66528,0,0,1.7403,0.302328,0.772696,0.66528,12.849,1,0.476474,0.36288,0,53.447,5.54391,47.7894,0.84672,12.849,0.84672,3695.15,0,0,0,1.79876,2.51986,9.26694,1.51731,12.0683,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82692,1.79876,1.028160,1,0,60.6304,0,0,0,60.6304,0
90.6714,3.21155,0,0,3.95147,-0.0165053,0.36288,3.6288,61.308,0.66528,0,0,1.80807,0.287793,0.854994,0.66528,12.849,1,0.457091,0.36288,0,45.9294,5.3487,40.4865,0.84672,12.849,0.84672,3695.15,0,0,0,2.24529,2.52014,9.60206,1.50333,12.8642,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27345,2.24529,1.028160,1,0,54.2056,0,0,0,54.2056,0
93.2613,3.21363,0,0,6.14984,-0.0165626,0.36288,3.6288,61.308,0.66528,0,0,2.99777,0.287793,2.0447,0.66528,12.849,1,0.455402,0.36288,0,74.662,5.3487,69.2207,0.84672,12.849,0.84672,3695.15,0,0,0,4.61118,2.41162,17.1279,1.50333,22.6474,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.63934,4.61118,1.028160,1,0,93.9128,0,0,0,93.9128,0
95.3471,3.2251,0,0,5.65683,-0.0169397,0.36288,3.6288,61.308,0.66528,0,0,2.75716,0.287793,1.80409,0.66528,12.849,1,0.444335,0.36288,0,135.277,5.3487,129.847,0.84672,12.849,0.84672,3695.15,0,0,0,4.09487,2.41188,14.4772,1.50333,19.4806,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.12303,4.09487,1.028160,1,0,151.132,0,0,0,151.132,0
97.1299,3.23401,0,0,5.54437,0.164695,0.36288,3.6288,61.308,0.66528,0,0,2.00159,0.253766,1.08255,0.66528,12.849,1,0.435816,0.36288,0,88.1816,5.27067,82.838,0.84672,12.849,0.84672,3695.15,0,0,0,2.73858,2.41214,9.68743,1.53835,13.2998,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76674,2.73858,1.028160,1,0,97.2203,0,0,0,97.2203,0
96.8312,3.15769,0,0,3.51173,0.28983,0.36288,3.6288,61.308,0.66528,0,0,1.44783,0.226365,0.556185,0.66528,12.849,1,0.417721,0.36288,0,54.0753,4.9308,49.0897,0.84672,12.849,0.84672,3695.15,0,0,0,0.947022,2.4124,6.30585,1.25841,8.40686,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97518,0.947022,1.028160,1,0,58.0527,0,0,0,58.0527,0
97.506,3.15689,0,0,5.13274,0.289109,1.01197,3.6288,61.308,0.66528,0,0,1.77205,0.226365,0.880401,0.66528,12.849,1,0.418903,1.01197,0,108.734,4.9308,104.397,0.84672,12.849,0.84672,3695.15,0,0,0,1.93612,2.31553,13.2711,1.25841,16.2644,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96428,1.93612,1.028160,1,0,121.542,0,0,0,121.542,0
97.506,3.15979,0,0,4.83485,0.260731,1.41432,3.6288,61.308,0.66528,0,0,1.35712,0.226177,0.465662,0.66528,12.849,1,0.416387,1.41432,0,108.607,4.89143,104.714,0.84672,12.849,0.84672,3695.15,0,0,0,2.00889,2.31578,11.7786,1.24168,14.8616,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03705,2.00889,1.028160,1,0,120.041,0,0,0,120.041,0
97.506,3.16013,0,0,5.33497,0.191766,1.98307,3.6288,61.308,0.66528,0,0,1.60543,0.210559,0.729594,0.66528,12.849,1,0.416431,1.98307,0,90.0435,4.63759,86.9725,0.84672,12.849,0.84672,3695.15,0,0,0,2.18004,2.31603,18.1427,1.12123,21.5176,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2082,2.18004,1.028160,1,0,109.22,0,0,0,109.22,0
97.506,2.92246,0,0,7.95419,0.342961,4.68878,3.6288,61.308,0.66528,0,0,2.90028,0.182385,2.05262,0.66528,12.849,1,0.385111,4.68878,0,133.923,3.83879,134.388,0.84672,12.849,0.84672,3695.15,0,0,0,3.04317,2.31628,17.1009,0.918635,21.5417,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07133,3.04317,1.028160,1,0,157.983,0,0,0,157.983,0
97.506,2.92277,0,0,5.75516,0.370117,2.46228,3.6288,61.308,0.66528,0,0,1.66437,0.175462,0.823629,0.66528,12.849,1,0.385152,2.46228,0,132.898,3.52454,131.45,0.84672,12.849,0.84672,3695.15,0,0,0,1.851,2.10069,15.0222,0.843606,18.1303,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87916,1.851,1.028160,1,0,150.404,0,0,0,150.404,0
97.506,2.92308,0,0,4.68164,0.370117,1.38844,3.6288,61.308,0.66528,0,0,1.43446,0.175462,0.593714,0.66528,12.849,1,0.385194,1.38844,0,117.917,3.52454,115.396,0.84672,12.849,0.84672,3695.15,0,0,0,2.05176,2.10092,14.5574,0.843606,17.8665,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07992,2.05176,1.028160,1,0,133.856,0,0,0,133.856,0
97.506,2.9234,0,0,4.57701,0.434532,1.21908,3.6288,61.308,0.66528,0,0,2.35741,0.212281,1.47985,0.66528,12.849,1,0.385235,1.21908,0,136.987,3.8771,133.944,0.84672,12.849,0.84672,3695.15,0,0,0,2.74266,2.10115,16.8897,0.960749,20.7728,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77082,2.74266,1.028160,1,0,156.197,0,0,0,156.197,0
97.506,2.92371,0,0,7.45307,0.478004,4.05135,3.6288,61.308,0.66528,0,0,3.13937,0.232767,2.24132,0.66528,12.849,1,0.385277,4.05135,0,153.714,4.13755,153.242,0.84672,12.849,0.84672,3695.15,0,0,0,2.20291,2.10137,13.5465,1.01883,16.8319,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23107,2.20291,1.028160,1,0,172.315,0,0,0,172.315,0
96.8251,3.01562,0,0,3.15871,0.461063,0.36288,3.6288,61.308,0.66528,0,0,0.973927,0.247266,0.0613807,0.66528,12.849,1,0.397387,0.36288,0,47.4347,5.1199,42.2803,0.84672,12.849,0.84672,3695.15,0,0,0,0.907865,2.1016,5.68489,1.25245,7.4419,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93603,0.907865,1.028160,1,0,49.7836,0,0,0,49.7836,0
96.7408,3.01345,0,0,3.74962,0.457657,0.36288,3.6288,61.308,0.66528,0,0,1.33295,0.252653,0.415021,0.66528,12.849,1,0.399894,0.36288,0,114.049,5.28528,108.727,0.84672,12.849,0.84672,3695.15,0,0,0,1.5035,2.16915,7.76946,1.30379,10.1383,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53166,1.5035,1.028160,1,0,119.28,0,0,0,119.28,0
97.506,3.01343,0,0,5.02098,0.457335,0.784999,3.6288,61.308,0.66528,0,0,1.86654,0.252653,0.94861,0.66528,12.849,1,0.400241,0.784999,0,84.3134,5.28528,79.4129,0.84672,12.849,0.84672,3695.15,0,0,0,2.05925,2.16936,9.1546,1.30379,12.0794,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08741,2.05925,1.028160,1,0,92.4409,0,0,0,92.4409,0
97.506,3.01651,0,0,8.49782,0.460256,5.02106,3.6288,61.308,0.66528,0,0,3.26176,0.252653,2.34382,0.66528,12.849,1,0.397505,5.02106,0,241.382,5.28528,240.72,0.84672,12.849,0.84672,3695.15,0,0,0,3.759,2.16958,13.5378,1.30379,18.1626,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78716,3.759,1.028160,1,0,261.226,0,0,0,261.226,0
97.506,3.31105,0,0,7.50399,0.578939,3.61399,3.6288,61.308,0.66528,0,0,1.52321,0.222583,0.635351,0.66528,12.849,1,0.436319,3.61399,0,175.795,4.82154,174.152,0.84672,12.849,0.84672,3695.15,0,0,0,2.28722,2.16979,10.9645,1.18854,14.233,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31538,2.28722,1.028160,1,0,189.02,0,0,0,189.02,0
97.506,3.31138,0,0,5.53023,0.555551,1.6633,3.6288,61.308,0.66528,0,0,1.34552,0.204507,0.475738,0.66528,12.849,1,0.436362,1.6633,0,169.494,4.49688,166.224,0.84672,12.849,0.84672,3695.15,0,0,0,2.03628,2.41233,10.2038,1.05363,13.5988,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06444,2.03628,1.028160,1,0,180.299,0,0,0,180.299,0
97.506,3.31171,0,0,5.33092,0.558508,1.46071,3.6288,61.308,0.66528,0,0,1.30825,0.1989,0.444072,0.66528,12.849,1,0.436405,1.46071,0,153.04,4.43005,149.635,0.84672,12.849,0.84672,3695.15,0,0,0,1.80974,2.41256,9.74963,1.02785,12.9441,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8379,1.80974,1.028160,1,0,163.023,0,0,0,163.023,0
97.506,3.31203,0,0,5.6276,0.558508,1.75706,3.6288,61.308,0.66528,0,0,1.42652,0.1989,0.562336,0.66528,12.849,1,0.436448,1.75706,0,189.079,4.43005,185.969,0.84672,12.849,0.84672,3695.15,0,0,0,2.19211,2.4128,9.99052,1.02785,13.5676,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22027,2.19211,1.028160,1,0,200.099,0,0,0,200.099,0
97.506,2.8925,0,0,7.18613,0.607356,3.68628,3.6288,61.308,0.66528,0,0,2.37283,0.178732,1.52882,0.66528,12.849,1,0.381163,3.68628,0,137.812,3.8797,137.238,0.84672,12.849,0.84672,3695.15,0,0,0,4.40332,2.41304,12.686,0.898315,18.6041,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.43148,4.40332,1.028160,1,0,157.371,0,0,0,157.371,0
97.506,2.89278,0,0,5.63813,0.615498,2.12985,3.6288,61.308,0.66528,0,0,2.12775,0.175371,1.2871,0.66528,12.849,1,0.3812,2.12985,0,134.567,3.78798,132.528,0.84672,12.849,0.84672,3695.15,0,0,0,4.08107,2.08268,12.0413,0.876727,17.3283,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.10923,4.08107,1.028160,1,0,151.143,0,0,0,151.143,0
97.506,2.89306,0,0,5.05796,0.537589,1.62731,3.6288,61.308,0.66528,0,0,1.41415,0.151306,0.597566,0.66528,12.849,1,0.381238,1.62731,0,112.992,3.4392,110.799,0.84672,12.849,0.84672,3695.15,0,0,0,2.90139,2.08289,10.6308,0.826625,14.7885,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92955,2.90139,1.028160,1,0,126.185,0,0,0,126.185,0
97.506,2.89335,0,0,5.34056,0.479157,1.96805,3.6288,61.308,0.66528,0,0,1.86415,0.133257,1.06561,0.66528,12.849,1,0.381275,1.96805,0,118.908,3.17762,117.317,0.84672,12.849,0.84672,3695.15,0,0,0,4.11419,2.08309,11.1569,0.789049,16.5651,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14235,4.11419,1.028160,1,0,134.948,0,0,0,134.948,0
97.506,2.89363,0,0,7.48828,0.520896,4.07375,3.6288,61.308,0.66528,0,0,3.2596,0.154453,2.43987,0.66528,12.849,1,0.381313,4.07375,0,189.188,3.25195,189.629,0.84672,12.849,0.84672,3695.15,0,0,0,6.40723,2.0833,13.8702,0.826648,21.5341,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.43539,6.40723,1.028160,1,0,213.603,0,0,0,213.603,0
97.506,2.99966,0,0,8.33933,0.576547,4.76312,3.6288,61.308,0.66528,0,0,1.94997,0.182714,1.10198,0.66528,12.849,1,0.395284,4.76312,0,217.022,3.35108,218.039,0.84672,12.849,0.84672,3695.15,0,0,0,4.43814,2.0835,14.5473,0.876781,20.1922,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.4663,4.43814,1.028160,1,0,239.333,0,0,0,239.333,0
97.506,2.99995,0,0,6.74866,0.563575,3.18513,3.6288,61.308,0.66528,0,0,1.70923,0.181882,0.862064,0.66528,12.849,1,0.395323,3.18513,0,159.528,3.4005,158.917,0.84672,12.849,0.84672,3695.15,0,0,0,4.71131,2.16525,10.5996,0.879995,16.5962,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.73947,4.71131,1.028160,1,0,176.376,0,0,0,176.376,0
97.506,3.00025,0,0,5.36843,0.485744,1.88244,3.6288,61.308,0.66528,0,0,1.19628,0.176887,0.35411,0.66528,12.849,1,0.395362,1.88244,0,147.491,3.69705,145.281,0.84672,12.849,0.84672,3695.15,0,0,0,2.68693,2.16547,7.52181,0.899278,11.4749,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71509,2.68693,1.028160,1,0,157.11,0,0,0,157.11,0
97.506,3.00054,0,0,4.65909,0.480728,1.17782,3.6288,61.308,0.66528,0,0,1.03955,0.184106,0.190162,0.66528,12.849,1,0.395401,1.17782,0,121.453,3.79597,118.44,0.84672,12.849,0.84672,3695.15,0,0,0,1.91969,2.16568,6.89489,0.914078,10.0662,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94785,1.91969,1.028160,1,0,128.696,0,0,0,128.696,0
97.506,2.95948,0,0,4.49663,0.450632,1.08652,3.6288,61.2999,0.66528,0,0,0.884641,0.227421,0,0.66528,12.849,1,0.38999,1.08652,0,100.694,4.38952,97.001,0.84672,12.849,0.84672,3695.15,0,0,0,1.79494,2.16589,7.61365,1.00288,10.5716,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8231,1.79494,1.028160,1,0,107.573,0,0,0,107.573,0
97.506,2.95977,0,0,4.31989,0.450632,0.909487,3.6288,61.2131,0.66528,0,0,0.805844,0.227409,0,0.66528,12.849,1,0.390028,0.909487,0,94.7074,4.38952,90.8373,0.84672,12.849,0.84672,3695.15,0,0,0,1.59159,2.13436,7.09275,1.00288,9.81583,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61975,1.59159,1.028160,1,0,100.653,0,0,0,100.653,0
97.506,2.96006,0,0,4.09469,0.450632,0.684003,3.6288,61.0972,0.66528,0,0,0.776684,0.227284,0,0.66528,12.849,1,0.390066,0.684003,0,72.7505,4.38952,68.6549,0.84672,12.849,0.84672,3695.15,0,0,0,1.51703,2.13457,6.93109,1.00288,9.57982,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54519,1.51703,1.028160,1,0,78.2348,0,0,0,78.2348,0
97.506,2.96035,0,0,3.81226,0.374846,0.477064,3.6288,60.9023,0.66528,0,0,0.690543,0.220144,0,0.66528,12.849,1,0.390105,0.477064,0,59.4053,3.23608,56.2561,0.84672,12.849,0.84672,3695.15,0,0,0,1.25074,2.13478,6.11105,0.782404,8.71417,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2789,1.25074,1.028160,1,0,64.9703,0,0,0,64.9703,0
97.4612,3.10109,0,0,3.71792,0.29877,0.36288,3.6288,60.6571,0.66528,0,0,0.648916,0.228885,0,0.66528,12.849,1,0.40865,0.36288,0,66.5004,4.43044,62.0241,0.84672,12.849,0.84672,3695.15,0,0,0,0.957131,2.13499,5.74768,0.972626,7.86718,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98529,0.957131,1.028160,1,0,69.8913,0,0,0,69.8913,0
97.3272,3.10123,0,0,3.60339,0.27329,0.36288,3.6288,60.3948,0.66528,0,0,0.63561,0.232592,0,0.66528,12.849,1,0.408857,0.36288,0,68.7131,4.98508,63.682,0.84672,12.849,0.84672,3695.15,0,0,0,0.876528,2.24648,5.49479,1.06341,7.55439,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90469,0.876528,1.028160,1,0,71.2364,0,0,0,71.2364,0
97.0016,3.10103,0,0,3.41974,0.281428,0.36288,3.6288,60.1242,0.66528,0,0,0.625555,0.230896,0,0.66528,12.849,1,0.409394,0.36288,0,65.8221,4.90047,60.8751,0.84672,12.849,0.84672,3695.15,0,0,0,1.03203,2.2467,5.14355,1.06668,7.3556,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06019,1.03203,1.028160,1,0,68.2307,0,0,0,68.2307,0
96.4008,3.10012,0,0,3.17436,0.312159,0.36288,3.6288,59.8334,0.66528,0,0,0.601242,0.226777,0,0.66528,12.849,1,0.410648,0.36288,0,60.9235,4.42484,56.4509,0.84672,12.849,0.84672,3695.15,0,0,0,0.963161,2.24692,4.78437,1.09578,6.89868,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99132,0.963161,1.028160,1,0,63.3496,0,0,0,63.3496,0
95.4392,3.09817,0,0,2.70308,0.203633,0.36288,3.6288,59.4683,0.66528,0,0,0.556445,0.256296,0,0.66528,12.849,1,0.412947,0.36288,0,50.399,4.89918,45.4498,0.84672,12.849,0.84672,3695.15,0,0,0,0.578612,2.24714,3.91862,1.15717,5.5872,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60677,0.578612,1.028160,1,0,51.037,0,0,0,51.037,0
93.9678,3.06709,0,0,2.14789,0.189264,0.36288,3.6288,58.7244,0.924575,0,0,0.460896,0.280183,0,0.66528,12.849,1,0.412923,0.36288,0,39.367,5.29419,34.0228,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.24737,2.65376,1.22144,3.98088,0.42336,0,0.42336,460.49,0,0.768865,0,0,1.07006,0.30119,1.028160,1,0,38.0037,0,0,0,38.0037,0
92.4167,3.0617,0,0,2.03214,0.158664,0.36288,3.6288,57.9457,0.919858,0,0,0.443248,0.302044,0,0.66528,12.849,1,0.418652,0.36288,0,37.113,5.31951,31.7378,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2865,2.63968,1.29955,3.8879,0.42336,0,0.42336,460.49,0,0.773582,0,0,1.03486,0.261274,1.028160,1,0,35.6257,0,0,0,35.6257,0
90.7618,3.05583,0,0,1.92034,0.156561,0.36288,3.6288,57.083,0.95745,0,0,0.39528,0.300532,0,0.66528,12.849,1,0.424863,0.36288,0,33.6549,5.31951,28.2734,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.28673,2.55278,1.29955,3.80124,0.42336,0,0.42336,460.49,0,0.73599,0,0,0.997263,0.261274,1.028160,1,0,32.0746,0,0,0,32.0746,0
88.984,3.04935,0,0,1.78879,0.154318,0.36288,3.6288,56.1364,1.01108,0,0,0.363292,0.298858,0,0.66528,12.849,1,0.431691,0.36288,0,32.1665,5.31951,26.7781,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.28695,2.38337,1.29955,3.63205,0.42336,0,0.42336,460.49,0,0.682361,0,0,0.943635,0.261274,1.028160,1,0,30.4102,0,0,0,30.4102,0
87.2084,3.11311,0,0,1.82702,0.126686,0.36288,3.6288,55.3235,0.932057,0,0,0.418709,0.299543,0,0.66528,12.849,1,0.449522,0.36288,0,31.8266,5.41884,26.3211,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.28718,2.35981,1.46928,3.43898,0.42336,0,0.42336,460.49,0,0.761383,0,0,1.02266,0.261274,1.028160,1,0,29.7601,0,0,0,29.7601,0
85.3647,3.10544,0,0,1.74928,0.124679,0.36288,3.6288,54.5234,0.911442,0,0,0.409304,0.297952,0,0.66528,12.849,1,0.457545,0.36288,0,29.7823,5.41884,24.2687,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.34258,2.42534,1.46928,3.55992,0.42336,0,0.42336,460.49,0,0.781998,0,0,1.04327,0.261274,1.028160,1,0,27.8287,0,0,0,27.8287,0
83.3074,3.09715,0,0,1.52534,0.122594,0.36288,3.6288,53.6385,0.974462,0,0,0.385976,0.296385,0,0.66528,12.849,1,0.46618,0.36288,0,28.2164,5.41884,22.6943,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.34281,2.31746,1.46928,3.41839,0.42336,0,0.42336,460.49,0,0.718978,0,0,0.946382,0.227405,1.028160,1,0,26.1127,0,0,0,26.1127,0
81.1509,3.08748,0,0,1.40673,0.112833,0.36288,3.6288,52.7046,1.01628,0,0,0.379343,0.297043,0,0.66528,12.849,1,0.476201,0.36288,0,26.6198,5.49362,21.0128,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.34304,2.29637,1.48422,3.38259,0.42336,0,0.42336,460.49,0,0.67716,0,0,0.904565,0.227405,1.028160,1,0,24.3954,0,0,0,24.3954,0
78.7619,3.28235,0,0,1.35486,0.0986687,0.36288,3.6288,51.6852,1.08602,0,0,0.374209,0.307536,0,0.66528,12.849,1,0.519709,0.36288,0,25.0331,5.58122,19.2951,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.34327,2.29355,1.48757,3.37666,0.42336,0,0.42336,460.49,0,0.607418,0,0,0.834823,0.227405,1.028160,1,0,22.6717,0,0,0,22.6717,0
76.3827,3.26912,0,0,1.35516,0.102328,0.36288,3.6288,50.502,1.22067,0,0,0.3206,0.283123,0,0.66528,12.849,1,0.533315,0.36288,0,23.2143,5.45496,17.5889,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.53237,1.75806,1.50629,3.01155,0.42336,0,0.42336,460.49,0,0.472772,0,0,0.700177,0.227405,1.028160,1,0,20.6005,0,0,0,20.6005,0
74.1519,3.25522,0,0,1.48721,0.0999375,0.36288,3.6288,49.5896,1.02795,0,0,0.395894,0.280415,0,0.66528,12.849,1,0.547588,0.36288,0,29.8553,5.45496,24.2157,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.53262,1.91786,1.50629,3.14861,0.42336,0,0.42336,460.49,0,0.665487,0,0,0.86991,0.204422,1.028160,1,0,27.3643,0,0,0,27.3643,0
71.6446,3.2415,0,0,1.19476,0.0976957,0.36288,3.6288,48.3036,1.29393,0,0,0.286345,0.278326,0,0.66528,12.849,1,0.561685,0.36288,0,29.1736,5.45496,23.5198,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.53287,1.53959,1.50629,2.77059,0.42336,0,0.42336,460.49,0,0.399514,0,0,0.603937,0.204422,1.028160,1,0,26.2904,0,0,0,26.2904,0
69.6104,3.22514,0,0,1.62114,0.0672739,0.36288,3.6288,47.8844,0.674357,0,0,0.523965,0.268849,0,0.66528,12.849,1,0.578409,0.36288,0,25.2893,5.4126,19.6612,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.53312,2.49257,1.42541,3.80471,0.42336,0,0.42336,460.49,0,1.01908,0,0,1.22351,0.204422,1.028160,1,0,23.4659,0,0,0,23.4659,0
67.7125,3.11321,0,0,1.63738,0.0592125,0.36288,3.6288,47.6594,0.66528,0,0,0.691929,0.251636,0,0.66528,12.849,1,0.574651,0.36288,0,23.0189,5.3067,17.5004,0.84672,12.849,0.84672,3695.15,0,0,0,0.877331,2.53337,3.03234,1.2232,5.21984,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90549,0.877331,1.028160,1,0,22.7202,0,0,0,22.7202,0
65.5499,3.09998,0,0,1.35862,0.0583421,0.36288,3.6288,46.8569,0.923495,0,0,0.372152,0.251164,0,0.66528,12.849,1,0.588247,0.36288,0,22.0554,5.3067,16.5233,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.42426,2.25831,1.2232,3.67589,0.42336,0,0.42336,460.49,0,0.769945,0,0,0.986463,0.216518,1.028160,1,0,20.1992,0,0,0,20.1992,0
63.9438,3.08406,0,0,1.95408,0.11322,0.36288,3.6288,46.3078,0.798362,0,0,0.457759,0.208547,0,0.66528,12.849,1,0.604533,0.36288,0,25.7409,4.68381,20.8154,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.4245,2.48502,1.02851,4.09753,0.42336,0,0.42336,460.49,0,0.895078,0,0,1.1116,0.216518,1.028160,1,0,24.913,0,0,0,24.913,0
65.0979,3.07172,0,0,4.77396,0.185302,0.36288,3.6288,46.4299,0.66528,0,0,0.940613,0.153207,0,0.66528,12.849,1,0.617237,0.36288,0,77.6306,3.85329,73.5229,0.84672,12.849,0.84672,3695.15,0,0,0,0.742375,2.42474,6.61897,0.768916,9.01716,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77053,0.742375,1.028160,1,0,82.5401,0,0,0,82.5401,0
63.1709,3.00156,0,0,1.66909,0.231705,0.36288,3.6288,46.1905,0.66528,0,0,0.63516,0.209224,0,0.66528,12.849,1,0.592447,0.36288,0,50.4854,4.86345,45.3924,0.84672,12.849,0.84672,3695.15,0,0,0,0.504256,2.42498,2.78793,1.06326,4.6539,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53242,0.504256,1.028160,1,0,50.0463,0,0,0,50.0463,0
61.6116,2.98684,0,0,2.02104,0.230529,0.36288,3.6288,46.13,0.66528,0,0,0.820996,0.216273,0,0.66528,12.849,1,0.607525,0.36288,0,32.8792,4.98381,27.6507,0.84672,12.849,0.84672,3695.15,0,0,0,0.872657,2.32758,4.15818,1.12305,6.23537,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90082,0.872657,1.028160,1,0,33.8861,0,0,0,33.8861,0
