0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.282,2.97441,0,0,8.22345,0.215818,0.36288,3.6288,46.7351,0.66528,0,0,1.45807,0.18765,0,0.66528,12.849,1,0.620308,0.36288,0,102.161,4.27511,97.6282,0.84672,12.849,0.84672,3695.15,0,0,0,2.0625,2.32781,9.98183,1.07977,13.2924,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09066,2.0625,1.028160,1,0,110.921,0,0,0,110.921,0
66.965,3.01132,0,0,4.30544,0.248199,0.36288,3.6288,47.0558,0.66528,0,0,1.15071,0.164766,0,0.66528,12.849,1,0.583754,0.36288,0,76.8416,3.71416,72.9065,0.84672,12.849,0.84672,3695.15,0,0,0,1.36804,2.32804,7.92847,0.936202,10.6883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3962,1.36804,1.028160,1,0,83.5949,0,0,0,83.5949,0
68.6717,2.78942,0,0,5.12012,0.26113,0.36288,3.6288,47.3919,0.66528,0,0,1.19965,0.198272,0,0.66528,12.849,1,0.535224,0.36288,0,123.734,4.15282,119.409,0.84672,12.849,0.84672,3695.15,0,0,0,2.84237,2.32827,8.54403,1.0487,12.666,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87053,2.84237,1.028160,1,0,132.075,0,0,0,132.075,0
71.2398,2.8009,0,0,6.0053,0.273459,0.36288,3.6288,47.6737,0.66528,0,0,1.1708,0.223697,0,0.66528,12.849,1,0.52407,0.36288,0,150.422,4.48182,145.779,0.84672,12.849,0.84672,3695.15,0,0,0,2.62685,2.11154,9.3966,1.13308,13.0019,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65501,2.62685,1.028160,1,0,158.78,0,0,0,158.78,0
75.2858,2.81719,0,0,7.50504,0.278938,0.36288,3.6288,49.3158,0.66528,0,0,2.53162,0.224225,0,0.66528,12.849,1,0.508115,0.36288,0,188.033,4.48182,183.406,0.84672,12.849,0.84672,3695.15,0,0,0,2.46467,2.11175,9.62384,1.13308,13.0672,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49283,2.46467,1.028160,1,0,196.473,0,0,0,196.473,0
78.3722,2.84079,0,0,6.68443,0.394355,0.36288,3.6288,51.537,0.66528,0,0,3.11381,0.227302,0,0.66528,12.849,1,0.484837,0.36288,0,167.612,4.48182,163.008,0.84672,12.849,0.84672,3695.15,0,0,0,3.72108,2.11196,11.608,1.13308,16.308,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74924,3.72108,1.028160,1,0,179.316,0,0,0,179.316,0
79.0875,2.85748,0,0,4.31396,0.378346,0.36288,3.6288,51.4913,0.66528,0,0,0.809934,0.190393,0,0.66528,12.849,1,0.468479,0.36288,0,107.794,4.0123,103.676,0.84672,12.849,0.84672,3695.15,0,0,0,1.80951,2.11216,6.70148,0.810971,9.81218,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83767,1.80951,1.028160,1,0,113.488,0,0,0,113.488,0
78.8581,2.95103,0,0,3.49693,0.412392,0.36288,3.6288,51.1647,0.66528,0,0,0.518201,0.179511,0,0.66528,12.849,1,0.479441,0.36288,0,108.563,3.88731,104.559,0.84672,12.849,0.84672,3695.15,0,0,0,1.12114,2.11237,6.62815,0.779221,9.08244,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1493,1.12114,1.028160,1,0,113.642,0,0,0,113.642,0
88.4153,2.95009,0,0,13.2874,0.417235,0.36288,3.6288,52.5645,0.66528,0,0,2.28901,0.223993,0,0.66528,12.849,1,0.480683,0.36288,0,245.493,4.60992,240.765,0.84672,12.849,0.84672,3695.15,0,0,0,5.24805,2.18025,24.7067,1.06423,31.0708,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.27621,5.24805,1.028160,1,0,271.836,0,0,0,271.836,0
97.506,2.99572,0,0,15.3006,0.456358,2.75781,3.6288,55.8298,0.66528,0,0,4.15715,0.226538,0,0.66528,12.849,1,0.435355,2.75781,0,372.708,4.60992,370.421,0.84672,12.849,0.84672,3695.15,0,0,0,8.58963,2.18044,30.5033,1.06423,40.2091,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.61779,8.58963,1.028160,1,0,410.63,0,0,0,410.63,0
97.506,3.03186,0,0,8.35471,0.49357,4.82928,3.6288,57.7387,0.66528,0,0,2.80602,0.231876,0,0.66528,12.849,1,0.399528,4.82928,0,254.095,4.60992,253.914,0.84672,12.849,0.84672,3695.15,0,0,0,4.77619,2.18064,19.8382,1.06423,25.7308,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.80435,4.77619,1.028160,1,0,279.645,0,0,0,279.645,0
97.506,3.32788,0,0,5.47177,0.523149,1.62075,3.6288,58.2652,0.66528,0,0,1.38726,0.195388,0,0.66528,12.849,1,0.438536,1.62075,0,156.991,3.76936,154.403,0.84672,12.849,0.84672,3695.15,0,0,0,2.18017,2.18083,10.4837,0.901568,13.9431,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20833,2.18017,1.028160,1,0,168.346,0,0,0,168.346,0
97.506,3.32817,0,0,5.29049,0.519421,1.44289,3.6288,58.9435,0.66528,0,0,1.53879,0.195216,0,0.66528,12.849,1,0.438575,1.44289,0,176.659,3.56926,174.094,0.84672,12.849,0.84672,3695.15,0,0,0,2.74792,2.42458,10.0201,0.87689,14.3157,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77608,2.74792,1.028160,1,0,188.409,0,0,0,188.409,0
97.506,3.32847,0,0,8.28533,0.501559,4.4553,3.6288,60.6056,0.66528,0,0,2.54522,0.217869,0,0.66528,12.849,1,0.438614,4.4553,0,215.998,4.09343,215.922,0.84672,12.849,0.84672,3695.15,0,0,0,4.5732,2.4248,18.6095,1.04087,24.5666,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.60136,4.5732,1.028160,1,0,240.488,0,0,0,240.488,0
97.506,3.32877,0,0,6.27436,0.498241,2.44735,3.6288,61.308,0.66528,0,0,2.04076,0.199571,0.473519,0.66528,12.849,1,0.438653,2.44735,0,209.1,3.94977,207.159,0.84672,12.849,0.84672,3695.15,0,0,0,3.98373,2.42501,15.3185,0.928412,20.7989,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01189,3.98373,1.028160,1,0,228.431,0,0,0,228.431,0
97.506,2.90708,0,0,5.70906,0.511673,2.29031,3.6288,61.308,0.66528,0,0,1.43112,0.158837,0.607004,0.66528,12.849,1,0.383085,2.29031,0,170.768,3.48366,169.191,0.84672,12.849,0.84672,3695.15,0,0,0,2.84361,2.42523,9.31712,0.858725,13.7272,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87177,2.84361,1.028160,1,0,183.526,0,0,0,183.526,0
97.506,2.90734,0,0,4.63609,0.515433,1.21331,3.6288,61.308,0.66528,0,0,1.19305,0.148157,0.379608,0.66528,12.849,1,0.383119,1.21331,0,127.725,3.3831,125.172,0.84672,12.849,0.84672,3695.15,0,0,0,2.20349,2.09319,7.12057,0.868521,10.5487,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23165,2.20349,1.028160,1,0,136.101,0,0,0,136.101,0
97.506,2.9076,0,0,5.00902,0.515433,1.58599,3.6288,61.308,0.66528,0,0,1.15181,0.148157,0.33837,0.66528,12.849,1,0.383154,1.58599,0,138.355,3.3831,136.175,0.84672,12.849,0.84672,3695.15,0,0,0,2.67898,2.09337,8.3001,0.868521,12.2039,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70714,2.67898,1.028160,1,0,148.717,0,0,0,148.717,0
97.506,2.90786,0,0,6.39475,0.515433,2.97146,3.6288,61.308,0.66528,0,0,1.32034,0.148157,0.506902,0.66528,12.849,1,0.383188,2.97146,0,173.242,3.3831,172.448,0.84672,12.849,0.84672,3695.15,0,0,0,2.84484,2.09356,8.9564,0.868521,13.0263,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.873,2.84484,1.028160,1,0,185.981,0,0,0,185.981,0
97.506,2.90812,0,0,7.23552,0.54099,3.78641,3.6288,61.308,0.66528,0,0,1.49796,0.137323,0.695357,0.66528,12.849,1,0.383222,3.78641,0,202.143,3.15932,202.387,0.84672,12.849,0.84672,3695.15,0,0,0,3.28228,2.09375,13.3197,0.865044,17.8307,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31044,3.28228,1.028160,1,0,220.913,0,0,0,220.913,0
97.506,3.01465,0,0,7.67279,0.578833,4.07931,3.6288,61.308,0.66528,0,0,1.99033,0.12013,1.20492,0.66528,12.849,1,0.39726,4.07931,0,245.36,2.51187,246.531,0.84672,12.849,0.84672,3695.15,0,0,0,4.3969,2.09393,13.1229,0.759441,18.8543,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.42506,4.3969,1.028160,1,0,266.59,0,0,0,266.59,0
97.506,3.01491,0,0,5.48067,0.538126,1.92763,3.6288,61.308,0.66528,0,0,1.34358,0.114811,0.56349,0.66528,12.849,1,0.397295,1.92763,0,171.658,2.74995,170.438,0.84672,12.849,0.84672,3695.15,0,0,0,3.41522,2.17607,9.26795,0.805677,14.0536,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44338,3.41522,1.028160,1,0,185.055,0,0,0,185.055,0
97.506,3.01518,0,0,4.52897,0.538126,0.975657,3.6288,61.308,0.66528,0,0,1.31172,0.114811,0.531634,0.66528,12.849,1,0.39733,0.975657,0,140.378,2.74995,138.206,0.84672,12.849,0.84672,3695.15,0,0,0,3.01163,2.17627,8.30727,0.805677,12.6895,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03979,3.01163,1.028160,1,0,151.427,0,0,0,151.427,0
97.506,3.01545,0,0,4.17177,0.540697,0.615623,3.6288,61.308,0.66528,0,0,1.4614,0.11615,0.679966,0.66528,12.849,1,0.397366,0.615623,0,137.629,2.69746,135.15,0.84672,12.849,0.84672,3695.15,0,0,0,2.96745,2.17646,10.4535,0.79876,14.7987,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99561,2.96745,1.028160,1,0,150.629,0,0,0,150.629,0
97.506,2.97416,0,0,4.29918,0.437394,0.887626,3.6288,61.308,0.66528,0,0,1.79842,0.143476,0.989668,0.66528,12.849,1,0.391924,0.887626,0,107.129,3.68757,103.937,0.84672,12.849,0.84672,3695.15,0,0,0,4.16738,2.17666,9.75707,1.06366,15.0374,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19554,4.16738,1.028160,1,0,119.964,0,0,0,119.964,0
97.2756,2.97442,0,0,3.52998,0.423043,0.36288,3.6288,61.308,0.66528,0,0,0.817646,0.148955,0.00341103,0.66528,12.849,1,0.391959,0.36288,0,89.7826,3.79554,85.9579,0.84672,12.849,0.84672,3695.15,0,0,0,1.42376,2.14495,5.83983,1.08357,8.32496,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45192,1.42376,1.028160,1,0,94.2863,0,0,0,94.2863,0
96.6052,2.97387,0,0,3.08851,0.422235,0.36288,3.6288,61.2885,0.66528,0,0,0.794742,0.148955,0,0.66528,12.849,1,0.392814,0.36288,0,83.4736,3.79554,79.6482,0.84672,12.849,0.84672,3695.15,0,0,0,1.28998,2.14514,5.08689,1.08357,7.43844,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31814,1.28998,1.028160,1,0,87.0866,0,0,0,87.0866,0
96.5528,2.97173,0,0,3.70215,0.419882,0.36288,3.6288,61.308,0.66528,0,0,0.841026,0.148937,0.00731563,0.66528,12.849,1,0.395255,0.36288,0,89.0292,3.79554,85.2012,0.84672,12.849,0.84672,3695.15,0,0,0,1.38856,2.14533,6.32388,1.08357,8.7742,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41672,1.38856,1.028160,1,0,93.9827,0,0,0,93.9827,0
95.8459,3.11278,0,0,3.1864,0.41763,0.36288,3.6288,61.308,0.66528,0,0,0.960448,0.154747,0.140421,0.66528,12.849,1,0.41424,0.36288,0,80.1282,3.75555,76.3213,0.84672,12.849,0.84672,3695.15,0,0,0,1.63515,2.14552,5.92318,0.988897,8.71496,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66331,1.63515,1.028160,1,0,85.1767,0,0,0,85.1767,0
95.3576,3.11036,0,0,3.21901,0.234134,0.36288,3.6288,61.308,0.66528,0,0,0.988295,0.200325,0.12269,0.66528,12.849,1,0.416971,0.36288,0,76.5374,4.34228,72.1411,0.84672,12.849,0.84672,3695.15,0,0,0,1.66603,2.25754,5.56032,1.03372,8.45017,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69419,1.66603,1.028160,1,0,80.7139,0,0,0,80.7139,0
94.5117,3.10875,0,0,2.85889,0.233173,0.36288,3.6288,61.248,0.66528,0,0,0.805611,0.200325,0,0.66528,12.849,1,0.41889,0.36288,0,68.4478,4.34228,64.0495,0.84672,12.849,0.84672,3695.15,0,0,0,1.26281,2.25774,4.76872,1.03372,7.25555,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29097,1.26281,1.028160,1,0,71.3051,0,0,0,71.3051,0
93.5649,3.10573,0,0,2.75333,0.231507,0.36288,3.6288,61.031,0.66528,0,0,0.648518,0.200249,0,0.66528,12.849,1,0.422229,0.36288,0,63.0763,4.34228,58.6747,0.84672,12.849,0.84672,3695.15,0,0,0,1.09165,2.25794,4.58457,1.03372,6.90045,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11981,1.09165,1.028160,1,0,65.5751,0,0,0,65.5751,0
92.283,3.10225,0,0,2.42502,0.241763,0.36288,3.6288,60.7754,0.66528,0,0,0.678842,0.269202,0,0.66528,12.849,1,0.426023,0.36288,0,57.132,5.52009,51.5488,0.84672,12.849,0.84672,3695.15,0,0,0,1.13381,2.25815,4.48751,1.27569,6.60377,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16197,1.13381,1.028160,1,0,58.1525,0,0,0,58.1525,0
90.5055,3.06959,0,0,1.88117,0.226239,0.36288,3.6288,60.6698,0.66528,0,0,0.839817,0.28014,0,0.66528,12.849,1,0.427394,0.36288,0,53.0018,5.23377,47.7035,0.84672,12.849,0.84672,3695.15,0,0,0,1.39835,2.25835,4.63895,1.31013,6.98552,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42651,1.39835,1.028160,1,0,54.6891,0,0,0,54.6891,0
88.6566,3.06251,0,0,1.78553,0.209046,0.36288,3.6288,60.5291,0.66528,0,0,0.816368,0.291694,0,0.66528,12.849,1,0.434783,0.36288,0,49.1192,5.24643,43.8008,0.84672,12.849,0.84672,3695.15,0,0,0,1.3138,2.29765,4.59906,1.34919,6.86133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34196,1.3138,1.028160,1,0,50.6622,0,0,0,50.6622,0
86.7008,3.05487,0,0,1.66762,0.205643,0.36288,3.6288,60.2873,0.66528,0,0,0.714865,0.291434,0,0.66528,12.849,1,0.442742,0.36288,0,45.23,5.24643,39.9037,0.84672,12.849,0.84672,3695.15,0,0,0,1.22265,2.29786,4.35929,1.34919,6.5306,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25081,1.22265,1.028160,1,0,46.4343,0,0,0,46.4343,0
84.6621,3.04644,0,0,1.57269,0.202043,0.36288,3.6288,59.9978,0.66528,0,0,0.666732,0.290986,0,0.66528,12.849,1,0.45148,0.36288,0,43.3108,5.24643,37.9757,0.84672,12.849,0.84672,3695.15,0,0,0,1.09538,2.29806,4.1311,1.34919,6.17536,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12354,1.09538,1.028160,1,0,44.1511,0,0,0,44.1511,0
82.4726,3.10815,0,0,1.43856,0.157018,0.36288,3.6288,59.7641,0.66528,0,0,0.771436,0.339785,0,0.66528,12.849,1,0.471719,0.36288,0,42.2696,6.15984,36.0009,0.84672,12.849,0.84672,3695.15,0,0,0,0.933396,2.29827,3.49647,1.53964,5.18849,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96156,0.933396,1.028160,1,0,41.1894,0,0,0,41.1894,0
80.1634,3.0976,0,0,1.29833,0.147087,0.36288,3.6288,59.4056,0.66528,0,0,0.654221,0.347489,0,0.66528,12.849,1,0.482597,0.36288,0,34.539,6.31208,28.1072,0.84672,12.849,0.84672,3695.15,0,0,0,1.02656,2.35392,3.35947,1.57139,5.16856,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05472,1.02656,1.028160,1,0,33.2758,0,0,0,33.2758,0
77.7711,3.08589,0,0,1.20037,0.143869,0.36288,3.6288,59.0003,0.66528,0,0,0.606692,0.346693,0,0.66528,12.849,1,0.494622,0.36288,0,33.1199,6.31208,26.6761,0.84672,12.849,0.84672,3695.15,0,0,0,0.776503,2.35413,2.92103,1.57139,4.48027,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80466,0.776503,1.028160,1,0,31.1563,0,0,0,31.1563,0
75.4287,3.07311,0,0,1.22706,0.133488,0.36288,3.6288,58.6604,0.66528,0,0,0.673764,0.348346,0,0.66528,12.849,1,0.507725,0.36288,0,31.5003,6.38685,24.9686,0.84672,12.849,0.84672,3695.15,0,0,0,1.02003,2.35434,3.61307,1.58633,5.40111,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04819,1.02003,1.028160,1,0,30.3697,0,0,0,30.3697,0
72.9832,3.26426,0,0,1.29505,0.113401,0.36288,3.6288,58.2903,0.66528,0,0,0.624398,0.329263,0,0.66528,12.849,1,0.556055,0.36288,0,29.6935,6.2787,23.2216,0.84672,12.849,0.84672,3695.15,0,0,0,0.998205,2.35455,4.22845,1.55461,6.0266,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02637,0.998205,1.028160,1,0,29.2482,0,0,0,29.2482,0
70.5869,3.24871,0,0,1.30379,0.0884874,0.36288,3.6288,57.8163,0.66528,0,0,0.534876,0.343568,0,0.66528,12.849,1,0.571949,0.36288,0,28.7773,6.17515,22.3931,0.84672,12.849,0.84672,3695.15,0,0,0,0.98445,2.54453,3.67959,1.49031,5.71826,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01261,0.98445,1.028160,1,0,28.1114,0,0,0,28.1114,0
68.0719,3.23257,0,0,1.14415,0.06377,0.36288,3.6288,57.3245,0.66528,0,0,0.516008,0.342518,0,0.66528,12.849,1,0.588428,0.36288,0,36.5813,6.17515,30.1806,0.84672,12.849,0.84672,3695.15,0,0,0,0.89481,2.54476,3.53343,1.49031,5.48269,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92297,0.89481,1.028160,1,0,35.6633,0,0,0,35.6633,0
65.6004,3.21457,0,0,1.16852,0.0625371,0.36288,3.6288,56.9097,0.66528,0,0,0.591915,0.341429,0,0.66528,12.849,1,0.606771,0.36288,0,31.6883,6.17515,25.2693,0.84672,12.849,0.84672,3695.15,0,0,0,1.0038,2.54499,3.66936,1.49031,5.72783,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03196,1.0038,1.028160,1,0,30.9971,0,0,0,30.9971,0
63.2793,3.19574,0,0,1.30171,0.0641342,0.36288,3.6288,56.8952,0.66528,0,0,0.994386,0.343657,0,0.66528,12.849,1,0.625942,0.36288,0,34.6855,6.14493,28.2775,0.84672,12.849,0.84672,3695.15,0,0,0,2.29966,2.54521,5.47456,1.46362,8.85581,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32782,2.29966,1.028160,1,0,37.1334,0,0,0,37.1334,0
61.303,3.08001,0,0,1.54602,0.0794836,0.36288,3.6288,57.6243,0.66528,0,0,1.75689,0.362497,0,0.66528,12.849,1,0.625402,0.36288,0,57.3417,5.96358,51.1156,0.84672,12.849,0.84672,3695.15,0,0,0,4.45577,2.54544,5.83297,1.30349,11.5307,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.48393,4.45577,1.028160,1,0,62.6463,0,0,0,62.6463,0
59.0274,3.06361,0,0,1.24401,0.0930723,0.36288,3.6288,58.0003,0.66528,0,0,1.3952,0.353897,0,0.66528,12.849,1,0.642127,0.36288,0,41.1464,5.79556,35.0715,0.84672,12.849,0.84672,3695.15,0,0,0,3.71569,2.43579,6.89321,1.2599,11.7848,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74385,3.71569,1.028160,1,0,46.8563,0,0,0,46.8563,0
57.1244,3.04355,0,0,1.59202,0.0886093,0.36288,3.6288,58.3873,0.66528,0,0,1.40575,0.35352,0,0.66528,12.849,1,0.662516,0.36288,0,38.5281,5.91495,32.3135,0.84672,12.849,0.84672,3695.15,0,0,0,3.96598,2.43601,8.90551,1.12672,14.1808,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.99414,3.96598,1.028160,1,0,46.4943,0,0,0,46.4943,0
60.2834,3.0258,0,0,6.65273,0.105039,0.36288,3.6288,60.5653,0.66528,0,0,3.15634,0.313057,0,0.66528,12.849,1,0.680594,0.36288,0,87.4757,5.63682,81.5211,0.84672,12.849,0.84672,3695.15,0,0,0,8.80105,2.43623,20.1109,0.951177,30.397,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.82921,8.80105,1.028160,1,0,111.918,0,0,0,111.918,0
60.861,2.97654,0,0,4.12938,0.21235,0.36288,3.6288,61.308,0.66528,0,0,2.5184,0.305508,0.804897,0.66528,12.849,1,0.63443,0.36288,0,88.075,4.98708,82.8163,0.84672,12.849,0.84672,3695.15,0,0,0,5.33307,2.43644,15.3381,1.17109,21.9365,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.36123,5.33307,1.028160,1,0,105.558,0,0,0,105.558,0
61.192,2.98178,0,0,3.91427,0.23861,0.36288,3.6288,61.308,0.66528,0,0,1.83889,0.322243,0.851371,0.66528,12.849,1,0.629515,0.36288,0,59.4321,4.94592,54.2196,0.84672,12.849,0.84672,3695.15,0,0,0,3.71034,2.33857,10.5626,1.32713,15.2844,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.7385,3.71034,1.028160,1,0,70.3553,0,0,0,70.3553,0
61.2366,2.98486,0,0,3.63163,0.239266,0.36288,3.6288,61.308,0.66528,0,0,2.22433,0.322243,1.23681,0.66528,12.849,1,0.626756,0.36288,0,69.6583,4.94592,64.4485,0.84672,12.849,0.84672,3695.15,0,0,0,3.94756,2.33878,11.8056,1.32713,16.7648,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.97572,3.94756,1.028160,1,0,82.4501,0,0,0,82.4501,0
61.359,2.98551,0,0,3.71865,0.247897,0.36288,3.6288,61.308,0.66528,0,0,1.76965,0.2977,0.806673,0.66528,12.849,1,0.626435,0.36288,0,77.2209,5.01012,71.9472,0.84672,12.849,0.84672,3695.15,0,0,0,2.60046,2.33898,11.535,1.24751,15.2269,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62862,2.60046,1.028160,1,0,87.9808,0,0,0,87.9808,0
61.664,2.76186,0,0,3.65525,0.225553,0.36288,3.6288,61.308,0.66528,0,0,1.43023,0.225746,0.539205,0.66528,12.849,1,0.578353,0.36288,0,76.534,3.79629,72.5222,0.84672,12.849,0.84672,3695.15,0,0,0,2.02356,2.33919,9.33733,0.994277,12.7058,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05172,2.02356,1.028160,1,0,85.7672,0,0,0,85.7672,0
61.7013,2.76448,0,0,3.41494,0.250211,0.36288,3.6288,61.308,0.66528,0,0,1.52035,0.19334,0.661734,0.66528,12.849,1,0.576038,0.36288,0,54.8731,3.70167,50.9582,0.84672,12.849,0.84672,3695.15,0,0,0,2.42584,2.12143,9.13101,0.873548,12.8047,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.454,2.42584,1.028160,1,0,64.4247,0,0,0,64.4247,0
62.405,2.76501,0,0,4.08185,0.250288,0.36288,3.6288,61.308,0.66528,0,0,2.01355,0.19334,1.15493,0.66528,12.849,1,0.5758,0.36288,0,57.7142,3.70167,53.7996,0.84672,12.849,0.84672,3695.15,0,0,0,3.57809,2.12162,10.8949,0.873548,15.721,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.60625,3.57809,1.028160,1,0,70.6755,0,0,0,70.6755,0
63.1593,2.77064,0,0,4.1396,0.251741,0.36288,3.6288,61.308,0.66528,0,0,2.49377,0.19334,1.63515,0.66528,12.849,1,0.570467,0.36288,0,70.187,3.70167,66.2778,0.84672,12.849,0.84672,3695.15,0,0,0,4.21074,2.12181,12.9475,0.873548,18.4065,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.2389,4.21074,1.028160,1,0,86.3194,0,0,0,86.3194,0
66.0967,2.77655,0,0,6.3446,0.267817,0.36288,3.6288,61.308,0.66528,0,0,2.96639,0.177558,2.12355,0.66528,12.849,1,0.564856,0.36288,0,74.0621,3.91281,69.9473,0.84672,12.849,0.84672,3695.15,0,0,0,4.54098,2.122,16.1952,0.906653,21.9515,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56914,4.54098,1.028160,1,0,94.0223,0,0,0,94.0223,0
67.5072,2.88545,0,0,4.93229,0.273484,0.36288,3.6288,61.308,0.66528,0,0,2.19478,0.204818,1.32469,0.66528,12.849,1,0.560923,0.36288,0,103.493,4.22278,99.0717,0.84672,12.849,0.84672,3695.15,0,0,0,3.11456,2.12219,13.505,0.785082,17.9567,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14272,3.11456,1.028160,1,0,118.353,0,0,0,118.353,0
70.417,2.89553,0,0,6.44485,0.276555,0.36288,3.6288,61.308,0.66528,0,0,2.29675,0.204818,1.42666,0.66528,12.849,1,0.551122,0.36288,0,112.558,4.22278,108.147,0.84672,12.849,0.84672,3695.15,0,0,0,3.80325,2.19036,11.755,0.785082,16.9635,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83141,3.80325,1.028160,1,0,126.537,0,0,0,126.537,0
