0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.9322,2.91502,0,0,5.07592,0.282891,0.36288,3.6288,61.308,0.66528,0,0,2.16838,0.204818,1.29828,0.66528,12.849,1,0.531904,0.36288,0,107.762,4.22278,103.37,0.84672,12.849,0.84672,3695.15,0,0,0,2.63893,2.19053,10.287,0.785082,14.3313,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66709,2.63893,1.028160,1,0,118.999,0,0,0,118.999,0
71.6634,2.92476,0,0,3.30503,0.28619,0.36288,3.6288,61.308,0.66528,0,0,1.57314,0.204818,0.703038,0.66528,12.849,1,0.522441,0.36288,0,58.311,4.22278,53.9287,0.84672,12.849,0.84672,3695.15,0,0,0,2.01454,2.19071,8.14277,0.785082,11.5629,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0427,2.01454,1.028160,1,0,66.1946,0,0,0,66.1946,0
71.0795,3.20847,0,0,3.30299,0.315525,0.36288,3.6288,61.308,0.66528,0,0,1.42344,0.240316,0.517844,0.66528,12.849,1,0.575268,0.36288,0,69.1565,4.27706,64.667,0.84672,12.849,0.84672,3695.15,0,0,0,1.82745,2.19089,7.11046,1.01555,10.1132,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85561,1.82745,1.028160,1,0,75.2981,0,0,0,75.2981,0
70.4929,3.20473,0,0,3.2892,0.308216,0.36288,3.6288,61.308,0.66528,0,0,1.5591,0.266364,0.627453,0.66528,12.849,1,0.579317,0.36288,0,88.776,4.39582,84.1637,0.84672,12.849,0.84672,3695.15,0,0,0,2.32387,2.43574,8.00509,1.1352,11.6295,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35203,2.32387,1.028160,1,0,96.4207,0,0,0,96.4207,0
71.1476,3.2009,0,0,4.52895,0.310456,0.36288,3.6288,61.308,0.66528,0,0,1.56829,0.258468,0.644541,0.66528,12.849,1,0.583441,0.36288,0,89.659,4.2606,85.1778,0.84672,12.849,0.84672,3695.15,0,0,0,2.31345,2.43593,9.67049,1.10748,13.3124,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34161,2.31345,1.028160,1,0,99.1348,0,0,0,99.1348,0
71.7546,3.20571,0,0,4.50945,0.333875,0.36288,3.6288,61.308,0.66528,0,0,1.99869,0.211096,1.12232,0.66528,12.849,1,0.57894,0.36288,0,109.164,3.44925,105.499,0.84672,12.849,0.84672,3695.15,0,0,0,3.01977,2.43613,12.8574,0.941174,17.3721,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04793,3.01977,1.028160,1,0,123.993,0,0,0,123.993,0
74.606,2.80322,0,0,6.32297,0.305445,0.36288,3.6288,61.308,0.66528,0,0,2.05255,0.221379,1.16589,0.66528,12.849,1,0.501969,0.36288,0,144.228,3.49665,140.593,0.84672,12.849,0.84672,3695.15,0,0,0,4.01045,2.43632,12.8352,0.972071,18.3099,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.03861,4.01045,1.028160,1,0,160.068,0,0,0,160.068,0
76.8754,2.81981,0,0,5.90512,0.453021,0.36288,3.6288,61.308,0.66528,0,0,1.72578,0.255143,0.805356,0.66528,12.849,1,0.485641,0.36288,0,178.267,3.63247,174.512,0.84672,12.849,0.84672,3695.15,0,0,0,3.37539,2.10274,10.615,1.09515,14.998,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40355,3.37539,1.028160,1,0,190.316,0,0,0,190.316,0
79.1884,2.83232,0,0,5.97171,0.463546,0.36288,3.6288,61.308,0.66528,0,0,2.195,0.255143,1.27458,0.66528,12.849,1,0.473395,0.36288,0,149.284,3.63247,145.541,0.84672,12.849,0.84672,3695.15,0,0,0,4.1323,2.10291,12.4004,1.09515,17.5405,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.16046,4.1323,1.028160,1,0,164.356,0,0,0,164.356,0
81.5947,2.84444,0,0,6.08791,0.474274,0.36288,3.6288,61.308,0.66528,0,0,2.67271,0.255143,1.75228,0.66528,12.849,1,0.461536,0.36288,0,160.618,3.63247,156.886,0.84672,12.849,0.84672,3695.15,0,0,0,4.77273,2.10308,13.9939,1.09515,19.7746,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.80089,4.77273,1.028160,1,0,178.413,0,0,0,178.413,0
83.4199,2.85643,0,0,5.49837,0.453809,0.36288,3.6288,61.308,0.66528,0,0,2.20973,0.239831,1.30462,0.66528,12.849,1,0.449812,0.36288,0,172.179,3.50292,168.589,0.84672,12.849,0.84672,3695.15,0,0,0,4.15982,2.10325,11.6606,1.08181,16.8419,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.18798,4.15982,1.028160,1,0,186.735,0,0,0,186.735,0
83.7613,2.96988,0,0,4.1836,0.509486,0.36288,3.6288,61.308,0.66528,0,0,1.83588,0.232187,0.938412,0.66528,12.849,1,0.457444,0.36288,0,123.729,3.94632,119.688,0.84672,12.849,0.84672,3695.15,0,0,0,3.96533,2.10341,8.12696,1.17712,13.0186,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.99349,3.96533,1.028160,1,0,133.645,0,0,0,133.645,0
84.5731,2.97173,0,0,4.65757,0.511119,0.36288,3.6288,61.308,0.66528,0,0,1.7016,0.232187,0.804129,0.66528,12.849,1,0.455864,0.36288,0,116.932,3.94632,112.893,0.84672,12.849,0.84672,3695.15,0,0,0,4.4496,2.18591,10.351,1.17712,15.8094,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.47776,4.4496,1.028160,1,0,129.506,0,0,0,129.506,0
84.4803,2.97577,0,0,3.73341,0.487595,0.36288,3.6288,61.308,0.66528,0,0,1.17452,0.241703,0.267539,0.66528,12.849,1,0.452102,0.36288,0,93.4114,4.06266,89.2595,0.84672,12.849,0.84672,3695.15,0,0,0,3.53447,2.18608,7.61253,1.20002,12.1331,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56263,3.53447,1.028160,1,0,101.66,0,0,0,101.66,0
84.4313,2.97558,0,0,3.70676,0.417305,0.36288,3.6288,61.308,0.66528,0,0,0.955092,0.272682,0.0171291,0.66528,12.849,1,0.452569,0.36288,0,78.6767,4.82889,73.7581,0.84672,12.849,0.84672,3695.15,0,0,0,3.60275,2.18626,7.43671,1.33206,11.8937,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.63091,3.60275,1.028160,1,0,85.6689,0,0,0,85.6689,0
83.8276,2.93458,0,0,3.11366,0.419901,0.36288,3.6288,61.308,0.66528,0,0,0.980951,0.216383,0.0992876,0.66528,12.849,1,0.446592,0.36288,0,80.949,4.4973,76.368,0.84672,12.849,0.84672,3695.15,0,0,0,2.07916,2.18643,6.26619,1.18805,9.34374,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10732,2.07916,1.028160,1,0,85.811,0,0,0,85.811,0
83.1748,2.93202,0,0,3.06043,0.418316,0.36288,3.6288,61.308,0.66528,0,0,0.935315,0.205402,0.0646324,0.66528,12.849,1,0.449417,0.36288,0,74.6392,4.3364,70.2163,0.84672,12.849,0.84672,3695.15,0,0,0,1.61524,2.15456,6.15394,1.14742,8.77632,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6434,1.61524,1.028160,1,0,79.0573,0,0,0,79.0573,0
82.1725,2.9292,0,0,2.63496,0.345173,0.36288,3.6288,61.2002,0.66528,0,0,0.785825,0.228378,0,0.66528,12.849,1,0.452508,0.36288,0,69.3861,4.2623,65.0342,0.84672,12.849,0.84672,3695.15,0,0,0,1.90674,2.15474,5.42437,1.10648,8.37936,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9349,1.90674,1.028160,1,0,73.4135,0,0,0,73.4135,0
80.8734,2.92466,0,0,2.27794,0.289474,0.36288,3.6288,61.0533,0.66528,0,0,0.763817,0.245442,0,0.66528,12.849,1,0.457318,0.36288,0,52.5413,4.20672,48.2402,0.84672,12.849,0.84672,3695.15,0,0,0,1.96356,2.15491,4.84768,1.07578,7.89037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99172,1.96356,1.028160,1,0,56.1305,0,0,0,56.1305,0
79.3061,3.057,0,0,2.14132,0.288793,0.36288,3.6288,60.953,0.66528,0,0,0.805697,0.240647,0,0.66528,12.849,1,0.48569,0.36288,0,42.2696,4.46385,37.6829,0.84672,12.849,0.84672,3695.15,0,0,0,1.81787,2.15508,4.62634,1.07674,7.52255,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84603,1.81787,1.028160,1,0,45.2055,0,0,0,45.2055,0
77.9062,3.04899,0,0,2.29918,0.287212,0.36288,3.6288,60.8138,0.66528,0,0,0.750012,0.223957,0,0.66528,12.849,1,0.493991,0.36288,0,51.5758,4.49763,46.947,0.84672,12.849,0.84672,3695.15,0,0,0,1.27522,2.26758,4.39678,1.09181,6.84778,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30338,1.27522,1.028160,1,0,53.7948,0,0,0,53.7948,0
76.3193,3.04161,0,0,2.0228,0.205227,0.36288,3.6288,60.5653,0.66528,0,0,0.639084,0.222295,0,0.66528,12.849,1,0.50165,0.36288,0,44.542,4.46481,39.9385,0.84672,12.849,0.84672,3695.15,0,0,0,1.27571,2.26776,4.04563,1.03997,6.54914,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30387,1.27571,1.028160,1,0,46.4876,0,0,0,46.4876,0
74.6849,3.03293,0,0,1.96343,0.202001,0.36288,3.6288,60.3568,0.66528,0,0,0.678698,0.221944,0,0.66528,12.849,1,0.510619,0.36288,0,42.4552,4.46481,37.8427,0.84672,12.849,0.84672,3695.15,0,0,0,1.24931,2.26794,4.30371,1.03997,6.781,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27747,1.24931,1.028160,1,0,44.6237,0,0,0,44.6237,0
73.0146,3.02364,0,0,1.90787,0.191621,0.36288,3.6288,60.1035,0.66528,0,0,0.646008,0.234021,0,0.66528,12.849,1,0.520195,0.36288,0,40.442,4.63623,35.6485,0.84672,12.849,0.84672,3695.15,0,0,0,1.05837,2.26812,3.96627,1.0885,6.20427,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08653,1.05837,1.028160,1,0,41.8527,0,0,0,41.8527,0
71.4623,2.98676,0,0,1.94401,0.146717,0.36288,3.6288,59.6395,0.66528,0,0,0.508993,0.30775,0,0.66528,12.849,1,0.525606,0.36288,0,40.4077,5.66475,34.5803,0.84672,12.849,0.84672,3695.15,0,0,0,0.399246,2.2683,3.09484,1.3797,4.38269,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42741,0.399246,1.028160,1,0,38.9629,0,0,0,38.9629,0
69.8093,2.97733,0,0,1.79362,0.10641,0.36288,3.6288,59.1625,0.66528,0,0,0.495167,0.306841,0,0.66528,12.849,1,0.535327,0.36288,0,36.5129,5.66475,30.6757,0.84672,12.849,0.84672,3695.15,0,0,0,0.323369,2.30776,2.91418,1.3797,4.16561,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35153,0.323369,1.028160,1,0,34.8413,0,0,0,34.8413,0
68.0523,2.96686,0,0,1.67783,0.105067,0.36288,3.6288,58.5554,0.755404,0,0,0.45418,0.305906,0,0.66528,12.849,1,0.546076,0.36288,0,33.2982,5.66475,27.4503,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.30795,2.83974,1.3797,4.02927,0.42336,0,0.42336,460.49,0,0.938036,0,0,1.19931,0.261274,1.028160,1,0,31.4795,0,0,0,31.4795,0
66.2568,2.95524,0,0,1.62626,0.10364,0.36288,3.6288,57.8649,0.823159,0,0,0.437362,0.304715,0,0.66528,12.849,1,0.55798,0.36288,0,29.6826,5.66475,23.8228,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.30813,2.81012,1.3797,3.99982,0.42336,0,0.42336,460.49,0,0.870281,0,0,1.13155,0.261274,1.028160,1,0,27.8226,0,0,0,27.8226,0
64.2501,3.01148,0,0,1.45394,0.0862478,0.36288,3.6288,57.0625,0.888166,0,0,0.397897,0.31206,0,0.66528,12.849,1,0.584009,0.36288,0,27.5645,5.68321,21.6602,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.30832,2.45475,1.45748,3.56686,0.42336,0,0.42336,460.49,0,0.805274,0,0,1.06655,0.261274,1.028160,1,0,25.227,0,0,0,25.227,0
62.1865,2.99652,0,0,1.38117,0.0854259,0.36288,3.6288,56.2834,0.856639,0,0,0.385386,0.307851,0,0.66528,12.849,1,0.599257,0.36288,0,25.2375,5.63745,19.3637,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.36419,2.29285,1.45711,3.4612,0.42336,0,0.42336,460.49,0,0.836801,0,0,1.09807,0.261274,1.028160,1,0,22.8249,0,0,0,22.8249,0
59.9818,2.98028,0,0,1.22251,0.0840014,0.36288,3.6288,55.4261,0.91273,0,0,0.361723,0.306292,0,0.66528,12.849,1,0.615788,0.36288,0,23.8239,5.63745,17.9336,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.36438,2.29414,1.45711,3.46269,0.42336,0,0.42336,460.49,0,0.78071,0,0,1.04198,0.261274,1.028160,1,0,21.3963,0,0,0,21.3963,0
57.6923,2.96188,0,0,1.11773,0.0824473,0.36288,3.6288,54.5102,0.960785,0,0,0.349417,0.304578,0,0.66528,12.849,1,0.634479,0.36288,0,22.3734,5.63745,16.4643,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.36457,2.18583,1.45711,3.3207,0.42336,0,0.42336,460.49,0,0.732655,0,0,0.96006,0.227405,1.028160,1,0,19.785,0,0,0,19.785,0
55.1689,3.13797,0,0,1.04094,0.0635314,0.36288,3.6288,53.5074,1.02806,0,0,0.334871,0.309568,0,0.66528,12.849,1,0.698877,0.36288,0,20.4681,5.75169,14.3804,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.36476,2.16556,1.50327,3.25445,0.42336,0,0.42336,460.49,0,0.665384,0,0,0.892788,0.227405,1.028160,1,0,17.6348,0,0,0,17.6348,0
52.7413,3.11229,0,0,1.09753,0.0499085,0.36288,3.6288,52.3309,1.15337,0,0,0.283881,0.307093,0,0.66528,12.849,1,0.724863,0.36288,0,19.2192,5.51387,13.3434,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.55554,1.6976,1.51408,2.96646,0.42336,0,0.42336,460.49,0,0.540069,0,0,0.767474,0.227405,1.028160,1,0,16.3099,0,0,0,16.3099,0
50.4127,3.08571,0,0,1.1687,0.0486937,0.36288,3.6288,51.4009,0.974929,0,0,0.349186,0.304214,0,0.66528,12.849,1,0.751751,0.36288,0,24.457,5.51387,18.5543,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.55575,1.89613,1.51408,3.1652,0.42336,0,0.42336,460.49,0,0.718511,0,0,0.945916,0.227405,1.028160,1,0,21.7195,0,0,0,21.7195,0
47.9055,3.05829,0,0,0.961485,0.0475285,0.36288,3.6288,50.1019,1.25139,0,0,0.254306,0.301939,0,0.66528,12.849,1,0.779484,0.36288,0,22.4065,5.51387,16.476,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.55595,1.55302,1.51408,2.79931,0.42336,0,0.42336,460.49,0,0.442054,0,0,0.646476,0.204422,1.028160,1,0,19.2753,0,0,0,19.2753,0
45.6682,3.02636,0,0,1.19817,0.046266,0.36288,3.6288,49.5784,0.66528,0,0,0.440538,0.29876,0,0.66528,12.849,1,0.811717,0.36288,0,21.8411,5.51387,15.8784,0.84672,12.849,0.84672,3695.15,0,0,0,0.249394,2.55616,2.42219,1.51408,3.71366,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27755,0.249394,1.028160,1,0,19.592,0,0,0,19.592,0
43.4887,2.90417,0,0,1.08898,0.00139648,0.36288,3.6288,48.9992,0.715539,0,0,0.413262,0.276935,0,0.66528,12.849,1,0.817104,0.36288,0,25.2901,5.48415,19.3518,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.55636,1.86537,1.47031,3.15584,0.42336,0,0.42336,460.49,0,0.977901,0,0,1.18232,0.204422,1.028160,1,0,22.5076,0,0,0,22.5076,0
40.7411,2.87279,0,0,0.489396,0.0013624,0.36288,3.6288,47.7116,1.25376,0,0,0.24184,0.275615,0,0.66528,12.849,1,0.848782,0.36288,0,21.7181,5.48415,15.7481,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.44622,1.00838,1.47031,2.18871,0.42336,0,0.42336,460.49,0,0.439684,0,0,0.644107,0.204422,1.028160,1,0,17.9368,0,0,0,17.9368,0
38.1012,2.8295,0,0,0.553819,0.00131944,0.36288,3.6288,46.4188,1.30366,0,0,0.283487,0.272683,0,0.66528,12.849,1,0.892372,0.36288,0,17.4342,5.48415,11.4206,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.44642,1.12289,1.47031,2.31551,0.42336,0,0.42336,460.49,0,0.389782,0,0,0.606301,0.216518,1.028160,1,0,13.7361,0,0,0,13.7361,0
36.4511,2.78348,0,0,1.58919,0.0929044,0.36288,3.6288,45.9919,0.66528,0,0,0.521048,0.28261,0,0.66528,12.849,1,0.938683,0.36288,0,28.9303,4.73822,23.6162,0.84672,12.849,0.84672,3695.15,0,0,0,0.537762,2.44661,2.50665,1.29835,4.19268,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56592,0.537762,1.028160,1,0,27.8089,0,0,0,27.8089,0
34.5137,2.68119,0,0,1.20176,0.0951085,0.36288,3.6288,45.0775,1.05413,0,0,0.350419,0.210749,0,0.66528,12.849,1,0.945117,0.36288,0,34.6149,4.03723,29.9954,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.44681,1.56241,1.0456,3.18014,0.42336,0,0.42336,460.49,0,0.639313,0,0,0.855832,0.216518,1.028160,1,0,33.1755,0,0,0,33.1755,0
33.4424,2.64274,0,0,2.03508,0.100732,0.36288,3.6288,44.4089,0.944317,0,0,0.428456,0.152741,0,0.66528,12.849,1,0.983856,0.36288,0,43.1717,3.44684,39.1039,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.34849,2.22439,0.853768,3.93564,0.42336,0,0.42336,460.49,0,0.749123,0,0,0.965642,0.216518,1.028160,1,0,43.0395,0,0,0,43.0395,0
33.4423,2.62018,0,0,3.08233,0.0994151,0.36288,3.6288,44.4083,0.66528,0,0,0.816497,0.151786,0,0.66528,12.849,1,1.00671,0.36288,0,47.2717,3.44684,43.181,0.84672,12.849,0.84672,3695.15,0,0,0,0.742807,2.34868,3.24645,0.853768,5.48417,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77097,0.742807,1.028160,1,0,48.6652,0,0,0,48.6652,0
32.2603,2.62039,0,0,1.90786,0.106637,0.36288,3.6288,44.135,0.66528,0,0,0.546774,0.15482,0,0.66528,12.849,1,1.00679,0.36288,0,39.3085,3.50482,35.1598,0.84672,12.849,0.84672,3695.15,0,0,0,0.408559,2.34887,3.2152,0.867307,5.10533,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43672,0.408559,1.028160,1,0,40.2651,0,0,0,40.2651,0
32.8766,2.39884,0,0,3.53843,0.160346,0.36288,3.6288,43.9839,0.66528,0,0,0.697744,0.183561,0,0.66528,12.849,1,0.955438,0.36288,0,77.2358,3.99295,72.6503,0.84672,12.849,0.84672,3695.15,0,0,0,0.687315,2.34906,4.50699,0.990776,6.55258,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71547,0.687315,1.028160,1,0,79.2029,0,0,0,79.2029,0
34.2503,2.41191,0,0,4.34168,0.193249,0.36288,3.6288,43.5895,0.66528,0,0,0.481551,0.210707,0,0.66528,12.849,1,0.942634,0.36288,0,101.108,4.34343,96.1853,0.84672,12.849,0.84672,3695.15,0,0,0,0.653046,2.13036,3.56945,1.09637,5.25649,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68121,0.653046,1.028160,1,0,101.442,0,0,0,101.442,0
36.7276,2.4396,0,0,5.47639,0.196555,0.36288,3.6288,43.4268,0.66528,0,0,0.712545,0.209922,0,0.66528,12.849,1,0.915216,0.36288,0,94.5353,4.34343,89.6396,0.84672,12.849,0.84672,3695.15,0,0,0,0.853701,2.13053,4.18115,1.09637,6.06901,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88186,0.853701,1.028160,1,0,95.7086,0,0,0,95.7086,0
37.0701,2.48553,0,0,3.40013,0.209284,0.36288,3.6288,42.8907,0.768865,0,0,0.40935,0.176629,0,0.66528,12.849,1,0.869552,0.36288,0,100.405,3.93093,95.9671,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.1307,3.33996,0.984526,4.89861,0.42336,0,0.42336,460.49,0,0.924575,0,0,1.33705,0.412474,1.028160,1,0,100.866,0,0,0,100.866,0
36.311,2.49169,0,0,2.30837,0.212854,0.36288,3.6288,41.8056,1.17435,0,0,0.251953,0.16261,0,0.66528,12.849,1,0.863656,0.36288,0,43.9725,3.76593,39.7058,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.13087,3.12239,0.939789,4.72595,0.42336,0,0.42336,460.49,0,0.519091,0,0,0.931565,0.412474,1.028160,1,0,44.4317,0,0,0,44.4317,0
35.9846,2.55619,0,0,2.7841,0.191456,0.36288,3.6288,42.8103,0.66528,0,0,1.89196,0.222054,0,0.66528,12.849,1,0.904533,0.36288,0,93.7556,4.578,88.6359,0.84672,12.849,0.84672,3695.15,0,0,0,2.10834,2.13104,8.20109,1.13041,11.3101,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1365,2.10834,1.028160,1,0,99.946,0,0,0,99.946,0
36.2382,2.55033,0,0,3.35432,0.187475,0.36288,3.6288,43.0674,0.66528,0,0,1.15691,0.234492,0,0.66528,12.849,1,0.910644,0.36288,0,64.4325,4.71334,59.1713,0.84672,12.849,0.84672,3695.15,0,0,0,1.25892,2.19948,5.20135,1.16218,7.49757,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28708,1.25892,1.028160,1,0,66.6689,0,0,0,66.6689,0
38.0565,2.55521,0,0,4.9224,0.18603,0.36288,3.6288,43.5746,0.66528,0,0,1.41096,0.238478,0,0.66528,12.849,1,0.906003,0.36288,0,83.9221,4.7917,78.5872,0.84672,12.849,0.84672,3695.15,0,0,0,1.4136,2.19963,8.68158,1.20044,11.0944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44176,1.4136,1.028160,1,0,89.6816,0,0,0,89.6816,0
38.7098,2.58776,0,0,3.77301,0.169087,0.36288,3.6288,44.1983,0.66528,0,0,1.54288,0.253883,0,0.66528,12.849,1,0.873704,0.36288,0,98.3655,4.83477,93.0199,0.84672,12.849,0.84672,3695.15,0,0,0,1.95018,2.19979,7.50857,1.34255,10.316,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97834,1.95018,1.028160,1,0,103.336,0,0,0,103.336,0
39.2437,2.85251,0,0,3.93384,0.184526,0.36288,3.6288,45.6041,0.66528,0,0,2.2991,0.228079,0,0.66528,12.849,1,0.94684,0.36288,0,89.1864,4.16393,84.4385,0.84672,12.849,0.84672,3695.15,0,0,0,2.27653,2.19995,10.2681,1.11131,13.6333,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30469,2.27653,1.028160,1,0,98.0718,0,0,0,98.0718,0
39.1903,2.86242,0,0,3.39208,0.22021,0.36288,3.6288,46.3806,0.66528,0,0,1.64749,0.20564,0,0.66528,12.849,1,0.937202,0.36288,0,71.4445,4.02875,66.8414,0.84672,12.849,0.84672,3695.15,0,0,0,0.938503,2.44579,7.6191,0.958536,10.0449,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96666,0.938503,1.028160,1,0,76.8863,0,0,0,76.8863,0
38.1392,2.86166,0,0,2.39356,0.220075,0.36288,3.6288,46.3947,0.811979,0,0,1.03314,0.207125,0,0.66528,12.849,1,0.938231,0.36288,0,50.0804,4.02875,45.4763,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.44596,7.9165,0.958536,9.90712,0.42336,0,0.42336,460.49,0,0.881461,0,0,1.38465,0.503194,1.028160,1,0,55.3834,0,0,0,55.3834,0
36.9814,2.84252,0,0,2.2292,0.181572,0.36288,3.6288,46.4886,0.781661,0,0,1.09561,0.220005,0,0.66528,12.849,1,0.957639,0.36288,0,60.2722,4.12145,55.556,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.44614,7.43524,1.05733,9.43248,0.42336,0,0.42336,460.49,0,0.911779,0,0,1.52021,0.608429,1.028160,1,0,64.9885,0,0,0,64.9885,0
38.5443,2.46296,0,0,4.57477,0.186087,0.36288,3.6288,47.1978,0.66528,0,0,1.5763,0.201864,0,0.66528,12.849,1,0.855743,0.36288,0,90.8237,3.9834,86.3474,0.84672,12.849,0.84672,3695.15,0,0,0,0.996123,2.44631,14.0866,0.975875,16.5531,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02428,0.996123,1.028160,1,0,102.901,0,0,0,102.901,0
41.9144,2.48916,0,0,6.42921,0.207001,0.36288,3.6288,48.1458,0.66528,0,0,1.78891,0.175643,0,0.66528,12.849,1,0.829779,0.36288,0,99.0032,3.77874,94.7575,0.84672,12.849,0.84672,3695.15,0,0,0,1.51807,2.11134,16.8813,0.845318,19.6654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54623,1.51807,1.028160,1,0,114.423,0,0,0,114.423,0
44.9619,2.54041,0,0,6.16607,0.215345,0.36288,3.6288,49.3962,0.66528,0,0,2.09269,0.177039,0,0.66528,12.849,1,0.77877,0.36288,0,98.1469,3.77874,93.9523,0.84672,12.849,0.84672,3695.15,0,0,0,1.48853,2.11149,13.0768,0.845318,15.8315,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51669,1.48853,1.028160,1,0,109.784,0,0,0,109.784,0
