0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.4105,2.58164,0,0,10.6146,0.221427,0.36288,3.6288,51.8018,0.66528,0,0,3.23397,0.16309,0,0.66528,12.849,1,0.73777,0.36288,0,205.158,3.50978,201.273,0.84672,12.849,0.84672,3695.15,0,0,0,3.84286,2.11164,30.8429,0.799253,35.9981,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.87102,3.84286,1.028160,1,0,237.271,0,0,0,237.271,0
58.6667,2.66604,0,0,9.52283,0.237673,0.36288,3.6288,53.5744,0.66528,0,0,2.58282,0.144848,0,0.66528,12.849,1,0.653608,0.36288,0,195.991,3.15116,192.549,0.84672,12.849,0.84672,3695.15,0,0,0,3.16377,2.11179,19.9895,0.737833,24.5272,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19193,3.16377,1.028160,1,0,217.076,0,0,0,217.076,0
59.592,2.82292,0,0,4.36037,0.249279,0.36288,3.6288,54.4979,0.66528,0,0,1.72545,0.136706,0,0.66528,12.849,1,0.618267,0.36288,0,65.0929,4.35194,60.4856,0.84672,12.849,0.84672,3695.15,0,0,0,1.16192,2.11194,13.9822,0.944598,16.3115,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19008,1.16192,1.028160,1,0,76.797,0,0,0,76.797,0
60.0026,2.83102,0,0,3.856,0.251513,0.36288,3.6288,55.1935,0.66528,0,0,1.49843,0.137591,0,0.66528,12.849,1,0.610413,0.36288,0,75.5508,4.35194,70.9513,0.84672,12.849,0.84672,3695.15,0,0,0,1.05401,2.19475,13.0853,0.944598,15.3894,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08217,1.05401,1.028160,1,0,86.3407,0,0,0,86.3407,0
60.625,2.83466,0,0,4.07243,0.252505,0.36288,3.6288,56.5718,0.66528,0,0,2.18182,0.138224,0,0.66528,12.849,1,0.607016,0.36288,0,87.0134,4.35194,82.4174,0.84672,12.849,0.84672,3695.15,0,0,0,1.59845,2.1949,15.5827,0.944598,18.4314,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62661,1.59845,1.028160,1,0,100.849,0,0,0,100.849,0
60.6448,2.84,0,0,3.47658,0.253913,0.36288,3.6288,57.5085,0.66528,0,0,1.74145,0.139477,0,0.66528,12.849,1,0.601916,0.36288,0,67.6277,4.35194,63.0367,0.84672,12.849,0.84672,3695.15,0,0,0,1.13828,2.19506,11.2787,0.944598,13.6674,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16644,1.13828,1.028160,1,0,76.7041,0,0,0,76.7041,0
59.8666,2.80122,0,0,2.62731,0.241412,0.36288,3.6288,57.7769,0.66528,0,0,1.1196,0.185918,0,0.66528,12.849,1,0.593503,0.36288,0,54.9911,4.24971,50.5108,0.84672,12.849,0.84672,3695.15,0,0,0,0.607746,2.19522,7.18079,1.00779,8.97596,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63591,0.607746,1.028160,1,0,59.4867,0,0,0,59.4867,0
58.6965,2.79507,0,0,2.22261,0.234739,0.36288,3.6288,57.9088,0.66528,0,0,1.00171,0.204509,0,0.66528,12.849,1,0.599897,0.36288,0,46.0763,4.20882,41.6304,0.84672,12.849,0.84672,3695.15,0,0,0,0.548372,2.1632,7.97208,1.03306,9.65059,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57653,0.548372,1.028160,1,0,51.281,0,0,0,51.281,0
57.6071,2.78545,0,0,2.291,0.232109,0.36288,3.6288,58.0959,0.66528,0,0,1.05711,0.204683,0,0.66528,12.849,1,0.609751,0.36288,0,44.3801,4.20882,39.9244,0.84672,12.849,0.84672,3695.15,0,0,0,0.535473,2.16335,6.8745,1.03306,8.54027,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56363,0.535473,1.028160,1,0,48.4646,0,0,0,48.4646,0
57.4,2.77622,0,0,3.14821,0.216178,0.36288,3.6288,58.3848,0.66528,0,0,1.16253,0.208428,0,0.66528,12.849,1,0.619224,0.36288,0,57.8635,4.31718,53.2899,0.84672,12.849,0.84672,3695.15,0,0,0,0.725691,2.16351,6.86664,1.013,8.74283,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75385,0.725691,1.028160,1,0,62.0328,0,0,0,62.0328,0
55.9931,2.90621,0,0,2.04552,0.183296,0.36288,3.6288,58.4996,0.66528,0,0,1.00385,0.223732,0,0.66528,12.849,1,0.650556,0.36288,0,42.668,4.67514,37.7052,0.84672,12.849,0.84672,3695.15,0,0,0,0.562913,2.16366,6.05436,1.0021,7.77884,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59107,0.562913,1.028160,1,0,45.4841,0,0,0,45.4841,0
54.6532,2.89312,0,0,2.09974,0.183705,0.36288,3.6288,58.4676,0.66528,0,0,0.872605,0.239297,0,0.66528,12.849,1,0.663898,0.36288,0,38.279,4.89279,33.0852,0.84672,12.849,0.84672,3695.15,0,0,0,0.516352,2.27658,5.10862,1.1002,6.80135,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54451,0.516352,1.028160,1,0,39.8865,0,0,0,39.8865,0
53.0674,2.88015,0,0,1.8323,0.175066,0.36288,3.6288,58.3695,0.66528,0,0,0.811054,0.243885,0,0.66528,12.849,1,0.677125,0.36288,0,34.2136,4.94634,28.953,0.84672,12.849,0.84672,3695.15,0,0,0,0.414374,2.27675,4.94106,1.11388,6.5183,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44253,0.414374,1.028160,1,0,35.4713,0,0,0,35.4713,0
51.4303,2.86406,0,0,1.7256,0.135716,0.36288,3.6288,58.21,0.66528,0,0,0.777263,0.271535,0,0.66528,12.849,1,0.693464,0.36288,0,30.68,5.26764,25.0818,0.84672,12.849,0.84672,3695.15,0,0,0,0.348952,2.27691,4.67306,1.19598,6.10294,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37711,0.348952,1.028160,1,0,31.1848,0,0,0,31.1848,0
49.7199,2.8466,0,0,1.63251,0.133441,0.36288,3.6288,57.954,0.722304,0,0,0.73764,0.271256,0,0.66528,12.849,1,0.711176,0.36288,0,30.7792,5.26764,25.1633,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.27707,4.97394,1.19598,6.35623,0.42336,0,0.42336,460.49,0,0.971136,0,0,1.27233,0.30119,1.028160,1,0,31.5195,0,0,0,31.5195,0
48.283,2.80204,0,0,1.83281,0.104806,0.36288,3.6288,57.7869,0.66528,0,0,0.774732,0.276564,0,0.66528,12.849,1,0.724124,0.36288,0,32.2634,5.48688,26.4153,0.84672,12.849,0.84672,3695.15,0,0,0,0.67506,2.27723,4.04882,1.33289,5.66823,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70322,0.67506,1.028160,1,0,32.0835,0,0,0,32.0835,0
46.7656,2.78522,0,0,1.73394,0.103196,0.36288,3.6288,57.5806,0.66528,0,0,0.735221,0.276266,0,0.66528,12.849,1,0.741198,0.36288,0,32.3676,5.48688,26.5024,0.84672,12.849,0.84672,3695.15,0,0,0,0.545469,2.31683,4.30953,1.33289,5.83894,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57363,0.545469,1.028160,1,0,32.3413,0,0,0,32.3413,0
45.1139,2.76655,0,0,1.5792,0.101492,0.36288,3.6288,57.3635,0.66528,0,0,0.724023,0.275897,0,0.66528,12.849,1,0.760117,0.36288,0,31.6151,5.48688,25.7309,0.84672,12.849,0.84672,3695.15,0,0,0,0.569367,2.31699,4.15698,1.33289,5.71045,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59753,0.569367,1.028160,1,0,31.4414,0,0,0,31.4414,0
43.3296,2.74508,0,0,1.42325,0.0996379,0.36288,3.6288,57.0969,0.66528,0,0,0.674231,0.275509,0,0.66528,12.849,1,0.781833,0.36288,0,29.3024,5.48688,23.3966,0.84672,12.849,0.84672,3695.15,0,0,0,0.365973,2.31716,3.95798,1.33289,5.30822,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39413,0.365973,1.028160,1,0,28.7048,0,0,0,28.7048,0
41.4236,2.78393,0,0,1.31971,0.078886,0.36288,3.6288,56.6178,0.756225,0,0,0.584403,0.307285,0,0.66528,12.849,1,0.82555,0.36288,0,25.0478,5.82597,18.7592,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.31732,3.37857,1.48784,4.46932,0.42336,0,0.42336,460.49,0,0.937215,0,0,1.19849,0.261274,1.028160,1,0,23.2285,0,0,0,23.2285,0
39.7315,2.75514,0,0,1.49558,0.0696075,0.36288,3.6288,56.3818,0.66528,0,0,0.741148,0.311815,0,0.66528,12.849,1,0.854603,0.36288,0,31.4571,5.83328,25.1321,0.84672,12.849,0.84672,3695.15,0,0,0,0.391556,2.37339,3.71866,1.51389,4.96971,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41972,0.391556,1.028160,1,0,30.1018,0,0,0,30.1018,0
37.9339,2.72783,0,0,1.3613,0.0682257,0.36288,3.6288,56.0165,0.66528,0,0,0.611312,0.311336,0,0.66528,12.849,1,0.882167,0.36288,0,25.3372,5.83328,18.9847,0.84672,12.849,0.84672,3695.15,0,0,0,0.422219,2.37356,3.45547,1.51389,4.73735,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45038,0.422219,1.028160,1,0,23.722,0,0,0,23.722,0
36.0455,2.69679,0,0,1.23811,0.0668186,0.36288,3.6288,55.5787,0.696531,0,0,0.569304,0.310594,0,0.66528,12.849,1,0.913459,0.36288,0,23.6199,5.83328,17.2361,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.37373,3.07951,1.51389,4.16675,0.42336,0,0.42336,460.49,0,0.996909,0,0,1.22431,0.227405,1.028160,1,0,21.4028,0,0,0,21.4028,0
34.1099,2.83947,0,0,1.32818,0.0614173,0.36288,3.6288,55.2546,0.66528,0,0,0.656016,0.314875,0,0.66528,12.849,1,1.01217,0.36288,0,23.4877,5.91879,16.9196,0.84672,12.849,0.84672,3695.15,0,0,0,0.455397,2.37389,4.18542,1.52343,5.49129,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48356,0.455397,1.028160,1,0,22.4109,0,0,0,22.4109,0
32.0854,2.79794,0,0,1.19674,0.0604294,0.36288,3.6288,54.6384,0.819193,0,0,0.530791,0.327729,0,0.66528,12.849,1,1.05397,0.36288,0,21.7449,5.90846,15.1453,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.56539,2.91052,1.47605,4.22727,0.42336,0,0.42336,460.49,0,0.874247,0,0,1.10165,0.227405,1.028160,1,0,19.3726,0,0,0,19.3726,0
30.2263,2.75065,0,0,1.31337,0.0589291,0.36288,3.6288,54.3022,0.66528,0,0,0.655446,0.326402,0,0.66528,12.849,1,1.10153,0.36288,0,27.9657,5.90846,21.3186,0.84672,12.849,0.84672,3695.15,0,0,0,0.340528,2.56558,3.17504,1.47605,4.60509,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36869,0.340528,1.028160,1,0,25.9237,0,0,0,25.9237,0
28.1577,2.7033,0,0,1.05511,0.0575281,0.36288,3.6288,53.503,0.947652,0,0,0.474079,0.325677,0,0.66528,12.849,1,1.14916,0.36288,0,27.3269,5.90846,20.6321,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.56576,2.54883,1.47605,3.84297,0.42336,0,0.42336,460.49,0,0.745788,0,0,0.95021,0.204422,1.028160,1,0,24.4751,0,0,0,24.4751,0
26.4074,2.64552,0,0,1.31403,0.0559387,0.36288,3.6288,53.3241,0.66528,0,0,0.810285,0.323816,0,0.66528,12.849,1,1.20721,0.36288,0,24.9579,5.90846,18.2051,0.84672,12.849,0.84672,3695.15,0,0,0,0.769297,2.56594,3.941,1.47605,5.80019,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79746,0.769297,1.028160,1,0,24.0053,0,0,0,24.0053,0
24.9614,2.5128,0,0,1.44474,0.0150435,0.36288,3.6288,52.8456,0.66528,0,0,0.54503,0.358318,0,0.66528,12.849,1,1.22265,0.36288,0,26.4237,6.29788,19.2661,0.84672,12.849,0.84672,3695.15,0,0,0,0.436458,2.56612,3.46805,1.55642,4.91422,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46462,0.436458,1.028160,1,0,24.1803,0,0,0,24.1803,0
23.4725,2.46622,0,0,1.41707,0.0768648,0.36288,3.6288,52.4804,0.66528,0,0,0.59012,0.290037,0,0.66528,12.849,1,1.26949,0.36288,0,24.4345,4.47088,19.057,0.84672,12.849,0.84672,3695.15,0,0,0,0.539533,2.45554,3.37648,1.09326,5.27829,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56769,0.539533,1.028160,1,0,24.3353,0,0,0,24.3353,0
22.2259,2.41435,0,0,1.62763,0.0970436,0.36288,3.6288,52.3379,0.66528,0,0,0.805386,0.282636,0,0.66528,12.849,1,1.32163,0.36288,0,24.6926,4.25051,19.4833,0.84672,12.849,0.84672,3695.15,0,0,0,0.91063,2.45571,4.68233,1.0682,6.98048,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93879,0.91063,1.028160,1,0,26.4638,0,0,0,26.4638,0
20.9585,2.36754,0,0,1.55841,0.0954143,0.36288,3.6288,52.1802,0.66528,0,0,0.789938,0.282312,0,0.66528,12.849,1,1.3687,0.36288,0,32.9233,4.25051,27.667,0.84672,12.849,0.84672,3695.15,0,0,0,0.857814,2.45589,4.68113,1.0682,6.92663,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88597,0.857814,1.028160,1,0,34.5936,0,0,0,34.5936,0
19.9172,2.25656,0,0,1.65398,0.0758203,0.36288,3.6288,52.1341,0.66528,0,0,0.849718,0.230584,0,0.66528,12.849,1,1.38343,0.36288,0,35.5126,4.23025,30.2618,0.84672,12.849,0.84672,3695.15,0,0,0,0.863127,2.45606,4.55314,0.984821,6.88751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89129,0.863127,1.028160,1,0,37.1493,0,0,0,37.1493,0
19.7679,2.21275,0,0,2.50993,0.0836199,0.36288,3.6288,52.1386,0.66528,0,0,0.82607,0.15627,0,0.66528,12.849,1,1.42749,0.36288,0,30.1569,4.26167,24.8306,0.84672,12.849,0.84672,3695.15,0,0,0,0.466819,2.35735,4.89872,0.948064,6.77483,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49498,0.466819,1.028160,1,0,31.6054,0,0,0,31.6054,0
19.7376,2.20637,0,0,2.66564,0.12668,0.36288,3.6288,51.7947,0.782689,0,0,0.587396,0.148595,0,0.66528,12.849,1,1.43413,0.36288,0,32.7284,4.33954,27.3176,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.35752,4.27429,1.04727,5.80105,0.42336,0,0.42336,460.49,0,0.910751,0,0,1.12727,0.216518,1.028160,1,0,33.1187,0,0,0,33.1187,0
20.1543,2.2052,0,0,3.11139,0.126627,0.36288,3.6288,52.1331,0.66528,0,0,1.15189,0.148183,0,0.66528,12.849,1,1.43556,0.36288,0,38.0955,4.33954,32.6833,0.84672,12.849,0.84672,3695.15,0,0,0,1.57893,2.35769,6.78634,1.04727,9.67569,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60709,1.57893,1.028160,1,0,42.3589,0,0,0,42.3589,0
25.1994,2.05603,0,0,7.59567,0.131664,0.36288,3.6288,53.8083,0.66528,0,0,2.4994,0.158918,0,0.66528,12.849,1,1.31078,0.36288,0,109.051,4.31346,103.79,0.84672,12.849,0.84672,3695.15,0,0,0,3.67304,2.35786,11.6188,1.01891,16.6307,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.7012,3.67304,1.028160,1,0,120.42,0,0,0,120.42,0
24.5611,2.22999,0,0,2.1235,0.168937,0.36288,3.6288,53.6008,0.66528,0,0,0.681653,0.223877,0,0.66528,12.849,1,1.13706,0.36288,0,65.2777,4.15695,60.3466,0.84672,12.849,0.84672,3695.15,0,0,0,0.317079,2.13832,3.57125,0.848714,5.17793,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34524,0.317079,1.028160,1,0,65.5245,0,0,0,65.5245,0
24.7202,2.21075,0,0,2.90013,0.167393,0.36288,3.6288,53.9097,0.66528,0,0,1.19773,0.223508,0,0.66528,12.849,1,1.15654,0.36288,0,70.3529,4.15695,65.4023,0.84672,12.849,0.84672,3695.15,0,0,0,1.18889,2.13847,5.34838,0.848714,7.82703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21705,1.18889,1.028160,1,0,73.2293,0,0,0,73.2293,0
27.5431,2.2158,0,0,5.55274,0.151149,0.36288,3.6288,53.8433,0.66528,0,0,0.778326,0.17954,0,0.66528,12.849,1,1.15172,0.36288,0,95.3778,3.50182,91.0872,0.84672,12.849,0.84672,3695.15,0,0,0,0.512119,2.13862,4.19201,0.776325,6.06642,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54028,0.512119,1.028160,1,0,97.1536,0,0,0,97.1536,0
31.0214,2.29645,0,0,6.28806,0.150378,0.36288,3.6288,54.5554,0.66528,0,0,1.53911,0.161671,0,0.66528,12.849,1,1.07131,0.36288,0,80.2656,3.23977,76.3174,0.84672,12.849,0.84672,3695.15,0,0,0,1.14588,2.13877,5.90142,0.74737,8.43871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17404,1.14588,1.028160,1,0,84.7561,0,0,0,84.7561,0
33.5492,2.3814,0,0,5.42633,0.154321,0.36288,3.6288,55.3077,0.66528,0,0,1.62444,0.206889,0,0.66528,12.849,1,0.986368,0.36288,0,69.1776,3.34658,65.2076,0.84672,12.849,0.84672,3695.15,0,0,0,2.01938,2.13893,6.25056,0.679813,9.72904,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04754,2.01938,1.028160,1,0,74.9366,0,0,0,74.9366,0
36.0787,2.51158,0,0,5.56196,0.157933,0.36288,3.6288,56.0056,0.66528,0,0,1.58902,0.225786,0,0.66528,12.849,1,0.961912,0.36288,0,94.5707,3.3893,90.5824,0.84672,12.849,0.84672,3695.15,0,0,0,2.80437,2.13893,6.76913,0.65279,11.0596,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83253,2.80437,1.028160,1,0,101.642,0,0,0,101.642,0
37.1206,2.56147,0,0,4.12911,0.162866,0.36288,3.6288,56.1227,0.66528,0,0,1.00919,0.226822,0,0.66528,12.849,1,0.912238,0.36288,0,81.788,3.3893,77.8493,0.84672,12.849,0.84672,3695.15,0,0,0,1.43314,2.2076,5.30967,0.65279,8.29762,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4613,1.43314,1.028160,1,0,86.1469,0,0,0,86.1469,0
38.2419,2.58066,0,0,4.2507,0.18587,0.36288,3.6288,56.2257,0.66528,0,0,1.04306,0.274781,0,0.66528,12.849,1,0.893273,0.36288,0,89.983,4.20687,85.2457,0.84672,12.849,0.84672,3695.15,0,0,0,1.49456,2.20773,5.7955,1.01988,8.47791,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52272,1.49456,1.028160,1,0,93.7237,0,0,0,93.7237,0
39.7373,2.60042,0,0,4.66847,0.209761,0.36288,3.6288,56.3694,0.66528,0,0,1.06675,0.257809,0,0.66528,12.849,1,0.873722,0.36288,0,76.2031,4.11411,71.5781,0.84672,12.849,0.84672,3695.15,0,0,0,1.7671,2.20787,6.16929,1.02727,9.11699,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79526,1.7671,1.028160,1,0,80.6951,0,0,0,80.6951,0
42.1289,2.88151,0,0,5.86465,0.228725,0.36288,3.6288,56.7138,0.66528,0,0,1.25302,0.243301,0,0.66528,12.849,1,0.931731,0.36288,0,115.827,4.00019,111.258,0.84672,12.849,0.84672,3695.15,0,0,0,2.20537,2.20801,6.55732,1.03964,9.93106,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23353,2.20537,1.028160,1,0,121.189,0,0,0,121.189,0
42.5349,2.92222,0,0,3.92638,0.235277,0.36288,3.6288,56.9807,0.66528,0,0,1.17605,0.243848,0,0.66528,12.849,1,0.891256,0.36288,0,90.4297,4.00019,85.9011,0.84672,12.849,0.84672,3695.15,0,0,0,1.92631,2.45473,6.89065,1.03964,10.2321,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95447,1.92631,1.028160,1,0,96.1332,0,0,0,96.1332,0
43.3032,2.92894,0,0,4.28612,0.225958,0.36288,3.6288,57.1611,0.66528,0,0,1.05967,0.214053,0,0.66528,12.849,1,0.884778,0.36288,0,79.0208,3.72996,74.769,0.84672,12.849,0.84672,3695.15,0,0,0,1.92484,2.45488,6.20905,0.930532,9.65823,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.953,1.92484,1.028160,1,0,84.4272,0,0,0,84.4272,0
43.6367,2.94123,0,0,3.85228,0.214716,0.36288,3.6288,57.2995,0.66528,0,0,0.978687,0.174995,0,0.66528,12.849,1,0.872725,0.36288,0,66.9176,3.50103,62.9067,0.84672,12.849,0.84672,3695.15,0,0,0,1.58277,2.45503,5.6622,0.845077,8.85492,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61093,1.58277,1.028160,1,0,71.7616,0,0,0,71.7616,0
44.4469,2.57307,0,0,3.96369,0.217491,0.36288,3.6288,57.5536,0.66528,0,0,1.09715,0.177729,0,0.66528,12.849,1,0.75765,0.36288,0,72.3367,3.82945,68.1124,0.84672,12.849,0.84672,3695.15,0,0,0,1.14797,2.45518,8.03486,0.995134,10.6429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17613,1.14797,1.028160,1,0,78.7553,0,0,0,78.7553,0
45.3766,2.58394,0,0,4.09598,0.21951,0.36288,3.6288,57.6925,0.66528,0,0,0.982135,0.178022,0,0.66528,12.849,1,0.746982,0.36288,0,111.773,3.82945,107.56,0.84672,12.849,0.84672,3695.15,0,0,0,1.84054,2.11898,8.15543,0.995134,11.1198,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8687,1.84054,1.028160,1,0,118.679,0,0,0,118.679,0
45.695,2.59603,0,0,3.51818,0.240886,0.36288,3.6288,57.6424,0.66528,0,0,0.761633,0.146442,0,0.66528,12.849,1,0.735101,0.36288,0,72.9458,3.45699,69.1166,0.84672,12.849,0.84672,3695.15,0,0,0,0.949363,2.11911,5.98376,0.891616,8.16062,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97752,0.949363,1.028160,1,0,77.2772,0,0,0,77.2772,0
46.3257,2.60019,0,0,3.85862,0.264839,0.36288,3.6288,57.6063,0.66528,0,0,0.749511,0.120361,0,0.66528,12.849,1,0.731149,0.36288,0,73.0941,3.3306,69.3953,0.84672,12.849,0.84672,3695.15,0,0,0,1.04514,2.11925,5.75986,0.854509,8.06973,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0733,1.04514,1.028160,1,0,77.465,0,0,0,77.465,0
47.5489,2.60814,0,0,4.43567,0.24138,0.36288,3.6288,57.6386,0.66528,0,0,0.85517,0.157497,0,0.66528,12.849,1,0.723401,0.36288,0,92.8912,3.88495,88.6458,0.84672,12.849,0.84672,3695.15,0,0,0,1.43814,2.11938,7.69833,1.04642,10.2094,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4663,1.43814,1.028160,1,0,98.8552,0,0,0,98.8552,0
49.8712,2.71879,0,0,5.64395,0.24005,0.36288,3.6288,58.3532,0.66528,0,0,1.52454,0.144658,0,0.66528,12.849,1,0.734691,0.36288,0,93.0347,3.80489,88.858,0.84672,12.849,0.84672,3695.15,0,0,0,1.52373,2.11951,7.30944,0.987201,9.96548,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55189,1.52373,1.028160,1,0,98.8234,0,0,0,98.8234,0
51.4201,2.74617,0,0,4.90411,0.246153,0.36288,3.6288,59.45,0.66528,0,0,1.90738,0.145327,0,0.66528,12.849,1,0.707533,0.36288,0,102.601,3.80489,98.4513,0.84672,12.849,0.84672,3695.15,0,0,0,2.40361,2.20259,10.5839,0.987201,14.2029,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43177,2.40361,1.028160,1,0,112.654,0,0,0,112.654,0
51.8682,2.76339,0,0,3.82463,0.25019,0.36288,3.6288,60.1487,0.66528,0,0,1.5103,0.146354,0,0.66528,12.849,1,0.690524,0.36288,0,117.598,3.80489,113.466,0.84672,12.849,0.84672,3695.15,0,0,0,2.44065,2.20273,7.26183,0.987201,10.918,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46881,2.44065,1.028160,1,0,124.384,0,0,0,124.384,0
51.5867,2.76834,0,0,3.06542,0.215717,0.36288,3.6288,60.3623,0.66528,0,0,1.03078,0.151897,0,0.66528,12.849,1,0.685785,0.36288,0,75.3011,2.9643,72.0139,0.84672,12.849,0.84672,3695.15,0,0,0,1.43777,2.20287,5.31448,0.906975,8.04814,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46593,1.43777,1.028160,1,0,80.062,0,0,0,80.062,0
51.1858,2.7274,0,0,2.89046,0.201084,0.36288,3.6288,60.5112,0.66528,0,0,1.01117,0.197003,0,0.66528,12.849,1,0.67933,0.36288,0,63.7295,3.467,59.9461,0.84672,12.849,0.84672,3695.15,0,0,0,1.24983,2.203,4.91041,1.00532,7.35792,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27799,1.24983,1.028160,1,0,67.304,0,0,0,67.304,0
51.0423,2.72332,0,0,3.14295,0.200246,0.36288,3.6288,60.5203,0.66528,0,0,0.871603,0.197189,0,0.66528,12.849,1,0.683625,0.36288,0,65.753,3.467,61.9653,0.84672,12.849,0.84672,3695.15,0,0,0,0.919054,2.17085,6.01723,1.00532,8.10182,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94721,0.919054,1.028160,1,0,70.0671,0,0,0,70.0671,0
50.6287,2.72195,0,0,2.83589,0.164661,0.36288,3.6288,60.4904,0.66528,0,0,0.853226,0.217868,0,0.66528,12.849,1,0.685203,0.36288,0,59.6298,5.10447,54.203,0.84672,12.849,0.84672,3695.15,0,0,0,1.00287,2.17099,5.06436,1.06988,7.16834,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03103,1.00287,1.028160,1,0,61.3714,0,0,0,61.3714,0
