0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.8793,2.71766,0,0,2.44857,0.117459,0.36288,3.6288,60.394,0.66528,0,0,0.808471,0.239624,0,0.66528,12.849,1,0.689711,0.36288,0,40.7138,5.37265,35.0144,0.84672,12.849,0.84672,3695.15,0,0,0,0.784123,2.17112,4.52766,1.20525,6.27766,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81228,0.784123,1.028160,1,0,41.292,0,0,0,41.292,0
48.8633,2.83812,0,0,2.33209,0.147098,0.36288,3.6288,60.2157,0.66528,0,0,0.719591,0.23258,0,0.66528,12.849,1,0.731105,0.36288,0,45.8658,4.43773,41.0598,0.84672,12.849,0.84672,3695.15,0,0,0,0.772753,2.17126,4.06992,1.12755,5.88638,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80091,0.772753,1.028160,1,0,46.9462,0,0,0,46.9462,0
47.6838,2.82626,0,0,2.13034,0.120663,0.36288,3.6288,60.028,0.66528,0,0,0.713517,0.23594,0,0.66528,12.849,1,0.743188,0.36288,0,40.9932,4.55143,36.0614,0.84672,12.849,0.84672,3695.15,0,0,0,0.772304,2.28456,3.88764,1.09202,5.85248,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80046,0.772304,1.028160,1,0,41.9139,0,0,0,41.9139,0
46.4779,2.81195,0,0,2.08806,0.119124,0.36288,3.6288,59.8988,0.66528,0,0,0.771708,0.235658,0,0.66528,12.849,1,0.757716,0.36288,0,39.2701,4.55143,34.3238,0.84672,12.849,0.84672,3695.15,0,0,0,0.738314,2.2847,4.18905,1.09202,6.12004,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76647,0.738314,1.028160,1,0,40.4439,0,0,0,40.4439,0
45.1497,2.79672,0,0,1.94889,0.117551,0.36288,3.6288,59.7033,0.66528,0,0,0.70524,0.235464,0,0.66528,12.849,1,0.773165,0.36288,0,36.7102,4.55143,31.7484,0.84672,12.849,0.84672,3695.15,0,0,0,0.611539,2.28484,3.70946,1.09202,5.51382,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6397,0.611539,1.028160,1,0,37.2623,0,0,0,37.2623,0
43.7845,2.77919,0,0,1.8723,0.0954265,0.36288,3.6288,59.5645,0.66528,0,0,0.801507,0.274933,0,0.66528,12.849,1,0.790921,0.36288,0,30.325,5.00585,24.8911,0.84672,12.849,0.84672,3695.15,0,0,0,0.59019,2.28498,4.10155,1.21969,5.75704,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61835,0.59019,1.028160,1,0,30.6482,0,0,0,30.6482,0
42.3969,2.73557,0,0,1.80151,0.0906129,0.36288,3.6288,59.4013,0.66528,0,0,0.783337,0.281311,0,0.66528,12.849,1,0.802782,0.36288,0,29.3287,5.08158,23.8072,0.84672,12.849,0.84672,3695.15,0,0,0,0.498571,2.28513,4.27973,1.24097,5.82246,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52673,0.498571,1.028160,1,0,29.6296,0,0,0,29.6296,0
40.8763,2.71558,0,0,1.64708,0.0891747,0.36288,3.6288,59.2196,0.66528,0,0,0.764562,0.281017,0,0.66528,12.849,1,0.822996,0.36288,0,28.9146,5.08158,23.3729,0.84672,12.849,0.84672,3695.15,0,0,0,0.526608,2.32484,4.22713,1.24097,5.8376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55477,0.526608,1.028160,1,0,29.2105,0,0,0,29.2105,0
39.2387,2.69245,0,0,1.50533,0.0875988,0.36288,3.6288,58.9885,0.66528,0,0,0.71496,0.28069,0,0.66528,12.849,1,0.846341,0.36288,0,27.1968,5.08158,21.6318,0.84672,12.849,0.84672,3695.15,0,0,0,0.300568,2.32498,4.02244,1.24097,5.40702,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32873,0.300568,1.028160,1,0,27.0388,0,0,0,27.0388,0
37.6618,2.66601,0,0,1.52676,0.0747976,0.36288,3.6288,58.7179,0.66528,0,0,0.703814,0.309155,0,0.66528,12.849,1,0.873004,0.36288,0,26.0512,5.62557,19.9155,0.84672,12.849,0.84672,3695.15,0,0,0,0.281284,2.32512,3.72825,1.40689,4.92777,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30944,0.281284,1.028160,1,0,24.8432,0,0,0,24.8432,0
36.1627,2.70051,0,0,1.63105,0.066781,0.36288,3.6288,58.4735,0.66528,0,0,0.742764,0.321882,0,0.66528,12.849,1,0.921326,0.36288,0,25.6556,6.02154,19.0756,0.84672,12.849,0.84672,3695.15,0,0,0,0.355242,2.32527,3.62343,1.50789,4.79605,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3834,0.355242,1.028160,1,0,23.8717,0,0,0,23.8717,0
34.5288,2.67249,0,0,1.46711,0.0656045,0.36288,3.6288,58.1836,0.66528,0,0,0.696704,0.321376,0,0.66528,12.849,1,0.949565,0.36288,0,24.1792,6.02154,17.571,0.84672,12.849,0.84672,3695.15,0,0,0,0.31104,2.38151,3.69905,1.50789,4.88371,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3392,0.31104,1.028160,1,0,22.4547,0,0,0,22.4547,0
32.7968,2.63991,0,0,1.33512,0.0643223,0.36288,3.6288,57.823,0.70816,0,0,0.668382,0.320777,0,0.66528,12.849,1,0.982373,0.36288,0,22.7102,6.02154,16.0692,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.38166,3.43889,1.50789,4.54006,0.42336,0,0.42336,460.49,0,0.98528,0,0,1.21268,0.227405,1.028160,1,0,20.6093,0,0,0,20.6093,0
30.934,2.60279,0,0,1.15531,0.0525152,0.36288,3.6288,57.4402,0.721449,0,0,0.665574,0.326941,0,0.66528,12.849,1,1.01971,0.36288,0,21.6683,6.26335,14.7481,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.3818,3.48478,1.53794,4.55605,0.42336,0,0.42336,460.49,0,0.971991,0,0,1.1994,0.227405,1.028160,1,0,19.3041,0,0,0,19.3041,0
28.9282,2.73051,0,0,1.15253,0.0648743,0.36288,3.6288,56.7087,0.958038,0,0,0.552494,0.325976,0,0.66528,12.849,1,1.13417,0.36288,0,18.3326,6.38693,11.1744,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.38195,2.92546,1.61299,3.92183,0.42336,0,0.42336,460.49,0,0.735402,0,0,0.962807,0.227405,1.028160,1,0,15.0962,0,0,0,15.0962,0
27.1169,2.67622,0,0,1.28783,0.0600221,0.36288,3.6288,56.3489,0.711772,0,0,0.678933,0.326945,0,0.66528,12.849,1,1.18869,0.36288,0,23.3279,6.4617,16.0404,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.57408,3.10518,1.62793,4.27874,0.42336,0,0.42336,460.49,0,0.981668,0,0,1.20907,0.227405,1.028160,1,0,20.3191,0,0,0,20.3191,0
25.0904,2.62251,0,0,1.01744,0.0585445,0.36288,3.6288,55.4867,1.03165,0,0,0.495591,0.32618,0,0.66528,12.849,1,1.24264,0.36288,0,24.0736,6.4617,16.7322,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.57424,2.46045,1.62793,3.61118,0.42336,0,0.42336,460.49,0,0.661789,0,0,0.866212,0.204422,1.028160,1,0,20.3433,0,0,0,20.3433,0
23.3745,2.5563,0,0,1.26011,0.0568913,0.36288,3.6288,55.3215,0.66528,0,0,0.824496,0.324344,0,0.66528,12.849,1,1.3091,0.36288,0,21.3348,6.4617,13.9269,0.84672,12.849,0.84672,3695.15,0,0,0,0.516802,2.5744,3.69735,1.62793,5.16062,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54496,0.516802,1.028160,1,0,19.0875,0,0,0,19.0875,0
21.7361,2.49444,0,0,1.28304,0.0640505,0.36288,3.6288,54.6696,0.965511,0,0,0.609741,0.296139,0,0.66528,12.849,1,1.3712,0.36288,0,30.8492,5.48737,24.3535,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.57456,3.12975,1.5378,4.37093,0.42336,0,0.42336,460.49,0,0.727929,0,0,0.932351,0.204422,1.028160,1,0,28.7244,0,0,0,28.7244,0
21.4231,2.3555,0,0,2.47131,0.0659985,0.36288,3.6288,54.7039,0.66528,0,0,0.98337,0.283777,0,0.66528,12.849,1,1.39242,0.36288,0,28.2356,5.09765,22.1084,0.84672,12.849,0.84672,3695.15,0,0,0,0.583321,2.57472,4.67075,1.50175,6.32704,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61148,0.583321,1.028160,1,0,28.4355,0,0,0,28.4355,0
20.0063,2.34293,0,0,1.35481,0.0657183,0.36288,3.6288,54.252,0.804194,0,0,0.636094,0.283841,0,0.66528,12.849,1,1.40523,0.36288,0,35.7369,5.09765,29.5969,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.46374,2.90824,1.50175,4.08675,0.42336,0,0.42336,460.49,0,0.889246,0,0,1.10576,0.216518,1.028160,1,0,33.6836,0,0,0,33.6836,0
18.5535,2.28248,0,0,1.25697,0.0644502,0.36288,3.6288,53.5547,1.05997,0,0,0.645716,0.282995,0,0.66528,12.849,1,1.46591,0.36288,0,21.2267,5.09765,15.026,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.46389,2.19773,1.50175,3.37639,0.42336,0,0.42336,460.49,0,0.633467,0,0,0.849986,0.216518,1.028160,1,0,18.4024,0,0,0,18.4024,0
17.8508,2.21479,0,0,1.97303,0.0980836,0.36288,3.6288,53.2341,0.718649,0,0,0.659684,0.261701,0,0.66528,12.849,1,1.53383,0.36288,0,27.1709,4.53306,21.4669,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.46405,3.37132,1.27042,4.78147,0.42336,0,0.42336,460.49,0,0.974791,0,0,1.19131,0.216518,1.028160,1,0,26.2484,0,0,0,26.2484,0
16.8109,2.12351,0,0,1.53569,0.0892055,0.36288,3.6288,52.7171,0.841605,0,0,0.521972,0.197351,0,0.66528,12.849,1,1.5285,0.36288,0,23.6949,4.45188,18.0774,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.4642,2.6993,1.0057,4.37432,0.42336,0,0.42336,460.49,0,0.851835,0,0,1.06835,0.216518,1.028160,1,0,22.4517,0,0,0,22.4517,0
16.1179,2.07005,0,0,1.87965,0.139693,0.36288,3.6288,51.8287,1.07918,0,0,0.377674,0.186891,0,0.66528,12.849,1,1.58219,0.36288,0,30.4192,4.54923,24.6507,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36514,2.44797,1.12971,3.89993,0.42336,0,0.42336,460.49,0,0.614261,0,0,0.830779,0.216518,1.028160,1,0,28.5506,0,0,0,28.5506,0
15.5199,2.03232,0,0,1.93544,0.138211,0.36288,3.6288,51.5287,0.66528,0,0,0.550847,0.185559,0,0.66528,12.849,1,1.62014,0.36288,0,30.8627,4.54923,25.0562,0.84672,12.849,0.84672,3695.15,0,0,0,0.613803,2.36529,3.36845,1.12971,5.21784,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64196,0.613803,1.028160,1,0,30.274,0,0,0,30.274,0
18.4468,1.9983,0,0,5.42457,0.13651,0.36288,3.6288,52.3276,0.66528,0,0,1.64928,0.18511,0,0.66528,12.849,1,1.6544,0.36288,0,95.5941,4.54923,89.7533,0.84672,12.849,0.84672,3695.15,0,0,0,2.30435,2.36544,6.99275,1.12971,10.5328,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33251,2.30435,1.028160,1,0,100.286,0,0,0,100.286,0
21.6733,1.991,0,0,5.71042,0.130036,0.36288,3.6288,53.1413,0.66528,0,0,1.68047,0.201483,0,0.66528,12.849,1,1.38682,0.36288,0,78.673,3.50605,74.143,0.84672,12.849,0.84672,3695.15,0,0,0,1.93459,2.36558,7.82084,0.902092,11.2189,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96275,1.93459,1.028160,1,0,85.3619,0,0,0,85.3619,0
24.4768,2.12074,0,0,5.46767,0.180608,0.36288,3.6288,53.8381,0.66528,0,0,1.53895,0.17692,0,0.66528,12.849,1,1.25728,0.36288,0,54.5079,3.79585,49.8176,0.84672,12.849,0.84672,3695.15,0,0,0,1.55,2.14531,7.32776,0.92509,10.098,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57816,1.55,1.028160,1,0,59.9156,0,0,0,59.9156,0
27.5033,2.21531,0,0,5.79253,0.187799,0.36288,3.6288,54.9084,0.66528,0,0,1.91358,0.177903,0,0.66528,12.849,1,1.16292,0.36288,0,81.134,3.79585,76.5381,0.84672,12.849,0.84672,3695.15,0,0,0,1.70392,2.14544,7.86655,0.92509,10.7908,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73208,1.70392,1.028160,1,0,87.3289,0,0,0,87.3289,0
32.6214,2.30268,0,0,7.97968,0.196021,0.36288,3.6288,56.8304,0.66528,0,0,2.76636,0.179166,0,0.66528,12.849,1,1.07576,0.36288,0,108.238,3.79585,103.73,0.84672,12.849,0.84672,3695.15,0,0,0,2.59634,2.14557,11.4512,0.92509,15.268,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6245,2.59634,1.028160,1,0,118.998,0,0,0,118.998,0
34.6422,2.42391,0,0,4.99916,0.191584,0.36288,3.6288,58.222,0.66528,0,0,2.30131,0.244441,0,0.66528,12.849,1,0.954737,0.36288,0,99.2828,4.96371,93.7273,0.84672,12.849,0.84672,3695.15,0,0,0,2.05217,2.14571,9.11124,1.32382,11.9853,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08033,2.05217,1.028160,1,0,105.713,0,0,0,105.713,0
34.0042,2.54189,0,0,2.47654,0.209794,0.36288,3.6288,58.3554,0.66528,0,0,1.0468,0.248081,0,0.66528,12.849,1,0.942803,0.36288,0,40.3231,5.02068,34.7224,0.84672,12.849,0.84672,3695.15,0,0,0,0.891406,2.14584,5.58582,1.29004,7.33303,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91957,0.891406,1.028160,1,0,42.0555,0,0,0,42.0555,0
32.9587,2.52919,0,0,2.05963,0.213022,0.36288,3.6288,58.2632,0.698406,0,0,0.845908,0.239686,0,0.66528,12.849,1,0.955693,0.36288,0,26.7811,4.54113,21.6472,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.21471,3.48839,1.16094,5.04536,0.42336,0,0.42336,460.49,0,0.995034,0,0,1.49823,0.503194,1.028160,1,0,26.6926,0,0,0,26.6926,0
31.4603,2.50751,0,0,1.5807,0.20868,0.36288,3.6288,58.1334,0.810302,0,0,0.861477,0.180948,0,0.66528,12.849,1,0.977557,0.36288,0,23.7805,3.77524,19.3906,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.21483,2.66029,1.11735,4.26097,0.42336,0,0.42336,460.49,0,0.883138,0,0,1.38633,0.503194,1.028160,1,0,23.6515,0,0,0,23.6515,0
30.5539,2.47459,0,0,2.13673,0.205716,0.36288,3.6288,58.3701,0.66528,0,0,1.09564,0.19367,0,0.66528,12.849,1,1.01067,0.36288,0,31.6741,3.8685,27.1578,0.84672,12.849,0.84672,3695.15,0,0,0,0.852215,2.21495,4.62133,1.16027,6.52822,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88038,0.852215,1.028160,1,0,33.686,0,0,0,33.686,0
29.4355,2.69293,0,0,2.11776,0.180293,0.36288,3.6288,58.3328,0.66528,0,0,0.894427,0.266479,0,0.66528,12.849,1,1.13247,0.36288,0,41.2412,4.55574,35.9159,0.84672,12.849,0.84672,3695.15,0,0,0,0.988658,2.21507,3.61197,1.25401,5.56168,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01682,0.988658,1.028160,1,0,41.4776,0,0,0,41.4776,0
29.6667,2.66312,0,0,3.43623,0.179076,0.36288,3.6288,58.2152,0.66528,0,0,0.805983,0.258337,0,0.66528,12.849,1,1.16249,0.36288,0,36.8156,4.42133,31.5946,0.84672,12.849,0.84672,3695.15,0,0,0,0.686629,2.46255,3.60048,1.21455,5.53512,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71479,0.686629,1.028160,1,0,37.1297,0,0,0,37.1297,0
29.2174,2.66958,0,0,2.77162,0.188445,0.36288,3.6288,58.2298,0.66528,0,0,0.889609,0.209709,0,0.66528,12.849,1,1.15623,0.36288,0,34.9978,3.61484,30.5896,0.84672,12.849,0.84672,3695.15,0,0,0,0.997894,2.46269,3.60451,0.977746,6.08735,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02605,0.997894,1.028160,1,0,36.677,0,0,0,36.677,0
29.2459,2.48161,0,0,3.06328,0.19028,0.36288,3.6288,58.4068,0.66528,0,0,1.05254,0.210277,0,0.66528,12.849,1,1.09134,0.36288,0,49.6087,3.59955,45.2807,0.84672,12.849,0.84672,3695.15,0,0,0,0.93547,2.46282,4.46681,0.977796,6.8873,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96363,0.93547,1.028160,1,0,52.168,0,0,0,52.168,0
30.6958,2.16781,0,0,4.18876,0.208208,0.36288,3.6288,59.2383,0.66528,0,0,1.71058,0.213807,0,0.66528,12.849,1,0.952411,0.36288,0,67.4374,3.50784,63.34,0.84672,12.849,0.84672,3695.15,0,0,0,1.86612,2.30004,7.95537,0.978099,11.1434,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89428,1.86612,1.028160,1,0,74.4834,0,0,0,74.4834,0
32.5648,2.19964,0,0,4.64378,0.212293,0.36288,3.6288,60.2268,0.66528,0,0,1.86873,0.214951,0,0.66528,12.849,1,0.920749,0.36288,0,63.202,3.50784,59.1363,0.84672,12.849,0.84672,3695.15,0,0,0,2.04507,1.98507,7.04825,0.978099,10.1003,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07323,2.04507,1.028160,1,0,69.2366,0,0,0,69.2366,0
33.8484,2.23765,0,0,4.10587,0.221722,0.36288,3.6288,61.0018,0.66528,0,0,1.64905,0.208694,0,0.66528,12.849,1,0.882903,0.36288,0,56.4076,3.51843,52.3692,0.84672,12.849,0.84672,3695.15,0,0,0,1.90289,1.98517,7.24694,0.959118,10.1759,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93105,1.90289,1.028160,1,0,62.5451,0,0,0,62.5451,0
34.1548,2.26204,0,0,3.16754,0.236229,0.36288,3.6288,61.308,0.66528,0,0,1.63617,0.190582,0.474137,0.66528,12.849,1,0.85868,0.36288,0,47.9542,3.54491,43.9135,0.84672,12.849,0.84672,3695.15,0,0,0,2.11035,1.98528,6.45875,0.911668,9.64272,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13851,2.11035,1.028160,1,0,54.0304,0,0,0,54.0304,0
34.3473,2.26776,0,0,3.06298,0.239787,0.36288,3.6288,61.308,0.66528,0,0,1.50244,0.169539,0.667625,0.66528,12.849,1,0.853128,0.36288,0,48.5678,3.2635,44.814,0.84672,12.849,0.84672,3695.15,0,0,0,1.68865,1.98538,5.80338,0.85461,8.62281,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71681,1.68865,1.028160,1,0,54.1045,0,0,0,54.1045,0
34.609,2.35435,0,0,3.22031,0.241422,0.36288,3.6288,61.308,0.66528,0,0,1.21707,0.160974,0.390819,0.66528,12.849,1,0.880738,0.36288,0,62.9082,3.15094,59.2394,0.84672,12.849,0.84672,3695.15,0,0,0,1.0771,1.98549,4.16176,0.831787,6.39256,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10526,1.0771,1.028160,1,0,66.0228,0,0,0,66.0228,0
34.2365,2.35933,0,0,2.59191,0.242195,0.36288,3.6288,61.308,0.66528,0,0,1.01253,0.160974,0.186276,0.66528,12.849,1,0.875929,0.36288,0,47.9106,3.15094,44.2466,0.84672,12.849,0.84672,3695.15,0,0,0,0.939177,2.0633,3.40121,0.831787,5.5719,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96734,0.939177,1.028160,1,0,50.0048,0,0,0,50.0048,0
33.8362,2.35253,0,0,2.55341,0.238345,0.36288,3.6288,61.308,0.66528,0,0,0.841113,0.152128,0.023705,0.66528,12.849,1,0.882906,0.36288,0,44.7302,2.97558,41.2346,0.84672,12.849,0.84672,3695.15,0,0,0,1.30359,2.06341,2.89559,0.807214,5.45538,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33175,1.30359,1.028160,1,0,46.7137,0,0,0,46.7137,0
33.3323,2.34508,0,0,2.41408,0.209988,0.36288,3.6288,61.2439,0.66528,0,0,0.732689,0.131548,0,0.66528,12.849,1,0.890524,0.36288,0,41.1793,2.78873,37.8629,0.84672,12.849,0.84672,3695.15,0,0,0,0.733674,2.06352,2.39651,0.795965,4.39774,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76183,0.733674,1.028160,1,0,42.2606,0,0,0,42.2606,0
32.5729,2.3033,0,0,2.10272,0.195889,0.36288,3.6288,60.8627,0.803866,0,0,0.612151,0.189482,0,0.66528,12.849,1,0.88788,0.36288,0,34.3077,4.1115,29.6712,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.06363,2.39357,0.992328,3.99346,0.42336,0,0.42336,460.49,0,0.889574,0,0,1.41817,0.528595,1.028160,1,0,33.6647,0,0,0,33.6647,0
31.72,2.28858,0,0,1.93613,0.137591,0.36288,3.6288,60.2571,0.91711,0,0,0.539664,0.228153,0,0.66528,12.849,1,0.902772,0.36288,0,31.364,4.45746,26.3666,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.0335,2.2309,1.01299,3.78001,0.42336,0,0.42336,460.49,0,0.77633,0,0,1.30493,0.528595,1.028160,1,0,30.1466,0,0,0,30.1466,0
30.8378,2.27142,0,0,1.88824,0.136124,0.36288,3.6288,59.9677,0.66528,0,0,0.60324,0.227277,0,0.66528,12.849,1,0.920097,0.36288,0,30.3805,4.45746,25.3658,0.84672,12.849,0.84672,3695.15,0,0,0,0.443439,2.03361,2.64063,1.01299,4.1047,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4716,0.443439,1.028160,1,0,29.4705,0,0,0,29.4705,0
29.9438,2.25296,0,0,1.8564,0.134591,0.36288,3.6288,59.5222,0.820446,0,0,0.601728,0.226859,0,0.66528,12.849,1,0.938727,0.36288,0,29.3925,4.45746,24.3592,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.03372,2.26494,1.01299,3.68847,0.42336,0,0.42336,460.49,0,0.872994,0,0,1.27579,0.402797,1.028160,1,0,28.0477,0,0,0,28.0477,0
28.653,2.33942,0,0,1.53,0.11851,0.36288,3.6288,58.8358,0.963429,0,0,0.483831,0.206778,0,0.66528,12.849,1,1.00385,0.36288,0,24.4231,3.91535,19.8668,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.03382,1.87383,0.973701,3.33675,0.42336,0,0.42336,460.49,0,0.730011,0,0,1.13281,0.402797,1.028160,1,0,23.2035,0,0,0,23.2035,0
27.3343,2.30832,0,0,1.46416,0.111615,0.36288,3.6288,58.1671,0.969762,0,0,0.508716,0.207628,0,0.66528,12.849,1,1.03513,0.36288,0,22.9472,3.96952,18.3055,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.13993,1.95215,0.963671,3.53121,0.42336,0,0.42336,460.49,0,0.723678,0,0,1.12647,0.402797,1.028160,1,0,21.8367,0,0,0,21.8367,0
25.9861,2.27447,0,0,1.39876,0.109607,0.36288,3.6288,57.5535,0.917784,0,0,0.510866,0.206736,0,0.66528,12.849,1,1.06916,0.36288,0,21.5599,3.96952,16.8841,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.14005,1.87713,0.963671,3.35469,0.42336,0,0.42336,460.49,0,0.775656,0,0,1.07685,0.30119,1.028160,1,0,20.2388,0,0,0,20.2388,0
24.5859,2.23747,0,0,1.30769,0.107554,0.36288,3.6288,56.8477,0.975439,0,0,0.475566,0.205918,0,0.66528,12.849,1,1.10633,0.36288,0,20.122,3.96952,15.4091,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.14016,1.7781,0.963671,3.25578,0.42336,0,0.42336,460.49,0,0.718001,0,0,1.01919,0.30119,1.028160,1,0,18.6648,0,0,0,18.6648,0
23.025,2.19621,0,0,1.07076,0.0726025,0.36288,3.6288,56.0739,0.964198,0,0,0.426366,0.235947,0,0.66528,12.849,1,1.14778,0.36288,0,17.926,4.85432,12.2868,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.14027,1.77975,1.06386,3.15736,0.42336,0,0.42336,460.49,0,0.729242,0,0,1.03043,0.30119,1.028160,1,0,15.4442,0,0,0,15.4442,0
21.3951,2.12716,0,0,0.934658,0.0745067,0.36288,3.6288,55.0852,1.14499,0,0,0.380569,0.224292,0,0.66528,12.849,1,1.18705,0.36288,0,16.7393,4.66294,11.2522,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.14039,1.68478,1.02652,3.09985,0.42336,0,0.42336,460.49,0,0.54845,0,0,0.84964,0.30119,1.028160,1,0,14.352,0,0,0,14.352,0
19.7562,2.07077,0,0,0.859447,0.064677,0.36288,3.6288,54.0848,1.10932,0,0,0.363347,0.254455,0,0.66528,12.849,1,1.24362,0.36288,0,14.84,5.0864,8.87284,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.17757,1.62112,1.18108,2.87888,0.42336,0,0.42336,460.49,0,0.584116,0,0,0.845389,0.261274,1.028160,1,0,11.7517,0,0,0,11.7517,0
18.1402,2.00837,0,0,0.807745,0.0525291,0.36288,3.6288,53.0041,1.12499,0,0,0.338956,0.294653,0,0.66528,12.849,1,1.3062,0.36288,0,13.1739,5.65099,6.57961,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.17768,1.56063,1.38717,2.61242,0.42336,0,0.42336,460.49,0,0.568452,0,0,0.829725,0.261274,1.028160,1,0,9.19203,0,0,0,9.19203,0
