0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
16.4946,1.94035,0,0,0.707124,0.0494407,0.36288,3.6288,51.8097,1.20723,0,0,0.304284,0.291415,0,0.66528,12.849,1,1.37439,0.36288,0,12.3996,5.70898,5.67912,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1778,1.43845,1.41294,2.46458,0.42336,0,0.42336,460.49,0,0.486206,0,0,0.747479,0.261274,1.028160,1,0,8.1437,0,0,0,8.1437,0
14.9372,1.90687,0,0,0.755983,0.0436292,0.36288,3.6288,50.6613,1.22137,0,0,0.359596,0.286626,0,0.66528,12.849,1,1.48541,0.36288,0,15.0305,5.85396,8.054,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.17791,1.58936,1.47735,2.5512,0.42336,0,0.42336,460.49,0,0.472069,0,0,0.733342,0.261274,1.028160,1,0,10.6052,0,0,0,10.6052,0
13.2751,1.95288,0,0,0.6959,0.0423116,0.36288,3.6288,49.5053,1.17689,0,0,0.304855,0.283968,0,0.66528,12.849,1,1.67987,0.36288,0,12.346,5.85396,5.17501,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23057,1.53676,1.47735,2.55125,0.42336,0,0.42336,460.49,0,0.516551,0,0,0.777825,0.261274,1.028160,1,0,7.72626,0,0,0,7.72626,0
11.7846,1.72399,0,0,0.637209,0.0408277,0.36288,3.6288,48.2504,1.25595,0,0,0.282361,0.281292,0,0.66528,12.849,1,1.66866,0.36288,0,11.7348,5.85396,4.57502,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.38868,1.3508,1.47735,2.48954,0.42336,0,0.42336,460.49,0,0.437486,0,0,0.664891,0.227405,1.028160,1,0,7.06457,0,0,0,7.06457,0
10.4371,1.62311,0,0,0.67327,0.0347357,0.36288,3.6288,47.1685,1.12296,0,0,0.324145,0.283103,0,0.66528,12.849,1,1.76971,0.36288,0,11.5091,6.00351,4.09874,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.23081,1.78694,1.50723,2.73792,0.42336,0,0.42336,460.49,0,0.570483,0,0,0.797888,0.227405,1.028160,1,0,6.83666,0,0,0,6.83666,0
8.87032,1.62235,0,0,0.45306,0.0346208,0.36288,3.6288,45.8619,1.30861,0,0,0.266739,0.264696,0,0.66528,11.6598,1,1.99726,0.36288,0,9.27383,5.62318,3.20544,0.84672,11.6598,0.84672,3695.15,0,0,0,0.227405,2.23093,1.36556,1.48258,2.34131,0.42336,0,0.42336,460.49,0,0.384828,0,0,0.612233,0.227405,1.028160,1,0,5.54675,0,0,0,5.54675,0
7.27953,1.56398,0,0,0.36743,0.0313602,0.36288,3.6288,44.4594,1.36581,0,0,0.230274,0.267032,0,0.66528,9.61379,1,2.05582,0.36288,0,8.09188,5.63304,3.20544,0.84672,9.61379,0.84672,3694.76,0,0,0,0.227405,2.41085,1.21584,1.48808,2.36601,0.42336,0,0.42336,460.49,0,0.32763,0,0,0.555034,0.227405,1.028160,1,0,5.57145,0,0,0,5.57145,0
5.72596,1.5599,0,0,0.399099,0.029889,0.36288,3.6288,43.0901,1.3387,0,0,0.233004,0.263556,0,0.66528,7.56223,1,2.0601,0.36288,0,7.73358,5.63304,3.20544,0.84672,7.56223,0.84672,3694.01,0,0,0,0.204422,2.41098,1.29141,1.48808,2.41873,0.42336,0,0.42336,460.49,0,0.354738,0,0,0.55916,0.204422,1.028160,1,0,5.62417,0,0,0,5.62417,0
4.38484,1.55996,0,0,0.616429,0.0347047,0.36288,3.6288,41.8854,1.22758,0,0,0.280268,0.257367,0,0.66528,8.4625,1,2.06023,0.36288,0,12.4911,5.54399,3.20544,0.84672,8.4625,0.84672,3695.15,0,0,0,0.204422,2.41111,1.36477,1.47716,2.50314,0.42336,0,0.42336,460.49,0,0.46586,0,0,0.670283,0.204422,1.028160,1,0,5.70858,0,0,0,5.70858,0
3.44219,1.23565,0,0,0.704747,0.0488685,0.36288,3.6288,40.577,1.34741,0,0,0.294577,0.25556,0,0.66528,10.2931,1,2.38473,0.36288,0,12.5723,5.51443,3.20544,0.84672,10.2931,0.84672,3695.15,0,0,0,0.204422,2.41124,1.27202,1.39959,2.48808,0.42336,0,0.42336,460.49,0,0.346027,0,0,0.550449,0.204422,1.028160,1,0,5.69352,0,0,0,5.69352,0
2.3952,1.09091,0,0,0.4612,0.0544095,0.36288,3.6288,39.4657,1.18354,0,0,0.329548,0.257302,0,0.66528,10.6678,1,2.4192,0.36288,0,11.151,5.5145,3.20544,0.84672,10.6678,0.84672,3695.15,0,0,0,0.204422,2.41136,1.02656,1.35324,2.28911,0.42336,0,0.42336,460.49,0,0.509902,0,0,0.714324,0.204422,1.028160,1,0,5.49455,0,0,0,5.49455,0
1.29307,1.09109,0,0,0.404109,0.0522607,0.36288,3.6288,38.0218,1.39305,0,0,0.203696,0.254576,0,0.66528,11.2133,1,2.4192,0.36288,0,11.3218,5.5145,3.20544,0.84672,11.2133,0.84672,3695.15,0,0,0,0.216518,2.30741,0.809292,1.35324,1.97998,0.42336,0,0.42336,460.49,0,0.30039,0,0,0.516909,0.216518,1.028160,1,0,5.18542,0,0,0,5.18542,0
0.117646,1.09128,0,0,0.328731,0.0499987,0.36288,3.6288,36.432,1.50635,0,0,0.167657,0.251103,0,0.66528,10.8337,1,2.4192,0.36288,0,10.3966,5.5145,3.20544,0.84672,10.8337,0.84672,3695.15,0,0,0,0.216518,2.30753,0.73122,1.35324,1.90203,0.42336,0,0.42336,460.49,0,0.18709,0,0,0.403608,0.216518,1.028160,1,0,5.10747,0,0,0,5.10747,0
0.112715,0.117646,0,0,0.54913,0.0735345,0.36288,3.6288,35.0616,1.39556,0,0,0.23131,0.206145,0,0.66528,12.849,1,2.4192,0.36288,0,14.0934,4.78104,5.24069,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30765,0.872605,1.15078,2.246,0.42336,0,0.42336,460.49,0,0.297879,0,0,0.514397,0.216518,1.028160,1,0,7.48669,0,0,0,7.48669,0
0.130853,0.112715,0,0,0.586663,0.0929302,0.36288,3.6288,33.9649,1.15505,0,0,0.274191,0.215913,0,0.66528,12.849,1,2.4192,0.36288,0,14.158,4.74054,7.36116,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30778,1.00552,1.2989,2.23092,0.42336,0,0.42336,460.49,0,0.538393,0,0,0.754911,0.216518,1.028160,1,0,9.59208,0,0,0,9.59208,0
0.343595,0.130853,0,0,0.799478,0.0930029,0.36288,3.6288,33.1495,0.961296,0,0,0.359484,0.213579,0,0.66528,12.849,1,2.4192,0.36288,0,21.9269,4.74054,15.13,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.21499,1.99422,1.2989,3.12683,0.42336,0,0.42336,460.49,0,0.732144,0,0,0.948663,0.216518,1.028160,1,0,18.2568,0,0,0,18.2568,0
0.788673,0.343595,0,0,1.25902,0.107468,0.36288,3.6288,32.6565,0.80549,0,0,0.514743,0.20219,0,0.66528,12.849,1,2.4192,0.36288,0,30.9779,4.38309,24.5385,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.21511,1.85379,1.24698,3.11464,0.42336,0,0.42336,460.49,0,0.88795,0,0,1.18067,0.292723,1.028160,1,0,27.6532,0,0,0,27.6532,0
1.61776,0.788673,0,0,2.0957,0.115059,0.36288,3.6288,32.4847,0.66528,0,0,0.690771,0.197315,0,0.66528,12.849,1,2.4192,0.36288,0,32.7055,4.24011,26.4091,0.84672,12.849,0.84672,3695.15,0,0,0,0.39776,2.21523,3.08811,1.22622,4.47488,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42592,0.39776,1.028160,1,0,30.884,0,0,0,30.884,0
2.93154,0.744057,0,0,2.52592,0.105202,0.36288,3.6288,31.8133,0.801611,0,0,0.324793,0.194619,0,0.66528,12.849,1,2.4192,0.36288,0,47.8403,3.79335,41.9906,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.21534,3.52472,0.881823,5.15097,0.42336,0,0.42336,460.49,0,0.891829,0,0,1.18455,0.292723,1.028160,1,0,47.1416,0,0,0,47.1416,0
4.70733,0.744226,0,0,2.99125,0.108368,0.36288,3.6288,30.9747,0.99087,0,0,0.345151,0.192815,0,0.66528,12.849,1,2.4192,0.36288,0,68.1022,3.71889,62.327,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.00904,3.03114,0.824424,4.50848,0.42336,0,0.42336,460.49,0,0.70257,0,0,0.995293,0.292723,1.028160,1,0,66.8355,0,0,0,66.8355,0
6.53234,0.848245,0,0,3.15186,0.115723,0.36288,3.6288,31.3237,0.66528,0,0,1.20534,0.191047,0,0.66528,12.849,1,2.31535,0.36288,0,93.4476,3.71889,87.7763,0.84672,12.849,0.84672,3695.15,0,0,0,1.51119,2.00915,4.17176,0.824424,6.86767,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53935,1.51119,1.028160,1,0,94.644,0,0,0,94.644,0
7.55258,1.06632,0,0,2.58657,0.137135,0.36288,3.6288,30.9435,0.708273,0,0,0.517471,0.189388,0,0.66528,12.849,1,2.09744,0.36288,0,56.2,4.22049,50.245,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.00925,2.41968,1.0353,3.80612,0.42336,0,0.42336,460.49,0,0.985167,0,0,1.39764,0.412474,1.028160,1,0,54.0511,0,0,0,54.0511,0
7.60894,1.17127,0,0,1.73667,0.146144,0.36288,3.6288,30.322,0.976078,0,0,0.521057,0.166542,0,0.66528,12.849,1,1.99266,0.36288,0,35.4707,4.47946,29.3615,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.00936,1.93243,1.00379,3.35048,0.42336,0,0.42336,460.49,0,0.717362,0,0,1.12984,0.412474,1.028160,1,0,32.712,0,0,0,32.712,0
7.48897,1.21369,0,0,1.59575,0.139148,0.36288,3.6288,29.8941,0.966349,0,0,0.707754,0.16928,0,0.66528,12.849,1,2.04952,0.36288,0,45.9655,4.92534,39.3535,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.00947,2.30938,0.988408,3.74291,0.42336,0,0.42336,460.49,0,0.727091,0,0,1.13956,0.412474,1.028160,1,0,43.0964,0,0,0,43.0964,0
7.57568,1.20165,0,0,1.79045,0.13921,0.36288,3.6288,29.3337,1.03321,0,0,0.653512,0.180703,0,0.66528,12.849,1,2.0617,0.36288,0,37.0695,5.16621,30.2045,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.07395,2.56896,1.08341,4.06269,0.42336,0,0.42336,460.49,0,0.660234,0,0,1.16343,0.503194,1.028160,1,0,34.2671,0,0,0,34.2671,0
8.2814,1.21046,0,0,2.41864,0.139581,0.36288,3.6288,29.0384,0.927746,0,0,0.812022,0.179571,0,0.66528,12.849,1,2.05304,0.36288,0,61.2106,5.16621,54.3542,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.07404,2.72401,1.08341,4.21783,0.42336,0,0.42336,460.49,0,0.765694,0,0,1.26889,0.503194,1.028160,1,0,58.5721,0,0,0,58.5721,0
10.5657,1.27908,0,0,4.06885,0.142601,0.36288,3.6288,30.0885,0.66528,0,0,1.89437,0.178975,0,0.66528,12.849,1,1.98456,0.36288,0,70.7591,5.16621,63.9712,0.84672,12.849,0.84672,3695.15,0,0,0,2.88917,2.07413,9.17157,1.08341,13.0515,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91733,2.88917,1.028160,1,0,77.0227,0,0,0,77.0227,0
12.2416,1.61641,0,0,3.81232,0.157078,0.36288,3.6288,30.2732,0.66528,0,0,1.02848,0.178493,0,0.66528,12.849,1,1.96572,0.36288,0,79.323,4.30185,73.4183,0.84672,12.849,0.84672,3695.15,0,0,0,0.585256,2.07422,5.7105,1.10599,7.26399,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61342,0.585256,1.028160,1,0,80.6823,0,0,0,80.6823,0
14.721,1.74779,0,0,4.75323,0.163197,0.36288,3.6288,31.2621,0.66528,0,0,1.83305,0.178861,0,0.66528,12.849,1,1.8345,0.36288,0,96.5287,4.30185,90.7552,0.84672,12.849,0.84672,3695.15,0,0,0,2.78777,2.30595,8.02267,1.10599,12.0104,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81593,2.78777,1.028160,1,0,102.766,0,0,0,102.766,0
17.6892,1.91285,0,0,5.4162,0.17225,0.36288,3.6288,32.5827,0.66528,0,0,2.16665,0.180828,0,0.66528,12.849,1,1.6696,0.36288,0,104.385,4.30185,98.7765,0.84672,12.849,0.84672,3695.15,0,0,0,2.4371,2.30606,9.58651,1.10599,13.2237,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46526,2.4371,1.028160,1,0,112,0,0,0,112,0
20.3207,2.07522,0,0,5.27301,0.203478,0.36288,3.6288,34.0757,0.66528,0,0,2.32604,0.16776,0,0.66528,12.849,1,1.50739,0.36288,0,95.3346,4.29537,89.8947,0.84672,12.849,0.84672,3695.15,0,0,0,3.28822,2.30616,11.1643,1.12783,15.6308,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31638,3.28822,1.028160,1,0,105.526,0,0,0,105.526,0
23.4965,1.91669,0,0,5.66032,0.204869,0.36288,3.6288,35.7427,0.66528,0,0,2.49386,0.161571,0,0.66528,12.849,1,1.21194,0.36288,0,120.652,3.35779,116.446,0.84672,12.849,0.84672,3695.15,0,0,0,3.80133,2.30626,12.0459,0.934328,17.2192,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82949,3.80133,1.028160,1,0,133.665,0,0,0,133.665,0
25.8931,2.02268,0,0,4.99602,0.213932,0.36288,3.6288,36.5998,0.66528,0,0,1.68666,0.164253,0,0.66528,12.849,1,1.10609,0.36288,0,93.5591,3.35779,89.4581,0.84672,12.849,0.84672,3695.15,0,0,0,2.17647,1.99042,9.1673,0.934328,12.3999,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20463,2.17647,1.028160,1,0,101.858,0,0,0,101.858,0
27.0957,2.09119,0,0,3.87814,0.221455,0.36288,3.6288,37.0819,0.66528,0,0,1.31298,0.165632,0,0.66528,12.849,1,1.03772,0.36288,0,98.5884,3.35779,94.5558,0.84672,12.849,0.84672,3695.15,0,0,0,1.45339,1.99051,7.41753,0.934328,9.9271,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48155,1.45339,1.028160,1,0,104.483,0,0,0,104.483,0
27.5402,2.12253,0,0,3.13397,0.204063,0.36288,3.6288,37.1441,0.66528,0,0,0.879068,0.151604,0,0.66528,12.849,1,1.00652,0.36288,0,80.4643,3.09621,76.7245,0.84672,12.849,0.84672,3695.15,0,0,0,0.924515,1.9906,6.55059,0.896751,8.56895,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95267,0.924515,1.028160,1,0,85.2934,0,0,0,85.2934,0
29.2559,2.1337,0,0,4.40936,0.197036,0.36288,3.6288,37.7082,0.66528,0,0,1.36769,0.138327,0,0.66528,12.849,1,0.995489,0.36288,0,95.3675,2.9481,91.7867,0.84672,12.849,0.84672,3695.15,0,0,0,1.6597,1.99069,5.80319,0.893949,8.55963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68786,1.6597,1.028160,1,0,100.346,0,0,0,100.346,0
29.5383,2.25381,0,0,3.1135,0.214467,0.36288,3.6288,38.2384,0.66528,0,0,1.33916,0.143656,0,0.66528,12.849,1,0.989858,0.36288,0,71.0875,2.94053,67.52,0.84672,12.849,0.84672,3695.15,0,0,0,1.24116,1.99077,4.53603,0.918515,6.84946,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26932,1.24116,1.028160,1,0,74.3695,0,0,0,74.3695,0
29.7379,2.26051,0,0,3.03829,0.215286,0.36288,3.6288,38.6581,0.66528,0,0,1.22936,0.144388,0,0.66528,12.849,1,0.983308,0.36288,0,60.9286,2.94053,57.3676,0.84672,12.849,0.84672,3695.15,0,0,0,1.15994,2.06877,4.20965,0.918515,6.51985,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1881,1.15994,1.028160,1,0,63.8875,0,0,0,63.8875,0
29.6519,2.26522,0,0,2.75792,0.215865,0.36288,3.6288,38.9219,0.66528,0,0,1.07405,0.144967,0,0.66528,12.849,1,0.978743,0.36288,0,68.507,2.94053,64.9506,0.84672,12.849,0.84672,3695.15,0,0,0,0.94392,2.06887,3.72368,0.918515,5.81795,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97208,0.94392,1.028160,1,0,70.7685,0,0,0,70.7685,0
29.4215,2.26333,0,0,2.59104,0.19518,0.36288,3.6288,39.0673,0.66528,0,0,0.952785,0.142121,0,0.66528,12.849,1,0.980768,0.36288,0,55.8853,3.21769,52.0498,0.84672,12.849,0.84672,3695.15,0,0,0,1.35696,2.06896,3.2906,0.939909,5.7766,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38512,1.35696,1.028160,1,0,57.8264,0,0,0,57.8264,0
29.1379,2.22697,0,0,2.46783,0.16153,0.36288,3.6288,39.3401,0.66528,0,0,1.08404,0.145944,0,0.66528,12.849,1,0.972565,0.36288,0,60.3665,4.10148,55.6553,0.84672,12.849,0.84672,3695.15,0,0,0,1.01271,2.06905,3.2752,1.01282,5.34414,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04087,1.01271,1.028160,1,0,60.9994,0,0,0,60.9994,0
28.6093,2.2205,0,0,2.20202,0.147284,0.36288,3.6288,39.4125,0.66528,0,0,0.909256,0.171534,0,0.66528,12.849,1,0.979177,0.36288,0,53.6383,4.4176,48.6044,0.84672,12.849,0.84672,3695.15,0,0,0,0.861227,2.03882,2.97379,1.03771,4.83613,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88939,0.861227,1.028160,1,0,53.4406,0,0,0,53.4406,0
28.0002,2.20811,0,0,2.07238,0.110498,0.36288,3.6288,39.4579,0.66528,0,0,0.904271,0.19359,0,0.66528,12.849,1,0.991707,0.36288,0,50.021,4.64825,44.7439,0.84672,12.849,0.84672,3695.15,0,0,0,0.832438,2.03891,2.95942,1.05149,4.77929,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8606,0.832438,1.028160,1,0,49.5232,0,0,0,49.5232,0
27.3315,2.19342,0,0,1.99716,0.109579,0.36288,3.6288,39.5027,0.66528,0,0,0.903779,0.193673,0,0.66528,12.849,1,1.00654,0.36288,0,47.8252,4.64825,42.5333,0.84672,12.849,0.84672,3695.15,0,0,0,0.897739,2.039,3.25188,1.05149,5.13714,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9259,0.897739,1.028160,1,0,47.6704,0,0,0,47.6704,0
26.2953,2.28003,0,0,1.71071,0.103948,0.36288,3.6288,39.4411,0.66528,0,0,0.792253,0.188572,0,0.66528,12.849,1,1.07188,0.36288,0,35.3846,4.66885,30.0067,0.84672,12.849,0.84672,3695.15,0,0,0,0.634781,2.0391,2.73219,1.0407,4.36537,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66294,0.634781,1.028160,1,0,34.3721,0,0,0,34.3721,0
25.2046,2.25176,0,0,1.62555,0.101693,0.36288,3.6288,39.3277,0.66528,0,0,0.739463,0.187599,0,0.66528,12.849,1,1.1003,0.36288,0,32.0665,4.67229,26.6568,0.84672,12.849,0.84672,3695.15,0,0,0,0.487002,2.14546,2.52739,1.03891,4.12095,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51516,0.487002,1.028160,1,0,30.7777,0,0,0,30.7777,0
23.9679,2.22032,0,0,1.44665,0.100129,0.36288,3.6288,39.1535,0.66528,0,0,0.678439,0.187398,0,0.66528,12.849,1,1.13189,0.36288,0,28.917,4.67229,23.4757,0.84672,12.849,0.84672,3695.15,0,0,0,0.352961,2.14556,2.43556,1.03891,3.89517,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38112,0.352961,1.028160,1,0,27.3709,0,0,0,27.3709,0
22.7206,2.18239,0,0,1.36635,0.0683402,0.36288,3.6288,38.9247,0.665608,0,0,0.65156,0.21474,0,0.66528,12.849,1,1.16996,0.36288,0,25.774,5.04714,19.9198,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.14565,2.31963,1.13468,3.63179,0.42336,0,0.42336,460.49,0,1.02783,0,0,1.32902,0.30119,1.028160,1,0,23.5516,0,0,0,23.5516,0
21.6816,2.14146,0,0,1.53925,0.0739245,0.36288,3.6288,38.8095,0.66528,0,0,0.772338,0.22223,0,0.66528,12.849,1,1.21104,0.36288,0,30.0211,5.28852,23.8844,0.84672,12.849,0.84672,3695.15,0,0,0,0.411454,2.14575,2.86584,1.19694,4.2261,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43961,0.411454,1.028160,1,0,28.1105,0,0,0,28.1105,0
20.7918,2.08626,0,0,1.62261,0.0632491,0.36288,3.6288,38.6993,0.66528,0,0,0.81254,0.257439,0,0.66528,12.849,1,1.23637,0.36288,0,32.2542,5.50754,25.8731,0.84672,12.849,0.84672,3695.15,0,0,0,0.506805,2.14584,3.28809,1.3608,4.57994,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53497,0.506805,1.028160,1,0,30.4531,0,0,0,30.4531,0
19.8575,2.05365,0,0,1.54229,0.0600721,0.36288,3.6288,38.5609,0.66528,0,0,0.788944,0.262079,0,0.66528,12.849,1,1.26912,0.36288,0,29.6469,5.51387,23.2268,0.84672,12.849,0.84672,3695.15,0,0,0,0.454205,2.1831,3.1859,1.38033,4.44287,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48236,0.454205,1.028160,1,0,27.6697,0,0,0,27.6697,0
18.8541,2.01749,0,0,1.43624,0.059301,0.36288,3.6288,38.3224,0.66528,0,0,0.68847,0.261734,0,0.66528,12.849,1,1.30544,0.36288,0,27.5556,5.51387,21.0991,0.84672,12.849,0.84672,3695.15,0,0,0,0.390856,2.18319,3.0179,1.38033,4.21162,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41902,0.390856,1.028160,1,0,25.3108,0,0,0,25.3108,0
17.7907,1.97626,0,0,1.3324,0.056686,0.36288,3.6288,38.0161,0.66528,0,0,0.623699,0.264754,0,0.66528,12.849,1,1.34681,0.36288,0,25.6863,5.60875,19.0936,0.84672,12.849,0.84672,3695.15,0,0,0,0.266708,2.18329,2.85353,1.40382,3.89971,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29487,0.266708,1.028160,1,0,22.9933,0,0,0,22.9933,0
16.693,1.97463,0,0,1.28518,0.0452744,0.36288,3.6288,37.5796,0.796548,0,0,0.645669,0.285609,0,0.66528,12.849,1,1.42615,0.36288,0,26.4395,6.1781,19.1982,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.18339,2.88832,1.54476,3.78822,0.42336,0,0.42336,460.49,0,0.896892,0,0,1.15817,0.261274,1.028160,1,0,22.9864,0,0,0,22.9864,0
15.4458,2.05784,0,0,1.21803,0.0445624,0.36288,3.6288,37.1891,0.683666,0,0,0.577638,0.284415,0,0.66528,12.849,1,1.58397,0.36288,0,23.3616,6.1781,15.9624,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23616,3.01675,1.54476,3.96942,0.42336,0,0.42336,460.49,0,1.00977,0,0,1.27105,0.261274,1.028160,1,0,19.9318,0,0,0,19.9318,0
14.1899,1.98811,0,0,1.13863,0.0435541,0.36288,3.6288,36.6811,0.759162,0,0,0.534445,0.283346,0,0.66528,12.849,1,1.65386,0.36288,0,22.2135,6.1781,14.7444,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.39465,2.6471,1.54476,3.72439,0.42336,0,0.42336,460.49,0,0.934278,0,0,1.16168,0.227405,1.028160,1,0,18.4688,0,0,0,18.4688,0
13.123,1.78495,0,0,1.12333,0.0424122,0.36288,3.6288,36.2964,0.680884,0,0,0.578222,0.281956,0,0.66528,12.849,1,1.61628,0.36288,0,20.6119,6.1781,13.1804,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.39475,2.99355,1.54476,4.07095,0.42336,0,0.42336,460.49,0,1.01256,0,0,1.23996,0.227405,1.028160,1,0,17.2514,0,0,0,17.2514,0
11.862,1.83341,0,0,0.977512,0.042158,0.36288,3.6288,35.926,0.66528,0,0,0.556407,0.261604,0,0.66528,12.849,1,1.79514,0.36288,0,19.2242,6.02037,11.7715,0.84672,12.849,0.84672,3695.15,0,0,0,0.389146,2.23645,3.18159,1.55568,4.25152,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41731,0.389146,1.028160,1,0,16.0231,0,0,0,16.0231,0
10.366,1.86526,0,0,0.780062,0.0479477,0.36288,3.6288,35.4933,0.66528,0,0,0.479709,0.247086,0,0.66528,12.849,1,2.02046,0.36288,0,16.5822,5.74791,9.17674,0.84672,12.849,0.84672,3695.15,0,0,0,0.353825,2.4168,2.76371,1.51821,4.01613,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38199,0.353825,1.028160,1,0,13.1929,0,0,0,13.1929,0
9.05222,1.73514,0,0,0.830563,0.0463291,0.36288,3.6288,35.0578,0.66528,0,0,0.475786,0.246041,0,0.66528,12.849,1,2.15076,0.36288,0,15.4901,5.74791,7.95435,0.84672,12.849,0.84672,3695.15,0,0,0,0.332484,2.5881,2.9128,1.51821,4.31517,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36064,0.332484,1.028160,1,0,12.2695,0,0,0,12.2695,0
8.38669,1.49995,0,0,1.24664,0.049328,0.36288,3.6288,34.7158,0.66528,0,0,0.566521,0.243264,0,0.66528,12.849,1,2.12908,0.36288,0,22.8738,5.68854,15.4191,0.84672,12.849,0.84672,3695.15,0,0,0,0.601353,2.58821,3.09547,1.51093,4.7741,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62951,0.601353,1.028160,1,0,20.1932,0,0,0,20.1932,0
7.93772,1.43329,0,0,1.40164,0.0544447,0.36288,3.6288,34.4131,0.66528,0,0,0.589967,0.22734,0,0.66528,12.849,1,2.1959,0.36288,0,20.8853,5.43457,13.6177,0.84672,12.849,0.84672,3695.15,0,0,0,0.440061,2.41713,2.79122,1.4385,4.20991,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46822,0.440061,1.028160,1,0,17.8276,0,0,0,17.8276,0
