0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
6.80987,1.43881,0,0,0.723177,0.0493369,0.36288,3.6288,34.0996,0.66528,0,0,0.565849,0.214037,0,0.66528,12.849,1,2.32903,0.36288,0,12.8896,5.20474,5.71868,0.84672,12.849,0.84672,3695.15,0,0,0,1.10974,2.41723,1.7591,1.36739,3.91868,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1379,1.10974,1.028160,1,0,9.63737,0,0,0,9.63737,0
5.66372,1.34881,0,0,0.613189,0.0476495,0.36288,3.6288,33.4135,0.780002,0,0,0.307204,0.213371,0,0.66528,12.849,1,2.4192,0.36288,0,12.8715,5.20474,5.61046,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.47683,1.30112,1.36739,2.62708,0.42336,0,0.42336,460.49,0,0.913438,0,0,1.12996,0.216518,1.028160,1,0,8.23754,0,0,0,8.23754,0
4.85997,1.09973,0,0,0.720833,0.0619758,0.36288,3.6288,32.7863,0.751438,0,0,0.312116,0.187872,0,0.66528,12.849,1,2.4192,0.36288,0,12.9654,4.78948,6.11964,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.47694,1.3588,1.2376,2.81466,0.42336,0,0.42336,460.49,0,0.942002,0,0,1.15852,0.216518,1.028160,1,0,8.9343,0,0,0,8.9343,0
5.07939,1.34914,0,0,2.03085,0.0994062,0.36288,3.6288,32.7516,0.66528,0,0,0.757691,0.127058,0,0.66528,12.849,1,2.4192,0.36288,0,41.4271,3.75134,35.6194,0.84672,12.849,0.84672,3695.15,0,0,0,0.87277,2.31321,3.6167,0.913108,5.88957,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90093,0.87277,1.028160,1,0,41.509,0,0,0,41.509,0
4.16558,1.25196,0,0,0.813473,0.112443,0.36288,3.6288,32.2994,0.66528,0,0,0.400388,0.187324,0,0.66528,12.849,1,2.4192,0.36288,0,19.5752,4.95537,12.5635,0.84672,12.849,0.84672,3695.15,0,0,0,0.250422,2.47716,1.55816,1.12289,3.16286,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27858,0.250422,1.028160,1,0,15.7264,0,0,0,15.7264,0
3.7103,1.25213,0,0,1.26866,0.108932,0.36288,3.6288,32.0414,0.66528,0,0,0.593677,0.186407,0,0.66528,12.849,1,2.4192,0.36288,0,33.362,4.95537,26.3503,0.84672,12.849,0.84672,3695.15,0,0,0,0.782845,2.37755,3.28932,1.12289,5.32682,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.811,0.782845,1.028160,1,0,31.6771,0,0,0,31.6771,0
4.24713,1.25229,0,0,2.2778,0.125794,0.36288,3.6288,32.1841,0.66528,0,0,0.982596,0.174559,0,0.66528,12.849,1,2.4192,0.36288,0,45.3781,4.52643,38.7953,0.84672,12.849,0.84672,3695.15,0,0,0,1.10235,2.37765,4.70785,1.06059,7.12726,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13051,1.10235,1.028160,1,0,45.9226,0,0,0,45.9226,0
5.18227,1.25245,0,0,2.68196,0.131493,0.36288,3.6288,32.2378,0.66528,0,0,0.891916,0.17294,0,0.66528,12.849,1,2.4192,0.36288,0,46.0884,4.45494,39.5772,0.84672,12.849,0.84672,3695.15,0,0,0,1.51743,2.37776,3.19412,1.05021,6.03911,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54559,1.51743,1.028160,1,0,45.6163,0,0,0,45.6163,0
5.76497,0.911276,0,0,1.98768,0.130817,0.36288,3.6288,32.081,0.66528,0,0,0.670833,0.162406,0,0.66528,12.849,1,2.25943,0.36288,0,32.1931,4.02692,26.2696,0.84672,12.849,0.84672,3695.15,0,0,0,0.827211,2.37786,5.05691,0.963555,7.29843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85537,0.827211,1.028160,1,0,33.568,0,0,0,33.568,0
6.48731,0.982051,0,0,2.19859,0.131313,0.36288,3.6288,31.6874,0.66528,0,0,0.429586,0.157882,0,0.66528,12.849,1,2.1888,0.36288,0,25.2575,3.85571,19.5759,0.84672,12.849,0.84672,3695.15,0,0,0,0.80346,2.01377,4.33224,0.928894,6.22058,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83162,0.80346,1.028160,1,0,25.7964,0,0,0,25.7964,0
6.85532,1.06386,0,0,1.92914,0.134392,0.36288,3.6288,31.3365,0.66528,0,0,0.471591,0.157205,0,0.66528,12.849,1,2.10713,0.36288,0,37.3768,3.85571,31.7769,0.84672,12.849,0.84672,3695.15,0,0,0,0.980744,2.01386,4.62678,0.928894,6.69249,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0089,0.980744,1.028160,1,0,38.4694,0,0,0,38.4694,0
9.24369,1.10327,0,0,3.99048,0.135961,0.36288,3.6288,31.6507,0.66528,0,0,1.13604,0.156601,0,0.66528,12.849,1,2.06787,0.36288,0,62.5997,3.85571,57.039,0.84672,12.849,0.84672,3695.15,0,0,0,3.6867,2.01395,6.13267,0.928894,10.9044,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71486,3.6867,1.028160,1,0,67.9434,0,0,0,67.9434,0
11.6492,1.32688,0,0,4.23833,0.143017,0.36288,3.6288,32.4345,0.66528,0,0,1.60286,0.153772,0,0.66528,12.849,1,1.8444,0.36288,0,58.2007,3.75907,52.9601,0.84672,12.849,0.84672,3695.15,0,0,0,2.16275,2.01404,6.63106,0.922877,9.88497,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19091,2.16275,1.028160,1,0,62.8451,0,0,0,62.8451,0
15.2926,1.55529,0,0,5.71757,0.156068,0.36288,3.6288,34.7186,0.66528,0,0,3.10408,0.154715,0,0.66528,12.849,1,1.71547,0.36288,0,84.6815,4.0488,79.2801,0.84672,12.849,0.84672,3695.15,0,0,0,4.364,2.01413,12.3491,0.995895,17.7313,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.39216,4.364,1.028160,1,0,97.0114,0,0,0,97.0114,0
19.8405,1.77744,0,0,6.8572,0.16896,0.36288,3.6288,36.4035,0.66528,0,0,2.50862,0.15845,0,0.66528,12.849,1,1.49343,0.36288,0,150.047,4.0488,144.868,0.84672,12.849,0.84672,3695.15,0,0,0,6.46985,2.07874,17.0122,0.995895,24.5649,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.49801,6.46985,1.028160,1,0,169.433,0,0,0,169.433,0
23.5129,1.98529,0,0,6.2019,0.181372,0.36288,3.6288,38.9265,0.66528,0,0,3.34946,0.161091,0,0.66528,12.849,1,1.2857,0.36288,0,160.7,4.0488,155.728,0.84672,12.849,0.84672,3695.15,0,0,0,6.28993,2.07882,16.5821,0.995895,23.955,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.31809,6.28993,1.028160,1,0,179.683,0,0,0,179.683,0
27.4124,2.26503,0,0,6.71806,0.190577,0.36288,3.6288,41.0742,0.66528,0,0,2.9737,0.16073,0,0.66528,12.849,1,1.23776,0.36288,0,167.616,3.98203,162.759,0.84672,12.849,0.84672,3695.15,0,0,0,4.34984,2.07889,10.6647,0.981806,16.1116,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.378,4.34984,1.028160,1,0,178.871,0,0,0,178.871,0
30.3965,2.61763,0,0,6.17646,0.211847,0.36288,3.6288,43.8493,0.66528,0,0,3.62952,0.189148,0,0.66528,12.849,1,1.22696,0.36288,0,121.343,4.86583,115.613,0.84672,12.849,0.84672,3695.15,0,0,0,4.3051,2.22622,12.1714,1.32399,17.3788,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.33326,4.3051,1.028160,1,0,132.992,0,0,0,132.992,0
32.1845,2.70239,0,0,5.07583,0.222563,0.36288,3.6288,46.5329,0.66528,0,0,3.55189,0.203062,0,0.66528,12.849,1,1.14233,0.36288,0,92.5474,5.0799,86.688,0.84672,12.849,0.84672,3695.15,0,0,0,3.86005,2.4749,13.3557,1.39511,18.2956,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88821,3.86005,1.028160,1,0,104.984,0,0,0,104.984,0
34.565,2.74784,0,0,5.71896,0.227749,0.36288,3.6288,48.5975,0.66528,0,0,2.9381,0.208214,0,0.66528,12.849,1,1.09702,0.36288,0,126.272,5.0799,120.458,0.84672,12.849,0.84672,3695.15,0,0,0,3.53131,2.47499,16.8909,1.39511,21.5021,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.55947,3.53131,1.028160,1,0,141.96,0,0,0,141.96,0
35.3365,2.80302,0,0,4.16038,0.223049,0.36288,3.6288,50.2987,0.66528,0,0,2.55588,0.189373,0,0.66528,12.849,1,1.04198,0.36288,0,124.158,4.52249,118.956,0.84672,12.849,0.84672,3695.15,0,0,0,3.28497,2.47508,9.85867,1.23073,14.388,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31313,3.28497,1.028160,1,0,133.344,0,0,0,133.344,0
39.0761,2.46237,0,0,6.77756,0.21271,0.36288,3.6288,54.6569,0.66528,0,0,5.26178,0.238291,0,0.66528,12.849,1,0.895365,0.36288,0,168.886,4.39495,163.959,0.84672,12.849,0.84672,3695.15,0,0,0,5.77505,2.47517,19.0403,1.12706,26.1635,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.80321,5.77505,1.028160,1,0,190.122,0,0,0,190.122,0
41.2237,2.52695,0,0,5.26033,0.222853,0.36288,3.6288,57.4212,0.66528,0,0,3.68931,0.259736,0,0.66528,12.849,1,0.830912,0.36288,0,154.682,4.49757,149.716,0.84672,12.849,0.84672,3695.15,0,0,0,4.09058,2.13618,13.39,1.14631,18.4705,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.11874,4.09058,1.028160,1,0,168.187,0,0,0,168.187,0
43.4568,2.56004,0,0,5.39136,0.235324,0.36288,3.6288,59.7624,0.66528,0,0,3.24772,0.241273,0,0.66528,12.849,1,0.797938,0.36288,0,152.303,4.45207,147.416,0.84672,12.849,0.84672,3695.15,0,0,0,3.75312,2.13625,12.5617,1.09158,17.3595,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78128,3.75312,1.028160,1,0,164.776,0,0,0,164.776,0
45.0082,2.59178,0,0,4.75352,0.247486,0.36288,3.6288,61.308,0.66528,0,0,2.9659,0.217946,0.537039,0.66528,12.849,1,0.766319,0.36288,0,124.794,3.95551,120.435,0.84672,12.849,0.84672,3695.15,0,0,0,3.38679,2.13633,11.3061,0.965309,15.8639,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.41495,3.38679,1.028160,1,0,136.836,0,0,0,136.836,0
46.2551,2.61242,0,0,4.45462,0.232449,0.36288,3.6288,61.308,0.66528,0,0,2.65594,0.220861,1.7698,0.66528,12.849,1,0.745798,0.36288,0,75.3607,4.01788,70.9599,0.84672,12.849,0.84672,3695.15,0,0,0,2.79793,2.1364,12.1655,0.959196,16.1406,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82609,2.79793,1.028160,1,0,88.8703,0,0,0,88.8703,0
49.3753,2.72428,0,0,6.42025,0.212834,0.36288,3.6288,61.308,0.66528,0,0,6.23819,0.217421,5.35549,0.66528,12.849,1,0.756766,0.36288,0,107.023,4.53695,102.092,0.84672,12.849,0.84672,3695.15,0,0,0,5.85648,2.13648,20.7554,1.00435,27.744,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.88464,5.85648,1.028160,1,0,135.191,0,0,0,135.191,0
51.9721,2.76233,0,0,5.94216,0.220221,0.36288,3.6288,61.308,0.66528,0,0,4.43634,0.217421,3.55364,0.66528,12.849,1,0.718844,0.36288,0,202.427,4.53695,197.535,0.84672,12.849,0.84672,3695.15,0,0,0,5.09635,2.22017,19.4653,1.00435,25.7775,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.12451,5.09635,1.028160,1,0,226.866,0,0,0,226.866,0
53.1605,2.79122,0,0,4.5689,0.226311,0.36288,3.6288,61.308,0.66528,0,0,2.5132,0.217421,1.6305,0.66528,12.849,1,0.690072,0.36288,0,126.128,4.53695,121.264,0.84672,12.849,0.84672,3695.15,0,0,0,2.86204,2.22025,10.4771,1.00435,14.5551,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8902,2.86204,1.028160,1,0,137.45,0,0,0,137.45,0
54.0758,2.80375,0,0,4.27991,0.198019,0.36288,3.6288,61.308,0.66528,0,0,2.24958,0.232899,1.3514,0.66528,12.849,1,0.677671,0.36288,0,127.827,4.83738,122.675,0.84672,12.849,0.84672,3695.15,0,0,0,2.44587,2.22033,9.47264,1.06258,13.0763,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47403,2.44587,1.028160,1,0,137.103,0,0,0,137.103,0
54.5184,2.77435,0,0,3.74134,0.161538,0.36288,3.6288,61.308,0.66528,0,0,2.08856,0.210705,1.21257,0.66528,12.849,1,0.659215,0.36288,0,77.3893,4.37262,72.7204,0.84672,12.849,0.84672,3695.15,0,0,0,2.05319,2.22041,8.3274,0.993776,11.6072,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08135,2.05319,1.028160,1,0,85.5402,0,0,0,85.5402,0
54.1239,2.77878,0,0,2.90943,0.162263,0.36288,3.6288,61.308,0.66528,0,0,1.59972,0.210705,0.723737,0.66528,12.849,1,0.654908,0.36288,0,63.571,4.37262,58.9063,0.84672,12.849,0.84672,3695.15,0,0,0,1.57796,2.18795,6.67699,0.993776,9.44912,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60612,1.57796,1.028160,1,0,69.0792,0,0,0,69.0792,0
53.3751,2.77502,0,0,2.55077,0.161617,0.36288,3.6288,61.308,0.66528,0,0,1.50847,0.210705,0.632482,0.66528,12.849,1,0.658789,0.36288,0,58.0461,4.37262,53.3776,0.84672,12.849,0.84672,3695.15,0,0,0,1.26257,2.18803,6.2188,0.993776,8.67563,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29073,1.26257,1.028160,1,0,62.6857,0,0,0,62.6857,0
52.8509,2.76767,0,0,2.76666,0.16039,0.36288,3.6288,61.308,0.66528,0,0,1.44742,0.210705,0.57144,0.66528,12.849,1,0.666261,0.36288,0,62.5748,4.37262,57.8988,0.84672,12.849,0.84672,3695.15,0,0,0,0.832628,2.18811,6.80607,0.993776,8.83302,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86079,0.832628,1.028160,1,0,67.3032,0,0,0,67.3032,0
52.2811,2.89349,0,0,2.82922,0.14257,0.36288,3.6288,61.308,0.66528,0,0,1.4862,0.216575,0.604346,0.66528,12.849,1,0.703461,0.36288,0,62.0584,4.28145,57.4364,0.84672,12.849,0.84672,3695.15,0,0,0,1.44411,2.18819,6.35771,0.973701,9.0163,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47227,1.44411,1.028160,1,0,67.0571,0,0,0,67.0571,0
51.408,2.88744,0,0,2.47914,0.101945,0.36288,3.6288,61.308,0.66528,0,0,1.14137,0.208297,0.267793,0.66528,12.849,1,0.70964,0.36288,0,53.6933,3.93897,49.4075,0.84672,12.849,0.84672,3695.15,0,0,0,1.63093,2.30231,5.52555,0.941237,8.51755,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65909,1.63093,1.028160,1,0,58.1929,0,0,0,58.1929,0
50.409,2.8779,0,0,2.33017,0.0883623,0.36288,3.6288,61.308,0.66528,0,0,1.18865,0.211867,0.311501,0.66528,12.849,1,0.719308,0.36288,0,49.457,4.04733,45.0532,0.84672,12.849,0.84672,3695.15,0,0,0,1.63757,2.30239,5.61582,0.921177,8.6346,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66573,1.63757,1.028160,1,0,53.9993,0,0,0,53.9993,0
49.3312,2.86665,0,0,2.23916,0.0874426,0.36288,3.6288,61.308,0.66528,0,0,1.2109,0.211867,0.333749,0.66528,12.849,1,0.730693,0.36288,0,46.624,4.04733,42.2089,0.84672,12.849,0.84672,3695.15,0,0,0,1.50487,2.30247,5.5997,0.921177,8.48587,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53303,1.50487,1.028160,1,0,51.0285,0,0,0,51.0285,0
48.3456,2.85408,0,0,2.33872,0.107381,0.36288,3.6288,61.308,0.66528,0,0,1.2418,0.213425,0.363096,0.66528,12.849,1,0.743386,0.36288,0,52.4061,4.36967,47.6559,0.84672,12.849,0.84672,3695.15,0,0,0,1.68401,2.30255,5.267,1.04971,8.20386,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71217,1.68401,1.028160,1,0,56.2229,0,0,0,56.2229,0
47.6041,2.81676,0,0,2.50936,0.071231,0.36288,3.6288,61.308,0.66528,0,0,1.37948,0.24456,0.46964,0.66528,12.849,1,0.74862,0.36288,0,60.5738,5.02383,55.1643,0.84672,12.849,0.84672,3695.15,0,0,0,1.94894,2.30264,5.50798,1.28773,8.47183,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9771,1.94894,1.028160,1,0,64.1057,0,0,0,64.1057,0
46.6792,2.80767,0,0,2.31641,0.0707099,0.36288,3.6288,61.308,0.66528,0,0,1.36511,0.24456,0.455272,0.66528,12.849,1,0.75783,0.36288,0,55.3872,5.02383,49.9684,0.84672,12.849,0.84672,3695.15,0,0,0,1.88655,2.34259,5.05345,1.28773,7.99486,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91471,1.88655,1.028160,1,0,58.4185,0,0,0,58.4185,0
45.6155,2.796,0,0,2.16507,0.0699406,0.36288,3.6288,61.308,0.66528,0,0,1.37333,0.24456,0.463488,0.66528,12.849,1,0.769631,0.36288,0,51.4953,5.02383,46.0648,0.84672,12.849,0.84672,3695.15,0,0,0,2.01668,2.34267,4.88483,1.28773,7.95646,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04484,2.01668,1.028160,1,0,54.4847,0,0,0,54.4847,0
44.5111,2.7821,0,0,2.10698,0.0663676,0.36288,3.6288,61.308,0.66528,0,0,1.29965,0.271985,0.362389,0.66528,12.849,1,0.783663,0.36288,0,48.1915,5.36913,42.4016,0.84672,12.849,0.84672,3695.15,0,0,0,1.88924,2.34276,4.70148,1.37058,7.5629,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9174,1.88924,1.028160,1,0,50.3269,0,0,0,50.3269,0
43.0745,2.83169,0,0,1.81239,0.0544683,0.36288,3.6288,61.308,0.66528,0,0,1.18417,0.310883,0.20801,0.66528,12.849,1,0.817421,0.36288,0,42.6027,5.91959,36.2286,0.84672,12.849,0.84672,3695.15,0,0,0,1.19051,2.34284,3.81626,1.46192,5.8877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21867,1.19051,1.028160,1,0,42.3243,0,0,0,42.3243,0
41.6151,2.81079,0,0,1.76787,0.0535806,0.36288,3.6288,61.308,0.66528,0,0,1.09104,0.310883,0.114879,0.66528,12.849,1,0.838451,0.36288,0,42.548,5.91959,36.1529,0.84672,12.849,0.84672,3695.15,0,0,0,1.38846,2.39944,4.08938,1.46192,6.41536,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41662,1.38846,1.028160,1,0,42.6831,0,0,0,42.6831,0
40.0654,2.78842,0,0,1.65433,0.0526789,0.36288,3.6288,61.308,0.66528,0,0,1.00991,0.310883,0.0337495,0.66528,12.849,1,0.860948,0.36288,0,38.4102,5.91959,31.9925,0.84672,12.849,0.84672,3695.15,0,0,0,1.28474,2.39953,3.64974,1.46192,5.8721,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3129,1.28474,1.028160,1,0,37.8983,0,0,0,37.8983,0
38.4063,2.76331,0,0,1.51875,0.0517214,0.36288,3.6288,61.308,0.66528,0,0,0.998827,0.310883,0.0226643,0.66528,12.849,1,0.886193,0.36288,0,35.1116,5.91959,28.6687,0.84672,12.849,0.84672,3695.15,0,0,0,1.09477,2.39962,3.56959,1.46192,5.60206,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12293,1.09477,1.028160,1,0,34.2934,0,0,0,34.2934,0
36.6854,2.91736,0,0,1.60152,0.042136,0.36288,3.6288,61.2997,0.66528,0,0,0.988425,0.331458,0,0.66528,12.849,1,0.976016,0.36288,0,31.0462,6.35107,24.082,0.84672,12.849,0.84672,3695.15,0,0,0,1.07022,2.3997,4.4068,1.47348,6.40324,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09838,1.07022,1.028160,1,0,30.4852,0,0,0,30.4852,0
34.8888,2.88355,0,0,1.49691,0.0470546,0.36288,3.6288,61.1876,0.66528,0,0,0.890991,0.337806,0,0.66528,12.849,1,1.00996,0.36288,0,29.248,6.41298,22.188,0.84672,12.849,0.84672,3695.15,0,0,0,0.561056,2.59319,3.32474,1.42986,5.04913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58922,0.561056,1.028160,1,0,27.2371,0,0,0,27.2371,0
32.8353,2.84565,0,0,1.20102,0.0460497,0.36288,3.6288,60.8854,0.66528,0,0,0.700618,0.337566,0,0.66528,12.849,1,1.04801,0.36288,0,34.4021,6.41298,27.304,0.84672,12.849,0.84672,3695.15,0,0,0,0.246672,2.59328,2.76184,1.42986,4.17194,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27483,0.246672,1.028160,1,0,31.4759,0,0,0,31.4759,0
31.0513,2.79864,0,0,1.42239,0.0449009,0.36288,3.6288,60.9526,0.66528,0,0,1.06947,0.336921,0,0.66528,12.849,1,1.09515,0.36288,0,29.5282,6.41298,22.383,0.84672,12.849,0.84672,3695.15,0,0,0,0.889549,2.59338,3.73483,1.42986,5.7879,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91771,0.889549,1.028160,1,0,28.1709,0,0,0,28.1709,0
29.1163,2.75423,0,0,1.22734,0.0452012,0.36288,3.6288,60.7585,0.66528,0,0,0.811745,0.340547,0,0.66528,12.849,1,1.1397,0.36288,0,36.674,6.41699,29.4801,0.84672,12.849,0.84672,3695.15,0,0,0,0.344157,2.59347,3.92433,1.48247,5.37948,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37232,0.344157,1.028160,1,0,34.8596,0,0,0,34.8596,0
27.3284,2.61934,0,0,1.24356,0.0492409,0.36288,3.6288,60.3229,1.00945,0,0,0.90542,0.331645,0,0.66528,12.849,1,1.15591,0.36288,0,40.6386,5.96488,33.8807,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.59356,4.65089,1.43413,6.01474,0.42336,0,0.42336,460.49,0,0.683994,0,0,0.888417,0.204422,1.028160,1,0,39.8954,0,0,0,39.8954,0
25.5948,2.568,0,0,1.27727,0.0799777,0.36288,3.6288,59.8262,1.07991,0,0,0.872796,0.289588,0,0.66528,12.849,1,1.2074,0.36288,0,31.0878,5.50396,24.7393,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.48171,4.02856,1.26735,5.44734,0.42336,0,0.42336,460.49,0,0.613526,0,0,0.817949,0.204422,1.028160,1,0,30.1866,0,0,0,30.1866,0
24.5437,2.51364,0,0,1.91563,0.0902065,0.36288,3.6288,59.6635,0.892192,0,0,1.00452,0.275,0,0.66528,12.849,1,1.26189,0.36288,0,37.8603,5.39354,31.5678,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.4818,4.28497,1.22942,5.75387,0.42336,0,0.42336,460.49,0,0.801248,0,0,1.01777,0.216518,1.028160,1,0,37.3216,0,0,0,37.3216,0
24.2001,2.47826,0,0,2.5864,0.0888567,0.36288,3.6288,60.3468,0.66528,0,0,1.62325,0.274715,0,0.66528,12.849,1,1.29741,0.36288,0,75.5517,5.39354,69.2236,0.84672,12.849,0.84672,3695.15,0,0,0,0.626677,2.48189,6.74984,1.22942,8.62899,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65484,0.626677,1.028160,1,0,77.8526,0,0,0,77.8526,0
23.553,2.4026,0,0,2.22475,0.106424,0.36288,3.6288,60.6939,0.66528,0,0,1.25572,0.243261,0,0.66528,12.849,1,1.27566,0.36288,0,93.176,3.7027,88.5605,0.84672,12.849,0.84672,3695.15,0,0,0,0.826191,2.48198,6.3546,0.940945,8.72182,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85435,0.826191,1.028160,1,0,97.2823,0,0,0,97.2823,0
23.2935,2.38001,0,0,2.5918,0.108397,0.36288,3.6288,61.2621,0.66528,0,0,1.47182,0.238345,0,0.66528,12.849,1,1.29838,0.36288,0,92.1318,3.4209,87.7754,0.84672,12.849,0.84672,3695.15,0,0,0,1.40982,2.38214,7.69225,0.892866,10.5914,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43798,1.40982,1.028160,1,0,98.3667,0,0,0,98.3667,0
23.6578,2.37077,0,0,3.20601,0.107984,0.36288,3.6288,61.308,0.66528,0,0,1.5098,0.239204,0.559447,0.66528,12.849,1,1.30775,0.36288,0,46.227,3.4209,41.8613,0.84672,12.849,0.84672,3695.15,0,0,0,1.39008,2.38223,8.59773,0.892866,11.4772,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41824,1.39008,1.028160,1,0,53.8979,0,0,0,53.8979,0
23.8823,2.38391,0,0,3.10631,0.135035,0.36288,3.6288,61.308,0.66528,0,0,1.23031,0.232774,0.332256,0.66528,12.849,1,1.29474,0.36288,0,66.6698,3.4731,62.2648,0.84672,12.849,0.84672,3695.15,0,0,0,0.697585,2.38231,5.11134,0.946795,7.24444,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72574,0.697585,1.028160,1,0,69.8415,0,0,0,69.8415,0
23.1859,2.21177,0,0,2.03945,0.161184,0.36288,3.6288,61.1469,0.672019,0,0,0.744834,0.233958,0,0.66528,12.849,1,1.18996,0.36288,0,62.4008,4.11377,57.4599,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.3824,4.80545,1.10609,6.37447,0.42336,0,0.42336,460.49,0,1.02142,0,0,1.31414,0.292723,1.028160,1,0,63.8344,0,0,0,63.8344,0
24.5164,2.18885,0,0,4.06147,0.179296,0.36288,3.6288,61.308,0.66528,0,0,1.34622,0.227783,0.292018,0.66528,12.849,1,1.213,0.36288,0,131.331,4.47332,126.007,0.84672,12.849,0.84672,3695.15,0,0,0,1.55165,2.1605,9.0847,1.09816,11.6987,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57981,1.55165,1.028160,1,0,137.998,0,0,0,137.998,0
