0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
25.436,2.23212,0,0,3.69513,0.180561,0.36288,3.6288,61.0552,0.66528,0,0,0.63898,0.226533,0,0.66528,12.849,1,1.16985,0.36288,0,94.7557,4.39741,89.5514,0.84672,12.849,0.84672,3695.15,0,0,0,0.418409,2.16058,6.57542,1.08558,8.06882,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44657,0.418409,1.028160,1,0,97.6202,0,0,0,97.6202,0
26.2087,2.2603,0,0,3.5654,0.169424,0.36288,3.6288,60.7695,0.754453,0,0,0.686089,0.217293,0,0.66528,12.849,1,1.14179,0.36288,0,67.8843,3.94202,63.1634,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.16065,5.48604,1.01011,7.04906,0.42336,0,0.42336,460.49,0,0.938987,0,0,1.35146,0.412474,1.028160,1,0,70.2124,0,0,0,70.2124,0
28.8417,2.28298,0,0,5.45112,0.17227,0.36288,3.6288,61.0578,0.66528,0,0,1.17408,0.220499,0,0.66528,12.849,1,1.11924,0.36288,0,87.7297,3.98811,82.9852,0.84672,12.849,0.84672,3695.15,0,0,0,0.647274,2.16073,7.54504,1.05546,9.29758,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67543,0.647274,1.028160,1,0,92.2828,0,0,0,92.2828,0
33.0771,2.42747,0,0,7.21043,0.184755,0.36288,3.6288,61.308,0.66528,0,0,1.24176,0.242537,0.083753,0.66528,12.849,1,1.08144,0.36288,0,157.127,4.26468,152.144,0.84672,12.849,0.84672,3695.15,0,0,0,0.539369,2.16081,10.6965,1.32762,12.0691,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56753,0.539369,1.028160,1,0,164.297,0,0,0,164.297,0
36.86,2.52727,0,0,6.86828,0.195225,0.36288,3.6288,61.308,0.814545,0,0,1.08982,0.242921,0.0323583,0.66528,12.849,1,0.981735,0.36288,0,154.762,4.26468,149.879,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.2301,9.37941,1.32762,10.6944,0.42336,0,0.42336,460.49,0,0.878895,0,0,1.29137,0.412474,1.028160,1,0,160.605,0,0,0,160.605,0
40.9319,2.60205,0,0,7.24123,0.204397,0.36288,3.6288,61.308,0.66528,0,0,1.13417,0.242921,0.225972,0.66528,12.849,1,0.907048,0.36288,0,128.781,4.26468,123.972,0.84672,12.849,0.84672,3695.15,0,0,0,0.740388,2.23016,10.5124,1.32762,12.1553,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76855,0.740388,1.028160,1,0,136.353,0,0,0,136.353,0
44.4323,2.6708,0,0,6.7411,0.206953,0.36288,3.6288,61.308,0.66528,0,0,1.23949,0.25536,0.318855,0.66528,12.849,1,0.838396,0.36288,0,137.486,4.13387,132.876,0.84672,12.849,0.84672,3695.15,0,0,0,0.626936,2.23022,10.8135,1.31717,12.3535,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6551,0.626936,1.028160,1,0,145.549,0,0,0,145.549,0
49.3408,2.98762,0,0,8.4854,0.226406,0.36288,3.6288,61.308,0.66528,0,0,1.7669,0.229824,0.871793,0.66528,12.849,1,0.863962,0.36288,0,137.3,3.69815,133.101,0.84672,12.849,0.84672,3695.15,0,0,0,2.90657,2.23028,13.831,1.19229,17.7756,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93473,2.90657,1.028160,1,0,151.748,0,0,0,151.748,0
53.571,3.05589,0,0,7.89692,0.247986,0.36288,3.6288,61.308,0.66528,0,0,1.62846,0.212975,0.750203,0.66528,12.849,1,0.795793,0.36288,0,192.285,3.59363,188.258,0.84672,12.849,0.84672,3695.15,0,0,0,2.41421,2.47941,17.19,1.14791,20.9357,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44237,2.41421,1.028160,1,0,209.944,0,0,0,209.944,0
55.3348,3.10665,0,0,5.49502,0.261732,0.36288,3.6288,61.308,0.66528,0,0,1.27668,0.195466,0.415935,0.66528,12.849,1,0.745131,0.36288,0,128.307,3.29116,124.634,0.84672,12.849,0.84672,3695.15,0,0,0,0.642384,2.47947,8.74722,1.06119,10.8079,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67054,0.642384,1.028160,1,0,135.858,0,0,0,135.858,0
56.7765,3.12601,0,0,5.16789,0.237265,0.36288,3.6288,61.0312,0.962461,0,0,0.920238,0.234623,0,0.66528,12.849,1,0.725876,0.36288,0,88.6982,3.97293,84.3623,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.47954,8.32827,1.11949,10.2967,0.42336,0,0.42336,460.49,0,0.730979,0,0,1.33941,0.608429,1.028160,1,0,94.6591,0,0,0,94.6591,0
59.0941,2.74297,0,0,5.68957,0.266083,0.36288,3.6288,61.308,0.66528,0,0,1.44976,0.216371,0.29126,0.66528,12.849,1,0.620758,0.36288,0,102.108,3.99653,97.854,0.84672,12.849,0.84672,3695.15,0,0,0,2.35166,2.47961,12.0912,1.02831,15.8942,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37982,2.35166,1.028160,1,0,114.039,0,0,0,114.039,0
60.9631,2.76304,0,0,5.27586,0.280987,0.36288,3.6288,61.308,0.66528,0,0,1.08969,0.204974,0.219432,0.66528,12.849,1,0.600776,0.36288,0,91.3386,3.8618,87.2389,0.84672,12.849,0.84672,3695.15,0,0,0,1.95845,2.13999,9.62539,0.968019,12.7558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98661,1.95845,1.028160,1,0,100.214,0,0,0,100.214,0
62.1557,2.77833,0,0,4.61968,0.285832,0.36288,3.6288,61.308,0.66528,0,0,1.21354,0.204974,0.343286,0.66528,12.849,1,0.58558,0.36288,0,84.0024,3.8618,79.9179,0.84672,12.849,0.84672,3695.15,0,0,0,1.83263,2.14004,8.52993,0.968019,11.5346,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86079,1.83263,1.028160,1,0,91.7958,0,0,0,91.7958,0
67.1176,2.78772,0,0,8.39989,0.287401,0.36288,3.6288,61.308,0.66528,0,0,1.82453,0.193519,0.965735,0.66528,12.849,1,0.576285,0.36288,0,179.222,3.68248,175.326,0.84672,12.849,0.84672,3695.15,0,0,0,4.22836,2.1401,16.0209,0.937309,21.4521,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.25652,4.22836,1.028160,1,0,197.744,0,0,0,197.744,0
70.8737,2.82355,0,0,7.2408,0.298296,0.36288,3.6288,61.308,0.66528,0,0,1.51975,0.159719,0.694751,0.66528,12.849,1,0.540541,0.36288,0,139.272,3.3675,135.726,0.84672,12.849,0.84672,3695.15,0,0,0,2.96838,2.14016,12.7605,0.817705,17.0513,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99654,2.96838,1.028160,1,0,153.473,0,0,0,153.473,0
72.5247,2.95193,0,0,5.27928,0.313459,0.36288,3.6288,61.308,0.66528,0,0,1.02715,0.146808,0.215061,0.66528,12.849,1,0.535169,0.36288,0,74.1433,3.70073,70.2703,0.84672,12.849,0.84672,3695.15,0,0,0,1.16463,2.14022,6.63727,0.710636,9.23148,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19279,1.16463,1.028160,1,0,79.7168,0,0,0,79.7168,0
73.2597,2.96236,0,0,4.49223,0.431928,0.36288,3.6288,61.308,0.66528,0,0,1.06418,0.146808,0.252093,0.66528,12.849,1,0.524834,0.36288,0,87.8463,3.70073,83.9837,0.84672,12.849,0.84672,3695.15,0,0,0,1.34534,2.22403,7.367,0.710636,10.2257,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3735,1.34534,1.028160,1,0,94.4615,0,0,0,94.4615,0
74.5049,2.96692,0,0,5.01025,0.435249,0.36288,3.6288,61.308,0.66528,0,0,1.16083,0.146808,0.34874,0.66528,12.849,1,0.520368,0.36288,0,95.885,3.70073,92.0268,0.84672,12.849,0.84672,3695.15,0,0,0,0.973771,2.22409,7.56755,0.710636,10.0548,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00193,0.973771,1.028160,1,0,102.43,0,0,0,102.43,0
74.8407,2.97442,0,0,4.11398,0.440876,0.36288,3.6288,61.308,0.66528,0,0,1.01428,0.146808,0.202188,0.66528,12.849,1,0.512964,0.36288,0,70.4246,3.70073,66.5738,0.84672,12.849,0.84672,3695.15,0,0,0,1.11878,2.22415,5.53673,0.710636,8.16902,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14694,1.11878,1.028160,1,0,74.945,0,0,0,74.945,0
74.7942,2.93544,0,0,3.60499,0.353213,0.36288,3.6288,61.308,0.66528,0,0,1.03064,0.184428,0.180932,0.66528,12.849,1,0.50397,0.36288,0,70.2043,3.71648,66.3468,0.84672,12.849,0.84672,3695.15,0,0,0,0.800211,2.22421,5.45956,0.876156,7.60782,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82837,0.800211,1.028160,1,0,74.1355,0,0,0,74.1355,0
74.2714,2.93526,0,0,3.12841,0.353045,0.36288,3.6288,61.308,0.66528,0,0,1.00799,0.184428,0.158286,0.66528,12.849,1,0.504252,0.36288,0,58.7813,3.71648,54.9234,0.84672,12.849,0.84672,3695.15,0,0,0,0.80714,2.19168,6.4902,0.876156,8.61286,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8353,0.80714,1.028160,1,0,63.6946,0,0,0,63.6946,0
74.2716,2.93231,0,0,3.6465,0.351159,0.36288,3.6288,61.308,0.66528,0,0,1.07629,0.184428,0.226585,0.66528,12.849,1,0.507291,0.36288,0,60.7008,3.71648,56.84,0.84672,12.849,0.84672,3695.15,0,0,0,0.803779,2.19174,5.56494,0.876156,7.6843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83194,0.803779,1.028160,1,0,64.7508,0,0,0,64.7508,0
74.7411,2.93239,0,0,4.08429,0.319466,0.36288,3.6288,61.308,0.66528,0,0,1.10736,0.189783,0.2523,0.66528,12.849,1,0.507304,0.36288,0,72.9013,3.87902,68.8779,0.84672,12.849,0.84672,3695.15,0,0,0,0.885902,2.1918,5.36484,0.846067,7.59648,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91406,0.885902,1.028160,1,0,76.7266,0,0,0,76.7266,0
74.2003,3.07442,0,0,3.16878,0.272339,0.36288,3.6288,61.308,0.66528,0,0,1.12193,0.208838,0.247812,0.66528,12.849,1,0.528535,0.36288,0,57.7489,4.32926,53.254,0.84672,12.849,0.84672,3695.15,0,0,0,0.68891,2.19186,5.00642,0.924379,6.96281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71707,0.68891,1.028160,1,0,60.4646,0,0,0,60.4646,0
73.5071,3.07122,0,0,2.97357,0.232592,0.36288,3.6288,61.2809,0.66528,0,0,0.840318,0.202182,0,0.66528,12.849,1,0.531833,0.36288,0,51.8491,4.04882,47.6313,0.84672,12.849,0.84672,3695.15,0,0,0,0.532837,2.30615,4.48539,1.01066,6.31371,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.561,0.532837,1.028160,1,0,53.945,0,0,0,53.945,0
72.6048,3.06704,0,0,2.7163,0.188686,0.36288,3.6288,61.243,0.66528,0,0,0.833233,0.205795,0,0.66528,12.849,1,0.536116,0.36288,0,46.3407,4.16252,42.005,0.84672,12.849,0.84672,3695.15,0,0,0,0.532449,2.30621,4.28449,0.975137,6.14801,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56061,0.532449,1.028160,1,0,48.153,0,0,0,48.153,0
71.656,3.06146,0,0,2.66243,0.186923,0.36288,3.6288,61.2732,0.66528,0,0,0.901187,0.205746,0,0.66528,12.849,1,0.541792,0.36288,0,44.3928,4.16252,40.0513,0.84672,12.849,0.84672,3695.15,0,0,0,0.502995,2.30628,4.61669,0.975137,6.45082,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53115,0.502995,1.028160,1,0,46.5021,0,0,0,46.5021,0
70.7256,3.05546,0,0,2.62005,0.132101,0.36288,3.6288,61.2551,0.66528,0,0,0.861408,0.214159,0,0.66528,12.849,1,0.54789,0.36288,0,41.705,4.2556,37.2644,0.84672,12.849,0.84672,3695.15,0,0,0,0.556122,2.30634,4.34531,1.00471,6.20307,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58428,0.556122,1.028160,1,0,43.4675,0,0,0,43.4675,0
69.9845,3.02213,0,0,2.76453,0.120608,0.36288,3.6288,61.2874,0.66528,0,0,0.932558,0.235065,0,0.66528,12.849,1,0.549042,0.36288,0,41.6576,4.48833,36.9831,0.84672,12.849,0.84672,3695.15,0,0,0,0.878075,2.3064,4.94974,1.07863,7.05558,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90623,0.878075,1.028160,1,0,44.0387,0,0,0,44.0387,0
68.9942,3.0173,0,0,2.50975,0.119922,0.36288,3.6288,61.2679,0.66528,0,0,0.880986,0.235113,0,0.66528,12.849,1,0.553969,0.36288,0,40.4194,4.48833,35.74,0.84672,12.849,0.84672,3695.15,0,0,0,0.691096,2.3464,4.65268,1.07863,6.61155,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71926,0.691096,1.028160,1,0,42.3515,0,0,0,42.3515,0
67.8089,3.01068,0,0,2.29805,0.109722,0.36288,3.6288,61.1841,0.66528,0,0,0.838477,0.257017,0,0.66528,12.849,1,0.560688,0.36288,0,35.6449,4.77063,30.6765,0.84672,12.849,0.84672,3695.15,0,0,0,0.620542,2.34646,4.51844,1.18167,6.30377,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6487,0.620542,1.028160,1,0,36.9803,0,0,0,36.9803,0
66.5274,3.00252,0,0,2.16954,0.0857179,0.36288,3.6288,60.9897,0.66528,0,0,0.78249,0.311683,0,0.66528,12.849,1,0.568942,0.36288,0,31.7033,5.47638,26.0208,0.84672,12.849,0.84672,3695.15,0,0,0,0.591728,2.34653,4.31004,1.43929,5.80901,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61989,0.591728,1.028160,1,0,31.8298,0,0,0,31.8298,0
65.1862,3.06327,0,0,2.16896,0.0839619,0.36288,3.6288,60.7541,0.66528,0,0,0.738643,0.308949,0,0.66528,12.849,1,0.591636,0.36288,0,34.5632,5.77626,28.5582,0.84672,12.849,0.84672,3695.15,0,0,0,0.475252,2.34659,3.82997,1.44052,5.21129,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50341,0.475252,1.028160,1,0,33.7695,0,0,0,33.7695,0
63.7292,3.05319,0,0,2.042,0.0829212,0.36288,3.6288,60.4099,0.66528,0,0,0.629173,0.308097,0,0.66528,12.849,1,0.601821,0.36288,0,30.0027,5.82624,23.9376,0.84672,12.849,0.84672,3695.15,0,0,0,0.550973,2.40326,3.8198,1.44073,5.3333,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57913,0.550973,1.028160,1,0,29.2709,0,0,0,29.2709,0
62.1515,3.04182,0,0,1.9089,0.0819522,0.36288,3.6288,60.0193,0.66528,0,0,0.582126,0.307424,0,0.66528,12.849,1,0.613288,0.36288,0,28.5282,5.82624,22.4515,0.84672,12.849,0.84672,3695.15,0,0,0,0.415083,2.40332,3.35173,1.44073,4.72941,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44324,0.415083,1.028160,1,0,27.1809,0,0,0,27.1809,0
60.562,3.029,0,0,1.88327,0.080903,0.36288,3.6288,59.6772,0.66528,0,0,0.629814,0.306661,0,0.66528,12.849,1,0.626206,0.36288,0,26.4713,5.82624,20.3818,0.84672,12.849,0.84672,3695.15,0,0,0,0.512369,2.40339,3.79046,1.44073,5.2655,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54053,0.512369,1.028160,1,0,25.6472,0,0,0,25.6472,0
58.885,3.21692,0,0,1.96468,0.0618672,0.36288,3.6288,59.3819,0.66528,0,0,0.662679,0.292682,0,0.66528,12.849,1,0.682511,0.36288,0,28.5154,5.97309,22.2226,0.84672,12.849,0.84672,3695.15,0,0,0,0.567432,2.40345,4.48619,1.46965,5.98743,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59559,0.567432,1.028160,1,0,28.2101,0,0,0,28.2101,0
56.9237,3.20105,0,0,1.66096,0.0582943,0.36288,3.6288,59.0327,0.66528,0,0,0.604797,0.288686,0,0.66528,12.849,1,0.698485,0.36288,0,28.7678,5.83874,22.5935,0.84672,12.849,0.84672,3695.15,0,0,0,0.459717,2.59722,3.76873,1.42217,5.40351,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48788,0.459717,1.028160,1,0,27.997,0,0,0,27.997,0
55.0178,3.1815,0,0,1.69567,0.0571892,0.36288,3.6288,58.6586,0.66528,0,0,0.579212,0.288041,0,0.66528,12.849,1,0.718138,0.36288,0,26.541,5.83874,20.347,0.84672,12.849,0.84672,3695.15,0,0,0,0.399168,2.59729,3.86364,1.42217,5.43794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42733,0.399168,1.028160,1,0,25.785,0,0,0,25.785,0
53.96,3.16142,0,0,2.52699,0.0605097,0.36288,3.6288,58.3928,0.66528,0,0,0.685723,0.286295,0,0.66528,12.849,1,0.738326,0.36288,0,34.1655,5.80905,27.981,0.84672,12.849,0.84672,3695.15,0,0,0,0.69139,2.59736,4.23441,1.41853,6.10464,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71955,0.69139,1.028160,1,0,34.0856,0,0,0,34.0856,0
54.1896,3.14981,0,0,3.81903,0.0767753,0.36288,3.6288,58.3569,0.66528,0,0,0.905757,0.276343,0,0.66528,12.849,1,0.750036,0.36288,0,49.7715,5.77203,43.6123,0.84672,12.849,0.84672,3695.15,0,0,0,0.87124,2.59744,5.22196,1.40704,7.2836,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8994,0.87124,1.028160,1,0,50.8959,0,0,0,50.8959,0
54.13,3.05628,0,0,3.43832,0.0787144,0.36288,3.6288,58.4919,0.66528,0,0,1.04789,0.247608,0,0.66528,12.849,1,0.724681,0.36288,0,60.7405,5.11434,55.2644,0.84672,12.849,0.84672,3695.15,0,0,0,1.59729,2.59751,7.1115,1.2939,10.0124,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62545,1.59729,1.028160,1,0,65.2768,0,0,0,65.2768,0
55.4571,3.05572,0,0,4.82436,0.078667,0.36288,3.6288,59.3785,0.66528,0,0,1.7997,0.247823,0,0.66528,12.849,1,0.725345,0.36288,0,58.0337,5.11434,52.5569,0.84672,12.849,0.84672,3695.15,0,0,0,2.99617,2.48546,9.10768,1.2939,13.2954,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.02433,2.99617,1.028160,1,0,65.8523,0,0,0,65.8523,0
56.5539,3.0699,0,0,4.60933,0.0797247,0.36288,3.6288,59.9001,0.66528,0,0,1.43615,0.249238,0,0.66528,12.849,1,0.711272,0.36288,0,70.7098,5.11434,65.247,0.84672,12.849,0.84672,3695.15,0,0,0,2.36961,2.48553,7.92426,1.2939,11.4855,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39777,2.36961,1.028160,1,0,76.7325,0,0,0,76.7325,0
57.0441,3.08122,0,0,4.01485,0.080599,0.36288,3.6288,60.3896,0.66528,0,0,1.40486,0.25007,0,0.66528,12.849,1,0.70005,0.36288,0,68.1057,5.11434,62.6542,0.84672,12.849,0.84672,3695.15,0,0,0,2.32038,2.48559,7.57279,1.2939,11.0849,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34854,2.32038,1.028160,1,0,73.739,0,0,0,73.739,0
56.6516,3.00649,0,0,3.14467,0.16781,0.36288,3.6288,60.4972,0.66528,0,0,0.999501,0.226612,0,0.66528,12.849,1,0.677202,0.36288,0,57.678,4.49782,52.8658,0.84672,12.849,0.84672,3695.15,0,0,0,0.95942,2.48566,8.72044,1.14193,11.0236,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98758,0.95942,1.028160,1,0,63.8894,0,0,0,63.8894,0
56.7776,3.00274,0,0,3.67349,0.181831,0.36288,3.6288,60.7636,0.66528,0,0,1.16338,0.231781,0,0.66528,12.849,1,0.681045,0.36288,0,53.1452,4.48644,48.3406,0.84672,12.849,0.84672,3695.15,0,0,0,0.425537,2.38566,8.01116,1.14218,9.68018,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4537,0.425537,1.028160,1,0,58.0208,0,0,0,58.0208,0
56.6149,3.00406,0,0,3.38628,0.182058,0.36288,3.6288,61.308,0.66528,0,0,1.4759,0.232173,0.0340027,0.66528,12.849,1,0.67983,0.36288,0,45.4265,4.48644,40.6231,0.84672,12.849,0.84672,3695.15,0,0,0,0.901921,2.38572,11.0532,1.14218,13.1986,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93008,0.901921,1.028160,1,0,53.8558,0,0,0,53.8558,0
56.5918,3.00255,0,0,3.55153,0.209168,0.36288,3.6288,61.308,0.66528,0,0,1.92484,0.242198,1.01736,0.66528,12.849,1,0.681441,0.36288,0,65.4197,3.77562,61.3255,0.84672,12.849,0.84672,3695.15,0,0,0,0.889989,2.38579,10.2318,0.990989,12.5166,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91815,0.889989,1.028160,1,0,74.8595,0,0,0,74.8595,0
59.3979,2.77629,0,0,6.15975,0.214539,0.36288,3.6288,61.308,0.66528,0,0,1.94981,0.242829,1.0417,0.66528,12.849,1,0.630347,0.36288,0,85.6362,4.08666,81.2821,0.84672,12.849,0.84672,3695.15,0,0,0,1.45804,2.38585,11.7492,1.0119,14.5812,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4862,1.45804,1.028160,1,0,96.905,0,0,0,96.905,0
62.1773,2.80084,0,0,6.16571,0.222534,0.36288,3.6288,61.308,0.66528,0,0,2.02922,0.283089,1.08086,0.66528,12.849,1,0.605881,0.36288,0,85.4643,4.55859,80.6627,0.84672,12.849,0.84672,3695.15,0,0,0,1.27361,2.16361,12.7659,1.1485,15.0546,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30177,1.27361,1.028160,1,0,96.7981,0,0,0,96.7981,0
65.5606,2.82337,0,0,6.82853,0.259036,0.36288,3.6288,61.308,0.66528,0,0,1.99721,0.190143,1.14179,0.66528,12.849,1,0.583451,0.36288,0,117.393,4.16493,113.008,0.84672,12.849,0.84672,3695.15,0,0,0,1.22386,2.16367,13.9642,1.06972,16.282,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25202,1.22386,1.028160,1,0,130.432,0,0,0,130.432,0
70.594,2.84862,0,0,8.51115,0.266238,0.36288,3.6288,61.308,0.66528,0,0,4.18761,0.190143,3.33219,0.66528,12.849,1,0.558291,0.36288,0,132.801,4.16493,128.441,0.84672,12.849,0.84672,3695.15,0,0,0,3.03962,2.16373,26.6857,1.06972,30.8193,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06778,3.03962,1.028160,1,0,162.592,0,0,0,162.592,0
78.6178,2.88237,0,0,11.5461,0.276953,0.36288,3.6288,61.308,0.66528,0,0,4.97914,0.190143,4.12371,0.66528,12.849,1,0.524628,0.36288,0,190.399,4.16493,186.072,0.84672,12.849,0.84672,3695.15,0,0,0,4.19171,2.16379,27.4721,1.06972,32.7579,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21987,4.19171,1.028160,1,0,222.954,0,0,0,222.954,0
84.6823,3.0202,0,0,9.8234,0.375836,0.36288,3.6288,61.308,0.66528,0,0,3.0114,0.197078,2.14904,0.66528,12.849,1,0.49361,0.36288,0,122.805,3.27136,119.403,0.84672,12.849,0.84672,3695.15,0,0,0,3.02475,2.16385,20.7031,1.06808,24.8236,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05291,3.02475,1.028160,1,0,146.375,0,0,0,146.375,0
87.8695,3.05095,0,0,6.99295,0.391957,0.36288,3.6288,61.308,0.66528,0,0,2.13327,0.193978,1.27401,0.66528,12.849,1,0.462926,0.36288,0,175.091,3.16417,171.827,0.84672,12.849,0.84672,3695.15,0,0,0,2.26086,2.23322,13.3561,1.05469,16.7955,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28902,2.26086,1.028160,1,0,189.897,0,0,0,189.897,0
89.5372,3.06566,0,0,5.49977,0.403551,0.36288,3.6288,61.308,0.66528,0,0,3.49038,0.193978,2.63112,0.66528,12.849,1,0.448285,0.36288,0,111.923,3.16417,108.674,0.84672,12.849,0.84672,3695.15,0,0,0,4.06959,2.23326,17.316,1.05469,22.5642,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09775,4.06959,1.028160,1,0,133.869,0,0,0,133.869,0
90.6485,3.07301,0,0,4.93347,0.386203,0.36288,3.6288,61.308,0.66528,0,0,2.38124,0.197625,1.51834,0.66528,12.849,1,0.440992,0.36288,0,101.182,3.41509,97.689,0.84672,12.849,0.84672,3695.15,0,0,0,2.50334,2.2333,13.5543,0.982636,17.3083,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5315,2.50334,1.028160,1,0,116.516,0,0,0,116.516,0
93.2021,3.37801,0,0,6.74561,0.451173,0.36288,3.6288,61.308,0.66528,0,0,2.66198,0.176742,1.81995,0.66528,12.849,1,0.478817,0.36288,0,114.073,3.50502,110.452,0.84672,12.849,0.84672,3695.15,0,0,0,3.48458,2.23334,15.1019,0.909645,19.9101,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51274,3.48458,1.028160,1,0,132.182,0,0,0,132.182,0
95.7277,3.3896,0,0,6.73958,0.461485,0.36288,3.6288,61.308,0.66528,0,0,2.74272,0.156448,1.921,0.66528,12.849,1,0.467296,0.36288,0,130.162,3.43864,126.619,0.84672,12.849,0.84672,3695.15,0,0,0,3.597,2.48278,13.1959,0.847139,18.4285,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.62516,3.597,1.028160,1,0,146.969,0,0,0,146.969,0
