0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.2132,3.40053,0,0,5.68948,0.440545,0.36288,3.6288,61.308,0.66528,0,0,2.33849,0.192293,1.48092,0.66528,12.849,1,0.456435,0.36288,0,164.673,4.27968,160.3,0.84672,12.849,0.84672,3695.15,0,0,0,2.65697,2.48283,14.2277,1.10347,18.2641,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68513,2.65697,1.028160,1,0,180.045,0,0,0,180.045,0
97.506,3.40676,0,0,4.97615,0.445046,0.831578,3.6288,61.308,0.66528,0,0,1.74788,0.174985,0.907615,0.66528,12.849,1,0.450282,0.831578,0,105.621,3.82221,102.18,0.84672,12.849,0.84672,3695.15,0,0,0,2.24688,2.48288,9.44257,0.919601,13.2527,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27504,2.24688,1.028160,1,0,116.34,0,0,0,116.34,0
97.506,2.97602,0,0,6.25418,0.485049,2.7931,3.6288,61.308,0.66528,0,0,2.35881,0.171028,1.52251,0.66528,12.849,1,0.39217,2.7931,0,125.003,3.79005,123.614,0.84672,12.849,0.84672,3695.15,0,0,0,3.24836,2.48292,12.8062,0.895272,17.6422,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27652,3.24836,1.028160,1,0,142.778,0,0,0,142.778,0
97.506,2.97608,0,0,6.57426,0.514239,3.08394,3.6288,61.308,0.66528,0,0,2.69531,0.16806,1.86197,0.66528,12.849,1,0.392177,3.08394,0,136.007,3.76593,134.933,0.84672,12.849,0.84672,3695.15,0,0,0,4.50228,2.14283,15.5231,0.877026,21.2911,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.53044,4.50228,1.028160,1,0,158.086,0,0,0,158.086,0
97.506,2.97613,0,0,8.53606,0.514239,5.04569,3.6288,61.308,0.66528,0,0,2.93182,0.16806,2.09848,0.66528,12.849,1,0.392185,5.04569,0,159.219,3.76593,160.106,0.84672,12.849,0.84672,3695.15,0,0,0,5.18184,2.14287,20.1178,0.877026,26.5655,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.21,5.18184,1.028160,1,0,188.77,0,0,0,188.77,0
97.506,2.97619,0,0,8.08955,0.511891,4.60147,3.6288,61.308,0.66528,0,0,2.79553,0.156606,1.97365,0.66528,12.849,1,0.392192,4.60147,0,175.902,3.58662,176.524,0.84672,12.849,0.84672,3695.15,0,0,0,5.07742,2.14291,18.0369,0.846316,24.4109,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.10558,5.07742,1.028160,1,0,202.909,0,0,0,202.909,0
97.506,2.97624,0,0,12.5406,0.505701,9.05867,3.6288,61.308,0.66528,0,0,4.00272,0.183058,3.15438,0.66528,12.849,1,0.392199,9.05867,0,297.073,4.3731,301.366,0.84672,12.849,0.84672,3695.15,0,0,0,7.02479,2.14295,32.3933,1.03801,40.523,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.05295,7.02479,1.028160,1,0,345.043,0,0,0,345.043,0
97.506,3.08505,0,0,8.63101,0.439512,5.10646,3.6288,61.308,0.66528,0,0,2.82774,0.168221,1.99424,0.66528,12.849,1,0.406536,5.10646,0,222.708,4.43961,222.968,0.84672,12.849,0.84672,3695.15,0,0,0,4.9,2.14298,26.4288,1.04765,32.4241,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.92816,4.9,1.028160,1,0,257.387,0,0,0,257.387,0
97.506,3.0851,0,0,7.1909,0.439512,3.66629,3.6288,61.308,0.66528,0,0,2.42911,0.168221,1.59561,0.66528,12.849,1,0.406544,3.66629,0,166.399,4.43961,165.219,0.84672,12.849,0.84672,3695.15,0,0,0,4.90709,2.22689,19.8317,1.04765,25.9181,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.93525,4.90709,1.028160,1,0,192.732,0,0,0,192.732,0
97.506,3.08516,0,0,5.75369,0.36168,2.30685,3.6288,61.308,0.66528,0,0,1.69102,0.163226,0.862515,0.66528,12.849,1,0.406551,2.30685,0,144.838,4.73616,142.002,0.84672,12.849,0.84672,3695.15,0,0,0,3.05151,2.22693,13.7731,1.06694,17.9846,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07967,3.05151,1.028160,1,0,160.849,0,0,0,160.849,0
97.506,3.08522,0,0,4.96865,0.348708,1.53472,3.6288,61.308,0.66528,0,0,1.46356,0.162394,0.635882,0.66528,12.849,1,0.406559,1.53472,0,128.824,4.78559,125.167,0.84672,12.849,0.84672,3695.15,0,0,0,2.14337,2.22697,11.9606,1.07015,15.2608,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17153,2.14337,1.028160,1,0,141.063,0,0,0,141.063,0
97.506,3.04275,0,0,5.96987,0.303318,2.6238,3.6288,61.308,0.66528,0,0,2.30603,0.194327,1.44643,0.66528,12.849,1,0.400963,2.6238,0,128.04,4.44881,125.814,0.84672,12.849,0.84672,3695.15,0,0,0,3.92926,2.22701,17.4357,1.06894,22.523,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.95742,3.92926,1.028160,1,0,149.783,0,0,0,149.783,0
97.506,3.0428,0,0,4.98759,0.295752,1.64903,3.6288,61.308,0.66528,0,0,1.78257,0.19965,0.91764,0.66528,12.849,1,0.40097,1.64903,0,91.7499,4.39268,88.6053,0.84672,12.849,0.84672,3695.15,0,0,0,2.91324,2.19442,9.29405,1.06874,13.333,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.9414,2.91324,1.028160,1,0,102.856,0,0,0,102.856,0
97.506,3.04286,0,0,4.34227,0.295752,1.00366,3.6288,61.308,0.66528,0,0,1.71226,0.19965,0.847328,0.66528,12.849,1,0.400978,1.00366,0,81.4942,4.39268,77.7042,0.84672,12.849,0.84672,3695.15,0,0,0,2.48265,2.19446,8.69409,1.06874,12.3025,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51081,2.48265,1.028160,1,0,90.854,0,0,0,90.854,0
97.506,3.04292,0,0,3.89079,0.295752,0.552122,3.6288,61.308,0.66528,0,0,1.51297,0.19965,0.648038,0.66528,12.849,1,0.400985,0.552122,0,69.9443,4.39268,65.7027,0.84672,12.849,0.84672,3695.15,0,0,0,2.05079,2.1945,7.57408,1.06874,10.7506,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07895,2.05079,1.028160,1,0,77.1014,0,0,0,77.1014,0
97.506,3.18732,0,0,3.78208,0.219296,0.375465,3.6288,61.308,0.66528,0,0,1.4795,0.182873,0.631343,0.66528,12.849,1,0.420014,0.375465,0,73.3622,4.07891,69.2388,0.84672,12.849,0.84672,3695.15,0,0,0,1.90612,2.19454,7.68666,0.995755,10.7916,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93428,1.90612,1.028160,1,0,80.6617,0,0,0,80.6617,0
97.506,3.18738,0,0,3.87487,0.152024,0.535463,3.6288,61.308,0.66528,0,0,1.60273,0.187053,0.750396,0.66528,12.849,1,0.420022,0.535463,0,75.3218,4.21102,71.2262,0.84672,12.849,0.84672,3695.15,0,0,0,2.36329,2.30895,9.3007,1.03806,12.9349,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39145,2.36329,1.028160,1,0,84.9115,0,0,0,84.9115,0
97.506,3.18744,0,0,3.77302,0.152024,0.433557,3.6288,61.308,0.66528,0,0,1.58124,0.187053,0.728909,0.66528,12.849,1,0.42003,0.433557,0,67.5138,4.21102,63.3163,0.84672,12.849,0.84672,3695.15,0,0,0,2.38772,2.30899,9.37449,1.03806,13.0331,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41588,2.38772,1.028160,1,0,77.0784,0,0,0,77.0784,0
97.3734,3.1875,0,0,3.56975,0.152024,0.36288,3.6288,61.308,0.66528,0,0,1.41233,0.187053,0.559996,0.66528,12.849,1,0.420037,0.36288,0,62.4612,4.21102,58.1931,0.84672,12.849,0.84672,3695.15,0,0,0,1.95159,2.30904,8.80044,1.03806,12.023,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97975,1.95159,1.028160,1,0,70.7761,0,0,0,70.7761,0
97.324,3.18705,0,0,3.61975,0.119212,0.36288,3.6288,61.308,0.66528,0,0,1.26829,0.223113,0.379899,0.66528,12.849,1,0.42055,0.36288,0,55.2093,4.68787,50.4638,0.84672,12.849,0.84672,3695.15,0,0,0,1.40772,2.30908,7.14791,1.16157,9.70313,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43588,1.40772,1.028160,1,0,60.5468,0,0,0,60.5468,0
97.506,3.15838,0,0,4.42879,0.176339,0.912036,3.6288,61.2,0.66528,0,0,0.786862,0.229542,0,0.66528,12.849,1,0.416978,0.912036,0,44.9184,4.69675,40.7167,0.84672,12.849,0.84672,3695.15,0,0,0,0.669963,2.30912,5.91472,1.13889,7.75491,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69812,0.669963,1.028160,1,0,48.4716,0,0,0,48.4716,0
97.506,3.15912,0,0,4.03357,0.176605,0.697839,3.6288,61.0803,0.66528,0,0,0.774887,0.229385,0,0.66528,12.849,1,0.416298,0.697839,0,43.8741,4.69675,39.4589,0.84672,12.849,0.84672,3695.15,0,0,0,0.695745,2.34915,5.70533,1.13889,7.61133,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7239,0.695745,1.028160,1,0,47.0702,0,0,0,47.0702,0
97.4426,3.15918,0,0,3.63529,0.176605,0.36288,3.6288,60.9074,0.66528,0,0,0.721587,0.229211,0,0.66528,12.849,1,0.416306,0.36288,0,40.6647,4.69675,35.9145,0.84672,12.849,0.84672,3695.15,0,0,0,0.476245,2.34919,5.43219,1.13889,7.11874,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50441,0.476245,1.028160,1,0,43.0332,0,0,0,43.0332,0
97.2614,3.159,0,0,3.47622,0.135611,0.36288,3.6288,60.6406,0.66528,0,0,0.68218,0.283667,0,0.66528,12.849,1,0.416553,0.36288,0,36.6615,5.40251,31.2053,0.84672,12.849,0.84672,3695.15,0,0,0,0.45722,2.34923,5.16116,1.3965,6.57111,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48538,0.45722,1.028160,1,0,37.7764,0,0,0,37.7764,0
97.2981,3.23208,0,0,3.7475,0.115823,0.36288,3.6288,60.2934,0.66528,0,0,0.621968,0.303913,0,0.66528,12.849,1,0.426984,0.36288,0,36.0898,5.51493,30.5108,0.84672,12.849,0.84672,3695.15,0,0,0,0.506062,2.34928,4.88268,1.4748,6.26321,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53422,0.506062,1.028160,1,0,36.774,0,0,0,36.774,0
97.48,3.23228,0,0,3.89161,0.114559,0.36288,3.6288,59.935,0.66528,0,0,0.609735,0.302796,0,0.66528,12.849,1,0.426849,0.36288,0,35.2651,5.44698,29.7542,0.84672,12.849,0.84672,3695.15,0,0,0,0.598562,2.40599,4.97495,1.46491,6.51459,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62672,0.598562,1.028160,1,0,36.2688,0,0,0,36.2688,0
97.1535,3.23305,0,0,3.38425,0.114732,0.36288,3.6288,59.5407,0.66528,0,0,0.573013,0.302105,0,0.66528,12.849,1,0.426153,0.36288,0,33.3646,5.44698,27.8543,0.84672,12.849,0.84672,3695.15,0,0,0,0.461212,2.40603,4.84136,1.46491,6.2437,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48937,0.461212,1.028160,1,0,34.098,0,0,0,34.098,0
96.5607,3.23184,0,0,3.11634,0.114421,0.36288,3.6288,59.1355,0.66528,0,0,0.561437,0.301345,0,0.66528,12.849,1,0.427426,0.36288,0,31.4675,5.44698,25.956,0.84672,12.849,0.84672,3695.15,0,0,0,0.384627,2.40608,4.79234,1.46491,6.11814,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41279,0.384627,1.028160,1,0,32.0741,0,0,0,32.0741,0
95.2195,3.44527,0,0,2.54741,0.0805177,0.36288,3.6288,58.7011,0.66528,0,0,0.531968,0.301029,0,0.66528,12.849,1,0.458451,0.36288,0,28.6336,5.74868,22.7893,0.84672,12.849,0.84672,3695.15,0,0,0,0.346118,2.40612,4.24975,1.49303,5.50896,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37428,0.346118,1.028160,1,0,28.2983,0,0,0,28.2983,0
93.4832,3.43965,0,0,2.16024,0.0940289,0.36288,3.6288,58.1733,0.673479,0,0,0.425069,0.279447,0,0.66528,12.849,1,0.464149,0.36288,0,23.1876,5.59535,17.491,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.60009,3.3685,1.50987,4.68612,0.42336,0,0.42336,460.49,0,1.01996,0,0,1.24737,0.227405,1.028160,1,0,22.1771,0,0,0,22.1771,0
91.71,3.43213,0,0,2.11445,0.0926486,0.36288,3.6288,57.5487,0.743541,0,0,0.397431,0.278499,0,0.66528,12.849,1,0.471737,0.36288,0,21.1594,5.59535,15.4552,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.60013,3.38093,1.50987,4.69859,0.42336,0,0.42336,460.49,0,0.949899,0,0,1.1773,0.227405,1.028160,1,0,20.1538,0,0,0,20.1538,0
90.9036,3.42419,0,0,3.07197,0.0912391,0.36288,3.6288,57.0627,0.66528,0,0,0.45666,0.277377,0,0.66528,12.849,1,0.479746,0.36288,0,24.0991,5.59535,18.3869,0.84672,12.849,0.84672,3695.15,0,0,0,0.358387,2.60018,3.74852,1.50987,5.19721,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38655,0.358387,1.028160,1,0,23.5841,0,0,0,23.5841,0
91.4074,3.42053,0,0,4.42766,0.140509,0.36288,3.6288,56.7344,0.66528,0,0,0.604447,0.267378,0,0.66528,12.849,1,0.483483,0.36288,0,39.3187,5.46393,33.7341,0.84672,12.849,0.84672,3695.15,0,0,0,0.474863,2.60023,4.17322,1.48336,5.76496,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50302,0.474863,1.028160,1,0,39.4991,0,0,0,39.4991,0
92.0296,3.31849,0,0,4.53007,0.226442,0.36288,3.6288,56.5628,0.66528,0,0,0.736344,0.242737,0,0.66528,12.849,1,0.466475,0.36288,0,55.7256,5.25588,50.3661,0.84672,12.849,0.84672,3695.15,0,0,0,0.42717,2.60028,6.47058,1.38215,8.11588,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45533,0.42717,1.028160,1,0,58.482,0,0,0,58.482,0
92.1458,3.32132,0,0,4.02806,0.227673,0.36288,3.6288,56.7319,0.66528,0,0,1.07689,0.242466,0,0.66528,12.849,1,0.463716,0.36288,0,47.2734,5.25588,41.9167,0.84672,12.849,0.84672,3695.15,0,0,0,1.3711,2.48809,7.43676,1.38215,9.9138,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39926,1.3711,1.028160,1,0,51.8305,0,0,0,51.8305,0
91.7865,3.32189,0,0,3.55341,0.227903,0.36288,3.6288,56.4302,0.66528,0,0,0.606292,0.242733,0,0.66528,12.849,1,0.463211,0.36288,0,48.968,5.25588,43.6118,0.84672,12.849,0.84672,3695.15,0,0,0,0.424587,2.48814,5.57696,1.38215,7.10754,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45275,0.424587,1.028160,1,0,50.7193,0,0,0,50.7193,0
90.8914,3.32036,0,0,3.01525,0.227192,0.36288,3.6288,56.0753,0.66528,0,0,0.552664,0.242256,0,0.66528,12.849,1,0.46481,0.36288,0,45.2473,5.25588,39.8895,0.84672,12.849,0.84672,3695.15,0,0,0,0.292585,2.48818,5.30675,1.38215,6.70537,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32074,0.292585,1.028160,1,0,46.5949,0,0,0,46.5949,0
90.7342,3.23074,0,0,3.79712,0.360659,0.36288,3.6288,56.0728,0.66528,0,0,0.875528,0.21274,0,0.66528,12.849,1,0.456719,0.36288,0,89.7848,4.0632,85.6278,0.84672,12.849,0.84672,3695.15,0,0,0,1.0374,2.48823,7.52624,0.974376,10.0775,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06556,1.0374,1.028160,1,0,95.7052,0,0,0,95.7052,0
90.51,3.23011,0,0,3.71877,0.349972,0.36288,3.6288,56.3549,0.66528,0,0,1.18972,0.242328,0,0.66528,12.849,1,0.45742,0.36288,0,82.0591,3.8954,78.0692,0.84672,12.849,0.84672,3695.15,0,0,0,1.7617,2.3881,9.97192,0.895692,13.226,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78986,1.7617,1.028160,1,0,91.2952,0,0,0,91.2952,0
90.8791,3.22917,0,0,4.31044,0.349283,0.36288,3.6288,56.6658,0.66528,0,0,1.21892,0.242775,0,0.66528,12.849,1,0.458421,0.36288,0,45.4475,3.8954,41.4566,0.84672,12.849,0.84672,3695.15,0,0,0,1.77241,2.38814,10.187,0.895692,13.4519,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80057,1.77241,1.028160,1,0,54.9084,0,0,0,54.9084,0
90.3862,3.23087,0,0,3.53376,0.432971,0.36288,3.6288,56.7441,0.66528,0,0,0.980873,0.237321,0,0.66528,12.849,1,0.456798,0.36288,0,69.279,3.97809,65.207,0.84672,12.849,0.84672,3695.15,0,0,0,0.975352,2.38819,6.20668,0.981592,8.58863,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00351,0.975352,1.028160,1,0,73.7956,0,0,0,73.7956,0
92.556,2.98558,0,0,5.9348,0.416467,0.36288,3.6288,57.1927,0.66528,0,0,1.356,0.242125,0,0.66528,12.849,1,0.424421,0.36288,0,96.4405,4.35771,92.0213,0.84672,12.849,0.84672,3695.15,0,0,0,1.70994,2.38823,9.76635,1.12972,12.7348,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7381,1.70994,1.028160,1,0,104.756,0,0,0,104.756,0
95.2474,2.99437,0,0,6.4811,0.432477,0.36288,3.6288,57.7613,0.66528,0,0,1.44607,0.212135,0,0.66528,12.849,1,0.415691,0.36288,0,269.06,4.30023,264.707,0.84672,12.849,0.84672,3695.15,0,0,0,1.85007,2.16575,12.7354,1.06018,15.6911,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87823,1.85007,1.028160,1,0,280.398,0,0,0,280.398,0
97.2918,3.00478,0,0,5.84694,0.434881,0.36288,3.6288,58.1516,0.66528,0,0,1.25113,0.195603,0,0.66528,12.849,1,0.405349,0.36288,0,188.142,3.83554,184.264,0.84672,12.849,0.84672,3695.15,0,0,0,1.46362,2.16579,12.0049,0.967747,14.6666,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49178,1.46362,1.028160,1,0,198.931,0,0,0,198.931,0
97.506,3.01236,0,0,7.54929,0.442396,3.88032,3.6288,58.9133,0.66528,0,0,1.62311,0.196096,0,0.66528,12.849,1,0.397832,3.88032,0,204.434,3.83554,204.081,0.84672,12.849,0.84672,3695.15,0,0,0,2.27311,2.16583,14.4149,0.967747,17.8861,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30127,2.27311,1.028160,1,0,221.967,0,0,0,221.967,0
97.506,3.01319,0,0,7.50626,0.443183,4.04989,3.6288,60.1758,0.66528,0,0,2.12481,0.19706,0,0.66528,12.849,1,0.397067,4.04989,0,238.016,3.83554,237.834,0.84672,12.849,0.84672,3695.15,0,0,0,3.00152,2.16587,17.6784,0.967747,21.878,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.02968,3.00152,1.028160,1,0,259.712,0,0,0,259.712,0
97.506,3.01319,0,0,5.40865,0.489532,1.90593,3.6288,60.3992,0.66528,0,0,1.09071,0.202021,0,0.66528,12.849,1,0.397067,1.90593,0,99.5527,4.09439,96.9672,0.84672,12.849,0.84672,3695.15,0,0,0,0.881582,2.16591,7.90654,1.09253,9.86151,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90974,0.881582,1.028160,1,0,106.829,0,0,0,106.829,0
97.506,3.10762,0,0,4.10269,0.497257,0.497806,3.6288,60.5925,0.66528,0,0,1.06148,0.202869,0,0.66528,12.849,1,0.409512,0.497806,0,69.9099,4.13752,65.8606,0.84672,12.849,0.84672,3695.15,0,0,0,0.884477,2.16591,5.27288,1.11332,7.20994,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91264,0.884477,1.028160,1,0,73.0706,0,0,0,73.0706,0
96.836,3.10765,0,0,3.29778,0.497257,0.36288,3.6288,60.6488,0.66528,0,0,0.924696,0.203119,0,0.66528,12.849,1,0.409516,0.36288,0,40.4268,4.13752,36.2427,0.84672,12.849,0.84672,3695.15,0,0,0,0.684193,2.23533,4.22582,1.11332,6.03202,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71235,0.684193,1.028160,1,0,42.2747,0,0,0,42.2747,0
95.5529,3.10518,0,0,2.75148,0.566475,0.36288,3.6288,60.0022,1.09956,0,0,0.629728,0.17684,0,0.66528,12.849,1,0.412021,0.36288,0,45.8222,4.04939,41.7236,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.23535,5.26231,1.0436,6.95726,0.42336,0,0.42336,460.49,0,0.593883,0,0,1.09708,0.503194,1.028160,1,0,48.6809,0,0,0,48.6809,0
94.3547,3.10034,0,0,2.85409,0.58908,0.36288,3.6288,59.972,0.66528,0,0,0.791398,0.156279,0,0.66528,12.849,1,0.416902,0.36288,0,60.8676,3.52464,57.2889,0.84672,12.849,0.84672,3695.15,0,0,0,0.52609,2.23538,5.87356,0.934095,7.70093,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55425,0.52609,1.028160,1,0,64.9899,0,0,0,64.9899,0
93.2336,3.39766,0,0,3.18991,0.550473,0.36288,3.6288,60.0685,0.66528,0,0,0.917844,0.156046,0,0.66528,12.849,1,0.462685,0.36288,0,56.8955,2.91312,53.8826,0.84672,12.849,0.84672,3695.15,0,0,0,1.10307,2.2354,4.89515,0.857816,7.3758,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13123,1.10307,1.028160,1,0,61.2584,0,0,0,61.2584,0
93.0532,3.3928,0,0,4.12052,0.545217,0.36288,3.6288,60.1499,0.66528,0,0,0.902828,0.156142,0,0.66528,12.849,1,0.467579,0.36288,0,83.3475,2.91312,80.3297,0.84672,12.849,0.84672,3695.15,0,0,0,1.26292,2.48505,5.39717,0.857816,8.28731,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29108,1.26292,1.028160,1,0,88.617,0,0,0,88.617,0
92.1084,3.39204,0,0,3.35446,0.544372,0.36288,3.6288,60.251,0.66528,0,0,0.922579,0.156223,0,0.66528,12.849,1,0.46838,0.36288,0,57.3082,2.91312,54.2896,0.84672,12.849,0.84672,3695.15,0,0,0,0.879587,2.48507,4.91543,0.857816,7.42227,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90775,0.879587,1.028160,1,0,61.7118,0,0,0,61.7118,0
93.6773,3.38785,0,0,5.8571,0.537479,0.36288,3.6288,61.0488,0.66528,0,0,1.64808,0.185002,0,0.66528,12.849,1,0.472601,0.36288,0,106.744,3.81412,102.82,0.84672,12.849,0.84672,3695.15,0,0,0,2.32276,2.4851,12.5956,1.0367,16.3667,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35092,2.32276,1.028160,1,0,119.187,0,0,0,119.187,0
95.6155,2.96453,0,0,5.86198,0.596348,0.36288,3.6288,61.308,0.66528,0,0,1.60074,0.184671,0.491598,0.66528,12.849,1,0.406622,0.36288,0,123.146,3.66922,119.433,0.84672,12.849,0.84672,3695.15,0,0,0,2.02582,2.48512,9.75249,0.966796,13.2966,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05398,2.02582,1.028160,1,0,133.221,0,0,0,133.221,0
95.7875,2.97182,0,0,4.11292,0.606249,0.36288,3.6288,61.308,0.66528,0,0,1.21287,0.184974,0.36262,0.66528,12.849,1,0.399359,0.36288,0,119.909,3.66922,116.203,0.84672,12.849,0.84672,3695.15,0,0,0,1.61471,2.14471,8.80753,0.966796,11.6002,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64287,1.61471,1.028160,1,0,128.166,0,0,0,128.166,0
96.139,2.97248,0,0,4.19797,0.511129,0.36288,3.6288,61.308,0.66528,0,0,0.921905,0.154893,0.101732,0.66528,12.849,1,0.398731,0.36288,0,104.328,3.23325,101.059,0.84672,12.849,0.84672,3695.15,0,0,0,1.14877,2.14473,8.02449,0.904169,10.4138,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17693,1.14877,1.028160,1,0,111.574,0,0,0,111.574,0
96.2304,2.9738,0,0,3.90223,0.474128,0.36288,3.6288,61.308,0.66528,0,0,1.10112,0.14286,0.292976,0.66528,12.849,1,0.397449,0.36288,0,109,3.05886,105.906,0.84672,12.849,0.84672,3695.15,0,0,0,1.56468,2.14475,7.96409,0.879118,10.7944,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59284,1.56468,1.028160,1,0,116.994,0,0,0,116.994,0
96.2098,2.97416,0,0,3.84223,0.525736,0.36288,3.6288,61.308,0.66528,0,0,1.35018,0.218653,0.466249,0.66528,12.849,1,0.39712,0.36288,0,93.2878,4.18404,89.0695,0.84672,12.849,0.84672,3695.15,0,0,0,1.60746,2.14477,5.64095,1.07648,8.3167,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63562,1.60746,1.028160,1,0,97.8525,0,0,0,97.8525,0
95.8933,3.08278,0,0,3.65475,0.525645,0.36288,3.6288,61.308,0.66528,0,0,1.17964,0.218653,0.295705,0.66528,12.849,1,0.411711,0.36288,0,100.807,4.18404,96.5743,0.84672,12.849,0.84672,3695.15,0,0,0,1.54983,2.14479,4.55687,1.07648,7.17501,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57799,1.54983,1.028160,1,0,104.045,0,0,0,104.045,0
96.357,3.08162,0,0,4.41615,0.507915,0.36288,3.6288,61.308,0.66528,0,0,0.900314,0.230332,0.00470198,0.66528,12.849,1,0.412914,0.36288,0,105.18,4.49463,100.635,0.84672,12.849,0.84672,3695.15,0,0,0,1.50902,2.22875,6.14783,1.09911,8.78649,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53718,1.50902,1.028160,1,0,109.426,0,0,0,109.426,0
