0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
95.7092,3.0834,0,0,3.20318,0.404751,0.36288,3.6288,61.0642,0.66528,0,0,0.631779,0.210308,0,0.66528,12.849,1,0.411165,0.36288,0,75.3676,3.66345,71.6558,0.84672,12.849,0.84672,3695.15,0,0,0,0.851524,2.22877,3.5794,0.948646,5.71104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87968,0.851524,1.028160,1,0,77.3669,0,0,0,77.3669,0
94.5792,3.08098,0,0,2.68523,0.37135,0.36288,3.6288,60.8558,0.686638,0,0,0.665936,0.187725,0,0.66528,12.849,1,0.413622,0.36288,0,58.5332,3.87511,54.6074,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.22879,3.07842,1.01933,4.81648,0.42336,0,0.42336,460.49,0,1.0068,0,0,1.5354,0.528595,1.028160,1,0,59.4239,0,0,0,59.4239,0
93.0928,3.03425,0,0,2.33155,0.420779,0.36288,3.6288,60.4748,0.843826,0,0,0.660893,0.198064,0,0.66528,12.849,1,0.412216,0.36288,0,47.3914,4.22699,43.1151,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.22881,2.83882,1.0748,4.52143,0.42336,0,0.42336,460.49,0,0.849614,0,0,1.37821,0.528595,1.028160,1,0,47.6365,0,0,0,47.6365,0
91.5873,3.0285,0,0,2.13845,0.252614,0.36288,3.6288,59.8431,0.95453,0,0,0.565954,0.243122,0,0.66528,12.849,1,0.418004,0.36288,0,43.2651,4.63061,38.5794,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.19617,2.64571,1.0989,4.27159,0.42336,0,0.42336,460.49,0,0.73891,0,0,1.26751,0.528595,1.028160,1,0,42.851,0,0,0,42.851,0
90.0329,3.0225,0,0,2.08032,0.24934,0.36288,3.6288,59.5356,0.689584,0,0,0.624275,0.242146,0,0.66528,12.849,1,0.424034,0.36288,0,41.8141,4.63061,37.1224,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.1962,3.06757,1.0989,4.56767,0.42336,0,0.42336,460.49,0,1.00386,0,0,1.40665,0.402797,1.028160,1,0,41.6901,0,0,0,41.6901,0
88.3181,3.01612,0,0,1.92993,0.265704,0.36288,3.6288,59.031,0.855446,0,0,0.588084,0.237248,0,0.66528,12.849,1,0.430445,0.36288,0,41.5656,4.7168,36.7812,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.19622,2.6624,1.06078,4.20063,0.42336,0,0.42336,460.49,0,0.837994,0,0,1.24079,0.402797,1.028160,1,0,40.9818,0,0,0,40.9818,0
86.3941,3.15159,0,0,1.79194,0.201479,0.36288,3.6288,58.3808,0.988442,0,0,0.584447,0.246212,0,0.66528,12.849,1,0.45851,0.36288,0,37.675,5.29029,32.2891,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.19624,2.52812,1.11761,4.00955,0.42336,0,0.42336,460.49,0,0.704998,0,0,1.10779,0.402797,1.028160,1,0,36.2986,0,0,0,36.2986,0
84.4176,3.14273,0,0,1.70923,0.180177,0.36288,3.6288,57.6282,1.0555,0,0,0.55152,0.248629,0,0.66528,12.849,1,0.467404,0.36288,0,34.3887,5.34996,28.9342,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.31072,2.44401,1.14297,4.01456,0.42336,0,0.42336,460.49,0,0.637943,0,0,1.04074,0.402797,1.028160,1,0,32.9487,0,0,0,32.9487,0
82.3959,3.13326,0,0,1.65144,0.176924,0.36288,3.6288,57.1028,0.840525,0,0,0.562582,0.247424,0,0.66528,12.849,1,0.476907,0.36288,0,32.7872,5.34996,27.3233,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31074,2.33767,1.14297,3.80664,0.42336,0,0.42336,460.49,0,0.852915,0,0,1.15411,0.30119,1.028160,1,0,31.1299,0,0,0,31.1299,0
80.2151,3.12317,0,0,1.51577,0.210571,0.36288,3.6288,56.498,0.892045,0,0,0.527356,0.240174,0,0.66528,12.849,1,0.487034,0.36288,0,30.8283,4.92688,25.7773,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31077,2.13185,1.15929,3.58452,0.42336,0,0.42336,460.49,0,0.801395,0,0,1.10258,0.30119,1.028160,1,0,29.3618,0,0,0,29.3618,0
78.5338,3.11179,0,0,1.95083,0.157473,0.36288,3.6288,56.0277,0.893609,0,0,0.633554,0.210207,0,0.66528,12.849,1,0.498452,0.36288,0,34.5038,4.45998,29.9082,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31079,2.72332,1.11732,4.21798,0.42336,0,0.42336,460.49,0,0.799831,0,0,1.10102,0.30119,1.028160,1,0,34.1262,0,0,0,34.1262,0
76.7517,3.07486,0,0,1.81047,0.154813,0.36288,3.6288,55.5759,0.872009,0,0,0.629795,0.209563,0,0.66528,12.849,1,0.503081,0.36288,0,31.7104,4.45998,27.1103,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31081,2.49577,1.11732,3.99045,0.42336,0,0.42336,460.49,0,0.821431,0,0,1.12262,0.30119,1.028160,1,0,31.1007,0,0,0,31.1007,0
74.8549,3.06488,0,0,1.68309,0.152098,0.36288,3.6288,55.1742,0.820308,0,0,0.627532,0.208944,0,0.66528,12.849,1,0.513092,0.36288,0,29.6041,4.45998,24.9939,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35085,2.42706,1.11732,3.92186,0.42336,0,0.42336,460.49,0,0.873132,0,0,1.13441,0.261274,1.028160,1,0,28.9158,0,0,0,28.9158,0
72.9428,3.05382,0,0,1.64643,0.141835,0.36288,3.6288,54.6438,0.870757,0,0,0.588271,0.247936,0,0.66528,12.849,1,0.524194,0.36288,0,27.7595,4.97793,22.6202,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35087,2.36998,1.24159,3.74053,0.42336,0,0.42336,460.49,0,0.822683,0,0,1.08396,0.261274,1.028160,1,0,26.3607,0,0,0,26.3607,0
70.8745,3.04216,0,0,1.45384,0.117134,0.36288,3.6288,53.7953,1.08065,0,0,0.495264,0.263111,0,0.66528,12.849,1,0.535882,0.36288,0,25.579,5.27497,20.131,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35089,2.24881,1.35322,3.50776,0.42336,0,0.42336,460.49,0,0.612792,0,0,0.874066,0.261274,1.028160,1,0,23.6388,0,0,0,23.6388,0
68.5513,3.09965,0,0,1.21274,0.0734046,0.36288,3.6288,52.773,1.17247,0,0,0.418922,0.26869,0,0.66528,12.849,1,0.561942,0.36288,0,23.4643,5.43302,17.8323,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35092,2.17119,1.42141,3.36197,0.42336,0,0.42336,460.49,0,0.520975,0,0,0.782248,0.261274,1.028160,1,0,21.1942,0,0,0,21.1942,0
66.1752,3.08364,0,0,1.14252,0.0720966,0.36288,3.6288,51.6668,1.24208,0,0,0.402315,0.266506,0,0.66528,12.849,1,0.577986,0.36288,0,22.3093,5.43302,16.6612,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40765,2.11965,1.42141,3.36717,0.42336,0,0.42336,460.49,0,0.451362,0,0,0.712636,0.261274,1.028160,1,0,20.0284,0,0,0,20.0284,0
63.7145,3.06629,0,0,1.03925,0.0707588,0.36288,3.6288,50.5196,1.26678,0,0,0.383699,0.264144,0,0.66528,12.849,1,0.59537,0.36288,0,18.3407,5.43302,12.6752,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40767,1.99807,1.42141,3.21174,0.42336,0,0.42336,460.49,0,0.42666,0,0,0.654065,0.227405,1.028160,1,0,15.887,0,0,0,15.887,0
61.2118,3.04718,0,0,0.982852,0.0755279,0.36288,3.6288,49.3375,1.28455,0,0,0.368575,0.266076,0,0.66528,12.849,1,0.614511,0.36288,0,15.1879,5.42299,9.51328,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4077,1.92734,1.46535,3.09709,0.42336,0,0.42336,460.49,0,0.408893,0,0,0.636298,0.227405,1.028160,1,0,12.6104,0,0,0,12.6104,0
58.5279,3.22857,0,0,1.00076,0.0931641,0.36288,3.6288,48.1185,1.29065,0,0,0.356467,0.284805,0,0.66528,12.849,1,0.677711,0.36288,0,15.7243,5.83653,9.57292,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40772,1.78831,1.44901,2.97442,0.42336,0,0.42336,460.49,0,0.40279,0,0,0.630195,0.227405,1.028160,1,0,12.5473,0,0,0,12.5473,0
55.9693,3.20312,0,0,1.09831,0.0908969,0.36288,3.6288,47.1389,1.1379,0,0,0.440182,0.281944,0,0.66528,12.849,1,0.703201,0.36288,0,20.2226,5.83653,14.0458,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.60179,1.95083,1.44901,3.33101,0.42336,0,0.42336,460.49,0,0.555543,0,0,0.782948,0.227405,1.028160,1,0,17.3768,0,0,0,17.3768,0
53.2231,3.17701,0,0,0.882334,0.088641,0.36288,3.6288,45.8233,1.3543,0,0,0.31838,0.279645,0,0.66528,12.849,1,0.729352,0.36288,0,19.7608,5.83653,13.5578,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60181,1.56608,1.44901,2.9233,0.42336,0,0.42336,460.49,0,0.339142,0,0,0.543565,0.204422,1.028160,1,0,16.4811,0,0,0,16.4811,0
50.7261,3.14672,0,0,1.09884,0.0862197,0.36288,3.6288,45.2215,0.869637,0,0,0.544166,0.276356,0,0.66528,12.849,1,0.759674,0.36288,0,18.0478,5.83653,11.8144,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60184,2.42146,1.44901,3.77871,0.42336,0,0.42336,460.49,0,0.823803,0,0,1.02823,0.204422,1.028160,1,0,15.5931,0,0,0,15.5931,0
48.4567,3.11692,0,0,1.34036,0.130011,0.36288,3.6288,44.0827,1.22554,0,0,0.316413,0.229644,0,0.66528,12.849,1,0.789519,0.36288,0,21.4292,4.61322,16.3893,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60187,1.54252,1.16782,3.18099,0.42336,0,0.42336,460.49,0,0.467898,0,0,0.672321,0.204422,1.028160,1,0,19.5703,0,0,0,19.5703,0
46.6009,2.99351,0,0,1.64459,0.143959,0.36288,3.6288,43.6238,0.780719,0,0,0.53938,0.21756,0,0.66528,12.849,1,0.793773,0.36288,0,25.5196,4.34007,20.7487,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60189,2.08726,1.11246,3.78112,0.42336,0,0.42336,460.49,0,0.912721,0,0,1.11714,0.204422,1.028160,1,0,24.5298,0,0,0,24.5298,0
44.7212,2.96876,0,0,1.59301,0.141058,0.36288,3.6288,43.1576,0.789696,0,0,0.540074,0.216618,0,0.66528,12.849,1,0.818559,0.36288,0,24.4784,4.34007,19.6827,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48961,1.91108,1.11246,3.50476,0.42336,0,0.42336,460.49,0,0.903744,0,0,1.12026,0.216518,1.028160,1,0,23.1874,0,0,0,23.1874,0
42.8076,2.94206,0,0,1.52941,0.13812,0.36288,3.6288,42.8066,0.68726,0,0,0.551991,0.215661,0,0.66528,12.849,1,0.845294,0.36288,0,23.3255,4.34007,18.503,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48964,1.88981,1.11246,3.48351,0.42336,0,0.42336,460.49,0,1.00618,0,0,1.2227,0.216518,1.028160,1,0,21.9865,0,0,0,21.9865,0
41.6412,2.91303,0,0,2.28842,0.178875,0.36288,3.6288,42.7534,0.66528,0,0,0.806026,0.194007,0,0.66528,12.849,1,0.874366,0.36288,0,36.7187,4.43438,31.7728,0.84672,12.849,0.84672,3695.15,0,0,0,1.0326,2.48966,4.02818,1.10329,6.44715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06076,1.0326,1.028160,1,0,38.22,0,0,0,38.22,0
39.965,2.81957,0,0,1.70675,0.200513,0.36288,3.6288,42.4242,0.771379,0,0,0.612307,0.170138,0,0.66528,12.849,1,0.87002,0.36288,0,35.472,4.51469,30.4502,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48969,4.9109,1.0332,6.5839,0.42336,0,0.42336,460.49,0,0.922061,0,0,1.13858,0.216518,1.028160,1,0,37.0341,0,0,0,37.0341,0
40.3414,2.79199,0,0,3.72781,0.196572,0.36288,3.6288,42.6525,0.66528,0,0,1.06325,0.169603,0,0.66528,12.849,1,0.897641,0.36288,0,50.0559,4.51469,45.0065,0.84672,12.849,0.84672,3695.15,0,0,0,1.20515,2.38948,7.02589,1.0332,9.58732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23331,1.20515,1.028160,1,0,54.5938,0,0,0,54.5938,0
44.9164,2.79837,0,0,7.93373,0.197457,0.36288,3.6288,44.0211,0.66528,0,0,2.20383,0.169975,0,0.66528,12.849,1,0.891299,0.36288,0,109.39,4.51469,104.347,0.84672,12.849,0.84672,3695.15,0,0,0,4.30947,2.38951,11.405,1.0332,17.0708,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.33763,4.30947,1.028160,1,0,121.418,0,0,0,121.418,0
48.5196,2.86899,0,0,7.0629,0.227818,0.36288,3.6288,44.922,0.66528,0,0,1.74299,0.17685,0,0.66528,12.849,1,0.820716,0.36288,0,64.9485,4.25298,60.2377,0.84672,12.849,0.84672,3695.15,0,0,0,2.75749,2.38953,7.7722,0.944808,11.9744,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78565,2.75749,1.028160,1,0,72.2121,0,0,0,72.2121,0
52.5001,2.6975,0,0,7.28216,0.241308,0.36288,3.6288,46.0974,0.66528,0,0,2.00424,0.163555,0,0.66528,12.849,1,0.714355,0.36288,0,99.798,3.97236,95.4742,0.84672,12.849,0.84672,3695.15,0,0,0,3.89601,2.38955,11.9215,0.859909,17.3471,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92417,3.89601,1.028160,1,0,112.821,0,0,0,112.821,0
53.8807,2.74104,0,0,4.73615,0.251652,0.36288,3.6288,46.9526,0.66528,0,0,1.68583,0.165355,0,0.66528,12.849,1,0.670849,0.36288,0,93.045,3.97236,88.7647,0.84672,12.849,0.84672,3695.15,0,0,0,3.3501,2.16693,7.44163,0.859909,12.0988,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.37826,3.3501,1.028160,1,0,100.863,0,0,0,100.863,0
55.5392,2.75495,0,0,5.03161,0.255232,0.36288,3.6288,47.6634,0.66528,0,0,1.54274,0.166637,0,0.66528,12.849,1,0.656977,0.36288,0,110.415,3.97236,106.148,0.84672,12.849,0.84672,3695.15,0,0,0,2.96948,2.16695,8.44007,0.859909,12.7166,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99764,2.96948,1.028160,1,0,118.865,0,0,0,118.865,0
56.2468,2.77091,0,0,4.09481,0.253439,0.36288,3.6288,48.3202,0.66528,0,0,1.53894,0.216796,0,0.66528,12.849,1,0.64105,0.36288,0,98.1348,5.29819,92.5585,0.84672,12.849,0.84672,3695.15,0,0,0,2.4038,2.16697,7.42141,1.46227,10.5299,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43196,2.4038,1.028160,1,0,103.088,0,0,0,103.088,0
56.1724,2.7775,0,0,3.33837,0.272338,0.36288,3.6288,48.4739,0.66528,0,0,1.00719,0.188212,0,0.66528,12.849,1,0.634491,0.36288,0,69.6687,3.974,65.4231,0.84672,12.849,0.84672,3695.15,0,0,0,1.2832,2.16699,6.7537,1.12685,9.07704,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31136,1.2832,1.028160,1,0,74.5002,0,0,0,74.5002,0
55.6343,2.86382,0,0,2.97454,0.28602,0.36288,3.6288,48.6045,0.66528,0,0,0.943341,0.147545,0,0.66528,12.849,1,0.655077,0.36288,0,79.1899,3.09781,75.7999,0.84672,12.849,0.84672,3695.15,0,0,0,1.04568,2.16702,8.15659,0.898735,10.4706,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07384,1.04568,1.028160,1,0,86.2705,0,0,0,86.2705,0
56.2596,2.85868,0,0,4.13139,0.284492,0.36288,3.6288,49.2551,0.66528,0,0,1.46362,0.147705,0,0.66528,12.849,1,0.660226,0.36288,0,91.279,3.09781,87.8838,0.84672,12.849,0.84672,3695.15,0,0,0,1.36643,2.23645,7.66083,0.898735,10.365,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39459,1.36643,1.028160,1,0,98.2488,0,0,0,98.2488,0
61.9604,2.86466,0,0,9.21459,0.286267,0.36288,3.6288,50.3789,0.66528,0,0,1.93761,0.148502,0,0.66528,12.849,1,0.654252,0.36288,0,100.78,3.09781,97.3904,0.84672,12.849,0.84672,3695.15,0,0,0,2.31517,2.23645,12.116,0.898735,15.7688,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34333,2.31517,1.028160,1,0,113.159,0,0,0,113.159,0
66.5733,2.91452,0,0,8.16706,0.276735,0.36288,3.6288,51.6185,0.66528,0,0,2.04396,0.139142,0,0.66528,12.849,1,0.604396,0.36288,0,132.162,3.00448,128.916,0.84672,12.849,0.84672,3695.15,0,0,0,2.01509,2.23646,12.1683,0.922889,15.497,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04325,2.01509,1.028160,1,0,144.413,0,0,0,144.413,0
66.275,3.23732,0,0,3.61305,0.311148,0.36288,3.6288,52.442,0.66528,0,0,1.63654,0.147691,0,0.66528,12.849,1,0.624821,0.36288,0,80.0012,3.18727,76.552,0.84672,12.849,0.84672,3695.15,0,0,0,0.735826,2.23646,8.63203,1.01959,10.5847,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76399,0.735826,1.028160,1,0,87.1367,0,0,0,87.1367,0
66.8634,3.23497,0,0,4.49664,0.310412,0.36288,3.6288,53.379,0.66528,0,0,1.7509,0.148675,0,0.66528,12.849,1,0.627177,0.36288,0,116.543,3.18727,113.092,0.84672,12.849,0.84672,3695.15,0,0,0,2.66548,2.48621,13.7623,1.01959,17.8944,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69364,2.66548,1.028160,1,0,130.986,0,0,0,130.986,0
67.1629,3.23961,0,0,4.2485,0.346523,0.36288,3.6288,53.9558,0.66528,0,0,1.374,0.131908,0,0.66528,12.849,1,0.622549,0.36288,0,107.247,3.2967,103.691,0.84672,12.849,0.84672,3695.15,0,0,0,2.10781,2.48621,10.2915,0.971671,13.9139,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13597,2.10781,1.028160,1,0,117.605,0,0,0,117.605,0
71.42,3.24194,0,0,8.24012,0.378152,0.36288,3.6288,55.0591,0.66528,0,0,1.94201,0.173417,0,0.66528,12.849,1,0.620219,0.36288,0,146.079,3.4518,142.37,0.84672,12.849,0.84672,3695.15,0,0,0,3.06388,2.48622,14.7793,1.06487,19.2645,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09204,3.06388,1.028160,1,0,161.634,0,0,0,161.634,0
75.912,2.85837,0,0,8.05948,0.346285,0.36288,3.6288,57.3377,0.66528,0,0,3.12443,0.180569,0,0.66528,12.849,1,0.514242,0.36288,0,173.191,4.06035,168.979,0.84672,12.849,0.84672,3695.15,0,0,0,3.20909,2.48622,16.7291,1.16593,21.2585,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.23725,3.20909,1.028160,1,0,190.237,0,0,0,190.237,0
80.9209,2.8844,0,0,8.74826,0.492007,0.36288,3.6288,59.4165,0.66528,0,0,2.92738,0.183277,0,0.66528,12.849,1,0.488219,0.36288,0,182.498,4.06035,178.312,0.84672,12.849,0.84672,3695.15,0,0,0,3.6225,2.14564,20.7103,1.16593,25.3125,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65066,3.6225,1.028160,1,0,203.624,0,0,0,203.624,0
85.0619,2.91048,0,0,7.82974,0.415406,0.36288,3.6288,61.1107,0.66528,0,0,2.50548,0.145981,0,0.66528,12.849,1,0.46214,0.36288,0,174.552,3.54267,170.91,0.84672,12.849,0.84672,3695.15,0,0,0,3.12718,2.14564,18.3841,1.09071,22.5662,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15534,3.12718,1.028160,1,0,193.476,0,0,0,193.476,0
87.8966,2.93003,0,0,6.65997,0.532314,0.36288,3.6288,61.308,0.66528,0,0,2.13813,0.158751,1.11682,0.66528,12.849,1,0.442595,0.36288,0,149.983,4.09878,145.805,0.84672,12.849,0.84672,3695.15,0,0,0,2.2247,2.14564,13.8129,1.16549,17.0177,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25286,2.2247,1.028160,1,0,163.94,0,0,0,163.94,0
92.1462,2.94249,0,0,7.97211,0.417171,0.36288,3.6288,61.308,0.66528,0,0,3.25344,0.165244,2.42291,0.66528,12.849,1,0.430142,0.36288,0,116.764,4.34904,112.347,0.84672,12.849,0.84672,3695.15,0,0,0,3.62189,2.14565,19.0788,1.21963,23.6267,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65005,3.62189,1.028160,1,0,138.397,0,0,0,138.397,0
96.3215,3.06805,0,0,7.9736,0.36738,0.36288,3.6288,61.308,0.66528,0,0,2.57309,0.152255,1.75555,0.66528,12.849,1,0.427813,0.36288,0,207.724,4.18729,203.472,0.84672,12.849,0.84672,3695.15,0,0,0,3.3162,2.14565,18.049,1.19943,22.3114,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34436,3.3162,1.028160,1,0,227.538,0,0,0,227.538,0
97.506,3.08442,0,0,5.30676,0.380694,0.657155,3.6288,61.308,0.66528,0,0,2.05509,0.152255,1.23756,0.66528,12.849,1,0.411452,0.657155,0,128.672,4.18729,124.73,0.84672,12.849,0.84672,3695.15,0,0,0,2.15175,2.22962,12.1413,1.19943,15.3232,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17991,2.15175,1.028160,1,0,141.291,0,0,0,141.291,0
97.506,3.08884,0,0,6.02265,0.384471,2.54934,3.6288,61.308,0.66528,0,0,2.22629,0.152255,1.40875,0.66528,12.849,1,0.407036,2.54934,0,108.982,4.18729,106.937,0.84672,12.849,0.84672,3695.15,0,0,0,2.53177,2.22962,15.1604,1.19943,18.7224,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55993,2.53177,1.028160,1,0,127.068,0,0,0,127.068,0
97.506,3.08884,0,0,4.97733,0.31343,1.57506,3.6288,61.308,0.66528,0,0,1.74588,0.196279,0.884318,0.66528,12.849,1,0.407037,1.57506,0,103.955,4.60416,100.519,0.84672,12.849,0.84672,3695.15,0,0,0,1.78794,2.22963,12.8107,1.23058,15.5977,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8161,1.78794,1.028160,1,0,117.001,0,0,0,117.001,0
97.506,3.04627,0,0,3.84106,0.245848,0.548939,3.6288,61.308,0.66528,0,0,1.10824,0.186961,0.255994,0.66528,12.849,1,0.401427,0.548939,0,69.5382,4.02118,65.6645,0.84672,12.849,0.84672,3695.15,0,0,0,0.881911,2.22963,7.02104,1.17709,8.95548,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91007,0.881911,1.028160,1,0,74.876,0,0,0,74.876,0
97.1727,3.04628,0,0,3.32169,0.245848,0.36288,3.6288,61.308,0.66528,0,0,1.05681,0.186961,0.204569,0.66528,12.849,1,0.401428,0.36288,0,61.6001,4.02118,57.5404,0.84672,12.849,0.84672,3695.15,0,0,0,0.692833,2.19696,6.14263,1.17709,7.85532,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72099,0.692833,1.028160,1,0,65.6003,0,0,0,65.6003,0
96.4828,3.04506,0,0,2.96321,0.245169,0.36288,3.6288,61.308,0.66528,0,0,0.938408,0.186961,0.0861662,0.66528,12.849,1,0.402644,0.36288,0,52.9074,4.02118,48.8464,0.84672,12.849,0.84672,3695.15,0,0,0,0.472141,2.19696,5.33428,1.17709,6.82629,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5003,0.472141,1.028160,1,0,55.7589,0,0,0,55.7589,0
95.5794,3.04253,0,0,2.72721,0.225167,0.36288,3.6288,61.2509,0.725708,0,0,0.844119,0.17555,0,0.66528,12.849,1,0.405186,0.36288,0,48.5514,3.77178,44.7373,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.19697,4.78426,1.08166,6.30236,0.42336,0,0.42336,460.49,0,0.967732,0,0,1.37053,0.402797,1.028160,1,0,51.0396,0,0,0,51.0396,0
94.3759,3.18332,0,0,2.55468,0.211984,0.36288,3.6288,60.833,0.916177,0,0,0.707538,0.209173,0,0.66528,12.849,1,0.427943,0.36288,0,42.246,4.24809,37.9328,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.19697,4.32579,1.12939,5.79616,0.42336,0,0.42336,460.49,0,0.777263,0,0,1.18006,0.402797,1.028160,1,0,43.729,0,0,0,43.729,0
93.0264,3.17852,0,0,2.3635,0.171594,0.36288,3.6288,60.4245,0.913896,0,0,0.71928,0.213959,0,0.66528,12.849,1,0.432747,0.36288,0,38.272,4.41063,33.7915,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.31147,4.2683,1.0993,5.88326,0.42336,0,0.42336,460.49,0,0.779544,0,0,1.18234,0.402797,1.028160,1,0,39.6748,0,0,0,39.6748,0
91.6108,3.17301,0,0,2.28989,0.169622,0.36288,3.6288,60.1095,0.855317,0,0,0.753719,0.213405,0,0.66528,12.849,1,0.438263,0.36288,0,36.3149,4.41063,31.8289,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31147,4.43074,1.0993,5.9441,0.42336,0,0.42336,460.49,0,0.838123,0,0,1.13931,0.30119,1.028160,1,0,37.773,0,0,0,37.773,0
90.0577,3.16708,0,0,2.14447,0.167554,0.36288,3.6288,59.6331,0.958686,0,0,0.695304,0.212978,0,0.66528,12.849,1,0.444203,0.36288,0,34.0374,4.41063,29.5454,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31147,4.01454,1.0993,5.5279,0.42336,0,0.42336,460.49,0,0.734754,0,0,1.03594,0.30119,1.028160,1,0,35.0733,0,0,0,35.0733,0
