0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
88.2824,3.16038,0,0,1.9026,0.154653,0.36288,3.6288,59.3387,0.683554,0,0,0.602133,0.212986,0,0.66528,12.849,1,0.450907,0.36288,0,35.1617,4.66416,30.4095,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31148,3.42685,1.10846,4.93106,0.42336,0,0.42336,460.49,0,1.00989,0,0,1.31108,0.30119,1.028160,1,0,35.3406,0,0,0,35.3406,0
86.359,3.12423,0,0,1.71421,0.150482,0.36288,3.6288,58.8474,0.830244,0,0,0.551608,0.212694,0,0.66528,12.849,1,0.454714,0.36288,0,34.2179,4.70642,29.4197,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31148,3.13417,1.10998,4.63686,0.42336,0,0.42336,460.49,0,0.863196,0,0,1.16439,0.30119,1.028160,1,0,34.0565,0,0,0,34.0565,0
84.3314,3.11542,0,0,1.57628,0.125598,0.36288,3.6288,58.3335,0.796141,0,0,0.526643,0.24442,0,0.66528,12.849,1,0.46353,0.36288,0,30.3352,5.12986,25.1047,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35151,3.01574,1.26455,4.36397,0.42336,0,0.42336,460.49,0,0.897299,0,0,1.15857,0.261274,1.028160,1,0,29.4687,0,0,0,29.4687,0
82.2501,3.10575,0,0,1.48142,0.0941092,0.36288,3.6288,57.7205,0.817621,0,0,0.491294,0.286665,0,0.66528,12.849,1,0.473202,0.36288,0,26.9295,5.69447,21.1247,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35151,2.9032,1.47064,4.04535,0.42336,0,0.42336,460.49,0,0.875819,0,0,1.13709,0.261274,1.028160,1,0,25.1701,0,0,0,25.1701,0
80.0756,3.0954,0,0,1.37762,0.0938855,0.36288,3.6288,57.1312,0.808652,0,0,0.516967,0.297624,0,0.66528,12.849,1,0.483559,0.36288,0,27.6159,5.78757,21.7077,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35151,2.76652,1.48425,3.89505,0.42336,0,0.42336,460.49,0,0.884788,0,0,1.14606,0.261274,1.028160,1,0,25.6028,0,0,0,25.6028,0
77.8691,3.15607,0,0,1.40649,0.0940364,0.36288,3.6288,56.6652,0.737614,0,0,0.584238,0.312551,0,0.66528,12.849,1,0.506425,0.36288,0,27.4645,5.91171,21.4092,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35152,2.76872,1.5024,3.87911,0.42336,0,0.42336,460.49,0,0.955826,0,0,1.2171,0.261274,1.028160,1,0,25.2883,0,0,0,25.2883,0
75.5571,3.14375,0,0,1.28665,0.0920247,0.36288,3.6288,56.1423,0.760467,0,0,0.549113,0.311605,0,0.66528,12.849,1,0.518744,0.36288,0,25.8228,5.91171,19.7552,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40824,2.81819,1.5024,3.9853,0.42336,0,0.42336,460.49,0,0.932973,0,0,1.19425,0.261274,1.028160,1,0,23.7405,0,0,0,23.7405,0
73.1391,3.13019,0,0,1.16499,0.0899169,0.36288,3.6288,55.5081,0.848327,0,0,0.524652,0.310544,0,0.66528,12.849,1,0.53231,0.36288,0,24.3202,5.91171,18.2391,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40825,2.6203,1.5024,3.75355,0.42336,0,0.42336,460.49,0,0.845113,0,0,1.07252,0.227405,1.028160,1,0,21.9926,0,0,0,21.9926,0
70.6122,3.11523,0,0,1.01882,0.06754,0.36288,3.6288,54.8468,0.865477,0,0,0.520931,0.316742,0,0.66528,12.849,1,0.54728,0.36288,0,23.158,6.13604,16.8375,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40825,2.64833,1.54722,3.73677,0.42336,0,0.42336,460.49,0,0.827963,0,0,1.05537,0.227405,1.028160,1,0,20.5743,0,0,0,20.5743,0
67.6896,3.30561,0,0,0.837717,0.091865,0.36288,3.6288,53.949,1.00517,0,0,0.44922,0.34182,0,0.66528,12.849,1,0.601507,0.36288,0,13.4493,6.10585,7.1048,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40825,2.15439,1.49906,3.29099,0.42336,0,0.42336,460.49,0,0.688271,0,0,0.915676,0.227405,1.028160,1,0,10.3958,0,0,0,10.3958,0
64.8725,3.28378,0,0,0.919348,0.0898016,0.36288,3.6288,53.3807,0.783216,0,0,0.554725,0.339798,0,0.66528,12.849,1,0.623335,0.36288,0,17.2967,6.10585,10.9304,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.60234,2.35019,1.49906,3.68088,0.42336,0,0.42336,460.49,0,0.910224,0,0,1.13763,0.227405,1.028160,1,0,14.6112,0,0,0,14.6112,0
61.8992,3.26119,0,0,0.738564,0.0878126,0.36288,3.6288,52.3356,1.10805,0,0,0.401223,0.338317,0,0.66528,12.849,1,0.64593,0.36288,0,16.9017,6.10585,10.5128,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60235,1.88667,1.49906,3.19438,0.42336,0,0.42336,460.49,0,0.585386,0,0,0.789808,0.204422,1.028160,1,0,13.7071,0,0,0,13.7071,0
59.1349,3.2355,0,0,0.919797,0.0857134,0.36288,3.6288,52.0205,0.66528,0,0,0.685761,0.335497,0,0.66528,12.849,1,0.671625,0.36288,0,15.4367,6.10585,9.02206,0.84672,12.849,0.84672,3695.15,0,0,0,0.46586,2.60235,2.91716,1.49906,4.48631,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49402,0.46586,1.028160,1,0,13.5084,0,0,0,13.5084,0
56.2958,3.20972,0,0,0.807218,0.0737296,0.36288,3.6288,51.1342,1.00049,0,0,0.446883,0.332768,0,0.66528,12.849,1,0.697417,0.36288,0,14.9686,5.69998,8.93411,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60235,3.21405,1.35276,4.66807,0.42336,0,0.42336,460.49,0,0.692954,0,0,0.897376,0.204422,1.028160,1,0,13.6022,0,0,0,13.6022,0
53.4808,3.08403,0,0,0.797489,0.165525,0.36288,3.6288,50.2972,1.03033,0,0,0.460297,0.266921,0,0.66528,12.849,1,0.703901,0.36288,0,13.9666,3.90451,9.72102,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60236,3.33107,0.918418,5.21943,0.42336,0,0.42336,460.49,0,0.663111,0,0,0.867534,0.204422,1.028160,1,0,14.9405,0,0,0,14.9405,0
50.7875,3.05416,0,0,0.915987,0.192267,0.36288,3.6288,49.8297,0.837086,0,0,0.628208,0.258669,0,0.66528,12.849,1,0.733775,0.36288,0,14.1142,3.68414,10.0592,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.49004,4.61934,0.893355,6.43254,0.42336,0,0.42336,460.49,0,0.856354,0,0,1.07287,0.216518,1.028160,1,0,16.4917,0,0,0,16.4917,0
48.0916,3.02311,0,0,0.877055,0.186985,0.36288,3.6288,49.3218,0.866307,0,0,0.616164,0.257681,0,0.66528,12.849,1,0.764832,0.36288,0,18.8188,3.68414,14.7327,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.49004,4.61818,0.893355,6.43138,0.42336,0,0.42336,460.49,0,0.827133,0,0,1.04365,0.216518,1.028160,1,0,21.1641,0,0,0,21.1641,0
45.3713,2.98928,0,0,0.82404,0.192154,0.36288,3.6288,48.9652,0.805319,0,0,0.690237,0.241556,0,0.66528,12.849,1,0.798668,0.36288,0,24.1752,3.77315,19.9662,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.49005,5.04007,0.916442,6.8302,0.42336,0,0.42336,460.49,0,0.888121,0,0,1.10464,0.216518,1.028160,1,0,26.7964,0,0,0,26.7964,0
42.4775,2.87571,0,0,0.556679,0.211885,0.36288,3.6288,47.7391,1.38181,0,0,0.359057,0.203329,0,0.66528,12.849,1,0.81439,0.36288,0,11.055,3.99567,6.60779,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.49005,3.00219,0.974159,4.7346,0.42336,0,0.42336,460.49,0,0.311626,0,0,0.528144,0.216518,1.028160,1,0,11.3424,0,0,0,11.3424,0
40.3425,2.83311,0,0,1.26598,0.204997,0.36288,3.6288,46.8287,1.21947,0,0,0.510309,0.201268,0,0.66528,12.849,1,0.856987,0.36288,0,21.5933,3.99567,17.1036,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.38981,5.20899,0.974159,6.84115,0.42336,0,0.42336,460.49,0,0.473968,0,0,0.690486,0.216518,1.028160,1,0,23.9447,0,0,0,23.9447,0
38.989,2.79872,0,0,2.00805,0.199915,0.36288,3.6288,46.8943,0.80301,0,0,1.06836,0.199738,0,0.66528,12.849,1,0.891386,0.36288,0,29.3797,3.99567,24.8555,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.38981,8.38702,0.974159,10.0954,0.42336,0,0.42336,460.49,0,0.89043,0,0,1.18315,0.292723,1.028160,1,0,34.9509,0,0,0,34.9509,0
36.9441,2.77545,0,0,1.29013,0.196778,0.36288,3.6288,46.5311,0.959916,0,0,0.796561,0.199848,0,0.66528,12.849,1,0.914661,0.36288,0,20.2068,3.99567,15.6593,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.38981,8.27485,0.974159,9.98323,0.42336,0,0.42336,460.49,0,0.733524,0,0,1.02625,0.292723,1.028160,1,0,25.6426,0,0,0,25.6426,0
35.3619,2.53169,0,0,1.52609,0.213728,0.36288,3.6288,46.543,0.66528,0,0,0.854728,0.177525,0,0.66528,12.849,1,0.880513,0.36288,0,35.1085,4.18688,30.404,0.84672,12.849,0.84672,3695.15,0,0,0,0.474457,2.38982,8.59879,1.10286,10.3602,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50262,0.474457,1.028160,1,0,40.7642,0,0,0,40.7642,0
34.0749,2.5028,0,0,1.78842,0.209721,0.36288,3.6288,46.7863,0.66528,0,0,1.08609,0.177544,0,0.66528,12.849,1,0.909412,0.36288,0,60.5981,4.18688,55.8647,0.84672,12.849,0.84672,3695.15,0,0,0,1.42692,2.16715,11.0911,1.10286,13.5823,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45508,1.42692,1.028160,1,0,69.447,0,0,0,69.447,0
32.7701,2.47786,0,0,1.74239,0.206461,0.36288,3.6288,47.0413,0.66528,0,0,1.09821,0.177936,0,0.66528,12.849,1,0.934355,0.36288,0,53.7555,4.18688,48.9971,0.84672,12.849,0.84672,3695.15,0,0,0,1.0029,2.16716,9.60146,1.10286,11.6686,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03106,1.0029,1.028160,1,0,60.6658,0,0,0,60.6658,0
31.5526,2.45114,0,0,1.79969,0.203156,0.36288,3.6288,47.2376,0.66528,0,0,1.03986,0.178318,0,0.66528,12.849,1,0.961081,0.36288,0,65.6728,4.18688,60.8877,0.84672,12.849,0.84672,3695.15,0,0,0,0.827885,2.16716,9.86714,1.10286,11.7593,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85604,0.827885,1.028160,1,0,72.6471,0,0,0,72.6471,0
32.6133,2.42479,0,0,4.05859,0.210222,0.36288,3.6288,48.7736,0.66528,0,0,2.35063,0.149304,0,0.66528,12.849,1,0.987435,0.36288,0,101.278,3.11646,97.5368,0.84672,12.849,0.84672,3695.15,0,0,0,1.77344,2.16716,13.2195,0.768349,16.3918,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8016,1.77344,1.028160,1,0,113.929,0,0,0,113.929,0
33.5649,2.5245,0,0,4.05145,0.212442,0.36288,3.6288,51.0625,0.66528,0,0,3.12245,0.168296,0,0.66528,12.849,1,0.994606,0.36288,0,116.926,2.9316,113.363,0.84672,12.849,0.84672,3695.15,0,0,0,2.51093,2.16716,12.4121,0.83301,16.2572,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53909,2.51093,1.028160,1,0,129.62,0,0,0,129.62,0
35.5175,2.54488,0,0,5.0753,0.214968,0.36288,3.6288,53.5852,0.66528,0,0,3.35948,0.171486,0,0.66528,12.849,1,0.974207,0.36288,0,108.609,2.9316,105.066,0.84672,12.849,0.84672,3695.15,0,0,0,2.62312,2.23659,14.1593,0.83301,18.186,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65128,2.62312,1.028160,1,0,123.252,0,0,0,123.252,0
40.9919,2.58419,0,0,8.64164,0.22015,0.36288,3.6288,57.0917,0.66528,0,0,4.34677,0.175001,0,0.66528,12.849,1,0.934871,0.36288,0,195.563,2.9316,192.059,0.84672,12.849,0.84672,3695.15,0,0,0,3.64046,2.23657,21.4105,0.83301,26.4545,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.66862,3.64046,1.028160,1,0,218.514,0,0,0,218.514,0
48.2253,2.67923,0,0,10.5408,0.26532,0.36288,3.6288,60.6326,0.66528,0,0,4.3953,0.189061,0,0.66528,12.849,1,0.839809,0.36288,0,280.957,3.99499,276.485,0.84672,12.849,0.84672,3695.15,0,0,0,4.89387,2.23655,27.3137,1.08322,33.3609,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.92203,4.89387,1.028160,1,0,309.846,0,0,0,309.846,0
50.5998,3.04969,0,0,6.07163,0.28458,0.36288,3.6288,61.308,0.66528,0,0,2.43772,0.205261,0.891818,0.66528,12.849,1,0.812552,0.36288,0,108.262,4.24914,103.563,0.84672,12.849,0.84672,3695.15,0,0,0,1.71746,2.23654,11.0816,1.13634,13.8992,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74562,1.71746,1.028160,1,0,118.354,0,0,0,118.354,0
54.2533,3.08008,0,0,7.38842,0.291901,0.36288,3.6288,61.308,0.66528,0,0,2.54501,0.206141,1.67359,0.66528,12.849,1,0.782138,0.36288,0,142.97,4.24914,138.301,0.84672,12.849,0.84672,3695.15,0,0,0,1.9366,2.48627,15.1478,1.13634,18.4344,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96476,1.9366,1.028160,1,0,158.409,0,0,0,158.409,0
57.1945,3.12264,0,0,6.73548,0.308777,0.36288,3.6288,61.308,0.66528,0,0,2.92939,0.193645,2.07047,0.66528,12.849,1,0.739547,0.36288,0,147.908,3.8295,143.702,0.84672,12.849,0.84672,3695.15,0,0,0,2.49572,2.48626,12.4164,0.995876,16.4025,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52388,2.49572,1.028160,1,0,162.175,0,0,0,162.175,0
59.4369,3.15368,0,0,6.08129,0.322298,0.36288,3.6288,61.308,0.66528,0,0,2.91108,0.187815,2.05798,0.66528,12.849,1,0.708488,0.36288,0,154.929,3.60216,150.981,0.84672,12.849,0.84672,3695.15,0,0,0,2.47491,2.48624,13.5632,0.906288,17.6181,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50307,2.47491,1.028160,1,0,170.657,0,0,0,170.657,0
60.2067,2.7731,0,0,4.2349,0.329108,0.36288,3.6288,61.308,0.66528,0,0,1.63757,0.209071,0.763214,0.66528,12.849,1,0.599485,0.36288,0,75.2242,4.1265,70.8611,0.84672,12.849,0.84672,3695.15,0,0,0,1.24701,2.48622,10.6004,1.00084,13.3328,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27517,1.24701,1.028160,1,0,84.957,0,0,0,84.957,0
64.3302,2.7794,0,0,7.59731,0.331544,0.36288,3.6288,61.308,0.66528,0,0,4.37458,0.209071,3.50023,0.66528,12.849,1,0.593164,0.36288,0,90.1135,4.1265,85.7567,0.84672,12.849,0.84672,3695.15,0,0,0,4.19649,2.14562,14.7003,1.00084,20.0415,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.22465,4.19649,1.028160,1,0,109.298,0,0,0,109.298,0
65.6027,2.81107,0,0,4.78945,0.343006,0.36288,3.6288,61.308,0.66528,0,0,2.3659,0.209071,1.49155,0.66528,12.849,1,0.561469,0.36288,0,149.739,4.1265,145.414,0.84672,12.849,0.84672,3695.15,0,0,0,1.62163,2.14561,8.95104,1.00084,11.7174,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64979,1.62163,1.028160,1,0,158.623,0,0,0,158.623,0
65.7069,2.82016,0,0,3.57827,0.291084,0.36288,3.6288,61.308,0.66528,0,0,1.60927,0.200544,0.743445,0.66528,12.849,1,0.552358,0.36288,0,96.158,4.29981,91.6687,0.84672,12.849,0.84672,3695.15,0,0,0,1.06049,2.14559,5.93527,1.06488,8.07647,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08865,1.06049,1.028160,1,0,100.489,0,0,0,100.489,0
66.3133,2.82087,0,0,4.09741,0.307279,0.36288,3.6288,61.308,0.66528,0,0,1.17676,0.208067,0.303412,0.66528,12.849,1,0.551621,0.36288,0,99.2952,4.64567,94.4608,0.84672,12.849,0.84672,3695.15,0,0,0,0.75174,2.14557,6.51662,1.04091,8.37303,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7799,0.75174,1.028160,1,0,103.137,0,0,0,103.137,0
66.9067,2.92829,0,0,4.19501,0.31038,0.36288,3.6288,61.308,0.66528,0,0,1.31768,0.185912,0.466486,0.66528,12.849,1,0.567393,0.36288,0,70.5853,4.12241,66.2584,0.84672,12.849,0.84672,3695.15,0,0,0,0.987008,2.14556,5.79704,0.897132,8.03248,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01517,0.987008,1.028160,1,0,74.7574,0,0,0,74.7574,0
67.1961,2.9325,0,0,3.90541,0.320617,0.36288,3.6288,61.308,0.66528,0,0,1.5006,0.17709,0.658226,0.66528,12.849,1,0.563167,0.36288,0,63.9343,3.90613,59.8279,0.84672,12.849,0.84672,3695.15,0,0,0,1.09662,2.22951,7.94857,0.856012,10.4187,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12478,1.09662,1.028160,1,0,70.9048,0,0,0,70.9048,0
67.0531,2.93451,0,0,3.44148,0.287164,0.36288,3.6288,61.308,0.66528,0,0,1.55448,0.193389,0.695814,0.66528,12.849,1,0.561126,0.36288,0,59.9367,4.12125,55.6172,0.84672,12.849,0.84672,3695.15,0,0,0,1.17318,2.22949,6.16056,0.892621,8.67062,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20134,1.17318,1.028160,1,0,64.9837,0,0,0,64.9837,0
66.8672,2.93349,0,0,3.37567,0.265206,0.36288,3.6288,61.308,0.66528,0,0,0.992684,0.171989,0.155415,0.66528,12.849,1,0.562127,0.36288,0,63.4045,3.90711,59.2981,0.84672,12.849,0.84672,3695.15,0,0,0,0.819625,2.22948,5.03104,0.917781,7.16236,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84778,0.819625,1.028160,1,0,66.6159,0,0,0,66.6159,0
66.3464,2.89174,0,0,2.9699,0.236039,0.36288,3.6288,61.308,0.66528,0,0,1.08646,0.165023,0.25616,0.66528,12.849,1,0.555669,0.36288,0,57.2102,3.90046,53.1169,0.84672,12.849,0.84672,3695.15,0,0,0,0.910284,2.22946,5.39764,0.992612,7.54478,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93844,0.910284,1.028160,1,0,60.9179,0,0,0,60.9179,0
65.4898,2.88807,0,0,2.62917,0.234803,0.36288,3.6288,61.308,0.66528,0,0,0.940179,0.192055,0.0828439,0.66528,12.849,1,0.559318,0.36288,0,50.2752,4.20664,45.8721,0.84672,12.849,0.84672,3695.15,0,0,0,0.763154,2.19677,4.87579,1.01892,6.81679,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79131,0.763154,1.028160,1,0,52.7718,0,0,0,52.7718,0
64.5136,2.88193,0,0,2.43519,0.166605,0.36288,3.6288,61.2747,0.66528,0,0,0.856725,0.224753,0,0.66528,12.849,1,0.56543,0.36288,0,46.1342,4.49494,41.4367,0.84672,12.849,0.84672,3695.15,0,0,0,0.62894,2.19676,4.60008,1.03613,6.38965,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6571,0.62894,1.028160,1,0,47.8264,0,0,0,47.8264,0
63.4901,2.87477,0,0,2.37943,0.165303,0.36288,3.6288,61.308,0.66528,0,0,0.961537,0.224706,0.0382428,0.66528,12.849,1,0.572561,0.36288,0,44.7902,4.49494,40.0856,0.84672,12.849,0.84672,3695.15,0,0,0,0.863507,2.19674,5.47613,1.03613,7.50024,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89167,0.863507,1.028160,1,0,47.6241,0,0,0,47.6241,0
62.7251,3.00308,0,0,2.76067,0.159716,0.36288,3.6288,61.308,0.66528,0,0,1.2426,0.214132,0.363192,0.66528,12.849,1,0.607758,0.36288,0,49.0857,4.16503,44.6757,0.84672,12.849,0.84672,3695.15,0,0,0,1.11318,2.19673,5.17695,1.02029,7.46656,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14134,1.11318,1.028160,1,0,52.5055,0,0,0,52.5055,0
61.5899,2.99691,0,0,2.38335,0.158722,0.36288,3.6288,61.308,0.66528,0,0,1.09607,0.214132,0.216658,0.66528,12.849,1,0.613906,0.36288,0,45.1073,4.16503,40.6912,0.84672,12.849,0.84672,3695.15,0,0,0,0.964941,2.3112,4.89645,1.02029,7.15229,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9931,0.964941,1.028160,1,0,48.0602,0,0,0,48.0602,0
60.2287,2.98753,0,0,2.14642,0.157248,0.36288,3.6288,61.308,0.66528,0,0,0.932956,0.214132,0.0535435,0.66528,12.849,1,0.623263,0.36288,0,42.2498,4.16503,37.8244,0.84672,12.849,0.84672,3695.15,0,0,0,0.76356,2.31118,4.74269,1.02029,6.79713,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79172,0.76356,1.028160,1,0,44.675,0,0,0,44.675,0
58.7271,2.97589,0,0,1.97538,0.138205,0.36288,3.6288,61.308,0.66528,0,0,0.926156,0.233888,0.0269879,0.66528,12.849,1,0.634868,0.36288,0,39.5107,4.5563,34.6824,0.84672,12.849,0.84672,3695.15,0,0,0,0.812834,2.31116,4.67363,1.12706,6.67056,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84099,0.812834,1.028160,1,0,41.38,0,0,0,41.38,0
57.2509,2.96255,0,0,1.95606,0.106796,0.36288,3.6288,61.1874,0.66528,0,0,0.78897,0.244287,0,0.66528,12.849,1,0.648183,0.36288,0,34.4821,4.94499,29.2518,0.84672,12.849,0.84672,3695.15,0,0,0,0.551629,2.31115,3.51859,1.21471,5.16665,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57979,0.551629,1.028160,1,0,34.4184,0,0,0,34.4184,0
55.7124,2.92247,0,0,1.84554,0.0986977,0.36288,3.6288,61.0158,0.66528,0,0,0.735972,0.242334,0,0.66528,12.849,1,0.6559,0.36288,0,32.0704,4.98309,26.7943,0.84672,12.849,0.84672,3695.15,0,0,0,0.467951,2.31113,3.32175,1.21774,4.88309,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49611,0.467951,1.028160,1,0,31.6774,0,0,0,31.6774,0
54.0251,2.90773,0,0,1.68049,0.0972063,0.36288,3.6288,60.8369,0.66528,0,0,0.728533,0.242071,0,0.66528,12.849,1,0.670613,0.36288,0,31.8224,4.98309,26.5316,0.84672,12.849,0.84672,3695.15,0,0,0,0.470102,2.35113,3.19703,1.21774,4.80053,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49826,0.470102,1.028160,1,0,31.3321,0,0,0,31.3321,0
52.1963,2.89079,0,0,1.52046,0.0955707,0.36288,3.6288,60.606,0.66528,0,0,0.676097,0.241797,0,0.66528,12.849,1,0.687529,0.36288,0,28.5768,4.98309,23.2691,0.84672,12.849,0.84672,3695.15,0,0,0,0.284247,2.35111,3.06622,1.21774,4.48384,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31241,0.284247,1.028160,1,0,27.7529,0,0,0,27.7529,0
50.4292,2.87144,0,0,1.53941,0.072163,0.36288,3.6288,60.3788,0.66528,0,0,0.742133,0.304032,0,0.66528,12.849,1,0.706854,0.36288,0,25.8602,5.85048,19.6658,0.84672,12.849,0.84672,3695.15,0,0,0,0.293216,2.3511,3.05061,1.49117,4.20375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32138,0.293216,1.028160,1,0,23.8695,0,0,0,23.8695,0
48.7878,2.91823,0,0,1.71231,0.0726202,0.36288,3.6288,60.2316,0.66528,0,0,0.825284,0.307177,0,0.66528,12.849,1,0.743545,0.36288,0,34.6631,6.04285,28.2396,0.84672,12.849,0.84672,3695.15,0,0,0,0.394822,2.35108,3.51547,1.45344,4.80793,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42298,0.394822,1.028160,1,0,33.0475,0,0,0,33.0475,0
47.0521,2.89841,0,0,1.59697,0.0713601,0.36288,3.6288,59.9904,0.66528,0,0,0.730953,0.30689,0,0.66528,12.849,1,0.763341,0.36288,0,27.4216,6.04285,20.9783,0.84672,12.849,0.84672,3695.15,0,0,0,0.376505,2.40778,3.20881,1.45344,4.53965,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40467,0.376505,1.028160,1,0,25.518,0,0,0,25.518,0
45.1955,2.87627,0,0,1.45259,0.07002,0.36288,3.6288,59.6346,0.736007,0,0,0.686604,0.306419,0,0.66528,12.849,1,0.785454,0.36288,0,25.2151,6.04285,18.7496,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40776,2.93674,1.45344,4.11846,0.42336,0,0.42336,460.49,0,0.957433,0,0,1.18484,0.227405,1.028160,1,0,22.8681,0,0,0,22.8681,0
43.5642,2.85113,0,0,1.64346,0.0607821,0.36288,3.6288,59.5044,0.66528,0,0,0.834736,0.299598,0,0.66528,12.849,1,0.810571,0.36288,0,25.9308,6.18435,19.2988,0.84672,12.849,0.84672,3695.15,0,0,0,0.57443,2.40774,4.30544,1.49032,5.79729,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60259,0.57443,1.028160,1,0,25.0961,0,0,0,25.0961,0
41.5787,3.01652,0,0,1.46491,0.0709975,0.36288,3.6288,59.2473,0.688461,0,0,0.752881,0.321548,0,0.66528,12.849,1,0.889704,0.36288,0,22.7836,6.51469,15.7421,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40772,3.6601,1.57396,4.72127,0.42336,0,0.42336,460.49,0,1.00498,0,0,1.23238,0.227405,1.028160,1,0,20.4633,0,0,0,20.4633,0
