0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.3103,2.98404,0,0,1.15075,0.0722125,0.36288,3.6288,58.6103,0.932411,0,0,0.624178,0.32875,0,0.66528,12.849,1,0.922153,0.36288,0,27.2937,6.55442,20.18,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.60175,3.16886,1.58125,4.41676,0.42336,0,0.42336,460.49,0,0.761029,0,0,0.988433,0.227405,1.028160,1,0,24.5967,0,0,0,24.5967,0
37.2063,2.94392,0,0,1.27303,0.0703088,0.36288,3.6288,58.4751,0.66528,0,0,0.857428,0.327408,0,0.66528,12.849,1,0.962251,0.36288,0,23.4007,6.55442,16.2469,0.84672,12.849,0.84672,3695.15,0,0,0,0.265792,2.60173,3.78683,1.58125,5.07311,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29395,0.265792,1.028160,1,0,21.32,0,0,0,21.32,0
35.0519,2.90345,0,0,1.18235,0.0704024,0.36288,3.6288,58.1442,0.706415,0,0,0.68917,0.313581,0,0.66528,12.849,1,1.00269,0.36288,0,22.4505,6.18473,15.626,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60171,4.30239,1.43734,5.67119,0.42336,0,0.42336,460.49,0,0.987025,0,0,1.19145,0.204422,1.028160,1,0,21.2972,0,0,0,21.2972,0
32.7005,2.85833,0,0,0.944205,0.0743852,0.36288,3.6288,57.5448,0.98375,0,0,0.68243,0.298139,0,0.66528,12.849,1,1.04778,0.36288,0,15.1357,5.62159,8.82923,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60169,3.83494,1.28177,5.35929,0.42336,0,0.42336,460.49,0,0.70969,0,0,0.914112,0.204422,1.028160,1,0,14.1885,0,0,0,14.1885,0
30.6188,2.71866,0,0,1.08482,0.0849821,0.36288,3.6288,57.1203,0.933198,0,0,0.808151,0.299398,0,0.66528,12.849,1,1.06824,0.36288,0,15.3787,5.79579,8.87753,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60168,2.90753,1.40174,4.31189,0.42336,0,0.42336,460.49,0,0.760242,0,0,0.964665,0.204422,1.028160,1,0,13.1894,0,0,0,13.1894,0
29.0538,2.66748,0,0,1.54811,0.0827565,0.36288,3.6288,57.4866,0.66528,0,0,1.3301,0.298575,0,0.66528,12.849,1,1.11939,0.36288,0,28.4458,5.79579,21.8935,0.84672,12.849,0.84672,3695.15,0,0,0,0.600584,2.48937,5.45072,1.40174,7.13893,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62874,0.600584,1.028160,1,0,29.0324,0,0,0,29.0324,0
27.2719,2.62566,0,0,1.29917,0.0925263,0.36288,3.6288,57.532,0.676434,0,0,1.01565,0.293751,0,0.66528,12.849,1,1.16119,0.36288,0,38.0797,5.78279,31.4986,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48935,3.59339,1.40757,4.89169,0.42336,0,0.42336,460.49,0,1.01701,0,0,1.23352,0.216518,1.028160,1,0,36.3903,0,0,0,36.3903,0
25.4801,2.57407,0,0,1.30515,0.159963,0.36288,3.6288,57.0858,0.926683,0,0,0.733552,0.253071,0,0.66528,12.849,1,1.21276,0.36288,0,23.1029,5.43407,16.819,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48933,2.78059,1.38773,4.09871,0.42336,0,0.42336,460.49,0,0.766757,0,0,0.983275,0.216518,1.028160,1,0,20.9177,0,0,0,20.9177,0
23.8668,2.45233,0,0,1.3719,0.170001,0.36288,3.6288,56.6339,0.698933,0,0,0.454189,0.207161,0,0.66528,12.849,1,1.23665,0.36288,0,16.9014,3.80993,12.2177,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48931,3.30539,1.0585,4.95272,0.42336,0,0.42336,460.49,0,0.994507,0,0,1.21103,0.216518,1.028160,1,0,17.1704,0,0,0,17.1704,0
23.5032,2.39797,0,0,2.56338,0.16609,0.36288,3.6288,57.0013,0.66528,0,0,1.23919,0.206553,0,0.66528,12.849,1,1.29098,0.36288,0,33.6727,3.80993,28.9346,0.84672,12.849,0.84672,3695.15,0,0,0,2.68141,2.38908,7.29205,1.0585,11.304,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70957,2.68141,1.028160,1,0,40.2387,0,0,0,40.2387,0
25.2887,2.38504,0,0,4.70527,0.171941,0.36288,3.6288,58.3804,0.66528,0,0,2.24385,0.199429,0,0.66528,12.849,1,1.30388,0.36288,0,64.7412,3.7011,60.0991,0.84672,12.849,0.84672,3695.15,0,0,0,2.6254,2.38906,9.54354,1.02767,13.5303,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65356,2.6254,1.028160,1,0,73.6294,0,0,0,73.6294,0
25.1229,2.44606,0,0,2.83586,0.19263,0.36288,3.6288,58.8241,0.66528,0,0,1.29232,0.183398,0,0.66528,12.849,1,1.24283,0.36288,0,37.6845,3.32253,33.482,0.84672,12.849,0.84672,3695.15,0,0,0,1.0564,2.38905,5.9854,0.79989,8.63096,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08456,1.0564,1.028160,1,0,42.113,0,0,0,42.113,0
30.5574,2.25682,0,0,8.23993,0.18573,0.36288,3.6288,61.308,0.66528,0,0,6.31751,0.20215,2.96615,0.66528,12.849,1,1.15424,0.36288,0,158.138,4.37388,152.973,0.84672,12.849,0.84672,3695.15,0,0,0,3.0171,2.38903,21.3585,1.04251,25.7221,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04526,3.0171,1.028160,1,0,181.661,0,0,0,181.661,0
39.046,2.40131,0,0,11.4534,0.200566,0.36288,3.6288,61.308,0.66528,0,0,7.01879,0.211122,6.14239,0.66528,12.849,1,1.00972,0.36288,0,241.226,4.51185,236.068,0.84672,12.849,0.84672,3695.15,0,0,0,3.02911,2.16642,16.9352,1.06988,21.0608,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05727,3.02911,1.028160,1,0,263.271,0,0,0,263.271,0
45.9174,2.56645,0,0,10.0207,0.219985,0.36288,3.6288,61.308,0.66528,0,0,10.953,0.220778,10.067,0.66528,12.849,1,0.844551,0.36288,0,109.495,4.84317,104.17,0.84672,12.849,0.84672,3695.15,0,0,0,3.80487,2.1664,22.1589,1.14658,26.9836,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83303,3.80487,1.028160,1,0,141.22,0,0,0,141.22,0
54.2067,2.66519,0,0,11.5718,0.254421,0.36288,3.6288,61.308,0.66528,0,0,11.7944,0.239997,10.8891,0.66528,12.849,1,0.745795,0.36288,0,119.237,4.1092,114.745,0.84672,12.849,0.84672,3695.15,0,0,0,4.06355,2.16639,23.4503,1.16621,28.514,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09171,4.06355,1.028160,1,0,154.148,0,0,0,154.148,0
55.604,2.75736,0,0,4.79704,0.279509,0.36288,3.6288,61.308,0.66528,0,0,4.07489,0.254578,3.15503,0.66528,12.849,1,0.653596,0.36288,0,121.404,4.72763,116.386,0.84672,12.849,0.84672,3695.15,0,0,0,1.79173,2.16637,10.7974,1.36068,13.3948,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81989,1.79173,1.028160,1,0,132.936,0,0,0,132.936,0
55.4817,2.85747,0,0,3.35807,0.260028,0.36288,3.6288,61.308,0.66528,0,0,1.52207,0.245577,0.611208,0.66528,12.849,1,0.660305,0.36288,0,67.8026,4.94267,62.5625,0.84672,12.849,0.84672,3695.15,0,0,0,1.369,2.16636,6.28568,1.42983,8.39121,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39716,1.369,1.028160,1,0,71.5649,0,0,0,71.5649,0
54.9974,2.85624,0,0,2.99455,0.25971,0.36288,3.6288,61.308,0.66528,0,0,1.22068,0.245577,0.309819,0.66528,12.849,1,0.661476,0.36288,0,58.6653,4.94267,53.424,0.84672,12.849,0.84672,3695.15,0,0,0,0.914095,2.23574,4.7176,1.42983,6.4376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94225,0.914095,1.028160,1,0,60.1714,0,0,0,60.1714,0
56.9874,2.85147,0,0,5.4628,0.258453,0.36288,3.6288,61.308,0.66528,0,0,1.40079,0.245577,0.489929,0.66528,12.849,1,0.666188,0.36288,0,55.3687,4.94267,50.1228,0.84672,12.849,0.84672,3695.15,0,0,0,1.1739,2.2357,5.27647,1.42983,7.25624,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20206,1.1739,1.028160,1,0,57.8689,0,0,0,57.8689,0
56.1454,2.87041,0,0,2.67111,0.279881,0.36288,3.6288,61.308,0.66528,0,0,1.33997,0.237306,0.437383,0.66528,12.849,1,0.647194,0.36288,0,44.8852,4.48693,40.114,0.84672,12.849,0.84672,3695.15,0,0,0,1.14505,2.23567,4.03258,1.28941,6.12388,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17321,1.14505,1.028160,1,0,46.6752,0,0,0,46.6752,0
56.9425,3.14167,0,0,4.60079,0.299092,0.36288,3.6288,61.308,0.66528,0,0,1.56709,0.195595,0.706213,0.66528,12.849,1,0.718978,0.36288,0,76.7538,4.10424,72.2934,0.84672,12.849,0.84672,3695.15,0,0,0,2.16213,2.23563,4.11682,1.06958,7.445,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19029,2.16213,1.028160,1,0,80.4447,0,0,0,80.4447,0
57.2576,3.14983,0,0,4.12926,0.301459,0.36288,3.6288,61.308,0.66528,0,0,1.00977,0.195595,0.148899,0.66528,12.849,1,0.710755,0.36288,0,74.3696,4.10424,69.9175,0.84672,12.849,0.84672,3695.15,0,0,0,1.5846,2.48524,3.66085,1.06958,6.66111,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61276,1.5846,1.028160,1,0,76.7275,0,0,0,76.7275,0
55.8031,3.15298,0,0,2.34778,0.28643,0.36288,3.6288,61.1287,0.66528,0,0,0.687778,0.201775,0,0.66528,12.849,1,0.70755,0.36288,0,41.4869,4.06675,37.0754,0.84672,12.849,0.84672,3695.15,0,0,0,0.582742,2.48521,2.28421,1.04448,4.30768,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6109,0.582742,1.028160,1,0,41.3831,0,0,0,41.3831,0
55.2778,3.13794,0,0,3.23684,0.261355,0.36288,3.6288,61.1994,0.66528,0,0,0.945774,0.209776,0,0.66528,12.849,1,0.722529,0.36288,0,56.3269,4.01678,51.9505,0.84672,12.849,0.84672,3695.15,0,0,0,1.09408,2.48517,3.69585,1.011,6.26409,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12224,1.09408,1.028160,1,0,58.2146,0,0,0,58.2146,0
59.1063,2.73528,0,0,7.22493,0.298249,0.36288,3.6288,61.308,0.66528,0,0,2.06122,0.178751,1.10863,0.66528,12.849,1,0.635799,0.36288,0,108.378,3.51708,104.588,0.84672,12.849,0.84672,3695.15,0,0,0,4.02148,2.48513,6.8137,0.82907,12.4912,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.04964,4.02148,1.028160,1,0,118.187,0,0,0,118.187,0
61.4971,2.76906,0,0,5.83248,0.309686,0.36288,3.6288,61.308,0.66528,0,0,1.45552,0.178874,0.611366,0.66528,12.849,1,0.601961,0.36288,0,117.138,3.51708,113.382,0.84672,12.849,0.84672,3695.15,0,0,0,2.29906,2.14466,4.72642,0.82907,8.34107,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32722,2.29906,1.028160,1,0,122.334,0,0,0,122.334,0
62.1354,2.78838,0,0,4.10591,0.316385,0.36288,3.6288,61.308,0.66528,0,0,1.03247,0.178874,0.188318,0.66528,12.849,1,0.582594,0.36288,0,104.135,3.51708,100.399,0.84672,12.849,0.84672,3695.15,0,0,0,1.8446,2.14463,4.54227,0.82907,7.70243,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87276,1.8446,1.028160,1,0,108.289,0,0,0,108.289,0
63.7236,2.79329,0,0,4.98925,0.244867,0.36288,3.6288,61.308,0.66528,0,0,1.09912,0.13676,0.297081,0.66528,12.849,1,0.577626,0.36288,0,98.5452,2.90672,95.4238,0.84672,12.849,0.84672,3695.15,0,0,0,2.04753,2.14459,4.55367,0.741392,8.0044,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07569,2.04753,1.028160,1,0,103.725,0,0,0,103.725,0
65.8475,2.80523,0,0,5.56614,0.274154,0.36288,3.6288,61.308,0.66528,0,0,1.16397,0.12797,0.370722,0.66528,12.849,1,0.565636,0.36288,0,114.646,2.92706,111.516,0.84672,12.849,0.84672,3695.15,0,0,0,2.04593,2.14456,5.78423,0.698836,9.27588,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07409,2.04593,1.028160,1,0,121.163,0,0,0,121.163,0
67.6683,2.9235,0,0,5.40603,0.298784,0.36288,3.6288,61.308,0.66528,0,0,1.19008,0.121377,0.403425,0.66528,12.849,1,0.570471,0.36288,0,101.287,2.94231,98.1368,0.84672,12.849,0.84672,3695.15,0,0,0,2.23516,2.14453,4.46958,0.666919,8.18234,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26332,2.23516,1.028160,1,0,106.723,0,0,0,106.723,0
69.0682,2.93636,0,0,5.00222,0.303124,0.36288,3.6288,61.308,0.66528,0,0,1.30168,0.121377,0.515019,0.66528,12.849,1,0.557562,0.36288,0,81.6091,2.94231,78.4721,0.84672,12.849,0.84672,3695.15,0,0,0,2.14275,2.22842,5.43292,0.666919,9.13717,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17091,2.14275,1.028160,1,0,88.1243,0,0,0,88.1243,0
70.1258,2.94584,0,0,4.66699,0.300658,0.36288,3.6288,61.308,0.66528,0,0,1.64894,0.116828,0.866827,0.66528,12.849,1,0.548025,0.36288,0,76.8995,2.72538,73.9889,0.84672,12.849,0.84672,3695.15,0,0,0,2.90498,2.22838,5.10005,0.623221,9.6102,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93314,2.90498,1.028160,1,0,84.466,0,0,0,84.466,0
70.1909,2.95278,0,0,3.65678,0.276066,0.36288,3.6288,61.308,0.66528,0,0,0.987587,0.140965,0.181342,0.66528,12.849,1,0.541031,0.36288,0,61.123,3.15373,57.7911,0.84672,12.849,0.84672,3695.15,0,0,0,1.30723,2.22835,3.41903,0.713015,6.24159,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33539,1.30723,1.028160,1,0,64.214,0,0,0,64.214,0
69.8565,2.91246,0,0,3.19986,0.258861,0.36288,3.6288,61.2257,0.66528,0,0,0.754237,0.171242,0,0.66528,12.849,1,0.533148,0.36288,0,46.3161,3.68518,42.4606,0.84672,12.849,0.84672,3695.15,0,0,0,0.530557,2.22831,2.98265,0.839531,4.90199,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55872,0.530557,1.028160,1,0,47.3626,0,0,0,47.3626,0
68.7942,2.91026,0,0,2.46896,0.258193,0.36288,3.6288,60.75,0.914293,0,0,0.609708,0.171153,0,0.66528,12.849,1,0.535295,0.36288,0,35.2212,3.68518,31.3636,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.19562,2.52066,0.839531,4.40535,0.42336,0,0.42336,460.49,0,0.779147,0,0,1.30774,0.528595,1.028160,1,0,35.769,0,0,0,35.769,0
67.5006,2.90324,0,0,2.22859,0.256073,0.36288,3.6288,60.3311,0.859913,0,0,0.611627,0.170638,0,0.66528,12.849,1,0.542252,0.36288,0,32.3221,3.68518,28.4575,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.19559,3.20859,0.839531,5.09325,0.42336,0,0.42336,460.49,0,0.833527,0,0,1.36212,0.528595,1.028160,1,0,33.5508,0,0,0,33.5508,0
67.4341,2.89447,0,0,3.44443,0.253491,0.36288,3.6288,60.2426,0.66528,0,0,0.747053,0.170184,0,0.66528,12.849,1,0.550974,0.36288,0,40.6407,3.68518,36.7674,0.84672,12.849,0.84672,3695.15,0,0,0,0.547785,2.19556,2.89437,0.839531,4.79818,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57594,0.547785,1.028160,1,0,41.5656,0,0,0,41.5656,0
66.2671,3.03125,0,0,2.42902,0.201974,0.36288,3.6288,59.7309,0.902137,0,0,0.590649,0.200231,0,0.66528,12.849,1,0.577579,0.36288,0,35.8966,4.02422,31.6577,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.19552,2.24881,0.978339,3.86879,0.42336,0,0.42336,460.49,0,0.791303,0,0,1.1941,0.402797,1.028160,1,0,35.5265,0,0,0,35.5265,0
64.9185,3.02268,0,0,2.2117,0.174685,0.36288,3.6288,59.1477,0.955143,0,0,0.580646,0.20871,0,0.66528,12.849,1,0.58609,0.36288,0,31.828,4.20714,27.3977,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.30991,2.16314,0.978072,3.89777,0.42336,0,0.42336,460.49,0,0.738297,0,0,1.14109,0.402797,1.028160,1,0,31.2955,0,0,0,31.2955,0
63.5132,3.01247,0,0,2.14282,0.172812,0.36288,3.6288,58.5516,0.99665,0,0,0.608443,0.207933,0,0.66528,12.849,1,0.596244,0.36288,0,30.2004,4.20714,25.7599,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.30987,2.24545,0.978072,3.98005,0.42336,0,0.42336,460.49,0,0.69679,0,0,1.09959,0.402797,1.028160,1,0,29.74,0,0,0,29.74,0
61.9847,3.00145,0,0,2.00674,0.17086,0.36288,3.6288,57.9109,0.994801,0,0,0.561297,0.207138,0,0.66528,12.849,1,0.607207,0.36288,0,28.3065,4.20714,23.8551,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.30984,2.03452,0.978072,3.66748,0.42336,0,0.42336,460.49,0,0.698639,0,0,0.999829,0.30119,1.028160,1,0,27.5226,0,0,0,27.5226,0
60.204,2.989,0,0,1.69803,0.126834,0.36288,3.6288,57.2123,0.965252,0,0,0.523011,0.25636,0,0.66528,12.849,1,0.6196,0.36288,0,26.3768,4.86095,21.2591,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.3098,1.89733,1.16123,3.34709,0.42336,0,0.42336,460.49,0,0.728188,0,0,1.02938,0.30119,1.028160,1,0,24.6062,0,0,0,24.6062,0
58.2759,2.94722,0,0,1.49178,0.109788,0.36288,3.6288,56.4047,1.02686,0,0,0.497423,0.278239,0,0.66528,12.849,1,0.629008,0.36288,0,25.8392,5.01049,20.5626,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.30976,1.84912,1.25021,3.20987,0.42336,0,0.42336,460.49,0,0.666576,0,0,0.967766,0.30119,1.028160,1,0,23.7725,0,0,0,23.7725,0
56.2542,2.93012,0,0,1.37904,0.107768,0.36288,3.6288,55.5655,1.04323,0,0,0.480895,0.276781,0,0.66528,12.849,1,0.64605,0.36288,0,25.683,5.01049,20.3893,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.34972,1.87501,1.25021,3.27571,0.42336,0,0.42336,460.49,0,0.650212,0,0,0.951402,0.30119,1.028160,1,0,23.6651,0,0,0,23.6651,0
54.1264,2.91118,0,0,1.25194,0.105649,0.36288,3.6288,54.6479,1.09665,0,0,0.454299,0.275266,0,0.66528,12.849,1,0.664941,0.36288,0,24.9197,5.01049,19.6072,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.34968,1.76249,1.25021,3.12324,0.42336,0,0.42336,460.49,0,0.596791,0,0,0.858064,0.261274,1.028160,1,0,22.7304,0,0,0,22.7304,0
51.8988,2.89001,0,0,1.12365,0.0984063,0.36288,3.6288,53.6571,1.13631,0,0,0.424054,0.278593,0,0.66528,12.849,1,0.686055,0.36288,0,21.6099,5.06076,16.226,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.34965,1.73464,1.27504,3.07052,0.42336,0,0.42336,460.49,0,0.557133,0,0,0.818407,0.261274,1.028160,1,0,19.2965,0,0,0,19.2965,0
49.4326,2.93325,0,0,0.918734,0.0887364,0.36288,3.6288,52.6193,1.1897,0,0,0.399677,0.247715,0,0.66528,12.849,1,0.726209,0.36288,0,17.8398,4.60882,12.8676,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.34961,1.79286,1.12762,3.27612,0.42336,0,0.42336,460.49,0,0.503738,0,0,0.765012,0.261274,1.028160,1,0,16.1438,0,0,0,16.1438,0
46.9703,2.90445,0,0,0.875189,0.0702319,0.36288,3.6288,51.4572,1.23949,0,0,0.384014,0.306623,0,0.66528,12.849,1,0.754953,0.36288,0,16.7337,5.76733,10.5743,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40625,1.46965,1.47148,2.66569,0.42336,0,0.42336,460.49,0,0.453954,0,0,0.715228,0.261274,1.028160,1,0,13.24,0,0,0,13.24,0
44.588,2.87333,0,0,0.922303,0.0683739,0.36288,3.6288,50.3886,1.13164,0,0,0.366748,0.303764,0,0.66528,12.849,1,0.786017,0.36288,0,16.2798,5.76733,10.0894,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40621,1.44611,1.47148,2.64212,0.42336,0,0.42336,460.49,0,0.561799,0,0,0.823072,0.261274,1.028160,1,0,12.7315,0,0,0,12.7315,0
42.2378,2.84069,0,0,0.919953,0.0665762,0.36288,3.6288,49.2763,1.22134,0,0,0.410187,0.301134,0,0.66528,12.849,1,0.818606,0.36288,0,20.1583,5.76733,13.9353,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40618,1.64214,1.47148,2.80424,0.42336,0,0.42336,460.49,0,0.472098,0,0,0.699503,0.227405,1.028160,1,0,16.7395,0,0,0,16.7395,0
39.446,2.9931,0,0,0.630838,0.0667051,0.36288,3.6288,47.9269,1.367,0,0,0.313038,0.295433,0,0.66528,12.849,1,0.910519,0.36288,0,13.079,5.55058,6.98075,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40614,1.28981,1.42698,2.49637,0.42336,0,0.42336,460.49,0,0.326438,0,0,0.553843,0.227405,1.028160,1,0,9.47712,0,0,0,9.47712,0
36.5829,2.94444,0,0,0.509561,0.0652851,0.36288,3.6288,46.4545,1.46591,0,0,0.284525,0.290973,0,0.66528,12.849,1,0.959114,0.36288,0,11.5461,5.46389,5.48595,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.60002,1.18771,1.40918,2.60595,0.42336,0,0.42336,460.49,0,0.227533,0,0,0.454937,0.227405,1.028160,1,0,8.09189,0,0,0,8.09189,0
33.8489,2.88885,0,0,0.580891,0.0631337,0.36288,3.6288,45.0313,1.42791,0,0,0.291994,0.287336,0,0.66528,12.849,1,1.01465,0.36288,0,11.6967,5.46389,5.58109,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.59998,1.67698,1.40918,3.09518,0.42336,0,0.42336,460.49,0,0.265535,0,0,0.49294,0.227405,1.028160,1,0,8.67627,0,0,0,8.67627,0
31.1706,2.8294,0,0,0.575009,0.0610793,0.36288,3.6288,43.6253,1.4196,0,0,0.297119,0.283562,0,0.66528,12.849,1,1.07404,0.36288,0,10.8213,5.46389,4.6463,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.59993,1.33155,1.40918,2.72673,0.42336,0,0.42336,460.49,0,0.273836,0,0,0.478259,0.204422,1.028160,1,0,7.37303,0,0,0,7.37303,0
28.5511,2.76401,0,0,0.560914,0.0535342,0.36288,3.6288,42.4107,1.29029,0,0,0.352704,0.276956,0,0.66528,12.849,1,1.13937,0.36288,0,11.3679,5.55376,5.03766,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.59989,1.46493,1.31808,2.95116,0.42336,0,0.42336,460.49,0,0.403154,0,0,0.607576,0.204422,1.028160,1,0,7.98882,0,0,0,7.98882,0
26.158,2.60974,0,0,0.616625,0.0371226,0.36288,3.6288,41.3513,1.20846,0,0,0.418842,0.269812,0,0.66528,12.849,1,1.17448,0.36288,0,11.5252,5.6218,5.09184,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.59985,1.7389,1.20676,3.33641,0.42336,0,0.42336,460.49,0,0.48498,0,0,0.689403,0.204422,1.028160,1,0,8.42825,0,0,0,8.42825,0
23.8528,2.53765,0,0,0.643334,0.0479748,0.36288,3.6288,40.2708,1.22958,0,0,0.403216,0.254117,0,0.66528,12.849,1,1.24651,0.36288,0,11.0779,5.41418,4.78014,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4876,1.74989,1.14186,3.30004,0.42336,0,0.42336,460.49,0,0.463864,0,0,0.668287,0.204422,1.028160,1,0,8.08018,0,0,0,8.08018,0
22.7804,2.45932,0,0,1.86628,0.116451,0.36288,3.6288,40.1663,0.880096,0,0,0.950155,0.174544,0,0.66528,12.849,1,1.32478,0.36288,0,33.3892,4.1684,28.2589,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48756,4.5961,0.752478,6.5477,0.42336,0,0.42336,460.49,0,0.813344,0,0,1.02986,0.216518,1.028160,1,0,34.8066,0,0,0,34.8066,0
21.2541,2.41941,0,0,1.37065,0.114711,0.36288,3.6288,39.7859,0.880883,0,0,0.674812,0.174365,0,0.66528,12.849,1,1.36464,0.36288,0,28.982,4.1684,23.8119,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48752,2.59108,0.752478,4.54264,0.42336,0,0.42336,460.49,0,0.812557,0,0,1.02908,0.216518,1.028160,1,0,28.3545,0,0,0,28.3545,0
19.3414,2.29737,0,0,0.889825,0.142223,0.36288,3.6288,39.0768,0.918216,0,0,0.425638,0.216554,0,0.66528,12.849,1,1.38886,0.36288,0,16.8302,4.79105,11.0132,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.48748,2.09179,1.09876,3.69703,0.42336,0,0.42336,460.49,0,0.775224,0,0,0.991742,0.216518,1.028160,1,0,14.7102,0,0,0,14.7102,0
18.0129,2.21482,0,0,1.38773,0.13851,0.36288,3.6288,38.8275,0.66528,0,0,0.631096,0.215107,0,0.66528,12.849,1,1.47136,0.36288,0,28.6838,4.79105,22.7842,0.84672,12.849,0.84672,3695.15,0,0,0,0.376549,2.38731,4.41578,1.09876,6.08088,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40471,0.376549,1.028160,1,0,28.8651,0,0,0,28.8651,0
17.8274,2.15145,0,0,2.49156,0.162767,0.36288,3.6288,39.0043,0.66528,0,0,1.04457,0.202477,0,0.66528,12.849,1,1.53467,0.36288,0,39.015,4.3621,33.4811,0.84672,12.849,0.84672,3695.15,0,0,0,0.62437,2.38727,6.32013,1.03646,8.29531,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65253,0.62437,1.028160,1,0,41.7764,0,0,0,41.7764,0
