0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,6.41163,0.295194,4.27616,3.6288,61.308,0,0,0,6.12373,0.234073,5.88966,0.66528,12.849,1,0.327095,4.27616,0,159.031,4.45274,158.528,0.84672,12.849,0.84672,3695.15,0,0,0,4.6356,0,17.3541,1.26722,20.7225,0.42336,0,0.42336,460.49,0,1.01871,0,0,5.65431,4.6356,1.028160,1,0,185.14,0,0,0,185.14,0
72.29,1.84082,0,0,4.31331,0.272092,2.2004,3.6288,61.308,0,0,0,1.66946,0.193431,1.47603,0.66528,12.849,1,0.327193,2.2004,0,104.505,4.02413,102.354,0.84672,12.849,0.84672,3695.15,0,0,0,2.44359,1.19322,10.043,0.958319,12.7215,0.42336,0,0.42336,460.49,0,1.0189,0,0,3.46249,2.44359,1.028160,1,0,116.552,0,0,0,116.552,0
72.29,1.84137,0,0,3.74412,0.272092,1.63065,3.6288,61.308,0,0,0,1.50269,0.193431,1.30926,0.66528,12.849,1,0.32729,1.63065,0,91.3231,4.02413,88.6023,0.84672,12.849,0.84672,3695.15,0,0,0,2.11285,1.19349,9.16713,0.958319,11.5151,0.42336,0,0.42336,460.49,0,1.01908,0,0,3.13193,2.11285,1.028160,1,0,101.427,0,0,0,101.427,0
72.29,1.84192,0,0,3.37823,0.272092,1.26422,3.6288,61.308,0,0,0,1.37914,0.193431,1.18571,0.66528,12.849,1,0.327387,1.26422,0,81.743,4.02413,78.6557,0.84672,12.849,0.84672,3695.15,0,0,0,1.85689,1.19375,8.53917,0.958319,10.6315,0.42336,0,0.42336,460.49,0,1.01927,0,0,2.87616,1.85689,1.028160,1,0,90.473,0,0,0,90.473,0
72.29,2.04722,0,0,2.79412,0.291048,0.455845,3.6288,61.308,0.0756074,0,0,1.78263,0.208618,1.49841,0.66528,12.849,1,0.363878,0.455845,0,70.6692,4.13087,66.6303,0.84672,12.849,0.84672,3695.15,0,0,0,1.81246,1.19402,9.58651,1.02256,11.5704,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84062,1.81246,1.028160,1,0,79.6991,0,0,0,79.6991,0
72.29,2.04782,0,0,3.77289,0.305265,1.4198,3.6288,61.308,0.0758167,0,0,2.42646,0.220008,2.13063,0.66528,12.849,1,0.363985,1.4198,0,94.0213,4.21092,90.8662,0.84672,12.849,0.84672,3695.15,0,0,0,2.24662,1.30461,11.7143,1.07075,14.1948,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27478,2.24662,1.028160,1,0,107.192,0,0,0,107.192,0
72.29,2.04843,0,0,5.21939,0.305265,2.8657,3.6288,61.308,0.0760259,0,0,3.18119,0.220008,2.88515,0.66528,12.849,1,0.364092,2.8657,0,153.829,4.21092,152.12,0.84672,12.849,0.84672,3695.15,0,0,0,2.63686,1.30491,14.693,1.07075,17.564,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66502,2.63686,1.028160,1,0,172.569,0,0,0,172.569,0
72.29,2.04903,0,0,3.35248,0.305265,0.998183,3.6288,61.308,0.0762353,0,0,2.35658,0.220008,2.06033,0.66528,12.849,1,0.364199,0.998183,0,89.9631,4.21092,86.3862,0.84672,12.849,0.84672,3695.15,0,0,0,1.93438,1.3052,10.8941,1.07075,13.0629,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96254,1.93438,1.028160,1,0,101.509,0,0,0,101.509,0
72.29,1.75728,0,0,3.72476,0.261402,1.70608,3.6288,61.308,0,0,0,2.01718,0.19579,1.82139,0.66528,12.849,1,0.312343,1.70608,0,96.8561,3.66891,94.581,0.84672,12.849,0.84672,3695.15,0,0,0,1.61231,1.30549,11.2285,0.845726,13.3006,0.42336,0,0.42336,460.49,0,0.991341,0,0,2.60365,1.61231,1.028160,1,0,109.703,0,0,0,109.703,0
72.29,1.75781,0,0,3.56368,0.279799,1.52608,3.6288,61.308,0,0,0,2.01606,0.19635,1.81971,0.66528,12.849,1,0.312437,1.52608,0,71.3517,3.57199,68.9934,0.84672,12.849,0.84672,3695.15,0,0,0,1.2403,1.15376,11.2451,0.823365,12.8158,0.42336,0,0.42336,460.49,0,0.991521,0,0,2.23182,1.2403,1.028160,1,0,83.6289,0,0,0,83.6289,0
72.29,1.75833,0,0,4.07655,0.279799,2.03842,3.6288,61.308,0,0,0,2.15482,0.19635,1.95847,0.66528,12.849,1,0.31253,2.03842,0,85.2716,3.57199,83.4255,0.84672,12.849,0.84672,3695.15,0,0,0,1.40218,1.15401,12.3105,0.823365,14.0434,0.42336,0,0.42336,460.49,0,0.9917,0,0,2.39388,1.40218,1.028160,1,0,99.4273,0,0,0,99.4273,0
72.29,1.75886,0,0,5.46072,0.279799,3.42207,3.6288,61.308,0,0,0,2.75639,0.19635,2.56004,0.66528,12.849,1,0.312624,3.42207,0,100.105,3.57199,99.6422,0.84672,12.849,0.84672,3695.15,0,0,0,1.70211,1.15427,13.7403,0.823365,15.7733,0.42336,0,0.42336,460.49,0,0.99188,0,0,2.694,1.70211,1.028160,1,0,117.976,0,0,0,117.976,0
72.29,1.75938,0,0,5.48891,0.297536,3.43199,3.6288,61.308,0,0,0,2.69285,0.21233,2.48052,0.66528,12.849,1,0.312717,3.43199,0,158.766,4.1391,157.746,0.84672,12.849,0.84672,3695.15,0,0,0,1.66253,1.15452,14.0155,0.850259,15.9823,0.42336,0,0.42336,460.49,0,0.99206,0,0,2.65459,1.66253,1.028160,1,0,176.209,0,0,0,176.209,0
72.29,1.8336,0,0,8.593,0.245168,6.51423,3.6288,61.308,0,0,0,3.79618,0.202403,3.59378,0.66528,12.849,1,0.325908,6.51423,0,232.046,4.53716,233.697,0.84672,12.849,0.84672,3695.15,0,0,0,2.65248,1.15478,18.7771,1.05442,21.5299,0.42336,0,0.42336,460.49,0,1.01999,0,0,3.67247,2.65248,1.028160,1,0,258.821,0,0,0,258.821,0
72.29,1.83414,0,0,5.35107,0.245168,3.27176,3.6288,61.308,0,0,0,2.43912,0.202403,2.23671,0.66528,12.849,1,0.326005,3.27176,0,140.205,4.53716,138.613,0.84672,12.849,0.84672,3695.15,0,0,0,1.49154,1.19273,12.6727,1.05442,14.3026,0.42336,0,0.42336,460.49,0,1.02017,0,0,2.51171,1.49154,1.028160,1,0,155.153,0,0,0,155.153,0
72.29,1.83469,0,0,4.46642,0.245168,2.38657,3.6288,61.308,0,0,0,2.08949,0.202403,1.88709,0.66528,12.849,1,0.326102,2.38657,0,101.136,4.53716,98.6588,0.84672,12.849,0.84672,3695.15,0,0,0,1.38482,1.193,11.2389,1.05442,12.7623,0.42336,0,0.42336,460.49,0,1.02036,0,0,2.40518,1.38482,1.028160,1,0,113.308,0,0,0,113.308,0
72.29,1.83523,0,0,3.94479,0.245168,1.86439,3.6288,61.308,0,0,0,1.90019,0.202403,1.69778,0.66528,12.849,1,0.326199,1.86439,0,85.9982,4.53716,82.9993,0.84672,12.849,0.84672,3695.15,0,0,0,1.21525,1.19326,10.1948,1.05442,11.5489,0.42336,0,0.42336,460.49,0,1.02055,0,0,2.2358,1.21525,1.028160,1,0,96.2459,0,0,0,96.2459,0
72.29,1.80694,0,0,3.62167,0.243903,1.57083,3.6288,61.308,0,0,0,1.53857,0.234084,1.30448,0.66528,12.849,1,0.32117,1.57083,0,76.7076,5.4746,72.4827,0.84672,12.849,0.84672,3695.15,0,0,0,1.31089,1.19353,7.86067,1.13728,9.2278,0.42336,0,0.42336,460.49,0,1.00995,0,0,2.32083,1.31089,1.028160,1,0,83.015,0,0,0,83.015,0
72.29,1.80748,0,0,3.34256,0.166714,1.36836,3.6288,61.308,0,0,0,1.54365,0.215595,1.32805,0.66528,12.849,1,0.321266,1.36836,0,75.9733,4.36621,72.6541,0.84672,12.849,0.84672,3695.15,0,0,0,1.13104,1.17909,7.14623,1.00557,8.4508,0.42336,0,0.42336,460.49,0,1.01013,0,0,2.14117,1.13104,1.028160,1,0,82.433,0,0,0,82.433,0
72.29,1.80802,0,0,3.08864,0.166714,1.11391,3.6288,61.308,0,0,0,1.61844,0.215595,1.40285,0.66528,12.849,1,0.321361,1.11391,0,64.2583,4.36621,60.6846,0.84672,12.849,0.84672,3695.15,0,0,0,0.95352,1.17936,6.60658,1.00557,7.73388,0.42336,0,0.42336,460.49,0,1.01032,0,0,1.96384,0.95352,1.028160,1,0,69.8213,0,0,0,69.8213,0
72.29,1.80856,0,0,2.98456,0.166714,1.00929,3.6288,61.308,0,0,0,1.44691,0.215595,1.23132,0.66528,12.849,1,0.321457,1.00929,0,58.1114,4.36621,54.433,0.84672,12.849,0.84672,3695.15,0,0,0,0.779084,1.17962,6.42721,1.00557,7.38034,0.42336,0,0.42336,460.49,0,1.0105,0,0,1.78959,0.779084,1.028160,1,0,63.0447,0,0,0,63.0447,0
72.29,1.90709,0,0,2.58319,0.172828,0.503266,3.6288,61.308,0.020821,0,0,1.25283,0.196966,1.03505,0.66528,12.849,1,0.338971,0.503266,0,52.9779,4.20565,48.9365,0.84672,12.849,0.84672,3695.15,0,0,0,0.621389,1.17988,5.56392,0.97346,6.39173,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64955,0.621389,1.028160,1,0,56.3633,0,0,0,56.3633,0
72.1685,1.90766,0,0,2.31069,0.16167,0.36288,3.6288,61.308,0.0210159,0,0,1.03963,0.219745,0.798864,0.66528,12.849,1,0.339072,0.36288,0,43.5359,4.38239,39.1773,0.84672,12.849,0.84672,3695.15,0,0,0,0.450973,1.23136,4.59453,1.04339,5.23347,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47913,0.450973,1.028160,1,0,45.2097,0,0,0,45.2097,0
72.0012,1.90774,0,0,2.26485,0.161521,0.36288,3.6288,61.308,0.0212109,0,0,1.12441,0.219745,0.883453,0.66528,12.849,1,0.339657,0.36288,0,41.7059,4.38239,37.3467,0.84672,12.849,0.84672,3695.15,0,0,0,0.423066,1.23163,4.95076,1.04339,5.56207,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45123,0.423066,1.028160,1,0,43.7922,0,0,0,43.7922,0
71.6832,1.90763,0,0,2.11387,0.161316,0.36288,3.6288,61.308,0.0214059,0,0,1.02757,0.219745,0.786421,0.66528,12.849,1,0.340428,0.36288,0,38.9872,4.38239,34.6273,0.84672,12.849,0.84672,3695.15,0,0,0,0.318911,1.23191,4.38397,1.04339,4.8914,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34707,0.318911,1.028160,1,0,40.3051,0,0,0,40.3051,0
71.2044,1.90692,0,0,1.91741,0.126462,0.36288,3.6288,61.308,0.0216009,0,0,0.947946,0.23882,0.687525,0.66528,12.849,1,0.341809,0.36288,0,35.9815,4.93993,31.0626,0.84672,12.849,0.84672,3695.15,0,0,0,0.357048,1.23218,4.29087,1.10729,4.77281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38521,0.357048,1.028160,1,0,36.5229,0,0,0,36.5229,0
70.2031,1.88617,0,0,1.37467,0.126908,0.36288,3.6288,61.308,0.0428704,0,0,0.779872,0.176474,0.560528,0.66528,12.849,1,0.340365,0.36288,0,31.916,4.19559,27.7429,0.84672,12.849,0.84672,3695.15,0,0,0,0.441081,1.23246,4.03565,0.910065,4.79912,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46924,0.441081,1.028160,1,0,33.1026,0,0,0,33.1026,0
69.0754,1.88263,0,0,1.24376,0.125936,0.36288,3.6288,61.308,0.0455076,0,0,0.723756,0.176474,0.501774,0.66528,12.849,1,0.34457,0.36288,0,28.6609,4.19559,24.4836,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.24473,3.87056,0.910065,4.4665,0.42336,0,0.42336,460.49,0,1.02572,0,0,1.287,0.261274,1.028160,1,0,29.4519,0,0,0,29.4519,0
67.9221,1.87844,0,0,1.18496,0.0969758,0.36288,3.6288,61.308,0.0432718,0,0,0.684806,0.242289,0.399246,0.66528,12.849,1,0.349417,0.36288,0,25.9646,5.04249,20.9356,0.84672,12.849,0.84672,3695.15,0,0,0,0.265127,1.24501,3.66712,1.2192,3.95806,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29329,0.265127,1.028160,1,0,25.2929,0,0,0,25.2929,0
66.6457,1.87401,0,0,1.05198,0.0915035,0.36288,3.6288,61.308,0.0749827,0,0,0.640302,0.253258,0.312061,0.66528,12.849,1,0.354511,0.36288,0,23.7475,5.18364,18.5722,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.24529,3.54621,1.27072,3.78205,0.42336,0,0.42336,460.49,0,0.99665,0,0,1.25792,0.261274,1.028160,1,0,22.6663,0,0,0,22.6663,0
65.2524,1.9184,0,0,0.971559,0.0835493,0.36288,3.6288,61.308,0.194667,0,0,0.630253,0.282999,0.152588,0.66528,12.849,1,0.36986,0.36288,0,23.9698,5.24529,18.7175,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.24557,3.14328,1.38913,3.26099,0.42336,0,0.42336,460.49,0,0.895968,0,0,1.15724,0.261274,1.028160,1,0,22.1311,0,0,0,22.1311,0
63.8163,1.91237,0,0,0.91902,0.0798425,0.36288,3.6288,61.308,0.267241,0,0,0.601282,0.294895,0.0391452,0.66528,12.849,1,0.376569,0.36288,0,22.8989,5.26995,17.6153,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.27144,2.74199,1.43649,2.83822,0.42336,0,0.42336,460.49,0,0.823599,0,0,1.08487,0.261274,1.028160,1,0,20.4927,0,0,0,20.4927,0
62.3054,1.90588,0,0,0.836732,0.0789235,0.36288,3.6288,61.1834,0.40052,0,0,0.57085,0.294895,0,0.66528,12.849,1,0.383736,0.36288,0,20.8694,5.26995,15.5786,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.27173,2.55766,1.43649,2.62031,0.42336,0,0.42336,460.49,0,0.690526,0,0,0.917931,0.227405,1.028160,1,0,18.1989,0,0,0,18.1989,0
60.9598,1.89873,0,0,0.982377,0.0663119,0.36288,3.6288,61.308,0.0630924,0,0,0.713137,0.28409,0.241389,0.66528,12.849,1,0.391567,0.36288,0,21.8151,5.4448,16.3416,0.84672,12.849,0.84672,3695.15,0,0,0,0.302158,1.27202,3.88514,1.48433,3.97498,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33032,0.302158,1.028160,1,0,20.558,0,0,0,20.558,0
59.3551,2.03519,0,0,0.858203,0.0648977,0.36288,3.6288,61.308,0.260651,0,0,0.587546,0.277436,0.0494581,0.66528,12.849,1,0.428975,0.36288,0,19.8889,5.54175,14.2811,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.2723,2.89965,1.51009,2.88927,0.42336,0,0.42336,460.49,0,0.898741,0,0,1.12615,0.227405,1.028160,1,0,17.2198,0,0,0,17.2198,0
57.6523,2.02625,0,0,0.760735,0.0743546,0.36288,3.6288,61.308,0.191513,0,0,0.601069,0.31062,0.0989355,0.66528,12.849,1,0.438637,0.36288,0,18.4722,5.63745,12.759,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.35753,2.9208,1.50213,3.00361,0.42336,0,0.42336,460.49,0,0.968103,0,0,1.19551,0.227405,1.028160,1,0,15.8616,0,0,0,15.8616,0
55.8259,2.01625,0,0,0.625864,0.0731363,0.36288,3.6288,60.8879,0.547187,0,0,0.437755,0.31062,0,0.66528,12.849,1,0.449363,0.36288,0,16.9234,5.63745,11.1995,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.35784,2.39226,1.50213,2.45239,0.42336,0,0.42336,460.49,0,0.612654,0,0,0.817076,0.204422,1.028160,1,0,13.6519,0,0,0,13.6519,0
54.1662,2.00489,0,0,0.779931,0.0718295,0.36288,3.6288,61.2046,0.131904,0,0,0.758323,0.309796,0,0.66528,12.849,1,0.461449,0.36288,0,16.4963,5.63745,10.7602,0.84672,12.849,0.84672,3695.15,0,0,0,0.586492,1.35815,3.73114,1.50213,4.17365,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61465,0.586492,1.028160,1,0,14.9339,0,0,0,14.9339,0
52.3874,1.99404,0,0,0.656307,0.0782446,0.36288,3.6288,61.2509,0.238824,0,0,0.547342,0.262186,0,0.66528,12.849,1,0.473015,0.36288,0,11.463,4.34353,7.00936,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.35846,3.80111,0.998449,4.36554,0.42336,0,0.42336,460.49,0,0.921465,0,0,1.12589,0.204422,1.028160,1,0,11.3749,0,0,0,11.3749,0
50.487,1.91385,0,0,0.491093,0.11478,0.36288,3.6288,61.308,0.0910646,0,0,0.480683,0.284477,0.0480455,0.66528,12.849,1,0.469409,0.36288,0,10.155,4.72385,5.32465,0.84672,12.849,0.84672,3695.15,0,0,0,0.387746,1.35877,2.78329,1.28526,3.24454,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41591,0.387746,1.028160,1,0,8.61724,0,0,0,8.61724,0
48.5107,1.90033,0,0,0.39949,0.11253,0.36288,3.6288,61.1886,0.230416,0,0,0.395637,0.28458,0,0.66528,12.849,1,0.483636,0.36288,0,9.32524,4.72385,4.48064,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.31134,2.51483,1.28526,2.75742,0.42336,0,0.42336,460.49,0,0.889021,0,0,1.10554,0.216518,1.028160,1,0,7.23806,0,0,0,7.23806,0
46.749,1.8853,0,0,0.660039,0.173515,0.36288,3.6288,61.308,0.0914911,0,0,0.599124,0.223766,0.164508,0.66528,12.849,1,0.499359,0.36288,0,13.2761,3.89333,9.24633,0.84672,12.849,0.84672,3695.15,0,0,0,0.377067,1.31163,3.33158,1.02567,3.99461,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40523,0.377067,1.028160,1,0,13.4054,0,0,0,13.4054,0
45.7705,1.87109,0,0,1.47226,0.216792,0.36288,3.6288,61.308,0.0917044,0,0,0.952951,0.178451,0.682796,0.66528,12.849,1,0.514271,0.36288,0,33.9248,3.27044,30.503,0.84672,12.849,0.84672,3695.15,0,0,0,0.923884,1.31193,7.12158,0.830972,8.52642,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95204,0.923884,1.028160,1,0,39.7122,0,0,0,39.7122,0
44.1952,1.80883,0,0,0.755859,0.159466,0.36288,3.6288,61.308,0.118423,0,0,0.51273,0.215107,0.1792,0.66528,12.849,1,0.507786,0.36288,0,16.2322,3.65539,12.4319,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.31222,3.29292,0.888697,3.93297,0.42336,0,0.42336,460.49,0,0.964034,0,0,1.18055,0.216518,1.028160,1,0,16.5441,0,0,0,16.5441,0
42.6902,1.79534,0,0,0.87277,0.219627,0.36288,3.6288,61.118,0.376098,0,0,0.414405,0.228299,0,0.66528,12.849,1,0.521963,0.36288,0,16.2337,4.08041,11.9942,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.27044,3.25513,1.10561,3.63648,0.42336,0,0.42336,460.49,0,0.706562,0,0,0.92308,0.216518,1.028160,1,0,15.6307,0,0,0,15.6307,0
41.0513,1.78172,0,0,0.721578,0.215863,0.36288,3.6288,60.8735,0.373546,0,0,0.357073,0.228025,0,0.66528,12.849,1,0.536266,0.36288,0,13.0191,4.08041,8.76531,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.27073,3.15744,1.10561,3.61528,0.42336,0,0.42336,460.49,0,0.709318,0,0,1.00204,0.292723,1.028160,1,0,12.3806,0,0,0,12.3806,0
40.5455,1.76593,0,0,1.83482,0.211765,0.36288,3.6288,61.308,0.0549075,0,0,1.14319,0.227672,0.426124,0.66528,12.849,1,0.552735,0.36288,0,36.3224,4.08041,32.0521,0.84672,12.849,0.84672,3695.15,0,0,0,2.02095,1.27101,7.37908,1.10561,9.56543,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04911,2.02095,1.028160,1,0,42.0437,0,0,0,42.0437,0
40.5198,1.61128,0,0,2.16121,0.212806,0.36288,3.6288,61.308,0,0,0,1.59942,0.223192,1.37623,0.66528,12.849,1,0.510621,0.36288,0,45.0401,4.04014,40.8522,0.84672,12.849,0.84672,3695.15,0,0,0,1.50273,1.2713,8.82811,1.08213,10.52,0.42336,0,0.42336,460.49,0,1.00484,0,0,2.50756,1.50273,1.028160,1,0,52.7484,0,0,0,52.7484,0
39.9554,1.61152,0,0,1.6285,0.218503,0.36288,3.6288,61.308,0,0,0,1.36811,0.210426,1.15768,0.66528,12.849,1,0.51102,0.36288,0,67.9508,3.93949,63.8632,0.84672,12.849,0.84672,3695.15,0,0,0,1.80531,1.17398,9.2397,1.02342,11.1956,0.42336,0,0.42336,460.49,0,1.00502,0,0,2.81033,1.80531,1.028160,1,0,76.2165,0,0,0,76.2165,0
39.3425,1.60653,0,0,1.57359,0.217038,0.36288,3.6288,61.308,0,0,0,1.15702,0.210426,0.946591,0.66528,12.849,1,0.516636,0.36288,0,46.0376,3.93949,41.9444,0.84672,12.849,0.84672,3695.15,0,0,0,1.37537,1.17424,7.77341,1.02342,9.2996,0.42336,0,0.42336,460.49,0,1.0052,0,0,2.38057,1.37537,1.028160,1,0,52.1906,0,0,0,52.1906,0
38.5675,1.60094,0,0,1.40432,0.2155,0.36288,3.6288,61.308,0,0,0,1.20513,0.210426,0.994707,0.66528,12.849,1,0.522858,0.36288,0,58.926,3.93949,54.8265,0.84672,12.849,0.84672,3695.15,0,0,0,1.50371,1.1745,8.15391,1.02342,9.80871,0.42336,0,0.42336,460.49,0,1.00539,0,0,2.5091,1.50371,1.028160,1,0,65.63,0,0,0,65.63,0
38.8229,1.59354,0,0,2.42337,0.211546,0.36288,3.6288,61.308,0,0,0,1.26594,0.242746,1.0232,0.66528,12.849,1,0.530897,0.36288,0,51.5856,4.93175,46.4858,0.84672,12.849,0.84672,3695.15,0,0,0,1.85962,1.17476,8.88615,1.33146,10.5891,0.42336,0,0.42336,460.49,0,1.00557,0,0,2.86519,1.85962,1.028160,1,0,58.0981,0,0,0,58.0981,0
40.2781,1.65377,0,0,3.67756,0.205666,0.36288,3.6288,61.308,0.000331981,0,0,2.16189,0.224512,1.93705,0.66528,12.849,1,0.547338,0.36288,0,81.3853,3.99894,77.2019,0.84672,12.849,0.84672,3695.15,0,0,0,3.23183,1.17502,11.8691,1.14914,15.1268,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25999,3.23183,1.028160,1,0,94.2657,0,0,0,94.2657,0
41.6227,1.66924,0,0,3.58481,0.208141,0.36288,3.6288,61.308,0.000515682,0,0,2.3456,0.220576,2.12451,0.66528,12.849,1,0.532499,0.36288,0,76.8886,3.81591,72.903,0.84672,12.849,0.84672,3695.15,0,0,0,3.77508,1.2071,12.4897,1.1102,16.3617,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.80324,3.77508,1.028160,1,0,91.3893,0,0,0,91.3893,0
43.014,1.68287,0,0,3.64858,0.211476,0.36288,3.6288,61.308,0.000699384,0,0,3.33387,0.220576,3.1126,0.66528,12.849,1,0.519504,0.36288,0,74.5542,3.81591,70.5817,0.84672,12.849,0.84672,3695.15,0,0,0,3.85875,1.20736,16.4782,1.1102,20.4341,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88691,3.85875,1.028160,1,0,94.1284,0,0,0,94.1284,0
45.431,1.6963,0,0,4.70175,0.225652,0.36288,3.6288,61.308,0.000883145,0,0,3.70852,0.166619,3.54102,0.66528,12.849,1,0.506711,0.36288,0,131.413,3.45987,127.809,0.84672,12.849,0.84672,3695.15,0,0,0,4.60777,1.20762,12.2533,1.02522,17.0435,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.63593,4.60777,1.028160,1,0,148.393,0,0,0,148.393,0
47.2364,1.90835,0,0,4.30395,0.227328,0.36288,3.6288,61.308,0.0865264,0,0,2.17922,0.169485,1.9232,0.66528,12.849,1,0.539727,0.36288,0,99.8819,3.38815,96.3169,0.84672,12.849,0.84672,3695.15,0,0,0,2.20942,1.20788,9.4135,1.00232,11.8285,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23758,2.20942,1.028160,1,0,110.069,0,0,0,110.069,0
47.6228,1.92511,0,0,2.89755,0.223155,0.36288,3.6288,61.308,0.0867318,0,0,2.64385,0.185296,2.37182,0.66528,12.849,1,0.523659,0.36288,0,76.7992,3.37166,73.2668,0.84672,12.849,0.84672,3695.15,0,0,0,1.2412,1.31998,7.50914,0.990678,9.07963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26936,1.2412,1.028160,1,0,84.7182,0,0,0,84.7182,0
48.7129,1.929,0,0,3.60612,0.224104,0.36288,3.6288,61.308,0.0869373,0,0,2.82861,0.185296,2.55638,0.66528,12.849,1,0.520461,0.36288,0,111.878,3.37166,108.349,0.84672,12.849,0.84672,3695.15,0,0,0,3.72368,1.32026,11.972,0.990678,16.0253,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75184,3.72368,1.028160,1,0,126.931,0,0,0,126.931,0
