0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.5624,1.93877,0,0,3.40717,0.256006,0.36288,3.6288,61.308,0.0871429,0,0,2.21974,0.166454,1.96614,0.66528,12.849,1,0.51139,0.36288,0,102.954,3.48108,99.3246,0.84672,12.849,0.84672,3695.15,0,0,0,3.00621,1.32055,8.95285,0.942762,12.3369,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03437,3.00621,1.028160,1,0,113.628,0,0,0,113.628,0
53.3176,1.66914,0,0,6.06129,0.274095,0.36288,3.6288,61.308,0,0,0,2.33608,0.206186,2.1299,0.66528,12.849,1,0.432723,0.36288,0,124.219,3.72585,120.423,0.84672,12.849,0.84672,3695.15,0,0,0,4.00258,1.32084,13.4867,1.02587,17.7842,0.42336,0,0.42336,460.49,0,1.0007,0,0,5.00329,4.00258,1.028160,1,0,140.337,0,0,0,140.337,0
56.1596,1.69419,0,0,5.17591,0.276796,0.36288,3.6288,61.308,0,0,0,2.29082,0.189629,2.10119,0.66528,12.849,1,0.408283,0.36288,0,126.935,4.16493,122.725,0.84672,12.849,0.84672,3695.15,0,0,0,3.52397,1.16703,12.0191,1.0833,15.6268,0.42336,0,0.42336,460.49,0,1.00088,0,0,4.52485,3.52397,1.028160,1,0,140.453,0,0,0,140.453,0
58.2131,1.7115,0,0,4.41264,0.284833,0.36288,3.6288,61.308,0,0,0,1.89539,0.189629,1.70576,0.66528,12.849,1,0.391581,0.36288,0,75.9789,4.16493,71.7852,0.84672,12.849,0.84672,3695.15,0,0,0,2.78703,1.16728,9.77685,1.0833,12.6479,0.42336,0,0.42336,460.49,0,1.00106,0,0,3.78809,2.78703,1.028160,1,0,86.1389,0,0,0,86.1389,0
60.6055,1.72331,0,0,4.76931,0.290639,0.36288,3.6288,61.308,0,0,0,2.0429,0.189629,1.85327,0.66528,12.849,1,0.380376,0.36288,0,88.9714,4.16493,84.7889,0.84672,12.849,0.84672,3695.15,0,0,0,3.32416,1.16753,11.9582,1.0833,15.3666,0.42336,0,0.42336,460.49,0,1.00124,0,0,4.32539,3.32416,1.028160,1,0,102.009,0,0,0,102.009,0
62.4293,1.7362,0,0,4.22019,0.297301,0.36288,3.6288,61.308,0,0,0,1.73626,0.189629,1.54663,0.66528,12.849,1,0.368093,0.36288,0,119.075,4.16493,114.905,0.84672,12.849,0.84672,3695.15,0,0,0,2.84877,1.16779,9.16021,1.0833,12.0935,0.42336,0,0.42336,460.49,0,1.00141,0,0,3.85018,2.84877,1.028160,1,0,128.545,0,0,0,128.545,0
65.6471,1.81857,0,0,5.67586,0.276661,0.36288,3.6288,61.308,0.00154935,0,0,1.55165,0.151783,1.39832,0.66528,12.849,1,0.374292,0.36288,0,127.48,3.94181,123.527,0.84672,12.849,0.84672,3695.15,0,0,0,2.58315,1.16804,10.7002,0.977909,13.4735,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61131,2.58315,1.028160,1,0,138.398,0,0,0,138.398,0
68.9995,1.83444,0,0,5.83369,0.283962,0.36288,3.6288,61.308,0.00173335,0,0,2.15231,0.151783,1.99879,0.66528,12.849,1,0.359053,0.36288,0,148.094,3.94181,144.156,0.84672,12.849,0.84672,3695.15,0,0,0,3.34219,1.2065,17.5766,0.977909,21.1474,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.37035,3.34219,1.028160,1,0,167.302,0,0,0,167.302,0
71.3464,1.84968,0,0,4.85107,0.291569,0.36288,3.6288,61.308,0.00191735,0,0,1.863,0.151783,1.7093,0.66528,12.849,1,0.344445,0.36288,0,132.582,3.94181,128.658,0.84672,12.849,0.84672,3695.15,0,0,0,2.67873,1.20676,12.4682,0.977909,15.3758,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70689,2.67873,1.028160,1,0,145.743,0,0,0,145.743,0
72.29,1.85982,0,0,4.45314,0.274422,1.37534,3.6288,61.308,0.0021014,0,0,1.37475,0.149286,1.22336,0.66528,12.849,1,0.33494,1.37534,0,101.962,4.09008,98.9118,0.84672,12.849,0.84672,3695.15,0,0,0,1.94937,1.20702,8.87682,0.98755,11.0457,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97753,1.94937,1.028160,1,0,111.181,0,0,0,111.181,0
72.29,1.83484,0,0,3.96544,0.237812,1.89279,3.6288,61.308,0,0,0,1.3505,0.195296,1.1552,0.66528,12.849,1,0.326128,1.89279,0,88.5652,4.37763,85.7542,0.84672,12.849,0.84672,3695.15,0,0,0,1.93508,1.20728,8.84356,1.13501,10.8509,0.42336,0,0.42336,460.49,0,1.01951,0,0,2.95459,1.93508,1.028160,1,0,97.7603,0,0,0,97.7603,0
72.29,1.83537,0,0,3.56981,0.234447,1.49999,3.6288,61.308,0,0,0,1.40513,0.215032,1.1901,0.66528,12.849,1,0.326222,1.49999,0,77.6304,4.41357,74.3906,0.84672,12.849,0.84672,3695.15,0,0,0,1.93785,1.19264,8.93903,1.18886,10.8807,0.42336,0,0.42336,460.49,0,1.01969,0,0,2.95754,1.93785,1.028160,1,0,86.4614,0,0,0,86.4614,0
72.29,1.83589,0,0,3.17577,0.234447,1.10543,3.6288,61.308,0,0,0,1.25729,0.215032,1.04226,0.66528,12.849,1,0.326316,1.10543,0,66.566,4.41357,62.9316,0.84672,12.849,0.84672,3695.15,0,0,0,1.5677,1.1929,7.64338,1.18886,9.21512,0.42336,0,0.42336,460.49,0,1.01988,0,0,2.58758,1.5677,1.028160,1,0,73.1889,0,0,0,73.1889,0
72.29,1.83642,0,0,2.91161,0.221485,0.853703,3.6288,61.308,0,0,0,1.13759,0.197966,0.939629,0.66528,12.849,1,0.32641,0.853703,0,61.0743,4.05969,57.5419,0.84672,12.849,0.84672,3695.15,0,0,0,1.37982,1.19315,7.14269,1.0991,8.61656,0.42336,0,0.42336,460.49,0,1.02006,0,0,2.39988,1.37982,1.028160,1,0,67.0981,0,0,0,67.0981,0
72.29,1.93627,0,0,2.72698,0.18698,0.60373,3.6288,61.308,0.0308885,0,0,1.12364,0.193624,0.899128,0.66528,12.849,1,0.344158,0.60373,0,58.0151,4.01031,54.2644,0.84672,12.849,0.84672,3695.15,0,0,0,1.3073,1.19341,6.69894,1.01486,8.18479,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33546,1.3073,1.028160,1,0,63.3483,0,0,0,63.3483,0
72.29,1.93683,0,0,2.67392,0.143928,0.593169,3.6288,61.308,0.0310799,0,0,1.10795,0.239659,0.837212,0.66528,12.849,1,0.344256,0.593169,0,53.7886,5.06646,48.971,0.84672,12.849,0.84672,3695.15,0,0,0,1.18954,1.24557,7.0124,1.10343,8.34407,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2177,1.18954,1.028160,1,0,58.1523,0,0,0,58.1523,0
72.29,1.93738,0,0,2.56787,0.143928,0.486558,3.6288,61.308,0.0312713,0,0,1.09633,0.239659,0.825399,0.66528,12.849,1,0.344355,0.486558,0,49.9248,5.06646,45.0005,0.84672,12.849,0.84672,3695.15,0,0,0,1.19734,1.24584,6.72987,1.10343,8.06962,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2255,1.19734,1.028160,1,0,53.8955,0,0,0,53.8955,0
72.2773,1.93794,0,0,2.43699,0.148846,0.36288,3.6288,61.308,0.0314628,0,0,1.07899,0.238342,0.809184,0.66528,12.849,1,0.344454,0.36288,0,47.8239,4.98184,42.8604,0.84672,12.849,0.84672,3695.15,0,0,0,1.37903,1.24611,6.29951,1.1067,7.81796,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40719,1.37903,1.028160,1,0,51.4876,0,0,0,51.4876,0
72.0709,1.93844,0,0,2.26214,0.167223,0.36288,3.6288,61.308,0.0316543,0,0,1.03704,0.234592,0.770795,0.66528,12.849,1,0.344604,0.36288,0,44.2657,4.50621,39.7777,0.84672,12.849,0.84672,3695.15,0,0,0,1.29857,1.24638,5.85954,1.13581,7.2687,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32673,1.29857,1.028160,1,0,47.8172,0,0,0,47.8172,0
71.6626,1.9185,0,0,1.99727,0.124194,0.36288,3.6288,61.308,0.0532036,0,0,1.08025,0.297591,0.729456,0.66528,12.849,1,0.342036,0.36288,0,40.89,5.40363,35.5072,0.84672,12.849,0.84672,3695.15,0,0,0,1.05486,1.24666,4.36855,1.27928,5.39078,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08302,1.05486,1.028160,1,0,41.6275,0,0,0,41.6275,0
71.167,1.9174,0,0,1.89581,0.111173,0.36288,3.6288,61.308,0.0534006,0,0,1.04376,0.315275,0.675089,0.66528,12.849,1,0.343787,0.36288,0,38.1973,5.42262,32.7937,0.84672,12.849,0.84672,3695.15,0,0,0,0.983647,1.25909,4.40141,1.33786,5.30628,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01181,0.983647,1.028160,1,0,38.7751,0,0,0,38.7751,0
70.5568,1.91592,0,0,1.77935,0.110753,0.36288,3.6288,61.308,0.0535976,0,0,0.918553,0.315275,0.549681,0.66528,12.849,1,0.345914,0.36288,0,34.9011,5.42262,29.4955,0.84672,12.849,0.84672,3695.15,0,0,0,0.90923,1.25936,4.17703,1.33786,5.00777,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93739,0.90923,1.028160,1,0,35.0529,0,0,0,35.0529,0
69.8362,1.91394,0,0,1.66649,0.110236,0.36288,3.6288,61.308,0.0537947,0,0,0.856431,0.315275,0.487362,0.66528,12.849,1,0.348545,0.36288,0,33.3986,5.42262,27.9903,0.84672,12.849,0.84672,3695.15,0,0,0,0.802354,1.25963,3.95361,1.33786,4.67774,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83051,0.802354,1.028160,1,0,33.1554,0,0,0,33.1554,0
69.0205,1.96202,0,0,1.60505,0.0958638,0.36288,3.6288,61.308,0.0730455,0,0,0.90993,0.321176,0.515709,0.66528,12.849,1,0.360987,0.36288,0,28.9807,5.68854,23.2941,0.84672,12.849,0.84672,3695.15,0,0,0,0.571026,1.25991,3.43009,1.41105,3.84997,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59919,0.571026,1.028160,1,0,27.6598,0,0,0,27.6598,0
68.2516,1.95898,0,0,1.63792,0.0850032,0.36288,3.6288,61.308,0.0732475,0,0,0.939868,0.325601,0.541019,0.66528,12.849,1,0.364688,0.36288,0,37.8689,5.88798,31.9792,0.84672,12.849,0.84672,3695.15,0,0,0,0.766886,1.28612,3.57197,1.46594,4.15904,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79505,0.766886,1.028160,1,0,36.6792,0,0,0,36.6792,0
67.3757,1.95608,0,0,1.52759,0.0844946,0.36288,3.6288,61.308,0.0734497,0,0,0.832455,0.325601,0.433405,0.66528,12.849,1,0.368251,0.36288,0,29.9579,5.88798,24.0646,0.84672,12.849,0.84672,3695.15,0,0,0,0.743783,1.2864,3.26037,1.46594,3.82462,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77194,0.743783,1.028160,1,0,28.3226,0,0,0,28.3226,0
66.3658,1.95262,0,0,1.38949,0.0839153,0.36288,3.6288,61.308,0.0736518,0,0,0.781937,0.325601,0.382684,0.66528,12.849,1,0.372378,0.36288,0,27.5472,5.88798,21.6497,0.84672,12.849,0.84672,3695.15,0,0,0,0.466474,1.28668,2.98394,1.46594,3.27116,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49463,0.466474,1.028160,1,0,25.3035,0,0,0,25.3035,0
65.3289,2.09548,0,0,1.5008,0.0792828,0.36288,3.6288,61.308,0.142697,0,0,0.940006,0.314992,0.482317,0.66528,12.849,1,0.405703,0.36288,0,27.7016,5.90775,21.751,0.84672,12.849,0.84672,3695.15,0,0,0,0.936429,1.28696,4.17794,1.4629,4.93843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96459,0.936429,1.028160,1,0,27.1717,0,0,0,27.1717,0
64.0118,2.09069,0,0,1.24102,0.104548,0.36288,3.6288,61.308,0.142917,0,0,0.901999,0.263938,0.495144,0.66528,12.849,1,0.4112,0.36288,0,24.0812,5.26942,18.7635,0.84672,12.849,0.84672,3695.15,0,0,0,0.701015,1.37333,3.24945,1.26333,4.06046,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72918,0.701015,1.028160,1,0,23.3191,0,0,0,23.3191,0
62.9002,2.08423,0,0,1.4389,0.103445,0.36288,3.6288,61.308,0.143137,0,0,0.942961,0.263938,0.535887,0.66528,12.849,1,0.418365,0.36288,0,22.9771,5.26942,17.6522,0.84672,12.849,0.84672,3695.15,0,0,0,0.64266,1.37363,4.05435,1.26333,4.8073,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67082,0.64266,1.028160,1,0,22.9954,0,0,0,22.9954,0
61.4092,2.07868,0,0,1.06008,0.109506,0.36288,3.6288,61.308,0.143356,0,0,0.815892,0.264059,0.408477,0.66528,12.849,1,0.424625,0.36288,0,22.3419,5.30273,16.9774,0.84672,12.849,0.84672,3695.15,0,0,0,0.575597,1.37393,2.76904,1.25681,3.46176,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60376,0.575597,1.028160,1,0,20.8477,0,0,0,20.8477,0
59.9756,2.07074,0,0,1.11743,0.117381,0.36288,3.6288,61.308,0.143576,0,0,0.851947,0.264222,0.44415,0.66528,12.849,1,0.433273,0.36288,0,20.2172,5.34713,14.7997,0.84672,12.849,0.84672,3695.15,0,0,0,0.492575,1.37423,2.83014,1.24812,3.44883,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52074,0.492575,1.028160,1,0,18.6926,0,0,0,18.6926,0
59.4988,1.99226,0,0,2.05339,0.175046,0.36288,3.6288,61.308,0.101958,0,0,1.34421,0.177932,1.06432,0.66528,12.849,1,0.426816,0.36288,0,23.765,4.16219,19.5389,0.84672,12.849,0.84672,3695.15,0,0,0,1.33404,1.37454,5.58484,0.749248,7.54417,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3622,1.33404,1.028160,1,0,28.1474,0,0,0,28.1474,0
59.8376,1.99001,0,0,2.87571,0.184053,0.36288,3.6288,61.308,0.102167,0,0,1.69975,0.16355,1.43403,0.66528,12.849,1,0.429751,0.36288,0,61.8717,3.9647,57.8402,0.84672,12.849,0.84672,3695.15,0,0,0,1.7399,1.32646,7.23358,0.666104,9.63384,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76806,1.7399,1.028160,1,0,68.908,0,0,0,68.908,0
59.5036,1.99258,0,0,2.20609,0.184652,0.36288,3.6288,61.308,0.102377,0,0,1.42812,0.16355,1.1622,0.66528,12.849,1,0.42787,0.36288,0,34.1695,3.9647,30.1398,0.84672,12.849,0.84672,3695.15,0,0,0,1.66221,1.32675,5.69424,0.666104,8.0171,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69037,1.66221,1.028160,1,0,39.3191,0,0,0,39.3191,0
58.9759,1.99117,0,0,2.01045,0.184061,0.36288,3.6288,61.308,0.102586,0,0,1.42403,0.16355,1.15789,0.66528,12.849,1,0.429968,0.36288,0,24.5621,3.9647,20.5303,0.84672,12.849,0.84672,3695.15,0,0,0,1.6652,1.32705,5.30402,0.666104,7.63016,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69336,1.6652,1.028160,1,0,29.3183,0,0,0,29.3183,0
59.1342,1.9308,0,0,2.65794,0.205954,0.36288,3.6288,61.308,0.0646737,0,0,2.31912,0.173721,2.08073,0.66528,12.849,1,0.42066,0.36288,0,61.0553,3.51862,57.4789,0.84672,12.849,0.84672,3695.15,0,0,0,1.88368,1.32734,6.94191,0.712324,9.4406,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91184,1.88368,1.028160,1,0,69.0003,0,0,0,69.0003,0
60.1782,1.93227,0,0,3.54123,0.202113,0.36288,3.6288,61.308,0.0648736,0,0,2.98174,0.209799,2.70707,0.66528,12.849,1,0.419855,0.36288,0,92.0687,3.4335,88.5782,0.84672,12.849,0.84672,3695.15,0,0,0,3.99339,1.28499,14.1541,0.889144,18.5434,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.02155,3.99339,1.028160,1,0,109.829,0,0,0,109.829,0
63.2219,1.93883,0,0,5.55312,0.207635,0.36288,3.6288,61.308,0.0650735,0,0,2.24876,0.209185,1.9745,0.66528,12.849,1,0.413971,0.36288,0,104.39,3.52096,100.818,0.84672,12.849,0.84672,3695.15,0,0,0,3.4401,1.28527,11.4141,0.910294,15.2292,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46826,3.4401,1.028160,1,0,118.022,0,0,0,118.022,0
64.2925,1.95595,0,0,3.62382,0.234412,0.36288,3.6288,61.308,0.0652735,0,0,2.40057,0.205499,2.1298,0.66528,12.849,1,0.39752,0.36288,0,96.2928,4.04576,92.2124,0.84672,12.849,0.84672,3695.15,0,0,0,3.1307,1.28555,11.1025,1.03719,14.4815,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15886,3.1307,1.028160,1,0,108.824,0,0,0,108.824,0
66.1956,1.79528,0,0,4.29646,0.235238,0.36288,3.6288,61.308,0,0,0,2.87023,0.207416,2.66282,0.66528,12.849,1,0.358791,0.36288,0,120.478,4.09205,116.39,0.84672,12.849,0.84672,3695.15,0,0,0,3.54157,1.28583,11.5235,1.04949,15.3014,0.42336,0,0.42336,460.49,0,1.01416,0,0,4.55573,3.54157,1.028160,1,0,134.354,0,0,0,134.354,0
67.0722,1.80444,0,0,3.27536,0.231434,0.36288,3.6288,61.308,0,0,0,3.06861,0.218921,2.84969,0.66528,12.849,1,0.350254,0.36288,0,55.9953,4.36979,51.6382,0.84672,12.849,0.84672,3695.15,0,0,0,1.3307,1.18721,7.46639,1.1233,8.861,0.42336,0,0.42336,460.49,0,1.01434,0,0,2.34503,1.3307,1.028160,1,0,63.3488,0,0,0,63.3488,0
68.0062,1.8088,0,0,3.33877,0.233048,0.36288,3.6288,61.308,0,0,0,2.98157,0.218921,2.76265,0.66528,12.849,1,0.346512,0.36288,0,91.5175,4.36979,87.1641,0.84672,12.849,0.84672,3695.15,0,0,0,1.30228,1.18747,8.34503,1.1233,9.71148,0.42336,0,0.42336,460.49,0,1.01452,0,0,2.3168,1.30228,1.028160,1,0,99.6382,0,0,0,99.6382,0
72.29,1.81333,0,0,9.02004,0.229612,2.69333,3.6288,61.308,0,0,0,6.64048,0.239972,6.40051,0.66528,12.849,1,0.342608,2.69333,0,179.608,4.44745,177.512,0.84672,12.849,0.84672,3695.15,0,0,0,5.59482,1.18772,24.6371,1.18323,30.2364,0.42336,0,0.42336,460.49,0,1.0147,0,0,6.60951,5.59482,1.028160,1,0,214.149,0,0,0,214.149,0
72.29,1.8311,0,0,10.0485,0.241157,7.97624,3.6288,61.308,0,0,0,6.66446,0.214975,6.44948,0.66528,12.849,1,0.325464,7.97624,0,189.365,3.9653,193.051,0.84672,12.849,0.84672,3695.15,0,0,0,7.10024,1.18798,18.6159,1.15587,25.7483,0.42336,0,0.42336,460.49,0,1.01488,0,0,8.11512,7.10024,1.028160,1,0,225.249,0,0,0,225.249,0
72.29,1.89704,0,0,10.6403,0.295051,8.44824,3.6288,61.308,0.00993709,0,0,4.12698,0.189642,3.9274,0.66528,12.849,1,0.337184,8.44824,0,226.157,3.78217,230.486,0.84672,12.849,0.84672,3695.15,0,0,0,5.338,1.18823,21.0845,1.07455,26.5361,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.36616,5.338,1.028160,1,0,260.95,0,0,0,260.95,0
72.29,1.89757,0,0,9.12099,0.31588,6.90754,3.6288,61.308,0.010117,0,0,3.25192,0.183046,3.05876,0.66528,12.849,1,0.337278,6.90754,0,212.139,3.74797,214.961,0.84672,12.849,0.84672,3695.15,0,0,0,3.91921,1.22073,15.919,1.04918,20.0098,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94737,3.91921,1.028160,1,0,238.03,0,0,0,238.03,0
72.29,1.89809,0,0,6.48649,0.31588,4.27252,3.6288,61.308,0.010297,0,0,2.01286,0.183046,1.81952,0.66528,12.849,1,0.337372,4.27252,0,140.892,3.74797,141.079,0.84672,12.849,0.84672,3695.15,0,0,0,1.62656,1.22098,8.20333,1.04918,10.0017,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65472,1.62656,1.028160,1,0,152.9,0,0,0,152.9,0
72.29,1.89862,0,0,6.06326,0.333347,3.83129,3.6288,61.308,0.0104769,0,0,1.85109,0.159858,1.68076,0.66528,12.849,1,0.337465,3.83129,0,131.731,3.36161,131.863,0.84672,12.849,0.84672,3695.15,0,0,0,1.22535,1.22124,7.66276,0.958862,9.15048,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25351,1.22535,1.028160,1,0,142.694,0,0,0,142.694,0
72.29,2.10943,0,0,6.69749,0.350876,4.23719,3.6288,61.308,0.0972439,0,0,2.67316,0.153131,2.42278,0.66528,12.849,1,0.374935,4.23719,0,136.127,3.27223,136.717,0.84672,12.849,0.84672,3695.15,0,0,0,2.70331,1.22149,12.2648,0.922578,15.267,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73147,2.70331,1.028160,1,0,154.407,0,0,0,154.407,0
72.29,2.11001,0,0,6.72113,0.336478,4.27464,3.6288,61.308,0.0974452,0,0,2.59443,0.213607,2.28338,0.66528,12.849,1,0.375038,4.27464,0,135.578,4.33671,135.141,0.84672,12.849,0.84672,3695.15,0,0,0,3.30066,1.33506,13.7598,1.13291,17.2626,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32882,3.30066,1.028160,1,0,154.687,0,0,0,154.687,0
72.29,2.11059,0,0,7.48718,0.336478,5.04012,3.6288,61.308,0.0976465,0,0,2.36689,0.213607,2.05564,0.66528,12.849,1,0.375141,5.04012,0,115.186,4.33671,115.514,0.84672,12.849,0.84672,3695.15,0,0,0,2.80639,1.33534,10.714,1.13291,13.7229,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83455,2.80639,1.028160,1,0,131.293,0,0,0,131.293,0
72.29,2.11117,0,0,5.6279,0.350418,3.16631,3.6288,61.308,0.0978479,0,0,2.13704,0.180714,1.85848,0.66528,12.849,1,0.375244,3.16631,0,126.023,3.89968,124.914,0.84672,12.849,0.84672,3695.15,0,0,0,2.42896,1.33562,9.6781,1.03988,12.4028,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45712,2.42896,1.028160,1,0,139.176,0,0,0,139.176,0
72.29,1.81152,0,0,7.74863,0.348384,5.58872,3.6288,61.308,0,0,0,2.31833,0.183692,2.13464,0.66528,12.849,1,0.321984,5.58872,0,154.63,3.8714,156.025,0.84672,12.849,0.84672,3695.15,0,0,0,2.82115,1.33591,11.0068,1.03031,14.1335,0.42336,0,0.42336,460.49,0,1.00989,0,0,3.83105,2.82115,1.028160,1,0,172.294,0,0,0,172.294,0
72.29,1.81203,0,0,9.53522,0.32936,7.39383,3.6288,61.308,0,0,0,3.52038,0.22403,3.29635,0.66528,12.849,1,0.322074,7.39383,0,113.136,4.2377,115.971,0.84672,12.849,0.84672,3695.15,0,0,0,4.05989,1.18006,18.2573,1.09944,22.3978,0.42336,0,0.42336,460.49,0,1.01007,0,0,5.06996,4.05989,1.028160,1,0,141.665,0,0,0,141.665,0
72.29,1.81253,0,0,11.1472,0.32936,9.00535,3.6288,61.308,0,0,0,4.28986,0.22403,4.06582,0.66528,12.849,1,0.322164,9.00535,0,217.226,4.2377,221.672,0.84672,12.849,0.84672,3695.15,0,0,0,6.44424,1.18031,20.778,1.09944,27.3031,0.42336,0,0.42336,460.49,0,1.01024,0,0,7.45448,6.44424,1.028160,1,0,253.04,0,0,0,253.04,0
72.29,1.81304,0,0,9.77953,0.32936,7.63713,3.6288,61.308,0,0,0,3.29303,0.22403,3.069,0.66528,12.849,1,0.322254,7.63713,0,218.981,4.2377,222.058,0.84672,12.849,0.84672,3695.15,0,0,0,5.25506,1.18055,17.2313,1.09944,22.5674,0.42336,0,0.42336,460.49,0,1.01041,0,0,6.26548,5.25506,1.028160,1,0,247.694,0,0,0,247.694,0
72.29,1.81354,0,0,7.30089,0.307941,5.1794,3.6288,61.308,0,0,0,2.22725,0.239748,1.9875,0.66528,12.849,1,0.322344,5.1794,0,160.793,4.39568,161.254,0.84672,12.849,0.84672,3695.15,0,0,0,2.82482,1.1808,12.6148,1.15886,15.4616,0.42336,0,0.42336,460.49,0,1.01059,0,0,3.83541,2.82482,1.028160,1,0,178.703,0,0,0,178.703,0
72.29,1.88971,0,0,8.14113,0.317573,5.93384,3.6288,61.308,0.0110899,0,0,3.46627,0.212369,3.24281,0.66528,12.849,1,0.335882,5.93384,0,142.405,4.73672,143.267,0.84672,12.849,0.84672,3695.15,0,0,0,3.23215,1.18105,12.1472,1.03346,15.527,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26031,3.23215,1.028160,1,0,162.036,0,0,0,162.036,0
72.29,1.89024,0,0,7.26719,0.328103,5.04885,3.6288,61.308,0.01127,0,0,3.29445,0.201257,3.08192,0.66528,12.849,1,0.335976,5.04885,0,110.038,4.72773,110.023,0.84672,12.849,0.84672,3695.15,0,0,0,3.28605,1.22,11.5703,0.987799,15.0886,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31421,3.28605,1.028160,1,0,128.194,0,0,0,128.194,0
72.29,1.89076,0,0,6.4184,0.328103,4.19953,3.6288,61.308,0.0114503,0,0,2.99599,0.201257,2.78328,0.66528,12.849,1,0.336069,4.19953,0,93.5686,4.72773,92.7043,0.84672,12.849,0.84672,3695.15,0,0,0,2.98224,1.22026,10.4953,0.987799,13.71,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0104,2.98224,1.028160,1,0,109.198,0,0,0,109.198,0
