0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.89129,0,0,7.20334,0.290609,5.02144,3.6288,61.308,0.0116305,0,0,3.04708,0.179937,2.85551,0.66528,12.849,1,0.336162,5.02144,0,95.5204,3.90162,96.304,0.84672,12.849,0.84672,3695.15,0,0,0,2.87767,1.22051,11.1942,0.975782,14.3166,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90583,2.87767,1.028160,1,0,113.476,0,0,0,113.476,0
72.29,1.8622,0,0,6.55922,0.261106,4.43591,3.6288,61.308,0.000734908,0,0,2.3629,0.175597,2.18657,0.66528,12.849,1,0.330992,4.43591,0,117.748,4.24705,117.606,0.84672,12.849,0.84672,3695.15,0,0,0,3.25222,1.22077,11.8175,1.08671,15.2038,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.28038,3.25222,1.028160,1,0,134.996,0,0,0,134.996,0
72.29,1.86272,0,0,5.27649,0.243665,3.17011,3.6288,61.308,0.00091253,0,0,1.38895,0.175007,1.21303,0.66528,12.849,1,0.331084,3.17011,0,85.0124,4.60939,83.242,0.84672,12.849,0.84672,3695.15,0,0,0,1.8672,1.20593,6.53854,1.17141,8.44026,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89536,1.8672,1.028160,1,0,92.8953,0,0,0,92.8953,0
72.29,1.86324,0,0,4.50345,0.243665,2.39655,3.6288,61.308,0.00109021,0,0,1.31213,0.175007,1.13603,0.66528,12.849,1,0.331176,2.39655,0,74.5485,4.60939,72.0045,0.84672,12.849,0.84672,3695.15,0,0,0,1.56298,1.20618,5.56147,1.17141,7.15921,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59114,1.56298,1.028160,1,0,80.2997,0,0,0,80.2997,0
72.29,1.86376,0,0,4.00636,0.243665,1.89894,3.6288,61.308,0.00126795,0,0,1.17406,0.175007,0.997789,0.66528,12.849,1,0.331269,1.89894,0,63.9213,4.60939,60.8796,0.84672,12.849,0.84672,3695.15,0,0,0,1.23884,1.20643,4.75528,1.17141,6.02914,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.267,1.23884,1.028160,1,0,67.9065,0,0,0,67.9065,0
72.29,1.96489,0,0,3.69142,0.220559,1.50597,3.6288,61.308,0.0407623,0,0,1.06037,0.170682,0.848926,0.66528,12.849,1,0.349244,1.50597,0,57.9998,4.4421,54.7144,0.84672,12.849,0.84672,3695.15,0,0,0,1.01788,1.20668,4.48861,1.11136,5.60181,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04604,1.01788,1.028160,1,0,61.1652,0,0,0,61.1652,0
72.29,1.96543,0,0,3.57483,0.142417,1.46698,3.6288,61.308,0.0409497,0,0,1.00175,0.224373,0.736425,0.66528,12.849,1,0.349341,1.46698,0,52.5607,5.08977,48.5885,0.84672,12.849,0.84672,3695.15,0,0,0,0.642626,1.25952,4.46271,1.16989,5.19496,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67079,0.642626,1.028160,1,0,54.5199,0,0,0,54.5199,0
72.29,1.96598,0,0,3.52598,0.142417,1.41758,3.6288,61.308,0.0411371,0,0,1.00469,0.224373,0.739184,0.66528,12.849,1,0.349437,1.41758,0,49.7364,5.08977,45.7148,0.84672,12.849,0.84672,3695.15,0,0,0,0.713491,1.25978,4.2487,1.16989,5.05208,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74165,0.713491,1.028160,1,0,51.5061,0,0,0,51.5061,0
72.29,1.96652,0,0,3.16284,0.157169,1.03915,3.6288,61.308,0.0413247,0,0,0.958029,0.220423,0.696282,0.66528,12.849,1,0.349534,1.03915,0,46.9708,4.83593,42.8244,0.84672,12.849,0.84672,3695.15,0,0,0,0.723237,1.26005,3.91314,1.17969,4.71674,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7514,0.723237,1.028160,1,0,48.2375,0,0,0,48.2375,0
72.29,1.96706,0,0,3.01908,0.143508,0.908512,3.6288,61.308,0.0415122,0,0,0.947851,0.227608,0.678731,0.66528,12.849,1,0.349631,0.908512,0,43.6217,4.59363,39.587,0.84672,12.849,0.84672,3695.15,0,0,0,0.753529,1.26031,3.74648,1.22131,4.53901,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78169,0.753529,1.028160,1,0,44.8047,0,0,0,44.8047,0
71.6294,1.94769,0,0,1.76816,0.118208,0.36288,3.6288,61.308,0.0633353,0,0,0.703037,0.277904,0.361798,0.66528,12.849,1,0.346186,0.36288,0,34.7172,5.04621,29.6876,0.84672,12.849,0.84672,3695.15,0,0,0,0.316354,1.26058,3.36795,1.25543,3.68945,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34451,0.316354,1.028160,1,0,33.7389,0,0,0,33.7389,0
70.7308,1.94552,0,0,1.53062,0.120789,0.36288,3.6288,61.308,0.0635282,0,0,0.671777,0.283519,0.32473,0.66528,12.849,1,0.34899,0.36288,0,31.6718,5.10027,26.5854,0.84672,12.849,0.84672,3695.15,0,0,0,0.340036,1.27316,3.48932,1.25477,3.84775,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3682,0.340036,1.028160,1,0,30.7579,0,0,0,30.7579,0
69.8002,1.9423,0,0,1.49451,0.119961,0.36288,3.6288,61.308,0.0637212,0,0,0.6318,0.283519,0.28456,0.66528,12.849,1,0.35284,0.36288,0,29.8026,5.10027,24.7124,0.84672,12.849,0.84672,3695.15,0,0,0,0.33518,1.27343,3.60449,1.25477,3.95832,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36334,0.33518,1.028160,1,0,28.9553,0,0,0,28.9553,0
68.7945,1.93887,0,0,1.39172,0.0956356,0.36288,3.6288,61.308,0.0658408,0,0,0.619164,0.322381,0.230942,0.66528,12.849,1,0.356911,0.36288,0,28.3066,5.64319,22.6694,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.2737,3.45335,1.43852,3.5498,0.42336,0,0.42336,460.49,0,1.02623,0,0,1.28751,0.261274,1.028160,1,0,26.4501,0,0,0,26.4501,0
67.4924,1.98611,0,0,1.13283,0.0860063,0.36288,3.6288,61.2425,0.271976,0,0,0.525949,0.319436,0,0.66528,12.849,1,0.370953,0.36288,0,24.0758,6.02722,18.0405,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.27397,3.00113,1.52935,3.00702,0.42336,0,0.42336,460.49,0,0.839592,0,0,1.10087,0.261274,1.028160,1,0,21.0475,0,0,0,21.0475,0
66.2148,1.98064,0,0,1.151,0.0850052,0.36288,3.6288,61.2187,0.305049,0,0,0.585204,0.304035,0,0.66528,12.849,1,0.377069,0.36288,0,27.7728,5.77511,21.9836,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.30051,2.761,1.37641,2.94637,0.42336,0,0.42336,460.49,0,0.806717,0,0,1.06799,0.261274,1.028160,1,0,24.9299,0,0,0,24.9299,0
64.8523,1.9751,0,0,1.05957,0.0841501,0.36288,3.6288,61.2042,0.206613,0,0,0.496114,0.303989,0,0.66528,12.849,1,0.383268,0.36288,0,22.8123,5.77511,17.0168,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.30079,2.66963,1.37641,2.82141,0.42336,0,0.42336,460.49,0,0.905351,0,0,1.13276,0.227405,1.028160,1,0,19.8382,0,0,0,19.8382,0
63.4074,1.96892,0,0,0.970186,0.0832381,0.36288,3.6288,60.9885,0.371247,0,0,0.459506,0.303961,0,0.66528,12.849,1,0.390096,0.36288,0,21.6829,5.77511,15.8806,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.30106,2.34657,1.37641,2.49862,0.42336,0,0.42336,460.49,0,0.740915,0,0,0.968319,0.227405,1.028160,1,0,18.3792,0,0,0,18.3792,0
61.8866,2.1099,0,0,1.02508,0.073131,0.36288,3.6288,60.9597,0.247522,0,0,0.527504,0.308716,0,0.66528,12.849,1,0.427554,0.36288,0,21.2659,5.92465,15.2766,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.30134,3.10421,1.40629,3.22665,0.42336,0,0.42336,460.49,0,0.934572,0,0,1.16198,0.227405,1.028160,1,0,18.5032,0,0,0,18.5032,0
60.3667,2.10177,0,0,1.01501,0.0702554,0.36288,3.6288,60.5727,0.595057,0,0,0.548852,0.340827,0,0.66528,12.849,1,0.436374,0.36288,0,25.8149,5.83811,19.9033,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.3888,2.85148,1.42472,3.04297,0.42336,0,0.42336,460.49,0,0.587252,0,0,0.814657,0.227405,1.028160,1,0,22.9463,0,0,0,22.9463,0
58.7931,2.09329,0,0,0.954936,0.0723967,0.36288,3.6288,60.6332,0.154589,0,0,0.542547,0.327462,0,0.66528,12.849,1,0.445554,0.36288,0,24.3374,5.95224,18.3025,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.3891,3.11765,1.46613,3.24504,0.42336,0,0.42336,460.49,0,1.02794,0,0,1.23236,0.204422,1.028160,1,0,21.5475,0,0,0,21.5475,0
57.1751,2.08407,0,0,0.900314,0.0713158,0.36288,3.6288,60.6709,0.154579,0,0,0.519913,0.327588,0,0.66528,12.849,1,0.455466,0.36288,0,24.6862,5.95224,18.6414,0.84672,12.849,0.84672,3695.15,0,0,0,0.276955,1.3894,2.91147,1.46613,3.1117,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30512,0.276955,1.028160,1,0,21.7531,0,0,0,21.7531,0
55.5492,2.07411,0,0,0.881254,0.0701994,0.36288,3.6288,60.7092,0.154794,0,0,0.520698,0.327667,0,0.66528,12.849,1,0.466117,0.36288,0,23.4089,5.95224,17.3534,0.84672,12.849,0.84672,3695.15,0,0,0,0.265317,1.38969,2.92104,1.46613,3.10992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29348,0.265317,1.028160,1,0,20.4633,0,0,0,20.4633,0
54.3165,1.99314,0,0,1.16679,0.0434632,0.36288,3.6288,60.6803,0.112632,0,0,0.436624,0.352842,0,0.66528,12.849,1,0.461031,0.36288,0,19.3412,6.13326,13.1097,0.84672,12.849,0.84672,3695.15,0,0,0,0.309148,1.38999,2.97544,1.51068,3.1639,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33731,0.309148,1.028160,1,0,16.2737,0,0,0,16.2737,0
53.1212,1.98523,0,0,1.28184,0.129059,0.36288,3.6288,60.7749,0.112837,0,0,0.500826,0.293371,0,0.66528,12.849,1,0.469621,0.36288,0,16.8162,4.47353,12.2359,0.84672,12.849,0.84672,3695.15,0,0,0,0.577377,1.34129,3.42269,1.10297,4.23838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60554,0.577377,1.028160,1,0,16.4743,0,0,0,16.4743,0
52.0315,1.97726,0,0,1.38845,0.137942,0.36288,3.6288,60.9621,0.113042,0,0,0.597769,0.297558,0,0.66528,12.849,1,0.478261,0.36288,0,18.4522,4.53863,13.7982,0.84672,12.849,0.84672,3695.15,0,0,0,0.644345,1.34157,3.92328,1.14025,4.76894,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67251,0.644345,1.028160,1,0,18.5671,0,0,0,18.5671,0
50.9759,1.96977,0,0,1.41344,0.136403,0.36288,3.6288,61.1621,0.113247,0,0,0.611176,0.297911,0,0.66528,12.849,1,0.486427,0.36288,0,26.2337,4.53863,21.5715,0.84672,12.849,0.84672,3695.15,0,0,0,0.75803,1.34186,4.2258,1.14025,5.18544,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78619,0.75803,1.028160,1,0,26.757,0,0,0,26.757,0
50.2382,1.90533,0,0,1.66551,0.135064,0.36288,3.6288,61.308,0.0748401,0,0,0.802907,0.285001,0.2972,0.66528,12.849,1,0.480258,0.36288,0,51.2257,4.47355,46.6348,0.84672,12.849,0.84672,3695.15,0,0,0,0.907641,1.34214,5.59107,1.08742,6.75343,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9358,0.907641,1.028160,1,0,53.6854,0,0,0,53.6854,0
49.5761,1.90024,0,0,1.79074,0.189692,0.36288,3.6288,60.9919,0.446331,0,0,0.375075,0.244865,0,0.66528,12.849,1,0.486009,0.36288,0,28.7272,4.37902,24.2251,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.29924,3.7038,1.04217,4.17739,0.42336,0,0.42336,460.49,0,0.656865,0,0,0.873383,0.216518,1.028160,1,0,28.4025,0,0,0,28.4025,0
48.651,1.89561,0,0,1.52175,0.188367,0.36288,3.6288,60.843,0.325394,0,0,0.420936,0.244376,0,0.66528,12.849,1,0.491298,0.36288,0,23.4832,4.37902,18.9757,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.29951,4.1167,1.04217,4.66677,0.42336,0,0.42336,460.49,0,0.777997,0,0,1.07072,0.292723,1.028160,1,0,23.6425,0,0,0,23.6425,0
50.9,1.88874,0,0,4.68711,0.1865,0.36288,3.6288,61.308,0.0754273,0,0,1.34708,0.244145,0.562553,0.66528,12.849,1,0.498826,0.36288,0,81.3601,4.37902,76.8451,0.84672,12.849,0.84672,3695.15,0,0,0,2.39613,1.29979,9.78903,1.04217,12.4428,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42429,2.39613,1.028160,1,0,89.8505,0,0,0,89.8505,0
52.4211,1.74507,0,0,3.84836,0.219261,0.36288,3.6288,61.308,0,0,0,1.1488,0.221371,0.927429,0.66528,12.849,1,0.440518,0.36288,0,65.9949,4.05255,61.8647,0.84672,12.849,0.84672,3695.15,0,0,0,0.471606,1.30006,7.4021,0.949686,8.22408,0.42336,0,0.42336,460.49,0,1.02329,0,0,1.49489,0.471606,1.028160,1,0,71.0162,0,0,0,71.0162,0
53.1468,1.75582,0,0,3.08863,0.244259,0.36288,3.6288,61.308,0,0,0,1.8893,0.229365,1.65994,0.66528,12.849,1,0.430372,0.36288,0,76.7189,4.42722,72.2242,0.84672,12.849,0.84672,3695.15,0,0,0,1.27548,1.20017,6.99841,1.19486,8.27919,0.42336,0,0.42336,460.49,0,1.02346,0,0,2.29894,1.27548,1.028160,1,0,82.1633,0,0,0,82.1633,0
54.0347,1.76104,0,0,3.25794,0.246087,0.36288,3.6288,61.308,0,0,0,1.68601,0.229365,1.45664,0.66528,12.849,1,0.425758,0.36288,0,64.7231,4.42722,60.233,0.84672,12.849,0.84672,3695.15,0,0,0,0.930124,1.20042,8.67232,1.19486,9.608,0.42336,0,0.42336,460.49,0,1.02364,0,0,1.95376,0.930124,1.028160,1,0,71.2977,0,0,0,71.2977,0
55.2334,1.76719,0,0,3.56525,0.236484,0.36288,3.6288,61.308,0,0,0,1.97922,0.237939,1.74128,0.66528,12.849,1,0.420223,0.36288,0,88.5401,3.96451,84.5183,0.84672,12.849,0.84672,3695.15,0,0,0,1.67993,1.20067,8.36395,1.12307,10.1215,0.42336,0,0.42336,460.49,0,1.02382,0,0,2.70374,1.67993,1.028160,1,0,96.381,0,0,0,96.381,0
60.8763,1.77508,0,0,8.02152,0.240654,0.36288,3.6288,61.308,0,0,0,3.32654,0.242508,3.08403,0.66528,12.849,1,0.412939,0.36288,0,127.774,4.33933,123.385,0.84672,12.849,0.84672,3695.15,0,0,0,4.47576,1.20092,14.9338,1.1499,19.4606,0.42336,0,0.42336,460.49,0,1.02399,0,0,5.49975,4.47576,1.028160,1,0,145.93,0,0,0,145.93,0
62.1229,1.87162,0,0,3.72399,0.242854,0.36288,3.6288,61.308,0.0193429,0,0,1.77731,0.210409,1.54756,0.66528,12.849,1,0.395037,0.36288,0,103.327,4.03057,99.2641,0.84672,12.849,0.84672,3695.15,0,0,0,2.15189,1.20117,7.19232,1.06343,9.48195,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18005,2.15189,1.028160,1,0,110.294,0,0,0,110.294,0
61.7088,1.87869,0,0,2.06429,0.236854,0.36288,3.6288,61.308,0.303904,0,0,0.796435,0.186335,0.306196,0.66528,12.849,1,0.388572,0.36288,0,47.7581,3.79901,43.9334,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.23407,4.17514,0.998585,4.91382,0.42336,0,0.42336,460.49,0,0.743774,0,0,1.24697,0.503194,1.028160,1,0,49.1534,0,0,0,49.1534,0
61.095,1.87703,0,0,1.8621,0.236047,0.36288,3.6288,61.308,0.155187,0,0,1.17475,0.186335,0.833233,0.66528,12.849,1,0.390835,0.36288,0,66.0183,3.79901,62.1914,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.23432,6.85989,0.998585,7.59882,0.42336,0,0.42336,460.49,0,0.892668,0,0,1.39586,0.503194,1.028160,1,0,70.6234,0,0,0,70.6234,0
62.0613,1.87429,0,0,3.47036,0.266809,0.36288,3.6288,61.308,0.0198706,0,0,1.81552,0.230032,1.56562,0.66528,12.849,1,0.394185,0.36288,0,96.6868,4.11783,92.5376,0.84672,12.849,0.84672,3695.15,0,0,0,1.3761,1.23457,11.3851,1.10987,12.8859,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40426,1.3761,1.028160,1,0,106.989,0,0,0,106.989,0
61.7642,2.08767,0,0,2.43481,0.281396,0.36288,3.6288,61.308,0.107738,0,0,1.21107,0.235201,0.868131,0.66528,12.849,1,0.432225,0.36288,0,60.9436,4.12796,56.7463,0.84672,12.849,0.84672,3695.15,0,0,0,1.40079,1.23482,4.93641,1.10555,6.46647,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42895,1.40079,1.028160,1,0,64.0809,0,0,0,64.0809,0
62.4154,2.0865,0,0,3.37863,0.278095,0.36288,3.6288,61.308,0.107934,0,0,1.49847,0.161338,1.2292,0.66528,12.849,1,0.434061,0.36288,0,84.2648,3.42353,80.7701,0.84672,12.849,0.84672,3695.15,0,0,0,1.31828,1.34982,6.80858,0.812578,8.66411,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34644,1.31828,1.028160,1,0,90.6634,0,0,0,90.6634,0
62.824,2.09081,0,0,3.14189,0.279588,0.36288,3.6288,61.308,0.108131,0,0,1.31976,0.161338,1.05029,0.66528,12.849,1,0.43042,0.36288,0,103.726,3.42353,100.235,0.84672,12.849,0.84672,3695.15,0,0,0,0.84126,1.3501,7.68001,0.812578,9.05879,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86942,0.84126,1.028160,1,0,110.344,0,0,0,110.344,0
62.8694,2.09369,0,0,2.78253,0.280525,0.36288,3.6288,61.308,0.500506,0,0,0.987345,0.161338,0.3255,0.66528,12.849,1,0.428209,0.36288,0,64.3175,3.42353,60.8286,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.35038,6.95719,0.812578,8.10341,0.42336,0,0.42336,460.49,0,0.635982,0,0,1.24441,0.608429,1.028160,1,0,69.2575,0,0,0,69.2575,0
65.6787,1.79718,0,0,5.2522,0.282836,0.36288,3.6288,61.308,0,0,0,1.56988,0.167839,1.40204,0.66528,12.849,1,0.3673,0.36288,0,101.992,3.58417,98.4031,0.84672,12.849,0.84672,3695.15,0,0,0,1.49015,1.35065,8.5244,0.867299,10.4979,0.42336,0,0.42336,460.49,0,1.01889,0,0,2.50904,1.49015,1.028160,1,0,110.303,0,0,0,110.303,0
66.785,1.81081,0,0,3.60006,0.320141,0.36288,3.6288,61.308,0,0,0,1.28133,0.168114,1.11322,0.66528,12.849,1,0.354256,0.36288,0,103.558,3.6308,99.936,0.84672,12.849,0.84672,3695.15,0,0,0,1.2564,1.19282,6.65808,0.908652,8.19864,0.42336,0,0.42336,460.49,0,1.01906,0,0,2.27546,1.2564,1.028160,1,0,109.248,0,0,0,109.248,0
67.487,1.81622,0,0,3.2041,0.32297,0.36288,3.6288,61.308,0,0,0,1.30952,0.168114,1.14141,0.66528,12.849,1,0.349428,0.36288,0,69.3956,3.6308,65.7783,0.84672,12.849,0.84672,3695.15,0,0,0,1.12833,1.19306,6.83493,0.908652,8.24767,0.42336,0,0.42336,460.49,0,1.01923,0,0,2.14756,1.12833,1.028160,1,0,75.1673,0,0,0,75.1673,0
67.3198,1.81976,0,0,2.34018,0.324766,0.36288,3.6288,61.308,0,0,0,0.987889,0.168114,0.819775,0.66528,12.849,1,0.346468,0.36288,0,64.6826,3.6308,61.0682,0.84672,12.849,0.84672,3695.15,0,0,0,0.63206,1.1933,5.51896,0.908652,6.43567,0.42336,0,0.42336,460.49,0,1.0194,0,0,1.65146,0.63206,1.028160,1,0,68.3236,0,0,0,68.3236,0
67.8784,1.81952,0,0,3.04353,0.302536,0.36288,3.6288,61.308,0,0,0,1.08412,0.156081,0.92804,0.66528,12.849,1,0.347284,0.36288,0,75.3564,3.45641,71.9155,0.84672,12.849,0.84672,3695.15,0,0,0,0.851986,1.19354,5.95655,0.883601,7.11847,0.42336,0,0.42336,460.49,0,1.01957,0,0,1.87155,0.851986,1.028160,1,0,79.9621,0,0,0,79.9621,0
69.7305,1.8983,0,0,4.40422,0.29091,0.36288,3.6288,61.308,0.0204277,0,0,1.45494,0.181897,1.25262,0.66528,12.849,1,0.359337,0.36288,0,143.091,4.41849,138.676,0.84672,12.849,0.84672,3695.15,0,0,0,2.12799,1.19378,10.6416,1.17115,12.7923,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15615,2.12799,1.028160,1,0,152.721,0,0,0,152.721,0
71.3492,1.90687,0,0,4.17857,0.290108,0.36288,3.6288,61.308,0.0206038,0,0,0.937855,0.170213,0.747038,0.66528,12.849,1,0.351372,0.36288,0,101.66,4.22604,97.4454,0.84672,12.849,0.84672,3695.15,0,0,0,1.24617,1.23322,6.72641,1.15826,8.04754,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27433,1.24617,1.028160,1,0,106.24,0,0,0,106.24,0
72.29,1.91413,0,0,3.92214,0.26888,0.798342,3.6288,61.308,0.0207799,0,0,0.83357,0.186651,0.626139,0.66528,12.849,1,0.344709,0.798342,0,103.161,4.54995,99.0644,0.84672,12.849,0.84672,3695.15,0,0,0,0.985496,1.23347,6.06145,1.21801,7.06241,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01366,0.985496,1.028160,1,0,106.753,0,0,0,106.753,0
72.29,1.91845,0,0,3.41741,0.237426,1.26153,3.6288,61.308,0.0209561,0,0,0.745235,0.208567,0.515711,0.66528,12.849,1,0.340991,1.26153,0,90.0271,4.98183,85.9658,0.84672,12.849,0.84672,3695.15,0,0,0,0.664096,1.23372,5.31246,1.29767,5.9126,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69226,0.664096,1.028160,1,0,92.3941,0,0,0,92.3941,0
72.29,1.88898,0,0,2.93308,0.218999,0.825101,3.6288,61.308,0.00991641,0,0,0.749123,0.21763,0.521576,0.66528,12.849,1,0.335752,0.825101,0,61.1285,4.85407,56.7638,0.84672,12.849,0.84672,3695.15,0,0,0,0.697533,1.23397,4.64123,1.26388,5.30884,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72569,0.697533,1.028160,1,0,62.5942,0,0,0,62.5942,0
72.29,1.88949,0,0,2.62208,0.19443,0.538167,3.6288,61.308,0.01009,0,0,0.747585,0.229713,0.507782,0.66528,12.849,1,0.335842,0.538167,0,57.6008,4.68374,53.1194,0.84672,12.849,0.84672,3695.15,0,0,0,0.683303,1.21893,4.05408,1.21883,4.73749,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71146,0.683303,1.028160,1,0,58.3647,0,0,0,58.3647,0
72.1818,1.88999,0,0,2.33911,0.19443,0.36288,3.6288,61.308,0.0102636,0,0,0.663811,0.229713,0.423835,0.66528,12.849,1,0.335932,0.36288,0,49.4729,4.68374,44.8161,0.84672,12.849,0.84672,3695.15,0,0,0,0.463838,1.21918,3.52052,1.21883,3.98471,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.492,0.463838,1.028160,1,0,49.2247,0,0,0,49.2247,0
71.9072,1.89007,0,0,2.15533,0.177001,0.36288,3.6288,61.308,0.0400984,0,0,0.608333,0.206958,0.361277,0.66528,12.849,1,0.33645,0.36288,0,46.1449,4.21189,41.9595,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.21942,3.17044,1.09915,3.69351,0.42336,0,0.42336,460.49,0,0.998499,0,0,1.4013,0.402797,1.028160,1,0,46.0143,0,0,0,46.0143,0
71.4386,1.99129,0,0,2.04931,0.163707,0.36288,3.6288,61.308,0.0504231,0,0,0.581497,0.189891,0.341183,0.66528,12.849,1,0.355821,0.36288,0,42.6249,3.85801,38.774,0.84672,12.849,0.84672,3695.15,0,0,0,0.500195,1.21967,3.16878,1.0094,3.87925,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52836,0.500195,1.028160,1,0,42.9944,0,0,0,42.9944,0
70.83,1.98984,0,0,1.88188,0.137743,0.36288,3.6288,61.308,0.0765867,0,0,0.580935,0.268742,0.235607,0.66528,12.849,1,0.357895,0.36288,0,44.8464,4.87368,39.9777,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.27316,3.24274,1.3137,3.60499,0.42336,0,0.42336,460.49,0,1.00218,0,0,1.40498,0.402797,1.028160,1,0,43.8183,0,0,0,43.8183,0
70.0215,1.98777,0,0,1.67923,0.137103,0.36288,3.6288,61.308,0.0917691,0,0,0.54213,0.268742,0.181619,0.66528,12.849,1,0.360593,0.36288,0,41.3495,4.87368,36.4781,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.27342,2.91873,1.3137,3.17964,0.42336,0,0.42336,460.49,0,0.98718,0,0,1.28837,0.30119,1.028160,1,0,39.8393,0,0,0,39.8393,0
