0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.1847,1.98478,0,0,1.64713,0.136252,0.36288,3.6288,61.308,0.222943,0,0,0.501828,0.268742,0.0101432,0.66528,12.849,1,0.364209,0.36288,0,38.8267,4.87368,33.9517,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.27368,2.69375,1.3137,2.95492,0.42336,0,0.42336,460.49,0,0.856189,0,0,1.15738,0.30119,1.028160,1,0,36.9167,0,0,0,36.9167,0
68.1492,1.98159,0,0,1.43734,0.128343,0.36288,3.6288,61.2014,0.299539,0,0,0.466435,0.273464,0,0.66528,12.849,1,0.368022,0.36288,0,34.703,4.92723,29.7706,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.27394,2.60539,1.32739,2.85313,0.42336,0,0.42336,460.49,0,0.779777,0,0,1.08097,0.30119,1.028160,1,0,32.6238,0,0,0,32.6238,0
67.146,1.95742,0,0,1.40132,0.0842764,0.36288,3.6288,60.9309,0.435548,0,0,0.39664,0.231597,0,0.66528,12.849,1,0.369057,0.36288,0,28.216,5.03605,23.1738,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.2742,2.42919,1.22532,2.77925,0.42336,0,0.42336,460.49,0,0.665859,0,0,0.967049,0.30119,1.028160,1,0,25.953,0,0,0,25.953,0
66.0804,1.95332,0,0,1.33378,0.0831368,0.36288,3.6288,60.6831,0.411415,0,0,0.366857,0.203251,0,0.66528,12.849,1,0.373785,0.36288,0,26.3328,4.95106,21.3708,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.28693,2.33553,1.15166,2.73207,0.42336,0,0.42336,460.49,0,0.690181,0,0,0.951454,0.261274,1.028160,1,0,24.1029,0,0,0,24.1029,0
64.9004,1.94879,0,0,1.21408,0.0824374,0.36288,3.6288,60.2846,0.53868,0,0,0.343122,0.202932,0,0.66528,12.849,1,0.378932,0.36288,0,25.2793,4.95106,20.3122,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.28719,2.19401,1.15166,2.59081,0.42336,0,0.42336,460.49,0,0.563103,0,0,0.824377,0.261274,1.028160,1,0,22.903,0,0,0,22.903,0
63.6422,1.94356,0,0,1.11637,0.0681827,0.36288,3.6288,59.8341,0.542982,0,0,0.327592,0.235113,0,0.66528,12.849,1,0.384786,0.36288,0,22.4109,5.37452,17.0144,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.28745,2.11111,1.30623,2.35361,0.42336,0,0.42336,460.49,0,0.558991,0,0,0.820264,0.261274,1.028160,1,0,19.3681,0,0,0,19.3681,0
62.3372,1.98884,0,0,1.09863,0.0518408,0.36288,3.6288,59.2868,0.579544,0,0,0.317028,0.284813,0,0.66528,12.849,1,0.401536,0.36288,0,20.7213,5.78012,14.9025,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.28772,2.03723,1.4967,2.08951,0.42336,0,0.42336,460.49,0,0.54216,0,0,0.803434,0.261274,1.028160,1,0,16.9921,0,0,0,16.9921,0
61.0522,1.9824,0,0,1.11682,0.0565829,0.36288,3.6288,58.7986,0.536796,0,0,0.349634,0.301026,0,0.66528,12.849,1,0.408613,0.36288,0,21.0582,5.38262,15.6298,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.31458,2.11272,1.45765,2.23093,0.42336,0,0.42336,460.49,0,0.585101,0,0,0.846374,0.261274,1.028160,1,0,17.8608,0,0,0,17.8608,0
59.6792,1.97582,0,0,1.02166,0.0559861,0.36288,3.6288,58.3081,0.51901,0,0,0.328613,0.300085,0,0.66528,12.849,1,0.415829,0.36288,0,19.7996,5.38262,14.364,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.31485,2.15046,1.45765,2.23507,0.42336,0,0.42336,460.49,0,0.603081,0,0,0.830485,0.227405,1.028160,1,0,16.5991,0,0,0,16.5991,0
58.2176,1.96847,0,0,0.92505,0.0553068,0.36288,3.6288,57.7191,0.603866,0,0,0.313973,0.299139,0,0.66528,12.849,1,0.423814,0.36288,0,18.6473,5.38262,13.2037,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.31512,1.99947,1.45765,2.08434,0.42336,0,0.42336,460.49,0,0.518417,0,0,0.745822,0.227405,1.028160,1,0,15.2881,0,0,0,15.2881,0
56.5145,2.10773,0,0,0.809006,0.0414306,0.36288,3.6288,57.0387,0.68658,0,0,0.311748,0.305597,0,0.66528,12.849,1,0.465191,0.36288,0,17.7562,5.60694,12.047,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.31539,2.02084,1.50247,2.06117,0.42336,0,0.42336,460.49,0,0.506503,0,0,0.733908,0.227405,1.028160,1,0,14.1082,0,0,0,14.1082,0
54.673,2.09687,0,0,0.68078,0.0625236,0.36288,3.6288,56.499,0.541024,0,0,0.312859,0.311552,0,0.66528,12.849,1,0.476738,0.36288,0,17.0981,5.68883,11.2954,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.40394,2.26708,1.59586,2.30257,0.42336,0,0.42336,460.49,0,0.652268,0,0,0.879673,0.227405,1.028160,1,0,13.598,0,0,0,13.598,0
52.7669,2.08441,0,0,0.604812,0.0636918,0.36288,3.6288,55.9242,0.545269,0,0,0.284291,0.313724,0,0.66528,12.849,1,0.489869,0.36288,0,15.2706,5.71945,9.42415,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.40423,2.25672,1.63613,2.22925,0.42336,0,0.42336,460.49,0,0.648233,0,0,0.852656,0.204422,1.028160,1,0,11.6534,0,0,0,11.6534,0
50.9483,2.07073,0,0,0.677488,0.0624684,0.36288,3.6288,55.3816,0.521728,0,0,0.29163,0.312548,0,0.66528,12.849,1,0.504233,0.36288,0,15.1791,5.71945,9.31829,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.40452,2.41877,1.63613,2.39158,0.42336,0,0.42336,460.49,0,0.671985,0,0,0.876407,0.204422,1.028160,1,0,11.7099,0,0,0,11.7099,0
49.5346,2.0569,0,0,1.08426,0.0781609,0.36288,3.6288,55.0991,0.333595,0,0,0.358414,0.307308,0,0.66528,12.849,1,0.518743,0.36288,0,25.217,5.60071,19.4604,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.40481,2.63665,1.62157,2.62431,0.42336,0,0.42336,460.49,0,0.860328,0,0,1.06475,0.204422,1.028160,1,0,22.0847,0,0,0,22.0847,0
48.9445,1.97594,0,0,1.8347,0.0860108,0.36288,3.6288,55.3107,0.123068,0,0,0.601512,0.26688,0,0.66528,12.849,1,0.512548,0.36288,0,41.875,5.27292,36.4524,0.84672,12.849,0.84672,3695.15,0,0,0,0.714951,1.4051,5.41996,1.53935,6.00066,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74311,0.714951,1.028160,1,0,42.453,0,0,0,42.453,0
48.7765,1.97157,0,0,2.25634,0.0898784,0.36288,3.6288,55.6923,0.123269,0,0,0.747636,0.242785,0,0.66528,12.849,1,0.517579,0.36288,0,47.2144,4.9602,42.0995,0.84672,12.849,0.84672,3695.15,0,0,0,1.95327,1.35578,7.81514,1.48768,9.63652,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98143,1.95327,1.028160,1,0,51.736,0,0,0,51.736,0
48.1868,1.97068,0,0,1.8336,0.0897153,0.36288,3.6288,55.9289,0.123469,0,0,0.603459,0.243394,0,0.66528,12.849,1,0.519128,0.36288,0,49.5732,4.9602,44.4568,0.84672,12.849,0.84672,3695.15,0,0,0,0.714839,1.35606,6.62005,1.48768,7.20328,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.743,0.714839,1.028160,1,0,51.66,0,0,0,51.66,0
47.3095,1.96618,0,0,1.54088,0.0891429,0.36288,3.6288,56.1211,0.123669,0,0,0.559734,0.243771,0,0.66528,12.849,1,0.524282,0.36288,0,35.4854,4.9602,30.3638,0.84672,12.849,0.84672,3695.15,0,0,0,0.879889,1.35634,6.22856,1.48768,6.97711,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90805,0.879889,1.028160,1,0,37.3409,0,0,0,37.3409,0
47.2696,1.9023,0,0,2.36701,0.141689,0.36288,3.6288,56.4987,0.0847784,0,0,0.708756,0.246463,0,0.66528,12.849,1,0.516655,0.36288,0,60.5909,4.44002,55.9971,0.84672,12.849,0.84672,3695.15,0,0,0,0.949743,1.35662,7.358,1.34333,8.32102,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9779,0.949743,1.028160,1,0,64.3181,0,0,0,64.3181,0
47.9025,1.90247,0,0,3.04049,0.142233,0.36288,3.6288,57.3225,0.0849696,0,0,1.14182,0.233048,0,0.66528,12.849,1,0.517135,0.36288,0,78.3847,4.23937,73.991,0.84672,12.849,0.84672,3695.15,0,0,0,1.40937,1.31317,7.33726,0.98486,9.07494,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43753,1.40937,1.028160,1,0,83.066,0,0,0,83.066,0
49.1402,1.90836,0,0,3.69901,0.190149,0.36288,3.6288,57.9492,0.0851609,0,0,0.890672,0.178742,0,0.66528,12.849,1,0.511883,0.36288,0,101.545,3.44096,97.9551,0.84672,12.849,0.84672,3695.15,0,0,0,2.04658,1.31344,8.88572,0.911532,11.3342,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07474,2.04658,1.028160,1,0,109.289,0,0,0,109.289,0
51.0406,1.91909,0,0,4.37512,0.19272,0.36288,3.6288,58.7579,0.0853522,0,0,1.07346,0.179469,0,0.66528,12.849,1,0.501797,0.36288,0,123.194,3.44096,119.614,0.84672,12.849,0.84672,3695.15,0,0,0,2.5887,1.31371,11.1272,0.911532,14.1181,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61686,2.5887,1.028160,1,0,133.733,0,0,0,133.733,0
53.7867,1.77064,0,0,5.07622,0.196636,0.36288,3.6288,60.1241,0.00405083,0,0,1.55072,0.180406,0,0.66528,12.849,1,0.445743,0.36288,0,143.627,3.44096,140.103,0.84672,12.849,0.84672,3695.15,0,0,0,3.45808,1.31397,13.4597,0.911532,17.3202,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48624,3.45808,1.028160,1,0,157.423,0,0,0,157.423,0
55.2061,1.78949,0,0,3.79912,0.227283,0.36288,3.6288,61.1349,0.00422303,0,0,1.18466,0.169651,0,0.66528,12.849,1,0.427488,0.36288,0,70.0919,3.63994,66.3874,0.84672,12.849,0.84672,3695.15,0,0,0,2.1638,1.21284,7.87808,0.91754,10.3372,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19196,2.1638,1.028160,1,0,76.7245,0,0,0,76.7245,0
56.2859,1.79889,0,0,3.47631,0.234789,0.36288,3.6288,61.308,0.00439523,0,0,1.30626,0.168673,0.960106,0.66528,12.849,1,0.418684,0.36288,0,72.5748,3.67311,68.8459,0.84672,12.849,0.84672,3695.15,0,0,0,2.24281,1.21308,8.61682,0.918542,11.1542,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27097,2.24281,1.028160,1,0,80.9601,0,0,0,80.9601,0
58.4179,1.80591,0,0,4.54166,0.2408,0.36288,3.6288,61.308,0.00456755,0,0,1.51796,0.217067,1.29633,0.66528,12.849,1,0.412256,0.36288,0,53.8451,4.39572,49.4,0.84672,12.849,0.84672,3695.15,0,0,0,2.88147,1.21333,8.23378,1.20355,11.125,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90963,2.88147,1.028160,1,0,61.8213,0,0,0,61.8213,0
60.2374,1.81873,0,0,4.29131,0.290246,0.36288,3.6288,61.308,0.0047398,0,0,1.43241,0.216623,1.21105,0.66528,12.849,1,0.400029,0.36288,0,95.2206,4.5255,90.6579,0.84672,12.849,0.84672,3695.15,0,0,0,2.93349,1.21357,11.355,1.12892,14.3732,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96165,2.93349,1.028160,1,0,106.242,0,0,0,106.242,0
67.0677,1.89428,0,0,9.35213,0.264628,0.36288,3.6288,61.308,0.0285345,0,0,2.20565,0.204554,1.97256,0.66528,12.849,1,0.404062,0.36288,0,127.025,4.39275,122.591,0.84672,12.849,0.84672,3695.15,0,0,0,4.01396,1.21381,16.2021,1.1875,20.2423,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.04212,4.01396,1.028160,1,0,144.806,0,0,0,144.806,0
71.6057,1.92931,0,0,7.10334,0.273126,0.36288,3.6288,61.308,0.028706,0,0,2.35918,0.2174,2.11307,0.66528,12.849,1,0.369623,0.36288,0,114.85,5.21619,109.627,0.84672,12.849,0.84672,3695.15,0,0,0,4.48985,1.24711,15.7327,1.3906,20.079,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.51801,4.48985,1.028160,1,0,131.819,0,0,0,131.819,0
72.29,1.94968,0,0,12.0223,0.282918,9.10545,3.6288,61.308,0.0288777,0,0,4.12264,0.2174,3.87637,0.66528,12.849,1,0.349852,9.10545,0,328.802,5.21619,332.342,0.84672,12.849,0.84672,3695.15,0,0,0,7.52791,1.24736,23.2661,1.3906,30.6507,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.55607,7.52791,1.028160,1,0,366.869,0,0,0,366.869,0
72.29,1.95299,0,0,12.905,0.272753,10.6793,3.6288,61.308,0.0290493,0,0,2.73426,0.179595,2.52561,0.66528,12.849,1,0.347129,10.6793,0,306.722,4.10283,312.951,0.84672,12.849,0.84672,3695.15,0,0,0,5.42401,1.2476,18.3475,1.15031,23.8688,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.45217,5.42401,1.028160,1,0,339.345,0,0,0,339.345,0
72.29,2.16908,0,0,8.72234,0.260229,6.29303,3.6288,61.308,0.117991,0,0,1.8833,0.165955,1.59935,0.66528,12.849,1,0.385537,6.29303,0,281.101,3.66229,283.346,0.84672,12.849,0.84672,3695.15,0,0,0,3.78435,1.24784,15.4917,1.12283,19.401,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.81251,3.78435,1.028160,1,0,304.346,0,0,0,304.346,0
72.29,2.16963,0,0,11.0702,0.322743,8.5778,3.6288,61.308,0.118183,0,0,3.05939,0.180052,2.76115,0.66528,12.849,1,0.385635,8.5778,0,315.434,3.61882,320.008,0.84672,12.849,0.84672,3695.15,0,0,0,4.90101,1.36425,19.3302,1.03241,24.563,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.92917,4.90101,1.028160,1,0,347.332,0,0,0,347.332,0
72.29,2.17018,0,0,6.09226,0.322743,3.59934,3.6288,61.308,0.118375,0,0,1.954,0.180052,1.65557,0.66528,12.849,1,0.385733,3.59934,0,161.809,3.61882,161.404,0.84672,12.849,0.84672,3695.15,0,0,0,2.31304,1.36452,10.7015,1.03241,13.3467,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3412,2.31304,1.028160,1,0,176.406,0,0,0,176.406,0
72.29,2.17073,0,0,4.92506,0.323499,2.43083,3.6288,61.308,0.118567,0,0,1.85526,0.175675,1.56102,0.66528,12.849,1,0.385831,2.43083,0,123.936,3.54321,122.438,0.84672,12.849,0.84672,3695.15,0,0,0,2.53109,1.36479,9.26303,1.01073,12.1482,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55925,2.53109,1.028160,1,0,136.147,0,0,0,136.147,0
72.29,1.86351,0,0,4.71262,0.313345,2.53576,3.6288,61.308,0,0,0,1.78608,0.15923,1.62685,0.66528,12.849,1,0.331226,2.53576,0,120.011,3.16786,119.048,0.84672,12.849,0.84672,3695.15,0,0,0,2.44544,1.36506,9.31038,0.875807,12.2451,0.42336,0,0.42336,460.49,0,1.02768,0,0,3.47312,2.44544,1.028160,1,0,132.92,0,0,0,132.92,0
72.29,1.864,0,0,5.45441,0.314254,3.27616,3.6288,61.308,0,0,0,2.20627,0.164081,2.04219,0.66528,12.849,1,0.331311,3.27616,0,143.135,2.93181,143.148,0.84672,12.849,0.84672,3695.15,0,0,0,2.23893,1.20528,8.37467,0.802416,11.0165,0.42336,0,0.42336,460.49,0,1.02785,0,0,3.26678,2.23893,1.028160,1,0,156.207,0,0,0,156.207,0
72.29,1.86448,0,0,4.95552,0.314254,2.77679,3.6288,61.308,0,0,0,1.95592,0.164081,1.79184,0.66528,12.849,1,0.331397,2.77679,0,128.258,2.93181,127.772,0.84672,12.849,0.84672,3695.15,0,0,0,2.55434,1.20551,7.8389,0.802416,10.7963,0.42336,0,0.42336,460.49,0,1.02801,0,0,3.58235,2.55434,1.028160,1,0,140.36,0,0,0,140.36,0
72.29,1.86496,0,0,7.28869,0.314254,5.10947,3.6288,61.308,1.53015e-05,0,0,2.38955,0.164081,2.22545,0.66528,12.849,1,0.331483,5.10947,0,174.334,2.93181,176.18,0.84672,12.849,0.84672,3695.15,0,0,0,2.95919,1.20575,11.0499,0.802416,14.4124,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98735,2.95919,1.028160,1,0,192.818,0,0,0,192.818,0
72.29,1.86544,0,0,6.08906,0.313303,3.91031,3.6288,61.308,0.000180406,0,0,2.12121,0.157618,1.96341,0.66528,12.849,1,0.331569,3.91031,0,162.034,2.92281,162.69,0.84672,12.849,0.84672,3695.15,0,0,0,2.6726,1.20598,10.196,0.817244,13.2573,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70076,2.6726,1.028160,1,0,177.91,0,0,0,177.91,0
72.29,1.94349,0,0,7.82574,0.314665,5.56759,3.6288,61.308,0.0295489,0,0,2.5569,0.183064,2.34428,0.66528,12.849,1,0.34544,5.56759,0,233.023,3.71425,234.53,0.84672,12.849,0.84672,3695.15,0,0,0,3.27844,1.20622,12.0324,0.937949,15.5791,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3066,3.27844,1.028160,1,0,252.454,0,0,0,252.454,0
72.29,1.94399,0,0,4.60288,0.313885,2.34501,3.6288,61.308,0.0297207,0,0,1.60648,0.184198,1.39256,0.66528,12.849,1,0.345529,2.34501,0,108.946,3.85402,107.092,0.84672,12.849,0.84672,3695.15,0,0,0,2.56992,1.24613,5.78949,0.920063,8.68547,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59808,2.56992,1.028160,1,0,117.17,0,0,0,117.17,0
72.29,1.94449,0,0,6.46918,0.315626,4.20907,3.6288,61.308,0.0298925,0,0,1.71629,0.176465,1.50994,0.66528,12.849,1,0.345618,4.20907,0,135.435,3.636,135.663,0.84672,12.849,0.84672,3695.15,0,0,0,3.59004,1.24637,14.1212,0.876086,18.0815,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6182,3.59004,1.028160,1,0,155.254,0,0,0,155.254,0
72.29,1.94499,0,0,4.72438,0.28036,2.49903,3.6288,61.308,0.0300644,0,0,1.59106,0.179406,1.38159,0.66528,12.849,1,0.345707,2.49903,0,117.779,2.9649,116.967,0.84672,12.849,0.84672,3695.15,0,0,0,3.08046,1.24662,8.17854,0.790442,11.7152,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10862,3.08046,1.028160,1,0,130.064,0,0,0,130.064,0
72.29,1.91514,0,0,3.91328,0.268377,1.72977,3.6288,61.308,0.0188837,0,0,1.25093,0.197225,1.03483,0.66528,12.849,1,0.340401,1.72977,0,75.1904,3.3903,73.1894,0.84672,12.849,0.84672,3695.15,0,0,0,2.16874,1.24686,6.16616,0.897198,8.68457,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1969,2.16874,1.028160,1,0,82.9088,0,0,0,82.9088,0
72.29,1.91563,0,0,2.86805,0.284131,0.668287,3.6288,61.308,0.0190531,0,0,0.822502,0.192435,0.611014,0.66528,12.849,1,0.340489,0.668287,0,56.5027,3.81675,53.0137,0.84672,12.849,0.84672,3695.15,0,0,0,0.907278,1.23163,6.56959,0.985869,7.72263,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93544,0.907278,1.028160,1,0,61.3474,0,0,0,61.3474,0
72.29,1.91612,0,0,4.43276,0.284131,2.23251,3.6288,61.308,0.0192225,0,0,1.00462,0.192435,0.792967,0.66528,12.849,1,0.340577,2.23251,0,71.0449,3.81675,69.1201,0.84672,12.849,0.84672,3695.15,0,0,0,1.21108,1.23187,5.92625,0.985869,7.38334,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23924,1.21108,1.028160,1,0,77.2964,0,0,0,77.2964,0
72.29,1.91662,0,0,2.96752,0.238464,0.812437,3.6288,61.308,0.0193919,0,0,0.883449,0.203146,0.660911,0.66528,12.849,1,0.340664,0.812437,0,60.9491,4.14183,57.279,0.84672,12.849,0.84672,3695.15,0,0,0,0.956578,1.23211,5.27209,0.925691,6.53509,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98474,0.956578,1.028160,1,0,64.475,0,0,0,64.475,0
72.2089,2.02023,0,0,2.53291,0.230853,0.36288,3.6288,61.308,0.0598575,0,0,0.757071,0.204931,0.492283,0.66528,12.849,1,0.359081,0.36288,0,49.9215,4.19601,45.7293,0.84672,12.849,0.84672,3695.15,0,0,0,0.67926,1.23235,4.64149,0.915662,5.63745,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70742,0.67926,1.028160,1,0,51.859,0,0,0,51.859,0
72.29,2.02041,0,0,2.85728,0.17607,0.579745,3.6288,61.308,0.0600361,0,0,0.71782,0.212625,0.445159,0.66528,12.849,1,0.359516,0.579745,0,51.5366,4.87344,46.8834,0.84672,12.849,0.84672,3695.15,0,0,0,0.589067,1.28649,5.13073,1.05959,5.94669,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61723,0.589067,1.028160,1,0,53.2752,0,0,0,53.2752,0
72.29,2.02127,0,0,2.91052,0.167066,0.722186,3.6288,61.308,0.0602149,0,0,0.73516,0.213907,0.461038,0.66528,12.849,1,0.359266,0.722186,0,49.4535,4.98634,44.8301,0.84672,12.849,0.84672,3695.15,0,0,0,0.653875,1.28674,5.07819,1.08357,5.93523,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68204,0.653875,1.028160,1,0,51.2264,0,0,0,51.2264,0
72.29,2.02179,0,0,2.6022,0.1769,0.403515,3.6288,61.308,0.0603936,0,0,0.70708,0.211274,0.435413,0.66528,12.849,1,0.359358,0.403515,0,46.8832,4.81712,42.1103,0.84672,12.849,0.84672,3695.15,0,0,0,0.728819,1.28699,4.69276,1.0901,5.61846,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75698,0.728819,1.028160,1,0,48.1642,0,0,0,48.1642,0
72.2151,2.02231,0,0,2.4896,0.179266,0.36288,3.6288,61.308,0.0605724,0,0,0.692513,0.212992,0.418949,0.66528,12.849,1,0.35945,0.36288,0,43.5309,4.45815,39.0762,0.84672,12.849,0.84672,3695.15,0,0,0,0.713327,1.28724,4.43735,1.12547,5.31245,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74149,0.713327,1.028160,1,0,44.8076,0,0,0,44.8076,0
71.826,2.0021,0,0,2.10343,0.127612,0.36288,3.6288,61.308,0.0829238,0,0,0.685679,0.234771,0.367984,0.66528,12.849,1,0.356226,0.36288,0,39.8174,4.60234,35.2217,0.84672,12.849,0.84672,3695.15,0,0,0,0.568279,1.2875,3.43886,1.15124,4.14339,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59644,0.568279,1.028160,1,0,39.733,0,0,0,39.733,0
71.0528,2.00097,0,0,1.72085,0.1302,0.36288,3.6288,61.308,0.0831078,0,0,0.674698,0.23554,0.35605,0.66528,12.849,1,0.357955,0.36288,0,37.8291,4.59029,33.2438,0.84672,12.849,0.84672,3695.15,0,0,0,0.48803,1.30037,2.60321,1.13487,3.25675,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51619,0.48803,1.028160,1,0,36.8566,0,0,0,36.8566,0
70.1242,1.99819,0,0,1.56193,0.129433,0.36288,3.6288,61.308,0.0832917,0,0,0.63297,0.23554,0.314138,0.66528,12.849,1,0.361347,0.36288,0,33.7089,4.59029,29.1201,0.84672,12.849,0.84672,3695.15,0,0,0,0.317036,1.30063,2.51827,1.13487,3.00107,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3452,0.317036,1.028160,1,0,32.4353,0,0,0,32.4353,0
69.1528,1.99465,0,0,1.48186,0.0957382,0.36288,3.6288,61.308,0.0834757,0,0,0.593736,0.312324,0.197937,0.66528,12.849,1,0.365484,0.36288,0,30.3209,5.57834,24.7399,0.84672,12.849,0.84672,3695.15,0,0,0,0.322289,1.30088,2.3866,1.49553,2.51425,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35045,0.322289,1.028160,1,0,27.4521,0,0,0,27.4521,0
67.9899,2.04325,0,0,1.33821,0.0950306,0.36288,3.6288,61.308,0.103438,0,0,0.579677,0.310122,0.166117,0.66528,12.849,1,0.379648,0.36288,0,28.4735,5.54191,22.9148,0.84672,12.849,0.84672,3695.15,0,0,0,0.338437,1.30114,2.32806,1.48828,2.47936,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3666,0.338437,1.028160,1,0,25.5603,0,0,0,25.5603,0
66.9532,2.03831,0,0,1.45873,0.0942299,0.36288,3.6288,61.308,0.103627,0,0,0.678205,0.296914,0.277664,0.66528,12.849,1,0.385208,0.36288,0,28.7264,5.3234,23.3806,0.84672,12.849,0.84672,3695.15,0,0,0,0.594449,1.32832,2.5529,1.44477,3.0309,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62261,0.594449,1.028160,1,0,26.6892,0,0,0,26.6892,0
65.7315,2.03382,0,0,1.26853,0.0934637,0.36288,3.6288,61.308,0.103816,0,0,0.637364,0.296914,0.236634,0.66528,12.849,1,0.390312,0.36288,0,27.1782,5.3234,21.8273,0.84672,12.849,0.84672,3695.15,0,0,0,0.457453,1.32859,2.48435,1.44477,2.82562,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48561,0.457453,1.028160,1,0,24.8896,0,0,0,24.8896,0
