0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.416,2.02827,0,0,1.16815,0.0925608,0.36288,3.6288,61.308,0.104004,0,0,0.624499,0.296914,0.22358,0.66528,12.849,1,0.396481,0.36288,0,25.6327,5.3234,20.2757,0.84672,12.849,0.84672,3695.15,0,0,0,0.381059,1.32885,2.45921,1.44477,2.72434,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40922,0.381059,1.028160,1,0,23.2236,0,0,0,23.2236,0
62.7744,2.17392,0,0,0.969814,0.074572,0.36288,3.6288,61.308,0.175648,0,0,0.621104,0.301869,0.143587,0.66528,12.849,1,0.43363,0.36288,0,24.3081,5.61768,18.6197,0.84672,12.849,0.84672,3695.15,0,0,0,0.372462,1.32911,2.34205,1.4305,2.61312,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40062,0.372462,1.028160,1,0,21.3764,0,0,0,21.3764,0
61.1396,2.16506,0,0,0.967792,0.074661,0.36288,3.6288,61.2775,0.304952,0,0,0.612199,0.337785,0,0.66528,12.849,1,0.443156,0.36288,0,21.6035,5.25435,16.2688,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.41872,2.19529,1.39666,2.44476,0.42336,0,0.42336,460.49,0,0.899061,0,0,1.12647,0.227405,1.028160,1,0,18.7136,0,0,0,18.7136,0
59.4667,2.15581,0,0,0.933042,0.0872915,0.36288,3.6288,61.308,0.176058,0,0,0.596697,0.32689,0.0632106,0.66528,12.849,1,0.453062,0.36288,0,19.3471,5.17187,14.0851,0.84672,12.849,0.84672,3695.15,0,0,0,0.21371,1.419,2.42314,1.45016,2.60569,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24187,0.21371,1.028160,1,0,16.754,0,0,0,16.754,0
57.7498,2.14588,0,0,0.873487,0.0815735,0.36288,3.6288,61.308,0.176264,0,0,0.587171,0.329543,0.0813642,0.66528,12.849,1,0.463661,0.36288,0,19.4977,5.24664,14.1503,0.84672,12.849,0.84672,3695.15,0,0,0,0.609742,1.41928,2.304,1.4651,2.86793,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6379,0.609742,1.028160,1,0,17.0996,0,0,0,17.0996,0
56.0102,2.13514,0,0,0.838668,0.0802273,0.36288,3.6288,61.308,0.176469,0,0,0.578718,0.329543,0.0727057,0.66528,12.849,1,0.475057,0.36288,0,18.3887,5.24664,13.0299,0.84672,12.849,0.84672,3695.15,0,0,0,0.580306,1.41957,2.27103,1.4651,2.80581,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60847,0.580306,1.028160,1,0,15.9084,0,0,0,15.9084,0
54.5546,2.05138,0,0,0.997825,0.0392306,0.36288,3.6288,61.308,0.133254,0,0,0.626395,0.349245,0.143896,0.66528,12.849,1,0.470596,0.36288,0,19.1862,5.55354,13.525,0.84672,12.849,0.84672,3695.15,0,0,0,0.574309,1.41985,2.7015,1.5048,3.19086,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60247,0.574309,1.028160,1,0,16.8597,0,0,0,16.8597,0
53.204,2.04174,0,0,1.11973,0.0656342,0.36288,3.6288,61.308,0.133449,0,0,0.732205,0.310568,0.288188,0.66528,12.849,1,0.480881,0.36288,0,19.0653,4.37259,14.5747,0.84672,12.849,0.84672,3695.15,0,0,0,0.535265,1.36993,3.04593,1.15285,3.79827,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56343,0.535265,1.028160,1,0,18.6611,0,0,0,18.6611,0
51.969,2.03242,0,0,1.27452,0.11422,0.36288,3.6288,61.308,0.133645,0,0,1.05881,0.291633,0.633528,0.66528,12.849,1,0.490838,0.36288,0,18.78,3.85046,14.8016,0.84672,12.849,0.84672,3695.15,0,0,0,1.09277,1.3702,4.25037,1.05613,5.65721,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12093,1.09277,1.028160,1,0,21.0923,0,0,0,21.0923,0
50.683,2.02359,0,0,1.21324,0.112777,0.36288,3.6288,61.308,0.13384,0,0,1.03022,0.291633,0.604751,0.66528,12.849,1,0.500318,0.36288,0,23.9059,3.85046,19.918,0.84672,12.849,0.84672,3695.15,0,0,0,0.960699,1.37047,4.20799,1.05613,5.48303,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98886,0.960699,1.028160,1,0,26.0058,0,0,0,26.0058,0
49.6169,1.95571,0,0,1.36378,0.111275,0.36288,3.6288,61.308,0.0944764,0,0,1.35291,0.291633,0.966802,0.66528,12.849,1,0.495806,0.36288,0,47.4022,3.85046,43.4189,0.84672,12.849,0.84672,3695.15,0,0,0,1.40902,1.37074,5.58894,1.05613,7.31257,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43718,1.40902,1.028160,1,0,51.6982,0,0,0,51.6982,0
49.4628,1.94775,0,0,2.29764,0.141129,0.36288,3.6288,61.308,0.0946629,0,0,0.718222,0.176416,0.447144,0.66528,12.849,1,0.504397,0.36288,0,32.0941,4.38564,27.567,0.84672,12.849,0.84672,3695.15,0,0,0,0.37946,1.32676,3.81381,0.967693,4.55234,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40762,0.37946,1.028160,1,0,32.5665,0,0,0,32.5665,0
51.6334,1.947,0,0,4.62137,0.140898,0.36288,3.6288,61.308,0.0948496,0,0,1.82517,0.176416,1.55391,0.66528,12.849,1,0.505773,0.36288,0,52.7736,4.38564,48.245,0.84672,12.849,0.84672,3695.15,0,0,0,2.26938,1.32703,6.59164,0.967693,9.22035,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29754,2.26938,1.028160,1,0,59.0193,0,0,0,59.0193,0
51.9949,1.96453,0,0,2.83306,0.14415,0.36288,3.6288,61.308,0.0950362,0,0,1.51616,0.176416,1.24471,0.66528,12.849,1,0.488873,0.36288,0,31.495,4.38564,26.9833,0.84672,12.849,0.84672,3695.15,0,0,0,1.98965,1.32729,6.6224,0.967693,8.97164,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01781,1.98965,1.028160,1,0,37.1997,0,0,0,37.1997,0
54.4608,1.8013,0,0,4.82835,0.198249,0.36288,3.6288,61.308,0.0127578,0,0,1.42789,0.197111,1.21802,0.66528,12.849,1,0.445137,0.36288,0,74.7487,4.73358,69.9329,0.84672,12.849,0.84672,3695.15,0,0,0,1.76989,1.32755,8.18933,1.04892,10.2378,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79805,1.76989,1.028160,1,0,81.3887,0,0,0,81.3887,0
58.0428,1.81807,0,0,5.99568,0.232816,0.36288,3.6288,61.308,0.0129258,0,0,1.26615,0.225546,1.02768,0.66528,12.849,1,0.42894,0.36288,0,66.9484,4.46854,62.4138,0.84672,12.849,0.84672,3695.15,0,0,0,1.17586,1.22519,6.83515,1.10908,8.12712,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20402,1.17586,1.028160,1,0,71.5686,0,0,0,71.5686,0
60.46,1.84022,0,0,4.87005,0.249671,0.36288,3.6288,61.308,0.0130938,0,0,1.86242,0.23554,1.61379,0.66528,12.849,1,0.407372,0.36288,0,87.1804,4.33933,82.7965,0.84672,12.849,0.84672,3695.15,0,0,0,2.97782,1.22543,9.48154,1.12772,12.5571,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00598,2.97782,1.028160,1,0,96.9674,0,0,0,96.9674,0
65.6573,1.85413,0,0,7.66974,0.255508,0.36288,3.6288,61.308,0.0132618,0,0,3.99734,0.23554,3.74854,0.66528,12.849,1,0.394041,0.36288,0,117.196,4.33933,112.825,0.84672,12.849,0.84672,3695.15,0,0,0,6.18399,1.22567,10.4482,1.12772,16.7301,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.21215,6.18399,1.028160,1,0,133.304,0,0,0,133.304,0
70.5461,1.8807,0,0,7.38139,0.248969,0.36288,3.6288,61.308,0.0134299,0,0,1.48357,0.22813,1.24201,0.66528,12.849,1,0.36805,0.36288,0,76.3005,3.95984,72.3355,0.84672,12.849,0.84672,3695.15,0,0,0,2.52626,1.22591,7.08713,1.06483,9.77448,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55442,2.52626,1.028160,1,0,83.352,0,0,0,83.352,0
72.29,1.97038,0,0,5.68263,0.251715,1.71663,3.6288,61.308,0.0375011,0,0,2.4295,0.223801,2.1682,0.66528,12.849,1,0.358878,1.71663,0,53.7807,3.73426,51.4042,0.84672,12.849,0.84672,3695.15,0,0,0,2.9631,1.22615,7.29124,0.980886,10.4996,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99126,2.9631,1.028160,1,0,64.072,0,0,0,64.072,0
72.29,1.97822,0,0,3.1602,0.25595,0.926027,3.6288,61.308,0.0376683,0,0,1.18085,0.220388,0.922798,0.66528,12.849,1,0.351614,0.926027,0,56.9008,3.54984,53.9254,0.84672,12.849,0.84672,3695.15,0,0,0,3.59102,1.25983,6.66005,0.833934,10.677,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61918,3.59102,1.028160,1,0,65.5251,0,0,0,65.5251,0
72.29,1.97871,0,0,4.15788,0.25595,1.92322,3.6288,61.308,0.0378355,0,0,1.83405,0.220388,1.57582,0.66528,12.849,1,0.351701,1.92322,0,77.3876,3.54984,75.4093,0.84672,12.849,0.84672,3695.15,0,0,0,5.59249,1.26007,8.38737,0.833934,14.406,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.62065,5.59249,1.028160,1,0,91.3911,0,0,0,91.3911,0
72.29,1.9792,0,0,5.52797,0.25595,3.29281,3.6288,61.308,0.0380028,0,0,1.8375,0.220388,1.57911,0.66528,12.849,1,0.351788,3.29281,0,119.328,3.54984,118.719,0.84672,12.849,0.84672,3695.15,0,0,0,6.89547,1.26031,10.5899,0.833934,17.9117,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.92363,6.89547,1.028160,1,0,138.21,0,0,0,138.21,0
72.29,2.19783,0,0,3.74953,0.261874,1.28982,3.6288,61.308,0.127992,0,0,1.22608,0.230269,0.867815,0.66528,12.849,1,0.390648,1.28982,0,102.197,3.71336,99.3832,0.84672,12.849,0.84672,3695.15,0,0,0,3.63014,1.26055,7.26222,0.907351,11.2456,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6583,3.63014,1.028160,1,0,111.497,0,0,0,111.497,0
72.29,2.19837,0,0,4.51215,0.245507,2.06827,3.6288,61.308,0.128179,0,0,1.12203,0.190122,0.803724,0.66528,12.849,1,0.390744,2.06827,0,95.3942,3.62795,93.4438,0.84672,12.849,0.84672,3695.15,0,0,0,2.92373,1.37832,5.05532,0.977497,8.37988,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95189,2.92373,1.028160,1,0,102.627,0,0,0,102.627,0
72.29,2.19891,0,0,3.61979,0.236855,1.18403,3.6288,61.308,0.128366,0,0,1.57812,0.17355,1.27621,0.66528,12.849,1,0.390839,1.18403,0,100.787,3.45019,98.1303,0.84672,12.849,0.84672,3695.15,0,0,0,4.78447,1.37859,7.12819,0.91577,12.3755,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.81263,4.78447,1.028160,1,0,111.782,0,0,0,111.782,0
72.29,2.19945,0,0,5.01842,0.251314,2.56766,3.6288,61.308,0.128553,0,0,1.06574,0.166013,0.771177,0.66528,12.849,1,0.390935,2.56766,0,142.303,3.49396,140.985,0.84672,12.849,0.84672,3695.15,0,0,0,4.46121,1.37885,5.59272,0.896604,10.5362,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.48937,4.46121,1.028160,1,0,152.293,0,0,0,152.293,0
72.29,1.88858,0,0,7.38397,0.307773,5.18762,3.6288,61.308,0.00809257,0,0,1.19825,0.174604,1.01555,0.66528,12.849,1,0.33568,5.18762,0,137.831,3.52791,139.155,0.84672,12.849,0.84672,3695.15,0,0,0,8.24619,1.37911,7.29259,0.8898,16.0281,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.27435,8.24619,1.028160,1,0,156.199,0,0,0,156.199,0
72.29,1.88904,0,0,7.38919,0.298452,5.20169,3.6288,61.308,0.00825332,0,0,1.07511,0.123969,0.942887,0.66528,12.849,1,0.335763,5.20169,0,125.411,3.27339,127.004,0.84672,12.849,0.84672,3695.15,0,0,0,2.92887,1.21743,7.19649,0.946135,10.3967,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95703,2.92887,1.028160,1,0,138.343,0,0,0,138.343,0
72.29,1.88951,0,0,8.75742,0.29436,6.57354,3.6288,61.308,0.00841407,0,0,1.55787,0.112101,1.43735,0.66528,12.849,1,0.335847,6.57354,0,166.139,3.2404,169.137,0.84672,12.849,0.84672,3695.15,0,0,0,4.42476,1.21766,9.84563,0.950385,14.5377,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.45292,4.42476,1.028160,1,0,185.112,0,0,0,185.112,0
72.29,1.88999,0,0,10.9121,0.296239,8.72584,3.6288,61.308,0.00857489,0,0,2.2906,0.135048,2.14698,0.66528,12.849,1,0.335931,8.72584,0,190.953,3.89007,195.452,0.84672,12.849,0.84672,3695.15,0,0,0,7.71295,1.21789,16.2442,1.05043,24.1246,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.74111,7.71295,1.028160,1,0,221.724,0,0,0,221.724,0
72.29,1.89046,0,0,7.27739,0.298745,5.08819,3.6288,61.308,0.00873576,0,0,1.23087,0.165645,1.05649,0.66528,12.849,1,0.336014,5.08819,0,153.824,4.75629,153.82,0.84672,12.849,0.84672,3695.15,0,0,0,3.77001,1.21812,9.23746,1.18383,13.0418,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.79817,3.77001,1.028160,1,0,167.918,0,0,0,167.918,0
72.29,1.9694,0,0,9.96175,0.295995,7.69635,3.6288,61.308,0.0384439,0,0,2.77715,0.153063,2.58564,0.66528,12.849,1,0.350046,7.69635,0,183.363,4.54322,186.166,0.84672,12.849,0.84672,3695.15,0,0,0,6.03565,1.21835,14.9418,1.17525,21.0206,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.06381,6.03565,1.028160,1,0,209.773,0,0,0,209.773,0
72.29,1.96989,0,0,8.35609,0.29233,6.09387,3.6288,61.308,0.0386113,0,0,1.98262,0.136288,1.80772,0.66528,12.849,1,0.350132,6.09387,0,163.551,4.25911,165.036,0.84672,12.849,0.84672,3695.15,0,0,0,4.3739,1.25872,11.9057,1.16381,16.3746,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.40206,4.3739,1.028160,1,0,183.218,0,0,0,183.218,0
72.29,1.97037,0,0,7.04549,0.29233,4.78279,3.6288,61.308,0.0387787,0,0,1.73557,0.136288,1.5605,0.66528,12.849,1,0.350219,4.78279,0,124.804,4.25911,124.977,0.84672,12.849,0.84672,3695.15,0,0,0,4.0813,1.25896,10.8476,1.16381,15.0241,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.10946,4.0813,1.028160,1,0,141.562,0,0,0,141.562,0
72.29,1.97086,0,0,6.29933,0.29233,4.03614,3.6288,61.308,0.0389462,0,0,1.58367,0.136288,1.40843,0.66528,12.849,1,0.350306,4.03614,0,106.072,4.25911,105.499,0.84672,12.849,0.84672,3695.15,0,0,0,3.71799,1.2592,9.88952,1.16381,13.7029,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74615,3.71799,1.028160,1,0,120.61,0,0,0,120.61,0
72.29,1.94064,0,0,7.13045,0.244737,4.94508,3.6288,61.308,0.0276277,0,0,1.6198,0.124669,1.4675,0.66528,12.849,1,0.344934,4.94508,0,111.384,3.4788,112.506,0.84672,12.849,0.84672,3695.15,0,0,0,3.65444,1.25943,10.5289,1.1575,14.2853,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6826,3.65444,1.028160,1,0,128.258,0,0,0,128.258,0
72.29,1.94112,0,0,5.50622,0.221644,3.34346,3.6288,61.308,0.0277928,0,0,1.30595,0.204192,1.07397,0.66528,12.849,1,0.34502,3.34346,0,102.44,4.57968,100.859,0.84672,12.849,0.84672,3695.15,0,0,0,3.17373,1.24402,8.26304,1.2038,11.477,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20189,3.17373,1.028160,1,0,113.41,0,0,0,113.41,0
72.29,1.9416,0,0,5.20084,0.221644,3.03759,3.6288,61.308,0.0279578,0,0,1.30899,0.204192,1.07685,0.66528,12.849,1,0.345105,3.03759,0,95.2335,4.57968,93.3463,0.84672,12.849,0.84672,3695.15,0,0,0,2.99326,1.24425,7.81013,1.2038,10.8438,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.02142,2.99326,1.028160,1,0,105.267,0,0,0,105.267,0
72.29,1.94208,0,0,4.92913,0.221644,2.7654,3.6288,61.308,0.0281229,0,0,1.59607,0.204192,1.36375,0.66528,12.849,1,0.345191,2.7654,0,89.551,4.57968,87.3915,0.84672,12.849,0.84672,3695.15,0,0,0,3.80242,1.24449,9.17162,1.2038,13.0147,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83058,3.80242,1.028160,1,0,101.77,0,0,0,101.77,0
72.29,2.04689,0,0,4.56431,0.232955,2.28446,3.6288,61.308,0.0690558,0,0,1.34666,0.15162,1.12599,0.66528,12.849,1,0.36382,2.28446,0,79.8362,4.1019,77.6549,0.84672,12.849,0.84672,3695.15,0,0,0,3.09145,1.24472,8.05723,1.01371,11.3797,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11961,3.09145,1.028160,1,0,90.1606,0,0,0,90.1606,0
72.29,2.0474,0,0,4.21237,0.156762,2.00821,3.6288,61.308,0.0692299,0,0,1.53111,0.176787,1.28509,0.66528,12.849,1,0.36391,2.00821,0,71.1279,4.11955,68.6527,0.84672,12.849,0.84672,3695.15,0,0,0,3.2929,1.29948,7.31514,1.07596,10.8316,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32106,3.2929,1.028160,1,0,80.7693,0,0,0,80.7693,0
72.29,2.0479,0,0,3.83228,0.159948,1.62443,3.6288,61.308,0.069404,0,0,1.35295,0.18265,1.1009,0.66528,12.849,1,0.363999,1.62443,0,63.1437,4.03378,60.3704,0.84672,12.849,0.84672,3695.15,0,0,0,2.82956,1.29972,6.53219,1.09721,9.56425,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85772,2.82956,1.028160,1,0,71.0355,0,0,0,71.0355,0
72.29,2.04841,0,0,3.71303,0.159948,1.50467,3.6288,61.308,0.0695782,0,0,1.09516,0.18265,0.842935,0.66528,12.849,1,0.364089,1.50467,0,57.6806,4.03378,54.7874,0.84672,12.849,0.84672,3695.15,0,0,0,2.60905,1.29997,6.31489,1.09721,9.12669,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63721,2.60905,1.028160,1,0,64.757,0,0,0,64.757,0
72.29,2.04891,0,0,3.44371,0.156918,1.23787,3.6288,61.308,0.0697524,0,0,0.996996,0.27952,0.647723,0.66528,12.849,1,0.364179,1.23787,0,53.6431,5.6795,48.8373,0.84672,12.849,0.84672,3695.15,0,0,0,2.47389,1.30021,6.08464,1.43577,8.42298,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50205,2.47389,1.028160,1,0,57.908,0,0,0,57.908,0
72.29,2.02876,0,0,3.421,0.155665,1.23657,3.6288,61.308,0.0923578,0,0,0.990274,0.259712,0.638204,0.66528,12.849,1,0.360597,1.23657,0,56.4893,5.32816,52.0371,0.84672,12.849,0.84672,3695.15,0,0,0,2.34183,1.30046,6.10712,1.35968,8.38973,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36999,2.34183,1.028160,1,0,61.065,0,0,0,61.065,0
72.29,2.02926,0,0,3.49458,0.152974,1.31234,3.6288,61.308,0.092537,0,0,0.988563,0.236483,0.659543,0.66528,12.849,1,0.360686,1.31234,0,60.5574,4.7007,56.8084,0.84672,12.849,0.84672,3695.15,0,0,0,1.90776,1.31348,6.03819,1.27691,7.98251,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93592,1.90776,1.028160,1,0,65.4504,0,0,0,65.4504,0
72.29,2.02977,0,0,3.28592,0.0974922,1.15866,3.6288,61.308,0.0927162,0,0,0.985634,0.257237,0.63568,0.66528,12.849,1,0.360775,1.15866,0,56.3413,4.86098,52.2782,0.84672,12.849,0.84672,3695.15,0,0,0,1.78629,1.31373,5.99893,1.32452,7.77444,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81445,1.78629,1.028160,1,0,60.6883,0,0,0,60.6883,0
72.29,2.03027,0,0,3.04952,0.0974257,0.921831,3.6288,61.308,0.0928955,0,0,0.979767,0.257237,0.629635,0.66528,12.849,1,0.360864,0.921831,0,51.78,4.86098,47.48,0.84672,12.849,0.84672,3695.15,0,0,0,1.8415,1.31398,5.49761,1.32452,7.32857,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86966,1.8415,1.028160,1,0,55.4382,0,0,0,55.4382,0
72.29,2.08415,0,0,2.83496,0.0974257,0.653378,3.6288,61.308,0.113083,0,0,0.976234,0.257237,0.605913,0.66528,12.849,1,0.370442,0.653378,0,48.3403,4.86098,43.7622,0.84672,12.849,0.84672,3695.15,0,0,0,1.87158,1.31423,5.34627,1.32452,7.20755,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89974,1.87158,1.028160,1,0,51.5757,0,0,0,51.5757,0
72.29,2.08467,0,0,2.81311,0.102628,0.625813,3.6288,61.308,0.113267,0,0,0.897877,0.304493,0.480117,0.66528,12.849,1,0.370534,0.625813,0,47.0016,5.55922,41.6977,0.84672,12.849,0.84672,3695.15,0,0,0,2.02887,1.34172,5.81532,1.42372,7.76219,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05703,2.02887,1.028160,1,0,49.94,0,0,0,49.94,0
72.29,2.08518,0,0,2.60208,0.102628,0.414277,3.6288,61.308,0.113451,0,0,0.848301,0.304493,0.430357,0.66528,12.849,1,0.370625,0.414277,0,42.491,5.55922,36.9754,0.84672,12.849,0.84672,3695.15,0,0,0,2.30401,1.34197,4.62602,1.42372,6.84829,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33217,2.30401,1.028160,1,0,44.2541,0,0,0,44.2541,0
72.29,2.08569,0,0,2.57278,0.102628,0.384465,3.6288,61.308,0.113635,0,0,0.802846,0.304493,0.384718,0.66528,12.849,1,0.370716,0.384465,0,44.6005,5.55922,39.055,0.84672,12.849,0.84672,3695.15,0,0,0,2.31168,1.34223,5.32243,1.42372,7.55261,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33984,2.31168,1.028160,1,0,46.9923,0,0,0,46.9923,0
71.9048,2.24268,0,0,2.323,0.102628,0.36288,3.6288,61.308,0.186103,0,0,0.716524,0.304493,0.225928,0.66528,12.849,1,0.39862,0.36288,0,40.9377,5.55922,35.3427,0.84672,12.849,0.84672,3695.15,0,0,0,1.93387,1.34248,4.94516,1.42372,6.79779,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96203,1.93387,1.028160,1,0,42.3665,0,0,0,42.3665,0
71.3266,2.24142,0,0,2.14873,0.122609,0.36288,3.6288,61.308,0.186302,0,0,0.630903,0.305947,0.138654,0.66528,12.849,1,0.400529,0.36288,0,30.939,5.72657,25.1748,0.84672,12.849,0.84672,3695.15,0,0,0,1.43263,1.43312,4.27372,1.51046,5.62902,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46079,1.43263,1.028160,1,0,30.9424,0,0,0,30.9424,0
70.8391,2.23921,0,0,2.25181,0.137215,0.36288,3.6288,61.308,0.186502,0,0,0.612131,0.307037,0.118592,0.66528,12.849,1,0.403379,0.36288,0,28.4488,5.85207,22.5562,0.84672,12.849,0.84672,3695.15,0,0,0,1.3273,1.43339,3.45951,1.57552,4.64469,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35546,1.3273,1.028160,1,0,27.3195,0,0,0,27.3195,0
69.9565,2.23741,0,0,1.85433,0.136704,0.36288,3.6288,61.308,0.186702,0,0,0.532779,0.307037,0.0390394,0.66528,12.849,1,0.405827,0.36288,0,35.3175,5.85207,29.4225,0.84672,12.849,0.84672,3695.15,0,0,0,1.05314,1.43367,3.08642,1.57552,3.99771,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0813,1.05314,1.028160,1,0,33.4592,0,0,0,33.4592,0
69.2756,2.23363,0,0,2.05138,0.135778,0.36288,3.6288,61.308,0.186902,0,0,0.731875,0.307037,0.237935,0.66528,12.849,1,0.410253,0.36288,0,30.2797,5.85207,24.3803,0.84672,12.849,0.84672,3695.15,0,0,0,1.69642,1.43394,3.68832,1.57552,5.24317,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72458,1.69642,1.028160,1,0,29.8614,0,0,0,29.8614,0
68.795,2.15492,0,0,2.16209,0.124839,0.36288,3.6288,61.308,0.14318,0,0,0.958782,0.314882,0.50072,0.66528,12.849,1,0.399688,0.36288,0,37.7692,5.70456,32.0278,0.84672,12.849,0.84672,3695.15,0,0,0,1.72614,1.43422,6.16741,1.56747,7.7603,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7543,1.72614,1.028160,1,0,40.2888,0,0,0,40.2888,0
68.6699,2.1531,0,0,2.54794,0.157117,0.36288,3.6288,61.308,0.14337,0,0,1.5917,0.293087,1.15524,0.66528,12.849,1,0.402139,0.36288,0,48.9228,5.0045,43.879,0.84672,12.849,0.84672,3695.15,0,0,0,1.5376,1.38371,7.89679,1.43358,9.38452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56576,1.5376,1.028160,1,0,54.4188,0,0,0,54.4188,0
69.3995,2.15301,0,0,3.41221,0.166656,0.36288,3.6288,61.308,0.143561,0,0,1.95753,0.286186,1.52778,0.66528,12.849,1,0.402855,0.36288,0,64.9167,4.94928,59.9275,0.84672,12.849,0.84672,3695.15,0,0,0,2.36855,1.38398,9.70592,1.41461,12.0438,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39671,2.36855,1.028160,1,0,73.4991,0,0,0,73.4991,0
