0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.0099,2.15711,0,0,4.29792,0.167604,0.36288,3.6288,61.308,0.143751,0,0,2.93482,0.286186,2.50488,0.66528,12.849,1,0.399379,0.36288,0,132.126,4.94928,127.141,0.84672,12.849,0.84672,3695.15,0,0,0,4.06818,1.38424,13.4064,1.41461,17.4442,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09634,4.06818,1.028160,1,0,147.09,0,0,0,147.09,0
72.29,2.10276,0,0,4.0171,0.240831,0.393372,3.6288,61.308,0.103926,0,0,1.98628,0.263502,1.61886,0.66528,12.849,1,0.380487,0.393372,0,103.899,4.89726,99.0151,0.84672,12.849,0.84672,3695.15,0,0,0,2.37002,1.3845,8.08099,1.43797,10.3976,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39818,2.37002,1.028160,1,0,111.031,0,0,0,111.031,0
72.29,2.109,0,0,2.92336,0.251098,0.563265,3.6288,61.308,0.104108,0,0,1.91069,0.242324,1.56426,0.66528,12.849,1,0.374859,0.563265,0,110.127,4.06562,106.25,0.84672,12.849,0.84672,3695.15,0,0,0,2.50716,1.34001,12.6633,0.937584,15.5729,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53532,2.50716,1.028160,1,0,123.387,0,0,0,123.387,0
72.29,2.10952,0,0,3.46137,0.243437,1.10842,3.6288,61.308,0.10429,0,0,1.87612,0.24163,1.5302,0.66528,12.849,1,0.374951,1.10842,0,70.9087,3.93351,67.7087,0.84672,12.849,0.84672,3695.15,0,0,0,2.02745,1.34027,13.6647,0.851268,16.1811,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05561,2.02745,1.028160,1,0,85.42,0,0,0,85.42,0
72.29,2.11003,0,0,3.84863,0.259587,1.47901,3.6288,61.308,0.104472,0,0,1.94654,0.238008,1.60406,0.66528,12.849,1,0.375043,1.47901,0,58.8463,3.92911,56.0212,0.84672,12.849,0.84672,3695.15,0,0,0,2.14311,1.34052,11.5349,0.846261,14.1723,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17127,2.14311,1.028160,1,0,71.7975,0,0,0,71.7975,0
72.29,1.93227,0,0,2.82859,0.296599,0.599723,3.6288,61.308,0.0212412,0,0,1.56595,0.240244,1.30446,0.66528,12.849,1,0.343446,0.599723,0,79.1977,4.11208,75.3419,0.84672,12.849,0.84672,3695.15,0,0,0,1.36882,1.34077,7.76866,1.03809,9.44016,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39698,1.36882,1.028160,1,0,86.0865,0,0,0,86.0865,0
72.29,1.93275,0,0,3.39917,0.284619,1.1818,3.6288,61.308,0.0214048,0,0,1.49774,0.236324,1.24002,0.66528,12.849,1,0.343531,1.1818,0,96.4889,4.32157,93.0056,0.84672,12.849,0.84672,3695.15,0,0,0,1.593,1.23724,11.2633,1.09148,13.002,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62116,1.593,1.028160,1,0,107.248,0,0,0,107.248,0
72.29,1.93323,0,0,3.09171,0.283121,0.875365,3.6288,61.308,0.0215684,0,0,1.4039,0.230388,1.15194,0.66528,12.849,1,0.343616,0.875365,0,99.9864,4.45253,96.0656,0.84672,12.849,0.84672,3695.15,0,0,0,2.29956,1.23747,13.1142,1.10379,15.5475,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32772,2.29956,1.028160,1,0,112.765,0,0,0,112.765,0
72.29,1.93371,0,0,5.29135,0.283121,3.07453,3.6288,61.308,0.0217321,0,0,1.39397,0.230388,1.14185,0.66528,12.849,1,0.343702,3.07453,0,111.891,4.45253,110.169,0.84672,12.849,0.84672,3695.15,0,0,0,2.30881,1.2377,13.5423,1.10379,15.9851,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33697,2.30881,1.028160,1,0,127.296,0,0,0,127.296,0
72.29,1.93419,0,0,5.27002,0.290517,3.04532,3.6288,61.308,0.0218957,0,0,1.82547,0.222792,1.58078,0.66528,12.849,1,0.343787,3.04532,0,108.366,3.88893,107.179,0.84672,12.849,0.84672,3695.15,0,0,0,1.98084,1.23793,16.1546,1.05746,18.3159,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.009,1.98084,1.028160,1,0,127.076,0,0,0,127.076,0
72.29,1.93419,0,0,9.63268,0.309911,7.38859,3.6288,61.308,0.0218957,0,0,3.67044,0.214797,3.43374,0.66528,12.849,1,0.343787,7.38859,0,151.313,3.68738,154.671,0.84672,12.849,0.84672,3695.15,0,0,0,3.12117,1.23817,22.4471,1.09549,25.7109,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14933,3.12117,1.028160,1,0,183.815,0,0,0,183.815,0
72.29,2.00331,0,0,12.6833,0.283702,10.3963,3.6288,61.308,0.0462362,0,0,7.31667,0.227525,7.04291,0.66528,12.849,1,0.356073,10.3963,0,136.868,3.89884,143.009,0.84672,12.849,0.84672,3695.15,0,0,0,7.14269,1.23817,25.2774,1.14989,32.5083,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.17085,7.14269,1.028160,1,0,182.561,0,0,0,182.561,0
72.29,2.00378,0,0,7.24991,0.313244,4.93288,3.6288,61.308,0.0463989,0,0,3.37283,0.251201,3.07523,0.66528,12.849,1,0.356157,4.93288,0,185.667,4.19811,186.045,0.84672,12.849,0.84672,3695.15,0,0,0,3.65249,1.27223,16.1506,1.28827,19.787,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.68065,3.65249,1.028160,1,0,208.908,0,0,0,208.908,0
72.29,2.00426,0,0,6.90595,0.313244,4.58845,3.6288,61.308,0.0465615,0,0,2.96014,0.251201,2.66238,0.66528,12.849,1,0.356242,4.58845,0,182.871,4.19811,182.905,0.84672,12.849,0.84672,3695.15,0,0,0,2.82785,1.27246,14.1617,1.28827,16.9738,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85601,2.82785,1.028160,1,0,202.541,0,0,0,202.541,0
72.29,2.00474,0,0,7.28076,0.313244,4.96278,3.6288,61.308,0.0467242,0,0,3.08061,0.251201,2.78268,0.66528,12.849,1,0.356327,4.96278,0,152.173,4.19811,152.581,0.84672,12.849,0.84672,3695.15,0,0,0,4.25276,1.27269,15.8726,1.28827,20.1098,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.28092,4.25276,1.028160,1,0,175.474,0,0,0,175.474,0
72.29,2.22584,0,0,7.459,0.291514,4.94164,3.6288,61.308,0.137734,0,0,4.50415,0.226996,4.13942,0.66528,12.849,1,0.395626,4.94164,0,194.31,3.52394,195.332,0.84672,12.849,0.84672,3695.15,0,0,0,5.19149,1.27292,18.0385,1.0806,23.4223,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.21965,5.19149,1.028160,1,0,222.894,0,0,0,222.894,0
72.29,2.22636,0,0,6.51076,0.282822,4.00157,3.6288,61.308,0.137916,0,0,3.62724,0.217314,3.27202,0.66528,12.849,1,0.395719,4.00157,0,171.164,3.25426,171.515,0.84672,12.849,0.84672,3695.15,0,0,0,4.00376,1.39203,13.0328,0.997525,17.4311,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.03192,4.00376,1.028160,1,0,192.218,0,0,0,192.218,0
72.29,2.22689,0,0,9.37025,0.282822,6.86054,3.6288,61.308,0.138098,0,0,5.17576,0.217314,4.82035,0.66528,12.849,1,0.395812,6.86054,0,222.133,3.25426,225.343,0.84672,12.849,0.84672,3695.15,0,0,0,6.45191,1.39229,21.8079,0.997525,28.6546,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.48007,6.45191,1.028160,1,0,258.818,0,0,0,258.818,0
72.29,2.22741,0,0,9.99544,0.265813,7.50222,3.6288,61.308,0.13828,0,0,6.9626,0.248581,6.57574,0.66528,12.849,1,0.395905,7.50222,0,233.51,4.06419,236.552,0.84672,12.849,0.84672,3695.15,0,0,0,8.60622,1.39254,29.7597,1.23741,38.5211,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.63438,8.60622,1.028160,1,0,281.649,0,0,0,281.649,0
72.29,1.91298,0,0,7.55749,0.30479,5.33972,3.6288,61.308,0.0164413,0,0,4.43357,0.192099,4.22503,0.66528,12.849,1,0.340018,5.33972,0,143.374,3.61619,144.757,0.84672,12.849,0.84672,3695.15,0,0,0,5.69851,1.3928,17.9753,0.892629,24.1739,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.72667,5.69851,1.028160,1,0,173.156,0,0,0,173.156,0
72.29,1.91344,0,0,5.84715,0.317567,3.61615,3.6288,61.308,0.0165977,0,0,3.23183,0.187417,3.02781,0.66528,12.849,1,0.340099,3.61615,0,98.5427,3.69464,98.1241,0.84672,12.849,0.84672,3695.15,0,0,0,3.7461,1.22927,12.1383,0.867733,16.246,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.77426,3.7461,1.028160,1,0,117.398,0,0,0,117.398,0
72.29,1.9139,0,0,6.30761,0.317567,4.07615,3.6288,61.308,0.0167541,0,0,3.84305,0.187417,3.63888,0.66528,12.849,1,0.34018,4.07615,0,111.614,3.69464,111.655,0.84672,12.849,0.84672,3695.15,0,0,0,3.9399,1.22949,9.87059,0.867733,14.1723,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96806,3.9399,1.028160,1,0,129.467,0,0,0,129.467,0
72.29,1.91435,0,0,9.82705,0.314835,7.59786,3.6288,61.308,0.0169105,0,0,5.96684,0.164508,5.78543,0.66528,12.849,1,0.340262,7.59786,0,206.359,3.33601,210.281,0.84672,12.849,0.84672,3695.15,0,0,0,8.50772,1.22971,20.8096,0.806313,29.7407,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.53588,8.50772,1.028160,1,0,245.807,0,0,0,245.807,0
72.29,1.91481,0,0,8.12366,0.318446,5.8904,3.6288,61.308,0.0170669,0,0,3.82578,0.145188,3.66353,0.66528,12.849,1,0.340343,5.8904,0,169.284,3.17046,171.663,0.84672,12.849,0.84672,3695.15,0,0,0,5.51364,1.22994,12.5677,0.757112,18.5541,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.5418,5.51364,1.028160,1,0,193.881,0,0,0,193.881,0
72.29,1.99463,0,0,4.65338,0.332594,2.32616,3.6288,61.308,0.0471055,0,0,2.16973,0.139839,1.98278,0.66528,12.849,1,0.35453,2.32616,0,88.9514,3.42899,87.494,0.84672,12.849,0.84672,3695.15,0,0,0,2.79152,1.23016,7.9933,0.749272,11.2657,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81968,2.79152,1.028160,1,0,100.743,0,0,0,100.743,0
72.29,1.9951,0,0,5.55613,0.332594,3.22844,3.6288,61.308,0.0472684,0,0,3.53643,0.139839,3.34932,0.66528,12.849,1,0.354615,3.22844,0,101.97,3.42899,101.415,0.84672,12.849,0.84672,3695.15,0,0,0,3.36132,1.27098,8.42901,0.749272,12.312,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38948,3.36132,1.028160,1,0,117.076,0,0,0,117.076,0
72.29,1.99558,0,0,3.91777,0.332594,1.5896,3.6288,61.308,0.0474312,0,0,1.81418,0.139839,1.62691,0.66528,12.849,1,0.354699,1.5896,0,69.7637,3.42899,67.5696,0.84672,12.849,0.84672,3695.15,0,0,0,1.83199,1.27121,6.52121,0.749272,8.87515,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86015,1.83199,1.028160,1,0,78.0717,0,0,0,78.0717,0
72.29,1.99605,0,0,3.53669,0.323666,1.21697,3.6288,61.308,0.0475941,0,0,1.98757,0.144597,1.79538,0.66528,12.849,1,0.354783,1.21697,0,76.0164,3.48716,73.3915,0.84672,12.849,0.84672,3695.15,0,0,0,1.91926,1.27144,6.82379,0.760722,9.25376,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94742,1.91926,1.028160,1,0,84.4406,0,0,0,84.4406,0
72.29,1.96547,0,0,3.10565,0.297119,0.843058,3.6288,61.308,0.0361413,0,0,1.11329,0.191064,0.886085,0.66528,12.849,1,0.349348,0.843058,0,49.7599,4.08135,46.1723,0.84672,12.849,0.84672,3695.15,0,0,0,1.29994,1.27167,6.99035,0.960438,8.60152,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3281,1.29994,1.028160,1,0,55.6599,0,0,0,55.6599,0
72.29,1.96594,0,0,3.61999,0.297119,1.35693,3.6288,61.308,0.0363017,0,0,1.18872,0.191064,0.961351,0.66528,12.849,1,0.349431,1.35693,0,51.3842,4.08135,48.3103,0.84672,12.849,0.84672,3695.15,0,0,0,1.29568,1.25608,5.99379,0.960438,7.58511,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32384,1.29568,1.028160,1,0,56.8568,0,0,0,56.8568,0
72.29,1.96641,0,0,4.05458,0.274286,1.81389,3.6288,61.308,0.0364623,0,0,1.22302,0.196419,0.990136,0.66528,12.849,1,0.349514,1.81389,0,61.7134,4.24389,58.9339,0.84672,12.849,0.84672,3695.15,0,0,0,1.39986,1.2563,5.77826,0.930349,7.50407,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42802,1.39986,1.028160,1,0,67.4281,0,0,0,67.4281,0
72.29,1.96688,0,0,2.77589,0.243841,0.565168,3.6288,61.308,0.0366228,0,0,1.06279,0.20356,0.822607,0.66528,12.849,1,0.349597,0.565168,0,45.3987,4.46061,41.1537,0.84672,12.849,0.84672,3695.15,0,0,0,1.0553,1.25653,5.19119,0.89023,6.61279,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08346,1.0553,1.028160,1,0,48.5891,0,0,0,48.5891,0
72.29,2.07285,0,0,2.95148,0.221278,0.65735,3.6288,61.308,0.0780105,0,0,0.981694,0.205421,0.698262,0.66528,12.849,1,0.368433,0.65735,0,45.9154,4.78479,41.4195,0.84672,12.849,0.84672,3695.15,0,0,0,0.93401,1.25676,5.07312,1.00488,6.25901,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96217,0.93401,1.028160,1,0,48.3768,0,0,0,48.3768,0
72.29,2.07334,0,0,2.92406,0.165073,0.685648,3.6288,61.308,0.0781798,0,0,0.83687,0.197413,0.561277,0.66528,12.849,1,0.36852,0.685648,0,43.0167,4.75797,38.5758,0.84672,12.849,0.84672,3695.15,0,0,0,0.831704,1.31212,4.77165,1.06483,5.85064,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85986,0.831704,1.028160,1,0,44.9877,0,0,0,44.9877,0
72.29,2.07383,0,0,2.74837,0.149851,0.524685,3.6288,61.308,0.0783492,0,0,0.871543,0.200983,0.59221,0.66528,12.849,1,0.368608,0.524685,0,39.6228,4.86633,34.9125,0.84672,12.849,0.84672,3695.15,0,0,0,0.836335,1.31236,4.84957,1.04477,5.95349,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86449,0.836335,1.028160,1,0,41.4582,0,0,0,41.4582,0
72.29,2.07432,0,0,2.641,0.149851,0.416825,3.6288,61.308,0.0785186,0,0,0.887846,0.200983,0.608344,0.66528,12.849,1,0.368695,0.416825,0,37.3532,4.86633,32.535,0.84672,12.849,0.84672,3695.15,0,0,0,0.743524,1.3126,4.8357,1.04477,5.84705,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77168,0.743524,1.028160,1,0,38.9904,0,0,0,38.9904,0
72.0367,2.07481,0,0,2.32899,0.144584,0.36288,3.6288,61.308,0.0786879,0,0,0.790249,0.20962,0.501941,0.66528,12.849,1,0.368782,0.36288,0,35.462,4.73631,30.7198,0.84672,12.849,0.84672,3695.15,0,0,0,0.527705,1.31284,4.04035,1.09685,4.78405,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55587,0.527705,1.028160,1,0,36.0058,0,0,0,36.0058,0
71.3135,2.05333,0,0,1.82426,0.131229,0.36288,3.6288,61.308,0.242442,0,0,0.669565,0.231213,0.195911,0.66528,12.849,1,0.366247,0.36288,0,33.7533,4.41126,29.3387,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31308,2.88205,1.22703,3.26929,0.42336,0,0.42336,460.49,0,0.887259,0,0,1.18845,0.30119,1.028160,1,0,32.8039,0,0,0,32.8039,0
70.47,2.05067,0,0,1.70042,0.130442,0.36288,3.6288,61.308,0.156017,0,0,0.670585,0.231213,0.283355,0.66528,12.849,1,0.369481,0.36288,0,31.1824,4.41126,26.7645,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.32623,2.64036,1.22703,3.00083,0.42336,0,0.42336,460.49,0,0.973858,0,0,1.23513,0.261274,1.028160,1,0,30.0487,0,0,0,30.0487,0
69.5119,2.04741,0,0,1.58182,0.1296,0.36288,3.6288,61.308,0.166153,0,0,0.660442,0.231213,0.263076,0.66528,12.849,1,0.37331,0.36288,0,29.0375,4.41126,24.6158,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.32648,2.57945,1.22703,2.94017,0.42336,0,0.42336,460.49,0,0.963896,0,0,1.22517,0.261274,1.028160,1,0,27.819,0,0,0,27.819,0
68.5343,2.04355,0,0,1.55149,0.122615,0.36288,3.6288,61.308,0.230385,0,0,0.619588,0.279208,0.109996,0.66528,12.849,1,0.377742,0.36288,0,27.3677,5.01553,22.3373,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.32672,2.51604,1.37201,2.73202,0.42336,0,0.42336,460.49,0,0.899839,0,0,1.16111,0.261274,1.028160,1,0,25.1793,0,0,0,25.1793,0
67.5088,2.09304,0,0,1.53276,0.102427,0.36288,3.6288,61.308,0.323713,0,0,0.639049,0.289808,0.025528,0.66528,12.849,1,0.392408,0.36288,0,26.7614,5.40739,21.3244,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.32696,2.42864,1.44749,2.56939,0.42336,0,0.42336,460.49,0,0.826917,0,0,1.08819,0.261274,1.028160,1,0,23.9194,0,0,0,23.9194,0
66.4143,2.08852,0,0,1.45531,0.098422,0.36288,3.6288,61.308,0.314993,0,0,0.619976,0.291575,0.0134091,0.66528,12.849,1,0.39751,0.36288,0,25.1372,5.4727,19.6299,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.35475,2.50361,1.46007,2.65957,0.42336,0,0.42336,460.49,0,0.835816,0,0,1.09709,0.261274,1.028160,1,0,22.3029,0,0,0,22.3029,0
65.157,2.08353,0,0,1.28677,0.0975738,0.36288,3.6288,61.2051,0.394987,0,0,0.583639,0.291575,0,0.66528,12.849,1,0.403095,0.36288,0,23.7456,5.4727,18.2327,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.355,2.34871,1.46007,2.47104,0.42336,0,0.42336,460.49,0,0.756,0,0,0.983405,0.227405,1.028160,1,0,20.7037,0,0,0,20.7037,0
63.7921,2.07752,0,0,1.16279,0.0873272,0.36288,3.6288,61.0619,0.424508,0,0,0.577877,0.296561,0,0.66528,12.849,1,0.409688,0.36288,0,22.5092,5.62225,16.8401,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.35525,2.34349,1.48995,2.43619,0.42336,0,0.42336,460.49,0,0.726659,0,0,0.954063,0.227405,1.028160,1,0,19.2763,0,0,0,19.2763,0
62.1091,2.22582,0,0,1.00517,0.0994274,0.36288,3.6288,60.7306,0.563942,0,0,0.528512,0.29584,0,0.66528,12.849,1,0.448324,0.36288,0,20.9566,5.85908,15.0121,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.35549,2.29575,1.40576,2.47289,0.42336,0,0.42336,460.49,0,0.660493,0,0,0.887898,0.227405,1.028160,1,0,17.4849,0,0,0,17.4849,0
60.5354,2.21627,0,0,1.11408,0.108663,0.36288,3.6288,60.3866,0.539331,0,0,0.501766,0.306408,0,0.66528,12.849,1,0.458497,0.36288,0,21.3407,6.2518,14.9933,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.44713,2.084,1.43676,2.32178,0.42336,0,0.42336,460.49,0,0.685299,0,0,0.912704,0.227405,1.028160,1,0,17.3151,0,0,0,17.3151,0
58.836,2.20696,0,0,0.977642,0.107257,0.36288,3.6288,60.0078,0.557185,0,0,0.484084,0.305739,0,0.66528,12.849,1,0.468439,0.36288,0,27.128,6.2518,20.7707,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.4474,2.00123,1.43676,2.2163,0.42336,0,0.42336,460.49,0,0.667639,0,0,0.872061,0.204422,1.028160,1,0,22.987,0,0,0,22.987,0
57.1696,2.19637,0,0,0.998464,0.105551,0.36288,3.6288,59.7501,0.507942,0,0,0.555287,0.305002,0,0.66528,12.849,1,0.479657,0.36288,0,23.4995,6.2518,17.1309,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.44767,2.07823,1.43676,2.29356,0.42336,0,0.42336,460.49,0,0.717077,0,0,0.921499,0.204422,1.028160,1,0,19.4245,0,0,0,19.4245,0
55.6192,2.18546,0,0,1.10792,0.110011,0.36288,3.6288,59.7232,0.281992,0,0,0.560601,0.305532,0,0.66528,12.849,1,0.491188,0.36288,0,24.6252,6.14598,18.3509,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.44794,2.62216,1.39241,2.88211,0.42336,0,0.42336,460.49,0,0.94322,0,0,1.14764,0.204422,1.028160,1,0,21.233,0,0,0,21.233,0
54.8265,2.101,0,0,1.81594,0.144735,0.36288,3.6288,59.8389,0.197212,0,0,0.624596,0.31166,0,0.66528,12.849,1,0.485367,0.36288,0,22.7746,5.51103,17.1411,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.4482,2.43521,1.12631,2.96152,0.42336,0,0.42336,460.49,0,0.983785,0,0,1.18821,0.204422,1.028160,1,0,20.1026,0,0,0,20.1026,0
53.7174,2.09581,0,0,1.4932,0.14359,0.36288,3.6288,60.247,0.153022,0,0,0.872986,0.311891,0,0.66528,12.849,1,0.491167,0.36288,0,22.1087,5.51103,16.4694,0.84672,12.849,0.84672,3695.15,0,0,0,0.999009,1.39712,2.74948,1.12631,4.0193,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02717,0.999009,1.028160,1,0,20.4887,0,0,0,20.4887,0
52.3635,2.08811,0,0,1.23899,0.141988,0.36288,3.6288,60.0554,0.348411,0,0,0.469536,0.312703,0,0.66528,12.849,1,0.499468,0.36288,0,21.1834,5.51103,15.5358,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.39738,2.04764,1.12631,2.53522,0.42336,0,0.42336,460.49,0,0.832956,0,0,1.04947,0.216518,1.028160,1,0,18.071,0,0,0,18.071,0
51.5149,2.07823,0,0,1.78203,0.189505,0.36288,3.6288,60.1503,0.215488,0,0,0.577537,0.267198,0,0.66528,12.849,1,0.509959,0.36288,0,24.7231,4.88814,19.6879,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.39764,2.25321,0.931618,2.93575,0.42336,0,0.42336,460.49,0,0.966064,0,0,1.18258,0.216518,1.028160,1,0,22.6236,0,0,0,22.6236,0
56.0089,2.01222,0,0,7.11695,0.247797,0.36288,3.6288,61.308,0.113119,0,0,1.73836,0.20303,0.264504,0.66528,12.849,1,0.501894,0.36288,0,107.012,4.41859,102.455,0.84672,12.849,0.84672,3695.15,0,0,0,2.45642,1.39789,12.2916,0.951763,15.1942,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48458,2.45642,1.028160,1,0,117.913,0,0,0,117.913,0
61.4882,2.04546,0,0,8.14469,0.25711,0.36288,3.6288,61.308,0.113296,0,0,2.00947,0.202863,1.69331,0.66528,12.849,1,0.469248,0.36288,0,122.66,4.56298,117.991,0.84672,12.849,0.84672,3695.15,0,0,0,2.64799,1.3529,9.0903,1.06366,12.0275,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67615,2.64799,1.028160,1,0,131.712,0,0,0,131.712,0
63.9784,2.08054,0,0,5.20437,0.270742,0.36288,3.6288,61.308,0.113473,0,0,1.2679,0.202863,0.951567,0.66528,12.849,1,0.434763,0.36288,0,63.5215,4.56298,58.8866,0.84672,12.849,0.84672,3695.15,0,0,0,1.46378,1.35314,4.46189,1.06366,6.21516,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49194,1.46378,1.028160,1,0,66.0533,0,0,0,66.0533,0
67.4599,2.09512,0,0,6.21485,0.275384,0.36288,3.6288,61.308,0.113649,0,0,1.594,0.215069,1.26528,0.66528,12.849,1,0.42077,0.36288,0,77.4837,4.55545,72.8704,0.84672,12.849,0.84672,3695.15,0,0,0,2.27688,1.35339,5.13708,1.08257,7.68479,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30504,2.27688,1.028160,1,0,81.8204,0,0,0,81.8204,0
72.29,1.93553,0,0,9.44395,0.275896,2.40237,3.6288,61.308,0.0294925,0,0,2.57942,0.271683,2.27824,0.66528,12.849,1,0.368659,2.40237,0,120.397,4.48742,117.943,0.84672,12.849,0.84672,3695.15,0,0,0,3.0557,1.35364,8.59348,1.17693,11.8259,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08386,3.0557,1.028160,1,0,132.047,0,0,0,132.047,0
72.29,1.95691,0,0,10.7109,0.284298,8.46971,3.6288,61.308,0.0296516,0,0,3.4477,0.249525,3.16852,0.66528,12.849,1,0.347827,8.46971,0,167.282,4.45694,170.947,0.84672,12.849,0.84672,3695.15,0,0,0,3.74912,1.24895,15.2562,1.15147,19.1028,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.77728,3.74912,1.028160,1,0,193.218,0,0,0,193.218,0
72.29,1.95738,0,0,10.5718,0.284298,8.33014,3.6288,61.308,0.0298107,0,0,3.64783,0.249525,3.3685,0.66528,12.849,1,0.347909,8.33014,0,201.557,4.45694,205.082,0.84672,12.849,0.84672,3695.15,0,0,0,3.1292,1.24917,12.9638,1.15147,16.1907,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15736,3.1292,1.028160,1,0,224.641,0,0,0,224.641,0
