0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.95785,0,0,8.95752,0.284298,6.71538,3.6288,61.308,0.0299699,0,0,3.84765,0.249525,3.56816,0.66528,12.849,1,0.347992,6.71538,0,164.22,4.45694,166.13,0.84672,12.849,0.84672,3695.15,0,0,0,3.07338,1.2494,12.0736,1.15147,15.2449,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10154,3.07338,1.028160,1,0,184.943,0,0,0,184.943,0
72.29,1.95831,0,0,9.90213,0.297154,7.64666,3.6288,61.308,0.030129,0,0,2.90701,0.189572,2.68731,0.66528,12.849,1,0.348075,7.64666,0,168.123,3.21926,172.203,0.84672,12.849,0.84672,3695.15,0,0,0,3.10348,1.24963,10.6174,0.814612,14.1558,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13164,3.10348,1.028160,1,0,189.046,0,0,0,189.046,0
71.6524,2.02818,0,0,2.05064,0.297189,0.36288,3.6288,61.308,0.0547309,0,0,0.601427,0.197679,0.349017,0.66528,12.849,1,0.360493,0.36288,0,48.2629,3.50984,44.7554,0.84672,12.849,0.84672,3695.15,0,0,0,0.862108,1.24985,4.39144,0.848334,5.65507,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89027,0.862108,1.028160,1,0,50.7595,0,0,0,50.7595,0
70.5731,2.02592,0,0,1.60528,0.295751,0.36288,3.6288,61.308,0.0548888,0,0,0.95612,0.197679,0.703552,0.66528,12.849,1,0.363296,0.36288,0,42.9036,3.50984,39.3934,0.84672,12.849,0.84672,3695.15,0,0,0,0.760743,1.28428,4.22858,0.848334,5.42527,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7889,0.760743,1.028160,1,0,45.5222,0,0,0,45.5222,0
69.9903,2.02168,0,0,2.09503,0.293318,0.36288,3.6288,61.308,0.0550467,0,0,0.941319,0.197679,0.688594,0.66528,12.849,1,0.36808,0.36288,0,40.3125,3.50984,36.7975,0.84672,12.849,0.84672,3695.15,0,0,0,0.86667,1.2845,3.83506,0.848334,5.1379,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89483,0.86667,1.028160,1,0,42.624,0,0,0,42.624,0
70.709,2.01955,0,0,3.39311,0.292003,0.36288,3.6288,61.308,0.0552046,0,0,1.0788,0.197679,0.825916,0.66528,12.849,1,0.370754,0.36288,0,63.1985,3.50984,59.6808,0.84672,12.849,0.84672,3695.15,0,0,0,1.08121,1.28473,6.24662,0.848334,7.76423,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10937,1.08121,1.028160,1,0,68.2709,0,0,0,68.2709,0
70.4243,2.2455,0,0,2.65594,0.332192,0.36288,3.6288,61.308,0.147206,0,0,0.775672,0.192679,0.435786,0.66528,12.849,1,0.408044,0.36288,0,58.051,3.608,54.3979,0.84672,12.849,0.84672,3695.15,0,0,0,0.504481,1.28495,4.6608,1.03551,5.41473,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53264,0.504481,1.028160,1,0,60.2484,0,0,0,60.2484,0
70.1963,2.24461,0,0,2.69905,0.319586,0.36288,3.6288,61.308,0.147383,0,0,1.23248,0.184819,0.900276,0.66528,12.849,1,0.409531,0.36288,0,61.0971,3.44578,57.6046,0.84672,12.849,0.84672,3695.15,0,0,0,1.57263,1.40536,5.60178,1.04393,7.53583,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60079,1.57263,1.028160,1,0,66.0407,0,0,0,66.0407,0
70.4907,2.24399,0,0,3.22024,0.319025,0.36288,3.6288,61.308,0.147559,0,0,0.896566,0.184819,0.564188,0.66528,12.849,1,0.410748,0.36288,0,80.7118,3.44578,77.2181,0.84672,12.849,0.84672,3695.15,0,0,0,1.55635,1.40561,6.80079,1.04393,8.71882,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58451,1.55635,1.028160,1,0,86.5011,0,0,0,86.5011,0
69.2821,2.24594,0,0,1.70811,0.307855,0.36288,3.6288,61.308,0.28836,0,0,0.576398,0.188939,0.0990988,0.66528,12.849,1,0.40939,0.36288,0,41.0418,3.4208,37.5745,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.40586,3.84814,1.0272,4.83524,0.42336,0,0.42336,460.49,0,0.887535,0,0,1.49596,0.608429,1.028160,1,0,42.5088,0,0,0,42.5088,0
68.8569,1.9241,0,0,2.14605,0.284244,0.36288,3.6288,61.308,0.294636,0,0,0.50153,0.202163,0.00473069,0.66528,12.849,1,0.356842,0.36288,0,35.4324,3.90834,31.5301,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.40611,3.04012,1.13915,3.91551,0.42336,0,0.42336,460.49,0,0.758082,0,0,1.36651,0.608429,1.028160,1,0,35.4503,0,0,0,35.4503,0
69.1347,1.92269,0,0,2.85316,0.289816,0.36288,3.6288,61.308,0.0247095,0,0,0.653996,0.204358,0.424929,0.66528,12.849,1,0.358781,0.36288,0,57.0595,4.32085,52.7428,0.84672,12.849,0.84672,3695.15,0,0,0,0.720222,1.24078,3.94723,1.2545,4.65373,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74838,0.720222,1.028160,1,0,57.8214,0,0,0,57.8214,0
69.4253,1.92434,0,0,2.86828,0.290443,0.36288,3.6288,61.308,0.0248613,0,0,1.04079,0.204358,0.811567,0.66528,12.849,1,0.357648,0.36288,0,55.3395,4.32085,51.0238,0.84672,12.849,0.84672,3695.15,0,0,0,0.795036,1.24099,3.6765,1.2545,4.45803,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8232,0.795036,1.028160,1,0,56.2934,0,0,0,56.2934,0
69.2862,1.92605,0,0,2.44095,0.291099,0.36288,3.6288,61.308,0.188741,0,0,0.524031,0.204358,0.130932,0.66528,12.849,1,0.356466,0.36288,0,34.2627,4.32085,29.9483,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.24121,3.66113,1.2545,4.20667,0.42336,0,0.42336,460.49,0,0.864432,0,0,1.42327,0.558835,1.028160,1,0,34.2859,0,0,0,34.2859,0
70.3281,1.92588,0,0,3.61847,0.287854,0.36288,3.6288,61.308,0.0251649,0,0,0.852256,0.176602,0.650489,0.66528,12.849,1,0.357151,0.36288,0,65.0171,4.30278,60.7201,0.84672,12.849,0.84672,3695.15,0,0,0,1.32363,1.24142,7.49278,1.14262,8.91522,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35179,1.32363,1.028160,1,0,70.2858,0,0,0,70.2858,0
70.8169,2.01069,0,0,3.16001,0.297604,0.36288,3.6288,61.308,0.0555245,0,0,0.854194,0.198761,0.599908,0.66528,12.849,1,0.367355,0.36288,0,64.4714,4.46733,59.9996,0.84672,12.849,0.84672,3695.15,0,0,0,1.08362,1.24164,3.61329,1.20872,4.72983,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11178,1.08362,1.028160,1,0,65.3294,0,0,0,65.3294,0
70.6568,2.01329,0,0,2.51476,0.298725,0.36288,3.6288,61.308,0.0556825,0,0,0.692354,0.198761,0.437911,0.66528,12.849,1,0.365291,0.36288,0,46.6241,4.46733,42.1544,0.84672,12.849,0.84672,3695.15,0,0,0,0.713362,1.2829,3.40984,1.20872,4.19738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74152,0.713362,1.028160,1,0,46.7897,0,0,0,46.7897,0
70.4785,2.01305,0,0,2.44169,0.244055,0.36288,3.6288,61.308,0.0558405,0,0,0.668707,0.181782,0.431085,0.66528,12.849,1,0.366075,0.36288,0,53.9293,3.56403,50.3621,0.84672,12.849,0.84672,3695.15,0,0,0,0.617095,1.28312,3.26927,1.10477,4.06472,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64525,0.617095,1.028160,1,0,54.8579,0,0,0,54.8579,0
70.1721,2.01273,0,0,2.29122,0.22203,0.36288,3.6288,61.308,0.0559986,0,0,0.609682,0.174991,0.378692,0.66528,12.849,1,0.366942,0.36288,0,47.3441,3.20271,44.1373,0.84672,12.849,0.84672,3695.15,0,0,0,0.534868,1.28335,3.13773,1.0632,3.89275,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56303,0.534868,1.028160,1,0,48.4088,0,0,0,48.4088,0
69.5744,1.98058,0,0,1.97707,0.231333,0.36288,3.6288,61.308,0.256717,0,0,0.561052,0.203977,0.100358,0.66528,12.849,1,0.362658,0.36288,0,39.4886,3.49512,35.9937,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.28357,2.45684,1.19093,3.07807,0.42336,0,0.42336,460.49,0,0.815858,0,0,1.34445,0.528595,1.028160,1,0,39.1721,0,0,0,39.1721,0
68.8221,1.9784,0,0,1.82089,0.231897,0.36288,3.6288,61.308,0.195468,0,0,0.579827,0.208809,0.17555,0.66528,12.849,1,0.365372,0.36288,0,35.9973,3.54385,32.4509,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.26779,3.04613,1.21222,3.63029,0.42336,0,0.42336,460.49,0,0.877262,0,0,1.40586,0.528595,1.028160,1,0,36.2568,0,0,0,36.2568,0
68.9113,1.97549,0,0,2.65817,0.230546,0.36288,3.6288,61.308,0.0447264,0,0,0.678489,0.208809,0.424954,0.66528,12.849,1,0.368821,0.36288,0,42.4291,3.54385,38.8793,0.84672,12.849,0.84672,3695.15,0,0,0,0.543413,1.26802,2.74309,1.21222,3.34229,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57157,0.543413,1.028160,1,0,42.6466,0,0,0,42.6466,0
68.3618,1.97634,0,0,1.98333,0.193626,0.36288,3.6288,61.308,0.0615489,0,0,0.620615,0.217734,0.341332,0.66528,12.849,1,0.368503,0.36288,0,41.1781,3.81476,37.3577,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.26824,2.44268,1.16208,2.95164,0.42336,0,0.42336,460.49,0,1.01149,0,0,1.41429,0.402797,1.028160,1,0,40.6507,0,0,0,40.6507,0
67.3788,2.08003,0,0,1.6357,0.175745,0.36288,3.6288,61.308,0.196379,0,0,0.577911,0.231654,0.149878,0.66528,12.849,1,0.390954,0.36288,0,33.3837,4.1006,29.255,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.26846,2.28527,1.13175,2.82478,0.42336,0,0.42336,460.49,0,0.918493,0,0,1.32129,0.402797,1.028160,1,0,32.2297,0,0,0,32.2297,0
66.3628,2.07571,0,0,1.59391,0.171373,0.36288,3.6288,61.308,0.198885,0,0,0.58732,0.245454,0.142981,0.66528,12.849,1,0.395834,0.36288,0,31.7814,4.33724,27.4112,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.32441,2.17786,1.11805,2.78702,0.42336,0,0.42336,460.49,0,0.916151,0,0,1.31895,0.402797,1.028160,1,0,30.3412,0,0,0,30.3412,0
65.1698,2.0711,0,0,1.39725,0.156252,0.36288,3.6288,61.308,0.186677,0,0,0.547136,0.254898,0.105562,0.66528,12.849,1,0.401002,0.36288,0,28.3947,4.44434,23.9122,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32464,2.11299,1.14542,2.59341,0.42336,0,0.42336,460.49,0,0.928524,0,0,1.22971,0.30119,1.028160,1,0,26.6112,0,0,0,26.6112,0
63.9427,2.06544,0,0,1.32191,0.120724,0.36288,3.6288,61.308,0.246215,0,0,0.526043,0.278506,0.00132184,0.66528,12.849,1,0.407226,0.36288,0,25.9565,4.71209,21.2001,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32488,2.03272,1.21383,2.44496,0.42336,0,0.42336,460.49,0,0.869149,0,0,1.17034,0.30119,1.028160,1,0,23.6464,0,0,0,23.6464,0
62.6321,2.0594,0,0,1.23136,0.11967,0.36288,3.6288,61.2118,0.322748,0,0,0.503892,0.277348,0,0.66528,12.849,1,0.413827,0.36288,0,24.8529,4.75571,20.0462,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32511,2.2075,1.21021,2.62359,0.42336,0,0.42336,460.49,0,0.79278,0,0,1.09397,0.30119,1.028160,1,0,22.6698,0,0,0,22.6698,0
61.1716,2.03205,0,0,1.05361,0.119195,0.36288,3.6288,61.1032,0.352623,0,0,0.514299,0.270233,0,0.66528,12.849,1,0.416876,0.36288,0,18.1569,5.01743,13.0855,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32534,2.57872,1.1885,3.01675,0.42336,0,0.42336,460.49,0,0.785998,0,0,1.08719,0.30119,1.028160,1,0,16.1022,0,0,0,16.1022,0
59.626,2.02428,0,0,0.959386,0.11777,0.36288,3.6288,61.031,0.311337,0,0,0.5091,0.270047,0,0.66528,12.849,1,0.425198,0.36288,0,18.0163,5.01743,12.9366,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.33863,2.48189,1.1885,2.89329,0.42336,0,0.42336,460.49,0,0.827453,0,0,1.08873,0.261274,1.028160,1,0,15.8298,0,0,0,15.8298,0
57.9993,2.01567,0,0,0.868026,0.116167,0.36288,3.6288,60.7869,0.446558,0,0,0.472465,0.269923,0,0.66528,12.849,1,0.434364,0.36288,0,16.1788,5.01743,11.0899,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.33886,2.38035,1.1885,2.79199,0.42336,0,0.42336,460.49,0,0.692401,0,0,0.953675,0.261274,1.028160,1,0,13.8819,0,0,0,13.8819,0
56.3683,2.00616,0,0,0.826978,0.0889599,0.36288,3.6288,60.4568,0.442062,0,0,0.447037,0.335104,0,0.66528,12.849,1,0.444438,0.36288,0,14.6568,5.86433,8.71093,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3391,2.25524,1.49764,2.35797,0.42336,0,0.42336,460.49,0,0.697067,0,0,0.95834,0.261274,1.028160,1,0,11.0689,0,0,0,11.0689,0
54.708,2.04847,0,0,0.828576,0.0774943,0.36288,3.6288,60.0222,0.56383,0,0,0.456262,0.327021,0,0.66528,12.849,1,0.466943,0.36288,0,15.4174,5.92297,9.39035,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.33933,2.27267,1.47867,2.39461,0.42336,0,0.42336,460.49,0,0.595918,0,0,0.857192,0.261274,1.028160,1,0,11.785,0,0,0,11.785,0
53.0384,2.03746,0,0,0.804548,0.0739039,0.36288,3.6288,59.5571,0.548321,0,0,0.402049,0.318821,0,0.66528,12.849,1,0.478527,0.36288,0,15.1743,5.88998,9.16864,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36741,2.38877,1.45048,2.56697,0.42336,0,0.42336,460.49,0,0.6116,0,0,0.872873,0.261274,1.028160,1,0,11.7356,0,0,0,11.7356,0
51.3299,2.02579,0,0,0.752872,0.072661,0.36288,3.6288,59.0593,0.552089,0,0,0.372152,0.317876,0,0.66528,12.849,1,0.490765,0.36288,0,13.6985,5.88998,7.68069,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36765,2.13195,1.45048,2.27652,0.42336,0,0.42336,460.49,0,0.608005,0,0,0.83541,0.227405,1.028160,1,0,9.95721,0,0,0,9.95721,0
49.5736,2.01318,0,0,0.691165,0.0713891,0.36288,3.6288,58.4896,0.62089,0,0,0.368065,0.316865,0,0.66528,12.849,1,0.503943,0.36288,0,12.522,5.88998,6.491,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36789,2.08513,1.45048,2.22994,0.42336,0,0.42336,460.49,0,0.539378,0,0,0.766783,0.227405,1.028160,1,0,8.72094,0,0,0,8.72094,0
47.9446,2.14903,0,0,0.941924,0.0590117,0.36288,3.6288,58.2405,0.407139,0,0,0.473608,0.315631,0,0.66528,12.849,1,0.557007,0.36288,0,13.7715,6.29112,7.28622,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36813,3.16386,1.53202,3.22738,0.42336,0,0.42336,460.49,0,0.827176,0,0,1.05458,0.227405,1.028160,1,0,10.5136,0,0,0,10.5136,0
46.2152,2.13458,0,0,0.826986,0.0589438,0.36288,3.6288,57.6175,0.671098,0,0,0.384366,0.336183,0,0.66528,12.849,1,0.572061,0.36288,0,17.4228,6.79875,10.4149,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46074,2.35811,1.60679,2.43946,0.42336,0,0.42336,460.49,0,0.563406,0,0,0.790811,0.227405,1.028160,1,0,12.8544,0,0,0,12.8544,0
44.5208,2.11831,0,0,0.84462,0.0578307,0.36288,3.6288,57.1201,0.603484,0,0,0.44091,0.334833,0,0.66528,12.849,1,0.588943,0.36288,0,15.0925,6.79875,8.06771,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.461,2.44884,1.60679,2.50748,0.42336,0,0.42336,460.49,0,0.631208,0,0,0.835631,0.204422,1.028160,1,0,10.5752,0,0,0,10.5752,0
42.851,2.10139,0,0,0.852206,0.0577193,0.36288,3.6288,56.8378,0.399513,0,0,0.444248,0.327043,0,0.66528,12.849,1,0.606474,0.36288,0,15.3135,6.6139,8.45604,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46126,3.13223,1.53483,3.26308,0.42336,0,0.42336,460.49,0,0.835367,0,0,1.03979,0.204422,1.028160,1,0,11.7191,0,0,0,11.7191,0
41.154,2.08367,0,0,0.811901,0.0623892,0.36288,3.6288,56.337,0.603848,0,0,0.38926,0.286244,0,0.66528,12.849,1,0.624795,0.36288,0,9.93963,5.50483,4.17288,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46152,3.39844,1.10311,3.96128,0.42336,0,0.42336,460.49,0,0.631221,0,0,0.835644,0.204422,1.028160,1,0,8.13415,0,0,0,8.13415,0
39.7549,1.99448,0,0,1.05779,0.0994847,0.36288,3.6288,56.5281,0.162214,0,0,0.618443,0.265121,0,0.66528,12.849,1,0.622712,0.36288,0,20.1815,5.92242,13.9992,0.84672,12.849,0.84672,3695.15,0,0,0,0.474293,1.46178,3.56967,1.25945,4.2463,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50245,0.474293,1.028160,1,0,18.2455,0,0,0,18.2455,0
38.9726,1.97837,0,0,1.65674,0.0978461,0.36288,3.6288,56.7714,0.162393,0,0,0.671103,0.265452,0,0.66528,12.849,1,0.639418,0.36288,0,22.0763,5.92242,15.8774,0.84672,12.849,0.84672,3695.15,0,0,0,0.304042,1.41014,2.67535,1.25945,3.13009,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3322,0.304042,1.028160,1,0,19.0075,0,0,0,19.0075,0
37.8384,1.96916,0,0,1.29485,0.0969681,0.36288,3.6288,57.0119,0.162573,0,0,0.668955,0.265873,0,0.66528,12.849,1,0.649218,0.36288,0,24.9036,5.92242,18.6948,0.84672,12.849,0.84672,3695.15,0,0,0,0.386346,1.41039,2.36637,1.25945,2.90366,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41451,0.386346,1.028160,1,0,21.5985,0,0,0,21.5985,0
36.3327,1.95507,0,0,0.907952,0.0956953,0.36288,3.6288,56.9677,0.253032,0,0,0.475168,0.266289,0,0.66528,12.849,1,0.663894,0.36288,0,22.7817,5.92242,16.5583,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41064,1.74147,1.25945,2.10919,0.42336,0,0.42336,460.49,0,0.937881,0,0,1.1544,0.216518,1.028160,1,0,18.6674,0,0,0,18.6674,0
35.4013,1.87942,0,0,1.45829,0.147417,0.36288,3.6288,57.3361,0.122044,0,0,0.702324,0.211909,0,0.66528,12.849,1,0.664654,0.36288,0,27.1518,4.51207,22.338,0.84672,12.849,0.84672,3695.15,0,0,0,0.545987,1.41089,3.75536,1.08675,4.62549,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57415,0.545987,1.028160,1,0,26.9634,0,0,0,26.9634,0
35.3069,1.86701,0,0,2.28885,0.153317,0.36288,3.6288,57.9031,0.122215,0,0,0.865215,0.176027,0,0.66528,12.849,1,0.677638,0.36288,0,45.631,3.77013,41.5461,0.84672,12.849,0.84672,3695.15,0,0,0,0.907088,1.36541,4.23206,1.00475,5.4998,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93525,0.907088,1.028160,1,0,47.0459,0,0,0,47.0459,0
36.5552,1.86611,0,0,3.63043,0.153142,0.36288,3.6288,59.4154,0.122387,0,0,1.81137,0.176674,0,0.66528,12.849,1,0.679119,0.36288,0,62.0852,3.77013,57.9989,0.84672,12.849,0.84672,3695.15,0,0,0,2.28794,1.36565,6.81412,1.00475,9.46295,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3161,2.28794,1.028160,1,0,67.4618,0,0,0,67.4618,0
36.4857,1.88369,0,0,2.33251,0.155452,0.36288,3.6288,60.465,0.122558,0,0,1.35056,0.178401,0,0.66528,12.849,1,0.66211,0.36288,0,42.701,3.77013,38.6316,0.84672,12.849,0.84672,3695.15,0,0,0,1.84813,1.36589,6.72316,1.00475,8.93243,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87629,1.84813,1.028160,1,0,47.564,0,0,0,47.564,0
38.149,1.72452,0,0,3.95508,0.204415,0.36288,3.6288,61.308,0.0375016,0,0,2.7163,0.207674,1.62808,0.66528,12.849,1,0.607315,0.36288,0,88.7818,4.31673,84.2206,0.84672,12.849,0.84672,3695.15,0,0,0,2.03498,1.36613,9.3749,1.13505,11.641,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06314,2.03498,1.028160,1,0,97.4897,0,0,0,97.4897,0
42.9791,1.74472,0,0,7.13766,0.199884,0.36288,3.6288,61.308,0.037656,0,0,7.5516,0.21899,7.29496,0.66528,12.849,1,0.587642,0.36288,0,106.478,4.6684,101.584,0.84672,12.849,0.84672,3695.15,0,0,0,3.4893,1.26032,15.3936,1.22388,18.9194,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51746,3.4893,1.028160,1,0,127.799,0,0,0,127.799,0
47.4188,1.79598,0,0,6.81005,0.211502,0.36288,3.6288,61.308,0.0378104,0,0,8.52051,0.21899,8.26371,0.66528,12.849,1,0.536923,0.36288,0,128.497,4.6684,123.655,0.84672,12.849,0.84672,3695.15,0,0,0,4.34572,1.26053,20.9203,1.22388,25.3027,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.37388,4.34572,1.028160,1,0,157.221,0,0,0,157.221,0
57.9276,1.83595,0,0,12.9299,0.222342,0.36288,3.6288,61.308,0.0379647,0,0,7.28248,0.21899,7.02553,0.66528,12.849,1,0.497483,0.36288,0,193.446,4.6684,188.643,0.84672,12.849,0.84672,3695.15,0,0,0,4.81805,1.26075,23.7098,1.22388,28.5647,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.84621,4.81805,1.028160,1,0,224.233,0,0,0,224.233,0
68.175,1.91025,0,0,12.7683,0.247799,0.36288,3.6288,61.308,0.0381192,0,0,10.3292,0.21899,10.0721,0.66528,12.849,1,0.423715,0.36288,0,283.573,4.6684,278.844,0.84672,12.849,0.84672,3695.15,0,0,0,4.79075,1.26097,25.1829,1.22388,30.0108,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.81891,4.79075,1.028160,1,0,318.927,0,0,0,318.927,0
72.29,2.03378,0,0,7.02733,0.244138,0.634357,3.6288,61.308,0.0629746,0,0,2.99017,0.190835,2.73636,0.66528,12.849,1,0.383309,0.634357,0,170.78,3.30467,167.726,0.84672,12.849,0.84672,3695.15,0,0,0,2.69185,1.26119,9.33744,0.767526,12.523,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72001,2.69185,1.028160,1,0,182.986,0,0,0,182.986,0
72.29,2.05276,0,0,6.03616,0.245282,3.73812,3.6288,61.308,0.0631276,0,0,2.3815,0.194969,2.12341,0.66528,12.849,1,0.364862,3.73812,0,151.92,3.17362,152.119,0.84672,12.849,0.84672,3695.15,0,0,0,1.99002,1.29597,6.35816,0.717564,8.92658,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01818,1.99002,1.028160,1,0,163.169,0,0,0,163.169,0
72.29,2.05321,0,0,4.95831,0.245282,2.65982,3.6288,61.308,0.0632806,0,0,2.36414,0.194969,2.10589,0.66528,12.849,1,0.364942,2.65982,0,82.3833,3.17362,81.5045,0.84672,12.849,0.84672,3695.15,0,0,0,2.12411,1.29619,5.42188,0.717564,8.12461,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15227,2.12411,1.028160,1,0,91.735,0,0,0,91.735,0
72.29,2.05365,0,0,6.57679,0.257143,4.266,3.6288,61.308,0.0634337,0,0,2.60614,0.190035,2.35268,0.66528,12.849,1,0.365021,4.266,0,102.615,3.21378,103.302,0.84672,12.849,0.84672,3695.15,0,0,0,2.42171,1.29641,7.70817,0.74192,10.6844,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44987,2.42171,1.028160,1,0,116.339,0,0,0,116.339,0
72.29,2.2795,0,0,5.72637,0.317459,3.12941,3.6288,61.308,0.156397,0,0,2.62282,0.165279,2.30114,0.66528,12.849,1,0.405164,3.12941,0,100.086,3.77767,99.0323,0.84672,12.849,0.84672,3695.15,0,0,0,2.35971,1.29663,7.40407,0.944415,10.116,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38787,2.35971,1.028160,1,0,111.449,0,0,0,111.449,0
72.29,2.27999,0,0,3.68382,0.302998,1.10083,3.6288,61.308,0.156568,0,0,1.81337,0.17174,1.48506,0.66528,12.849,1,0.405251,1.10083,0,75.9957,4.2083,72.483,0.84672,12.849,0.84672,3695.15,0,0,0,1.27717,1.41829,4.8878,1.01956,6.56371,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30533,1.27717,1.028160,1,0,80.5318,0,0,0,80.5318,0
