0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.28048,0,0,6.21429,0.28802,3.64578,3.6288,61.308,0.156739,0,0,2.54002,0.185224,2.19806,0.66528,12.849,1,0.405338,3.64578,0,147.079,4.12422,146.195,0.84672,12.849,0.84672,3695.15,0,0,0,2.4058,1.41854,7.47973,1.02333,10.2807,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43396,2.4058,1.028160,1,0,158.674,0,0,0,158.674,0
72.29,2.28097,0,0,4.301,0.289264,1.73076,3.6288,61.308,0.156911,0,0,2.11952,0.233954,1.72866,0.66528,12.849,1,0.405426,1.73076,0,128.632,3.79362,126.164,0.84672,12.849,0.84672,3695.15,0,0,0,1.77641,1.41878,6.0429,1.16677,8.07132,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80457,1.77641,1.028160,1,0,135.964,0,0,0,135.964,0
72.29,1.95973,0,0,4.49808,0.333571,2.20478,3.6288,61.308,0.0324324,0,0,2.1306,0.209457,1.88871,0.66528,12.849,1,0.348327,2.20478,0,108.327,3.59,106.593,0.84672,12.849,0.84672,3695.15,0,0,0,1.99668,1.41902,6.14494,1.06316,8.49748,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02484,1.99668,1.028160,1,0,116.979,0,0,0,116.979,0
72.29,1.96016,0,0,5.10329,0.33907,2.80406,3.6288,61.308,0.0325795,0,0,1.38832,0.203495,1.15224,0.66528,12.849,1,0.348404,2.80406,0,114.632,3.32713,113.761,0.84672,12.849,0.84672,3695.15,0,0,0,1.38524,1.25194,4.45852,0.895882,6.19982,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4134,1.38524,1.028160,1,0,121.113,0,0,0,121.113,0
72.29,1.96059,0,0,5.89691,0.33907,3.59725,3.6288,61.308,0.0327266,0,0,2.11155,0.203495,1.87533,0.66528,12.849,1,0.34848,3.59725,0,143.191,3.32713,143.112,0.84672,12.849,0.84672,3695.15,0,0,0,1.67426,1.25215,6.75144,0.895882,8.78197,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70242,1.67426,1.028160,1,0,153.77,0,0,0,153.77,0
72.29,1.96102,0,0,5.06811,0.309878,2.79721,3.6288,61.308,0.0328737,0,0,1.524,0.24471,1.24642,0.66528,12.849,1,0.348556,2.79721,0,80.4609,4.50618,78.4033,0.84672,12.849,0.84672,3695.15,0,0,0,1.15912,1.25236,4.56863,1.06442,5.91569,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18728,1.15912,1.028160,1,0,85.5654,0,0,0,85.5654,0
72.29,1.96145,0,0,4.43553,0.309878,2.16421,3.6288,61.308,0.0330208,0,0,1.23749,0.24471,0.959759,0.66528,12.849,1,0.348633,2.16421,0,100.206,4.50618,97.5152,0.84672,12.849,0.84672,3695.15,0,0,0,0.973253,1.25257,3.43075,1.06442,4.59215,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00141,0.973253,1.028160,1,0,103.067,0,0,0,103.067,0
72.29,2.04294,0,0,4.85601,0.322479,2.49058,3.6288,61.308,0.0636914,0,0,1.18825,0.173754,0.950806,0.66528,12.849,1,0.363118,2.49058,0,133.847,3.7694,132.205,0.84672,12.849,0.84672,3695.15,0,0,0,1.67567,1.25278,5.66428,1.00511,7.58762,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70383,1.67567,1.028160,1,0,140.743,0,0,0,140.743,0
72.29,2.04339,0,0,4.24322,0.322479,1.87735,3.6288,61.308,0.0638445,0,0,1.5099,0.173754,1.2723,0.66528,12.849,1,0.363197,1.87735,0,85.8064,3.7694,83.5512,0.84672,12.849,0.84672,3695.15,0,0,0,1.52865,1.29446,5.49614,1.00511,7.31414,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55681,1.52865,1.028160,1,0,92.1376,0,0,0,92.1376,0
72.29,2.04384,0,0,3.7281,0.322479,1.36178,3.6288,61.308,0.0639977,0,0,1.05877,0.173754,0.82102,0.66528,12.849,1,0.363277,1.36178,0,95.6724,3.7694,92.9016,0.84672,12.849,0.84672,3695.15,0,0,0,1.05876,1.29468,4.86102,1.00511,6.20935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08692,1.05876,1.028160,1,0,99.9319,0,0,0,99.9319,0
72.29,2.04428,0,0,3.16286,0.286767,0.831812,3.6288,61.308,0.0641509,0,0,0.831125,0.192784,0.57419,0.66528,12.849,1,0.363356,0.831812,0,89.0127,4.00208,85.4791,0.84672,12.849,0.84672,3695.15,0,0,0,0.737502,1.29489,4.73534,1.05091,5.71683,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76566,0.737502,1.028160,1,0,91.7701,0,0,0,91.7701,0
72.29,2.01301,0,0,2.66472,0.267377,0.384337,3.6288,61.308,0.0524399,0,0,0.96336,0.192351,0.718569,0.66528,12.849,1,0.357797,0.384337,0,57.3858,3.87778,53.5346,0.84672,12.849,0.84672,3695.15,0,0,0,0.818191,1.29511,3.72209,1.05787,4.77751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84635,0.818191,1.028160,1,0,59.0307,0,0,0,59.0307,0
71.9494,2.01345,0,0,2.30603,0.270335,0.36288,3.6288,61.308,0.0525908,0,0,0.851386,0.186469,0.612326,0.66528,12.849,1,0.357875,0.36288,0,48.2811,3.75827,44.5278,0.84672,12.849,0.84672,3695.15,0,0,0,0.556494,1.27916,3.87659,1.04692,4.66532,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58465,0.556494,1.028160,1,0,49.8055,0,0,0,49.8055,0
72.29,2.01245,0,0,3.36638,0.269636,0.743659,3.6288,61.308,0.0527417,0,0,0.996278,0.186469,0.757068,0.66528,12.849,1,0.359392,0.743659,0,56.9077,3.75827,53.5337,0.84672,12.849,0.84672,3695.15,0,0,0,0.743282,1.27937,3.49093,1.04692,4.46667,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77144,0.743282,1.028160,1,0,58.7574,0,0,0,58.7574,0
72.1922,2.01433,0,0,2.51173,0.232279,0.36288,3.6288,61.308,0.0528927,0,0,0.911278,0.195394,0.662991,0.66528,12.849,1,0.358032,0.36288,0,55.2301,4.02917,51.2058,0.84672,12.849,0.84672,3695.15,0,0,0,0.565998,1.27959,3.10862,0.996772,3.95743,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59416,0.565998,1.028160,1,0,55.8262,0,0,0,55.8262,0
71.6381,2.12209,0,0,2.14525,0.214425,0.36288,3.6288,61.308,0.131205,0,0,0.79545,0.192363,0.471883,0.66528,12.849,1,0.377696,0.36288,0,44.8871,3.92831,40.944,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.2798,2.79362,0.950769,3.52545,0.42336,0,0.42336,460.49,0,0.992105,0,0,1.3949,0.402797,1.028160,1,0,44.9413,0,0,0,44.9413,0
71.1746,2.12007,0,0,2.22687,0.207371,0.36288,3.6288,61.308,0.179532,0,0,0.760743,0.175858,0.405353,0.66528,12.849,1,0.380256,0.36288,0,46.5174,3.40525,43.0948,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.33633,2.74788,0.88591,3.6011,0.42336,0,0.42336,460.49,0,0.943937,0,0,1.34673,0.402797,1.028160,1,0,47.1012,0,0,0,47.1012,0
70.5647,2.11844,0,0,2.07806,0.206638,0.36288,3.6288,61.308,0.261417,0,0,0.731125,0.175858,0.29385,0.66528,12.849,1,0.382437,0.36288,0,41.8329,3.40525,38.4081,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33655,2.3886,0.88591,3.14043,0.42336,0,0.42336,460.49,0,0.862212,0,0,1.1634,0.30119,1.028160,1,0,41.8424,0,0,0,41.8424,0
69.9085,2.1161,0,0,1.9557,0.132964,0.36288,3.6288,61.308,0.362604,0,0,0.689256,0.280825,0.0458271,0.66528,12.849,1,0.385317,0.36288,0,40.4357,4.83136,35.5819,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33678,2.15109,1.26779,2.52127,0.42336,0,0.42336,460.49,0,0.761184,0,0,1.06237,0.30119,1.028160,1,0,38.149,0,0,0,38.149,0
69.1124,2.11351,0,0,1.81257,0.132294,0.36288,3.6288,61.2604,0.418137,0,0,0.65137,0.280825,0,0.66528,12.849,1,0.388457,0.36288,0,36.9017,4.83136,32.0448,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.337,2.02506,1.26779,2.39547,0.42336,0,0.42336,460.49,0,0.70581,0,0,1.007,0.30119,1.028160,1,0,34.4402,0,0,0,34.4402,0
67.9417,2.08901,0,0,1.41737,0.136171,0.36288,3.6288,60.8834,0.553418,0,0,0.435795,0.259414,0,0.66528,12.849,1,0.388377,0.36288,0,25.6802,4.59889,21.0558,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33723,1.42588,1.31343,1.75086,0.42336,0,0.42336,460.49,0,0.593853,0,0,0.895043,0.30119,1.028160,1,0,22.8067,0,0,0,22.8067,0
66.7009,2.08383,0,0,1.3409,0.134931,0.36288,3.6288,60.4564,0.581774,0,0,0.413571,0.258796,0,0.66528,12.849,1,0.39409,0.36288,0,25.7632,4.59889,21.1331,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.35064,1.51769,1.31343,1.81617,0.42336,0,0.42336,460.49,0,0.565661,0,0,0.826934,0.261274,1.028160,1,0,22.9492,0,0,0,22.9492,0
65.3476,2.07814,0,0,1.22125,0.133617,0.36288,3.6288,60.0362,0.569384,0,0,0.40728,0.258095,0,0.66528,12.849,1,0.400324,0.36288,0,25.1642,4.59889,20.5278,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.35087,1.46396,1.31343,1.76267,0.42336,0,0.42336,460.49,0,0.578215,0,0,0.839488,0.261274,1.028160,1,0,22.2905,0,0,0,22.2905,0
63.8815,2.07166,0,0,1.10066,0.132185,0.36288,3.6288,59.4816,0.676442,0,0,0.379267,0.257406,0,0.66528,12.849,1,0.407341,0.36288,0,23.3233,4.59889,18.68,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3511,1.39389,1.31343,1.69283,0.42336,0,0.42336,460.49,0,0.471321,0,0,0.732594,0.261274,1.028160,1,0,20.3728,0,0,0,20.3728,0
62.4355,2.11838,0,0,1.14311,0.107865,0.36288,3.6288,58.8061,0.747621,0,0,0.370626,0.298498,0,0.66528,12.849,1,0.426087,0.36288,0,22.9403,5.37911,17.498,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.35133,1.30131,1.46806,1.44585,0.42336,0,0.42336,460.49,0,0.420967,0,0,0.68224,0.261274,1.028160,1,0,18.9439,0,0,0,18.9439,0
61.046,2.11065,0,0,1.18147,0.0974338,0.36288,3.6288,58.1445,0.731191,0,0,0.379303,0.309682,0,0.66528,12.849,1,0.434365,0.36288,0,22.0346,5.71725,16.2459,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.37968,1.29773,1.49387,1.44482,0.42336,0,0.42336,460.49,0,0.437564,0,0,0.698838,0.261274,1.028160,1,0,17.6907,0,0,0,17.6907,0
59.5296,2.10294,0,0,1.04574,0.0963236,0.36288,3.6288,57.459,0.7332,0,0,0.356013,0.308366,0,0.66528,12.849,1,0.442629,0.36288,0,20.8004,5.71725,15.0034,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37992,1.29846,1.49387,1.41191,0.42336,0,0.42336,460.49,0,0.435724,0,0,0.663129,0.227405,1.028160,1,0,16.4153,0,0,0,16.4153,0
57.9337,2.09412,0,0,0.95612,0.0950231,0.36288,3.6288,56.7104,0.785508,0,0,0.343901,0.307002,0,0.66528,12.849,1,0.452,0.36288,0,19.5337,5.71725,13.7274,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38015,1.23714,1.49387,1.35083,0.42336,0,0.42336,460.49,0,0.383583,0,0,0.610988,0.227405,1.028160,1,0,15.0782,0,0,0,15.0782,0
56.0565,2.24012,0,0,0.810467,0.0846716,0.36288,3.6288,55.8336,0.893131,0,0,0.327912,0.311541,0,0.66528,12.849,1,0.496832,0.36288,0,17.7059,5.94822,11.6237,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38038,1.25209,1.50722,1.35266,0.42336,0,0.42336,460.49,0,0.350762,0,0,0.578166,0.227405,1.028160,1,0,12.9764,0,0,0,12.9764,0
54.0252,2.22706,0,0,0.654452,0.0957693,0.36288,3.6288,54.7251,1.02194,0,0,0.228893,0.315476,0,0.66528,12.849,1,0.510478,0.36288,0,12.4095,6.16476,6.0971,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47394,1.09068,1.48156,1.31046,0.42336,0,0.42336,460.49,0,0.222132,0,0,0.449537,0.227405,1.028160,1,0,7.40756,0,0,0,7.40756,0
52.0747,2.21204,0,0,0.718229,0.093836,0.36288,3.6288,53.8044,0.890176,0,0,0.282647,0.313186,0,0.66528,12.849,1,0.526096,0.36288,0,15.9595,6.16476,9.63149,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.47419,1.1898,1.48156,1.38685,0.42336,0,0.42336,460.49,0,0.354082,0,0,0.558504,0.204422,1.028160,1,0,11.0183,0,0,0,11.0183,0
50.0001,2.1967,0,0,0.576998,0.0919796,0.36288,3.6288,52.6364,1.06112,0,0,0.204436,0.311273,0,0.66528,12.849,1,0.542019,0.36288,0,15.595,6.16476,9.25113,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.47444,0.955143,1.48156,1.15244,0.42336,0,0.42336,460.49,0,0.183319,0,0,0.387742,0.204422,1.028160,1,0,10.4036,0,0,0,10.4036,0
48.0865,2.17928,0,0,0.718587,0.0900051,0.36288,3.6288,51.9618,0.715589,0,0,0.349415,0.308383,0,0.66528,12.849,1,0.56003,0.36288,0,14.2431,6.16476,7.88122,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.47469,1.47684,1.48156,1.6744,0.42336,0,0.42336,460.49,0,0.529034,0,0,0.733456,0.204422,1.028160,1,0,9.55561,0,0,0,9.55561,0
46.019,2.08891,0,0,0.497337,0.113084,0.36288,3.6288,50.9705,0.947521,0,0,0.227632,0.271416,0,0.66528,12.849,1,0.558169,0.36288,0,9.99069,5.83428,3.96112,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.47494,0.961416,1.44558,1.1952,0.42336,0,0.42336,460.49,0,0.251942,0,0,0.456364,0.204422,1.028160,1,0,5.15632,0,0,0,5.15632,0
43.9096,2.06975,0,0,0.437872,0.114594,0.36288,3.6288,49.6676,1.16055,0,0,0.121034,0.26341,0,0.66528,12.849,1,0.577897,0.36288,0,9.84692,5.7792,3.8527,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.42277,0.669531,1.43958,0.869232,0.42336,0,0.42336,460.49,0,0.0390839,0,0,0.255602,0.216518,1.028160,1,0,4.72194,0,0,0,4.72194,0
41.7577,2.04872,0,0,0.371556,0.111898,0.36288,3.6288,48.3334,1.18395,0,0,0.110329,0.260619,0,0.66528,12.7265,1,0.599503,0.36288,0,9.09878,5.7792,3.20544,0.84672,12.7265,0.84672,3695.15,0,0,0,0.216518,1.42301,0.637099,1.43958,0.837042,0.42336,0,0.42336,460.49,0,0.0158605,0,0,0.232379,0.216518,1.028160,1,0,4.04248,0,0,0,4.04248,0
39.9598,2.03008,0,0,0.792221,0.197189,0.36288,3.6288,47.2558,1.10455,0,0,0.20183,0.174879,0,0.66528,12.849,1,0.61871,0.36288,0,20.0289,4.53342,15.1172,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.42325,1.41164,1.0502,2.00121,0.42336,0,0.42336,460.49,0,0.0954331,0,0,0.311952,0.216518,1.028160,1,0,17.1184,0,0,0,17.1184,0
38.7412,1.94705,0,0,1.29548,0.204167,0.36288,3.6288,46.3533,0.957888,0,0,0.237569,0.182145,0,0.66528,12.849,1,0.626069,0.36288,0,25.7739,4.38145,21.1293,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.42349,1.46806,1.04305,2.06501,0.42336,0,0.42336,460.49,0,0.200965,0,0,0.417483,0.216518,1.028160,1,0,23.1943,0,0,0,23.1943,0
36.8302,1.93268,0,0,0.581695,0.19705,0.36288,3.6288,45.1467,1.10661,0,0,0.110514,0.210504,0,0.66528,12.849,1,0.640997,0.36288,0,9.02871,4.45567,4.29492,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.37753,1.08681,1.12006,1.5608,0.42336,0,0.42336,460.49,0,0.0524128,0,0,0.268931,0.216518,1.028160,1,0,5.85572,0,0,0,5.85572,0
35.1336,1.90843,0,0,0.767391,0.192681,0.36288,3.6288,44.4238,0.766193,0,0,0.251478,0.208158,0,0.66528,12.849,1,0.665797,0.36288,0,12.0797,4.45567,7.32108,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.37776,1.93179,1.12006,2.48222,0.42336,0,0.42336,460.49,0,0.392992,0,0,0.685715,0.292723,1.028160,1,0,9.80329,0,0,0,9.80329,0
34.7733,1.8853,0,0,2.07662,0.188801,0.36288,3.6288,44.5884,0.213211,0,0,0.584524,0.206752,0,0.66528,12.849,1,0.689488,0.36288,0,36.0794,4.45567,31.2971,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.378,3.36695,1.12006,3.9176,0.42336,0,0.42336,460.49,0,0.946141,0,0,1.23886,0.292723,1.028160,1,0,35.2148,0,0,0,35.2148,0
33.8964,1.72224,0,0,1.42665,0.218454,0.36288,3.6288,44.1544,0.650821,0,0,0.392939,0.176074,0,0.66528,12.849,1,0.63638,0.36288,0,27.4956,4.00602,23.2161,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.37823,2.28372,0.942401,3.01228,0.42336,0,0.42336,460.49,0,0.422601,0,0,0.715325,0.292723,1.028160,1,0,26.2283,0,0,0,26.2283,0
33.8896,1.71067,0,0,2.24225,0.175427,0.36288,3.6288,44.1281,0.362898,0,0,0.522904,0.186401,0,0.66528,12.849,1,0.648461,0.36288,0,71.576,4.6368,66.6536,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.27133,3.64802,1.03029,4.18179,0.42336,0,0.42336,460.49,0,0.710675,0,0,1.0034,0.292723,1.028160,1,0,70.8354,0,0,0,70.8354,0
32.7663,1.71095,0,0,1.12592,0.175413,0.36288,3.6288,43.4412,0.862522,0,0,0.362057,0.186354,0,0.66528,12.849,1,0.648696,0.36288,0,40.1847,4.6368,35.2621,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.27154,2.60185,1.03029,3.25557,0.42336,0,0.42336,460.49,0,0.2112,0,0,0.623673,0.412474,1.028160,1,0,38.5177,0,0,0,38.5177,0
33.0048,1.69535,0,0,2.48197,0.18529,0.36288,3.6288,43.2882,0.390049,0,0,0.434102,0.197037,0,0.66528,12.849,1,0.664816,0.36288,0,40.0205,4.04768,35.6709,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.27176,3.34864,1.03307,3.9998,0.42336,0,0.42336,460.49,0,0.683822,0,0,1.0963,0.412474,1.028160,1,0,39.6707,0,0,0,39.6707,0
34.0276,1.69918,0,0,3.28349,0.198538,0.36288,3.6288,43.6494,0.045861,0,0,0.569008,0.161988,0,0.66528,12.849,1,0.661504,0.36288,0,67.4676,3.31702,63.8519,0.84672,12.849,0.84672,3695.15,0,0,0,0.482769,1.27197,5.402,0.899965,6.25678,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51093,0.482769,1.028160,1,0,70.1087,0,0,0,70.1087,0
36.9748,1.77455,0,0,5.30481,0.22021,0.36288,3.6288,45.0244,0.0709619,0,0,1.61912,0.17315,0,0.66528,12.849,1,0.67008,0.36288,0,121.427,4.4847,116.635,0.84672,12.849,0.84672,3695.15,0,0,0,1.21218,1.27218,8.23681,1.09515,9.62603,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24034,1.21218,1.028160,1,0,126.261,0,0,0,126.261,0
40.7503,1.81457,0,0,6.17404,0.221094,0.36288,3.6288,46.9511,0.0711099,0,0,2.16642,0.168663,0,0.66528,12.849,1,0.630575,0.36288,0,146.153,4.44882,141.437,0.84672,12.849,0.84672,3695.15,0,0,0,1.80628,1.30731,10.1516,1.11522,12.1499,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83444,1.80628,1.028160,1,0,153.587,0,0,0,153.587,0
45.3171,1.85937,0,0,7.0141,0.225042,0.36288,3.6288,49.8748,0.0712579,0,0,3.16106,0.16609,0,0.66528,12.849,1,0.58628,0.36288,0,102.804,4.23444,98.3461,0.84672,12.849,0.84672,3695.15,0,0,0,2.61477,1.30752,11.8943,1.08844,14.7282,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64293,2.61477,1.028160,1,0,113.074,0,0,0,113.074,0
48.8121,1.9058,0,0,6.0009,0.23722,0.36288,3.6288,51.8383,0.071406,0,0,2.20511,0.170172,0,0.66528,12.849,1,0.540362,0.36288,0,114.886,4.23444,110.474,0.84672,12.849,0.84672,3695.15,0,0,0,1.73289,1.30773,11.28,1.08844,13.2321,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76105,1.73289,1.028160,1,0,123.706,0,0,0,123.706,0
51.5758,2.1491,0,0,5.5354,0.259726,0.36288,3.6288,53.2892,0.165301,0,0,1.7727,0.156552,0,0.66528,12.849,1,0.565715,0.36288,0,139.393,3.85215,135.338,0.84672,12.849,0.84672,3695.15,0,0,0,0.966367,1.30794,9.89859,0.965892,11.207,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99453,0.966367,1.028160,1,0,146.545,0,0,0,146.545,0
53.3836,2.17381,0,0,4.64587,0.301376,0.36288,3.6288,54.9194,0.165467,0,0,1.91271,0.117002,0,0.66528,12.849,1,0.541559,0.36288,0,109.667,2.89642,106.592,0.84672,12.849,0.84672,3695.15,0,0,0,0.560071,1.43082,9.21378,0.659529,10.5451,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58823,0.560071,1.028160,1,0,117.137,0,0,0,117.137,0
58.8241,2.18905,0,0,8.29283,0.300427,0.36288,3.6288,58.077,0.165632,0,0,3.45751,0.134284,0,0.66528,12.849,1,0.526886,0.36288,0,174.566,3.28954,171.112,0.84672,12.849,0.84672,3695.15,0,0,0,2.16055,1.43106,11.8404,0.782516,14.6495,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18871,2.16055,1.028160,1,0,185.762,0,0,0,185.762,0
65.2673,2.2295,0,0,9.34339,0.307803,0.36288,3.6288,61.308,0.165798,0,0,4.56751,0.158757,1.01194,0.66528,12.849,1,0.486992,0.36288,0,186.05,3.8137,182.112,0.84672,12.849,0.84672,3695.15,0,0,0,3.98787,1.43129,14.8211,0.9465,19.2938,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01603,3.98787,1.028160,1,0,202.418,0,0,0,202.418,0
72.29,1.95036,0,0,10.3176,0.331656,1.01285,3.6288,61.308,0.0400604,0,0,4.54997,0.160902,4.34901,0.66528,12.849,1,0.383962,1.01285,0,148.731,3.74588,145.614,0.84672,12.849,0.84672,3695.15,0,0,0,3.95962,1.43152,15.2873,0.946352,19.7321,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.98778,3.95962,1.028160,1,0,169.695,0,0,0,169.695,0
72.29,1.98245,0,0,7.22053,0.367515,4.87057,3.6288,61.308,0.0402027,0,0,4.35628,0.157991,4.15809,0.66528,12.849,1,0.352365,4.87057,0,122.294,3.5763,123.236,0.84672,12.849,0.84672,3695.15,0,0,0,2.79774,1.26276,14.0503,0.945984,17.1648,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8259,2.79774,1.028160,1,0,144.559,0,0,0,144.559,0
72.29,1.98286,0,0,5.06606,0.367515,2.71568,3.6288,61.308,0.040345,0,0,3.30077,0.157991,3.10243,0.66528,12.849,1,0.352439,2.71568,0,119.078,3.5763,117.865,0.84672,12.849,0.84672,3695.15,0,0,0,2.28271,1.26296,12.689,0.945984,15.2887,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31087,2.28271,1.028160,1,0,136.256,0,0,0,136.256,0
72.29,1.98328,0,0,5.17088,0.310874,2.87673,3.6288,61.308,0.0404873,0,0,2.5089,0.127909,2.3405,0.66528,12.849,1,0.352513,2.87673,0,103.607,3.14032,102.991,0.84672,12.849,0.84672,3695.15,0,0,0,1.699,1.26316,11.5609,0.883356,13.6397,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72716,1.699,1.028160,1,0,118.972,0,0,0,118.972,0
72.29,1.98369,0,0,4.80656,0.288217,2.53465,3.6288,61.308,0.0406297,0,0,2.99662,0.115877,2.84011,0.66528,12.849,1,0.352587,2.53465,0,108.245,2.96593,107.462,0.84672,12.849,0.84672,3695.15,0,0,0,2.22002,1.26336,11.4737,0.858305,14.0988,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24818,2.22002,1.028160,1,0,124.4,0,0,0,124.4,0
72.29,2.06599,0,0,6.83656,0.314851,4.45572,3.6288,61.308,0.0716014,0,0,4.04648,0.13907,3.83581,0.66528,12.849,1,0.367213,4.45572,0,122.376,3.03965,123.425,0.84672,12.849,0.84672,3695.15,0,0,0,2.87588,1.26357,12.0998,0.924771,15.3145,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90404,2.87588,1.028160,1,0,142.575,0,0,0,142.575,0
72.29,2.06642,0,0,6.82493,0.319289,4.43923,3.6288,61.308,0.0717495,0,0,5.41556,0.142935,5.20088,0.66528,12.849,1,0.36729,4.43923,0,111.73,3.05193,112.75,0.84672,12.849,0.84672,3695.15,0,0,0,2.84113,1.30566,11.6829,0.935849,14.8939,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86929,2.84113,1.028160,1,0,132.845,0,0,0,132.845,0
