0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.06685,0,0,4.81246,0.319289,2.42632,3.6288,61.308,0.0718977,0,0,2.77821,0.142935,2.56338,0.66528,12.849,1,0.367367,2.42632,0,76.4433,3.05193,75.4503,0.84672,12.849,0.84672,3695.15,0,0,0,1.49297,1.30587,9.03865,0.935849,10.9016,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52113,1.49297,1.028160,1,0,88.9153,0,0,0,88.9153,0
72.29,2.06728,0,0,4.34435,0.310361,1.9667,3.6288,61.308,0.0720459,0,0,3.04376,0.147693,2.82402,0.66528,12.849,1,0.367444,1.9667,0,83.2939,3.1101,81.7831,0.84672,12.849,0.84672,3695.15,0,0,0,1.56991,1.30608,9.45795,0.947299,11.3866,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59807,1.56991,1.028160,1,0,95.9937,0,0,0,95.9937,0
72.29,2.03568,0,0,3.67638,0.268172,1.37253,3.6288,61.308,0.0602115,0,0,2.00241,0.188037,1.75417,0.66528,12.849,1,0.361826,1.37253,0,63.4451,3.86064,60.5951,0.84672,12.849,0.84672,3695.15,0,0,0,1.09037,1.30629,7.4931,1.0679,8.82185,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11853,1.09037,1.028160,1,0,71.1712,0,0,0,71.1712,0
72.29,2.0361,0,0,2.96736,0.276706,0.654548,3.6288,61.308,0.0603574,0,0,1.26979,0.196886,1.01254,0.66528,12.849,1,0.361902,0.654548,0,49.5074,4.16178,45.6382,0.84672,12.849,0.84672,3695.15,0,0,0,0.799839,1.29017,5.02192,1.10683,6.0051,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.828,0.799839,1.028160,1,0,52.6559,0,0,0,52.6559,0
72.29,2.03653,0,0,4.67997,0.269095,2.37435,3.6288,61.308,0.0605035,0,0,1.62275,0.198671,1.36357,0.66528,12.849,1,0.361977,2.37435,0,64.9608,4.21596,62.7572,0.84672,12.849,0.84672,3695.15,0,0,0,1.23142,1.29037,4.9742,1.0968,6.3992,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25958,1.23142,1.028160,1,0,70.52,0,0,0,70.52,0
72.29,2.03695,0,0,2.8748,0.223428,0.614414,3.6288,61.308,0.0606496,0,0,1.29176,0.209382,1.02173,0.66528,12.849,1,0.362053,0.614414,0,48.996,4.54104,44.7073,0.84672,12.849,0.84672,3695.15,0,0,0,0.770498,1.29058,4.37049,1.03662,5.39495,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79866,0.770498,1.028160,1,0,51.124,0,0,0,51.124,0
72.175,2.14621,0,0,2.62523,0.231163,0.36288,3.6288,61.308,0.103321,0,0,1.19267,0.196975,0.892378,0.66528,12.849,1,0.381472,0.36288,0,43.5901,4.43956,39.1319,0.84672,12.849,0.84672,3695.15,0,0,0,0.619315,1.29079,4.056,1.01605,4.95005,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64748,0.619315,1.028160,1,0,44.9744,0,0,0,44.9744,0
72.29,2.14614,0,0,2.97327,0.166577,0.545529,3.6288,61.308,0.103475,0,0,1.41305,0.16196,1.14761,0.66528,12.849,1,0.382068,0.545529,0,47.6887,4.35971,43.4924,0.84672,12.849,0.84672,3695.15,0,0,0,0.763992,1.34787,4.75866,0.999047,5.87148,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79215,0.763992,1.028160,1,0,50.5115,0,0,0,50.5115,0
72.2539,2.1471,0,0,2.64063,0.166723,0.36288,3.6288,61.308,0.103629,0,0,1.15185,0.16196,0.886261,0.66528,12.849,1,0.381631,0.36288,0,42.6488,4.35971,38.2703,0.84672,12.849,0.84672,3695.15,0,0,0,0.495798,1.34809,4.08119,0.999047,4.92603,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52396,0.495798,1.028160,1,0,44.0826,0,0,0,44.0826,0
72.1201,2.14739,0,0,2.54313,0.166677,0.36288,3.6288,61.308,0.103783,0,0,0.927236,0.16196,0.661493,0.66528,12.849,1,0.381872,0.36288,0,39.3019,4.35971,34.9232,0.84672,12.849,0.84672,3695.15,0,0,0,0.381923,1.3483,3.92361,0.999047,4.65479,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41008,0.381923,1.028160,1,0,40.2395,0,0,0,40.2395,0
71.8299,2.14723,0,0,2.38483,0.164955,0.36288,3.6288,61.308,0.103937,0,0,0.82887,0.244772,0.480161,0.66528,12.849,1,0.382553,0.36288,0,36.2367,5.76756,30.4494,0.84672,12.849,0.84672,3695.15,0,0,0,0.328139,1.34852,3.76956,1.28839,4.15784,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3563,0.328139,1.028160,1,0,35.0874,0,0,0,35.0874,0
72.2032,2.12484,0,0,3.03051,0.169505,0.36288,3.6288,61.308,0.127486,0,0,1.47419,0.207208,1.1395,0.66528,12.849,1,0.380094,0.36288,0,49.6377,5.00976,44.6107,0.84672,12.849,0.84672,3695.15,0,0,0,1.28731,1.34874,6.5979,1.1931,8.04085,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31547,1.28731,1.028160,1,0,53.791,0,0,0,53.791,0
72.29,2.12696,0,0,2.99253,0.0945514,0.684188,3.6288,61.308,0.127644,0,0,1.58926,0.227404,1.23421,0.66528,12.849,1,0.378505,0.684188,0,49.1027,5.06499,44.3434,0.84672,12.849,0.84672,3695.15,0,0,0,1.437,1.36228,7.18943,1.23467,8.75405,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46516,1.437,1.028160,1,0,54.3316,0,0,0,54.3316,0
72.29,2.12778,0,0,2.76243,0.0946803,0.539968,3.6288,61.308,0.127803,0,0,1.57271,0.227404,1.21751,0.66528,12.849,1,0.378198,0.539968,0,44.8974,5.06499,39.9942,0.84672,12.849,0.84672,3695.15,0,0,0,1.38534,1.3625,6.59595,1.23467,8.10912,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4135,1.38534,1.028160,1,0,49.3208,0,0,0,49.3208,0
72.2863,2.12823,0,0,2.58198,0.0946137,0.36288,3.6288,61.308,0.127961,0,0,1.58217,0.227404,1.22681,0.66528,12.849,1,0.378276,0.36288,0,41.7427,5.06499,36.6623,0.84672,12.849,0.84672,3695.15,0,0,0,1.4931,1.36272,6.37589,1.23467,7.99703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52126,1.4931,1.028160,1,0,45.8861,0,0,0,45.8861,0
72.0787,2.18432,0,0,2.44099,0.101346,0.36288,3.6288,61.308,0.148985,0,0,1.45842,0.27335,1.03609,0.66528,12.849,1,0.388267,0.36288,0,39.3914,5.43742,33.9286,0.84672,12.849,0.84672,3695.15,0,0,0,1.32324,1.36294,6.10242,1.35054,7.43807,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3514,1.32324,1.028160,1,0,42.4027,0,0,0,42.4027,0
71.6762,2.18383,0,0,2.2564,0.112202,0.36288,3.6288,61.308,0.149148,0,0,1.29552,0.318612,0.827766,0.66528,12.849,1,0.389297,0.36288,0,37.9549,5.73258,32.1959,0.84672,12.849,0.84672,3695.15,0,0,0,1.03987,1.39157,5.44444,1.4567,6.41918,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06803,1.03987,1.028160,1,0,39.4429,0,0,0,39.4429,0
71.0734,2.18243,0,0,2.05437,0.111858,0.36288,3.6288,61.308,0.14931,0,0,1.22992,0.318612,0.762,0.66528,12.849,1,0.391232,0.36288,0,34.591,5.73258,28.8301,0.84672,12.849,0.84672,3695.15,0,0,0,0.721639,1.39179,5.07844,1.4567,5.73517,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7498,0.721639,1.028160,1,0,35.3273,0,0,0,35.3273,0
70.8435,2.18007,0,0,2.41193,0.0988628,0.36288,3.6288,61.308,0.149473,0,0,1.53647,0.30803,1.07897,0.66528,12.849,1,0.394124,0.36288,0,36.1587,5.90743,30.2201,0.84672,12.849,0.84672,3695.15,0,0,0,1.50774,1.39202,7.71415,1.50455,9.10936,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5359,1.50774,1.028160,1,0,40.4084,0,0,0,40.4084,0
70.5197,2.34209,0,0,2.47459,0.0933841,0.36288,3.6288,61.308,0.225003,0,0,1.54955,0.287879,1.03667,0.66528,12.849,1,0.424789,0.36288,0,37.1799,5.9661,31.1519,0.84672,12.849,0.84672,3695.15,0,0,0,1.59265,1.39224,6.5139,1.53348,7.96532,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62081,1.59265,1.028160,1,0,40.1539,0,0,0,40.1539,0
69.9641,2.34092,0,0,2.24721,0.0990015,0.36288,3.6288,61.308,0.22518,0,0,1.25004,0.343251,0.681613,0.66528,12.849,1,0.426526,0.36288,0,30.6402,5.84691,24.7296,0.84672,12.849,0.84672,3695.15,0,0,0,1.07247,1.48671,5.69461,1.62168,6.6321,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10063,1.07247,1.028160,1,0,32.0434,0,0,0,32.0434,0
69.68,2.33854,0,0,2.51102,0.0937641,0.36288,3.6288,61.308,0.225356,0,0,1.53611,0.345841,0.964916,0.66528,12.849,1,0.429477,0.36288,0,38.9893,5.92168,33.001,0.84672,12.849,0.84672,3695.15,0,0,0,1.6098,1.48695,6.04441,1.63662,7.50455,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63796,1.6098,1.028160,1,0,41.4705,0,0,0,41.4705,0
68.8698,2.33755,0,0,1.98379,0.0935583,0.36288,3.6288,61.308,0.225533,0,0,1.12131,0.345841,0.549933,0.66528,12.849,1,0.431044,0.36288,0,40.2357,5.92168,34.2459,0.84672,12.849,0.84672,3695.15,0,0,0,0.861702,1.48719,4.78945,1.63662,5.50172,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88986,0.861702,1.028160,1,0,40.2975,0,0,0,40.2975,0
68.5371,2.33375,0,0,2.45697,0.0929715,0.36288,3.6288,61.308,0.22571,0,0,1.86545,0.345841,1.2939,0.66528,12.849,1,0.435407,0.36288,0,35.6579,5.92168,29.6637,0.84672,12.849,0.84672,3695.15,0,0,0,2.34261,1.48744,7.19722,1.63662,9.39065,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37077,2.34261,1.028160,1,0,40.3482,0,0,0,40.3482,0
68.358,2.25352,0,0,2.48577,0.0484917,0.36288,3.6288,61.308,0.180099,0,0,1.39879,0.323098,0.895594,0.66528,12.849,1,0.422479,0.36288,0,28.9488,5.73036,23.1588,0.84672,12.849,0.84672,3695.15,0,0,0,1.21794,1.48768,7.61875,1.53481,8.78956,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2461,1.21794,1.028160,1,0,32.8439,0,0,0,32.8439,0
67.9507,2.25305,0,0,2.23938,0.030753,0.36288,3.6288,61.308,0.180267,0,0,1.35966,0.314,0.865393,0.66528,12.849,1,0.423498,0.36288,0,39.7227,5.65383,34.0082,0.84672,12.849,0.84672,3695.15,0,0,0,1.30876,1.43498,6.8513,1.49409,8.10095,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33692,1.30876,1.028160,1,0,42.9746,0,0,0,42.9746,0
66.6358,2.25138,0,0,1.32999,0.030655,0.36288,3.6288,61.308,0.180435,0,0,0.929051,0.314,0.434615,0.66528,12.849,1,0.425721,0.36288,0,27.6155,5.65383,21.8988,0.84672,12.849,0.84672,3695.15,0,0,0,0.342593,1.43522,4.45358,1.49409,4.73731,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37075,0.342593,1.028160,1,0,27.0708,0,0,0,27.0708,0
65.7929,2.24481,0,0,1.8366,0.0718181,0.36288,3.6288,61.308,0.180604,0,0,1.27469,0.31424,0.779842,0.66528,12.849,1,0.432853,0.36288,0,29.0654,5.37912,23.6163,0.84672,12.849,0.84672,3695.15,0,0,0,0.553582,1.43545,5.97783,1.44279,6.52407,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58174,0.553582,1.028160,1,0,30.9202,0,0,0,30.9202,0
67.4775,2.17621,0,0,4.38134,0.157637,0.36288,3.6288,61.308,0.139063,0,0,2.02742,0.308963,1.57939,0.66528,12.849,1,0.425003,0.36288,0,38.8968,5.10833,33.7264,0.84672,12.849,0.84672,3695.15,0,0,0,2.75118,1.43568,11.7176,1.30529,14.5991,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77934,2.75118,1.028160,1,0,49.9049,0,0,0,49.9049,0
66.136,2.18558,0,0,1.40452,0.197566,0.36288,3.6288,61.308,0.139223,0,0,0.874498,0.246681,0.488594,0.66528,12.849,1,0.416176,0.36288,0,25.5725,5.39385,20.1254,0.84672,12.849,0.84672,3695.15,0,0,0,0.940274,1.38926,6.73467,1.25567,7.80854,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96843,0.940274,1.028160,1,0,28.4225,0,0,0,28.4225,0
65.263,2.17896,0,0,1.8721,0.203253,0.36288,3.6288,61.308,0.139384,0,0,1.21408,0.244258,0.830433,0.66528,12.849,1,0.423332,0.36288,0,45.0024,5.32236,39.6196,0.84672,12.849,0.84672,3695.15,0,0,0,1.65502,1.38949,9.60103,1.24529,11.4002,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68318,1.65502,1.028160,1,0,51.8503,0,0,0,51.8503,0
66.7573,2.17468,0,0,4.28005,0.24816,0.36288,3.6288,61.308,0.139545,0,0,2.37764,0.229724,2.00837,0.66528,12.849,1,0.428152,0.36288,0,57.0516,4.89342,52.0929,0.84672,12.849,0.84672,3695.15,0,0,0,2.51347,1.38971,15.626,1.18299,18.3462,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54163,2.51347,1.028160,1,0,72.4474,0,0,0,72.4474,0
67.9766,1.99966,0,0,3.83292,0.251132,0.36288,3.6288,61.308,0.0527722,0,0,1.50292,0.229724,1.22042,0.66528,12.849,1,0.38488,0.36288,0,56.9804,4.89342,52.0649,0.84672,12.849,0.84672,3695.15,0,0,0,2.34535,1.38994,9.86446,1.18299,12.4168,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37351,2.34535,1.028160,1,0,65.7021,0,0,0,65.7021,0
69.367,2.00588,0,0,4.03461,0.275354,0.36288,3.6288,61.308,0.0529168,0,0,1.98467,0.223173,1.70858,0.66528,12.849,1,0.379154,0.36288,0,77.4766,3.68976,73.7706,0.84672,12.849,0.84672,3695.15,0,0,0,2.60062,1.28199,11.7622,0.880364,14.7645,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62878,2.60062,1.028160,1,0,90.2436,0,0,0,90.2436,0
70.6096,2.01271,0,0,3.91292,0.2948,0.36288,3.6288,61.308,0.0530615,0,0,2.12522,0.176699,1.89546,0.66528,12.849,1,0.372819,0.36288,0,99.6201,3.49293,96.1172,0.84672,12.849,0.84672,3695.15,0,0,0,2.58157,1.2822,13.2363,0.840971,16.2591,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.60973,2.58157,1.028160,1,0,114.272,0,0,0,114.272,0
72.29,2.01869,0,0,6.96439,0.297642,2.96764,3.6288,61.308,0.0532061,0,0,5.3454,0.176699,5.11549,0.66528,12.849,1,0.367346,2.96764,0,136.592,3.49293,135.7,0.84672,12.849,0.84672,3695.15,0,0,0,7.033,1.2824,24.5904,0.840971,32.0648,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.06116,7.033,1.028160,1,0,172.88,0,0,0,172.88,0
72.29,2.02636,0,0,4.88844,0.294876,2.56721,3.6288,61.308,0.0533508,0,0,2.65112,0.197224,2.40055,0.66528,12.849,1,0.36017,2.56721,0,148.086,3.66871,146.624,0.84672,12.849,0.84672,3695.15,0,0,0,3.86963,1.28261,18.5636,0.876292,22.8396,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89779,3.86963,1.028160,1,0,171.865,0,0,0,171.865,0
72.29,2.09832,0,0,4.26572,0.299913,1.86749,3.6288,61.308,0.0786892,0,0,1.49695,0.275638,1.14262,0.66528,12.849,1,0.37296,1.86749,0,114.718,5.39195,110.82,0.84672,12.849,0.84672,3695.15,0,0,0,1.66616,1.28281,10.9936,1.28576,12.6568,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69432,1.66616,1.028160,1,0,124.62,0,0,0,124.62,0
72.29,2.09874,0,0,3.91065,0.288736,1.52318,3.6288,61.308,0.0788325,0,0,1.02403,0.246156,0.699042,0.66528,12.849,1,0.373034,1.52318,0,112.782,5.23498,108.697,0.84672,12.849,0.84672,3695.15,0,0,0,0.959368,1.31827,9.04936,1.15715,10.1699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98753,0.959368,1.028160,1,0,119.566,0,0,0,119.566,0
72.29,2.09915,0,0,3.55675,0.297285,1.16031,3.6288,61.308,0.0789759,0,0,0.873323,0.235629,0.558718,0.66528,12.849,1,0.373109,1.16031,0,76.801,4.65952,72.9286,0.84672,12.849,0.84672,3695.15,0,0,0,0.622089,1.31847,6.36363,1.00223,7.30196,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65025,0.622089,1.028160,1,0,80.7893,0,0,0,80.7893,0
72.2058,2.09957,0,0,2.672,0.293763,0.36288,3.6288,61.308,0.0791192,0,0,0.951636,0.169722,0.702794,0.66528,12.849,1,0.373183,0.36288,0,66.4148,3.9045,62.5,0.84672,12.849,0.84672,3695.15,0,0,0,0.565549,1.31868,5.12219,0.989506,6.01691,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59371,0.565549,1.028160,1,0,69.2197,0,0,0,69.2197,0
72.29,2.32946,0,0,3.76999,0.299525,1.05679,3.6288,61.308,0.173916,0,0,1.1594,0.177298,0.808188,0.66528,12.849,1,0.414526,1.05679,0,85.6751,3.96589,82.3515,0.84672,12.849,0.84672,3695.15,0,0,0,0.958591,1.31888,9.44896,1.01057,10.7159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98675,0.958591,1.028160,1,0,93.8755,0,0,0,93.8755,0
72.29,2.33033,0,0,4.10487,0.293525,1.48102,3.6288,61.308,0.174077,0,0,1.00926,0.170315,0.664873,0.66528,12.849,1,0.414198,1.48102,0,114.916,3.95167,112.031,0.84672,12.849,0.84672,3695.15,0,0,0,0.871983,1.44295,9.33162,1.00345,10.6431,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90014,0.871983,1.028160,1,0,123.339,0,0,0,123.339,0
72.29,2.33079,0,0,4.28474,0.293525,1.66043,3.6288,61.308,0.174237,0,0,0.914345,0.170315,0.569793,0.66528,12.849,1,0.41428,1.66043,0,102.02,3.95167,99.3147,0.84672,12.849,0.84672,3695.15,0,0,0,0.925551,1.44317,7.31084,1.00345,8.67611,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95371,0.925551,1.028160,1,0,108.561,0,0,0,108.561,0
72.29,2.33125,0,0,4.2762,0.293525,1.65143,3.6288,61.308,0.174397,0,0,0.924886,0.170315,0.580174,0.66528,12.849,1,0.414362,1.65143,0,99.9069,3.95167,97.1923,0.84672,12.849,0.84672,3695.15,0,0,0,0.798656,1.4434,5.79307,1.00345,7.03167,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82682,0.798656,1.028160,1,0,104.804,0,0,0,104.804,0
72.29,2.00361,0,0,4.15781,0.28632,1.86788,3.6288,61.308,0.0474409,0,0,1.25228,0.177254,1.02759,0.66528,12.849,1,0.356126,1.86788,0,108.215,4.39745,105.329,0.84672,12.849,0.84672,3695.15,0,0,0,1.03834,1.44362,7.99709,1.17377,9.30528,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0665,1.03834,1.028160,1,0,115.662,0,0,0,115.662,0
72.29,2.00401,0,0,5.67947,0.324957,3.3505,3.6288,61.308,0.0475786,0,0,2.99357,0.0830553,2.86294,0.66528,12.849,1,0.356197,3.3505,0,156.362,2.95869,156.397,0.84672,12.849,0.84672,3695.15,0,0,0,2.09645,1.27322,15.7438,0.851703,18.2618,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12461,2.09645,1.028160,1,0,177.522,0,0,0,177.522,0
72.29,2.00441,0,0,4.9321,0.324957,2.60273,3.6288,61.308,0.0477164,0,0,2.66233,0.0830553,2.53156,0.66528,12.849,1,0.356269,2.60273,0,129.946,2.95869,129.233,0.84672,12.849,0.84672,3695.15,0,0,0,1.91879,1.27342,13.9401,0.851703,16.2806,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94695,1.91879,1.028160,1,0,148.046,0,0,0,148.046,0
72.29,2.00481,0,0,5.74201,0.324957,3.41224,3.6288,61.308,0.0478542,0,0,2.71725,0.0830553,2.58634,0.66528,12.849,1,0.35634,3.41224,0,145.962,2.95869,146.06,0.84672,12.849,0.84672,3695.15,0,0,0,2.30914,1.27361,16.9258,0.851703,19.6569,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3373,2.30914,1.028160,1,0,168.303,0,0,0,168.303,0
72.29,2.00522,0,0,6.52251,0.324274,4.19302,3.6288,61.308,0.047992,0,0,2.88926,0.0773281,2.76394,0.66528,12.849,1,0.356412,4.19302,0,173.416,2.86904,174.384,0.84672,12.849,0.84672,3695.15,0,0,0,2.38959,1.27381,16.9545,0.836348,19.7816,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41775,2.38959,1.028160,1,0,196.929,0,0,0,196.929,0
72.29,2.08828,0,0,7.57666,0.306229,5.18215,3.6288,61.308,0.0792551,0,0,3.54086,0.110976,3.35063,0.66528,12.849,1,0.371176,5.18215,0,219.557,3.26958,221.098,0.84672,12.849,0.84672,3695.15,0,0,0,2.80212,1.274,18.9486,0.995107,22.0296,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83028,2.80212,1.028160,1,0,246.479,0,0,0,246.479,0
72.29,2.0887,0,0,6.23894,0.274544,3.8757,3.6288,61.308,0.0793985,0,0,2.5812,0.121083,2.38072,0.66528,12.849,1,0.371251,3.8757,0,183.873,3.65022,183.727,0.84672,12.849,0.84672,3695.15,0,0,0,2.34046,1.31649,15.5011,1.09064,18.0674,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36862,2.34046,1.028160,1,0,204.175,0,0,0,204.175,0
72.29,2.08912,0,0,5.00432,0.274544,2.64066,3.6288,61.308,0.079542,0,0,2.38963,0.121083,2.18901,0.66528,12.849,1,0.371325,2.64066,0,149.194,3.65022,147.813,0.84672,12.849,0.84672,3695.15,0,0,0,1.99592,1.31669,13.3536,1.09064,15.5756,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02408,1.99592,1.028160,1,0,165.578,0,0,0,165.578,0
72.29,2.08954,0,0,4.65062,0.274544,2.28654,3.6288,61.308,0.0796854,0,0,2.80127,0.121083,2.6005,0.66528,12.849,1,0.371399,2.28654,0,150.345,3.65022,148.61,0.84672,12.849,0.84672,3695.15,0,0,0,2.02212,1.3169,16.851,1.09064,19.0994,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05028,2.02212,1.028160,1,0,170.309,0,0,0,170.309,0
72.29,2.05761,0,0,4.42131,0.236304,2.1274,3.6288,61.308,0.0677316,0,0,2.1484,0.153373,1.92729,0.66528,12.849,1,0.365725,2.1274,0,122.52,3.60933,120.673,0.84672,12.849,0.84672,3695.15,0,0,0,2.00225,1.3171,13.0086,1.05777,15.2702,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03041,2.00225,1.028160,1,0,137.87,0,0,0,137.87,0
72.29,2.05802,0,0,4.2509,0.194232,1.99864,3.6288,61.308,0.067873,0,0,1.57648,0.176894,1.33171,0.66528,12.849,1,0.365798,1.99864,0,116.632,3.93072,114.334,0.84672,12.849,0.84672,3695.15,0,0,0,1.8032,1.30082,12.0272,1.04757,14.0837,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83136,1.8032,1.028160,1,0,129.75,0,0,0,129.75,0
72.29,2.05844,0,0,3.77125,0.181625,1.53119,3.6288,61.308,0.0680144,0,0,1.35324,0.188701,1.09652,0.66528,12.849,1,0.365871,1.53119,0,103.167,4.21287,100.119,0.84672,12.849,0.84672,3695.15,0,0,0,1.79706,1.30102,11.1038,1.04578,13.1561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82522,1.79706,1.028160,1,0,114.372,0,0,0,114.372,0
72.29,2.05885,0,0,3.53458,0.162795,1.31294,3.6288,61.308,0.0681558,0,0,1.23086,0.194942,0.967765,0.66528,12.849,1,0.365945,1.31294,0,96.0077,4.26846,92.6862,0.84672,12.849,0.84672,3695.15,0,0,0,1.7044,1.30122,10.1835,1.04966,12.1395,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73256,1.7044,1.028160,1,0,105.793,0,0,0,105.793,0
72.29,2.16913,0,0,3.25238,0.162795,0.920461,3.6288,61.308,0.111228,0,0,1.22015,0.194942,0.913979,0.66528,12.849,1,0.385546,0.920461,0,86.6834,4.26846,82.9499,0.84672,12.849,0.84672,3695.15,0,0,0,1.74568,1.30142,9.73097,1.04966,11.7284,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77384,1.74568,1.028160,1,0,95.5922,0,0,0,95.5922,0
72.29,2.16956,0,0,3.01047,0.134623,0.706289,3.6288,61.308,0.111377,0,0,1.02839,0.160417,0.756599,0.66528,12.849,1,0.385622,0.706289,0,89.3298,3.95283,85.6977,0.84672,12.849,0.84672,3695.15,0,0,0,1.19702,1.35904,9.15373,0.931937,10.7779,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22518,1.19702,1.028160,1,0,97.2321,0,0,0,97.2321,0
72.29,2.16999,0,0,3.02524,0.134623,0.720632,3.6288,61.308,0.111526,0,0,1.1524,0.160417,0.88046,0.66528,12.849,1,0.385699,0.720632,0,80.1109,3.95283,76.493,0.84672,12.849,0.84672,3695.15,0,0,0,1.69373,1.35925,10.4223,0.931937,12.5434,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72189,1.69373,1.028160,1,0,89.9169,0,0,0,89.9169,0
