0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.17042,0,0,2.86826,0.134623,0.563211,3.6288,61.308,0.111676,0,0,0.9652,0.160417,0.693108,0.66528,12.849,1,0.385776,0.563211,0,73.4893,3.95283,69.7139,0.84672,12.849,0.84672,3695.15,0,0,0,1.28777,1.35946,9.67084,0.931937,11.3861,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31593,1.28777,1.028160,1,0,81.7931,0,0,0,81.7931,0
72.29,2.17085,0,0,2.67657,0.134623,0.371091,3.6288,61.308,0.111825,0,0,0.927599,0.160417,0.655357,0.66528,12.849,1,0.385853,0.371091,0,66.0874,3.95283,62.1198,0.84672,12.849,0.84672,3695.15,0,0,0,0.972484,1.35967,8.40637,0.931937,9.80659,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00064,0.972484,1.028160,1,0,72.5817,0,0,0,72.5817,0
72.29,2.14954,0,0,2.77998,0.120301,0.510138,3.6288,61.308,0.135591,0,0,0.816834,0.241064,0.44018,0.66528,12.849,1,0.382065,0.510138,0,62.9649,4.99149,58.1014,0.84672,12.849,0.84672,3695.15,0,0,0,0.536527,1.35988,6.59206,1.18586,7.30261,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56469,0.536527,1.028160,1,0,65.8442,0,0,0,65.8442,0
72.29,2.14997,0,0,2.70235,0.0662727,0.486108,3.6288,61.308,0.135744,0,0,0.787121,0.260392,0.390985,0.66528,12.849,1,0.382141,0.486108,0,59.0304,5.06089,54.0735,0.84672,12.849,0.84672,3695.15,0,0,0,0.406037,1.37354,6.2195,1.20133,6.79775,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4342,0.406037,1.028160,1,0,61.2622,0,0,0,61.2622,0
72.2049,2.1504,0,0,2.49455,0.0663392,0.36288,3.6288,61.308,0.135897,0,0,0.778931,0.260392,0.382641,0.66528,12.849,1,0.382217,0.36288,0,53.9746,5.06089,48.8944,0.84672,12.849,0.84672,3695.15,0,0,0,0.376013,1.37375,5.70624,1.20133,6.25468,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40417,0.376013,1.028160,1,0,55.5317,0,0,0,55.5317,0
71.957,2.15044,0,0,2.33158,0.0662299,0.36288,3.6288,61.308,0.136051,0,0,0.783631,0.260392,0.387188,0.66528,12.849,1,0.382676,0.36288,0,50.1819,5.06089,45.1012,0.84672,12.849,0.84672,3695.15,0,0,0,0.438679,1.37396,5.51586,1.20133,6.12718,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46684,0.438679,1.028160,1,0,51.6156,0,0,0,51.6156,0
71.4845,2.20591,0,0,2.16223,0.0659139,0.36288,3.6288,61.308,0.157267,0,0,0.673903,0.293449,0.223186,0.66528,12.849,1,0.393899,0.36288,0,44.4336,5.48561,38.917,0.84672,12.849,0.84672,3695.15,0,0,0,0.291445,1.37418,4.97299,1.32574,5.31287,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3196,0.291445,1.028160,1,0,44.4531,0,0,0,44.4531,0
70.9735,2.20414,0,0,2.12734,0.0713227,0.36288,3.6288,61.308,0.157424,0,0,0.652418,0.328097,0.166896,0.66528,12.849,1,0.396185,0.36288,0,47.6733,5.94311,41.6969,0.84672,12.849,0.84672,3695.15,0,0,0,0.287531,1.40307,4.6749,1.49178,4.87372,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31569,0.287531,1.028160,1,0,46.7375,0,0,0,46.7375,0
70.3182,2.20217,0,0,1.98082,0.0710444,0.36288,3.6288,61.308,0.157582,0,0,0.566012,0.328097,0.0803337,0.66528,12.849,1,0.398679,0.36288,0,40.3662,5.94311,34.3873,0.84672,12.849,0.84672,3695.15,0,0,0,0.394044,1.40328,4.718,1.49178,5.02355,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4222,0.394044,1.028160,1,0,39.4911,0,0,0,39.4911,0
69.5166,2.19946,0,0,1.83139,0.0706876,0.36288,3.6288,61.308,0.164176,0,0,0.524893,0.328097,0.03262,0.66528,12.849,1,0.4019,0.36288,0,38.7076,5.94311,32.7255,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.4035,4.10227,1.49178,4.2414,0.42336,0,0.42336,460.49,0,1.02172,0,0,1.24913,0.227405,1.028160,1,0,36.9995,0,0,0,36.9995,0
68.6006,2.35969,0,0,1.87207,0.0654534,0.36288,3.6288,61.308,0.233976,0,0,0.582909,0.330687,0.0182462,0.66528,12.849,1,0.436151,0.36288,0,36.8149,6.01788,30.7237,0.84672,12.849,0.84672,3695.15,0,0,0,0.389508,1.40372,5.07419,1.50672,5.36071,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41767,0.389508,1.028160,1,0,36.1027,0,0,0,36.1027,0
68.0538,2.35525,0,0,2.24279,0.071477,0.36288,3.6288,61.2602,0.280759,0,0,0.587609,0.354692,0,0.66528,12.849,1,0.441143,0.36288,0,43.6674,6.40457,37.1846,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.49907,5.14756,1.53717,5.33687,0.42336,0,0.42336,460.49,0,0.981547,0,0,1.20895,0.227405,1.028160,1,0,42.5215,0,0,0,42.5215,0
67.6882,2.35274,0,0,2.42682,0.0767315,0.36288,3.6288,61.308,0.234318,0,0,0.638414,0.342733,0.0135211,0.66528,12.849,1,0.444212,0.36288,0,47.4691,6.38484,41.0029,0.84672,12.849,0.84672,3695.15,0,0,0,0.31199,1.4993,4.43032,1.53547,4.70614,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34015,0.31199,1.028160,1,0,45.7226,0,0,0,45.7226,0
66.8961,2.35119,0,0,1.99846,0.0765116,0.36288,3.6288,61.2379,0.282916,0,0,0.555658,0.342837,0,0.66528,12.849,1,0.446316,0.36288,0,58.9304,6.38484,52.4621,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.49954,3.95252,1.53547,4.12102,0.42336,0,0.42336,460.49,0,0.979733,0,0,1.18416,0.204422,1.028160,1,0,56.5832,0,0,0,56.5832,0
66.3208,2.34722,0,0,2.2108,0.0760351,0.36288,3.6288,61.308,0.23466,0,0,0.763302,0.342685,0.115863,0.66528,12.849,1,0.450839,0.36288,0,50.5246,6.38484,44.0518,0.84672,12.849,0.84672,3695.15,0,0,0,0.522011,1.49977,4.72332,1.53547,5.20963,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55017,0.522011,1.028160,1,0,49.3773,0,0,0,49.3773,0
66.449,2.26514,0,0,2.81373,0.0574734,0.36288,3.6288,61.308,0.188612,0,0,0.705789,0.370737,0.146439,0.66528,12.849,1,0.438849,0.36288,0,56.5483,6.34197,50.1303,0.84672,12.849,0.84672,3695.15,0,0,0,0.912151,1.50001,5.91244,1.56669,6.75791,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94031,0.912151,1.028160,1,0,57.0347,0,0,0,57.0347,0
66.8824,2.2663,0,0,3.20754,0.14502,0.36288,3.6288,61.308,0.188775,0,0,0.916427,0.326488,0.401164,0.66528,12.849,1,0.438226,0.36288,0,54.9622,4.68899,50.1979,0.84672,12.849,0.84672,3695.15,0,0,0,1.53676,1.44681,7.16869,1.19293,8.95933,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56492,1.53676,1.028160,1,0,59.5584,0,0,0,59.5584,0
67.5674,2.26913,0,0,3.47436,0.157346,0.36288,3.6288,61.308,0.188938,0,0,1.09381,0.330513,0.574356,0.66528,12.849,1,0.435931,0.36288,0,60.309,4.75408,55.4819,0.84672,12.849,0.84672,3695.15,0,0,0,1.64374,1.44703,8.21707,1.23021,10.0776,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6719,1.64374,1.028160,1,0,66.1339,0,0,0,66.1339,0
68.3099,2.27329,0,0,3.53689,0.158198,0.36288,3.6288,61.308,0.189101,0,0,1.11836,0.330513,0.598748,0.66528,12.849,1,0.432303,0.36288,0,85.7416,4.75408,80.9181,0.84672,12.849,0.84672,3695.15,0,0,0,1.82539,1.44726,8.85056,1.23021,10.893,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85355,1.82539,1.028160,1,0,92.4099,0,0,0,92.4099,0
69.36,2.21229,0,0,3.7935,0.168198,0.36288,3.6288,61.308,0.147164,0,0,1.60545,0.321033,1.13725,0.66528,12.849,1,0.416128,0.36288,0,183.468,4.75125,178.663,0.84672,12.849,0.84672,3695.15,0,0,0,2.31954,1.44749,11.6105,1.21116,14.1663,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3477,2.31954,1.028160,1,0,193.967,0,0,0,193.967,0
69.9096,2.21804,0,0,3.35498,0.224475,0.36288,3.6288,61.308,0.14732,0,0,1.63284,0.264157,1.22136,0.66528,12.849,1,0.410894,0.36288,0,64.1006,4.73424,59.3183,0.84672,12.849,0.84672,3695.15,0,0,0,1.68932,1.40062,8.02463,1.09683,10.0177,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71748,1.68932,1.028160,1,0,70.5574,0,0,0,70.5574,0
70.6705,2.22121,0,0,3.5704,0.225433,0.36288,3.6288,61.308,0.147475,0,0,1.38005,0.264157,0.968418,0.66528,12.849,1,0.408247,0.36288,0,49.5317,4.73424,44.752,0.84672,12.849,0.84672,3695.15,0,0,0,1.17145,1.40084,9.8585,1.09683,11.334,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19961,1.17145,1.028160,1,0,57.0544,0,0,0,57.0544,0
71.3147,2.22537,0,0,3.45475,0.22226,0.36288,3.6288,61.308,0.147631,0,0,1.76423,0.274946,1.34165,0.66528,12.849,1,0.404608,0.36288,0,116.895,4.80552,112.048,0.84672,12.849,0.84672,3695.15,0,0,0,1.58496,1.40106,11.9953,1.15788,13.8234,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61312,1.58496,1.028160,1,0,127.213,0,0,0,127.213,0
72.29,2.04175,0,0,4.28052,0.218982,1.04449,3.6288,61.308,0.0600414,0,0,2.14062,0.30423,1.77635,0.66528,12.849,1,0.367869,1.04449,0,73.3622,4.92231,69.1166,0.84672,12.849,0.84672,3695.15,0,0,0,1.94524,1.40127,9.13858,1.28929,11.1958,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9734,1.94524,1.028160,1,0,82.0887,0,0,0,82.0887,0
72.29,2.04638,0,0,3.79696,0.212307,1.53827,3.6288,61.308,0.0601814,0,0,1.69173,0.222256,1.40929,0.66528,12.849,1,0.363728,1.53827,0,99.8585,3.49986,97.5332,0.84672,12.849,0.84672,3695.15,0,0,0,1.52461,1.29231,8.83086,0.927473,10.7203,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55277,1.52461,1.028160,1,0,109.663,0,0,0,109.663,0
72.29,2.04679,0,0,2.79634,0.312172,0.437376,3.6288,61.308,0.0603214,0,0,1.35428,0.168039,1.12592,0.66528,12.849,1,0.363801,0.437376,0,48.391,3.72992,44.7347,0.84672,12.849,0.84672,3695.15,0,0,0,1.07101,1.29251,6.57348,0.920579,8.01642,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09917,1.07101,1.028160,1,0,53.877,0,0,0,53.877,0
72.29,2.0472,0,0,3.62646,0.312172,1.26709,3.6288,61.308,0.0604614,0,0,1.95989,0.168039,1.73139,0.66528,12.849,1,0.363874,1.26709,0,88.6317,3.72992,85.805,0.84672,12.849,0.84672,3695.15,0,0,0,1.21363,1.29271,8.70281,0.920579,10.2886,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24179,1.21363,1.028160,1,0,97.825,0,0,0,97.825,0
72.29,2.04761,0,0,4.1224,0.312172,1.76262,3.6288,61.308,0.0606015,0,0,2.34531,0.168039,2.11667,0.66528,12.849,1,0.363947,1.76262,0,82.7375,3.72992,80.4063,0.84672,12.849,0.84672,3695.15,0,0,0,1.63334,1.2929,9.66375,0.920579,11.6694,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6615,1.63334,1.028160,1,0,94.1924,0,0,0,94.1924,0
72.29,2.12022,0,0,4.52898,0.266184,2.14258,3.6288,61.308,0.0861698,0,0,3.21147,0.185944,2.93936,0.66528,12.849,1,0.376852,2.14258,0,172.658,3.74335,170.681,0.84672,12.849,0.84672,3695.15,0,0,0,2.72966,1.2931,14.6122,0.95729,17.6777,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75782,2.72966,1.028160,1,0,191.298,0,0,0,191.298,0
72.29,2.12062,0,0,2.97169,0.240256,0.610816,3.6288,61.308,0.0863086,0,0,1.95451,0.167883,1.70032,0.66528,12.849,1,0.376924,0.610816,0,86.7586,3.03335,83.9591,0.84672,12.849,0.84672,3695.15,0,0,0,2.26788,1.32888,10.8507,0.710391,13.7371,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29604,2.26788,1.028160,1,0,99.3965,0,0,0,99.3965,0
72.0245,2.12103,0,0,2.45863,0.240256,0.36288,3.6288,61.308,0.0864475,0,0,1.70008,0.167883,1.44575,0.66528,12.849,1,0.376997,0.36288,0,71.1323,3.03335,68.0848,0.84672,12.849,0.84672,3695.15,0,0,0,1.8132,1.32908,8.49018,0.710391,10.9221,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84136,1.8132,1.028160,1,0,80.4526,0,0,0,80.4526,0
71.8862,2.12026,0,0,2.65088,0.306037,0.36288,3.6288,61.308,0.0865863,0,0,2.15097,0.169366,1.89502,0.66528,12.849,1,0.378249,0.36288,0,65.3636,3.22864,62.1196,0.84672,12.849,0.84672,3695.15,0,0,0,1.98875,1.32928,9.03925,0.781259,11.576,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01691,1.98875,1.028160,1,0,75.5906,0,0,0,75.5906,0
71.7476,2.35185,0,0,2.88774,0.311574,0.36288,3.6288,61.308,0.182256,0,0,1.70135,0.163122,1.35598,0.66528,12.849,1,0.420372,0.36288,0,70.079,3.01738,67.0042,0.84672,12.849,0.84672,3695.15,0,0,0,2.00374,1.32947,7.96608,0.611845,10.6874,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0319,2.00374,1.028160,1,0,79.0476,0,0,0,79.0476,0
72.29,2.35161,0,0,3.79739,0.275121,0.628275,3.6288,61.308,0.182411,0,0,1.9339,0.156888,1.5946,0.66528,12.849,1,0.42114,0.628275,0,86.0829,3.19788,83.0922,0.84672,12.849,0.84672,3695.15,0,0,0,1.08977,1.45468,8.05963,0.744626,9.85945,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11793,1.08977,1.028160,1,0,94.5462,0,0,0,94.5462,0
71.8454,2.35474,0,0,2.54926,0.276258,0.36288,3.6288,61.308,0.182567,0,0,2.73748,0.156888,2.39803,0.66528,12.849,1,0.418537,0.36288,0,87.5042,3.19788,84.2507,0.84672,12.849,0.84672,3695.15,0,0,0,2.0312,1.4549,11.8092,0.744626,14.5506,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05936,2.0312,1.028160,1,0,101.199,0,0,0,101.199,0
72.29,2.35299,0,0,3.5343,0.289736,0.446956,3.6288,61.308,0.182722,0,0,1.84869,0.149351,1.51662,0.66528,12.849,1,0.420814,0.446956,0,123.545,3.24165,120.33,0.84672,12.849,0.84672,3695.15,0,0,0,1.86106,1.45512,9.26545,0.725459,11.8562,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88922,1.86106,1.028160,1,0,133.702,0,0,0,133.702,0
72.29,2.02449,0,0,5.20015,0.347176,2.82848,3.6288,61.308,0.0545859,0,0,2.07853,0.157941,1.86601,0.66528,12.849,1,0.359838,2.82848,0,119.664,3.27559,118.857,0.84672,12.849,0.84672,3695.15,0,0,0,3.8532,1.45534,12.0816,0.718655,16.6715,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88136,3.8532,1.028160,1,0,137.395,0,0,0,137.395,0
72.29,2.02488,0,0,2.85546,0.331214,0.499362,3.6288,61.308,0.0547194,0,0,1.5696,0.159067,1.35582,0.66528,12.849,1,0.359908,0.499362,0,70.9252,3.02641,68.0383,0.84672,12.849,0.84672,3695.15,0,0,0,1.27354,1.28335,6.77689,0.830076,8.5037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3017,1.27354,1.028160,1,0,77.8978,0,0,0,77.8978,0
72.29,2.02527,0,0,3.73716,0.331214,1.38068,3.6288,61.308,0.0548528,0,0,1.47316,0.159067,1.25924,0.66528,12.849,1,0.359977,1.38068,0,103.211,3.02641,101.205,0.84672,12.849,0.84672,3695.15,0,0,0,1.37483,1.28354,7.96254,0.830076,9.79084,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40299,1.37483,1.028160,1,0,112.255,0,0,0,112.255,0
72.29,2.02566,0,0,3.31369,0.326589,0.961438,3.6288,61.308,0.0549862,0,0,1.29855,0.184055,1.05951,0.66528,12.849,1,0.360046,0.961438,0,78.3899,3.58176,75.4095,0.84672,12.849,0.84672,3695.15,0,0,0,1.37305,1.28373,7.20006,0.981452,8.87539,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40121,1.37305,1.028160,1,0,85.3444,0,0,0,85.3444,0
72.29,2.02605,0,0,4.08756,0.320423,1.74108,3.6288,61.308,0.0551197,0,0,1.84188,0.217373,1.56939,0.66528,12.849,1,0.360116,1.74108,0,85.3667,4.32222,82.4254,0.84672,12.849,0.84672,3695.15,0,0,0,1.7252,1.28392,8.46305,1.18329,10.2889,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75336,1.7252,1.028160,1,0,94.2837,0,0,0,94.2837,0
72.29,2.10987,0,0,2.92713,0.33275,0.48451,3.6288,61.308,0.086665,0,0,1.21751,0.202407,0.928443,0.66528,12.849,1,0.375013,0.48451,0,73.4314,4.06134,69.4795,0.84672,12.849,0.84672,3695.15,0,0,0,1.21863,1.28411,5.31093,1.16048,6.65319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24679,1.21863,1.028160,1,0,77.0611,0,0,0,77.0611,0
72.1294,2.11027,0,0,2.65452,0.341996,0.36288,3.6288,61.308,0.0868038,0,0,1.29238,0.191182,1.01439,0.66528,12.849,1,0.375085,0.36288,0,70.6671,3.86568,66.7892,0.84672,12.849,0.84672,3695.15,0,0,0,1.11805,1.32698,5.46489,1.14337,6.76654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14621,1.11805,1.028160,1,0,74.5701,0,0,0,74.5701,0
71.785,2.10997,0,0,2.4701,0.341579,0.36288,3.6288,61.308,0.0869428,0,0,1.33501,0.191182,1.05688,0.66528,12.849,1,0.375866,0.36288,0,74.3757,3.86568,70.497,0.84672,12.849,0.84672,3695.15,0,0,0,1.5478,1.32718,5.6643,1.14337,7.3959,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57596,1.5478,1.028160,1,0,78.9498,0,0,0,78.9498,0
71.5743,2.10884,0,0,2.60163,0.340686,0.36288,3.6288,61.308,0.0870817,0,0,0.952897,0.191182,0.674633,0.66528,12.849,1,0.377468,0.36288,0,61.6505,3.86568,57.7702,0.84672,12.849,0.84672,3695.15,0,0,0,0.816705,1.32737,3.85596,1.14337,4.85667,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84486,0.816705,1.028160,1,0,63.3015,0,0,0,63.3015,0
71.0759,2.07571,0,0,2.22275,0.282528,0.36288,3.6288,61.308,0.0750123,0,0,1.01322,0.246558,0.691651,0.66528,12.849,1,0.372632,0.36288,0,54.8564,4.52907,50.3176,0.84672,12.849,0.84672,3695.15,0,0,0,0.984113,1.32757,5.11495,1.34048,6.08615,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01227,0.984113,1.028160,1,0,57.0954,0,0,0,57.0954,0
70.3635,2.0739,0,0,2.02089,0.296497,0.36288,3.6288,61.308,0.0751492,0,0,1.1535,0.212322,0.866029,0.66528,12.849,1,0.374917,0.36288,0,45.6932,3.95787,41.7233,0.84672,12.849,0.84672,3695.15,0,0,0,1.10123,1.31113,5.24339,1.20948,6.44627,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12939,1.10123,1.028160,1,0,49.0356,0,0,0,49.0356,0
70.7581,2.07109,0,0,3.12342,0.29488,0.36288,3.6288,61.308,0.0752861,0,0,1.40892,0.212322,1.12131,0.66528,12.849,1,0.378199,0.36288,0,57.4531,3.95787,53.48,0.84672,12.849,0.84672,3695.15,0,0,0,1.43549,1.31132,4.72988,1.20948,6.26722,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46365,1.43549,1.028160,1,0,60.8685,0,0,0,60.8685,0
70.1623,2.07327,0,0,2.09098,0.25064,0.36288,3.6288,61.308,0.0754231,0,0,1.23895,0.223032,0.940495,0.66528,12.849,1,0.376486,0.36288,0,49.289,4.28295,44.9924,0.84672,12.849,0.84672,3695.15,0,0,0,1.15549,1.31152,4.20779,1.1493,5.5255,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18365,1.15549,1.028160,1,0,51.4584,0,0,0,51.4584,0
69.1608,2.18133,0,0,1.78475,0.242005,0.36288,3.6288,61.308,0.118884,0,0,1.06174,0.224818,0.718043,0.66528,12.849,1,0.399473,0.36288,0,40.371,4.33713,35.9973,0.84672,12.849,0.84672,3695.15,0,0,0,0.850366,1.31171,3.70449,1.13927,4.72729,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87853,0.850366,1.028160,1,0,41.4426,0,0,0,41.4426,0
68.2231,2.17687,0,0,1.81829,0.216231,0.36288,3.6288,61.308,0.119028,0,0,1.09822,0.214139,0.765054,0.66528,12.849,1,0.404428,0.36288,0,38.0343,3.84618,34.1466,0.84672,12.849,0.84672,3695.15,0,0,0,1.01133,1.36985,3.7814,1.16468,4.9979,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03949,1.01133,1.028160,1,0,39.9095,0,0,0,39.9095,0
67.3137,2.1726,0,0,1.83676,0.2107,0.36288,3.6288,61.308,0.119172,0,0,1.23371,0.21236,0.902182,0.66528,12.849,1,0.409184,0.36288,0,37.0361,3.76436,33.2254,0.84672,12.849,0.84672,3695.15,0,0,0,1.04954,1.37005,4.2338,1.16891,5.48447,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0777,1.04954,1.028160,1,0,39.612,0,0,0,39.612,0
66.2911,2.16838,0,0,1.71783,0.2092,0.36288,3.6288,61.308,0.119317,0,0,1.1384,0.21236,0.806721,0.66528,12.849,1,0.413905,0.36288,0,34.6444,3.76436,30.829,0.84672,12.849,0.84672,3695.15,0,0,0,0.963835,1.37026,3.71743,1.16891,4.88261,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.992,0.963835,1.028160,1,0,36.5184,0,0,0,36.5184,0
65.1973,2.16344,0,0,1.61159,0.179061,0.36288,3.6288,61.308,0.119461,0,0,1.08037,0.237616,0.723294,0.66528,12.849,1,0.419333,0.36288,0,32.2836,4.34859,27.8786,0.84672,12.849,0.84672,3695.15,0,0,0,0.91006,1.37046,3.68012,1.25186,4.70878,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93822,0.91006,1.028160,1,0,33.3107,0,0,0,33.3107,0
64.1878,2.13639,0,0,1.62113,0.131319,0.36288,3.6288,61.308,0.143438,0,0,1.00147,0.252741,0.605292,0.66528,12.849,1,0.421037,0.36288,0,28.3677,4.85841,23.4511,0.84672,12.849,0.84672,3695.15,0,0,0,0.663742,1.37066,3.16632,1.19525,4.00547,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6919,0.663742,1.028160,1,0,28.0619,0,0,0,28.0619,0
63.2534,2.13128,0,0,1.68363,0.123872,0.36288,3.6288,61.308,0.143586,0,0,0.961563,0.238829,0.579148,0.66528,12.849,1,0.426635,0.36288,0,25.328,4.65654,20.6077,0.84672,12.849,0.84672,3695.15,0,0,0,0.654947,1.38444,3.16093,1.06985,4.13046,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68311,0.654947,1.028160,1,0,25.3173,0,0,0,25.3173,0
62.2621,2.12645,0,0,1.61651,0.118481,0.36288,3.6288,61.308,0.143735,0,0,0.924428,0.246601,0.534092,0.66528,12.849,1,0.431956,0.36288,0,23.7743,4.76513,18.9401,0.84672,12.849,0.84672,3695.15,0,0,0,0.671812,1.38464,3.20395,1.1066,4.15381,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69997,0.671812,1.028160,1,0,23.628,0,0,0,23.628,0
61.109,2.12115,0,0,1.42207,0.0911935,0.36288,3.6288,61.308,0.143883,0,0,0.874748,0.290555,0.440309,0.66528,12.849,1,0.43774,0.36288,0,22.4932,5.55224,16.8661,0.84672,12.849,0.84672,3695.15,0,0,0,0.458257,1.38485,3.07504,1.3774,3.54075,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48642,0.458257,1.028160,1,0,20.8472,0,0,0,20.8472,0
59.8129,2.16991,0,0,1.33174,0.0950206,0.36288,3.6288,61.308,0.165286,0,0,0.78433,0.283438,0.335606,0.66528,12.849,1,0.456254,0.36288,0,20.1489,5.84662,14.2089,0.84672,12.849,0.84672,3695.15,0,0,0,0.48708,1.38506,2.94779,1.47689,3.34303,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51524,0.48708,1.028160,1,0,17.8876,0,0,0,17.8876,0
58.4676,2.16219,0,0,1.27052,0.0907884,0.36288,3.6288,61.2836,0.25183,0,0,0.535046,0.307581,0,0.66528,12.849,1,0.464481,0.36288,0,17.1119,5.80676,11.2035,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.4142,2.69276,1.45435,2.91389,0.42336,0,0.42336,460.49,0,0.941769,0,0,1.20304,0.261274,1.028160,1,0,14.1174,0,0,0,14.1174,0
