0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.1451,2.15384,0,0,1.27924,0.0849811,0.36288,3.6288,61.308,0.165591,0,0,0.508385,0.311976,0.00645305,0.66528,12.849,1,0.473333,0.36288,0,22.4146,5.84472,16.4594,0.84672,12.849,0.84672,3695.15,0,0,0,0.318583,1.41441,2.96411,1.47683,3.22027,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34674,0.318583,1.028160,1,0,19.6861,0,0,0,19.6861,0
55.7509,2.1453,0,0,1.19782,0.0838903,0.36288,3.6288,61.303,0.165743,0,0,0.47278,0.312024,0,0.66528,12.849,1,0.482368,0.36288,0,17.9968,5.84472,12.0326,0.84672,12.849,0.84672,3695.15,0,0,0,0.293613,1.41462,2.67191,1.47683,2.90331,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32177,0.293613,1.028160,1,0,14.9359,0,0,0,14.9359,0
54.1009,2.29497,0,0,1.09059,0.0827403,0.36288,3.6288,61.06,0.379849,0,0,0.448842,0.312014,0,0.66528,12.849,1,0.528925,0.36288,0,16.4017,5.84472,10.3909,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.41483,2.49229,1.47683,2.65769,0.42336,0,0.42336,460.49,0,0.890974,0,0,1.11838,0.227405,1.028160,1,0,13.0486,0,0,0,13.0486,0
52.5017,2.28236,0,0,1.13776,0.0916866,0.36288,3.6288,61.0468,0.242829,0,0,0.531764,0.302172,0,0.66528,12.849,1,0.542063,0.36288,0,15.9697,6.04077,9.7497,0.84672,12.849,0.84672,3695.15,0,0,0,0.655249,1.51104,3.1674,1.57601,3.75768,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68341,0.655249,1.028160,1,0,13.5074,0,0,0,13.5074,0
50.7138,2.26953,0,0,0.938788,0.0942566,0.36288,3.6288,60.949,0.242994,0,0,0.443622,0.298403,0,0.66528,12.849,1,0.555433,0.36288,0,14.2235,6.11919,7.91177,0.84672,12.849,0.84672,3695.15,0,0,0,0.458317,1.51126,2.80615,1.61567,3.16006,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48648,0.458317,1.028160,1,0,11.0718,0,0,0,11.0718,0
49.0036,2.25433,0,0,0.999553,0.0925205,0.36288,3.6288,60.8476,0.24316,0,0,0.439995,0.298218,0,0.66528,12.849,1,0.571164,0.36288,0,13.2868,6.11919,6.95929,0.84672,12.849,0.84672,3695.15,0,0,0,0.435352,1.51149,2.95754,1.61567,3.28871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46351,0.435352,1.028160,1,0,10.248,0,0,0,10.248,0
47.8029,2.23896,0,0,1.50027,0.0991123,0.36288,3.6288,60.8323,0.243326,0,0,0.523905,0.295887,0,0.66528,12.849,1,0.587067,0.36288,0,19.6202,6.05982,13.3362,0.84672,12.849,0.84672,3695.15,0,0,0,0.724559,1.51172,3.143,1.60839,3.77089,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75272,0.724559,1.028160,1,0,17.1071,0,0,0,17.1071,0
47.413,2.15252,0,0,2.2366,0.111125,0.36288,3.6288,61.0896,0.196856,0,0,0.725514,0.271312,0,0.66528,12.849,1,0.578577,0.36288,0,26.3452,5.75932,20.3702,0.84672,12.849,0.84672,3695.15,0,0,0,1.14425,1.51195,4.47021,1.57453,5.55187,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17241,1.14425,1.028160,1,0,25.922,0,0,0,25.922,0
47.1709,2.14918,0,0,2.37582,0.105833,0.36288,3.6288,61.308,0.197014,0,0,0.836626,0.248292,0.172954,0.66528,12.849,1,0.582432,0.36288,0,24.9641,5.46746,19.2771,0.84672,12.849,0.84672,3695.15,0,0,0,2.28215,1.45825,5.96829,1.55487,8.15383,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31031,2.28215,1.028160,1,0,27.6038,0,0,0,27.6038,0
46.791,2.14724,0,0,2.2357,0.105552,0.36288,3.6288,61.308,0.197172,0,0,0.854237,0.248636,0.408429,0.66528,12.849,1,0.584892,0.36288,0,33.1533,5.46746,27.4639,0.84672,12.849,0.84672,3695.15,0,0,0,2.81365,1.45847,5.55016,1.55487,8.26742,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84181,2.81365,1.028160,1,0,36.1397,0,0,0,36.1397,0
45.5069,2.14392,0,0,1.32781,0.10511,0.36288,3.6288,61.308,0.19733,0,0,0.583693,0.248636,0.137728,0.66528,12.849,1,0.58873,0.36288,0,23.0484,5.46746,17.3551,0.84672,12.849,0.84672,3695.15,0,0,0,1.2253,1.45869,3.60781,1.55487,4.73694,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25346,1.2253,1.028160,1,0,22.2298,0,0,0,22.2298,0
44.7699,2.07022,0,0,1.83359,0.137442,0.36288,3.6288,61.308,0.155009,0,0,0.800846,0.248875,0.396962,0.66528,12.849,1,0.584533,0.36288,0,24.2585,5.19274,18.8441,0.84672,12.849,0.84672,3695.15,0,0,0,1.57214,1.45891,4.84255,1.50357,6.37003,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6003,1.57214,1.028160,1,0,25.6111,0,0,0,25.6111,0
43.4576,2.06314,0,0,1.33373,0.220057,0.36288,3.6288,61.308,0.155159,0,0,0.770491,0.240752,0.37458,0.66528,12.849,1,0.592122,0.36288,0,25.968,3.93897,21.7997,0.84672,12.849,0.84672,3695.15,0,0,0,0.989582,1.41162,5.88533,0.970518,7.31602,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01774,0.989582,1.028160,1,0,29.4903,0,0,0,29.4903,0
42.3994,2.04973,0,0,1.57119,0.21679,0.36288,3.6288,61.308,0.15531,0,0,0.589421,0.240752,0.193359,0.66528,12.849,1,0.606038,0.36288,0,30.0694,3.93897,25.8873,0.84672,12.849,0.84672,3695.15,0,0,0,0.403635,1.41183,6.11676,0.970518,6.9617,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43179,0.403635,1.028160,1,0,33.0424,0,0,0,33.0424,0
44.4381,2.03851,0,0,4.65424,0.214157,0.36288,3.6288,61.308,0.155461,0,0,1.93954,0.240752,1.54333,0.66528,12.849,1,0.617764,0.36288,0,56.5231,3.93897,52.3292,0.84672,12.849,0.84672,3695.15,0,0,0,4.03445,1.41204,10.7737,0.970518,15.2497,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.06261,4.03445,1.028160,1,0,69.1222,0,0,0,69.1222,0
45.6212,1.88801,0,0,3.65863,0.22461,0.36288,3.6288,61.308,0.0670804,0,0,1.4994,0.243065,1.18926,0.66528,12.849,1,0.545907,0.36288,0,63.8483,3.87756,59.7877,0.84672,12.849,0.84672,3695.15,0,0,0,3.55373,1.41225,10.2954,0.949306,14.3121,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.58189,3.55373,1.028160,1,0,75.2891,0,0,0,75.2891,0
47.2868,1.89942,0,0,4.16303,0.235119,0.36288,3.6288,61.308,0.0672159,0,0,1.77192,0.248752,1.45595,0.66528,12.849,1,0.534963,0.36288,0,38.8608,4.18267,34.5061,0.84672,12.849,0.84672,3695.15,0,0,0,4.01377,1.3023,11.3771,0.985714,15.7074,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.04193,4.01377,1.028160,1,0,51.6694,0,0,0,51.6694,0
50.1878,1.91461,0,0,5.40771,0.229231,0.36288,3.6288,61.308,0.0673515,0,0,1.9632,0.245476,1.65037,0.66528,12.849,1,0.520246,0.36288,0,80.3086,4.45211,75.6992,0.84672,12.849,0.84672,3695.15,0,0,0,4.31293,1.30249,12.7735,1.05119,17.3377,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.34109,4.31293,1.028160,1,0,94.6872,0,0,0,94.6872,0
55.1356,1.93892,0,0,7.48615,0.236527,0.36288,3.6288,61.308,0.067487,0,0,3.23751,0.245476,2.92455,0.66528,12.849,1,0.4964,0.36288,0,86.2721,4.45211,81.6865,0.84672,12.849,0.84672,3695.15,0,0,0,8.49692,1.30268,29.9843,1.05119,38.7327,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.52508,8.49692,1.028160,1,0,123.344,0,0,0,123.344,0
58.5577,1.97543,0,0,6.00931,0.248878,0.36288,3.6288,61.308,0.0676226,0,0,1.20765,0.245476,0.894549,0.66528,12.849,1,0.460361,0.36288,0,73.4642,4.45211,68.9146,0.84672,12.849,0.84672,3695.15,0,0,0,4.58456,1.30288,14.4679,1.05119,19.3041,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.61272,4.58456,1.028160,1,0,89.1133,0,0,0,89.1133,0
64.2172,1.99749,0,0,8.26968,0.249836,0.36288,3.6288,61.308,0.0676226,0,0,4.42694,0.237761,4.12155,0.66528,12.849,1,0.438298,0.36288,0,73.9541,4.16573,69.7129,0.84672,12.849,0.84672,3695.15,0,0,0,5.00888,1.30307,25.0883,1.05117,30.3491,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.03704,5.00888,1.028160,1,0,104.184,0,0,0,104.184,0
70.1754,2.10155,0,0,8.69699,0.274334,0.36288,3.6288,61.308,0.0934135,0,0,4.64162,0.220579,4.32762,0.66528,12.849,1,0.420492,0.36288,0,155.907,3.93058,151.919,0.84672,12.849,0.84672,3695.15,0,0,0,7.16306,1.30307,27.9701,1.15948,35.2767,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.19122,7.16306,1.028160,1,0,191.523,0,0,0,191.523,0
72.29,2.13212,0,0,6.74277,0.298465,2.19763,3.6288,61.308,0.0935476,0,0,3.69341,0.231245,3.36862,0.66528,12.849,1,0.390387,2.19763,0,169.455,4.15915,167.104,0.84672,12.849,0.84672,3695.15,0,0,0,3.9825,1.33916,24.1173,1.23078,28.2081,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01066,3.9825,1.028160,1,0,198.68,0,0,0,198.68,0
72.29,2.14221,0,0,6.54385,0.303332,4.09831,3.6288,61.308,0.0936819,0,0,3.10594,0.231245,2.78102,0.66528,12.849,1,0.380761,4.09831,0,143.666,4.15915,143.224,0.84672,12.849,0.84672,3695.15,0,0,0,3.6508,1.33935,18.0507,1.23078,21.8101,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.67896,3.6508,1.028160,1,0,167.815,0,0,0,167.815,0
72.29,2.1426,0,0,6.87137,0.303332,4.42544,3.6288,61.308,0.0938161,0,0,4.17506,0.231245,3.84999,0.66528,12.849,1,0.380831,4.42544,0,148.874,4.15915,148.76,0.84672,12.849,0.84672,3695.15,0,0,0,6.29727,1.33954,28.758,1.23078,35.164,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.32543,6.29727,1.028160,1,0,187.774,0,0,0,187.774,0
72.29,2.37706,0,0,8.35281,0.337143,5.6386,3.6288,61.308,0.190331,0,0,7.78786,0.199857,7.39767,0.66528,12.849,1,0.422504,5.6386,0,158.948,3.99239,160.172,0.84672,12.849,0.84672,3695.15,0,0,0,9.51805,1.33973,26.9166,1.09301,36.6814,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.5462,9.51805,1.028160,1,0,204.251,0,0,0,204.251,0
72.29,2.37749,0,0,7.37821,0.342778,4.65794,3.6288,61.308,0.190481,0,0,6.37438,0.194626,5.98927,0.66528,12.849,1,0.422581,4.65794,0,207.274,3.96459,207.545,0.84672,12.849,0.84672,3695.15,0,0,0,6.72189,1.46604,30.2051,1.07004,37.323,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.75005,6.72189,1.028160,1,0,250.857,0,0,0,250.857,0
72.29,2.37792,0,0,5.1341,0.345801,2.41037,3.6288,61.308,0.190631,0,0,4.99737,0.177116,4.62962,0.66528,12.849,1,0.422658,2.41037,0,138.311,3.66213,136.636,0.84672,12.849,0.84672,3695.15,0,0,0,2.73287,1.46626,15.3699,0.983315,18.5857,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76103,2.73287,1.028160,1,0,159.852,0,0,0,159.852,0
72.29,2.37836,0,0,4.82842,0.312115,2.13795,3.6288,61.308,0.190781,0,0,3.60209,0.216273,3.19503,0.66528,12.849,1,0.422735,2.13795,0,95.6146,4.3439,92.9859,0.84672,12.849,0.84672,3695.15,0,0,0,1.98734,1.46647,14.6339,1.04162,17.0461,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0155,1.98734,1.028160,1,0,113.227,0,0,0,113.227,0
72.29,2.04471,0,0,4.09473,0.313406,1.73661,3.6288,61.308,0.0615029,0,0,3.25459,0.192228,3.00086,0.66528,12.849,1,0.363432,1.73661,0,109.693,4.09448,106.971,0.84672,12.849,0.84672,3695.15,0,0,0,2.35697,1.46668,12.997,0.901149,15.9195,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38513,2.35697,1.028160,1,0,125.892,0,0,0,125.892,0
72.29,2.04509,0,0,4.26817,0.312892,1.91018,3.6288,61.308,0.0616319,0,0,3.10802,0.186292,2.86009,0.66528,12.849,1,0.3635,1.91018,0,83.16,3.99283,80.7139,0.84672,12.849,0.84672,3695.15,0,0,0,2.57033,1.29316,10.5031,0.867815,13.4988,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59849,2.57033,1.028160,1,0,97.0728,0,0,0,97.0728,0
72.29,2.04547,0,0,6.00352,0.29602,3.66203,3.6288,61.308,0.0617609,0,0,4.84326,0.185687,4.59582,0.66528,12.849,1,0.363567,3.66203,0,148.467,3.89133,147.874,0.84672,12.849,0.84672,3695.15,0,0,0,5.03301,1.29334,18.4799,0.867555,23.9387,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.06117,5.03301,1.028160,1,0,176.409,0,0,0,176.409,0
72.29,2.04585,0,0,5.64779,0.327474,3.27447,3.6288,61.308,0.0618899,0,0,4.85454,0.22328,4.56937,0.66528,12.849,1,0.363634,3.27447,0,113.636,4.20434,112.342,0.84672,12.849,0.84672,3695.15,0,0,0,3.67451,1.29353,14.8224,0.94832,18.8421,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70267,3.67451,1.028160,1,0,135.754,0,0,0,135.754,0
72.29,2.04622,0,0,6.2021,0.289874,3.86601,3.6288,61.308,0.062019,0,0,3.68225,0.189803,3.43042,0.66528,12.849,1,0.363701,3.86601,0,174.086,3.97276,173.615,0.84672,12.849,0.84672,3695.15,0,0,0,3.93933,1.29371,15.3359,0.891216,19.6777,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96749,3.93933,1.028160,1,0,196.723,0,0,0,196.723,0
72.29,2.13076,0,0,5.39143,0.285054,2.97562,3.6288,61.308,0.093837,0,0,3.88989,0.169233,3.62682,0.66528,12.849,1,0.378726,2.97562,0,135.229,4.01279,133.813,0.84672,12.849,0.84672,3695.15,0,0,0,4.61519,1.29389,19.9949,0.86518,25.0389,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.64335,4.61519,1.028160,1,0,162.479,0,0,0,162.479,0
72.29,2.13115,0,0,6.01322,0.285054,3.59701,3.6288,61.308,0.0939713,0,0,4.24311,0.169233,3.97991,0.66528,12.849,1,0.378796,3.59701,0,147.605,4.01279,146.81,0.84672,12.849,0.84672,3695.15,0,0,0,3.73175,1.33713,20.5392,0.86518,24.7429,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75991,3.73175,1.028160,1,0,175.533,0,0,0,175.533,0
72.29,2.13154,0,0,4.9375,0.285054,2.5209,3.6288,61.308,0.0941056,0,0,3.70744,0.169233,3.4441,0.66528,12.849,1,0.378866,2.5209,0,108.411,4.01279,106.541,0.84672,12.849,0.84672,3695.15,0,0,0,4.07652,1.33732,15.0273,0.86518,19.576,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.10468,4.07652,1.028160,1,0,129.561,0,0,0,129.561,0
72.29,2.13193,0,0,4.07858,0.228786,1.71786,3.6288,61.308,0.0942399,0,0,2.6005,0.170048,2.33621,0.66528,12.849,1,0.378935,1.71786,0,99.487,4.38132,96.4446,0.84672,12.849,0.84672,3695.15,0,0,0,2.61669,1.33751,11.1918,0.909459,14.2366,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64485,2.61669,1.028160,1,0,113.017,0,0,0,113.017,0
72.29,2.0994,0,0,4.09463,0.20805,1.78718,3.6288,61.308,0.0820585,0,0,2.29265,0.209901,2.00069,0.66528,12.849,1,0.373152,1.78718,0,80.4928,4.51668,77.3902,0.84672,12.849,0.84672,3695.15,0,0,0,2.88308,1.3377,11.7037,1.04016,14.8844,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91124,2.88308,1.028160,1,0,94.2752,0,0,0,94.2752,0
72.29,2.09978,0,0,3.46143,0.20805,1.1536,3.6288,61.308,0.0821909,0,0,2.13579,0.209901,1.8437,0.66528,12.849,1,0.373221,1.1536,0,68.5437,4.51668,64.8074,0.84672,12.849,0.84672,3695.15,0,0,0,2.47075,1.32111,9.64596,1.04016,12.3977,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49891,2.47075,1.028160,1,0,79.0488,0,0,0,79.0488,0
72.29,2.10017,0,0,3.0695,0.20805,0.761279,3.6288,61.308,0.0823232,0,0,1.91807,0.209901,1.62585,0.66528,12.849,1,0.373289,0.761279,0,59.0868,4.51668,54.9581,0.84672,12.849,0.84672,3695.15,0,0,0,2.01722,1.3213,8.3192,1.04016,10.6176,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04538,2.01722,1.028160,1,0,67.2015,0,0,0,67.2015,0
72.29,2.10056,0,0,2.79925,0.199408,0.499284,3.6288,61.308,0.0824556,0,0,1.73051,0.198523,1.44954,0.66528,12.849,1,0.373358,0.499284,0,53.0754,4.28076,48.9206,0.84672,12.849,0.84672,3695.15,0,0,0,1.77478,1.32149,7.67362,0.980319,9.78956,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80294,1.77478,1.028160,1,0,60.1597,0,0,0,60.1597,0
72.29,2.21278,0,0,2.89321,0.144857,0.535566,3.6288,61.308,0.126292,0,0,1.54208,0.222916,1.19287,0.66528,12.849,1,0.393306,0.535566,0,52.872,4.30866,48.7056,0.84672,12.849,0.84672,3695.15,0,0,0,1.81253,1.32167,7.20585,0.989557,9.35049,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84069,1.81253,1.028160,1,0,59.2489,0,0,0,59.2489,0
72.29,2.21319,0,0,2.8401,0.131679,0.49523,3.6288,61.308,0.126431,0,0,1.43019,0.244051,1.05971,0.66528,12.849,1,0.393378,0.49523,0,50.6741,4.55574,46.2202,0.84672,12.849,0.84672,3695.15,0,0,0,1.55862,1.38031,6.74024,1.05309,8.62608,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58678,1.55862,1.028160,1,0,55.906,0,0,0,55.906,0
72.1638,2.21359,0,0,2.58193,0.131679,0.36288,3.6288,61.308,0.126571,0,0,1.37384,0.244051,1.00322,0.66528,12.849,1,0.39345,0.36288,0,48.5283,4.55574,43.942,0.84672,12.849,0.84672,3695.15,0,0,0,0.994179,1.38051,6.51125,1.05309,7.83285,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02234,0.994179,1.028160,1,0,52.778,0,0,0,52.778,0
71.7425,2.21341,0,0,2.28654,0.131553,0.36288,3.6288,61.308,0.12671,0,0,1.23225,0.244051,0.861484,0.66528,12.849,1,0.394106,0.36288,0,41.8476,4.55574,37.2606,0.84672,12.849,0.84672,3695.15,0,0,0,0.759102,1.3807,6.12993,1.05309,7.21665,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78726,0.759102,1.028160,1,0,45.3387,0,0,0,45.3387,0
71.0914,2.21186,0,0,2.03769,0.114068,0.36288,3.6288,61.308,0.12685,0,0,0.994058,0.251607,0.6156,0.66528,12.849,1,0.396141,0.36288,0,39.9807,4.82209,35.1254,0.84672,12.849,0.84672,3695.15,0,0,0,0.583174,1.3809,5.06606,1.10281,5.92733,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61133,0.583174,1.028160,1,0,41.6683,0,0,0,41.6683,0
70.315,2.18711,0,0,1.8645,0.0908623,0.36288,3.6288,61.308,0.15103,0,0,0.771474,0.261683,0.358762,0.66528,12.849,1,0.395296,0.36288,0,39.9963,5.17723,34.7866,0.84672,12.849,0.84672,3695.15,0,0,0,0.428112,1.3811,4.10981,1.1691,4.74992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45627,0.428112,1.028160,1,0,39.8953,0,0,0,39.8953,0
69.5342,2.18382,0,0,1.8562,0.0903222,0.36288,3.6288,61.308,0.151173,0,0,0.742245,0.261683,0.329389,0.66528,12.849,1,0.399059,0.36288,0,37.7396,5.17723,32.5262,0.84672,12.849,0.84672,3695.15,0,0,0,0.462154,1.39498,4.35171,1.1691,5.03974,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49031,0.462154,1.028160,1,0,37.8953,0,0,0,37.8953,0
68.6812,2.18043,0,0,1.76609,0.0757271,0.36288,3.6288,61.308,0.151317,0,0,0.724568,0.285,0.288251,0.66528,12.849,1,0.402915,0.36288,0,35.5718,5.50299,30.0288,0.84672,12.849,0.84672,3695.15,0,0,0,0.441824,1.39518,4.23028,1.27935,4.78794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46998,0.441824,1.028160,1,0,35.105,0,0,0,35.105,0
67.613,2.17662,0,0,1.52823,0.0570151,0.36288,3.6288,61.308,0.151461,0,0,0.681739,0.31073,0.219549,0.66528,12.849,1,0.407205,0.36288,0,33.1861,6.20853,26.9332,0.84672,12.849,0.84672,3695.15,0,0,0,0.340217,1.39538,4.22497,1.52694,4.43363,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36838,0.340217,1.028160,1,0,31.5864,0,0,0,31.5864,0
66.5374,2.22822,0,0,1.56747,0.0519804,0.36288,3.6288,61.308,0.343364,0,0,0.6811,0.302387,0.0353495,0.66528,12.849,1,0.423445,0.36288,0,29.7008,5.8437,23.7965,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.39558,3.25951,1.44184,3.47453,0.42336,0,0.42336,460.49,0,0.85784,0,0,1.11911,0.261274,1.028160,1,0,27.3064,0,0,0,27.3064,0
65.7138,2.22289,0,0,1.79886,0.0366449,0.36288,3.6288,61.308,0.17319,0,0,0.913101,0.315714,0.424197,0.66528,12.849,1,0.429261,0.36288,0,39.7311,5.95759,33.7071,0.84672,12.849,0.84672,3695.15,0,0,0,0.368375,1.42497,3.85157,1.5093,4.13562,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39654,0.368375,1.028160,1,0,38.267,0,0,0,38.267,0
64.7331,2.21879,0,0,1.63737,0.0364054,0.36288,3.6288,61.308,0.173338,0,0,0.75314,0.315714,0.264088,0.66528,12.849,1,0.43384,0.36288,0,32.0016,5.95759,25.9731,0.84672,12.849,0.84672,3695.15,0,0,0,0.398537,1.42518,3.57898,1.5093,3.89339,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4267,0.398537,1.028160,1,0,30.1305,0,0,0,30.1305,0
63.6096,2.21371,0,0,1.48918,0.0361203,0.36288,3.6288,61.308,0.22472,0,0,0.701387,0.315714,0.160952,0.66528,12.849,1,0.439404,0.36288,0,29.8326,5.95759,23.7985,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.42538,3.18956,1.5093,3.33304,0.42336,0,0.42336,460.49,0,0.976925,0,0,1.20433,0.227405,1.028160,1,0,27.2925,0,0,0,27.2925,0
61.8942,2.3719,0,0,1.03904,0.0195952,0.36288,3.6288,61.2086,0.388079,0,0,0.580297,0.291618,0,0.66528,12.849,1,0.479119,0.36288,0,22.1165,5.75419,16.2461,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.42558,3.17142,1.49069,3.33373,0.42336,0,0.42336,460.49,0,0.891147,0,0,1.11855,0.227405,1.028160,1,0,19.5798,0,0,0,19.5798,0
60.0605,2.36133,0,0,0.897852,0.00734269,0.36288,3.6288,61.0082,0.428545,0,0,0.501486,0.273374,0,0.66528,12.849,1,0.490203,0.36288,0,17.473,5.60165,11.744,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.52261,3.23959,1.47673,3.51288,0.42336,0,0.42336,460.49,0,0.850841,0,0,1.07825,0.227405,1.028160,1,0,15.2569,0,0,0,15.2569,0
58.8531,2.34943,0,0,1.53522,0.0303133,0.36288,3.6288,61.1332,0.251386,0,0,0.644115,0.267674,0,0.66528,12.849,1,0.502623,0.36288,0,29.038,5.45322,23.445,0.84672,12.849,0.84672,3695.15,0,0,0,0.227794,1.52283,3.58597,1.45852,3.87807,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25595,0.227794,1.028160,1,0,27.3231,0,0,0,27.3231,0
57.6084,2.34139,0,0,1.48316,0.0236424,0.36288,3.6288,61.2455,0.294608,0,0,0.666138,0.259211,0,0.66528,12.849,1,0.511179,0.36288,0,34.2965,5.66118,28.487,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.52305,3.10716,1.44763,3.38701,0.42336,0,0.42336,460.49,0,0.985098,0,0,1.18952,0.204422,1.028160,1,0,31.874,0,0,0,31.874,0
56.8996,2.33278,0,0,2.02344,0.0365248,0.36288,3.6288,61.308,0.251706,0,0,0.876193,0.253613,0.308414,0.66528,12.849,1,0.520304,0.36288,0,25.8301,5.60298,20.0697,0.84672,12.849,0.84672,3695.15,0,0,0,0.834391,1.52327,4.57772,1.39719,5.53819,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86255,0.834391,1.028160,1,0,25.9163,0,0,0,25.9163,0
55.8085,2.24936,0,0,1.59009,0.0689605,0.36288,3.6288,61.308,0.204829,0,0,0.609925,0.239252,0.165845,0.66528,12.849,1,0.507948,0.36288,0,30.7886,5.45748,25.186,0.84672,12.849,0.84672,3695.15,0,0,0,0.364383,1.52349,5.05233,1.2711,5.6691,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39254,0.364383,1.028160,1,0,31.021,0,0,0,31.021,0
