0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.4859,2.2417,0,0,2.35016,0.068219,0.36288,3.6288,61.308,0.204981,0,0,0.844629,0.239252,0.400396,0.66528,12.849,1,0.516114,0.36288,0,28.0476,5.45748,22.4369,0.84672,12.849,0.84672,3695.15,0,0,0,0.664062,1.46933,5.99521,1.2711,6.8575,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69222,0.664062,1.028160,1,0,29.6948,0,0,0,29.6948,0
55.3944,2.23967,0,0,2.5791,0.0679997,0.36288,3.6288,61.308,0.205134,0,0,1.3495,0.239252,0.905113,0.66528,12.849,1,0.518645,0.36288,0,73.8412,5.45748,68.228,0.84672,12.849,0.84672,3695.15,0,0,0,1.02578,1.46954,8.02276,1.2711,9.24697,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05394,1.02578,1.028160,1,0,78.3801,0,0,0,78.3801,0
54.9685,2.23938,0,0,2.26289,0.0866059,0.36288,3.6288,61.308,0.205286,0,0,1.18243,0.172187,0.804954,0.66528,12.849,1,0.519434,0.36288,0,45.3927,4.18541,41.0508,0.84672,12.849,0.84672,3695.15,0,0,0,1.04496,1.46975,7.05223,1.0342,8.53274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07312,1.04496,1.028160,1,0,50.3885,0,0,0,50.3885,0
54.0057,2.17242,0,0,1.72494,0.152433,0.36288,3.6288,61.308,0.162594,0,0,0.811153,0.234901,0.413657,0.66528,12.849,1,0.507807,0.36288,0,34.9113,3.80689,30.9595,0.84672,12.849,0.84672,3695.15,0,0,0,0.721872,1.46996,6.60757,1.05604,7.74336,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75003,0.721872,1.028160,1,0,39.1165,0,0,0,39.1165,0
52.5694,2.1655,0,0,1.25277,0.160657,0.36288,3.6288,61.0717,0.499544,0,0,0.513039,0.249825,0,0.66528,12.849,1,0.515214,0.36288,0,28.7722,3.82862,24.7912,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.42225,5.58026,1.07548,6.14355,0.42336,0,0.42336,460.49,0,0.691356,0,0,0.907874,0.216518,1.028160,1,0,30.9347,0,0,0,30.9347,0
52.6126,2.15458,0,0,2.71894,0.158316,0.36288,3.6288,61.308,0.162885,0,0,1.07093,0.249451,0.422263,0.66528,12.849,1,0.526621,0.36288,0,43.0517,3.82862,39.0594,0.84672,12.849,0.84672,3695.15,0,0,0,1.00487,1.42245,8.07011,1.07548,9.42195,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03303,1.00487,1.028160,1,0,48.9036,0,0,0,48.9036,0
55.4916,2.15532,0,0,5.55564,0.158387,0.36288,3.6288,61.308,0.163031,0,0,2.07244,0.249825,1.65959,0.66528,12.849,1,0.52637,0.36288,0,86.2375,3.82862,82.2454,0.84672,12.849,0.84672,3695.15,0,0,0,3.41221,1.42266,12.9568,1.07548,16.7162,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44037,3.41221,1.028160,1,0,100.621,0,0,0,100.621,0
57.1949,1.99538,0,0,4.24514,0.183663,0.36288,3.6288,61.308,0.0738858,0,0,0.749792,0.250926,0.424981,0.66528,12.849,1,0.462027,0.36288,0,55.0958,3.75911,51.2376,0.84672,12.849,0.84672,3695.15,0,0,0,1.38749,1.42286,7.404,0.970347,9.24401,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41565,1.38749,1.028160,1,0,60.9065,0,0,0,60.9065,0
60.221,2.00698,0,0,5.58772,0.191721,0.36288,3.6288,61.308,0.0740168,0,0,0.772844,0.247704,0.451123,0.66528,12.849,1,0.450875,0.36288,0,81.1071,3.81444,77.2047,0.84672,12.849,0.84672,3695.15,0,0,0,1.46126,1.31196,7.09646,0.928622,8.94106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48942,1.46126,1.028160,1,0,86.5969,0,0,0,86.5969,0
63.5225,2.02603,0,0,5.8878,0.197423,0.36288,3.6288,61.308,0.0741478,0,0,2.69894,0.247704,2.37709,0.66528,12.849,1,0.432282,0.36288,0,111.294,3.81444,107.41,0.84672,12.849,0.84672,3695.15,0,0,0,5.32329,1.31214,9.76685,0.928622,15.4737,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.35145,5.32329,1.028160,1,0,125.26,0,0,0,125.26,0
65.7116,2.04509,0,0,4.83179,0.234682,0.36288,3.6288,61.308,0.0742788,0,0,1.1587,0.244606,0.839817,0.66528,12.849,1,0.41367,0.36288,0,66.9332,4.31604,62.5664,0.84672,12.849,0.84672,3695.15,0,0,0,2.4676,1.31233,5.66493,1.13949,8.30537,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49576,2.4676,1.028160,1,0,71.7116,0,0,0,71.7116,0
66.2877,2.057,0,0,3.26067,0.26474,0.36288,3.6288,61.308,0.0744099,0,0,0.826351,0.234883,0.517058,0.66528,12.849,1,0.402217,0.36288,0,46.9411,4.66515,42.2366,0.84672,12.849,0.84672,3695.15,0,0,0,1.66716,1.31252,5.13595,1.25225,6.86338,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69532,1.66716,1.028160,1,0,49.6171,0,0,0,49.6171,0
66.7631,2.13277,0,0,3.249,0.277934,0.36288,3.6288,61.308,0.100415,0,0,1.40105,0.182287,1.11834,0.66528,12.849,1,0.413411,0.36288,0,82.1914,4.3849,77.7559,0.84672,12.849,0.84672,3695.15,0,0,0,1.8981,1.3127,8.93998,0.91976,11.231,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92626,1.8981,1.028160,1,0,90.1053,0,0,0,90.1053,0
68.0278,2.13562,0,0,4.05585,0.292573,0.36288,3.6288,61.308,0.100545,0,0,1.79194,0.133128,1.55827,0.66528,12.849,1,0.411014,0.36288,0,79.8398,3.67867,76.113,0.84672,12.849,0.84672,3695.15,0,0,0,2.48737,1.34909,12.8976,0.559135,16.1749,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51553,2.48737,1.028160,1,0,93.8462,0,0,0,93.8462,0
68.8419,2.14242,0,0,3.61482,0.295503,0.36288,3.6288,61.308,0.100675,0,0,1.78114,0.133128,1.54733,0.66528,12.849,1,0.404657,0.36288,0,70.2651,3.67867,66.5447,0.84672,12.849,0.84672,3695.15,0,0,0,2.52987,1.34928,10.9166,0.559135,14.2366,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55803,2.52987,1.028160,1,0,82.3286,0,0,0,82.3286,0
69.4966,2.14683,0,0,3.4618,0.297389,0.36288,3.6288,61.308,0.100804,0,0,1.54405,0.133128,1.31011,0.66528,12.849,1,0.400696,0.36288,0,51.7139,3.67867,47.9974,0.84672,12.849,0.84672,3695.15,0,0,0,1.96938,1.34946,9.91665,0.559135,12.6763,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99754,1.96938,1.028160,1,0,61.9838,0,0,0,61.9838,0
70.5349,2.38503,0,0,4.13472,0.348504,0.36288,3.6288,61.308,0.198135,0,0,1.60089,0.154308,1.24845,0.66528,12.849,1,0.440961,0.36288,0,89.1311,3.53528,85.5177,0.84672,12.849,0.84672,3695.15,0,0,0,2.51665,1.34964,9.98758,0.703059,13.1508,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54481,2.51665,1.028160,1,0,99.917,0,0,0,99.917,0
70.9285,2.39094,0,0,3.51618,0.368745,0.36288,3.6288,61.308,0.19828,0,0,1.5238,0.168312,1.15721,0.66528,12.849,1,0.435546,0.36288,0,77.2727,3.60896,73.5911,0.84672,12.849,0.84672,3695.15,0,0,0,2.42002,1.47703,8.90421,0.801625,11.9996,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44818,2.42002,1.028160,1,0,86.7479,0,0,0,86.7479,0
71.818,2.3934,0,0,3.99376,0.347978,0.36288,3.6288,61.308,0.198425,0,0,1.56712,0.187877,1.18082,0.66528,12.849,1,0.433574,0.36288,0,78.6508,4.71252,73.8676,0.84672,12.849,0.84672,3695.15,0,0,0,2.68963,1.47723,10.0748,1.1877,13.054,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71779,2.68963,1.028160,1,0,88.1024,0,0,0,88.1024,0
72.29,2.39837,0,0,3.89676,0.314802,0.711576,3.6288,61.308,0.19857,0,0,1.64774,0.19779,1.25138,0.66528,12.849,1,0.429094,0.711576,0,84.7074,4.28217,80.7077,0.84672,12.849,0.84672,3695.15,0,0,0,3.16901,1.47743,11.5684,0.939405,15.2755,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19717,3.16901,1.028160,1,0,97.2346,0,0,0,97.2346,0
72.29,2.06426,0,0,3.54246,0.313373,1.16483,3.6288,61.308,0.0681876,0,0,1.27628,0.194552,1.01354,0.66528,12.849,1,0.366906,1.16483,0,69.1119,3.90039,66.0094,0.84672,12.849,0.84672,3695.15,0,0,0,2.03489,1.47764,9.152,0.916648,11.7479,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06305,2.03489,1.028160,1,0,78.7708,0,0,0,78.7708,0
72.29,2.06462,0,0,3.31986,0.314553,0.940686,3.6288,61.308,0.068312,0,0,1.17262,0.192232,0.912077,0.66528,12.849,1,0.366971,0.940686,0,68.4708,3.78483,65.2597,0.84672,12.849,0.84672,3695.15,0,0,0,1.87173,1.30264,6.96108,0.927834,9.20761,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89989,1.87173,1.028160,1,0,75.3794,0,0,0,75.3794,0
72.29,2.06498,0,0,4.23058,0.314553,1.85105,3.6288,61.308,0.0684366,0,0,1.44061,0.192232,1.17994,0.66528,12.849,1,0.367035,1.85105,0,112.075,3.78483,109.774,0.84672,12.849,0.84672,3695.15,0,0,0,2.22274,1.30281,8.65054,0.927834,11.2483,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2509,2.22274,1.028160,1,0,122.202,0,0,0,122.202,0
72.29,2.06535,0,0,5.84304,0.314553,3.46314,3.6288,61.308,0.0685611,0,0,1.33397,0.192232,1.07318,0.66528,12.849,1,0.3671,3.46314,0,128.585,3.78483,127.896,0.84672,12.849,0.84672,3695.15,0,0,0,2.31382,1.30299,9.82584,0.927834,12.5148,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34198,2.31382,1.028160,1,0,141.484,0,0,0,141.484,0
72.29,2.06571,0,0,4.6148,0.316215,2.23287,3.6288,61.308,0.0686857,0,0,1.27538,0.224092,0.982598,0.66528,12.849,1,0.367165,2.23287,0,106.307,4.50386,103.669,0.84672,12.849,0.84672,3695.15,0,0,0,2.04746,1.30317,8.20187,1.16062,10.3919,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07562,2.04746,1.028160,1,0,115.044,0,0,0,115.044,0
72.29,2.15095,0,0,5.77626,0.336557,3.28876,3.6288,61.308,0.100767,0,0,1.30421,0.216285,0.987155,0.66528,12.849,1,0.382315,3.28876,0,110.179,4.35771,108.728,0.84672,12.849,0.84672,3695.15,0,0,0,2.79551,1.30334,7.55983,1.21277,10.4459,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82367,2.79551,1.028160,1,0,120.161,0,0,0,120.161,0
72.29,2.15133,0,0,5.0794,0.336557,2.59152,3.6288,61.308,0.100897,0,0,1.17752,0.216285,0.860337,0.66528,12.849,1,0.382382,2.59152,0,96.6617,4.35771,94.5132,0.84672,12.849,0.84672,3695.15,0,0,0,1.81297,1.34694,8.31177,1.21277,10.2589,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84113,1.81297,1.028160,1,0,105.632,0,0,0,105.632,0
72.29,2.1517,0,0,4.41047,0.317297,1.94147,3.6288,61.308,0.101026,0,0,1.02922,0.239644,0.688553,0.66528,12.849,1,0.382449,1.94147,0,92.0566,4.97889,88.6367,0.84672,12.849,0.84672,3695.15,0,0,0,2.1812,1.34713,7.84806,1.25802,10.1184,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20936,2.1812,1.028160,1,0,99.4437,0,0,0,99.4437,0
72.29,2.15208,0,0,5.39322,0.314087,2.92705,3.6288,61.308,0.101156,0,0,1.16975,0.243537,0.82506,0.66528,12.849,1,0.382516,2.92705,0,89.3868,5.08242,86.849,0.84672,12.849,0.84672,3695.15,0,0,0,2.01617,1.34731,10.0671,1.26556,12.165,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04433,2.01617,1.028160,1,0,99.839,0,0,0,99.839,0
72.29,2.11925,0,0,4.2097,0.22812,1.86233,3.6288,61.308,0.0888662,0,0,0.97619,0.223527,0.663797,0.66528,12.849,1,0.376681,1.86233,0,69.9175,4.11548,67.2876,0.84672,12.849,0.84672,3695.15,0,0,0,1.49811,1.34749,5.71549,1.15166,7.40943,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52627,1.49811,1.028160,1,0,75.3609,0,0,0,75.3609,0
72.29,2.11963,0,0,3.68969,0.22812,1.34194,3.6288,61.308,0.0889939,0,0,1.06786,0.223527,0.75534,0.66528,12.849,1,0.376747,1.34194,0,65.3763,4.11548,62.226,0.84672,12.849,0.84672,3695.15,0,0,0,1.73762,1.33075,6.00848,1.15166,7.9252,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76578,1.73762,1.028160,1,0,70.9065,0,0,0,70.9065,0
72.29,2.12,0,0,3.4581,0.22812,1.10998,3.6288,61.308,0.0891217,0,0,0.913818,0.223527,0.60117,0.66528,12.849,1,0.376814,1.10998,0,61.8805,4.11548,58.4982,0.84672,12.849,0.84672,3695.15,0,0,0,1.22044,1.33093,5.68789,1.15166,7.08761,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2486,1.22044,1.028160,1,0,66.187,0,0,0,66.187,0
72.29,2.12037,0,0,4.09369,0.203792,1.76953,3.6288,61.308,0.0892495,0,0,0.907969,0.235396,0.583324,0.66528,12.849,1,0.37688,1.76953,0,65.4616,5.05117,61.803,0.84672,12.849,0.84672,3695.15,0,0,0,1.33478,1.33111,7.48958,1.18855,8.96692,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36294,1.33478,1.028160,1,0,71.3533,0,0,0,71.3533,0
72.29,2.23353,0,0,3.11341,0.183115,0.696765,3.6288,61.308,0.133448,0,0,0.814337,0.24359,0.437299,0.66528,12.849,1,0.396992,0.696765,0,48.1154,5.41059,43.0046,0.84672,12.849,0.84672,3695.15,0,0,0,1.17307,1.3313,5.31305,1.18642,6.63099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20123,1.17307,1.028160,1,0,50.0729,0,0,0,50.0729,0
72.29,2.23392,0,0,2.82734,0.181292,0.412136,3.6288,61.308,0.133583,0,0,0.745442,0.24306,0.368799,0.66528,12.849,1,0.397062,0.412136,0,42.1476,5.15382,37.0089,0.84672,12.849,0.84672,3695.15,0,0,0,0.958902,1.39042,4.8192,1.16408,6.00444,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98706,0.958902,1.028160,1,0,43.3821,0,0,0,43.3821,0
72.2564,2.23431,0,0,2.74488,0.181292,0.36288,3.6288,61.308,0.133717,0,0,0.685696,0.24306,0.308919,0.66528,12.849,1,0.397131,0.36288,0,39.4018,5.15382,34.2137,0.84672,12.849,0.84672,3695.15,0,0,0,0.751559,1.39061,4.42637,1.16408,5.40446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77972,0.751559,1.028160,1,0,39.9271,0,0,0,39.9271,0
71.9266,2.23454,0,0,2.4273,0.159657,0.36288,3.6288,61.308,0.133852,0,0,0.643594,0.257225,0.252516,0.66528,12.849,1,0.397357,0.36288,0,35.0254,5.31447,29.6765,0.84672,12.849,0.84672,3695.15,0,0,0,0.651085,1.3908,4.32251,1.20512,5.15927,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67924,0.651085,1.028160,1,0,35.0883,0,0,0,35.0883,0
71.4122,2.23339,0,0,2.20668,0.124846,0.36288,3.6288,61.308,0.133987,0,0,0.696548,0.274141,0.28842,0.66528,12.849,1,0.398973,0.36288,0,32.1554,5.54106,26.5783,0.84672,12.849,0.84672,3695.15,0,0,0,0.650195,1.39099,4.1558,1.27492,4.92206,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67835,0.650195,1.028160,1,0,31.7887,0,0,0,31.7887,0
70.6062,2.20906,0,0,1.87615,0.110167,0.36288,3.6288,61.308,0.158363,0,0,0.864907,0.269213,0.437331,0.66528,12.849,1,0.39747,0.36288,0,31.4658,5.57204,25.8591,0.84672,12.849,0.84672,3695.15,0,0,0,0.74069,1.39118,4.31611,1.31259,5.13539,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76885,0.74069,1.028160,1,0,31.4319,0,0,0,31.4319,0
69.6851,2.20561,0,0,1.75685,0.109489,0.36288,3.6288,61.308,0.158501,0,0,0.822234,0.269213,0.39452,0.66528,12.849,1,0.401379,0.36288,0,31.4247,5.57204,25.8142,0.84672,12.849,0.84672,3695.15,0,0,0,0.633934,1.40517,4.43553,1.31259,5.16205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66209,0.633934,1.028160,1,0,31.3708,0,0,0,31.3708,0
68.6098,2.20151,0,0,1.59777,0.108713,0.36288,3.6288,61.308,0.15864,0,0,0.801783,0.269213,0.37393,0.66528,12.849,1,0.405929,0.36288,0,30.8095,5.57204,25.1945,0.84672,12.849,0.84672,3695.15,0,0,0,0.612412,1.40536,4.25002,1.31259,4.95521,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64057,0.612412,1.028160,1,0,30.5236,0,0,0,30.5236,0
67.3928,2.19654,0,0,1.4502,0.107809,0.36288,3.6288,61.308,0.158779,0,0,0.75219,0.269213,0.324198,0.66528,12.849,1,0.41136,0.36288,0,27.4539,5.57204,21.8333,0.84672,12.849,0.84672,3695.15,0,0,0,0.427404,1.40556,4.11133,1.31259,4.6317,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45556,0.427404,1.028160,1,0,26.7892,0,0,0,26.7892,0
66,2.24774,0,0,1.29356,0.0757462,0.36288,3.6288,61.308,0.18609,0,0,0.736899,0.347718,0.20309,0.66528,12.849,1,0.42855,0.36288,0,21.6845,6.30079,15.318,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.40575,3.30323,1.59784,3.37241,0.42336,0,0.42336,460.49,0,1.0226,0,0,1.28388,0.261274,1.028160,1,0,18.8935,0,0,0,18.8935,0
64.5979,2.24056,0,0,1.27645,0.0750868,0.36288,3.6288,61.308,0.180677,0,0,0.685109,0.348005,0.156427,0.66528,12.849,1,0.436196,0.36288,0,27.3961,6.25758,21.0652,0.84672,12.849,0.84672,3695.15,0,0,0,0.373801,1.43537,3.53211,1.58527,3.75601,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40196,0.373801,1.028160,1,0,24.9776,0,0,0,24.9776,0
63.1229,2.23305,0,0,1.19521,0.074248,0.36288,3.6288,61.308,0.180819,0,0,0.637122,0.348005,0.108298,0.66528,12.849,1,0.44417,0.36288,0,21.9964,6.25758,15.6575,0.84672,12.849,0.84672,3695.15,0,0,0,0.347803,1.43557,3.18391,1.58527,3.38201,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37596,0.347803,1.028160,1,0,19.1478,0,0,0,19.1478,0
61.5501,2.22481,0,0,1.08821,0.0733655,0.36288,3.6288,61.2926,0.272295,0,0,0.604851,0.348005,0,0.66528,12.849,1,0.452873,0.36288,0,20.047,6.25758,13.6994,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.43577,2.96987,1.58527,3.04777,0.42336,0,0.42336,460.49,0,0.936827,0,0,1.16423,0.227405,1.028160,1,0,16.7472,0,0,0,16.7472,0
59.8705,2.38031,0,0,1.13316,0.0695646,0.36288,3.6288,61.308,0.259181,0,0,0.644624,0.358104,0.0118911,0.66528,12.849,1,0.496906,0.36288,0,18.7039,6.65746,11.9124,0.84672,12.849,0.84672,3695.15,0,0,0,0.384316,1.43597,3.59765,1.65023,3.7677,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41248,0.384316,1.028160,1,0,15.692,0,0,0,15.692,0
58.1557,2.36924,0,0,1.10288,0.0855097,0.36288,3.6288,61.2703,0.290214,0,0,0.612096,0.359563,0,0.66528,12.849,1,0.508471,0.36288,0,19.2389,6.84169,12.2517,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.53379,2.65505,1.66713,2.74911,0.42336,0,0.42336,460.49,0,0.997281,0,0,1.22469,0.227405,1.028160,1,0,15.0008,0,0,0,15.0008,0
56.2227,2.35737,0,0,0.871318,0.0841057,0.36288,3.6288,60.743,0.614688,0,0,0.446807,0.359478,0,0.66528,12.849,1,0.52084,0.36288,0,19.8539,6.84169,12.8543,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.534,2.10376,1.66713,2.17505,0.42336,0,0.42336,460.49,0,0.672961,0,0,0.877383,0.204422,1.028160,1,0,15.0293,0,0,0,15.0293,0
54.5132,2.3432,0,0,1.07914,0.082523,0.36288,3.6288,60.8684,0.259644,0,0,0.743336,0.358279,0,0.66528,12.849,1,0.535509,0.36288,0,17.5952,6.84169,10.5809,0.84672,12.849,0.84672,3695.15,0,0,0,0.536751,1.53421,3.16134,1.66713,3.56517,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56491,0.536751,1.028160,1,0,14.146,0,0,0,14.146,0
52.6361,2.33001,0,0,0.911961,0.0961711,0.36288,3.6288,60.6807,0.415837,0,0,0.54716,0.318955,0,0.66528,12.849,1,0.549194,0.36288,0,15.9413,5.85643,9.89857,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.53443,3.31032,1.32068,3.72849,0.42336,0,0.42336,460.49,0,0.872122,0,0,1.07654,0.204422,1.028160,1,0,13.6271,0,0,0,13.6271,0
51.4094,2.23663,0,0,1.52582,0.153013,0.36288,3.6288,60.9599,0.237038,0,0,0.789644,0.273491,0,0.66528,12.849,1,0.545984,0.36288,0,23.3875,5.12054,18.0839,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.53464,4.98607,1.25665,5.46848,0.42336,0,0.42336,460.49,0,1.00365,0,0,1.20807,0.204422,1.028160,1,0,23.5524,0,0,0,23.5524,0
49.9525,2.2266,0,0,1.2836,0.151082,0.36288,3.6288,61.308,0.212673,0,0,1.12015,0.273976,0.285358,0.66528,12.849,1,0.556504,0.36288,0,21.2092,5.12054,15.8951,0.84672,12.849,0.84672,3695.15,0,0,0,1.06681,1.48002,5.6282,1.25665,6.91838,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09497,1.06681,1.028160,1,0,23.0988,0,0,0,23.0988,0
48.3251,2.21407,0,0,1.09835,0.148788,0.36288,3.6288,61.308,0.289872,0,0,0.618694,0.27458,0.0542422,0.66528,12.849,1,0.569513,0.36288,0,21.1883,5.12054,15.8611,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.48022,4.18877,1.25665,4.62886,0.42336,0,0.42336,460.49,0,0.951108,0,0,1.16763,0.216518,1.028160,1,0,20.5442,0,0,0,20.5442,0
46.7468,2.1993,0,0,1.14592,0.16201,0.36288,3.6288,61.308,0.325763,0,0,0.59561,0.259419,0.0104282,0.66528,12.849,1,0.584766,0.36288,0,20.3662,4.9129,15.2314,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.48042,4.21527,1.19175,4.72046,0.42336,0,0.42336,460.49,0,0.915365,0,0,1.13188,0.216518,1.028160,1,0,19.9623,0,0,0,19.9623,0
45.1187,2.12165,0,0,1.11142,0.255028,0.36288,3.6288,61.2658,0.438707,0,0,0.595045,0.198525,0,0.66528,12.849,1,0.583163,0.36288,0,22.5213,3.83812,18.4629,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.48063,4.46552,0.93699,5.22568,0.42336,0,0.42336,460.49,0,0.75937,0,0,0.975888,0.216518,1.028160,1,0,23.6886,0,0,0,23.6886,0
43.281,2.10563,0,0,0.882351,0.25146,0.36288,3.6288,61.308,0.170057,0,0,0.870967,0.210498,0.448224,0.66528,12.849,1,0.599647,0.36288,0,24.1444,3.90652,20.0011,0.84672,12.849,0.84672,3695.15,0,0,0,0.85409,1.43252,6.79594,0.990842,8.0917,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88225,0.85409,1.028160,1,0,28.541,0,0,0,28.541,0
42.9403,2.08636,0,0,2.35479,0.246254,0.36288,3.6288,61.308,0.170198,0,0,2.13292,0.210555,1.75217,0.66528,12.849,1,0.619387,0.36288,0,70.9576,3.90652,66.7946,0.84672,12.849,0.84672,3695.15,0,0,0,2.49356,1.43271,12.8304,0.990842,15.7658,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52172,2.49356,1.028160,1,0,84.3126,0,0,0,84.3126,0
41.5838,2.08295,0,0,1.36985,0.280523,0.36288,3.6288,61.308,0.170338,0,0,1.29907,0.178607,0.950122,0.66528,12.849,1,0.623278,0.36288,0,39.5603,3.43099,35.8689,0.84672,12.849,0.84672,3695.15,0,0,0,0.588851,1.43291,7.7345,0.826004,8.93026,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61701,0.588851,1.028160,1,0,45.7493,0,0,0,45.7493,0
41.4076,1.89465,0,0,2.32437,0.243099,0.36288,3.6288,61.308,0.0804547,0,0,1.95843,0.197546,1.68043,0.66528,12.849,1,0.585428,0.36288,0,54.5124,3.69949,50.5903,0.84672,12.849,0.84672,3695.15,0,0,0,1.51426,1.43311,11.0574,0.842031,13.1627,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54242,1.51426,1.028160,1,0,65.4335,0,0,0,65.4335,0
