0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.0534,1.89308,0,0,3.13558,0.233756,0.36288,3.6288,61.308,0.0805811,0,0,3.06691,0.198546,2.78779,0.66528,12.849,1,0.587433,0.36288,0,58.3346,3.79302,54.317,0.84672,12.849,0.84672,3695.15,0,0,0,2.29849,1.32128,13.1852,0.994401,15.8105,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32665,2.29849,1.028160,1,0,72.9153,0,0,0,72.9153,0
42.7001,1.90032,0,0,3.14535,0.235532,0.36288,3.6288,61.308,0.0807075,0,0,2.77906,0.198546,2.4998,0.66528,12.849,1,0.580625,0.36288,0,88.1703,3.79302,84.1596,0.84672,12.849,0.84672,3695.15,0,0,0,3.53678,1.32146,12.4428,0.994401,16.3067,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56494,3.53678,1.028160,1,0,102.966,0,0,0,102.966,0
42.1232,1.90742,0,0,1.93071,0.237309,0.36288,3.6288,61.308,0.080834,0,0,1.76826,0.198546,1.48888,0.66528,12.849,1,0.573967,0.36288,0,49.9244,3.79302,45.9203,0.84672,12.849,0.84672,3695.15,0,0,0,1.61666,1.32164,10.7314,0.994401,12.6753,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64482,1.61666,1.028160,1,0,60.0845,0,0,0,60.0845,0
41.5747,1.90173,0,0,1.96441,0.248221,0.36288,3.6288,61.308,0.0809604,0,0,1.37232,0.214546,1.07681,0.66528,12.849,1,0.580092,0.36288,0,44.981,4.13588,40.628,0.84672,12.849,0.84672,3695.15,0,0,0,1.1775,1.32182,13.5816,1.10135,14.9795,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20566,1.1775,1.028160,1,0,56.6843,0,0,0,56.6843,0
44.8494,1.96285,0,0,5.79255,0.192129,0.36288,3.6288,61.308,0.107173,0,0,2.61866,0.200292,2.3112,0.66528,12.849,1,0.606635,0.36288,0,123.55,3.1604,120.146,0.84672,12.849,0.84672,3695.15,0,0,0,1.79483,1.322,11.5331,0.746038,13.9039,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82299,1.79483,1.028160,1,0,136.361,0,0,0,136.361,0
47.3421,1.99761,0,0,5.05271,0.199512,0.36288,3.6288,61.308,0.107298,0,0,2.76356,0.200292,2.45597,0.66528,12.849,1,0.572301,0.36288,0,74.8336,3.1604,71.4638,0.84672,12.849,0.84672,3695.15,0,0,0,2.13792,1.35868,11.4326,0.746038,14.1832,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16608,2.13792,1.028160,1,0,88.103,0,0,0,88.103,0
52.0784,2.02165,0,0,7.34482,0.224026,0.36288,3.6288,61.308,0.107423,0,0,3.02841,0.190425,2.73057,0.66528,12.849,1,0.548692,0.36288,0,96.8613,3.24071,93.4348,0.84672,12.849,0.84672,3695.15,0,0,0,2.40577,1.35886,16.8647,0.794751,19.8346,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43393,2.40577,1.028160,1,0,116,0,0,0,116,0
57.01,2.06202,0,0,7.64182,0.285306,0.36288,3.6288,61.308,0.107548,0,0,3.23811,0.165757,2.9648,0.66528,12.849,1,0.508752,0.36288,0,116.989,3.44148,113.402,0.84672,12.849,0.84672,3695.15,0,0,0,2.79035,1.35903,21.9773,0.916531,25.2102,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81851,2.79035,1.028160,1,0,141.577,0,0,0,141.577,0
59.8395,2.32702,0,0,5.82657,0.307177,0.36288,3.6288,61.308,0.205666,0,0,2.88123,0.165053,2.51051,0.66528,12.849,1,0.524468,0.36288,0,110.493,3.00264,107.328,0.84672,12.849,0.84672,3695.15,0,0,0,2.67113,1.35921,16.17,0.872578,19.3278,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69929,2.67113,1.028160,1,0,129.167,0,0,0,129.167,0
61.8743,2.34783,0,0,5.06688,0.321371,0.36288,3.6288,61.308,0.205806,0,0,2.84492,0.164525,2.47459,0.66528,12.849,1,0.504136,0.36288,0,131.408,2.67351,128.594,0.84672,12.849,0.84672,3695.15,0,0,0,3.49119,1.48762,16.9645,0.839612,21.1037,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51935,3.49119,1.028160,1,0,152.172,0,0,0,152.172,0
63.0276,2.36195,0,0,4.20518,0.327034,0.36288,3.6288,61.308,0.205945,0,0,2.18824,0.164525,1.81776,0.66528,12.849,1,0.490489,0.36288,0,81.508,2.67351,78.7069,0.84672,12.849,0.84672,3695.15,0,0,0,2.05281,1.48782,15.308,0.839612,18.009,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08097,2.05281,1.028160,1,0,98.5337,0,0,0,98.5337,0
67.4782,2.3698,0,0,7.50619,0.322898,0.36288,3.6288,61.308,0.206085,0,0,3.95562,0.181123,3.56841,0.66528,12.849,1,0.483114,0.36288,0,129.744,3.06663,126.557,0.84672,12.849,0.84672,3695.15,0,0,0,5.15751,1.48802,19.6719,0.9626,25.3548,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.18567,5.15751,1.028160,1,0,155.481,0,0,0,155.481,0
72.29,2.06093,0,0,8.02882,0.342507,0.813598,3.6288,61.308,0.0746368,0,0,3.97183,0.174256,3.72294,0.66528,12.849,1,0.392436,0.813598,0,125.988,2.93343,123.475,0.84672,12.849,0.84672,3695.15,0,0,0,5.98943,1.48821,20.951,0.966885,27.4618,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.01759,5.98943,1.028160,1,0,154.66,0,0,0,154.66,0
72.29,2.08346,0,0,5.6656,0.369413,3.21273,3.6288,61.308,0.0747567,0,0,2.76806,0.152506,2.54079,0.66528,12.849,1,0.370319,3.21273,0,122.206,2.44041,122.608,0.84672,12.849,0.84672,3695.15,0,0,0,3.93529,1.31178,16.3509,0.847111,20.7508,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96345,3.93529,1.028160,1,0,145.899,0,0,0,145.899,0
72.29,2.08381,0,0,7.36845,0.346756,4.93788,3.6288,61.308,0.0748766,0,0,3.03767,0.140474,2.82232,0.66528,12.849,1,0.370382,4.93788,0,142.374,2.26602,144.676,0.84672,12.849,0.84672,3695.15,0,0,0,4.59679,1.31195,17.6475,0.82206,22.7341,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.62495,4.59679,1.028160,1,0,170.232,0,0,0,170.232,0
72.29,2.08416,0,0,6.17379,0.34472,3.74491,3.6288,61.308,0.0749966,0,0,3.37344,0.184717,3.11373,0.66528,12.849,1,0.370444,3.74491,0,119.8,3.69363,119.48,0.84672,12.849,0.84672,3695.15,0,0,0,5.5,1.31212,17.2997,1.09969,23.0121,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.52816,5.5,1.028160,1,0,145.606,0,0,0,145.606,0
72.29,2.08451,0,0,8.39806,0.335669,5.97788,3.6288,61.308,0.0751166,0,0,4.45848,0.165813,4.21755,0.66528,12.849,1,0.370506,5.97788,0,100.621,3.70744,102.521,0.84672,12.849,0.84672,3695.15,0,0,0,4.82297,1.31229,17.2139,1.02093,22.3282,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.85113,4.82297,1.028160,1,0,129.067,0,0,0,129.067,0
72.29,2.17042,0,0,7.02486,0.303244,4.55119,3.6288,61.308,0.107452,0,0,6.02042,0.214127,5.69884,0.66528,12.849,1,0.385776,4.55119,0,140.923,4.02434,141.064,0.84672,12.849,0.84672,3695.15,0,0,0,8.89237,1.31246,28.2103,1.18041,37.2347,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.92053,8.89237,1.028160,1,0,183.997,0,0,0,183.997,0
72.29,2.17078,0,0,4.94243,0.303244,2.46841,3.6288,61.308,0.107577,0,0,2.42012,0.214127,2.09842,0.66528,12.849,1,0.385841,2.46841,0,124.266,4.02434,122.324,0.84672,12.849,0.84672,3695.15,0,0,0,4.2608,1.35641,12.6792,1.18041,17.116,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.28896,4.2608,1.028160,1,0,141.538,0,0,0,141.538,0
72.29,2.17115,0,0,4.44562,0.303244,1.97122,3.6288,61.308,0.107702,0,0,1.96448,0.214127,1.64265,0.66528,12.849,1,0.385905,1.97122,0,101.456,4.02434,99.017,0.84672,12.849,0.84672,3695.15,0,0,0,3.3952,1.35658,10.6284,1.18041,14.1998,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42336,3.3952,1.028160,1,0,114.859,0,0,0,114.859,0
72.29,2.17151,0,0,4.06436,0.244816,1.64803,3.6288,61.308,0.107827,0,0,1.72108,0.252481,1.36077,0.66528,12.849,1,0.38597,1.64803,0,105.552,4.78013,102.034,0.84672,12.849,0.84672,3695.15,0,0,0,2.66597,1.35676,9.4811,1.31982,12.184,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69413,2.66597,1.028160,1,0,115.579,0,0,0,115.579,0
72.29,2.1384,0,0,4.22342,0.213471,1.87155,3.6288,61.308,0.0954317,0,0,1.59357,0.246135,1.252,0.66528,12.849,1,0.380085,1.87155,0,87.1283,4.52765,84.0922,0.84672,12.849,0.84672,3695.15,0,0,0,2.44149,1.35694,8.42556,1.24241,10.9816,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46965,2.44149,1.028160,1,0,96.3257,0,0,0,96.3257,0
72.29,2.13876,0,0,3.93767,0.19783,1.60108,3.6288,61.308,0.0955548,0,0,1.55255,0.250628,1.20636,0.66528,12.849,1,0.380149,1.60108,0,80.9032,4.55343,77.5707,0.84672,12.849,0.84672,3695.15,0,0,0,2.35966,1.34005,8.08894,1.24287,10.5458,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38782,2.35966,1.028160,1,0,89.3229,0,0,0,89.3229,0
72.29,2.13912,0,0,3.47295,0.19783,1.136,3.6288,61.308,0.0956778,0,0,1.68777,0.250628,1.34147,0.66528,12.849,1,0.380213,1.136,0,75.4047,4.55343,71.6071,0.84672,12.849,0.84672,3695.15,0,0,0,2.62512,1.34023,8.3541,1.24287,11.0766,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65328,2.62512,1.028160,1,0,84.0251,0,0,0,84.0251,0
72.29,2.13948,0,0,3.54415,0.19783,1.20684,3.6288,61.308,0.0958009,0,0,1.45257,0.250628,1.10614,0.66528,12.849,1,0.380276,1.20684,0,72.792,4.55343,69.0651,0.84672,12.849,0.84672,3695.15,0,0,0,1.98034,1.3404,8.26286,1.24287,10.3407,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0085,1.98034,1.028160,1,0,80.512,0,0,0,80.512,0
72.29,2.25353,0,0,3.74563,0.160999,1.33111,3.6288,61.308,0.140349,0,0,1.56563,0.227516,1.19776,0.66528,12.849,1,0.400547,1.33111,0,75.1369,4.65268,71.4148,0.84672,12.849,0.84672,3695.15,0,0,0,2.14954,1.34057,10.6381,1.11051,13.0177,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1777,2.14954,1.028160,1,0,85.6302,0,0,0,85.6302,0
72.29,2.2539,0,0,3.49111,0.140273,1.09694,3.6288,61.308,0.140478,0,0,1.44641,0.182853,1.12308,0.66528,12.849,1,0.400614,1.09694,0,64.3836,3.69338,61.3865,0.84672,12.849,0.84672,3695.15,0,0,0,1.83924,1.40016,8.73988,0.890991,11.0883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8674,1.83924,1.028160,1,0,73.5979,0,0,0,73.5979,0
72.29,2.25428,0,0,3.24681,0.140273,0.852257,3.6288,61.308,0.140608,0,0,1.39241,0.182853,1.06895,0.66528,12.849,1,0.400681,0.852257,0,58.7253,3.69338,55.4835,0.84672,12.849,0.84672,3695.15,0,0,0,1.45886,1.40035,7.76537,0.890991,9.73358,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48702,1.45886,1.028160,1,0,66.286,0,0,0,66.286,0
72.29,2.25465,0,0,3.07015,0.0771273,0.738364,3.6288,61.308,0.140738,0,0,1.3088,0.272825,0.895242,0.66528,12.849,1,0.400748,0.738364,0,56.1227,4.91575,51.5445,0.84672,12.849,0.84672,3695.15,0,0,0,1.20442,1.40053,6.85273,1.21831,8.23936,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23258,1.20442,1.028160,1,0,60.6791,0,0,0,60.6791,0
72.29,2.25503,0,0,2.89028,0.0670663,0.568181,3.6288,61.308,0.140868,0,0,1.2011,0.285543,0.774688,0.66528,12.849,1,0.400815,0.568181,0,50.8524,5.16702,45.8528,0.84672,12.849,0.84672,3695.15,0,0,0,1.14273,1.40071,6.42278,1.27329,7.69292,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17089,1.14273,1.028160,1,0,54.3204,0,0,0,54.3204,0
72.29,2.23291,0,0,2.97815,0.0698456,0.675394,3.6288,61.308,0.165432,0,0,0.903753,0.271881,0.46644,0.66528,12.849,1,0.396882,0.675394,0,46.4537,5.45223,41.2799,0.84672,12.849,0.84672,3695.15,0,0,0,1.27653,1.4009,5.66925,1.27586,7.07082,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30469,1.27653,1.028160,1,0,48.8172,0,0,0,48.8172,0
72.29,2.23328,0,0,2.78878,0.0698456,0.485659,3.6288,61.308,0.165566,0,0,0.859162,0.271881,0.421715,0.66528,12.849,1,0.396949,0.485659,0,46.3928,5.45223,41.0293,0.84672,12.849,0.84672,3695.15,0,0,0,1.13743,1.41499,5.82615,1.27586,7.10272,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16559,1.13743,1.028160,1,0,48.5537,0,0,0,48.5537,0
72.1599,2.23365,0,0,2.53626,0.0698456,0.36288,3.6288,61.308,0.165699,0,0,0.837769,0.271881,0.400189,0.66528,12.849,1,0.397015,0.36288,0,45.4848,5.45223,39.9984,0.84672,12.849,0.84672,3695.15,0,0,0,1.10938,1.41518,5.58247,1.27586,6.83116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13754,1.10938,1.028160,1,0,47.2297,0,0,0,47.2297,0
71.7958,2.23342,0,0,2.30203,0.0697767,0.36288,3.6288,61.308,0.165833,0,0,0.785964,0.271881,0.34825,0.66528,12.849,1,0.397689,0.36288,0,40.5307,5.45223,35.0436,0.84672,12.849,0.84672,3695.15,0,0,0,0.868337,1.41536,5.40029,1.27586,6.40814,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8965,0.868337,1.028160,1,0,41.8,0,0,0,41.8,0
71.6619,2.29016,0,0,2.56532,0.0461919,0.36288,3.6288,61.308,0.187756,0,0,0.884969,0.326678,0.370535,0.66528,12.849,1,0.40986,0.36288,0,47.989,6.02268,41.9193,0.84672,12.849,0.84672,3695.15,0,0,0,0.943289,1.41555,5.53437,1.53039,6.36281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97145,0.943289,1.028160,1,0,48.6527,0,0,0,48.6527,0
71.4966,2.28989,0,0,2.53753,0.0500628,0.36288,3.6288,61.308,0.187893,0,0,0.828593,0.317883,0.322817,0.66528,12.849,1,0.410578,0.36288,0,38.1898,5.85564,32.2864,0.84672,12.849,0.84672,3695.15,0,0,0,1.02096,1.4454,5.38873,1.48795,6.36715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04912,1.02096,1.028160,1,0,38.9764,0,0,0,38.9764,0
71.1178,2.28947,0,0,2.32349,0.0499997,0.36288,3.6288,61.308,0.18803,0,0,0.767448,0.317883,0.261535,0.66528,12.849,1,0.411451,0.36288,0,36.2991,5.85564,30.3949,0.84672,12.849,0.84672,3695.15,0,0,0,0.723479,1.44559,4.73663,1.48795,5.41775,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75164,0.723479,1.028160,1,0,36.0742,0,0,0,36.0742,0
70.8817,2.28799,0,0,2.45494,0.0401406,0.36288,3.6288,61.308,0.188167,0,0,0.881012,0.323063,0.369782,0.66528,12.849,1,0.413377,0.36288,0,35.6009,6.00519,29.5453,0.84672,12.849,0.84672,3695.15,0,0,0,1.07381,1.44578,6.26594,1.51783,7.2677,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10197,1.07381,1.028160,1,0,37.1827,0,0,0,37.1827,0
70.6692,2.45706,0,0,2.65154,0.0441297,0.36288,3.6288,61.308,0.267001,0,0,0.889799,0.284114,0.338684,0.66528,12.849,1,0.4454,0.36288,0,36.3825,5.7927,30.5073,0.84672,12.849,0.84672,3695.15,0,0,0,1.10176,1.44597,6.78278,1.50128,7.82923,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12992,1.10176,1.028160,1,0,38.6752,0,0,0,38.6752,0
70.6027,2.45633,0,0,2.79323,0.0404603,0.36288,3.6288,61.308,0.267149,0,0,0.847895,0.294654,0.286091,0.66528,12.849,1,0.446608,0.36288,0,42.0915,5.57497,36.4328,0.84672,12.849,0.84672,3695.15,0,0,0,0.987137,1.54456,6.05452,1.44725,7.13898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0153,0.987137,1.028160,1,0,43.8579,0,0,0,43.8579,0
70.7174,2.45638,0,0,2.97439,0.0404397,0.36288,3.6288,61.308,0.267298,0,0,1.04296,0.294654,0.481008,0.66528,12.849,1,0.447037,0.36288,0,53.5627,5.57497,47.9036,0.84672,12.849,0.84672,3695.15,0,0,0,1.4557,1.54477,6.76262,1.44725,8.31585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48386,1.4557,1.028160,1,0,56.7004,0,0,0,56.7004,0
70.3037,2.4574,0,0,2.44702,0.0404753,0.36288,3.6288,61.308,0.267447,0,0,0.759577,0.294654,0.197476,0.66528,12.849,1,0.446497,0.36288,0,49.0719,5.57497,43.4133,0.84672,12.849,0.84672,3695.15,0,0,0,0.669427,1.54497,5.53891,1.44725,6.30607,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69759,0.669427,1.028160,1,0,49.9169,0,0,0,49.9169,0
70.4943,2.45559,0,0,3.04941,0.0403467,0.36288,3.6288,61.308,0.267596,0,0,1.31581,0.294654,0.753561,0.66528,12.849,1,0.448793,0.36288,0,47.8335,5.57497,42.1726,0.84672,12.849,0.84672,3695.15,0,0,0,2.32656,1.54518,8.63879,1.44725,11.0633,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35472,2.32656,1.028160,1,0,53.9894,0,0,0,53.9894,0
70.3292,2.37425,0,0,2.65268,0.0806329,0.36288,3.6288,61.308,0.219943,0,0,0.715601,0.221467,0.274191,0.66528,12.849,1,0.432754,0.36288,0,39.9784,4.71861,35.1899,0.84672,12.849,0.84672,3695.15,0,0,0,1.06933,1.54538,6.65492,1.27992,7.98971,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09749,1.06933,1.028160,1,0,43.4538,0,0,0,43.4538,0
69.7842,2.37378,0,0,2.31426,0.122564,0.36288,3.6288,61.308,0.220084,0,0,0.755585,0.200531,0.33497,0.66528,12.849,1,0.433685,0.36288,0,33.5462,3.65299,29.8224,0.84672,12.849,0.84672,3695.15,0,0,0,0.798448,1.49032,7.66385,0.979919,8.9727,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82661,0.798448,1.028160,1,0,39.13,0,0,0,39.13,0
69.595,2.37132,0,0,2.67697,0.132037,0.36288,3.6288,61.308,0.220226,0,0,1.35438,0.198386,0.935769,0.66528,12.849,1,0.436618,0.36288,0,38.6548,3.59363,34.9875,0.84672,12.849,0.84672,3695.15,0,0,0,1.99364,1.49051,11.0859,0.972637,13.5974,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0218,1.99364,1.028160,1,0,49.5207,0,0,0,49.5207,0
69.3085,2.37071,0,0,2.57895,0.131844,0.36288,3.6288,61.308,0.220368,0,0,1.24378,0.198386,0.825026,0.66528,12.849,1,0.437693,0.36288,0,37.0732,3.59363,33.4048,0.84672,12.849,0.84672,3695.15,0,0,0,1.90777,1.49071,9.50892,0.972637,11.9348,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93593,1.90777,1.028160,1,0,46.1646,0,0,0,46.1646,0
68.1145,2.30177,0,0,1.59739,0.126776,0.36288,3.6288,61.308,0.176972,0,0,0.794723,0.200883,0.416868,0.66528,12.849,1,0.426722,0.36288,0,22.4046,3.77237,18.5683,0.84672,12.849,0.84672,3695.15,0,0,0,0.720999,1.49091,6.29612,0.868816,7.63921,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74916,0.720999,1.028160,1,0,26.6244,0,0,0,26.6244,0
66.8304,2.29586,0,0,1.57123,0.196514,0.36288,3.6288,61.308,0.239393,0,0,0.570758,0.194585,0.13678,0.66528,12.849,1,0.433087,0.36288,0,23.8302,3.9843,19.7756,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.4424,6.60059,0.890161,7.36935,0.42336,0,0.42336,460.49,0,0.965874,0,0,1.18239,0.216518,1.028160,1,0,27.2818,0,0,0,27.2818,0
65.3285,2.28926,0,0,1.4,0.24982,0.36288,3.6288,60.8735,0.63594,0,0,0.389896,0.188456,0,0.66528,12.849,1,0.44014,0.36288,0,20.9728,4.04271,16.8529,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.44259,5.51571,0.964568,6.28646,0.42336,0,0.42336,460.49,0,0.569462,0,0,0.862186,0.292723,1.028160,1,0,23.1393,0,0,0,23.1393,0
64.2845,2.28119,0,0,1.84692,0.24685,0.36288,3.6288,61.308,0.177378,0,0,0.887223,0.187938,0.0874087,0.66528,12.849,1,0.448671,0.36288,0,28.0603,4.04271,23.9318,0.84672,12.849,0.84672,3695.15,0,0,0,1.17021,1.44278,9.80411,0.964568,11.4525,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19837,1.17021,1.028160,1,0,35.4717,0,0,0,35.4717,0
66.0092,2.08514,0,0,4.41126,0.238475,0.36288,3.6288,61.308,0.086782,0,0,2.20693,0.185998,1.93415,0.66528,12.849,1,0.416772,0.36288,0,82.6571,3.8895,78.7137,0.84672,12.849,0.84672,3695.15,0,0,0,3.19802,1.44297,18.63,0.968512,22.3025,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22618,3.19802,1.028160,1,0,102.95,0,0,0,102.95,0
65.6345,2.09461,0,0,2.3085,0.225802,0.36288,3.6288,61.308,0.0869037,0,0,1.24559,0.179854,0.978835,0.66528,12.849,1,0.407725,0.36288,0,58.4202,3.50647,54.8689,0.84672,12.849,0.84672,3695.15,0,0,0,1.91262,1.33026,17.8215,0.97837,20.086,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94078,1.91262,1.028160,1,0,75.9337,0,0,0,75.9337,0
67.3084,2.09301,0,0,4.35501,0.225128,0.36288,3.6288,61.308,0.0870255,0,0,0.774729,0.179854,0.507849,0.66528,12.849,1,0.409741,0.36288,0,74.7981,3.50647,71.2448,0.84672,12.849,0.84672,3695.15,0,0,0,1.23367,1.33044,13.7686,0.97837,15.3544,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26183,1.23367,1.028160,1,0,87.107,0,0,0,87.107,0
68.4193,2.10192,0,0,3.80382,0.228139,0.36288,3.6288,61.308,0.0871472,0,0,3.84824,0.179854,3.58124,0.66528,12.849,1,0.401251,0.36288,0,94.2149,3.50647,90.67,0.84672,12.849,0.84672,3695.15,0,0,0,5.189,1.33061,18.8414,0.97837,24.3827,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.21716,5.189,1.028160,1,0,118.634,0,0,0,118.634,0
69.3619,2.10776,0,0,3.65988,0.246667,0.36288,3.6288,61.308,0.087269,0,0,2.08418,0.178305,1.81861,0.66528,12.849,1,0.395833,0.36288,0,86.3643,3.75727,82.5741,0.84672,12.849,0.84672,3695.15,0,0,0,2.64756,1.33078,12.6204,1.08381,15.5149,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67572,2.64756,1.028160,1,0,99.9076,0,0,0,99.9076,0
72.29,2.18682,0,0,9.5169,0.27685,4.12511,3.6288,61.308,0.113681,0,0,5.249,0.208934,4.92638,0.66528,12.849,1,0.4051,4.12511,0,189.088,4.20985,188.599,0.84672,12.849,0.84672,3695.15,0,0,0,4.78829,1.33095,20.1376,1.18121,25.0756,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.81645,4.78829,1.028160,1,0,218.601,0,0,0,218.601,0
72.29,2.20111,0,0,6.87965,0.28088,4.39767,3.6288,61.308,0.113801,0,0,3.1549,0.214684,2.82641,0.66528,12.849,1,0.39123,4.39767,0,153.511,4.18079,153.337,0.84672,12.849,0.84672,3695.15,0,0,0,5.11212,1.36791,17.6138,1.15351,22.9403,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.14028,5.11212,1.028160,1,0,179.104,0,0,0,179.104,0
72.29,2.20146,0,0,6.48459,0.28088,4.00225,3.6288,61.308,0.11392,0,0,3.10877,0.214684,2.78016,0.66528,12.849,1,0.391292,4.00225,0,126.78,4.18079,126.21,0.84672,12.849,0.84672,3695.15,0,0,0,4.61225,1.36808,16.8704,1.15351,21.6972,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.64041,4.61225,1.028160,1,0,150.687,0,0,0,150.687,0
72.29,2.20181,0,0,5.93303,0.294237,3.43698,3.6288,61.308,0.11404,0,0,2.01409,0.211114,1.68893,0.66528,12.849,1,0.391355,3.43698,0,111.966,4.21877,110.793,0.84672,12.849,0.84672,3695.15,0,0,0,3.4127,1.36825,15.7825,1.21973,19.3437,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44086,3.4127,1.028160,1,0,131.825,0,0,0,131.825,0
72.29,2.442,0,0,7.82193,0.356996,5.02294,3.6288,61.308,0.212917,0,0,2.65106,0.211836,2.22631,0.66528,12.849,1,0.434046,5.02294,0,166.939,4.31736,167.211,0.84672,12.849,0.84672,3695.15,0,0,0,2.88419,1.36842,17.394,1.28331,20.3633,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91235,2.88419,1.028160,1,0,189.801,0,0,0,189.801,0
