0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.44238,0,0,4.61195,0.396153,1.77341,3.6288,61.308,0.213051,0,0,2.32929,0.2247,1.89154,0.66528,12.849,1,0.434115,1.77341,0,106.342,4.32222,103.359,0.84672,12.849,0.84672,3695.15,0,0,0,1.56131,1.49783,12.178,1.14731,14.0898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58947,1.56131,1.028160,1,0,119.34,0,0,0,119.34,0
72.29,2.44277,0,0,5.03449,0.382324,2.2094,3.6288,61.308,0.213185,0,0,2.09879,0.193631,1.69198,0.66528,12.849,1,0.434183,2.2094,0,92.9249,4.05199,90.6482,0.84672,12.849,0.84672,3695.15,0,0,0,1.56,1.49801,10.9735,1.03821,12.9933,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58816,1.56,1.028160,1,0,105.333,0,0,0,105.333,0
72.29,2.44315,0,0,5.22683,0.363885,2.41979,3.6288,61.308,0.213319,0,0,2.24477,0.152206,1.87924,0.66528,12.849,1,0.434252,2.41979,0,89.2763,3.69169,87.5701,0.84672,12.849,0.84672,3695.15,0,0,0,1.5659,1.4982,11.7371,0.89273,13.9085,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59406,1.5659,1.028160,1,0,103.358,0,0,0,103.358,0
72.29,2.10126,0,0,4.89512,0.347884,2.44598,3.6288,61.308,0.0808444,0,0,2.71724,0.134203,2.50219,0.66528,12.849,1,0.373483,2.44598,0,109.285,3.12542,108.232,0.84672,12.849,0.84672,3695.15,0,0,0,1.60293,1.49839,12.7529,0.798341,15.0559,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63109,1.60293,1.028160,1,0,125.79,0,0,0,125.79,0
72.29,2.10159,0,0,5.80397,0.326548,3.37583,3.6288,61.308,0.0809595,0,0,3.54686,0.110199,3.3557,0.66528,12.849,1,0.373542,3.37583,0,134.156,2.37037,134.788,0.84672,12.849,0.84672,3695.15,0,0,0,1.66441,1.32058,14.0441,0.672489,16.3567,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69257,1.66441,1.028160,1,0,154.5,0,0,0,154.5,0
72.29,2.10193,0,0,8.511,0.326548,6.08253,3.6288,61.308,0.0810747,0,0,6.11236,0.110199,5.92109,0.66528,12.849,1,0.373602,6.08253,0,194.305,2.37037,197.644,0.84672,12.849,0.84672,3695.15,0,0,0,4.18328,1.32075,29.1082,0.672489,33.9398,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21144,4.18328,1.028160,1,0,237.504,0,0,0,237.504,0
72.29,2.10227,0,0,6.04612,0.330933,3.61293,3.6288,61.308,0.0811899,0,0,3.66167,0.163743,3.41673,0.66528,12.849,1,0.373662,3.61293,0,159.459,3.88626,158.812,0.84672,12.849,0.84672,3695.15,0,0,0,2.22974,1.32091,17.4436,0.905935,20.0883,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2579,2.22974,1.028160,1,0,182.317,0,0,0,182.317,0
72.29,2.1026,0,0,5.69347,0.330933,3.25993,3.6288,61.308,0.081305,0,0,5.51071,0.163743,5.26566,0.66528,12.849,1,0.373722,3.25993,0,145.722,3.88626,144.722,0.84672,12.849,0.84672,3695.15,0,0,0,2.5271,1.32107,18.4674,0.905935,21.4096,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55526,2.5271,1.028160,1,0,171.397,0,0,0,171.397,0
72.29,2.18916,0,0,3.83555,0.318472,1.32792,3.6288,61.308,0.113884,0,0,1.79848,0.13646,1.54813,0.66528,12.849,1,0.389106,1.32792,0,122.169,3.39549,119.712,0.84672,12.849,0.84672,3695.15,0,0,0,1.08224,1.32124,11.1017,0.716695,12.7885,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1104,1.08224,1.028160,1,0,134.049,0,0,0,134.049,0
72.29,2.18951,0,0,5.21616,0.318472,2.70818,3.6288,61.308,0.114004,0,0,3.16952,0.13646,2.91906,0.66528,12.849,1,0.389168,2.70818,0,126.208,3.39549,125.131,0.84672,12.849,0.84672,3695.15,0,0,0,1.56753,1.36551,12.4955,0.716695,14.7119,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59569,1.56753,1.028160,1,0,142.762,0,0,0,142.762,0
72.29,2.18986,0,0,3.64806,0.318472,1.13973,3.6288,61.308,0.114124,0,0,1.89918,0.13646,1.64859,0.66528,12.849,1,0.389231,1.13973,0,104.668,3.39549,102.023,0.84672,12.849,0.84672,3695.15,0,0,0,0.79412,1.36568,10.0621,0.716695,11.5052,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82228,0.79412,1.028160,1,0,115.177,0,0,0,115.177,0
72.29,2.19021,0,0,3.15479,0.291688,0.672898,3.6288,61.308,0.117043,0,0,1.50531,0.150733,1.23754,0.66528,12.849,1,0.389293,0.672898,0,99.4092,3.57,96.1229,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.36585,9.79206,0.751045,10.9355,0.42336,0,0.42336,460.49,0,1.02536,0,0,1.55396,0.528595,1.028160,1,0,108.296,0,0,0,108.296,0
72.29,2.15683,0,0,3.3761,0.279627,0.939645,3.6288,61.308,0.101748,0,0,1.36769,0.180535,1.0854,0.66528,12.849,1,0.383359,0.939645,0,87.0342,4.01678,83.5737,0.84672,12.849,0.84672,3695.15,0,0,0,0.753304,1.36602,9.03156,0.887808,10.2631,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78146,0.753304,1.028160,1,0,94.9222,0,0,0,94.9222,0
72.29,2.15717,0,0,3.24386,0.236363,0.850329,3.6288,61.308,0.101866,0,0,1.03693,0.202317,0.732747,0.66528,12.849,1,0.383421,0.850329,0,80.1412,4.25806,76.35,0.84672,12.849,0.84672,3695.15,0,0,0,0.774144,1.349,7.7982,0.935061,8.98629,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8023,0.774144,1.028160,1,0,86.0691,0,0,0,86.0691,0
72.29,2.15751,0,0,3.07473,0.236363,0.680848,3.6288,61.308,0.101984,0,0,1.01792,0.202317,0.71362,0.66528,12.849,1,0.383482,0.680848,0,74.9762,4.25806,71.0155,0.84672,12.849,0.84672,3695.15,0,0,0,0.689913,1.34916,7.35869,0.935061,8.4627,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71807,0.689913,1.028160,1,0,80.1918,0,0,0,80.1918,0
72.29,2.15786,0,0,2.8831,0.236363,0.488877,3.6288,61.308,0.102102,0,0,1.22181,0.202317,0.917389,0.66528,12.849,1,0.383543,0.488877,0,69.4414,4.25806,65.2887,0.84672,12.849,0.84672,3695.15,0,0,0,1.00049,1.34933,8.39998,0.935061,9.81475,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02865,1.00049,1.028160,1,0,76.0208,0,0,0,76.0208,0
72.29,2.27276,0,0,2.92592,0.233076,0.42008,3.6288,61.308,0.146985,0,0,1.13679,0.168876,0.82093,0.66528,12.849,1,0.403966,0.42008,0,66.1361,3.98711,62.1651,0.84672,12.849,0.84672,3695.15,0,0,0,0.839177,1.3495,8.04721,0.847519,9.38837,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86734,0.839177,1.028160,1,0,72.3744,0,0,0,72.3744,0
72.29,2.27312,0,0,3.17069,0.186855,0.710712,3.6288,61.308,0.14711,0,0,1.15112,0.166759,0.837256,0.66528,12.849,1,0.40403,0.710712,0,65.6459,4.08439,61.8681,0.84672,12.849,0.84672,3695.15,0,0,0,0.777894,1.40954,8.01628,0.916069,9.28764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80605,0.777894,1.028160,1,0,71.993,0,0,0,71.993,0
72.2147,2.27348,0,0,2.74792,0.186855,0.36288,3.6288,61.308,0.147234,0,0,1.05671,0.166759,0.742713,0.66528,12.849,1,0.404095,0.36288,0,61.6015,4.08439,57.4759,0.84672,12.849,0.84672,3695.15,0,0,0,0.803485,1.40971,8.11356,0.916069,9.41069,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83165,0.803485,1.028160,1,0,67.6293,0,0,0,67.6293,0
71.883,2.27349,0,0,2.49143,0.186748,0.36288,3.6288,61.308,0.147359,0,0,0.919097,0.166759,0.60498,0.66528,12.849,1,0.404517,0.36288,0,56.7255,4.08439,52.5995,0.84672,12.849,0.84672,3695.15,0,0,0,0.605845,1.40989,7.67197,0.916069,8.77164,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63401,0.605845,1.028160,1,0,61.9761,0,0,0,61.9761,0
71.4266,2.27226,0,0,2.33663,0.157865,0.36288,3.6288,61.308,0.147484,0,0,0.852163,0.196393,0.508287,0.66528,12.849,1,0.406165,0.36288,0,54.2958,4.67128,49.5813,0.84672,12.849,0.84672,3695.15,0,0,0,0.495003,1.41006,7.3586,1.07623,8.18744,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52316,0.495003,1.028160,1,0,58.277,0,0,0,58.277,0
70.6203,2.2478,0,0,1.92814,0.123806,0.36288,3.6288,61.308,0.172229,0,0,1.14699,0.215407,0.759358,0.66528,12.849,1,0.404358,0.36288,0,41.1229,4.54524,36.5361,0.84672,12.849,0.84672,3695.15,0,0,0,0.823591,1.41024,4.85602,1.08868,6.00117,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85175,0.823591,1.028160,1,0,43.2967,0,0,0,43.2967,0
69.653,2.24425,0,0,1.76285,0.123044,0.36288,3.6288,61.308,0.172358,0,0,1.11946,0.215407,0.731694,0.66528,12.849,1,0.408329,0.36288,0,40.5422,4.54524,35.9516,0.84672,12.849,0.84672,3695.15,0,0,0,0.857581,1.42443,4.79632,1.08868,5.98966,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88574,0.857581,1.028160,1,0,42.6729,0,0,0,42.6729,0
68.5393,2.23981,0,0,1.61114,0.122129,0.36288,3.6288,61.308,0.172486,0,0,1.04687,0.215407,0.658973,0.66528,12.849,1,0.413182,0.36288,0,38.1337,4.54524,33.5381,0.84672,12.849,0.84672,3695.15,0,0,0,0.583425,1.42461,4.5641,1.08868,5.48345,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61158,0.583425,1.028160,1,0,39.6806,0,0,0,39.6806,0
67.3208,2.23452,0,0,1.48146,0.102577,0.36288,3.6288,61.308,0.172614,0,0,0.992045,0.259283,0.560148,0.66528,12.849,1,0.418903,0.36288,0,34.1424,5.10984,28.9766,0.84672,12.849,0.84672,3695.15,0,0,0,0.584505,1.42479,4.34566,1.29477,5.06019,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61266,0.584505,1.028160,1,0,34.5969,0,0,0,34.5969,0
65.9393,2.28644,0,0,1.3568,0.0889601,0.36288,3.6288,61.308,0.194697,0,0,0.911503,0.30289,0.413915,0.66528,12.849,1,0.436395,0.36288,0,27.4441,5.59491,21.7757,0.84672,12.849,0.84672,3695.15,0,0,0,0.355104,1.42497,3.99267,1.45016,4.32259,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38326,0.355104,1.028160,1,0,26.5122,0,0,0,26.5122,0
64.5021,2.27915,0,0,1.29368,0.0888084,0.36288,3.6288,61.308,0.194829,0,0,0.903087,0.310915,0.397343,0.66528,12.849,1,0.444117,0.36288,0,34.7696,5.64113,29.0472,0.84672,12.849,0.84672,3695.15,0,0,0,0.47088,1.45504,4.34508,1.45078,4.82022,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49904,0.47088,1.028160,1,0,34.2648,0,0,0,34.2648,0
62.9867,2.27126,0,0,1.20654,0.0877909,0.36288,3.6288,61.308,0.19496,0,0,0.7999,0.310915,0.294025,0.66528,12.849,1,0.45244,0.36288,0,27.506,5.64113,21.7753,0.84672,12.849,0.84672,3695.15,0,0,0,0.451561,1.45522,3.96605,1.45078,4.42205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47972,0.451561,1.028160,1,0,26.4913,0,0,0,26.4913,0
61.372,2.26257,0,0,1.09746,0.0867181,0.36288,3.6288,61.308,0.202505,0,0,0.751343,0.310915,0.237923,0.66528,12.849,1,0.461555,0.36288,0,25.2926,5.64113,19.5528,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.4554,3.62979,1.45078,3.86182,0.42336,0,0.42336,460.49,0,1.02075,0,0,1.24815,0.227405,1.028160,1,0,23.6525,0,0,0,23.6525,0
59.6714,2.42005,0,0,1.1614,0.0790793,0.36288,3.6288,61.308,0.274516,0,0,0.892348,0.307126,0.310706,0.66528,12.849,1,0.506668,0.36288,0,25.1385,5.71812,19.2766,0.84672,12.849,0.84672,3695.15,0,0,0,0.609837,1.45559,5.03429,1.47028,5.62943,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.638,0.609837,1.028160,1,0,25.2167,0,0,0,25.2167,0
57.4997,2.40855,0,0,0.686405,0.0867362,0.36288,3.6288,61.308,0.274659,0,0,0.705128,0.296995,0.133474,0.66528,12.849,1,0.518631,0.36288,0,18.836,5.42315,13.2571,0.84672,12.849,0.84672,3695.15,0,0,0,0.242222,1.55491,3.15484,1.40595,3.54603,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27038,0.242222,1.028160,1,0,16.9366,0,0,0,16.9366,0
55.3082,2.39291,0,0,0.64921,0.0849291,0.36288,3.6288,61.308,0.316325,0,0,0.648544,0.296995,0.0352244,0.66528,12.849,1,0.534726,0.36288,0,16.9278,5.42315,11.3328,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.55511,3.11905,1.40595,3.47263,0.42336,0,0.42336,460.49,0,0.986636,0,0,1.19106,0.204422,1.028160,1,0,14.8407,0,0,0,14.8407,0
53.3826,2.37609,0,0,0.896538,0.0831055,0.36288,3.6288,61.308,0.274944,0,0,0.718235,0.296995,0.146296,0.66528,12.849,1,0.552006,0.36288,0,18.1577,5.42315,12.5454,0.84672,12.849,0.84672,3695.15,0,0,0,0.323508,1.55531,3.47703,1.40595,3.9499,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35167,0.323508,1.028160,1,0,16.6416,0,0,0,16.6416,0
51.8593,2.36042,0,0,1.30529,0.105345,0.36288,3.6288,61.308,0.275087,0,0,0.956051,0.289624,0.391339,0.66528,12.849,1,0.568144,0.36288,0,30.2997,5.28322,24.8112,0.84672,12.849,0.84672,3695.15,0,0,0,0.492523,1.5555,3.86669,1.38359,4.53113,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52068,0.492523,1.028160,1,0,29.7337,0,0,0,29.7337,0
51.1498,2.2684,0,0,1.94962,0.0277931,0.36288,3.6288,61.308,0.227068,0,0,1.58285,0.363919,0.991861,0.66528,12.849,1,0.562033,0.36288,0,45.3355,6.20538,38.9309,0.84672,12.849,0.84672,3695.15,0,0,0,1.18166,1.5557,6.39053,1.59138,7.53651,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20982,1.18166,1.028160,1,0,47.4593,0,0,0,47.4593,0
50.2791,2.26252,0,0,1.86521,0.110528,0.36288,3.6288,61.308,0.227204,0,0,1.80179,0.300487,1.2741,0.66528,12.849,1,0.568353,0.36288,0,43.2368,4.43393,38.5974,0.84672,12.849,0.84672,3695.15,0,0,0,1.36865,1.50021,6.60701,1.15059,8.32529,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39681,1.36865,1.028160,1,0,48.1968,0,0,0,48.1968,0
49.6637,2.25504,0,0,2.14236,0.13986,0.36288,3.6288,61.308,0.22734,0,0,2.45906,0.293535,1.93819,0.66528,12.849,1,0.576283,0.36288,0,43.6935,4.21355,39.2666,0.84672,12.849,0.84672,3695.15,0,0,0,1.93599,1.5004,9.16246,1.12552,11.4733,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96415,1.93599,1.028160,1,0,52.6781,0,0,0,52.6781,0
48.9634,2.24972,0,0,2.05126,0.138952,0.36288,3.6288,61.308,0.227476,0,0,2.41187,0.293535,1.89086,0.66528,12.849,1,0.582049,0.36288,0,58.2574,4.21355,53.8247,0.84672,12.849,0.84672,3695.15,0,0,0,1.85524,1.50059,9.16004,1.12552,11.3903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8834,1.85524,1.028160,1,0,67.1059,0,0,0,67.1059,0
49.3748,2.17934,0,0,3.07708,0.123477,0.36288,3.6288,61.308,0.183747,0,0,3.21445,0.284665,2.74604,0.66528,12.849,1,0.571904,0.36288,0,101.756,3.98445,97.5624,0.84672,12.849,0.84672,3695.15,0,0,0,3.29927,1.50078,13.6513,1.0792,17.3721,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32743,3.29927,1.028160,1,0,117.681,0,0,0,117.681,0
50.6731,2.18347,0,0,3.98973,0.145047,0.36288,3.6288,61.308,0.183877,0,0,2.72342,0.283442,2.2561,0.66528,12.849,1,0.568213,0.36288,0,106.794,4.16126,102.427,0.84672,12.849,0.84672,3695.15,0,0,0,2.86112,1.4519,14.7757,1.11007,17.9786,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88928,2.86112,1.028160,1,0,122.662,0,0,0,122.662,0
51.6299,2.19543,0,0,3.71672,0.201604,0.36288,3.6288,61.308,0.184007,0,0,2.00558,0.297579,1.52399,0.66528,12.849,1,0.556687,0.36288,0,49.4322,4.80428,44.4341,0.84672,12.849,0.84672,3695.15,0,0,0,1.1646,1.45208,10.092,1.23358,11.4751,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19276,1.1646,1.028160,1,0,57.4332,0,0,0,57.4332,0
53.2453,2.20404,0,0,4.386,0.203629,0.36288,3.6288,61.308,0.184137,0,0,2.13425,0.297579,1.65254,0.66528,12.849,1,0.548513,0.36288,0,30.4523,4.80428,25.4624,0.84672,12.849,0.84672,3695.15,0,0,0,2.10494,1.45227,9.98948,1.23358,12.3131,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1331,2.10494,1.028160,1,0,39.428,0,0,0,39.428,0
55.4168,2.03242,0,0,4.77936,0.212653,0.36288,3.6288,61.308,0.0928573,0,0,2.49891,0.285515,2.12054,0.66528,12.849,1,0.490458,0.36288,0,37.7353,4.70375,32.904,0.84672,12.849,0.84672,3695.15,0,0,0,1.9148,1.45245,10.9364,1.19582,13.1078,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94296,1.9148,1.028160,1,0,48.1323,0,0,0,48.1323,0
56.911,2.04835,0,0,4.15719,0.251743,0.36288,3.6288,61.308,0.0929742,0,0,2.03007,0.213131,1.72397,0.66528,12.849,1,0.474933,0.36288,0,44.7737,4.10056,40.5611,0.84672,12.849,0.84672,3695.15,0,0,0,1.73862,1.33889,13.2566,0.969296,15.3648,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76678,1.73862,1.028160,1,0,57.6499,0,0,0,57.6499,0
60.0395,2.05885,0,0,5.80579,0.255505,0.36288,3.6288,61.308,0.093091,0,0,2.4895,0.213131,2.18328,0.66528,12.849,1,0.464835,0.36288,0,70.9241,4.10056,66.7216,0.84672,12.849,0.84672,3695.15,0,0,0,2.17224,1.33905,12.3852,0.969296,14.9272,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2004,2.17224,1.028160,1,0,83.8321,0,0,0,83.8321,0
60.7404,2.07914,0,0,3.40632,0.263382,0.36288,3.6288,61.308,0.0932078,0,0,1.66028,0.213131,1.35394,0.66528,12.849,1,0.444954,0.36288,0,59.2461,4.10056,55.0635,0.84672,12.849,0.84672,3695.15,0,0,0,1.55076,1.33922,10.7279,0.969296,12.6486,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57892,1.55076,1.028160,1,0,69.066,0,0,0,69.066,0
60.489,2.08371,0,0,2.4602,0.265012,0.36288,3.6288,61.308,0.0933247,0,0,0.956401,0.213131,0.649946,0.66528,12.849,1,0.440786,0.36288,0,33.7879,4.10056,29.6095,0.84672,12.849,0.84672,3695.15,0,0,0,0.535438,1.33938,10.7807,0.969296,11.6863,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5636,0.535438,1.028160,1,0,41.9457,0,0,0,41.9457,0
63.6322,2.15558,0,0,5.91475,0.253086,0.36288,3.6288,61.308,0.119927,0,0,1.9356,0.246671,1.569,0.66528,12.849,1,0.457884,0.36288,0,77.9438,5.20146,72.6473,0.84672,12.849,0.84672,3695.15,0,0,0,2.60834,1.33955,17.7101,1.41756,20.2404,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6365,2.60834,1.028160,1,0,94.4567,0,0,0,94.4567,0
67.0059,2.17472,0,0,6.1518,0.240532,0.36288,3.6288,61.308,0.120042,0,0,2.43378,0.245154,2.06859,0.66528,12.849,1,0.439133,0.36288,0,103.152,5.32182,97.754,0.84672,12.849,0.84672,3695.15,0,0,0,3.23818,1.37677,13.7819,1.49705,16.8998,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26634,3.23818,1.028160,1,0,116.722,0,0,0,116.722,0
70.1197,2.19361,0,0,5.91744,0.247122,0.36288,3.6288,61.308,0.120156,0,0,2.17101,0.245154,1.8057,0.66528,12.849,1,0.420644,0.36288,0,105.051,5.32182,99.6716,0.84672,12.849,0.84672,3695.15,0,0,0,3.13217,1.37694,12.8533,1.49705,15.8654,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16033,3.13217,1.028160,1,0,117.343,0,0,0,117.343,0
71.8319,2.20973,0,0,4.55192,0.267196,0.36288,3.6288,61.308,0.120271,0,0,1.68196,0.240357,1.32133,0.66528,12.849,1,0.404919,0.36288,0,90.2854,5.10855,85.1348,0.84672,12.849,0.84672,3695.15,0,0,0,2.07795,1.3771,8.34304,1.43655,10.3615,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10611,2.07795,1.028160,1,0,96.8177,0,0,0,96.8177,0
72.29,2.45963,0,0,3.96719,0.336939,0.712492,3.6288,61.308,0.219874,0,0,1.47872,0.220475,1.03837,0.66528,12.849,1,0.439969,0.712492,0,73.0979,3.99528,69.3751,0.84672,12.849,0.84672,3695.15,0,0,0,2.85974,1.37726,7.56199,1.11189,10.6871,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8879,2.85974,1.028160,1,0,81.1006,0,0,0,81.1006,0
72.29,2.46237,0,0,3.27878,0.290845,0.525563,3.6288,61.308,0.220003,0,0,1.82589,0.242733,1.36316,0.66528,12.849,1,0.437667,0.525563,0,51.9492,4.41116,47.626,0.84672,12.849,0.84672,3695.15,0,0,0,2.14739,1.50762,8.02665,1.20774,10.4739,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17555,2.14739,1.028160,1,0,59.463,0,0,0,59.463,0
72.29,2.46274,0,0,3.96801,0.290845,1.21443,3.6288,61.308,0.220131,0,0,1.67473,0.242733,1.21187,0.66528,12.849,1,0.437733,1.21443,0,55.2084,4.41116,51.5739,0.84672,12.849,0.84672,3695.15,0,0,0,1.72277,1.5078,11.6256,1.20774,13.6484,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75093,1.72277,1.028160,1,0,66.4342,0,0,0,66.4342,0
72.29,2.46311,0,0,4.97478,0.290777,2.2209,3.6288,61.308,0.220259,0,0,2.58352,0.234897,2.12837,0.66528,12.849,1,0.437798,2.2209,0,143.389,4.34532,140.826,0.84672,12.849,0.84672,3695.15,0,0,0,2.76195,1.50798,17.47,1.17597,20.5639,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79011,2.76195,1.028160,1,0,163.519,0,0,0,163.519,0
72.29,2.11867,0,0,4.7027,0.288332,2.2957,3.6288,61.308,0.0867997,0,0,1.75706,0.187071,1.48319,0.66528,12.849,1,0.376577,2.2957,0,108.255,3.78492,106.39,0.84672,12.849,0.84672,3695.15,0,0,0,1.86904,1.50816,10.6988,0.906622,13.1694,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8972,1.86904,1.028160,1,0,121.042,0,0,0,121.042,0
72.29,2.11899,0,0,5.87987,0.283235,3.47765,3.6288,61.308,0.0869099,0,0,1.57758,0.185055,1.30561,0.66528,12.849,1,0.376634,3.47765,0,66.6196,3.37145,66.3492,0.84672,12.849,0.84672,3695.15,0,0,0,2.72105,1.32903,15.2366,0.709793,18.5768,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74921,2.72105,1.028160,1,0,86.2316,0,0,0,86.2316,0
72.29,2.11931,0,0,5.6613,0.283235,3.25875,3.6288,61.308,0.08702,0,0,1.62673,0.185055,1.35466,0.66528,12.849,1,0.376691,3.25875,0,98.6809,3.37145,98.1915,0.84672,12.849,0.84672,3695.15,0,0,0,1.54174,1.32918,11.6118,0.709793,13.7729,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5699,1.54174,1.028160,1,0,113.319,0,0,0,113.319,0
72.29,2.11963,0,0,4.01735,0.283235,1.61448,3.6288,61.308,0.0871302,0,0,2.74553,0.185055,2.47335,0.66528,12.849,1,0.376749,1.61448,0,80.2215,3.37145,78.0878,0.84672,12.849,0.84672,3695.15,0,0,0,1.46492,1.32934,8.44197,0.709793,10.5264,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49308,1.46492,1.028160,1,0,91.0876,0,0,0,91.0876,0
72.29,2.11995,0,0,5.80642,0.259765,3.4267,3.6288,61.308,0.0872403,0,0,3.46781,0.189214,3.19136,0.66528,12.849,1,0.376806,3.4267,0,105.388,3.43252,105.005,0.84672,12.849,0.84672,3695.15,0,0,0,2.01392,1.3295,11.2812,0.719823,13.9048,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04208,2.01392,1.028160,1,0,122.102,0,0,0,122.102,0
72.29,2.20713,0,0,4.34093,0.308119,1.82569,3.6288,61.308,0.120053,0,0,2.66936,0.18512,2.36419,0.66528,12.849,1,0.3923,1.82569,0,81.557,3.18058,79.8098,0.84672,12.849,0.84672,3695.15,0,0,0,2.08839,1.32965,12.053,0.631598,14.8394,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11655,2.08839,1.028160,1,0,97.0134,0,0,0,97.0134,0
