0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.20746,0,0,3.568,0.312207,1.04833,3.6288,61.308,0.120168,0,0,2.14038,0.182366,1.83784,0.66528,12.849,1,0.39236,1.04833,0,56.3951,3.2004,53.8507,0.84672,12.849,0.84672,3695.15,0,0,0,1.81964,1.37424,10.912,0.629125,13.4767,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8478,1.81964,1.028160,1,0,69.1652,0,0,0,69.1652,0
72.29,2.2078,0,0,3.56795,0.312207,1.04794,3.6288,61.308,0.120282,0,0,2.03788,0.182366,1.73523,0.66528,12.849,1,0.392419,1.04794,0,68.6582,3.2004,66.1133,0.84672,12.849,0.84672,3695.15,0,0,0,1.69669,1.3744,10.2425,0.629125,12.6844,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72485,1.69669,1.028160,1,0,80.533,0,0,0,80.533,0
72.29,2.20813,0,0,2.99459,0.312207,0.474252,3.6288,61.308,0.120397,0,0,1.64347,0.182366,1.34071,0.66528,12.849,1,0.392479,0.474252,0,46.9131,3.2004,43.7945,0.84672,12.849,0.84672,3695.15,0,0,0,1.99021,1.37457,8.25828,0.629125,10.9939,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01837,1.99021,1.028160,1,0,56.1291,0,0,0,56.1291,0
72.29,2.17449,0,0,3.41052,0.286749,0.949283,3.6288,61.308,0.107804,0,0,1.5352,0.17067,1.25672,0.66528,12.849,1,0.386499,0.949283,0,57.8553,3.57837,54.8397,0.84672,12.849,0.84672,3695.15,0,0,0,2.02357,1.37473,8.17102,0.757687,10.8116,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05173,2.02357,1.028160,1,0,66.908,0,0,0,66.908,0
72.2133,2.17482,0,0,2.74086,0.279844,0.36288,3.6288,61.308,0.107917,0,0,1.38675,0.184177,1.09466,0.66528,12.849,1,0.386557,0.36288,0,44.927,4.15451,40.7489,0.84672,12.849,0.84672,3695.15,0,0,0,1.13791,1.35757,7.20645,0.893568,8.80837,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16607,1.13791,1.028160,1,0,50.6519,0,0,0,50.6519,0
71.8629,2.1748,0,0,2.44564,0.258419,0.36288,3.6288,61.308,0.10803,0,0,1.16313,0.214261,0.840844,0.66528,12.849,1,0.386964,0.36288,0,39.9194,4.47063,35.4247,0.84672,12.849,0.84672,3695.15,0,0,0,0.977115,1.35773,6.54316,0.918464,7.95954,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00527,0.977115,1.028160,1,0,44.2251,0,0,0,44.2251,0
71.4264,2.17353,0,0,2.30165,0.201735,0.36288,3.6288,61.308,0.108143,0,0,1.15677,0.24042,0.808204,0.66528,12.849,1,0.388624,0.36288,0,37.2275,4.70127,32.5005,0.84672,12.849,0.84672,3695.15,0,0,0,0.946581,1.35789,6.51154,0.932236,7.88378,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97474,0.946581,1.028160,1,0,41.1925,0,0,0,41.1925,0
70.8607,2.28703,0,0,2.27937,0.195082,0.36288,3.6288,61.308,0.153347,0,0,1.15601,0.23596,0.766708,0.66528,12.849,1,0.411417,0.36288,0,36.2242,4.73871,31.437,0.84672,12.849,0.84672,3695.15,0,0,0,1.01071,1.35805,7.14096,0.945743,8.56398,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03887,1.01071,1.028160,1,0,40.7677,0,0,0,40.7677,0
70.4019,2.28459,0,0,2.34713,0.1585,0.36288,3.6288,61.308,0.153466,0,0,1.0779,0.209205,0.71523,0.66528,12.849,1,0.414259,0.36288,0,33.2944,4.96335,28.2797,0.84672,12.849,0.84672,3695.15,0,0,0,0.903925,1.41852,5.94084,1.02679,7.2365,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93209,0.903925,1.028160,1,0,36.2314,0,0,0,36.2314,0
69.6442,2.28265,0,0,2.04578,0.157942,0.36288,3.6288,61.308,0.153585,0,0,0.923944,0.209205,0.561154,0.66528,12.849,1,0.416605,0.36288,0,29.3234,4.96335,24.3063,0.84672,12.849,0.84672,3695.15,0,0,0,0.650264,1.41869,5.20045,1.02679,6.24262,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67842,0.650264,1.028160,1,0,31.1101,0,0,0,31.1101,0
68.6303,2.27917,0,0,1.78511,0.157021,0.36288,3.6288,61.308,0.153704,0,0,0.849528,0.209205,0.486619,0.66528,12.849,1,0.420495,0.36288,0,27.6575,4.96335,22.6365,0.84672,12.849,0.84672,3695.15,0,0,0,0.69406,1.41886,5.33446,1.02679,6.42059,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72222,0.69406,1.028160,1,0,29.5437,0,0,0,29.5437,0
67.4633,2.27428,0,0,1.62602,0.155788,0.36288,3.6288,61.308,0.153823,0,0,0.765616,0.209205,0.402588,0.66528,12.849,1,0.425792,0.36288,0,25.3169,4.96335,20.2907,0.84672,12.849,0.84672,3695.15,0,0,0,0.555181,1.41903,5.07432,1.02679,6.02174,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58334,0.555181,1.028160,1,0,26.715,0,0,0,26.715,0
66.3955,2.24584,0,0,1.66917,0.128308,0.36288,3.6288,61.308,0.178742,0,0,0.683018,0.246895,0.257381,0.66528,12.849,1,0.427741,0.36288,0,27.0434,5.21092,21.7676,0.84672,12.849,0.84672,3695.15,0,0,0,0.389819,1.41919,4.33608,1.12146,5.02363,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41798,0.389819,1.028160,1,0,27.0486,0,0,0,27.0486,0
65.2049,2.24042,0,0,1.54091,0.128215,0.36288,3.6288,61.308,0.178865,0,0,0.677411,0.247414,0.251131,0.66528,12.849,1,0.43357,0.36288,0,27.0162,5.13807,21.8075,0.84672,12.849,0.84672,3695.15,0,0,0,0.418478,1.43348,4.10589,1.1061,4.85176,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44664,0.418478,1.028160,1,0,26.9104,0,0,0,26.9104,0
63.8696,2.23414,0,0,1.38876,0.127003,0.36288,3.6288,61.308,0.205988,0,0,0.630824,0.247414,0.177422,0.66528,12.849,1,0.44025,0.36288,0,25.0399,5.13807,19.8245,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.43365,3.90933,1.1061,4.49816,0.42336,0,0.42336,460.49,0,1.00116,0,0,1.26243,0.261274,1.028160,1,0,24.5001,0,0,0,24.5001,0
62.5045,2.22681,0,0,1.32799,0.103363,0.36288,3.6288,61.308,0.222068,0,0,0.59639,0.30226,0.0720618,0.66528,12.849,1,0.44798,0.36288,0,22.5749,5.84382,16.646,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.43382,3.71428,1.36371,4.04566,0.42336,0,0.42336,460.49,0,0.985202,0,0,1.24648,0.261274,1.028160,1,0,20.7637,0,0,0,20.7637,0
60.9302,2.27667,0,0,1.1591,0.0938794,0.36288,3.6288,61.0503,0.424276,0,0,0.488463,0.321859,0,0.66528,12.849,1,0.468014,0.36288,0,19.2364,6.05255,13.0788,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.43399,3.13989,1.48288,3.35227,0.42336,0,0.42336,460.49,0,0.805231,0,0,1.0665,0.261274,1.028160,1,0,16.431,0,0,0,16.431,0
59.4802,2.26703,0,0,1.27316,0.0932921,0.36288,3.6288,60.853,0.408677,0,0,0.529564,0.318221,0,0.66528,12.849,1,0.478072,0.36288,0,23.2522,5.95445,17.1826,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.46427,2.95087,1.50438,3.17203,0.42336,0,0.42336,460.49,0,0.820956,0,0,1.08223,0.261274,1.028160,1,0,20.3546,0,0,0,20.3546,0
57.9395,2.25778,0,0,1.17202,0.0920773,0.36288,3.6288,60.6748,0.309322,0,0,0.448945,0.317823,0,0.66528,12.849,1,0.48773,0.36288,0,19.0992,5.95445,13.0199,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46445,2.85323,1.50438,3.0407,0.42336,0,0.42336,460.49,0,0.920437,0,0,1.14784,0.227405,1.028160,1,0,16.0606,0,0,0,16.0606,0
56.3115,2.24751,0,0,1.07317,0.0907138,0.36288,3.6288,60.2971,0.476087,0,0,0.415816,0.317464,0,0.66528,12.849,1,0.49842,0.36288,0,18.1536,5.95445,12.0636,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46462,2.50798,1.50438,2.69562,0.42336,0,0.42336,460.49,0,0.753797,0,0,0.981202,0.227405,1.028160,1,0,14.7592,0,0,0,14.7592,0
54.5999,2.40189,0,0,1.13388,0.0807026,0.36288,3.6288,60.0927,0.359818,0,0,0.477349,0.32185,0,0.66528,12.849,1,0.548057,0.36288,0,17.8046,6.10399,11.5154,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46479,3.3177,1.53426,3.47563,0.42336,0,0.42336,460.49,0,0.950054,0,0,1.17746,0.227405,1.028160,1,0,14.9911,0,0,0,14.9911,0
52.3855,2.38834,0,0,0.607544,0.0707438,0.36288,3.6288,59.3215,0.780896,0,0,0.310904,0.301266,0,0.66528,12.849,1,0.562049,0.36288,0,12.3829,5.45118,6.73259,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.56483,2.24288,1.45453,2.58059,0.42336,0,0.42336,460.49,0,0.529114,0,0,0.756518,0.227405,1.028160,1,0,9.31318,0,0,0,9.31318,0
50.1585,2.36962,0,0,0.574635,0.0691641,0.36288,3.6288,58.5023,0.805302,0,0,0.285949,0.299786,0,0.66528,12.849,1,0.581215,0.36288,0,11.1286,5.45118,5.45906,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.56502,2.21744,1.45453,2.53235,0.42336,0,0.42336,460.49,0,0.504844,0,0,0.709266,0.204422,1.028160,1,0,7.99141,0,0,0,7.99141,0
48.1721,2.34943,0,0,0.793542,0.0675753,0.36288,3.6288,57.811,0.709794,0,0,0.31668,0.298214,0,0.66528,12.849,1,0.601848,0.36288,0,11.937,5.45118,6.24688,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.5652,2.47194,1.45453,2.78704,0.42336,0,0.42336,460.49,0,0.600489,0,0,0.804911,0.204422,1.028160,1,0,9.03391,0,0,0,9.03391,0
46.5457,2.33018,0,0,1.15534,0.0887164,0.36288,3.6288,57.3336,0.609274,0,0,0.421538,0.289679,0,0.66528,12.849,1,0.621532,0.36288,0,19.9193,5.31126,14.3494,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.56539,2.74896,1.43217,3.08661,0.42336,0,0.42336,460.49,0,0.701145,0,0,0.905567,0.204422,1.028160,1,0,17.436,0,0,0,17.436,0
44.6187,2.23569,0,0,0.733489,0.0618923,0.36288,3.6288,56.7741,0.63812,0,0,0.361135,0.282491,0,0.66528,12.849,1,0.617165,0.36288,0,12.6573,5.01886,7.3841,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.56558,2.14071,1.28738,2.62333,0.42336,0,0.42336,460.49,0,0.623929,0,0,0.828351,0.204422,1.028160,1,0,10.0074,0,0,0,10.0074,0
42.4151,2.21533,0,0,0.428294,0.0536766,0.36288,3.6288,55.9518,0.824373,0,0,0.283561,0.281553,0,0.66528,12.8482,1,0.637955,0.36288,0,8.30183,4.82213,3.20544,0.84672,12.8482,0.84672,3695.15,0,0,0,0.216518,1.50968,1.84173,1.23217,2.33576,0.42336,0,0.42336,460.49,0,0.437806,0,0,0.654324,0.216518,1.028160,1,0,5.5412,0,0,0,5.5412,0
40.3813,2.19025,0,0,0.61601,0.0966975,0.36288,3.6288,55.3229,0.741498,0,0,0.348786,0.236102,0,0.66528,12.849,1,0.66346,0.36288,0,9.68933,4.19923,5.1887,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.50986,2.02663,1.03747,2.71554,0.42336,0,0.42336,460.49,0,0.520811,0,0,0.737329,0.216518,1.028160,1,0,7.90425,0,0,0,7.90425,0
39.206,2.16519,0,0,1.50496,0.152162,0.36288,3.6288,55.5583,0.304557,0,0,0.71671,0.17678,0,0.66528,12.849,1,0.688947,0.36288,0,29.2208,3.36872,25.526,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.51005,5.3981,0.777882,6.34678,0.42336,0,0.42336,460.49,0,0.957882,0,0,1.1744,0.216518,1.028160,1,0,31.8728,0,0,0,31.8728,0
37.3811,2.08854,0,0,0.76489,0.138449,0.36288,3.6288,55.0655,0.671955,0,0,0.365253,0.186084,0,0.66528,12.849,1,0.684477,0.36288,0,15.4317,3.62693,11.4832,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.51023,2.19813,0.845427,3.07945,0.42336,0,0.42336,460.49,0,0.546437,0,0,0.762955,0.216518,1.028160,1,0,14.5627,0,0,0,14.5627,0
35.58,2.06398,0,0,0.760149,0.134372,0.36288,3.6288,54.3877,0.848425,0,0,0.374697,0.204062,0,0.66528,12.849,1,0.709452,0.36288,0,12.7066,4.31139,8.04863,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.46099,2.99366,1.06389,3.60727,0.42336,0,0.42336,460.49,0,0.370091,0,0,0.586609,0.216518,1.028160,1,0,11.6559,0,0,0,11.6559,0
33.9113,2.0379,0,0,0.930424,0.198337,0.36288,3.6288,53.4103,1.05519,0,0,0.271112,0.193384,0,0.66528,12.849,1,0.735947,0.36288,0,16.3127,4.40874,11.5309,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.46117,2.71494,1.18791,3.28092,0.42336,0,0.42336,460.49,0,0.163448,0,0,0.456171,0.292723,1.028160,1,0,14.8118,0,0,0,14.8118,0
32.3002,2.01194,0,0,0.958046,0.19435,0.36288,3.6288,53.0037,0.609922,0,0,0.39542,0.192028,0,0.66528,12.849,1,0.762325,0.36288,0,16.5505,4.40874,11.7423,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.46134,3.73577,1.18791,4.30193,0.42336,0,0.42336,460.49,0,0.608843,0,0,0.901566,0.292723,1.028160,1,0,16.0443,0,0,0,16.0443,0
32.6127,1.81925,0,0,2.68517,0.190501,0.36288,3.6288,53.8976,0.0986703,0,0,1.18393,0.191406,0,0.66528,12.849,1,0.723696,0.36288,0,51.2626,4.40874,46.493,0.84672,12.849,0.84672,3695.15,0,0,0,0.801645,1.46151,7.75543,1.18791,8.83068,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82981,0.801645,1.028160,1,0,55.3237,0,0,0,55.3237,0
34.141,1.8245,0,0,3.91697,0.201284,0.36288,3.6288,54.2064,0.098782,0,0,0.6265,0.218947,0,0.66528,12.849,1,0.71883,0.36288,0,56.5329,4.67135,51.5056,0.84672,12.849,0.84672,3695.15,0,0,0,0.376151,1.34714,5.60231,1.05684,6.26876,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40431,0.376151,1.028160,1,0,57.7744,0,0,0,57.7744,0
33.8783,1.84816,0,0,2.15349,0.205128,0.36288,3.6288,53.656,0.76121,0,0,0.430256,0.219395,0,0.66528,12.849,1,0.695556,0.36288,0,39.3164,4.67135,34.3124,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.3473,4.39896,1.05684,5.10189,0.42336,0,0.42336,460.49,0,0.365843,0,0,0.778317,0.412474,1.028160,1,0,39.4143,0,0,0,39.4143,0
33.3206,1.84453,0,0,1.85663,0.206961,0.36288,3.6288,52.9398,0.827954,0,0,0.332827,0.221141,0,0.66528,12.849,1,0.699572,0.36288,0,26.8663,4.55352,21.976,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.34745,3.54739,1.05739,4.24992,0.42336,0,0.42336,460.49,0,0.299212,0,0,0.711685,0.412474,1.028160,1,0,26.226,0,0,0,26.226,0
35.2302,1.83635,0,0,4.33188,0.223002,0.36288,3.6288,53.1208,0.122307,0,0,0.524434,0.22105,0,0.66528,12.849,1,0.708131,0.36288,0,38.3035,3.68157,34.2766,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.34761,5.95234,1.01599,6.69644,0.42336,0,0.42336,460.49,0,1.00497,0,0,1.41744,0.412474,1.028160,1,0,40.9731,0,0,0,40.9731,0
38.582,1.89125,0,0,5.82846,0.222517,0.36288,3.6288,54.2833,0.110517,0,0,1.46921,0.196256,0,0.66528,12.849,1,0.689767,0.36288,0,113.606,3.71517,109.564,0.84672,12.849,0.84672,3695.15,0,0,0,1.01566,1.34777,9.54202,0.912557,10.9929,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04382,1.01566,1.028160,1,0,120.557,0,0,0,120.557,0
40.4424,1.97628,0,0,4.42138,0.221859,0.36288,3.6288,55.4815,0.126011,0,0,1.53034,0.206072,0,0.66528,12.849,1,0.658161,0.36288,0,85.7805,4.04974,81.4355,0.84672,12.849,0.84672,3695.15,0,0,0,0.918536,1.36342,8.42167,0.918868,9.78476,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9467,0.918536,1.028160,1,0,91.2202,0,0,0,91.2202,0
41.2171,1.79821,0,0,3.16855,0.232726,0.36288,3.6288,56.4764,0.0491763,0,0,1.25188,0.207864,0,0.66528,12.849,1,0.57131,0.36288,0,58.3546,4.02744,54.1188,0.84672,12.849,0.84672,3695.15,0,0,0,0.673713,1.38541,6.9514,0.934071,8.07645,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70187,0.673713,1.028160,1,0,62.1952,0,0,0,62.1952,0
42.2774,1.80665,0,0,3.50098,0.271174,0.36288,3.6288,57.5879,0.0492758,0,0,1.37098,0.210178,0,0.66528,12.849,1,0.563205,0.36288,0,73.5523,3.89361,69.4584,0.84672,12.849,0.84672,3695.15,0,0,0,0.897281,1.2764,7.41113,1.02529,8.55952,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92544,0.897281,1.028160,1,0,78.0179,0,0,0,78.0179,0
45.1582,2.01767,0,0,5.52874,0.267393,0.36288,3.6288,58.8524,0.140515,0,0,1.60947,0.204395,0,0.66528,12.849,1,0.613213,0.36288,0,116.739,3.87657,112.612,0.84672,12.849,0.84672,3695.15,0,0,0,1.70521,1.27654,8.30719,1.00936,10.2796,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73337,1.70521,1.028160,1,0,122.892,0,0,0,122.892,0
50.8702,2.27518,0,0,8.58194,0.231905,0.36288,3.6288,60.8996,0.22665,0,0,2.43566,0.161876,0,0.66528,12.849,1,0.647364,0.36288,0,211.095,3.77433,207.036,0.84672,12.849,0.84672,3695.15,0,0,0,3.7087,1.39595,11.0016,0.913787,15.1924,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.73686,3.7087,1.028160,1,0,222.229,0,0,0,222.229,0
53.9624,2.33354,0,0,6.03545,0.246787,0.36288,3.6288,61.308,0.226773,0,0,1.59201,0.164004,0.79281,0.66528,12.849,1,0.589416,0.36288,0,123.48,3.77433,119.479,0.84672,12.849,0.84672,3695.15,0,0,0,1.218,1.51715,6.13867,0.913787,7.96003,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24616,1.218,1.028160,1,0,128.232,0,0,0,128.232,0
56.0005,2.36116,0,0,5.01694,0.254783,0.36288,3.6288,61.308,0.226895,0,0,1.37775,0.164429,0.986428,0.66528,12.849,1,0.562216,0.36288,0,86.7059,3.77433,82.7322,0.84672,12.849,0.84672,3695.15,0,0,0,0.829604,1.51732,5.01032,0.913787,6.44346,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85776,0.829604,1.028160,1,0,90.1621,0,0,0,90.1621,0
58.0326,2.04552,0,0,4.68024,0.239753,0.36288,3.6288,61.308,0.0924936,0,0,1.41898,0.201381,1.12511,0.66528,12.849,1,0.469332,0.36288,0,81.2305,3.88895,77.2351,0.84672,12.849,0.84672,3695.15,0,0,0,0.99246,1.5175,6.43021,1.0044,7.93576,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02062,0.99246,1.028160,1,0,86.296,0,0,0,86.296,0
58.6909,2.05927,0,0,3.35284,0.272412,0.36288,3.6288,61.308,0.0925987,0,0,1.05038,0.186383,0.7714,0.66528,12.849,1,0.455942,0.36288,0,61.4382,4.12041,57.2247,0.84672,12.849,0.84672,3695.15,0,0,0,0.754229,1.3371,4.32771,1.1468,5.27224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78239,0.754229,1.028160,1,0,63.2683,0,0,0,63.2683,0
60.1486,2.06376,0,0,4.15849,0.27416,0.36288,3.6288,61.308,0.0927038,0,0,2.55668,0.186383,2.27759,0.66528,12.849,1,0.451812,0.36288,0,98.1357,4.12041,93.9264,0.84672,12.849,0.84672,3695.15,0,0,0,1.19883,1.33725,6.64638,1.1468,8.03566,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22699,1.19883,1.028160,1,0,104.24,0,0,0,104.24,0
60.4633,2.07308,0,0,3.02871,0.27803,0.36288,3.6288,61.308,0.0928089,0,0,1.06888,0.186383,0.789688,0.66528,12.849,1,0.442853,0.36288,0,49.8797,4.12041,45.6793,0.84672,12.849,0.84672,3695.15,0,0,0,0.600877,1.3374,3.67583,1.1468,4.4673,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62904,0.600877,1.028160,1,0,50.9363,0,0,0,50.9363,0
62.1617,1.86531,0,0,4.20275,0.27616,0.36288,3.6288,61.308,0.0189691,0,0,1.63522,0.164818,1.45143,0.66528,12.849,1,0.396395,0.36288,0,79.0537,4.08921,74.9309,0.84672,12.849,0.84672,3695.15,0,0,0,1.30611,1.33755,11.2044,1.06252,12.7856,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33427,1.30611,1.028160,1,0,89.1679,0,0,0,89.1679,0
63.6178,2.17092,0,0,4.28531,0.29538,0.36288,3.6288,61.308,0.12595,0,0,1.86546,0.15402,1.58549,0.66528,12.849,1,0.448736,0.36288,0,77.6753,3.89774,73.6917,0.84672,12.849,0.84672,3695.15,0,0,0,1.22116,1.23286,8.53416,0.980261,10.0079,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24932,1.22116,1.028160,1,0,85.2851,0,0,0,85.2851,0
65.1077,2.17978,0,0,4.33847,0.305931,0.36288,3.6288,61.308,0.126059,0,0,1.81956,0.15617,1.53733,0.66528,12.849,1,0.440254,0.36288,0,70.6847,3.8305,66.7768,0.84672,12.849,0.84672,3695.15,0,0,0,0.958262,1.38259,7.62324,0.972637,8.99146,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98642,0.958262,1.028160,1,0,77.3056,0,0,0,77.3056,0
66.1848,2.18851,0,0,3.93811,0.309633,0.36288,3.6288,61.308,0.126168,0,0,1.58972,0.15617,1.30738,0.66528,12.849,1,0.431902,0.36288,0,79.4768,3.8305,75.5772,0.84672,12.849,0.84672,3695.15,0,0,0,0.762178,1.38274,6.74307,0.972637,7.91535,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79034,0.762178,1.028160,1,0,84.8,0,0,0,84.8,0
67.0861,1.9736,0,0,3.55013,0.312309,0.36288,3.6288,61.308,0.0493195,0,0,1.28533,0.15617,1.07984,0.66528,12.849,1,0.383152,0.36288,0,58.2941,3.8305,54.4433,0.84672,12.849,0.84672,3695.15,0,0,0,1.12758,1.3829,5.62881,0.972637,7.16666,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15574,1.12758,1.028160,1,0,62.6898,0,0,0,62.6898,0
67.6513,2.16601,0,0,3.35757,0.263501,0.36288,3.6288,61.308,0.113591,0,0,1.15525,0.121537,0.920127,0.66528,12.849,1,0.414856,0.36288,0,59.2886,3.13453,56.1021,0.84672,12.849,0.84672,3695.15,0,0,0,0.821975,1.27412,4.4081,0.942071,5.56212,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85014,0.821975,1.028160,1,0,62.5844,0,0,0,62.5844,0
67.3731,2.16923,0,0,2.51094,0.257009,0.36288,3.6288,61.308,0.258419,0,0,1.10133,0.154726,0.688188,0.66528,12.849,1,0.412002,0.36288,0,45.9129,3.67271,42.191,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.36577,3.59539,1.09761,4.39215,0.42336,0,0.42336,460.49,0,0.88344,0,0,1.41204,0.528595,1.028160,1,0,47.2714,0,0,0,47.2714,0
66.8849,2.16812,0,0,2.25847,0.215751,0.36288,3.6288,61.308,0.359407,0,0,0.913464,0.187861,0.366196,0.66528,12.849,1,0.41349,0.36288,0,41.1874,3.99878,37.138,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.36592,3.29317,1.12109,4.0666,0.42336,0,0.42336,460.49,0,0.782559,0,0,1.31115,0.528595,1.028160,1,0,41.5708,0,0,0,41.5708,0
66.358,2.1659,0,0,2.17643,0.174515,0.36288,3.6288,61.308,0.178766,0,0,0.955558,0.20748,0.569312,0.66528,12.849,1,0.416082,0.36288,0,39.4456,4.17175,35.2206,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.36608,3.49687,1.13142,4.13432,0.42336,0,0.42336,460.49,0,0.963308,0,0,1.3661,0.402797,1.028160,1,0,39.9243,0,0,0,39.9243,0
65.5594,2.27808,0,0,2.0161,0.173787,0.36288,3.6288,61.308,0.308482,0,0,0.886922,0.20748,0.370959,0.66528,12.849,1,0.441109,0.36288,0,35.9929,4.17175,31.7429,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.36623,3.43198,1.13142,4.06959,0.42336,0,0.42336,460.49,0,0.879103,0,0,1.2819,0.402797,1.028160,1,0,36.1834,0,0,0,36.1834,0
64.7325,2.27391,0,0,1.99333,0.183433,0.36288,3.6288,61.308,0.15972,0,0,0.978877,0.216409,0.602749,0.66528,12.849,1,0.445665,0.36288,0,36.8163,4.2545,32.4791,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.4271,3.27124,1.1108,3.99035,0.42336,0,0.42336,460.49,0,1.02798,0,0,1.43078,0.402797,1.028160,1,0,37.0722,0,0,0,37.0722,0
