0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.7438,2.26949,0,0,1.82593,0.18222,0.36288,3.6288,61.308,0.300674,0,0,0.895389,0.216409,0.378306,0.66528,12.849,1,0.45048,0.36288,0,33.035,4.2545,28.6929,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.42727,3.12461,1.1108,3.84388,0.42336,0,0.42336,460.49,0,0.887138,0,0,1.28993,0.402797,1.028160,1,0,32.915,0,0,0,32.915,0
62.6728,2.264,0,0,1.69622,0.140382,0.36288,3.6288,61.308,0.24379,0,0,0.857192,0.244739,0.368663,0.66528,12.849,1,0.456359,0.36288,0,29.2286,4.57579,24.5593,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.42743,2.98349,1.19289,3.51921,0.42336,0,0.42336,460.49,0,0.944136,0,0,1.24533,0.30119,1.028160,1,0,28.4472,0,0,0,28.4472,0
61.5164,2.25785,0,0,1.59681,0.132489,0.36288,3.6288,61.308,0.330356,0,0,0.818692,0.24946,0.238876,0.66528,12.849,1,0.462897,0.36288,0,28.8001,4.62935,24.0707,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.42759,3.022,1.20657,3.54421,0.42336,0,0.42336,460.49,0,0.857684,0,0,1.15887,0.30119,1.028160,1,0,27.8538,0,0,0,27.8538,0
60.6773,2.22857,0,0,1.86837,0.115967,0.36288,3.6288,61.308,0.184964,0,0,0.891268,0.22348,0.482824,0.66528,12.849,1,0.465484,0.36288,0,34.5736,4.62874,29.8422,0.84672,12.849,0.84672,3695.15,0,0,0,0.614166,1.42775,3.4301,1.14825,4.32376,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64233,0.614166,1.028160,1,0,34.6488,0,0,0,34.6488,0
59.8447,2.22357,0,0,1.86292,0.109098,0.36288,3.6288,61.308,0.185081,0,0,0.916341,0.213088,0.518173,0.66528,12.849,1,0.470863,0.36288,0,36.327,4.6285,31.5905,0.84672,12.849,0.84672,3695.15,0,0,0,0.858902,1.44212,3.49153,1.12493,4.66763,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88706,0.858902,1.028160,1,0,36.7763,0,0,0,36.7763,0
58.8507,2.2185,0,0,1.6957,0.108282,0.36288,3.6288,61.308,0.185198,0,0,0.857062,0.213088,0.458777,0.66528,12.849,1,0.476324,0.36288,0,34.8739,4.6285,30.1319,0.84672,12.849,0.84672,3695.15,0,0,0,0.606856,1.44229,3.27998,1.12493,4.20419,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63502,0.606856,1.028160,1,0,34.7949,0,0,0,34.7949,0
57.7404,2.21221,0,0,1.55923,0.0944509,0.36288,3.6288,61.308,0.185315,0,0,0.818268,0.245995,0.386959,0.66528,12.849,1,0.482996,0.36288,0,30.9169,5.05196,25.7448,0.84672,12.849,0.84672,3695.15,0,0,0,0.598709,1.44245,3.15604,1.27949,3.9177,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62687,0.598709,1.028160,1,0,30.0494,0,0,0,30.0494,0
56.6458,2.26216,0,0,1.60558,0.0752055,0.36288,3.6288,61.308,0.207697,0,0,0.843091,0.287455,0.347939,0.66528,12.849,1,0.503399,0.36288,0,27.9411,5.63935,22.1612,0.84672,12.849,0.84672,3695.15,0,0,0,0.586691,1.44261,3.06452,1.46199,3.63183,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61485,0.586691,1.028160,1,0,26.141,0,0,0,26.141,0
55.5234,2.25455,0,0,1.56616,0.0710692,0.36288,3.6288,61.308,0.207817,0,0,0.682102,0.281414,0.192871,0.66528,12.849,1,0.511401,0.36288,0,35.0559,5.69635,29.211,0.84672,12.849,0.84672,3695.15,0,0,0,0.512231,1.47309,3.09451,1.40301,3.67682,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54039,0.512231,1.028160,1,0,33.0807,0,0,0,33.0807,0
54.3103,2.24648,0,0,1.46648,0.0702812,0.36288,3.6288,61.308,0.207937,0,0,0.634332,0.281414,0.144981,0.66528,12.849,1,0.51987,0.36288,0,28.1465,5.69635,22.2932,0.84672,12.849,0.84672,3695.15,0,0,0,0.483676,1.47326,2.78946,1.40301,3.34338,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51184,0.483676,1.028160,1,0,25.7815,0,0,0,25.7815,0
52.9757,2.2374,0,0,1.33517,0.0694293,0.36288,3.6288,61.308,0.208057,0,0,0.602207,0.281414,0.112736,0.66528,12.849,1,0.529336,0.36288,0,25.6518,5.69635,19.789,0.84672,12.849,0.84672,3695.15,0,0,0,0.251052,1.47342,2.60194,1.40301,2.9234,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27921,0.251052,1.028160,1,0,22.8251,0,0,0,22.8251,0
51.7306,2.39197,0,0,1.56757,0.0578396,0.36288,3.6288,61.308,0.288585,0,0,0.752302,0.270833,0.192884,0.66528,12.849,1,0.580162,0.36288,0,26.8143,5.87121,20.7258,0.84672,12.849,0.84672,3695.15,0,0,0,0.825716,1.47359,3.95239,1.45086,4.80084,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85388,0.825716,1.028160,1,0,25.7196,0,0,0,25.7196,0
50.8383,2.38113,0,0,1.91187,0.0601408,0.36288,3.6288,61.308,0.288715,0,0,0.853338,0.272663,0.291961,0.66528,12.849,1,0.591431,0.36288,0,31.7651,5.6236,25.913,0.84672,12.849,0.84672,3695.15,0,0,0,0.982532,1.5743,3.90169,1.50683,4.95168,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01069,0.982532,1.028160,1,0,31.1566,0,0,0,31.1566,0
49.6297,2.37317,0,0,1.58826,0.0608245,0.36288,3.6288,61.308,0.288845,0,0,0.738901,0.276326,0.17373,0.66528,12.849,1,0.599802,0.36288,0,39.9785,5.57256,34.169,0.84672,12.849,0.84672,3695.15,0,0,0,0.723237,1.57447,3.51526,1.51134,4.30163,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7514,0.723237,1.028160,1,0,38.6444,0,0,0,38.6444,0
48.6019,2.36191,0,0,1.75702,0.0600539,0.36288,3.6288,61.308,0.288975,0,0,1.01504,0.276326,0.449734,0.66528,12.849,1,0.611491,0.36288,0,34.2761,5.57256,28.4549,0.84672,12.849,0.84672,3695.15,0,0,0,1.26457,1.57465,4.20076,1.51134,5.52864,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29273,1.26457,1.028160,1,0,34.4333,0,0,0,34.4333,0
47.4574,2.35201,0,0,1.63184,0.0614418,0.36288,3.6288,61.308,0.289106,0,0,0.815841,0.262537,0.264198,0.66528,12.849,1,0.621807,0.36288,0,32.8843,5.20287,27.4225,0.84672,12.849,0.84672,3695.15,0,0,0,1.08293,1.57483,4.77269,1.36743,6.06302,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11109,1.08293,1.028160,1,0,33.7497,0,0,0,33.7497,0
46.8611,2.26187,0,0,2.11729,0.0888431,0.36288,3.6288,61.308,0.2404,0,0,0.833017,0.237967,0.35465,0.66528,12.849,1,0.612397,0.36288,0,33.9155,4.58284,29.0832,0.84672,12.849,0.84672,3695.15,0,0,0,1.00761,1.57501,4.95129,1.20079,6.33312,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03577,1.00761,1.028160,1,0,35.771,0,0,0,35.771,0
46.391,2.25607,0,0,2.2864,0.137525,0.36288,3.6288,61.308,0.240524,0,0,0.941345,0.222937,0.477884,0.66528,12.849,1,0.6186,0.36288,0,36.9521,3.6222,33.0742,0.84672,12.849,0.84672,3695.15,0,0,0,0.814743,1.51873,5.59809,1.00231,6.92925,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8429,0.814743,1.028160,1,0,40.4813,0,0,0,40.4813,0
46.1174,2.25148,0,0,2.48963,0.148847,0.36288,3.6288,61.308,0.240648,0,0,1.60085,0.219719,1.14049,0.66528,12.849,1,0.623597,0.36288,0,39.5793,3.53315,35.7855,0.84672,12.849,0.84672,3695.15,0,0,0,1.94826,1.5189,7.83622,0.991385,10.312,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97642,1.94826,1.028160,1,0,47.2379,0,0,0,47.2379,0
45.7688,2.24891,0,0,2.41154,0.148395,0.36288,3.6288,61.308,0.240772,0,0,1.60292,0.219719,1.14243,0.66528,12.849,1,0.626579,0.36288,0,37.9645,3.53315,34.1677,0.84672,12.849,0.84672,3695.15,0,0,0,1.95659,1.51907,7.17492,0.991385,9.65919,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98475,1.95659,1.028160,1,0,44.9693,0,0,0,44.9693,0
45.4734,2.18139,0,0,2.40959,0.160671,0.36288,3.6288,61.308,0.196421,0,0,1.47879,0.221617,1.06075,0.66528,12.849,1,0.612399,0.36288,0,34.9422,3.58025,31.1125,0.84672,12.849,0.84672,3695.15,0,0,0,1.81504,1.51924,6.77953,0.969486,9.14433,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8432,1.81504,1.028160,1,0,41.3175,0,0,0,41.3175,0
46.5219,2.1786,0,0,3.82698,0.237,0.36288,3.6288,61.308,0.196539,0,0,1.96615,0.233007,1.53661,0.66528,12.849,1,0.615587,0.36288,0,57.2627,3.86285,53.1472,0.84672,12.849,0.84672,3695.15,0,0,0,3.53791,1.46967,11.2206,0.838091,15.39,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56607,3.53791,1.028160,1,0,70.0738,0,0,0,70.0738,0
47.2449,2.18979,0,0,3.51539,0.239788,0.36288,3.6288,61.308,0.196657,0,0,1.00812,0.233007,0.57846,0.66528,12.849,1,0.604802,0.36288,0,43.3787,3.86285,39.2739,0.84672,12.849,0.84672,3695.15,0,0,0,0.984139,1.46983,6.5589,0.838091,8.17478,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0123,0.984139,1.028160,1,0,48.0271,0,0,0,48.0271,0
49.317,2.19737,0,0,4.89207,0.259697,0.36288,3.6288,61.308,0.196776,0,0,1.81278,0.258774,1.35723,0.66528,12.849,1,0.597611,0.36288,0,64.9718,4.41383,60.3233,0.84672,12.849,0.84672,3695.15,0,0,0,2.56835,1.47,10.8376,0.993473,13.8825,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59651,2.56835,1.028160,1,0,75.563,0,0,0,75.563,0
52.4715,2.03253,0,0,5.82939,0.279416,0.36288,3.6288,61.308,0.104217,0,0,1.84038,0.278099,1.45806,0.66528,12.849,1,0.529554,0.36288,0,84.9269,4.82706,79.9331,0.84672,12.849,0.84672,3695.15,0,0,0,3.10442,1.47017,11.3229,1.11001,14.7875,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13258,3.10442,1.028160,1,0,96.1787,0,0,0,96.1787,0
55.8201,2.0584,0,0,6.02332,0.253508,0.36288,3.6288,61.308,0.104323,0,0,2.48976,0.167345,2.21809,0.66528,12.849,1,0.504052,0.36288,0,84.3091,3.77919,80.3888,0.84672,12.849,0.84672,3695.15,0,0,0,2.72604,1.35501,8.16131,0.934925,11.3074,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7542,2.72604,1.028160,1,0,93.9143,0,0,0,93.9143,0
61.6381,2.08328,0,0,8.52035,0.256169,0.36288,3.6288,61.308,0.10443,0,0,6.71884,0.148886,6.46553,0.66528,12.849,1,0.479542,0.36288,0,100.856,3.60454,97.1344,0.84672,12.849,0.84672,3695.15,0,0,0,7.11217,1.35516,15.7512,0.905745,23.3127,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.14033,7.11217,1.028160,1,0,126.913,0,0,0,126.913,0
68.1552,2.12104,0,0,9.27158,0.270593,0.36288,3.6288,61.308,0.104536,0,0,4.00634,0.148886,3.75292,0.66528,12.849,1,0.442149,0.36288,0,125.292,3.60454,121.608,0.84672,12.849,0.84672,3695.15,0,0,0,5.22235,1.35531,14.1522,0.905745,19.8242,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.25051,5.22235,1.028160,1,0,145.185,0,0,0,145.185,0
71.0506,2.15692,0,0,5.70325,0.28797,0.36288,3.6288,61.308,0.104643,0,0,2.69675,0.268159,2.32395,0.66528,12.849,1,0.406635,0.36288,0,111.331,5.28626,106.001,0.84672,12.849,0.84672,3695.15,0,0,0,2.97632,1.35546,8.20653,1.38126,11.1571,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00448,2.97632,1.028160,1,0,119.482,0,0,0,119.482,0
72.29,2.17095,0,0,5.60788,0.301282,1.89629,3.6288,61.308,0.104643,0,0,3.08431,0.228298,2.75137,0.66528,12.849,1,0.392602,1.89629,0,69.8606,4.29282,67.0715,0.84672,12.849,0.84672,3695.15,0,0,0,4.22497,1.35561,15.0428,1.22262,19.4007,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.25313,4.22497,1.028160,1,0,89.2236,0,0,0,89.2236,0
72.29,2.25322,0,0,3.71314,0.299377,1.16054,3.6288,61.308,0.131601,0,0,2.45461,0.14985,2.17316,0.66528,12.849,1,0.400492,1.16054,0,100.08,2.39946,98.4403,0.84672,12.849,0.84672,3695.15,0,0,0,4.01618,1.35561,15.7184,0.823419,20.2668,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.04434,4.01618,1.028160,1,0,120.88,0,0,0,120.88,0
72.29,2.25352,0,0,2.95658,0.299377,0.403683,3.6288,61.308,0.131705,0,0,1.98607,0.14985,1.70451,0.66528,12.849,1,0.400547,0.403683,0,76.9211,2.39946,74.5248,0.84672,12.849,0.84672,3695.15,0,0,0,2.99443,1.39334,11.8415,0.823419,15.4058,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.02259,2.99443,1.028160,1,0,91.6351,0,0,0,91.6351,0
71.6917,2.25383,0,0,2.31776,0.299377,0.36288,3.6288,61.308,0.131809,0,0,1.77232,0.14985,1.49066,0.66528,12.849,1,0.400601,0.36288,0,44.0599,2.39946,41.6227,0.84672,12.849,0.84672,3695.15,0,0,0,2.52366,1.39348,9.88485,0.823419,12.9786,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55182,2.52366,1.028160,1,0,56.0919,0,0,0,56.0919,0
71.0519,2.2513,0,0,2.29628,0.321889,0.36288,3.6288,61.308,0.131913,0,0,1.71349,0.140314,1.44127,0.66528,12.849,1,0.40349,0.36288,0,46.5399,2.61291,43.8864,0.84672,12.849,0.84672,3695.15,0,0,0,2.37728,1.39363,9.71793,0.817473,12.6714,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40544,2.37728,1.028160,1,0,57.999,0,0,0,57.999,0
70.1377,2.49282,0,0,2.2998,0.358257,0.36288,3.6288,61.308,0.232873,0,0,1.49049,0.135007,1.12261,0.66528,12.849,1,0.4508,0.36288,0,50.5945,3.43733,47.0692,0.84672,12.849,0.84672,3695.15,0,0,0,1.84998,1.39378,7.35471,0.910111,9.68836,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87814,1.84998,1.028160,1,0,57.8802,0,0,0,57.8802,0
69.7779,2.48818,0,0,2.85002,0.358799,0.36288,3.6288,61.308,0.23299,0,0,1.7378,0.135378,1.36943,0.66528,12.849,1,0.455827,0.36288,0,73.9417,3.50353,70.3452,0.84672,12.849,0.84672,3695.15,0,0,0,2.4007,1.52591,8.37821,0.936691,11.3681,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42886,2.4007,1.028160,1,0,83.0828,0,0,0,83.0828,0
69.7706,2.48653,0,0,3.19988,0.357803,0.36288,3.6288,61.308,0.233106,0,0,1.72077,0.135378,1.35228,0.66528,12.849,1,0.457874,0.36288,0,87.8921,3.50353,84.2936,0.84672,12.849,0.84672,3695.15,0,0,0,2.66383,1.52607,9.14864,0.936691,12.4019,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69199,2.66383,1.028160,1,0,98.0477,0,0,0,98.0477,0
69.4088,2.48682,0,0,2.84323,0.355235,0.36288,3.6288,61.308,0.233223,0,0,1.82908,0.140911,1.45495,0.66528,12.849,1,0.457976,0.36288,0,64.969,3.63458,61.2393,0.84672,12.849,0.84672,3695.15,0,0,0,2.1476,1.52624,9.6374,0.977687,12.3336,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17576,2.1476,1.028160,1,0,75.0278,0,0,0,75.0278,0
70.5496,2.13779,0,0,3.95232,0.310926,0.36288,3.6288,61.308,0.0979228,0,0,1.36335,0.150305,1.11512,0.66528,12.849,1,0.395749,0.36288,0,117.173,4.37472,112.765,0.84672,12.849,0.84672,3695.15,0,0,0,1.9878,1.5264,10.3166,1.08436,12.7464,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01596,1.9878,1.028160,1,0,126.627,0,0,0,126.627,0
72.29,2.1435,0,0,5.10425,0.313677,0.906645,3.6288,61.308,0.0980228,0,0,1.54113,0.150305,1.29281,0.66528,12.849,1,0.390389,0.906645,0,92.912,4.37472,89.0535,0.84672,12.849,0.84672,3695.15,0,0,0,2.67996,1.3448,11.8874,1.08436,14.8278,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70812,2.67996,1.028160,1,0,105.174,0,0,0,105.174,0
72.29,2.15177,0,0,5.31526,0.309559,2.85393,3.6288,61.308,0.0981228,0,0,2.30746,0.158422,2.05091,0.66528,12.849,1,0.382461,2.85393,0,162.223,4.35325,160.341,0.84672,12.849,0.84672,3695.15,0,0,0,4.91099,1.34494,13.8887,1.10276,19.0419,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.93915,4.91099,1.028160,1,0,181.434,0,0,0,181.434,0
72.29,2.15206,0,0,5.83618,0.321129,3.36299,3.6288,61.308,0.0982228,0,0,2.15723,0.181276,1.87773,0.66528,12.849,1,0.382513,3.36299,0,130.487,4.49902,128.969,0.84672,12.849,0.84672,3695.15,0,0,0,3.51768,1.34508,13.5066,1.15234,17.217,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.54584,3.51768,1.028160,1,0,148.064,0,0,0,148.064,0
72.29,2.15235,0,0,5.11448,0.31336,2.64877,3.6288,61.308,0.0983228,0,0,1.56323,0.170508,1.2944,0.66528,12.849,1,0.382564,2.64877,0,174.076,4.55084,171.791,0.84672,12.849,0.84672,3695.15,0,0,0,2.93519,1.34522,10.7284,1.12588,13.8829,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96335,2.93519,1.028160,1,0,186.969,0,0,0,186.969,0
72.29,2.24068,0,0,4.04139,0.324527,1.47619,3.6288,61.308,0.131571,0,0,1.54655,0.171456,1.24352,0.66528,12.849,1,0.398264,1.47619,0,119.768,4.72048,116.125,0.84672,12.849,0.84672,3695.15,0,0,0,3.11255,1.34536,9.69356,1.12482,13.0267,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14071,3.11255,1.028160,1,0,130.395,0,0,0,130.395,0
72.29,2.24098,0,0,2.9813,0.324527,0.415791,3.6288,61.308,0.131675,0,0,1.14756,0.171456,0.844434,0.66528,12.849,1,0.398318,0.415791,0,85.9948,4.72048,81.2918,0.84672,12.849,0.84672,3695.15,0,0,0,1.68503,1.39055,6.86794,1.12482,8.8187,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71319,1.68503,1.028160,1,0,90.9549,0,0,0,90.9549,0
72.0275,2.24129,0,0,2.63401,0.29235,0.36288,3.6288,61.308,0.131779,0,0,0.959221,0.184913,0.642529,0.66528,12.849,1,0.398372,0.36288,0,75.3892,4.83268,70.521,0.84672,12.849,0.84672,3695.15,0,0,0,1.42904,1.39069,5.93574,1.13893,7.61654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4572,1.42904,1.028160,1,0,78.7801,0,0,0,78.7801,0
71.6618,2.24036,0,0,2.53917,0.301576,0.36288,3.6288,61.308,0.131883,0,0,1.0033,0.187718,0.683702,0.66528,12.849,1,0.399658,0.36288,0,71.3189,4.60822,66.6739,0.84672,12.849,0.84672,3695.15,0,0,0,1.50987,1.39084,5.98916,1.11589,7.77399,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53803,1.50987,1.028160,1,0,75.1316,0,0,0,75.1316,0
71.5242,2.20454,0,0,2.69977,0.269947,0.36288,3.6288,61.308,0.119106,0,0,1.41909,0.18363,1.11635,0.66528,12.849,1,0.395275,0.36288,0,75.4514,3.33648,72.0825,0.84672,12.849,0.84672,3695.15,0,0,0,2.19669,1.39099,6.97473,1.0776,9.48481,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22485,2.19669,1.028160,1,0,82.6837,0,0,0,82.6837,0
71.4426,2.20419,0,0,2.75511,0.269664,0.36288,3.6288,61.308,0.119209,0,0,1.22133,0.18363,0.918494,0.66528,12.849,1,0.395973,0.36288,0,72.8378,3.33648,69.4682,0.84672,12.849,0.84672,3695.15,0,0,0,1.62753,1.37358,6.89826,1.0776,8.82178,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65569,1.62753,1.028160,1,0,79.2085,0,0,0,79.2085,0
71.4543,2.20411,0,0,2.81795,0.239281,0.36288,3.6288,61.308,0.119312,0,0,1.19436,0.198466,0.876581,0.66528,12.849,1,0.39641,0.36288,0,75.4851,4.50611,70.9454,0.84672,12.849,0.84672,3695.15,0,0,0,1.74466,1.37373,8.57892,1.12371,10.5736,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77282,1.74466,1.028160,1,0,82.3956,0,0,0,82.3956,0
70.9766,2.20446,0,0,2.27145,0.181836,0.36288,3.6288,61.308,0.119414,0,0,1.13365,0.218436,0.795804,0.66528,12.849,1,0.396409,0.36288,0,48.9916,5.21263,43.7455,0.84672,12.849,0.84672,3695.15,0,0,0,1.56097,1.37387,6.47983,1.24357,8.17111,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58913,1.56097,1.028160,1,0,52.7124,0,0,0,52.7124,0
70.0902,2.31913,0,0,1.98069,0.185016,0.36288,3.6288,61.308,0.165217,0,0,1.18178,0.238976,0.777587,0.66528,12.849,1,0.419835,0.36288,0,47.0159,4.84516,42.1137,0.84672,12.849,0.84672,3695.15,0,0,0,1.2095,1.37402,6.12264,1.14003,7.56613,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23766,1.2095,1.028160,1,0,50.4575,0,0,0,50.4575,0
69.0392,2.31495,0,0,1.793,0.166179,0.36288,3.6288,61.308,0.165325,0,0,0.939902,0.225052,0.549526,0.66528,12.849,1,0.424379,0.36288,0,43.7613,4.2985,39.4013,0.84672,12.849,0.84672,3695.15,0,0,0,1.14471,1.43528,5.70569,1.10755,7.17814,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17287,1.14471,1.028160,1,0,47.129,0,0,0,47.129,0
67.8695,2.30982,0,0,1.63788,0.13491,0.36288,3.6288,61.308,0.165433,0,0,0.931988,0.228701,0.537854,0.66528,12.849,1,0.429884,0.36288,0,39.1122,4.41221,34.6329,0.84672,12.849,0.84672,3695.15,0,0,0,1.14417,1.43544,5.45015,1.07203,6.95773,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17233,1.14417,1.028160,1,0,42.1285,0,0,0,42.1285,0
66.6744,2.3039,0,0,1.6054,0.133683,0.36288,3.6288,61.308,0.165541,0,0,1.00799,0.228701,0.613744,0.66528,12.849,1,0.436172,0.36288,0,37.468,4.41221,32.9825,0.84672,12.849,0.84672,3695.15,0,0,0,1.10317,1.43559,5.87273,1.07203,7.33947,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13133,1.10317,1.028160,1,0,40.9357,0,0,0,40.9357,0
65.2864,2.29765,0,0,1.39717,0.124636,0.36288,3.6288,61.308,0.165649,0,0,0.729354,0.228199,0.335506,0.66528,12.849,1,0.442786,0.36288,0,32.6129,4.67686,27.8561,0.84672,12.849,0.84672,3695.15,0,0,0,0.531118,1.43574,3.80627,1.11871,4.65442,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55928,0.531118,1.028160,1,0,32.846,0,0,0,32.846,0
63.7533,2.26732,0,0,1.21455,0.117484,0.36288,3.6288,61.308,0.281956,0,0,0.576288,0.227822,0.0665098,0.66528,12.849,1,0.446231,0.36288,0,29.803,4.87536,24.8443,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.4359,2.87225,1.15373,3.45561,0.42336,0,0.42336,460.49,0,0.937094,0,0,1.23828,0.30119,1.028160,1,0,28.3664,0,0,0,28.3664,0
62.1159,2.25869,0,0,1.10022,0.116041,0.36288,3.6288,61.308,0.303684,0,0,0.550687,0.227822,0.0191801,0.66528,12.849,1,0.455223,0.36288,0,29.2887,4.87536,24.321,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45036,2.71342,1.15373,3.27132,0.42336,0,0.42336,460.49,0,0.915477,0,0,1.17675,0.261274,1.028160,1,0,27.6115,0,0,0,27.6115,0
60.3956,2.24906,0,0,1.00176,0.110107,0.36288,3.6288,61.1738,0.416193,0,0,0.520795,0.238791,0,0.66528,12.849,1,0.465229,0.36288,0,25.7827,5.01651,20.6639,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45051,2.63358,1.20525,3.14012,0.42336,0,0.42336,460.49,0,0.803079,0,0,1.06435,0.261274,1.028160,1,0,23.804,0,0,0,23.804,0
58.6377,2.23843,0,0,0.927072,0.0836594,0.36288,3.6288,60.903,0.436367,0,0,0.470112,0.304588,0,0.66528,12.849,1,0.47622,0.36288,0,22.4876,5.85552,16.5187,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45067,2.44099,1.50918,2.64375,0.42336,0,0.42336,460.49,0,0.783017,0,0,1.04429,0.261274,1.028160,1,0,19.1625,0,0,0,19.1625,0
56.7019,2.28478,0,0,0.800548,0.0887218,0.36288,3.6288,60.4173,0.613362,0,0,0.433189,0.305509,0,0.66528,12.849,1,0.500654,0.36288,0,21.9825,5.80818,16.0365,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.45082,2.13875,1.47798,2.37287,0.42336,0,0.42336,460.49,0,0.628543,0,0,0.889816,0.261274,1.028160,1,0,18.4094,0,0,0,18.4094,0
