0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.7395,2.27115,0,0,0.758713,0.0870576,0.36288,3.6288,59.9735,0.526748,0,0,0.387548,0.304568,0,0.66528,12.849,1,0.514658,0.36288,0,19.4235,5.80818,13.4635,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.48149,2.23386,1.47798,2.49865,0.42336,0,0.42336,460.49,0,0.715271,0,0,0.976545,0.261274,1.028160,1,0,15.9622,0,0,0,15.9622,0
52.744,2.25651,0,0,0.709266,0.0853706,0.36288,3.6288,59.4514,0.577026,0,0,0.358571,0.303709,0,0.66528,12.849,1,0.529672,0.36288,0,18.469,5.80818,12.4941,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48165,1.96012,1.47798,2.1912,0.42336,0,0.42336,460.49,0,0.665107,0,0,0.892512,0.227405,1.028160,1,0,14.6853,0,0,0,14.6853,0
50.7565,2.2407,0,0,0.699736,0.0836551,0.36288,3.6288,59.0196,0.51698,0,0,0.387941,0.302698,0,0.66528,12.849,1,0.545859,0.36288,0,17.1374,5.80818,11.1462,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.4818,2.21669,1.47798,2.44792,0.42336,0,0.42336,460.49,0,0.725268,0,0,0.952672,0.227405,1.028160,1,0,13.5941,0,0,0,13.5941,0
48.5146,2.38859,0,0,0.604266,0.0947064,0.36288,3.6288,58.4217,0.661516,0,0,0.347236,0.283659,0,0.66528,12.849,1,0.604671,0.36288,0,16.0548,5.67866,10.1344,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.48196,1.9939,1.41992,2.28335,0.42336,0,0.42336,460.49,0,0.661772,0,0,0.889177,0.227405,1.028160,1,0,12.4178,0,0,0,12.4178,0
46.168,2.36681,0,0,0.491668,0.108524,0.36288,3.6288,57.6915,0.76805,0,0,0.306115,0.268198,0,0.66528,12.849,1,0.626846,0.36288,0,15.0646,5.41748,9.38318,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.58331,1.54736,1.35487,2.00321,0.42336,0,0.42336,460.49,0,0.555362,0,0,0.782767,0.227405,1.028160,1,0,11.3864,0,0,0,11.3864,0
43.8822,2.3422,0,0,0.525042,0.105761,0.36288,3.6288,57.0547,0.680245,0,0,0.310351,0.266937,0,0.66528,12.849,1,0.651857,0.36288,0,15.0614,5.41748,9.35497,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58348,1.86882,1.35487,2.30186,0.42336,0,0.42336,460.49,0,0.643291,0,0,0.847714,0.204422,1.028160,1,0,11.6568,0,0,0,11.6568,0
41.6922,2.31625,0,0,0.592142,0.103069,0.36288,3.6288,56.4045,0.705148,0,0,0.32074,0.265837,0,0.66528,12.849,1,0.678212,0.36288,0,14.4069,5.41748,8.67413,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58365,2.07728,1.35487,2.51049,0.42336,0,0.42336,460.49,0,0.618512,0,0,0.822934,0.204422,1.028160,1,0,11.1846,0,0,0,11.1846,0
39.5254,2.28932,0,0,0.590209,0.104838,0.36288,3.6288,55.7024,0.729611,0,0,0.278969,0.251471,0,0.66528,12.849,1,0.705539,0.36288,0,16.9564,5.19899,11.4148,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58382,1.36262,1.34571,1.80515,0.42336,0,0.42336,460.49,0,0.594173,0,0,0.798595,0.204422,1.028160,1,0,13.2199,0,0,0,13.2199,0
37.4791,2.1845,0,0,0.63296,0.131863,0.36288,3.6288,54.8516,0.873383,0,0,0.238461,0.215795,0,0.66528,12.849,1,0.710143,0.36288,0,15.9024,4.01997,11.5352,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58399,1.16775,1.10121,1.85496,0.42336,0,0.42336,460.49,0,0.401376,0,0,0.605798,0.204422,1.028160,1,0,13.3902,0,0,0,13.3902,0
35.5565,2.15592,0,0,0.73218,0.135999,0.36288,3.6288,54.5773,0.489224,0,0,0.427439,0.212533,0,0.66528,12.849,1,0.739116,0.36288,0,18.324,3.9606,13.9871,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52733,1.68917,1.09393,2.3391,0.42336,0,0.42336,460.49,0,0.785653,0,0,1.00217,0.216518,1.028160,1,0,16.3262,0,0,0,16.3262,0
33.6392,2.12684,0,0,0.70537,0.13292,0.36288,3.6288,54.2399,0.517802,0,0,0.392532,0.212149,0,0.66528,12.849,1,0.768576,0.36288,0,17.5742,3.9606,13.2079,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5275,1.44888,1.09393,2.09897,0.42336,0,0.42336,460.49,0,0.757192,0,0,0.973711,0.216518,1.028160,1,0,15.3069,0,0,0,15.3069,0
31.745,2.09543,0,0,0.69393,0.129849,0.36288,3.6288,54.1567,0.320254,0,0,0.448749,0.211677,0,0.66528,12.849,1,0.800381,0.36288,0,17.1678,3.9606,12.7697,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52766,1.63918,1.09393,2.28944,0.42336,0,0.42336,460.49,0,0.954858,0,0,1.17138,0.216518,1.028160,1,0,15.0591,0,0,0,15.0591,0
29.8298,2.00289,0,0,0.624914,0.174341,0.36288,3.6288,53.5943,0.658028,0,0,0.345641,0.249991,0,0.66528,12.849,1,0.810683,0.36288,0,23.7155,4.23454,19.0332,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.52783,1.74475,0.971741,2.51736,0.42336,0,0.42336,460.49,0,0.572442,0,0,0.788961,0.216518,1.028160,1,0,21.5505,0,0,0,21.5505,0
27.9234,1.96677,0,0,0.593269,0.170022,0.36288,3.6288,52.5652,1.01823,0,0,0.238073,0.248983,0,0.66528,12.849,1,0.847176,0.36288,0,21.6607,4.23454,16.9419,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.47792,1.56122,0.971741,2.28392,0.42336,0,0.42336,460.49,0,0.21235,0,0,0.428868,0.216518,1.028160,1,0,19.2258,0,0,0,19.2258,0
26.6838,1.92742,0,0,1.21641,0.16567,0.36288,3.6288,52.3809,0.462993,0,0,0.525658,0.246943,0,0.66528,12.849,1,0.886907,0.36288,0,33.4587,4.23454,28.7002,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.47808,2.2322,0.971741,3.03126,0.42336,0,0.42336,460.49,0,0.767703,0,0,1.06043,0.292723,1.028160,1,0,31.7314,0,0,0,31.7314,0
26.7254,1.86186,0,0,2.42916,0.162841,0.36288,3.6288,52.9601,0.185877,0,0,1.0116,0.246577,0,0.66528,12.849,1,0.896537,0.36288,0,61.6775,4.23454,56.9093,0.84672,12.849,0.84672,3695.15,0,0,0,1.27119,1.47824,3.59119,0.971741,5.36888,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29935,1.27119,1.028160,1,0,62.2782,0,0,0,62.2782,0
26.2505,1.56669,0,0,1.62723,0.172567,0.36288,3.6288,53.5569,0.0340519,0,0,0.860208,0.229296,0,0.66528,12.849,1,0.753233,0.36288,0,33.9156,4.14246,29.3828,0.84672,12.849,0.84672,3695.15,0,0,0,0.594138,1.45489,3.51838,0.983191,4.58422,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6223,0.594138,1.028160,1,0,33.967,0,0,0,33.967,0
28.0557,1.55776,0,0,3.89515,0.169235,0.36288,3.6288,54.059,0.0341441,0,0,0.756168,0.219906,0,0.66528,12.849,1,0.762487,0.36288,0,105.057,4.1916,100.466,0.84672,12.849,0.84672,3695.15,0,0,0,0.887397,1.25542,4.52839,1.01747,5.65374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91556,0.887397,1.028160,1,0,106.12,0,0,0,106.12,0
30.1157,1.59163,0,0,4.18799,0.173544,0.36288,3.6288,54.8727,0.0342364,0,0,1.06863,0.220719,0,0.66528,12.849,1,0.728935,0.36288,0,108.616,4.1916,104.058,0.84672,12.849,0.84672,3695.15,0,0,0,0.883872,1.25555,4.93442,1.01747,6.05638,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91203,0.883872,1.028160,1,0,110.115,0,0,0,110.115,0
30.4228,1.6268,0,0,2.48277,0.185941,0.36288,3.6288,55.1075,0.144186,0,0,0.557319,0.178366,0,0.66528,12.849,1,0.694082,0.36288,0,76.1307,3.6966,72.1029,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.25568,3.94626,0.883255,4.73116,0.42336,0,0.42336,460.49,0,0.918302,0,0,1.33078,0.412474,1.028160,1,0,76.834,0,0,0,76.834,0
29.9099,1.63195,0,0,1.67977,0.197909,0.36288,3.6288,54.9605,0.448389,0,0,0.47717,0.175792,0,0.66528,12.849,1,0.68925,0.36288,0,40.8136,3.9513,36.536,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.25581,3.21632,0.966897,3.91771,0.42336,0,0.42336,460.49,0,0.614192,0,0,1.02667,0.412474,1.028160,1,0,40.4537,0,0,0,40.4537,0
30.1418,1.6814,0,0,2.4975,0.221267,0.36288,3.6288,55.3883,0.125751,0,0,0.740206,0.186657,0,0.66528,12.849,1,0.722313,0.36288,0,55.2555,4.7943,50.1017,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.25594,2.7028,1.23192,3.13929,0.42336,0,0.42336,460.49,0,0.961502,0,0,1.37398,0.412474,1.028160,1,0,53.241,0,0,0,53.241,0
31.1388,1.68551,0,0,3.26729,0.221956,0.36288,3.6288,56.2921,0.0591832,0,0,1.15017,0.187183,0,0.66528,12.849,1,0.718508,0.36288,0,60.9829,4.7943,55.833,0.84672,12.849,0.84672,3695.15,0,0,0,2.09325,1.29047,5.5416,1.23192,7.69339,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12141,2.09325,1.028160,1,0,63.5264,0,0,0,63.5264,0
32.5073,1.70202,0,0,3.64958,0.216104,0.36288,3.6288,57.8618,0.059273,0,0,1.81876,0.189785,0,0.66528,12.849,1,0.702314,0.36288,0,83.6654,4.65183,78.6742,0.84672,12.849,0.84672,3695.15,0,0,0,1.57081,1.29059,6.90333,1.2562,8.50854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59897,1.57081,1.028160,1,0,87.1827,0,0,0,87.1827,0
33.1189,1.72343,0,0,2.90583,0.207926,0.36288,3.6288,59.6253,0.0593628,0,0,2.01658,0.193739,0,0.66528,12.849,1,0.68121,0.36288,0,79.317,4.46187,74.5368,0.84672,12.849,0.84672,3695.15,0,0,0,0.833173,1.29072,5.14709,1.28857,5.98241,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86133,0.833173,1.028160,1,0,80.5192,0,0,0,80.5192,0
34.3766,1.92297,0,0,3.78252,0.23902,0.36288,3.6288,61.1915,0.151777,0,0,1.90027,0.182244,0,0.66528,12.849,1,0.746046,0.36288,0,80.9572,4.40607,76.168,0.84672,12.849,0.84672,3695.15,0,0,0,1.01228,1.29085,6.92892,1.11568,8.11637,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04044,1.01228,1.028160,1,0,84.2844,0,0,0,84.2844,0
34.4262,1.94309,0,0,2.60335,0.247745,0.36288,3.6288,61.308,0.361596,0,0,1.08626,0.181761,0.426419,0.66528,12.849,1,0.726271,0.36288,0,61.0056,4.39677,56.2454,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.41179,4.97192,1.08686,5.80005,0.42336,0,0.42336,460.49,0,0.818441,0,0,1.32163,0.503194,1.028160,1,0,62.4719,0,0,0,62.4719,0
33.4981,1.9441,0,0,1.61017,0.231363,0.36288,3.6288,60.9838,0.91044,0,0,0.776417,0.190134,0,0.66528,12.849,1,0.725601,0.36288,0,37.0259,4.34679,32.3164,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41193,3.59232,1.05339,4.5593,0.42336,0,0.42336,460.49,0,0.269698,0,0,0.878126,0.608429,1.028160,1,0,36.8757,0,0,0,36.8757,0
33.2894,1.92981,0,0,2.3005,0.216482,0.36288,3.6288,61.308,0.511753,0,0,1.2138,0.195911,0.181979,0.66528,12.849,1,0.740226,0.36288,0,52.8871,4.3093,48.2004,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41208,5.7899,1.02828,6.78212,0.42336,0,0.42336,460.49,0,0.668485,0,0,1.27691,0.608429,1.028160,1,0,55.1645,0,0,0,55.1645,0
34.5137,1.65483,0,0,3.45988,0.217884,0.36288,3.6288,61.308,0.326319,0,0,1.20579,0.202552,0.676919,0.66528,12.849,1,0.638729,0.36288,0,56.8494,3.50344,53.0701,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41222,3.98405,0.770546,5.23415,0.42336,0,0.42336,460.49,0,0.730063,0,0,1.33849,0.608429,1.028160,1,0,58.9812,0,0,0,58.9812,0
35.98,1.67156,0,0,3.72226,0.22152,0.36288,3.6288,61.308,0.039773,0,0,1.47757,0.203592,1.2342,0.66528,12.849,1,0.622299,0.36288,0,75.2022,3.36914,71.5737,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.24597,4.97341,0.72759,6.10022,0.42336,0,0.42336,460.49,0,1.01669,0,0,1.62512,0.608429,1.028160,1,0,78.9081,0,0,0,78.9081,0
38.8204,1.69046,0,0,5.11923,0.225483,0.36288,3.6288,61.308,0.0283939,0,0,1.62467,0.203592,1.39268,0.66528,12.849,1,0.60369,0.36288,0,114.458,3.36914,110.848,0.84672,12.849,0.84672,3695.15,0,0,0,0.610485,1.2461,5.96377,0.72759,7.09276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63865,0.610485,1.028160,1,0,119.333,0,0,0,119.333,0
42.1068,1.72387,0,0,5.60519,0.232048,0.36288,3.6288,61.308,0.0284802,0,0,1.45461,0.211921,1.21421,0.66528,12.849,1,0.570578,0.36288,0,107.418,3.55425,103.656,0.84672,12.849,0.84672,3695.15,0,0,0,0.751542,1.24622,6.29796,0.778049,7.51767,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7797,0.751542,1.028160,1,0,112.388,0,0,0,112.388,0
44.0197,1.75822,0,0,4.26846,0.234453,0.36288,3.6288,61.308,0.0551518,0,0,1.48281,0.240194,1.18746,0.66528,12.849,1,0.536526,0.36288,0,75.993,4.27043,71.549,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.24634,6.63366,0.960225,7.47861,0.42336,0,0.42336,460.49,0,1.00157,0,0,1.56041,0.558835,1.028160,1,0,80.215,0,0,0,80.215,0
44.8911,1.84996,0,0,3.3243,0.239992,0.36288,3.6288,61.308,0.0589946,0,0,1.37347,0.211256,1.10322,0.66528,12.849,1,0.539989,0.36288,0,71.6982,3.7444,67.7767,0.84672,12.849,0.84672,3695.15,0,0,0,0.561488,1.24646,4.59237,0.799455,5.60086,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58965,0.561488,1.028160,1,0,74.4807,0,0,0,74.4807,0
44.5771,1.85835,0,0,2.14958,0.242377,0.36288,3.6288,61.308,0.618593,0,0,0.917127,0.211256,0.0872777,0.66528,12.849,1,0.531907,0.36288,0,46.2713,3.7444,42.3579,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.28781,3.02187,0.799455,4.03883,0.42336,0,0.42336,460.49,0,0.468651,0,0,0.997246,0.528595,1.028160,1,0,46.484,0,0,0,46.484,0
43.8277,1.85568,0,0,1.71063,0.241518,0.36288,3.6288,61.0466,0.79354,0,0,0.74336,0.211256,0,0.66528,12.849,1,0.534885,0.36288,0,33.4622,3.7444,29.5458,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.28794,2.85171,0.799455,3.86879,0.42336,0,0.42336,460.49,0,0.293795,0,0,0.82239,0.528595,1.028160,1,0,33.4146,0,0,0,33.4146,0
43.1297,1.84885,0,0,1.71716,0.203395,0.36288,3.6288,60.8603,0.780514,0,0,0.788435,0.194187,0,0.66528,12.849,1,0.542028,0.36288,0,38.9951,3.11134,35.7046,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.28807,2.7364,0.739219,3.81384,0.42336,0,0.42336,460.49,0,0.30691,0,0,0.835505,0.528595,1.028160,1,0,39.5184,0,0,0,39.5184,0
42.763,1.81372,0,0,2.02022,0.210299,0.36288,3.6288,61.1556,0.543992,0,0,1.03435,0.195084,0,0.66528,12.849,1,0.540335,0.36288,0,44.4028,4.42913,39.7962,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.28819,2.76693,0.963338,3.62039,0.42336,0,0.42336,460.49,0,0.531731,0,0,1.06033,0.528595,1.028160,1,0,43.4166,0,0,0,43.4166,0
42.3043,1.81039,0,0,1.86017,0.145668,0.36288,3.6288,61.2041,0.628727,0,0,0.911857,0.23465,0,0.66528,12.849,1,0.543968,0.36288,0,40.5929,4.77509,35.6367,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.27225,2.5789,0.983995,3.39576,0.42336,0,0.42336,460.49,0,0.447085,0,0,0.975681,0.528595,1.028160,1,0,39.0325,0,0,0,39.0325,0
41.8046,1.8061,0,0,1.81417,0.144894,0.36288,3.6288,61.308,0.378411,0,0,1.01929,0.234722,0.302211,0.66528,12.849,1,0.548564,0.36288,0,39.3198,4.77509,34.359,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.27238,3.05255,0.983995,3.74373,0.42336,0,0.42336,460.49,0,0.69749,0,0,1.10029,0.402797,1.028160,1,0,38.4049,0,0,0,38.4049,0
41.2799,1.80132,0,0,1.78356,0.144052,0.36288,3.6288,61.308,0.524887,0,0,1.01672,0.234876,0.256958,0.66528,12.849,1,0.553651,0.36288,0,38.041,4.77509,33.0751,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.2725,2.61826,0.983995,3.30956,0.42336,0,0.42336,460.49,0,0.551102,0,0,0.953899,0.402797,1.028160,1,0,36.6416,0,0,0,36.6416,0
40.3674,1.89233,0,0,1.47533,0.13263,0.36288,3.6288,61.2634,0.642249,0,0,0.835764,0.238137,0,0.66528,12.849,1,0.589016,0.36288,0,30.2411,4.80504,25.2099,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.27263,2.19396,1.03472,2.83466,0.42336,0,0.42336,460.49,0,0.475658,0,0,0.878455,0.402797,1.028160,1,0,28.0446,0,0,0,28.0446,0
39.3532,1.88247,0,0,1.35846,0.127275,0.36288,3.6288,61.0411,0.745797,0,0,0.767733,0.24426,0,0.66528,12.849,1,0.599193,0.36288,0,25.6711,4.96125,20.4735,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.3287,1.95198,1.04858,2.6349,0.42336,0,0.42336,460.49,0,0.372203,0,0,0.774999,0.402797,1.028160,1,0,23.1084,0,0,0,23.1084,0
38.2234,1.87107,0,0,1.209,0.104844,0.36288,3.6288,60.8301,0.676892,0,0,0.728706,0.262772,0,0.66528,12.849,1,0.610912,0.36288,0,22.7104,5.17545,17.2869,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32883,1.89886,1.10331,2.42558,0.42336,0,0.42336,460.49,0,0.441202,0,0,0.742392,0.30119,1.028160,1,0,19.7125,0,0,0,19.7125,0
37.0594,1.85779,0,0,1.14464,0.0879902,0.36288,3.6288,60.5311,0.720807,0,0,0.698337,0.276543,0,0.66528,12.849,1,0.624507,0.36288,0,21.6395,5.3361,16.0418,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32896,1.87791,1.14435,2.36371,0.42336,0,0.42336,460.49,0,0.397379,0,0,0.69857,0.30119,1.028160,1,0,18.4055,0,0,0,18.4055,0
35.944,1.84346,0,0,1.16704,0.0760572,0.36288,3.6288,60.2404,0.671255,0,0,0.667086,0.286469,0,0.66528,12.849,1,0.639154,0.36288,0,22.3937,5.35577,16.7616,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32909,2.07996,1.19359,2.51666,0.42336,0,0.42336,460.49,0,0.447025,0,0,0.748215,0.30119,1.028160,1,0,19.2783,0,0,0,19.2783,0
34.9423,1.81071,0,0,1.23283,0.0609259,0.36288,3.6288,59.9762,0.614215,0,0,0.649849,0.299848,0,0.66528,12.849,1,0.647279,0.36288,0,23.7385,5.38199,18.0721,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.32923,2.33089,1.25923,2.70208,0.42336,0,0.42336,460.49,0,0.527161,0,0,0.828351,0.30119,1.028160,1,0,20.7742,0,0,0,20.7742,0
33.8713,1.79737,0,0,1.14941,0.060194,0.36288,3.6288,59.6935,0.607762,0,0,0.624406,0.299343,0,0.66528,12.849,1,0.660931,0.36288,0,23.4248,5.38199,17.7447,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34245,2.38176,1.25923,2.72626,0.42336,0,0.42336,460.49,0,0.53371,0,0,0.794984,0.261274,1.028160,1,0,20.471,0,0,0,20.471,0
32.7078,1.78245,0,0,1.04122,0.0594113,0.36288,3.6288,59.344,0.647369,0,0,0.596674,0.298804,0,0.66528,12.849,1,0.676169,0.36288,0,23.0205,5.38199,17.3252,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34259,2.25006,1.25923,2.5947,0.42336,0,0.42336,460.49,0,0.494199,0,0,0.755473,0.261274,1.028160,1,0,19.9199,0,0,0,19.9199,0
31.4721,1.76541,0,0,0.948033,0.0553666,0.36288,3.6288,58.8797,0.719626,0,0,0.564283,0.30897,0,0.66528,12.849,1,0.693528,0.36288,0,20.2648,5.52314,14.411,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34272,2.18386,1.31075,2.47711,0.42336,0,0.42336,460.49,0,0.422038,0,0,0.683312,0.261274,1.028160,1,0,16.8881,0,0,0,16.8881,0
30.1323,1.79207,0,0,0.860164,0.0450651,0.36288,3.6288,58.3047,0.824768,0,0,0.56735,0.31756,0,0.66528,12.849,1,0.731639,0.36288,0,18.7893,5.84955,12.571,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34285,1.93527,1.4939,2.0455,0.42336,0,0.42336,460.49,0,0.337503,0,0,0.598776,0.261274,1.028160,1,0,14.6165,0,0,0,14.6165,0
28.7947,1.76948,0,0,0.83903,0.04428,0.36288,3.6288,57.7396,0.771443,0,0,0.522729,0.316388,0,0.66528,12.849,1,0.754543,0.36288,0,18.7652,5.84955,12.524,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.37091,2.07377,1.4939,2.21206,0.42336,0,0.42336,460.49,0,0.390925,0,0,0.652199,0.261274,1.028160,1,0,14.7361,0,0,0,14.7361,0
27.428,1.74547,0,0,0.785143,0.0434879,0.36288,3.6288,57.1426,0.765659,0,0,0.483857,0.315236,0,0.66528,12.849,1,0.778879,0.36288,0,16.9403,5.84955,10.6747,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37105,1.85083,1.4939,1.95538,0.42336,0,0.42336,460.49,0,0.396808,0,0,0.624213,0.227405,1.028160,1,0,12.6301,0,0,0,12.6301,0
26.024,1.71926,0,0,0.720801,0.0426787,0.36288,3.6288,56.4901,0.817037,0,0,0.478544,0.314018,0,0.66528,12.849,1,0.805411,0.36288,0,15.4855,5.84955,9.19339,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37119,1.81018,1.4939,1.91487,0.42336,0,0.42336,460.49,0,0.345528,0,0,0.572933,0.227405,1.028160,1,0,11.1083,0,0,0,11.1083,0
24.7339,1.8168,0,0,0.932368,0.0427515,0.36288,3.6288,55.9524,0.771737,0,0,0.542988,0.308956,0,0.66528,12.849,1,0.897024,0.36288,0,17.0418,5.60448,10.9032,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37132,2.3058,1.54865,2.35588,0.42336,0,0.42336,460.49,0,0.464992,0,0,0.692397,0.227405,1.028160,1,0,13.259,0,0,0,13.259,0
23.3035,1.78624,0,0,0.771664,0.0529693,0.36288,3.6288,55.1422,0.947721,0,0,0.43389,0.296326,0,0.66528,12.849,1,0.927933,0.36288,0,20.9473,5.15896,15.2233,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46407,1.6651,1.53742,1.81915,0.42336,0,0.42336,460.49,0,0.289114,0,0,0.516519,0.227405,1.028160,1,0,17.0425,0,0,0,17.0425,0
21.9271,1.74975,0,0,0.788089,0.0518773,0.36288,3.6288,54.4496,0.895568,0,0,0.49771,0.294756,0,0.66528,12.849,1,0.96477,0.36288,0,18.1455,5.15896,12.3846,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46422,1.72918,1.53742,1.86039,0.42336,0,0.42336,460.49,0,0.341374,0,0,0.545797,0.204422,1.028160,1,0,14.245,0,0,0,14.245,0
20.5959,1.71178,0,0,0.795174,0.0516624,0.36288,3.6288,53.9019,0.762324,0,0,0.501477,0.286817,0,0.66528,12.849,1,1.00308,0.36288,0,18.4116,4.97412,12.7973,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46436,2.21172,1.46547,2.41503,0.42336,0,0.42336,460.49,0,0.474726,0,0,0.679148,0.204422,1.028160,1,0,15.2123,0,0,0,15.2123,0
19.4659,1.67207,0,0,0.961027,0.0560566,0.36288,3.6288,53.363,0.82257,0,0,0.52837,0.244784,0,0.66528,12.849,1,1.04314,0.36288,0,13.6214,4.12761,8.81352,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46451,2.50467,1.13456,3.03904,0.42336,0,0.42336,460.49,0,0.414586,0,0,0.619008,0.204422,1.028160,1,0,11.8526,0,0,0,11.8526,0
18.7419,1.58033,0,0,1.27682,0.0576299,0.36288,3.6288,54.0278,0.164123,0,0,1.06884,0.239866,0,0.66528,12.849,1,1.04314,0.36288,0,14.9763,4.78401,9.51205,0.84672,12.849,0.84672,3695.15,0,0,0,0.287703,1.46466,3.13354,1.3866,3.4993,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31586,0.287703,1.028160,1,0,13.0113,0,0,0,13.0113,0
