0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
17.8841,1.55662,0,0,1.11877,0.057046,0.36288,3.6288,53.9907,0.456697,0,0,0.660642,0.241076,0,0.66528,12.849,1,1.06718,0.36288,0,15.2056,4.78401,9.71731,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.4128,2.47034,1.3866,2.71305,0.42336,0,0.42336,460.49,0,0.735687,0,0,0.952206,0.216518,1.028160,1,0,12.4304,0,0,0,12.4304,0
16.8479,1.52703,0,0,0.910077,0.0563543,0.36288,3.6288,53.6279,0.665524,0,0,0.543765,0.241017,0,0.66528,12.849,1,1.09711,0.36288,0,13.9632,4.78401,8.44495,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41294,2.23204,1.3866,2.47489,0.42336,0,0.42336,460.49,0,0.526962,0,0,0.743481,0.216518,1.028160,1,0,10.9198,0,0,0,10.9198,0
16.4019,1.48894,0,0,1.50364,0.0978629,0.36288,3.6288,53.8046,0.464081,0,0,0.823419,0.182688,0,0.66528,12.849,1,1.13553,0.36288,0,19.8792,3.95349,15.153,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41308,2.95697,1.12701,3.45956,0.42336,0,0.42336,460.49,0,0.728508,0,0,0.945026,0.216518,1.028160,1,0,18.6126,0,0,0,18.6126,0
15.6181,1.42941,0,0,1.09384,0.0853203,0.36288,3.6288,53.53,0.660444,0,0,0.569633,0.18376,0,0.66528,12.849,1,1.11978,0.36288,0,19.9559,4.2981,14.9009,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41322,3.20546,0.913313,3.92188,0.42336,0,0.42336,460.49,0,0.491284,0,0,0.707803,0.216518,1.028160,1,0,18.8228,0,0,0,18.8228,0
15.2643,1.39876,0,0,1.54564,0.137797,0.36288,3.6288,53.1659,0.690536,0,0,0.505539,0.17905,0,0.66528,12.849,1,1.15076,0.36288,0,29.3105,4.57617,23.9465,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.36754,2.72283,1.05896,3.24793,0.42336,0,0.42336,460.49,0,0.461289,0,0,0.677807,0.216518,1.028160,1,0,27.1944,0,0,0,27.1944,0
14.6131,1.38446,0,0,1.24301,0.146856,0.36288,3.6288,52.5305,0.841865,0,0,0.383058,0.176594,0,0.66528,12.849,1,1.16539,0.36288,0,22.8379,4.59564,17.4397,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.36768,2.33996,1.08376,2.9166,0.42336,0,0.42336,460.49,0,0.310058,0,0,0.602781,0.292723,1.028160,1,0,20.3563,0,0,0,20.3563,0
15.0709,1.357,0,0,2.32253,0.144852,0.36288,3.6288,53.2761,0.123859,0,0,1.04513,0.175698,0,0.66528,12.849,1,1.19318,0.36288,0,45.4993,4.59564,40.0733,0.84672,12.849,0.84672,3695.15,0,0,0,0.818243,1.36782,5.16228,1.08376,6.26457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8464,0.818243,1.028160,1,0,46.3379,0,0,0,46.3379,0
17.2763,1.26076,0,0,3.98566,0.156614,0.36288,3.6288,54.7966,0.0386053,0,0,1.74307,0.183952,0,0.66528,12.849,1,1.07488,0.36288,0,79.0545,4.09974,74.2428,0.84672,12.849,0.84672,3695.15,0,0,0,0.922654,1.36795,6.91338,0.998977,8.20501,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95081,0.922654,1.028160,1,0,82.4478,0,0,0,82.4478,0
16.7833,1.33962,0,0,1.38046,0.17095,0.36288,3.6288,54.49,0.61078,0,0,0.495608,0.191411,0,0.66528,12.849,1,0.996322,0.36288,0,25.6598,3.72782,21.2986,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.26188,3.94774,0.935387,4.56696,0.42336,0,0.42336,460.49,0,0.456073,0,0,0.748796,0.292723,1.028160,1,0,25.8655,0,0,0,25.8655,0
17.8094,1.32322,0,0,2.8819,0.169733,0.36288,3.6288,55.7744,0.0387801,0,0,1.51413,0.191024,0,0.66528,12.849,1,1.01303,0.36288,0,71.9774,3.72782,67.5995,0.84672,12.849,0.84672,3695.15,0,0,0,1.13925,1.26201,6.63523,0.935387,8.10111,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16741,1.13925,1.028160,1,0,75.7006,0,0,0,75.7006,0
18.8027,1.3573,0,0,2.88576,0.172265,0.36288,3.6288,56.4751,0.0664377,0,0,0.959786,0.192645,0,0.66528,12.849,1,0.979251,0.36288,0,61.3697,3.72782,57.0256,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.26213,5.33288,0.935387,6.07209,0.42336,0,0.42336,460.49,0,1.00059,0,0,1.41306,0.412474,1.028160,1,0,63.0977,0,0,0,63.0977,0
19.8769,1.38821,0,0,2.98579,0.160536,0.36288,3.6288,56.5721,0.315107,0,0,0.599466,0.187342,0,0.66528,12.849,1,0.948642,0.36288,0,46.9319,3.33886,43.0072,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.26225,4.65011,0.877515,5.44732,0.42336,0,0.42336,460.49,0,0.752008,0,0,1.16448,0.412474,1.028160,1,0,48.4546,0,0,0,48.4546,0
20.9586,1.46975,0,0,3.07859,0.164295,0.36288,3.6288,56.9202,0.31458,0,0,0.873428,0.210699,0,0.66528,12.849,1,0.950086,0.36288,0,68.2669,4.19296,63.4867,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.26238,6.57288,1.05863,7.1891,0.42336,0,0.42336,460.49,0,0.777349,0,0,1.18982,0.412474,1.028160,1,0,70.6758,0,0,0,70.6758,0
21.7604,1.50033,0,0,2.83176,0.166767,0.36288,3.6288,57.763,0.063854,0,0,1.11778,0.211177,0,0.66528,12.849,1,0.919799,0.36288,0,79.8385,4.19296,75.0886,0.84672,12.849,0.84672,3695.15,0,0,0,0.551889,1.2971,6.58908,1.05863,7.37944,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58005,0.551889,1.028160,1,0,82.4681,0,0,0,82.4681,0
21.9841,1.52182,0,0,2.27707,0.1686,0.36288,3.6288,58.5438,0.0639387,0,0,1.05706,0.212334,0,0.66528,12.849,1,0.898599,0.36288,0,44.2088,4.19296,39.4801,0.84672,12.849,0.84672,3695.15,0,0,0,0.510555,1.29722,4.93214,1.05863,5.68128,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53871,0.510555,1.028160,1,0,45.1614,0,0,0,45.1614,0
21.6177,1.52777,0,0,1.71162,0.187412,0.36288,3.6288,58.1682,0.786937,0,0,0.605238,0.193906,0,0.66528,12.849,1,0.892934,0.36288,0,45.9157,4.12686,41.2588,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.29734,5.46167,1.00634,6.25587,0.42336,0,0.42336,460.49,0,0.305247,0,0,0.808441,0.503194,1.028160,1,0,47.5147,0,0,0,47.5147,0
21.0721,1.68507,0,0,1.69226,0.189854,0.36288,3.6288,58.3187,0.402961,0,0,0.744219,0.190682,0,0.66528,12.849,1,1.00156,0.36288,0,44.5116,4.0793,39.7936,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.29746,5.42548,1.02369,6.20244,0.42336,0,0.42336,460.49,0,0.782179,0,0,1.28537,0.503194,1.028160,1,0,45.996,0,0,0,45.996,0
20.7548,1.66916,0,0,1.89483,0.180146,0.36288,3.6288,58.1323,0.600497,0,0,0.614199,0.200149,0,0.66528,12.849,1,1.01779,0.36288,0,47.6763,4.09552,42.9259,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.41911,4.82038,1.05852,5.68416,0.42336,0,0.42336,460.49,0,0.584738,0,0,1.08793,0.503194,1.028160,1,0,48.61,0,0,0,48.61,0
20.5946,1.65975,0,0,2.0384,0.175927,0.36288,3.6288,57.7791,0.800478,0,0,0.649184,0.201927,0,0.66528,12.849,1,1.02753,0.36288,0,51.5656,4.08303,46.8179,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41925,4.49331,1.05015,5.47083,0.42336,0,0.42336,460.49,0,0.384851,0,0,0.99328,0.608429,1.028160,1,0,52.2887,0,0,0,52.2887,0
20.3554,1.65503,0,0,1.9474,0.168724,0.36288,3.6288,57.2762,0.930769,0,0,0.609394,0.181516,0,0.66528,12.849,1,1.03257,0.36288,0,48.689,4.01125,44.008,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41938,4.38509,0.937029,5.47587,0.42336,0,0.42336,460.49,0,0.254655,0,0,0.863084,0.608429,1.028160,1,0,49.4839,0,0,0,49.4839,0
20.9807,1.41542,0,0,2.57748,0.173855,0.36288,3.6288,57.5544,0.0993713,0,0,0.565566,0.187997,0,0.66528,12.849,1,0.893458,0.36288,0,65.6259,3.98004,61.1153,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41951,6.12645,0.89613,7.25826,0.42336,0,0.42336,460.49,0,0.961459,0,0,1.56989,0.608429,1.028160,1,0,68.3735,0,0,0,68.3735,0
22.292,1.43211,0,0,3.27651,0.170274,0.36288,3.6288,58.2388,0.0984418,0,0,0.991068,0.20823,0,0.66528,12.849,1,0.87705,0.36288,0,65.1252,3.96585,60.6452,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.25228,6.55181,0.913325,7.49919,0.42336,0,0.42336,460.49,0,0.96247,0,0,1.5709,0.608429,1.028160,1,0,68.1444,0,0,0,68.1444,0
25.3218,1.46501,0,0,5.03105,0.173334,0.36288,3.6288,59.333,0.0328332,0,0,1.33623,0.209153,0,0.66528,12.849,1,0.844426,0.36288,0,85.4029,3.96585,80.9556,0.84672,12.849,0.84672,3695.15,0,0,0,1.27387,1.2524,7.43377,0.913325,9.04671,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30203,1.27387,1.028160,1,0,90.0023,0,0,0,90.0023,0
28.0605,1.53222,0,0,4.81475,0.180918,0.36288,3.6288,60.2989,0.0329146,0,0,1.20941,0.210628,0,0.66528,12.849,1,0.777493,0.36288,0,63.9595,3.96585,59.579,0.84672,12.849,0.84672,3695.15,0,0,0,0.899312,1.25251,6.6496,0.913325,7.8881,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92747,0.899312,1.028160,1,0,67.4671,0,0,0,67.4671,0
29.6686,1.58447,0,0,3.74671,0.191329,0.36288,3.6288,61.1715,0.0329961,0,0,1.10786,0.202299,0,0.66528,12.849,1,0.725531,0.36288,0,63.2457,4.23109,58.6519,0.84672,12.849,0.84672,3695.15,0,0,0,0.997229,1.25263,6.50916,0.867768,7.89125,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02539,0.997229,1.028160,1,0,66.5432,0,0,0,66.5432,0
30.5804,1.67871,0,0,3.1631,0.209707,0.36288,3.6288,61.308,0.188661,0,0,0.626994,0.20732,0.0944652,0.66528,12.849,1,0.727025,0.36288,0,61.5438,4.39108,56.7886,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.25274,4.23412,0.906544,5.13915,0.42336,0,0.42336,460.49,0,0.903096,0,0,1.46193,0.558835,1.028160,1,0,62.0222,0,0,0,62.0222,0
30.3358,1.69418,0,0,2.03587,0.223389,0.36288,3.6288,61.0495,0.557665,0,0,0.501814,0.202644,0,0.66528,12.849,1,0.711847,0.36288,0,38.1017,4.21207,33.5407,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.29433,3.86673,0.927752,4.7619,0.42336,0,0.42336,460.49,0,0.534177,0,0,1.06277,0.528595,1.028160,1,0,38.3026,0,0,0,38.3026,0
29.8461,1.69036,0,0,1.78618,0.222663,0.36288,3.6288,60.9876,0.410611,0,0,0.551067,0.202313,0,0.66528,12.849,1,0.715965,0.36288,0,32.8914,4.21207,28.3263,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.29445,4.01454,0.927752,4.90983,0.42336,0,0.42336,460.49,0,0.681316,0,0,1.20991,0.528595,1.028160,1,0,33.2361,0,0,0,33.2361,0
29.4071,1.68235,0,0,1.81589,0.209661,0.36288,3.6288,61.1023,0.240825,0,0,0.567192,0.211729,0,0.66528,12.849,1,0.724265,0.36288,0,33.5464,4.32841,28.8566,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.29457,4.50508,0.950653,5.37759,0.42336,0,0.42336,460.49,0,0.851187,0,0,1.37978,0.528595,1.028160,1,0,34.2342,0,0,0,34.2342,0
29.0504,1.64904,0,0,1.8892,0.233939,0.36288,3.6288,61.1247,0.379507,0,0,0.59627,0.194314,0,0.66528,12.849,1,0.720523,0.36288,0,35.2108,3.94096,30.9122,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.29469,3.73795,0.992363,4.56887,0.42336,0,0.42336,460.49,0,0.70073,0,0,1.22933,0.528595,1.028160,1,0,35.4811,0,0,0,35.4811,0
28.5863,1.6431,0,0,1.72073,0.178894,0.36288,3.6288,60.9072,0.482441,0,0,0.498463,0.233534,0,0.66528,12.849,1,0.726744,0.36288,0,31.9539,4.28692,27.3031,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.27865,3.45115,1.01302,4.24538,0.42336,0,0.42336,460.49,0,0.597879,0,0,1.12647,0.528595,1.028160,1,0,31.5485,0,0,0,31.5485,0
28.0969,1.63516,0,0,1.67748,0.168838,0.36288,3.6288,60.9569,0.255017,0,0,0.544455,0.239736,0,0.66528,12.849,1,0.734974,0.36288,0,30.9637,4.34458,26.247,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.27877,3.91159,1.01646,4.57669,0.42336,0,0.42336,460.49,0,0.825388,0,0,1.22818,0.402797,1.028160,1,0,30.8237,0,0,0,30.8237,0
27.5081,1.62657,0,0,1.56843,0.167709,0.36288,3.6288,60.865,0.38756,0,0,0.535472,0.239811,0,0.66528,12.849,1,0.743849,0.36288,0,28.2354,4.34458,23.5099,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.27888,3.51094,1.01646,4.17616,0.42336,0,0.42336,460.49,0,0.692928,0,0,1.09572,0.402797,1.028160,1,0,27.686,0,0,0,27.686,0
26.7956,1.70235,0,0,1.50836,0.155648,0.36288,3.6288,60.6748,0.438036,0,0,0.487335,0.239526,0,0.66528,12.849,1,0.795164,0.36288,0,29.0551,4.52483,24.098,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.279,3.28836,1.07875,3.8914,0.42336,0,0.42336,460.49,0,0.684608,0,0,1.0874,0.402797,1.028160,1,0,27.9894,0,0,0,27.9894,0
25.8954,1.68826,0,0,1.27227,0.121378,0.36288,3.6288,60.4967,0.402311,0,0,0.472633,0.248462,0,0.66528,12.849,1,0.809552,0.36288,0,24.97,4.94445,19.5789,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.33539,3.036,1.07281,3.70137,0.42336,0,0.42336,460.49,0,0.72042,0,0,1.12322,0.402797,1.028160,1,0,23.2803,0,0,0,23.2803,0
24.9999,1.66965,0,0,1.25685,0.119848,0.36288,3.6288,60.4368,0.321373,0,0,0.50967,0.248181,0,0.66528,12.849,1,0.828462,0.36288,0,24.2259,4.94445,18.8158,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33551,3.2896,1.07281,3.85349,0.42336,0,0.42336,460.49,0,0.801446,0,0,1.10264,0.30119,1.028160,1,0,22.6693,0,0,0,22.6693,0
24.046,1.65025,0,0,1.17756,0.118327,0.36288,3.6288,60.3099,0.356997,0,0,0.478246,0.248087,0,0.66528,12.849,1,0.848166,0.36288,0,22.6036,4.94445,17.1739,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33564,2.9414,1.07281,3.50541,0.42336,0,0.42336,460.49,0,0.76591,0,0,1.0671,0.30119,1.028160,1,0,20.6793,0,0,0,20.6793,0
22.9932,1.62851,0,0,1.04721,0.108594,0.36288,3.6288,59.9888,0.510143,0,0,0.436543,0.247511,0,0.66528,12.849,1,0.8702,0.36288,0,19.8715,4.8969,14.4673,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33576,2.68967,1.0718,3.25482,0.42336,0,0.42336,460.49,0,0.612852,0,0,0.914043,0.30119,1.028160,1,0,17.7221,0,0,0,17.7221,0
21.8486,1.58705,0,0,0.892331,0.0869944,0.36288,3.6288,59.4185,0.689267,0,0,0.365019,0.246068,0,0.66528,12.849,1,0.886873,0.36288,0,15.6183,4.77802,10.3163,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33589,2.16137,1.06925,2.7292,0.42336,0,0.42336,460.49,0,0.456952,0,0,0.758143,0.30119,1.028160,1,0,13.0454,0,0,0,13.0454,0
20.6988,1.55798,0,0,0.851213,0.0801311,0.36288,3.6288,58.8696,0.644715,0,0,0.356351,0.260533,0,0.66528,12.849,1,0.916239,0.36288,0,14.687,4.9952,9.13841,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34918,2.16485,1.14275,2.63255,0.42336,0,0.42336,460.49,0,0.501595,0,0,0.762869,0.261274,1.028160,1,0,11.771,0,0,0,11.771,0
19.4886,1.52677,0,0,0.744915,0.0654361,0.36288,3.6288,58.1934,0.719014,0,0,0.336688,0.293923,0,0.66528,12.849,1,0.947755,0.36288,0,13.8007,5.74152,7.47428,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34931,2.10667,1.40195,2.31531,0.42336,0,0.42336,460.49,0,0.427386,0,0,0.68866,0.261274,1.028160,1,0,9.78959,0,0,0,9.78959,0
18.2893,1.49148,0,0,0.7196,0.0645774,0.36288,3.6288,57.5694,0.667922,0,0,0.331373,0.287393,0,0.66528,12.849,1,0.983341,0.36288,0,12.7054,6.01272,6.0722,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34943,2.10386,1.50254,2.21203,0.42336,0,0.42336,460.49,0,0.47857,0,0,0.739843,0.261274,1.028160,1,0,8.28423,0,0,0,8.28423,0
17.1373,1.49185,0,0,0.755559,0.0528142,0.36288,3.6288,56.9833,0.661709,0,0,0.393254,0.317707,0,0.66528,12.849,1,1.04809,0.36288,0,13.74,6.00696,7.04785,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.34956,2.18701,1.56986,2.22798,0.42336,0,0.42336,460.49,0,0.5055,0,0,0.766774,0.261274,1.028160,1,0,9.27583,0,0,0,9.27583,0
16.0059,1.45176,0,0,0.733415,0.0501978,0.36288,3.6288,56.4205,0.603292,0,0,0.36228,0.321727,0,0.66528,12.849,1,1.08848,0.36288,0,13.5833,6.006,6.85169,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.37777,2.34367,1.58109,2.40163,0.42336,0,0.42336,460.49,0,0.564011,0,0,0.825284,0.261274,1.028160,1,0,9.25331,0,0,0,9.25331,0
14.8708,1.40925,0,0,0.68631,0.0493168,0.36288,3.6288,55.8304,0.604931,0,0,0.335339,0.32055,0,0.66528,12.849,1,1.1313,0.36288,0,12.2622,6.006,5.48782,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.3779,2.0917,1.58109,2.11592,0.42336,0,0.42336,460.49,0,0.562464,0,0,0.789869,0.227405,1.028160,1,0,7.60373,0,0,0,7.60373,0
13.7267,1.36309,0,0,0.630072,0.0481616,0.36288,3.6288,55.1728,0.669902,0,0,0.331656,0.319316,0,0.66528,12.849,1,1.17777,0.36288,0,11.2092,6.006,4.3883,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37803,2.04577,1.58109,2.07012,0.42336,0,0.42336,460.49,0,0.497586,0,0,0.724991,0.227405,1.028160,1,0,6.45842,0,0,0,6.45842,0
12.6299,1.41063,0,0,0.71087,0.0342108,0.36288,3.6288,54.5776,0.653761,0,0,0.361625,0.303056,0,0.66528,12.849,1,1.32043,0.36288,0,10.8537,6.08313,3.81306,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.37816,2.80803,1.57627,2.83733,0.42336,0,0.42336,460.49,0,0.588308,0,0,0.815713,0.227405,1.028160,1,0,6.65039,0,0,0,6.65039,0
11.5847,1.35395,0,0,0.697082,0.0253797,0.36288,3.6288,53.8231,0.807344,0,0,0.338935,0.286123,0,0.66528,12.849,1,1.37744,0.36288,0,10.6817,5.93365,3.7335,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.47142,2.21431,1.50938,2.40376,0.42336,0,0.42336,460.49,0,0.434826,0,0,0.662231,0.227405,1.028160,1,0,6.13726,0,0,0,6.13726,0
10.4612,1.29519,0,0,0.559299,0.0247914,0.36288,3.6288,52.8894,0.915465,0,0,0.266514,0.284695,0,0.66528,12.849,1,1.43653,0.36288,0,12.5641,5.93365,5.55681,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.47156,1.83942,1.50938,2.00602,0.42336,0,0.42336,460.49,0,0.326806,0,0,0.531229,0.204422,1.028160,1,0,7.56283,0,0,0,7.56283,0
9.40226,1.33426,0,0,0.662388,0.0241589,0.36288,3.6288,52.2914,0.722337,0,0,0.406825,0.282582,0,0.66528,12.849,1,1.63882,0.36288,0,10.784,5.93365,3.57442,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.4717,2.48745,1.50938,2.65419,0.42336,0,0.42336,460.49,0,0.5947,0,0,0.799122,0.204422,1.028160,1,0,6.22861,0,0,0,6.22861,0
8.38033,1.15456,0,0,0.518442,0.0229258,0.36288,3.6288,51.4691,0.856708,0,0,0.292482,0.25804,0,0.66528,12.3503,1,1.57781,0.36288,0,9.38333,5.46164,3.20544,0.84672,12.3503,0.84672,3695.15,0,0,0,0.204422,1.5747,2.41414,1.33513,2.85813,0.42336,0,0.42336,460.49,0,0.385765,0,0,0.590187,0.204422,1.028160,1,0,6.06357,0,0,0,6.06357,0
7.05386,1.23881,0,0,0.286216,0.0109973,0.36288,3.6288,50.6596,0.950526,0,0,0.349373,0.208358,0,0.66528,10.6571,1,1.69344,0.36288,0,4.91643,5.21734,3.20544,0.84672,10.6571,0.84672,3692.01,0,0,0,0.204422,1.47198,1.79067,1.29694,2.17014,0.42336,0,0.42336,460.49,0,0.335671,0,0,0.540093,0.204422,1.028160,1,0,5.37558,0,0,0,5.37558,0
5.68616,1.23916,0,0,0.244905,0.0105608,0.36288,3.6288,49.4437,1.2018,0,0,0.192966,0.206992,0,0.66528,8.96385,1,1.69344,0.36288,0,4.9116,5.21734,3.20544,0.84672,8.96385,0.84672,3688.86,0,0,0,0.216518,1.54322,1.33269,1.29694,1.79549,0.42336,0,0.42336,460.49,0,0.0844983,0,0,0.301017,0.216518,1.028160,1,0,5.00093,0,0,0,5.00093,0
4.5357,1.02495,0,0,0.255513,0.0181373,0.36288,3.6288,48.3163,1.12225,0,0,0.185768,0.191,0,0.66528,7.34834,1,1.61577,0.36288,0,4.721,5.00972,3.20544,0.84672,7.34834,0.84672,3685.73,0,0,0,0.216518,1.54337,1.34113,1.23204,1.86897,0.42336,0,0.42336,460.49,0,0.075282,0,0,0.2918,0.216518,1.028160,1,0,5.07441,0,0,0,5.07441,0
3.84226,1.00799,0,0,0.741238,0.0638138,0.36288,3.6288,47.6832,0.964461,0,0,0.437747,0.106357,0,0.66528,5.75281,1,1.63305,0.36288,0,14.2291,3.76394,3.20544,0.84672,5.75281,0.84672,3693.31,0,0,0,0.216518,1.42008,3.52242,0.842655,4.31637,0.42336,0,0.42336,460.49,0,0.233165,0,0,0.449683,0.216518,1.028160,1,0,7.52181,0,0,0,7.52181,0
3.16265,1.02725,0,0,0.783959,0.07343,0.36288,3.6288,47.7315,0.249922,0,0,0.492302,0.194034,0,0.66528,12.2303,1,1.53805,0.36288,0,16.9482,4.25151,3.20544,0.84672,12.2303,0.84672,3695.15,0,0,0,0.216518,1.42022,2.82559,1.12752,3.33481,0.42336,0,0.42336,460.49,0,0.906606,0,0,1.12312,0.216518,1.028160,1,0,6.54025,0,0,0,6.54025,0
2.86118,0.872177,0,0,1.00953,0.0759499,0.36288,3.6288,48.0355,0.12846,0,0,0.661816,0.229422,0,0.66528,12.849,1,1.69344,0.36288,0,24.979,4.44654,18.5832,0.84672,12.849,0.84672,3695.15,0,0,0,0.617069,1.37427,5.6748,1.24146,6.42468,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64523,0.617069,1.028160,1,0,25.0079,0,0,0,25.0079,0
2.99059,0.872485,0,0,1.45192,0.0871377,0.36288,3.6288,48.5492,0.128552,0,0,0.863482,0.221198,0,0.66528,12.849,1,1.69344,0.36288,0,37.4758,4.16058,31.9847,0.84672,12.849,0.84672,3695.15,0,0,0,0.946253,1.3744,5.40502,1.19993,6.52575,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97441,0.946253,1.028160,1,0,38.5104,0,0,0,38.5104,0
4.6547,0.872793,0,0,2.99644,0.0966633,0.36288,3.6288,49.6831,0.128643,0,0,1.47809,0.215511,0,0.66528,12.849,1,1.69344,0.36288,0,41.3782,3.94611,36.1015,0.84672,12.849,0.84672,3695.15,0,0,0,1.75577,1.37453,9.11122,1.16878,11.0727,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78393,1.75577,1.028160,1,0,47.1742,0,0,0,47.1742,0
5.53399,0.920443,0,0,2.26693,0.104316,0.36288,3.6288,50.6791,0.119225,0,0,1.32904,0.213897,0,0.66528,12.849,1,1.69344,0.36288,0,41.7849,4.09803,36.3563,0.84672,12.849,0.84672,3695.15,0,0,0,1.15222,1.37466,7.41521,1.11761,8.82448,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18038,1.15222,1.028160,1,0,45.1807,0,0,0,45.1807,0
6.96758,0.920756,0,0,2.82671,0.109474,0.36288,3.6288,52.2782,0.119316,0,0,1.92925,0.210752,0,0.66528,12.849,1,1.69344,0.36288,0,95.2036,4.30059,89.5725,0.84672,12.849,0.84672,3695.15,0,0,0,1.99547,1.37631,9.77106,1.04939,12.0934,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02363,1.99547,1.028160,1,0,101.666,0,0,0,101.666,0
