0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
10.3928,0.921069,0,0,4.8238,0.114608,0.36288,3.6288,54.6468,0.119406,0,0,2.70144,0.213499,0,0.66528,12.849,1,1.69344,0.36288,0,92.261,4.30059,86.6299,0.84672,12.849,0.84672,3695.15,0,0,0,2.38158,1.37644,13.3517,1.04939,16.0604,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40974,2.38158,1.028160,1,0,102.69,0,0,0,102.69,0
11.8322,1.30447,0,0,3.23687,0.130191,0.36288,3.6288,56.2466,0,0,0,1.78814,0.18835,0,0.66528,12.849,1,1.61276,0.36288,0,110.895,3.97059,105.675,0.84672,12.849,0.84672,3695.15,0,0,0,1.69161,1.37657,10.3259,0.959918,12.4342,0.42336,0,0.42336,460.49,0,0.845257,0,0,2.53687,1.69161,1.028160,1,0,118.109,0,0,0,118.109,0
11.8936,1.39867,0,0,1.9604,0.137366,0.36288,3.6288,57.0308,0,0,0,0.952569,0.16837,0,0.66528,12.849,1,1.51887,0.36288,0,42.9922,3.72309,38.1131,0.84672,12.849,0.84672,3695.15,0,0,0,0.7983,1.19973,9.25724,0.892812,10.3625,0.42336,0,0.42336,460.49,0,0.845348,0,0,1.64365,0.7983,1.028160,1,0,48.4756,0,0,0,48.4756,0
14.2094,1.44653,0,0,4.24041,0.115267,0.36288,3.6288,57.9193,0,0,0,1.05601,0.167482,0,0.66528,12.849,1,1.56272,0.36288,0,111.658,3.75134,106.707,0.84672,12.849,0.84672,3695.15,0,0,0,3.42071,1.19986,8.9754,0.639939,12.956,0.42336,0,0.42336,460.49,0,0.872772,0,0,4.29348,3.42071,1.028160,1,0,119.663,0,0,0,119.663,0
15.796,1.58043,0,0,3.65122,0.121286,0.36288,3.6288,58.7001,0,0,0,0.949216,0.168449,0,0.66528,12.849,1,1.42912,0.36288,0,96.3585,3.75134,91.5409,0.84672,12.849,0.84672,3695.15,0,0,0,3.01772,1.23824,8.19841,0.639939,11.8144,0.42336,0,0.42336,460.49,0,0.87286,0,0,3.89058,3.01772,1.028160,1,0,103.355,0,0,0,103.355,0
16.9727,1.65975,0,0,3.3247,0.125409,0.36288,3.6288,59.411,0,0,0,0.880226,0.169298,0,0.66528,12.849,1,1.3501,0.36288,0,87.1413,3.75134,82.4028,0.84672,12.849,0.84672,3695.15,0,0,0,2.73661,1.23836,7.80373,0.639939,11.1388,0.42336,0,0.42336,460.49,0,0.872947,0,0,3.60956,2.73661,1.028160,1,0,93.5415,0,0,0,93.5415,0
18.1418,1.71319,0,0,3.3923,0.14704,0.36288,3.6288,60.1324,0,0,0,0.89494,0.173553,0,0.66528,12.849,1,1.29696,0.36288,0,88.0088,3.95347,83.1212,0.84672,12.849,0.84672,3695.15,0,0,0,2.79578,1.23849,8.14605,0.753041,11.4273,0.42336,0,0.42336,460.49,0,0.873035,0,0,3.66881,2.79578,1.028160,1,0,94.5485,0,0,0,94.5485,0
18.7698,1.93419,0,0,3.10714,0.182143,0.36288,3.6288,60.6971,0,0,0,0.756518,0.191812,0,0.66528,12.849,1,1.3699,0.36288,0,92.9163,4.6337,87.2756,0.84672,12.849,0.84672,3695.15,0,0,0,2.46275,1.23861,7.04203,1.19881,9.54458,0.42336,0,0.42336,460.49,0,0.975783,0,0,3.43853,2.46275,1.028160,1,0,96.8202,0,0,0,96.8202,0
19.6627,1.96159,0,0,3.40466,0.187239,0.36288,3.6288,61.308,0,0,0,0.830356,0.196793,0.0226511,0.66528,12.849,1,1.34283,0.36288,0,81.8942,4.79861,76.1157,0.84672,12.849,0.84672,3695.15,0,0,0,2.82442,1.37308,6.68313,1.33047,9.55016,0.42336,0,0.42336,460.49,0,0.975881,0,0,3.8003,2.82442,1.028160,1,0,85.6885,0,0,0,85.6885,0
22.0861,1.99868,0,0,4.97458,0.189601,0.36288,3.6288,61.308,0,0,0,0.919382,0.197556,0.721827,0.66528,12.849,1,1.30607,0.36288,0,87.9034,4.79861,82.1616,0.84672,12.849,0.84672,3695.15,0,0,0,3.62991,1.37321,9.31997,1.33047,12.9926,0.42336,0,0.42336,460.49,0,0.975979,0,0,4.60589,3.62991,1.028160,1,0,95.876,0,0,0,95.876,0
23.7209,2.08949,0,0,4.29188,0.204743,0.36288,3.6288,61.308,0,0,0,0.653492,0.188937,0.464555,0.66528,12.849,1,1.2156,0.36288,0,99.9285,5.05142,94.0244,0.84672,12.849,0.84672,3695.15,0,0,0,2.33723,1.37335,6.91814,1.4021,9.22663,0.42336,0,0.42336,460.49,0,0.976077,0,0,3.31331,2.33723,1.028160,1,0,103.716,0,0,0,103.716,0
24.7981,1.87227,0,0,3.51788,0.20551,0.36288,3.6288,61.308,0,0,0,0.708667,0.204857,0.503809,0.66528,12.849,1,1.01416,0.36288,0,76.0264,4.83018,70.5449,0.84672,12.849,0.84672,3695.15,0,0,0,2.03696,1.37349,5.58392,1.26439,7.72997,0.42336,0,0.42336,460.49,0,0.838348,0,0,2.87531,2.03696,1.028160,1,0,78.7787,0,0,0,78.7787,0
26.5226,1.90148,0,0,4.18347,0.1946,0.36288,3.6288,61.308,0,0,0,0.712619,0.228476,0.484143,0.66528,12.849,1,0.98524,0.36288,0,75.1464,4.35278,70.1713,0.84672,12.849,0.84672,3695.15,0,0,0,1.48759,1.18862,10.398,1.11558,11.9587,0.42336,0,0.42336,460.49,0,0.838432,0,0,2.32603,1.48759,1.028160,1,0,82.6141,0,0,0,82.6141,0
31.2507,1.94483,0,0,7.23521,0.199433,0.36288,3.6288,61.308,0,0,0,1.99616,0.228476,1.76768,0.66528,12.849,1,0.942181,0.36288,0,107.672,4.35278,102.74,0.84672,12.849,0.84672,3695.15,0,0,0,4.54739,1.18874,13.934,1.11558,18.5545,0.42336,0,0.42336,460.49,0,0.838516,0,0,5.38591,4.54739,1.028160,1,0,123.062,0,0,0,123.062,0
32.4743,2.04605,0,0,3.84517,0.212665,0.36288,3.6288,61.308,0,0,0,0.878351,0.228476,0.649875,0.66528,12.849,1,0.841251,0.36288,0,136.223,4.35278,131.391,0.84672,12.849,0.84672,3695.15,0,0,0,1.47272,1.18886,7.22352,1.11558,8.76952,0.42336,0,0.42336,460.49,0,0.8386,0,0,2.31132,1.47272,1.028160,1,0,140.811,0,0,0,140.811,0
33.4957,2.06897,0,0,3.62419,0.170945,0.36288,3.6288,61.308,0,0,0,0.699123,0.214723,0.4844,0.66528,12.849,1,0.818622,0.36288,0,97.9629,4.47161,93.0356,0.84672,12.849,0.84672,3695.15,0,0,0,1.21286,1.18898,5.33723,1.17141,6.56766,0.42336,0,0.42336,460.49,0,0.838684,0,0,2.05154,1.21286,1.028160,1,0,100.088,0,0,0,100.088,0
35.3601,2.16348,0,0,4.56743,0.176611,0.36288,3.6288,61.308,0,0,0,1.08567,0.191894,0.893774,0.66528,12.849,1,0.829915,0.36288,0,95.2033,3.97142,90.7648,0.84672,12.849,0.84672,3695.15,0,0,0,1.4484,1.1891,7.41411,1.05811,8.9935,0.42336,0,0.42336,460.49,0,0.872503,0,0,2.3209,1.4484,1.028160,1,0,100.652,0,0,0,100.652,0
36.8709,2.1958,0,0,4.25013,0.18068,0.36288,3.6288,61.308,0,0,0,1.1215,0.191894,0.929604,0.66528,12.849,1,0.797898,0.36288,0,100.199,3.97142,95.7925,0.84672,12.849,0.84672,3695.15,0,0,0,1.91302,1.23506,7.68461,1.05811,9.77458,0.42336,0,0.42336,460.49,0,0.87259,0,0,2.78561,1.91302,1.028160,1,0,106.497,0,0,0,106.497,0
38.5802,2.22026,0,0,4.47644,0.183977,0.36288,3.6288,61.308,0,0,0,0.800496,0.191894,0.608602,0.66528,12.849,1,0.773731,0.36288,0,83.0563,3.97142,78.6741,0.84672,12.849,0.84672,3695.15,0,0,0,1.12233,1.23518,5.23124,1.05811,6.53063,0.42336,0,0.42336,460.49,0,0.872678,0,0,1.99501,1.12233,1.028160,1,0,85.8133,0,0,0,85.8133,0
39.4569,2.24621,0,0,3.62732,0.141611,0.36288,3.6288,61.308,0,0,0,0.744837,0.260965,0.483872,0.66528,12.849,1,0.74809,0.36288,0,72.422,4.86328,67.1735,0.84672,12.849,0.84672,3695.15,0,0,0,1.10567,1.23531,6.47317,1.30762,7.50653,0.42336,0,0.42336,460.49,0,0.872765,0,0,1.97843,1.10567,1.028160,1,0,75.1639,0,0,0,75.1639,0
39.4356,2.22784,0,0,2.69987,0.1304,0.36288,3.6288,61.308,0.0288536,0,0,0.5814,0.214423,0.338124,0.66528,12.849,1,0.725488,0.36288,0,56.494,3.83081,52.3006,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.23543,4.25832,1.06653,4.95581,0.42336,0,0.42336,460.49,0,0.830891,0,0,1.35949,0.528595,1.028160,1,0,57.5945,0,0,0,57.5945,0
39.1023,2.22776,0,0,2.38559,0.12826,0.36288,3.6288,61.308,0,0,0,0.582252,0.206666,0.375586,0.66528,12.849,1,0.725855,0.36288,0,49.2719,3.65872,45.2502,0.84672,12.849,0.84672,3695.15,0,0,0,0.535511,1.21769,5.14356,1.02635,5.87042,0.42336,0,0.42336,460.49,0,0.859831,0,0,1.39534,0.535511,1.028160,1,0,51.4962,0,0,0,51.4962,0
39.169,2.22333,0,0,2.78067,0.127768,0.36288,3.6288,61.308,0,0,0,0.621694,0.206666,0.415028,0.66528,12.849,1,0.730585,0.36288,0,50.8809,3.65872,46.8544,0.84672,12.849,0.84672,3695.15,0,0,0,0.532859,1.21781,4.4103,1.02635,5.13462,0.42336,0,0.42336,460.49,0,0.859918,0,0,1.39278,0.532859,1.028160,1,0,52.4041,0,0,0,52.4041,0
39.5848,2.22449,0,0,3.1145,0.111308,0.36288,3.6288,61.308,0,0,0,0.639639,0.212021,0.427618,0.66528,12.849,1,0.729722,0.36288,0,61.107,3.82127,56.9189,0.84672,12.849,0.84672,3695.15,0,0,0,0.595214,1.21794,4.25167,0.996264,5.06856,0.42336,0,0.42336,460.49,0,0.860004,0,0,1.45522,0.595214,1.028160,1,0,62.4151,0,0,0,62.4151,0
39.2699,2.33631,0,0,2.47133,0.0870506,0.36288,3.6288,61.308,0,0,0,0.671947,0.216997,0.45495,0.66528,12.849,1,0.758352,0.36288,0,49.827,4.0082,45.4233,0.84672,12.849,0.84672,3695.15,0,0,0,0.537213,1.21806,4.1098,0.918627,4.94644,0.42336,0,0.42336,460.49,0,0.906591,0,0,1.4438,0.537213,1.028160,1,0,50.8247,0,0,0,50.8247,0
39.0874,2.33196,0,0,2.59565,0.0832721,0.36288,3.6288,61.308,0,0,0,0.676901,0.214111,0.46279,0.66528,12.849,1,0.763011,0.36288,0,47.9969,3.96847,43.6283,0.84672,12.849,0.84672,3695.15,0,0,0,0.423083,1.28037,3.81624,0.868603,4.6511,0.42336,0,0.42336,460.49,0,0.906682,0,0,1.32977,0.423083,1.028160,1,0,48.7422,0,0,0,48.7422,0
38.5516,2.32951,0,0,2.23964,0.0830969,0.36288,3.6288,61.308,0,0,0,0.593497,0.214111,0.379386,0.66528,12.849,1,0.765768,0.36288,0,43.5232,3.96847,39.1519,0.84672,12.849,0.84672,3695.15,0,0,0,0.319485,1.2805,3.51802,0.868603,4.2494,0.42336,0,0.42336,460.49,0,0.906773,0,0,1.22626,0.319485,1.028160,1,0,43.7806,0,0,0,43.7806,0
37.7949,2.32176,0,0,2.01056,0.0825822,0.36288,3.6288,61.308,0.0625111,0,0,0.515493,0.214111,0.238871,0.66528,12.849,1,0.773829,0.36288,0,41.1465,3.96847,36.7671,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.28063,3.47517,0.868603,4.18839,0.42336,0,0.42336,460.49,0,0.844353,0,0,1.14554,0.30119,1.028160,1,0,41.1944,0,0,0,41.1944,0
36.8234,2.31043,0,0,1.77523,0.0733989,0.36288,3.6288,61.308,0,0,0,0.53143,0.226427,0.305003,0.66528,12.849,1,0.785469,0.36288,0,37.6256,4.27493,32.928,0.84672,12.849,0.84672,3695.15,0,0,0,0.330881,1.28076,3.36442,0.954263,4.02179,0.42336,0,0.42336,460.49,0,0.906955,0,0,1.23784,0.330881,1.028160,1,0,37.2548,0,0,0,37.2548,0
35.449,2.27474,0,0,1.33256,0.0693285,0.36288,3.6288,61.308,0,0,0,0.754566,0.231175,0.523391,0.66528,12.849,1,0.793738,0.36288,0,34.5914,4.74421,29.4163,0.84672,12.849,0.84672,3695.15,0,0,0,1.00626,1.28089,3.42325,1.09452,4.61587,0.42336,0,0.42336,460.49,0,0.932616,0,0,1.93888,1.00626,1.028160,1,0,34.5555,0,0,0,34.5555,0
33.9775,2.25238,0,0,1.21189,0.0681976,0.36288,3.6288,61.308,0,0,0,0.735791,0.231175,0.504616,0.66528,12.849,1,0.816407,0.36288,0,33.9143,4.74421,28.7166,0.84672,12.849,0.84672,3695.15,0,0,0,0.981059,1.29557,3.28008,1.09452,4.46219,0.42336,0,0.42336,460.49,0,0.93271,0,0,1.91377,0.981059,1.028160,1,0,33.6834,0,0,0,33.6834,0
32.4206,2.22695,0,0,1.09998,0.0669868,0.36288,3.6288,61.308,0,0,0,0.690275,0.231175,0.4591,0.66528,12.849,1,0.842148,0.36288,0,30.2203,4.74421,24.9968,0.84672,12.849,0.84672,3695.15,0,0,0,0.765138,1.2957,3.17305,1.09452,4.13937,0.42336,0,0.42336,460.49,0,0.932803,0,0,1.69794,0.765138,1.028160,1,0,29.5953,0,0,0,29.5953,0
30.8597,2.19821,0,0,1.04357,0.0434221,0.36288,3.6288,61.308,0,0,0,0.647499,0.307959,0.33954,0.66528,12.849,1,0.871197,0.36288,0,27.1831,5.73226,20.9425,0.84672,12.849,0.84672,3695.15,0,0,0,0.771689,1.29583,3.00714,1.45518,3.61949,0.42336,0,0.42336,460.49,0,0.932897,0,0,1.70459,0.771689,1.028160,1,0,24.9015,0,0,0,24.9015,0
29.3054,2.21789,0,0,1.08115,0.0547044,0.36288,3.6288,61.308,0,0,0,0.640872,0.313123,0.327749,0.66528,12.849,1,0.923461,0.36288,0,27.0734,5.88136,20.6315,0.84672,12.849,0.84672,3695.15,0,0,0,0.827888,1.29596,3.20011,1.46122,3.86274,0.42336,0,0.42336,460.49,0,0.955788,0,0,1.78368,0.827888,1.028160,1,0,24.822,0,0,0,24.822,0
27.7105,2.18406,0,0,1.01039,0.0583326,0.36288,3.6288,61.308,0,0,0,0.610127,0.315189,0.294937,0.66528,12.849,1,0.957607,0.36288,0,26.0203,5.941,19.4846,0.84672,12.849,0.84672,3695.15,0,0,0,0.725918,1.32713,3.2457,1.46363,3.83512,0.42336,0,0.42336,460.49,0,0.955884,0,0,1.6818,0.725918,1.028160,1,0,23.6146,0,0,0,23.6146,0
26.0617,2.14662,0,0,0.917827,0.0570745,0.36288,3.6288,61.308,0,0,0,0.593586,0.315189,0.278397,0.66528,12.849,1,0.995362,0.36288,0,24.4937,5.941,17.9202,0.84672,12.849,0.84672,3695.15,0,0,0,0.617217,1.32727,3.12985,1.46363,3.6107,0.42336,0,0.42336,460.49,0,0.95598,0,0,1.5732,0.617217,1.028160,1,0,21.8093,0,0,0,21.8093,0
24.3264,2.10466,0,0,0.777384,0.0451835,0.36288,3.6288,61.308,0,0,0,0.590367,0.320847,0.26952,0.66528,12.849,1,1.03764,0.36288,0,23.3432,6.2178,16.4506,0.84672,12.849,0.84672,3695.15,0,0,0,0.603608,1.3274,3.0713,1.46413,3.53818,0.42336,0,0.42336,460.49,0,0.956076,0,0,1.55968,0.603608,1.028160,1,0,20.2583,0,0,0,20.2583,0
22.4664,2.19377,0,0,0.749477,0.0528229,0.36288,3.6288,61.308,0.0103342,0,0,0.533202,0.309752,0.213116,0.66528,12.849,1,1.15873,0.36288,0,22.007,6.19061,15.0206,0.84672,12.849,0.84672,3695.15,0,0,0,0.500316,1.32753,2.87834,1.38113,3.32506,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52848,0.500316,1.028160,1,0,18.5588,0,0,0,18.5588,0
20.9703,2.13295,0,0,1.05597,0.0562714,0.36288,3.6288,61.308,0.0104383,0,0,0.617091,0.308478,0.298175,0.66528,12.849,1,1.21988,0.36288,0,28.4562,6.50853,21.0907,0.84672,12.849,0.84672,3695.15,0,0,0,1.02472,1.4306,3.26851,1.43339,4.29044,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05288,1.02472,1.028160,1,0,25.6793,0,0,0,25.6793,0
19.3073,2.07919,0,0,0.834252,0.0551408,0.36288,3.6288,61.308,0.0105425,0,0,0.450456,0.308478,0.131435,0.66528,12.849,1,1.27397,0.36288,0,29.3659,6.50853,21.9463,0.84672,12.849,0.84672,3695.15,0,0,0,0.442541,1.43074,2.58988,1.43339,3.02978,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4707,0.442541,1.028160,1,0,25.1075,0,0,0,25.1075,0
17.9102,2.01351,0,0,1.03321,0.0538842,0.36288,3.6288,61.308,0.0106467,0,0,0.749408,0.308478,0.430283,0.66528,12.849,1,1.33999,0.36288,0,26.0248,6.50853,18.5392,0.84672,12.849,0.84672,3695.15,0,0,0,1.59498,1.43089,3.89182,1.43339,5.48429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62314,1.59498,1.028160,1,0,24.4537,0,0,0,24.4537,0
16.3589,1.95285,0,0,0.820696,0.0563039,0.36288,3.6288,61.308,0.0107509,0,0,0.518731,0.274005,0.233975,0.66528,12.849,1,1.40099,0.36288,0,21.0152,5.58431,14.3927,0.84672,12.849,0.84672,3695.15,0,0,0,0.765323,1.43103,3.80931,1.07362,4.93204,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79348,0.765323,1.028160,1,0,19.5588,0,0,0,19.5588,0
14.9321,1.82131,0,0,0.819478,0.0621459,0.36288,3.6288,61.308,0,0,0,0.575271,0.283394,0.291877,0.66528,12.849,1,1.43053,0.36288,0,20.5238,6.54659,12.9096,0.84672,12.849,0.84672,3695.15,0,0,0,0.426226,1.43117,3.48024,1.41586,3.92177,0.42336,0,0.42336,460.49,0,0.989023,0,0,1.41525,0.426226,1.028160,1,0,17.1232,0,0,0,17.1232,0
13.8201,1.74801,0,0,1.08008,0.0811262,0.36288,3.6288,61.308,0,0,0,0.604797,0.255791,0.349005,0.66528,12.849,1,1.50416,0.36288,0,20.756,6.32572,13.289,0.84672,12.849,0.84672,3695.15,0,0,0,0.526057,1.37351,2.79915,1.34001,3.35872,0.42336,0,0.42336,460.49,0,0.989123,0,0,1.51518,0.526057,1.028160,1,0,16.9967,0,0,0,16.9967,0
13.2339,1.68546,0,0,1.54133,0.0792227,0.36288,3.6288,61.308,0,0,0,0.995386,0.255791,0.739595,0.66528,12.849,1,1.56703,0.36288,0,38.3923,6.32572,30.8624,0.84672,12.849,0.84672,3695.15,0,0,0,1.56898,1.37365,5.24758,1.34001,6.85021,0.42336,0,0.42336,460.49,0,0.989222,0,0,2.5582,1.56898,1.028160,1,0,38.4522,0,0,0,38.4522,0
12.4269,1.65041,0,0,1.29349,0.087228,0.36288,3.6288,61.308,0,0,0,0.760078,0.25012,0.509958,0.66528,12.849,1,1.60241,0.36288,0,51.3952,6.31272,43.843,0.84672,12.849,0.84672,3695.15,0,0,0,0.948139,1.37379,3.45945,1.34584,4.43553,0.42336,0,0.42336,460.49,0,0.989321,0,0,1.93746,0.948139,1.028160,1,0,48.7885,0,0,0,48.7885,0
13.3631,1.55809,0,0,2.96951,0.112266,0.36288,3.6288,61.308,0,0,0,0.860487,0.214884,0.645603,0.66528,12.849,1,1.61102,0.36288,0,55.4136,4.93593,49.2295,0.84672,12.849,0.84672,3695.15,0,0,0,1.24754,1.37393,4.75457,1.22432,6.15171,0.42336,0,0.42336,460.49,0,0.943897,0,0,2.19143,1.24754,1.028160,1,0,56.0268,0,0,0,56.0268,0
14.5327,1.6158,0,0,3.24251,0.0943026,0.36288,3.6288,61.308,0,0,0,0.79863,0.213977,0.584653,0.66528,12.849,1,1.55363,0.36288,0,69.7274,3.96186,64.5748,0.84672,12.849,0.84672,3695.15,0,0,0,1.50823,1.32315,7.38009,1.10691,9.10455,0.42336,0,0.42336,460.49,0,0.943992,0,0,2.45222,1.50823,1.028160,1,0,74.264,0,0,0,74.264,0
15.8048,1.68232,0,0,3.41405,0.0967097,0.36288,3.6288,61.308,0,0,0,1.22048,0.213977,1.0065,0.66528,12.849,1,1.48742,0.36288,0,82.01,3.96186,76.9236,0.84672,12.849,0.84672,3695.15,0,0,0,1.87852,1.32328,8.7156,1.10691,10.8105,0.42336,0,0.42336,460.49,0,0.944086,0,0,2.8226,1.87852,1.028160,1,0,88.7406,0,0,0,88.7406,0
16.9656,1.74854,0,0,3.37153,0.0993279,0.36288,3.6288,61.308,0,0,0,1.2666,0.213977,1.05262,0.66528,12.849,1,1.42152,0.36288,0,64.6255,3.96186,59.605,0.84672,12.849,0.84672,3695.15,0,0,0,2.44404,1.32341,10.3654,1.10691,13.0259,0.42336,0,0.42336,460.49,0,0.944181,0,0,3.38822,2.44404,1.028160,1,0,73.6835,0,0,0,73.6835,0
18.0369,1.66819,0,0,3.22895,0.126618,0.36288,3.6288,61.308,0,0,0,1.76818,0.219381,1.54879,0.66528,12.849,1,1.26342,0.36288,0,83.7342,3.52125,79.3124,0.84672,12.849,0.84672,3695.15,0,0,0,2.4803,1.32354,10.0006,0.996291,12.8082,0.42336,0,0.42336,460.49,0,0.849426,0,0,3.32973,2.4803,1.028160,1,0,93.6694,0,0,0,93.6694,0
19.2942,1.71219,0,0,3.47539,0.142939,0.36288,3.6288,61.308,0,0,0,1.61563,0.205991,1.40964,0.66528,12.849,1,1.21972,0.36288,0,154.58,4.49295,149.23,0.84672,12.849,0.84672,3695.15,0,0,0,3.43951,1.20565,13.0395,1.16071,16.5239,0.42336,0,0.42336,460.49,0,0.849512,0,0,4.28902,3.43951,1.028160,1,0,167.164,0,0,0,167.164,0
20.76,1.76008,0,0,3.73423,0.145505,0.36288,3.6288,61.308,0,0,0,2.00909,0.205991,1.80309,0.66528,12.849,1,1.17212,0.36288,0,100.621,4.49295,95.3184,0.84672,12.849,0.84672,3695.15,0,0,0,3.04727,1.20577,13.8068,1.16071,16.8991,0.42336,0,0.42336,460.49,0,0.849597,0,0,3.89686,3.04727,1.028160,1,0,114.021,0,0,0,114.021,0
21.8825,1.81138,0,0,3.45336,0.156585,0.36288,3.6288,61.308,0,0,0,1.73489,0.201224,1.53366,0.66528,12.849,1,1.12112,0.36288,0,116.351,4.30563,111.287,0.84672,12.849,0.84672,3695.15,0,0,0,2.83597,1.20589,13.5985,1.12266,16.5177,0.42336,0,0.42336,460.49,0,0.849682,0,0,3.68565,2.83597,1.028160,1,0,129.338,0,0,0,129.338,0
26.5599,1.8478,0,0,7.06754,0.179534,0.36288,3.6288,61.308,0,0,0,3.23158,0.189307,3.04227,0.66528,12.849,1,1.08499,0.36288,0,214.739,3.83733,210.18,0.84672,12.849,0.84672,3695.15,0,0,0,5.40258,1.20601,22.5446,1.02752,28.1257,0.42336,0,0.42336,460.49,0,0.849767,0,0,6.25234,5.40258,1.028160,1,0,241.348,0,0,0,241.348,0
29.5221,2.03869,0,0,5.52723,0.16341,0.36288,3.6288,61.308,0,0,0,3.41461,0.231011,3.1836,0.66528,12.849,1,0.986268,0.36288,0,159.847,4.34556,154.878,0.84672,12.849,0.84672,3695.15,0,0,0,4.65148,1.20613,17.674,1.09331,22.4383,0.42336,0,0.42336,460.49,0,0.877329,0,0,5.52881,4.65148,1.028160,1,0,180.5,0,0,0,180.5,0
32.0482,2.10784,0,0,5.16212,0.165286,0.36288,3.6288,61.308,0,0,0,4.26108,0.237961,4.02311,0.66528,12.849,1,0.917402,0.36288,0,194.245,4.43026,189.261,0.84672,12.849,0.84672,3695.15,0,0,0,6.13488,1.2447,21.0947,1.10428,27.37,0.42336,0,0.42336,460.49,0,0.877411,0,0,7.01229,6.13488,1.028160,1,0,220.654,0,0,0,220.654,0
32.6947,2.15966,0,0,3.35759,0.188618,0.36288,3.6288,61.308,0,0,0,2.57373,0.230821,2.34291,0.66528,12.849,1,0.865866,0.36288,0,109.552,4.50623,104.543,0.84672,12.849,0.84672,3695.15,0,0,0,3.56662,1.24482,13.4853,1.23673,17.06,0.42336,0,0.42336,460.49,0,0.877493,0,0,4.44411,3.56662,1.028160,1,0,123.945,0,0,0,123.945,0
35.7735,2.17215,0,0,5.76896,0.155049,0.36288,3.6288,61.308,0,0,0,3.21342,0.265173,2.94825,0.66528,12.849,1,0.853656,0.36288,0,131.743,4.65252,126.599,0.84672,12.849,0.84672,3695.15,0,0,0,4.64692,1.24493,14.9003,1.3551,19.437,0.42336,0,0.42336,460.49,0,0.877575,0,0,5.52449,4.64692,1.028160,1,0,148.985,0,0,0,148.985,0
36.4821,2.44357,0,0,3.67263,0.157658,0.36288,3.6288,61.308,0,0,0,2.15368,0.246411,1.90726,0.66528,12.849,1,0.877673,0.36288,0,101.885,4.30183,97.068,0.84672,12.849,0.84672,3695.15,0,0,0,2.54976,1.24505,10.0653,1.14607,12.7141,0.42336,0,0.42336,460.49,0,0.980851,0,0,3.53061,2.54976,1.028160,1,0,111.689,0,0,0,111.689,0
37.1301,2.45641,0,0,3.63771,0.170334,0.36288,3.6288,61.308,0,0,0,2.32158,0.252551,2.06903,0.66528,12.849,1,0.865149,0.36288,0,93.4727,4.41032,88.5601,0.84672,12.849,0.84672,3695.15,0,0,0,2.88337,1.38021,8.9367,1.09786,12.1024,0.42336,0,0.42336,460.49,0,0.980943,0,0,3.86431,2.88337,1.028160,1,0,102.732,0,0,0,102.732,0
38.2934,2.46786,0,0,4.16561,0.17165,0.36288,3.6288,61.308,0,0,0,2.85726,0.252551,2.60471,0.66528,12.849,1,0.85401,0.36288,0,102.284,4.41032,97.3823,0.84672,12.849,0.84672,3695.15,0,0,0,3.20391,1.38034,11.3295,1.09786,14.8159,0.42336,0,0.42336,460.49,0,0.981034,0,0,4.18494,3.20391,1.028160,1,0,114.803,0,0,0,114.803,0
