0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.4974,2.48752,0,0,4.25244,0.198049,0.36288,3.6288,61.308,0,0,0,3.30615,0.235863,3.07028,0.66528,12.849,1,0.834664,0.36288,0,101.816,4.40491,96.9397,0.84672,12.849,0.84672,3695.15,0,0,0,4.60859,1.38047,13.4537,1.11607,18.3267,0.42336,0,0.42336,460.49,0,0.981126,0,0,5.58972,4.60859,1.028160,1,0,118.337,0,0,0,118.337,0
41.7538,2.18918,0,0,5.0168,0.208292,0.36288,3.6288,61.308,0,0,0,3.51668,0.221666,3.29501,0.66528,12.849,1,0.712167,0.36288,0,102.251,4.2098,97.6919,0.84672,12.849,0.84672,3695.15,0,0,0,3.62386,1.38059,15.9294,1.02558,19.9083,0.42336,0,0.42336,460.49,0,0.842679,0,0,4.46653,3.62386,1.028160,1,0,120.895,0,0,0,120.895,0
43.7942,2.21881,0,0,4.83283,0.210776,0.36288,3.6288,61.308,0,0,0,3.10034,0.211636,2.88871,0.66528,12.849,1,0.682801,0.36288,0,104.968,3.95251,100.696,0.84672,12.849,0.84672,3695.15,0,0,0,3.51598,1.19477,13.588,0.89523,17.4035,0.42336,0,0.42336,460.49,0,0.842757,0,0,4.35874,3.51598,1.028160,1,0,120.988,0,0,0,120.988,0
45.6069,2.24362,0,0,4.63501,0.215812,0.36288,3.6288,61.308,0,0,0,3.62681,0.211636,3.41518,0.66528,12.849,1,0.658267,0.36288,0,104.058,3.95251,99.8105,0.84672,12.849,0.84672,3695.15,0,0,0,3.46532,1.19488,10.5258,0.89523,14.2907,0.42336,0,0.42336,460.49,0,0.842836,0,0,4.30815,3.46532,1.028160,1,0,117.516,0,0,0,117.516,0
50.74,2.26424,0,0,7.97895,0.218686,0.36288,3.6288,61.308,0,0,0,5.60478,0.194455,5.41032,0.66528,12.849,1,0.637914,0.36288,0,217.517,3.68355,213.559,0.84672,12.849,0.84672,3695.15,0,0,0,7.49558,1.19499,24.826,0.849165,32.6674,0.42336,0,0.42336,460.49,0,0.842915,0,0,8.3385,7.49558,1.028160,1,0,251.636,0,0,0,251.636,0
54.9905,2.31595,0,0,7.15833,0.228976,0.36288,3.6288,61.308,0,0,0,4.47626,0.171547,4.30472,0.66528,12.849,1,0.586474,0.36288,0,207.797,3.32493,204.249,0.84672,12.849,0.84672,3695.15,0,0,0,6.33296,1.1951,16.0898,0.787745,22.8302,0.42336,0,0.42336,460.49,0,0.842994,0,0,7.17595,6.33296,1.028160,1,0,231.384,0,0,0,231.384,0
59.0899,2.43889,0,0,7.18027,0.279146,0.36288,3.6288,61.308,0,0,0,3.05986,0.174514,2.88535,0.66528,12.849,1,0.569867,0.36288,0,141.676,3.93855,137.531,0.84672,12.849,0.84672,3695.15,0,0,0,3.86971,1.19521,19.4766,0.868521,23.673,0.42336,0,0.42336,460.49,0,0.87698,0,0,4.7467,3.86971,1.028160,1,0,164.089,0,0,0,164.089,0
63.5478,2.4716,0,0,7.58307,0.29064,0.36288,3.6288,61.308,0,0,0,4.45538,0.174514,4.28087,0.66528,12.849,1,0.537444,0.36288,0,163.169,3.93855,159.056,0.84672,12.849,0.84672,3695.15,0,0,0,5.11075,1.2414,23.1936,0.868521,28.6773,0.42336,0,0.42336,460.49,0,0.877062,0,0,5.98781,5.11075,1.028160,1,0,192.014,0,0,0,192.014,0
66.8535,2.50319,0,0,6.47373,0.302007,0.36288,3.6288,61.308,0,0,0,3.55613,0.174514,3.38161,0.66528,12.849,1,0.50613,0.36288,0,126.817,3.93855,122.735,0.84672,12.849,0.84672,3695.15,0,0,0,4.06164,1.24151,16.7874,0.868521,21.2221,0.42336,0,0.42336,460.49,0,0.877144,0,0,4.93879,4.06164,1.028160,1,0,147.339,0,0,0,147.339,0
68.8735,2.52442,0,0,5.18126,0.273954,0.36288,3.6288,61.308,0,0,0,2.50129,0.170352,2.33094,0.66528,12.849,1,0.485184,0.36288,0,106.507,4.18567,102.199,0.84672,12.849,0.84672,3695.15,0,0,0,2.68529,1.24163,11.7216,0.884591,14.764,0.42336,0,0.42336,460.49,0,0.877226,0,0,3.56251,2.68529,1.028160,1,0,119.294,0,0,0,119.294,0
70.3892,2.50169,0,0,4.65899,0.278718,0.36288,3.6288,61.308,0,0,0,2.09336,0.214083,1.87928,0.66528,12.849,1,0.466713,0.36288,0,107.809,4.47638,103.229,0.84672,12.849,0.84672,3695.15,0,0,0,2.46334,1.24174,12.8548,0.996303,15.5635,0.42336,0,0.42336,460.49,0,0.864134,0,0,3.32747,2.46334,1.028160,1,0,120.672,0,0,0,120.672,0
71.5038,2.51042,0,0,4.27601,0.288114,0.36288,3.6288,61.308,0,0,0,1.8035,0.232241,1.57126,0.66528,12.849,1,0.458257,0.36288,0,98.0433,4.55311,93.3948,0.84672,12.849,0.84672,3695.15,0,0,0,2.31216,1.22391,12.5004,1.03842,14.998,0.42336,0,0.42336,460.49,0,0.864215,0,0,3.17638,2.31216,1.028160,1,0,109.964,0,0,0,109.964,0
72.29,2.51671,0,0,4.17489,0.290586,0.581402,3.6288,61.308,0,0,0,1.75316,0.232241,1.52092,0.66528,12.849,1,0.452245,0.581402,0,80.9145,4.55311,76.4905,0.84672,12.849,0.84672,3695.15,0,0,0,2.24107,1.22402,12.4233,1.03842,14.85,0.42336,0,0.42336,460.49,0,0.864295,0,0,3.10536,2.24107,1.028160,1,0,92.8614,0,0,0,92.8614,0
72.29,2.52112,0,0,3.9681,0.270291,1.17669,3.6288,61.308,0,0,0,1.56502,0.22875,1.33627,0.66528,12.849,1,0.44811,1.17669,0,65.7306,3.97639,62.4828,0.84672,12.849,0.84672,3695.15,0,0,0,1.94873,1.22414,11.0893,0.928179,13.334,0.42336,0,0.42336,460.49,0,0.864376,0,0,2.81311,1.94873,1.028160,1,0,77.153,0,0,0,77.153,0
72.29,2.64096,0,0,3.48852,0.249126,0.598432,3.6288,61.308,0,0,0,1.41917,0.214991,1.20418,0.66528,12.849,1,0.469411,0.598432,0,62.6892,3.59636,59.2218,0.84672,12.849,0.84672,3695.15,0,0,0,1.65445,1.22425,9.77538,0.826322,11.8278,0.42336,0,0.42336,460.49,0,0.911194,0,0,2.56565,1.65445,1.028160,1,0,72.2538,0,0,0,72.2538,0
72.1251,2.64121,0,0,3.0518,0.212589,0.36288,3.6288,61.308,0,0,0,1.23513,0.209776,1.02535,0.66528,12.849,1,0.469455,0.36288,0,59.9314,4.867,54.9579,0.84672,12.849,0.84672,3695.15,0,0,0,1.29138,1.28687,8.24368,1.0659,9.75603,0.42336,0,0.42336,460.49,0,0.911279,0,0,2.20266,1.29138,1.028160,1,0,65.7392,0,0,0,65.7392,0
71.8448,2.64055,0,0,2.91257,0.189517,0.36288,3.6288,61.308,0,0,0,1.15315,0.216794,0.936361,0.66528,12.849,1,0.47041,0.36288,0,53.5117,4.98634,48.4178,0.84672,12.849,0.84672,3695.15,0,0,0,1.11168,1.28699,8.00228,1.11661,9.28434,0.42336,0,0.42336,460.49,0,0.911365,0,0,2.02305,1.11168,1.028160,1,0,58.6385,0,0,0,58.6385,0
71.4872,2.63924,0,0,2.83367,0.189114,0.36288,3.6288,61.308,0,0,0,1.1697,0.216794,0.952906,0.66528,12.849,1,0.472011,0.36288,0,50.8481,4.98634,45.7527,0.84672,12.849,0.84672,3695.15,0,0,0,1.27561,1.28711,7.62057,1.11661,9.06668,0.42336,0,0.42336,460.49,0,0.91145,0,0,2.18706,1.27561,1.028160,1,0,55.7722,0,0,0,55.7722,0
70.8516,2.63748,0,0,2.57293,0.208148,0.36288,3.6288,61.308,0,0,0,1.10104,0.211527,0.889511,0.66528,12.849,1,0.474057,0.36288,0,47.9206,4.64788,43.1615,0.84672,12.849,0.84672,3695.15,0,0,0,1.20857,1.28723,6.97222,1.12967,8.33835,0.42336,0,0.42336,460.49,0,0.911535,0,0,2.1201,1.20857,1.028160,1,0,52.3894,0,0,0,52.3894,0
69.801,2.61053,0,0,2.06422,0.141402,0.36288,3.6288,61.308,0,0,0,0.969209,0.252883,0.716326,0.66528,12.849,1,0.473423,0.36288,0,35.465,4.92901,30.4255,0.84672,12.849,0.84672,3695.15,0,0,0,1.00271,1.28735,4.92986,1.1265,6.09343,0.42336,0,0.42336,460.49,0,0.93732,0,0,1.94003,1.00271,1.028160,1,0,37.2352,0,0,0,37.2352,0
68.5704,2.60476,0,0,1.8773,0.140262,0.36288,3.6288,61.308,0,0,0,0.945104,0.252883,0.692221,0.66528,12.849,1,0.479485,0.36288,0,34.7709,4.92901,29.7253,0.84672,12.849,0.84672,3695.15,0,0,0,0.977519,1.30211,4.72369,1.1265,5.87681,0.42336,0,0.42336,460.49,0,0.937407,0,0,1.91493,0.977519,1.028160,1,0,36.2943,0,0,0,36.2943,0
67.1748,2.59776,0,0,1.70392,0.138927,0.36288,3.6288,61.308,0,0,0,0.886663,0.252883,0.63378,0.66528,12.849,1,0.486778,0.36288,0,30.9837,4.92901,25.9308,0.84672,12.849,0.84672,3695.15,0,0,0,0.761483,1.30223,4.56954,1.1265,5.50675,0.42336,0,0.42336,460.49,0,0.937495,0,0,1.69898,0.761483,1.028160,1,0,32.0713,0,0,0,32.0713,0
65.7336,2.58951,0,0,1.61659,0.105385,0.36288,3.6288,61.308,0,0,0,0.831695,0.329666,0.502029,0.66528,12.849,1,0.495314,0.36288,0,27.8697,5.91706,21.8202,0.84672,12.849,0.84672,3695.15,0,0,0,0.768023,1.30235,4.3306,1.48716,4.91382,0.42336,0,0.42336,460.49,0,0.937582,0,0,1.70561,0.768023,1.028160,1,0,27.236,0,0,0,27.236,0
63.9881,2.64089,0,0,1.35666,0.0983979,0.36288,3.6288,61.308,0,0,0,0.735523,0.317828,0.417695,0.66528,12.849,1,0.516218,0.36288,0,24.2413,5.8144,18.2736,0.84672,12.849,0.84672,3695.15,0,0,0,0.475178,1.30247,3.63338,1.48988,3.92115,0.42336,0,0.42336,460.49,0,0.960583,0,0,1.43576,0.475178,1.028160,1,0,22.6124,0,0,0,22.6124,0
62.3817,2.62941,0,0,1.47868,0.0927461,0.36288,3.6288,61.308,0,0,0,0.928195,0.308949,0.619246,0.66528,12.849,1,0.527994,0.36288,0,30.8172,5.73741,24.9147,0.84672,12.849,0.84672,3695.15,0,0,0,0.591676,1.33379,3.72717,1.49191,4.16072,0.42336,0,0.42336,460.49,0,0.960672,0,0,1.55235,0.591676,1.028160,1,0,29.6947,0,0,0,29.6947,0
60.6549,2.61838,0,0,1.34594,0.0915396,0.36288,3.6288,61.308,0,0,0,0.765573,0.308949,0.456624,0.66528,12.849,1,0.539318,0.36288,0,24.8217,5.73741,18.9078,0.84672,12.849,0.84672,3695.15,0,0,0,0.62511,1.33391,3.46337,1.49191,3.93048,0.42336,0,0.42336,460.49,0,0.960762,0,0,1.58587,0.62511,1.028160,1,0,23.2949,0,0,0,23.2949,0
58.8199,2.60596,0,0,1.22413,0.0902427,0.36288,3.6288,61.308,0,0,0,0.712973,0.308949,0.404023,0.66528,12.849,1,0.55204,0.36288,0,23.1394,5.73741,17.2128,0.84672,12.849,0.84672,3695.15,0,0,0,0.37783,1.33404,3.08654,1.49191,3.3065,0.42336,0,0.42336,460.49,0,0.960852,0,0,1.33868,0.37783,1.028160,1,0,20.9233,0,0,0,20.9233,0
56.8678,2.76518,0,0,1.25416,0.0781877,0.36288,3.6288,61.308,0.0155148,0,0,0.815823,0.312873,0.487436,0.66528,12.849,1,0.604043,0.36288,0,22.1502,5.88405,16.025,0.84672,12.849,0.84672,3695.15,0,0,0,0.629044,1.33416,4.07491,1.52141,4.51671,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6572,0.629044,1.028160,1,0,21.0291,0,0,0,21.0291,0
54.3922,2.74852,0,0,0.710899,0.0751193,0.36288,3.6288,61.308,0.0156123,0,0,0.607483,0.300155,0.291716,0.66528,12.849,1,0.621015,0.36288,0,13.7959,5.71704,7.82075,0.84672,12.849,0.84672,3695.15,0,0,0,0.277284,1.43774,2.74564,1.48922,2.97143,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30544,0.277284,1.028160,1,0,11.0839,0,0,0,11.0839,0
51.9559,2.72591,0,0,0.72576,0.0732859,0.36288,3.6288,61.308,0.0189587,0,0,0.58179,0.300155,0.262676,0.66528,12.849,1,0.643939,0.36288,0,12.728,5.71704,6.72992,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.43787,2.81479,1.48922,2.99084,0.42336,0,0.42336,460.49,0,1.02491,0,0,1.25232,0.227405,1.028160,1,0,9.98344,0,0,0,9.98344,0
49.8969,2.70196,0,0,1.08156,0.0757403,0.36288,3.6288,61.308,0.0158075,0,0,0.688782,0.299082,0.373892,0.66528,12.849,1,0.66821,0.36288,0,16.3845,5.68735,10.3918,0.84672,12.849,0.84672,3695.15,0,0,0,0.480531,1.438,3.08491,1.48558,3.51786,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50869,0.480531,1.028160,1,0,14.2835,0,0,0,14.2835,0
48.3033,2.68028,0,0,1.54263,0.0930841,0.36288,3.6288,61.308,0.0159051,0,0,0.89011,0.289843,0.584362,0.66528,12.849,1,0.690202,0.36288,0,24.0343,5.62381,18.0832,0.84672,12.849,0.84672,3695.15,0,0,0,0.552338,1.43814,3.37766,1.46219,3.90595,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5805,0.552338,1.028160,1,0,22.5735,0,0,0,22.5735,0
46.5411,2.5813,0,0,1.28322,0.101237,0.36288,3.6288,61.308,0,0,0,0.711677,0.30558,0.406096,0.66528,12.849,1,0.686645,0.36288,0,24.9324,5.50756,19.1011,0.84672,12.849,0.84672,3695.15,0,0,0,0.450685,1.43827,4.15249,1.38148,4.65997,0.42336,0,0.42336,460.49,0,0.993923,0,0,1.44461,0.450685,1.028160,1,0,24.1672,0,0,0,24.1672,0
44.7895,2.56117,0,0,1.27471,0.102184,0.36288,3.6288,61.308,0,0,0,1.05529,0.308826,0.746463,0.66528,12.849,1,0.707085,0.36288,0,20.7625,5.46273,14.9556,0.84672,12.849,0.84672,3695.15,0,0,0,1.34969,1.38032,5.10221,1.36837,6.46385,0.42336,0,0.42336,460.49,0,0.994016,0,0,2.3437,1.34969,1.028160,1,0,22.1659,0,0,0,22.1659,0
42.9035,2.53992,0,0,1.11692,0.100199,0.36288,3.6288,61.308,0,0,0,0.652271,0.308826,0.343445,0.66528,12.849,1,0.72864,0.36288,0,21.0805,5.46273,15.252,0.84672,12.849,0.84672,3695.15,0,0,0,0.701905,1.38045,4.02234,1.36837,4.73633,0.42336,0,0.42336,460.49,0,0.994109,0,0,1.69601,0.701905,1.028160,1,0,20.3318,0,0,0,20.3318,0
40.8356,2.51551,0,0,0.908582,0.0980619,0.36288,3.6288,61.308,0,0,0,0.536875,0.308826,0.228049,0.66528,12.849,1,0.75336,0.36288,0,19.3581,5.46273,13.5049,0.84672,12.849,0.84672,3695.15,0,0,0,0.330051,1.38058,3.63437,1.36837,3.97663,0.42336,0,0.42336,460.49,0,0.994202,0,0,1.32425,0.330051,1.028160,1,0,17.7096,0,0,0,17.7096,0
38.8425,2.42248,0,0,0.903895,0.111655,0.36288,3.6288,61.308,0.0478985,0,0,0.521015,0.252288,0.220829,0.66528,12.849,1,0.762239,0.36288,0,15.4768,4.57492,10.5025,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.38071,3.68487,1.12061,4.16149,0.42336,0,0.42336,460.49,0,0.900649,0,0,1.11717,0.216518,1.028160,1,0,14.8849,0,0,0,14.8849,0
36.7859,2.39331,0,0,0.865821,0.16619,0.36288,3.6288,60.9394,0.561782,0,0,0.395208,0.202065,0,0.66528,12.849,1,0.791703,0.36288,0,15.6296,3.97301,11.2278,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.32966,3.51062,1.0657,3.9911,0.42336,0,0.42336,460.49,0,0.386854,0,0,0.603373,0.216518,1.028160,1,0,15.2189,0,0,0,15.2189,0
34.5934,2.36073,0,0,0.720498,0.189344,0.36288,3.6288,60.2948,0.723688,0,0,0.276614,0.197517,0,0.66528,12.849,1,0.824583,0.36288,0,12.6982,4.01195,8.22456,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.32979,2.93102,1.11531,3.36202,0.42336,0,0.42336,460.49,0,0.225037,0,0,0.441555,0.216518,1.028160,1,0,11.5866,0,0,0,11.5866,0
32.8078,2.32284,0,0,1.08454,0.184415,0.36288,3.6288,60.7679,0,0,0,0.669858,0.196711,0,0.66528,12.849,1,0.862771,0.36288,0,19.8012,4.01195,15.2894,0.84672,12.849,0.84672,3695.15,0,0,0,0.327401,1.32991,5.94329,1.11531,6.4853,0.42336,0,0.42336,460.49,0,0.948814,0,0,1.27621,0.327401,1.028160,1,0,21.7747,0,0,0,21.7747,0
32.7333,2.1169,0,0,2.58752,0.18224,0.36288,3.6288,61.308,0,0,0,1.47872,0.201891,0.736751,0.66528,12.849,1,0.829073,0.36288,0,53.8427,4.03833,49.3381,0.84672,12.849,0.84672,3695.15,0,0,0,1.26485,1.33004,8.97392,1.08844,10.4804,0.42336,0,0.42336,460.49,0,0.853588,0,0,2.11844,1.26485,1.028160,1,0,60.5553,0,0,0,60.5553,0
30.902,2.11575,0,0,0.840404,0.193093,0.36288,3.6288,61.308,0,0,0,0.517279,0.230206,0.287073,0.66528,12.849,1,0.830505,0.36288,0,30.7174,4.19664,26.0531,0.84672,12.849,0.84672,3695.15,0,0,0,0.567586,1.21156,4.58628,0.927263,5.43817,0.42336,0,0.42336,460.49,0,0.853668,0,0,1.42125,0.567586,1.028160,1,0,31.7783,0,0,0,31.7783,0
29.2231,2.08118,0,0,0.953839,0.188667,0.36288,3.6288,61.308,0,0,0,0.579273,0.230206,0.349067,0.66528,12.849,1,0.865349,0.36288,0,35.0905,4.19664,30.3914,0.84672,12.849,0.84672,3695.15,0,0,0,0.724314,1.21167,4.8781,0.927263,5.88682,0.42336,0,0.42336,460.49,0,0.853748,0,0,1.57806,0.724314,1.028160,1,0,36.6273,0,0,0,36.6273,0
28.2245,2.04684,0,0,1.59554,0.184474,0.36288,3.6288,61.308,0,0,0,0.603609,0.230206,0.373403,0.66528,12.849,1,0.899965,0.36288,0,33.6398,4.19664,28.9061,0.84672,12.849,0.84672,3695.15,0,0,0,0.71651,1.21178,5.02907,0.927263,6.0301,0.42336,0,0.42336,460.49,0,0.853828,0,0,1.57034,0.71651,1.028160,1,0,35.3096,0,0,0,35.3096,0
29.4542,2.02514,0,0,3.79039,0.172696,0.36288,3.6288,61.308,0,0,0,1.00842,0.236212,0.772206,0.66528,12.849,1,0.921933,0.36288,0,31.0601,4.51944,25.9816,0.84672,12.849,0.84672,3695.15,0,0,0,1.42322,1.2119,7.30054,1.20221,8.73345,0.42336,0,0.42336,460.49,0,0.853908,0,0,2.27712,1.42322,1.028160,1,0,35.4873,0,0,0,35.4873,0
32.4343,2.11642,0,0,5.63644,0.17699,0.36288,3.6288,61.308,0,0,0,2.21283,0.248802,1.96403,0.66528,12.849,1,0.92326,0.36288,0,147.868,4.72528,142.582,0.84672,12.849,0.84672,3695.15,0,0,0,2.21938,1.21201,9.32411,1.29474,11.4608,0.42336,0,0.42336,460.49,0,0.881598,0,0,3.10097,2.21938,1.028160,1,0,156.007,0,0,0,156.007,0
36.1093,2.17737,0,0,6.40135,0.186137,0.36288,3.6288,61.308,0,0,0,2.52342,0.252878,2.27054,0.66528,12.849,1,0.862574,0.36288,0,175.388,4.75597,170.132,0.84672,12.849,0.84672,3695.15,0,0,0,2.37043,1.25076,9.44983,1.28776,11.7833,0.42336,0,0.42336,460.49,0,0.881674,0,0,3.2521,2.37043,1.028160,1,0,184.186,0,0,0,184.186,0
40.0582,2.24231,0,0,6.74885,0.194702,0.36288,3.6288,61.308,0,0,0,2.62612,0.252878,2.37324,0.66528,12.849,1,0.797896,0.36288,0,145.944,4.75597,140.753,0.84672,12.849,0.84672,3695.15,0,0,0,3.57208,1.25087,10.5915,1.28776,14.1267,0.42336,0,0.42336,460.49,0,0.881751,0,0,4.45383,3.57208,1.028160,1,0,157.253,0,0,0,157.253,0
43.4793,2.30206,0,0,6.28259,0.196567,0.36288,3.6288,61.308,0,0,0,2.86998,0.265316,2.60467,0.66528,12.849,1,0.738406,0.36288,0,155.81,4.62516,150.81,0.84672,12.849,0.84672,3695.15,0,0,0,3.28628,1.25098,10.8949,1.27731,14.1548,0.42336,0,0.42336,460.49,0,0.881828,0,0,4.16811,3.28628,1.028160,1,0,167.569,0,0,0,167.569,0
45.7289,2.57605,0,0,5.39097,0.202456,0.36288,3.6288,61.308,0,0,0,2.01323,0.276702,1.73653,0.66528,12.849,1,0.761273,0.36288,0,110.07,4.3605,105.311,0.84672,12.849,0.84672,3695.15,0,0,0,1.54532,1.25108,6.75175,1.22905,8.3191,0.42336,0,0.42336,460.49,0,0.985597,0,0,2.53092,1.54532,1.028160,1,0,115.367,0,0,0,115.367,0
46.6426,2.60551,0,0,4.11046,0.228398,0.36288,3.6288,61.308,0,0,0,1.79543,0.263702,1.53172,0.66528,12.849,1,0.732101,0.36288,0,87.918,4.1349,83.4139,0.84672,12.849,0.84672,3695.15,0,0,0,1.19742,1.38689,4.127,1.14321,5.56809,0.42336,0,0.42336,460.49,0,0.985683,0,0,2.1831,1.19742,1.028160,1,0,90.5137,0,0,0,90.5137,0
48.1669,2.61698,0,0,4.73489,0.230733,0.36288,3.6288,61.308,0,0,0,1.97237,0.263702,1.70866,0.66528,12.849,1,0.72092,0.36288,0,91.1347,4.1349,86.6418,0.84672,12.849,0.84672,3695.15,0,0,0,1.51193,1.38701,5.84408,1.14321,7.59981,0.42336,0,0.42336,460.49,0,0.985769,0,0,2.4977,1.51193,1.028160,1,0,95.9503,0,0,0,95.9503,0
50.4183,2.63522,0,0,5.49891,0.249394,0.36288,3.6288,61.308,0,0,0,2.18393,0.224225,1.95971,0.66528,12.849,1,0.702971,0.36288,0,116.246,3.45878,112.447,0.84672,12.849,0.84672,3695.15,0,0,0,1.5468,1.38713,7.0499,1.00462,8.9792,0.42336,0,0.42336,460.49,0,0.985854,0,0,2.53265,1.5468,1.028160,1,0,123.386,0,0,0,123.386,0
52.5134,2.32323,0,0,5.04149,0.260267,0.36288,3.6288,61.308,0,0,0,2.17153,0.200536,1.971,0.66528,12.849,1,0.592072,0.36288,0,113.714,3.28243,110.202,0.84672,12.849,0.84672,3695.15,0,0,0,2.08175,1.38725,6.12196,0.929845,8.66111,0.42336,0,0.42336,460.49,0,0.846734,0,0,2.92848,2.08175,1.028160,1,0,120.834,0,0,0,120.834,0
55.624,2.34242,0,0,6.07864,0.262764,0.36288,3.6288,61.308,0,0,0,1.8866,0.180791,1.7058,0.66528,12.849,1,0.573143,0.36288,0,118.184,3.51771,114.456,0.84672,12.849,0.84672,3695.15,0,0,0,1.73664,1.20051,9.46082,0.881482,11.5165,0.42336,0,0.42336,460.49,0,0.846808,0,0,2.58345,1.73664,1.028160,1,0,127.678,0,0,0,127.678,0
57.0696,2.36866,0,0,4.44832,0.271184,0.36288,3.6288,61.308,0,0,0,1.66823,0.180791,1.48744,0.66528,12.849,1,0.547154,0.36288,0,104.646,3.51771,100.944,0.84672,12.849,0.84672,3695.15,0,0,0,1.74324,1.20062,5.62746,0.881482,7.68983,0.42336,0,0.42336,460.49,0,0.846881,0,0,2.59012,1.74324,1.028160,1,0,110.121,0,0,0,110.121,0
63.2896,2.38018,0,0,9.20825,0.245156,0.36288,3.6288,61.308,0,0,0,2.75763,0.162742,2.59489,0.66528,12.849,1,0.535888,0.36288,0,156.647,3.25612,153.218,0.84672,12.849,0.84672,3695.15,0,0,0,3.49148,1.20072,14.6829,0.843905,18.5312,0.42336,0,0.42336,460.49,0,0.846955,0,0,4.33844,3.49148,1.028160,1,0,174.344,0,0,0,174.344,0
67.2919,2.42417,0,0,7.11492,0.325622,0.36288,3.6288,61.308,0,0,0,2.95765,0.229812,2.72784,0.66528,12.849,1,0.492152,0.36288,0,136.361,3.9036,132.328,0.84672,12.849,0.84672,3695.15,0,0,0,2.77059,1.20083,9.9239,0.987038,12.9083,0.42336,0,0.42336,460.49,0,0.847028,0,0,3.61762,2.77059,1.028160,1,0,147.964,0,0,0,147.964,0
72.0594,2.53844,0,0,7.97321,0.304402,0.36288,3.6288,61.308,0,0,0,1.43289,0.18329,1.2496,0.66528,12.849,1,0.4847,0.36288,0,113.984,3.7198,110.142,0.84672,12.849,0.84672,3695.15,0,0,0,1.32194,1.20093,8.42236,0.850376,10.0949,0.42336,0,0.42336,460.49,0,0.881171,0,0,2.20311,1.32194,1.028160,1,0,121.487,0,0,0,121.487,0
72.29,2.56588,0,0,6.99578,0.319766,3.8795,3.6288,61.308,0,0,0,2.05165,0.18055,1.8711,0.66528,12.849,1,0.457525,3.8795,0,121.234,3.76183,120.894,0.84672,12.849,0.84672,3695.15,0,0,0,1.94627,1.24733,9.7651,0.838037,12.1207,0.42336,0,0.42336,460.49,0,0.881248,0,0,2.82752,1.94627,1.028160,1,0,134.886,0,0,0,134.886,0
72.29,2.56734,0,0,5.75987,0.320326,2.87221,3.6288,61.308,0,0,0,1.93152,0.18055,1.75096,0.66528,12.849,1,0.456325,2.87221,0,149.024,3.76183,147.678,0.84672,12.849,0.84672,3695.15,0,0,0,2.29031,1.24744,9.02405,0.838037,11.7238,0.42336,0,0.42336,460.49,0,0.881325,0,0,3.17163,2.29031,1.028160,1,0,161.153,0,0,0,161.153,0
72.29,2.56756,0,0,4.29943,0.308762,1.42311,3.6288,61.308,0,0,0,1.2972,0.14895,1.14825,0.66528,12.849,1,0.456364,1.42311,0,110.651,2.8985,108.719,0.84672,12.849,0.84672,3695.15,0,0,0,1.51653,1.24755,6.38308,0.717261,8.42989,0.42336,0,0.42336,460.49,0,0.881401,0,0,2.39793,1.51653,1.028160,1,0,118.297,0,0,0,118.297,0
