0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.53239,0,0,4.5843,0.255009,1.7969,3.6288,61.308,0,0,0,1.49146,0.181016,1.31045,0.66528,12.849,1,0.450114,1.7969,0,104.379,3.33288,102.393,0.84672,12.849,0.84672,3695.15,0,0,0,2.06273,1.24765,6.26495,0.873692,8.70165,0.42336,0,0.42336,460.49,0,0.868241,0,0,2.93097,2.06273,1.028160,1,0,112.405,0,0,0,112.405,0
72.29,2.53261,0,0,4.47911,0.237198,1.70929,3.6288,61.308,0,0,0,1.61161,0.205573,1.40604,0.66528,12.849,1,0.450153,1.70929,0,96.9494,3.92133,94.2873,0.84672,12.849,0.84672,3695.15,0,0,0,2.33621,1.22972,5.97765,0.996574,8.54701,0.42336,0,0.42336,460.49,0,0.868316,0,0,3.20452,2.33621,1.028160,1,0,104.24,0,0,0,104.24,0
72.29,2.53283,0,0,4.15172,0.237198,1.38169,3.6288,61.308,0,0,0,1.50901,0.205573,1.30344,0.66528,12.849,1,0.450192,1.38169,0,95.1437,3.92133,92.1538,0.84672,12.849,0.84672,3695.15,0,0,0,2.15872,1.22983,6.01684,0.996574,8.40881,0.42336,0,0.42336,460.49,0,0.868392,0,0,3.02711,2.15872,1.028160,1,0,101.866,0,0,0,101.866,0
72.29,2.53305,0,0,3.80394,0.237198,1.03369,3.6288,61.308,0,0,0,1.37282,0.205573,1.16724,0.66528,12.849,1,0.450231,1.03369,0,85.0029,3.92133,81.665,0.84672,12.849,0.84672,3695.15,0,0,0,2.03208,1.22994,5.39648,0.996574,7.66193,0.42336,0,0.42336,460.49,0,0.868467,0,0,2.90055,2.03208,1.028160,1,0,90.4942,0,0,0,90.4942,0
72.29,2.65344,0,0,3.51759,0.225042,0.6391,3.6288,61.308,0,0,0,1.1667,0.211242,0.95546,0.66528,12.849,1,0.47163,0.6391,0,78.1574,4.01479,74.3101,0.84672,12.849,0.84672,3695.15,0,0,0,1.608,1.23004,4.87896,0.982896,6.73411,0.42336,0,0.42336,460.49,0,0.9155,0,0,2.5235,1.608,1.028160,1,0,81.9997,0,0,0,81.9997,0
72.29,2.65367,0,0,3.62202,0.186477,0.781867,3.6288,61.308,0,0,0,1.27411,0.235187,1.03893,0.66528,12.849,1,0.47167,0.781867,0,63.7191,4.45336,59.576,0.84672,12.849,0.84672,3695.15,0,0,0,2.04454,1.29295,4.89407,0.96109,7.27048,0.42336,0,0.42336,460.49,0,0.91558,0,0,2.96012,2.04454,1.028160,1,0,67.8854,0,0,0,67.8854,0
72.29,2.6539,0,0,3.29307,0.186477,0.452685,3.6288,61.308,0,0,0,1.10479,0.235187,0.869601,0.66528,12.849,1,0.471711,0.452685,0,60.18,4.45336,55.7076,0.84672,12.849,0.84672,3695.15,0,0,0,1.33808,1.29307,4.5044,0.96109,6.17446,0.42336,0,0.42336,460.49,0,0.915659,0,0,2.25374,1.33808,1.028160,1,0,62.7517,0,0,0,62.7517,0
71.9878,2.65413,0,0,2.90134,0.186477,0.36288,3.6288,61.308,0,0,0,1.07082,0.235187,0.835638,0.66528,12.849,1,0.471752,0.36288,0,51.1062,4.45336,46.544,0.84672,12.849,0.84672,3695.15,0,0,0,1.45682,1.29318,4.43952,0.96109,6.22843,0.42336,0,0.42336,460.49,0,0.915739,0,0,2.37256,1.45682,1.028160,1,0,53.608,0,0,0,53.608,0
71.5215,2.65269,0,0,2.69642,0.147242,0.36288,3.6288,61.308,0,0,0,1.05361,0.262146,0.791467,0.66528,12.849,1,0.473474,0.36288,0,47.1633,4.88642,42.1662,0.84672,12.849,0.84672,3695.15,0,0,0,1.53755,1.29329,4.18177,1.06826,5.94436,0.42336,0,0.42336,460.49,0,0.915818,0,0,2.45337,1.53755,1.028160,1,0,48.9021,0,0,0,48.9021,0
70.9989,2.62656,0,0,2.61082,0.143899,0.36288,3.6288,61.308,0,0,0,0.894542,0.25566,0.638883,0.66528,12.849,1,0.471868,0.36288,0,50.4829,5.20795,45.166,0.84672,12.849,0.84672,3695.15,0,0,0,0.728308,1.2934,3.2521,1.15071,4.1231,0.42336,0,0.42336,460.49,0,0.941718,0,0,1.67003,0.728308,1.028160,1,0,49.928,0,0,0,49.928,0
70.3833,2.62385,0,0,2.48721,0.116093,0.36288,3.6288,61.308,0,0,0,0.801844,0.294044,0.5078,0.66528,12.849,1,0.47485,0.36288,0,49.1154,5.27699,43.7264,0.84672,12.849,0.84672,3695.15,0,0,0,0.500406,1.30822,3.15036,1.29401,3.66498,0.42336,0,0.42336,460.49,0,0.9418,0,0,1.44221,0.500406,1.028160,1,0,47.8992,0,0,0,47.8992,0
69.6491,2.62056,0,0,2.36474,0.115545,0.36288,3.6288,61.308,0,0,0,0.762661,0.294044,0.468618,0.66528,12.849,1,0.478403,0.36288,0,44.7368,5.27699,39.3443,0.84672,12.849,0.84672,3695.15,0,0,0,0.450809,1.30833,3.00972,1.29401,3.47485,0.42336,0,0.42336,460.49,0,0.941882,0,0,1.39269,0.450809,1.028160,1,0,43.2878,0,0,0,43.2878,0
68.7453,2.61653,0,0,2.19058,0.114892,0.36288,3.6288,61.308,0,0,0,0.673065,0.294044,0.379021,0.66528,12.849,1,0.482703,0.36288,0,42.0153,5.27699,36.6185,0.84672,12.849,0.84672,3695.15,0,0,0,0.385002,1.30844,2.83813,1.29401,3.23757,0.42336,0,0.42336,460.49,0,0.941963,0,0,1.32697,0.385002,1.028160,1,0,40.2351,0,0,0,40.2351,0
67.6534,2.67236,0,0,2.0568,0.113476,0.36288,3.6288,61.308,0,0,0,0.675321,0.306173,0.369148,0.66528,12.849,1,0.499483,0.36288,0,36.4986,5.4663,30.8957,0.84672,12.849,0.84672,3695.15,0,0,0,0.292349,1.30856,2.67683,1.36296,2.91477,0.42336,0,0.42336,460.49,0,0.965065,0,0,1.25741,0.292349,1.028160,1,0,34.1797,0,0,0,34.1797,0
66.4959,2.66582,0,0,1.98282,0.111701,0.36288,3.6288,61.308,0,0,0,0.698423,0.322345,0.376078,0.66528,12.849,1,0.506302,0.36288,0,43.6796,5.71872,37.8175,0.84672,12.849,0.84672,3695.15,0,0,0,0.464599,1.34001,2.84723,1.45491,3.19694,0.42336,0,0.42336,460.49,0,0.965148,0,0,1.42975,0.464599,1.028160,1,0,41.3905,0,0,0,41.3905,0
65.2129,2.65866,0,0,1.84926,0.110684,0.36288,3.6288,61.308,0,0,0,0.618631,0.322345,0.296286,0.66528,12.849,1,0.513733,0.36288,0,34.5549,5.71872,28.6853,0.84672,12.849,0.84672,3695.15,0,0,0,0.446086,1.34013,2.59887,1.45491,2.93018,0.42336,0,0.42336,460.49,0,0.965232,0,0,1.41132,0.446086,1.028160,1,0,31.9118,0,0,0,31.9118,0
63.7721,2.65045,0,0,1.68209,0.109557,0.36288,3.6288,61.308,0.00227573,0,0,0.581084,0.322345,0.256464,0.66528,12.849,1,0.522222,0.36288,0,31.7743,5.71872,25.8962,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.34024,2.37851,1.45491,2.49126,0.42336,0,0.42336,460.49,0,0.96304,0,0,1.19045,0.227405,1.028160,1,0,28.6439,0,0,0,28.6439,0
62.3962,2.81723,0,0,1.9031,0.0989046,0.36288,3.6288,61.308,0.0203566,0,0,0.706467,0.316154,0.369956,0.66528,12.849,1,0.567624,0.36288,0,32.676,5.86022,26.611,0.84672,12.849,0.84672,3695.15,0,0,0,0.582025,1.34036,3.48703,1.49179,3.91764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61018,0.582025,1.028160,1,0,30.8986,0,0,0,30.8986,0
61.0977,2.80709,0,0,1.99864,0.127174,0.36288,3.6288,61.0969,0.466203,0,0,0.605351,0.35026,0,0.66528,12.849,1,0.578053,0.36288,0,35.1781,5.63335,29.3296,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.44441,2.69443,1.44687,2.91937,0.42336,0,0.42336,460.49,0,0.582405,0,0,0.80981,0.227405,1.028160,1,0,32.2489,0,0,0,32.2489,0
59.671,2.79718,0,0,1.87686,0.143476,0.36288,3.6288,61.0677,0.295835,0,0,0.587302,0.320681,0,0.66528,12.849,1,0.588255,0.36288,0,31.9806,5.62746,26.1278,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.44453,3.04942,1.47825,3.2431,0.42336,0,0.42336,460.49,0,0.752864,0,0,0.980268,0.227405,1.028160,1,0,29.3709,0,0,0,29.3709,0
58.1421,2.78585,0,0,1.75711,0.137242,0.36288,3.6288,61.3018,0.0206297,0,0,0.577922,0.323208,0,0.66528,12.849,1,0.59988,0.36288,0,32.2294,5.70223,26.2902,0.84672,12.849,0.84672,3695.15,0,0,0,0.264704,1.44466,2.89948,1.49319,3.11565,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29286,0.264704,1.028160,1,0,29.4059,0,0,0,29.4059,0
56.5579,2.77317,0,0,1.68704,0.135229,0.36288,3.6288,61.308,0.0207208,0,0,0.569601,0.323687,0.218951,0.66528,12.849,1,0.612852,0.36288,0,30.3962,5.70223,24.444,0.84672,12.849,0.84672,3695.15,0,0,0,0.241462,1.44478,2.85799,1.49319,3.05104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26962,0.241462,1.028160,1,0,27.714,0,0,0,27.714,0
55.0604,2.67523,0,0,1.63349,0.0928447,0.36288,3.6288,61.05,0.349637,0,0,0.447859,0.356192,0,0.66528,12.849,1,0.607768,0.36288,0,24.1229,6.45996,17.418,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.44491,2.79781,1.63304,2.8141,0.42336,0,0.42336,460.49,0,0.648864,0,0,0.853286,0.204422,1.028160,1,0,20.2321,0,0,0,20.2321,0
53.363,2.66206,0,0,1.51972,0.192152,0.36288,3.6288,60.7538,0.47484,0,0,0.458467,0.27982,0,0.66528,12.849,1,0.621224,0.36288,0,19.8024,4.56939,14.9747,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.38668,2.77271,1.14077,3.22305,0.42336,0,0.42336,460.49,0,0.523748,0,0,0.728171,0.204422,1.028160,1,0,18.1978,0,0,0,18.1978,0
51.9141,2.64637,0,0,1.76225,0.201965,0.36288,3.6288,60.735,0.329507,0,0,0.594949,0.284309,0,0.66528,12.849,1,0.637204,0.36288,0,20.7992,4.65076,15.8741,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.3868,3.82375,1.18736,4.2397,0.42336,0,0.42336,460.49,0,0.669168,0,0,0.885686,0.216518,1.028160,1,0,20.1138,0,0,0,20.1138,0
50.4287,2.63234,0,0,1.70884,0.198976,0.36288,3.6288,60.7081,0.334812,0,0,0.592219,0.284275,0,0.66528,12.849,1,0.651517,0.36288,0,28.7053,4.65076,23.7659,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.38692,3.83388,1.18736,4.24995,0.42336,0,0.42336,460.49,0,0.663949,0,0,0.880468,0.216518,1.028160,1,0,28.0158,0,0,0,28.0158,0
49.1381,2.54966,0,0,1.82879,0.206831,0.36288,3.6288,61.0533,0.108236,0,0,0.718968,0.265545,0,0.66528,12.849,1,0.649642,0.36288,0,47.2427,4.5793,42.3767,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.38704,4.64806,1.15427,5.09735,0.42336,0,0.42336,460.49,0,0.844655,0,0,1.06117,0.216518,1.028160,1,0,47.474,0,0,0,47.474,0
47.8514,2.53636,0,0,1.8434,0.230937,0.36288,3.6288,60.7338,0.420474,0,0,0.320278,0.219322,0,0.66528,12.849,1,0.663225,0.36288,0,26.9401,4.40066,22.2391,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.33575,2.78657,1.07154,3.26731,0.42336,0,0.42336,460.49,0,0.532501,0,0,0.749019,0.216518,1.028160,1,0,25.5064,0,0,0,25.5064,0
46.6363,2.52252,0,0,1.89809,0.227734,0.36288,3.6288,60.982,0,0,0,0.467129,0.218878,0,0.66528,12.849,1,0.677343,0.36288,0,27.333,4.40066,22.6179,0.84672,12.849,0.84672,3695.15,0,0,0,0.527295,1.33587,3.83431,1.07154,4.62594,0.42336,0,0.42336,460.49,0,0.953057,0,0,1.48035,0.527295,1.028160,1,0,27.2438,0,0,0,27.2438,0
48.8597,2.5089,0,0,5.31987,0.224709,0.36288,3.6288,61.308,0,0,0,1.39864,0.219223,0.853437,0.66528,12.849,1,0.691239,0.36288,0,84.6613,4.40066,79.9323,0.84672,12.849,0.84672,3695.15,0,0,0,2.05135,1.33599,7.95998,1.07154,10.2758,0.42336,0,0.42336,460.49,0,0.95314,0,0,3.00449,2.05135,1.028160,1,0,91.0615,0,0,0,91.0615,0
49.311,2.34318,0,0,3.42445,0.267096,0.36288,3.6288,61.308,0.0889377,0,0,0.844785,0.188351,0.567496,0.66528,12.849,1,0.616204,0.36288,0,52.7388,3.96535,48.5201,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.3361,4.73401,0.948231,5.41461,0.42336,0,0.42336,460.49,0,0.768537,0,0,1.06126,0.292723,1.028160,1,0,54.5022,0,0,0,54.5022,0
50.0089,2.34786,0,0,3.64618,0.237503,0.36288,3.6288,61.308,0,0,0,1.04268,0.193073,0.849603,0.66528,12.849,1,0.611784,0.36288,0,50.6724,3.72414,46.6993,0.84672,12.849,0.84672,3695.15,0,0,0,0.709073,1.21707,5.34559,0.853209,6.41853,0.42336,0,0.42336,460.49,0,0.857549,0,0,1.56662,0.709073,1.028160,1,0,53.9675,0,0,0,53.9675,0
51.609,2.35486,0,0,4.58242,0.264623,0.36288,3.6288,61.308,0,0,0,1.27656,0.182146,1.09441,0.66528,12.849,1,0.605043,0.36288,0,79.3449,3.84006,75.2627,0.84672,12.849,0.84672,3695.15,0,0,0,0.68059,1.21718,6.55341,0.862408,7.58878,0.42336,0,0.42336,460.49,0,0.857623,0,0,1.53821,0.68059,1.028160,1,0,83.9459,0,0,0,83.9459,0
53.4277,2.37008,0,0,4.82082,0.2691,0.36288,3.6288,61.308,0,0,0,1.32888,0.182146,1.14673,0.66528,12.849,1,0.590075,0.36288,0,66.5705,3.84006,62.5033,0.84672,12.849,0.84672,3695.15,0,0,0,0.796828,1.21729,6.36731,0.862408,7.51901,0.42336,0,0.42336,460.49,0,0.857698,0,0,1.65453,0.796828,1.028160,1,0,71.169,0,0,0,71.169,0
56.9161,2.38648,0,0,6.4926,0.254864,0.36288,3.6288,61.308,0,0,0,2.40243,0.209104,2.19333,0.66528,12.849,1,0.573932,0.36288,0,156.631,4.30801,152.112,0.84672,12.849,0.84672,3695.15,0,0,0,1.60606,1.21739,11.2201,1.0526,12.9909,0.42336,0,0.42336,460.49,0,0.857772,0,0,2.46383,1.60606,1.028160,1,0,167.296,0,0,0,167.296,0
57.5859,2.41518,0,0,3.71398,0.266181,0.36288,3.6288,61.308,0,0,0,1.56819,0.225658,1.34254,0.66528,12.849,1,0.545235,0.36288,0,76.6683,4.84524,71.6407,0.84672,12.849,0.84672,3695.15,0,0,0,0.819978,1.2175,6.51531,1.23003,7.32275,0.42336,0,0.42336,460.49,0,0.857772,0,0,1.67775,0.819978,1.028160,1,0,80.306,0,0,0,80.306,0
56,2.4964,0,0,1.56424,0.290803,0.36288,3.6288,61.308,0.415998,0,0,0.749892,0.225176,0.108717,0.66528,12.849,1,0.557016,0.36288,0,36.3224,4.99096,31.1373,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.2175,2.61313,1.25605,2.98705,0.42336,0,0.42336,460.49,0,0.469584,0,0,0.882058,0.412474,1.028160,1,0,34.2331,0,0,0,34.2331,0
55.6262,2.48377,0,0,2.75914,0.286289,0.36288,3.6288,61.308,0.332391,0,0,0.886654,0.225176,0.329087,0.66528,12.849,1,0.569892,0.36288,0,59.5689,4.99096,54.3709,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.25641,3.70363,1.25605,4.20719,0.42336,0,0.42336,460.49,0,0.553262,0,0,1.05646,0.503194,1.028160,1,0,58.9072,0,0,0,58.9072,0
56.2401,2.48086,0,0,3.74284,0.285225,0.36288,3.6288,61.308,0,0,0,1.91177,0.225176,1.6866,0.66528,12.849,1,0.573049,0.36288,0,61.6863,4.99096,56.4852,0.84672,12.849,0.84672,3695.15,0,0,0,2.07076,1.25651,9.88149,1.25605,11.9527,0.42336,0,0.42336,460.49,0,0.885724,0,0,2.95649,2.07076,1.028160,1,0,70.1245,0,0,0,70.1245,0
56.8179,2.48615,0,0,3.68971,0.262924,0.36288,3.6288,61.308,0,0,0,1.79054,0.232869,1.55767,0.66528,12.849,1,0.568003,0.36288,0,81.5676,4.68258,76.6799,0.84672,12.849,0.84672,3695.15,0,0,0,0.746914,1.25661,8.14372,1.28322,8.86403,0.42336,0,0.42336,460.49,0,0.885796,0,0,1.63271,0.746914,1.028160,1,0,87.1016,0,0,0,87.1016,0
57.1472,2.73403,0,0,3.65531,0.229068,0.36288,3.6288,61.308,0,0,0,1.92641,0.26465,1.66176,0.66528,12.849,1,0.618284,0.36288,0,84.3886,4.16199,79.9712,0.84672,12.849,0.84672,3695.15,0,0,0,1.66487,1.25671,7.52224,1.21961,9.22422,0.42336,0,0.42336,460.49,0,0.990026,0,0,2.6549,1.66487,1.028160,1,0,90.8572,0,0,0,90.8572,0
57.4776,2.73716,0,0,3.66027,0.229812,0.36288,3.6288,61.308,0,0,0,1.85924,0.26465,1.59459,0.66528,12.849,1,0.615424,0.36288,0,92.5258,4.16199,88.1112,0.84672,12.849,0.84672,3695.15,0,0,0,1.48926,1.39312,7.48025,1.21961,9.14301,0.42336,0,0.42336,460.49,0,0.990105,0,0,2.47936,1.48926,1.028160,1,0,98.8488,0,0,0,98.8488,0
57.5399,2.74027,0,0,3.40409,0.238621,0.36288,3.6288,61.308,0,0,0,1.52235,0.268287,1.25406,0.66528,12.849,1,0.612582,0.36288,0,87.7954,4.404,83.1417,0.84672,12.849,0.84672,3695.15,0,0,0,0.867718,1.39323,7.40655,1.28431,8.38319,0.42336,0,0.42336,460.49,0,0.990185,0,0,1.8579,0.867718,1.028160,1,0,92.7789,0,0,0,92.7789,0
59.3172,2.74103,0,0,5.19407,0.312848,0.36288,3.6288,61.308,0,0,0,2.13445,0.217119,1.91733,0.66528,12.849,1,0.612089,0.36288,0,123.886,3.95153,119.685,0.84672,12.849,0.84672,3695.15,0,0,0,1.88286,1.39334,9.79828,1.07064,12.0038,0.42336,0,0.42336,460.49,0,0.990264,0,0,2.87312,1.88286,1.028160,1,0,133.606,0,0,0,133.606,0
62.7467,2.40695,0,0,6.47789,0.278561,0.36288,3.6288,61.308,0,0,0,3.88268,0.243938,3.63874,0.66528,12.849,1,0.521381,0.36288,0,166.91,3.53167,163.22,0.84672,12.849,0.84672,3695.15,0,0,0,3.56165,1.39345,13.7118,0.903408,17.7635,0.42336,0,0.42336,460.49,0,0.850516,0,0,4.41216,3.56165,1.028160,1,0,184.622,0,0,0,184.622,0
65.5104,2.4308,0,0,5.84432,0.286942,0.36288,3.6288,61.308,0,0,0,3.28648,0.243938,3.04254,0.66528,12.849,1,0.497768,0.36288,0,174.099,3.53167,170.432,0.84672,12.849,0.84672,3695.15,0,0,0,2.49931,1.20588,11.7254,0.903408,14.5272,0.42336,0,0.42336,460.49,0,0.850585,0,0,3.34989,2.49931,1.028160,1,0,188.002,0,0,0,188.002,0
68.7231,2.44855,0,0,6.29608,0.271938,0.36288,3.6288,61.308,0,0,0,3.1835,0.231906,2.9516,0.66528,12.849,1,0.48025,0.36288,0,187.698,3.35729,184.223,0.84672,12.849,0.84672,3695.15,0,0,0,3.09608,1.20597,14.4707,0.878357,17.8944,0.42336,0,0.42336,460.49,0,0.850653,0,0,3.94673,3.09608,1.028160,1,0,205.069,0,0,0,205.069,0
71.2307,2.46766,0,0,5.59359,0.255484,0.36288,3.6288,61.308,0,0,0,2.72757,0.207425,2.52015,0.66528,12.849,1,0.461373,0.36288,0,168.988,3.19937,165.69,0.84672,12.849,0.84672,3695.15,0,0,0,2.56329,1.20607,12.9055,0.85312,15.8217,0.42336,0,0.42336,460.49,0,0.850721,0,0,3.41401,2.56329,1.028160,1,0,184.032,0,0,0,184.032,0
72.29,2.48162,0,0,4.3351,0.336833,0.457351,3.6288,61.308,0,0,0,2.6474,0.192301,2.4551,0.66528,12.849,1,0.447649,0.457351,0,119.553,2.62795,116.934,0.84672,12.849,0.84672,3695.15,0,0,0,2.48914,1.20617,9.52387,0.723747,12.4954,0.42336,0,0.42336,460.49,0,0.850789,0,0,3.33993,2.48914,1.028160,1,0,131.885,0,0,0,131.885,0
72.29,2.57827,0,0,7.45909,0.343937,4.53688,3.6288,61.308,0,0,0,4.30898,0.207124,4.10185,0.66528,12.849,1,0.458269,4.53688,0,209.073,2.97882,210.173,0.84672,12.849,0.84672,3695.15,0,0,0,3.86211,1.20626,13.7405,0.813797,17.995,0.42336,0,0.42336,460.49,0,0.885079,0,0,4.74719,3.86211,1.028160,1,0,232.27,0,0,0,232.27,0
72.29,2.57848,0,0,5.13822,0.314342,2.24539,3.6288,61.308,0,0,0,2.88345,0.200475,2.68298,0.66528,12.849,1,0.458305,2.24539,0,137.1,3.27642,135.61,0.84672,12.849,0.84672,3695.15,0,0,0,2.91658,1.25286,9.21154,0.871592,12.5094,0.42336,0,0.42336,460.49,0,0.88515,0,0,3.80173,2.91658,1.028160,1,0,150.803,0,0,0,150.803,0
72.29,2.57869,0,0,4.12147,0.314342,1.22844,3.6288,61.308,0,0,0,2.66942,0.200475,2.46895,0.66528,12.849,1,0.458342,1.22844,0,111.242,3.27642,108.735,0.84672,12.849,0.84672,3695.15,0,0,0,2.52766,1.25296,7.93532,0.871592,10.8443,0.42336,0,0.42336,460.49,0,0.885221,0,0,3.41288,2.52766,1.028160,1,0,122.049,0,0,0,122.049,0
72.29,2.57889,0,0,3.74614,0.306238,0.861007,3.6288,61.308,0,0,0,2.63465,0.199687,2.43496,0.66528,12.849,1,0.458379,0.861007,0,117.788,3.22939,114.961,0.84672,12.849,0.84672,3695.15,0,0,0,2.69491,1.25306,9.54547,0.879079,12.6144,0.42336,0,0.42336,460.49,0,0.885292,0,0,3.5802,2.69491,1.028160,1,0,130.011,0,0,0,130.011,0
72.29,2.54356,0,0,3.34289,0.276172,0.523158,3.6288,61.308,0,0,0,1.81695,0.221996,1.59495,0.66528,12.849,1,0.452098,0.523158,0,99.6304,3.78788,95.9136,0.84672,12.849,0.84672,3695.15,0,0,0,2.50958,1.25316,6.43931,0.934312,9.26773,0.42336,0,0.42336,460.49,0,0.872068,0,0,3.38164,2.50958,1.028160,1,0,106.776,0,0,0,106.776,0
72.1817,2.54376,0,0,3.07128,0.272962,0.36288,3.6288,61.308,0,0,0,1.61766,0.225889,1.39177,0.66528,12.849,1,0.452134,0.36288,0,85.7788,3.89141,81.7981,0.84672,12.849,0.84672,3695.15,0,0,0,2.21624,1.23514,5.7798,0.941854,8.28933,0.42336,0,0.42336,460.49,0,0.872138,0,0,3.08838,2.21624,1.028160,1,0,91.4792,0,0,0,91.4792,0
72.021,2.54339,0,0,3.01831,0.272738,0.36288,3.6288,61.308,0,0,0,1.57937,0.225889,1.35348,0.66528,12.849,1,0.452746,0.36288,0,67.8377,3.89141,63.8565,0.84672,12.849,0.84672,3695.15,0,0,0,2.17407,1.23524,5.79468,0.941854,8.26213,0.42336,0,0.42336,460.49,0,0.872208,0,0,3.04627,2.17407,1.028160,1,0,73.4721,0,0,0,73.4721,0
71.703,2.54273,0,0,2.83071,0.24308,0.36288,3.6288,61.308,0,0,0,1.39457,0.221234,1.17334,0.66528,12.849,1,0.45364,0.36288,0,56.7251,3.12244,53.5119,0.84672,12.849,0.84672,3695.15,0,0,0,1.85441,1.23534,5.10304,0.794871,7.39793,0.42336,0,0.42336,460.49,0,0.872278,0,0,2.72669,1.85441,1.028160,1,0,62.0832,0,0,0,62.0832,0
70.9975,2.66178,0,0,2.51504,0.195868,0.36288,3.6288,61.308,0,0,0,1.26797,0.219794,1.04818,0.66528,12.849,1,0.476985,0.36288,0,62.2985,4.41231,57.772,0.84672,12.849,0.84672,3695.15,0,0,0,1.50683,1.23544,5.05157,1.00881,6.78503,0.42336,0,0.42336,460.49,0,0.919512,0,0,2.42635,1.50683,1.028160,1,0,65.6053,0,0,0,65.6053,0
70.1313,2.65798,0,0,2.32684,0.172205,0.36288,3.6288,61.308,0,0,0,1.28902,0.22515,1.06387,0.66528,12.849,1,0.481037,0.36288,0,56.4393,4.57485,51.7463,0.84672,12.849,0.84672,3695.15,0,0,0,1.51148,1.29862,4.98443,0.978724,6.81581,0.42336,0,0.42336,460.49,0,0.919585,0,0,2.43106,1.51148,1.028160,1,0,59.626,0,0,0,59.626,0
69.1985,2.65317,0,0,2.25435,0.171062,0.36288,3.6288,61.308,0,0,0,1.35073,0.22515,1.12558,0.66528,12.849,1,0.486097,0.36288,0,53.5532,4.57485,48.8552,0.84672,12.849,0.84672,3695.15,0,0,0,1.42292,1.29872,5.17413,0.978724,6.91705,0.42336,0,0.42336,460.49,0,0.919659,0,0,2.34258,1.42292,1.028160,1,0,56.8978,0,0,0,56.8978,0
68.1291,2.64786,0,0,2.11118,0.169832,0.36288,3.6288,61.308,0,0,0,1.24605,0.22515,1.0209,0.66528,12.849,1,0.491663,0.36288,0,50.1948,4.57485,45.4911,0.84672,12.849,0.84672,3695.15,0,0,0,1.21033,1.29883,4.68809,0.978724,6.21852,0.42336,0,0.42336,460.49,0,0.919733,0,0,2.13006,1.21033,1.028160,1,0,52.7306,0,0,0,52.7306,0
67.574,2.64158,0,0,2.58628,0.136952,0.36288,3.6288,61.308,0,0,0,1.25242,0.251972,1.00045,0.66528,12.849,1,0.498196,0.36288,0,54.1246,5.11852,48.8707,0.84672,12.849,0.84672,3695.15,0,0,0,1.36043,1.29893,5.23804,1.14134,6.75607,0.42336,0,0.42336,460.49,0,0.919807,0,0,2.28023,1.36043,1.028160,1,0,56.6273,0,0,0,56.6273,0
