0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.1602,2.61472,0,0,2.66318,0.0993416,0.36288,3.6288,61.308,0,0,0,1.17657,0.298068,0.878501,0.66528,12.849,1,0.497182,0.36288,0,54.1928,5.37398,48.6846,0.84672,12.849,0.84672,3695.15,0,0,0,1.30943,1.29904,5.48713,1.32355,6.77206,0.42336,0,0.42336,460.49,0,0.945813,0,0,2.25525,1.30943,1.028160,1,0,56.3351,0,0,0,56.3351,0
66.6214,2.61236,0,0,2.53136,0.0949511,0.36288,3.6288,61.308,0,0,0,1.1424,0.303963,0.838435,0.66528,12.849,1,0.499793,0.36288,0,49.8122,5.3803,44.295,0.84672,12.849,0.84672,3695.15,0,0,0,1.23208,1.31391,5.31661,1.34308,6.51952,0.42336,0,0.42336,460.49,0,0.945889,0,0,2.17797,1.23208,1.028160,1,0,51.6529,0,0,0,51.6529,0
65.9121,2.60918,0,0,2.35731,0.0945471,0.36288,3.6288,61.308,0,0,0,0.996918,0.303963,0.692955,0.66528,12.849,1,0.503222,0.36288,0,46.2983,5.3803,40.7777,0.84672,12.849,0.84672,3695.15,0,0,0,1.13893,1.31401,5.03626,1.34308,6.14613,0.42336,0,0.42336,460.49,0,0.945965,0,0,2.08489,1.13893,1.028160,1,0,47.6167,0,0,0,47.6167,0
65.0214,2.60486,0,0,2.16355,0.086554,0.36288,3.6288,61.308,0,0,0,0.861538,0.305908,0.55563,0.66528,12.849,1,0.507795,0.36288,0,42.0615,5.5066,36.41,0.84672,12.849,0.84672,3695.15,0,0,0,0.909062,1.31412,4.59114,1.38721,5.42711,0.42336,0,0.42336,460.49,0,0.946041,0,0,1.8551,0.909062,1.028160,1,0,42.3927,0,0,0,42.3927,0
64.2133,2.65992,0,0,2.28215,0.0674183,0.36288,3.6288,61.308,0,0,0,0.938494,0.31077,0.627724,0.66528,12.849,1,0.525632,0.36288,0,49.289,5.82236,43.3039,0.84672,12.849,0.84672,3695.15,0,0,0,0.944852,1.31422,4.74683,1.49754,5.50837,0.42336,0,0.42336,460.49,0,0.969236,0,0,1.91409,0.944852,1.028160,1,0,49.44,0,0,0,49.44,0
63.2061,2.65462,0,0,2.07728,0.0669808,0.36288,3.6288,61.308,0,0,0,0.774058,0.31077,0.463287,0.66528,12.849,1,0.531186,0.36288,0,39.6994,5.82236,33.7088,0.84672,12.849,0.84672,3695.15,0,0,0,0.9861,1.3458,4.41088,1.49754,5.24525,0.42336,0,0.42336,460.49,0,0.969314,0,0,1.95541,0.9861,1.028160,1,0,39.4173,0,0,0,39.4173,0
62.0182,2.6478,0,0,1.88927,0.0664355,0.36288,3.6288,61.308,0,0,0,0.720878,0.31077,0.410108,0.66528,12.849,1,0.538264,0.36288,0,37.0088,5.82236,31.0111,0.84672,12.849,0.84672,3695.15,0,0,0,0.681254,1.34591,3.93097,1.49754,4.4606,0.42336,0,0.42336,460.49,0,0.969392,0,0,1.65065,0.681254,1.028160,1,0,35.8818,0,0,0,35.8818,0
61.0144,2.63947,0,0,2.0574,0.0589073,0.36288,3.6288,61.308,0,0,0,0.850884,0.30897,0.541914,0.66528,12.849,1,0.546848,0.36288,0,37.1839,5.93049,31.0694,0.84672,12.849,0.84672,3695.15,0,0,0,1.11067,1.34602,5.55803,1.52345,6.49128,0.42336,0,0.42336,460.49,0,0.96947,0,0,2.08014,1.11067,1.028160,1,0,38.1026,0,0,0,38.1026,0
59.6598,2.80805,0,0,1.85164,0.0352908,0.36288,3.6288,61.308,0.0248613,0,0,0.681195,0.307229,0.349104,0.66528,12.849,1,0.591346,0.36288,0,32.728,6.05812,26.4414,0.84672,12.849,0.84672,3695.15,0,0,0,0.45163,1.34613,3.43653,1.51591,3.71838,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47979,0.45163,1.028160,1,0,30.5089,0,0,0,30.5089,0
58.4624,2.79722,0,0,1.9953,0.0326384,0.36288,3.6288,61.308,0.0249458,0,0,0.813594,0.311761,0.476887,0.66528,12.849,1,0.602441,0.36288,0,41.2276,6.0585,34.9295,0.84672,12.849,0.84672,3695.15,0,0,0,0.682551,1.45061,3.43296,1.50618,4.05994,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71071,0.682551,1.028160,1,0,39.4663,0,0,0,39.4663,0
56.8828,2.78733,0,0,1.60294,0.0322634,0.36288,3.6288,61.308,0.0699498,0,0,0.58846,0.311761,0.206749,0.66528,12.849,1,0.612607,0.36288,0,40.2859,6.0585,33.9777,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.45073,2.75588,1.50618,2.90485,0.42336,0,0.42336,460.49,0,0.983241,0,0,1.18766,0.204422,1.028160,1,0,37.0893,0,0,0,37.0893,0
55.7108,2.77368,0,0,1.99629,0.0317688,0.36288,3.6288,61.308,0.025115,0,0,1.00579,0.311761,0.66891,0.66528,12.849,1,0.626533,0.36288,0,36.7934,6.0585,30.4713,0.84672,12.849,0.84672,3695.15,0,0,0,1.21846,1.45084,4.26115,1.50618,5.42427,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24662,1.21846,1.028160,1,0,36.5645,0,0,0,36.5645,0
54.6144,2.76319,0,0,2.09594,0.0662329,0.36288,3.6288,61.308,0.0251996,0,0,0.958565,0.279951,0.653414,0.66528,12.849,1,0.637295,0.36288,0,45.7433,5.26935,40.1995,0.84672,12.849,0.84672,3695.15,0,0,0,0.652216,1.45096,4.35588,1.22255,5.23651,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68038,0.652216,1.028160,1,0,46.0894,0,0,0,46.0894,0
54.4166,2.66906,0,0,2.92159,0.0875295,0.36288,3.6288,61.308,0,0,0,1.241,0.280225,0.960773,0.66528,12.849,1,0.627942,0.36288,0,51.6466,5.32445,46.0571,0.84672,12.849,0.84672,3695.15,0,0,0,0.835929,1.45108,4.79112,1.26167,5.81645,0.42336,0,0.42336,460.49,0,1.00276,0,0,1.83869,0.835929,1.028160,1,0,52.8344,0,0,0,52.8344,0
53.7278,2.66742,0,0,2.4289,0.0873549,0.36288,3.6288,61.308,0,0,0,1.75281,0.280225,1.47258,0.66528,12.849,1,0.62984,0.36288,0,47.7084,5.32445,42.117,0.84672,12.849,0.84672,3695.15,0,0,0,2.23776,1.39259,5.43224,1.26167,7.80092,0.42336,0,0.42336,460.49,0,1.00284,0,0,3.2406,2.23776,1.028160,1,0,51.3905,0,0,0,51.3905,0
52.6766,2.66112,0,0,2.05953,0.0867471,0.36288,3.6288,61.308,0,0,0,0.95161,0.280225,0.671384,0.66528,12.849,1,0.636407,0.36288,0,47.6416,5.32445,42.0436,0.84672,12.849,0.84672,3695.15,0,0,0,0.709822,1.3927,4.01801,1.26167,4.85885,0.42336,0,0.42336,460.49,0,1.00292,0,0,1.71274,0.709822,1.028160,1,0,47.5738,0,0,0,47.5738,0
51.9751,2.65112,0,0,2.43126,0.118742,0.36288,3.6288,61.308,0,0,0,1.00973,0.256635,0.753096,0.66528,12.849,1,0.646668,0.36288,0,50.315,4.96851,45.0627,0.84672,12.849,0.84672,3695.15,0,0,0,0.777894,1.39281,4.15983,1.16626,5.16427,0.42336,0,0.42336,460.49,0,1.003,0,0,1.78089,0.777894,1.028160,1,0,50.9801,0,0,0,50.9801,0
52.1622,2.57603,0,0,3.32501,0.199021,0.36288,3.6288,61.308,0,0,0,1.27729,0.221224,1.05607,0.66528,12.849,1,0.636832,0.36288,0,76.0571,4.28631,71.4968,0.84672,12.849,0.84672,3695.15,0,0,0,1.39758,1.39292,4.92521,1.04809,6.66763,0.42336,0,0.42336,460.49,0,0.956929,0,0,2.35451,1.39758,1.028160,1,0,79.2205,0,0,0,79.2205,0
53.4698,2.57807,0,0,4.44795,0.199407,0.36288,3.6288,61.308,0,0,0,1.71154,0.221224,1.49032,0.66528,12.849,1,0.63505,0.36288,0,105.895,4.28631,101.337,0.84672,12.849,0.84672,3695.15,0,0,0,1.94799,1.34141,6.43557,1.04809,8.67688,0.42336,0,0.42336,460.49,0,0.957006,0,0,2.90499,1.94799,1.028160,1,0,111.504,0,0,0,111.504,0
54.8783,2.5908,0,0,4.56428,0.202103,0.36288,3.6288,61.308,0,0,0,2.22722,0.221224,2.006,0.66528,12.849,1,0.622579,0.36288,0,107.558,4.28631,103.012,0.84672,12.849,0.84672,3695.15,0,0,0,2.38719,1.34152,7.44405,1.04809,10.1247,0.42336,0,0.42336,460.49,0,0.957083,0,0,3.34428,2.38719,1.028160,1,0,115.143,0,0,0,115.143,0
55.7655,2.60395,0,0,4.08786,0.233812,0.36288,3.6288,61.308,0,0,0,1.64656,0.190337,1.45622,0.66528,12.849,1,0.60968,0.36288,0,96.3524,4.34111,91.7645,0.84672,12.849,0.84672,3695.15,0,0,0,1.95688,1.34163,6.8816,1.12948,9.05064,0.42336,0,0.42336,460.49,0,0.957159,0,0,2.91404,1.95688,1.028160,1,0,102.271,0,0,0,102.271,0
57.3928,2.41533,0,0,4.65631,0.250844,0.36288,3.6288,61.308,0,0,0,1.05252,0.233516,0.819,0.66528,12.849,1,0.556519,0.36288,0,107.863,4.5033,103.166,0.84672,12.849,0.84672,3695.15,0,0,0,2.25902,1.34174,7.69395,1.05737,10.2373,0.42336,0,0.42336,460.49,0,0.861085,0,0,3.1201,2.25902,1.028160,1,0,114.222,0,0,0,114.222,0
59.442,2.42842,0,0,5.09204,0.25146,0.36288,3.6288,61.308,0,0,0,1.34513,0.237918,1.10721,0.66528,12.849,1,0.54367,0.36288,0,141.3,4.5149,136.605,0.84672,12.849,0.84672,3695.15,0,0,0,3.60027,1.2222,9.295,1.05749,13.06,0.42336,0,0.42336,460.49,0,0.861154,0,0,4.46142,3.60027,1.028160,1,0,150.772,0,0,0,150.772,0
71.0479,2.44403,0,0,14.6677,0.254913,0.36288,3.6288,61.308,0,0,0,7.94056,0.244935,7.69562,0.66528,12.849,1,0.528301,0.36288,0,329.13,4.54079,324.423,0.84672,12.849,0.84672,3695.15,0,0,0,5.72255,1.2223,21.7876,1.07747,27.655,0.42336,0,0.42336,460.49,0,0.861223,0,0,6.58378,5.72255,1.028160,1,0,359.774,0,0,0,359.774,0
72.29,2.51731,0,0,8.81202,0.266182,4.78642,3.6288,61.308,0,0,0,7.8778,0.26846,7.60934,0.66528,12.849,1,0.455255,4.78642,0,330.7,4.46149,330.57,0.84672,12.849,0.84672,3695.15,0,0,0,2.89684,1.2224,20.9365,1.11048,23.9453,0.42336,0,0.42336,460.49,0,0.861293,0,0,3.75813,2.89684,1.028160,1,0,362.125,0,0,0,362.125,0
72.29,2.52415,0,0,9.54789,0.274353,6.74938,3.6288,61.308,0,0,0,5.01062,0.24158,4.76904,0.66528,12.849,1,0.448649,6.74938,0,231.583,4.06063,233.823,0.84672,12.849,0.84672,3695.15,0,0,0,2.65964,1.22249,17.0483,0.95677,19.9736,0.42336,0,0.42336,460.49,0,0.861362,0,0,3.521,2.65964,1.028160,1,0,258.566,0,0,0,258.566,0
72.29,2.60343,0,0,8.52085,0.283841,5.63358,3.6288,61.308,0,0,0,1.96073,0.2253,1.73543,0.66528,12.849,1,0.46274,5.63358,0,134.896,4.59564,135.472,0.84672,12.849,0.84672,3695.15,0,0,0,1.45335,1.22259,11.3082,1.10612,12.878,0.42336,0,0.42336,460.49,0,0.889282,0,0,2.34263,1.45335,1.028160,1,0,150.085,0,0,0,150.085,0
72.29,2.60362,0,0,7.07072,0.283841,4.18325,3.6288,61.308,0,0,0,1.95007,0.2253,1.72477,0.66528,12.849,1,0.462775,4.18325,0,81.3758,4.59564,80.5007,0.84672,12.849,0.84672,3695.15,0,0,0,1.85348,1.26166,9.51117,1.10612,11.5202,0.42336,0,0.42336,460.49,0,0.889348,0,0,2.74283,1.85348,1.028160,1,0,93.7456,0,0,0,93.7456,0
72.29,2.60382,0,0,6.86255,0.283841,3.97489,3.6288,61.308,0,0,0,1.78148,0.2253,1.55618,0.66528,12.849,1,0.462809,3.97489,0,143.934,4.59564,142.85,0.84672,12.849,0.84672,3695.15,0,0,0,1.35285,1.26175,9.88779,1.10612,11.3963,0.42336,0,0.42336,460.49,0,0.889414,0,0,2.24226,1.35285,1.028160,1,0,155.803,0,0,0,155.803,0
72.29,2.60401,0,0,5.69849,0.283841,2.81064,3.6288,61.308,0,0,0,1.43368,0.2253,1.20838,0.66528,12.849,1,0.462843,2.81064,0,93.8226,4.59564,91.5748,0.84672,12.849,0.84672,3695.15,0,0,0,1.32911,1.26185,7.05283,1.10612,8.53766,0.42336,0,0.42336,460.49,0,0.889479,0,0,2.21859,1.32911,1.028160,1,0,101.321,0,0,0,101.321,0
72.29,2.85821,0,0,5.22696,0.337532,2.03122,3.6288,61.308,0,0,0,1.78266,0.223221,1.55944,0.66528,12.849,1,0.508025,2.03122,0,126.424,4.36454,123.583,0.84672,12.849,0.84672,3695.15,0,0,0,1.92006,1.26194,7.82412,1.04187,9.96426,0.42336,0,0.42336,460.49,0,0.994137,0,0,2.91419,1.92006,1.028160,1,0,135.106,0,0,0,135.106,0
72.29,2.85842,0,0,8.04426,0.337532,4.84831,3.6288,61.308,0,0,0,2.05803,0.223221,1.83481,0.66528,12.849,1,0.508063,4.84831,0,116.288,4.36454,116.264,0.84672,12.849,0.84672,3695.15,0,0,0,2.67657,1.3989,10.8886,1.04187,13.9222,0.42336,0,0.42336,460.49,0,0.99421,0,0,3.67078,2.67657,1.028160,1,0,132.021,0,0,0,132.021,0
72.29,2.85863,0,0,5.75998,0.331196,2.57015,3.6288,61.308,0,0,0,1.84313,0.22279,1.62034,0.66528,12.849,1,0.5081,2.57015,0,116.491,4.19244,114.361,0.84672,12.849,0.84672,3695.15,0,0,0,1.9327,1.39901,8.37553,1.01029,10.6969,0.42336,0,0.42336,460.49,0,0.994283,0,0,2.92698,1.9327,1.028160,1,0,126.678,0,0,0,126.678,0
72.29,2.85884,0,0,5.91998,0.378666,2.68247,3.6288,61.308,0,0,0,1.76516,0.200084,1.56508,0.66528,12.849,1,0.508138,2.68247,0,129.48,3.8934,127.761,0.84672,12.849,0.84672,3695.15,0,0,0,2.06895,1.39911,13.2611,1.01921,15.71,0.42336,0,0.42336,460.49,0,0.994357,0,0,3.0633,2.06895,1.028160,1,0,145.036,0,0,0,145.036,0
72.29,2.49665,0,0,4.70566,0.2995,1.9095,3.6288,61.308,0,0,0,1.79162,0.15151,1.64011,0.66528,12.849,1,0.443761,1.9095,0,91.8337,3.75743,89.542,0.84672,12.849,0.84672,3695.15,0,0,0,2.16989,1.39921,10.0732,0.817197,12.8251,0.42336,0,0.42336,460.49,0,0.854026,0,0,3.02391,2.16989,1.028160,1,0,104.007,0,0,0,104.007,0
72.29,2.49684,0,0,4.35533,0.2995,1.55899,3.6288,61.308,0,0,0,1.01115,0.15151,0.859638,0.66528,12.849,1,0.443794,1.55899,0,76.928,3.75743,74.2857,0.84672,12.849,0.84672,3695.15,0,0,0,1.41328,1.21085,7.76995,0.817197,9.57689,0.42336,0,0.42336,460.49,0,0.854089,0,0,2.26737,1.41328,1.028160,1,0,84.7223,0,0,0,84.7223,0
72.29,2.49702,0,0,3.54368,0.2995,0.747159,3.6288,61.308,0,0,0,0.908876,0.15151,0.757366,0.66528,12.849,1,0.443826,0.747159,0,66.7172,3.75743,63.2631,0.84672,12.849,0.84672,3695.15,0,0,0,0.988449,1.21094,6.00138,0.817197,7.38357,0.42336,0,0.42336,460.49,0,0.854152,0,0,1.8426,0.988449,1.028160,1,0,71.4041,0,0,0,71.4041,0
72.29,2.4972,0,0,4.79559,0.2995,1.99889,3.6288,61.308,0,0,0,1.26643,0.15151,1.11492,0.66528,12.849,1,0.443859,1.99889,0,104.772,3.75743,102.57,0.84672,12.849,0.84672,3695.15,0,0,0,1.86567,1.21103,7.54205,0.817197,9.80155,0.42336,0,0.42336,460.49,0,0.854215,0,0,2.71988,1.86567,1.028160,1,0,113.486,0,0,0,113.486,0
72.29,2.24063,0,0,5.58359,0.284527,3.05844,3.6288,61.308,0.128518,0,0,1.08469,0.136044,0.82013,0.66528,12.849,1,0.398254,3.05844,0,110.576,3.05618,110.18,0.84672,12.849,0.84672,3695.15,0,0,0,1.55873,1.21112,7.79876,0.648121,9.92048,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58689,1.55873,1.028160,1,0,120.921,0,0,0,120.921,0
72.29,2.33207,0,0,5.33385,0.26952,2.73227,3.6288,61.308,0.162942,0,0,0.981184,0.177806,0.640437,0.66528,12.849,1,0.414507,2.73227,0,102.282,3.58449,101.015,0.84672,12.849,0.84672,3695.15,0,0,0,1.19084,1.38818,6.57704,0.776892,8.37916,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.219,1.19084,1.028160,1,0,110.035,0,0,0,110.035,0
72.29,2.33226,0,0,3.61093,0.264896,1.01378,3.6288,61.308,0.163008,0,0,0.849761,0.202794,0.48396,0.66528,12.849,1,0.414541,1.01378,0,98.5634,4.13984,95.0228,0.84672,12.849,0.84672,3695.15,0,0,0,1.17634,1.43495,6.62513,0.928269,8.30816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2045,1.17634,1.028160,1,0,103.815,0,0,0,103.815,0
72.29,2.33245,0,0,3.24924,0.264896,0.651892,3.6288,61.308,0.163073,0,0,1.08348,0.202794,0.717615,0.66528,12.849,1,0.414575,0.651892,0,69.8967,4.13984,65.9942,0.84672,12.849,0.84672,3695.15,0,0,0,1.56169,1.43505,5.27548,0.928269,7.34395,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58985,1.56169,1.028160,1,0,74.0558,0,0,0,74.0558,0
72.29,2.33264,0,0,3.16031,0.251148,0.576525,3.6288,61.308,0.163139,0,0,1.02991,0.203316,0.663459,0.66528,12.849,1,0.414609,0.576525,0,66.1617,3.86241,62.4612,0.84672,12.849,0.84672,3695.15,0,0,0,1.28239,1.43514,6.53112,0.924376,8.32428,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31055,1.28239,1.028160,1,0,71.4489,0,0,0,71.4489,0
72.29,2.29714,0,0,3.16747,0.200774,0.669553,3.6288,61.308,0.149855,0,0,0.967438,0.220061,0.597521,0.66528,12.849,1,0.408299,0.669553,0,71.1746,3.54732,67.8885,0.84672,12.849,0.84672,3695.15,0,0,0,1.00178,1.43523,4.22789,0.986603,5.6783,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02994,1.00178,1.028160,1,0,74.1643,0,0,0,74.1643,0
72.29,2.29733,0,0,3.2324,0.200774,0.734294,3.6288,61.308,0.14992,0,0,0.83262,0.220061,0.462638,0.66528,12.849,1,0.408333,0.734294,0,68.7096,3.54732,65.4882,0.84672,12.849,0.84672,3695.15,0,0,0,0.643507,1.41713,4.18161,0.986603,5.25565,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67167,0.643507,1.028160,1,0,71.2065,0,0,0,71.2065,0
72.29,2.29752,0,0,3.30612,0.170363,0.838241,3.6288,61.308,0.149985,0,0,0.814225,0.234898,0.429343,0.66528,12.849,1,0.408366,0.838241,0,71.2048,4.71694,66.9178,0.84672,12.849,0.84672,3695.15,0,0,0,0.717232,1.41723,5.20036,1.03271,6.3021,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74539,0.717232,1.028160,1,0,73.6492,0,0,0,73.6492,0
72.1818,2.29771,0,0,2.66493,0.112528,0.36288,3.6288,61.308,0.150049,0,0,0.772848,0.254868,0.367931,0.66528,12.849,1,0.4084,0.36288,0,46.2146,5.42348,40.7456,0.84672,12.849,0.84672,3695.15,0,0,0,0.601612,1.41732,3.92799,1.15257,4.79434,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62977,0.601612,1.028160,1,0,45.9079,0,0,0,45.9079,0
72.1192,2.41853,0,0,2.84888,0.130051,0.36288,3.6288,61.308,0.197468,0,0,0.774809,0.258219,0.319122,0.66528,12.849,1,0.43052,0.36288,0,55.137,4.65226,50.4171,0.84672,12.849,0.84672,3695.15,0,0,0,0.480479,1.41741,3.94896,1.0532,4.79364,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50864,0.480479,1.028160,1,0,55.5299,0,0,0,55.5299,0
72.0079,2.41841,0,0,2.80862,0.138626,0.36288,3.6288,61.308,0.237885,0,0,0.733588,0.257023,0.238679,0.66528,12.849,1,0.430872,0.36288,0,54.6123,4.49389,50.0504,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.48083,3.69699,1.02396,4.55665,0.42336,0,0.42336,460.49,0,0.987811,0,0,1.39061,0.402797,1.028160,1,0,54.8458,0,0,0,54.8458,0
71.5881,2.41805,0,0,2.49955,0.138508,0.36288,3.6288,61.308,0.259363,0,0,0.673065,0.257023,0.156678,0.66528,12.849,1,0.431473,0.36288,0,49.2488,4.49389,44.6863,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.48093,3.56265,1.02396,4.32081,0.42336,0,0.42336,460.49,0,0.966401,0,0,1.26759,0.30119,1.028160,1,0,49.1638,0,0,0,49.1638,0
71.0819,2.4161,0,0,2.36076,0.0879477,0.36288,3.6288,61.308,0.307237,0,0,0.64641,0.290075,0.0490986,0.66528,12.849,1,0.433654,0.36288,0,43.8957,4.86875,38.9562,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.48103,3.39308,1.11974,4.05556,0.42336,0,0.42336,460.49,0,0.918596,0,0,1.21979,0.30119,1.028160,1,0,43.0608,0,0,0,43.0608,0
70.4024,2.41368,0,0,2.1954,0.0983349,0.36288,3.6288,61.308,0.290517,0,0,0.615776,0.289245,0.0360134,0.66528,12.849,1,0.436305,0.36288,0,37.5173,5.32403,32.1198,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.48112,3.21708,1.19036,3.80903,0.42336,0,0.42336,460.49,0,0.935384,0,0,1.23657,0.30119,1.028160,1,0,35.9649,0,0,0,35.9649,0
69.5998,2.38644,0,0,2.02755,0.0807989,0.36288,3.6288,61.2592,0.288429,0,0,0.563638,0.323991,0,0.66528,12.849,1,0.435544,0.36288,0,31.9438,5.70347,26.1677,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.48122,3.09126,1.3605,3.51317,0.42336,0,0.42336,460.49,0,0.963576,0,0,1.26477,0.30119,1.028160,1,0,29.6809,0,0,0,29.6809,0
68.4503,2.63767,0,0,1.9272,0.0761542,0.36288,3.6288,61.308,0,0,0,0.547269,0.329784,0.168702,0.66528,12.849,1,0.486946,0.36288,0,29.3615,5.70979,23.5276,0.84672,12.849,0.84672,3695.15,0,0,0,0.271744,1.49614,2.99519,1.38003,3.38305,0.42336,0,0.42336,460.49,0,0.949676,0,0,1.22142,0.271744,1.028160,1,0,27.0794,0,0,0,27.0794,0
67.1757,2.63097,0,0,1.79468,0.0754762,0.36288,3.6288,61.308,0.0418028,0,0,0.477573,0.329886,0.105884,0.66528,12.849,1,0.493868,0.36288,0,27.2905,5.70979,21.4497,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.31927,2.83726,1.38003,3.03778,0.42336,0,0.42336,460.49,0,0.907943,0,0,1.16922,0.261274,1.028160,1,0,24.5934,0,0,0,24.5934,0
65.8074,2.6233,0,0,1.69401,0.076135,0.36288,3.6288,61.308,0.121171,0,0,0.452988,0.328995,0.00282218,0.66528,12.849,1,0.501771,0.36288,0,25.9043,5.71069,20.0547,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.31937,2.68746,1.3862,2.88191,0.42336,0,0.42336,460.49,0,0.828645,0,0,1.08992,0.261274,1.028160,1,0,22.9394,0,0,0,22.9394,0
64.3862,2.67579,0,0,1.67651,0.0590017,0.36288,3.6288,61.2515,0.2524,0,0,0.541723,0.345864,0,0.66528,12.849,1,0.522452,0.36288,0,23.1566,5.90592,17.0911,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.31947,2.59116,1.53567,2.63623,0.42336,0,0.42336,460.49,0,0.720697,0,0,0.981971,0.261274,1.028160,1,0,19.7273,0,0,0,19.7273,0
63.0787,2.66637,0,0,1.77028,0.0485711,0.36288,3.6288,61.308,0.0401007,0,0,0.59083,0.354622,0.139567,0.66528,12.849,1,0.532105,0.36288,0,31.7775,5.98185,25.6264,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.35117,2.951,1.58065,2.98279,0.42336,0,0.42336,460.49,0,0.933068,0,0,1.19434,0.261274,1.028160,1,0,28.7488,0,0,0,28.7488,0
61.6614,2.65741,0,0,1.65104,0.0480585,0.36288,3.6288,61.308,0.0216917,0,0,0.523323,0.354748,0.146883,0.66528,12.849,1,0.541308,0.36288,0,25.1389,5.98185,18.9787,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.35127,2.69357,1.58065,2.69159,0.42336,0,0.42336,460.49,0,0.951549,0,0,1.17895,0.227405,1.028160,1,0,21.8171,0,0,0,21.8171,0
60.1055,2.6473,0,0,1.50178,0.0475028,0.36288,3.6288,61.2386,0.206262,0,0,0.491562,0.354748,0,0.66528,12.849,1,0.551646,0.36288,0,23.1161,5.98185,16.9455,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.35136,2.46518,1.58065,2.4633,0.42336,0,0.42336,460.49,0,0.767051,0,0,0.994455,0.227405,1.028160,1,0,19.4088,0,0,0,19.4088,0
58.409,2.81176,0,0,1.5284,0.0501768,0.36288,3.6288,61.1357,0.246506,0,0,0.485559,0.34187,0,0.66528,12.849,1,0.601083,0.36288,0,20.8323,5.65448,14.9397,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.35146,2.66529,1.47735,2.76681,0.42336,0,0.42336,460.49,0,0.810683,0,0,1.03809,0.227405,1.028160,1,0,17.7065,0,0,0,17.7065,0
