0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.8983,2.79766,0,0,1.69438,0.0445364,0.36288,3.6288,61.198,0.136433,0,0,0.538911,0.340184,0,0.66528,12.849,1,0.615438,0.36288,0,22.7842,5.62821,16.9034,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.45635,2.57072,1.45695,2.79753,0.42336,0,0.42336,460.49,0,0.920834,0,0,1.14824,0.227405,1.028160,1,0,19.701,0,0,0,19.701,0
55.0665,2.78454,0,0,1.35947,0.043883,0.36288,3.6288,60.9408,0.340666,0,0,0.423759,0.340318,0,0.66528,12.849,1,0.628815,0.36288,0,26.7991,5.62821,20.905,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.45646,2.1355,1.45695,2.33943,0.42336,0,0.42336,460.49,0,0.716679,0,0,0.921102,0.204422,1.028160,1,0,23.2444,0,0,0,23.2444,0
53.5028,2.76778,0,0,1.61004,0.0430907,0.36288,3.6288,61.2186,0.029263,0,0,0.64685,0.339765,0,0.66528,12.849,1,0.645823,0.36288,0,23.0024,5.62821,17.0913,0.84672,12.849,0.84672,3695.15,0,0,0,0.357437,1.45657,2.88783,1.45695,3.24488,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3856,0.357437,1.028160,1,0,20.3362,0,0,0,20.3362,0
52.539,2.75276,0,0,2.18824,0.0363704,0.36288,3.6288,61.308,0.0293411,0,0,0.631435,0.323554,0.189167,0.66528,12.849,1,0.661092,0.36288,0,30.8428,5.55716,24.9874,0.84672,12.849,0.84672,3695.15,0,0,0,0.349065,1.45667,3.50526,1.39637,3.91462,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37722,0.349065,1.028160,1,0,29.0912,0,0,0,29.0912,0
51.9691,2.65952,0,0,2.48053,0.0280334,0.36288,3.6288,61.308,0,0,0,1.12844,0.301312,0.827124,0.66528,12.849,1,0.650416,0.36288,0,35.3545,5.46242,29.6046,0.84672,12.849,0.84672,3695.15,0,0,0,1.57,1.45678,4.77645,1.31561,6.48763,0.42336,0,0.42336,460.49,0,1.00669,0,0,2.5767,1.57,1.028160,1,0,36.9193,0,0,0,36.9193,0
51.1126,2.654,0,0,2.18825,0.0278689,0.36288,3.6288,61.308,0,0,0,0.635312,0.301312,0.334,0.66528,12.849,1,0.656183,0.36288,0,36.6218,5.46242,30.8661,0.84672,12.849,0.84672,3695.15,0,0,0,0.553399,1.39805,3.58192,1.31561,4.21777,0.42336,0,0.42336,460.49,0,1.00677,0,0,1.56017,0.553399,1.028160,1,0,35.4179,0,0,0,35.4179,0
49.9335,2.64541,0,0,1.85682,0.0276216,0.36288,3.6288,61.308,0,0,0,0.579116,0.301312,0.277804,0.66528,12.849,1,0.665019,0.36288,0,33.8393,5.46242,28.0747,0.84672,12.849,0.84672,3695.15,0,0,0,0.41156,1.39816,3.40836,1.31561,3.90247,0.42336,0,0.42336,460.49,0,1.00684,0,0,1.4184,0.41156,1.028160,1,0,32.255,0,0,0,32.255,0
50.7728,2.63311,0,0,3.95906,0.123748,0.36288,3.6288,61.308,0,0,0,1.05939,0.210344,0.849043,0.66528,12.849,1,0.677558,0.36288,0,74.4911,4.21664,69.9597,0.84672,12.849,0.84672,3695.15,0,0,0,0.897166,1.39826,7.55188,0.926219,8.92109,0.42336,0,0.42336,460.49,0,1.00692,0,0,1.90408,0.897166,1.028160,1,0,79.7299,0,0,0,79.7299,0
48.9922,2.57399,0,0,1.35978,0.203558,0.36288,3.6288,61.308,0,0,0,0.850729,0.207561,0.643168,0.66528,12.849,1,0.651396,0.36288,0,44.1219,4.92324,38.9101,0.84672,12.849,0.84672,3695.15,0,0,0,0.987884,1.39836,4.29332,1.25491,5.42466,0.42336,0,0.42336,460.49,0,0.96066,0,0,1.94854,0.987884,1.028160,1,0,44.978,0,0,0,44.978,0
47.0522,2.55542,0,0,1.17808,0.199746,0.36288,3.6288,61.308,0,0,0,0.825414,0.207561,0.617853,0.66528,12.849,1,0.670202,0.36288,0,30.4537,4.92324,25.2231,0.84672,12.849,0.84672,3695.15,0,0,0,0.999227,1.34664,3.75791,1.25491,4.84887,0.42336,0,0.42336,460.49,0,0.960731,0,0,1.95996,0.999227,1.028160,1,0,30.6898,0,0,0,30.6898,0
47.7679,2.53391,0,0,3.78698,0.174572,0.36288,3.6288,61.308,0,0,0,1.20809,0.197633,1.01046,0.66528,12.849,1,0.691958,0.36288,0,57.1547,4.68324,52.1424,0.84672,12.849,0.84672,3695.15,0,0,0,1.76057,1.34674,8.00826,1.30857,9.80701,0.42336,0,0.42336,460.49,0,0.960802,0,0,2.72138,1.76057,1.028160,1,0,62.9599,0,0,0,62.9599,0
49.6712,2.54226,0,0,5.01124,0.202787,0.36288,3.6288,61.308,0,0,0,1.72682,0.14707,1.57975,0.66528,12.849,1,0.683839,0.36288,0,89.7168,3.6056,85.7903,0.84672,12.849,0.84672,3695.15,0,0,0,2.72808,1.34684,14.0531,1.07879,17.0493,0.42336,0,0.42336,460.49,0,0.960873,0,0,3.68895,2.72808,1.028160,1,0,104.419,0,0,0,104.419,0
57.3551,2.37023,0,0,10.6423,0.225244,0.36288,3.6288,61.308,0,0,0,8.31357,0.186766,8.12681,0.66528,12.849,1,0.613133,0.36288,0,152.162,3.98735,147.924,0.84672,12.849,0.84672,3695.15,0,0,0,6.21194,1.34694,27.5622,1.02455,34.0965,0.42336,0,0.42336,460.49,0,0.86442,0,0,7.07636,6.21194,1.028160,1,0,190.148,0,0,0,190.148,0
63.941,2.43751,0,0,9.63783,0.251499,0.36288,3.6288,61.308,0,0,0,7.14018,0.202644,6.93754,0.66528,12.849,1,0.546066,0.36288,0,206.453,4.14005,202.13,0.84672,12.849,0.84672,3695.15,0,0,0,5.07701,1.22693,22.836,1.00285,28.137,0.42336,0,0.42336,460.49,0,0.864484,0,0,5.94149,5.07701,1.028160,1,0,237.204,0,0,0,237.204,0
71.6112,2.48453,0,0,10.7843,0.266634,0.36288,3.6288,61.308,0,0,0,7.53788,0.202644,7.33524,0.66528,12.849,1,0.499269,0.36288,0,210.987,4.14005,206.711,0.84672,12.849,0.84672,3695.15,0,0,0,5.57613,1.22702,23.9376,1.00285,29.7379,0.42336,0,0.42336,460.49,0,0.864548,0,0,6.44068,5.57613,1.028160,1,0,243.784,0,0,0,243.784,0
72.29,2.53006,0,0,10.2775,0.283201,6.78551,3.6288,61.308,0,0,0,6.86128,0.202644,6.65864,0.66528,12.849,1,0.453961,6.78551,0,204.634,4.14005,206.826,0.84672,12.849,0.84672,3695.15,0,0,0,4.59174,1.22711,17.1,1.00285,21.916,0.42336,0,0.42336,460.49,0,0.864612,0,0,5.45635,4.59174,1.028160,1,0,235.4,0,0,0,235.4,0
72.29,2.53387,0,0,6.32324,0.285223,3.50416,3.6288,61.308,0,0,0,4.77983,0.211175,4.56865,0.66528,12.849,1,0.450375,3.50416,0,145.738,4.33287,144.458,0.84672,12.849,0.84672,3695.15,0,0,0,3.24158,1.2272,12.2445,1.07407,15.6393,0.42336,0,0.42336,460.49,0,0.864676,0,0,4.10626,3.24158,1.028160,1,0,164.666,0,0,0,164.666,0
70.2407,2.61343,0,0,1.21595,0.288929,0.36288,3.6288,61.308,0,0,0,1.12107,0.241078,0.879988,0.66528,12.849,1,0.464518,0.36288,0,41.4088,4.98897,36.3182,0.84672,12.849,0.84672,3695.15,0,0,0,0.665967,1.2273,4.59239,1.30811,5.17755,0.42336,0,0.42336,460.49,0,0.892698,0,0,1.55866,0.665967,1.028160,1,0,42.3758,0,0,0,42.3758,0
70.0586,2.60215,0,0,3.06733,0.284436,0.36288,3.6288,61.308,0,0,0,1.45594,0.241078,1.21486,0.66528,12.849,1,0.476007,0.36288,0,52.5983,4.98897,47.4962,0.84672,12.849,0.84672,3695.15,0,0,0,1.19394,1.26651,14.0992,1.30811,15.2515,0.42336,0,0.42336,460.49,0,0.892758,0,0,2.0867,1.19394,1.028160,1,0,63.9626,0,0,0,63.9626,0
72.29,2.60128,0,0,8.31616,0.284037,3.19941,3.6288,61.308,0,0,0,2.83647,0.241078,2.59539,0.66528,12.849,1,0.477085,3.19941,0,189.112,4.98897,186.846,0.84672,12.849,0.84672,3695.15,0,0,0,3.56604,1.26659,12.2193,1.30811,15.7438,0.42336,0,0.42336,460.49,0,0.892819,0,0,4.45886,3.56604,1.028160,1,0,205.185,0,0,0,205.185,0
72.29,2.61396,0,0,3.8944,0.298903,0.981538,3.6288,61.308,0,0,0,2.15412,0.228797,1.92533,0.66528,12.849,1,0.464612,0.981538,0,110.33,4.3176,106.53,0.84672,12.849,0.84672,3695.15,0,0,0,2.24433,1.26668,6.92755,1.12737,9.31119,0.42336,0,0.42336,460.49,0,0.892879,0,0,3.13721,2.24433,1.028160,1,0,117.766,0,0,0,117.766,0
72.29,2.86911,0,0,3.6603,0.328828,0.462359,3.6288,61.308,0,0,0,0.975184,0.233126,0.742058,0.66528,12.849,1,0.509963,0.462359,0,73.9014,4.50687,69.3469,0.84672,12.849,0.84672,3695.15,0,0,0,0.960153,1.26676,5.46478,1.24167,6.45003,0.42336,0,0.42336,460.49,0,0.99793,0,0,1.95808,0.960153,1.028160,1,0,76.539,0,0,0,76.539,0
71.6993,2.86931,0,0,2.97534,0.333815,0.36288,3.6288,61.308,0.210902,0,0,0.779147,0.233848,0.334397,0.66528,12.849,1,0.509998,0.36288,0,68.1964,4.53842,63.5108,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.40424,5.08837,1.26072,5.73508,0.42336,0,0.42336,460.49,0,0.787095,0,0,1.29029,0.503194,1.028160,1,0,69.5803,0,0,0,69.5803,0
72.1198,2.6095,0,0,3.72514,0.332319,0.36288,3.6288,61.308,0.272304,0,0,1.1838,0.233848,0.677649,0.66528,12.849,1,0.467639,0.36288,0,82.8187,4.53842,78.1755,0.84672,12.849,0.84672,3695.15,0,0,0,1.49172,1.40433,7.10078,1.26072,8.73612,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51988,1.49172,1.028160,1,0,87.5893,0,0,0,87.5893,0
72.29,2.612,0,0,4.26961,0.333384,1.15401,3.6288,61.308,0.272372,0,0,1.4867,0.233848,0.980483,0.66528,12.849,1,0.46536,1.15401,0,89.9035,4.53842,86.0538,0.84672,12.849,0.84672,3695.15,0,0,0,1.59909,1.58139,8.02461,1.26072,9.94437,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62725,1.59909,1.028160,1,0,96.9786,0,0,0,96.9786,0
72.29,2.50611,0,0,7.36456,0.362423,4.49603,3.6288,61.308,0,0,0,4.78327,0.170411,4.61286,0.66528,12.849,1,0.445443,4.49603,0,155.525,3.25937,156.316,0.84672,12.849,0.84672,3695.15,0,0,0,4.87926,1.58149,14.0549,0.885495,19.6302,0.42336,0,0.42336,460.49,0,0.857262,0,0,5.73652,4.87926,1.028160,1,0,180.559,0,0,0,180.559,0
72.29,2.50628,0,0,6.52518,0.33653,3.68237,3.6288,61.308,0,0,0,5.26541,0.179008,5.0864,0.66528,12.849,1,0.445473,3.68237,0,134.298,3.16932,134.366,0.84672,12.849,0.84672,3695.15,0,0,0,4.81623,1.21544,12.5802,0.811192,17.8007,0.42336,0,0.42336,460.49,0,0.85732,0,0,5.67355,4.81623,1.028160,1,0,157.253,0,0,0,157.253,0
72.29,2.24969,0,0,5.66646,0.33653,3.08024,3.6288,61.308,0.131618,0,0,4.68277,0.179008,4.37214,0.66528,12.849,1,0.399865,3.08024,0,111.61,3.16932,111.121,0.84672,12.849,0.84672,3695.15,0,0,0,4.32285,1.21552,11.139,0.811192,15.8662,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.35101,4.32285,1.028160,1,0,131.359,0,0,0,131.359,0
72.29,2.24986,0,0,6.59703,0.33653,4.01064,3.6288,61.308,0.131676,0,0,4.77938,0.179008,4.4687,0.66528,12.849,1,0.399895,4.01064,0,125.367,3.16932,125.809,0.84672,12.849,0.84672,3695.15,0,0,0,5.03156,1.39257,13.5247,0.811192,19.1377,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.05972,5.03156,1.028160,1,0,149.415,0,0,0,149.415,0
72.29,2.25003,0,0,5.73722,0.31889,3.1683,3.6288,61.308,0.131734,0,0,3.75386,0.167005,3.45512,0.66528,12.849,1,0.399925,3.1683,0,106.863,2.74776,106.884,0.84672,12.849,0.84672,3695.15,0,0,0,3.41677,1.39265,9.93808,0.667478,14.08,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44493,3.41677,1.028160,1,0,124.419,0,0,0,124.419,0
72.29,2.34179,0,0,3.34728,0.29293,0.712558,3.6288,61.308,0.166282,0,0,1.93867,0.16231,1.61008,0.66528,12.849,1,0.416236,0.712558,0,58.902,2.37666,56.8217,0.84672,12.849,0.84672,3695.15,0,0,0,2.72871,1.39274,5.02054,0.589631,8.55235,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75687,2.72871,1.028160,1,0,66.9841,0,0,0,66.9841,0
72.29,2.34197,0,0,3.9451,0.2911,1.31203,3.6288,61.308,0.166342,0,0,1.7905,0.170792,1.45337,0.66528,12.849,1,0.416268,1.31203,0,84.3607,2.51989,82.7366,0.84672,12.849,0.84672,3695.15,0,0,0,1.23648,1.43968,5.61804,0.674961,7.61924,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26464,1.23648,1.028160,1,0,91.8092,0,0,0,91.8092,0
72.29,2.34215,0,0,3.27637,0.2911,0.643129,3.6288,61.308,0.166402,0,0,2.48473,0.170792,2.14754,0.66528,12.849,1,0.416299,0.643129,0,62.4795,2.51989,60.1864,0.84672,12.849,0.84672,3695.15,0,0,0,3.13766,1.43977,6.61567,0.674961,10.5181,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16582,3.13766,1.028160,1,0,72.8521,0,0,0,72.8521,0
72.29,2.34232,0,0,3.32313,0.293965,0.686848,3.6288,61.308,0.166462,0,0,2.62489,0.1701,2.28833,0.66528,12.849,1,0.41633,0.686848,0,87.582,2.63433,85.2181,0.84672,12.849,0.84672,3695.15,0,0,0,2.51179,1.43985,7.0401,0.687293,10.3044,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53995,2.51179,1.028160,1,0,97.8109,0,0,0,97.8109,0
71.8382,2.30667,0,0,2.44468,0.226893,0.36288,3.6288,61.308,0.153123,0,0,1.0164,0.205188,0.65809,0.66528,12.849,1,0.409994,0.36288,0,43.1969,3.6669,39.4829,0.84672,12.849,0.84672,3695.15,0,0,0,1.13943,1.43994,3.98406,0.781938,5.78149,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16759,1.13943,1.028160,1,0,45.9225,0,0,0,45.9225,0
71.3418,2.30466,0,0,2.38324,0.212118,0.36288,3.6288,61.308,0.153183,0,0,1.1102,0.211728,0.745287,0.66528,12.849,1,0.412212,0.36288,0,41.8583,3.72456,38.0844,0.84672,12.849,0.84672,3695.15,0,0,0,1.33514,1.42176,4.51556,0.785381,6.48708,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3633,1.33514,1.028160,1,0,45.3168,0,0,0,45.3168,0
70.6935,2.3024,0,0,2.2283,0.211317,0.36288,3.6288,61.308,0.153242,0,0,1.09185,0.211728,0.726884,0.66528,12.849,1,0.414673,0.36288,0,38.1703,3.72456,34.394,0.84672,12.849,0.84672,3695.15,0,0,0,1.08026,1.42185,4.05308,0.785381,5.7698,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10842,1.08026,1.028160,1,0,40.8906,0,0,0,40.8906,0
70.0724,2.29935,0,0,2.24294,0.201828,0.36288,3.6288,61.308,0.153301,0,0,0.948534,0.199547,0.595685,0.66528,12.849,1,0.417922,0.36288,0,38.893,3.36666,35.4713,0.84672,12.849,0.84672,3695.15,0,0,0,0.987829,1.42193,3.82309,0.793718,5.43913,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01599,0.987829,1.028160,1,0,41.5061,0,0,0,41.5061,0
69.0615,2.41745,0,0,1.91228,0.142856,0.36288,3.6288,61.308,0.200891,0,0,0.806881,0.209298,0.396692,0.66528,12.849,1,0.443282,0.36288,0,34.715,3.58353,31.0511,0.84672,12.849,0.84672,3695.15,0,0,0,0.731946,1.42201,3.32319,0.858829,4.61833,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76011,0.731946,1.028160,1,0,36.0661,0,0,0,36.0661,0
68.0158,2.41216,0,0,1.86615,0.136811,0.36288,3.6288,61.308,0.200953,0,0,0.835989,0.213104,0.421932,0.66528,12.849,1,0.448787,0.36288,0,34.3322,3.66387,30.5824,0.84672,12.849,0.84672,3695.15,0,0,0,0.593724,1.48567,3.50126,0.903435,4.67721,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62188,0.593724,1.028160,1,0,35.6815,0,0,0,35.6815,0
66.8591,2.40654,0,0,1.74845,0.135698,0.36288,3.6288,61.308,0.201016,0,0,0.784452,0.213104,0.370332,0.66528,12.849,1,0.454624,0.36288,0,32.0331,3.66387,28.2775,0.84672,12.849,0.84672,3695.15,0,0,0,0.541495,1.48575,3.13069,0.903435,4.2545,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56965,0.541495,1.028160,1,0,32.9024,0,0,0,32.9024,0
65.6211,2.40012,0,0,1.64035,0.115414,0.36288,3.6288,61.308,0.201078,0,0,0.743316,0.229942,0.312296,0.66528,12.849,1,0.461255,0.36288,0,29.8674,4.05336,25.7156,0.84672,12.849,0.84672,3695.15,0,0,0,0.446023,1.48584,3.07178,0.95873,4.04491,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47418,0.446023,1.028160,1,0,30.0728,0,0,0,30.0728,0
64.1603,2.39302,0,0,1.38275,0.0875607,0.36288,3.6288,61.2711,0.362061,0,0,0.595422,0.270291,0,0.66528,12.849,1,0.468568,0.36288,0,25.7177,5.07478,20.5372,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.48593,2.50846,1.15266,3.14292,0.42336,0,0.42336,460.49,0,0.86724,0,0,1.16843,0.30119,1.028160,1,0,23.6801,0,0,0,23.6801,0
62.4352,2.3607,0,0,1.08805,0.0896562,0.36288,3.6288,60.5498,0.814683,0,0,0.396659,0.303262,0,0.66528,12.849,1,0.472763,0.36288,0,21.2527,5.17636,15.9664,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.48602,1.97732,1.34409,2.42045,0.42336,0,0.42336,460.49,0,0.440813,0,0,0.742003,0.30119,1.028160,1,0,18.3869,0,0,0,18.3869,0
60.672,2.35004,0,0,1.03421,0.0844901,0.36288,3.6288,59.8269,0.80024,0,0,0.385139,0.307746,0,0.66528,12.849,1,0.483633,0.36288,0,19.5347,5.18269,14.2312,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50099,1.91589,1.36362,2.31454,0.42336,0,0.42336,460.49,0,0.455319,0,0,0.716593,0.261274,1.028160,1,0,16.5458,0,0,0,16.5458,0
58.8503,2.33862,0,0,0.963092,0.0832684,0.36288,3.6288,59.0258,0.830942,0,0,0.336092,0.306333,0,0.66528,12.849,1,0.495268,0.36288,0,18.1565,5.18269,12.8414,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50108,1.81486,1.36362,2.21359,0.42336,0,0.42336,460.49,0,0.424682,0,0,0.685956,0.261274,1.028160,1,0,15.055,0,0,0,15.055,0
56.99,2.32621,0,0,0.910708,0.0818622,0.36288,3.6288,58.1667,0.871122,0,0,0.316832,0.304766,0,0.66528,12.849,1,0.50789,0.36288,0,17.3192,5.18269,11.9915,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50117,1.73312,1.36362,2.13195,0.42336,0,0.42336,460.49,0,0.384566,0,0,0.64584,0.261274,1.028160,1,0,14.1235,0,0,0,14.1235,0
54.7742,2.61935,0,0,0.829673,0.0633076,0.36288,3.6288,57.6217,0.529822,0,0,0.323299,0.338454,0,0.66528,12.849,1,0.590561,0.36288,0,19.3635,6.27081,12.865,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.50125,1.77815,1.4824,2.05827,0.42336,0,0.42336,460.49,0,0.446826,0,0,0.7081,0.261274,1.028160,1,0,14.9233,0,0,0,14.9233,0
52.771,2.35524,0,0,0.776874,0.0619263,0.36288,3.6288,56.7397,0.845404,0,0,0.300657,0.337264,0,0.66528,12.849,1,0.552494,0.36288,0,15.5471,6.27081,9.08665,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3561,1.60286,1.4824,1.73782,0.42336,0,0.42336,460.49,0,0.433711,0,0,0.694984,0.261274,1.028160,1,0,10.8245,0,0,0,10.8245,0
50.473,2.58173,0,0,0.707314,0.0606776,0.36288,3.6288,56.0737,0.616153,0,0,0.285433,0.335339,0,0.66528,12.849,1,0.628615,0.36288,0,14.169,6.27081,7.63245,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.53315,1.49512,1.4824,1.77327,0.42336,0,0.42336,460.49,0,0.360627,0,0,0.588031,0.227405,1.028160,1,0,9.40572,0,0,0,9.40572,0
48.3326,2.55909,0,0,0.830416,0.0488664,0.36288,3.6288,55.7545,0.352053,0,0,0.356577,0.323654,0,0.66528,12.849,1,0.651472,0.36288,0,14.8113,6.44567,8.07704,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.35628,2.27111,1.53025,2.32454,0.42336,0,0.42336,460.49,0,0.624793,0,0,0.852198,0.227405,1.028160,1,0,10.4016,0,0,0,10.4016,0
45.8245,2.70587,0,0,0.608992,0.0483364,0.36288,3.6288,55.1501,0.638365,0,0,0.332792,0.298801,0,0.66528,12.849,1,0.719343,0.36288,0,12.4564,6.05175,6.04816,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.35637,2.11607,1.39,2.30985,0.42336,0,0.42336,460.49,0,0.422655,0,0,0.65006,0.227405,1.028160,1,0,8.35801,0,0,0,8.35801,0
43.3233,2.6753,0,0,0.587568,0.0505888,0.36288,3.6288,54.5168,0.675751,0,0,0.336514,0.294081,0,0.66528,12.849,1,0.750143,0.36288,0,14.7733,5.71232,8.6737,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.46163,2.19981,1.26311,2.62573,0.42336,0,0.42336,460.49,0,0.385341,0,0,0.612745,0.227405,1.028160,1,0,11.2994,0,0,0,11.2994,0
40.8089,2.64208,0,0,0.539769,0.0491745,0.36288,3.6288,53.7253,0.751448,0,0,0.252815,0.292856,0,0.66528,12.849,1,0.783598,0.36288,0,12.6091,5.71232,6.4761,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46173,1.46735,1.26311,1.87039,0.42336,0,0.42336,460.49,0,0.309715,0,0,0.514138,0.204422,1.028160,1,0,8.34648,0,0,0,8.34648,0
38.1145,2.60554,0,0,0.37014,0.0961295,0.36288,3.6288,52.8639,0.801903,0,0,0.21266,0.272218,0,0.66528,12.3696,1,0.820372,0.36288,0,8.67948,5.49594,3.20544,0.84672,12.3696,0.84672,3695.15,0,0,0,0.204422,1.46183,1.1183,1.20555,1.579,0.42336,0,0.42336,460.49,0,0.259332,0,0,0.463755,0.204422,1.028160,1,0,4.78444,0,0,0,4.78444,0
35.5715,2.58667,0,0,0.511149,0.104675,0.36288,3.6288,52.0809,0.769143,0,0,0.233961,0.247776,0,0.66528,12.849,1,0.839472,0.36288,0,11.3829,5.39902,5.02785,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46193,1.15975,1.18246,1.64364,0.42336,0,0.42336,460.49,0,0.292163,0,0,0.496586,0.204422,1.028160,1,0,6.67149,0,0,0,6.67149,0
33.5462,2.44034,0,0,0.891276,0.113279,0.36288,3.6288,51.4124,0.763675,0,0,0.289704,0.194535,0,0.66528,12.849,1,0.88149,0.36288,0,17.0393,4.16658,12.3541,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46202,1.47986,0.892148,2.25416,0.42336,0,0.42336,460.49,0,0.246636,0,0,0.451058,0.204422,1.028160,1,0,14.6083,0,0,0,14.6083,0
31.5845,2.40202,0,0,0.929388,0.126268,0.36288,3.6288,51.1139,0.564015,0,0,0.452571,0.187053,0,0.66528,12.849,1,0.920031,0.36288,0,17.3834,3.89497,12.9313,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.40308,2.04484,0.830619,2.83381,0.42336,0,0.42336,460.49,0,0.446364,0,0,0.662882,0.216518,1.028160,1,0,15.7651,0,0,0,15.7651,0
29.6578,2.36156,0,0,0.921007,0.123209,0.36288,3.6288,50.9983,0.456613,0,0,0.527602,0.1866,0,0.66528,12.849,1,0.960716,0.36288,0,17.0139,3.89497,12.5211,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.40317,2.06836,0.830619,2.85743,0.42336,0,0.42336,460.49,0,0.553833,0,0,0.770352,0.216518,1.028160,1,0,15.3785,0,0,0,15.3785,0
27.6682,2.31817,0,0,0.811521,0.120124,0.36288,3.6288,50.7684,0.510672,0,0,0.467206,0.186425,0,0.66528,12.849,1,1.00433,0.36288,0,14.5962,3.89497,10.0597,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.40327,1.80359,0.830619,2.59276,0.42336,0,0.42336,460.49,0,0.499843,0,0,0.716361,0.216518,1.028160,1,0,12.6525,0,0,0,12.6525,0
26.6376,2.21039,0,0,1.6913,0.1486,0.36288,3.6288,50.7225,0.356375,0,0,0.532107,0.22165,0,0.66528,12.849,1,1.0265,0.36288,0,23.6265,4.41193,18.551,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.40336,2.81865,1.05773,3.3808,0.42336,0,0.42336,460.49,0,0.607712,0,0,0.82423,0.216518,1.028160,1,0,21.9318,0,0,0,21.9318,0
