0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
25.3779,2.18375,0,0,1.43859,0.15169,0.36288,3.6288,50.6413,0.309112,0,0,0.455426,0.227493,0,0.66528,12.849,1,1.05336,0.36288,0,18.4819,4.4981,13.2933,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.35145,2.80344,1.09558,3.27582,0.42336,0,0.42336,460.49,0,0.655039,0,0,0.871557,0.216518,1.028160,1,0,16.5692,0,0,0,16.5692,0
26.3747,2.14918,0,0,3.65791,0.149009,0.36288,3.6288,51.872,0,0,0,1.45806,0.227343,0,0.66528,12.849,1,1.08815,0.36288,0,51.5629,4.4981,46.3396,0.84672,12.849,0.84672,3695.15,0,0,0,1.68785,1.35154,6.55178,1.09558,8.49559,0.42336,0,0.42336,460.49,0,0.964217,0,0,2.65207,1.68785,1.028160,1,0,54.8351,0,0,0,54.8351,0
27.9742,2.17698,0,0,4.30451,0.165161,0.36288,3.6288,53.5377,0,0,0,1.88064,0.214934,0,0.66528,12.849,1,1.06056,0.36288,0,61.5206,4.28044,56.5425,0.84672,12.849,0.84672,3695.15,0,0,0,0.765757,1.35163,6.63785,1.03393,7.72131,0.42336,0,0.42336,460.49,0,0.964282,0,0,1.73004,0.765757,1.028160,1,0,64.2638,0,0,0,64.2638,0
28.5553,2.05159,0,0,3.17928,0.183704,0.36288,3.6288,54.4219,0,0,0,1.07183,0.187656,0,0.66528,12.849,1,0.942331,0.36288,0,46.2975,4.02181,41.6963,0.84672,12.849,0.84672,3695.15,0,0,0,0.778071,1.35172,5.2778,0.944672,6.46292,0.42336,0,0.42336,460.49,0,0.867481,0,0,1.64555,0.778071,1.028160,1,0,48.1592,0,0,0,48.1592,0
29.6269,2.06496,0,0,3.6803,0.180835,0.36288,3.6288,55.0112,0,0,0,0.771371,0.182086,0,0.66528,12.849,1,0.929168,0.36288,0,49.1155,4.1159,44.4333,0.84672,12.849,0.84672,3695.15,0,0,0,0.722739,1.23128,5.22479,1.01206,6.16674,0.42336,0,0.42336,460.49,0,0.86754,0,0,1.59028,0.722739,1.028160,1,0,50.6,0,0,0,50.6,0
31.1395,2.08854,0,0,4.14748,0.183482,0.36288,3.6288,55.6052,0,0,0,0.776762,0.182795,0,0.66528,12.849,1,0.905787,0.36288,0,56.8927,4.1159,52.2339,0.84672,12.849,0.84672,3695.15,0,0,0,0.697322,1.23136,4.28126,1.01206,5.19788,0.42336,0,0.42336,460.49,0,0.867598,0,0,1.56492,0.697322,1.028160,1,0,57.4318,0,0,0,57.4318,0
31.7179,2.11983,0,0,3.24795,0.186778,0.36288,3.6288,56.1165,0,0,0,0.692522,0.181148,0,0.66528,12.849,1,0.8747,0.36288,0,47.1315,4.06617,42.5536,0.84672,12.849,0.84672,3695.15,0,0,0,0.495744,1.23144,3.5395,0.996066,4.27062,0.42336,0,0.42336,460.49,0,0.867657,0,0,1.3634,0.495744,1.028160,1,0,46.8242,0,0,0,46.8242,0
33.1605,2.13133,0,0,4.12536,0.188577,0.36288,3.6288,56.732,0,0,0,0.826105,0.21065,0,0.66528,12.849,1,0.863405,0.36288,0,43.8924,3.4959,39.896,0.84672,12.849,0.84672,3695.15,0,0,0,0.904158,1.23153,4.80556,0.866938,6.07431,0.42336,0,0.42336,460.49,0,0.867715,0,0,1.77187,0.904158,1.028160,1,0,45.9703,0,0,0,45.9703,0
32.2909,2.22616,0,0,1.94259,0.22314,0.36288,3.6288,57.2615,0,0,0,0.708757,0.179254,0,0.66528,12.849,1,0.86259,0.36288,0,38.7539,3.45964,34.7946,0.84672,12.849,0.84672,3695.15,0,0,0,0.606078,1.23161,4.65187,1.1334,5.35616,0.42336,0,0.42336,460.49,0,0.895831,0,0,1.50191,0.606078,1.028160,1,0,40.1507,0,0,0,40.1507,0
31.1643,2.20968,0,0,1.66666,0.220732,0.36288,3.6288,57.6201,0.08662,0,0,0.625079,0.179872,0,0.66528,12.849,1,0.879261,0.36288,0,22.0591,3.45964,18.0831,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.27095,3.9156,1.1334,4.55634,0.42336,0,0.42336,460.49,0,0.809266,0,0,1.31246,0.503194,1.028160,1,0,22.6394,0,0,0,22.6394,0
29.9099,2.18731,0,0,1.52027,0.224484,0.36288,3.6288,57.8027,0.212249,0,0,0.570304,0.175452,0,0.66528,12.849,1,0.901823,0.36288,0,19.909,3.53326,15.8368,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.27103,3.50831,1.11714,4.16539,0.42336,0,0.42336,460.49,0,0.683692,0,0,1.18689,0.503194,1.028160,1,0,20.0022,0,0,0,20.0022,0
28.675,2.16098,0,0,1.53865,0.249715,0.36288,3.6288,58.041,0.095413,0,0,0.499451,0.165728,0,0.66528,12.849,1,0.928337,0.36288,0,17.5843,4.11457,12.9043,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.27111,3.6432,1.23596,4.18154,0.42336,0,0.42336,460.49,0,0.800582,0,0,1.30378,0.503194,1.028160,1,0,17.0858,0,0,0,17.0858,0
27.4525,2.3416,0,0,1.71826,0.236209,0.36288,3.6288,58.1055,0.263015,0,0,0.535064,0.207526,0,0.66528,12.849,1,1.04925,0.36288,0,24.0144,4.30183,19.0262,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.27118,3.5347,1.22614,4.08294,0.42336,0,0.42336,460.49,0,0.738392,0,0,1.24159,0.503194,1.028160,1,0,23.1091,0,0,0,23.1091,0
26.3363,2.30992,0,0,1.78322,0.226627,0.36288,3.6288,58.1023,0.300816,0,0,0.510799,0.213195,0,0.66528,12.849,1,1.08114,0.36288,0,25.0569,4.44073,19.8979,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.40913,3.39459,1.23174,4.07517,0.42336,0,0.42336,460.49,0,0.700652,0,0,1.20385,0.503194,1.028160,1,0,23.973,0,0,0,23.973,0
25.3168,2.27926,0,0,1.84487,0.222246,0.36288,3.6288,58.2898,0.112569,0,0,0.50503,0.205018,0,0.66528,12.849,1,1.11201,0.36288,0,26.4537,4.5086,21.196,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.40922,4.02544,1.24687,4.79623,0.42336,0,0.42336,460.49,0,0.888961,0,0,1.49739,0.608429,1.028160,1,0,25.9922,0,0,0,25.9922,0
24.74,2.24969,0,0,2.25482,0.219054,0.36288,3.6288,58.5281,0.106098,0,0,0.549745,0.205266,0,0.66528,12.849,1,1.14178,0.36288,0,33.2692,4.5086,27.9817,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.40931,4.12943,1.24687,4.9003,0.42336,0,0.42336,460.49,0,0.895493,0,0,1.50392,0.608429,1.028160,1,0,32.882,0,0,0,32.882,0
26.4527,1.94935,0,0,4.21932,0.194451,0.36288,3.6288,59.3959,0,0,0,1.0887,0.220893,0,0.66528,12.849,1,1.01242,0.36288,0,78.1789,4.259,73.2703,0.84672,12.849,0.84672,3695.15,0,0,0,1.68738,1.40939,7.7925,1.07897,9.8103,0.42336,0,0.42336,460.49,0,0.860228,0,0,2.54761,1.68738,1.028160,1,0,83.0806,0,0,0,83.0806,0
29.0943,1.99359,0,0,5.18804,0.189907,0.36288,3.6288,60.5433,0,0,0,1.37564,0.228286,0,0.66528,12.849,1,0.968358,0.36288,0,80.1611,4.15915,75.3964,0.84672,12.849,0.84672,3695.15,0,0,0,1.99349,1.21965,8.15391,1.01182,10.3552,0.42336,0,0.42336,460.49,0,0.860281,0,0,2.85377,1.99349,1.028160,1,0,85.7517,0,0,0,85.7517,0
31.0627,2.0547,0,0,4.5871,0.201082,0.36288,3.6288,61.308,0,0,0,1.21392,0.222327,0.226891,0.66528,12.849,1,0.907424,0.36288,0,71.5435,4.16974,66.8292,0.84672,12.849,0.84672,3695.15,0,0,0,1.86142,1.21972,8.38365,0.992837,10.472,0.42336,0,0.42336,460.49,0,0.860333,0,0,2.72176,1.86142,1.028160,1,0,77.5281,0,0,0,77.5281,0
31.9261,2.09551,0,0,3.53881,0.217024,0.36288,3.6288,61.308,0,0,0,1.20445,0.204229,1.00022,0.66528,12.849,1,0.8668,0.36288,0,60.8202,4.19622,56.1201,0.84672,12.849,0.84672,3695.15,0,0,0,2.05404,1.2198,7.47187,0.945386,9.80032,0.42336,0,0.42336,460.49,0,0.860386,0,0,2.91443,2.05404,1.028160,1,0,66.9206,0,0,0,66.9206,0
33.7545,2.11235,0,0,4.51109,0.207487,0.36288,3.6288,61.308,0,0,0,1.43225,0.202148,1.2301,0.66528,12.849,1,0.850138,0.36288,0,75.0268,4.37052,70.169,0.84672,12.849,0.84672,3695.15,0,0,0,2.33159,1.21987,9.7124,0.932352,12.3315,0.42336,0,0.42336,460.49,0,0.860439,0,0,3.19203,2.33159,1.028160,1,0,83.7307,0,0,0,83.7307,0
36.5364,2.22424,0,0,5.5508,0.181764,0.36288,3.6288,61.308,0,0,0,1.5223,0.196945,1.32535,0.66528,12.849,1,0.846681,0.36288,0,108.27,4.80627,102.98,0.84672,12.849,0.84672,3695.15,0,0,0,2.44805,1.21995,9.73521,0.899767,12.5034,0.42336,0,0.42336,460.49,0,0.8951,0,0,3.34315,2.44805,1.028160,1,0,116.809,0,0,0,116.809,0
37.9519,2.27208,0,0,4.23843,0.187993,0.36288,3.6288,61.308,0,0,0,1.28122,0.196945,1.08427,0.66528,12.849,1,0.799035,0.36288,0,80.6959,4.80627,75.4534,0.84672,12.849,0.84672,3695.15,0,0,0,1.53257,1.26705,7.83613,0.899767,9.73599,0.42336,0,0.42336,460.49,0,0.895155,0,0,2.42773,1.53257,1.028160,1,0,86.2737,0,0,0,86.2737,0
38.5474,2.29448,0,0,3.44401,0.191162,0.36288,3.6288,61.308,0,0,0,1.00855,0.196945,0.811602,0.66528,12.849,1,0.776819,0.36288,0,64.4518,4.80627,59.2316,0.84672,12.849,0.84672,3695.15,0,0,0,1.09308,1.26712,5.98107,0.899767,7.4415,0.42336,0,0.42336,460.49,0,0.89521,0,0,1.98829,1.09308,1.028160,1,0,67.4847,0,0,0,67.4847,0
38.8335,2.30362,0,0,3.12289,0.170317,0.36288,3.6288,61.308,0,0,0,0.873279,0.216201,0.657079,0.66528,12.849,1,0.767866,0.36288,0,58.2548,5.07169,52.7781,0.84672,12.849,0.84672,3695.15,0,0,0,0.934143,1.2672,5.43692,0.915452,6.72281,0.42336,0,0.42336,460.49,0,0.895264,0,0,1.82941,0.934143,1.028160,1,0,60.158,0,0,0,60.158,0
38.6394,2.2762,0,0,2.57054,0.125564,0.36288,3.6288,61.308,0,0,0,0.716213,0.248786,0.467427,0.66528,12.849,1,0.753137,0.36288,0,56.9152,5.48673,51.0382,0.84672,12.849,0.84672,3695.15,0,0,0,1.1172,1.26728,5.06416,1.15118,6.29746,0.42336,0,0.42336,460.49,0,0.881874,0,0,1.99907,1.1172,1.028160,1,0,57.8031,0,0,0,57.8031,0
38.218,2.2735,0,0,2.33239,0.117356,0.36288,3.6288,61.308,0,0,0,0.773954,0.24539,0.528564,0.66528,12.849,1,0.756023,0.36288,0,47.3744,5.30607,41.6752,0.84672,12.849,0.84672,3695.15,0,0,0,0.926518,1.24903,4.75019,1.13039,5.79535,0.42336,0,0.42336,460.49,0,0.881929,0,0,1.80845,0.926518,1.028160,1,0,47.9991,0,0,0,47.9991,0
37.7258,2.2674,0,0,2.25483,0.116781,0.36288,3.6288,61.308,0,0,0,0.686284,0.24539,0.440894,0.66528,12.849,1,0.762307,0.36288,0,41.8546,5.30607,36.1491,0.84672,12.849,0.84672,3695.15,0,0,0,0.762624,1.24911,4.51357,1.13039,5.39492,0.42336,0,0.42336,460.49,0,0.881983,0,0,1.64461,0.762624,1.028160,1,0,41.9849,0,0,0,41.9849,0
36.9629,2.26012,0,0,1.98802,0.127913,0.36288,3.6288,61.308,0,0,0,0.65861,0.204574,0.454036,0.66528,12.849,1,0.769774,0.36288,0,40.1583,4.97109,34.7803,0.84672,12.849,0.84672,3695.15,0,0,0,0.718316,1.24919,4.36117,1.03375,5.29492,0.42336,0,0.42336,460.49,0,0.882037,0,0,1.60035,0.718316,1.028160,1,0,40.5293,0,0,0,40.5293,0
35.793,2.35513,0,0,1.6699,0.121752,0.36288,3.6288,61.308,0,0,0,0.689723,0.194496,0.495227,0.66528,12.849,1,0.818689,0.36288,0,32.0903,4.76101,26.8734,0.84672,12.849,0.84672,3695.15,0,0,0,0.782926,1.24926,3.9507,0.996058,4.98683,0.42336,0,0.42336,460.49,0,0.929781,0,0,1.71271,0.782926,1.028160,1,0,32.3555,0,0,0,32.3555,0
34.4882,2.33559,0,0,1.49755,0.103913,0.36288,3.6288,61.308,0,0,0,0.509169,0.197715,0.311454,0.66528,12.849,1,0.83843,0.36288,0,26.27,4.43398,21.3605,0.84672,12.849,0.84672,3695.15,0,0,0,0.4717,1.31312,3.19273,1.03048,3.94707,0.42336,0,0.42336,460.49,0,0.929838,0,0,1.40154,0.4717,1.028160,1,0,25.619,0,0,0,25.619,0
33.0554,2.31262,0,0,1.31322,0.0704753,0.36288,3.6288,61.308,0,0,0,0.474914,0.197952,0.276962,0.66528,12.849,1,0.861594,0.36288,0,22.3946,4.45001,17.4459,0.84672,12.849,0.84672,3695.15,0,0,0,0.480179,1.3132,2.96407,0.984076,3.77338,0.42336,0,0.42336,460.49,0,0.929895,0,0,1.41007,0.480179,1.028160,1,0,21.4962,0,0,0,21.4962,0
31.6348,2.28586,0,0,1.29731,0.0692428,0.36288,3.6288,61.308,0,0,0,0.512132,0.197952,0.31418,0.66528,12.849,1,0.88854,0.36288,0,21.7271,4.45001,16.7514,0.84672,12.849,0.84672,3695.15,0,0,0,0.454306,1.31328,3.21164,0.984076,3.99516,0.42336,0,0.42336,460.49,0,0.929952,0,0,1.38426,0.454306,1.028160,1,0,21.0608,0,0,0,21.0608,0
30.1481,2.25763,0,0,1.20224,0.0683448,0.36288,3.6288,61.308,0.0334016,0,0,0.469152,0.211903,0.223847,0.66528,12.849,1,0.916973,0.36288,0,21.1397,4.5392,16.0465,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31336,2.82994,0.989953,3.45454,0.42336,0,0.42336,460.49,0,0.896607,0,0,1.1978,0.30119,1.028160,1,0,19.7248,0,0,0,19.7248,0
28.6158,2.20612,0,0,1.10447,0.0678249,0.36288,3.6288,61.1358,0.350786,0,0,0.425396,0.246782,0,0.66528,12.849,1,0.940238,0.36288,0,21.54,4.76217,16.2005,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31344,2.7188,1.00464,3.32879,0.42336,0,0.42336,460.49,0,0.6055,0,0,0.90669,0.30119,1.028160,1,0,19.5293,0,0,0,19.5293,0
27.0782,2.17151,0,0,1.05103,0.0542636,0.36288,3.6288,60.9291,0.344425,0,0,0.415238,0.277569,0,0.66528,12.849,1,0.975045,0.36288,0,20.4219,5.19651,14.6133,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.32845,2.61296,1.15164,3.05105,0.42336,0,0.42336,460.49,0,0.611919,0,0,0.873193,0.261274,1.028160,1,0,17.6643,0,0,0,17.6643,0
25.4447,2.13409,0,0,0.908047,0.0445081,0.36288,3.6288,60.6522,0.374144,0,0,0.39108,0.293784,0,0.66528,12.849,1,1.01266,0.36288,0,18.8776,5.86126,12.3666,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.32854,2.63525,1.38763,2.83743,0.42336,0,0.42336,460.49,0,0.582258,0,0,0.843532,0.261274,1.028160,1,0,15.204,0,0,0,15.204,0
23.8441,2.09102,0,0,0.896858,0.0436198,0.36288,3.6288,60.412,0.335254,0,0,0.385651,0.2906,0,0.66528,12.849,1,1.05592,0.36288,0,17.5256,5.99686,10.8357,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.32862,2.61376,1.43793,2.76573,0.42336,0,0.42336,460.49,0,0.621207,0,0,0.882481,0.261274,1.028160,1,0,13.6015,0,0,0,13.6015,0
22.1224,2.09281,0,0,0.780641,0.0465816,0.36288,3.6288,60.0155,0.426838,0,0,0.33046,0.300127,0,0.66528,12.849,1,1.12777,0.36288,0,14.6287,5.55992,8.30393,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3287,2.12773,1.45942,2.25828,0.42336,0,0.42336,460.49,0,0.553055,0,0,0.814329,0.261274,1.028160,1,0,10.5622,0,0,0,10.5622,0
20.3721,2.03742,0,0,0.696073,0.0461318,0.36288,3.6288,59.5555,0.463765,0,0,0.30473,0.301028,0,0.66528,12.849,1,1.18336,0.36288,0,13.598,5.48709,7.29041,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.3606,2.09338,1.463,2.25225,0.42336,0,0.42336,460.49,0,0.516188,0,0,0.777462,0.261274,1.028160,1,0,9.54266,0,0,0,9.54266,0
18.6224,1.97519,0,0,0.633464,0.0450424,0.36288,3.6288,59.0442,0.503413,0,0,0.292341,0.300145,0,0.66528,12.849,1,1.24578,0.36288,0,12.7719,5.48709,6.40191,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36068,1.94616,1.463,2.07125,0.42336,0,0.42336,460.49,0,0.4766,0,0,0.704004,0.227405,1.028160,1,0,8.47316,0,0,0,8.47316,0
16.8663,1.90605,0,0,0.548141,0.0353488,0.36288,3.6288,58.518,0.511206,0,0,0.291114,0.306129,0,0.66528,12.849,1,1.31512,0.36288,0,12.186,5.72891,5.50488,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36077,1.97214,1.49305,2.06726,0.42336,0,0.42336,460.49,0,0.468867,0,0,0.696272,0.227405,1.028160,1,0,7.57214,0,0,0,7.57214,0
14.9527,1.95055,0,0,0.436884,0.0370471,0.36288,3.6288,57.8679,0.636899,0,0,0.273038,0.286288,0,0.66528,12.849,1,1.48596,0.36288,0,10.2519,5.4221,3.70671,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36085,1.87112,1.4027,2.05668,0.42336,0,0.42336,460.49,0,0.42762,0,0,0.655024,0.227405,1.028160,1,0,5.76338,0,0,0,5.76338,0
13.0953,1.84839,0,0,0.386198,0.0323901,0.36288,3.6288,57.142,0.699511,0,0,0.249433,0.275761,0,0.66528,11.8713,1,1.58833,0.36288,0,8.6254,5.17219,3.20544,0.84672,11.8713,0.84672,3695.15,0,0,0,0.227405,1.46645,1.89441,1.46018,2.12808,0.42336,0,0.42336,460.49,0,0.365073,0,0,0.592478,0.227405,1.028160,1,0,5.33352,0,0,0,5.33352,0
11.4596,1.80271,0,0,0.561087,0.031121,0.36288,3.6288,56.5829,0.571288,0,0,0.286608,0.274467,0,0.66528,12.0462,1,1.63422,0.36288,0,9.82385,5.17219,3.20544,0.84672,12.0462,0.84672,3695.15,0,0,0,0.204422,1.46654,2.10037,1.46018,2.31115,0.42336,0,0.42336,460.49,0,0.493361,0,0,0.697784,0.204422,1.028160,1,0,5.51659,0,0,0,5.51659,0
10.1849,1.67569,0,0,0.808691,0.0448119,0.36288,3.6288,56.1851,0.512739,0,0,0.379365,0.264373,0,0.66528,12.849,1,1.76145,0.36288,0,16.028,5.04078,8.78581,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46663,2.33836,1.43366,2.57575,0.42336,0,0.42336,460.49,0,0.551975,0,0,0.756397,0.204422,1.028160,1,0,11.3616,0,0,0,11.3616,0
8.85421,1.5199,0,0,0.593844,0.0418035,0.36288,3.6288,55.6508,0.577578,0,0,0.30655,0.263319,0,0.66528,12.849,1,1.91745,0.36288,0,18.2936,5.18022,11.5588,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46672,1.70992,1.40413,1.97693,0.42336,0,0.42336,460.49,0,0.487201,0,0,0.691623,0.204422,1.028160,1,0,13.5357,0,0,0,13.5357,0
8.05284,1.23626,0,0,0.861486,0.0637221,0.36288,3.6288,54.8491,0.790439,0,0,0.275956,0.28722,0,0.66528,12.849,1,1.79402,0.36288,0,19.5514,4.87116,13.2491,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.46681,2.00524,1.24244,2.43403,0.42336,0,0.42336,460.49,0,0.525571,0,0,0.729994,0.204422,1.028160,1,0,15.6831,0,0,0,15.6831,0
7.20396,1.16755,0,0,0.743766,0.0622154,0.36288,3.6288,54.675,0.287912,0,0,0.399533,0.285711,0,0.66528,12.849,1,1.86293,0.36288,0,16.9223,4.87116,10.5511,0.84672,12.849,0.84672,3695.15,0,0,0,0.22928,1.58462,2.28515,1.24244,2.85662,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25744,0.22928,1.028160,1,0,13.4077,0,0,0,13.4077,0
6.33714,1.08876,0,0,0.645449,0.0606195,0.36288,3.6288,53.8106,0.800145,0,0,0.221086,0.285383,0,0.66528,12.849,1,1.94192,0.36288,0,17.3759,4.87116,10.9257,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.58471,1.695,1.24244,2.25379,0.42336,0,0.42336,460.49,0,0.515989,0,0,0.732508,0.216518,1.028160,1,0,13.1795,0,0,0,13.1795,0
5.54203,1.0011,0,0,0.627852,0.0589898,0.36288,3.6288,52.8685,0.862882,0,0,0.204531,0.283748,0,0.66528,12.849,1,2.02979,0.36288,0,15.8725,4.87116,9.33447,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5848,1.66549,1.24244,2.22437,0.42336,0,0.42336,460.49,0,0.453315,0,0,0.669833,0.216518,1.028160,1,0,11.5588,0,0,0,11.5588,0
5.06089,0.887453,0,0,0.866713,0.0975203,0.36288,3.6288,52.3091,0.627339,0,0,0.298137,0.230189,0,0.66528,12.849,1,2.05753,0.36288,0,20.5866,4.25858,14.6334,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.58488,1.65336,1.08351,2.37125,0.42336,0,0.42336,460.49,0,0.642272,0,0,0.85879,0.216518,1.028160,1,0,17.0046,0,0,0,17.0046,0
4.85931,0.832235,0,0,1.08327,0.0897277,0.36288,3.6288,52.0879,0.378947,0,0,0.406377,0.248633,0,0.66528,12.849,1,2.11295,0.36288,0,29.3887,4.59491,23.0437,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.53279,3.06462,1.20165,3.61227,0.42336,0,0.42336,460.49,0,0.890723,0,0,1.10724,0.216518,1.028160,1,0,26.656,0,0,0,26.656,0
5.14403,0.808237,0,0,1.55794,0.102107,0.36288,3.6288,52.1374,0.24157,0,0,0.530207,0.239087,0,0.66528,12.849,1,2.13714,0.36288,0,44.0916,4.30895,38.0084,0.84672,12.849,0.84672,3695.15,0,0,0,0.300629,1.53287,2.91892,1.16012,3.5923,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32879,0.300629,1.028160,1,0,41.6007,0,0,0,41.6007,0
7.04139,0.842112,0,0,3.21526,0.112907,0.36288,3.6288,52.571,0.241629,0,0,0.907597,0.232351,0,0.66528,12.849,1,2.10347,0.36288,0,48.6828,4.09448,42.8477,0.84672,12.849,0.84672,3695.15,0,0,0,0.845433,1.53296,4.92044,1.12897,6.16985,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87359,0.845433,1.028160,1,0,49.0176,0,0,0,49.0176,0
8.88212,0.860195,0,0,3.18806,0.124255,0.36288,3.6288,52.8508,0.065906,0,0,0.589888,0.244159,0,0.66528,12.849,1,1.56967,0.36288,0,60.69,4.08026,55.4029,0.84672,12.849,0.84672,3695.15,0,0,0,0.324916,1.53304,3.24371,1.09935,4.00231,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35308,0.324916,1.028160,1,0,59.4052,0,0,0,59.4052,0
10.6551,1.08193,0,0,3.35514,0.137376,0.36288,3.6288,53.1509,0.128843,0,0,0.688332,0.259402,0,0.66528,12.849,1,1.56514,0.36288,0,65.9558,4.06129,60.6922,0.84672,12.849,0.84672,3695.15,0,0,0,0.606018,1.30063,3.61331,1.05985,4.4601,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63418,0.606018,1.028160,1,0,65.1523,0,0,0,65.1523,0
12.2311,1.36176,0,0,3.44468,0.144035,0.36288,3.6288,53.6999,0,0,0,0.80898,0.260026,0,0.66528,12.849,1,1.64216,0.36288,0,61.7585,4.06129,56.4179,0.84672,12.849,0.84672,3695.15,0,0,0,1.98268,1.38996,5.7902,1.05985,8.10299,0.42336,0,0.42336,460.49,0,0.870378,0,0,2.85306,1.98268,1.028160,1,0,64.5209,0,0,0,64.5209,0
13.9851,1.46504,0,0,3.7313,0.149301,0.36288,3.6288,54.152,0,0,0,0.713318,0.261166,0,0.66528,12.849,1,1.53906,0.36288,0,60.8984,4.06129,55.661,0.84672,12.849,0.84672,3695.15,0,0,0,1.25114,1.23539,4.32198,1.05985,5.74865,0.42336,0,0.42336,460.49,0,0.870431,0,0,2.12157,1.25114,1.028160,1,0,61.4096,0,0,0,61.4096,0
15.0649,1.56574,0,0,3.17403,0.165634,0.36288,3.6288,54.6833,0,0,0,0.790603,0.259343,0,0.66528,12.849,1,1.43854,0.36288,0,56.1013,4.09819,50.9275,0.84672,12.849,0.84672,3695.15,0,0,0,0.509436,1.23546,2.87181,1.22771,3.389,0.42336,0,0.42336,460.49,0,0.870485,0,0,1.37992,0.509436,1.028160,1,0,54.3165,0,0,0,54.3165,0
14.7644,1.67228,0,0,1.88146,0.146806,0.36288,3.6288,55.2107,0,0,0,0.744849,0.217429,0,0.66528,12.849,1,1.42631,0.36288,0,48.455,3.8094,43.5822,0.84672,12.849,0.84672,3695.15,0,0,0,0.58299,1.23554,5.37027,0.874906,6.31389,0.42336,0,0.42336,460.49,0,0.898684,0,0,1.48167,0.58299,1.028160,1,0,49.8961,0,0,0,49.8961,0
14.5892,1.65685,0,0,1.99041,0.145878,0.36288,3.6288,55.9615,0,0,0,0.968993,0.218186,0,0.66528,12.849,1,1.44191,0.36288,0,67.6089,3.8094,62.7204,0.84672,12.849,0.84672,3695.15,0,0,0,0.806509,1.275,5.58035,0.874906,6.78695,0.42336,0,0.42336,460.49,0,0.898734,0,0,1.70524,0.806509,1.028160,1,0,69.5074,0,0,0,69.5074,0
