0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
13.9935,1.64774,0,0,1.56025,0.145337,0.36288,3.6288,56.8499,0,0,0,1.10763,0.219263,0,0.66528,12.849,1,1.45119,0.36288,0,39.8645,3.8094,34.9668,0.84672,12.849,0.84672,3695.15,0,0,0,1.13204,1.27507,4.01634,0.874906,5.54854,0.42336,0,0.42336,460.49,0,0.898783,0,0,2.03082,1.13204,1.028160,1,0,40.5154,0,0,0,40.5154,0
12.9451,1.61562,0,0,1.07893,0.148864,0.36288,3.6288,57.0796,0.225309,0,0,0.669118,0.214109,0,0.66528,12.849,1,1.48348,0.36288,0,33.881,3.78737,28.973,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.27514,3.57716,0.857475,4.49802,0.42336,0,0.42336,460.49,0,0.673523,0,0,1.17672,0.503194,1.028160,1,0,33.471,0,0,0,33.471,0
12.2656,1.70712,0,0,1.55893,0.168363,0.36288,3.6288,57.7404,0,0,0,0.867072,0.206273,0,0.66528,12.849,1,1.69445,0.36288,0,40.7885,3.70214,35.7548,0.84672,12.849,0.84672,3695.15,0,0,0,0.551175,1.27521,6.45265,0.929103,7.34994,0.42336,0,0.42336,460.49,0,1.00457,0,0,1.55575,0.551175,1.028160,1,0,43.1047,0,0,0,43.1047,0
12.1508,1.66137,0,0,2.06891,0.159475,0.36288,3.6288,58.5199,0,0,0,1.0096,0.230113,0,0.66528,12.849,1,1.74039,0.36288,0,48.0835,3.73737,42.9686,0.84672,12.849,0.84672,3695.15,0,0,0,0.698447,1.41359,6.22991,1.06127,7.28067,0.42336,0,0.42336,460.49,0,1.00463,0,0,1.70307,0.698447,1.028160,1,0,50.2493,0,0,0,50.2493,0
12.2041,1.65347,0,0,2.2257,0.156112,0.36288,3.6288,59.3537,0,0,0,1.06709,0.233296,0,0.66528,12.849,1,1.74848,0.36288,0,52.0056,3.72487,46.8952,0.84672,12.849,0.84672,3695.15,0,0,0,0.550233,1.41366,5.80719,1.0529,6.71819,0.42336,0,0.42336,460.49,0,1.00468,0,0,1.55491,0.550233,1.028160,1,0,53.6134,0,0,0,53.6134,0
12.1598,1.65727,0,0,2.12633,0.150422,0.36288,3.6288,59.8789,0.262078,0,0,1.00171,0.214394,0,0.66528,12.849,1,1.74486,0.36288,0,49.1047,3.6531,44.0696,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41374,5.66731,0.939773,6.74971,0.42336,0,0.42336,460.49,0,0.74266,0,0,1.35109,0.608429,1.028160,1,0,50.8193,0,0,0,50.8193,0
12.8407,1.44459,0,0,2.64244,0.154074,0.36288,3.6288,60.3944,0.152683,0,0,0.854757,0.186617,0,0.66528,12.849,1,1.52646,0.36288,0,83.7948,3.77766,78.8535,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.41382,4.84181,0.956308,5.90775,0.42336,0,0.42336,460.49,0,0.710243,0,0,1.31867,0.608429,1.028160,1,0,84.7613,0,0,0,84.7613,0
14.9691,1.48513,0,0,4.12371,0.147286,0.36288,3.6288,61.0782,0,0,0,0.882144,0.198364,0,0.66528,12.849,1,1.48609,0.36288,0,105.811,3.86789,100.82,0.84672,12.849,0.84672,3695.15,0,0,0,0.828074,1.22347,7.0636,1.03162,8.08352,0.42336,0,0.42336,460.49,0,0.862973,0,0,1.69105,0.828074,1.028160,1,0,108.903,0,0,0,108.903,0
16.3177,1.59892,0,0,3.46463,0.154207,0.36288,3.6288,61.308,0,0,0,0.978489,0.199226,0.549421,0.66528,12.849,1,1.37246,0.36288,0,119.656,3.86789,114.779,0.84672,12.849,0.84672,3695.15,0,0,0,0.979822,1.22354,8.38638,1.03162,9.55812,0.42336,0,0.42336,460.49,0,0.86302,0,0,1.84284,0.979822,1.028160,1,0,124.886,0,0,0,124.886,0
19.4137,1.66247,0,0,5.27976,0.158492,0.36288,3.6288,61.308,0,0,0,1.16249,0.199516,0.96297,0.66528,12.849,1,1.30907,0.36288,0,110.775,3.86789,105.961,0.84672,12.849,0.84672,3695.15,0,0,0,1.43545,1.22361,12.3291,1.03162,13.9565,0.42336,0,0.42336,460.49,0,0.863068,0,0,2.29852,1.43545,1.028160,1,0,120.881,0,0,0,120.881,0
22.0058,1.78819,0,0,4.90624,0.16302,0.36288,3.6288,61.308,0,0,0,1.6762,0.207613,1.46859,0.66528,12.849,1,1.18352,0.36288,0,159.011,3.86456,154.326,0.84672,12.849,0.84672,3695.15,0,0,0,2.67669,1.22367,11.5855,1.0676,14.4182,0.42336,0,0.42336,460.49,0,0.863116,0,0,3.53981,2.67669,1.028160,1,0,170.213,0,0,0,170.213,0
24.0825,1.94487,0,0,4.57065,0.186182,0.36288,3.6288,61.308,0,0,0,1.43369,0.199382,1.23431,0.66528,12.849,1,1.13559,0.36288,0,135.862,3.99483,131.095,0.84672,12.849,0.84672,3695.15,0,0,0,2.2009,1.22374,12.392,1.15468,14.662,0.42336,0,0.42336,460.49,0,0.897879,0,0,3.09878,2.2009,1.028160,1,0,146.991,0,0,0,146.991,0
25.1152,2.00883,0,0,3.59596,0.191625,0.36288,3.6288,61.308,0,0,0,1.27802,0.199382,1.07864,0.66528,12.849,1,1.07179,0.36288,0,104.62,3.99483,99.9163,0.84672,12.849,0.84672,3695.15,0,0,0,1.55438,1.27098,10.3438,1.15468,12.0145,0.42336,0,0.42336,460.49,0,0.897928,0,0,2.45231,1.55438,1.028160,1,0,113.009,0,0,0,113.009,0
25.374,2.0381,0,0,2.85429,0.194504,0.36288,3.6288,61.308,0,0,0,0.999164,0.199382,0.799782,0.66528,12.849,1,1.0427,0.36288,0,81.3819,3.99483,76.7072,0.84672,12.849,0.84672,3695.15,0,0,0,1.01812,1.27105,7.81583,1.15468,8.95033,0.42336,0,0.42336,460.49,0,0.897978,0,0,1.9161,1.01812,1.028160,1,0,86.4573,0,0,0,86.4573,0
25.3647,2.04527,0,0,2.5751,0.176222,0.36288,3.6288,61.308,0,0,0,0.853476,0.216705,0.636772,0.66528,12.849,1,1.0357,0.36288,0,73.1048,4.20918,68.2228,0.84672,12.849,0.84672,3695.15,0,0,0,0.857802,1.27112,7.01214,1.16984,7.97122,0.42336,0,0.42336,460.49,0,0.898027,0,0,1.75583,0.857802,1.028160,1,0,76.8308,0,0,0,76.8308,0
24.8835,2.01695,0,0,2.06229,0.163613,0.36288,3.6288,61.308,0,0,0,0.788858,0.204198,0.58466,0.66528,12.849,1,1.02172,0.36288,0,60.1824,3.88975,55.6338,0.84672,12.849,0.84672,3695.15,0,0,0,0.797833,1.27119,4.9701,1.15355,5.88557,0.42336,0,0.42336,460.49,0,0.884591,0,0,1.68242,0.797833,1.028160,1,0,62.104,0,0,0,62.104,0
24.1418,2.00403,0,0,1.78211,0.156938,0.36288,3.6288,61.308,0,0,0,0.856457,0.202746,0.653712,0.66528,12.849,1,1.03481,0.36288,0,55.2987,3.81265,50.8141,0.84672,12.849,0.84672,3695.15,0,0,0,0.929933,1.25288,4.80828,1.15275,5.83835,0.42336,0,0.42336,460.49,0,0.884639,0,0,1.81457,0.929933,1.028160,1,0,57.3062,0,0,0,57.3062,0
23.4589,1.98339,0,0,1.81863,0.155264,0.36288,3.6288,61.308,0,0,0,0.737104,0.202746,0.534359,0.66528,12.849,1,1.05562,0.36288,0,53.3835,3.81265,48.8781,0.84672,12.849,0.84672,3695.15,0,0,0,0.609634,1.25295,4.75567,1.15275,5.46551,0.42336,0,0.42336,460.49,0,0.884688,0,0,1.49432,0.609634,1.028160,1,0,54.878,0,0,0,54.878,0
22.8568,1.96364,0,0,1.86011,0.135741,0.36288,3.6288,61.308,0,0,0,0.720827,0.217582,0.503245,0.66528,12.849,1,1.07553,0.36288,0,55.3231,4.98228,49.6282,0.84672,12.849,0.84672,3695.15,0,0,0,0.675474,1.25302,5.91427,1.19886,6.6439,0.42336,0,0.42336,460.49,0,0.884737,0,0,1.56021,0.675474,1.028160,1,0,56.7753,0,0,0,56.7753,0
21.7749,2.0379,0,0,1.43694,0.117976,0.36288,3.6288,61.308,0,0,0,0.68116,0.234825,0.446336,0.66528,12.849,1,1.14561,0.36288,0,38.3041,5.26266,32.2587,0.84672,12.849,0.84672,3695.15,0,0,0,0.564353,1.25309,4.2147,1.1953,4.83685,0.42336,0,0.42336,460.49,0,0.932622,0,0,1.49698,0.564353,1.028160,1,0,37.5418,0,0,0,37.5418,0
20.6116,2.00222,0,0,1.32094,0.119167,0.36288,3.6288,61.308,0.003277,0,0,0.618594,0.241716,0.373601,0.66528,12.849,1,1.18147,0.36288,0,35.8151,4.87347,30.1231,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.31713,3.53946,1.1068,4.15259,0.42336,0,0.42336,460.49,0,0.929396,0,0,1.33219,0.402797,1.028160,1,0,34.6493,0,0,0,34.6493,0
19.3363,1.96125,0,0,1.15796,0.109098,0.36288,3.6288,61.308,0.0934523,0,0,0.576279,0.251159,0.231667,0.66528,12.849,1,1.22262,0.36288,0,31.9988,4.98057,26.1585,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.31721,3.43405,1.13417,4.01988,0.42336,0,0.42336,460.49,0,0.839272,0,0,1.24207,0.402797,1.028160,1,0,30.4101,0,0,0,30.4101,0
18.069,1.91291,0,0,1.09553,0.0870689,0.36288,3.6288,61.308,0.0518589,0,0,0.554063,0.274767,0.227437,0.66528,12.849,1,1.27113,0.36288,0,29.2512,5.24832,23.0946,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31728,3.3036,1.20258,3.71949,0.42336,0,0.42336,460.49,0,0.880917,0,0,1.18211,0.30119,1.028160,1,0,27.0415,0,0,0,27.0415,0
16.8716,1.86091,0,0,1.10814,0.08173,0.36288,3.6288,61.308,0.13704,0,0,0.523261,0.274953,0.111267,0.66528,12.849,1,1.32331,0.36288,0,29.0199,5.26909,22.7904,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31735,3.4505,1.21703,3.85201,0.42336,0,0.42336,460.49,0,0.795787,0,0,1.09698,0.30119,1.028160,1,0,26.7537,0,0,0,26.7537,0
16.1527,1.79151,0,0,1.49343,0.05797,0.36288,3.6288,61.2994,0.238239,0,0,0.505742,0.276069,0,0.66528,12.849,1,1.36437,0.36288,0,29.7034,5.39375,23.3081,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.31743,3.51946,1.30371,3.83437,0.42336,0,0.42336,460.49,0,0.720939,0,0,1.02213,0.30119,1.028160,1,0,27.1425,0,0,0,27.1425,0
15.3671,1.75778,0,0,1.39238,0.0573455,0.36288,3.6288,61.2298,0.279496,0,0,0.485943,0.276054,0,0.66528,12.849,1,1.39826,0.36288,0,29.3106,5.39375,22.8815,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33247,3.59625,1.30371,3.92621,0.42336,0,0.42336,460.49,0,0.679735,0,0,0.980925,0.30119,1.028160,1,0,26.8077,0,0,0,26.8077,0
14.4902,1.71895,0,0,1.26132,0.0564187,0.36288,3.6288,61.1299,0.28837,0,0,0.464356,0.275933,0,0.66528,12.849,1,1.43728,0.36288,0,28.8046,5.39375,22.3365,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.33254,3.39739,1.30371,3.68751,0.42336,0,0.42336,460.49,0,0.670913,0,0,0.932187,0.261274,1.028160,1,0,26.024,0,0,0,26.024,0
13.5498,1.67294,0,0,1.14843,0.0529303,0.36288,3.6288,60.9049,0.377467,0,0,0.439151,0.286715,0,0.66528,12.849,1,1.48346,0.36288,0,25.3568,5.5349,18.7013,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.33262,3.29744,1.35523,3.5361,0.42336,0,0.42336,460.49,0,0.581869,0,0,0.843143,0.261274,1.028160,1,0,22.2374,0,0,0,22.2374,0
12.5809,1.658,0,0,1.09719,0.0452389,0.36288,3.6288,60.6748,0.346254,0,0,0.439595,0.323391,0,0.66528,12.849,1,1.57224,0.36288,0,22.8885,6.11674,15.5624,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.33269,3.04113,1.50711,3.12799,0.42336,0,0.42336,460.49,0,0.636578,0,0,0.897852,0.261274,1.028160,1,0,18.6904,0,0,0,18.6904,0
11.6117,1.59818,0,0,1.03917,0.0473392,0.36288,3.6288,60.4389,0.348304,0,0,0.423911,0.311511,0,0.66528,12.849,1,1.63224,0.36288,0,21.268,6.01073,13.9879,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36468,3.03883,1.4442,3.22059,0.42336,0,0.42336,460.49,0,0.634582,0,0,0.895856,0.261274,1.028160,1,0,17.2085,0,0,0,17.2085,0
10.5877,1.53359,0,0,0.918804,0.0463205,0.36288,3.6288,60.0857,0.441187,0,0,0.399063,0.311044,0,0.66528,12.849,1,1.69701,0.36288,0,20.0906,6.01073,12.7457,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.36476,2.85081,1.4442,3.03264,0.42336,0,0.42336,460.49,0,0.541754,0,0,0.803028,0.261274,1.028160,1,0,15.7784,0,0,0,15.7784,0
9.55496,1.45952,0,0,0.830287,0.0406105,0.36288,3.6288,59.734,0.431339,0,0,0.395121,0.315486,0,0.66528,12.849,1,1.77125,0.36288,0,19.0445,6.16027,11.4758,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36483,2.8445,1.47408,2.96265,0.42336,0,0.42336,460.49,0,0.551655,0,0,0.77906,0.227405,1.028160,1,0,14.4385,0,0,0,14.4385,0
8.464,1.34101,0,0,0.657567,0.0446373,0.36288,3.6288,58.9523,0.86322,0,0,0.380868,0.299398,0,0.66528,12.849,1,1.80332,0.36288,0,17.0313,5.99796,9.59285,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.36491,2.5907,1.35052,2.83249,0.42336,0,0.42336,460.49,0,0.506866,0,0,0.73427,0.227405,1.028160,1,0,12.4253,0,0,0,12.4253,0
7.35784,1.24878,0,0,0.563035,0.057534,0.36288,3.6288,58.0486,0.974934,0,0,0.344419,0.273177,0,0.66528,12.849,1,1.89574,0.36288,0,13.9438,5.45947,6.9515,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.64778,2.21857,1.27083,2.82292,0.42336,0,0.42336,460.49,0,0.39521,0,0,0.622615,0.227405,1.028160,1,0,9.77442,0,0,0,9.77442,0
6.39551,1.14507,0,0,0.601254,0.0556344,0.36288,3.6288,57.2028,0.923351,0,0,0.349185,0.271592,0,0.66528,12.849,1,1.99964,0.36288,0,13.9408,5.45947,6.84458,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.64786,2.67951,1.27083,3.28394,0.42336,0,0.42336,460.49,0,0.446852,0,0,0.674257,0.227405,1.028160,1,0,10.1285,0,0,0,10.1285,0
5.61159,1.04514,0,0,0.678084,0.0539818,0.36288,3.6288,56.3735,0.920118,0,0,0.360873,0.27011,0,0.66528,12.849,1,2.09976,0.36288,0,13.3351,5.45947,6.13879,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.64794,2.97838,1.27083,3.55991,0.42336,0,0.42336,460.49,0,0.450144,0,0,0.654566,0.204422,1.028160,1,0,9.69871,0,0,0,9.69871,0
4.72769,0.956035,0,0,0.491743,0.0567305,0.36288,3.6288,55.4569,0.959017,0,0,0.311218,0.268813,0,0.66528,12.849,1,2.18906,0.36288,0,12.7874,5.50387,5.45732,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.64802,2.11974,1.26214,2.71004,0.42336,0,0.42336,460.49,0,0.411304,0,0,0.615726,0.204422,1.028160,1,0,8.16736,0,0,0,8.16736,0
4.49754,0.817707,0,0,1.01319,0.0627481,0.36288,3.6288,54.6643,0.869132,0,0,0.286131,0.209536,0,0.66528,12.849,1,2.22238,0.36288,0,29.6493,4.35091,23.4389,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.6481,2.88532,1.08238,3.65546,0.42336,0,0.42336,460.49,0,0.449862,0,0,0.654285,0.204422,1.028160,1,0,27.0943,0,0,0,27.0943,0
4.26562,0.788269,0,0,0.993747,0.0745164,0.36288,3.6288,54.196,0.68001,0,0,0.410025,0.198335,0,0.66528,12.849,1,2.252,0.36288,0,28.2729,3.89676,22.487,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.58877,3.73861,0.970247,4.56155,0.42336,0,0.42336,460.49,0,0.63904,0,0,0.843463,0.204422,1.028160,1,0,27.0486,0,0,0,27.0486,0
4.09175,0.757798,0,0,1.0207,0.0738894,0.36288,3.6288,54.0821,0.454303,0,0,0.538148,0.197722,0,0.66528,12.849,1,2.28266,0.36288,0,28.6272,3.89676,22.8106,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.58885,4.26613,0.970247,5.10125,0.42336,0,0.42336,460.49,0,0.864804,0,0,1.08132,0.216518,1.028160,1,0,27.9119,0,0,0,27.9119,0
3.92098,0.661483,0,0,0.92702,0.0734194,0.36288,3.6288,53.7095,0.592018,0,0,0.416955,0.197573,0,0.66528,12.849,1,2.07721,0.36288,0,25.6332,3.89676,20.0222,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.58892,3.3561,0.970247,4.1913,0.42336,0,0.42336,460.49,0,0.635308,0,0,0.851826,0.216518,1.028160,1,0,24.2135,0,0,0,24.2135,0
5.1698,0.622002,0,0,2.32041,0.0867154,0.36288,3.6288,54.2469,0.156658,0,0,0.905593,0.211503,0,0.66528,12.849,1,2.03829,0.36288,0,56.3173,3.90636,50.7356,0.84672,12.849,0.84672,3695.15,0,0,0,0.815227,1.46146,5.94938,0.910177,7.3159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84339,0.815227,1.028160,1,0,58.0515,0,0,0,58.0515,0
7.84123,0.84772,0,0,3.9834,0.101373,0.36288,3.6288,55.1759,0.244328,0,0,1.39651,0.223169,0,0.66528,12.849,1,2.10692,0.36288,0,138.671,3.91356,133.014,0.84672,12.849,0.84672,3695.15,0,0,0,2.0917,1.41393,9.67309,0.865125,12.3136,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11986,2.0917,1.028160,1,0,145.327,0,0,0,145.327,0
11.1726,1.00833,0,0,4.81288,0.110337,0.36288,3.6288,56.1612,0.156756,0,0,1.36658,0.224541,0,0.66528,12.849,1,1.65229,0.36288,0,85.7803,3.91356,80.5774,0.84672,12.849,0.84672,3695.15,0,0,0,1.6707,1.53682,10.1606,0.865125,12.503,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69886,1.6707,1.028160,1,0,93.0804,0,0,0,93.0804,0
14.5175,1.51503,0,0,5.35135,0.128517,0.36288,3.6288,57.3566,0,0,0,1.41786,0.222491,0,0.66528,12.849,1,1.74237,0.36288,0,71.1893,3.90917,65.9006,0.84672,12.849,0.84672,3695.15,0,0,0,1.83082,1.41407,8.57693,0.860118,10.9617,0.42336,0,0.42336,460.49,0,0.970195,0,0,2.80101,1.83082,1.028160,1,0,76.8623,0,0,0,76.8623,0
16.9121,1.43753,0,0,4.35309,0.158068,0.36288,3.6288,58.3615,0.14703,0,0,1.36518,0.213246,0,0.66528,12.849,1,1.27232,0.36288,0,96.2194,4.00433,91.3056,0.84672,12.849,0.84672,3695.15,0,0,0,0.940188,1.36001,6.58339,1.00247,7.88112,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96835,0.940188,1.028160,1,0,99.1867,0,0,0,99.1867,0
25.7402,1.71184,0,0,11.0645,0.16165,0.36288,3.6288,60.2102,0,0,0,2.03414,0.185434,0,0.66528,12.849,1,1.30057,0.36288,0,206.631,3.81969,201.873,0.84672,12.849,0.84672,3695.15,0,0,0,2.06351,1.41578,12.392,0.915743,14.9555,0.42336,0,0.42336,460.49,0,0.872838,0,0,2.93635,2.06351,1.028160,1,0,216.829,0,0,0,216.829,0
33.008,1.80777,0,0,9.62142,0.182983,0.36288,3.6288,61.308,0.147126,0,0,3.32777,0.187643,1.8952,0.66528,12.849,1,0.902405,0.36288,0,211.931,3.81969,207.572,0.84672,12.849,0.84672,3695.15,0,0,0,2.41701,1.23888,12.6536,0.915743,15.3938,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44517,2.41701,1.028160,1,0,224.861,0,0,0,224.861,0
38.1283,2.16858,0,0,7.85618,0.204372,0.36288,3.6288,61.308,0,0,0,1.36972,0.237162,1.13255,0.66528,12.849,1,0.844163,0.36288,0,131.871,4.5423,126.847,0.84672,12.849,0.84672,3695.15,0,0,0,1.49952,1.41591,9.33777,1.20075,11.0525,0.42336,0,0.42336,460.49,0,0.872935,0,0,2.37246,1.49952,1.028160,1,0,139.032,0,0,0,139.032,0
50.3239,2.02732,0,0,14.8036,0.217855,0.36288,3.6288,61.308,0.147223,0,0,2.77742,0.245197,2.385,0.66528,12.849,1,0.683193,0.36288,0,197.123,4.66273,192.14,0.84672,12.849,0.84672,3695.15,0,0,0,4.03743,1.23902,15.8797,1.24825,19.9079,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.06559,4.03743,1.028160,1,0,214.433,0,0,0,214.433,0
50.3768,2.47542,0,0,3.15016,0.258886,0.36288,3.6288,61.308,0.0407049,0,0,0.83219,0.228367,0.563118,0.66528,12.849,1,0.63204,0.36288,0,57.8083,4.99798,52.5412,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.41605,4.7453,1.39222,5.18161,0.42336,0,0.42336,460.49,0,0.860553,0,0,1.27303,0.412474,1.028160,1,0,58.2859,0,0,0,58.2859,0
53.1253,2.47607,0,0,5.84793,0.260496,0.36288,3.6288,61.308,0,0,0,0.880451,0.225562,0.654889,0.66528,12.849,1,0.631541,0.36288,0,62.998,5.05386,57.6755,0.84672,12.849,0.84672,3695.15,0,0,0,0.466393,1.27865,9.86356,1.41622,10.1924,0.42336,0,0.42336,460.49,0,0.901302,0,0,1.36769,0.466393,1.028160,1,0,68.5228,0,0,0,68.5228,0
63.9446,2.50251,0,0,13.9539,0.269244,0.36288,3.6288,61.308,0,0,0,1.74397,0.223808,1.52016,0.66528,12.849,1,0.605261,0.36288,0,209.323,4.95795,204.123,0.84672,12.849,0.84672,3695.15,0,0,0,2.07048,1.27871,8.6002,1.3904,10.559,0.42336,0,0.42336,460.49,0,0.901346,0,0,2.97182,2.07048,1.028160,1,0,216.202,0,0,0,216.202,0
67.1518,2.3361,0,0,6.21201,0.305821,0.36288,3.6288,61.308,0.17563,0,0,1.19849,0.213281,0.809578,0.66528,12.849,1,0.469415,0.36288,0,101.966,4.38249,97.4768,0.84672,12.849,0.84672,3695.15,0,0,0,0.858574,1.27878,4.59575,1.23548,5.49762,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88673,0.858574,1.028160,1,0,103.784,0,0,0,103.784,0
68.6441,2.86335,0,0,5.03409,0.315652,0.36288,3.6288,61.308,0,0,0,1.33029,0.220296,1.11,0.66528,12.849,1,0.54788,0.36288,0,85.5153,4.69979,80.6305,0.84672,12.849,0.84672,3695.15,0,0,0,1.05296,1.4558,4.82349,1.27135,6.0609,0.42336,0,0.42336,460.49,0,1.00742,0,0,2.06038,1.05296,1.028160,1,0,87.8014,0,0,0,87.8014,0
71.09,2.87352,0,0,6.00425,0.321915,0.36288,3.6288,61.308,0,0,0,1.53145,0.229649,1.3018,0.66528,12.849,1,0.537874,0.36288,0,103.05,5.12285,97.7523,0.84672,12.849,0.84672,3695.15,0,0,0,1.37744,1.4176,6.58241,1.31917,8.05829,0.42336,0,0.42336,460.49,0,1.00747,0,0,2.38492,1.37744,1.028160,1,0,107.112,0,0,0,107.112,0
72.29,2.63322,0,0,6.96493,0.328059,2.80364,3.6288,61.308,0.281762,0,0,1.38213,0.229649,0.870721,0.66528,12.849,1,0.475936,2.80364,0,151.756,5.12285,148.96,0.84672,12.849,0.84672,3695.15,0,0,0,1.17806,1.41767,8.94319,1.31917,10.2198,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20622,1.17806,1.028160,1,0,160.051,0,0,0,160.051,0
72.29,2.89684,0,0,4.69206,0.303136,1.49209,3.6288,61.308,0,0,0,1.17605,0.188576,0.987475,0.66528,12.849,1,0.514891,1.49209,0,119.849,4.19382,116.632,0.84672,12.849,0.84672,3695.15,0,0,0,1.14442,1.5947,5.24528,1.04521,6.93919,0.42336,0,0.42336,460.49,0,1.00757,0,0,2.15199,1.14442,1.028160,1,0,124.559,0,0,0,124.559,0
72.29,2.273,0,0,5.58501,0.292669,3.01934,3.6288,61.308,0.139594,0,0,1.0443,0.177812,0.726894,0.66528,12.849,1,0.404009,3.01934,0,105.004,3.62079,103.998,0.84672,12.849,0.84672,3695.15,0,0,0,0.995535,1.41781,12.6073,0.910783,14.1099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0237,0.995535,1.028160,1,0,118.835,0,0,0,118.835,0
72.29,2.27313,0,0,5.9224,0.293613,3.35566,3.6288,61.308,0.139636,0,0,1.01807,0.185365,0.693067,0.66528,12.849,1,0.404031,3.35566,0,119.771,3.35223,119.371,0.84672,12.849,0.84672,3695.15,0,0,0,1.11927,1.40388,7.36344,0.877651,9.00894,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14743,1.11927,1.028160,1,0,129.073,0,0,0,129.073,0
72.29,2.27325,0,0,7.83017,0.293613,5.26331,3.6288,61.308,0.139678,0,0,1.50131,0.185365,1.17627,0.66528,12.849,1,0.404053,5.26331,0,178.296,3.35223,179.803,0.84672,12.849,0.84672,3695.15,0,0,0,2.30479,1.40394,11.1477,0.877651,13.9788,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33295,2.30479,1.028160,1,0,194.958,0,0,0,194.958,0
