0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.27338,0,0,8.61883,0.296118,6.04934,3.6288,61.308,0.139721,0,0,1.79636,0.215962,1.44068,0.66528,12.849,1,0.404075,6.04934,0,184.81,4.21845,186.237,0.84672,12.849,0.84672,3695.15,0,0,0,3.13811,1.404,15.4326,1.01105,18.9637,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16627,3.13811,1.028160,1,0,206.642,0,0,0,206.642,0
72.29,2.2735,0,0,5.96702,0.297998,3.39552,3.6288,61.308,0.139763,0,0,1.08096,0.238909,0.702287,0.66528,12.849,1,0.404097,3.39552,0,153.465,4.86812,151.589,0.84672,12.849,0.84672,3695.15,0,0,0,1.45271,1.40406,8.09006,1.1111,9.83574,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48087,1.45271,1.028160,1,0,162.127,0,0,0,162.127,0
72.29,2.36608,0,0,5.43922,0.259798,2.81334,3.6288,61.308,0.174618,0,0,1.73542,0.164827,1.39598,0.66528,12.849,1,0.420552,2.81334,0,87.3374,4.20242,85.5278,0.84672,12.849,0.84672,3695.15,0,0,0,1.85204,1.40412,8.79621,0.835913,11.2165,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8802,1.85204,1.028160,1,0,98.1403,0,0,0,98.1403,0
72.29,2.36621,0,0,6.60725,0.271767,3.96928,3.6288,61.308,0.174662,0,0,2.31961,0.180818,1.96413,0.66528,12.849,1,0.420575,3.96928,0,107.634,3.73989,107.442,0.84672,12.849,0.84672,3695.15,0,0,0,2.57881,1.45148,10.9156,0.835157,14.1107,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.60697,2.57881,1.028160,1,0,123.517,0,0,0,123.517,0
72.29,2.36633,0,0,8.42331,0.271767,5.78521,3.6288,61.308,0.174706,0,0,3.08102,0.180818,2.7255,0.66528,12.849,1,0.420598,5.78521,0,139.614,3.73989,141.238,0.84672,12.849,0.84672,3695.15,0,0,0,4.47523,1.45154,14.2623,0.835157,19.3539,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.50339,4.47523,1.028160,1,0,163.318,0,0,0,163.318,0
72.29,2.36646,0,0,6.01658,0.271767,3.37835,3.6288,61.308,0.17475,0,0,2.33717,0.180818,1.9816,0.66528,12.849,1,0.420621,3.37835,0,96.7931,3.73989,96.0109,0.84672,12.849,0.84672,3695.15,0,0,0,2.48453,1.45161,10.8192,0.835157,13.9202,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51269,2.48453,1.028160,1,0,111.913,0,0,0,111.913,0
72.29,2.33044,0,0,4.40323,0.277369,1.79543,3.6288,61.308,0.161271,0,0,1.57929,0.175924,1.24209,0.66528,12.849,1,0.414217,1.79543,0,75.1326,3.56063,72.9532,0.84672,12.849,0.84672,3695.15,0,0,0,1.56414,1.45167,8.04479,0.874685,10.1859,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5923,1.56414,1.028160,1,0,84.3812,0,0,0,84.3812,0
72.29,2.33056,0,0,4.11341,0.257092,1.52575,3.6288,61.308,0.161314,0,0,1.30265,0.124425,1.01691,0.66528,12.849,1,0.41424,1.52575,0,69.0146,2.50688,67.6192,0.84672,12.849,0.84672,3695.15,0,0,0,1.21642,1.4333,6.07702,0.752885,7.97386,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24458,1.21642,1.028160,1,0,76.61,0,0,0,76.61,0
72.29,2.33069,0,0,3.62099,0.193094,1.09721,3.6288,61.308,0.161358,0,0,1.2637,0.193496,0.908842,0.66528,12.849,1,0.414262,1.09721,0,65.4966,3.39874,62.7808,0.84672,12.849,0.84672,3695.15,0,0,0,0.992028,1.43336,5.16407,1.00239,6.58707,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02019,0.992028,1.028160,1,0,70.2767,0,0,0,70.2767,0
72.29,2.33082,0,0,3.32815,0.193094,0.804236,3.6288,61.308,0.161401,0,0,1.30704,0.193496,0.952145,0.66528,12.849,1,0.414285,0.804236,0,59.151,3.39874,56.1422,0.84672,12.849,0.84672,3695.15,0,0,0,1.18841,1.43343,5.06961,1.00239,6.68907,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21657,1.18841,1.028160,1,0,63.7834,0,0,0,63.7834,0
72.29,2.45369,0,0,3.24258,0.187182,0.601706,3.6288,61.308,0.209411,0,0,1.14822,0.196087,0.742723,0.66528,12.849,1,0.436126,0.601706,0,63.0023,3.5948,59.5731,0.84672,12.849,0.84672,3695.15,0,0,0,1.1497,1.43349,4.82223,1.02411,6.3813,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17786,1.1497,1.028160,1,0,66.6971,0,0,0,66.6971,0
72.1415,2.45383,0,0,2.81401,0.145765,0.36288,3.6288,61.308,0.209457,0,0,0.948767,0.208814,0.530496,0.66528,12.849,1,0.436149,0.36288,0,51.5491,4.27455,47.2013,0.84672,12.849,0.84672,3695.15,0,0,0,1.15886,1.4977,3.90894,1.04331,5.52219,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18702,1.15886,1.028160,1,0,53.254,0,0,0,53.254,0
71.9598,2.4532,0,0,2.7799,0.145601,0.36288,3.6288,61.308,0.209503,0,0,1.02312,0.208814,0.604806,0.66528,12.849,1,0.436935,0.36288,0,50.0126,4.27455,45.6639,0.84672,12.849,0.84672,3695.15,0,0,0,1.1188,1.49776,4.23545,1.04331,5.80871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14696,1.1188,1.028160,1,0,52.0775,0,0,0,52.0775,0
71.6036,2.45239,0,0,2.60455,0.1454,0.36288,3.6288,61.308,0.209549,0,0,0.960025,0.208814,0.541662,0.66528,12.849,1,0.437895,0.36288,0,46.6634,4.27455,42.3139,0.84672,12.849,0.84672,3695.15,0,0,0,1.04964,1.49783,3.78715,1.04331,5.29131,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0778,1.04964,1.028160,1,0,48.1468,0,0,0,48.1468,0
71.1084,2.45068,0,0,2.44353,0.125238,0.36288,3.6288,61.308,0.209594,0,0,0.909714,0.225652,0.474468,0.66528,12.849,1,0.439765,0.36288,0,43.5086,4.66404,38.7677,0.84672,12.849,0.84672,3695.15,0,0,0,0.923279,1.49789,3.71587,1.0986,5.03844,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95144,0.923279,1.028160,1,0,44.2806,0,0,0,44.2806,0
71.5796,2.424,0,0,3.37612,0.11801,0.36288,3.6288,61.308,0.23601,0,0,1.1191,0.190057,0.693029,0.66528,12.849,1,0.438007,0.36288,0,50.7775,4.12965,46.5728,0.84672,12.849,0.84672,3695.15,0,0,0,1.78444,1.49796,5.42919,0.978398,7.73318,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8126,1.78444,1.028160,1,0,54.999,0,0,0,54.999,0
71.7572,2.42657,0,0,3.08553,0.118436,0.36288,3.6288,61.308,0.236057,0,0,1.0465,0.190057,0.620388,0.66528,12.849,1,0.435586,0.36288,0,47.7611,4.12965,43.5587,0.84672,12.849,0.84672,3695.15,0,0,0,1.37551,1.51304,5.1663,0.978398,7.07645,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40367,1.37551,1.028160,1,0,51.2555,0,0,0,51.2555,0
71.7043,2.42762,0,0,2.83723,0.0996304,0.36288,3.6288,61.308,0.236104,0,0,0.991708,0.233933,0.52167,0.66528,12.849,1,0.434695,0.36288,0,42.7622,4.69425,37.9961,0.84672,12.849,0.84672,3695.15,0,0,0,1.3771,1.5131,4.91906,1.18449,6.62478,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40526,1.3771,1.028160,1,0,45.1426,0,0,0,45.1426,0
71.4888,2.42748,0,0,2.6602,0.0853715,0.36288,3.6288,61.308,0.236151,0,0,0.930891,0.266841,0.427899,0.66528,12.849,1,0.43499,0.36288,0,38.4336,5.1177,33.2438,0.84672,12.849,0.84672,3695.15,0,0,0,1.31787,1.51317,4.73996,1.33905,6.23195,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34603,1.31787,1.028160,1,0,39.9036,0,0,0,39.9036,0
71.1452,2.48911,0,0,2.60233,0.0940021,0.36288,3.6288,61.308,0.259704,0,0,0.869167,0.282443,0.327019,0.66528,12.849,1,0.447379,0.36288,0,38.4553,5.3439,33.0269,0.84672,12.849,0.84672,3695.15,0,0,0,1.43536,1.51323,4.51913,1.39153,6.07619,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46352,1.43536,1.028160,1,0,39.4301,0,0,0,39.4301,0
70.8625,2.48741,0,0,2.66798,0.100316,0.36288,3.6288,61.308,0.259753,0,0,0.863965,0.294145,0.310067,0.66528,12.849,1,0.449233,0.36288,0,36.5012,5.51355,30.9013,0.84672,12.849,0.84672,3695.15,0,0,0,1.5963,1.5453,4.53464,1.43089,6.24536,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62446,1.5963,1.028160,1,0,37.4568,0,0,0,37.4568,0
70.275,2.48603,0,0,2.3615,0.100099,0.36288,3.6288,61.308,0.259801,0,0,0.810907,0.294145,0.256961,0.66528,12.849,1,0.450774,0.36288,0,34.4566,5.51355,28.8551,0.84672,12.849,0.84672,3695.15,0,0,0,1.46223,1.54537,4.53718,1.43089,6.1139,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49039,1.46223,1.028160,1,0,35.226,0,0,0,35.226,0
69.4886,2.48298,0,0,2.15909,0.0996483,0.36288,3.6288,61.308,0.259849,0,0,0.78332,0.294145,0.229325,0.66528,12.849,1,0.453985,0.36288,0,32.3585,5.51355,26.7539,0.84672,12.849,0.84672,3695.15,0,0,0,1.26643,1.54544,4.32296,1.43089,5.70394,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29459,1.26643,1.028160,1,0,32.6871,0,0,0,32.6871,0
68.305,2.66137,0,0,1.9266,0.0859607,0.36288,3.6288,61.308,0.344758,0,0,0.764787,0.306564,0.113464,0.66528,12.849,1,0.492108,0.36288,0,30.3502,5.84567,24.3753,0.84672,12.849,0.84672,3695.15,0,0,0,1.22354,1.5455,4.12887,1.47374,5.42417,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2517,1.22354,1.028160,1,0,29.9129,0,0,0,29.9129,0
67.4393,2.65433,0,0,2.26447,0.112972,0.36288,3.6288,61.308,0.344811,0,0,0.686686,0.331616,0.0102591,0.66528,12.849,1,0.499312,0.36288,0,28.1447,6.14565,21.8626,0.84672,12.849,0.84672,3695.15,0,0,0,1.11396,1.65168,2.793,1.5205,4.03815,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14212,1.11396,1.028160,1,0,25.911,0,0,0,25.911,0
66.3023,2.64909,0,0,1.98717,0.112207,0.36288,3.6288,61.294,0.344863,0,0,0.662472,0.331616,0,0.66528,12.849,1,0.504723,0.36288,0,35.7769,6.14565,29.4895,0.84672,12.849,0.84672,3695.15,0,0,0,1.01854,1.65175,2.68206,1.5205,3.83186,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0467,1.01854,1.028160,1,0,33.3213,0,0,0,33.3213,0
65.2157,2.64198,0,0,2.02952,0.111202,0.36288,3.6288,61.308,0.344915,0,0,0.759923,0.331587,0.0694146,0.66528,12.849,1,0.512001,0.36288,0,30.9917,6.14565,24.6969,0.84672,12.849,0.84672,3695.15,0,0,0,1.13455,1.65182,2.78525,1.5205,4.05113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16271,1.13455,1.028160,1,0,28.8175,0,0,0,28.8175,0
64.1542,2.635,0,0,2.04775,0.111442,0.36288,3.6288,61.308,0.344968,0,0,0.765668,0.324721,0.0959791,0.66528,12.849,1,0.519155,0.36288,0,31.446,5.9608,25.3289,0.84672,12.849,0.84672,3695.15,0,0,0,1.66292,1.65189,3.56251,1.44854,5.42878,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69108,1.66292,1.028160,1,0,30.8537,0,0,0,30.8537,0
63.5743,2.54011,0,0,2.48115,0.15802,0.36288,3.6288,61.308,0.2935,0,0,0.928886,0.292103,0.343283,0.66528,12.849,1,0.508742,0.36288,0,43.8108,5.49587,38.1691,0.84672,12.849,0.84672,3695.15,0,0,0,1.93577,1.65197,5.34846,1.24742,7.68877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96393,1.93577,1.028160,1,0,46.2012,0,0,0,46.2012,0
63.0666,2.53639,0,0,2.55559,0.163977,0.36288,3.6288,61.308,0.29355,0,0,1.47639,0.293562,0.889274,0.66528,12.849,1,0.512629,0.36288,0,41.3904,5.60322,35.6375,0.84672,12.849,0.84672,3695.15,0,0,0,4.06015,1.59247,6.55963,1.28586,10.9264,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08831,4.06015,1.028160,1,0,47.4531,0,0,0,47.4531,0
62.2466,2.5331,0,0,2.23925,0.163301,0.36288,3.6288,61.308,0.2936,0,0,0.912565,0.293562,0.325404,0.66528,12.849,1,0.516085,0.36288,0,42.0244,5.60322,36.268,0.84672,12.849,0.84672,3695.15,0,0,0,2.65395,1.59254,5.17132,1.28586,8.13195,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68211,2.65395,1.028160,1,0,44.7254,0,0,0,44.7254,0
61.0155,2.5276,0,0,1.82157,0.162209,0.36288,3.6288,61.308,0.29365,0,0,0.75111,0.293562,0.163898,0.66528,12.849,1,0.521749,0.36288,0,38.5905,5.60322,32.8284,0.84672,12.849,0.84672,3695.15,0,0,0,1.84684,1.59261,4.67252,1.28586,6.82612,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.875,1.84684,1.028160,1,0,39.8184,0,0,0,39.8184,0
60.1864,2.44751,0,0,2.17994,0.198605,0.36288,3.6288,61.308,0.246795,0,0,0.734489,0.255818,0.231876,0.66528,12.849,1,0.515411,0.36288,0,46.7904,4.80465,41.8333,0.84672,12.849,0.84672,3695.15,0,0,0,1.55695,1.59268,4.9791,1.12896,6.99978,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58511,1.55695,1.028160,1,0,49.0649,0,0,0,49.0649,0
59.0885,2.44179,0,0,1.91272,0.205983,0.36288,3.6288,61.308,0.246842,0,0,0.788113,0.240869,0.300402,0.66528,12.849,1,0.52129,0.36288,0,40.4604,4.22436,36.0777,0.84672,12.849,0.84672,3695.15,0,0,0,1.0867,1.54028,3.99575,1.07118,5.55155,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11486,1.0867,1.028160,1,0,41.9296,0,0,0,41.9296,0
58.3411,2.43397,0,0,2.25329,0.203824,0.36288,3.6288,61.308,0.24689,0,0,0.602904,0.240869,0.115145,0.66528,12.849,1,0.529275,0.36288,0,46.851,4.22436,42.4603,0.84672,12.849,0.84672,3695.15,0,0,0,0.472556,1.54035,4.15291,1.07118,5.09463,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50072,0.472556,1.028160,1,0,47.67,0,0,0,47.67,0
62.0221,2.42854,0,0,6.67475,0.202354,0.36288,3.6288,61.308,0.246937,0,0,1.98393,0.240869,1.49612,0.66528,12.849,1,0.53486,0.36288,0,88.0681,4.22436,83.6718,0.84672,12.849,0.84672,3695.15,0,0,0,4.27818,1.54042,7.31466,1.07118,12.0621,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.30634,4.27818,1.028160,1,0,97.23,0,0,0,97.23,0
64.5586,2.25122,0,0,5.36579,0.215138,0.36288,3.6288,61.308,0.149276,0,0,1.55388,0.243118,1.16148,0.66528,12.849,1,0.46638,0.36288,0,114.781,4.29669,110.38,0.84672,12.849,0.84672,3695.15,0,0,0,4.04146,1.54048,7.67537,1.08556,12.1718,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.06962,4.04146,1.028160,1,0,123.714,0,0,0,123.714,0
67.5999,2.26662,0,0,5.92695,0.256164,0.36288,3.6288,61.308,0.149319,0,0,2.08735,0.256611,1.68143,0.66528,12.849,1,0.451122,0.36288,0,137.405,4.73067,132.586,0.84672,12.849,0.84672,3695.15,0,0,0,5.95253,1.41896,12.4584,1.17185,18.658,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.98069,5.95253,1.028160,1,0,152.926,0,0,0,152.926,0
69.7845,2.2838,0,0,5.09369,0.262444,0.36288,3.6288,61.308,0.149362,0,0,1.70763,0.256611,1.30165,0.66528,12.849,1,0.434092,0.36288,0,132.454,4.73067,127.652,0.84672,12.849,0.84672,3695.15,0,0,0,5.13856,1.41903,12.5349,1.17185,17.9207,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.16672,5.13856,1.028160,1,0,146.874,0,0,0,146.874,0
71.7259,2.2954,0,0,4.86661,0.266954,0.36288,3.6288,61.308,0.149404,0,0,1.68614,0.256611,1.28012,0.66528,12.849,1,0.422639,0.36288,0,139.891,4.73067,135.101,0.84672,12.849,0.84672,3695.15,0,0,0,4.94134,1.41909,13.879,1.17318,19.0663,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.9695,4.94134,1.028160,1,0,155.447,0,0,0,155.447,0
72.29,2.30523,0,0,6.79312,0.232001,3.69176,3.6288,61.308,0.149447,0,0,2.85,0.244808,2.45574,0.66528,12.849,1,0.41296,3.69176,0,151.975,4.64304,150.611,0.84672,12.849,0.84672,3695.15,0,0,0,5.83865,1.41915,15.8296,1.1132,21.9742,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.86681,5.83865,1.028160,1,0,175.041,0,0,0,175.041,0
72.29,2.30797,0,0,6.62549,0.250811,4.06671,3.6288,61.308,0.149447,0,0,3.85311,0.196266,3.5074,0.66528,12.849,1,0.410223,4.06671,0,115.656,4.0637,115.249,0.84672,12.849,0.84672,3695.15,0,0,0,4.79944,1.41921,16.4319,1.07238,21.5782,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.8276,4.79944,1.028160,1,0,140.334,0,0,0,140.334,0
72.29,2.38844,0,0,3.2118,0.262541,0.560823,3.6288,61.308,0.177789,0,0,2.10402,0.176935,1.7493,0.66528,12.849,1,0.424526,0.560823,0,87.944,3.93698,84.1433,0.84672,12.849,0.84672,3695.15,0,0,0,3.68461,1.41921,10.5354,1.07222,14.567,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71277,3.68461,1.028160,1,0,100.46,0,0,0,100.46,0
71.9057,2.38855,0,0,2.62971,0.262541,0.36288,3.6288,61.308,0.177827,0,0,1.79152,0.176935,1.43676,0.66528,12.849,1,0.424546,0.36288,0,69.6902,3.93698,65.6916,0.84672,12.849,0.84672,3695.15,0,0,0,3.03485,1.45886,8.1705,1.07222,11.592,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06301,3.03485,1.028160,1,0,78.7204,0,0,0,78.7204,0
71.4434,2.38674,0,0,2.60493,0.317685,0.36288,3.6288,61.308,0.177866,0,0,2.07066,0.179098,1.7137,0.66528,12.849,1,0.426491,0.36288,0,60.5534,4.13455,56.3552,0.84672,12.849,0.84672,3695.15,0,0,0,2.92155,1.45892,8.1591,1.15716,11.3824,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94971,2.92155,1.028160,1,0,69.4513,0,0,0,69.4513,0
72.29,2.38451,0,0,4.53813,0.324484,0.982515,3.6288,61.308,0.177905,0,0,2.76872,0.16311,2.42771,0.66528,12.849,1,0.428851,0.982515,0,121.065,3.90688,117.711,0.84672,12.849,0.84672,3695.15,0,0,0,6.35319,1.45897,13.3398,0.988396,20.1636,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.38135,6.35319,1.028160,1,0,140.303,0,0,0,140.303,0
72.29,2.64694,0,0,7.1382,0.305994,4.18526,3.6288,61.308,0.2842,0,0,3.32186,0.14045,2.89721,0.66528,12.849,1,0.470473,4.18526,0,205.946,3.87156,205.789,0.84672,12.849,0.84672,3695.15,0,0,0,4.90073,1.45903,16.8542,1.02521,22.1888,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.92889,4.90073,1.028160,1,0,230.875,0,0,0,230.875,0
72.29,2.64706,0,0,5.89664,0.305994,2.94358,3.6288,61.308,0.284243,0,0,2.81239,0.14045,2.3877,0.66528,12.849,1,0.470496,2.94358,0,144.145,3.87156,142.747,0.84672,12.849,0.84672,3695.15,0,0,0,3.80058,1.59813,13.4241,1.02521,17.7976,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82874,3.80058,1.028160,1,0,162.932,0,0,0,162.932,0
72.29,2.64719,0,0,5.66619,0.281565,2.73744,3.6288,61.308,0.284286,0,0,2.90833,0.174265,2.44978,0.66528,12.849,1,0.470518,2.73744,0,136.691,3.93674,135.021,0.84672,12.849,0.84672,3695.15,0,0,0,4.09847,1.59819,17.571,1.08254,22.1851,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.12663,4.09847,1.028160,1,0,159.656,0,0,0,159.656,0
72.29,2.64731,0,0,7.75008,0.277689,4.82508,3.6288,61.308,0.284329,0,0,4.99681,0.183667,4.52881,0.66528,12.849,1,0.47054,4.82508,0,182.675,4.03794,182.991,0.84672,12.849,0.84672,3695.15,0,0,0,7.8887,1.59825,29.0326,1.09394,37.4256,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.91686,7.8887,1.028160,1,0,224.946,0,0,0,224.946,0
72.29,2.27931,0,0,8.77504,0.29653,6.1992,3.6288,61.308,0.141751,0,0,7.35903,0.147236,7.07005,0.66528,12.849,1,0.40513,6.1992,0,292.226,3.85004,294.17,0.84672,12.849,0.84672,3695.15,0,0,0,12.0343,1.59831,31.4177,0.900311,44.15,0.42336,0,0.42336,460.49,0,1.02816,0,0,13.0625,12.0343,1.028160,1,0,345.39,0,0,0,345.39,0
72.29,2.27942,0,0,7.64813,0.29653,5.07218,3.6288,61.308,0.141788,0,0,5.98693,0.147236,5.69791,0.66528,12.849,1,0.40515,5.07218,0,199.416,3.85004,200.233,0.84672,12.849,0.84672,3695.15,0,0,0,8.295,1.40694,24.1952,0.900311,32.9968,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.32316,8.295,1.028160,1,0,238.927,0,0,0,238.927,0
72.29,2.27953,0,0,7.47403,0.29653,4.89797,3.6288,61.308,0.141825,0,0,5.34822,0.147236,5.05916,0.66528,12.849,1,0.405169,4.89797,0,207.896,3.85004,208.538,0.84672,12.849,0.84672,3695.15,0,0,0,7.60622,1.40699,24.4454,0.900311,32.5583,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.63438,7.60622,1.028160,1,0,246.156,0,0,0,246.156,0
72.29,2.27964,0,0,7.4234,0.251217,4.89255,3.6288,61.308,0.141863,0,0,4.87156,0.123171,4.60653,0.66528,12.849,1,0.405188,4.89255,0,224.204,3.50125,225.19,0.84672,12.849,0.84672,3695.15,0,0,0,7.8262,1.40704,25.1285,0.850209,33.5115,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.85436,7.8262,1.028160,1,0,263.308,0,0,0,263.308,0
72.29,2.27975,0,0,5.7688,0.326009,3.16304,3.6288,61.308,0.1419,0,0,2.43585,0.160113,2.13384,0.66528,12.849,1,0.405207,3.16304,0,113.955,3.6918,113.021,0.84672,12.849,0.84672,3695.15,0,0,0,3.91484,1.4071,14.4711,0.895067,18.898,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.943,3.91484,1.028160,1,0,134.053,0,0,0,134.053,0
72.29,2.37254,0,0,5.88667,0.343288,3.17085,3.6288,61.308,0.176835,0,0,3.83276,0.162988,3.49293,0.66528,12.849,1,0.4217,3.17085,0,98.9721,3.75806,97.9632,0.84672,12.849,0.84672,3695.15,0,0,0,4.98369,1.40715,12.1626,0.884226,17.6692,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.01185,4.98369,1.028160,1,0,119.125,0,0,0,119.125,0
72.29,2.37265,0,0,5.47546,0.343288,2.75953,3.6288,61.308,0.176874,0,0,4.48999,0.162988,4.15013,0.66528,12.849,1,0.42172,2.75953,0,112.305,3.75806,110.885,0.84672,12.849,0.84672,3695.15,0,0,0,5.1074,1.45462,17.7139,0.884226,23.3917,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.13556,5.1074,1.028160,1,0,138.427,0,0,0,138.427,0
72.29,2.37276,0,0,3.94235,0.340397,1.2292,3.6288,61.308,0.176912,0,0,3.32302,0.155088,2.99102,0.66528,12.849,1,0.42174,1.2292,0,117.939,3.54222,115.204,0.84672,12.849,0.84672,3695.15,0,0,0,5.71622,1.45467,11.4653,0.854032,17.7821,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.74438,5.71622,1.028160,1,0,135.977,0,0,0,135.977,0
72.29,2.37287,0,0,3.8402,0.301946,1.16538,3.6288,61.308,0.176951,0,0,2.2332,0.154777,1.90147,0.66528,12.849,1,0.42176,1.16538,0,98.6982,3.33027,96.1115,0.84672,12.849,0.84672,3695.15,0,0,0,4.0656,1.45473,12.2691,0.893242,16.8961,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09376,4.0656,1.028160,1,0,114.909,0,0,0,114.909,0
72.29,2.33674,0,0,3.48932,0.286117,0.866456,3.6288,61.308,0.163433,0,0,1.39056,0.190095,1.03703,0.66528,12.849,1,0.415338,0.866456,0,70.6147,4.14256,66.9233,0.84672,12.849,0.84672,3695.15,0,0,0,2.38699,1.45478,7.15729,1.05852,9.94054,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41515,2.38699,1.028160,1,0,77.9008,0,0,0,77.9008,0
72.2823,2.33685,0,0,2.97811,0.286117,0.36288,3.6288,61.308,0.163471,0,0,1.31364,0.190095,0.960077,0.66528,12.849,1,0.415358,0.36288,0,61.9217,4.14256,57.7266,0.84672,12.849,0.84672,3695.15,0,0,0,2.02814,1.43636,6.0878,1.05852,8.49378,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0563,2.02814,1.028160,1,0,67.1805,0,0,0,67.1805,0
