0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.18,2.10266,0,0,2.64937,0.2861,0.36288,3.6288,61.308,0.0831881,0,0,1.17545,0.190095,0.902163,0.66528,12.849,1,0.373772,0.36288,0,53.0952,4.14256,48.9418,0.84672,12.849,0.84672,3695.15,0,0,0,1.64583,1.43642,5.20535,1.05852,7.22907,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67399,1.64583,1.028160,1,0,57.073,0,0,0,57.073,0
71.7229,2.33654,0,0,2.51315,0.270812,0.36288,3.6288,61.308,0.163547,0,0,1.09337,0.185532,0.744295,0.66528,12.849,1,0.415935,0.36288,0,50.4596,4.00883,46.3977,0.84672,12.849,0.84672,3695.15,0,0,0,1.45391,1.32271,5.04573,1.00644,6.81591,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48207,1.45391,1.028160,1,0,53.9579,0,0,0,53.9579,0
71.172,2.4573,0,0,2.49297,0.223699,0.36288,3.6288,61.308,0.211668,0,0,0.971024,0.223914,0.535442,0.66528,12.849,1,0.44022,0.36288,0,51.5649,4.45108,47.0365,0.84672,12.849,0.84672,3695.15,0,0,0,1.38099,1.43653,5.46692,1.11568,7.16875,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40915,1.38099,1.028160,1,0,54.7407,0,0,0,54.7407,0
70.407,2.45453,0,0,2.237,0.184564,0.36288,3.6288,61.308,0.211708,0,0,0.943523,0.225857,0.505958,0.66528,12.849,1,0.443128,0.36288,0,45.1064,4.51595,40.5102,0.84672,12.849,0.84672,3695.15,0,0,0,1.39169,1.50089,5.10971,1.07472,6.92757,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41985,1.39169,1.028160,1,0,47.9438,0,0,0,47.9438,0
69.619,2.45058,0,0,2.20896,0.183484,0.36288,3.6288,61.308,0.211748,0,0,1.02483,0.225857,0.587229,0.66528,12.849,1,0.447221,0.36288,0,43.6201,4.51595,39.0198,0.84672,12.849,0.84672,3695.15,0,0,0,1.34086,1.50094,5.60218,1.07472,7.36926,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36902,1.34086,1.028160,1,0,46.9763,0,0,0,46.9763,0
68.6933,2.44642,0,0,2.06594,0.182371,0.36288,3.6288,61.308,0.211789,0,0,0.945639,0.225857,0.507994,0.66528,12.849,1,0.451515,0.36288,0,40.8034,4.51595,36.1989,0.84672,12.849,0.84672,3695.15,0,0,0,1.24314,1.501,4.91894,1.07472,6.58837,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2713,1.24314,1.028160,1,0,43.2952,0,0,0,43.2952,0
67.3674,2.44141,0,0,1.62411,0.14575,0.36288,3.6288,61.308,0.211829,0,0,0.687571,0.238229,0.237514,0.66528,12.849,1,0.456663,0.36288,0,34.1156,4.52512,29.4967,0.84672,12.849,0.84672,3695.15,0,0,0,0.378069,1.50106,3.16995,1.05178,3.9973,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40623,0.378069,1.028160,1,0,33.7315,0,0,0,33.7315,0
65.8898,2.4099,0,0,1.43356,0.138417,0.36288,3.6288,61.2309,0.441307,0,0,0.604507,0.240291,0,0.66528,12.849,1,0.459641,0.36288,0,32.1374,4.52666,27.514,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.50111,2.70086,1.04795,3.45521,0.42336,0,0.42336,460.49,0,0.825155,0,0,1.12634,0.30119,1.028160,1,0,30.9692,0,0,0,30.9692,0
64.3204,2.40139,0,0,1.31818,0.123218,0.36288,3.6288,61.128,0.407039,0,0,0.577153,0.273065,0,0.66528,12.849,1,0.468289,0.36288,0,28.491,4.9501,23.4355,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.51622,2.5988,1.20252,3.17377,0.42336,0,0.42336,460.49,0,0.859464,0,0,1.12074,0.261274,1.028160,1,0,26.6093,0,0,0,26.6093,0
62.7007,2.39198,0,0,1.23887,0.103786,0.36288,3.6288,60.9218,0.427859,0,0,0.538412,0.316714,0,0.66528,12.849,1,0.477835,0.36288,0,25.2921,5.51471,19.6625,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.51628,2.50182,1.40861,2.87077,0.42336,0,0.42336,460.49,0,0.838685,0,0,1.09996,0.261274,1.028160,1,0,22.5332,0,0,0,22.5332,0
60.9183,2.38185,0,0,1.06846,0.106101,0.36288,3.6288,60.5151,0.560447,0,0,0.464215,0.310461,0,0.66528,12.849,1,0.488103,0.36288,0,23.5199,5.57335,17.8213,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.51634,2.26612,1.41841,2.62531,0.42336,0,0.42336,460.49,0,0.706139,0,0,0.967412,0.261274,1.028160,1,0,20.4466,0,0,0,20.4466,0
59.1539,2.43131,0,0,1.12815,0.0983091,0.36288,3.6288,60.1517,0.579876,0,0,0.528655,0.312208,0,0.66528,12.849,1,0.512816,0.36288,0,28.0606,5.74014,22.1705,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.51639,2.37393,1.48395,2.66765,0.42336,0,0.42336,460.49,0,0.710312,0,0,0.971585,0.261274,1.028160,1,0,24.8381,0,0,0,24.8381,0
57.3259,2.41886,0,0,1.05046,0.0967344,0.36288,3.6288,59.7976,0.501243,0,0,0.458641,0.311487,0,0.66528,12.849,1,0.525407,0.36288,0,23.7596,5.74014,17.8569,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.54853,2.3958,1.48395,2.72165,0.42336,0,0.42336,460.49,0,0.788988,0,0,1.05026,0.261274,1.028160,1,0,20.5786,0,0,0,20.5786,0
55.4339,2.40529,0,0,0.971205,0.0950295,0.36288,3.6288,59.3169,0.595245,0,0,0.425322,0.310784,0,0.66528,12.849,1,0.539119,0.36288,0,22.7833,5.74014,16.867,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.54859,2.08314,1.48395,2.37518,0.42336,0,0.42336,460.49,0,0.695028,0,0,0.922432,0.227405,1.028160,1,0,19.2421,0,0,0,19.2421,0
53.5844,2.39046,0,0,0.992788,0.0890169,0.36288,3.6288,59.006,0.470802,0,0,0.472336,0.312388,0,0.66528,12.849,1,0.554083,0.36288,0,21.6692,5.81492,15.6631,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.54865,2.57667,1.49889,2.85383,0.42336,0,0.42336,460.49,0,0.819513,0,0,1.04692,0.227405,1.028160,1,0,18.5169,0,0,0,18.5169,0
51.2923,2.55006,0,0,0.707614,0.0867401,0.36288,3.6288,57.9544,1.06295,0,0,0.344967,0.333662,0,0.66528,12.849,1,0.611479,0.36288,0,15.7844,6.03298,9.50283,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.5487,1.67904,1.55421,1.90093,0.42336,0,0.42336,460.49,0,0.312467,0,0,0.539872,0.227405,1.028160,1,0,11.4038,0,0,0,11.4038,0
48.8991,2.52833,0,0,0.582712,0.0847145,0.36288,3.6288,56.7974,1.12583,0,0,0.300251,0.331411,0,0.66528,12.849,1,0.63336,0.36288,0,19.5955,6.03298,13.2921,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.65512,1.49796,1.55421,1.82627,0.42336,0,0.42336,460.49,0,0.24963,0,0,0.477035,0.227405,1.028160,1,0,15.1183,0,0,0,15.1183,0
46.5944,2.5039,0,0,0.644631,0.0825943,0.36288,3.6288,55.9255,0.95545,0,0,0.412454,0.328935,0,0.66528,12.849,1,0.657939,0.36288,0,16.8005,6.03298,10.4724,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.65518,1.79009,1.55421,2.09548,0.42336,0,0.42336,460.49,0,0.420058,0,0,0.62448,0.204422,1.028160,1,0,12.5679,0,0,0,12.5679,0
44.2691,2.47851,0,0,0.598698,0.0825405,0.36288,3.6288,54.9382,1.00497,0,0,0.33151,0.313748,0,0.66528,12.849,1,0.68348,0.36288,0,16.1184,5.66329,10.1345,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.65525,2.03379,1.41031,2.48315,0.42336,0,0.42336,460.49,0,0.370584,0,0,0.575007,0.204422,1.028160,1,0,12.6177,0,0,0,12.6177,0
42.0806,2.4508,0,0,0.687213,0.062012,0.36288,3.6288,54.0577,0.981367,0,0,0.422309,0.321462,0,0.66528,12.849,1,0.711338,0.36288,0,21.0654,5.99202,14.725,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.65531,2.81254,1.45304,3.21924,0.42336,0,0.42336,460.49,0,0.394233,0,0,0.598655,0.204422,1.028160,1,0,17.9442,0,0,0,17.9442,0
40.1282,2.2951,0,0,0.786853,0.0813056,0.36288,3.6288,53.3678,0.866215,0,0,0.486589,0.310291,0,0.66528,12.849,1,0.700792,0.36288,0,19.9178,6.27234,13.3075,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.65537,2.9493,1.53818,3.27091,0.42336,0,0.42336,460.49,0,0.439337,0,0,0.643759,0.204422,1.028160,1,0,16.5784,0,0,0,16.5784,0
38.5024,2.26938,0,0,1.10779,0.101381,0.36288,3.6288,52.813,0.793887,0,0,0.528106,0.289033,0,0.66528,12.849,1,0.726653,0.36288,0,22.2313,6.10669,15.7609,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.5701,2.62808,1.48129,2.93341,0.42336,0,0.42336,460.49,0,0.511708,0,0,0.728227,0.216518,1.028160,1,0,18.6943,0,0,0,18.6943,0
37.269,2.29198,0,0,1.52095,0.0994821,0.36288,3.6288,53.0408,0.338634,0,0,0.854166,0.287754,0,0.66528,12.849,1,0.764879,0.36288,0,42.7101,6.10669,36.2014,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.57016,4.66348,1.48129,4.96887,0.42336,0,0.42336,460.49,0,0.985461,0,0,1.20198,0.216518,1.028160,1,0,41.1703,0,0,0,41.1703,0
36.0763,2.04763,0,0,1.31131,0.0935043,0.36288,3.6288,52.9922,0.474703,0,0,0.697897,0.271779,0,0.66528,12.849,1,0.705947,0.36288,0,44.3616,5.45902,38.5596,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.59585,3.33348,1.30447,3.84137,0.42336,0,0.42336,460.49,0,0.757149,0,0,0.973668,0.216518,1.028160,1,0,42.4009,0,0,0,42.4009,0
35.7646,1.9723,0,0,2.17169,0.148191,0.36288,3.6288,53.1457,0.348705,0,0,0.722982,0.220772,0,0.66528,12.849,1,0.702458,0.36288,0,36.4156,3.9372,32.1388,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.46775,3.97107,0.986448,4.66888,0.42336,0,0.42336,460.49,0,0.840421,0,0,1.05694,0.216518,1.028160,1,0,36.8077,0,0,0,36.8077,0
35.0666,1.96789,0,0,1.80719,0.174425,0.36288,3.6288,52.8024,0.632178,0,0,0.506027,0.217171,0,0.66528,12.849,1,0.706995,0.36288,0,29.5858,3.97614,25.2655,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.41997,3.31544,1.03605,3.91588,0.42336,0,0.42336,460.49,0,0.556986,0,0,0.773505,0.216518,1.028160,1,0,29.1814,0,0,0,29.1814,0
35.2934,1.95768,0,0,2.7203,0.172961,0.36288,3.6288,53.6502,0.161042,0,0,1.22541,0.216575,0,0.66528,12.849,1,0.717329,0.36288,0,46.1352,3.97614,41.8046,0.84672,12.849,0.84672,3695.15,0,0,0,1.20745,1.42002,6.72276,1.03605,8.31418,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23561,1.20745,1.028160,1,0,50.1188,0,0,0,50.1188,0
39.3816,1.96116,0,0,6.58572,0.173437,0.36288,3.6288,56.0164,0.16108,0,0,2.74532,0.218047,0,0.66528,12.849,1,0.713984,0.36288,0,120.905,3.97614,116.577,0.84672,12.849,0.84672,3695.15,0,0,0,2.4896,1.42007,10.1701,1.03605,13.0437,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51776,2.4896,1.028160,1,0,129.621,0,0,0,129.621,0
46.056,1.84805,0,0,9.10431,0.218957,0.36288,3.6288,58.4293,0.0720343,0,0,2.68038,0.195358,0,0.66528,12.849,1,0.602962,0.36288,0,216.635,4.08293,212.312,0.84672,12.849,0.84672,3695.15,0,0,0,2.56103,1.42013,18.7593,0.986929,21.7536,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58919,2.56103,1.028160,1,0,234.066,0,0,0,234.066,0
50.2,1.91647,0,0,6.65979,0.236507,0.36288,3.6288,59.8788,0.0720684,0,0,1.71994,0.198441,0,0.66528,12.849,1,0.534667,0.36288,0,174.085,4.08293,169.83,0.84672,12.849,0.84672,3695.15,0,0,0,1.38515,1.30933,11.9182,0.986929,13.6257,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41331,1.38515,1.028160,1,0,183.456,0,0,0,183.456,0
55.164,1.9517,0,0,7.52604,0.247414,0.36288,3.6288,61.308,0.0721026,0,0,1.82758,0.200293,0.125954,0.66528,12.849,1,0.49955,0.36288,0,226.654,4.08293,222.434,0.84672,12.849,0.84672,3695.15,0,0,0,1.55646,1.30938,11.1485,0.986929,13.0274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58462,1.55646,1.028160,1,0,235.588,0,0,0,235.588,0
59.178,1.98826,0,0,6.62543,0.260375,0.36288,3.6288,61.308,0.0721367,0,0,1.65662,0.202119,1.38237,0.66528,12.849,1,0.463112,0.36288,0,185.604,4.08293,181.42,0.84672,12.849,0.84672,3695.15,0,0,0,1.17873,1.30943,8.72424,0.986929,10.2255,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20689,1.17873,1.028160,1,0,193.028,0,0,0,193.028,0
61.0497,2.01416,0,0,4.4864,0.237639,0.36288,3.6288,61.308,0.0721709,0,0,1.10372,0.202843,0.828702,0.66528,12.849,1,0.437324,0.36288,0,101.753,3.98148,97.697,0.84672,12.849,0.84672,3695.15,0,0,0,0.718891,1.30948,6.56498,1.07968,7.51367,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74705,0.718891,1.028160,1,0,106.039,0,0,0,106.039,0
61.4916,2.09661,0,0,3.117,0.215625,0.36288,3.6288,61.308,0.141386,0,0,0.719928,0.186919,0.391623,0.66528,12.849,1,0.441268,0.36288,0,52.2423,3.91807,48.2458,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.30952,4.967,1.15911,5.52989,0.42336,0,0.42336,460.49,0,0.984779,0,0,1.39725,0.412474,1.028160,1,0,54.1673,0,0,0,54.1673,0
63.089,2.09932,0,0,4.28246,0.222828,0.36288,3.6288,61.308,0.0980352,0,0,1.52885,0.195658,1.23515,0.66528,12.849,1,0.438663,0.36288,0,99.6608,3.98184,95.6031,0.84672,12.849,0.84672,3695.15,0,0,0,1.21138,1.34567,14.9708,1.18136,16.3465,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23954,1.21138,1.028160,1,0,113.185,0,0,0,113.185,0
65.0621,2.10863,0,0,4.70935,0.264753,0.36288,3.6288,61.308,0.0980655,0,0,1.14893,0.248095,0.80277,0.66528,12.849,1,0.429453,0.36288,0,76.6155,4.36443,72.1845,0.84672,12.849,0.84672,3695.15,0,0,0,1.67385,1.34572,7.94214,1.3149,9.64681,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70201,1.67385,1.028160,1,0,82.634,0,0,0,82.634,0
65.5548,2.11959,0,0,3.23769,0.262506,0.36288,3.6288,61.308,0.0980958,0,0,1.05806,0.250793,0.709174,0.66528,12.849,1,0.418595,0.36288,0,44.537,4.32525,40.156,0.84672,12.849,0.84672,3695.15,0,0,0,0.743809,1.34576,4.80477,1.29995,5.59439,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77197,0.743809,1.028160,1,0,46.4596,0,0,0,46.4596,0
65.5035,2.35398,0,0,2.88986,0.224342,0.36288,3.6288,61.308,0.194998,0,0,0.896158,0.266985,0.434175,0.66528,12.849,1,0.461389,0.36288,0,38.56,4.09017,34.3713,0.84672,12.849,0.84672,3695.15,0,0,0,1.39569,1.3458,4.06236,1.21024,5.5936,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42385,1.39569,1.028160,1,0,40.3991,0,0,0,40.3991,0
66.9575,2.35377,0,0,4.3949,0.22425,0.36288,3.6288,61.308,0.195032,0,0,1.02604,0.266985,0.564026,0.66528,12.849,1,0.46171,0.36288,0,67.5163,4.09017,63.3273,0.84672,12.849,0.84672,3695.15,0,0,0,1.64021,1.47261,9.56394,1.21024,11.4665,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66837,1.64021,1.028160,1,0,75.3579,0,0,0,75.3579,0
68.6955,2.36228,0,0,4.68976,0.226598,0.36288,3.6288,61.308,0.195065,0,0,1.38707,0.235639,0.956361,0.66528,12.849,1,0.453317,0.36288,0,113.611,3.82683,109.694,0.84672,12.849,0.84672,3695.15,0,0,0,2.389,1.47266,7.6114,1.08316,10.3899,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41716,2.389,1.028160,1,0,121.04,0,0,0,121.04,0
70.673,2.37204,0,0,4.94778,0.23531,0.36288,3.6288,61.308,0.195099,0,0,0.995406,0.216382,0.583924,0.66528,12.849,1,0.443673,0.36288,0,88.5617,3.67613,84.8048,0.84672,12.849,0.84672,3695.15,0,0,0,2.26775,1.47271,5.98287,0.975036,8.74829,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29591,2.26775,1.028160,1,0,94.137,0,0,0,94.137,0
75.044,2.04819,0,0,7.0563,0.274248,0.36288,3.6288,61.308,0.0651114,0,0,1.0167,0.241898,0.709694,0.66528,12.849,1,0.37238,0.36288,0,83.0926,3.95692,79.1262,0.84672,12.849,0.84672,3695.15,0,0,0,3.87725,1.47275,7.27765,0.898137,11.7295,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.90541,3.87725,1.028160,1,0,91.5654,0,0,0,91.5654,0
77.1701,2.25148,0,0,5.12893,0.388455,0.36288,3.6288,61.308,0.127964,0,0,1.02954,0.241898,0.659681,0.66528,12.849,1,0.385497,0.36288,0,66.1681,3.95692,62.1885,0.84672,12.849,0.84672,3695.15,0,0,0,2.78458,1.29828,6.48489,0.898137,9.66961,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81274,2.78458,1.028160,1,0,72.5178,0,0,0,72.5178,0
80.2807,2.07524,0,0,5.94556,0.396873,0.36288,3.6288,61.308,0.0651696,0,0,1.24058,0.241898,0.933516,0.66528,12.849,1,0.345532,0.36288,0,93.2671,3.95692,89.3275,0.84672,12.849,0.84672,3695.15,0,0,0,2.87805,1.38739,6.84928,0.898137,10.2166,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90621,2.87805,1.028160,1,0,100.478,0,0,0,100.478,0
82.6876,2.31996,0,0,5.4989,0.409189,0.36288,3.6288,61.308,0.143734,0,0,1.19403,0.241898,0.808399,0.66528,12.849,1,0.371311,0.36288,0,88.4883,3.95692,84.5229,0.84672,12.849,0.84672,3695.15,0,0,0,2.49616,1.29836,6.00839,0.898137,8.90476,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52432,2.49616,1.028160,1,0,94.2361,0,0,0,94.2361,0
85.0514,2.32941,0,0,5.53131,0.475209,0.36288,3.6288,61.308,0.143766,0,0,1.35746,0.205046,1.00864,0.66528,12.849,1,0.361972,0.36288,0,81.2886,3.66127,77.6282,0.84672,12.849,0.84672,3695.15,0,0,0,2.32737,1.40975,7.32551,0.770332,10.2923,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35553,2.32737,1.028160,1,0,88.9291,0,0,0,88.9291,0
87.5054,2.43328,0,0,5.75804,0.507862,0.36288,3.6288,61.308,0.178771,0,0,1.51474,0.190727,1.14524,0.66528,12.849,1,0.367603,0.36288,0,129.625,3.4944,126.126,0.84672,12.849,0.84672,3695.15,0,0,0,2.40246,1.40979,8.10536,0.716504,11.2011,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43062,2.40246,1.028160,1,0,138.472,0,0,0,138.472,0
90.297,2.44236,0,0,6.11622,0.519389,0.36288,3.6288,61.308,0.178804,0,0,1.99041,0.190727,1.62087,0.66528,12.849,1,0.358629,0.36288,0,93.1513,3.4944,89.6611,0.84672,12.849,0.84672,3695.15,0,0,0,3.31661,1.45736,8.15357,0.716504,12.211,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34477,3.31661,1.028160,1,0,103.493,0,0,0,103.493,0
92.2649,2.45217,0,0,5.22469,0.441685,0.36288,3.6288,61.308,0.178837,0,0,1.36265,0.216885,0.966926,0.66528,12.849,1,0.348937,0.36288,0,62.0195,3.72504,58.3084,0.84672,12.849,0.84672,3695.15,0,0,0,2.7781,1.45741,7.19332,0.730276,10.6985,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80626,2.7781,1.028160,1,0,69.9738,0,0,0,69.9738,0
93.1266,2.4588,0,0,4.08631,0.402974,0.36288,3.6288,61.308,0.178871,0,0,1.00881,0.203326,0.62661,0.66528,12.849,1,0.342418,0.36288,0,60.3204,3.8573,56.4836,0.84672,12.849,0.84672,3695.15,0,0,0,1.79544,1.45745,5.82652,0.797173,8.28224,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8236,1.79544,1.028160,1,0,65.3924,0,0,0,65.3924,0
93.0609,2.4241,0,0,3.20419,0.482853,0.36288,3.6288,61.308,0.165319,0,0,0.925258,0.173042,0.586897,0.66528,12.849,1,0.334461,0.36288,0,56.1288,3.99386,52.1634,0.84672,12.849,0.84672,3695.15,0,0,0,1.14748,1.4575,4.64098,0.89202,6.35394,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17564,1.14748,1.028160,1,0,59.1042,0,0,0,59.1042,0
92.6858,2.42399,0,0,2.85907,0.44735,0.36288,3.6288,61.308,0.165351,0,0,0.776053,0.203126,0.407576,0.66528,12.849,1,0.334682,0.36288,0,49.8725,4.30998,45.5907,0.84672,12.849,0.84672,3695.15,0,0,0,0.985979,1.43904,4.21387,0.916915,5.72197,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01414,0.985979,1.028160,1,0,51.7203,0,0,0,51.7203,0
92.2376,2.4229,0,0,2.69076,0.353175,0.36288,3.6288,61.308,0.165384,0,0,0.771811,0.229284,0.377142,0.66528,12.849,1,0.335885,0.36288,0,46.5092,4.54062,41.9956,0.84672,12.849,0.84672,3695.15,0,0,0,0.955299,1.43908,4.19353,0.930687,5.65722,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98346,0.955299,1.028160,1,0,48.0299,0,0,0,48.0299,0
91.6944,2.42156,0,0,2.59309,0.351807,0.36288,3.6288,61.308,0.165417,0,0,0.771379,0.229284,0.376678,0.66528,12.849,1,0.337332,0.36288,0,44.4676,4.54062,39.9525,0.84672,12.849,0.84672,3695.15,0,0,0,1.02491,1.43913,4.60793,0.930687,6.14128,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05307,1.02491,1.028160,1,0,46.4705,0,0,0,46.4705,0
90.5938,2.54729,0,0,2.09484,0.285294,0.36288,3.6288,61.308,0.213633,0,0,0.599952,0.20657,0.179749,0.66528,12.849,1,0.356947,0.36288,0,34.8647,4.18026,30.6904,0.84672,12.849,0.84672,3695.15,0,0,0,0.499435,1.43917,2.82829,0.959134,3.80776,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5276,0.499435,1.028160,1,0,34.6779,0,0,0,34.6779,0
89.4581,2.54359,0,0,2.05329,0.282558,0.36288,3.6288,61.308,0.213668,0,0,0.648899,0.20657,0.228661,0.66528,12.849,1,0.36076,0.36288,0,33.3992,4.18026,29.2211,0.84672,12.849,0.84672,3695.15,0,0,0,0.470595,1.50366,3.04756,0.959134,4.06268,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49875,0.470595,1.028160,1,0,33.5124,0,0,0,33.5124,0
88.1922,2.53969,0,0,1.9164,0.279734,0.36288,3.6288,61.308,0.213703,0,0,0.592998,0.20657,0.172726,0.66528,12.849,1,0.364779,0.36288,0,31.2218,4.18026,27.0397,0.84672,12.849,0.84672,3695.15,0,0,0,0.363044,1.50371,2.69867,0.959134,3.60629,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3912,0.363044,1.028160,1,0,30.8187,0,0,0,30.8187,0
86.8865,2.53522,0,0,1.80594,0.213532,0.36288,3.6288,61.308,0.213737,0,0,0.56486,0.240245,0.110878,0.66528,12.849,1,0.369365,0.36288,0,29.2752,4.95924,24.3094,0.84672,12.849,0.84672,3695.15,0,0,0,0.374976,1.50376,2.63748,1.06972,3.44649,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40314,0.374976,1.028160,1,0,27.8668,0,0,0,27.8668,0
85.9172,2.53049,0,0,2.11342,0.189325,0.36288,3.6288,61.308,0.213772,0,0,0.689439,0.270617,0.205051,0.66528,12.849,1,0.374215,0.36288,0,36.3457,5.49645,30.8379,0.84672,12.849,0.84672,3695.15,0,0,0,0.664978,1.50381,3.16289,1.19713,4.13455,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69314,0.664978,1.028160,1,0,35.1775,0,0,0,35.1775,0
85.0377,2.50193,0,0,2.14344,0.158123,0.36288,3.6288,61.308,0.240294,0,0,0.684055,0.30803,0.135731,0.66528,12.849,1,0.374166,0.36288,0,37.9784,5.51562,32.4515,0.84672,12.849,0.84672,3695.15,0,0,0,0.756536,1.50386,3.41172,1.33208,4.34003,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7847,0.756536,1.028160,1,0,36.9273,0,0,0,36.9273,0
84.0632,2.49867,0,0,2.03734,0.150324,0.36288,3.6288,61.308,0.240329,0,0,0.664191,0.313925,0.109937,0.66528,12.849,1,0.377543,0.36288,0,34.9083,5.52195,29.3717,0.84672,12.849,0.84672,3695.15,0,0,0,0.695373,1.51899,3.3057,1.35161,4.16845,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72353,0.695373,1.028160,1,0,33.6501,0,0,0,33.6501,0
