0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
82.9536,2.49498,0,0,1.89726,0.148968,0.36288,3.6288,61.308,0.240365,0,0,0.579609,0.313925,0.0253194,0.66528,12.849,1,0.381355,0.36288,0,32.4457,5.52195,26.9053,0.84672,12.849,0.84672,3695.15,0,0,0,0.621726,1.51904,3.13139,1.35161,3.92054,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64989,0.621726,1.028160,1,0,30.8511,0,0,0,30.8511,0
81.6916,2.49066,0,0,1.73639,0.144818,0.36288,3.6288,61.308,0.2404,0,0,0.584898,0.314132,0.0303658,0.66528,12.849,1,0.385788,0.36288,0,28.7943,5.6535,23.1179,0.84672,12.849,0.84672,3695.15,0,0,0,0.467916,1.51909,2.83061,1.36987,3.44775,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49608,0.467916,1.028160,1,0,26.596,0,0,0,26.596,0
80.1154,2.54972,0,0,1.47302,0.136653,0.36288,3.6288,61.308,0.264045,0,0,0.58873,0.314648,0.0100362,0.66528,12.849,1,0.401037,0.36288,0,32.0605,5.98238,26.04,0.84672,12.849,0.84672,3695.15,0,0,0,0.416033,1.51914,2.51935,1.41551,3.03901,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44419,0.416033,1.028160,1,0,29.0891,0,0,0,29.0891,0
78.4487,2.54302,0,0,1.3738,0.134596,0.36288,3.6288,61.2507,0.264082,0,0,0.521455,0.314648,0,0.66528,12.849,1,0.407853,0.36288,0,25.363,5.98238,19.3356,0.84672,12.849,0.84672,3695.15,0,0,0,0.397423,1.55133,2.29959,1.41551,2.83283,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42558,0.397423,1.028160,1,0,22.1685,0,0,0,22.1685,0
76.6673,2.53568,0,0,1.24959,0.132422,0.36288,3.6288,61.1088,0.317211,0,0,0.489808,0.314534,0,0.66528,12.849,1,0.415315,0.36288,0,23.322,5.98238,17.2872,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55138,2.10462,1.41551,2.46789,0.42336,0,0.42336,460.49,0,0.975067,0,0,1.20247,0.227405,1.028160,1,0,19.7551,0,0,0,19.7551,0
75.0749,2.52752,0,0,1.41378,0.115832,0.36288,3.6288,61.1321,0.264155,0,0,0.595502,0.308069,0,0.66528,12.849,1,0.423597,0.36288,0,23.9839,6.12387,17.7993,0.84672,12.849,0.84672,3695.15,0,0,0,0.598294,1.55143,3.08547,1.45239,3.78281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62645,0.598294,1.028160,1,0,21.5821,0,0,0,21.5821,0
72.9272,2.70549,0,0,1.0771,0.156445,0.36288,3.6288,61.0835,0.349422,0,0,0.570472,0.269641,0,0.66528,12.849,1,0.463042,0.36288,0,19.7467,5.51623,14.1303,0.84672,12.849,0.84672,3695.15,0,0,0,0.407687,1.55148,2.39599,1.24809,3.10707,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43585,0.407687,1.028160,1,0,17.2374,0,0,0,17.2374,0
70.637,2.694,0,0,0.928506,0.161751,0.36288,3.6288,60.9997,0.349461,0,0,0.532874,0.267232,0,0.66528,12.849,1,0.474655,0.36288,0,19.0506,5.39963,13.5392,0.84672,12.849,0.84672,3695.15,0,0,0,0.263883,1.6581,2.24326,1.20739,2.95785,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29204,0.263883,1.028160,1,0,16.497,0,0,0,16.497,0
68.5348,2.68109,0,0,1.05848,0.116682,0.36288,3.6288,60.9299,0.349501,0,0,0.546864,0.26709,0,0.66528,12.849,1,0.487695,0.36288,0,19.299,5.39963,13.7746,0.84672,12.849,0.84672,3695.15,0,0,0,0.371805,1.65816,3.16735,1.20739,3.98992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39997,0.371805,1.028160,1,0,17.7645,0,0,0,17.7645,0
66.4363,2.6686,0,0,1.04776,0.114797,0.36288,3.6288,60.8699,0.34954,0,0,0.556463,0.266972,0,0.66528,12.849,1,0.500313,0.36288,0,17.8549,5.39963,12.3178,0.84672,12.849,0.84672,3695.15,0,0,0,0.330117,1.65821,2.51494,1.20739,3.29588,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35828,0.330117,1.028160,1,0,15.6137,0,0,0,15.6137,0
64.1875,2.90886,0,0,1.16303,0.140119,0.36288,3.6288,60.9785,0.107047,0,0,0.463562,0.247939,0,0.66528,12.849,1,0.562583,0.36288,0,23.9128,5.04116,18.6719,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.65827,2.7811,1.05148,3.59231,0.42336,0,0.42336,460.49,0,0.968293,0,0,1.17272,0.204422,1.028160,1,0,22.2642,0,0,0,22.2642,0
62.6043,2.55233,0,0,1.50223,0.170254,0.36288,3.6288,61.1709,0.297878,0,0,0.720368,0.230084,0,0.66528,12.849,1,0.510923,0.36288,0,29.8207,4.64898,25.0237,0.84672,12.849,0.84672,3695.15,0,0,0,0.657219,1.48136,4.43165,0.925606,5.64461,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68538,0.657219,1.028160,1,0,30.6683,0,0,0,30.6683,0
60.8237,2.79261,0,0,1.54301,0.168075,0.36288,3.6288,61.308,0,0,0,0.945475,0.230365,0.57797,0.66528,12.849,1,0.57316,0.36288,0,30.1944,4.64898,25.3351,0.84672,12.849,0.84672,3695.15,0,0,0,1.13702,1.59855,5.05694,0.925606,6.8669,0.42336,0,0.42336,460.49,0,1.02368,0,0,2.16069,1.13702,1.028160,1,0,32.78,0,0,0,32.78,0
58.9177,2.77886,0,0,1.40138,0.165624,0.36288,3.6288,61.308,0,0,0,0.732542,0.230565,0.501978,0.66528,12.849,1,0.587034,0.36288,0,27.0365,4.64898,22.1634,0.84672,12.849,0.84672,3695.15,0,0,0,0.678384,1.42164,3.97822,0.925606,5.15263,0.42336,0,0.42336,460.49,0,1.02371,0,0,1.7021,0.678384,1.028160,1,0,27.818,0,0,0,27.818,0
57.3681,2.76337,0,0,1.7624,0.185807,0.36288,3.6288,61.308,0,0,0,1.05012,0.227082,0.823039,0.66528,12.849,1,0.602647,0.36288,0,39.4695,4.5339,34.6958,0.84672,12.849,0.84672,3695.15,0,0,0,1.61095,1.42169,6.30167,0.962705,8.3716,0.42336,0,0.42336,460.49,0,1.02375,0,0,2.6347,1.61095,1.028160,1,0,43.8905,0,0,0,43.8905,0
55.2432,2.67913,0,0,1.11768,0.200519,0.36288,3.6288,61.308,0.268042,0,0,0.521732,0.22049,0.0332005,0.66528,12.849,1,0.600058,0.36288,0,31.5277,3.70713,27.5834,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.42174,4.2109,1.01168,4.83748,0.42336,0,0.42336,460.49,0,0.708642,0,0,0.925161,0.216518,1.028160,1,0,32.4541,0,0,0,32.4541,0
53.7681,2.6605,0,0,1.74464,0.196339,0.36288,3.6288,61.308,0.0532927,0,0,0.61678,0.22049,0.342998,0.66528,12.849,1,0.618806,0.36288,0,42.2493,3.70713,38.2863,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.36911,5.58016,1.01168,6.1541,0.42336,0,0.42336,460.49,0,0.923428,0,0,1.13995,0.216518,1.028160,1,0,44.7834,0,0,0,44.7834,0
54.7955,2.6469,0,0,4.23058,0.193437,0.36288,3.6288,61.308,0,0,0,1.52448,0.22049,1.30399,0.66528,12.849,1,0.632531,0.36288,0,96.6641,3.70713,92.6873,0.84672,12.849,0.84672,3695.15,0,0,0,1.98573,1.36916,9.25177,1.01168,11.595,0.42336,0,0.42336,460.49,0,0.976756,0,0,2.96248,1.98573,1.028160,1,0,105.586,0,0,0,105.586,0
54.8582,2.6566,0,0,3.29567,0.213483,0.36288,3.6288,61.308,0,0,0,1.10894,0.227429,0.881506,0.66528,12.849,1,0.622947,0.36288,0,55.4578,3.5229,51.6749,0.84672,12.849,0.84672,3695.15,0,0,0,1.00977,1.36921,5.50901,0.948045,6.93994,0.42336,0,0.42336,460.49,0,0.976792,0,0,1.98656,1.00977,1.028160,1,0,59.4963,0,0,0,59.4963,0
53.8709,2.45715,0,0,2.06435,0.231567,0.36288,3.6288,61.308,0,0,0,0.768657,0.238537,0.530119,0.66528,12.849,1,0.57552,0.36288,0,31.8728,4.08702,27.5731,0.84672,12.849,0.84672,3695.15,0,0,0,1.81022,1.36926,6.41015,0.994964,8.59467,0.42336,0,0.42336,460.49,0,0.878709,0,0,2.68893,1.81022,1.028160,1,0,36.6979,0,0,0,36.6979,0
53.4129,2.44873,0,0,2.59165,0.238028,0.36288,3.6288,61.308,0,0,0,0.556348,0.213784,0.342563,0.66528,12.849,1,0.584057,0.36288,0,43.1467,4.23381,38.6917,0.84672,12.849,0.84672,3695.15,0,0,0,1.33163,1.24721,5.18749,1.09061,6.67572,0.42336,0,0.42336,460.49,0,0.878741,0,0,2.21037,1.33163,1.028160,1,0,45.71,0,0,0,45.71,0
53.2212,2.44478,0,0,2.85288,0.236921,0.36288,3.6288,61.308,0,0,0,0.558661,0.213784,0.344876,0.66528,12.849,1,0.588116,0.36288,0,47.4726,4.23381,43.0135,0.84672,12.849,0.84672,3695.15,0,0,0,0.545625,1.24726,4.20682,1.09061,4.90909,0.42336,0,0.42336,460.49,0,0.878774,0,0,1.4244,0.545625,1.028160,1,0,48.2675,0,0,0,48.2675,0
53.241,2.44317,0,0,3.06223,0.236457,0.36288,3.6288,61.308,0,0,0,1.38018,0.213784,1.1664,0.66528,12.849,1,0.589844,0.36288,0,50.9123,4.23381,46.4515,0.84672,12.849,0.84672,3695.15,0,0,0,1.27419,1.24731,5.81163,1.09061,7.24251,0.42336,0,0.42336,460.49,0,0.878806,0,0,2.15299,1.27419,1.028160,1,0,54.8605,0,0,0,54.8605,0
52.7853,2.44343,0,0,2.61183,0.26117,0.36288,3.6288,61.308,0,0,0,1.70706,0.184065,1.523,0.66528,12.849,1,0.58969,0.36288,0,43.9729,3.77004,39.9761,0.84672,12.849,0.84672,3695.15,0,0,0,1.60083,1.24735,7.69573,0.945475,9.59844,0.42336,0,0.42336,460.49,0,0.878838,0,0,2.47967,1.60083,1.028160,1,0,51.0975,0,0,0,51.0975,0
53.0852,2.51584,0,0,3.47126,0.292687,0.36288,3.6288,61.308,0,0,0,2.86977,0.14444,2.72533,0.66528,12.849,1,0.612407,0.36288,0,92.3694,3.15168,88.9682,0.84672,12.849,0.84672,3695.15,0,0,0,3.06751,1.2474,14.8403,0.751961,18.4033,0.42336,0,0.42336,460.49,0,0.907287,0,0,3.9748,3.06751,1.028160,1,0,110.097,0,0,0,110.097,0
52.7662,2.51871,0,0,2.85623,0.293589,0.36288,3.6288,61.308,0,0,0,2.46394,0.14444,2.3195,0.66528,12.849,1,0.60964,0.36288,0,59.6983,3.15168,56.2999,0.84672,12.849,0.84672,3695.15,0,0,0,2.4553,1.2872,10.7241,0.751961,13.7147,0.42336,0,0.42336,460.49,0,0.907314,0,0,3.36262,2.4553,1.028160,1,0,72.3341,0,0,0,72.3341,0
52.7592,2.51582,0,0,3.16429,0.29263,0.36288,3.6288,61.308,0,0,0,2.56929,0.14444,2.42485,0.66528,12.849,1,0.612622,0.36288,0,71.322,3.15168,67.9206,0.84672,12.849,0.84672,3695.15,0,0,0,2.5635,1.28724,12.3356,0.751961,15.4344,0.42336,0,0.42336,460.49,0,0.907342,0,0,3.47084,2.5635,1.028160,1,0,85.7798,0,0,0,85.7798,0
53.2707,2.51583,0,0,3.71066,0.320402,0.36288,3.6288,61.308,0,0,0,2.38972,0.134651,2.25507,0.66528,12.849,1,0.612707,0.36288,0,74.6238,3.39801,70.9759,0.84672,12.849,0.84672,3695.15,0,0,0,2.26578,1.28728,11.6639,0.740445,14.4765,0.42336,0,0.42336,460.49,0,0.90737,0,0,3.17315,2.26578,1.028160,1,0,87.7075,0,0,0,87.7075,0
55.2392,2.76651,0,0,5.39238,0.294497,0.36288,3.6288,61.308,0,0,0,3.03538,0.170026,2.86535,0.66528,12.849,1,0.667287,0.36288,0,129.997,4.19328,125.499,0.84672,12.849,0.84672,3695.15,0,0,0,4.25349,1.28732,17.4404,0.92835,22.0529,0.42336,0,0.42336,460.49,0,1.01409,0,0,5.26758,4.25349,1.028160,1,0,150.417,0,0,0,150.417,0
55.1922,2.78589,0,0,3.40219,0.300422,0.36288,3.6288,61.308,0,0,0,2.70952,0.170026,2.5395,0.66528,12.849,1,0.648015,0.36288,0,80.25,4.19328,75.7716,0.84672,12.849,0.84672,3695.15,0,0,0,3.06291,1.42698,9.8464,0.92835,13.4079,0.42336,0,0.42336,460.49,0,1.01412,0,0,4.07703,3.06291,1.028160,1,0,91.7191,0,0,0,91.7191,0
54.2392,2.78552,0,0,2.49571,0.300281,0.36288,3.6288,61.308,0,0,0,1.78095,0.170026,1.61092,0.66528,12.849,1,0.648483,0.36288,0,53.3265,4.19328,48.8476,0.84672,12.849,0.84672,3695.15,0,0,0,0.980617,1.42702,5.86848,0.92835,7.34777,0.42336,0,0.42336,460.49,0,1.01415,0,0,1.99477,0.980617,1.028160,1,0,57.8063,0,0,0,57.8063,0
52.8951,2.7764,0,0,2.09256,0.297412,0.36288,3.6288,61.308,0.0226478,0,0,1.55697,0.170026,1.3643,0.66528,12.849,1,0.657715,0.36288,0,38.1579,4.19328,33.6698,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.42707,4.86751,0.92835,5.97465,0.42336,0,0.42336,460.49,0,0.991535,0,0,1.59996,0.608429,1.028160,1,0,41.0087,0,0,0,41.0087,0
55.3539,2.4128,0,0,5.4786,0.244087,0.36288,3.6288,61.308,0,0,0,2.81589,0.243684,2.5722,0.66528,12.849,1,0.586106,0.36288,0,77.8982,4.80126,72.8738,0.84672,12.849,0.84672,3695.15,0,0,0,2.40337,1.42711,10.7118,1.2053,13.337,0.42336,0,0.42336,460.49,0,0.871016,0,0,3.27439,2.40337,1.028160,1,0,88.7829,0,0,0,88.7829,0
59.6591,2.43401,0,0,7.35357,0.251554,0.36288,3.6288,61.308,0,0,0,3.21189,0.23493,2.97696,0.66528,12.849,1,0.564993,0.36288,0,106.171,4.65003,101.319,0.84672,12.849,0.84672,3695.15,0,0,0,2.90624,1.23494,13.6143,1.16193,16.5936,0.42336,0,0.42336,460.49,0,0.871043,0,0,3.77729,2.90624,1.028160,1,0,120.889,0,0,0,120.889,0
63.7017,2.46763,0,0,7.13559,0.262393,0.36288,3.6288,61.308,0,0,0,2.80748,0.23493,2.57255,0.66528,12.849,1,0.531463,0.36288,0,103.213,4.65003,98.3948,0.84672,12.849,0.84672,3695.15,0,0,0,2.88997,1.23498,11.3056,1.16193,14.2686,0.42336,0,0.42336,460.49,0,0.87107,0,0,3.76104,2.88997,1.028160,1,0,115.236,0,0,0,115.236,0
67.1061,2.49577,0,0,6.53448,0.271506,0.36288,3.6288,61.308,0,0,0,3.05007,0.23493,2.81514,0.66528,12.849,1,0.503412,0.36288,0,94.1276,4.65003,89.3371,0.84672,12.849,0.84672,3695.15,0,0,0,2.92559,1.23502,14.0104,1.16193,17.009,0.42336,0,0.42336,460.49,0,0.871097,0,0,3.79668,2.92559,1.028160,1,0,109.161,0,0,0,109.161,0
70.0034,2.51729,0,0,6.0725,0.29496,0.36288,3.6288,61.308,0,0,0,3.16668,0.242606,2.92408,0.66528,12.849,1,0.481992,0.36288,0,93.2723,4.7895,88.3636,0.84672,12.849,0.84672,3695.15,0,0,0,2.6285,1.23506,10.6232,1.17281,13.314,0.42336,0,0.42336,460.49,0,0.871124,0,0,3.49962,2.6285,1.028160,1,0,104.602,0,0,0,104.602,0
72.1154,2.62682,0,0,5.40936,0.307662,0.36288,3.6288,61.308,0,0,0,1.7919,0.266166,1.52574,0.66528,12.849,1,0.482147,0.36288,0,73.8202,5.09313,68.6078,0.84672,12.849,0.84672,3695.15,0,0,0,1.61575,1.23509,7.32308,1.25382,8.92011,0.42336,0,0.42336,460.49,0,0.906187,0,0,2.52194,1.61575,1.028160,1,0,79.0536,0,0,0,79.0536,0
74.2735,2.63888,0,0,5.42729,0.267472,0.36288,3.6288,61.308,0,0,0,2.50576,0.261171,2.24458,0.66528,12.849,1,0.470177,0.36288,0,83.0148,5.38968,77.5179,0.84672,12.849,0.84672,3695.15,0,0,0,1.9024,1.28274,10.6374,1.2731,12.5494,0.42336,0,0.42336,460.49,0,0.906215,0,0,2.80861,1.9024,1.028160,1,0,92.3119,0,0,0,92.3119,0
75.2212,2.65061,0,0,4.25178,0.290581,0.36288,3.6288,61.308,0,0,0,1.60612,0.273964,1.33216,0.66528,12.849,1,0.458544,0.36288,0,79.78,5.24381,74.4406,0.84672,12.849,0.84672,3695.15,0,0,0,1.43318,1.28278,5.73672,1.35786,7.09483,0.42336,0,0.42336,460.49,0,0.906243,0,0,2.33943,1.43318,1.028160,1,0,82.8675,0,0,0,82.8675,0
75.9758,2.65563,0,0,4.06997,0.296824,0.36288,3.6288,61.308,0,0,0,1.56709,0.262372,1.30472,0.66528,12.849,1,0.453624,0.36288,0,63.2105,4.98416,58.1356,0.84672,12.849,0.84672,3695.15,0,0,0,1.34662,1.28282,4.85093,1.30454,6.17582,0.42336,0,0.42336,460.49,0,0.906271,0,0,2.25289,1.34662,1.028160,1,0,65.6161,0,0,0,65.6161,0
76.8623,2.62291,0,0,4.17994,0.307701,0.36288,3.6288,61.308,0,0,0,1.77029,0.233392,1.5369,0.66528,12.849,1,0.443585,0.36288,0,69.0085,4.33503,64.5928,0.84672,12.849,0.84672,3695.15,0,0,0,2.16002,1.28286,6.59021,1.17125,8.86184,0.42336,0,0.42336,460.49,0,0.892689,0,0,3.05271,2.16002,1.028160,1,0,74.9916,0,0,0,74.9916,0
76.9261,2.62737,0,0,3.36449,0.310455,0.36288,3.6288,61.308,0,0,0,1.41066,0.233392,1.17727,0.66528,12.849,1,0.439215,0.36288,0,57.5125,4.33503,53.1011,0.84672,12.849,0.84672,3695.15,0,0,0,1.37677,1.26435,5.91531,1.17125,7.38518,0.42336,0,0.42336,460.49,0,0.892717,0,0,2.26949,1.37677,1.028160,1,0,61.6636,0,0,0,61.6636,0
76.9996,2.62776,0,0,3.37478,0.310654,0.36288,3.6288,61.308,0,0,0,1.3245,0.233392,1.09111,0.66528,12.849,1,0.438917,0.36288,0,52.5364,4.33503,48.1253,0.84672,12.849,0.84672,3695.15,0,0,0,1.22025,1.26439,5.75172,1.17125,7.0651,0.42336,0,0.42336,460.49,0,0.892744,0,0,2.11299,1.22025,1.028160,1,0,56.2815,0,0,0,56.2815,0
76.6439,2.6282,0,0,2.86324,0.227775,0.36288,3.6288,61.308,0,0,0,1.15168,0.262112,0.889565,0.66528,12.849,1,0.438571,0.36288,0,48.572,4.24241,44.2539,0.84672,12.849,0.84672,3695.15,0,0,0,1.55802,1.26443,5.1135,1.12007,6.81588,0.42336,0,0.42336,460.49,0,0.892772,0,0,2.4508,1.55802,1.028160,1,0,51.9594,0,0,0,51.9594,0
76.2873,2.75114,0,0,2.95109,0.193701,0.36288,3.6288,61.308,0,0,0,1.25352,0.285775,0.967742,0.66528,12.849,1,0.461215,0.36288,0,43.3769,4.87991,38.3986,0.84672,12.849,0.84672,3695.15,0,0,0,1.59824,1.26447,5.16436,1.24905,6.77802,0.42336,0,0.42336,460.49,0,0.941069,0,0,2.5393,1.59824,1.028160,1,0,46.1444,0,0,0,46.1444,0
75.6677,2.74938,0,0,2.68565,0.192985,0.36288,3.6288,61.308,0,0,0,1.1852,0.287804,0.897397,0.66528,12.849,1,0.463075,0.36288,0,40.5093,4.99233,35.4168,0.84672,12.849,0.84672,3695.15,0,0,0,1.37583,1.32906,4.71289,1.27395,6.14383,0.42336,0,0.42336,460.49,0,0.941098,0,0,2.31693,1.37583,1.028160,1,0,42.458,0,0,0,42.458,0
74.823,2.74622,0,0,2.45616,0.191782,0.36288,3.6288,61.308,0,0,0,1.10935,0.287804,0.821546,0.66528,12.849,1,0.466331,0.36288,0,37.9939,4.99233,32.8981,0.84672,12.849,0.84672,3695.15,0,0,0,1.19172,1.32911,4.30843,1.27395,5.5553,0.42336,0,0.42336,460.49,0,0.941127,0,0,2.13284,1.19172,1.028160,1,0,39.2749,0,0,0,39.2749,0
73.8596,2.74181,0,0,2.33144,0.190141,0.36288,3.6288,61.308,0,0,0,1.01246,0.287804,0.724657,0.66528,12.849,1,0.470838,0.36288,0,34.4306,4.99233,29.3303,0.84672,12.849,0.84672,3695.15,0,0,0,0.961294,1.32915,4.04393,1.27395,5.06041,0.42336,0,0.42336,460.49,0,0.941156,0,0,1.90245,0.961294,1.028160,1,0,35.1154,0,0,0,35.1154,0
72.7027,2.73666,0,0,2.0889,0.146262,0.36288,3.6288,61.308,0,0,0,0.891328,0.238357,0.652972,0.66528,12.849,1,0.476084,0.36288,0,32.3384,4.76976,27.4554,0.84672,12.849,0.84672,3695.15,0,0,0,0.957498,1.32919,3.8031,1.16464,4.92515,0.42336,0,0.42336,460.49,0,0.941185,0,0,1.89868,0.957498,1.028160,1,0,33.0336,0,0,0,33.0336,0
71.3404,2.70586,0,0,1.83701,0.130591,0.36288,3.6288,61.308,0,0,0,0.8168,0.193008,0.623791,0.66528,12.849,1,0.478215,0.36288,0,32.0524,4.50912,27.428,0.84672,12.849,0.84672,3695.15,0,0,0,0.936249,1.32923,3.52046,1.05871,4.72723,0.42336,0,0.42336,460.49,0,0.967748,0,0,1.904,0.936249,1.028160,1,0,32.779,0,0,0,32.779,0
69.8517,2.6982,0,0,1.66735,0.0949353,0.36288,3.6288,61.308,0,0,0,0.76629,0.193008,0.573282,0.66528,12.849,1,0.485969,0.36288,0,28.5613,4.50912,23.9291,0.84672,12.849,0.84672,3695.15,0,0,0,0.721498,1.34438,3.40558,1.05871,4.41274,0.42336,0,0.42336,460.49,0,0.967777,0,0,1.68928,0.721498,1.028160,1,0,28.9151,0,0,0,28.9151,0
68.32,2.68954,0,0,1.58187,0.0611525,0.36288,3.6288,61.308,0,0,0,0.718805,0.269792,0.449013,0.66528,12.849,1,0.494732,0.36288,0,25.6907,5.49717,20.0617,0.84672,12.849,0.84672,3695.15,0,0,0,0.728069,1.34442,3.22752,1.41937,3.88063,0.42336,0,0.42336,460.49,0,0.967807,0,0,1.69588,0.728069,1.028160,1,0,24.3913,0,0,0,24.3913,0
66.6895,2.68028,0,0,1.4708,0.0581961,0.36288,3.6288,61.308,0,0,0,0.693023,0.273565,0.419458,0.66528,12.849,1,0.504083,0.36288,0,24.8576,5.51709,19.1993,0.84672,12.849,0.84672,3695.15,0,0,0,0.71914,1.34446,3.14055,1.42642,3.77773,0.42336,0,0.42336,460.49,0,0.967837,0,0,1.68698,0.71914,1.028160,1,0,23.3965,0,0,0,23.3965,0
65.3474,2.73234,0,0,1.79743,0.0442314,0.36288,3.6288,61.308,0,0,0,0.754998,0.296208,0.45879,0.66528,12.849,1,0.526438,0.36288,0,27.733,5.63661,21.9328,0.84672,12.849,0.84672,3695.15,0,0,0,0.796393,1.3445,3.17319,1.46874,3.84534,0.42336,0,0.42336,460.49,0,0.991517,0,0,1.78791,0.796393,1.028160,1,0,26.237,0,0,0,26.237,0
63.9002,2.72339,0,0,1.68283,0.043761,0.36288,3.6288,61.308,0,0,0,0.728041,0.296208,0.431833,0.66528,12.849,1,0.53549,0.36288,0,26.0149,5.63661,20.2056,0.84672,12.849,0.84672,3695.15,0,0,0,0.80908,1.37674,3.28215,1.46874,3.99923,0.42336,0,0.42336,460.49,0,0.991548,0,0,1.80063,0.80908,1.028160,1,0,24.6367,0,0,0,24.6367,0
62.2687,2.71338,0,0,1.48794,0.0432537,0.36288,3.6288,61.308,0,0,0,0.685385,0.296208,0.389178,0.66528,12.849,1,0.545604,0.36288,0,24.5746,5.63661,18.7552,0.84672,12.849,0.84672,3695.15,0,0,0,0.622503,1.37678,3.07905,1.46874,3.6096,0.42336,0,0.42336,460.49,0,0.991578,0,0,1.61408,0.622503,1.028160,1,0,22.754,0,0,0,22.754,0
60.5151,2.70161,0,0,1.34459,0.0336245,0.36288,3.6288,61.308,0,0,0,0.678612,0.301388,0.377224,0.66528,12.849,1,0.557472,0.36288,0,23.295,5.78616,17.3142,0.84672,12.849,0.84672,3695.15,0,0,0,0.574305,1.37683,3.07225,1.49862,3.52476,0.42336,0,0.42336,460.49,0,0.991609,0,0,1.56591,0.574305,1.028160,1,0,21.2162,0,0,0,21.2162,0
58.5395,2.86792,0,0,1.29163,0.0364614,0.36288,3.6288,61.308,0.0488553,0,0,0.604628,0.321817,0.233956,0.66528,12.849,1,0.608936,0.36288,0,19.7991,6.15022,13.4028,0.84672,12.849,0.84672,3695.15,0,0,0,0.401129,1.37687,3.32962,1.54007,3.56755,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42929,0.401129,1.028160,1,0,17.2043,0,0,0,17.2043,0
56.782,2.85115,0,0,1.49118,0.0346468,0.36288,3.6288,61.308,0.0488884,0,0,0.67377,0.333046,0.291835,0.66528,12.849,1,0.625807,0.36288,0,21.2294,6.33118,14.6353,0.84672,12.849,0.84672,3695.15,0,0,0,0.615367,1.48366,3.38825,1.58929,3.89798,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64353,0.615367,1.028160,1,0,18.8251,0,0,0,18.8251,0
54.746,2.83544,0,0,1.19642,0.0340562,0.36288,3.6288,61.308,0.0489217,0,0,0.529806,0.333046,0.147838,0.66528,12.849,1,0.641623,0.36288,0,24.9703,6.33118,18.3604,0.84672,12.849,0.84672,3695.15,0,0,0,0.290243,1.48371,2.8146,1.58929,2.99926,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3184,0.290243,1.028160,1,0,21.5075,0,0,0,21.5075,0
52.9505,2.8162,0,0,1.41695,0.0333721,0.36288,3.6288,61.308,0.0489548,0,0,0.808733,0.333046,0.426733,0.66528,12.849,1,0.660969,0.36288,0,21.4328,6.33118,14.8035,0.84672,12.849,0.84672,3695.15,0,0,0,0.955109,1.48376,3.80617,1.58929,4.65574,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98327,0.955109,1.028160,1,0,19.886,0,0,0,19.886,0
