0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.1668,2.79825,0,0,1.4142,0.0368063,0.36288,3.6288,61.308,0.048988,0,0,1.14865,0.303818,0.795842,0.66528,12.849,1,0.679026,0.36288,0,19.9732,6.05453,13.6025,0.84672,12.849,0.84672,3695.15,0,0,0,2.02034,1.4838,4.84358,1.46699,6.88074,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0485,2.02034,1.028160,1,0,21.2791,0,0,0,21.2791,0
49.5775,2.69462,0,0,1.50965,0.041418,0.36288,3.6288,61.308,0,0,0,0.728421,0.264848,0.463573,0.66528,12.849,1,0.676672,0.36288,0,18.2509,5.68564,12.2514,0.84672,12.849,0.84672,3695.15,0,0,0,0.897755,1.48385,3.77698,1.30392,4.85466,0.42336,0,0.42336,460.49,0,1.02535,0,0,1.92311,0.897755,1.028160,1,0,17.5697,0,0,0,17.5697,0
47.7775,2.67747,0,0,1.28101,0.0407304,0.36288,3.6288,61.308,0,0,0,0.663993,0.264848,0.399144,0.66528,12.849,1,0.69392,0.36288,0,16.8644,5.68564,10.8477,0.84672,12.849,0.84672,3695.15,0,0,0,0.722971,1.42397,3.59398,1.30392,4.437,0.42336,0,0.42336,460.49,0,1.02538,0,0,1.74836,0.722971,1.028160,1,0,15.6839,0,0,0,15.6839,0
47.3547,2.65695,0,0,2.7313,0.134194,0.36288,3.6288,61.308,0,0,0,1.21467,0.173881,1.04079,0.66528,12.849,1,0.714545,0.36288,0,37.1236,4.43986,32.332,0.84672,12.849,0.84672,3695.15,0,0,0,1.32164,1.42401,7.96322,0.914536,9.79433,0.42336,0,0.42336,460.49,0,1.02542,0,0,2.34706,1.32164,1.028160,1,0,43.1672,0,0,0,43.1672,0
48.7777,2.65201,0,0,4.58703,0.149209,0.36288,3.6288,61.308,0,0,0,1.43642,0.158719,1.2777,0.66528,12.849,1,0.719585,0.36288,0,56.3571,4.23224,51.7681,0.84672,12.849,0.84672,3695.15,0,0,0,1.96785,1.42406,7.21305,0.849638,9.75532,0.42336,0,0.42336,460.49,0,1.02545,0,0,2.9933,1.96785,1.028160,1,0,62.8012,0,0,0,62.8012,0
47.72,2.59977,0,0,2.09104,0.186017,0.36288,3.6288,61.308,0,0,0,1.1047,0.172244,0.932458,0.66528,12.849,1,0.684832,0.36288,0,49.1928,3.92265,44.9482,0.84672,12.849,0.84672,3695.15,0,0,0,1.79144,1.4241,8.17102,1.00054,10.386,0.42336,0,0.42336,460.49,0,0.978297,0,0,2.76974,1.79144,1.028160,1,0,56.2667,0,0,0,56.2667,0
47.7893,2.58789,0,0,3.23571,0.215692,0.36288,3.6288,61.308,0,0,0,1.32039,0.187889,1.1325,0.66528,12.849,1,0.696811,0.36288,0,39.0262,3.59667,35.0956,0.84672,12.849,0.84672,3695.15,0,0,0,1.67511,1.37137,9.3668,0.847267,11.566,0.42336,0,0.42336,460.49,0,0.978328,0,0,2.65344,1.67511,1.028160,1,0,47.7941,0,0,0,47.7941,0
48.4187,2.58877,0,0,3.80905,0.227973,0.36288,3.6288,61.308,0,0,0,1.22266,0.171145,1.05151,0.66528,12.849,1,0.696037,0.36288,0,57.5643,3.41439,53.8168,0.84672,12.849,0.84672,3695.15,0,0,0,1.97142,1.37141,10.571,0.790543,13.1232,0.42336,0,0.42336,460.49,0,0.978358,0,0,2.94978,1.97142,1.028160,1,0,67.9916,0,0,0,67.9916,0
48.9333,2.596,0,0,3.703,0.229542,0.36288,3.6288,61.308,0,0,0,2.27587,0.171145,2.10473,0.66528,12.849,1,0.688908,0.36288,0,83.468,3.41439,79.7276,0.84672,12.849,0.84672,3695.15,0,0,0,2.07248,1.37145,14.4218,0.790543,17.0752,0.42336,0,0.42336,460.49,0,0.978388,0,0,3.05087,2.07248,1.028160,1,0,98.9075,0,0,0,98.9075,0
48.9419,2.40587,0,0,3.01841,0.24103,0.36288,3.6288,61.308,0,0,0,1.36143,0.209498,1.15194,0.66528,12.849,1,0.631739,0.36288,0,95.7174,4.41504,91.0335,0.84672,12.849,0.84672,3695.15,0,0,0,1.95677,1.37149,10.3594,1.11107,12.5766,0.42336,0,0.42336,460.49,0,0.880139,0,0,2.83691,1.95677,1.028160,1,0,104.762,0,0,0,104.762,0
50.0078,2.40603,0,0,4.07996,0.245134,0.36288,3.6288,61.308,0,0,0,1.29935,0.224839,1.07451,0.66528,12.849,1,0.63167,0.36288,0,91.5529,4.8153,86.4688,0.84672,12.849,0.84672,3695.15,0,0,0,1.61889,1.24924,8.43136,1.23929,10.0602,0.42336,0,0.42336,460.49,0,0.880166,0,0,2.49906,1.61889,1.028160,1,0,97.6035,0,0,0,97.6035,0
52.301,2.41682,0,0,5.32081,0.247943,0.36288,3.6288,61.308,0,0,0,1.57975,0.224839,1.35492,0.66528,12.849,1,0.620977,0.36288,0,128.035,4.8153,122.962,0.84672,12.849,0.84672,3695.15,0,0,0,1.82951,1.24928,14.1534,1.23929,15.9929,0.42336,0,0.42336,460.49,0,0.880193,0,0,2.7097,1.82951,1.028160,1,0,140.31,0,0,0,140.31,0
54.0509,2.43875,0,0,4.78486,0.233318,0.36288,3.6288,61.308,0,0,0,3.24349,0.206237,3.03725,0.66528,12.849,1,0.599138,0.36288,0,141.795,4.17216,137.387,0.84672,12.849,0.84672,3695.15,0,0,0,3.80001,1.24932,14.1484,1.15894,18.0388,0.42336,0,0.42336,460.49,0,0.880221,0,0,4.68023,3.80001,1.028160,1,0,158.463,0,0,0,158.463,0
57.8603,2.4545,0,0,6.86821,0.241451,0.36288,3.6288,61.308,0,0,0,1.99593,0.195976,1.79995,0.66528,12.849,1,0.583485,0.36288,0,121.889,4.01598,117.652,0.84672,12.849,0.84672,3695.15,0,0,0,2.96092,1.24936,13.5456,1.09273,16.6632,0.42336,0,0.42336,460.49,0,0.880248,0,0,3.84117,2.96092,1.028160,1,0,136.115,0,0,0,136.115,0
65.9977,2.56389,0,0,11.3342,0.270043,0.36288,3.6288,61.308,0,0,0,3.91494,0.178076,3.73686,0.66528,12.849,1,0.569361,0.36288,0,183.007,3.8935,178.907,0.84672,12.849,0.84672,3695.15,0,0,0,5.38521,1.2494,28.2989,0.960683,33.9729,0.42336,0,0.42336,460.49,0,0.908736,0,0,6.29395,5.38521,1.028160,1,0,216.617,0,0,0,216.617,0
73.8272,2.62271,0,0,11.1047,0.289628,0.36288,3.6288,61.308,0,0,0,3.69506,0.178076,3.51698,0.66528,12.849,1,0.510612,0.36288,0,204.524,3.8935,200.483,0.84672,12.849,0.84672,3695.15,0,0,0,5.42618,1.28926,26.5349,0.960683,32.2897,0.42336,0,0.42336,460.49,0,0.908758,0,0,6.33493,5.42618,1.028160,1,0,236.29,0,0,0,236.29,0
86.4142,2.6689,0,0,16.039,0.420244,0.36288,3.6288,61.308,0,0,0,3.50876,0.178076,3.33069,0.66528,12.849,1,0.4645,0.36288,0,228.486,3.8935,224.491,0.84672,12.849,0.84672,3695.15,0,0,0,5.56947,1.28929,30.0351,0.960683,35.9332,0.42336,0,0.42336,460.49,0,0.908781,0,0,6.47825,5.56947,1.028160,1,0,263.754,0,0,0,263.754,0
97.506,2.72787,0,0,16.4424,0.459855,2.16283,3.6288,61.308,0,0,0,5.20919,0.211314,4.99787,0.66528,12.849,1,0.405609,2.16283,0,370.172,4.63438,367.295,0.84672,12.849,0.84672,3695.15,0,0,0,7.03285,1.28932,36.4456,1.01951,43.7483,0.42336,0,0.42336,460.49,0,0.908803,0,0,7.94165,7.03285,1.028160,1,0,416.041,0,0,0,416.041,0
97.506,3.03876,0,0,9.82074,0.599189,6.18279,3.6288,61.308,0,0,0,3.36307,0.164412,3.19866,0.66528,12.849,1,0.400437,6.18279,0,181.176,3.56743,183.391,0.84672,12.849,0.84672,3695.15,0,0,0,3.96086,1.28936,19.1407,0.955256,23.4357,0.42336,0,0.42336,460.49,0,1.01568,0,0,4.97654,3.96086,1.028160,1,0,210.025,0,0,0,210.025,0
97.506,3.03884,0,0,10.1449,0.615105,6.49098,3.6288,61.308,0,0,0,3.46681,0.155672,3.31114,0.66528,12.849,1,0.400447,6.49098,0,196.086,3.36903,198.807,0.84672,12.849,0.84672,3695.15,0,0,0,4.47383,1.42922,22.5298,0.942913,27.49,0.42336,0,0.42336,460.49,0,1.01571,0,0,5.48954,4.47383,1.028160,1,0,229.608,0,0,0,229.608,0
97.506,3.03891,0,0,12.9254,0.588311,9.29822,3.6288,61.308,0,0,0,5.80066,0.188868,5.61179,0.66528,12.849,1,0.400457,9.29822,0,215.479,4.15527,220.221,0.84672,12.849,0.84672,3695.15,0,0,0,7.31711,1.42926,38.94,1.18889,46.4974,0.42336,0,0.42336,460.49,0,1.01573,0,0,8.33285,7.31711,1.028160,1,0,272.331,0,0,0,272.331,0
97.506,3.03899,0,0,10.4419,0.597956,6.80493,3.6288,61.308,0,0,0,4.02847,0.142164,3.88631,0.66528,12.849,1,0.400467,6.80493,0,219.719,3.53482,222.588,0.84672,12.849,0.84672,3695.15,0,0,0,5.65475,1.42929,28.0483,0.900256,34.2321,0.42336,0,0.42336,460.49,0,1.01576,0,0,6.67051,5.65475,1.028160,1,0,260.707,0,0,0,260.707,0
97.506,2.38665,0,0,6.80944,0.619208,3.80359,3.6288,61.308,0.146605,0,0,2.38221,0.120119,2.11549,0.66528,12.849,1,0.314504,3.80359,0,116.211,3.02803,116.673,0.84672,12.849,0.84672,3695.15,0,0,0,3.76119,1.42933,12.405,0.889776,16.7057,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78935,3.76119,1.028160,1,0,135.494,0,0,0,135.494,0
97.506,2.38672,0,0,7.43437,0.62275,4.42491,3.6288,61.308,0.146627,0,0,2.83849,0.116445,2.57542,0.66528,12.849,1,0.314513,4.42491,0,127.654,2.94357,128.821,0.84672,12.849,0.84672,3695.15,0,0,0,4.03304,1.41382,14.1486,0.88803,18.7074,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.0612,4.03304,1.028160,1,0,150.104,0,0,0,150.104,0
97.506,2.38678,0,0,10.8299,0.62275,7.82036,3.6288,61.308,0.146648,0,0,4.7666,0.116445,4.50351,0.66528,12.849,1,0.314522,7.82036,0,190.093,2.94357,194.655,0.84672,12.849,0.84672,3695.15,0,0,0,8.49398,1.41385,28.5111,0.88803,37.5309,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.52214,8.49398,1.028160,1,0,236.69,0,0,0,236.69,0
97.506,2.38685,0,0,8.49174,0.629212,5.47568,3.6288,61.308,0.14667,0,0,3.53238,0.162339,3.22337,0.66528,12.849,1,0.31453,5.47568,0,164.481,4.2429,165.4,0.84672,12.849,0.84672,3695.15,0,0,0,6.3018,1.41388,21.1505,1.08813,27.778,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.32996,6.3018,1.028160,1,0,196.401,0,0,0,196.401,0
97.506,2.38691,0,0,5.82447,0.571313,2.86625,3.6288,61.308,0.146692,0,0,2.19957,0.156829,1.89605,0.66528,12.849,1,0.314539,2.86625,0,125.41,3.64838,124.314,0.84672,12.849,0.84672,3695.15,0,0,0,3.69842,1.41391,12.0476,0.939579,16.2204,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.72658,3.69842,1.028160,1,0,142.43,0,0,0,142.43,0
97.506,2.48396,0,0,5.31848,0.476776,2.35775,3.6288,61.308,0.181803,0,0,1.64868,0.189258,1.27762,0.66528,12.849,1,0.327327,2.35775,0,114.481,3.67763,112.834,0.84672,12.849,0.84672,3695.15,0,0,0,2.30971,1.41394,9.92546,0.999804,12.6493,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33787,2.30971,1.028160,1,0,126.761,0,0,0,126.761,0
97.506,2.48402,0,0,5.85467,0.474126,2.89652,3.6288,61.308,0.181826,0,0,2.02574,0.197588,1.64633,0.66528,12.849,1,0.327336,2.89652,0,118.59,3.86274,117.296,0.84672,12.849,0.84672,3695.15,0,0,0,2.73269,1.46165,10.2175,1.05026,13.3616,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76085,2.73269,1.028160,1,0,132.304,0,0,0,132.304,0
97.506,2.48409,0,0,6.10832,0.474126,3.15011,3.6288,61.308,0.181848,0,0,2.35366,0.197588,1.97422,0.66528,12.849,1,0.327345,3.15011,0,105.442,3.86274,104.402,0.84672,12.849,0.84672,3695.15,0,0,0,3.19297,1.46168,9.18026,1.05026,12.7847,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22113,3.19297,1.028160,1,0,119.161,0,0,0,119.161,0
97.506,2.48416,0,0,8.32227,0.44996,5.38815,3.6288,61.308,0.181871,0,0,2.90015,0.186594,2.53168,0.66528,12.849,1,0.327354,5.38815,0,150.271,3.851,151.481,0.84672,12.849,0.84672,3695.15,0,0,0,3.84191,1.46172,18.0573,1.05278,22.3082,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.87007,3.84191,1.028160,1,0,176.321,0,0,0,176.321,0
97.506,2.44631,0,0,5.1712,0.334219,2.39067,3.6288,61.308,0.168263,0,0,1.73151,0.210303,1.35294,0.66528,12.849,1,0.322366,2.39067,0,88.897,4.49138,86.4739,0.84672,12.849,0.84672,3695.15,0,0,0,2.54839,1.46175,9.54945,1.10593,12.4537,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57655,2.54839,1.028160,1,0,100.28,0,0,0,100.28,0
97.506,2.44637,0,0,4.12446,0.334219,1.34387,3.6288,61.308,0.168285,0,0,1.29706,0.210303,0.918475,0.66528,12.849,1,0.322375,1.34387,0,72.5147,4.49138,69.0448,0.84672,12.849,0.84672,3695.15,0,0,0,1.48877,1.44321,8.3433,1.10593,10.1693,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51693,1.48877,1.028160,1,0,80.1326,0,0,0,80.1326,0
97.506,2.44644,0,0,4.19099,0.334219,1.41033,3.6288,61.308,0.168307,0,0,1.26033,0.210303,0.881724,0.66528,12.849,1,0.322383,1.41033,0,67.055,4.49138,63.6516,0.84672,12.849,0.84672,3695.15,0,0,0,1.4135,1.44324,8.41199,1.10593,10.1628,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44166,1.4135,1.028160,1,0,74.6961,0,0,0,74.6961,0
97.506,2.44651,0,0,3.53704,0.214053,0.876481,3.6288,61.308,0.16833,0,0,1.10901,0.244766,0.695917,0.66528,12.849,1,0.322392,0.876481,0,61.6466,4.38023,57.8204,0.84672,12.849,0.84672,3695.15,0,0,0,1.83452,1.44327,7.08558,1.04452,9.31885,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86268,1.83452,1.028160,1,0,67.8352,0,0,0,67.8352,0
97.506,2.57531,0,0,3.62503,0.234075,0.81565,3.6288,61.308,0.216692,0,0,1.13618,0.241858,0.677627,0.66528,12.849,1,0.339365,0.81565,0,60.867,4.59917,56.7441,0.84672,12.849,0.84672,3695.15,0,0,0,1.31498,1.4433,6.78732,1.0134,8.53221,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34314,1.31498,1.028160,1,0,65.9539,0,0,0,65.9539,0
97.506,2.57538,0,0,3.5794,0.167646,0.836372,3.6288,61.308,0.216715,0,0,1.0583,0.253135,0.588446,0.66528,12.849,1,0.339374,0.836372,0,51.5029,4.94476,47.0551,0.84672,12.849,0.84672,3695.15,0,0,0,0.813793,1.50798,6.29579,1.11153,7.50604,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84195,0.813793,1.028160,1,0,55.1496,0,0,0,55.1496,0
97.506,2.57545,0,0,3.43741,0.167646,0.694312,3.6288,61.308,0.216739,0,0,1.04719,0.253135,0.577312,0.66528,12.849,1,0.339384,0.694312,0,47.8035,4.94476,43.2136,0.84672,12.849,0.84672,3695.15,0,0,0,0.820282,1.50802,6.0419,1.11153,7.25867,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84844,0.820282,1.028160,1,0,51.0496,0,0,0,51.0496,0
97.506,2.57552,0,0,3.26221,0.1761,0.510594,3.6288,61.308,0.216762,0,0,1.03061,0.251818,0.562034,0.66528,12.849,1,0.339393,0.510594,0,45.7917,4.86015,41.1028,0.84672,12.849,0.84672,3695.15,0,0,0,0.971197,1.50805,5.6557,1.1148,7.02015,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99936,0.971197,1.028160,1,0,48.685,0,0,0,48.685,0
97.2335,2.57559,0,0,2.86588,0.199864,0.36288,3.6288,61.308,0.216785,0,0,1.31349,0.264883,0.831819,0.66528,12.849,1,0.339402,0.36288,0,44.0897,4.73032,39.3828,0.84672,12.849,0.84672,3695.15,0,0,0,1.14552,1.50808,5.49094,1.20415,6.94038,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17368,1.14552,1.028160,1,0,47.155,0,0,0,47.155,0
96.6678,2.54937,0,0,2.51008,0.163544,0.36288,3.6288,61.308,0.243381,0,0,1.70933,0.292839,1.17311,0.66528,12.849,1,0.336888,0.36288,0,43.7752,5.23414,38.567,0.84672,12.849,0.84672,3695.15,0,0,0,1.44733,1.50811,5.73439,1.29719,7.39265,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47549,1.44733,1.028160,1,0,47.1328,0,0,0,47.1328,0
95.9504,2.5477,0,0,2.35587,0.162775,0.36288,3.6288,61.308,0.243405,0,0,1.50431,0.292839,0.968067,0.66528,12.849,1,0.338637,0.36288,0,39.9978,5.23414,34.7879,0.84672,12.849,0.84672,3695.15,0,0,0,1.35575,1.52328,5.44209,1.29719,7.02393,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38391,1.35575,1.028160,1,0,42.7799,0,0,0,42.7799,0
95.0866,2.54553,0,0,2.20647,0.161799,0.36288,3.6288,61.308,0.243429,0,0,1.40258,0.292839,0.866316,0.66528,12.849,1,0.34088,0.36288,0,38.2758,5.23414,33.0637,0.84672,12.849,0.84672,3695.15,0,0,0,1.22424,1.52331,5.15099,1.29719,6.60136,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2524,1.22424,1.028160,1,0,40.5313,0,0,0,40.5313,0
94.1487,2.54287,0,0,2.11659,0.148712,0.36288,3.6288,61.308,0.243453,0,0,1.46735,0.307931,0.915965,0.66528,12.849,1,0.343617,0.36288,0,34.7687,5.46867,29.3193,0.84672,12.849,0.84672,3695.15,0,0,0,0.865141,1.52334,4.88888,1.36142,5.91594,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8933,0.865141,1.028160,1,0,36.1512,0,0,0,36.1512,0
92.9867,2.60542,0,0,1.93173,0.125506,0.36288,3.6288,61.308,0.26716,0,0,1.38004,0.307648,0.805233,0.66528,12.849,1,0.355576,0.36288,0,36.02,5.6763,30.351,0.84672,12.849,0.84672,3695.15,0,0,0,0.674706,1.52338,3.97683,1.39051,4.7844,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70287,0.674706,1.028160,1,0,35.9406,0,0,0,35.9406,0
91.6966,2.60159,0,0,1.79868,0.124262,0.36288,3.6288,61.308,0.267185,0,0,1.19729,0.307648,0.622455,0.66528,12.849,1,0.35949,0.36288,0,30.4989,5.6763,24.826,0.84672,12.849,0.84672,3695.15,0,0,0,0.812575,1.55566,4.01349,1.39051,4.9912,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84073,0.812575,1.028160,1,0,30.4397,0,0,0,30.4397,0
90.2766,2.59722,0,0,1.66299,0.12288,0.36288,3.6288,61.308,0.26721,0,0,1.1103,0.307648,0.535443,0.66528,12.849,1,0.363936,0.36288,0,29.2458,5.6763,23.5684,0.84672,12.849,0.84672,3695.15,0,0,0,0.588565,1.55569,3.48971,1.39051,4.24345,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61673,0.588565,1.028160,1,0,28.3473,0,0,0,28.3473,0
88.908,2.59228,0,0,1.69994,0.113439,0.36288,3.6288,61.308,0.267234,0,0,1.23305,0.310238,0.655577,0.66528,12.849,1,0.368957,0.36288,0,27.8156,5.75107,22.0585,0.84672,12.849,0.84672,3695.15,0,0,0,0.806725,1.55572,4.31646,1.40545,5.27345,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83489,0.806725,1.028160,1,0,27.9875,0,0,0,27.9875,0
87.4252,2.77783,0,0,1.77484,0.116845,0.36288,3.6288,61.308,0.352753,0,0,1.35035,0.297686,0.699906,0.66528,12.849,1,0.401453,0.36288,0,27.7693,5.47392,22.2568,0.84672,12.849,0.84672,3695.15,0,0,0,0.940032,1.55576,4.29922,1.41629,5.37872,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96819,0.940032,1.028160,1,0,28.3354,0,0,0,28.3354,0
85.7561,2.77197,0,0,1.59292,0.12719,0.36288,3.6288,61.308,0.35278,0,0,1.33174,0.30558,0.673383,0.66528,12.849,1,0.4074,0.36288,0,27.7252,5.20537,22.4753,0.84672,12.849,0.84672,3695.15,0,0,0,0.854531,1.66269,3.53577,1.39723,4.65577,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88269,0.854531,1.028160,1,0,27.8045,0,0,0,27.8045,0
84.2039,2.76515,0,0,1.70104,0.125269,0.36288,3.6288,61.308,0.352807,0,0,1.35017,0.30558,0.691785,0.66528,12.849,1,0.414308,0.36288,0,27.7195,5.20537,22.4626,0.84672,12.849,0.84672,3695.15,0,0,0,1.01072,1.66273,4.27034,1.39723,5.54656,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03888,1.01072,1.028160,1,0,28.701,0,0,0,28.701,0
82.8773,2.7586,0,0,1.91841,0.123482,0.36288,3.6288,61.308,0.352833,0,0,1.39537,0.30558,0.736955,0.66528,12.849,1,0.420946,0.36288,0,26.5149,5.20537,21.2515,0.84672,12.849,0.84672,3695.15,0,0,0,0.951134,1.66277,4.74665,1.39723,5.96333,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97929,0.951134,1.028160,1,0,27.9518,0,0,0,27.9518,0
80.8498,2.75284,0,0,1.22378,0.135584,0.36288,3.6288,61.308,0.35286,0,0,1.0989,0.297178,0.448866,0.66528,12.849,1,0.426791,0.36288,0,25.6098,5.2042,20.3417,0.84672,12.849,0.84672,3695.15,0,0,0,0.627748,1.6628,3.06414,1.413,3.94169,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65591,0.627748,1.028160,1,0,24.7323,0,0,0,24.7323,0
79.3335,2.65201,0,0,1.63897,0.140385,0.36288,3.6288,61.308,0.300989,0,0,1.45077,0.275887,0.873893,0.66528,12.849,1,0.421469,0.36288,0,28.0716,5.12358,22.8895,0.84672,12.849,0.84672,3695.15,0,0,0,1.1053,1.66284,3.9341,1.46765,5.23459,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13346,1.1053,1.028160,1,0,28.9979,0,0,0,28.9979,0
76.9917,2.64515,0,0,0.804574,0.138337,0.36288,3.6288,61.308,0.301014,0,0,0.889471,0.275887,0.31257,0.66528,12.849,1,0.428413,0.36288,0,28.2825,5.12358,23.0934,0.84672,12.849,0.84672,3695.15,0,0,0,0.260211,1.60287,2.25579,1.46765,2.65122,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28837,0.260211,1.028160,1,0,26.0572,0,0,0,26.0572,0
74.6871,2.63405,0,0,0.827496,0.135173,0.36288,3.6288,61.308,0.447824,0,0,0.966263,0.275887,0.242552,0.66528,12.849,1,0.439592,0.36288,0,18.4446,5.12358,13.2443,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.6029,1.82973,1.46765,2.1815,0.42336,0,0.42336,460.49,0,0.881375,0,0,1.09789,0.216518,1.028160,1,0,15.6683,0,0,0,15.6683,0
73.7271,2.62255,0,0,2.31225,0.286801,0.36288,3.6288,61.308,0.301065,0,0,1.79835,0.287484,1.2098,0.66528,12.849,1,0.451177,0.36288,0,30.0358,4.47189,25.4756,0.84672,12.849,0.84672,3695.15,0,0,0,1.83565,1.60294,5.64328,1.31982,7.76204,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86381,1.83565,1.028160,1,0,34.4474,0,0,0,34.4474,0
72.0194,2.54334,0,0,1.49499,0.296512,0.36288,3.6288,61.308,0.253845,0,0,0.884345,0.211273,0.419227,0.66528,12.849,1,0.443249,0.36288,0,33.5775,4.07596,29.4212,0.84672,12.849,0.84672,3695.15,0,0,0,0.234014,1.60298,3.51561,1.04055,4.31205,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26217,0.234014,1.028160,1,0,34.1525,0,0,0,34.1525,0
71.5435,2.53449,0,0,2.63612,0.214656,0.36288,3.6288,61.308,0.253869,0,0,1.27067,0.197191,0.819614,0.66528,12.849,1,0.45218,0.36288,0,37.358,4.01132,33.2574,0.84672,12.849,0.84672,3695.15,0,0,0,0.383123,1.55016,5.65879,0.997525,6.59456,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41128,0.383123,1.028160,1,0,40.6715,0,0,0,40.6715,0
71.5326,2.53201,0,0,3.09793,0.213879,0.36288,3.6288,61.308,0.253893,0,0,2.09752,0.197191,1.64643,0.66528,12.849,1,0.454742,0.36288,0,40.4425,4.01132,36.3394,0.84672,12.849,0.84672,3695.15,0,0,0,1.60837,1.5502,6.87741,0.997525,9.03846,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63653,1.60837,1.028160,1,0,47.0243,0,0,0,47.0243,0
70.6369,2.53202,0,0,2.23426,0.235067,0.36288,3.6288,61.308,0.253918,0,0,1.39012,0.20409,0.932117,0.66528,12.849,1,0.454813,0.36288,0,36.1683,4.12729,31.949,0.84672,12.849,0.84672,3695.15,0,0,0,0.811738,1.55023,6.99723,1.0246,8.3346,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8399,0.811738,1.028160,1,0,41.2157,0,0,0,41.2157,0
70.8103,2.31762,0,0,3.13388,0.280012,0.36288,3.6288,61.308,0.155534,0,0,1.30321,0.215996,0.931675,0.66528,12.849,1,0.421579,0.36288,0,57.5758,4.2131,53.304,0.84672,12.849,0.84672,3695.15,0,0,0,0.969028,1.55027,8.97527,1.04889,10.4457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99719,0.969028,1.028160,1,0,64.6814,0,0,0,64.6814,0
