0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.9071,2.31855,0,0,1.0661,0.287875,0.36288,3.6288,61.308,0.155556,0,0,0.8276,0.216039,0.456005,0.66528,12.849,1,0.420717,0.36288,0,27.756,3.95251,23.7456,0.84672,12.849,0.84672,3695.15,0,0,0,0.508939,1.42785,4.67951,0.979213,5.63708,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5371,0.508939,1.028160,1,0,29.8387,0,0,0,29.8387,0
67.2795,2.30882,0,0,1.32786,0.28367,0.36288,3.6288,61.308,0.155578,0,0,0.930571,0.216039,0.558954,0.66528,12.849,1,0.430523,0.36288,0,32.0209,3.95251,28.0007,0.84672,12.849,0.84672,3695.15,0,0,0,0.669306,1.42788,4.98847,0.979213,6.10644,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69747,0.669306,1.028160,1,0,34.6661,0,0,0,34.6661,0
67.5816,2.30014,0,0,3.24513,0.280075,0.36288,3.6288,61.308,0.1556,0,0,1.25032,0.216039,0.878682,0.66528,12.849,1,0.43928,0.36288,0,28.9249,3.95251,24.896,0.84672,12.849,0.84672,3695.15,0,0,0,1.02389,1.42791,6.49763,0.979213,7.97021,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05205,1.02389,1.028160,1,0,33.7449,0,0,0,33.7449,0
69.6561,2.30186,0,0,4.99845,0.25924,0.36288,3.6288,61.308,0.155621,0,0,1.64296,0.226123,1.26121,0.66528,12.849,1,0.437642,0.36288,0,35.9993,4.36191,31.5626,0.84672,12.849,0.84672,3695.15,0,0,0,1.76091,1.42794,7.09128,1.33542,8.94471,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78907,1.76091,1.028160,1,0,41.7685,0,0,0,41.7685,0
71.4381,2.39337,0,0,4.79147,0.25316,0.36288,3.6288,61.308,0.184141,0,0,2.91467,0.236172,2.49436,0.66528,12.849,1,0.44149,0.36288,0,119.945,4.10676,115.759,0.84672,12.849,0.84672,3695.15,0,0,0,4.58913,1.42797,10.0076,1.16313,14.8616,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.61729,4.58913,1.028160,1,0,133.115,0,0,0,133.115,0
72.1494,2.40276,0,0,3.73359,0.256653,0.36288,3.6288,61.308,0.184158,0,0,2.02289,0.236172,1.60256,0.66528,12.849,1,0.432165,0.36288,0,94.8698,4.10676,90.6937,0.84672,12.849,0.84672,3695.15,0,0,0,3.44289,1.46788,6.56737,1.16313,10.315,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47105,3.44289,1.028160,1,0,102.611,0,0,0,102.611,0
72.6832,2.40642,0,0,3.56187,0.258803,0.36288,3.6288,61.308,0.184175,0,0,1.88453,0.230631,1.46973,0.66528,12.849,1,0.428557,0.36288,0,81.7733,4.02075,77.6869,0.84672,12.849,0.84672,3695.15,0,0,0,3.40314,1.4679,6.15936,1.14015,9.89026,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4313,3.40314,1.028160,1,0,89.0468,0,0,0,89.0468,0
73.1675,2.40915,0,0,3.6163,0.359947,0.36288,3.6288,61.308,0.184192,0,0,1.8027,0.197384,1.42113,0.66528,12.849,1,0.425891,0.36288,0,79.0379,3.50469,75.4702,0.84672,12.849,0.84672,3695.15,0,0,0,3.7144,1.46793,6.1194,1.00225,10.2995,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74256,3.7144,1.028160,1,0,87.1908,0,0,0,87.1908,0
76.31,2.67191,0,0,6.53638,0.359037,0.36288,3.6288,61.308,0.291202,0,0,1.94372,0.20253,1.44999,0.66528,12.849,1,0.469216,0.36288,0,79.3264,3.66407,75.556,0.84672,12.849,0.84672,3695.15,0,0,0,3.48216,1.46795,6.97386,0.943779,10.9802,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51032,3.48216,1.028160,1,0,87.9862,0,0,0,87.9862,0
76.9349,2.6885,0,0,4.04592,0.369633,0.36288,3.6288,61.308,0.291221,0,0,1.90512,0.204588,1.40931,0.66528,12.849,1,0.452687,0.36288,0,83.6076,3.72782,79.7899,0.84672,12.849,0.84672,3695.15,0,0,0,2.33374,1.60799,6.06035,0.920389,9.08168,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3619,2.33374,1.028160,1,0,90.2809,0,0,0,90.2809,0
78.1439,2.69171,0,0,4.63554,0.371958,0.36288,3.6288,61.308,0.29124,0,0,2.33774,0.204588,1.84191,0.66528,12.849,1,0.449545,0.36288,0,107.419,3.72782,103.605,0.84672,12.849,0.84672,3695.15,0,0,0,5.86997,1.60801,9.54216,0.920389,16.0998,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.89813,5.86997,1.028160,1,0,121.547,0,0,0,121.547,0
78.9774,2.69773,0,0,4.31227,0.418191,0.36288,3.6288,61.308,0.291259,0,0,1.60663,0.189515,1.12586,0.66528,12.849,1,0.443581,0.36288,0,116.622,3.81536,112.726,0.84672,12.849,0.84672,3695.15,0,0,0,4.01654,1.60804,7.01706,0.882056,11.7596,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.0447,4.01654,1.028160,1,0,125.611,0,0,0,125.611,0
79.1937,2.32638,0,0,3.35087,0.445356,0.36288,3.6288,61.308,0.147681,0,0,1.93293,0.192948,1.5923,0.66528,12.849,1,0.378483,0.36288,0,68.4617,4.01153,64.4346,0.84672,12.849,0.84672,3695.15,0,0,0,3.97199,1.60807,7.37156,0.932006,12.0196,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.00015,3.97199,1.028160,1,0,78.0465,0,0,0,78.0465,0
78.534,2.32731,0,0,2.45803,0.427489,0.36288,3.6288,61.308,0.147697,0,0,1.84562,0.196988,1.50094,0.66528,12.849,1,0.377602,0.36288,0,72.2632,4.27361,67.9749,0.84672,12.849,0.84672,3695.15,0,0,0,2.03536,1.41535,7.11495,1.00649,9.55917,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06352,2.03536,1.028160,1,0,79.035,0,0,0,79.035,0
82.2216,2.32464,0,0,6.79988,0.424731,0.36288,3.6288,61.308,0.147714,0,0,4.1336,0.196988,3.7889,0.66528,12.849,1,0.380335,0.36288,0,71.571,4.27361,67.2799,0.84672,12.849,0.84672,3695.15,0,0,0,4.71271,1.41537,13.3786,1.00649,18.5002,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.74087,4.71271,1.028160,1,0,89.569,0,0,0,89.569,0
86.6946,2.33944,0,0,7.61606,0.440735,0.36288,3.6288,61.308,0.14773,0,0,6.22896,0.20472,5.87651,0.66528,12.849,1,0.36559,0.36288,0,173.748,4.26651,169.479,0.84672,12.849,0.84672,3695.15,0,0,0,6.29422,1.41539,22.075,0.998344,28.7863,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.32238,6.29422,1.028160,1,0,204.141,0,0,0,204.141,0
90.5668,2.35591,0,0,7.06314,0.472156,0.36288,3.6288,61.308,0.147746,0,0,3.46964,0.213953,3.10794,0.66528,12.849,1,0.34917,0.36288,0,197.186,3.83649,193.363,0.84672,12.849,0.84672,3695.15,0,0,0,3.89335,1.41541,13.8458,0.865032,18.2895,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92151,3.89335,1.028160,1,0,214.76,0,0,0,214.76,0
93.6252,2.46527,0,0,6.39363,0.507158,0.36288,3.6288,61.308,0.182895,0,0,2.17865,0.137704,1.85805,0.66528,12.849,1,0.349756,0.36288,0,105.635,3.2381,102.41,0.84672,12.849,0.84672,3695.15,0,0,0,2.26078,1.41544,9.29267,0.754876,12.214,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28894,2.26078,1.028160,1,0,116.482,0,0,0,116.482,0
94.8586,2.47537,0,0,4.57968,0.507982,0.36288,3.6288,61.308,0.182912,0,0,2.10916,0.179351,1.7469,0.66528,12.849,1,0.339717,0.36288,0,120.194,4.16367,116.053,0.84672,12.849,0.84672,3695.15,0,0,0,2.4337,1.4632,10.5384,1.00717,13.4281,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46186,2.4337,1.028160,1,0,131.228,0,0,0,131.228,0
95.3228,2.47931,0,0,3.81972,0.513351,0.36288,3.6288,61.308,0.182929,0,0,2.19819,0.179351,1.83591,0.66528,12.849,1,0.335833,0.36288,0,82.8092,4.16367,78.6726,0.84672,12.849,0.84672,3695.15,0,0,0,2.67535,1.46322,7.36344,1.00717,10.4948,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70351,2.67535,1.028160,1,0,91.0033,0,0,0,91.0033,0
95.5135,2.4808,0,0,3.5575,0.523092,0.36288,3.6288,61.308,0.182946,0,0,2.50035,0.17494,2.14246,0.66528,12.849,1,0.334399,0.36288,0,72.9907,4.05553,68.9637,0.84672,12.849,0.84672,3695.15,0,0,0,2.78942,1.46325,10.0472,0.986611,13.3133,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81758,2.78942,1.028160,1,0,84.4194,0,0,0,84.4194,0
95.7517,2.44357,0,0,3.52888,0.484211,0.36288,3.6288,61.308,0.169317,0,0,1.16495,0.219413,0.776218,0.66528,12.849,1,0.328722,0.36288,0,67.1725,5.58043,61.6263,0.84672,12.849,0.84672,3695.15,0,0,0,1.89699,1.46327,6.7837,1.21692,8.92703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92515,1.89699,1.028160,1,0,71.3295,0,0,0,71.3295,0
95.9222,2.44434,0,0,3.35107,0.373389,0.36288,3.6288,61.308,0.169334,0,0,1.16889,0.199039,0.800515,0.66528,12.849,1,0.328008,0.36288,0,74.2867,4.49648,69.8251,0.84672,12.849,0.84672,3695.15,0,0,0,1.69587,1.4447,6.45356,1.09219,8.50194,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72403,1.69587,1.028160,1,0,79.1276,0,0,0,79.1276,0
95.7998,2.44491,0,0,3.04062,0.355266,0.36288,3.6288,61.308,0.16935,0,0,1.26312,0.195644,0.898131,0.66528,12.849,1,0.327501,0.36288,0,61.8346,4.31581,57.5541,0.84672,12.849,0.84672,3695.15,0,0,0,1.43609,1.44472,6.05356,1.0714,7.86297,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46425,1.43609,1.028160,1,0,66.3152,0,0,0,66.3152,0
95.5769,2.44459,0,0,2.93949,0.3549,0.36288,3.6288,61.308,0.169367,0,0,1.12006,0.195644,0.755053,0.66528,12.849,1,0.327877,0.36288,0,54.6296,4.31581,50.3488,0.84672,12.849,0.84672,3695.15,0,0,0,1.21283,1.44475,5.75199,1.0714,7.33816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24099,1.21283,1.028160,1,0,58.442,0,0,0,58.442,0
95.1215,2.57254,0,0,2.81352,0.333498,0.36288,3.6288,61.308,0.21778,0,0,1.19638,0.218304,0.760297,0.66528,12.849,1,0.345843,0.36288,0,54.1189,4.65001,49.4859,0.84672,12.849,0.84672,3695.15,0,0,0,1.55688,1.44477,5.62213,1.16258,7.46119,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58504,1.55688,1.028160,1,0,57.7074,0,0,0,57.7074,0
94.7041,2.57114,0,0,2.83332,0.316724,0.36288,3.6288,61.308,0.217798,0,0,1.1993,0.235299,0.746204,0.66528,12.849,1,0.347309,0.36288,0,51.6829,4.90066,46.7978,0.84672,12.849,0.84672,3695.15,0,0,0,1.61315,1.50952,5.22787,1.23097,7.11956,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64131,1.61315,1.028160,1,0,54.6636,0,0,0,54.6636,0
93.9772,2.56984,0,0,2.52152,0.315606,0.36288,3.6288,61.308,0.217815,0,0,1.10035,0.235299,0.647233,0.66528,12.849,1,0.348664,0.36288,0,46.607,4.90066,41.7206,0.84672,12.849,0.84672,3695.15,0,0,0,1.37951,1.50954,5.03792,1.23097,6.696,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40767,1.37951,1.028160,1,0,49.0638,0,0,0,49.0638,0
93.1988,2.56752,0,0,2.38155,0.22956,0.36288,3.6288,61.308,0.217833,0,0,1.05677,0.268351,0.570583,0.66528,12.849,1,0.351044,0.36288,0,41.5412,5.27551,36.2775,0.84672,12.849,0.84672,3695.15,0,0,0,1.2887,1.50957,4.79813,1.32675,6.26965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31686,1.2887,1.028160,1,0,43.1178,0,0,0,43.1178,0
92.2143,2.565,0,0,2.16821,0.224849,0.36288,3.6288,61.308,0.217851,0,0,0.921845,0.258632,0.445362,0.66528,12.849,1,0.353628,0.36288,0,39.9538,5.22242,34.7406,0.84672,12.849,0.84672,3695.15,0,0,0,1.14239,1.50959,4.66332,1.27508,6.04022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17055,1.14239,1.028160,1,0,41.2262,0,0,0,41.2262,0
90.9529,2.53642,0,0,1.85289,0.215052,0.36288,3.6288,61.308,0.24447,0,0,0.682888,0.234335,0.204083,0.66528,12.849,1,0.353421,0.36288,0,37.3594,5.08966,32.2792,0.84672,12.849,0.84672,3695.15,0,0,0,1.11689,1.50962,3.93471,1.14593,5.41529,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14505,1.11689,1.028160,1,0,37.8986,0,0,0,37.8986,0
89.5302,2.53218,0,0,1.68511,0.212699,0.36288,3.6288,61.308,0.244488,0,0,0.665885,0.234335,0.187061,0.66528,12.849,1,0.357723,0.36288,0,36.6282,5.08966,31.5437,0.84672,12.849,0.84672,3695.15,0,0,0,1.08912,1.52479,3.77015,1.14593,5.23814,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11728,1.08912,1.028160,1,0,36.9688,0,0,0,36.9688,0
87.9595,2.52726,0,0,1.52949,0.210045,0.36288,3.6288,61.308,0.244506,0,0,0.624699,0.234335,0.145857,0.66528,12.849,1,0.362701,0.36288,0,32.6387,5.08966,27.5492,0.84672,12.849,0.84672,3695.15,0,0,0,0.850349,1.52482,3.64712,1.14593,4.87635,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87851,0.850349,1.028160,1,0,32.5714,0,0,0,32.5714,0
86.3717,2.52166,0,0,1.45109,0.154359,0.36288,3.6288,61.308,0.244525,0,0,0.585982,0.311119,0.030339,0.66528,12.849,1,0.36836,0.36288,0,29.3584,6.07771,23.2752,0.84672,12.849,0.84672,3695.15,0,0,0,0.857701,1.52484,3.45641,1.50659,4.33236,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88586,0.857701,1.028160,1,0,27.6379,0,0,0,27.6379,0
84.7574,2.58067,0,0,1.46965,0.14035,0.36288,3.6288,61.2939,0.268253,0,0,0.554571,0.300371,0,0.66528,12.849,1,0.383911,0.36288,0,26.9164,6.06836,20.827,0.84672,12.849,0.84672,3695.15,0,0,0,0.742107,1.52487,3.42169,1.46448,4.22418,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77027,0.742107,1.028160,1,0,25.0512,0,0,0,25.0512,0
83.1716,2.57438,0,0,1.48775,0.136342,0.36288,3.6288,61.2403,0.268271,0,0,0.513189,0.298554,0,0.66528,12.849,1,0.390269,0.36288,0,34.8983,6.06679,28.8041,0.84672,12.849,0.84672,3695.15,0,0,0,0.924307,1.55717,3.7732,1.45746,4.79722,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95247,0.924307,1.028160,1,0,33.6013,0,0,0,33.6013,0
81.4995,2.56798,0,0,1.39306,0.134336,0.36288,3.6288,61.1508,0.26829,0,0,0.477247,0.298452,0,0.66528,12.849,1,0.396722,0.36288,0,28.02,6.06679,21.9194,0.84672,12.849,0.84672,3695.15,0,0,0,0.888106,1.5572,3.40125,1.45746,4.38909,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91627,0.888106,1.028160,1,0,26.3085,0,0,0,26.3085,0
79.7117,2.56101,0,0,1.26833,0.132222,0.36288,3.6288,61.0373,0.268308,0,0,0.453082,0.298284,0,0.66528,12.849,1,0.403762,0.36288,0,25.5364,6.06679,19.4287,0.84672,12.849,0.84672,3695.15,0,0,0,0.593231,1.55722,3.17259,1.45746,3.86558,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62139,0.593231,1.028160,1,0,23.2943,0,0,0,23.2943,0
77.8156,2.74117,0,0,1.34069,0.13267,0.36288,3.6288,60.8881,0.353913,0,0,0.509941,0.305274,0,0.66528,12.849,1,0.441859,0.36288,0,24.6669,6.32018,18.2677,0.84672,12.849,0.84672,3695.15,0,0,0,0.983258,1.55725,4.04208,1.56811,5.01448,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01142,0.983258,1.028160,1,0,23.2822,0,0,0,23.2822,0
75.739,2.73199,0,0,1.1684,0.150217,0.36288,3.6288,60.6585,0.353934,0,0,0.432887,0.308557,0,0.66528,12.849,1,0.451109,0.36288,0,22.4075,6.48354,15.8357,0.84672,12.849,0.84672,3695.15,0,0,0,0.52062,1.66429,2.4715,1.68077,2.97564,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54878,0.52062,1.028160,1,0,18.8114,0,0,0,18.8114,0
73.5328,2.72147,0,0,1.02532,0.147125,0.36288,3.6288,60.414,0.353954,0,0,0.417628,0.308108,0,0.66528,12.849,1,0.461693,0.36288,0,28.4838,6.48354,21.9015,0.84672,12.849,0.84672,3695.15,0,0,0,0.451647,1.66432,2.37333,1.68077,2.80852,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47981,0.451647,1.028160,1,0,24.71,0,0,0,24.71,0
71.3635,2.70973,0,0,1.04717,0.14384,0.36288,3.6288,60.2315,0.353974,0,0,0.479062,0.307629,0,0.66528,12.849,1,0.473494,0.36288,0,24.6741,6.48354,18.08,0.84672,12.849,0.84672,3695.15,0,0,0,0.535516,1.66435,2.46466,1.68077,2.98375,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56368,0.535516,1.028160,1,0,21.0637,0,0,0,21.0637,0
69.2848,2.69759,0,0,1.08801,0.106219,0.36288,3.6288,60.0507,0.353994,0,0,0.485271,0.312085,0,0.66528,12.849,1,0.485701,0.36288,0,27.1926,6.47315,20.5966,0.84672,12.849,0.84672,3695.15,0,0,0,0.826278,1.66437,3.11428,1.72717,3.87776,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85444,0.826278,1.028160,1,0,24.4744,0,0,0,24.4744,0
67.3103,2.59564,0,0,1.11088,0.126922,0.36288,3.6288,59.8967,0.391555,0,0,0.537119,0.299529,0,0.66528,12.849,1,0.481366,0.36288,0,28.1917,5.3017,22.7715,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.6644,3.21043,1.57384,3.50541,0.42336,0,0.42336,460.49,0,0.938667,0,0,1.14309,0.204422,1.028160,1,0,26.2769,0,0,0,26.2769,0
65.0765,2.83776,0,0,1.14098,0.174144,0.36288,3.6288,59.9764,0.179833,0,0,0.517766,0.258206,0,0.66528,12.849,1,0.541706,0.36288,0,21.5662,4.84078,16.5466,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.60436,2.78084,1.40706,3.18256,0.42336,0,0.42336,460.49,0,0.848007,0,0,1.05243,0.204422,1.028160,1,0,19.7292,0,0,0,19.7292,0
63.6651,2.56975,0,0,1.71122,0.189918,0.36288,3.6288,60.0256,0.3021,0,0,0.595911,0.244652,0,0.66528,12.849,1,0.507383,0.36288,0,26.2645,4.73035,21.3896,0.84672,12.849,0.84672,3695.15,0,0,0,0.281353,1.42742,2.95783,1.36913,3.29748,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30951,0.281353,1.028160,1,0,24.6871,0,0,0,24.6871,0
62.6129,2.81206,0,0,2.31041,0.187766,0.36288,3.6288,60.7438,0,0,0,0.962954,0.244729,0,0.66528,12.849,1,0.567534,0.36288,0,52.4108,4.73035,47.4758,0.84672,12.849,0.84672,3695.15,0,0,0,1.10135,1.60441,4.65925,1.36913,5.99588,0.42336,0,0.42336,460.49,0,1.02788,0,0,2.12923,1.10135,1.028160,1,0,53.4717,0,0,0,53.4717,0
60.3721,2.73176,0,0,1.08519,0.231328,0.36288,3.6288,61.0398,0,0,0,0.517727,0.221703,0,0.66528,12.849,1,0.560594,0.36288,0,29.9062,4.26768,25.4408,0.84672,12.849,0.84672,3695.15,0,0,0,0.290088,1.42748,2.32788,1.0924,2.95304,0.42336,0,0.42336,460.49,0,0.980605,0,0,1.27069,0.290088,1.028160,1,0,28.3938,0,0,0,28.3938,0
58.6269,2.71465,0,0,1.57718,0.244818,0.36288,3.6288,61.308,0,0,0,0.518958,0.212443,0.0383585,0.66528,12.849,1,0.57776,0.36288,0,37.2858,4.08261,32.9883,0.84672,12.849,0.84672,3695.15,0,0,0,0.230217,1.3746,2.55696,0.981712,3.18006,0.42336,0,0.42336,460.49,0,0.980623,0,0,1.21084,0.230217,1.028160,1,0,36.2068,0,0,0,36.2068,0
58.4,2.7006,0,0,3.07736,0.240764,0.36288,3.6288,61.308,0,0,0,0.933265,0.212804,0.720461,0.66528,12.849,1,0.591878,0.36288,0,52.5102,4.08261,48.1986,0.84672,12.849,0.84672,3695.15,0,0,0,0.637734,1.37463,4.95755,0.981712,5.9882,0.42336,0,0.42336,460.49,0,0.980642,0,0,1.61838,0.637734,1.028160,1,0,54.9073,0,0,0,54.9073,0
57.5983,2.69876,0,0,2.50012,0.240235,0.36288,3.6288,61.308,0,0,0,1.13988,0.212804,0.92708,0.66528,12.849,1,0.593774,0.36288,0,47.4846,4.08261,43.1711,0.84672,12.849,0.84672,3695.15,0,0,0,1.58928,1.37465,4.50605,0.981712,6.48827,0.42336,0,0.42336,460.49,0,0.98066,0,0,2.56994,1.58928,1.028160,1,0,50.5864,0,0,0,50.5864,0
56.6681,2.48931,0,0,2.16956,0.247499,0.36288,3.6288,61.308,0,0,0,0.634598,0.221221,0.413376,0.66528,12.849,1,0.555315,0.36288,0,41.0897,4.13859,36.7587,0.84672,12.849,0.84672,3695.15,0,0,0,0.617718,1.37468,6.00162,1.02598,6.96803,0.42336,0,0.42336,460.49,0,0.882172,0,0,1.49989,0.617718,1.028160,1,0,44.1401,0,0,0,44.1401,0
55.8932,2.48193,0,0,2.32724,0.257315,0.36288,3.6288,61.308,0,0,0,0.529549,0.232444,0.297105,0.66528,12.849,1,0.562755,0.36288,0,65.4298,4.21323,61.0167,0.84672,12.849,0.84672,3695.15,0,0,0,0.552618,1.25213,6.84121,1.08501,7.56095,0.42336,0,0.42336,460.49,0,0.882189,0,0,1.43481,0.552618,1.028160,1,0,68.8747,0,0,0,68.8747,0
58.2538,2.47563,0,0,5.45439,0.255346,0.36288,3.6288,61.308,0,0,0,1.46736,0.232444,1.23491,0.66528,12.849,1,0.56911,0.36288,0,138.633,4.21323,134.214,0.84672,12.849,0.84672,3695.15,0,0,0,2.76239,1.25215,9.56146,1.08501,12.491,0.42336,0,0.42336,460.49,0,0.882205,0,0,3.64459,2.76239,1.028160,1,0,147.94,0,0,0,147.94,0
59.8134,2.49457,0,0,4.66855,0.25143,0.36288,3.6288,61.308,0,0,0,0.50649,0.227998,0.278491,0.66528,12.849,1,0.550226,0.36288,0,82.3686,3.98553,78.1957,0.84672,12.849,0.84672,3695.15,0,0,0,0.835635,1.25218,6.92471,1.04727,7.96525,0.42336,0,0.42336,460.49,0,0.882222,0,0,1.71786,0.835635,1.028160,1,0,86.4394,0,0,0,86.4394,0
60.8503,2.50643,0,0,4.14797,0.241823,0.36288,3.6288,61.308,0,0,0,0.875456,0.22207,0.653386,0.66528,12.849,1,0.538426,0.36288,0,64.1217,3.68193,60.2642,0.84672,12.849,0.84672,3695.15,0,0,0,1.04281,1.2522,6.41188,0.996955,7.70993,0.42336,0,0.42336,460.49,0,0.882238,0,0,1.92504,1.04281,1.028160,1,0,68.6275,0,0,0,68.6275,0
65.6798,2.5928,0,0,8.05144,0.26623,0.36288,3.6288,61.308,0,0,0,1.65545,0.238845,1.4166,0.66528,12.849,1,0.54749,0.36288,0,149.719,4.08849,145.446,0.84672,12.849,0.84672,3695.15,0,0,0,3.07298,1.25222,8.81677,1.14292,11.9991,0.42336,0,0.42336,460.49,0,0.91078,0,0,3.98376,3.07298,1.028160,1,0,158.862,0,0,0,158.862,0
68.9605,2.62651,0,0,6.54572,0.275656,0.36288,3.6288,61.308,0,0,0,1.40886,0.232793,1.17606,0.66528,12.849,1,0.513826,0.36288,0,85.9196,4.12954,81.6391,0.84672,12.849,0.84672,3695.15,0,0,0,3.31488,1.29216,6.80806,1.15218,10.2629,0.42336,0,0.42336,460.49,0,0.910792,0,0,4.22567,3.31488,1.028160,1,0,93.0781,0,0,0,93.0781,0
72.261,2.64715,0,0,6.59343,0.28288,0.36288,3.6288,61.308,0,0,0,1.68687,0.232793,1.45408,0.66528,12.849,1,0.493227,0.36288,0,143.176,4.12954,138.916,0.84672,12.849,0.84672,3695.15,0,0,0,3.12588,1.29218,8.02781,1.15218,11.2937,0.42336,0,0.42336,460.49,0,0.910803,0,0,4.03669,3.12588,1.028160,1,0,151.664,0,0,0,151.664,0
74.2304,2.66631,0,0,5.28872,0.290148,0.36288,3.6288,61.308,0,0,0,1.16841,0.232793,0.935621,0.66528,12.849,1,0.474106,0.36288,0,96.3101,4.12954,92.0693,0.84672,12.849,0.84672,3695.15,0,0,0,2.66552,1.29219,5.27321,1.15218,8.07875,0.42336,0,0.42336,460.49,0,0.910815,0,0,3.57634,2.66552,1.028160,1,0,101.084,0,0,0,101.084,0
74.4603,2.93818,0,0,3.95841,0.427462,0.36288,3.6288,61.308,0,0,0,1.29063,0.200933,1.0897,0.66528,12.849,1,0.508588,0.36288,0,75.087,3.65785,71.2835,0.84672,12.849,0.84672,3695.15,0,0,0,2.08739,1.29221,5.88336,0.988225,8.27473,0.42336,0,0.42336,460.49,0,1.01792,0,0,3.10531,2.08739,1.028160,1,0,80.6479,0,0,0,80.6479,0
74.3556,2.93956,0,0,3.66754,0.46976,0.36288,3.6288,61.308,0,0,0,1.27233,0.178986,1.09334,0.66528,12.849,1,0.507255,0.36288,0,66.0627,3.65169,62.2666,0.84672,12.849,0.84672,3695.15,0,0,0,2.51866,1.43237,6.84798,1.00481,9.7942,0.42336,0,0.42336,460.49,0,1.01793,0,0,3.53659,2.51866,1.028160,1,0,73.1541,0,0,0,73.1541,0
