0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
75.14,2.93898,0,0,4.55552,0.469256,0.36288,3.6288,61.308,0,0,0,1.28898,0.178986,1.11,0.66528,12.849,1,0.50787,0.36288,0,94.5207,3.65169,90.7241,0.84672,12.849,0.84672,3695.15,0,0,0,2.80511,1.43239,7.51671,1.00481,10.7494,0.42336,0,0.42336,460.49,0,1.01795,0,0,3.82305,2.80511,1.028160,1,0,102.583,0,0,0,102.583,0
75.9333,2.94355,0,0,4.5727,0.473034,0.36288,3.6288,61.308,0,0,0,1.42887,0.178986,1.24989,0.66528,12.849,1,0.503349,0.36288,0,87.4385,3.65169,83.6464,0.84672,12.849,0.84672,3695.15,0,0,0,2.92023,1.43241,7.91934,1.00481,11.2672,0.42336,0,0.42336,460.49,0,1.01796,0,0,3.93819,2.92023,1.028160,1,0,96.1634,0,0,0,96.1634,0
77.6,2.5744,0,0,5.07618,0.472218,0.36288,3.6288,61.308,0,0,0,2.18023,0.174735,2.00549,0.66528,12.849,1,0.435625,0.36288,0,94.2926,3.41469,90.8052,0.84672,12.849,0.84672,3695.15,0,0,0,3.24166,1.43242,8.97065,0.8915,12.7532,0.42336,0,0.42336,460.49,0,0.874243,0,0,4.11591,3.24166,1.028160,1,0,105.564,0,0,0,105.564,0
81.2568,2.58246,0,0,7.07877,0.476633,0.36288,3.6288,61.308,0,0,0,2.576,0.171547,2.40445,0.66528,12.849,1,0.427603,0.36288,0,97.0963,3.23694,93.7947,0.84672,12.849,0.84672,3695.15,0,0,0,2.98971,1.23952,8.99873,0.806519,12.4214,0.42336,0,0.42336,460.49,0,0.874254,0,0,3.86396,2.98971,1.028160,1,0,108.621,0,0,0,108.621,0
83.5313,2.5991,0,0,5.73047,0.493946,0.36288,3.6288,61.308,0,0,0,1.82062,0.171547,1.64907,0.66528,12.849,1,0.410992,0.36288,0,97.3443,3.23694,94.0592,0.84672,12.849,0.84672,3695.15,0,0,0,1.59972,1.23953,6.1741,0.806519,8.20684,0.42336,0,0.42336,460.49,0,0.874265,0,0,2.47399,1.59972,1.028160,1,0,103.915,0,0,0,103.915,0
84.0408,2.60884,0,0,3.98591,0.504716,0.36288,3.6288,61.308,0,0,0,1.30069,0.171547,1.12914,0.66528,12.849,1,0.401298,0.36288,0,90.2621,3.23694,86.9867,0.84672,12.849,0.84672,3695.15,0,0,0,1.31756,1.23955,5.93552,0.806519,7.68611,0.42336,0,0.42336,460.49,0,0.874277,0,0,2.19184,1.31756,1.028160,1,0,95.802,0,0,0,95.802,0
85.0643,2.61098,0,0,4.4063,0.40895,0.36288,3.6288,61.308,0,0,0,1.08488,0.141907,0.942975,0.66528,12.849,1,0.399193,0.36288,0,86.3758,2.84106,83.4984,0.84672,12.849,0.84672,3695.15,0,0,0,1.03619,1.23957,5.66742,0.757446,7.18573,0.42336,0,0.42336,460.49,0,0.874288,0,0,1.91048,1.03619,1.028160,1,0,91.6271,0,0,0,91.6271,0
85.4835,2.71074,0,0,3.92238,0.429524,0.36288,3.6288,61.308,0,0,0,1.0281,0.174637,0.853462,0.66528,12.849,1,0.409459,0.36288,0,99.5432,3.5176,95.979,0.84672,12.849,0.84672,3695.15,0,0,0,1.11238,1.23958,4.48112,0.901397,5.93168,0.42336,0,0.42336,460.49,0,0.909462,0,0,2.02184,1.11238,1.028160,1,0,102.764,0,0,0,102.764,0
85.639,2.71252,0,0,3.66213,0.431189,0.36288,3.6288,61.308,0,0,0,1.13074,0.174637,0.956105,0.66528,12.849,1,0.407718,0.36288,0,74.8233,3.5176,71.2608,0.84672,12.849,0.84672,3695.15,0,0,0,1.08865,1.28738,3.982,0.901397,5.45663,0.42336,0,0.42336,460.49,0,0.909474,0,0,1.99812,1.08865,1.028160,1,0,77.6736,0,0,0,77.6736,0
85.5427,2.7132,0,0,3.4082,0.428437,0.36288,3.6288,61.308,0,0,0,1.45421,0.16902,1.28519,0.66528,12.849,1,0.407079,0.36288,0,69.5148,3.30084,66.1698,0.84672,12.849,0.84672,3695.15,0,0,0,1.55281,1.28739,5.98848,0.858344,7.97034,0.42336,0,0.42336,460.49,0,0.909485,0,0,2.4623,1.55281,1.028160,1,0,75.4253,0,0,0,75.4253,0
84.9459,2.71283,0,0,2.86937,0.390514,0.36288,3.6288,61.308,0,0,0,1.00698,0.182114,0.824869,0.66528,12.849,1,0.407483,0.36288,0,60.9098,3.51645,57.3487,0.84672,12.849,0.84672,3695.15,0,0,0,0.810744,1.28741,3.51912,0.896887,4.72038,0.42336,0,0.42336,460.49,0,0.909497,0,0,1.72024,0.810744,1.028160,1,0,62.8939,0,0,0,62.8939,0
84.8477,2.67303,0,0,3.25617,0.318482,0.36288,3.6288,61.308,0,0,0,1.1531,0.214842,0.938261,0.66528,12.849,1,0.404325,0.36288,0,61.306,3.71706,57.5475,0.84672,12.849,0.84672,3695.15,0,0,0,1.67817,1.28742,4.4008,0.941601,6.42479,0.42336,0,0.42336,460.49,0,0.895851,0,0,2.57402,1.67817,1.028160,1,0,64.9105,0,0,0,64.9105,0
84.2373,2.67265,0,0,2.73174,0.306555,0.36288,3.6288,61.308,0,0,0,1.03312,0.220297,0.812822,0.66528,12.849,1,0.404736,0.36288,0,52.9066,3.75049,49.1143,0.84672,12.849,0.84672,3695.15,0,0,0,1.51256,1.26883,3.88286,0.949054,5.71519,0.42336,0,0.42336,460.49,0,0.895862,0,0,2.40842,1.51256,1.028160,1,0,55.6423,0,0,0,55.6423,0
83.317,2.67014,0,0,2.41752,0.304822,0.36288,3.6288,61.308,0,0,0,0.91457,0.220297,0.694273,0.66528,12.849,1,0.407286,0.36288,0,49.8528,3.75049,46.0579,0.84672,12.849,0.84672,3695.15,0,0,0,1.024,1.26885,3.69802,0.949054,5.04182,0.42336,0,0.42336,460.49,0,0.895873,0,0,1.91988,1.024,1.028160,1,0,51.794,0,0,0,51.794,0
82.8361,2.66628,0,0,2.85046,0.302207,0.36288,3.6288,61.308,0,0,0,1.03579,0.220297,0.815492,0.66528,12.849,1,0.411189,0.36288,0,56.3453,3.75049,52.5465,0.84672,12.849,0.84672,3695.15,0,0,0,1.09536,1.26886,4.34089,0.949054,5.75606,0.42336,0,0.42336,460.49,0,0.895885,0,0,1.99124,1.09536,1.028160,1,0,59.1181,0,0,0,59.1181,0
81.9213,2.79063,0,0,2.4202,0.181515,0.36288,3.6288,61.308,0,0,0,0.946262,0.25781,0.688453,0.66528,12.849,1,0.432865,0.36288,0,47.7365,4.13026,43.5363,0.84672,12.849,0.84672,3695.15,0,0,0,1.35819,1.26888,3.88478,1.06137,5.45048,0.42336,0,0.42336,460.49,0,0.944333,0,0,2.30253,1.35819,1.028160,1,0,49.6752,0,0,0,49.6752,0
80.9471,2.78649,0,0,2.38076,0.20556,0.36288,3.6288,61.308,0,0,0,0.973538,0.251281,0.722256,0.66528,12.849,1,0.437049,0.36288,0,47.6517,3.90107,43.6764,0.84672,12.849,0.84672,3695.15,0,0,0,1.4539,1.33367,3.89923,1.05143,5.63538,0.42336,0,0.42336,460.49,0,0.944345,0,0,2.39825,1.4539,1.028160,1,0,50.0341,0,0,0,50.0341,0
79.8584,2.78198,0,0,2.25986,0.203652,0.36288,3.6288,61.308,0,0,0,0.88852,0.251281,0.637239,0.66528,12.849,1,0.441593,0.36288,0,43.1825,3.90107,39.2028,0.84672,12.849,0.84672,3695.15,0,0,0,1.19483,1.33369,3.65983,1.05143,5.13692,0.42336,0,0.42336,460.49,0,0.944357,0,0,2.13919,1.19483,1.028160,1,0,44.9769,0,0,0,44.9769,0
78.6187,2.77683,0,0,2.04864,0.148694,0.36288,3.6288,61.308,0,0,0,0.848206,0.27489,0.573316,0.66528,12.849,1,0.446785,0.36288,0,38.0755,4.16882,33.8228,0.84672,12.849,0.84672,3695.15,0,0,0,1.12493,1.33371,3.56475,1.11984,4.90355,0.42336,0,0.42336,460.49,0,0.944369,0,0,2.0693,1.12493,1.028160,1,0,39.2997,0,0,0,39.2997,0
77.345,2.77081,0,0,1.99008,0.130067,0.36288,3.6288,61.308,0,0,0,0.797014,0.281244,0.51577,0.66528,12.849,1,0.452846,0.36288,0,37.213,4.39611,32.7269,0.84672,12.849,0.84672,3695.15,0,0,0,1.0323,1.33373,3.34544,1.16287,4.5486,0.42336,0,0.42336,460.49,0,0.944381,0,0,1.97669,1.0323,1.028160,1,0,37.7913,0,0,0,37.7913,0
76.3022,2.73969,0,0,2.21219,0.152373,0.36288,3.6288,61.308,0,0,0,0.681221,0.262711,0.41851,0.66528,12.849,1,0.455134,0.36288,0,38.119,5.11728,32.9095,0.84672,12.849,0.84672,3695.15,0,0,0,1.12831,1.33374,2.23668,1.25684,3.4419,0.42336,0,0.42336,460.49,0,0.971016,0,0,2.09933,1.12831,1.028160,1,0,36.7699,0,0,0,36.7699,0
75.0992,2.7344,0,0,2.04503,0.15079,0.36288,3.6288,61.308,0,0,0,0.658593,0.262711,0.395881,0.66528,12.849,1,0.460463,0.36288,0,37.8889,5.11728,32.674,0.84672,12.849,0.84672,3695.15,0,0,0,1.09278,1.34892,2.26799,1.25684,3.45285,0.42336,0,0.42336,460.49,0,0.971029,0,0,2.06381,1.09278,1.028160,1,0,36.5228,0,0,0,36.5228,0
73.7158,2.72814,0,0,1.85655,0.148965,0.36288,3.6288,61.308,0,0,0,0.622168,0.262711,0.359457,0.66528,12.849,1,0.466768,0.36288,0,36.7627,5.11728,31.5415,0.84672,12.849,0.84672,3695.15,0,0,0,0.890309,1.34893,2.13189,1.25684,3.11429,0.42336,0,0.42336,460.49,0,0.971041,0,0,1.86135,0.890309,1.028160,1,0,35.0153,0,0,0,35.0153,0
72.1984,2.72071,0,0,1.69995,0.133726,0.36288,3.6288,61.308,0,0,0,0.592148,0.284649,0.307499,0.66528,12.849,1,0.474233,0.36288,0,32.4201,5.39958,26.9092,0.84672,12.849,0.84672,3695.15,0,0,0,0.813902,1.34895,2.07036,1.35988,2.87333,0.42336,0,0.42336,460.49,0,0.971053,0,0,1.78495,0.813902,1.028160,1,0,30.09,0,0,0,30.09,0
70.6393,2.77559,0,0,1.65265,0.0732565,0.36288,3.6288,61.308,0,0,0,0.558245,0.31711,0.241135,0.66528,12.849,1,0.493966,0.36288,0,27.2323,6.10668,20.9946,0.84672,12.849,0.84672,3695.15,0,0,0,0.818077,1.34897,1.95723,1.5073,2.61697,0.42336,0,0.42336,460.49,0,0.994794,0,0,1.81287,0.818077,1.028160,1,0,23.8527,0,0,0,23.8527,0
69.0673,2.7664,0,0,1.62976,0.0724738,0.36288,3.6288,61.308,0,0,0,0.488106,0.308157,0.17995,0.66528,12.849,1,0.503196,0.36288,0,34.2993,6.10722,28.0518,0.84672,12.849,0.84672,3695.15,0,0,0,0.949522,1.38129,2.09395,1.46322,2.96154,0.42336,0,0.42336,460.49,0,0.994807,0,0,1.94433,0.949522,1.028160,1,0,31.1933,0,0,0,31.1933,0
67.4021,2.75678,0,0,1.52604,0.0715984,0.36288,3.6288,61.308,0,0,0,0.45392,0.308157,0.145763,0.66528,12.849,1,0.512859,0.36288,0,27.539,6.10722,21.2818,0.84672,12.849,0.84672,3695.15,0,0,0,0.913471,1.38131,1.88752,1.46322,2.71908,0.42336,0,0.42336,460.49,0,0.994819,0,0,1.90829,0.913471,1.028160,1,0,24.1467,0,0,0,24.1467,0
65.6118,2.74617,0,0,1.3894,0.0706711,0.36288,3.6288,61.308,0,0,0,0.43094,0.308157,0.122783,0.66528,12.849,1,0.523508,0.36288,0,25.0981,6.10722,18.8302,0.84672,12.849,0.84672,3695.15,0,0,0,0.61982,1.38133,1.76064,1.46322,2.29857,0.42336,0,0.42336,460.49,0,0.994832,0,0,1.61465,0.61982,1.028160,1,0,21.2516,0,0,0,21.2516,0
63.8646,2.91687,0,0,1.59782,0.0652982,0.36288,3.6288,61.308,0.0523365,0,0,0.503366,0.306167,0.144863,0.66528,12.849,1,0.571221,0.36288,0,25.4635,6.26339,18.9918,0.84672,12.849,0.84672,3695.15,0,0,0,1.14447,1.38134,2.51913,1.48558,3.55937,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17263,1.14447,1.028160,1,0,22.6961,0,0,0,22.6961,0
62.0736,2.9039,0,0,1.55387,0.0780627,0.36288,3.6288,61.308,0.0523503,0,0,0.414856,0.307493,0.0550128,0.66528,12.849,1,0.584239,0.36288,0,24.1235,6.27532,17.6268,0.84672,12.849,0.84672,3695.15,0,0,0,0.766117,1.48846,1.76219,1.45078,2.56599,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79428,0.766117,1.028160,1,0,20.2478,0,0,0,20.2478,0
60.1074,2.88997,0,0,1.36358,0.0769294,0.36288,3.6288,61.308,0.052364,0,0,0.400225,0.307493,0.0403681,0.66528,12.849,1,0.598212,0.36288,0,30.6654,6.27532,24.1548,0.84672,12.849,0.84672,3695.15,0,0,0,0.686197,1.48848,1.6922,1.45078,2.41609,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71436,0.686197,1.028160,1,0,26.6112,0,0,0,26.6112,0
58.1876,2.87388,0,0,1.39264,0.075667,0.36288,3.6288,61.308,0.0523777,0,0,0.459099,0.307493,0.0992291,0.66528,12.849,1,0.614342,0.36288,0,26.5639,6.27532,20.0372,0.84672,12.849,0.84672,3695.15,0,0,0,0.78338,1.4885,1.75731,1.45078,2.57841,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81154,0.78338,1.028160,1,0,22.7148,0,0,0,22.7148,0
56.2972,2.85731,0,0,1.40516,0.0754095,0.36288,3.6288,61.308,0.0523914,0,0,0.462577,0.300598,0.109588,0.66528,12.849,1,0.630953,0.36288,0,26.9533,6.09048,20.5948,0.84672,12.849,0.84672,3695.15,0,0,0,1.22596,1.48852,2.2477,1.37882,3.58335,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25412,1.22596,1.028160,1,0,24.2877,0,0,0,24.2877,0
54.0957,2.75345,0,0,0.985323,0.0704039,0.36288,3.6288,61.308,0.000414347,0,0,0.34357,0.285988,0.0571686,0.66528,12.849,1,0.628433,0.36288,0,17.2159,5.5719,11.3784,0.84672,12.849,0.84672,3695.15,0,0,0,0.406935,1.48854,1.43202,1.46241,1.86508,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4351,0.406935,1.028160,1,0,13.3007,0,0,0,13.3007,0
52.3919,2.73281,0,0,1.47777,0.0859144,0.36288,3.6288,61.308,0.000427461,0,0,0.395424,0.272186,0.122811,0.66528,12.849,1,0.649107,0.36288,0,20.9664,5.46147,15.2187,0.84672,12.849,0.84672,3695.15,0,0,0,0.757495,1.42844,1.52315,1.42448,2.28461,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78565,0.757495,1.028160,1,0,17.6262,0,0,0,17.6262,0
51.2239,2.7159,0,0,1.99523,0.0844307,0.36288,3.6288,61.308,0.000440454,0,0,0.638981,0.272186,0.366354,0.66528,12.849,1,0.666068,0.36288,0,41.8389,5.46147,36.0743,0.84672,12.849,0.84672,3695.15,0,0,0,1.87525,1.42846,2.39932,1.42448,4.27855,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90341,1.87525,1.028160,1,0,40.7192,0,0,0,40.7192,0
49.7662,2.70379,0,0,1.73712,0.128146,0.36288,3.6288,61.308,0.000453567,0,0,0.458855,0.255172,0.203229,0.66528,12.849,1,0.678218,0.36288,0,39.2783,5.42245,33.5405,0.84672,12.849,0.84672,3695.15,0,0,0,1.01116,1.42848,1.52688,1.44199,2.52452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03932,1.01116,1.028160,1,0,36.2683,0,0,0,36.2683,0
48.2802,2.6186,0,0,1.67775,0.182301,0.36288,3.6288,61.308,0,0,0,0.307722,0.210408,0.0973138,0.66528,12.849,1,0.676088,0.36288,0,27.9584,5.00972,22.6355,0.84672,12.849,0.84672,3695.15,0,0,0,0.359715,1.4285,1.40428,1.2808,1.91168,0.42336,0,0.42336,460.49,0,0.9813,0,0,1.34101,0.359715,1.028160,1,0,24.6445,0,0,0,24.6445,0
46.56,2.60219,0,0,1.42229,0.177463,0.36288,3.6288,61.244,0.103099,0,0,0.232943,0.193849,0,0.66528,12.849,1,0.692532,0.36288,0,20.647,4.73918,15.5782,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.37558,1.41129,1.1424,1.86099,0.42336,0,0.42336,460.49,0,0.878213,0,0,1.09473,0.216518,1.028160,1,0,17.4392,0,0,0,17.4392,0
46.0983,2.58217,0,0,2.65753,0.174142,0.36288,3.6288,61.308,0,0,0,0.63555,0.193771,0.377774,0.66528,12.849,1,0.712594,0.36288,0,41.1349,4.73918,36.046,0.84672,12.849,0.84672,3695.15,0,0,0,2.37196,1.37559,3.11351,1.1424,5.71867,0.42336,0,0.42336,460.49,0,0.981324,0,0,3.35329,2.37196,1.028160,1,0,42.1424,0,0,0,42.1424,0
47.8547,2.57663,0,0,4.87812,0.182189,0.36288,3.6288,61.308,0,0,0,1.15082,0.186018,0.964799,0.66528,12.849,1,0.718184,0.36288,0,79.0881,4.63035,74.1024,0.84672,12.849,0.84672,3695.15,0,0,0,2.32135,1.37561,4.07478,1.11157,6.66017,0.42336,0,0.42336,460.49,0,0.981337,0,0,3.30268,2.32135,1.028160,1,0,81.7274,0,0,0,81.7274,0
48.4769,2.40182,0,0,3.60898,0.222064,0.36288,3.6288,61.308,0,0,0,0.941383,0.175064,0.766319,0.66528,12.849,1,0.644889,0.36288,0,59.8004,4.26537,55.253,0.84672,12.849,0.84672,3695.15,0,0,0,1.47625,1.37563,4.52583,0.959161,6.41855,0.42336,0,0.42336,460.49,0,0.882776,0,0,2.35903,1.47625,1.028160,1,0,62.4379,0,0,0,62.4379,0
50.2782,2.4084,0,0,4.80856,0.236058,0.36288,3.6288,61.308,0,0,0,1.64046,0.214689,1.42577,0.66528,12.849,1,0.638355,0.36288,0,105.762,4.50513,100.982,0.84672,12.849,0.84672,3695.15,0,0,0,2.33632,1.25299,7.54739,1.11547,10.0212,0.42336,0,0.42336,460.49,0,0.882787,0,0,3.21911,2.33632,1.028160,1,0,112.429,0,0,0,112.429,0
51.78,2.42664,0,0,4.53203,0.240654,0.36288,3.6288,61.308,0,0,0,1.51667,0.214689,1.30198,0.66528,12.849,1,0.620148,0.36288,0,82.6321,4.50513,77.8697,0.84672,12.849,0.84672,3695.15,0,0,0,2.29975,1.253,5.75042,1.11547,8.1877,0.42336,0,0.42336,460.49,0,0.882799,0,0,3.18254,2.29975,1.028160,1,0,87.3594,0,0,0,87.3594,0
56.4801,2.44108,0,0,7.72179,0.217702,0.36288,3.6288,61.308,0,0,0,1.73694,0.206448,1.53049,0.66528,12.849,1,0.605745,0.36288,0,143.483,3.77723,139.463,0.84672,12.849,0.84672,3695.15,0,0,0,2.32449,1.25302,8.67703,0.963508,11.291,0.42336,0,0.42336,460.49,0,0.88281,0,0,3.2073,2.32449,1.028160,1,0,152.284,0,0,0,152.284,0
58.914,2.48218,0,0,5.4916,0.212726,0.36288,3.6288,61.308,0,0,0,1.37802,0.210062,1.16796,0.66528,12.849,1,0.564686,0.36288,0,128.11,3.2865,124.621,0.84672,12.849,0.84672,3695.15,0,0,0,2.08992,1.25303,6.19754,0.660697,8.8798,0.42336,0,0.42336,460.49,0,0.882821,0,0,2.97274,2.08992,1.028160,1,0,134.669,0,0,0,134.669,0
62.4638,2.50133,0,0,6.65011,0.236106,0.36288,3.6288,61.308,0,0,0,1.78377,0.230578,1.55319,0.66528,12.849,1,0.545535,0.36288,0,146.717,3.93936,142.595,0.84672,12.849,0.84672,3695.15,0,0,0,3.77479,1.25305,7.51319,0.98448,11.5565,0.42336,0,0.42336,460.49,0,0.882821,0,0,4.65761,3.77479,1.028160,1,0,155.704,0,0,0,155.704,0
65.3001,2.60624,0,0,6.05224,0.246731,0.36288,3.6288,61.308,0,0,0,1.75885,0.233998,1.52486,0.66528,12.849,1,0.536112,0.36288,0,109.884,4.04817,105.662,0.84672,12.849,0.84672,3695.15,0,0,0,3.36345,1.25305,6.97836,1.03844,10.5564,0.42336,0,0.42336,460.49,0,0.911376,0,0,4.27483,3.36345,1.028160,1,0,117.743,0,0,0,117.743,0
67.584,2.62571,0,0,5.53754,0.265118,0.36288,3.6288,61.308,0,0,0,1.1395,0.230428,0.909076,0.66528,12.849,1,0.516657,0.36288,0,97.0428,4.08615,92.8028,0.84672,12.849,0.84672,3695.15,0,0,0,2.45433,1.29301,6.52834,1.10467,9.17101,0.42336,0,0.42336,460.49,0,0.911382,0,0,3.36571,2.45433,1.028160,1,0,102.883,0,0,0,102.883,0
70.1187,2.6404,0,0,5.84017,0.302169,0.36288,3.6288,61.308,0,0,0,1.30373,0.221502,1.08223,0.66528,12.849,1,0.501991,0.36288,0,115.904,4.1811,111.584,0.84672,12.849,0.84672,3695.15,0,0,0,2.56427,1.29301,7.13125,1.27023,9.7183,0.42336,0,0.42336,460.49,0,0.911388,0,0,3.47566,2.56427,1.028160,1,0,122.384,0,0,0,122.384,0
71.3519,2.65576,0,0,4.54753,0.295739,0.36288,3.6288,61.308,0,0,0,1.37359,0.227714,1.14587,0.66528,12.849,1,0.486658,0.36288,0,89.5648,4.23182,85.2092,0.84672,12.849,0.84672,3695.15,0,0,0,2.18865,1.29302,4.98242,1.18388,7.28022,0.42336,0,0.42336,460.49,0,0.911395,0,0,3.10005,2.18865,1.028160,1,0,93.6353,0,0,0,93.6353,0
73.563,2.92263,0,0,5.77848,0.281786,0.36288,3.6288,61.308,0,0,0,1.83319,0.235996,1.5972,0.66528,12.849,1,0.526306,0.36288,0,98.0796,4.29943,93.6167,0.84672,12.849,0.84672,3695.15,0,0,0,2.58944,1.29303,6.37974,1.06874,9.19348,0.42336,0,0.42336,460.49,0,1.01856,0,0,3.608,2.58944,1.028160,1,0,104.407,0,0,0,104.407,0
76.9236,2.93612,0,0,7.03402,0.374451,0.36288,3.6288,61.308,0,0,0,1.97967,0.240115,1.73955,0.66528,12.849,1,0.512842,0.36288,0,91.362,4.27444,86.9375,0.84672,12.849,0.84672,3695.15,0,0,0,3.23276,1.43327,8.16101,1.052,11.775,0.42336,0,0.42336,460.49,0,1.01857,0,0,4.25133,3.23276,1.028160,1,0,100.452,0,0,0,100.452,0
78.099,2.95534,0,0,4.93996,0.446343,0.36288,3.6288,61.308,0,0,0,1.71987,0.218223,1.50165,0.66528,12.849,1,0.493648,0.36288,0,95.809,3.88311,91.7951,0.84672,12.849,0.84672,3695.15,0,0,0,2.50639,1.43328,5.8349,1.04095,8.73363,0.42336,0,0.42336,460.49,0,1.01858,0,0,3.52496,2.50639,1.028160,1,0,102.03,0,0,0,102.03,0
81.7495,2.96174,0,0,7.4687,0.493561,0.36288,3.6288,61.308,0,0,0,2.39166,0.208099,2.18357,0.66528,12.849,1,0.487271,0.36288,0,167.708,3.8544,163.73,0.84672,12.849,0.84672,3695.15,0,0,0,3.55191,1.43329,14.4013,1.00317,18.3834,0.42336,0,0.42336,460.49,0,1.01858,0,0,4.57049,3.55191,1.028160,1,0,184.297,0,0,0,184.297,0
86.2194,2.60276,0,0,7.98111,0.545625,0.36288,3.6288,61.308,0,0,0,2.78143,0.201755,2.57968,0.66528,12.849,1,0.409089,0.36288,0,262.034,3.8892,258.098,0.84672,12.849,0.84672,3695.15,0,0,0,3.85976,1.4333,11.5544,0.945956,15.9016,0.42336,0,0.42336,460.49,0,0.874774,0,0,4.73454,3.85976,1.028160,1,0,276.58,0,0,0,276.58,0
91.6864,2.62123,0,0,9.02007,0.568893,0.36288,3.6288,61.308,0,0,0,2.80035,0.201755,2.5986,0.66528,12.849,1,0.390634,0.36288,0,205.472,3.8892,201.555,0.84672,12.849,0.84672,3695.15,0,0,0,6.00523,1.24027,13.3993,0.945956,19.6989,0.42336,0,0.42336,460.49,0,0.87478,0,0,6.88001,6.00523,1.028160,1,0,223.853,0,0,0,223.853,0
97.506,2.64168,0,0,16.7085,0.597351,7.64996,3.6288,61.308,0,0,0,5.16682,0.201755,4.96507,0.66528,12.849,1,0.370207,7.64996,0,223.549,3.8892,226.939,0.84672,12.849,0.84672,3695.15,0,0,0,7.48778,1.24028,19.1462,0.945956,26.9283,0.42336,0,0.42336,460.49,0,0.874786,0,0,8.36257,7.48778,1.028160,1,0,258.833,0,0,0,258.833,0
97.506,2.66122,0,0,9.58815,0.630848,6.29608,3.6288,61.308,0,0,0,2.08187,0.122272,1.9596,0.66528,12.849,1,0.350687,6.29608,0,191.609,3.52454,194.03,0.84672,12.849,0.84672,3695.15,0,0,0,3.65449,1.24029,11.4159,0.814534,15.4962,0.42336,0,0.42336,460.49,0,0.874792,0,0,4.52928,3.65449,1.028160,1,0,211.486,0,0,0,211.486,0
97.506,2.66124,0,0,9.72743,0.542402,6.52379,3.6288,61.308,0,0,0,3.80136,0.153631,3.64773,0.66528,12.849,1,0.350689,6.52379,0,163.559,4.18173,165.55,0.84672,12.849,0.84672,3695.15,0,0,0,5.01464,1.2403,13.715,1.0144,18.9555,0.42336,0,0.42336,460.49,0,0.874798,0,0,5.88944,5.01464,1.028160,1,0,188.153,0,0,0,188.153,0
97.506,2.7585,0,0,9.54694,0.542402,6.24604,3.6288,61.308,0,0,0,3.51702,0.153631,3.36338,0.66528,12.849,1,0.363505,6.24604,0,298.857,4.18173,300.558,0.84672,12.849,0.84672,3695.15,0,0,0,4.99486,1.2403,13.2279,1.0144,18.4487,0.42336,0,0.42336,460.49,0,0.909988,0,0,5.90485,4.99486,1.028160,1,0,322.37,0,0,0,322.37,0
97.506,2.49132,0,0,8.64173,0.422741,5.72766,3.6288,61.308,0.184234,0,0,3.46547,0.18495,3.09629,0.66528,12.849,1,0.328298,5.72766,0,199.758,4.60383,200.553,0.84672,12.849,0.84672,3695.15,0,0,0,4.46002,1.28812,12.5093,1.07364,17.1838,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.48818,4.46002,1.028160,1,0,220.833,0,0,0,220.833,0
