0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,2.49134,0,0,7.71543,0.402798,4.82129,3.6288,61.308,0.18424,0,0,3.12751,0.19017,2.7531,0.66528,12.849,1,0.3283,4.82129,0,145.408,4.67418,145.227,0.84672,12.849,0.84672,3695.15,0,0,0,4.10107,1.46509,10.5322,1.08352,15.0149,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.12923,4.10107,1.028160,1,0,162.995,0,0,0,162.995,0
97.506,2.49136,0,0,5.50039,0.35636,2.65267,3.6288,61.308,0.184246,0,0,1.77856,0.198748,1.39557,0.66528,12.849,1,0.328303,2.65267,0,109.873,4.43376,107.764,0.84672,12.849,0.84672,3695.15,0,0,0,2.41808,1.4651,6.7081,1.0875,9.50379,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44624,2.41808,1.028160,1,0,118.663,0,0,0,118.663,0
97.506,2.45336,0,0,4.64839,0.315122,1.87991,3.6288,61.308,0.170587,0,0,1.20156,0.206548,0.82443,0.66528,12.849,1,0.323295,1.87991,0,95.5204,4.37651,92.7005,0.84672,12.849,0.84672,3695.15,0,0,0,1.76488,1.46511,5.22811,1.09181,7.36629,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79304,1.76488,1.028160,1,0,100.891,0,0,0,100.891,0
97.506,2.45338,0,0,4.32509,0.315122,1.55659,3.6288,61.308,0.170593,0,0,1.19883,0.206548,0.821693,0.66528,12.849,1,0.323298,1.55659,0,87.3357,4.37651,84.1925,0.84672,12.849,0.84672,3695.15,0,0,0,1.7754,1.4465,4.96848,1.09181,7.09857,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80356,1.7754,1.028160,1,0,92.1128,0,0,0,92.1128,0
97.506,2.4534,0,0,4.15557,0.315122,1.38705,3.6288,61.308,0.170599,0,0,1.51419,0.206548,1.13704,0.66528,12.849,1,0.3233,1.38705,0,83.7104,4.37651,80.3976,0.84672,12.849,0.84672,3695.15,0,0,0,2.35785,1.44651,6.06193,1.09181,8.77447,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38601,2.35785,1.028160,1,0,90.3091,0,0,0,90.3091,0
97.506,2.45341,0,0,3.77527,0.320511,1.00134,3.6288,61.308,0.170605,0,0,1.13219,0.161421,0.800168,0.66528,12.849,1,0.323302,1.00134,0,70.8359,3.95567,67.5583,0.84672,12.849,0.84672,3695.15,0,0,0,1.58086,1.44651,4.83045,0.906183,6.95164,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60902,1.58086,1.028160,1,0,75.3101,0,0,0,75.3101,0
97.506,2.58249,0,0,3.4207,0.197214,0.640992,3.6288,61.308,0.219074,0,0,0.838728,0.244886,0.374768,0.66528,12.849,1,0.340312,0.640992,0,58.6464,4.78464,54.1625,0.84672,12.849,0.84672,3695.15,0,0,0,0.87906,1.44652,3.93103,1.19617,5.06044,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90722,0.87906,1.028160,1,0,59.5977,0,0,0,59.5977,0
97.506,2.58251,0,0,3.27954,0.197214,0.499812,3.6288,61.308,0.21908,0,0,0.81826,0.244886,0.354293,0.66528,12.849,1,0.340314,0.499812,0,54.2652,4.78464,49.64,0.84672,12.849,0.84672,3695.15,0,0,0,0.876243,1.51135,3.79826,1.19617,4.98968,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9044,0.876243,1.028160,1,0,54.984,0,0,0,54.984,0
97.4966,2.58253,0,0,3.13324,0.197214,0.36288,3.6288,61.308,0.219087,0,0,0.821465,0.244886,0.357492,0.66528,12.849,1,0.340317,0.36288,0,51.8498,4.78464,47.0877,0.84672,12.849,0.84672,3695.15,0,0,0,1.04567,1.51136,3.61733,1.19617,4.97819,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07383,1.04567,1.028160,1,0,52.4234,0,0,0,52.4234,0
97.1931,2.58252,0,0,2.89828,0.256374,0.36288,3.6288,61.308,0.219093,0,0,0.775068,0.235669,0.320307,0.66528,12.849,1,0.340348,0.36288,0,48.2399,4.19234,44.0701,0.84672,12.849,0.84672,3695.15,0,0,0,0.973711,1.51136,3.29006,1.21902,4.55612,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00187,0.973711,1.028160,1,0,48.9465,0,0,0,48.9465,0
96.5921,2.5816,0,0,2.50131,0.157883,0.36288,3.6288,61.308,0.246143,0,0,0.673955,0.266466,0.161346,0.66528,12.849,1,0.34129,0.36288,0,47.1593,5.17639,42.0045,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.51137,3.86039,1.24287,4.43008,0.42336,0,0.42336,460.49,0,1.00112,0,0,1.30231,0.30119,1.028160,1,0,46.5959,0,0,0,46.5959,0
95.9551,2.55425,0,0,2.43729,0.157094,0.36288,3.6288,61.308,0.245743,0,0,0.680772,0.266466,0.168563,0.66528,12.849,1,0.339775,0.36288,0,44.5007,5.17639,39.3474,0.84672,12.849,0.84672,3695.15,0,0,0,0.365247,1.51138,4.10728,1.24287,4.74104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39341,0.365247,1.028160,1,0,44.257,0,0,0,44.257,0
95.2538,2.55228,0,0,2.37012,0.156258,0.36288,3.6288,61.308,0.245749,0,0,0.644147,0.266466,0.131932,0.66528,12.849,1,0.341767,0.36288,0,41.7947,5.17639,36.6394,0.84672,12.849,0.84672,3695.15,0,0,0,0.36428,1.52656,4.23195,1.24287,4.87992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39244,0.36428,1.028160,1,0,41.6513,0,0,0,41.6513,0
94.3955,2.55008,0,0,2.16149,0.106899,0.36288,3.6288,61.308,0.256659,0,0,0.627143,0.3131,0.0573841,0.66528,12.849,1,0.343986,0.36288,0,39.7456,5.8279,33.9365,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.52657,4.07878,1.46337,4.40325,0.42336,0,0.42336,460.49,0,1.01726,0,0,1.27853,0.261274,1.028160,1,0,38.3972,0,0,0,38.3972,0
93.4675,2.54735,0,0,2.08502,0.102779,0.36288,3.6288,61.2619,0.318684,0,0,0.593864,0.321293,0,0.66528,12.849,1,0.346742,0.36288,0,38.0332,5.86995,32.1794,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.52658,3.64958,1.55609,3.88134,0.42336,0,0.42336,460.49,0,0.955238,0,0,1.21651,0.261274,1.028160,1,0,36.0607,0,0,0,36.0607,0
92.5124,2.60993,0,0,2.12223,0.104543,0.36288,3.6288,61.1434,0.376835,0,0,0.586898,0.328548,0,0.66528,12.849,1,0.358787,0.36288,0,35.6619,5.4641,30.2019,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.52658,3.27358,1.46605,3.59539,0.42336,0,0.42336,460.49,0,0.920834,0,0,1.18211,0.261274,1.028160,1,0,33.7972,0,0,0,33.7972,0
91.348,2.60669,0,0,1.90892,0.103686,0.36288,3.6288,60.951,0.414607,0,0,0.550504,0.328301,0,0.66528,12.849,1,0.362042,0.36288,0,33.6095,5.4641,28.1463,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.55892,3.34188,1.46605,3.69602,0.42336,0,0.42336,460.49,0,0.883068,0,0,1.14434,0.261274,1.028160,1,0,31.8423,0,0,0,31.8423,0
90.017,2.60267,0,0,1.7372,0.102642,0.36288,3.6288,60.6624,0.488849,0,0,0.528122,0.327902,0,0.66528,12.849,1,0.366091,0.36288,0,31.5679,5.4641,26.1006,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55892,3.10684,1.46605,3.42712,0.42336,0,0.42336,460.49,0,0.808834,0,0,1.03624,0.227405,1.028160,1,0,29.5277,0,0,0,29.5277,0
88.465,2.59795,0,0,1.4898,0.0810234,0.36288,3.6288,60.2912,0.54079,0,0,0.507324,0.337718,0,0.66528,12.849,1,0.37083,0.36288,0,28.3357,5.71371,22.6141,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55893,3.11048,1.51377,3.38305,0.42336,0,0.42336,460.49,0,0.756899,0,0,0.984303,0.227405,1.028160,1,0,25.9971,0,0,0,25.9971,0
86.3356,2.78305,0,0,1.13927,0.122748,0.36288,3.6288,59.4254,0.888306,0,0,0.367759,0.345231,0,0.66528,12.849,1,0.404221,0.36288,0,18.2292,5.64113,12.5467,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.55894,2.34497,1.48637,2.64494,0.42336,0,0.42336,460.49,0,0.495081,0,0,0.722485,0.227405,1.028160,1,0,15.1917,0,0,0,15.1917,0
84.2911,2.77439,0,0,1.21316,0.120404,0.36288,3.6288,58.8141,0.720326,0,0,0.452356,0.343329,0,0.66528,12.849,1,0.412902,0.36288,0,23.1972,5.64113,17.506,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.6661,2.61923,1.48637,3.02637,0.42336,0,0.42336,460.49,0,0.663068,0,0,0.890473,0.227405,1.028160,1,0,20.5324,0,0,0,20.5324,0
82.0424,2.76572,0,0,0.998076,0.118154,0.36288,3.6288,57.8223,0.979233,0,0,0.329448,0.341986,0,0.66528,12.849,1,0.421596,0.36288,0,21.2523,5.64113,15.5525,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.66611,2.14527,1.48637,2.52943,0.42336,0,0.42336,460.49,0,0.404168,0,0,0.60859,0.204422,1.028160,1,0,18.0819,0,0,0,18.0819,0
80.0518,2.75575,0,0,1.24376,0.11568,0.36288,3.6288,57.6681,0.38516,0,0,0.57071,0.339808,0,0.66528,12.849,1,0.43159,0.36288,0,20.716,5.64113,15.0061,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.66612,3.3459,1.48637,3.73007,0.42336,0,0.42336,460.49,0,0.998248,0,0,1.20267,0.204422,1.028160,1,0,18.7362,0,0,0,18.7362,0
78.7515,2.74653,0,0,1.85008,0.0410035,0.36288,3.6288,57.2541,0.565934,0,0,0.510348,0.35837,0,0.66528,12.849,1,0.440841,0.36288,0,30.3158,6.42864,23.8092,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.66613,3.88705,1.53987,4.21773,0.42336,0,0.42336,460.49,0,0.817482,0,0,1.0219,0.204422,1.028160,1,0,28.0269,0,0,0,28.0269,0
77.4181,2.64875,0,0,1.86936,0.191186,0.36288,3.6288,57.0602,0.461224,0,0,0.560761,0.293433,0,0.66528,12.849,1,0.432166,0.36288,0,29.3533,4.88364,24.4004,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.66614,3.8797,1.15618,4.59408,0.42336,0,0.42336,460.49,0,0.870186,0,0,1.07461,0.204422,1.028160,1,0,28.9944,0,0,0,28.9944,0
76.3184,2.64238,0,0,2.14714,0.241556,0.36288,3.6288,57.236,0.303257,0,0,0.765314,0.286299,0,0.66528,12.849,1,0.438554,0.36288,0,29.6633,4.66326,24.9243,0.84672,12.849,0.84672,3695.15,0,0,0,0.300827,1.60601,5.38017,1.13112,6.15589,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32899,0.300827,1.028160,1,0,31.0802,0,0,0,31.0802,0
75.1354,2.63699,0,0,2.05584,0.238913,0.36288,3.6288,57.3967,0.303264,0,0,0.750635,0.286626,0,0.66528,12.849,1,0.443965,0.36288,0,39.5508,4.66326,34.8065,0.84672,12.849,0.84672,3695.15,0,0,0,0.264617,1.60602,5.37881,1.13112,6.11832,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29278,0.264617,1.028160,1,0,40.9248,0,0,0,40.9248,0
73.9276,2.63104,0,0,2.06187,0.275807,0.36288,3.6288,57.5196,0.303271,0,0,0.673466,0.247325,0,0.66528,12.849,1,0.449938,0.36288,0,44.2004,4.39659,39.7168,0.84672,12.849,0.84672,3695.15,0,0,0,0.288654,1.60603,5.358,1.0814,6.17128,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31681,0.288654,1.028160,1,0,45.8881,0,0,0,45.8881,0
73.062,2.55034,0,0,2.37241,0.324747,0.36288,3.6288,57.9611,0.255932,0,0,0.892135,0.19468,0,0.66528,12.849,1,0.443262,0.36288,0,32.5409,4.04103,28.4195,0.84672,12.849,0.84672,3695.15,0,0,0,1.49717,1.60604,7.03446,1.0151,9.12256,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52533,1.49717,1.028160,1,0,37.5421,0,0,0,37.5421,0
75.9057,2.80307,0,0,6.33145,0.321849,0.36288,3.6288,59.9507,0,0,0,2.1848,0.195237,0,0.66528,12.849,1,0.492959,0.36288,0,95.6343,4.04103,91.4632,0.84672,12.849,0.84672,3695.15,0,0,0,3.74331,1.55309,13.2808,1.0151,17.5621,0.42336,0,0.42336,460.49,0,0.981699,0,0,4.72501,3.74331,1.028160,1,0,109.025,0,0,0,109.025,0
76.2687,2.56026,0,0,3.68315,0.396975,0.36288,3.6288,60.8593,0.255946,0,0,1.33065,0.166072,0,0.66528,12.849,1,0.43339,0.36288,0,53.318,3.5655,49.682,0.84672,12.849,0.84672,3695.15,0,0,0,1.14134,1.37614,8.00603,0.850267,9.67324,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1695,1.14134,1.028160,1,0,59.3553,0,0,0,59.3553,0
77.3384,2.56204,0,0,4.35139,0.356755,0.36288,3.6288,61.308,0.255952,0,0,1.08619,0.189122,0.192422,0.66528,12.849,1,0.431628,0.36288,0,64.8388,3.81452,60.9555,0.84672,12.849,0.84672,3695.15,0,0,0,1.0158,1.55311,8.09763,0.803954,9.86259,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04396,1.0158,1.028160,1,0,71.0105,0,0,0,71.0105,0
79.1415,2.61363,0,0,5.19444,0.414893,0.36288,3.6288,61.308,0,0,0,0.66814,0.192363,0.475776,0.66528,12.849,1,0.434228,0.36288,0,68.9735,3.7638,65.1384,0.84672,12.849,0.84672,3695.15,0,0,0,0.904965,1.55312,5.55287,0.884133,7.12682,0.42336,0,0.42336,460.49,0,0.883109,0,0,1.78807,0.904965,1.028160,1,0,72.741,0,0,0,72.741,0
80.8026,2.62216,0,0,5.08482,0.438682,0.36288,3.6288,61.308,0,0,0,0.780536,0.161381,0.619155,0.66528,12.849,1,0.42572,0.36288,0,85.5809,3.63258,81.8855,0.84672,12.849,0.84672,3695.15,0,0,0,1.00536,1.25346,6.74826,0.857871,8.14922,0.42336,0,0.42336,460.49,0,0.883115,0,0,1.88848,1.00536,1.028160,1,0,90.6539,0,0,0,90.6539,0
86.5892,2.62973,0,0,9.22507,0.445812,0.36288,3.6288,61.308,0,0,0,1.89162,0.161381,1.73024,0.66528,12.849,1,0.418172,0.36288,0,119.047,3.63258,115.359,0.84672,12.849,0.84672,3695.15,0,0,0,3.23218,1.25347,12.4449,0.857871,16.0727,0.42336,0,0.42336,460.49,0,0.883121,0,0,4.1153,3.23218,1.028160,1,0,133.162,0,0,0,133.162,0
89.3347,2.39076,0,0,5.9624,0.463289,0.36288,3.6288,61.308,0.157367,0,0,0.913006,0.201655,0.553984,0.66528,12.849,1,0.354765,0.36288,0,120.798,4.10955,116.697,0.84672,12.849,0.84672,3695.15,0,0,0,1.34124,1.25348,8.4491,0.981231,10.0626,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3694,1.34124,1.028160,1,0,127.314,0,0,0,127.314,0
89.1421,2.66468,0,0,3.30076,0.465751,0.36288,3.6288,61.308,0,0,0,0.650933,0.214102,0.436832,0.66528,12.849,1,0.383261,0.36288,0,63.4484,4.32794,59.1001,0.84672,12.849,0.84672,3695.15,0,0,0,0.438606,1.43045,4.19705,1.06853,4.99758,0.42336,0,0.42336,460.49,0,0.883133,0,0,1.32174,0.438606,1.028160,1,0,64.5345,0,0,0,64.5345,0
88.1691,2.74743,0,0,2.60507,0.467822,0.36288,3.6288,61.308,0.140443,0,0,0.544773,0.226381,0.177949,0.66528,12.849,1,0.396016,0.36288,0,49.4503,4.55658,44.8606,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.25349,3.68242,1.18013,4.16826,0.42336,0,0.42336,460.49,0,0.77125,0,0,1.18372,0.412474,1.028160,1,0,49.2068,0,0,0,49.2068,0
88.3253,2.47968,0,0,3.46357,0.464814,0.36288,3.6288,61.1574,0.45754,0,0,0.541362,0.234415,0,0.66528,12.849,1,0.361367,0.36288,0,44.7791,4.67702,40.1036,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.29345,4.46023,1.22763,5.02925,0.42336,0,0.42336,460.49,0,0.756553,0,0,1.25975,0.503194,1.028160,1,0,45.1329,0,0,0,45.1329,0
88.861,2.48024,0,0,3.84429,0.465467,0.36288,3.6288,61.1706,0.385311,0,0,0.632679,0.234192,0,0.66528,12.849,1,0.360809,0.36288,0,65.5715,4.67702,60.8965,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.47042,4.37277,1.22763,5.11876,0.42336,0,0.42336,460.49,0,0.828783,0,0,1.33198,0.503194,1.028160,1,0,66.0153,0,0,0,66.0153,0
91.2881,2.74634,0,0,6.01328,0.476966,0.36288,3.6288,61.308,0,0,0,1.36442,0.233648,0.993351,0.66528,12.849,1,0.397111,0.36288,0,68.3764,4.45073,63.8915,0.84672,12.849,0.84672,3695.15,0,0,0,3.00453,1.47042,14.1123,1.17749,17.4098,0.42336,0,0.42336,460.49,0,0.911695,0,0,3.91623,3.00453,1.028160,1,0,82.2946,0,0,0,82.2946,0
89.7733,3.02437,0,0,2.38111,0.508654,0.36288,3.6288,61.308,0.137318,0,0,0.595977,0.224098,0.234561,0.66528,12.849,1,0.425687,0.36288,0,40.5471,3.95286,36.5314,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.29346,4.20795,1.06726,4.93734,0.42336,0,0.42336,460.49,0,0.881574,0,0,1.38477,0.503194,1.028160,1,0,41.7033,0,0,0,41.7033,0
88.2411,3.01809,0,0,2.3477,0.498878,0.36288,3.6288,61.308,0,0,0,0.553137,0.212975,0.340162,0.66528,12.849,1,0.431971,0.36288,0,40.4604,4.04334,36.348,0.84672,12.849,0.84672,3695.15,0,0,0,0.578548,1.43374,4.54705,1.08743,5.4719,0.42336,0,0.42336,460.49,0,1.01889,0,0,1.59744,0.578548,1.028160,1,0,42.1601,0,0,0,42.1601,0
87.6909,2.74758,0,0,3.0523,0.492104,0.36288,3.6288,61.308,0.293133,0,0,0.638004,0.212975,0.131895,0.66528,12.849,1,0.400082,0.36288,0,54.8878,4.04334,50.8073,0.84672,12.849,0.84672,3695.15,0,0,0,0.762212,1.43374,5.42847,1.08743,6.53699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79037,0.762212,1.028160,1,0,57.4762,0,0,0,57.4762,0
87.4034,2.74539,0,0,3.32357,0.502777,0.36288,3.6288,61.308,0.293134,0,0,0.712575,0.208095,0.211346,0.66528,12.849,1,0.402272,0.36288,0,58.2822,3.79005,54.4527,0.84672,12.849,0.84672,3695.15,0,0,0,0.785143,1.6107,5.30122,1.027,6.67007,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8133,0.785143,1.028160,1,0,61.3341,0,0,0,61.3341,0
86.2522,2.62662,0,0,2.37249,0.534151,0.36288,3.6288,61.308,0,0,0,0.64057,0.195895,0.444674,0.66528,12.849,1,0.386134,0.36288,0,37.0932,3.15682,33.9131,0.84672,12.849,0.84672,3695.15,0,0,0,0.843667,1.6107,3.98355,0.875912,5.56201,0.42336,0,0.42336,460.49,0,0.875037,0,0,1.7187,0.843667,1.028160,1,0,39.9198,0,0,0,39.9198,0
85.0124,2.62213,0,0,2.27373,0.528585,0.36288,3.6288,61.308,0,0,0,0.592847,0.195895,0.396951,0.66528,12.849,1,0.39062,0.36288,0,39.4553,3.15682,36.2708,0.84672,12.849,0.84672,3695.15,0,0,0,0.692527,1.24064,4.45262,0.875912,5.50987,0.42336,0,0.42336,460.49,0,0.875037,0,0,1.56756,0.692527,1.028160,1,0,42.1776,0,0,0,42.1776,0
84.0937,2.61719,0,0,2.57425,0.512829,0.36288,3.6288,61.308,0,0,0,0.798319,0.201107,0.597211,0.66528,12.849,1,0.395569,0.36288,0,41.1779,3.36305,37.7822,0.84672,12.849,0.84672,3695.15,0,0,0,0.992187,1.24064,5.57246,0.920467,6.88483,0.42336,0,0.42336,460.49,0,0.875038,0,0,1.86722,0.992187,1.028160,1,0,45.2642,0,0,0,45.2642,0
84.0476,2.61344,0,0,3.38056,0.450403,0.36288,3.6288,61.308,0,0,0,1.0003,0.23238,0.767924,0.66528,12.849,1,0.399318,0.36288,0,47.4428,4.60037,42.806,0.84672,12.849,0.84672,3695.15,0,0,0,1.30656,1.24065,7.25038,1.1878,8.60979,0.42336,0,0.42336,460.49,0,0.875039,0,0,2.1816,1.30656,1.028160,1,0,52.1838,0,0,0,52.1838,0
83.8241,2.61325,0,0,3.19673,0.444077,0.36288,3.6288,61.308,0,0,0,0.952145,0.187509,0.764636,0.66528,12.849,1,0.399508,0.36288,0,45.9854,4.71439,41.2343,0.84672,12.849,0.84672,3695.15,0,0,0,1.32051,1.24065,4.97874,1.06986,6.47004,0.42336,0,0.42336,460.49,0,0.87504,0,0,2.19555,1.32051,1.028160,1,0,48.469,0,0,0,48.469,0
84.5748,2.70778,0,0,4.26348,0.442131,0.36288,3.6288,61.308,0,0,0,1.35685,0.180031,1.17682,0.66528,12.849,1,0.415063,0.36288,0,68.2935,4.7334,63.5079,0.84672,12.849,0.84672,3695.15,0,0,0,2.15813,1.24065,8.6009,1.05021,10.9495,0.42336,0,0.42336,460.49,0,0.910234,0,0,3.06837,2.15813,1.028160,1,0,75.6342,0,0,0,75.6342,0
84.1602,2.71098,0,0,3.04225,0.38298,0.36288,3.6288,61.308,0,0,0,0.889488,0.202941,0.686547,0.66528,12.849,1,0.411865,0.36288,0,58.0967,4.68658,53.3612,0.84672,12.849,0.84672,3695.15,0,0,0,1.23253,1.28847,5.50116,1.11115,6.91101,0.42336,0,0.42336,460.49,0,0.910235,0,0,2.14276,1.23253,1.028160,1,0,60.9587,0,0,0,60.9587,0
83.3008,2.70922,0,0,2.54341,0.330669,0.36288,3.6288,61.308,0,0,0,0.710519,0.222386,0.488133,0.66528,12.849,1,0.413626,0.36288,0,51.2152,4.48843,46.676,0.84672,12.849,0.84672,3695.15,0,0,0,0.785969,1.28847,4.33072,1.16568,5.23948,0.42336,0,0.42336,460.49,0,0.910236,0,0,1.6962,0.785969,1.028160,1,0,52.4036,0,0,0,52.4036,0
82.2225,2.70553,0,0,2.29878,0.308626,0.36288,3.6288,61.308,0.0535978,0,0,0.624123,0.195189,0.375337,0.66528,12.849,1,0.417323,0.36288,0,42.2054,4.19391,37.9571,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.28847,4.04769,1.10199,4.76277,0.42336,0,0.42336,460.49,0,0.856639,0,0,1.38523,0.528595,1.028160,1,0,43.0952,0,0,0,43.0952,0
80.9044,2.66358,0,0,2.05422,0.345909,0.36288,3.6288,61.308,0.281928,0,0,0.541559,0.193105,0.0665264,0.66528,12.849,1,0.41624,0.36288,0,34.5472,4.22352,30.2703,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.28847,3.5414,1.07972,4.27875,0.42336,0,0.42336,460.49,0,0.614641,0,0,1.14324,0.528595,1.028160,1,0,34.6156,0,0,0,34.6156,0
79.5721,2.65773,0,0,1.88408,0.195817,0.36288,3.6288,61.1591,0.373754,0,0,0.463768,0.238882,0,0.66528,12.849,1,0.422092,0.36288,0,31.5393,4.62714,26.8529,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.26985,3.3005,1.10382,3.99512,0.42336,0,0.42336,460.49,0,0.522815,0,0,1.05141,0.528595,1.028160,1,0,30.8481,0,0,0,30.8481,0
78.1971,2.65164,0,0,1.83287,0.193308,0.36288,3.6288,61.2995,0.132535,0,0,0.511552,0.238658,0,0.66528,12.849,1,0.428178,0.36288,0,30.4817,4.62714,25.7892,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.26985,3.82678,1.10382,4.39561,0.42336,0,0.42336,460.49,0,0.764035,0,0,1.16683,0.402797,1.028160,1,0,30.1848,0,0,0,30.1848,0
76.7317,2.64518,0,0,1.72803,0.185336,0.36288,3.6288,61.308,0.243266,0,0,0.514337,0.237715,0.0248477,0.66528,12.849,1,0.434644,0.36288,0,28.025,4.66116,23.292,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.26985,3.35899,1.10218,3.92945,0.42336,0,0.42336,460.49,0,0.653305,0,0,1.0561,0.402797,1.028160,1,0,27.2463,0,0,0,27.2463,0
75.0684,2.76321,0,0,1.61354,0.150829,0.36288,3.6288,61.308,0.19016,0,0,0.524079,0.2308,0.103119,0.66528,12.849,1,0.46271,0.36288,0,26.7614,4.86528,21.7963,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.26985,3.07556,1.0924,3.65581,0.42336,0,0.42336,460.49,0,0.754885,0,0,1.15768,0.402797,1.028160,1,0,25.5552,0,0,0,25.5552,0
73.3343,2.75446,0,0,1.53161,0.148315,0.36288,3.6288,61.2403,0.315216,0,0,0.478305,0.2308,0,0.66528,12.849,1,0.471465,0.36288,0,24.2516,4.86528,19.2778,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.33468,2.88674,1.0924,3.53182,0.42336,0,0.42336,460.49,0,0.62983,0,0,1.03263,0.402797,1.028160,1,0,22.8096,0,0,0,22.8096,0
71.5187,2.74498,0,0,1.38844,0.0962218,0.36288,3.6288,61.1953,0.247341,0,0,0.456607,0.2543,0,0.66528,12.849,1,0.480951,0.36288,0,21.3834,5.13303,16.1323,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33468,2.81174,1.16081,3.2868,0.42336,0,0.42336,460.49,0,0.697706,0,0,0.998896,0.30119,1.028160,1,0,19.4191,0,0,0,19.4191,0
69.6779,2.73463,0,0,1.31203,0.055275,0.36288,3.6288,61.0528,0.314993,0,0,0.436177,0.263664,0,0.66528,12.849,1,0.491302,0.36288,0,20.696,5.24013,15.3274,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.33468,2.80394,1.18818,3.25163,0.42336,0,0.42336,460.49,0,0.630055,0,0,0.931245,0.30119,1.028160,1,0,18.5791,0,0,0,18.5791,0
