0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.9535,2.72368,0,0,1.46887,0.106759,0.36288,3.6288,61.308,0,0,0,0.555214,0.245299,0.054691,0.66528,12.849,1,0.502261,0.36288,0,23.6793,4.88328,18.6566,0.84672,12.849,0.84672,3695.15,0,0,0,0.499075,1.33468,3.53036,1.09947,4.26464,0.42336,0,0.42336,460.49,0,0.945049,0,0,1.44412,0.499075,1.028160,1,0,22.976,0,0,0,22.976,0
66.1574,2.68866,0,0,1.36946,0.113927,0.36288,3.6288,61.308,0,0,0,0.552631,0.242669,0.309962,0.66528,12.849,1,0.508386,0.36288,0,23.5116,4.8238,18.5423,0.84672,12.849,0.84672,3695.15,0,0,0,0.492132,1.33469,3.45114,1.08469,4.19327,0.42336,0,0.42336,460.49,0,0.971691,0,0,1.46382,0.492132,1.028160,1,0,23.0455,0,0,0,23.0455,0
64.2566,2.67711,0,0,1.24689,0.107783,0.36288,3.6288,61.308,0,0,0,0.522634,0.253638,0.268996,0.66528,12.849,1,0.519944,0.36288,0,20.6971,4.96495,15.5751,0.84672,12.849,0.84672,3695.15,0,0,0,0.352319,1.34986,3.34961,1.13621,3.91557,0.42336,0,0.42336,460.49,0,0.971692,0,0,1.32401,0.352319,1.028160,1,0,19.7597,0,0,0,19.7597,0
62.3339,2.66429,0,0,1.18379,0.0793315,0.36288,3.6288,61.308,0,0,0,0.489575,0.319452,0.170123,0.66528,12.849,1,0.532762,0.36288,0,18.6675,5.81185,12.6858,0.84672,12.849,0.84672,3695.15,0,0,0,0.370436,1.34986,3.19409,1.44534,3.46904,0.42336,0,0.42336,460.49,0,0.971693,0,0,1.34213,0.370436,1.028160,1,0,16.3249,0,0,0,16.3249,0
60.3454,2.65067,0,0,1.10419,0.0791358,0.36288,3.6288,61.308,0,0,0,0.482183,0.308446,0.173737,0.66528,12.849,1,0.546387,0.36288,0,18.025,5.6373,12.2042,0.84672,12.849,0.84672,3695.15,0,0,0,0.374453,1.34986,3.00117,1.4276,3.29789,0.42336,0,0.42336,460.49,0,0.971694,0,0,1.34615,0.374453,1.028160,1,0,15.6758,0,0,0,15.6758,0
58.3342,2.69734,0,0,1.12828,0.0792041,0.36288,3.6288,61.308,0,0,0,0.48814,0.293771,0.19437,0.66528,12.849,1,0.57433,0.36288,0,17.1603,5.40456,11.5443,0.84672,12.849,0.84672,3695.15,0,0,0,0.381034,1.34986,2.82155,1.40394,3.1485,0.42336,0,0.42336,460.49,0,0.995439,0,0,1.37647,0.381034,1.028160,1,0,14.8872,0,0,0,14.8872,0
56.2447,2.68112,0,0,1.03216,0.077689,0.36288,3.6288,61.308,0,0,0,0.458794,0.293771,0.165024,0.66528,12.849,1,0.590557,0.36288,0,16.1345,5.40456,10.5023,0.84672,12.849,0.84672,3695.15,0,0,0,0.355165,1.38219,2.87194,1.40394,3.20536,0.42336,0,0.42336,460.49,0,0.99544,0,0,1.3506,0.355165,1.028160,1,0,13.8727,0,0,0,13.8727,0
54.077,2.66326,0,0,0.934563,0.0761114,0.36288,3.6288,61.308,0.00991031,0,0,0.438355,0.293771,0.134674,0.66528,12.849,1,0.608417,0.36288,0,15.1955,5.40456,9.54542,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38219,2.6703,1.40394,2.87595,0.42336,0,0.42336,460.49,0,0.98553,0,0,1.21294,0.227405,1.028160,1,0,12.556,0,0,0,12.556,0
51.826,2.64356,0,0,0.817309,0.0619018,0.36288,3.6288,61.308,0.0292908,0,0,0.435246,0.301541,0.104415,0.66528,12.849,1,0.628124,0.36288,0,14.4695,5.62888,8.57537,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38219,2.69885,1.44876,2.85969,0.42336,0,0.42336,460.49,0,0.966151,0,0,1.19356,0.227405,1.028160,1,0,11.5395,0,0,0,11.5395,0
49.5645,2.79679,0,0,0.985219,0.0870563,0.36288,3.6288,61.2944,0.111807,0,0,0.407603,0.309418,0,0.66528,12.849,1,0.693396,0.36288,0,13.3682,5.75735,7.28038,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.38219,2.55967,1.47447,2.69479,0.42336,0,0.42336,460.49,0,0.969339,0,0,1.19674,0.227405,1.028160,1,0,9.97517,0,0,0,9.97517,0
47.4498,2.77167,0,0,1.10087,0.081015,0.36288,3.6288,61.308,0.0529867,0,0,0.500883,0.311981,0.122295,0.66528,12.849,1,0.718522,0.36288,0,17.011,5.83212,10.8233,0.84672,12.849,0.84672,3695.15,0,0,0,0.474733,1.48935,2.71694,1.48941,3.19162,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50289,0.474733,1.028160,1,0,14.1372,0,0,0,14.1372,0
45.131,2.74647,0,0,0.869728,0.0791775,0.36288,3.6288,61.1527,0.208897,0,0,0.365622,0.312008,0,0.66528,12.849,1,0.743721,0.36288,0,17.5548,5.83212,11.3419,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.48936,2.15282,1.48941,2.35718,0.42336,0,0.42336,460.49,0,0.872251,0,0,1.07667,0.204422,1.028160,1,0,13.6991,0,0,0,13.6991,0
43.0514,2.71673,0,0,1.07717,0.077162,0.36288,3.6288,61.308,0.0529887,0,0,0.608273,0.311701,0.0883013,0.66528,12.849,1,0.773465,0.36288,0,15.5575,5.83212,9.31482,0.84672,12.849,0.84672,3695.15,0,0,0,0.892201,1.48936,3.23506,1.48941,4.1272,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92036,0.892201,1.028160,1,0,13.5303,0,0,0,13.5303,0
41.2416,2.68796,0,0,1.34678,0.105685,0.36288,3.6288,61.308,0.0529897,0,0,0.56528,0.295351,0.21694,0.66528,12.849,1,0.802241,0.36288,0,16.4151,5.75592,10.2199,0.84672,12.849,0.84672,3695.15,0,0,0,0.518841,1.48936,2.42896,1.38108,3.05608,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.547,0.518841,1.028160,1,0,13.4929,0,0,0,13.4929,0
39.4176,2.57993,0,0,1.23409,0.115357,0.36288,3.6288,61.308,0.00097177,0,0,0.85885,0.288688,0.56919,0.66528,12.849,1,0.803786,0.36288,0,15.8258,5.72544,9.65946,0.84672,12.849,0.84672,3695.15,0,0,0,1.72128,1.48936,2.53625,1.33775,4.40914,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74944,1.72128,1.028160,1,0,14.6378,0,0,0,14.6378,0
37.4459,2.55188,0,0,1.05597,0.112902,0.36288,3.6288,61.308,0.000972724,0,0,0.474363,0.288688,0.184702,0.66528,12.849,1,0.831839,0.36288,0,15.8104,5.72544,9.61602,0.84672,12.849,0.84672,3695.15,0,0,0,0.504213,1.42921,1.88758,1.33775,2.48326,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53237,0.504213,1.028160,1,0,12.284,0,0,0,12.284,0
35.5412,2.51927,0,0,1.10172,0.124289,0.36288,3.6288,61.308,0.000973677,0,0,0.456664,0.273526,0.182164,0.66528,12.849,1,0.86445,0.36288,0,15.1968,5.51781,9.17743,0.84672,12.849,0.84672,3695.15,0,0,0,0.457289,1.42922,1.89951,1.27285,2.51317,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48545,0.457289,1.028160,1,0,11.8728,0,0,0,11.8728,0
34.4515,2.48524,0,0,1.9504,0.191926,0.36288,3.6288,61.308,0.000974631,0,0,0.814164,0.181423,0.631766,0.66528,12.849,1,0.898477,0.36288,0,33.4854,4.05384,28.8959,0.84672,12.849,0.84672,3695.15,0,0,0,0.908116,1.42922,3.90779,0.893339,5.35179,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93628,0.908116,1.028160,1,0,34.8795,0,0,0,34.8795,0
33.417,2.40088,0,0,1.89054,0.161284,0.36288,3.6288,61.308,0,0,0,0.499518,0.178585,0.320933,0.66528,12.849,1,0.895431,0.36288,0,29.4248,3.50836,25.3839,0.84672,12.849,0.84672,3695.15,0,0,0,0.507137,1.42922,2.0561,0.918026,3.07443,0.42336,0,0.42336,460.49,0,0.981785,0,0,1.48892,0.507137,1.028160,1,0,28.7793,0,0,0,28.7793,0
34.1544,2.38086,0,0,3.64037,0.159246,0.36288,3.6288,61.308,0,0,0,0.755084,0.178585,0.576499,0.66528,12.849,1,0.915453,0.36288,0,53.5757,3.50836,49.5148,0.84672,12.849,0.84672,3695.15,0,0,0,0.822393,1.37626,3.25665,0.918026,4.53727,0.42336,0,0.42336,460.49,0,0.981786,0,0,1.80418,0.822393,1.028160,1,0,54.6285,0,0,0,54.6285,0
36.7493,2.39523,0,0,5.51369,0.160699,0.36288,3.6288,61.308,0,0,0,1.43899,0.178585,1.26041,0.66528,12.849,1,0.901093,0.36288,0,58.6643,3.50836,54.6177,0.84672,12.849,0.84672,3695.15,0,0,0,2.32706,1.37626,4.75295,0.918026,7.53824,0.42336,0,0.42336,460.49,0,0.981787,0,0,3.30884,2.32706,1.028160,1,0,63.4164,0,0,0,63.4164,0
37.1835,2.44237,0,0,3.41278,0.173327,0.36288,3.6288,61.308,0,0,0,0.963605,0.182034,0.781571,0.66528,12.849,1,0.85395,0.36288,0,48.7818,3.56636,44.7244,0.84672,12.849,0.84672,3695.15,0,0,0,1.70255,1.37626,4.70732,0.931564,6.85457,0.42336,0,0.42336,460.49,0,0.981788,0,0,2.68434,1.70255,1.028160,1,0,52.3605,0,0,0,52.3605,0
38.7318,2.26529,0,0,4.36027,0.183794,0.36288,3.6288,61.308,0,0,0,0.964984,0.198423,0.766561,0.66528,12.849,1,0.782786,0.36288,0,52.4015,4.10403,47.8776,0.84672,12.849,0.84672,3695.15,0,0,0,1.00677,1.37626,4.90448,1.14416,6.14334,0.42336,0,0.42336,460.49,0,0.883171,0,0,1.88994,1.00677,1.028160,1,0,54.7875,0,0,0,54.7875,0
44.5694,2.28879,0,0,8.67639,0.187157,0.36288,3.6288,61.308,0,0,0,1.53683,0.198423,1.33841,0.66528,12.849,1,0.75929,0.36288,0,78.3449,4.10403,73.8445,0.84672,12.849,0.84672,3695.15,0,0,0,2.39585,1.25355,7.37426,1.14416,9.87949,0.42336,0,0.42336,460.49,0,0.883172,0,0,3.27902,2.39585,1.028160,1,0,85.0624,0,0,0,85.0624,0
46.8267,2.36599,0,0,5.18655,0.200306,0.36288,3.6288,61.308,0,0,0,1.6615,0.198423,1.46307,0.66528,12.849,1,0.682095,0.36288,0,89.7238,4.10403,85.3006,0.84672,12.849,0.84672,3695.15,0,0,0,2.83115,1.25355,6.24358,1.14416,9.18412,0.42336,0,0.42336,460.49,0,0.883173,0,0,3.71433,2.83115,1.028160,1,0,95.9478,0,0,0,95.9478,0
50.8203,2.39179,0,0,6.97708,0.228863,0.36288,3.6288,61.308,0,0,0,2.15102,0.231469,1.91955,0.66528,12.849,1,0.656294,0.36288,0,80.5592,4.50108,75.7647,0.84672,12.849,0.84672,3695.15,0,0,0,3.59792,1.25355,7.62643,1.22421,11.2537,0.42336,0,0.42336,460.49,0,0.883174,0,0,4.48109,3.59792,1.028160,1,0,88.9379,0,0,0,88.9379,0
53.1477,2.43296,0,0,5.3727,0.249439,0.36288,3.6288,61.308,0,0,0,1.63672,0.244052,1.39267,0.66528,12.849,1,0.61513,0.36288,0,98.5781,4.68892,93.6369,0.84672,12.849,0.84672,3695.15,0,0,0,2.59165,1.25355,8.09177,1.14306,10.7939,0.42336,0,0.42336,460.49,0,0.883175,0,0,3.47483,2.59165,1.028160,1,0,105.823,0,0,0,105.823,0
56.745,2.53154,0,0,6.75641,0.264645,0.36288,3.6288,61.308,0,0,0,1.97856,0.244576,1.73398,0.66528,12.849,1,0.612027,0.36288,0,149.204,4.60635,144.349,0.84672,12.849,0.84672,3695.15,0,0,0,2.91203,1.25355,10.5017,1.0363,13.631,0.42336,0,0.42336,460.49,0,0.91173,0,0,3.82376,2.91203,1.028160,1,0,159.714,0,0,0,159.714,0
60.0319,2.56317,0,0,6.48728,0.274388,0.36288,3.6288,61.308,0,0,0,2.50658,0.244576,2.262,0.66528,12.849,1,0.580388,0.36288,0,162.501,4.60635,157.677,0.84672,12.849,0.84672,3695.15,0,0,0,4.05505,1.29351,12.773,1.0363,17.0853,0.42336,0,0.42336,460.49,0,0.911726,0,0,4.96677,4.05505,1.028160,1,0,177.025,0,0,0,177.025,0
60.8861,2.58933,0,0,4.12601,0.319621,0.36288,3.6288,61.308,0,0,0,1.39647,0.233865,1.1626,0.66528,12.849,1,0.554211,0.36288,0,94.7428,4.72029,89.8312,0.84672,12.849,0.84672,3695.15,0,0,0,2.03671,1.2935,7.62281,1.23497,9.71805,0.42336,0,0.42336,460.49,0,0.911721,0,0,2.94843,2.03671,1.028160,1,0,100.712,0,0,0,100.712,0
64.9815,2.59574,0,0,7.29086,0.236812,0.36288,3.6288,61.308,0,0,0,1.84872,0.269598,1.57912,0.66528,12.849,1,0.547788,0.36288,0,120.559,4.48224,115.892,0.84672,12.849,0.84672,3695.15,0,0,0,2.84345,1.2935,8.74394,1.17518,11.7057,0.42336,0,0.42336,460.49,0,0.911717,0,0,3.75517,2.84345,1.028160,1,0,129.177,0,0,0,129.177,0
65.2501,2.88054,0,0,3.78673,0.274682,0.36288,3.6288,61.308,0,0,0,1.40843,0.259702,1.14873,0.66528,12.849,1,0.569579,0.36288,0,91.8242,3.63854,87.979,0.84672,12.849,0.84672,3695.15,0,0,0,1.4223,1.29349,6.22682,1.07879,7.86382,0.42336,0,0.42336,460.49,0,1.01891,0,0,2.44121,1.4223,1.028160,1,0,96.9915,0,0,0,96.9915,0
65.9422,2.88249,0,0,4.22969,0.292278,0.36288,3.6288,61.308,0,0,0,1.40078,0.230334,1.17044,0.66528,12.849,1,0.567617,0.36288,0,73.4365,3.33428,69.8975,0.84672,12.849,0.84672,3695.15,0,0,0,1.4134,1.43376,5.64277,0.971714,7.51822,0.42336,0,0.42336,460.49,0,1.01891,0,0,2.43231,1.4134,1.028160,1,0,78.5862,0,0,0,78.5862,0
65.8432,2.88746,0,0,3.44527,0.293899,0.36288,3.6288,61.308,0,0,0,1.37464,0.230334,1.14431,0.66528,12.849,1,0.562628,0.36288,0,75.8687,3.33428,72.3347,0.84672,12.849,0.84672,3695.15,0,0,0,1.32829,1.43376,4.94548,0.971714,6.73582,0.42336,0,0.42336,460.49,0,1.0189,0,0,2.34719,1.32829,1.028160,1,0,80.2148,0,0,0,80.2148,0
67.1366,2.88674,0,0,4.84379,0.300738,0.36288,3.6288,61.308,0,0,0,1.73761,0.22693,1.51068,0.66528,12.849,1,0.563333,0.36288,0,84.2512,3.31782,80.733,0.84672,12.849,0.84672,3695.15,0,0,0,1.97086,1.43375,7.41379,0.96149,9.85692,0.42336,0,0.42336,460.49,0,1.0189,0,0,2.98976,1.97086,1.028160,1,0,92.1005,0,0,0,92.1005,0
70.1411,2.52877,0,0,6.24284,0.346702,0.36288,3.6288,61.308,0,0,0,2.3442,0.206505,2.1377,0.66528,12.849,1,0.48397,0.36288,0,104.9,3.21909,101.56,0.84672,12.849,0.84672,3695.15,0,0,0,3.4587,1.43374,10.7546,0.900148,14.7468,0.42336,0,0.42336,460.49,0,0.875032,0,0,4.33373,3.4587,1.028160,1,0,118.444,0,0,0,118.444,0
71.9168,2.54627,0,0,5.0397,0.354927,0.36288,3.6288,61.308,0,0,0,1.65535,0.206505,1.44884,0.66528,12.849,1,0.466446,0.36288,0,113.38,3.21909,110.057,0.84672,12.849,0.84672,3695.15,0,0,0,1.98048,1.24064,7.45995,0.900148,9.78091,0.42336,0,0.42336,460.49,0,0.875028,0,0,2.8555,1.98048,1.028160,1,0,121.287,0,0,0,121.287,0
72.1858,2.55603,0,0,3.54779,0.359788,0.36288,3.6288,61.308,0,0,0,1.17423,0.206505,0.967722,0.66528,12.849,1,0.456673,0.36288,0,100.795,3.21909,97.4822,0.84672,12.849,0.84672,3695.15,0,0,0,1.59046,1.24063,7.16921,0.900148,9.10016,0.42336,0,0.42336,460.49,0,0.875023,0,0,2.46548,1.59046,1.028160,1,0,107.55,0,0,0,107.55,0
73.2953,2.55746,0,0,4.31105,0.28129,0.36288,3.6288,61.308,0,0,0,1.25001,0.164391,1.08562,0.66528,12.849,1,0.455226,0.36288,0,95.3847,2.60873,92.6837,0.84672,12.849,0.84672,3695.15,0,0,0,1.76463,1.24062,7.18736,0.812469,9.38014,0.42336,0,0.42336,460.49,0,0.875019,0,0,2.63965,1.76463,1.028160,1,0,103.149,0,0,0,103.149,0
74.4129,2.56331,0,0,4.50238,0.458583,0.36288,3.6288,61.308,0,0,0,1.28241,0.168382,1.11403,0.66528,12.849,1,0.449361,0.36288,0,92.0627,2.8725,89.1037,0.84672,12.849,0.84672,3695.15,0,0,0,2.25973,1.24062,7.85385,0.89988,10.4543,0.42336,0,0.42336,460.49,0,0.875015,0,0,3.13475,2.25973,1.028160,1,0,100.672,0,0,0,100.672,0
76.2656,2.66293,0,0,5.37147,0.492935,0.36288,3.6288,61.308,0,0,0,1.87161,0.169978,1.70163,0.66528,12.849,1,0.459812,0.36288,0,106.884,2.97801,103.809,0.84672,12.849,0.84672,3695.15,0,0,0,2.56085,1.24061,8.19133,0.934844,11.0579,0.42336,0,0.42336,460.49,0,0.910202,0,0,3.47105,2.56085,1.028160,1,0,116.568,0,0,0,116.568,0
76.5984,2.67247,0,0,3.8705,0.502304,0.36288,3.6288,61.308,0,0,0,0.992874,0.169978,0.822897,0.66528,12.849,1,0.45025,0.36288,0,68.3623,2.97801,65.2969,0.84672,12.849,0.84672,3695.15,0,0,0,1.39638,1.28842,6.42028,0.934844,8.17024,0.42336,0,0.42336,460.49,0,0.910198,0,0,2.30658,1.39638,1.028160,1,0,74.29,0,0,0,74.29,0
76.6374,2.67413,0,0,3.57998,0.503987,0.36288,3.6288,61.308,0,0,0,1.1225,0.169978,0.952523,0.66528,12.849,1,0.448572,0.36288,0,78.465,2.97801,75.4013,0.84672,12.849,0.84672,3695.15,0,0,0,1.46888,1.28842,6.65427,0.934844,8.47672,0.42336,0,0.42336,460.49,0,0.910193,0,0,2.37908,1.46888,1.028160,1,0,84.8306,0,0,0,84.8306,0
76.5335,2.67432,0,0,3.33741,0.404106,0.36288,3.6288,61.308,0,0,0,1.05148,0.209217,0.842262,0.66528,12.849,1,0.448375,0.36288,0,73.529,3.33889,70.1046,0.84672,12.849,0.84672,3695.15,0,0,0,1.32172,1.28841,5.89283,1.01592,7.48705,0.42336,0,0.42336,460.49,0,0.910189,0,0,2.23191,1.32172,1.028160,1,0,78.4339,0,0,0,78.4339,0
76.1695,2.63693,0,0,3.02455,0.388736,0.36288,3.6288,61.308,0,0,0,1.19599,0.217132,0.97886,0.66528,12.849,1,0.442707,0.36288,0,65.0583,3.27715,61.7014,0.84672,12.849,0.84672,3695.15,0,0,0,1.50946,1.2884,4.91559,1.01714,6.69632,0.42336,0,0.42336,460.49,0,0.896516,0,0,2.40598,1.50946,1.028160,1,0,69.3765,0,0,0,69.3765,0
75.9432,2.63511,0,0,3.15896,0.387316,0.36288,3.6288,61.308,0,0,0,1.02445,0.217132,0.807322,0.66528,12.849,1,0.444515,0.36288,0,64.5261,3.27715,61.1673,0.84672,12.849,0.84672,3695.15,0,0,0,1.10115,1.26977,5.76782,1.01714,7.1216,0.42336,0,0.42336,460.49,0,0.896512,0,0,1.99766,1.10115,1.028160,1,0,69.0963,0,0,0,69.0963,0
75.6985,2.63396,0,0,3.08705,0.334909,0.36288,3.6288,61.308,0,0,0,0.999017,0.234935,0.764082,0.66528,12.849,1,0.445646,0.36288,0,64.1523,4.6807,59.3889,0.84672,12.849,0.84672,3695.15,0,0,0,1.19048,1.26977,5.21092,1.07248,6.5987,0.42336,0,0.42336,460.49,0,0.896508,0,0,2.08699,1.19048,1.028160,1,0,66.7517,0,0,0,66.7517,0
74.9929,2.63272,0,0,2.5351,0.245115,0.36288,3.6288,61.308,0,0,0,0.951247,0.255447,0.6958,0.66528,12.849,1,0.446875,0.36288,0,40.1444,5.21298,34.8474,0.84672,12.849,0.84672,3695.15,0,0,0,1.01317,1.26976,4.56056,1.20847,5.63503,0.42336,0,0.42336,460.49,0,0.896503,0,0,1.90967,1.01317,1.028160,1,0,41.1782,0,0,0,41.1782,0
74.0538,2.75383,0,0,2.42904,0.251409,0.36288,3.6288,61.308,0,0,0,0.894534,0.270407,0.624127,0.66528,12.849,1,0.471831,0.36288,0,41.433,5.07315,36.2509,0.84672,12.849,0.84672,3695.15,0,0,0,0.715087,1.26975,4.5634,1.15408,5.39416,0.42336,0,0.42336,460.49,0,0.944968,0,0,1.66006,0.715087,1.028160,1,0,42.2692,0,0,0,42.2692,0
73.0259,2.74872,0,0,2.31692,0.233189,0.36288,3.6288,61.308,0,0,0,0.844128,0.273916,0.570212,0.66528,12.849,1,0.476927,0.36288,0,37.8189,5.13282,32.5721,0.84672,12.849,0.84672,3695.15,0,0,0,0.614617,1.33457,4.41153,1.17943,5.18129,0.42336,0,0.42336,460.49,0,0.944963,0,0,1.55958,0.614617,1.028160,1,0,38.3236,0,0,0,38.3236,0
71.9279,2.743,0,0,2.23857,0.230721,0.36288,3.6288,61.308,0,0,0,0.861062,0.273916,0.587147,0.66528,12.849,1,0.482634,0.36288,0,36.0577,5.13282,30.8052,0.84672,12.849,0.84672,3695.15,0,0,0,0.784501,1.33456,4.21966,1.17943,5.15929,0.42336,0,0.42336,460.49,0,0.944959,0,0,1.72946,0.784501,1.028160,1,0,36.5516,0,0,0,36.5516,0
70.6905,2.73673,0,0,2.05467,0.192431,0.36288,3.6288,61.308,0,0,0,0.80714,0.267332,0.539808,0.66528,12.849,1,0.488882,0.36288,0,33.9033,4.70975,29.0675,0.84672,12.849,0.84672,3695.15,0,0,0,0.707273,1.33456,3.8481,1.19575,4.69418,0.42336,0,0.42336,460.49,0,0.944954,0,0,1.65223,0.707273,1.028160,1,0,34.3015,0,0,0,34.3015,0
69.5252,2.72948,0,0,2.06433,0.137337,0.36288,3.6288,61.308,0,0,0,0.78872,0.252116,0.536604,0.66528,12.849,1,0.496121,0.36288,0,33.4852,4.68129,28.6707,0.84672,12.849,0.84672,3695.15,0,0,0,0.811519,1.33455,3.78808,1.1616,4.77255,0.42336,0,0.42336,460.49,0,0.944949,0,0,1.75647,0.811519,1.028160,1,0,33.9798,0,0,0,33.9798,0
68.3031,2.69806,0,0,1.95005,0.111134,0.36288,3.6288,61.308,0,0,0,0.767776,0.247082,0.520694,0.66528,12.849,1,0.498631,0.36288,0,33.9617,4.7376,29.0883,0.84672,12.849,0.84672,3695.15,0,0,0,0.805379,1.33454,3.8564,1.14533,4.851,0.42336,0,0.42336,460.49,0,0.971584,0,0,1.77696,0.805379,1.028160,1,0,34.46,0,0,0,34.46,0
66.9099,2.69054,0,0,1.77032,0.110081,0.36288,3.6288,61.308,0,0,0,0.725328,0.247082,0.478246,0.66528,12.849,1,0.506137,0.36288,0,32.9522,4.7376,28.0713,0.84672,12.849,0.84672,3695.15,0,0,0,0.631055,1.34971,3.62499,1.14533,4.46042,0.42336,0,0.42336,460.49,0,0.971579,0,0,1.60263,0.631055,1.028160,1,0,33.01,0,0,0,33.01,0
65.3866,2.68169,0,0,1.62099,0.0997503,0.36288,3.6288,61.308,0,0,0,0.690327,0.269021,0.421307,0.66528,12.849,1,0.514975,0.36288,0,29.0596,5.0199,23.8876,0.84672,12.849,0.84672,3695.15,0,0,0,0.565301,1.3497,3.52039,1.24838,4.18701,0.42336,0,0.42336,460.49,0,0.971574,0,0,1.53687,0.565301,1.028160,1,0,28.4959,0,0,0,28.4959,0
63.8599,2.67164,0,0,1.58585,0.0780861,0.36288,3.6288,61.308,0,0,0,0.656001,0.317172,0.338828,0.66528,12.849,1,0.525,0.36288,0,26.196,5.74353,20.2904,0.84672,12.849,0.84672,3695.15,0,0,0,0.520723,1.34969,3.29928,1.49154,3.67815,0.42336,0,0.42336,460.49,0,0.971569,0,0,1.49229,0.520723,1.028160,1,0,24.3074,0,0,0,24.3074,0
62.2556,2.72329,0,0,1.5642,0.0822941,0.36288,3.6288,61.308,0,0,0,0.670222,0.300439,0.369783,0.66528,12.849,1,0.547943,0.36288,0,25.0346,5.78823,19.0613,0.84672,12.849,0.84672,3695.15,0,0,0,0.474731,1.34969,3.14684,1.45542,3.51584,0.42336,0,0.42336,460.49,0,0.995305,0,0,1.47004,0.474731,1.028160,1,0,22.9469,0,0,0,22.9469,0
60.5308,2.71157,0,0,1.43092,0.0812239,0.36288,3.6288,61.308,0,0,0,0.629942,0.300439,0.329504,0.66528,12.849,1,0.559644,0.36288,0,23.5381,5.78823,17.5531,0.84672,12.849,0.84672,3695.15,0,0,0,0.447139,1.382,3.20305,1.45542,3.57676,0.42336,0,0.42336,460.49,0,0.9953,0,0,1.44244,0.447139,1.028160,1,0,21.4594,0,0,0,21.4594,0
58.6851,2.6984,0,0,1.29562,0.0800734,0.36288,3.6288,61.308,0,0,0,0.601877,0.300439,0.301438,0.66528,12.849,1,0.572795,0.36288,0,22.1684,5.78823,16.1703,0.84672,12.849,0.84672,3695.15,0,0,0,0.300109,1.38199,2.97814,1.45542,3.20482,0.42336,0,0.42336,460.49,0,0.995295,0,0,1.2954,0.300109,1.028160,1,0,19.6765,0,0,0,19.6765,0
56.7062,2.68361,0,0,1.13307,0.065528,0.36288,3.6288,61.308,0,0,0,0.597611,0.308209,0.289402,0.66528,12.849,1,0.587572,0.36288,0,21.1092,6.01255,14.8719,0.84672,12.849,0.84672,3695.15,0,0,0,0.279421,1.38199,3.00999,1.50024,3.17116,0.42336,0,0.42336,460.49,0,0.99529,0,0,1.27471,0.279421,1.028160,1,0,18.3325,0,0,0,18.3325,0
54.5194,2.84499,0,0,1.08524,0.0641251,0.36288,3.6288,61.308,0.0528151,0,0,0.618122,0.287032,0.278275,0.66528,12.849,1,0.644644,0.36288,0,19.6465,5.6745,13.6902,0.84672,12.849,0.84672,3695.15,0,0,0,0.472003,1.38198,3.42402,1.50414,3.77387,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50016,0.472003,1.028160,1,0,17.7424,0,0,0,17.7424,0
